-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.522523898633433959e+00,-3.024683812401455896e+01,1.358198231656462518e+01,2.556600074585310267e+01,-1.922417745684415280e+01,-2.746654652834591914e+01,3.170710436590306358e+01,-8.252936008557831826e-02,3.821155051886452725e+01,-1.687226750546480858e+01,3.807812650273458832e+00,-6.958455892330221104e+01,8.880784553137921478e+00,-3.753273395361623521e+00,2.549924334328996878e+01,-8.443062497843678571e+00,1.007170317455267039e+01,7.123129239793583167e+01,-1.607341490624004976e+01,-5.760974084995210909e+00,-2.618057090741377735e+01,-6.453360972230381520e+00,-2.530734005318510782e+00,8.946055361213818280e-01,4.284042486618742096e+00,-1.513665588988713395e+01,-2.346784496738372638e+01,3.542990108714858977e+00,8.861845874968214076e+00,5.141552915203036633e+01,9.301469243539282061e+00,2.969922090212560306e+01,1.599356187586704436e+01,1.570559845403905186e+01,-3.960856971576420449e+01,8.408692797598456892e+00,6.573837788595824350e+00,-2.826726350305661839e+01,8.468752604778348569e+00,4.125989951948582757e+01,-1.451220348086329004e+01,-7.016676871738942722e+00,-3.588663489922029548e+00,5.516043764698311236e+01,2.027675744029198412e+01,2.842778635129706188e+01,-3.957946635229397003e+01,-1.403833020216504046e+01,3.202140425056686723e+01,-1.300289871339946401e+01,5.585089247541169044e+01,-1.595433844490871422e+01,1.582410547270264978e+01,-2.237129939772421849e+01,-2.251956476095037019e+00,2.543411030290560149e+01,-3.071570744052394986e+01,-2.109338486811524049e+01,-1.490775009847896371e+01,1.247628894233241859e+01,1.075056655180710052e+01,-1.236531811491236432e+01,2.650369597699670976e+01,1.939660648499245355e+01,-2.893361044986268382e+01,-1.140679090777793547e+01,-1.644626429341217388e+01,-4.534950443664731523e+01,-4.269405191796071364e+00,1.172267580468477277e+01,-7.447655833345309340e+00,7.343980504356073524e-01,2.845887923905610517e+00,4.666034681773728465e+01,-2.863885915342785538e+01,-1.379769285914360921e+01,-6.001917407806675264e+00,2.879757181212420747e+01,7.881837958227188246e+00,1.139254468242707041e+01,3.595831056733344155e+01,8.201326887864859305e-01,3.530965836204944086e+00,-3.715901899210843595e+01,-2.588243165467627094e+01,6.613897393436122485e+00,-5.031355017377288164e+01,1.261053347908273459e+01,-1.831279293087654381e+01,1.162843203609768494e+01,-1.223216516618774286e+00,1.438982026585882501e+01,5.921313214800555613e+00,-7.738639906098018884e+00,1.249014349714367356e+01,3.350350586077056381e+00,-7.770901840318066300e-01,-2.530932748079657202e+01,3.585882362624797537e+01,4.825679656706942211e+00
-5.141669635877708089e+00,-7.364175566572779985e+01,2.940390058199839274e+01,4.794114110592895628e+01,-4.826515816704831252e+01,-4.740168623750517440e+01,5.578911144951280932e+01,6.830825947337935133e+00,7.955737287946369918e+01,-4.132427418644262218e+01,1.455095371941383497e+01,-1.416400277510637125e+02,9.856069591938755536e+00,-4.335468147274368356e+00,6.101621703285864839e+01,-8.563559077965665622e+00,2.427231298086044475e+01,1.364384376522301068e+02,-3.334530871826945031e+01,-1.344360786847890843e+01,-4.810808359368477483e+01,-1.410258632089421305e+01,-7.065137021132220418e+00,6.078252366294859321e+00,-1.800552238612737499e+00,-3.217467955564926285e+01,-5.517342415446624670e+01,1.427185666671214825e+01,2.065885808029635129e+01,1.099624554243325321e+02,4.398739194071760039e+01,6.732071914869946738e+01,3.479161070428118308e+01,2.621653754043542506e+01,-7.856720687935613512e+01,1.426813644650941093e+01,1.918393488100443278e+01,-7.024020522291441182e+01,1.978201845371822287e+01,1.056708080178128881e+02,-2.946248738327642158e+01,-9.222884598762160380e+00,-6.204933498940101710e-02,1.046065425039218013e+02,3.843619240187904751e+01,5.507659388865392458e+01,-8.090415687553573321e+01,-2.888635413411660835e+01,6.147601197949529706e+01,-3.245204368615798529e+01,1.103582512124119006e+02,-3.011925068446808140e+01,4.290703502783434686e+01,-4.854766736453117915e+01,-6.399349048955512487e+00,5.872972469804552276e+01,-6.578953696967124642e+01,-4.698367322315729666e+01,-3.101460727495942393e+01,4.307527325288946685e+01,2.809925083237151000e+01,-1.920910593715738912e+01,4.283852906508345626e+01,2.976806307989441081e+01,-5.752592521960561811e+01,-1.875739653942395435e+01,-3.502593614451483717e+01,-9.235575013732119487e+01,-1.055705374947762110e+01,1.786764415334614498e+01,-1.497058765712866801e+01,1.808366573537512956e+00,1.720144439931583502e+00,9.839777435082237389e+01,-5.633104556948639186e+01,-2.677047189331146626e+01,-1.146872727670686132e+01,5.411012213141511040e+01,2.023983736733813643e+01,2.538250601071621304e+01,7.985760078733324008e+01,-1.962658173004671047e-01,1.487363754368722724e+01,-7.753245025480742925e+01,-5.261223583247308966e+01,1.237767543725015784e+01,-1.189281970091002165e+02,2.887918682964071593e+01,-4.666566993054897949e+01,1.516403586819279781e+01,-4.672912954957834764e+00,3.079768037992439744e+01,1.976722344859492608e+01,-1.550182692568023235e+01,1.116446313544660640e+01,1.287263337937399399e+01,7.297610011960038445e-01,-5.240992385535950859e+01,7.783307257150151770e+01,7.148006618346607333e+00
-2.073367363758852111e+00,-1.064663687839210127e+01,5.669896016466745792e+00,1.247020473101510518e+01,-6.412408252352337357e+00,-1.439297704606938488e+01,1.635567472489926288e+01,-1.735437056920022147e+00,1.672035450451415173e+01,-5.879326434248707045e+00,5.900394950563692120e-02,-3.123379295437283787e+01,5.981180278888297508e+00,-2.486561312087413711e+00,9.234354180054754835e+00,-5.882140995176198928e+00,3.605626602499945932e+00,3.404862108567252221e+01,-7.062400574543633347e+00,-2.169192425833814220e+00,-1.300911914767189081e+01,-2.662071948733347071e+00,-6.715275490064807062e-01,-6.315533825450894145e-01,4.475998114935864081e+00,-6.463284854453775097e+00,-8.736983308597615405e+00,-1.229466839255226596e-01,3.341826811313072021e+00,2.179090743699192245e+01,-1.904792731074788747e+00,1.166425223014222823e+01,6.636141810299082344e+00,8.445546690623237041e+00,-1.827776772537088235e+01,4.465414790261730715e+00,1.542575476922114053e+00,-9.605713296294819514e+00,3.183993945428317929e+00,1.325747311448878385e+01,-6.532705537042298616e+00,-4.377325260165692455e+00,-3.368389236186391855e+00,2.662137627948838769e+01,9.789978286798776352e+00,1.343678934796449376e+01,-1.768322419592941230e+01,-6.225740045155164104e+00,1.527196913564226222e+01,-4.384238478968780051e+00,2.587658839594654836e+01,-7.732996527561343925e+00,4.507016894195337464e+00,-9.311006691945397762e+00,-5.702576928547967716e-01,9.727805699767987591e+00,-1.299418110817640404e+01,-8.485701688805816545e+00,-6.528982125097051004e+00,1.309818279423076604e+00,3.316991612983107629e+00,-6.996763218898978565e+00,1.459252192512840196e+01,1.106364153977657416e+01,-1.331931216336800183e+01,-6.202664848132768860e+00,-7.006093121329653783e+00,-2.034436173759173982e+01,-1.463394637516610475e+00,6.716400931134195673e+00,-3.388871618161640509e+00,2.535678570522538755e-01,2.265721451997991576e+00,2.011403423569497306e+01,-1.333137594414093030e+01,-6.512321715669051159e+00,-2.875599016018632437e+00,1.401996108863147228e+01,2.519543581885074435e+00,4.581527105611544748e+00,1.452310962535447381e+01,8.208611607814336741e-01,-2.803166873906994816e-01,-1.621939691313063747e+01,-1.163501249806825122e+01,3.232009881399597440e+00,-1.857624069901741493e+01,4.881330801678386067e+00,-5.941286629102290995e+00,7.283627365139156318e+00,-1.929783891546943408e-02,6.093311331480552262e+00,7.858195254755084846e-01,-3.534300738153882016e+00,9.066632873529279379e+00,3.497742311019225170e-02,-9.097425718920679749e-01,-1.114377591215571428e+01,1.492060129192661044e+01,2.815127454437243770e+00
-4.958292289259157215e+00,-5.626179040170395496e+01,2.356328699098486013e+01,4.091677350654158118e+01,-3.643630928647973377e+01,-4.205421387871943750e+01,4.904309640467820230e+01,3.109760690630261948e+00,6.482296286619471459e+01,-3.149783284124715976e+01,9.533236879810353059e+00,-1.165427846437187327e+02,1.105876353857961902e+01,-4.752647829182443218e+00,4.693585905551050530e+01,-1.013931315557519852e+01,1.861861472048322241e+01,1.153313037112945381e+02,-2.721165811237511178e+01,-1.044555276349148087e+01,-4.144300992564998865e+01,-1.125695356999083252e+01,-5.126717598001416576e+00,3.474018227156555838e+00,2.292636913218771610e+00,-2.598437054622695541e+01,-4.274101985138659643e+01,9.210339749493247297e+00,1.605825194743103523e+01,8.857485433946094133e+01,2.720548567818135410e+01,5.292847451586793284e+01,2.782454340481933031e+01,2.363478322823938527e+01,-6.538356113748795906e+01,1.276157507114994161e+01,1.370305954334109266e+01,-5.323771580289532324e+01,1.536429272401969826e+01,7.916750835533976272e+01,-2.426972813823593356e+01,-9.403736154888882481e+00,-2.649256645902222651e+00,8.882385432652321811e+01,3.264351920888581304e+01,4.631785860513915054e+01,-6.644683268995521530e+01,-2.365633361308811899e+01,5.191175529075155737e+01,-2.455500789727556565e+01,9.199725947431582540e+01,-2.562757094897168386e+01,3.146698110222212819e+01,-3.886546014800700277e+01,-4.614176391627196949e+00,4.582719178559882067e+01,-5.296013307372709988e+01,-3.720650768247899975e+01,-2.527886033954132117e+01,2.910046316396049804e+01,2.089031529508140750e+01,-1.794371033773705548e+01,3.923348247161770530e+01,2.797815541688097341e+01,-4.782389052204808166e+01,-1.703416110967902242e+01,-2.826385397046657744e+01,-7.597455737230575323e+01,-8.016820083906321059e+00,1.685190898133001625e+01,-1.238581172798707719e+01,1.375481304459758691e+00,2.876360559154457430e+00,7.973570131564288488e+01,-4.705414630667084452e+01,-2.249868826698914503e+01,-9.704995677661944598e+00,4.613936131529434448e+01,1.514818743395844614e+01,2.009831437571900992e+01,6.331696380018039605e+01,5.077829147215134897e-01,9.480831772737639440e+00,-6.311468029870462004e+01,-4.331557713344064098e+01,1.057368794401886269e+01,-9.193097117290191989e+01,2.261042273337901776e+01,-3.502852699794027558e+01,1.552841129950097887e+01,-3.061787060880211353e+00,2.479999462264481735e+01,1.349727302412166097e+01,-1.284482535955220861e+01,1.430153085622639253e+01,8.420327062226164117e+00,-2.287706081661357027e-01,-4.280320525756301464e+01,6.230478245564768969e+01,6.840956838338355439e+00
-6.820745787826436590e+00,-6.367035134061475787e+01,2.795645644505990646e+01,5.134214883722520995e+01,-4.072001824533881376e+01,-5.444890015553691853e+01,6.304023460100859211e+01,1.042912385074687975e+00,7.810464395738928545e+01,-3.555901985255471232e+01,8.929106645583853918e+00,-1.416712489318928192e+02,1.665852953133257941e+01,-7.069786202911006789e+00,5.349200104949457568e+01,-1.569787400717073211e+01,2.115807244944210197e+01,1.435439927858154476e+02,-3.283340842534914827e+01,-1.202619399230207087e+01,-5.240583009198674347e+01,-1.330603328784467898e+01,-5.483595871849010983e+00,2.557975273512482772e+00,6.901823496545777203e+00,-3.105357580809433671e+01,-4.906066376506255722e+01,8.434916023723747713e+00,1.849574525889071808e+01,1.055978529564801107e+02,2.327228655474430852e+01,6.165461905496691486e+01,3.294919396465176220e+01,3.098066518254089630e+01,-8.028558841940359514e+01,1.662701221397410478e+01,1.438806653450057915e+01,-5.974865856155510357e+01,1.768215408410442890e+01,8.775553268960626951e+01,-2.953287464577413957e+01,-1.341024094384284560e+01,-6.053231274373235493e+00,1.109767466961119879e+02,4.079171138419895470e+01,5.739532659667735004e+01,-8.064092527741563288e+01,-2.863529663242221091e+01,6.455339486018777961e+01,-2.750880231307970547e+01,1.131344797199350438e+02,-3.207473640518681179e+01,3.406800281198142244e+01,-4.606793776745061564e+01,-4.899002748522802264e+00,5.298672166990122889e+01,-6.310122591391429125e+01,-4.364561641820854732e+01,-3.046743404916699305e+01,2.846014767246239074e+01,2.296326322856059221e+01,-2.414396109854682848e+01,5.203815832345708969e+01,3.780997246875935502e+01,-5.867080426564874784e+01,-2.245186366190179328e+01,-3.375198528150693278e+01,-9.233772157031364713e+01,-9.015297122704078348e+00,2.282979676315912698e+01,-1.513038239320534650e+01,1.549444306345526545e+00,5.089450161090228519e+00,9.559027708078987473e+01,-5.796777121952939638e+01,-2.786402685727369999e+01,-1.209019302338622914e+01,5.785074199769738357e+01,1.677313499224358040e+01,2.357415618707468496e+01,7.436264446880727519e+01,1.346959439660351254e+00,8.518790320719116238e+00,-7.598206638221670062e+01,-5.268314200149326609e+01,1.327789522247018361e+01,-1.052936276099066646e+02,2.622997066135524591e+01,-3.890870909202543260e+01,2.220333189721250022e+01,-2.868129074196847483e+00,2.955782486333180969e+01,1.339028403020064673e+01,-1.571224887986240226e+01,2.296225038983775946e+01,7.868460403388979785e+00,-1.182180004675556617e+00,-5.168316041844646236e+01,7.384484608149355722e+01,9.362102033357826869e+00
-4.056206636630201423e+00,-5.234287211197347744e+01,2.132807620064855314e+01,3.574813386029477158e+01,-3.413501981504175120e+01,-3.596887200944784269e+01,4.215696906368358299e+01,4.032932636249141112e+00,5.812338036450977086e+01,-2.934364074216081519e+01,9.725053586447751641e+00,-1.039225998486637224e+02,8.381320408801771649e+00,-3.643145430956257869e+00,4.349365246451107936e+01,-7.489153560470295901e+00,1.728134280103732578e+01,1.013025071208490715e+02,-2.437796396656021969e+01,-9.623534195851215500e+00,-3.602224052780817942e+01,-1.021198687498077362e+01,-4.916077242802384895e+00,3.864215224750223943e+00,1.504319543210854704e-01,-2.341609859040718788e+01,-3.944561585590298591e+01,9.483918664898174811e+00,1.479107418852837341e+01,7.993838175543582736e+01,2.876969063652665071e+01,4.843326976596188160e+01,2.521410400703528154e+01,2.003988475616167619e+01,-5.793311252094348163e+01,1.086698403573315552e+01,1.326380322203199214e+01,-4.975930123967326324e+01,1.415845592060167490e+01,7.449849619342285223e+01,-2.162770317609174953e+01,-7.474593873550322343e+00,-1.058546639732015793e+00,7.782400003501106767e+01,2.859784211986955782e+01,4.080021853584802471e+01,-5.931260496284807004e+01,-2.115065865870616690e+01,4.562356917450733107e+01,-2.297332433002793195e+01,8.143617795210545296e+01,-2.242829507614273865e+01,2.998513636200783239e+01,-3.519877700248276398e+01,-4.441336139690276852e+00,4.211729460389434365e+01,-4.781338563160105792e+01,-3.390618751310520906e+01,-2.266202945818166725e+01,2.913191364182274157e+01,1.974721152383138900e+01,-1.492759604867188550e+01,3.298495392017447614e+01,2.319976535658837236e+01,-4.239874253610256005e+01,-1.438645772198472628e+01,-2.548214143035098189e+01,-6.775577847076849025e+01,-7.484725723282756427e+00,1.394801872069621140e+01,-1.101051980759285165e+01,1.282967864724740670e+00,1.831722976633378241e+00,7.171698331260076031e+01,-4.160525700087863754e+01,-1.982564977557408881e+01,-8.519364873531879212e+00,4.033156596785519099e+01,1.426323216616968281e+01,1.831666768354543962e+01,5.766016659925788446e+01,1.169424844565301047e-01,9.837857876426863157e+00,-5.662123930718190223e+01,-3.861211289115529866e+01,9.233367980418124787e+00,-8.494887700013659071e+01,2.073990603596244497e+01,-3.292570422671192176e+01,1.231567216074347471e+01,-3.123222317304108042e+00,2.238575364930152034e+01,1.342440930482119477e+01,-1.140883551319823042e+01,1.018589017431760269e+01,8.598156780219593287e+00,2.121234527148666560e-01,-3.832880779170371710e+01,5.642959332192756250e+01,5.618663949815699610e+00
-3.965658308433879675e+00,-4.168430858934856076e+01,1.776959398517610111e+01,3.153157299956869863e+01,-2.687145886957578611e+01,-3.281365705004517253e+01,3.815643096018165181e+01,1.706066057431309790e+00,4.917321945689061380e+01,-2.331583997988037993e+01,6.614167769146213516e+00,-8.870848588773327492e+01,9.193953864862736580e+00,-3.929626253950509351e+00,3.486543443587680713e+01,-8.532019396252477961e+00,1.381570451222798823e+01,8.859415725899151539e+01,-2.065332477044187343e+01,-7.788641839415812562e+00,-3.203450343922428090e+01,-8.477120442283521129e+00,-3.721543718391735922e+00,2.242242620228202643e+00,2.738677720148847250e+00,-1.964963082316155507e+01,-3.183375601777647645e+01,6.343838937640358999e+00,1.197552319900086637e+01,6.691915323282822214e+01,1.834175108008154353e+01,3.963879686214056619e+01,2.096789067396451500e+01,1.853327226860573163e+01,-4.996199999638132283e+01,9.982640554814844691e+00,9.882283604563909307e+00,-3.932318448531834321e+01,1.145454771889396994e+01,5.821161733138072947e+01,-1.848060337092186600e+01,-7.635650707351425481e+00,-2.700539879864395587e+00,6.833441548119952813e+01,2.511512274641340881e+01,3.551895575498651425e+01,-5.054502654828058894e+01,-1.797702291712040079e+01,3.986329792210916168e+01,-1.812526569534630383e+01,7.033943545972125833e+01,-1.972935397231605137e+01,2.294138244047394437e+01,-2.929876031169900585e+01,-3.340701225848190070e+00,3.422497314086614040e+01,-4.000290814426336539e+01,-2.793806476652598647e+01,-1.917817501359387578e+01,2.048060479650280641e+01,1.531392738185800440e+01,-1.422108551739892945e+01,3.091246717143458156e+01,2.221343872242670514e+01,-3.653121612771065685e+01,-1.338716273312762084e+01,-2.136717531260407554e+01,-5.782491995992194944e+01,-5.925847803710795780e+00,1.339319300990558581e+01,-9.445534417099036517e+00,1.017363791241354010e+00,2.574021480196143852e+00,6.036915069565365144e+01,-3.600149685403928856e+01,-1.724943000411911953e+01,-7.457783815085239354e+00,3.554545128398846998e+01,1.113399163297764183e+01,1.509106870436406034e+01,4.756539293264749801e+01,5.627029960543105114e-01,6.490583720280573843e+00,-4.786183332225927956e+01,-3.297714590458285500e+01,8.150806014016591661e+00,-6.841513629387974049e+01,1.690711188466807613e+01,-2.577575845988867798e+01,1.262300695183557941e+01,-2.124359867221508935e+00,1.873460003815586461e+01,9.545119594957608200e+00,-9.800687064237878943e+00,1.223252583215902689e+01,5.837620208391722798e+00,-3.924379650671535602e-01,-3.249608034739590323e+01,4.696702907457604681e+01,5.459712717010998695e+00
-8.733246710119231260e-01,-3.477362479801203055e+00,2.061111713646529342e+00,4.889799273474332075e+00,-2.011012295052540644e+00,-5.812847673464515807e+00,6.564508723462500583e+00,-9.683643886146359181e-01,6.230672490777733330e+00,-1.906263995958004109e+00,-2.822440953281435405e-01,-1.178763997693699572e+01,2.625432090759391990e+00,-1.086399270268160411e+00,3.076995838353427271e+00,-2.606035030071174763e+00,1.191885254872117716e+00,1.323298767983388302e+01,-2.637241837419036283e+00,-7.417615862280082517e-01,-5.141728627659749584e+00,-9.613768453446717155e-01,-1.677336358591831056e-01,-4.289910300162572687e-01,2.160367022769205114e+00,-2.378170193194350190e+00,-2.965766805267026740e+00,-3.625530574745605694e-01,1.143859554377198773e+00,7.986303199483378634e+00,-1.840805830031054580e+00,4.094553701127424006e+00,2.404326954538593242e+00,3.444944189852018113e+00,-6.990120374255133662e+00,1.812775901675300005e+00,3.223151641596506689e-01,-3.056400398999097323e+00,1.087727814507535085e+00,4.032269146432058804e+00,-2.468903276302715888e+00,-1.878575853446050825e+00,-1.595562559663564528e+00,1.039051557652584101e+01,3.821797164722760876e+00,5.195914429778453858e+00,-6.658437053225008562e+00,-2.335659905406351378e+00,5.929504811761589167e+00,-1.386623013179731467e+00,9.914804047165722167e+00,-3.023935272190823476e+00,1.221936305973017056e+00,-3.379156453819450956e+00,-1.339177970333936263e-01,3.359677752322810740e+00,-4.757689951036594422e+00,-3.021239312136119626e+00,-2.434047915613554380e+00,-2.973778102605884044e-01,9.734614513176638173e-01,-2.907498953871186398e+00,6.004731359631087173e+00,4.610413993761026674e+00,-5.088002746886344241e+00,-2.540663074615659323e+00,-2.574717747803419332e+00,-7.675888327957652635e+00,-4.686965062528112846e-01,2.803183922092204128e+00,-1.287432699538312075e+00,8.165823221231516271e-02,1.037460512058049122e+00,7.437882757058312144e+00,-5.119195983344609679e+00,-2.516631701589897574e+00,-1.118757849089927259e+00,5.492988928408001570e+00,7.629649009342246435e-01,1.630871424775040213e+00,5.182602343186930582e+00,3.933379799228112206e-01,-4.499885715930178609e-01,-6.036348605665636136e+00,-4.394266838192306679e+00,1.268346881380518099e+00,-6.271150864309059436e+00,1.698455396457184907e+00,-1.821763061907837100e+00,3.129733670471917861e+00,9.047468718737383675e-02,2.232129915507814033e+00,-4.888289698087810997e-02,-1.345052043920749174e+00,4.060288862829074752e+00,-2.578539109862543199e-01,-4.468486278742778151e-01,-4.165694636140353069e+00,5.414206724709115903e+00,1.182204398602050288e+00
-1.768568252963152343e+00,-1.920776611320971483e+01,8.125375023776939543e+00,1.428470128591549404e+01,-1.240712079758057484e+01,-1.478706222279492444e+01,1.721581955096479533e+01,9.064673685504522904e-01,2.242799039837066744e+01,-1.074793663314060055e+01,3.138103583033237776e+00,-4.040077921553965723e+01,4.035156324094048230e+00,-1.728555776253057230e+00,1.604743666911404887e+01,-3.726261843311584165e+00,6.361892126042384632e+00,4.019048161861799429e+01,-9.417819342260999704e+00,-3.578968977518400152e+00,-1.449369955290058520e+01,-3.878643883828114092e+00,-1.730316868129699870e+00,1.099945182107293418e+00,1.052664842194851458e+00,-8.974321724221001162e+00,-1.463511692027076982e+01,3.019795639010704580e+00,5.502524851848961340e+00,3.057534366453939612e+01,8.816907762685515237e+00,1.817986197546677474e+01,9.590844452361690031e+00,8.334254650677271670e+00,-2.271630691256801882e+01,4.493743696523543107e+00,4.608063177287218259e+00,-1.814404722829336336e+01,5.263836639076227897e+00,2.691265549318231010e+01,-8.415249334344750309e+00,-3.383931800358156217e+00,-1.095935057777957633e+00,3.097981265871148793e+01,1.138577091549622722e+01,1.612492533369434256e+01,-2.302616271099546807e+01,-8.193087746217429412e+00,1.808654837616356303e+01,-8.365551021869867654e+00,3.197336530939304566e+01,-8.941818561490713080e+00,1.064614279855397072e+01,-1.339931809447370981e+01,-1.555049560037884193e+00,1.571590497485638949e+01,-1.827909062935636797e+01,-1.279879933895031208e+01,-8.746764658245668400e+00,9.654594517009901011e+00,7.089463462537660021e+00,-6.366489632313086844e+00,1.387304062311644337e+01,9.937040869983315261e+00,-1.661220509051067040e+01,-6.014430106217792726e+00,-9.759980472255712414e+00,-2.633623999952783734e+01,-2.733357387594242738e+00,5.988822931421375451e+00,-4.298309175470669707e+00,4.691403056143903516e-01,1.096955430871158432e+00,2.755737735624465401e+01,-1.635994838172628363e+01,-7.831637942767809335e+00,-3.382680206765079856e+00,1.610518993068515314e+01,5.148413567736166208e+00,6.913537087045263263e+00,2.178613058231314881e+01,2.217615366670532273e-01,3.098212948746725814e+00,-2.183291563841568816e+01,-1.501755690281489741e+01,3.692076163696573765e+00,-3.146401176602060090e+01,7.759444712854865145e+00,-1.191283163624957098e+01,5.591590356601346734e+00,-1.007887074651454551e+00,8.560235283886305169e+00,4.489867808081294598e+00,-4.458927885652764544e+00,5.307318760028680416e+00,2.770616850544046272e+00,-1.359690101495772407e-01,-1.481630097445707506e+01,2.147991099497686562e+01,2.437055343928156148e+00
-4.101860915766013527e+00,-5.701596024308160793e+01,2.289459216839621902e+01,3.762162193698035395e+01,-3.731708811938084125e+01,-3.738598656247924623e+01,4.394806125507300010e+01,5.040921275503391641e+00,6.207080885132445758e+01,-3.198601442674013029e+01,1.107982069593191987e+01,-1.106411593600429484e+02,8.045432508351467504e+00,-3.525868680139203182e+00,4.727841513217481406e+01,-7.052716908238344296e+00,1.880123222590174947e+01,1.069384210879812542e+02,-2.602101226689567071e+01,-1.042902543942168592e+01,-3.779770898724461858e+01,-1.097540340558088090e+01,-5.438236067392628215e+00,4.568583015360278665e+00,-9.631405319554591227e-01,-2.507556138651850830e+01,-4.278632654610401431e+01,1.085085143897762805e+01,1.602710037559384659e+01,8.567285335668236712e+01,3.330466493969020547e+01,5.229772268873735896e+01,2.708298411245738890e+01,2.072127922278701107e+01,-6.145890556534853033e+01,1.126546817844611859e+01,1.474086904788723018e+01,-5.433240226873559919e+01,1.534539490916938043e+01,8.163019261417539951e+01,-2.301767968446014478e+01,-7.417609141895685099e+00,-3.536798812244822399e-01,8.203604549021275716e+01,3.014374088094445270e+01,4.314021821324406858e+01,-6.318342206287272944e+01,-2.255126803580854400e+01,4.817765716469764214e+01,-2.509750673395527443e+01,8.634580032385217407e+01,-2.362673188269658553e+01,3.306577100319885432e+01,-3.779581432036741973e+01,-4.922304068218677386e+00,4.558310366647349099e+01,-5.125336586214803702e+01,-3.653040222764812484e+01,-2.419862968818265259e+01,3.290293346419755949e+01,2.168758147037530293e+01,-1.525624707045409956e+01,3.393120947720875336e+01,2.366247107278422490e+01,-4.499366938709412977e+01,-1.484021279175173369e+01,-2.729498281231684587e+01,-7.214112035007882184e+01,-8.167910987473300466e+00,1.420977886783066957e+01,-1.170214669419875264e+01,1.399382755151597824e+00,1.515303872835771948e+00,7.671863425462186115e+01,-4.408536690248778456e+01,-2.096698367520363959e+01,-8.990250316447138346e+00,4.245771188451977451e+01,1.563338057726497432e+01,1.973496611924187150e+01,6.209940170821841576e+01,-7.469238948009676582e-02,1.129453786427617423e+01,-6.048410196401947303e+01,-4.110071717208943909e+01,9.714459557023596759e+00,-9.220403809054577948e+01,2.242349907722178770e+01,-3.605688567661724875e+01,1.220372045701009256e+01,-3.558220374664144980e+00,2.399389354403906083e+01,1.511594932721066797e+01,-1.211969384904629266e+01,9.321939611214066446e+00,9.800297261715543939e+00,4.726389572388934313e-01,-4.090204879872109700e+01,6.059473571579511741e+01,5.696330785284525078e+00
-3.187887341729986446e+00,-1.517885658678652305e+01,8.330932809240508163e+00,1.874450436288353217e+01,-9.043548343708016191e+00,-2.183463797791315031e+01,2.476363115301659690e+01,-2.948976354522008680e+00,2.474800255153914108e+01,-8.365551170032588857e+00,-2.723817700660182695e-01,-4.640531653928267986e+01,9.321753005122191738e+00,-3.869341291392735194e+00,1.323738757051127379e+01,-9.195865796498319256e+00,5.157348517325943682e+00,5.104030583208322724e+01,-1.045965979103321430e+01,-3.131942451908388048e+00,-1.960258718742683470e+01,-3.903964131628820944e+00,-8.963854289040691370e-01,-1.163734855643600685e+00,7.207216191991750343e+00,-9.530552052813961339e+00,-1.258884978355397521e+01,-5.564769156842936937e-01,4.826340839275990113e+00,3.209471820076070259e+01,-4.156573197293793598e+00,1.696643055455079008e+01,9.741166214096653064e+00,1.285246279041210471e+01,-2.726490391386653300e+01,6.785233082131318483e+00,1.984624352478623788e+00,-1.359906900469142244e+01,4.595902885045337172e+00,1.854896201555391144e+01,-9.709995951824385685e+00,-6.771462753699636572e+00,-5.388033296306603326e+00,3.995872719408383489e+01,1.469559778468794953e+01,2.011122392154308613e+01,-2.625469510246926319e+01,-9.233358050596160993e+00,2.288629427405748373e+01,-6.196978455727167656e+00,3.862204257070268909e+01,-1.161396849029851097e+01,6.129887540541973934e+00,-1.367433479994252998e+01,-7.511311671803362344e-01,1.408457202119825169e+01,-1.913298276580414736e+01,-1.239322817626911721e+01,-9.664913452756424661e+00,1.009963171341409449e+00,4.599050565965939086e+00,-1.071097299063629826e+01,2.226894528051795419e+01,1.695202568442743996e+01,-1.986151315626335645e+01,-9.451760833090876446e+00,-1.032720076410416965e+01,-3.022398867426110058e+01,-2.075391814477277386e+00,1.029619350802967226e+01,-5.045001256935210954e+00,3.601375666944116039e-01,3.581911476516395965e+00,2.970314924347527352e+01,-1.991093559397340584e+01,-9.745239388076855747e+00,-4.312011145210802532e+00,2.106869114122394038e+01,3.521207451270846889e+00,6.690854876463947498e+00,2.122472888562597859e+01,1.318367754338066522e+00,-8.234463873474258122e-01,-2.399748739177693224e+01,-1.729040752096094025e+01,4.859374821567428171e+00,-2.672508208291847609e+01,7.082414235245754419e+00,-8.330048201322590273e+00,1.127193603857497628e+01,8.691426263464396840e-02,8.973285752276256133e+00,7.590724340032286577e-01,-5.264304247823097249e+00,1.422565595862469401e+01,-2.685194306078031445e-01,-1.474030625623651503e+00,-1.650950326874119156e+01,2.191176917249467238e+01,4.324167478643571094e+00
