-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.804812104276639850e+00,-4.384910704616793709e+01,1.830112504330225676e+01,3.164149742506234020e+01,-2.842291957821307946e+01,-3.243838945979577915e+01,3.785176658628577684e+01,2.545620172037299955e+00,5.028777816586513438e+01,-2.455292228860083625e+01,7.521547725513302751e+00,-9.034897167168607268e+01,8.414891357199991262e+00,-3.620813425420871479e+00,3.656219972289758857e+01,-7.694360428953009645e+00,1.450658589385388630e+01,8.924503499720394473e+01,-2.110773615833075567e+01,-8.130912984178998215e+00,-3.202857979721143522e+01,-8.745493069363543981e+00,-4.011312325328148631e+00,2.775205023460661558e+00,1.574716294980853526e+00,-2.017046874130221568e+01,-3.327728607362083579e+01,7.276230783103562416e+00,1.249951822799880574e+01,6.876922023824955943e+01,2.157341461122279824e+01,4.116470079780441438e+01,2.161385816390749071e+01,1.821190615643292787e+01,-5.064853718892203460e+01,9.838470503460012395e+00,1.073496512039356787e+01,-4.151680801889793315e+01,1.196005406588931663e+01,6.179173181809365900e+01,-1.881344785830962607e+01,-7.192729557221229975e+00,-1.914319893167266917e+00,6.871228030070338377e+01,2.525200964237143708e+01,3.585388672890974959e+01,-5.151898259274235414e+01,-1.834539960358814170e+01,4.017288419951596978e+01,-1.915136104186712984e+01,7.125615146809346356e+01,-1.982221688632287027e+01,2.460058228917839074e+01,-3.018816069987322948e+01,-3.612074422627297388e+00,3.566122796181160481e+01,-4.111990153512457624e+01,-2.892204666294560766e+01,-1.961015764804074379e+01,2.290044667030797854e+01,1.631479949332950241e+01,-1.379593088081186814e+01,3.020149733781753554e+01,2.150277356269793927e+01,-3.704877178531580029e+01,-1.311968798382594770e+01,-2.194119569324026386e+01,-5.889963343802462958e+01,-6.250935473839716927e+00,1.294887710575274653e+01,-9.598369362878555577e+00,1.072370174070345072e+00,2.151436556763045349e+00,6.188041440790984637e+01,-3.644057478325118637e+01,-1.741662456276630166e+01,-7.509318166520902338e+00,3.568239595619859017e+01,1.182434760378281169e+01,1.562331211093196792e+01,4.921438328551435859e+01,3.577218461365198610e-01,7.497989778376526360e+00,-4.896570754941155457e+01,-3.357871466853562481e+01,8.176279907972451966e+00,-7.158691293640487174e+01,1.759040297010633580e+01,-2.733647009316991827e+01,1.187446703357615974e+01,-2.415675171791221487e+00,1.925504759590771542e+01,1.061224703320643492e+01,-9.953040371279904264e+00,1.081251996650035352e+01,6.644381777857087279e+00,-1.328316529612837416e-01,-3.320007378989735969e+01,4.839460393367289726e+01,5.251887488982345253e+00
-5.946196653770501328e+00,-4.560954372634174803e+01,2.115735862610176454e+01,4.119397099192251233e+01,-2.871857918682550803e+01,-4.501437669673148889e+01,5.176662874374822820e+01,-1.423569677378554665e+00,6.010932485575493445e+01,-2.539652583121406693e+01,4.766340696349907091e+00,-1.100591496956915591e+02,1.556519463433093620e+01,-6.546886424951745553e+00,3.864764866721769465e+01,-1.494704863325602595e+01,1.523327114316005293e+01,1.142439942655860392e+02,-2.530671393520951185e+01,-8.794671516697599500e+00,-4.236628600744528228e+01,-1.002842607281074194e+01,-3.649185368678062424e+00,6.284277030668308228e-01,8.719619221088459327e+00,-2.368907443543865909e+01,-3.575019486142095815e+01,4.299455063753750750e+00,1.353229486697612849e+01,8.034168810755616619e+01,1.008299164291561212e+01,4.570527736327257173e+01,2.488317851787250845e+01,2.590367713458887522e+01,-6.302723450444618436e+01,1.382583745063541691e+01,9.325503361290763849e+00,-4.236252511594898351e+01,1.292472413633147177e+01,6.125266964543851600e+01,-2.296764946809355834e+01,-1.203277068984273512e+01,-7.014143186831229393e+00,8.866268813710087215e+01,3.259514721367510504e+01,4.547827260029774266e+01,-6.253850497319696444e+01,-2.214637818283283721e+01,5.133128162140584294e+01,-1.946052702011428792e+01,8.895177460995591900e+01,-2.566961186820768148e+01,2.305209933059095206e+01,-3.482757647790398892e+01,-3.226421175216758197e+00,3.894256739121562561e+01,-4.797816284383331009e+01,-3.261472366123271627e+01,-2.345526464786061638e+01,1.646692183231685647e+01,1.585526759952438880e+01,-2.065896366815053042e+01,4.397242925183712714e+01,3.247349923335151090e+01,-4.601602000191303432e+01,-1.886588714037256409e+01,-2.572615237763238838e+01,-7.171894744334477423e+01,-6.407886695228067531e+00,1.964868447981427835e+01,-1.181461549661290178e+01,1.103650452699240114e+00,5.253660547854243745e+00,7.316894451311624437e+01,-4.565973368220402051e+01,-2.206618786492081696e+01,-9.631232290505595373e+00,4.638076624036588669e+01,1.169112581467506651e+01,1.761400315415977857e+01,5.564263923745949825e+01,1.641852377259944262e+00,4.164735418086574548e+00,-5.842286626420973761e+01,-4.095046669019109231e+01,1.066139036858642619e+01,-7.652789186295571255e+01,1.935247274137913109e+01,-2.722984792320551506e+01,1.996367495719081120e+01,-1.531394262141954066e+00,2.248137922350249340e+01,7.940278405823431918e+00,-1.228613468522408958e+01,2.238959076862667175e+01,4.180827886181954334e+00,-1.656150728539341088e+00,-3.986586510606294098e+01,5.582190449800034315e+01,8.126741624244690598e+00
-6.749223448821505933e+00,-6.191026818558724898e+01,2.730848361334690111e+01,5.041025555161656513e+01,-3.954461313598130801e+01,-5.360717173934928326e+01,6.202701119681675834e+01,7.744866274306305698e-01,7.640471696312634720e+01,-3.456767289817296529e+01,8.502362374690388691e+00,-1.387013894175117912e+02,1.659893076136661705e+01,-7.037992043696015720e+00,5.204962782122616716e+01,-1.567255886024555167e+01,2.058167606846740583e+01,1.408362095454899077e+02,-3.212300635663578419e+01,-1.171359660412419679e+01,-5.148982808167608738e+01,-1.299304197793269289e+01,-5.301221135884308211e+00,2.354371680805054101e+00,7.127779052861908937e+00,-3.035455031401929915e+01,-4.777135156065885013e+01,8.009373579000209631e+00,1.801570043987877412e+01,1.031972868350684962e+02,2.190178890047090832e+01,6.012020790388516644e+01,3.217968629542485104e+01,3.053386769982403592e+01,-7.867500459580419658e+01,1.637878678187419368e+01,1.388201965874815613e+01,-5.804866580288258149e+01,1.722186649954205961e+01,8.515193214062560401e+01,-2.891649703695392404e+01,-1.330736855935748864e+01,-6.181492519665285457e+00,1.089206530869421243e+02,4.003655064781204231e+01,5.629038078486095031e+01,-7.893847648545121842e+01,-2.802405051629270005e+01,6.333064396297240251e+01,-2.672130401449647508e+01,1.108800371578780499e+02,-3.148535115823202091e+01,3.297698940680230351e+01,-4.499615001068141851e+01,-4.732347082871344313e+00,5.163082142751210313e+01,-6.166332367306882389e+01,-4.258806761636768101e+01,-2.980514964250883025e+01,2.724069474118137890e+01,2.226288530428693235e+01,-2.384781851670761199e+01,5.133867752659106998e+01,3.735957470154543358e+01,-5.748910481479641277e+01,-2.213837045454365438e+01,-3.298985662381890194e+01,-9.040040776025166736e+01,-8.760548791181760109e+00,2.256237820854426701e+01,-1.481986853242455382e+01,1.505919141223933222e+00,5.126237632916429199e+00,9.346592359937787364e+01,-5.682176774159987787e+01,-2.732623389661286950e+01,-1.186310554947782414e+01,5.679681452485073834e+01,1.627368721960650433e+01,2.300271696468410454e+01,7.256900560012365986e+01,1.384448695667184426e+00,8.069427060735799628e+00,-7.432249508195026522e+01,-5.158126927890860003e+01,1.303777311032434127e+01,-1.025045600760467579e+02,2.556701337456894407e+01,-3.776226838521783691e+01,2.203753391831120467e+01,-2.731097329606892110e+00,2.888511030790780865e+01,1.283781265695496643e+01,-1.539168848514721333e+01,2.298323810795564626e+01,7.490272116488934095e+00,-1.238831626525728424e+00,-5.056828062901256970e+01,7.212625032915784118e+01,9.260072027622788582e+00
-1.007394586671445103e+00,-1.414206608711569402e+01,5.668017404165084372e+00,9.289828339681658775e+00,-9.260276836702781011e+00,-9.216310999907870283e+00,1.083829789290106049e+01,1.270846204542166014e+00,1.535654644776282574e+01,-7.934430216370047084e+00,2.763607005842913633e+00,-2.736207369595847894e+01,1.961244020806288013e+00,-8.605367998910173899e-01,1.172368364930330209e+01,-1.714352307498721917e+00,4.662673821001884988e+00,2.641678994381222267e+01,-6.437288198407439488e+00,-2.585084480134567819e+00,-9.329626786661240345e+00,-2.717611366791484073e+00,-1.351519301664522388e+00,1.144554111488690795e+00,-2.745714422284992184e-01,-6.206019516866614794e+00,-1.060686319985619086e+01,2.707880793338250047e+00,3.972638542994618494e+00,2.120564313884632313e+01,8.323039558883698064e+00,1.295721964898149459e+01,6.705482391364260053e+00,5.104576323593855491e+00,-1.519196204437529296e+01,2.776154485459648491e+00,3.665552534473102586e+00,-1.348058105157333131e+01,3.803784387294826264e+00,2.026251952143294233e+01,-5.692112216018256454e+00,-1.816912346729625094e+00,-6.242035084980479542e-02,2.026136138111276352e+01,7.444875498965974003e+00,1.065913395687427290e+01,-1.562672937135661577e+01,-5.578109726765012155e+00,1.190175038487494952e+01,-6.227425565549745912e+00,2.134221387767149380e+01,-5.834853531615197042e+00,8.214310559292895775e+00,-9.357492154653167304e+00,-1.223586864838126287e+00,1.129697669048856667e+01,-1.268649516188657955e+01,-9.048136685825157954e+00,-5.986749816527581203e+00,8.198187433371714405e+00,5.384936948746799068e+00,-3.752328244080851860e+00,8.352926078753521111e+00,5.818247126835069061e+00,-1.112241066066263784e+01,-3.654626108429172238e+00,-6.755534377110999245e+00,-1.784099532306067815e+01,-2.026417511785464143e+00,3.493416432434379271e+00,-2.893341112674993276e+00,3.471579706649193797e-01,3.606577621736051231e-01,1.898470287652869359e+01,-1.089572594204483025e+01,-5.180685671684669202e+00,-2.220743253788713290e+00,1.048440181555266904e+01,3.880719128907340387e+00,4.888132251159952091e+00,1.538051657205602929e+01,-2.492347429944764825e-02,2.819772196185130309e+00,-1.496455283375013146e+01,-1.016415071855222862e+01,2.398679064517085902e+00,-2.285959727053108281e+01,5.556537464802792314e+00,-8.949506959205562495e+00,2.988622773620864592e+00,-8.875137413591785984e-01,5.939013202571408634e+00,3.764921904762406513e+00,-2.996391307898832235e+00,2.256048199424400380e+00,2.444591145912867525e+00,1.248794360306721002e-01,-1.011835360989006460e+01,1.500210485576895003e+01,1.399479585354134192e+00
-3.338850554908288082e+00,-3.007509251527987360e+01,1.333025539081694788e+01,2.473918113300395660e+01,-1.918460401331190468e+01,-2.638272166158082754e+01,3.050689389631246584e+01,2.530304348932865821e-01,3.735239498443171158e+01,-1.678816297189560913e+01,4.037809051898462620e+00,-6.786576495156538158e+01,8.269665995700329120e+00,-3.503098942240512770e+00,2.530362729647887932e+01,-7.823621856660187390e+00,1.000263984374635484e+01,6.906421315258216964e+01,-1.570630214396121183e+01,-5.700499607973161353e+00,-2.528691303568271209e+01,-6.340025334010352509e+00,-2.559423199959802275e+00,1.075384044048812937e+00,3.676867304589021224e+00,-1.482776240997213257e+01,-2.324101967812757508e+01,3.791915567138335774e+00,8.767827810433418634e+00,5.039836035682844084e+01,1.026564562309875583e+01,2.929289837640170902e+01,1.570508931309896994e+01,1.504353510855358422e+01,-3.853221038610239901e+01,8.065280674887143064e+00,6.687986391497863892e+00,-2.817433652210502970e+01,8.380789457489843386e+00,4.127416579582247635e+01,-1.415005971406685426e+01,-6.602248087436064949e+00,-3.154876882478667266e+00,5.343227973888612325e+01,1.964069495571256141e+01,2.759271748652227529e+01,-3.861801384674339488e+01,-1.370640220008159460e+01,3.105394653287851980e+01,-1.296690285795661879e+01,5.431279729791054223e+01,-1.544798295563860968e+01,1.594298800081159229e+01,-2.196218112695611069e+01,-2.282845708609943181e+00,2.513746059256148868e+01,-3.011271071611167471e+01,-2.076525940726340735e+01,-1.457143261792533728e+01,1.301062090495018531e+01,1.078125369000663625e+01,-1.177583796743419597e+01,2.531959836486252158e+01,1.845458846716576318e+01,-2.815370268197203885e+01,-1.091243862359275951e+01,-1.611386398306543200e+01,-4.423154697509484379e+01,-4.252900229829720935e+00,1.114747982696470352e+01,-7.254677335821879680e+00,7.311969880511701714e-01,2.581512552371315383e+00,4.567078505898293628e+01,-2.783788213183518323e+01,-1.339422046797601773e+01,-5.818009037784709570e+00,2.787144352600204300e+01,7.887119723484714129e+00,1.121563887114676383e+01,3.538768336572003648e+01,7.109689758370086876e-01,3.810031900376241509e+00,-3.633146189084192201e+01,-2.523969827816196698e+01,6.398825499089248581e+00,-4.985774627109341850e+01,1.245202804389132289e+01,-1.830791383920511706e+01,1.093586796970495634e+01,-1.297032792508468368e+00,1.410619787624190380e+01,6.142670641854644842e+00,-7.535564045216013085e+00,1.150211291303676830e+01,3.556041914794445535e+00,-6.477416241879503378e-01,-2.472670041978933853e+01,3.520382728841104836e+01,4.579021010943875147e+00
-1.968818659791665704e+00,8.888981794017967175e-01,1.811639122660845480e+00,7.879431330225326491e+00,1.446003449700240751e+00,-1.094102206209323924e+01,1.198515045226974607e+01,-4.240344507390396700e+00,7.008086624446501212e+00,6.439650761568036508e-01,-3.297771361307872517e+00,-1.471490911529740586e+01,6.838237043020211736e+00,-2.787454231782724445e+00,-1.058155715559152554e-01,-6.987940814100655373e+00,-1.456347381365239446e-01,2.022410580471258257e+01,-3.020263926503631069e+00,-1.822166440450539993e-01,-8.663461589141460806e+00,-7.813939054548790786e-01,6.195672726891753301e-01,-2.379541514929361945e+00,7.253875309336719646e+00,-2.377995118383940287e+00,-4.950856465005819551e-01,-3.510620571767610443e+00,2.928674118245480074e-01,7.671451562056170737e+00,-1.315002819842176329e+01,2.136670272796415304e+00,2.032645694492306809e+00,6.792045284801806027e+00,-9.616727861788032072e+00,3.496476144726484492e+00,-2.111108701999496517e+00,1.686367888286700811e+00,2.560161369792195440e-01,-4.359520265564279740e+00,-3.115471494735130076e+00,-4.536642565266454596e+00,-5.128938614624106940e+00,1.629437554647961406e+01,5.999858025542701867e+00,7.694032034311934609e+00,-8.164778337161793687e+00,-2.780888285391090786e+00,9.006309594994014844e+00,8.611973461602722146e-01,1.381795829159464262e+01,-4.795351378056096792e+00,-3.107933564035112450e+00,-2.914255627802022630e+00,6.191879768316953525e-01,1.180022853114003123e+00,-4.523916362172108130e+00,-2.018191854861073331e+00,-2.748409205343292694e+00,-8.029088832381185981e+00,-1.477385813399228365e+00,-6.211340776174768763e+00,1.230814876314676098e+01,9.962869271464139587e+00,-6.944376782242135171e+00,-5.103957278074799042e+00,-2.542987930519061468e+00,-9.561970563842448811e+00,2.234359048361640454e-01,6.095569342811915980e+00,-1.689090808598859184e+00,-3.385096650732080659e-02,3.059161568313017998e+00,7.803518629303497711e+00,-7.240998964267253868e+00,-3.711122563203564262e+00,-1.720676393743863386e+00,8.809531769980399218e+00,-8.651639902349685940e-01,1.086039438836642779e+00,3.583086805531654928e+00,1.299115829070391470e+00,-3.891029167712716230e+00,-6.714604399655733857e+00,-5.516567597097230546e+00,2.053271967292658484e+00,-6.753190758131957239e-01,7.297019655164853624e-01,1.792980425887513718e+00,7.591175113901138083e+00,1.058517494230130751e+00,2.133665280581866330e+00,-3.402448325071066648e+00,-1.787467499344802757e+00,1.124495988764802412e+01,-2.943699049632075848e+00,-1.559046477537709308e+00,-4.813574337851901142e+00,4.661406110261384406e+00,2.634323195738714318e+00
-4.811298462319485658e+00,-6.790767022133688613e+01,2.718903606007739171e+01,4.449968446536804123e+01,-4.447725847022181256e+01,-4.410751005905384403e+01,5.188132048753191583e+01,6.155668202732064387e+00,7.363725578703582642e+01,-3.810157430390582078e+01,1.331036295030365579e+01,-1.311772648736206008e+02,9.328371470806697374e+00,-4.095745836437152398e+00,5.628694703077621853e+01,-8.141122845736942892e+00,2.238743661872170776e+01,1.265683742164003007e+02,-3.086683587399340212e+01,-1.240869764759071359e+01,-4.468071465173553491e+01,-1.303728636399374707e+01,-6.496601811108884128e+00,5.525502481784132947e+00,-1.411138107452931445e+00,-2.976473819794546571e+01,-5.091737723811323235e+01,1.304554694336191112e+01,1.906894942055525277e+01,1.017103648420452657e+02,4.012748644127234598e+01,6.218044855861009523e+01,3.216709104584520418e+01,2.442015151768735137e+01,-7.281366887515257247e+01,1.328357481073612334e+01,1.762541759090696658e+01,-6.474208498623525543e+01,1.825874996896144964e+01,9.733652032946852728e+01,-2.728801460188300254e+01,-8.664914363244227147e+00,-2.339835617216671215e-01,9.706640045987511201e+01,3.566611234685066734e+01,5.107611732122343540e+01,-7.491959201863208762e+01,-2.674497257720669197e+01,5.702512934193615024e+01,-2.990900040096360613e+01,1.022873113749531910e+02,-2.795180003177020467e+01,3.947684571448372282e+01,-4.488813938241888479e+01,-5.882391289172320015e+00,5.422184959122136405e+01,-6.085011730902083826e+01,-4.341439670617738500e+01,-2.870727617658638664e+01,3.946247433002336180e+01,2.587209202870667468e+01,-1.793542533857232968e+01,3.994487354190818706e+01,2.780588071389634663e+01,-5.330991861722063874e+01,-1.748054051435808987e+01,-3.240085435601720576e+01,-8.553242116504267756e+01,-9.731724728618528886e+00,1.669386855185686258e+01,-1.386934080864464391e+01,1.667144540711596346e+00,1.692338277590513806e+00,9.104590365555601750e+01,-5.221780218952850561e+01,-2.482501782422421144e+01,-1.063978320743721362e+01,5.022293688728812810e+01,1.864247629301022258e+01,2.345408938173888913e+01,7.379620819902940809e+01,-1.362986143731835242e-01,1.358761207256976355e+01,-7.175904748182732362e+01,-4.872758647305106905e+01,1.148979558512234078e+01,-1.097406396991338511e+02,2.666767783421995119e+01,-4.298969183985671094e+01,1.425118867472122375e+01,-4.274526333496583952e+00,2.848596630398103002e+01,1.811903252881715431e+01,-1.436282630906597291e+01,1.068728448184705293e+01,1.177422735553853528e+01,6.195182764063533742e-01,-4.851671859845509971e+01,7.196563513806670187e+01,6.685180203326122061e+00
-4.483355977540466775e+00,-4.963231316807537752e+01,2.090337736559209603e+01,3.655069970947322133e+01,-3.209644804451379230e+01,-3.771855257457258404e+01,4.394556607575978546e+01,2.519530031354935584e+00,5.761359965322052545e+01,-2.777854583619047446e+01,8.241860765579641424e+00,-1.036942926138574990e+02,1.013015256719492996e+01,-4.345482557194959128e+00,4.143922798350485692e+01,-9.326261566859564311e+00,1.643266447455606638e+01,1.029187176500000191e+02,-2.418946632156724519e+01,-9.233267504836456752e+00,-3.705723730250143433e+01,-9.981737736260477334e+00,-4.493864666509003847e+00,2.940535203834798939e+00,2.411760570461502162e+00,-2.307146255041906713e+01,-3.776722544167510165e+01,7.945373494893755328e+00,1.419525088045918970e+01,7.862220215457952577e+01,2.332056677042526971e+01,4.685051574015580655e+01,2.467791465238265047e+01,2.123244934866814759e+01,-5.824790835758967233e+01,1.145531296216160300e+01,1.198722443325398856e+01,-4.691943944133161182e+01,1.358050951928277605e+01,6.967299161010814146e+01,-2.159679371606827303e+01,-8.545846409416578027e+00,-2.613193916983963305e+00,7.930251235095315110e+01,2.914496138369632305e+01,4.131001726621469317e+01,-5.910925867815903700e+01,-2.103729379868121541e+01,4.631956140279672240e+01,-2.163635566856860137e+01,8.197243001052470390e+01,-2.288548478380220530e+01,2.761973425681695815e+01,-3.447424076238521451e+01,-4.041305414111659111e+00,4.052892286973620628e+01,-4.700594298387324699e+01,-3.296152019680409495e+01,-2.246826839702362832e+01,2.526729677967298571e+01,1.836748914064035887e+01,-1.617616155089060825e+01,3.530081662405308407e+01,2.523700791999500836e+01,-4.259983043077594544e+01,-1.531388836854307200e+01,-2.509308157422325891e+01,-6.759695028435503161e+01,-7.067009182384341059e+00,1.520590710365443066e+01,-1.102700039250549757e+01,1.212757526650001472e+00,2.703208748530685046e+00,7.082418512336235494e+01,-4.193597665809602404e+01,-2.006475222097196820e+01,-8.661497005807726524e+00,4.121196682654915833e+01,1.332981823635931207e+01,1.780502351753755974e+01,5.610090037188795264e+01,5.177471022134093603e-01,8.163908142548867986e+00,-5.608949626768662711e+01,-3.854269917825755698e+01,9.446321493980537554e+00,-8.121211584609265799e+01,2.000421530193700193e+01,-3.083483322765802015e+01,1.411710538097613288e+01,-2.647069620964099812e+00,2.201259907919460090e+01,1.173655868802180002e+01,-1.143756750803602351e+01,1.322885857559390743e+01,7.278055682262554171e+00,-2.852557591881963450e-01,-3.805273128233692859e+01,5.526471243677422507e+01,6.181305535581893551e+00
-3.449164865062486207e+00,-6.611587267279340097e+00,5.827030326884207412e+00,1.674653960250189755e+01,-3.063132202295505202e+00,-2.119230443414692644e+01,2.363023526101442684e+01,-5.503224794331454284e+00,1.886465360831669003e+01,-3.496575513009086755e+00,-3.286446687463139060e+00,-3.687801052002481583e+01,1.111933157380858006e+01,-4.566728474609982769e+00,6.405835299136374950e+00,-1.120056183515320569e+01,2.395932716463074819e+00,4.442299289701698228e+01,-8.028833858445791449e+00,-1.713735362752644376e+00,-1.791784571178055074e+01,-2.666024107784496167e+00,1.516560316138402253e-01,-2.846805957278910171e+00,1.047724216390270691e+01,-6.958133626620104373e+00,-6.661479615418165245e+00,-3.629573362175515960e+00,2.652414799650190336e+00,2.311017055645788787e+01,-1.461417952352374705e+01,1.038262776519348840e+01,6.731521468279147768e+00,1.281073518417217727e+01,-2.259563558111138803e+01,6.677869073003467548e+00,-1.042581100731849730e+00,-5.072671174473558864e+00,2.503911820317842540e+00,4.950408123901613777e+00,-7.751343019976277837e+00,-7.665462886422496069e+00,-7.551636443396417597e+00,3.521902956408534635e+01,1.295944619520343366e+01,1.724113118957893320e+01,-2.071104268383907510e+01,-7.197196269761001908e+00,1.985974071282098308e+01,-2.222921995137696172e+00,3.219459831913462722e+01,-1.029316930077145820e+01,4.214130439734731226e-02,-9.507704387364254828e+00,2.226948539653972325e-01,8.051495270972296225e+00,-1.372974552111190505e+01,-8.021355899014803725e+00,-7.378283463281577248e+00,-7.179069464557779057e+00,8.483873609556331630e-01,-1.120292781828547923e+01,2.271271861214737697e+01,1.785711985530832635e+01,-1.640173872373629393e+01,-9.525327530049445102e+00,-7.507462901617438789e+00,-2.399786192806852014e+01,-8.065859784389535214e-01,1.088836470819094160e+01,-4.094640676983317462e+00,1.446694531630576264e-01,4.685181743964908385e+00,2.206081862040232267e+01,-1.670959334452718537e+01,-8.338088962338296994e+00,-3.764525608212207608e+00,1.877816409589231128e+01,9.038237706386813564e-01,4.327183047826696161e+00,1.385856736640857889e+01,1.889968321076925362e+00,-4.124462635116711517e+00,-1.821517042333000802e+01,-1.377294622242680155e+01,4.351538322535418502e+00,-1.378260531595011784e+01,4.179012407018037223e+00,-2.380705063700828461e+00,1.279774915287173442e+01,1.054629476834582524e+00,6.450632123952566133e+00,-2.879490940482256178e+00,-4.296486285306482245e+00,1.774257507768854225e+01,-2.946067343112908077e+00,-2.214970833489071644e+00,-1.271704667699793312e+01,1.522712558573610053e+01,4.643915635205275727e+00
-5.339343355373719291e+00,-7.469047280963144431e+01,2.995540218607952099e+01,4.914217325884180099e+01,-4.889958236716717721e+01,-4.878225112884373971e+01,5.735930808823100335e+01,6.673307024011613464e+00,8.117863538634502163e+01,-4.190386946813688951e+01,1.456684681130080250e+01,-1.446635916009455229e+02,1.042276484130539771e+01,-4.571230503694420300e+00,6.192378480264613927e+01,-9.120065736006882418e+00,2.462699936349389063e+01,1.397216823166861559e+02,-3.402991893246993982e+01,-1.365616577085431693e+01,-4.935966193536237512e+01,-1.436173356969545623e+01,-7.133009123775935656e+00,6.023489386229678999e+00,-1.383008485156111744e+00,-3.280239500438846534e+01,-5.603028726769292689e+01,1.427052536887294210e+01,2.098628455479216370e+01,1.120798515718626049e+02,4.384051147206000110e+01,6.846015072794784828e+01,3.543736604978526117e+01,2.702548980418638180e+01,-8.033349354803864628e+01,1.469614373383766015e+01,1.934195083955592409e+01,-7.118909663409260702e+01,2.009405120774811948e+01,1.069866562594871766e+02,-3.009476538721014194e+01,-9.639052911765379150e+00,-3.772798041274278980e-01,1.071721165912160103e+02,3.937965577425838859e+01,5.637315728621976518e+01,-8.261647682528644054e+01,-2.948949815437836008e+01,6.294885798543372601e+01,-3.288541673204825599e+01,1.128582340018807457e+02,-3.086431021941674047e+01,4.335934903642197469e+01,-4.945352000865889863e+01,-6.457270572285011667e+00,5.968183579201541988e+01,-6.705232095275012227e+01,-4.781118577137466730e+01,-3.164764323067901231e+01,4.322853955675602577e+01,2.842965697858092611e+01,-1.987749799608680945e+01,4.423451309045938729e+01,3.082452673187187386e+01,-5.881324196023022921e+01,-1.935116140480999292e+01,-3.570647552792525659e+01,-9.432524026177642895e+01,-1.070151133422478473e+01,1.850884600859786744e+01,-1.529836157372106342e+01,1.833382385998138187e+00,1.933378198713617380e+00,1.003500190990210967e+02,-5.761863942411338968e+01,-2.739892366548957625e+01,-1.174597721055695665e+01,5.546056505232164113e+01,2.049002264100861126e+01,2.582930050959004475e+01,8.127347714215909491e+01,-1.195962610421671402e-01,1.485800980369165813e+01,-7.910539388462620991e+01,-5.373844712338597418e+01,1.268892327930243624e+01,-1.207511818287270415e+02,2.935652694969965992e+01,-4.725487031038696273e+01,1.585638697691564936e+01,-4.678049562131142203e+00,3.138979520929434841e+01,1.985484416222382720e+01,-1.584358757641096638e+01,1.202080236327619289e+01,1.288508195157100289e+01,6.451549292157687798e-01,-5.349002504636273159e+01,7.928469984365214884e+01,7.416518290003502045e+00
-5.063136990332937515e+00,-5.058910580420869962e+01,2.183265721952490424e+01,3.930999892079312730e+01,-3.250544555149598835e+01,-4.124252137067493607e+01,4.786781610206369919e+01,1.558043089414097970e+00,6.065997626742620952e+01,-2.827878754002641060e+01,7.642298949395378571e+00,-1.096832193471859824e+02,1.201551927852616330e+01,-5.119109044516317653e+00,4.239128687658412531e+01,-1.122870805544376438e+01,1.678524113154879416e+01,1.102157642966725746e+02,-2.548725691679960903e+01,-9.494947917314863872e+00,-4.001725168787670128e+01,-1.040533450058595122e+01,-4.450703801924976943e+00,2.436993712475092888e+00,4.215124052679144917e+00,-2.418824475278949038e+01,-3.877733849966014645e+01,7.287571261692955993e+00,1.460062327858903686e+01,8.232387792472704291e+01,2.070463850343260503e+01,4.847013436610610171e+01,2.574944478393232217e+01,2.336859366735024324e+01,-6.193731458886445296e+01,1.256736446403703233e+01,1.176171978169732135e+01,-4.762023454840932857e+01,1.396250795005878231e+01,7.026693579658305566e+01,-2.285634670229904586e+01,-9.839699190217716662e+00,-3.909701185820692260e+00,8.509632479023039764e+01,3.127702876172808644e+01,4.413694950005172757e+01,-6.246940686869288584e+01,-2.220309285390714393e+01,4.958061586034440182e+01,-2.193940378896504484e+01,8.723299301807278994e+01,-2.457989185225063267e+01,2.752299510673141825e+01,-3.598912226639431111e+01,-3.987560171470467374e+00,4.176909143015021897e+01,-4.920399064819950752e+01,-3.422497743659727121e+01,-2.366000380443060536e+01,2.393022822421803042e+01,1.844507004597409860e+01,-1.805321732851909999e+01,3.909690665226777639e+01,2.823103804000666628e+01,-4.527669897350706663e+01,-1.690398553417723804e+01,-2.629727729757566124e+01,-7.149371324259206517e+01,-7.179921922654146194e+00,1.703220137535623735e+01,-1.169379510593170046e+01,1.233215921326016096e+00,3.503511933596600514e+00,7.437370564560922048e+01,-4.466860104532165110e+01,-2.143157618429989952e+01,-9.280095070913763067e+00,4.430515810394680898e+01,1.343596330744126988e+01,1.848651621877701245e+01,5.828697683446377198e+01,8.427406914040135311e-01,7.419672417938771858e+00,-5.902925995734322839e+01,-4.078009671189351337e+01,1.016351025924137907e+01,-8.329047086258731269e+01,2.065179290847062887e+01,-3.113053021199280934e+01,1.627780304843991033e+01,-2.454660224058494045e+00,2.304557730588084752e+01,1.119423302314087643e+01,-1.213773289311527215e+01,1.624830214699434450e+01,6.741005889103211857e+00,-6.673468717264902095e-01,-4.010931529507756466e+01,5.769068385929601561e+01,6.961369962791699173e+00
