-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-2.253999787182786374e+00,-1.606793152876146991e+01,7.623424062122913014e+00,1.517536317328396400e+01,-1.004967904303572013e+01,-1.676074532619394830e+01,1.922930007738216318e+01,-8.274396506615682156e-01,2.180072577490608055e+01,-8.935644540305130334e+00,1.434413941213423360e+00,-4.006056667879751387e+01,6.028868215684472176e+00,-2.529026479767952029e+00,1.366474100009303960e+01,-5.821611511086581814e+00,5.378127689628202646e+00,4.196178804139891838e+01,-9.183683718612279279e+00,-3.125306380033697984e+00,-1.564997769824696761e+01,-3.607541072941546911e+00,-1.243701855285849645e+00,4.061620273513222301e-02,3.638770123866900352e+00,-8.562347034460724871e+00,-1.268556242875160223e+01,1.252984574046641875e+00,4.809839337434134166e+00,2.900921751265202175e+01,2.562994689837676532e+00,1.633284298894758280e+01,8.958426861973400435e+00,9.682904253329837729e+00,-2.303223279804087298e+01,5.158327694942581587e+00,3.137978737050505895e+00,-1.485829906216738650e+01,4.592077991006009441e+00,2.133715092030028515e+01,-8.363436457571113536e+00,-4.603404562501255626e+00,-2.873136951160502495e+00,3.261150876121803321e+01,1.198972817660362722e+01,1.667691191701694819e+01,-2.274845355955256565e+01,-8.047335996762662091e+00,1.884780794140071691e+01,-6.819009641719402381e+00,3.252467456901079146e+01,-9.447621979707422568e+00,7.918072922693804472e+00,-1.254389318277128673e+01,-1.094164687481033127e+00,1.386726876159169919e+01,-1.731924593756367514e+01,-1.169260041963116414e+01,-8.507915543993993523e+00,5.212563119086526697e+00,5.496481470325782048e+00,-7.783077317211251511e+00,1.649652207594797915e+01,1.224932036468313079e+01,-1.680991075689367165e+01,-7.064156529610317037e+00,-9.295626846937150134e+00,-2.610301820804773598e+01,-2.249929164246458058e+00,7.416818574941092201e+00,-4.308776584813128530e+00,3.878660899553834085e-01,2.092255639662077726e+00,2.648171892606897515e+01,-1.670651434021781157e+01,-8.090001995620133002e+00,-3.538748076505082274e+00,1.708138077690386325e+01,4.070036660633405745e+00,6.314441348045921387e+00,1.995895062172509071e+01,6.800618188328036995e-01,1.176273970228656207e+00,-2.118167669938707220e+01,-1.490877957339910864e+01,3.928597028508835187e+00,-2.712571870345074387e+01,6.902268511972515341e+00,-9.496497188824104541e+00,7.642465897030519706e+00,-4.609469044758752743e-01,8.116429007779778715e+00,2.549300758759955432e+00,-4.483103708092793127e+00,8.779725331098770624e+00,1.254308529736684275e+00,-7.049694968000563833e-01,-1.447138469425513208e+01,2.010471546822914846e+01,3.076256347668510305e+00
-1.187414778573373297e+00,-1.227163817024915993e+01,5.252552397165447751e+00,9.365797496036330827e+00,-7.902334245655781686e+00,-9.773241387361981225e+00,1.135737467848502646e+01,4.614203852666802774e-01,1.455459441272644838e+01,-6.862633309735147513e+00,1.916511975269655998e+00,-2.627661779075102189e+01,2.774980554481336181e+00,-1.184751713726005740e+00,1.027039219737985754e+01,-2.581427651487341102e+00,4.068716882425174930e+00,2.629645147934084548e+01,-6.113845016115789122e+00,-2.296317989646220248e+00,-9.521577608795462666e+00,-2.504965306155050975e+00,-1.090355174288008655e+00,6.374543965379582122e-01,8.772819403584812825e-01,-5.811916107142900856e+00,-9.383091270822891516e+00,1.834805042588134816e+00,3.530855650346986341e+00,1.978902238978614037e+01,5.275776608866285855e+00,1.169841641250339670e+01,6.196923196918248777e+00,5.525911957250452922e+00,-1.481231034669414548e+01,2.974867959308805432e+00,2.890831790076410890e+00,-1.156830029414238759e+01,3.377017366239805529e+00,1.710690037837659361e+01,-5.474682185858139150e+00,-2.293544448788159329e+00,-8.454053018846955370e-01,2.028972237159977610e+01,7.457241885870278253e+00,1.053868674262615102e+01,-1.496996710948294407e+01,-5.323076406281001205e+00,1.183128497712323401e+01,-5.331370588407523314e+00,2.085634951932904357e+01,-5.858884351367121823e+00,6.728383000082633458e+00,-8.659776227615468613e+00,-9.781619713280372830e-01,1.009420148913088511e+01,-1.182887343175165995e+01,-8.250208694230650508e+00,-5.676622492578112578e+00,5.955630447832099605e+00,4.497159717230206688e+00,-4.249893104130568311e+00,9.226427373578660607e+00,6.640896330918218737e+00,-1.082961849576362034e+01,-3.993461066449936148e+00,-6.319510524682929287e+00,-1.712820889401106683e+01,-1.743595077903711488e+00,4.004869895614953101e+00,-2.799078980799415639e+00,2.993883928510633341e-01,7.880273992487234480e-01,1.786066266159503968e+01,-1.067644356113132709e+01,-5.117762306254258320e+00,-2.213790872379808761e+00,1.055732808936331146e+01,3.271690069338528239e+00,4.456405689524395974e+00,1.404765612434622390e+01,1.783926425131244775e-01,1.874341116691706333e+00,-1.416540686383590497e+01,-9.768713557328149832e+00,2.421187225374703544e+00,-2.016178283364346058e+01,4.987953913337455525e+00,-7.576168465471337043e+00,3.792499670737342399e+00,-6.155580572984508114e-01,5.539973016709883069e+00,2.778958877367808444e+00,-2.904663202478960926e+00,3.712955277802885146e+00,1.691179038442719218e+00,-1.307571647463473818e-01,-9.620162053867900909e+00,1.388185160267943452e+01,1.634030473329858291e+00
-5.139072711236387647e+00,-5.307897522442875271e+01,2.272237170400810058e+01,4.052315795554132194e+01,-3.417894235864495300e+01,-4.229015841283368360e+01,4.914381946953908198e+01,1.989445571045446393e+00,6.296570689716856606e+01,-2.968298254149045334e+01,8.284790250903897757e+00,-1.136803338003392980e+02,1.201335772741502161e+01,-5.128790064377574787e+00,4.442387491028026858e+01,-1.117638103088209434e+01,1.759879834282603284e+01,1.137744433192299738e+02,-2.644967233463600564e+01,-9.932876403708675639e+00,-4.119816057807320675e+01,-1.083627413785735705e+01,-4.715337595394737846e+00,2.753681488903909624e+00,3.805591089080422762e+00,-2.514272496148025127e+01,-4.058680946462884975e+01,7.931049819644221621e+00,1.527297043938683707e+01,8.560794827028621512e+01,2.280023177804595846e+01,5.060410422111946360e+01,2.680753108814676011e+01,2.391229530759069988e+01,-6.408438300405477150e+01,1.287291334950671384e+01,1.250095083318679201e+01,-5.003552034923413316e+01,1.460749547839238360e+01,7.398840319174638580e+01,-2.368515131964272413e+01,-9.927455627439243813e+00,-3.664501320054426081e+00,8.778672167360205947e+01,3.226496374448376514e+01,4.559614796482161836e+01,-6.476412621356338661e+01,-2.302888330522309346e+01,5.118919461098231238e+01,-2.305925909330640167e+01,9.023389736708259079e+01,-2.534953427800461512e+01,2.909856890386001638e+01,-3.746180216595486456e+01,-4.230052441331822344e+00,4.366371324637123763e+01,-5.117199431734842818e+01,-3.568888637339110659e+01,-2.455807903100602729e+01,2.574863697785058037e+01,1.944999381467926014e+01,-1.839206671007824667e+01,3.992700813177150110e+01,2.873988941919415652e+01,-4.685342565074031285e+01,-1.728121121837669349e+01,-2.733854676422332375e+01,-7.410159619103026785e+01,-7.541490258833693616e+00,1.733205702798888126e+01,-1.210981797882948641e+01,1.294937434016229405e+00,3.413190492197128556e+00,7.726713036780431310e+01,-4.619132358213629175e+01,-2.214221292936285934e+01,-9.578233123636920254e+00,4.567846473856742762e+01,1.415021466338816936e+01,1.927758570629493207e+01,6.076779990378128105e+01,7.735897952586124893e-01,8.101486512796551409e+00,-6.128185365754291070e+01,-4.226238154751241893e+01,1.047581729168588893e+01,-8.720973821057583564e+01,2.157623111313800024e+01,-3.276760563719345498e+01,1.641571958024280065e+01,-2.660965041456958780e+00,2.396608061511271615e+01,1.201510033164242763e+01,-1.256666547686811164e+01,1.607717246623923302e+01,7.310659345920044849e+00,-5.679376176771221418e-01,-4.161876827126780398e+01,6.005224974294177542e+01,7.071890164447029115e+00
-4.205016920827072902e+00,-2.086399811623406109e+01,1.126253990633592217e+01,2.502850550022023413e+01,-1.250594652068778245e+01,-2.900995663041305761e+01,3.293623296413969115e+01,-3.691378528157859940e+00,3.332322509685296552e+01,-1.151145568163228461e+01,-1.024889219404316876e-01,-6.235568060680973446e+01,1.220724029097385888e+01,-5.071256201451020296e+00,1.814043717209471396e+01,-1.202252365173812798e+01,7.076167095066971946e+00,6.825233806497503508e+01,-1.407916317043152077e+01,-4.274988945197685908e+00,-2.613951966599690735e+01,-5.283290225300424581e+00,-1.278652661462493123e+00,-1.398755723546914798e+00,9.276772895403359698e+00,-1.285923105913539821e+01,-1.720280253990394925e+01,-4.741592628106889862e-01,6.586791416280502354e+00,4.333186832295277213e+01,-4.614374668896036980e+00,2.306423949957133601e+01,1.317605538486250616e+01,1.704717839139257052e+01,-3.655666549956842459e+01,9.007084652514050660e+00,2.891645302385518868e+00,-1.876554022480531358e+01,6.274175644105318028e+00,2.576494623941024997e+01,-1.304450765733443696e+01,-8.902870746608229524e+00,-6.959333088503381504e+00,5.339593634554123724e+01,1.963679457087818747e+01,2.691576654888492470e+01,-3.529208552510495167e+01,-1.241909320088051594e+01,3.060920560823228342e+01,-8.558904239246427181e+00,5.176823399309159157e+01,-1.551460676567993247e+01,8.651366017721381141e+00,-1.849112471228592369e+01,-1.079661238731360440e+00,1.919534692042941515e+01,-2.583596017228793329e+01,-1.680987177459359927e+01,-1.301287619710046783e+01,2.042222023072536530e+00,6.420723616945366530e+00,-1.416154862047739726e+01,2.949266259920973710e+01,2.240232001084632785e+01,-2.663524209844561241e+01,-1.252762547309971630e+01,-1.393689247346847182e+01,-4.061432987011683338e+01,-2.861077592583851192e+00,1.360290912282988884e+01,-6.771730060753095692e+00,4.960718365202398950e-01,4.655257340889596307e+00,4.004520823045267264e+01,-2.667859818955600204e+01,-1.304390503879254481e+01,-5.765133769501420424e+00,2.813571216478768733e+01,4.894124186477758265e+00,9.075602638231625718e+00,2.877830551749081422e+01,1.699217985971738454e+00,-8.086226194214729546e-01,-3.231929792672794122e+01,-2.323066137961843935e+01,6.487587114049043535e+00,-3.655094948950890199e+01,9.641176136499863603e+00,-1.155710980983302250e+01,1.481669705047482566e+01,3.219179600463184521e-02,1.211597095696149751e+01,1.318922618429071214e+00,-7.064045303909997742e+00,1.856270391685234600e+01,-1.262523766299379346e-01,-1.891106418531552036e+00,-2.221871205347627409e+01,2.963088794225883760e+01,5.706814326848647312e+00
-6.727156539328902340e+00,-5.826133685962451381e+01,2.609977534949594613e+01,4.900392680591885153e+01,-3.705415464702397799e+01,-5.257762860949371486e+01,6.071311138039897060e+01,-4.039699250582451384e-02,7.337569878572922732e+01,-3.250343266276150445e+01,7.423627221615106464e+00,-1.335651147236501970e+02,1.690773236675212488e+01,-7.148557740464686283e+00,4.909855379408750053e+01,-1.606076971767980410e+01,1.939587191695470736e+01,1.365817306343306257e+02,-3.086293961102060734e+01,-1.108694111304450125e+01,-5.016529368224685470e+01,-1.240330034113559776e+01,-4.889925848359021998e+00,1.788950762198114219e+00,8.045666089274853050e+00,-2.907727674094065407e+01,-4.517055775783388327e+01,6.919693012861573678e+00,1.705418873094947330e+01,9.877976571433067932e+01,1.827631079877114928e+01,5.712241438422706352e+01,3.073679312048723844e+01,3.004934691220608656e+01,-7.599258163784962505e+01,1.609216951502532922e+01,1.271609878006292860e+01,-5.447220059212116894e+01,1.629836678068591027e+01,7.956259790971229506e+01,-2.785436199433663162e+01,-1.338294829567663413e+01,-6.766185622036364755e+00,1.057491367159331190e+02,3.887267941596824272e+01,5.451911752009350920e+01,-7.597712372092072997e+01,-2.695132884036049958e+01,6.140150469585972104e+01,-2.505951898570585712e+01,1.071477282231139299e+02,-3.058406526423610217e+01,3.055418744705493950e+01,-4.299168929672465111e+01,-4.353164061821858333e+00,4.893721355835262443e+01,-5.901281653155158580e+01,-4.055626694160284273e+01,-2.862619554292251323e+01,2.424591562942366707e+01,2.074015608212942041e+01,-2.363428451810797881e+01,5.068557411340258056e+01,3.706730664167754696e+01,-5.551396868289187125e+01,-2.181970807033706095e+01,-3.159415257902078267e+01,-8.704756206837060972e+01,-8.226448767895615077e+00,2.240019271845532955e+01,-1.429232347183958751e+01,1.414937403380831960e+00,5.393907480782784702e+00,8.962056739546240181e+01,-5.493817244717425297e+01,-2.646201497460221930e+01,-1.150785265540407387e+01,5.519991871598088551e+01,1.519966930305739616e+01,2.190456563904736953e+01,6.913308459695409169e+01,1.542756896360024443e+00,6.907172886363478703e+00,-7.135738308228400228e+01,-4.967920871373739544e+01,1.267684850883101433e+01,-9.685356100540369084e+01,2.425960878516359287e+01,-3.530909479325257649e+01,2.217694115380323794e+01,-2.384731965564348410e+00,2.764616653886846365e+01,1.149583298067559589e+01,-1.484982753995895521e+01,2.373394792114176965e+01,6.532946266904990473e+00,-1.452619787521708838e+00,-4.859541469523082924e+01,6.891139967260764365e+01,9.217621048021324981e+00
-3.347677318705329697e+00,-3.153466504566497264e+01,1.381373869635732810e+01,2.530171263128304560e+01,-2.018078740889483669e+01,-2.679453891352305561e+01,3.103245382287957810e+01,5.789838828678686156e-01,3.856400225539055526e+01,-1.761385906606019347e+01,4.469303113128575866e+00,-6.992027482911002778e+01,8.146145353546124568e+00,-3.458872663533044456e+00,2.648405690733434525e+01,-7.668337513686486417e+00,1.047696150435143458e+01,7.076600471704588813e+01,-1.621032884220728221e+01,-5.951161804405039391e+00,-2.581672679545440019e+01,-6.575921988729191092e+00,-2.723941314969916760e+00,1.301552411491589067e+00,3.309712490023843934e+00,-1.533867183920359167e+01,-2.428133719925756395e+01,4.227787793593790866e+00,9.152432494005140029e+00,5.216536880512355623e+01,1.171583686377866229e+01,3.049201578426495018e+01,1.628224658307401640e+01,1.523734342360076255e+01,-3.960517956928422478e+01,8.179927581626689204e+00,7.154354742971955616e+00,-2.960492260640959827e+01,8.750189345032303834e+00,4.350989948818779851e+01,-1.457491373111377264e+01,-6.572016192908407106e+00,-2.920999641530235280e+00,5.470088628728972679e+01,2.010624344845008338e+01,2.830122279242925387e+01,-3.980255495255558884e+01,-1.413549087045447727e+01,3.182560223972359026e+01,-1.363161686947286455e+01,5.580572087181619878e+01,-1.580849731323697860e+01,1.691210878471053292e+01,-2.276396541253881978e+01,-2.434518917029737217e+00,2.621490374022527803e+01,-3.117291357271856711e+01,-2.157797967716933840e+01,-1.504301425775986623e+01,1.420853254965327217e+01,1.139034537886964138e+01,-1.186125156687404925e+01,2.558083973013791734e+01,1.857149569111291854e+01,-2.894375713473385403e+01,-1.103990357727539795e+01,-1.667214560098467757e+01,-4.557268525184726116e+01,-4.466540239144179303e+00,1.121235402300027850e+01,-7.465695360055865315e+00,7.675896831884105875e-01,2.474444613224772826e+00,4.720892754054911933e+01,-2.859132024960543106e+01,-1.373990803678027639e+01,-5.960110195414209500e+00,2.851020184954998271e+01,8.316726890104357395e+00,1.165489940140145642e+01,3.676205176698785948e+01,6.476456955598726140e-01,4.274933570125169169e+00,-3.751750669070843713e+01,-2.600052250423045308e+01,6.543195339686579182e+00,-5.211814589935064390e+01,1.297498987965346195e+01,-1.928918327599122406e+01,1.088010507550814410e+01,-1.435578938125485760e+00,1.460177538385764251e+01,6.679462512366394655e+00,-7.752308423291315975e+00,1.120182898776231895e+01,3.938972254628023695e+00,-5.622263597895582610e-01,-2.551584679330203898e+01,3.648976755103112168e+01,4.596001402784461121e+00
-2.361737410004481674e+00,-1.374980771727610573e+01,6.985436503387395746e+00,1.478902375138491720e+01,-8.415755679419001822e+00,-1.679693315080029947e+01,1.915350717949737103e+01,-1.594401927271781760e+00,2.035415067959654678e+01,-7.615554072410287922e+00,5.619262380798994982e-01,-3.778224619738099932e+01,6.642148324233204448e+00,-2.769519913027806091e+00,1.182776901320798402e+01,-6.493379176831744815e+00,4.633633809157281291e+00,4.057018826419516699e+01,-8.588381063054720599e+00,-2.747852370661934884e+00,-1.536272667978152917e+01,-3.289937073890169206e+00,-9.503788671747979144e-01,-4.568500816211156224e-01,4.655478269495343824e+00,-7.916760305684960919e+00,-1.110291675303905734e+01,3.605805576718985606e-01,4.231510241171129394e+00,2.674231596229476793e+01,-4.967749643351488942e-01,1.460519565965810607e+01,8.188813120527040468e+00,9.801265958574852277e+00,-2.196152371251236346e+01,5.196190932184213018e+00,2.284599082658995695e+00,-1.253594024229416704e+01,4.035053609960914223e+00,1.760141724880031333e+01,-7.896775607023875487e+00,-4.930076909582605360e+00,-3.552123424370130955e+00,3.164926978594334628e+01,1.163785567842737123e+01,1.605278231702184399e+01,-2.141518672023262582e+01,-7.553473547530157539e+00,1.820668690845115734e+01,-5.735150192820890780e+00,3.106186539750213527e+01,-9.184335043223546435e+00,6.223616597456270938e+00,-1.148033155397883931e+01,-8.207831851047717731e-01,1.226929665571479156e+01,-1.595423899282703495e+01,-1.055681694368916368e+01,-7.946157797972196235e+00,2.859822402836206479e+00,4.460870563421083901e+00,-8.033708083130274957e+00,1.685051820857844262e+01,1.268248700332233270e+01,-1.601309184755107395e+01,-7.181283129596037540e+00,-8.586757690636233065e+00,-2.461309272116202251e+01,-1.904865790033261064e+00,7.692158900028513102e+00,-4.085732209438771356e+00,3.293456396496072802e-01,2.446952452595844818e+00,2.457785596262823447e+01,-1.598476882499584306e+01,-7.782837641724762001e+00,-3.424518393803892558e+00,1.663420242840540908e+01,3.350503539428982158e+00,5.700277671808304802e+00,1.804875475402097962e+01,8.583764279276820952e-01,2.153938111995783444e-01,-1.975664010045390029e+01,-1.406922811429450171e+01,3.831361890411200122e+00,-2.366225525814167341e+01,6.136335742496556556e+00,-7.864300855294880321e+00,8.197113431620360657e+00,-1.808258111877170116e-01,7.479548088164828634e+00,1.507076023204314552e+00,-4.257246985221957658e+00,9.938885595960790909e+00,4.789637442024612390e-01,-9.337273106932808542e-01,-1.354455877907212624e+01,1.839814592242030855e+01,3.212394791776246095e+00
-6.073572497305594453e+00,-5.948162284968970681e+01,2.579887350378150046e+01,4.672148843105507865e+01,-3.816802504104762761e+01,-4.917488895722333808e+01,5.703269911207245713e+01,1.585332092718945596e+00,7.179530697922993454e+01,-3.324100418390924006e+01,8.800499561905500201e+00,-1.299373132904566148e+02,1.454019391997386812e+01,-6.187355129847907698e+00,4.988019975266023209e+01,-1.362303048821559415e+01,1.974447719622873620e+01,1.308864665301120738e+02,-3.017037473341724052e+01,-1.118439292027159659e+01,-4.759967779569393542e+01,-1.229081238138926402e+01,-5.201359602668840232e+00,2.728599730756131603e+00,5.384955783549329134e+00,-2.860409556956415500e+01,-4.566244786861850713e+01,8.370595338635565597e+00,1.719926735999738554e+01,9.732837978311519578e+01,2.359571426184436405e+01,5.716508578200613044e+01,3.042111468639033944e+01,2.789787577372296923e+01,-7.345117089023156609e+01,1.499401816752714467e+01,1.371772045313999477e+01,-5.594115681506167448e+01,1.644617143906442180e+01,8.243551123586784968e+01,-2.707987176458492584e+01,-1.184496101891465258e+01,-4.901160429139746810e+00,1.010957115977105047e+02,3.715821685546863051e+01,5.239102975264833617e+01,-7.399235938197692519e+01,-2.629153463114809952e+01,5.887398515714924940e+01,-2.576805404720701276e+01,1.034652159001811924e+02,-2.920647542098985738e+01,3.220736710941690717e+01,-4.252284620098969015e+01,-4.656350809167450144e+00,4.922325476915919040e+01,-5.816841770511108933e+01,-4.039434085244892003e+01,-2.800413768261486780e+01,2.769133885530852268e+01,2.161982999917868398e+01,-2.160871162176584548e+01,4.672993019233590672e+01,3.380562435976187174e+01,-5.368841880853468496e+01,-2.019147224531403850e+01,-3.109567825942590602e+01,-8.469400955674923637e+01,-8.436309869676113848e+00,2.040039614170378712e+01,-1.386020974947863493e+01,1.449276721472243290e+00,4.302010879640413954e+00,8.798028559051827813e+01,-5.299016561288227223e+01,-2.543805396720107836e+01,-1.102159763423799355e+01,5.265426851734925151e+01,1.576090759234275573e+01,2.181864003878289537e+01,6.880227961176260010e+01,1.067780272002673225e+00,8.503787892333248166e+00,-6.985909010610342307e+01,-4.831321373162919031e+01,1.208067407099610158e+01,-9.805639403136451904e+01,2.434589809817070361e+01,-3.652970570314798238e+01,1.960015135656214369e+01,-2.826708623967572720e+00,2.724509522176994736e+01,1.297431626756474721e+01,-1.438839709195720040e+01,1.977928847295616066e+01,7.760574599672197316e+00,-8.765890706316861181e-01,-4.748268718387544141e+01,6.816367087659935464e+01,8.346379300677632784e+00
-4.336954144813983447e+00,-2.686175367712999673e+01,1.335135310415291876e+01,2.773851469522323043e+01,-1.655884635418320627e+01,-3.124455377086569285e+01,3.569218100812546624e+01,-2.547812559916337705e+00,3.867738361638929945e+01,-1.489761367559661842e+01,1.523560353615976304e+00,-7.157187457254300966e+01,1.202738550757892000e+01,-5.023288834508040424e+00,2.302083209769646288e+01,-1.171846069460735862e+01,9.032216513652743473e+00,7.627567876394196844e+01,-1.631156839595453079e+01,-5.321251133004930800e+00,-2.875211043597954585e+01,-6.297476304896689747e+00,-1.929531644072279839e+00,-5.780058356690940258e-01,8.108714217512257960e+00,-1.508899914312297241e+01,-2.153242480075474674e+01,1.159695937477663641e+00,8.192772216922360684e+00,5.101684807782452680e+01,7.504022493248108105e-01,2.813064556868268795e+01,1.566327282002096588e+01,1.817843570469496939e+01,-4.146344327084153747e+01,9.651014196451473737e+00,4.719534599689102272e+00,-2.460468374653653001e+01,7.815441599404490347e+00,3.480687170661735763e+01,-1.495384922322723398e+01,-8.997585298631118889e+00,-6.239908669515775053e+00,5.943599794570186390e+01,2.185433310483356451e+01,3.022094314481900312e+01,-4.059027464677602381e+01,-1.432974772490969428e+01,3.423933751187052366e+01,-1.126826830537748592e+01,5.861668878997221555e+01,-1.723906537414814011e+01,1.251172596163623396e+01,-2.195074210528494874e+01,-1.677396531970338778e+00,2.371181427115357820e+01,-3.044311287610322481e+01,-2.027132906084953845e+01,-1.509782532433974289e+01,6.611023842642385517e+00,8.870020523286342495e+00,-1.481604564784155542e+01,3.117030973168042962e+01,2.336895392663689819e+01,-3.024160466661473379e+01,-1.330250148210263106e+01,-1.637071823237086221e+01,-4.662834347016600844e+01,-3.734456419886652334e+00,1.416678828558915448e+01,-7.726934609926741082e+00,6.450523495152047371e-01,4.360369448481079324e+00,4.678936491042522050e+01,-3.014778805850794186e+01,-1.465445930789756979e+01,-6.436638077537093494e+00,3.120627733854571773e+01,6.630243698136659702e+00,1.094622687612364054e+01,3.464012519965808679e+01,1.500090463061628299e+00,9.269447721392216621e-01,-3.755343774113674016e+01,-2.664685787283170271e+01,7.184597937315173155e+00,-4.593894050528690798e+01,1.184095308063736240e+01,-1.553147038769990118e+01,1.495376175159820420e+01,-4.899245536458372019e-01,1.427044402520549227e+01,3.375702489662579353e+00,-8.047717047057751927e+00,1.786480881098795592e+01,1.315960683844484613e+00,-1.612727213027699502e+00,-2.571806154965049629e+01,3.517897756315942814e+01,5.904746632079289625e+00
-2.833632801421959613e+00,-2.562883399253937000e+01,1.134714724868865154e+01,2.103343637787298448e+01,-1.635331426853607795e+01,-2.241653786830662654e+01,2.592445239130808332e+01,2.393859332408627694e-01,3.178472962852984907e+01,-1.430705464995419618e+01,3.458708745643401361e+00,-5.773871797993007249e+01,7.007328674976475824e+00,-2.968975899574717303e+00,2.155917085844082948e+01,-6.626460640274272507e+00,8.523021811406382042e+00,5.872886203586242715e+01,-1.336474323565239608e+01,-4.855777106494794104e+00,-2.149569998177409502e+01,-5.397286393608695221e+00,-2.184095299587871075e+00,9.295810349082942459e-01,3.091951439153929115e+00,-1.261983700158479849e+01,-1.979846499364839474e+01,3.250403528667032305e+00,7.468505769729242516e+00,4.289610942763436441e+01,8.820107743892876329e+00,2.494542266845169465e+01,1.336925436186996308e+01,1.277889405536722123e+01,-3.277528223541883534e+01,6.851953823142087785e+00,5.709986055776528069e+00,-2.401387538877885675e+01,7.138957712987023640e+00,3.518987807618007224e+01,-1.203829718292391604e+01,-5.599617173087596100e+00,-2.659147260819139991e+00,4.543258633514607681e+01,1.670010090884229115e+01,2.346567736022397455e+01,-3.285653759010138231e+01,-1.166218131146111858e+01,2.640726188447609957e+01,-1.105257772883563483e+01,4.619668585685634099e+01,-1.313469117126900088e+01,1.360080199946884605e+01,-1.869531915965842117e+01,-1.948450389761451351e+00,2.141037892305700296e+01,-2.563049718765588025e+01,-1.768057769933757939e+01,-1.239936567883320606e+01,1.113006558940493562e+01,9.193873713404343562e+00,-9.998090820810821455e+00,2.150308659482845997e+01,1.566729530728815867e+01,-2.394784276445823323e+01,-9.268695268024359279e+00,-1.371466350214030960e+01,-3.763139881801626530e+01,-3.624706256318737996e+00,9.463382443790928633e+00,-6.171470014048411556e+00,6.231665879780565742e-01,2.182263079349408219e+00,3.886749508652841456e+01,-2.367709984805487267e+01,-1.139098157652542831e+01,-4.947257756122594330e+00,2.369688831930081818e+01,6.724647581033973864e+00,9.549576961143822373e+00,3.013003197707062242e+01,5.984491855376788960e-01,3.267974163179002467e+00,-3.091654681646182468e+01,-2.147313976829413207e+01,5.440243593211887330e+00,-4.247478468670481533e+01,1.060497544904128375e+01,-1.560832609362753409e+01,9.274693815643841432e+00,-1.111008592553929031e+00,1.200643891829735388e+01,5.252629019642710340e+00,-6.410231945795048958e+00,9.736619750055858447e+00,3.046257559509951918e+00,-5.431205247353523280e-01,-2.104001447539040370e+01,2.996733377975938595e+01,3.886516342000907898e+00
-2.257504940452707221e+00,-2.671421488200726913e+01,1.108505932750315459e+01,1.902498762304755076e+01,-1.734183279613313289e+01,-1.941946355151525339e+01,2.268333604901080491e+01,1.674738899478321441e+00,3.039946058379335625e+01,-1.496271438632235906e+01,4.675369190775920281e+00,-5.455404112354587198e+01,4.919343987407787999e+00,-2.121308951539481846e+00,2.225601946409609866e+01,-4.476379448884943102e+00,8.833465423796679872e+00,5.371923309901490029e+01,-1.275750858499051787e+01,-4.943337661526784110e+00,-1.923739264599567278e+01,-5.299671328139684334e+00,-2.459731096907119774e+00,1.759443733291301326e+00,7.439097563790260104e-01,-1.220605168885309233e+01,-2.023894915395279881e+01,4.532356054194467632e+00,7.598934328781822956e+00,4.162822320174895907e+01,1.351912258134347766e+01,2.499092980470339143e+01,1.309475598753437531e+01,1.088347744851399490e+01,-3.054188703148701123e+01,5.884600970128816222e+00,6.596062848827848768e+00,-2.531828802008367418e+01,7.271689450554544187e+00,3.773728675642487218e+01,-1.135831799364969363e+01,-4.243561074530800781e+00,-1.013441648390882355e+00,4.133857081347879614e+01,1.519172962848564623e+01,2.159426120540985039e+01,-3.111460416699178211e+01,-1.108334357880264065e+01,2.418413055236847953e+01,-1.168158044102425919e+01,4.296008238515185695e+01,-1.192260877233874794e+01,1.506458618065570576e+01,-1.828727185345512396e+01,-2.216731293397827152e+00,2.166963527434478820e+01,-2.489306797787681447e+01,-1.754317391199074194e+01,-1.185407507592932497e+01,1.417535916778173899e+01,9.973382901387660482e+00,-8.212950330610786054e+00,1.801759288392280922e+01,1.279263400102004589e+01,-2.234367415451677630e+01,-7.834115428554606630e+00,-1.327889194156271735e+01,-3.556537975038131094e+01,-3.811120911897035057e+00,7.700830686628616917e+00,-5.791915930021216852e+00,6.536788335003352879e-01,1.218965628742669782e+00,3.743157653796954065e+01,-2.196473486333542624e+01,-1.049055336979550113e+01,-4.519520442447428010e+00,2.145689905421469135e+01,7.222249804263300099e+00,9.476716632820233244e+00,2.984744316381802776e+01,1.793031924839799396e-01,4.678574903111226035e+00,-2.960348619798595848e+01,-2.027391277239656020e+01,4.915618561440302514e+00,-4.355004800977724244e+01,1.068448682916440973e+01,-1.669084669469839000e+01,7.002683317456314782e+00,-1.501557397630567614e+00,1.165612326708955493e+01,6.559560284864144108e+00,-6.004870527017678761e+00,6.248299684383845864e+00,4.131028131422053384e+00,-3.474137126389537089e-02,-2.006424907967915772e+01,2.931661194816403793e+01,3.118559672578445685e+00
