-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-2.795432824485879930e+00,-1.643598308498910399e+01,8.320571813802688510e+00,1.756287522090723741e+01,-1.007164031483732103e+01,-1.992138852788686876e+01,2.272272528030991623e+01,-1.849183183263416019e+00,2.422188904123547815e+01,-9.105315439969949409e+00,7.142822734414977504e-01,-4.493943365463530171e+01,7.844886874991097159e+00,-3.271848796478610488e+00,1.412985222297762888e+01,-7.665225246292481920e+00,5.536855460522555283e+00,4.819775614058936242e+01,-1.021953790265017403e+01,-3.279977483962427165e+00,-1.823793772337948127e+01,-3.919684704379838625e+00,-1.143332031582025898e+00,-5.146506651880251582e-01,5.466349691246569442e+00,-9.425660219997256561e+00,-1.325615923311453237e+01,4.765501514196648358e-01,5.050787462863365107e+00,3.184400077007721563e+01,-4.217347394026678131e-01,1.741826021652637380e+01,9.755140402529136168e+00,1.161910952904434779e+01,-2.610786803959651792e+01,6.161292351829360747e+00,2.756552542627905833e+00,-1.499640861694782146e+01,4.816597769901362902e+00,2.108210441946204838e+01,-9.392160529346599063e+00,-5.829835439445717249e+00,-4.176114291321708194e+00,3.759286958051352912e+01,1.382328898891072733e+01,1.907487663150374502e+01,-2.547421418491023104e+01,-8.986448320021127145e+00,2.163062065963820757e+01,-6.861977023358638128e+00,3.692353427649935327e+01,-1.090824158063836080e+01,7.474789193619895578e+00,-1.367540576450733525e+01,-9.885228383018056508e-01,1.464047808283014973e+01,-1.899855028043735672e+01,-1.258394984977411823e+01,-9.455940330406171768e+00,3.520924787100444320e+00,5.347872615749718506e+00,-9.515312647914431210e+00,1.996754918174648807e+01,1.501938239598602287e+01,-1.903725231421254804e+01,-8.511533277806300646e+00,-1.022382951387331929e+01,-2.927592706817862123e+01,-2.278311432021926208e+00,9.108837728587428018e+00,-4.858425670431445020e+00,3.938508746011276651e-01,2.882989397443952662e+00,2.925679245367075509e+01,-1.899954763084663867e+01,-9.248283572514518269e+00,-4.068182201557601907e+00,1.975483016225998156e+01,4.013527909242648128e+00,6.794900359420667613e+00,2.151276727398679256e+01,1.008385474233844947e+00,3.080882884135007771e-01,-2.351198387456757288e+01,-1.673391390157767233e+01,4.549821684142717260e+00,-2.825614930867036634e+01,7.320431050560292086e+00,-9.417447894064871150e+00,9.692489606780181788e+00,-2.298182665523005319e-01,8.906592490685378394e+00,1.844646272170572310e+00,-5.062018689927732851e+00,1.172536647705958757e+01,6.105598125869096116e-01,-1.095000031996050893e+00,-1.611636493403717907e+01,2.191604367873625137e+01,3.802869454984175057e+00
-5.798906829724235656e+00,-7.446364320126382097e+01,3.037199436046015322e+01,5.097442993728719784e+01,-4.854880380760391034e+01,-5.133132036908654072e+01,6.015065740184596166e+01,5.678962886409786748e+00,8.279887225543218676e+01,-4.174260410549899092e+01,1.379118000807169508e+01,-1.480720790612016344e+02,1.202099006247955515e+01,-5.222630297177270009e+00,6.188347857302045441e+01,-1.075366360462474802e+01,2.458672797096943796e+01,1.444211194662736943e+02,-3.472842954044330810e+01,-1.369539702876221199e+01,-5.137540652983454947e+01,-1.454105597949700623e+01,-6.986178199557625312e+00,5.464924604760144078e+00,3.154798665555258452e-01,-3.335085761666447723e+01,-5.613213126197107528e+01,1.344510463326479410e+01,2.104958040843086664e+01,1.138476308998101274e+02,4.075107504810232228e+01,6.894317351312238884e+01,3.590432089559216422e+01,2.860873639074741348e+01,-8.256462865431714704e+01,1.551098644286975414e+01,1.884288534942201920e+01,-7.077645673835644402e+01,2.014894396368323370e+01,1.059392475583770477e+02,-3.081655140998468312e+01,-1.069866855776848347e+01,-1.577876184294489281e+00,1.109597645397543744e+02,4.077435106005376753e+01,5.816019773512201141e+01,-8.450713598190378661e+01,-3.013310966589645901e+01,6.504145464364583518e+01,-3.267555945724190281e+01,1.160647230711882401e+02,-3.197916519723250417e+01,4.262090039657369545e+01,-5.012334465807193595e+01,-6.310697962605103406e+00,5.994310839894075116e+01,-6.809455425065893053e+01,-4.827165276475756173e+01,-3.228310993977016352e+01,4.133807504992645221e+01,2.807666700863930487e+01,-2.132659412092796813e+01,4.710476930345917879e+01,3.314911417555362760e+01,-6.042417502675246510e+01,-2.054114969061138751e+01,-3.629283462688452033e+01,-9.654004653954467585e+01,-1.064652004354522319e+01,1.993118324463718594e+01,-1.568994200888862878e+01,1.824997895644394852e+00,2.649046775533131282e+00,1.021516581294545176e+02,-5.929931180628454968e+01,-2.826082865731061489e+01,-1.214584304930381187e+01,5.750897434235827177e+01,2.028234637236406357e+01,2.607706398389655789e+01,8.209189342184795635e+01,1.845584031937894665e-01,1.394338755303958521e+01,-8.065744630216873645e+01,-5.501640135231967577e+01,1.316641360857432730e+01,-1.208789823227064630e+02,2.951998650329035456e+01,-4.682327660605922404e+01,1.762951283471014463e+01,-4.429075704725644158e+00,3.188141427250136317e+01,1.905334576204628405e+01,-1.625806133998386827e+01,1.465024608936063544e+01,1.219272582535954719e+01,2.800183252391441613e-01,-5.460346998374429006e+01,8.035605095843625634e+01,8.031356123477642939e+00
-5.190660832421326809e+00,-5.585707509991208042e+01,2.367972876457170983e+01,4.173874236665658799e+01,-3.606025368719993907e+01,-4.327120988515645905e+01,5.036098418276591815e+01,2.538632333668328300e+00,6.540833115148312515e+01,-3.125209748690845046e+01,9.052601194336729051e+00,-1.178721583741469487e+02,1.189742481620832493e+01,-5.093254816927072604e+00,4.668146699675813949e+01,-1.100228726979984373e+01,1.850412971983202581e+01,1.173882092134076487e+02,-2.746764879319958297e+01,-1.041587900690616841e+01,-4.236493557797349752e+01,-1.130157225282279754e+01,-5.019323727029707527e+00,3.144659416631525595e+00,3.230642782070631380e+00,-2.616255812216133236e+01,-4.258680199994594773e+01,8.703490348753582850e+00,1.601430173744503449e+01,8.912535345545121857e+01,2.534431980131350315e+01,5.293698173128582596e+01,2.794808358410326221e+01,2.440294682312905294e+01,-6.630760776854664584e+01,1.315397055460468323e+01,1.335642490326385889e+01,-5.274408502798825538e+01,1.531907396158672263e+01,7.819099441760749869e+01,-2.455326125966838546e+01,-9.949529689504434060e+00,-3.307215387307302468e+00,9.050208311618921186e+01,3.326179304931470426e+01,4.708787344303231492e+01,-6.717532543745785745e+01,-2.389920304274988183e+01,5.282491991056011216e+01,-2.431641084933797714e+01,9.333498602800058563e+01,-2.612409328191965585e+01,3.089879465869680075e+01,-3.904784751660197628e+01,-4.509458860499547583e+00,4.574683720704248913e+01,-5.328104192371135639e+01,-3.728007458790024486e+01,-2.550916211175261239e+01,2.790007422143633420e+01,2.058982110788356934e+01,-1.866500755616333151e+01,4.064393310210077459e+01,2.913921834382365716e+01,-4.848803431529528041e+01,-1.761512906633883091e+01,-2.845196224751842706e+01,-7.683715770426503866e+01,-7.946480745299718151e+00,1.756364344009771372e+01,-1.254349064298835081e+01,1.364000086752360508e+00,3.262158010761355253e+00,8.034879108479869103e+01,-4.776107185538845812e+01,-2.286928666900279339e+01,-9.880548800134686616e+00,4.705634411593086952e+01,1.495727923579035057e+01,2.013751019154167565e+01,6.346161231599712949e+01,6.752748086324711352e-01,8.922788974625001757e+00,-6.367037737181876622e+01,-4.381588109207253012e+01,1.078833616220884295e+01,-9.154826206423669532e+01,2.259008893472705992e+01,-3.461425607146663452e+01,1.644274919666169410e+01,-2.907503500900454618e+00,2.495226162031697115e+01,1.298261695911850744e+01,-1.301303244722537400e+01,1.570054900376717910e+01,7.991753779660843549e+00,-4.317252984218332701e-01,-4.321409160449544373e+01,6.259580334888656239e+01,7.150812072102047168e+00
-3.739687840289545040e+00,-5.608986803039611857e+01,2.220742968969392805e+01,3.577966375306667146e+01,-3.683660859332002246e+01,-3.510325960158030512e+01,4.139206655845229221e+01,5.564128289139082639e+00,5.990299748394845381e+01,-3.148760001356221849e+01,1.135420893146378774e+01,-1.064538314171696669e+02,6.902292727559536267e+00,-3.055333955903389853e+00,4.641870515067357417e+01,-5.906185985702786745e+00,1.847440695551117784e+01,1.020186364519126130e+02,-2.510025749601357603e+01,-1.020949771429906860e+01,-3.583849995395733146e+01,-1.065864708500319757e+01,-5.427657638950102559e+00,4.829987191634616650e+00,-1.999967510022818473e+00,-2.426568696628125110e+01,-4.192239627043224459e+01,1.116042428995339897e+01,1.568786797291354951e+01,8.297173467031153393e+01,3.460012236903112637e+01,5.101906928295083787e+01,2.628616449968219726e+01,1.935023313503437592e+01,-5.892314506186378509e+01,1.054859219090087841e+01,1.477496246367074662e+01,-5.357192665275447041e+01,1.502413833379130281e+01,8.075310599249432641e+01,-2.213867237095763940e+01,-6.620722996517930170e+00,3.985722310191451845e-01,7.814853930481241662e+01,2.871346830684801432e+01,4.122306971057857083e+01,-6.082684339015954578e+01,-2.172953937944707903e+01,4.597647431072595481e+01,-2.475817820200076014e+01,8.273857400691193220e+01,-2.249221059223657093e+01,3.290561181221434595e+01,-3.667252786660812092e+01,-4.921220080673101904e+00,4.456782248174725680e+01,-4.964695681538318439e+01,-3.556081812340404014e+01,-2.335113156240683807e+01,3.346128401121433882e+01,2.150095734232032996e+01,-1.407078508750916157e+01,3.151365930090673473e+01,2.177597344733444729e+01,-4.315120837128498721e+01,-1.382345585089960593e+01,-2.642003964676779404e+01,-6.941559981312418870e+01,-8.049213677006953560e+00,1.306051859388661462e+01,-1.123996709398687344e+01,1.378402685321670429e+00,1.042479456161462981e+00,7.416405124499132739e+01,-4.221659157456651457e+01,-2.003933070507471470e+01,-8.573673982601833998e+00,4.039101162351185081e+01,1.546980398008838087e+01,1.921178265402008378e+01,6.042902805693621815e+01,-2.621906917930925673e-01,1.165120664704557107e+01,-5.838832949017223228e+01,-3.953790410739093630e+01,9.236121875437921958e+00,-9.039921157387699679e+01,2.190236105594435756e+01,-3.565017934465485183e+01,1.087414226075156876e+01,-3.646259663889517277e+00,2.323956369694251123e+01,1.533085045149008963e+01,-1.163548253905570640e+01,7.514471011997383876e+00,1.004688948023114214e+01,6.905633003918353330e-01,-3.944512243318993683e+01,5.879543371181490841e+01,5.207886127811635291e+00
-1.539852861624200431e+00,-2.165465494060280705e+01,8.676125182937402869e+00,1.421358288229495948e+01,-1.418069243143961522e+01,-1.409696069566888532e+01,1.657906545688370770e+01,1.951461749809005886e+00,2.350372968255145523e+01,-1.214957342768341064e+01,4.235837897455116519e+00,-4.187565536205573125e+01,2.993877070227887405e+00,-1.313908327794551134e+00,1.795073622660095225e+01,-2.615653026281810067e+00,7.139397396076609503e+00,4.042099382632991222e+01,-9.852384606007012380e+00,-3.957883701614109295e+00,-1.427348095017392460e+01,-4.160006899852612072e+00,-2.070185671836632046e+00,1.755625199655624913e+00,-4.300192272142679961e-01,-9.499131037925339527e+00,-1.623993199000087984e+01,4.150795332077008126e+00,6.082276019017389679e+00,3.245863409281121648e+01,1.276116021001130818e+01,1.983648052225086644e+01,1.026433603029184027e+01,7.806818767616474197e+00,-2.324827130885229565e+01,4.246046861930959260e+00,5.615269958859103738e+00,-2.064288574158295830e+01,5.823785569852728550e+00,3.103052229763427050e+01,-8.711290009868852380e+00,-2.775934947986946177e+00,-8.877797278134982872e-02,3.100138078665545294e+01,1.139119317274245624e+01,1.631042657482408487e+01,-2.391588473091706035e+01,-8.537179639123117170e+00,1.821130688179506762e+01,-9.536198902392522214e+00,3.265959829155187322e+01,-8.927620898060913746e+00,1.258137427318062151e+01,-1.432376492368454102e+01,-1.874302752160715624e+00,1.729568446511451896e+01,-1.941880023391930621e+01,-1.385128588597541111e+01,-9.162907690537469563e+00,1.256320848245591293e+01,8.247047743052553059e+00,-5.737107701315260044e+00,1.277318630994241921e+01,8.895346756784176634e+00,-1.702076123005313946e+01,-5.588979475722394952e+00,-1.034029635797867641e+01,-2.730438355817063467e+01,-3.103024122048948286e+00,5.340830987193171175e+00,-4.427870889868405158e+00,5.315921635200817619e-01,5.481637137234377510e-01,2.905788956077685725e+01,-1.667328223551484356e+01,-7.927435297352162458e+00,-3.397987835723208061e+00,1.604140914236015192e+01,5.943069060215547594e+00,7.482973644138455782e+00,2.354496971581962583e+01,-3.988276110699931487e-02,4.322620762181490051e+00,-2.290392163648227353e+01,-1.555542348192138036e+01,3.669991678995847995e+00,-3.500033921425289662e+01,8.506867498163572350e+00,-1.370532014812886246e+01,4.565939628716882304e+00,-1.360310042802245212e+00,9.090630861692597264e+00,5.769129473424953858e+00,-4.585524764281478483e+00,3.439424118216316106e+00,3.746910911862124660e+00,1.932737210392835303e-01,-1.548623324455404493e+01,2.296413969266443544e+01,2.139307867951806497e+00
-3.302487272538225938e+00,-4.275740930943732110e+01,1.741065911389839727e+01,2.915618783378076628e+01,-2.788857020480428872e+01,-2.932008599917243075e+01,3.436881248601110173e+01,3.316730994990826353e+00,4.743652431342224673e+01,-2.397076879998533272e+01,7.960897646539693007e+00,-8.480316951516699930e+01,6.809078405078327734e+00,-2.960722600681056083e+00,3.552534347690087202e+01,-6.079571978443691016e+00,1.411584756997742574e+01,8.263362351790242144e+01,-1.989527579003988578e+01,-7.859341319505487533e+00,-2.937587396261066885e+01,-8.336769199315392953e+00,-4.018675232921605556e+00,3.168960244645356639e+00,8.402143571383025034e-02,-1.911308239757658356e+01,-3.221576706515556765e+01,7.765083216057805160e+00,1.207949575987362500e+01,6.525104417343213470e+01,2.356895425259284238e+01,3.954791791032675974e+01,2.058350809211912846e+01,1.633181636938072145e+01,-4.726714650133348528e+01,8.857217496069498708e+00,1.084492489192449050e+01,-4.065146932018453185e+01,1.156298271430232028e+01,6.087228298570799723e+01,-1.764840591255633484e+01,-6.080807954625274903e+00,-8.371322047988979387e-01,6.347787745798147796e+01,2.332603354448263744e+01,3.328362610770377472e+01,-4.840166531804273120e+01,-1.726055702491613175e+01,3.721621794857114196e+01,-1.876878057215815687e+01,6.644149731177364515e+01,-1.829331726219043119e+01,2.450792595808882268e+01,-2.873407498539578953e+01,-3.630913821559273558e+00,3.439427454187881494e+01,-3.902882348745972507e+01,-2.768311172495950601e+01,-1.849518949803753287e+01,2.383738557825488158e+01,1.613705385892981781e+01,-1.215930750932547255e+01,2.687555751976385920e+01,1.889576441833384735e+01,-3.459328450700041202e+01,-1.172324680374505412e+01,-2.079970272890513883e+01,-5.529040392377402213e+01,-6.114576287367710528e+00,1.135982765364017411e+01,-8.984134287786110562e+00,1.048084706825197721e+00,1.479732522232762859e+00,5.853525714204823771e+01,-3.394359224559810428e+01,-1.617333340010958764e+01,-6.949237808905779801e+00,3.289486561234645023e+01,1.165456646664481966e+01,1.495488468163340734e+01,4.707652299487746461e+01,8.855888824956836824e-02,8.056211236949078369e+00,-4.621117621745967341e+01,-3.150808512111031234e+01,7.530640548774938381e+00,-6.938098821702182306e+01,1.693604743068872764e+01,-2.690268280001057732e+01,1.001854866516595344e+01,-2.556656715370240640e+00,1.827282503511218792e+01,1.098302067641964364e+01,-9.308944015425044682e+00,8.259415777613513754e+00,7.038573810161322442e+00,1.816078961584441931e-01,-3.128045189280086547e+01,4.606563947556407612e+01,4.575108139693770504e+00
-5.936925894313569430e+00,-6.996230067889037230e+01,2.905720531846016286e+01,4.992776147345076510e+01,-4.540630894679706842e+01,-5.099803068282022878e+01,5.955977568004713874e+01,4.335414452176670430e+00,7.971059930305032992e+01,-3.918433495448886816e+01,1.220641649696252173e+01,-1.430723135215592094e+02,1.296799652036745165e+01,-5.590081501115435003e+00,5.829433195216780916e+01,-1.180954089804019347e+01,2.313590187691132982e+01,1.409522847444951879e+02,-3.345249400238669324e+01,-1.295038026221379113e+01,-5.049359594212916846e+01,-1.389097508711692974e+01,-6.435330180326091387e+00,4.579778306222658024e+00,2.036227534861791533e+00,-3.200028830046815642e+01,-5.301824586102620174e+01,1.182924640076186407e+01,1.990757228590019068e+01,1.091303280937655273e+02,3.525192436537929552e+01,6.548504311607079842e+01,3.432391335293813484e+01,2.858940526960755335e+01,-8.011519493957391091e+01,1.545591442286810313e+01,1.725167092066474339e+01,-6.629628269024568965e+01,1.904996812240403870e+01,9.879328486128785869e+01,-2.978871866841272364e+01,-1.117008207372599671e+01,-2.716529550245385227e+00,1.084758769926496598e+02,3.986451478355829181e+01,5.665526692250075058e+01,-8.159777138742968816e+01,-2.906442829087752600e+01,6.345482437114386443e+01,-3.058737290875740911e+01,1.126931958769426814e+02,-3.128708387994876006e+01,3.942138322727374344e+01,-4.793542561095538446e+01,-5.798840801561797598e+00,5.677394904670571663e+01,-6.525757074452423012e+01,-4.597556351106648265e+01,-3.108282719032280283e+01,3.703272326493386402e+01,2.610560992389585522e+01,-2.158742324662392420e+01,4.734261135855908975e+01,3.362842647718446898e+01,-5.860915594365154391e+01,-2.058174690502955784e+01,-3.481239355526540180e+01,-9.327266212178680860e+01,-9.979839741321031354e+00,2.024461907522279347e+01,-1.519129361980615656e+01,1.711784067601975323e+00,3.229841250865032709e+00,9.813956894618775095e+01,-5.762017892626808191e+01,-2.752296714884865736e+01,-1.185886597641052020e+01,5.630895671181585982e+01,1.890691619601124529e+01,2.483567135948043259e+01,7.822328551450083012e+01,4.853569900798936354e-01,1.220764150101897627e+01,-7.762214074659767959e+01,-5.317053044789982863e+01,1.290039392631572923e+01,-1.140796251349767374e+02,2.799489889722242353e+01,-4.369697424782532380e+01,1.843402860483625716e+01,-3.920261371475912693e+00,3.055689676738074212e+01,1.714044831260272161e+01,-1.575027886501781182e+01,1.650222723657107693e+01,1.078489401514620560e+01,-1.098457391287390728e-01,-5.261285603773413300e+01,7.684590490240563554e+01,8.200347933771883646e+00
-6.398157827367988659e+00,-5.850658672206084532e+01,2.582845360025362424e+01,4.772207474391719018e+01,-3.736204399514007690e+01,-5.077330447037296324e+01,5.874151526459393580e+01,6.909791881129150326e-01,7.228260106473987889e+01,-3.266579439979422261e+01,8.004189876452775465e+00,-1.312375865376672550e+02,1.575484330390154675e+01,-6.679013004833164402e+00,4.919426937065999539e+01,-1.488072118869112614e+01,1.945159414144045229e+01,1.333086506911054130e+02,-3.039065049765740767e+01,-1.107300146755008008e+01,-4.875003229902747393e+01,-1.228808219758272102e+01,-5.004513196761401161e+00,2.202233154616429101e+00,6.807099640053385414e+00,-2.871295879794454109e+01,-4.515642343294369709e+01,7.536176119134706752e+00,1.703057687458050040e+01,9.761232063664914449e+01,2.057346472013777827e+01,5.684397073115078314e+01,3.043466458594502910e+01,2.892515926420272976e+01,-7.445363396824514268e+01,1.551443211459135085e+01,1.310031752873294053e+01,-5.484903218251528045e+01,1.627991913798955181e+01,8.044012114969874006e+01,-2.736090337519905091e+01,-1.262151263092755826e+01,-5.892142335825163890e+00,1.031052725197208986e+02,3.789906101253405524e+01,5.327794730989418071e+01,-7.468860627499577731e+01,-2.651415956816108022e+01,5.994483099979321139e+01,-2.524760801357737350e+01,1.049332411681711505e+02,-2.980514175321338755e+01,3.113849708226118906e+01,-4.255682167746148536e+01,-4.466839133389706618e+00,4.881087337683995742e+01,-5.832556640417961091e+01,-4.027212382954939329e+01,-2.819727120281005739e+01,2.566914933119032938e+01,2.102772011843830313e+01,-2.260014467007694705e+01,4.864244181155039826e+01,3.540723869473291785e+01,-5.440368013252282253e+01,-2.097372391940488967e+01,-3.120534501474353206e+01,-8.553550124337182581e+01,-8.277969316457248539e+00,2.138407588107066459e+01,-1.402351210460061459e+01,1.423008888642227410e+00,4.874726164998235411e+00,8.841589087259879420e+01,-5.377580950058569442e+01,-2.586361257870058594e+01,-1.122919985541365762e+01,5.376740403577808536e+01,1.537288665604516424e+01,2.175178770635145753e+01,6.862409000404139192e+01,1.321099404250632992e+00,7.589254971911132408e+00,-7.031172539422709633e+01,-4.880600516616616602e+01,1.234266882976422508e+01,-9.688987761131980392e+01,2.417201298272661347e+01,-3.567408288900375624e+01,2.090248697873189343e+01,-2.571083758361706550e+00,2.732173650341526994e+01,1.210087665649223432e+01,-1.456492622143925253e+01,2.183168917836757572e+01,7.051027848330199355e+00,-1.185983245176295497e+00,-4.784176434617496909e+01,6.821605020894847371e+01,8.777755076389333055e+00
-5.892644076775066075e+00,-7.126854785460949415e+01,2.943423212339118322e+01,5.021387797532444353e+01,-4.632002968740057725e+01,-5.107076816911941819e+01,5.970487833483357321e+01,4.733959738147030194e+00,8.059019018767416753e+01,-3.992702288947906908e+01,1.267280281142619813e+01,-1.444889887016401246e+02,1.267869347909923761e+01,-5.477535827138183322e+00,5.933455486315899918e+01,-1.148836525351218718e+01,2.355661103867138451e+01,1.419133542699675843e+02,-3.381562943296409429e+01,-1.316585959403709261e+01,-5.073023504142257423e+01,-1.407764036986441525e+01,-6.596293914161566185e+00,4.841442792541645446e+00,1.521819440757063990e+00,-3.238644891906450596e+01,-5.391944776228800862e+01,1.230510645630577926e+01,2.023784290220684667e+01,1.104805019971247333e+02,3.687400948302762060e+01,6.648241713030841993e+01,3.477742437140980059e+01,2.858020917772694247e+01,-8.080399222976794249e+01,1.546425451549444929e+01,1.771734113357698348e+01,-6.759813348825662160e+01,1.936784997589674973e+01,1.008733993688661172e+02,-3.007975632230016672e+01,-1.102360137614949309e+01,-2.375418795809451922e+00,1.091601093852824533e+02,4.011507767407758962e+01,5.707457360233586030e+01,-8.242300169838371460e+01,-2.936803119848564947e+01,6.389494532244619052e+01,-3.119432281789596573e+01,1.136400262877118763e+02,-3.147717421507007174e+01,4.035524753463960224e+01,-4.856304865591987152e+01,-5.948505704384436044e+00,5.768967490943806098e+01,-6.606976004725569851e+01,-4.663648220145004331e+01,-3.142463371858240251e+01,3.829773606719180634e+01,2.667996281732565222e+01,-2.149831297539573782e+01,4.724687902284789942e+01,3.346783518004205860e+01,-5.911994714467589773e+01,-2.055886370939624186e+01,-3.523582639751992218e+01,-9.419858838975621040e+01,-1.017350404655121388e+01,2.014051769219295096e+01,-1.533210221444530852e+01,1.744662695262430896e+00,3.054885201219159185e+00,9.928511217656939891e+01,-5.809094945802826260e+01,-2.772868492240472804e+01,-1.193827180277449429e+01,5.663748135907547265e+01,1.930734621223163927e+01,2.519301162006541617e+01,7.933644840093141681e+01,3.953671689798451405e-01,1.271906906983477903e+01,-7.848702317468328715e+01,-5.369337197881647228e+01,1.297300252277128507e+01,-1.160483379604500271e+02,2.843521904894686259e+01,-4.460675898436343800e+01,1.818437332696986530e+01,-4.070001728374484706e+00,3.093604091313337889e+01,1.770214288580765682e+01,-1.589351982726430634e+01,1.594109771049997448e+01,1.119924113891092610e+01,6.518023482298351823e-03,-5.317916993856528762e+01,7.785285047831371230e+01,8.145641541691551524e+00
-1.114519977971134113e+00,-4.532219708394422675e+00,2.661036792773761483e+00,6.274299631868424321e+00,-2.631140091355680166e+00,-7.441660931843765425e+00,8.407956428117334013e+00,-1.213539297601986977e+00,8.027648047024991129e+00,-2.486224735783880924e+00,-3.313857195716551907e-01,-1.517152358490984199e+01,3.340572726233894674e+00,-1.382779979305321483e+00,4.003033390456519847e+00,-3.313724801322119884e+00,1.551721914825997306e+00,1.699168474641070858e+01,-3.397259216489581846e+00,-9.627500260745738281e-01,-6.593468039754945664e+00,-1.241892182895473651e+00,-2.248578798975879867e-01,-5.321814730985113817e-01,2.731218077055887594e+00,-3.067267198360186242e+00,-3.851866474956359809e+00,-4.335302317587717003e-01,1.484514027962918981e+00,1.030381076376878191e+01,-2.251780466219004850e+00,5.302178324408562737e+00,3.105024403797571164e+00,4.406916099788866781e+00,-8.987136188495648881e+00,2.319818291869586879e+00,4.420488755565092909e-01,-3.993355708396599368e+00,1.411908939617018799e+00,5.291488901065119599e+00,-3.177290414782086181e+00,-2.394137493533944561e+00,-2.019644060120211915e+00,1.333735091459544542e+01,4.905619497889173175e+00,6.674434573578592378e+00,-8.571470906539849111e+00,-3.007618005440996889e+00,7.614325138415219740e+00,-1.812739976758388272e+00,1.274545417475614428e+01,-3.880971962737167047e+00,1.622870646346635137e+00,-4.363328107997132221e+00,-1.808734743255394073e-01,4.356766321430265876e+00,-6.138801657627746877e+00,-3.907526487463302001e+00,-3.135931327659374990e+00,-2.998551080816680425e-01,1.282058952982831457e+00,-3.714209771737319699e+00,7.676423355389550451e+00,5.888384144650865792e+00,-6.542200992895354617e+00,-3.249095984958107586e+00,-3.321107642774514979e+00,-9.879626936669360759e+00,-6.119971769606673551e-01,3.579792576895476586e+00,-1.656129638773570445e+00,1.065697096421577283e-01,1.316190024518404389e+00,9.589115007780298683e+00,-6.579559649832478208e+00,-3.232917672407805032e+00,-1.436412129192169873e+00,7.048730052592467210e+00,1.001663869385773120e+00,2.109327770852403638e+00,6.701619260271501233e+00,4.975065935566328479e-01,-5.431296999567267747e-01,-7.778090478646293882e+00,-5.655395022892688139e+00,1.627364940167830731e+00,-8.148841383901066493e+00,2.201083433567367909e+00,-2.388761572220298834e+00,3.988308673435820850e+00,1.062121015501134580e-01,2.879974420795705203e+00,-2.674709147227938288e-02,-1.730003509669215678e+00,5.159023085095412853e+00,-3.034968537179951742e-01,-5.642880537315834166e-01,-5.365727356585475505e+00,6.991167880568061932e+00,1.509040024206327324e+00
-1.817263452400176282e+00,-1.863130520268315848e+01,7.990089871616111949e+00,1.427985053318135655e+01,-1.199149175476853202e+01,-1.492023336246685261e+01,1.733349685946191698e+01,6.708988065673842094e-01,2.215420314922625167e+01,-1.041809674523269358e+01,2.887464299184616223e+00,-4.001135897423105803e+01,4.262699044285161776e+00,-1.818988310876575643e+00,1.559742856355058827e+01,-3.969795316352739079e+00,6.178343794584869819e+00,4.008030787537744999e+01,-9.306697260806638283e+00,-3.488820743911038136e+00,-1.452196733349302171e+01,-3.809926928440049210e+00,-1.651612191799282092e+00,9.513648795096946165e-01,1.383495529016990577e+00,-8.843615820240376735e+00,-1.425407377957396093e+01,2.761871696694516043e+00,5.364556577328165154e+00,3.010867398532774786e+01,7.919918265377135391e+00,1.778204666516078092e+01,9.425912068877547512e+00,8.440354900081469935e+00,-2.256399421396489657e+01,4.542727057266970014e+00,4.375577140112025809e+00,-1.755748947243471747e+01,5.130654729354746202e+00,2.595040783178670196e+01,-8.336638688980769984e+00,-3.515296550670831355e+00,-1.320107191739674501e+00,3.092988354028051035e+01,1.136798227134569750e+01,1.605987130681272035e+01,-2.279320295294754928e+01,-8.104029173795748164e+00,1.803225527828377039e+01,-8.090958118489432138e+00,3.177299668557666479e+01,-8.931985405168584080e+00,1.019683888313758402e+01,-1.317258719230057906e+01,-1.481221261425142099e+00,1.533890068595594158e+01,-1.799700275492834933e+01,-1.254424078351972049e+01,-8.640748949903333198e+00,8.988537537103503894e+00,6.819656413539361139e+00,-6.498306703261198969e+00,1.409939364146532625e+01,1.015608577909930332e+01,-1.649644111586722062e+01,-6.101045778692426147e+00,-9.615688438960818374e+00,-2.608088286993464777e+01,-2.646513087021289401e+00,6.125361412469005451e+00,-4.263009592948512783e+00,4.544580255225550980e-01,1.218377510943760900e+00,2.718090536664610113e+01,-1.626589690885122508e+01,-7.798763953613867095e+00,-3.374324959215855735e+00,1.609604444519951372e+01,4.962787134825597413e+00,6.775827091587625084e+00,2.136015189651648782e+01,2.800897176285336299e-01,2.819236214805386886e+00,-2.156105561026333106e+01,-1.487512748493249148e+01,3.691652487539681893e+00,-3.062549875467591676e+01,7.580605479011495618e+00,-1.149368161810450495e+01,5.813364187369332470e+00,-9.274197905613916770e-01,8.428879891941535973e+00,4.196569170132234738e+00,-4.424059112443922359e+00,5.718306323462559959e+00,2.547734896696116635e+00,-2.095751405614185714e-01,-1.464456026038227243e+01,2.111593555037881487e+01,2.500251931928781701e+00
