-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.353551445226168326e+00,-4.830150565359800652e+01,2.033265666047665832e+01,3.553071038567455275e+01,-3.123991291917318236e+01,-3.665282162011066447e+01,4.270745915722679342e+01,2.471608688028694267e+00,5.603115657113293224e+01,-2.703439606867385336e+01,8.035613315637883503e+00,-1.008363384014124335e+02,9.825674064031705512e+00,-4.215554820703775185e+00,4.032512594325125121e+01,-9.042704758548653743e+00,1.599135420351429104e+01,1.000558385160444743e+02,-2.352470223150962880e+01,-8.984066023128525202e+00,-3.601995392153764897e+01,-9.709600098514759026e+00,-4.375892367094769142e+00,2.872580569584107124e+00,2.312939461246002359e+00,-2.243977570611618333e+01,-3.674907731456266902e+01,7.748096945129861801e+00,1.381206826779289187e+01,7.647158258419896981e+01,2.275485832289832899e+01,4.558036954978717858e+01,2.400463521889139429e+01,2.062956685580518723e+01,-5.663619448516360677e+01,1.113083245807110622e+01,1.167468320896027301e+01,-4.566533305044341517e+01,1.321403418147172282e+01,6.781939105069480433e+01,-2.100131952399821955e+01,-8.294753798654374677e+00,-2.518900546145414587e+00,7.709323495521881853e+01,2.833296265002877234e+01,4.016288360144235980e+01,-5.748117275294850259e+01,-2.045843457198151327e+01,4.503154316863359696e+01,-2.105843008867649857e+01,7.970293024726923647e+01,-2.224748582629016269e+01,2.689138862230712945e+01,-3.353334167722088210e+01,-3.935503895438435151e+00,3.943328710645364055e+01,-4.572044278709265086e+01,-3.206550299798125536e+01,-2.185107204345910148e+01,2.462525838416559054e+01,1.788037082538754774e+01,-1.571199678637195341e+01,3.429371707823413118e+01,2.451157322148791451e+01,-4.142151320821400873e+01,-1.487809938435075630e+01,-2.440624668572605671e+01,-6.573403007935969811e+01,-6.877972533311392134e+00,1.476838128847807319e+01,-1.072249970729488844e+01,1.180296239112676115e+00,2.616181783463273902e+00,6.888269188288762734e+01,-4.077412687889236764e+01,-1.950769765285669521e+01,-8.420473794435164194e+00,4.006224936617776677e+01,1.297533344101462660e+01,1.732103586813844132e+01,5.457517523642249557e+01,4.977406938113712598e-01,7.962534127205625367e+00,-5.454942086695353254e+01,-3.748019007219095755e+01,9.182632030584846561e+00,-7.902458022075866495e+01,1.946274348200761395e+01,-3.001385596922198218e+01,1.370186508187832430e+01,-2.580825350209714486e+00,2.141053622977020510e+01,1.143680374729806992e+01,-1.112156328571860087e+01,1.282040812391801055e+01,7.096074618212830032e+00,-2.702861062909520662e-01,-3.700669126373819751e+01,5.375643132603288166e+01,6.002716111872694604e+00
-4.885229252794802690e+00,-1.541831988967958011e+01,1.021944833603858704e+01,2.589976437665215059e+01,-8.485988594894759984e+00,-3.151632429249979594e+01,3.542042272454553853e+01,-6.367559795302152992e+00,3.160081147681072267e+01,-8.379804037165179409e+00,-2.808735699154729204e+00,-6.045778710483315166e+01,1.511112306332873700e+01,-6.233457043459987190e+00,1.395770908081986050e+01,-1.509200721167774617e+01,5.358209332822728932e+00,6.958294951479376778e+01,-1.340053922096535288e+01,-3.460733413283535675e+00,-2.740886893371304467e+01,-4.737319592861597428e+00,-4.772189432969700107e-01,-3.052405913309470531e+00,1.318620092436396618e+01,-1.192443275345262421e+01,-1.372907548559755142e+01,-3.272666097039506283e+00,5.342232803782490436e+00,3.989906345421881895e+01,-1.445624573097739685e+01,1.962595927182817945e+01,1.188390826053765181e+01,1.882022899166193852e+01,-3.626334059062878623e+01,9.867602093906796767e+00,4.916167134480344814e-01,-1.313356103524474783e+01,5.069689357149176345e+00,1.634045102094577828e+01,-1.267825219910486645e+01,-1.064780251000203393e+01,-9.633223517732796282e+00,5.482791597432386510e+01,2.016959725538345793e+01,2.720753702468104152e+01,-3.408253734147037051e+01,-1.191710716173903428e+01,3.115329278195027740e+01,-5.913991245574222511e+00,5.151806875744382808e+01,-1.598107755860813128e+01,4.126080480195666311e+00,-1.672877619189097231e+01,-3.234631717235401105e-01,1.583869355156292968e+01,-2.374776398278316591e+01,-1.468543863355209211e+01,-1.234996424947945926e+01,-5.064037294476431583e+00,3.748513428740296582e+00,-1.610540458916800333e+01,3.302155612543680974e+01,2.559077914201009918e+01,-2.636989186625481096e+01,-1.392381458639077607e+01,-1.289537071497033516e+01,-3.935967956026398440e+01,-2.030272166944253165e+00,1.557705869054012737e+01,-6.640999140006926815e+00,3.560685004938916043e-01,6.136245869970925249e+00,3.746366184188278936e+01,-2.664895825654729933e+01,-1.317077313502910130e+01,-5.887780649044525916e+00,2.907532106906383262e+01,3.073241547732721735e+00,7.925666917401734679e+00,2.524721081371608378e+01,2.390830991983410758e+00,-3.846468533704902271e+00,-3.058061887508989685e+01,-2.255216637867302509e+01,6.722413274233737468e+00,-2.885860438156032970e+01,8.068643000244030361e+00,-7.464175289827291948e+00,1.775466791397594335e+01,9.010011025404625062e-01,1.114674311307590138e+01,-1.794838982688512274e+00,-6.948746033514656695e+00,2.367906074165795616e+01,-2.534088512829021589e+00,-2.754531426829396779e+00,-2.118683291697511706e+01,2.679979063711890674e+01,6.598801682591503237e+00
-7.021312429070361016e-01,-6.807362927052830415e+00,2.960060026186547066e+00,5.376361615398745464e+00,-4.365138281682471089e+00,-5.667734537952632934e+00,6.570991864445648645e+00,1.670148786354316295e-01,8.244231796772957921e+00,-3.803756996757489350e+00,9.963449964752273402e-01,-1.492760575968908654e+01,1.688174914930141046e+00,-7.179580777257037472e-01,5.710716901132339984e+00,-1.583675343108854383e+00,2.260163854053906185e+00,1.505511770876897160e+01,-3.464711717956757919e+00,-1.281190273148233416e+00,-5.479591565297219802e+00,-1.409919560699942842e+00,-5.934158782458113235e-01,3.042770523772516666e-01,6.413588256170470459e-01,-3.283183032149524561e+00,-5.229856255430314960e+00,9.463949197310090877e-01,1.970247130596552321e+00,1.116993239683868389e+01,2.656648360666262754e+00,6.552474345468764838e+00,3.490043418959648758e+00,3.217416871242600784e+00,-8.442741255118111354e+00,1.728709334565689426e+00,1.563404260030432980e+00,-6.399267240734606510e+00,1.883894723105014934e+00,9.423621981853729679e+00,-3.111187323509750691e+00,-1.371711856859857637e+00,-5.787003676802421337e-01,1.163076113444243376e+01,4.274979270555978594e+00,6.024866949933550764e+00,-8.499740420910871563e+00,-3.019781896263242782e+00,6.771625926358379566e+00,-2.947392001838198716e+00,1.189359197941382718e+01,-3.360418810037264503e+00,3.676984649082221779e+00,-4.878656666439858292e+00,-5.310158989632770554e-01,5.639896101344281654e+00,-6.675514537778409974e+00,-4.631887573636563893e+00,-3.215756879397550172e+00,3.143090819982110151e+00,2.470330371697261551e+00,-2.495347693261323219e+00,5.392471430081340777e+00,3.904672013625032356e+00,-6.170849364547177807e+00,-2.329293070277533850e+00,-3.569023218150736643e+00,-9.729813033759683094e+00,-9.651589494490220300e-01,2.356604654947205280e+00,-1.592712855647876236e+00,1.658205051634117910e-01,5.030229358363886849e-01,1.010006545355815000e+01,-6.091916482028362445e+00,-2.925242635824568449e+00,-1.267811388128331718e+00,6.058820978145298852e+00,1.801601127122680612e+00,2.501858516665289578e+00,7.889831192164563411e+00,1.266985828331029518e-01,9.603441776493337745e-01,-8.021539375446371523e+00,-5.550528225484868017e+00,1.390208561120231057e+00,-1.122936492945390441e+01,2.790000783684662089e+00,-4.176370992428165785e+00,2.270093879158626482e+00,-3.200271424903712858e-01,3.126747608985078308e+00,1.473872000925468884e+00,-1.653524527415924039e+00,2.303097859176141515e+00,8.784885363174718131e-01,-1.056967626988661590e-01,-5.453032565675212773e+00,7.820400240418703852e+00,9.646339024669113860e-01
-6.693982175813349755e+00,-5.708999478450270004e+01,2.568393462003597705e+01,4.844382068400682329e+01,-3.626578577284706739e+01,-5.209922578771552537e+01,6.012871279958329751e+01,-2.485661594888721737e-01,7.230098513934258619e+01,-3.184265651255087448e+01,7.117452802309303550e+00,-1.317053149667598859e+02,1.691748164881077088e+01,-7.147567751860394836e+00,4.814312823601376579e+01,-1.609428732413292806e+01,1.901332442207838724e+01,1.349350259414871971e+02,-3.041447395350171945e+01,-1.088135303341630511e+01,-4.962134603217894835e+01,-1.220176216411078940e+01,-4.764760071514115403e+00,1.637072546054136879e+00,8.247405560428960669e+00,-2.863172026369950629e+01,-4.432076180705229973e+01,6.612782757564213298e+00,1.673856818463815088e+01,9.724609210564138095e+01,1.727461430674543053e+01,5.612220463151681571e+01,3.024210204225426324e+01,2.980248847245680466e+01,-7.499576880396935508e+01,1.595303092791407096e+01,1.236597344717643310e+01,-5.333489338574592864e+01,1.599555784800418934e+01,7.780798804804477697e+01,-2.746881329997170695e+01,-1.334749781504795507e+01,-6.887976796003937530e+00,1.045054947267449990e+02,3.841602524530598117e+01,5.384313922762734705e+01,-7.490906249413249895e+01,-2.656676945619845753e+01,6.065699553795454335e+01,-2.453210142587983000e+01,1.057549889611164673e+02,-3.022846748479879864e+01,2.980971862086419222e+01,-4.230327046222850385e+01,-4.238405002708434566e+00,4.804827255513905726e+01,-5.809365761215870094e+01,-3.987082594941220037e+01,-2.820762175725915100e+01,2.338103247467378054e+01,2.026596791776556827e+01,-2.348296238319406726e+01,5.031115623895274780e+01,3.684087696317239136e+01,-5.478179621745178451e+01,-2.164893528041710624e+01,-3.110801697774898500e+01,-8.583410235641478891e+01,-8.056230908867632934e+00,2.226704928189594312e+01,-1.409895523886667945e+01,1.385885848289508893e+00,5.440264379893026359e+00,8.827066090869548987e+01,-5.423176006584153441e+01,-2.613276440037493487e+01,-1.136992912154918578e+01,5.456573313517576906e+01,1.486287535289303463e+01,2.153416010652149737e+01,6.797170553858461517e+01,1.576916086156420427e+00,6.581759583585221840e+00,-7.030726829649367460e+01,-4.898959919661010787e+01,1.253269050631212878e+01,-9.501241788281880929e+01,2.382606656632313857e+01,-3.453740036553900694e+01,2.212181713261605864e+01,-2.286419461992362123e+00,2.721626672722511131e+01,1.110569042913837734e+01,-1.465051754848807519e+01,2.382873806469927658e+01,6.261456903995378021e+00,-1.501331986714180555e+00,-4.789213867875553632e+01,6.780744713228661169e+01,9.169042362180427119e+00
-1.652764096419718998e+00,-1.875393013390131713e+01,7.854428996994952783e+00,1.363892450218052588e+01,-1.214543642882657792e+01,-1.401807129290648035e+01,1.634769880155939958e+01,1.036586896876753983e+00,2.160765428873157035e+01,-1.049927761374905266e+01,3.177745626603451612e+00,-3.884759488123957283e+01,3.686254512859873156e+00,-1.584215943060814480e+00,1.564528635183683747e+01,-3.379771051858399211e+00,6.206204906827742285e+00,3.844376790376485076e+01,-9.070552704125036669e+00,-3.481850921163827106e+00,-1.381433664188332955e+01,-3.752317856663610840e+00,-1.708905866000472340e+00,1.158006075718851946e+00,7.642123044062572035e-01,-8.661456848742318471e+00,-1.424700661712886607e+01,3.070113249831082136e+00,5.352750649143677819e+00,2.952495144648698400e+01,9.068495226060452552e+00,1.764282483862264428e+01,9.274847801606442843e+00,7.878261076079795089e+00,-2.179452037916265539e+01,4.253858357049980832e+00,4.567686514447030000e+00,-1.774590526763177323e+01,5.121430908006566973e+00,2.638916945177992446e+01,-8.089909379411977852e+00,-3.134578718296293864e+00,-8.830855486340745131e-01,2.960795144217440722e+01,1.088117306962860553e+01,1.543928620171305255e+01,-2.214894422998507295e+01,-7.885444537696039369e+00,1.730391843025051912e+01,-8.185002632425188551e+00,3.066575315810527513e+01,-8.542523649657226770e+00,1.048899370074071058e+01,-1.295515338266900152e+01,-1.538058797209065576e+00,1.527573059519960808e+01,-1.765337769124236189e+01,-1.240216922749299933e+01,-8.426286779847107056e+00,9.700154387986831495e+00,6.963438431693801611e+00,-5.981236779245684865e+00,1.307782749053923510e+01,9.326051805626990543e+00,-1.594129684068269626e+01,-5.678053703226340510e+00,-9.421284656822193071e+00,-2.532485245743525226e+01,-2.672273361302107020e+00,5.617302993776672082e+00,-4.128603909329026322e+00,4.584937681532528231e-01,9.587868530514858101e-01,2.657856710521429378e+01,-1.568471543555694758e+01,-7.499562755663048641e+00,-3.234998559220648051e+00,1.537978710509811364e+01,5.049395811319481453e+00,6.699438125239669084e+00,2.110565460006012728e+01,1.692609715738378484e-01,3.160277257579213295e+00,-2.103822676623487098e+01,-1.443852571114688033e+01,3.524562648006287269e+00,-3.064365705763397330e+01,7.536807577793005031e+00,-1.167617566598009304e+01,5.176137099833659327e+00,-1.020595686960070303e+00,8.266664874214939118e+00,4.499091008040553064e+00,-4.281608453184070129e+00,4.767176952075464769e+00,2.806775687408721076e+00,-7.625686938871190090e-02,-1.426773508585433881e+01,2.076826081854922990e+01,2.280318946112784850e+00
-3.527085279085251379e+00,-2.237251456156252871e+01,1.102928063670188941e+01,2.274849250172353265e+01,-1.382763143611745349e+01,-2.554063140830670875e+01,2.919698204156460974e+01,-1.947865161941556345e+00,3.187972691492587884e+01,-1.241394714673397104e+01,1.399703060274272381e+00,-5.892258929427043768e+01,9.725930484100047124e+00,-4.064837323522482393e+00,1.914708718344917315e+01,-9.463017685753339236e+00,7.516546540069757754e+00,6.261216083237673757e+01,-1.344215933355533465e+01,-4.417514869228460483e+00,-2.355976988914776626e+01,-5.205160743248125499e+00,-1.629438753937520357e+00,-3.848166036900981801e-01,6.450647246266767887e+00,-1.245140283974921225e+01,-1.788521422103697844e+01,1.105705034121397645e+00,6.800854182588813579e+00,4.211381723134309851e+01,1.153523542831369042e+00,2.330581855250339984e+01,1.294284314250767665e+01,1.484265712820735672e+01,-3.409141110125193563e+01,7.884441624644152213e+00,4.009509994050180381e+00,-2.052777532567514029e+01,6.488571257344570853e+00,2.911898339626359800e+01,-1.230932275026472134e+01,-7.299201094689911962e+00,-4.982221828625905680e+00,4.876747578653411352e+01,1.793122633245384279e+01,2.482020579488055390e+01,-3.342380106518508853e+01,-1.180382827787895827e+01,2.810883261846170456e+01,-9.404735752437799690e+00,4.818590598206705522e+01,-1.414193350059474952e+01,1.052919763779154572e+01,-1.813564706763753520e+01,-1.419762135383323187e+00,1.966989027568620330e+01,-2.513260528306145503e+01,-1.677522496315497591e+01,-1.244382619096398912e+01,5.820673738910596029e+00,7.435301058493778648e+00,-1.207006718866120920e+01,2.542384216896861915e+01,1.903111527437265948e+01,-2.486757421141015101e+01,-1.085608181183937759e+01,-1.351056417052104308e+01,-3.838845592329204237e+01,-3.114360844650826632e+00,1.153484330555452786e+01,-6.357266129653221576e+00,5.377522946575691298e-01,3.502649699710923770e+00,3.859316242030781297e+01,-2.477761709170154347e+01,-1.203638102596837278e+01,-5.283056372109950161e+00,2.559463470889887304e+01,5.548175692218402233e+00,9.058532035695968432e+00,2.866048987519763358e+01,1.195077271133646812e+00,9.274807535189646401e-01,-3.095693496462353878e+01,-2.193588110645144340e+01,5.891624514292576720e+00,-3.817303902114207403e+01,9.816885066428660878e+00,-1.298729572880095873e+01,1.212902033784973632e+01,-4.500185044436240123e-01,1.178057733583536582e+01,2.944055224292750239e+00,-6.620049242512661358e+00,1.440255068694979634e+01,1.212816933061235503e+00,-1.278272636435608511e+00,-2.119185489915828668e+01,2.906514686854956153e+01,4.803974285504641450e+00
-2.860725324335089415e+00,-3.729927415093055743e+01,1.516659021796560047e+01,2.535022015862443112e+01,-2.433707783701525074e+01,-2.546282751680376677e+01,2.985568073790836152e+01,2.934669502698548538e+00,4.130187474683469162e+01,-2.091225794513927738e+01,6.975695951614785173e+00,-7.381447724219610507e+01,5.870718151634992665e+00,-2.554547317297863440e+00,3.098413796296895484e+01,-5.233002783274933734e+00,1.231244481892658449e+01,7.186774214945133110e+01,-1.732154965675090708e+01,-6.852644140478658663e+00,-2.553404898953002444e+01,-7.263091542609842577e+00,-3.510988078274097646e+00,2.787355437467576635e+00,1.405621802452960978e-03,-1.664573087900984305e+01,-2.809176860622564931e+01,6.807027216755674459e+00,1.053211523921310011e+01,5.683206559724001750e+01,2.068573183686247319e+01,3.447016888732487416e+01,1.793157041791542738e+01,1.417634092955876213e+01,-4.112830655531545432e+01,7.690093974192419246e+00,9.479215114723883673e+00,-3.547050016499606784e+01,1.008200844224711368e+01,5.313237610214390116e+01,-1.536102018475359898e+01,-5.258368689781650396e+00,-6.792783019130650413e-01,5.520017747159952393e+01,2.028412988995540189e+01,2.895176306124547949e+01,-4.213215253303479102e+01,-1.502607659467127021e+01,3.236853321852149179e+01,-1.637754590327721615e+01,5.780940710997999332e+01,-1.590682887645825616e+01,2.140514793887440348e+01,-2.503127443427013787e+01,-3.172801903157159931e+00,2.998494662922976417e+01,-3.399379231699875703e+01,-2.412356523147524001e+01,-1.610317134118319871e+01,2.086910234871725223e+01,1.408841586885262487e+01,-1.054308085739293688e+01,2.331730954664907784e+01,1.638104659995303081e+01,-3.010139688116836965e+01,-1.017374685252905842e+01,-1.811506593393361797e+01,-4.812625654777912132e+01,-5.334983244873712671e+00,9.846969212523976722e+00,-7.818691185277435451e+00,9.144124841067637899e-01,1.260223812498749263e+00,5.097364743653462682e+01,-2.953183497835600591e+01,-1.406864792831969879e+01,-6.043662670906448930e+00,2.860165670440638408e+01,1.017299121921004890e+01,1.303199935597783110e+01,4.102183862495452615e+01,6.436388594506847749e-02,7.064700909538565554e+00,-4.023610697223200816e+01,-2.742481668305451592e+01,6.547432101255499681e+00,-6.050327601279743561e+01,1.476338221808716966e+01,-2.348068345744188790e+01,8.662366767828286740e+00,-2.240251779026114942e+00,1.591532930330532025e+01,9.612448891857001243e+00,-8.100996155379741381e+00,7.091953353423519957e+00,6.167791793107325837e+00,1.738349443288550455e-01,-2.723325393405007588e+01,4.012952199701165767e+01,3.964035522778206477e+00
-2.387605469873599340e+00,-1.083680274119548059e+01,6.066893367352736988e+00,1.384742896030799031e+01,-6.409092484437413084e+00,-1.622154701395652410e+01,1.837563839229978058e+01,-2.333964808881975106e+00,1.810664918704478765e+01,-5.964527342212720740e+00,-3.660966005108061694e-01,-3.403354620038277289e+01,7.037634994649470066e+00,-2.918590823059851846e+00,9.485379573812656062e+00,-6.955130975988876862e+00,3.690140765267552858e+00,3.764205753738853133e+01,-7.655734831432634557e+00,-2.254958515269336772e+00,-1.450326023065574432e+01,-2.839511853202051128e+00,-6.105947785492585878e-01,-9.576142795237416738e-01,5.543095199455755129e+00,-6.956323003648674508e+00,-9.051518267241736027e+00,-5.808097716840161517e-01,3.475528873117597506e+00,2.340841048245985334e+01,-3.661251613225310564e+00,1.227515388796437712e+01,7.089440684331847820e+00,9.566668974666386660e+00,-2.004631449170671331e+01,5.045932221571158394e+00,1.313580132556183777e+00,-9.662831971904353168e+00,3.308402205955580655e+00,1.307332137702843156e+01,-7.123176707475694869e+00,-5.089934025722599564e+00,-4.128728937585614212e+00,2.949331793991152750e+01,1.084711765373939230e+01,1.481772845144219808e+01,-1.924681841217237377e+01,-6.764110286557290408e+00,1.687534981547620916e+01,-4.398466087476784026e+00,2.840668558781240094e+01,-8.575283483624493996e+00,4.233995361444375938e+00,-9.955081992863380691e+00,-5.064709222278293010e-01,1.015938783552476821e+01,-1.395216100312552854e+01,-8.990151030987114211e+00,-7.071841974629371030e+00,3.082555117423986246e-01,3.220878541150827612e+00,-8.001199643187279165e+00,1.660374344841019223e+01,1.267017905434039626e+01,-1.459986444741183576e+01,-7.041021267187168142e+00,-7.536044966358408814e+00,-2.216506465191366715e+01,-1.476428857365036151e+00,7.697817307508913132e+00,-3.704619183613663935e+00,2.564559143443434497e-01,2.726584084567250432e+00,2.170055850201913472e+01,-1.465066240131621278e+01,-7.179296702756045256e+00,-3.180720424797038870e+00,1.556198398458747789e+01,2.479802900970769386e+00,4.853418458502450683e+00,1.540315851374404588e+01,1.012522045857475961e+00,-7.919229166664174535e-01,-1.755334874388276134e+01,-1.268249655594502379e+01,3.590392425951572264e+00,-1.919616170159240198e+01,5.115699988023513001e+00,-5.879560112197152577e+00,8.474863114255038354e+00,1.171405015823647755e-01,6.544122748851290972e+00,3.680073740605154242e-01,-3.866949044089084353e+00,1.078184844094643680e+01,-3.449884503934441682e-01,-1.137591193367135656e+00,-1.208619756148863189e+01,1.595159928088847678e+01,3.236757962042458914e+00
-4.236374827085426453e+00,-4.186833436746237425e+01,1.811816786101599064e+01,3.272532902338033267e+01,-2.688243950547658656e+01,-3.439397865089163275e+01,3.990314356164553544e+01,1.195194291130385889e+00,5.038380109005531438e+01,-2.340067542971278769e+01,6.254101935260251821e+00,-9.114791937565216529e+01,1.010196319451604907e+01,-4.301037412305839247e+00,3.509799004731910799e+01,-9.453826263855427570e+00,1.389506839767516588e+01,9.171214130858673741e+01,-2.117125186246081725e+01,-7.865977391380177153e+00,-3.332848345179053950e+01,-8.633192258002665653e+00,-3.671358806539823938e+00,1.964609186266623730e+00,3.652467503838680685e+00,-2.008128741592982180e+01,-3.211905441995794064e+01,5.955621726326870480e+00,1.209599726171548184e+01,6.833654486154082974e+01,1.684938636546137403e+01,4.018150547592995991e+01,2.136624744424238287e+01,1.950137490646298843e+01,-5.149981761715915241e+01,1.048412288325823383e+01,9.691570507352608388e+00,-3.939223926270855713e+01,1.156680760834164623e+01,5.808409408096161286e+01,-1.899496540680960521e+01,-8.248866145823654961e+00,-3.352028549944998659e+00,7.082509589084727963e+01,2.603190315256696152e+01,3.671793811222990911e+01,-5.190790686095942164e+01,-1.844657907874963243e+01,4.125470428122791589e+01,-1.814674938616592215e+01,7.253886531346553568e+01,-2.045966377278151782e+01,2.271974057593698859e+01,-2.986451660256703278e+01,-3.287880301258576665e+00,3.461157780148536744e+01,-4.084256031570020440e+01,-2.838373948159746263e+01,-1.965218740679996401e+01,1.963478563050976433e+01,1.523962295456997396e+01,-1.508720318275052108e+01,3.264798072433383425e+01,2.359846973807815473e+01,-3.764488690637010393e+01,-1.411085110722561353e+01,-2.183127664607215834e+01,-5.941137438998739384e+01,-5.940038937598529856e+00,1.423920258672875505e+01,-9.720358959908192986e+00,1.020356183564226082e+00,2.969388359087081319e+00,6.175668745945453253e+01,-3.714801349935369501e+01,-1.782857079256631039e+01,-7.722500877611499170e+00,3.688217597666652381e+01,1.110573725728226258e+01,1.533129821005143434e+01,4.834230125877834894e+01,7.268648237548311908e-01,6.056490879372995906e+00,-4.902698690984952634e+01,-3.388971306867214395e+01,8.461418341833532253e+00,-6.898035159648955528e+01,1.711619315396196583e+01,-2.573623381250906306e+01,1.364801880671040912e+01,-2.008795548259721730e+00,1.912968177960866356e+01,9.192792351662916417e+00,-1.009014455515534969e+01,1.370534640513943359e+01,5.515745849816835467e+00,-5.874532326651507042e-01,-3.331857046728691785e+01,4.787269317982959649e+01,5.823019270668831737e+00
-4.961945441082374231e+00,-5.830396392730516908e+01,2.423047892373217138e+01,4.166762396303604987e+01,-3.783382532105898832e+01,-4.258110835803041994e+01,4.972423008868483407e+01,3.583626714926881895e+00,6.648407043566392360e+01,-3.265373428145125700e+01,1.015033550875860691e+01,-1.193470345206630014e+02,1.085614556234216366e+01,-4.678607368468565397e+00,4.858476655424504287e+01,-9.891678452770069185e+00,1.928163498986625157e+01,1.176187214211195737e+02,-2.790221405694559920e+01,-1.079479373100187800e+01,-4.214471697524683691e+01,-1.158293526884729374e+01,-5.359192530736638815e+00,3.800339434179857534e+00,1.747958712661512148e+00,-2.668736743586567073e+01,-4.419161706967605596e+01,9.834490041819886841e+00,1.659405290461346283e+01,9.100864388372305314e+01,2.928857224863929076e+01,5.459360027806992122e+01,2.862157516203341245e+01,2.387551094006825991e+01,-6.683957216483092623e+01,1.290627372001209849e+01,1.436363168483574526e+01,-5.524292354127784677e+01,1.587902289236322773e+01,8.230886122205946265e+01,-2.484930193519248931e+01,-9.341532837133224021e+00,-2.300058302310694636e+00,9.052365124413317687e+01,3.326721530656093506e+01,4.727337468416206434e+01,-6.806504745737944972e+01,-2.424329493565556959e+01,5.294967841619162385e+01,-2.548705872986063525e+01,9.402121901015941319e+01,-2.610989561848985829e+01,3.283402613332344799e+01,-3.997229434581280572e+01,-4.828712052622378792e+00,4.732661669730061504e+01,-5.442075152827429463e+01,-3.833256113492534212e+01,-2.592530514404441533e+01,3.080868818688234256e+01,2.174740538839846238e+01,-1.803562562516550827e+01,3.954407878892674688e+01,2.809752423062451854e+01,-4.889659045483774946e+01,-1.718967843584343314e+01,-2.903227813324139461e+01,-7.780530126290784665e+01,-8.316147479754423699e+00,1.691565149586951122e+01,-1.267305235738608715e+01,1.426451944658051918e+00,2.713366293613634461e+00,8.184930328933089072e+01,-4.807440570917702161e+01,-2.296508402358714918e+01,-9.895856429092816597e+00,4.699256332760587185e+01,1.575193472826973107e+01,2.070694674863487350e+01,6.522045144950359941e+01,4.136305108584185652e-01,1.014719678805976599e+01,-6.474138336988535514e+01,-4.435374767117901484e+01,1.076625167750811762e+01,-9.508458951246899460e+01,2.333751172003576357e+01,-3.640674458334592600e+01,1.541709846877723145e+01,-3.259926469051245057e+00,2.548265719812326680e+01,1.426187862446217025e+01,-1.313962932585408794e+01,1.383265436195481435e+01,8.968047840978922380e+00,-1.024825672329725545e-01,-4.388402387459240828e+01,6.408003204657413221e+01,6.853064596125697960e+00
-6.487945925489006171e+00,-7.047753750509444615e+01,2.981238609570319653e+01,5.240822031199819264e+01,-4.552502927739381988e+01,-5.424950528311550357e+01,6.316040708881893551e+01,3.328735067240075729e+00,8.228806590634880536e+01,-3.943664855519646295e+01,1.151642729208750993e+01,-1.482286954367696410e+02,1.480135219268022695e+01,-6.340604860478769034e+00,5.888118009260107044e+01,-1.366786282159066701e+01,2.334309186933027647e+01,1.474535224805561597e+02,-3.455383228922320171e+01,-1.313180369327993979e+01,-5.317456955732237134e+01,-1.423098200177701678e+01,-6.349262596402216019e+00,4.037442782440363587e+00,3.857753080950954150e+00,-3.292696874021316233e+01,-5.369872172879465921e+01,1.108247002549143190e+01,2.018962647950457523e+01,1.121818344793713038e+02,3.235939522670086888e+01,6.670401069324246635e+01,3.518933104124235456e+01,3.057559530606395981e+01,-8.334427292855934866e+01,1.648615079100204639e+01,1.690922511195863009e+01,-6.657506363310044151e+01,1.931385756426955425e+01,9.875048603227790522e+01,-3.087514996880203100e+01,-1.241336842663462825e+01,-4.017889372575471185e+00,1.136603507169405987e+02,4.177270223729655640e+01,5.916047351682510680e+01,-8.448212890408139231e+01,-3.006021229712786180e+01,6.635719752420889961e+01,-3.069536047508594478e+01,1.173074814094461260e+02,-3.280615034775907191e+01,3.906473564294692835e+01,-4.916278042325969011e+01,-5.706173104017078224e+00,5.766389817773805504e+01,-6.706656091776106621e+01,-4.695993989362199272e+01,-3.209177963198368388e+01,3.542972737708056741e+01,2.601354850929723739e+01,-2.335586368905843102e+01,5.089490419496164009e+01,3.645448053066455429e+01,-6.094887924732347528e+01,-2.206480375758508572e+01,-3.580959448630563458e+01,-9.662653450644424424e+01,-1.002935462722008531e+01,2.197020700838299945e+01,-1.577022911237644642e+01,1.721387254755287310e+00,4.022967365467917666e+00,1.011082542224508103e+02,-6.002310999104610545e+01,-2.873338432235143003e+01,-1.241059108647641906e+01,5.908734157018236743e+01,1.889107090023867030e+01,2.536638879332135588e+01,7.993516711934107377e+01,8.128481289283255862e-01,1.137044330850508445e+01,-8.010481205039720010e+01,-5.509873057744273694e+01,1.354560960935635094e+01,-1.154470368430151268e+02,2.847041520279666216e+01,-4.371161152283959694e+01,2.051172080401444830e+01,-3.698812543806830888e+00,3.140776393623150042e+01,1.647637603144045215e+01,-1.635950644766382922e+01,1.946631898889179624e+01,1.016782002899403992e+01,-4.978914186603082825e-01,-5.436073722075582992e+01,7.881089391591639526e+01,8.940323871061083949e+00
