-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.428786651582603984e+00,-3.344193347066889288e+01,1.451974455363359162e+01,2.632655270781584989e+01,-2.145295157704748590e+01,-2.772709872831304523e+01,3.215288343291545203e+01,8.624737881771786796e-01,4.042023258662256069e+01,-1.868784872148472331e+01,4.926189846918955340e+00,-7.316764928286370662e+01,8.223081136518237244e+00,-3.498367865400710208e+00,2.804816705315142400e+01,-7.708360848956240297e+00,1.110182010685072562e+01,7.373905759424197015e+01,-1.698621501371926357e+01,-6.290511519720332068e+00,-2.682574239582574904e+01,-6.916776581862973394e+00,-2.920618290714569021e+00,1.518087348339880460e+00,3.077702912417204395e+00,-1.610106458748710168e+01,-2.568052846706679659e+01,4.682988285673873818e+00,9.673583381192234043e+00,5.478265805471576044e+01,1.317853480861398197e+01,3.215997728493957197e+01,1.712045840004941155e+01,1.573412566705952464e+01,-4.136920614031340904e+01,8.455424724973759965e+00,7.699382004440863625e+00,-3.144558675315644081e+01,9.249846592564837877e+00,4.632574770899674377e+01,-1.524899856854781000e+01,-6.691744053357933097e+00,-2.791120878407066463e+00,5.696009280145503340e+01,2.093603082626816558e+01,2.951341048408321299e+01,-4.166360063581404916e+01,-1.480340866957585177e+01,3.316791357176650479e+01,-1.448413535274540109e+01,5.827558925888805419e+01,-1.645632942707114665e+01,1.808975833463674832e+01,-2.393159539987627937e+01,-2.614148734315704381e+00,2.768754379240829167e+01,-3.274050164392718898e+01,-2.272855543142276602e+01,-1.576622631966672294e+01,1.551662792506706268e+01,1.214727074312075139e+01,-1.219359926044459641e+01,2.636158625760798557e+01,1.907788548050402255e+01,-3.023783833193925119e+01,-1.138907688899307935e+01,-1.750327252277677559e+01,-4.769096258643578068e+01,-4.742421188790082454e+00,1.151334135712900597e+01,-7.805495627788630486e+00,8.147332508175714194e-01,2.440049498219582169e+00,4.952689277062238915e+01,-2.984722150168414601e+01,-1.432983659404949606e+01,-6.209488654335994617e+00,2.966906479540701724e+01,8.856838118359611656e+00,1.227659704625821036e+01,3.871375558824998819e+01,6.093239230004302565e-01,4.755284319409749827e+00,-3.932944211959388525e+01,-2.720546102817946732e+01,6.807308479239162935e+00,-5.514419453602931753e+01,1.369530093342622656e+01,-2.052931055257232629e+01,1.107357154383796782e+01,-1.582290492969933515e+00,1.533519362522680574e+01,7.272516091039186392e+00,-8.103181418817580806e+00,1.119929187600433629e+01,4.343835272525676139e+00,-5.035898822749611536e-01,-2.673362752597557090e+01,3.836202410637052651e+01,4.711394238493033626e+00
-4.634615187825362526e+00,-4.732032944127956853e+01,2.031381328190268221e+01,3.634782849305542385e+01,-3.044822827708134128e+01,-3.800298876621960886e+01,4.414302424381163092e+01,1.664911769083692761e+00,5.634273760727692348e+01,-2.645882082642723532e+01,7.304338346315638830e+00,-1.017762918905320362e+02,1.089187806185152319e+01,-4.646594343071923205e+00,3.962072577893541592e+01,-1.014921234581445475e+01,1.569332087140557341e+01,1.020025702749170478e+02,-2.366957083087973857e+01,-8.864244032935848949e+00,-3.697014735445359435e+01,-9.685501825958658273e+00,-4.189793819792642537e+00,2.394641456461477524e+00,3.581776016920001915e+00,-2.248725737806993408e+01,-3.621381632242520254e+01,6.983323602074007930e+00,1.363014978328609494e+01,7.655541202097759879e+01,1.999670294872209553e+01,4.519106145489908499e+01,2.396324301469118723e+01,2.150383070009905495e+01,-5.740792841761917487e+01,1.157221130226927386e+01,1.109556253170784856e+01,-4.458514451967771208e+01,1.303563350931726461e+01,6.588062945156694639e+01,-2.120624200006668758e+01,-8.971912083582603614e+00,-3.401031421512211494e+00,7.872153462645384536e+01,2.893344784630713207e+01,4.086784441245389843e+01,-5.797670574240323305e+01,-2.061224542922160197e+01,4.589041469056236622e+01,-2.054524013735847632e+01,8.084028817713762294e+01,-2.273417500291600746e+01,2.587389826336541887e+01,-3.348899814364271776e+01,-3.756958065698044802e+00,3.897592823899685754e+01,-4.575926376264888518e+01,-3.188451134797190889e+01,-2.197535810732806283e+01,2.275881246173502603e+01,1.731006958919141425e+01,-1.656511107574634423e+01,3.593052072706608158e+01,2.589168105754659166e+01,-4.196989302681775058e+01,-1.554568301348519910e+01,-2.445006292948301052e+01,-6.634127328172580462e+01,-6.720788894131835889e+00,1.561665422829340244e+01,-1.084487903977400336e+01,1.154132741313442789e+00,3.123401315142773527e+00,6.911930966244487706e+01,-4.138700095473492269e+01,-1.984542206571639866e+01,-8.587671669358682536e+00,4.097008668132864528e+01,1.259879880993596402e+01,1.722252168850347331e+01,5.429384506644257158e+01,7.235607686838093633e-01,7.125514595151649644e+00,-5.483325791191531806e+01,-3.783806461294044254e+01,9.396856572617936720e+00,-7.780335810074875269e+01,1.926357044951228303e+01,-2.918043502460326977e+01,1.483797680980702438e+01,-2.346074506139894211e+00,2.143144783549758969e+01,1.062884904434585742e+01,-1.125490160018292229e+01,1.463041383489267844e+01,6.444619381799581603e+00,-5.468469269584911308e-01,-3.724583689659581864e+01,5.368347677467370005e+01,6.375767933637011886e+00
-5.645346691904613579e+00,-3.900462683147142684e+01,1.869114290089341779e+01,3.756177001677914262e+01,-2.432153232959666411e+01,-4.167170886074736558e+01,4.776210267857636893e+01,-2.364424279297998588e+00,5.360281384024449380e+01,-2.167870065868379825e+01,3.214825717597277865e+00,-9.865193669819447564e+01,1.523036520737768740e+01,-6.382194563432697976e+00,3.322489672447446196e+01,-1.473872949737931037e+01,1.306792200651461577e+01,1.037332178127746261e+02,-2.258615080388186414e+01,-7.616108407927205448e+00,-3.878115766596710756e+01,-8.838682594078621335e+00,-2.973341002764408714e+00,-9.876517232321990747e-02,9.451972081651415891e+00,-2.102169266533729797e+01,-3.089334667756007846e+01,2.755905303374238002e+00,1.172220579636392124e+01,7.118948158969610063e+01,5.141696065038129149e+00,3.990009076369146612e+01,2.195631818045542261e+01,2.411342183976120879e+01,-5.681449830677991741e+01,1.283571575311123070e+01,7.456539262585139660e+00,-3.599650434726254389e+01,1.118953441591289000e+01,5.153163895204196621e+01,-2.059915158410850822e+01,-1.157245425270913941e+01,-7.413484583187451626e+00,8.066639116463235837e+01,2.965802523163387150e+01,4.119825824631051603e+01,-5.600378657565731544e+01,-1.980259468751751228e+01,4.658698501631181443e+01,-1.651285046216086627e+01,8.024961449865108420e+01,-2.337543432542893740e+01,1.899933381232975194e+01,-3.074963313248203534e+01,-2.609686813551806317e+00,3.382420837590323970e+01,-4.249728364802858493e+01,-2.860483468399709039e+01,-2.092006253064785426e+01,1.201078104127879342e+01,1.324520686690635607e+01,-1.944468991705092975e+01,4.114259528580264913e+01,3.061837773211505365e+01,-4.145948593217848099e+01,-1.760428657906224714e+01,-2.281878202763174457e+01,-6.427833429241999852e+01,-5.453448137548854824e+00,1.854430980034489096e+01,-1.061949625170277756e+01,9.405093347663529002e-01,5.342491751943756917e+00,6.505337833092879407e+01,-4.123264328107267573e+01,-1.998358861346284243e+01,-8.749351003659963766e+00,4.227456456473247925e+01,9.826811396200229254e+00,1.544735968479245969e+01,4.883913805820195364e+01,1.761812794253926784e+00,2.537758234425242954e+00,-5.207287520583923168e+01,-3.671725631015797831e+01,9.725104785488237980e+00,-6.602785933600713975e+01,1.684741697814207129e+01,-2.294734667482117274e+01,1.921726461563017097e+01,-1.033180736081655837e+00,1.991690238372403243e+01,5.917624437242369417e+00,-1.105164009377883083e+01,2.228649846574118953e+01,2.806190446503348035e+00,-1.843969295069682879e+00,-3.559511724860443138e+01,4.928317001396013097e+01,7.700386137277760668e+00
-2.579345347320483484e+00,-1.378050814072393138e+01,7.227553878617919203e+00,1.570636477879114778e+01,-8.344273660340377319e+00,-1.803817498600371749e+01,2.051976250918056977e+01,-2.032681855576928154e+00,2.123271592642623418e+01,-7.617381363068311373e+00,2.367526574275005125e-01,-3.958384498783618710e+01,7.384375254772505670e+00,-3.072611676113351731e+00,1.192011792478600896e+01,-7.249294742880389997e+00,4.659385195759432996e+00,4.294745027479908828e+01,-8.965416887404995094e+00,-2.790005058017722916e+00,-1.636353203186950367e+01,-3.396777517637961097e+00,-8.966395741482467985e-01,-6.989873967064839100e-01,5.422014773645627450e+00,-8.223668087818122530e+00,-1.124909953535233598e+01,1.235117544687147628e-02,4.297650236620680353e+00,2.774287304607144833e+01,-1.817245801986894449e+00,1.494616087982187302e+01,8.463523639301527624e+00,1.056636418950431811e+01,-2.311516944030239884e+01,5.591366446514403066e+00,2.093187846885842696e+00,-1.247625973339074790e+01,4.095795465358841980e+00,1.731827481359414378e+01,-8.277321279752142047e+00,-5.427043545005989955e+00,-4.096378580963231819e+00,3.355557603982027359e+01,1.233965048236269269e+01,1.696256604819337710e+01,-2.241875623805328388e+01,-7.897543946394628200e+00,1.926655851202715652e+01,-5.698869781262820844e+00,3.271520208810997588e+01,-9.744220821211959205e+00,5.966718256386232433e+00,-1.187192660422864066e+01,-7.659539549180031104e-01,1.249418403140257183e+01,-1.654587761038844818e+01,-1.085069007923826412e+01,-8.290395079603355200e+00,2.081104394398021640e+00,4.351827340699847113e+00,-8.725301877813826934e+00,1.822905806049111987e+01,1.379001949788421300e+01,-1.684749937447305257e+01,-7.754623354378075817e+00,-8.916010248439587116e+00,-2.578433514244444069e+01,-1.899081219836719736e+00,8.369192897786263075e+00,-4.290347322653093265e+00,3.288239644956943986e-01,2.774431220987451319e+00,2.557279347524458402e+01,-1.684861788430018947e+01,-8.222008634923767545e+00,-3.626540125064626530e+00,1.766069344479513958e+01,3.293072013334350956e+00,5.858586907825968915e+00,1.856445756531458358e+01,9.958717148052904644e-01,-1.721731306411236062e-01,-2.060063131626325728e+01,-1.474381258323194999e+01,4.070212974086367730e+00,-2.393578375796755253e+01,6.262775327752745369e+00,-7.753291507667279703e+00,9.028232902825614303e+00,-7.645570350748354116e-02,7.758196467754526537e+00,1.179651482602809054e+00,-4.473201060310620036e+00,1.115086056814454096e+01,1.885061695587153530e-01,-1.097894080078632983e+00,-1.414421642628160569e+01,1.902481534096187588e+01,3.504014561513160597e+00
-1.056089786108469042e+00,-1.356560517658913412e+01,5.532732252004255891e+00,9.284977586947517736e+00,-8.844647793890738185e+00,-9.349482139579798456e+00,1.095597520139818215e+01,1.035277642559097933e+00,1.508275919861841174e+01,-7.604590328462139226e+00,2.512967721994292969e+00,-2.697265345464987263e+01,2.188786740997401559e+00,-9.509693345145353582e-01,1.127367554373984149e+01,-1.957885780539877052e+00,4.479125489544369287e+00,2.630661620057168193e+01,-6.326166116953077179e+00,-2.494936246527206247e+00,-9.357894567253678630e+00,-2.648894411403418747e+00,-1.272814625334104388e+00,9.959738088910922160e-01,5.625924459363984553e-02,-6.075313612885991255e+00,-1.022582005915938375e+01,2.449956851022061510e+00,3.834670268473822308e+00,2.073897345963467487e+01,7.426050061575317329e+00,1.255940433867550254e+01,6.540550007880118422e+00,5.210676572998056422e+00,-1.503964934577217072e+01,2.825137846203075398e+00,3.433066497297909692e+00,-1.289402329571468364e+01,3.670602477573345457e+00,1.930027186003733064e+01,-5.613501570654274353e+00,-1.948277097042300676e+00,-2.865924848115218859e-01,2.021143226268178239e+01,7.427086854815442507e+00,1.059407992999264891e+01,-1.539376961330869698e+01,-5.489051154343331795e+00,1.184745728699516043e+01,-5.952832662169309508e+00,2.114184525385511293e+01,-5.825020375293068930e+00,7.765006643876508186e+00,-9.130761252480034784e+00,-1.149758566225383971e+00,1.091997240158811699e+01,-1.240440728745856092e+01,-8.793578130394568149e+00,-5.880734108185247777e+00,7.532130453465315512e+00,5.115129899748501074e+00,-3.884145315028963097e+00,8.579279097102403995e+00,6.037292035951058011e+00,-1.100664668601918805e+01,-3.741241780903806102e+00,-6.611242343816105205e+00,-1.758563819346749568e+01,-1.939573211212510584e+00,3.629954913482009271e+00,-2.858041530152836796e+00,3.324756905730841261e-01,4.820798422462074795e-01,1.860823088693014427e+01,-1.080167446916977347e+01,-5.147811682530726962e+00,-2.212388006239489613e+00,1.047525633006702961e+01,3.695092695996771148e+00,4.750422255702314800e+00,1.495453788625936298e+01,3.340470666203276817e-02,2.540795462243790936e+00,-1.469269280559777435e+01,-1.002172130066982092e+01,2.398255388360194029e+00,-2.202108425918640222e+01,5.377698230959421011e+00,-8.530356941060494691e+00,3.210396604388849884e+00,-8.070464572691156135e-01,5.807657810626640327e+00,3.471623266813345765e+00,-2.961522534689989605e+00,2.667035762858279924e+00,2.221709192064937000e+00,5.127330561883078341e-02,-9.946612895815260202e+00,1.463812941117089750e+01,1.462676173354759523e+00
-6.072960265783588163e+00,-5.218990028245380586e+01,2.342988045112569395e+01,4.409229914514089188e+01,-3.317281165931724729e+01,-4.736405106455288205e+01,5.467815054517352280e+01,-1.320911328149945163e-01,6.591298367380163370e+01,-2.911288917121791187e+01,6.577994539624455683e+00,-1.200250836608244782e+02,1.530624251685274295e+01,-6.469104876002357507e+00,4.399652148069850455e+01,-1.455063531629383000e+01,1.737801917052377121e+01,1.228529611099142898e+02,-2.772564840705694067e+01,-9.939512475583365259e+00,-4.515077006725307740e+01,-1.113269719654463152e+01,-4.368021169012957117e+00,1.549330430525176716e+00,7.374037157205274085e+00,-2.611092997983348951e+01,-4.049009681943121564e+01,6.121588329913286941e+00,1.528947194122869213e+01,8.869344895839489595e+01,1.608066389091449011e+01,5.123769178672267088e+01,2.759027044027001097e+01,2.708185384467296331e+01,-6.831705411988042442e+01,1.449981873669545074e+01,1.134759644861490990e+01,-4.877629029175815845e+01,1.461132037243170956e+01,7.120021428699999433e+01,-2.503171081389599095e+01,-1.209551381863762387e+01,-6.179397665200526468e+00,9.513394010646786114e+01,3.497083335256808567e+01,4.903045996934775275e+01,-6.827036775648008415e+01,-2.421490535905659058e+01,5.522768094363907210e+01,-2.243722790731416694e+01,9.633126536877449553e+01,-2.751588078859570174e+01,2.731038352170818229e+01,-3.859224378312610781e+01,-3.887018921031124563e+00,4.388101650597779724e+01,-5.298573114558890040e+01,-3.638951413002906321e+01,-2.571507693976845843e+01,2.154603703010546667e+01,1.855256291031941629e+01,-2.131996238350329165e+01,4.569943133634147614e+01,3.344259473893846746e+01,-4.990502805010999765e+01,-1.966881552185725468e+01,-2.837012068139033971e+01,-7.822256665724361824e+01,-7.366952909064513833e+00,2.021143196107746220e+01,-1.284604265095156883e+01,1.267208910755257767e+00,4.902846329051446794e+00,8.048856068521062923e+01,-4.939574483589188247e+01,-2.379745032181958209e+01,-1.035149619234263874e+01,4.966577510288750830e+01,1.360138545402561050e+01,1.965399923471296262e+01,6.203357816768216537e+01,1.411895730763875312e+00,6.101766155220468946e+00,-6.409766434993275652e+01,-4.464400949507425054e+01,1.140659508474448103e+01,-8.680910159004356785e+01,2.175637683641124198e+01,-3.160115664969193716e+01,2.004518972178725633e+01,-2.113103874346439426e+00,2.482293735960919179e+01,1.022487200688570042e+01,-1.334786601659841665e+01,2.152310309376515463e+01,5.787831385575557874e+00,-1.336998746500717150e+00,-4.365688684575385992e+01,6.185930344720730290e+01,8.319801295422090348e+00
-1.725342662606545785e+00,-1.993406373230998341e+00,2.488064883464981225e+00,7.903685093896019254e+00,-6.321417643599698266e-01,-1.027516636373359482e+01,1.139676390978413778e+01,-3.062501697475056517e+00,8.377022870168570279e+00,-1.005234363382737861e+00,-2.044574942064767420e+00,-1.666201032184044806e+01,5.700523442064644897e+00,-2.335291558665134382e+00,2.144224956261389092e+00,-5.770273448894879031e+00,7.721069191510521179e-01,2.077497452091530405e+01,-3.575874333775443947e+00,-6.329578120818637466e-01,-8.522122686179272932e+00,-1.124978682395205265e+00,2.260438910370852206e-01,-1.636640001941368272e+00,5.599721875226023826e+00,-3.031524638287065088e+00,-2.400301349984624188e+00,-2.221000860186668646e+00,9.827087844285284923e-01,1.000479995811440048e+01,-8.665080711879859621e+00,4.125746824326377293e+00,2.857307611913012746e+00,6.261544037780805816e+00,-1.037829135480365039e+01,3.251559341009349957e+00,-9.486785161235327113e-01,-1.246420891006533083e+00,9.219256855866246880e-01,4.517180414137698108e-01,-3.508524721555044135e+00,-3.879818813703076685e+00,-4.008077944815521043e+00,1.654402113863450907e+01,6.088801246295359348e+00,8.019302168720049195e+00,-9.329577127401389447e+00,-3.226181147499487700e+00,9.277775084392963834e+00,-5.117671707419040317e-01,1.481980141067654344e+01,-4.844517159666734685e+00,-8.614139869531767246e-01,-4.047910138667680791e+00,2.500464837679843288e-01,3.065044297616247970e+00,-5.934355734312203090e+00,-3.290984632014024580e+00,-3.278487747054959378e+00,-4.698803932849193288e+00,-1.283505684077366205e-01,-5.552255421434213467e+00,1.117638367140234124e+01,8.867644725884195722e+00,-7.523196655459390314e+00,-4.670878915701629275e+00,-3.264448096993530779e+00,-1.083875621180838067e+01,-2.107855980286025277e-01,5.412876937573763314e+00,-1.865588721209644252e+00,3.956043395185576683e-02,2.452051167950006327e+00,9.685878577296248793e+00,-7.711256328642541291e+00,-3.875492508973275463e+00,-1.762452631489983101e+00,8.855259197408599903e+00,6.296817431787604669e-02,1.774589416124830787e+00,5.712980234514987821e+00,1.007474924262989457e+00,-2.496145498006018926e+00,-8.073904540417522924e+00,-6.228714686509262854e+00,2.055390348077118734e+00,-4.867884132536592467e+00,1.623898134733339882e+00,-3.027696648378164213e-01,6.482305960061210293e+00,6.561810737798163817e-01,2.790442240305706090e+00,-1.935955135325762466e+00,-1.961811365389015016e+00,9.190022070478624627e+00,-1.829289280392424111e+00,-1.191015825478502821e+00,-5.672277908225919596e+00,6.481283333251647960e+00,2.318340255735587441e+00
-3.179820808008248179e+00,-1.240689679599275586e+01,7.421999223723001471e+00,1.771238815724951365e+01,-7.147940611337302741e+00,-2.110183487263105206e+01,2.381971750572640900e+01,-3.585819102805920533e+00,2.248109134659051733e+01,-6.796801682746195006e+00,-1.105227429629328739e+00,-4.257381172356608090e+01,9.586131302436749380e+00,-3.965494891460346061e+00,1.099826526634900858e+01,-9.521142670790297302e+00,4.257167417640379092e+00,4.790199234002633943e+01,-9.517090497339692590e+00,-2.657370386182051902e+00,-1.863597325794414417e+01,-3.460034105412939986e+00,-5.816514386637894329e-01,-1.603140246388290224e+00,7.935471799831598894e+00,-8.572100448559515584e+00,-1.061809380469952657e+01,-1.398563321238659007e+00,4.098237540307702709e+00,2.877742443235103309e+01,-6.964755388091681709e+00,1.470174608841718111e+01,8.655555821895045909e+00,1.251483092105964268e+01,-2.527240829493266006e+01,6.583210979899387638e+00,1.090868035246924883e+00,-1.087856822415660751e+01,3.896472772930581030e+00,1.428974230265154688e+01,-8.917995146344372515e+00,-6.848782018719123954e+00,-5.854170260372347556e+00,3.762462700227206369e+01,1.383912744064407008e+01,1.880145518956669193e+01,-2.404420978213892468e+01,-8.431852392842266397e+00,2.146254329519488380e+01,-4.932570617383978728e+00,3.585162124790626592e+01,-1.095138664198114853e+01,4.278282117491179370e+00,-1.216660845934537427e+01,-4.607589019752564852e-01,1.204642553566456442e+01,-1.714226288295350642e+01,-1.086081458886980577e+01,-8.782677828336067805e+00,-1.297217673931980286e+00,3.437414628217380752e+00,-1.057635090348791884e+01,2.182772828057121117e+01,1.677420325871031892e+01,-1.839378599709278461e+01,-9.232511030085145620e+00,-9.279635792369731462e+00,-2.772267564528280204e+01,-1.669244413971945118e+00,1.020001389547239157e+01,-4.652251615419211284e+00,2.909705789274978915e-01,3.798439711630490656e+00,2.682047602900417260e+01,-1.851395713258210307e+01,-9.105999847076724052e+00,-4.050099814965181011e+00,1.989610996713844671e+01,2.702656573649738991e+00,5.862592238420737623e+00,1.863405703566884597e+01,1.444181798339729372e+00,-1.722262237544017083e+00,-2.177776192066294314e+01,-1.587182487018831623e+01,4.594626167779506609e+00,-2.244126392922278512e+01,6.093844330707934631e+00,-6.461195897523888121e+00,1.141113031639713071e+01,3.543267436141865900e-01,8.042834422989942667e+00,-2.739291015931542006e-01,-4.861128092483568253e+00,1.484467441553349509e+01,-1.007705379277351376e+00,-1.643076298756010356e+00,-1.503411146495544770e+01,1.949354945025819319e+01,4.303569524935936030e+00
-5.035748470313213154e+00,-5.612688530110666818e+01,2.360210091551380884e+01,4.119076312657991679e+01,-3.631095742005313554e+01,-4.245987921419845179e+01,4.948239233070743381e+01,2.919384571642950732e+00,6.501808562795751811e+01,-3.141592105646758881e+01,9.373024984652477798e+00,-1.169859092205281286e+02,1.133831729778918884e+01,-4.866183491763985458e+00,4.685106170259305713e+01,-1.042697119365007907e+01,1.858045305359949140e+01,1.160169388786655702e+02,-2.729698833931660218e+01,-1.043566151129637731e+01,-4.175031847642449634e+01,-1.127182646426815360e+01,-5.090919641010846597e+00,3.364231956981545757e+00,2.605305536169391534e+00,-2.604376640487174654e+01,-4.268961390090638730e+01,9.041389949246692481e+00,1.604360187743570165e+01,8.875835404479104795e+01,2.658509705255873357e+01,5.293131025434056625e+01,2.786572346458063976e+01,2.389083775986927449e+01,-6.569157668117418325e+01,1.289237356563485548e+01,1.358751466331534630e+01,-5.307317221125963158e+01,1.534921980320870816e+01,7.884200370942900804e+01,-2.436423917871341871e+01,-9.585667333094065157e+00,-2.868576226370582738e+00,8.938326392307854462e+01,3.284961048902877678e+01,4.657453021777021007e+01,-6.668966360578943409e+01,-2.373729008964203757e+01,5.221614349735440896e+01,-2.447547554796303615e+01,9.244316832554407881e+01,-2.579307839328767571e+01,3.127758562104701667e+01,-3.892625593753866298e+01,-4.579270547917980494e+00,4.580040692608004349e+01,-5.306710269038851635e+01,-3.723102998428608146e+01,-2.535562759694508372e+01,2.870033351645243869e+01,2.079015056601546263e+01,-1.818414274387914631e+01,3.970363268177872840e+01,2.836517639252853229e+01,-4.804527178646382168e+01,-1.722781709523229310e+01,-2.832655672948386183e+01,-7.626209081629218645e+01,-7.993373637704120682e+00,1.708915380091924874e+01,-1.243837136632083507e+01,1.371654231890625963e+00,3.004959709690090186e+00,7.994006457202814886e+01,-4.728978815624338949e+01,-2.262222106766036234e+01,-9.763513385152858604e+00,4.644502224883984809e+01,1.508455136790241546e+01,2.011137964765989850e+01,6.336517997211930009e+01,5.636135460251660012e-01,9.294817506700091769e+00,-6.329991265640933307e+01,-4.348234511965127069e+01,1.064523735008218885e+01,-9.180340147001352591e+01,2.260364480049502944e+01,-3.489043668911573803e+01,1.583319059855455180e+01,-3.010359207553626071e+00,2.485075028853553647e+01,1.332572100245394253e+01,-1.290089438877659767e+01,1.476787023873998805e+01,8.277469301371056076e+00,-2.964221715847015215e-01,-4.294016737320716004e+01,6.240178942006064489e+01,6.944241916259586311e+00
-4.866055265050114542e+00,-1.512394934972673610e+01,1.010338228491206891e+01,2.571387079480383164e+01,-8.292470477304462406e+00,-3.133466149529508016e+01,3.520601031285746529e+01,-6.397688090632657421e+00,3.128820480287257766e+01,-8.214518635079620879e+00,-2.869020624948560361e+00,-5.990275722608780740e+01,1.507644903731643282e+01,-6.218054958154636935e+00,1.371423524572252717e+01,-1.506259083498859574e+01,5.261284889773540918e+00,6.905241024105271208e+01,-1.326957101536811656e+01,-3.407228759008696706e+00,-2.722284175359166625e+01,-4.681593026418005898e+00,-4.486144637370714783e-01,-3.078268601591196418e+00,1.319830896694497824e+01,-1.179769824503567932e+01,-1.350931735878648965e+01,-3.331982191752595135e+00,5.260020667432181440e+00,3.946561719785765376e+01,-1.464064631210123935e+01,1.935885857264242560e+01,1.174649996504068383e+01,1.872025947017814573e+01,-3.595645509576921484e+01,9.813058671412473899e+00,4.136559420150680566e-01,-1.285221825909611049e+01,4.990950031208850390e+00,1.591595567728921168e+01,-1.256283774187722280e+01,-1.061409155807369409e+01,-9.636458553395033988e+00,5.442169016433299333e+01,2.002034397252112896e+01,2.699305326500592273e+01,-3.376534355888227878e+01,-1.180376379575529988e+01,3.091417191229518124e+01,-5.783950876195619095e+00,5.108721710741406952e+01,-1.586418382484938405e+01,3.952808190701480484e+00,-1.653709173075444738e+01,-2.975148684545230182e-01,1.560521393197515039e+01,-2.348839232205687466e+01,-1.449938472872697659e+01,-1.222810893898206075e+01,-5.241322182741996016e+00,3.635418548785394499e+00,-1.603299436570534908e+01,3.285902466422871271e+01,2.547879509765571626e+01,-2.614512837354869035e+01,-1.385245437767168575e+01,-1.275737418676221679e+01,-3.899775251121090491e+01,-1.988006930697084673e+00,1.550992113151239238e+01,-6.582426326102983616e+00,3.488316954787565871e-01,6.131461156328905204e+00,3.707643834456024479e+01,-2.642916270824890290e+01,-1.306650194181232649e+01,-5.843198679017767461e+00,2.886545012304306823e+01,2.991914636496363578e+00,7.825150072469382323e+00,2.493108090855902859e+01,2.392496025088629352e+00,-3.908443512307431256e+00,-3.027589061785184654e+01,-2.234603477594433230e+01,6.674431219420258188e+00,-2.838464217592281713e+01,7.953935466271106591e+00,-7.276802150280278880e+00,1.769933093511888700e+01,9.203607230494472713e-01,1.102533574118557880e+01,-1.876003393542741371e+00,-6.888120831892503126e+00,2.364215952893814432e+01,-2.587437974824237763e+00,-2.758501138158246935e+00,-2.098103103049582074e+01,2.649246903111156826e+01,6.572076022644433024e+00
-3.295476965998384689e+00,-2.146484260294573332e+01,1.048738858313791589e+01,2.145693893425359633e+01,-1.330426269860946320e+01,-2.400264954852982413e+01,2.746074054275381471e+01,-1.687626105288952960e+00,3.023905469564769177e+01,-1.191662910795087527e+01,1.478987147414700054e+00,-5.581622062567026177e+01,9.028126861631696087e+00,-3.776157657137996004e+00,1.834278654889475035e+01,-8.770036102846969328e+00,7.205172101640472171e+00,5.911873340267044341e+01,-1.274762605728340503e+01,-4.223278756519314392e+00,-2.220104406711325851e+01,-4.952508688919118995e+00,-1.586616749679064853e+00,-2.686948164669811234e-01,5.873742170689579822e+00,-1.182567308879185042e+01,-1.710899361475317448e+01,1.206340255762151870e+00,6.501305777178247425e+00,4.001303279523827428e+01,1.656698469581243671e+00,2.223174427881513537e+01,1.231084984099718227e+01,1.393066997901240534e+01,-3.224783803444120167e+01,7.404670945697027662e+00,3.928756668369804306e+00,-1.973149140435195648e+01,6.203759795205250782e+00,2.807201131345882317e+01,-1.165864284039917287e+01,-6.800494930566187257e+00,-4.556522810338138996e+00,4.602375335345994500e+01,1.692203064071859586e+01,2.344892753091797388e+01,-3.166936410316429829e+01,-1.118854186083617819e+01,2.654357272663562028e+01,-9.043638973548443261e+00,4.557068167949149995e+01,-1.334334367692778045e+01,1.021489944216502010e+01,-1.724731764402811862e+01,-1.385780609725685952e+00,1.878954151637263692e+01,-2.388117940683344997e+01,-1.598196474024035041e+01,-1.180287043416686643e+01,5.911793480864455219e+00,7.183250996806060940e+00,-1.129956148252640347e+01,2.383341590381420261e+01,1.780913714566001360e+01,-2.352575771175420272e+01,-1.018332900585647494e+01,-1.283317253965400795e+01,-3.636568083910687221e+01,-2.992192792066555196e+00,1.079180343026512290e+01,-6.017855597369934806e+00,5.164592197352939618e-01,3.226312544071578525e+00,3.663554191824709960e+01,-2.342715119936287493e+01,-1.137223065175885139e+01,-4.987693077021088328e+00,2.414382905772479049e+01,5.350140179385032724e+00,8.630334112084781850e+00,2.729953791069159053e+01,1.090076140947215944e+00,1.051609371183938713e+00,-2.936755722026190796e+01,-2.077781872311540567e+01,5.556597482912003727e+00,-3.653232960436882593e+01,9.371610796304938873e+00,-1.251398378826200286e+01,1.129811382431436328e+01,-4.754357290608561826e-01,1.119343651649263549e+01,2.962501624211267170e+00,-6.265410377575272527e+00,1.332226707104336327e+01,1.285134606790583778e+00,-1.158848354913877943e+00,-2.009472312195281418e+01,2.764184651569428652e+01,4.490501489873899743e+00
