-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.010028408997392546e+00,-5.043578044954271178e+01,2.172620071891554261e+01,3.903358392438772739e+01,-3.242298289651655807e+01,-4.090344160503189386e+01,4.748735883028301430e+01,1.630634927409874813e+00,6.032795988109120344e+01,-2.819577938085202717e+01,7.677191202628941724e+00,-1.090453846497222656e+02,1.184973687941215204e+01,-5.050789649246533841e+00,4.225108017671985294e+01,-1.106281675388946084e+01,1.673162863270377088e+01,1.094750422576812667e+02,-2.534636564913093437e+01,-9.459765052706286426e+00,-3.972407702739841540e+01,-1.035610312861459725e+01,-4.447149420750338145e+00,2.472489831351303735e+00,4.067870773139595109e+00,-2.406349594215438614e+01,-3.863822287979196091e+01,7.327559090781417872e+00,1.454628921132397323e+01,8.190704337979111926e+01,2.087653238040103787e+01,4.826839097248046784e+01,2.562579853242894146e+01,2.316558926042245403e+01,-6.155314269587665876e+01,1.246105764992383058e+01,1.176102164313546794e+01,-4.749149926211569550e+01,1.391098991600903290e+01,7.011131661179601338e+01,-2.272253033913957054e+01,-9.723450387168870890e+00,-3.802467672333191384e+00,8.451195063445958056e+01,3.106204315950985873e+01,4.384775087397986226e+01,-6.211009607383470410e+01,-2.207760709114238296e+01,4.924908110480166101e+01,-2.188163968658735570e+01,8.668689985493634254e+01,-2.440946782977357898e+01,2.748773863019833286e+01,-3.581496102577608553e+01,-3.985551865873311783e+00,4.160737414521877753e+01,-4.895597709432408351e+01,-3.407317585707489371e+01,-2.353022869285567253e+01,2.399732938177287878e+01,1.841033125054089581e+01,-1.787869345785106034e+01,3.873993295128119740e+01,2.795353951891710054e+01,-4.499743572176961948e+01,-1.675363738486128540e+01,-2.616242852191093249e+01,-7.107850123380904961e+01,-7.159946218569870346e+00,1.686322579629081986e+01,-1.162358567633686413e+01,1.229701853849231252e+00,3.435623823097269103e+00,7.398110639442468539e+01,-4.438593345931158041e+01,-2.129160638905171155e+01,-9.217399739648236334e+00,4.399492442765847500e+01,1.340678615704201704e+01,1.840459594910729990e+01,5.802577131962652146e+01,8.160741505811011098e-01,7.466198317005646956e+00,-5.870809758556232794e+01,-4.054211401674167803e+01,1.009174901509960520e+01,-8.299878405980336993e+01,2.056915122443292887e+01,-3.105904551174482009e+01,1.608391066477033249e+01,-2.465854435340048667e+00,2.292914394401774558e+01,1.121913572583406093e+01,-1.206422947728646200e+01,1.598745654619768786e+01,6.772422673034352414e+00,-6.364983735138449727e-01,-3.988648282239602594e+01,5.741168917258402615e+01,6.889683178870781077e+00
-2.696669964014522858e+00,-1.160956959921498743e+01,6.647599345445660113e+00,1.541297214781625868e+01,-6.807109355518807803e+00,-1.816519420921242300e+01,2.055117581713981423e+01,-2.784579984521889706e+00,1.994244416808577824e+01,-6.379933596216249114e+00,-6.055925828091082153e-01,-3.758303944579235178e+01,8.014992376327390033e+00,-3.320806152025880920e+00,1.020488285544962359e+01,-7.935770596970128210e+00,3.963353536813105205e+00,4.182112013446587184e+01,-8.435598334646053686e+00,-2.439303375783379302e+00,-1.616929460346475267e+01,-3.107036801808379156e+00,-6.176188258171442236e-01,-1.183522336921868590e+00,6.432668897983563561e+00,-7.641448613250830135e+00,-9.776332923045320200e+00,-8.503947935713269679e-01,3.760427208532829191e+00,2.569269462389476999e+01,-4.784815165597796849e+00,1.335206390012526967e+01,7.762614045603652535e+00,1.073471065549122727e+01,-2.219790310220367502e+01,5.656501395003196819e+00,1.278788578210815707e+00,-1.029457230159184888e+01,3.578140747283909295e+00,1.379478881392245526e+01,-7.868367657818726713e+00,-5.770571368051507832e+00,-4.773747536341740982e+00,3.279644996954102254e+01,1.206240462561760296e+01,1.644567832803583229e+01,-2.124408629002738635e+01,-7.460353180153989960e+00,1.874499791390514503e+01,-4.680030517053609174e+00,3.146781874161619896e+01,-9.539380751607456688e+00,4.358898075895791813e+00,-1.090420720600445570e+01,-5.055466041762501916e-01,1.101295173531955385e+01,-1.531055649601495183e+01,-9.807933555708819640e+00,-7.789564988830257164e+00,-1.829938777195163624e-01,3.372763873772598675e+00,-9.012137755464177502e+00,1.866431992372563187e+01,1.427917815870060458e+01,-1.616306221148351696e+01,-7.907430058723340593e+00,-8.276139356242728340e+00,-2.447537318008526697e+01,-1.575150463747107210e+00,8.678102002387550584e+00,-4.096589354230708580e+00,2.739219166974858344e-01,3.131520390742227988e+00,2.386254226046511562e+01,-1.623677014322742096e+01,-7.966979877636783058e+00,-3.534601427376816485e+00,1.731845056930706761e+01,2.614202347748106892e+00,5.294681654054528508e+00,1.681232665018900363e+01,1.173353807347559341e+00,-1.102065800368936532e+00,-1.932795884594910873e+01,-1.400732692549168945e+01,3.996968863395472304e+00,-2.070930141547724190e+01,5.554196325263248468e+00,-6.214781743911562018e+00,9.610548926843984319e+00,1.939855795261822280e-01,7.182019234084737747e+00,1.780089524742827223e-01,-4.277656938250861351e+00,1.232847143936646539e+01,-5.601638849778991514e-01,-1.324667038307432154e+00,-1.332029145433824802e+01,1.747190659815671054e+01,3.653515835594431493e+00
-3.866114980578401639e+00,3.537879513831097000e+00,2.975305413608686056e+00,1.482696937484200284e+01,4.067412008757984587e+00,-2.104031570799884676e+01,2.295707750034765837e+01,-8.749114772424851694e+00,1.231624625463007128e+01,2.279277106695357880e+00,-7.022286993509208486e+00,-2.645995871621379791e+01,1.361687531607446111e+01,-5.543114304350458710e+00,-1.654004371380237259e+00,-1.395056648127613208e+01,-8.676658572477458087e-01,3.774042836909961807e+01,-5.330125784293901603e+00,-5.183589991223391813e-02,-1.641092116797226197e+01,-1.249796500997770732e+00,1.421509281343053877e+00,-4.962686622566153005e+00,1.473370617498957458e+01,-4.056964742692844794e+00,2.991409114025405103e-01,-7.446783588258759856e+00,1.056900046371564983e-01,1.294233700270072163e+01,-2.767055405111692679e+01,2.738929394511085746e+00,3.295783719757702457e+00,1.313729308688674635e+01,-1.762287189997665848e+01,6.744726857353061433e+00,-4.728264279751419608e+00,5.072728535245921933e+00,5.174468939606802209e-02,-1.132264108010922143e+01,-5.614565380650045512e+00,-8.970412746047552233e+00,-1.038613847454026207e+01,3.053265748378936806e+01,1.124455531469848601e+01,1.428311825680746949e+01,-1.462710788235917292e+01,-4.950530454652673384e+00,1.678986829277265969e+01,2.509892990903780152e+00,2.538147402113230555e+01,-9.001317509157395591e+00,-7.306880533249345611e+00,-4.756723498834849906e+00,1.405031619314848657e+00,1.004145463838880481e+00,-7.609930483498747122e+00,-2.978834907881276362e+00,-4.834534004028427923e+00,-1.727763059604338025e+01,-3.655149551072116143e+00,-1.212653897051032104e+01,2.391681672942750225e+01,1.947534077571436484e+01,-1.270705411363193527e+01,-9.894421348791460957e+00,-4.323847203350086765e+00,-1.718662731762291784e+01,7.016201411946465516e-01,1.192372013100897199e+01,-3.067667756416924796e+00,-1.112270981362347422e-01,6.155110608452237564e+00,1.348268377719499611e+01,-1.333599445060498923e+01,-6.884452165746296259e+00,-3.214265313579320882e+00,1.656513606711414610e+01,-2.229775753107012370e+00,1.600639655282707796e+00,5.372534742379707851e+00,2.635720914147615890e+00,-8.231421595408750846e+00,-1.176963749904503942e+01,-9.931262471609793252e+00,3.866421822439472855e+00,1.438429382233522347e+00,7.964466442466693330e-01,4.732401558582624013e+00,1.501655224890098062e+01,2.254066733050217763e+00,3.594616005739732056e+00,-7.357368023387809153e+00,-3.254374603974416580e+00,2.251090749341393860e+01,-6.265586386164196497e+00,-3.174744576925590867e+00,-8.512268886269913182e+00,7.604216468187042111e+00,5.166616385742391238e+00
-5.520419774457543838e+00,-5.429943797706708608e+01,2.352560023383690435e+01,4.255100972130331627e+01,-3.485294000229606581e+01,-4.475454817093734050e+01,5.191422657784787731e+01,1.496366852740259823e+00,6.544612493848271129e+01,-3.034668235675392367e+01,8.070686941165861938e+00,-1.184226916219579380e+02,1.319117153421925615e+01,-5.614726873918737482e+00,4.552705872687884181e+01,-1.235232833010680054e+01,1.802254805626579426e+01,1.192247672290396849e+02,-2.750139531111533486e+01,-1.020590878310613192e+01,-4.334339679148187940e+01,-1.120875702487862924e+01,-4.754520503397161590e+00,2.518140000911297971e+00,4.830310024566769833e+00,-2.607933389013446046e+01,-4.167049786711167769e+01,7.680793063381538666e+00,1.569441497841744138e+01,8.874251321301821349e+01,2.168917492982888362e+01,5.214985832609173855e+01,2.774175899641891263e+01,2.538331091682712071e+01,-6.692702900239908104e+01,1.364433275954627689e+01,1.254481818883624378e+01,-5.107733874136390284e+01,1.500749137971078540e+01,7.528998515708403261e+01,-2.467957309037287317e+01,-1.075805272474533858e+01,-4.413518396635815577e+00,9.208045366899325757e+01,3.384448960144253249e+01,4.772778022716223489e+01,-6.743789866886467621e+01,-2.396395532756828928e+01,5.362949833460908877e+01,-2.352862799463951760e+01,9.427197533405259833e+01,-2.660094930222338050e+01,2.943200038433870347e+01,-3.877677308085068120e+01,-4.257084732146415362e+00,4.491247405068525467e+01,-5.303777502483956852e+01,-3.684452438246031392e+01,-2.552743246727924031e+01,2.536757131909937613e+01,1.974971282268913697e+01,-1.964993891648583713e+01,4.250708976928160610e+01,3.073837108899831705e+01,-4.892065015925557248e+01,-1.836932836794790802e+01,-2.835148645798049216e+01,-7.718904377703796627e+01,-7.702452805547209458e+00,1.854845486096067475e+01,-1.263057039294530881e+01,1.323154308861291817e+00,3.890799622513457123e+00,8.020893687475738432e+01,-4.827989445835596172e+01,-2.317413709270855904e+01,-1.003939142750898128e+01,4.795503594559611571e+01,1.439511817180111564e+01,1.990128601644907391e+01,6.275430346022053385e+01,9.594230644663896967e-01,7.806792708629687105e+00,-6.368235438862819819e+01,-4.403132621493961807e+01,1.100213702808504301e+01,-8.948852693288212379e+01,2.221207666838835948e+01,-3.336168510870286497e+01,1.780063475535838080e+01,-2.592285372740571248e+00,2.484181783409958655e+01,1.188136361821723597e+01,-1.311150198848085147e+01,1.792154227817572831e+01,7.117416589399665483e+00,-7.818922495012137208e-01,-4.328149652327826402e+01,6.215887335292932647e+01,7.587060481866990003e+00
-3.969163461703800522e+00,-5.233059194259435287e+01,2.123122925055634269e+01,3.538119744933228361e+01,-3.416361262267319887e+01,-3.547237527536647406e+01,4.161046693181030065e+01,4.208244607571199225e+00,5.777195426577789306e+01,-2.934290982589760688e+01,9.855123018708711768e+00,-1.032019603324816472e+02,8.084429636586051515e+00,-3.521908725722039613e+00,4.345671289987987507e+01,-7.186787334050837472e+00,1.727104224639646546e+01,1.003516023166075115e+02,-2.422714963682011202e+01,-9.606673120908899577e+00,-3.562191838697298607e+01,-1.016925069748165811e+01,-4.937572960013006274e+00,3.961070150784371968e+00,-1.561826473390279801e-01,-2.329333547755392431e+01,-3.938714274297767304e+01,9.623210417788184756e+00,1.476461819034855516e+01,7.953815892192515946e+01,2.929787897158734467e+01,4.829688367789637482e+01,2.510421979952548810e+01,1.973384546378989057e+01,-5.747165422982746463e+01,1.070891383000108021e+01,1.334036771634125351e+01,-4.978317344323463800e+01,1.413415917844250380e+01,7.461175316750532716e+01,-2.147548490700044610e+01,-7.275807219380968860e+00,-8.408445770947753362e-01,7.706147753346029106e+01,2.831712419829543137e+01,4.043630504337941289e+01,-5.891117715571980540e+01,-2.101303049916037935e+01,4.519962053307692429e+01,-2.298783649465115886e+01,8.077484327586232382e+01,-2.220434076494737496e+01,3.008789569843584744e+01,-3.504213898238284486e+01,-4.463267831764984983e+00,4.202733965361922941e+01,-4.757673018457649761e+01,-3.378863825888556960e+01,-2.252433454552920367e+01,2.944340084519801692e+01,1.979082881291988372e+01,-1.465095853079846400e+01,3.243353797940940808e+01,2.275675235876362024e+01,-4.206497952533376861e+01,-1.415712163207191132e+01,-2.535044040722964098e+01,-6.728728150225552440e+01,-7.487039551361373668e+00,1.367720512159311141e+01,-1.092867376230712395e+01,1.283176534786306000e+00,1.700731469276735908e+00,7.131900830755422760e+01,-4.125971737715689613e+01,-1.964998137829448766e+01,-8.438556181027585978e+00,3.992096956129930163e+01,1.428620477660753707e+01,1.825334398913837219e+01,5.745388547474043861e+01,6.194436970548677923e-02,9.992884653163143227e+00,-5.628364282085816228e+01,-3.834227910358031011e+01,9.137827546948058099e+00,-8.483946560020622485e+01,2.068933020185996696e+01,-3.297010796576296343e+01,1.198322437226137360e+01,-3.164970360376201164e+00,2.227429429746564082e+01,1.355537912106179554e+01,-1.132245388316276546e+01,9.701100185444101243e+00,8.714339810077092352e+00,2.777901604690074522e-01,-3.808894473281992532e+01,5.617892555451093273e+01,5.502016041920934519e+00
-6.543483195603757352e+00,-5.808959125088983200e+01,2.584804842374826706e+01,4.817710719306970191e+01,-3.701458120349172987e+01,-5.149380374272862326e+01,5.951290091080837641e+01,2.951628024730403865e-01,7.251654325129639744e+01,-3.241932812919230855e+01,7.653623623240109808e+00,-1.318463207519133960e+02,1.629661380931453252e+01,-6.898383287343575532e+00,4.890293774727641107e+01,-1.544132907649631292e+01,1.932680858614839181e+01,1.344146513889769778e+02,-3.049582684874177119e+01,-1.102646663602245347e+01,-4.927163581051578944e+01,-1.228996470291556875e+01,-4.918615043000312603e+00,1.969729270125545550e+00,7.438490907245132178e+00,-2.876838326102565446e+01,-4.494373246857772841e+01,7.168618471285050475e+00,1.696017066641467963e+01,9.776259691912875383e+01,1.924048717833062483e+01,5.671609185850316948e+01,3.044832055771916401e+01,2.938728356672061182e+01,-7.491622230818781247e+01,1.574875739231401539e+01,1.283024738296496636e+01,-5.437927361116959446e+01,1.621040363339740509e+01,7.957686418604895096e+01,-2.749221822754019584e+01,-1.296851951137375814e+01,-6.332399014593002917e+00,1.040209788078361299e+02,3.823661693138882356e+01,5.368404865531873327e+01,-7.501567121537016192e+01,-2.661940083827705550e+01,6.043404697817137361e+01,-2.502352313026300834e+01,1.056096330456127816e+02,-3.007770977496599585e+01,3.067306997516388378e+01,-4.258257102595653976e+01,-4.384053294336764495e+00,4.864056384800851163e+01,-5.840981980713930710e+01,-4.022814148075100604e+01,-2.828987806236888858e+01,2.478024759204143734e+01,2.077084322032895969e+01,-2.304480437062981224e+01,4.950147650126839949e+01,3.612528862385084949e+01,-5.473406091500122272e+01,-2.132535578615188143e+01,-3.126175226867404078e+01,-8.592960460681814538e+01,-8.209943805929263760e+00,2.182499674073526208e+01,-1.409934497431615874e+01,1.411736340996394556e+00,5.129532109248490457e+00,8.863100563670805343e+01,-5.413719542558158082e+01,-2.605854258343462959e+01,-1.132394428538210640e+01,5.427379042985872104e+01,1.520495106831492294e+01,2.172765982776706295e+01,6.856245739534070083e+01,1.433593183410547311e+00,7.186238950534775682e+00,-7.052982598101749545e+01,-4.903647533722308083e+01,1.246177661448414042e+01,-9.639775710272422771e+01,2.410110334997218118e+01,-3.530421570158114974e+01,2.148437708741050756e+01,-2.458548241454042937e+00,2.736254414925154421e+01,1.171719040772968512e+01,-1.464675167907695119e+01,2.274591733703486085e+01,6.738637595622379628e+00,-1.323271227677852435e+00,-4.801278763422359930e+01,6.825640333477072375e+01,8.970962402258258805e+00
-3.391198906168529703e+00,-3.154080513035453492e+01,1.386216217140343510e+01,2.548518083676428958e+01,-2.016649100507910930e+01,-2.704278728056373993e+01,3.130570488881621927e+01,4.913278972068395589e-01,3.873971530475649416e+01,-1.761422452419179763e+01,4.404268396998095803e+00,-7.028059458720106534e+01,8.294590739653987299e+00,-3.519491016150153584e+00,2.650252668964995451e+01,-7.819520626896214743e+00,1.048211178167186475e+01,7.124145711916666812e+01,-1.628573600707733604e+01,-5.959592341876197352e+00,-2.601688786587199687e+01,-6.597290077478748849e+00,-2.713193456364606515e+00,1.253124948474515499e+00,3.463019790853901103e+00,-1.540005339563022346e+01,-2.431057375572022039e+01,4.158141917148785893e+00,9.165660493095050043e+00,5.236548022187889728e+01,1.145174269624831531e+01,3.056020882829770358e+01,1.633718868682891312e+01,1.539036306978665536e+01,-3.983590871484223328e+01,8.258962684492727746e+00,7.116072495817324928e+00,-2.959298650462891089e+01,8.762337716111888497e+00,4.345327100114656105e+01,-1.465102286565942435e+01,-6.671409519993083848e+00,-3.029850672848855897e+00,5.508214753806511510e+01,2.024660240923714838e+01,2.848317953866355978e+01,-4.000326885611972472e+01,-1.420430495022737105e+01,3.203757656043879365e+01,-1.362436078716124932e+01,5.613638820993776335e+01,-1.592047446883466222e+01,1.686072911649652539e+01,-2.284228442258878289e+01,-2.423553070992383596e+00,2.625988121536283160e+01,-3.129124129623085082e+01,-2.163675430427915813e+01,-1.511186171408609802e+01,1.405278894796563449e+01,1.136853673432539225e+01,-1.199957032581076000e+01,2.585654770052045137e+01,1.879300219002529104e+01,-2.911063864011825331e+01,-1.115457162223180454e+01,-1.673799611254534980e+01,-4.580693373610374408e+01,-4.465383325104871126e+00,1.134776082255182850e+01,-7.506618382698730052e+00,7.674853481576281444e-01,2.539940366903094215e+00,4.740791504307239279e+01,-2.876409006146630176e+01,-1.382774223542007874e+01,-6.000514541666356116e+00,2.871550005282792739e+01,8.305240584885432042e+00,1.168656124860499013e+01,3.686519232924658240e+01,6.751447529353942212e-01,4.197420181757028246e+00,-3.768630493387029645e+01,-2.613543939801794025e+01,6.590965556421612526e+00,-5.217285159931581973e+01,1.300027779670470096e+01,-1.926698140646570323e+01,1.104632896974919376e+01,-1.414704916589438977e+00,1.465750505977558227e+01,6.613977604246093378e+00,-7.795499238309047563e+00,1.144422398219906967e+01,3.880880739699274606e+00,-5.950597136666285758e-01,-2.563577832274393131e+01,3.661510143473944368e+01,4.654325356731843222e+00
-2.532930838109368032e+00,-1.041980727002447793e+01,6.086488190847378021e+00,1.430246140946050382e+01,-6.061629692789070489e+00,-1.694204628631218057e+01,1.914702403851422119e+01,-2.729781194521849308e+00,1.834059137360132041e+01,-5.718061071610801349e+00,-7.166628537234713825e-01,-3.464228041462891383e+01,7.579405500062455836e+00,-3.137961105570262976e+00,9.194047950429071747e+00,-7.515738863794065416e+00,3.565355209975492379e+00,3.874805823526008197e+01,-7.760911182516998963e+00,-2.208423683741709276e+00,-1.502486374214405984e+01,-2.841394358534898412e+00,-5.246966247881696965e-01,-1.190118164014624558e+00,6.174486466647501004e+00,-7.011747466729786105e+00,-8.838827302875769121e+00,-9.483674195336710966e-01,3.405122664951775846e+00,2.355868676493945912e+01,-4.994229155032467560e+00,1.214727501531676523e+01,7.103096656105985396e+00,1.002879327718426872e+01,-2.050890283164938666e+01,5.280257499293823820e+00,1.043509986788213162e+00,-9.193073400558658292e+00,3.238886701363433929e+00,1.221006441337864068e+01,-7.254491559816841573e+00,-5.436940906168798548e+00,-4.568985616353453239e+00,3.040902422802675176e+01,1.118467357259415351e+01,1.522382979686674886e+01,-1.957388335254676193e+01,-6.869351556673265691e+00,1.736456579385436427e+01,-4.174381204162422421e+00,2.908307746525403203e+01,-8.847851505377105852e+00,3.768568254347066215e+00,-9.980831341358431530e+00,-4.236850831748883994e-01,9.989078306693322418e+00,-1.403641440608521940e+01,-8.946168682188719856e+00,-7.164448834188200443e+00,-5.806462274064916329e-01,2.964001643041485501e+00,-8.445859343740139025e+00,1.746277813812819346e+01,1.338822898345832790e+01,-1.493024522989023950e+01,-7.392653133934162568e+00,-7.592452220288914866e+00,-2.255916801535999028e+01,-1.408403346837050707e+00,8.138738167173510618e+00,-3.780452053329207196e+00,2.451833666985105686e-01,2.981390028817505033e+00,2.191567326612839395e+01,-1.501204832631209030e+01,-7.374226707490090682e+00,-3.275464854765488099e+00,1.606837037866811357e+01,2.311867313240526745e+00,4.829290579918055215e+00,1.534152590504334768e+01,1.125015825017390281e+00,-1.194938938042773735e+00,-1.777144933067316757e+01,-1.291296672700194037e+01,3.709500210671487164e+00,-1.870404119299682932e+01,5.044790355269079818e+00,-5.509692924774551415e+00,9.056753222933652481e+00,2.296760184900281665e-01,6.584930394687564359e+00,-1.567887470203199740e-02,-3.948774501726783015e+00,1.169607659961372370e+01,-6.573787031012647830e-01,-1.274879175868692593e+00,-1.225722084953726743e+01,1.599195240671071971e+01,3.429965287911385108e+00
-4.505718884139663594e+00,-3.607302483874895671e+01,1.652319896417719747e+01,3.175948046863271301e+01,-2.279763109643479169e+01,-3.448444821240750002e+01,3.971366131693355328e+01,-7.222114003951478622e-01,4.676736335178148352e+01,-2.010044925997567944e+01,4.072882677426441056e+00,-8.545211817211090022e+01,1.163516346588788153e+01,-4.902270995455475067e+00,3.050556008010646991e+01,-1.113324542821833418e+01,1.203383369649786161e+01,8.823314186557738026e+01,-1.968299522356691966e+01,-6.922342367950770736e+00,-3.261035590562694608e+01,-7.839182260374222722e+00,-2.938051336262194724e+00,7.209434753760040060e-01,6.194237867909787809e+00,-1.846732059399041148e+01,-2.816244023067658020e+01,3.724611685390014415e+00,1.065017452105796814e+01,6.266929098564767742e+01,9.199962230029310462e+00,3.586238715270626898e+01,1.944221309062648473e+01,1.979727916957552125e+01,-4.882304490333788038e+01,1.057878097636231551e+01,7.558121371373834663e+00,-3.358634221302551026e+01,1.017424665572890774e+01,4.874475990221168331e+01,-1.782831328044151320e+01,-9.065547013527027076e+00,-5.049494732969067812e+00,6.841949845266056229e+01,2.515222190712632155e+01,3.515761411224215038e+01,-4.857473976265956850e+01,-1.721192295566836705e+01,3.965190169885401161e+01,-1.543710076391963959e+01,6.888184238469391119e+01,-1.980144643157182927e+01,1.848359976284316275e+01,-2.720561253058591333e+01,-2.604426545317923392e+00,3.061664753679309570e+01,-3.743004295385859592e+01,-2.554428079174246236e+01,-1.824779304174547079e+01,1.375293383988396556e+01,1.265059568730822548e+01,-1.571378009754807970e+01,3.353297105591000360e+01,2.468138633467615861e+01,-3.565283963301360615e+01,-1.440366760718991301e+01,-2.005910375531986389e+01,-5.568656067277310484e+01,-5.077380502065538259e+00,1.492755339944730508e+01,-9.162748021472301829e+00,8.740550577997857618e-01,3.856130391421499048e+00,5.699703005085268614e+01,-3.534364971129878086e+01,-1.706065990782788333e+01,-7.436926670858526656e+00,3.576423010542039549e+01,9.306904454271204941e+00,1.379588901945739288e+01,4.356681158951808186e+01,1.172651346492027180e+00,3.654290481800302359e+00,-4.546439541251659477e+01,-3.179083442091063105e+01,8.218330496589443257e+00,-6.032169298321688444e+01,1.520136123027206843e+01,-2.165574297868599984e+01,1.503463764318501461e+01,-1.308492815039325352e+00,1.753747948057128525e+01,6.587230512773813551e+00,-9.525502747978263685e+00,1.660324706729448252e+01,3.577383885981278766e+00,-1.159347767398211992e+00,-3.100150567932940859e+01,4.360626931530750028e+01,6.163365380938170546e+00
-3.638920049390055311e+00,3.715765207255348201e+00,2.675155012814903976e+00,1.381668155651161278e+01,4.092689048474508873e+00,-1.970824247419307440e+01,2.148361596482041946e+01,-8.325898991784956849e+00,1.128137767083130960e+01,2.363747098396161483e+00,-6.727255875753725078e+00,-2.438084498638593800e+01,1.285731137252900957e+01,-5.232321498612238386e+00,-1.868090200506928866e+00,-1.317994272688290991e+01,-9.418794653744915202e-01,3.509789672162517604e+01,-4.887605857145008947e+00,1.706911458097315482e-02,-1.531710222582359648e+01,-1.115092774028183520e+00,1.382072228096452582e+00,-4.733480651621647439e+00,1.397322369212979609e+01,-3.686689706351210294e+00,5.552027571213491441e-01,-7.128212253390276310e+00,-1.556058987548958328e-03,1.172505679074346041e+01,-2.644228350402709893e+01,2.264413824754441862e+00,2.952369053234731755e+00,1.232221009521538591e+01,-1.631578342475684451e+01,6.322279631775709063e+00,-4.575833429694750265e+00,5.153719414416823241e+00,-4.836682897202360110e-02,-1.125174631673133874e+01,-5.176312479307955350e+00,-8.456590634659999495e+00,-9.843500835778280944e+00,2.842323832491700131e+01,1.046813386933200007e+01,1.326609264579837699e+01,-1.346494147324447255e+01,-4.549788372796335523e+00,1.561043625436911597e+01,2.538632764035012368e+00,2.351271150550959277e+01,-8.382984864289610982e+00,-7.136618336926400907e+00,-4.269286218016786094e+00,1.363176540762588873e+00,6.625182783572105549e-01,-6.888606035574188269e+00,-2.591934819919619493e+00,-4.429369067148570593e+00,-1.658755503173797763e+01,-3.602653768328331285e+00,-1.139874006409544194e+01,2.245701114691078004e+01,1.831181625897529130e+01,-1.176026484035689279e+01,-9.285401019649876631e+00,-3.925596381442673533e+00,-1.583442137181395992e+01,7.169681891216892478e-01,1.121311735373735274e+01,-2.833766236250630843e+00,-1.143238254898894801e-01,5.825239483239621485e+00,1.229413451591737605e+01,-1.236224761715144638e+01,-6.393145575938905090e+00,-2.989952597305207682e+00,1.543370957771403162e+01,-2.213007682630560247e+00,1.392071996798867062e+00,4.698766978507577186e+00,2.499058143822617151e+00,-7.874842142869312944e+00,-1.077328215461665906e+01,-9.153612201308000351e+00,3.603579711357565607e+00,1.948938984878157754e+00,6.126532920040186347e-01,4.715078780728526375e+00,1.415776428826720057e+01,2.159376435624476454e+00,3.255263940204872419e+00,-7.070525688213419535e+00,-3.008107928074678306e+00,2.128048191487027907e+01,-6.001803542518057810e+00,-3.012562663204664037e+00,-7.809710295820787351e+00,6.823886246641804654e+00,4.861633786031942073e+00
-5.040161852211733517e+00,-5.685667156629921237e+01,2.384384256828399984e+01,4.147202887571945951e+01,-3.680904911784460865e+01,-4.266578784016955694e+01,4.974517229399098994e+01,3.082361295630241305e+00,6.562388926343695061e+01,-3.182876910354988098e+01,9.588772015267537085e+00,-1.180131641593004588e+02,1.127655697671208657e+01,-4.844070352410252411e+00,4.744127650802078477e+01,-1.034932902216322859e+01,1.881761388390203038e+01,1.168678346608974294e+02,-2.754900168843963826e+01,-1.056099260951231500e+01,-4.201522535631033861e+01,-1.138977479162757334e+01,-5.173178698515903839e+00,3.477316140702933822e+00,2.421728128886803333e+00,-2.629922111948747698e+01,-4.320977266147137641e+01,9.259326062474418251e+00,1.623590421922156324e+01,8.964185826893860565e+01,2.731019267289868679e+01,5.353086895827218683e+01,2.815430209956816299e+01,2.398774191739286721e+01,-6.622806127276510324e+01,1.294969701900462944e+01,1.382069883905239394e+01,-5.378846525341191409e+01,1.553391974697993660e+01,7.995987055561167267e+01,-2.457666618723687790e+01,-9.570551385830235347e+00,-2.751637605896366523e+00,9.001756719728035705e+01,3.308238473539753954e+01,4.692878287072370114e+01,-6.728193415869552041e+01,-2.395183442482847980e+01,5.260197135077694242e+01,-2.480783255372115903e+01,9.318963011249689998e+01,-2.597333557208685662e+01,3.176214601299648876e+01,-3.932714808033001930e+01,-4.655107152127877512e+00,4.633912849991193639e+01,-5.359720411869196255e+01,-3.763739011923905053e+01,-2.559141841686234997e+01,2.929928933880398745e+01,2.109469641044696431e+01,-1.822684954359907294e+01,3.983425336441642628e+01,2.842363000450211530e+01,-4.844029901284472572e+01,-1.729154957207361321e+01,-2.860569753844348639e+01,-7.693265995466839513e+01,-8.100193642361348978e+00,1.712159089893703623e+01,-1.254388037843782833e+01,1.389850579459246172e+00,2.951425740116818908e+00,8.070913581281124038e+01,-4.766650721512851163e+01,-2.279506485206249167e+01,-9.834563963967609013e+00,4.676440141061382150e+01,1.529935495121223710e+01,2.033100991278724479e+01,6.405236417275321514e+01,5.319519058865980199e-01,9.527268341574558264e+00,-6.389293505634257997e+01,-4.386275723268551729e+01,1.071742227038085460e+01,-9.293360128414212795e+01,2.286512571837609897e+01,-3.538107140750878443e+01,1.580530915145614479e+01,-3.079632280362134100e+00,2.509853904234340405e+01,1.359411693770981877e+01,-1.300926657781425000e+01,1.461772827610276337e+01,8.468934471287845156e+00,-2.536645393855054831e-01,-4.333474055996350671e+01,6.304475955137068865e+01,6.952732112179878854e+00
