-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.324533944722011469e+00,-4.698178757585845133e+00,5.072600994561839549e+00,1.553823132048784217e+01,-1.805264437958578050e+00,-2.001149625231625251e+01,2.223655458504191529e+01,-5.699058713979734847e+00,1.683271022771874925e+01,-2.422220399452952755e+00,-3.678298705123038470e+00,-3.327031630818009234e+01,1.089395040472860821e+01,-4.466614920125207000e+00,4.823255371003695835e+00,-1.100935538667372171e+01,1.765923836643352729e+00,4.097448761770012027e+01,-7.177540522063758921e+00,-1.365955109966193293e+00,-1.670866904099160166e+01,-2.303801425901154776e+00,3.375851487531824624e-01,-3.014913431110127995e+00,1.055594444067928883e+01,-6.134359321909962581e+00,-5.233051791146276166e+00,-4.015127977810593052e+00,2.118035913373187196e+00,2.029276989011035681e+01,-1.581278330082871797e+01,8.646473220486116773e+00,5.838367547548855896e+00,1.216093329452752236e+01,-2.060087986452419528e+01,6.323336826790359133e+00,-1.549326115046128383e+00,-3.243943129507401935e+00,1.992106201705722723e+00,2.191188390133902431e+00,-7.001149047996586106e+00,-7.446341698888293337e+00,-7.572664175200966241e+00,3.257856179914466566e+01,1.198929985659828645e+01,1.584698675169066462e+01,-1.864928309701648601e+01,-6.460464390866732742e+00,1.830545506006286871e+01,-1.377659594176773084e+00,2.939406259394120724e+01,-9.533360031339604745e+00,-1.084128577314858788e+00,-8.261755389976835673e+00,3.913588252140101087e-01,6.533877743651722803e+00,-1.204382972639100657e+01,-6.812005517651557263e+00,-6.586223945048488737e+00,-8.331421238283933661e+00,1.132706412487705094e-01,-1.073226136577822309e+01,2.165626411429477471e+01,1.712922356700484272e+01,-1.494077602114650105e+01,-9.061486173375355335e+00,-6.610485468264672981e+00,-2.164533610922351770e+01,-5.318619428323589915e-01,1.045197057451066414e+01,-3.713917386607688442e+00,9.763022056467951515e-02,4.654081105291777654e+00,1.954386588780578293e+01,-1.528092228058759972e+01,-7.660326206429276752e+00,-3.474742803038275873e+00,1.741400294675732852e+01,3.751988476023533359e-01,3.673823555766409399e+00,1.180372298288772726e+01,1.900791036260846001e+00,-4.527299996033152141e+00,-1.623443675128268637e+01,-1.243309080469030015e+01,4.039654966247802292e+00,-1.070185097930626839e+01,3.433413436194035828e+00,-1.162779656645247073e+00,1.243805879030086103e+01,1.180467010142983941e+00,5.661484206665463148e+00,-3.407059611034747526e+00,-3.902422474762484494e+00,1.750271719500977596e+01,-3.292838846081811877e+00,-2.240773957126598326e+00,-1.137933441488249997e+01,1.322953514668839148e+01,4.470198845549319344e+00
-2.858128399693768529e+00,-1.673649370963151384e+01,8.485061339975310091e+00,1.793223700823680389e+01,-1.025086202861189300e+01,-2.035129969213226886e+01,2.321038875793463774e+01,-1.906710873593940203e+00,2.471020876453956205e+01,-9.270966300187112097e+00,7.095324831048479552e-01,-4.585478329147168353e+01,8.028006287111260519e+00,-3.347869234401069427e+00,1.439179584039056969e+01,-7.845824736191362447e+00,5.638930180892174349e+00,4.920374781645120521e+01,-1.042591327311746596e+01,-3.341912675708424096e+00,-1.862412597391845281e+01,-3.996779359572987467e+00,-1.161188652536614185e+00,-5.372154399233730615e-01,5.607548949495613222e+00,-9.613776284840835018e+00,-1.350515391638824525e+01,4.662203696877478265e-01,5.146227598303584116e+00,3.247755844319371477e+01,-5.014283258091740691e-01,1.775355395974488104e+01,9.947490801781002645e+00,1.187209869671403517e+01,-2.664548268001409070e+01,6.294870877189723046e+00,2.796231066906241125e+00,-1.526581529131577497e+01,4.907485466921275297e+00,2.144997127607738463e+01,-9.583684121119897981e+00,-5.962939718458732941e+00,-4.281730286978090660e+00,3.838035664127978919e+01,1.411290123256012308e+01,1.947131713741316972e+01,-2.599212187106244798e+01,-9.168605765777755323e+00,2.208171585000850712e+01,-6.984761310425628977e+00,3.768505326465069061e+01,-1.113711246999478988e+01,7.596681814900072993e+00,-1.394540923569381974e+01,-1.003505295533469344e+00,1.491893517755548615e+01,-1.937624966467593168e+01,-1.282877838170905171e+01,-9.646643097229798514e+00,3.542466073678371075e+00,5.439158851160371455e+00,-9.726041630313796205e+00,2.040578861333711558e+01,1.535287293925278007e+01,-1.942889731230306438e+01,-8.697561531481799335e+00,-1.042767655364210810e+01,-2.987210260148818008e+01,-2.319419754229786523e+00,9.311382087166713006e+00,-4.957921506978252957e+00,4.009833445854802392e-01,2.953269864764294095e+00,2.984300345351656958e+01,-1.939211299100590580e+01,-9.440388964371091873e+00,-4.153168517836506979e+00,2.016999931155869419e+01,4.083368515260080045e+00,6.927079051556552791e+00,2.193203774140256712e+01,1.034219498504147960e+00,2.925498786478897273e-01,-2.398551037496749672e+01,-1.707496239809385585e+01,4.645573955691230772e+00,-2.878481721427305473e+01,7.460426501584453085e+00,-9.582619164086363384e+00,9.914050479878289579e+00,-2.283038655252387361e-01,9.083729538493640732e+00,1.860325774904501017e+00,-5.165834706567618895e+00,1.200466268421614657e+01,6.058177596533766973e-01,-1.123863674544271163e+00,-1.644209834995836772e+01,2.234869916845190474e+01,3.887919068878628259e+00
-2.830571643811929938e+00,1.082977884364015608e+01,-4.978180145903705611e-01,7.887489948302057741e+00,8.622752640115828981e+00,-1.336234840495435350e+01,1.415170955681341347e+01,-8.347730194428834238e+00,2.373113101388331536e+00,6.333520413502419899e+00,-7.653816365761822560e+00,-8.177569831769437414e+00,1.083757165937084466e+01,-4.377724630346966350e+00,-7.859220501367814471e+00,-1.126448478066544823e+01,-3.309268317118446490e+00,1.856133493487358166e+01,-1.141111603850905487e+00,1.368625116946360576e+00,-9.251161339569813791e+00,3.932895306144670311e-01,1.982596868691542280e+00,-4.966765466246478411e+00,1.303735830743364765e+01,-1.540090529314764034e-01,6.063290252288035198e+00,-7.994631514944363637e+00,-2.080471324114229859e+00,-2.785446959670554445e-01,-2.875514411075650756e+01,-4.691547307965578284e+00,-7.849668687316799787e-01,8.698784410117204047e+00,-7.104698383663150096e+00,4.380956668983619018e+00,-6.140633966848887404e+00,1.181045722773870210e+01,-2.035297620176535816e+00,-2.098660666815917253e+01,-1.797492429479253584e+00,-6.852381171702448981e+00,-9.050333441123036948e+00,1.562372887893292273e+01,5.763183394339562504e+00,6.662828443721094729e+00,-4.246579462617248168e+00,-1.279034951003570342e+00,8.175740816925241461e+00,5.601552970628586259e+00,1.052693319982287079e+01,-4.681718009298233341e+00,-1.088411593907479258e+01,9.576929296595189101e-01,1.898209050920175667e+00,-5.300812392849962862e+00,2.829356099550787151e-01,2.343555912761698501e+00,-9.540619646011585520e-01,-1.959644353661037641e+01,-6.142461730892000205e+00,-8.554344629498043417e+00,1.635059231485627507e+01,1.385214720317112658e+01,-5.030888972334801146e+00,-6.655411650740436613e+00,-8.687561196247722828e-02,-5.274184320488229716e+00,1.722078546739262972e+00,8.518561540659312925e+00,-1.100634521413082600e+00,-2.871724656068712633e-01,5.186440326404570200e+00,1.408870559990141436e+00,-5.704995963102947876e+00,-3.187963349617962017e+00,-1.596750546645823610e+00,8.754421246992075467e+00,-4.072963110551746091e+00,-1.273627059205840073e+00,-3.713475243331482378e+00,2.319026479343689662e+00,-8.742134522384894524e+00,-2.109418035608497277e+00,-3.127118585519460758e+00,2.069848661953787694e+00,1.376167751989992993e+01,-2.342630859756042572e+00,9.034419173652665336e+00,1.149988564176941530e+01,2.457015155551739660e+00,-1.043503925064092064e-01,-8.494592283752513850e+00,-1.207576569001136413e+00,1.845569285410082827e+01,-6.817458510973247954e+00,-2.845168904080507488e+00,-1.911012784782486040e+00,-1.554503367200866570e+00,3.753626315723194384e+00
-5.019467404316439563e+00,-5.918707554716370822e+01,2.457867707711172756e+01,4.222530470858099960e+01,-3.841437967382987750e+01,-4.312609674964457440e+01,5.036746732374906799e+01,3.674011600918396070e+00,6.742189045747835507e+01,-3.314959048770793970e+01,1.033119028614009949e+01,-1.210121241568990342e+02,1.096016764037907265e+01,-4.724813624384616162e+00,4.931518805953704998e+01,-9.979927582837524014e+00,1.957240831901381384e+01,1.192103392423427408e+02,-2.829511867373730638e+01,-1.095530769382639491e+01,-4.270279851561096507e+01,-1.175011496817806744e+01,-5.445005969416335745e+00,3.877927499025034308e+00,1.711634584918473756e+00,-2.706757096111650540e+01,-4.485089145010923772e+01,1.001243832595915251e+01,1.684068931366438804e+01,9.230898265280653447e+01,2.984177399201081471e+01,5.539490237562716857e+01,2.903380004852431640e+01,2.417541950451963828e+01,-6.776022864940962620e+01,1.306990398749507243e+01,1.459751399913464098e+01,-5.608695186972376945e+01,1.611524087018420559e+01,8.358234725302918378e+01,-2.519554530687542382e+01,-9.442665692918239984e+00,-2.290353195323979740e+00,9.174232867410580639e+01,3.371497515514792553e+01,4.791682596318741361e+01,-6.901662880514372489e+01,-2.458332503360677279e+01,5.366704102515690522e+01,-2.587717983799644728e+01,9.531377396024868176e+01,-2.646057681976609999e+01,3.335384300180600547e+01,-4.054734772922238761e+01,-4.906556962429431401e+00,4.802705555606395649e+01,-5.519886651045317194e+01,-3.889072284940068869e+01,-2.629087107553661085e+01,3.134054285167903231e+01,2.208669002826316330e+01,-1.825285629555347100e+01,4.003167317255102375e+01,2.843347636368766018e+01,-4.957088093295611486e+01,-1.740375906200070943e+01,-2.944626771786574793e+01,-7.889108241006707090e+01,-8.442943188495929618e+00,1.711706417295271621e+01,-1.284877079909791497e+01,1.448162359703457192e+00,2.727720434539694594e+00,8.301097378129851734e+01,-4.873379235407221444e+01,-2.327789760323746293e+01,-1.002960233917309196e+01,4.762217616566816503e+01,1.599591546197880731e+01,2.100849728343192879e+01,6.616884116497476498e+01,4.086354115427628941e-01,1.033312172386735384e+01,-6.565556814159950250e+01,-4.497214247936509679e+01,1.091019784194855546e+01,-9.650647612938153941e+01,2.368163432195453311e+01,-3.696886400198696521e+01,1.558310940534840405e+01,-3.318005330578199796e+00,2.584687931379423631e+01,1.450537185702485843e+01,-1.332150493072054864e+01,1.394335800011424631e+01,9.128096226964569126e+00,-9.057343324642175286e-02,-4.450142953403030077e+01,6.500199686459615123e+01,6.933241575966908599e+00
-5.188992373717423945e+00,-6.708595944837399827e+01,2.732507265715888067e+01,4.577668577463555977e+01,-4.375374007929367792e+01,-4.604500533784651850e+01,5.397059391183407229e+01,5.188723460130257870e+00,7.445656625888075553e+01,-3.760937267896518676e+01,1.247916101161736613e+01,-1.331153728182949578e+02,1.070880325384838727e+01,-4.655723106692192914e+00,5.574122334864026129e+01,-9.564704847766778428e+00,2.214816606277844713e+01,1.297312804163849762e+02,-3.122800290590224037e+01,-1.233248905947777452e+01,-4.612424381554735930e+01,-1.308378755215855627e+01,-6.303309786376085633e+00,4.963639786768220041e+00,1.582590285906744221e-01,-2.999835023696095604e+01,-5.055046842230660786e+01,1.217113989477259040e+01,1.895459300240342770e+01,1.024111402405151523e+02,3.693334302259733448e+01,6.206107690138038180e+01,3.230428719690327455e+01,2.565043941509490466e+01,-7.420030384615391483e+01,1.391029557191352772e+01,1.700871280506176575e+01,-6.377869563998250158e+01,1.814401570193632551e+01,9.549674942808647415e+01,-2.770286257565660293e+01,-9.557714778305978598e+00,-1.332198981894584744e+00,9.966033553765635133e+01,3.662194210613431977e+01,5.225223350454114524e+01,-7.597514970650912858e+01,-2.709308327698443364e+01,5.842750994012286725e+01,-2.944631846971165245e+01,1.043014298060795966e+02,-2.872089038647079562e+01,3.844323216386108300e+01,-4.509627609950890559e+01,-5.694887918991731190e+00,5.397118548383357961e+01,-6.125527956196479096e+01,-4.344398126280022865e+01,-2.903018480835650905e+01,3.737318364835030593e+01,2.531472094339949663e+01,-1.910138225755146735e+01,4.221435886210925759e+01,2.968499356995695848e+01,-5.430444319294623057e+01,-1.841314033776489367e+01,-3.264536988699956055e+01,-8.678912486044829677e+01,-9.593359879483941199e+00,1.784652387028916110e+01,-1.410285259336145991e+01,1.644390775358365087e+00,2.332941673447666009e+00,9.187410818882108288e+01,-5.328611366324200560e+01,-2.539054623097190699e+01,-1.091008075987840442e+01,5.164630608200528172e+01,1.828363250711188570e+01,2.346915731897716029e+01,7.387922410614545754e+01,1.436870586976886632e-01,1.262655325308077181e+01,-7.253284514173186892e+01,-4.945836060273988721e+01,1.182355158803223638e+01,-1.088658100818730503e+02,2.657643440281355751e+01,-4.220555372596047050e+01,1.574741668056055488e+01,-4.007707256609163160e+00,2.867904094748945099e+01,1.722069021505145514e+01,-1.461285885437683518e+01,1.300053078805512285e+01,1.103326382026539321e+01,2.792756036490985361e-01,-4.909862823343616611e+01,7.229700915712781750e+01,7.188242762958740428e+00
-4.337418377782691792e+00,-4.275758607201047568e+01,1.851478948944165026e+01,3.346647797440652994e+01,-2.744869745443174835e+01,-3.518721540954646798e+01,4.081963186264641053e+01,1.197923191460870562e+00,5.149733416123568475e+01,-2.389689709410107099e+01,6.369921996511264339e+00,-9.317332876997923563e+01,1.035443065866081902e+01,-4.407862020838997807e+00,3.584688133492672080e+01,-9.693258507132609836e+00,1.419099200414316009e+01,9.377921153193068449e+01,-2.163956364412258182e+01,-8.034921891675852024e+00,-3.408672606257226079e+01,-8.821740046082998887e+00,-3.746424386614210622e+00,1.993769788094727602e+00,3.769450676925699462e+00,-2.052287249760728827e+01,-3.280756535685377884e+01,6.063924134021131174e+00,1.235586166985631706e+01,6.983699504737963082e+01,1.713849394130254922e+01,4.105100061751996776e+01,2.183341443448818353e+01,1.995430311710025961e+01,-5.265120324729586088e+01,1.072678825360724630e+01,9.887170574496876085e+00,-4.022433148937379599e+01,1.181517395724221053e+01,5.930095162489008942e+01,-1.941731791303819321e+01,-8.449392328693349441e+00,-3.451174474276904380e+00,7.242503457159529034e+01,2.662002196194101700e+01,3.754334613748957139e+01,-5.306020211228782557e+01,-1.885542325647372763e+01,4.218404121090839709e+01,-1.852961441199011716e+01,7.416208760167639014e+01,-2.092232212965543781e+01,2.318817777620554210e+01,-3.051788899602657068e+01,-3.354759365028275209e+00,3.535699413538626601e+01,-4.173900302139136187e+01,-2.900067582318262893e+01,-2.008660079461838777e+01,2.001089669361881107e+01,1.555709894989043462e+01,-1.544275261207519456e+01,3.341128307834064515e+01,2.415592837005367244e+01,-3.848605888987286505e+01,-1.443959977833929287e+01,-2.231111674225718389e+01,-6.073140402140310101e+01,-6.065677732300727598e+00,1.457602206336351003e+01,-9.937000424262887321e+00,1.041962263578848802e+00,3.049238253691462841e+00,6.311734545394543971e+01,-3.798016995610976210e+01,-1.822921857085643182e+01,-7.896651133943922041e+00,3.771708701800677233e+01,1.133823168577241169e+01,1.566451059205202334e+01,4.939383153650823743e+01,7.493687818146970159e-01,6.164902426812442826e+00,-5.010996992472554723e+01,-3.464302477064570951e+01,8.653134723009003437e+00,-7.045694391336726881e+01,1.748560367293197260e+01,-2.627615136162457787e+01,1.398025363752263317e+01,-2.046000388250629687e+00,1.954963357119757461e+01,9.370800676105302429e+00,-1.031521097503954287e+01,1.405844503773561627e+01,5.617702720873733568e+00,-6.083774525556702173e-01,-3.405590765616670978e+01,4.891999188155993039e+01,5.961520204457424477e+00
-5.552537910791200737e+00,-7.399138696788672576e+01,2.995577790853985078e+01,4.977824853710848885e+01,-4.833000865029708848e+01,-4.981758433807604547e+01,5.846278345463065307e+01,6.072050371719175388e+00,8.145139699769528363e+01,-4.149284871171261813e+01,1.402592620003334822e+01,-1.454379354526284089e+02,1.122675209292179943e+01,-4.896435406133699431e+00,6.142591890879643302e+01,-9.953623473542377198e+00,2.441558991979350424e+01,1.412480485450581966e+02,-3.415494140769718001e+01,-1.357298735999416728e+01,-5.009556040756450557e+01,-1.435062568608382882e+01,-6.997010773244327630e+00,5.668267887422922868e+00,-4.328945737232392510e-01,-3.285384807190589385e+01,-5.565631128944120576e+01,1.370435987342018791e+01,2.086012220845585574e+01,1.121969044314917170e+02,4.179494501406830409e+01,6.820155724417999465e+01,3.542349793357222865e+01,2.769368387759225669e+01,-8.095065468423776167e+01,1.503399579479807713e+01,1.891735542804572390e+01,-7.041412308303689827e+01,1.997009311937481968e+01,1.055856469780983531e+02,-3.026288405141495019e+01,-1.015113549445259089e+01,-1.038473581194745421e+00,1.084441195708911323e+02,3.984867633182495439e+01,5.692868836443781078e+01,-8.302777579020099097e+01,-2.961902421805638852e+01,6.362290173558719175e+01,-3.251677931473206939e+01,1.137651089055357545e+02,-3.124393881860597233e+01,4.261789030340245432e+01,-4.944422291611734721e+01,-6.326604737888346541e+00,5.936800159387130549e+01,-6.711385814200808397e+01,-4.769869877197079688e+01,-3.175608969239290502e+01,4.185086572596629395e+01,2.801606791142819120e+01,-2.052638499105043479e+01,4.548243225973435955e+01,3.187360561446017471e+01,-5.925262226077130379e+01,-1.986076915275071286e+01,-3.575658727676898962e+01,-9.482591354468263489e+01,-1.058890675937101378e+01,1.915344290833783347e+01,-1.539746767481839385e+01,1.814664363275605208e+00,2.314390936678494715e+00,1.005758853708543512e+02,-5.810576942453261040e+01,-2.766525087428644980e+01,-1.187694836300294199e+01,5.616767690693739468e+01,2.021778753160415576e+01,2.576797948048036346e+01,8.110199575281879447e+01,4.956066597400909934e-02,1.423799202697649235e+01,-7.935636270050230223e+01,-5.403261947928918829e+01,1.285558944267893899e+01,-1.198945105144243115e+02,2.922148561707478009e+01,-4.665322624436630150e+01,1.671538789521930823e+01,-4.504406381642399815e+00,3.142065483507617785e+01,1.925902368636644724e+01,-1.595116946246197642e+01,1.338291929809716763e+01,1.240315920701046792e+01,4.382305276312207232e-01,-5.369510950681586081e+01,7.926839913088369372e+01,7.699647863820123561e+00
-6.005091078601875410e+00,-5.247199065302751819e+01,2.344909955215999986e+01,4.391125631602671575e+01,-3.339492258453899609e+01,-4.704921712767622921e+01,5.434606082498832080e+01,7.334913383756891392e-02,6.587416424900790446e+01,-2.927744365704025853e+01,6.768348897679246079e+00,-1.198594740233877474e+02,1.504402577064932522e+01,-6.363270256073489506e+00,4.420305575116462649e+01,-1.427768546656352378e+01,1.746464305893210067e+01,1.224325955794137855e+02,-2.770580228291406755e+01,-9.976156054915888305e+00,-4.493647510653926247e+01,-1.114568758548910665e+01,-4.418121365783475696e+00,1.672048044841049741e+00,7.055314512964146800e+00,-2.611490137539717082e+01,-4.065138183331696808e+01,6.320196177516386626e+00,1.534522807939918110e+01,8.872667238124537903e+01,1.679325280709903012e+01,5.136840639784291085e+01,2.761779452825718550e+01,2.687578407378497047e+01,-6.816248132362397882e+01,1.439629195345770007e+01,1.150212171435713771e+01,-4.908150527146816700e+01,1.466576295621286441e+01,7.173796660473902875e+01,-2.499490700203233118e+01,-1.193043811639661023e+01,-5.958460566901047528e+00,9.477764341490795630e+01,3.483936871385628820e+01,4.888103023655425972e+01,-6.818613373193990412e+01,-2.419062056549453743e+01,5.504285317186376858e+01,-2.258178044131599904e+01,9.610078234256111784e+01,-2.740882021115908174e+01,2.758641514763038316e+01,-3.862729022416270652e+01,-3.934898916374849787e+00,4.402454117529046584e+01,-5.300844735929062779e+01,-3.645801878063453927e+01,-2.569923733761339335e+01,2.203480912174630291e+01,1.870927507936281131e+01,-2.111573508909252439e+01,4.531054685678449800e+01,3.311156578546809470e+01,-4.979602853204732327e+01,-1.951083964066352650e+01,-2.837641618647711539e+01,-7.811599673778373187e+01,-7.411531973390299122e+00,2.000775592100209721e+01,-1.282276941956978256e+01,1.274654385831957892e+00,4.776639535336824061e+00,8.047780917748663398e+01,-4.927000076046854105e+01,-2.372605311775675219e+01,-1.031526946986510396e+01,4.946504964235238333e+01,1.370568497569982114e+01,1.969119238523824578e+01,6.214342694832177472e+01,1.355232582907613503e+00,6.318767910559279777e+00,-6.406479612084707753e+01,-4.458030731022796544e+01,1.135903670608789362e+01,-8.717365239575073588e+01,2.182050853628168952e+01,-3.183293352828999190e+01,1.976807891216221336e+01,-2.174211537927517313e+00,2.483288537966363663e+01,1.043700623398053118e+01,-1.332210958818510527e+01,2.107521431761146147e+01,5.957363877428272225e+00,-1.267362327417726142e+00,-4.362282567334936800e+01,6.191595728579801516e+01,8.229879047474394582e+00
-2.746441627942261654e+00,-3.422066365080481631e+01,1.404474363122936964e+01,2.376527396017960569e+01,-2.227654479468569093e+01,-2.405186488023558411e+01,2.815085254705681450e+01,2.443010430406190814e+00,3.837093076921604506e+01,-1.917749213950411757e+01,6.212634798518602786e+00,-6.870730303155208674e+01,5.803531650721526880e+00,-2.514062126825906240e+00,2.846460225907814845e+01,-5.226497054458302038e+00,1.130503872155097334e+01,6.724798457941182050e+01,-1.609719782772003782e+01,-6.307706345535168957e+00,-2.398108573909076213e+01,-6.720698772451254577e+00,-3.189145325684539234e+00,2.418942284475308568e+00,4.351546705632003409e-01,-1.543778165348518527e+01,-2.584278138763482957e+01,6.044916469378232904e+00,9.695343805714683683e+00,5.268110273895852202e+01,1.822133740000143831e+01,3.180199763394000811e+01,1.659866752270705703e+01,1.343270024635071991e+01,-3.836746715040600719e+01,7.275458243734088448e+00,8.584062520368480165e+00,-3.249252881187398145e+01,9.279542262032860478e+00,4.856191801966743071e+01,-1.430138665295463518e+01,-5.103190348703444457e+00,-9.309482390038070765e-01,5.169732896824610435e+01,1.899768834147506524e+01,2.706359707712535823e+01,-3.920304562298809969e+01,-1.397359941138785366e+01,3.028171272857339602e+01,-1.499760986017865072e+01,5.394679946091067535e+01,-1.490339898318678458e+01,1.948302956275743725e+01,-2.317522561243653456e+01,-2.878413026757769888e+00,2.762336557383318336e+01,-3.150704532639726096e+01,-2.228754848503117358e+01,-1.496138549361298153e+01,1.869612381855357697e+01,1.285730234023765917e+01,-1.005941102890848349e+01,2.216214514472917330e+01,1.564822713205677651e+01,-2.807514321852288219e+01,-9.653800750891420535e+00,-1.679780341086972228e+01,-4.479451950123478099e+01,-4.888884436199828265e+00,9.412838441835859271e+00,-7.285522684571763108e+00,8.382173613862802242e-01,1.340975826614181354e+00,4.730577571969443795e+01,-2.756952134494456885e+01,-1.314946879682319292e+01,-5.656360678129775721e+00,2.680860817774422955e+01,9.296086040790434879e+00,1.203989617859520500e+01,3.790875574532289960e+01,1.368448483009066241e-01,6.258936857475725368e+00,-3.737405675755622525e+01,-2.553026864197822476e+01,6.139160959184031263e+00,-5.563608425353388043e+01,1.360952894547395253e+01,-2.146886175314721257e+01,8.413776278311283718e+00,-1.995227720609680677e+00,1.475201125029280469e+01,8.629252761646991843e+00,-7.550813168382592977e+00,7.189280608739011313e+00,5.491439412300060496e+00,6.648626762178644345e-02,-2.531219718490124038e+01,3.715331290135121378e+01,3.800064001228735222e+00
-2.059514986541284287e+00,-1.165555515578553525e+00,2.575678005500368073e+00,8.997218197682290253e+00,7.708022275244097443e-02,-1.196441327548558675e+01,1.321278626814965662e+01,-3.941790454415834866e+00,9.020620292647576477e+00,-5.126672803105050136e-01,-2.810742164620577466e+00,-1.823979850842376038e+01,6.932509838998475615e+00,-2.834650476303065325e+00,1.580031491809826605e+00,-7.042672337714986242e+00,5.276860858873615445e-01,2.346242831877918888e+01,-3.861634200814228812e+00,-5.483186864977664943e-01,-9.765490779573498870e+00,-1.150111781810457590e+00,4.085880571645735815e-01,-2.150075233940207831e+00,7.015811710439574078e+00,-3.203755120875921847e+00,-2.004155977715345927e+00,-3.025762032330983953e+00,8.551243671867958529e-01,1.050546393982894955e+01,-1.159512996302452592e+01,3.938182123063910023e+00,2.939561659216185507e+00,7.338812289002465405e+00,-1.153419718024700380e+01,3.799244999320718463e+00,-1.527101054814104852e+00,-2.949676465344603926e-01,7.950430474819167870e-01,-1.331424372927049404e+00,-3.847263560782990588e+00,-4.673225901680151395e+00,-4.997442333669818382e+00,1.875669496564035654e+01,6.904272044791948559e+00,9.013461605803453125e+00,-1.018442091171429631e+01,-3.505477767504333819e+00,1.046818136186447923e+01,-5.634132180156692371e-02,1.650325250368137731e+01,-5.501630358769638462e+00,-1.843647869361805469e+00,-4.177727845707744692e+00,4.265840079112200867e-01,2.769402715090909073e+00,-6.221190263743869409e+00,-3.261794561527058267e+00,-3.532548922498849109e+00,-6.632351012834613257e+00,-6.639130091706677561e-01,-6.579893581476643050e+00,1.317016102122087418e+01,1.052525108303243329e+01,-8.350839725800591751e+00,-5.488810694152026493e+00,-3.443113116415215558e+00,-1.186121142295750630e+01,-7.357766293332268503e-02,6.430125456454510058e+00,-2.058177483283595954e+00,1.691100362940739510e-02,3.027158810128837363e+00,1.031509560803804249e+01,-8.606797990495168804e+00,-4.353186717081168666e+00,-1.992345837679027731e+00,1.007333018884781595e+01,-2.843893063615348105e-01,1.757995506159572674e+00,5.692855579372311681e+00,1.259961539958339927e+00,-3.379690929126870635e+00,-8.678903957160210680e+00,-6.824571922410589409e+00,2.341376134251981433e+00,-3.938348815310627415e+00,1.507366786275710524e+00,4.591665795329058497e-01,7.812310071659490873e+00,9.021261291311905017e-01,2.927787207896191735e+00,-2.768812540971159475e+00,-2.168653095682144816e+00,1.126087338224994738e+01,-2.512161300736814873e+00,-1.498425144358687122e+00,-6.134256013765087445e+00,6.687323468604452259e+00,2.763078861420823262e+00
-3.564208791530616871e+00,-8.377810506996407725e+00,6.523426633643317096e+00,1.786190109359178990e+01,-4.224240907837283565e+00,-2.228228121737523892e+01,2.491670973114289822e+01,-5.322455022348426823e+00,2.074029365194556007e+01,-4.488287925522441491e+00,-2.924737132700154785e+00,-4.020818979249686720e+01,1.132737572988240160e+01,-4.659140986442082522e+00,7.866678309720387396e+00,-1.137706009528811357e+01,2.977479374758202901e+00,4.760622853946330935e+01,-8.814643092029207594e+00,-2.034763288401675752e+00,-1.903400879250880706e+01,-3.000383506446041793e+00,-1.997084574555274550e-02,-2.691629827588555290e+00,1.040459390841662923e+01,-7.718540677121772831e+00,-7.980028376284525216e+00,-3.273676793896983739e+00,3.145687617752040754e+00,2.571084809462484344e+01,-1.350777603678069738e+01,1.198523196030798665e+01,7.555971241260955651e+00,1.341055231307493578e+01,-2.443694855026880219e+01,7.005129607969414529e+00,-5.748164721340547345e-01,-6.760727831365397122e+00,2.976347775959800046e+00,7.497380185841041822e+00,-8.443829763342145966e+00,-7.867728597992529771e+00,-7.532226229422987807e+00,3.765638442403059827e+01,1.385496589237741460e+01,1.852803374762963884e+01,-2.261420537936761832e+01,-7.877256465663404761e+00,2.129446593075155292e+01,-3.003164211409318440e+00,3.477970821931317857e+01,-1.099453170332393626e+01,1.081775041362460499e+00,-1.065781115418341152e+01,6.700503435129290253e-02,9.452372988498975559e+00,-1.528597548546965790e+01,-9.137679327965493314e+00,-8.109415326265965618e+00,-6.115360134964406669e+00,1.526956640685044775e+00,-1.163738915906140825e+01,2.368790737939593427e+01,1.852902412143461319e+01,-1.775031967997302473e+01,-9.953488782363990595e+00,-8.335442070866147191e+00,-2.616942422238698285e+01,-1.060177395921963583e+00,1.129119006235735156e+01,-4.446077560406975770e+00,1.880902832538681735e-01,4.713890025817028651e+00,2.438415960433759366e+01,-1.802836663431757103e+01,-8.963716121638929835e+00,-4.032017428372760115e+00,2.003738977201690830e+01,1.391785238056830298e+00,4.930284117420806744e+00,1.575534679735090293e+01,1.879978122445614019e+00,-3.752612763501534943e+00,-2.004353996675830629e+01,-1.500973583879895834e+01,4.639430651416295959e+00,-1.662637854977520746e+01,4.867257610855576289e+00,-3.504943900982905092e+00,1.312977102601407964e+01,9.384717537806737120e-01,7.179076355294506939e+00,-2.392504475356880711e+00,-4.660237495039403655e+00,1.796398235400740617e+01,-2.625970571141612364e+00,-2.191152565515969819e+00,-1.395185799587371811e+01,1.707105522178014212e+01,4.804269594887696115e+00
