-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.690528407883812534e+00,-4.077049654604219597e+01,1.717927845656602770e+01,3.005655122661751477e+01,-2.636238653588351966e+01,-3.102742682322760004e+01,3.614693839543421916e+01,2.053961099744941787e+00,4.735683418824648783e+01,-2.281815648296567645e+01,6.758486572417121252e+00,-8.524179746104205435e+01,8.347704856286524588e+00,-3.580328234948914723e+00,3.404266401900677863e+01,-7.687854700136378838e+00,1.349917979647827337e+01,8.462527742716443413e+01,-1.988338432929988642e+01,-7.585975189235508509e+00,-3.047561654677217646e+01,-8.203100299204956869e+00,-3.689469572738590664e+00,2.406791870468393046e+00,2.008465343741600684e+00,-1.896251951577755790e+01,-3.102829885503002316e+01,6.514120035726119973e+00,1.166274679450038931e+01,6.461825737996805685e+01,1.910902017436176337e+01,3.849652954441954478e+01,2.028095526869912391e+01,1.746826547322488565e+01,-4.788769778401258748e+01,9.423834773001681597e+00,9.839812526038164364e+00,-3.853883666577584677e+01,1.115758788567506343e+01,5.722127373561718855e+01,-1.775381432651066049e+01,-7.037551216143024035e+00,-2.165989830258009174e+00,6.520943179734997841e+01,2.396556809389109688e+01,3.396572074478962833e+01,-4.858987568269566282e+01,-1.729292242030472693e+01,3.808606370956788112e+01,-1.777142499876856263e+01,6.739354381902414559e+01,-1.881878699305139691e+01,2.267846391306142806e+01,-2.833211187803962972e+01,-3.317685546227907345e+00,3.329964690641502045e+01,-3.863315454452307307e+01,-2.708602991650154479e+01,-1.846837180047052485e+01,2.072746814014430328e+01,1.508368596471453671e+01,-1.331226105232741475e+01,2.904633293589762744e+01,2.076995409480168320e+01,-3.502251812267031994e+01,-1.259974188218831159e+01,-2.062393317017636818e+01,-5.556789639148028925e+01,-5.804836665165831633e+00,1.251474633506463086e+01,-9.065200862172883234e+00,9.961750513498615067e-01,2.232188570878477663e+00,5.821254269106966461e+01,-3.447826114983974577e+01,-1.649744543126979579e+01,-7.122016173744229128e+00,3.388934742953643564e+01,1.094744242536319767e+01,1.463120893354934005e+01,4.610130040588273914e+01,4.302028084923579798e-01,6.692225726313687062e+00,-4.610365733473577166e+01,-3.168416662745933365e+01,7.768008765900984436e+00,-6.671972117714130945e+01,1.643654969749311689e+01,-2.532464838887524294e+01,1.162587654405915316e+01,-2.170651113374787222e+00,1.809172954289519808e+01,9.629050902996425521e+00,-9.402857384282757636e+00,1.090984722181584488e+01,5.968029397049820162e+00,-2.401803296683523437e-01,-3.127901704074853129e+01,4.541839483801245336e+01,5.087915967432873998e+00
-1.629324725329806878e+00,-9.125663501111349163e+00,4.702177960465316886e+00,1.007299117792355325e+01,-5.559188894926652580e+00,-1.149867612372032255e+01,1.309760413896575315e+01,-1.184830648284310950e+00,1.375161673989592614e+01,-5.049975758768072254e+00,2.778570495803216467e-01,-2.557608549591782676e+01,4.620247059963899616e+00,-1.924604064623791189e+00,7.869226746043240794e+00,-4.525594206052610424e+00,3.079802168690562780e+00,2.759230550000098248e+01,-5.804302227597014863e+00,-1.834224854690360118e+00,-1.047769468372425017e+01,-2.212494406518925594e+00,-6.144880200494684530e-01,-3.734471198171296358e-01,3.310079921200473230e+00,-5.338559860955992775e+00,-7.404300222841067480e+00,1.376398540690773054e-01,2.824942136842248264e+00,1.802278482114343205e+01,-7.140422964512058712e-01,9.783204381951451367e+00,5.509563502775062460e+00,6.721541913717126171e+00,-1.489750708660898937e+01,3.560416854861805369e+00,1.459029596994328770e+00,-8.294488229797092771e+00,2.693110347090002854e+00,1.158802429253580080e+01,-5.346760174538847110e+00,-3.413623883846582885e+00,-2.513756163948620337e+00,2.154015722333093308e+01,7.920840186190611476e+00,1.090871657971445252e+01,-1.449154405447591110e+01,-5.108510577053341883e+00,1.238057022164518806e+01,-3.792085290568674161e+00,2.107699144082522480e+01,-6.252710613986149468e+00,4.051692792436472956e+00,-7.726032305863085980e+00,-5.282429448085399493e-01,8.200587800728639465e+00,-1.075070101644668341e+01,-7.085235147801682842e+00,-5.368925922000205908e+00,1.669342651596362082e+00,2.925986369562575629e+00,-5.528162030092021340e+00,1.157420085602766058e+01,8.731669326705659984e+00,-1.086044265676222409e+01,-4.928519444886052980e+00,-5.789306387803696552e+00,-1.666073861827447899e+01,-1.261323768595234984e+00,5.297458739583119858e+00,-2.768623367499009724e+00,2.182185122228388896e-01,1.717831854361321575e+00,1.658601672889609091e+01,-1.085023970776198965e+01,-5.288292160466780523e+00,-2.329454395867664118e+00,1.132822073230407334e+01,2.204799467454693573e+00,3.825648103321521276e+00,1.211733560149943933e+01,6.091938673033533425e-01,2.991552654177676018e-02,-1.334536968164542081e+01,-9.525019334124872117e+00,2.609937873451931623e+00,-1.576878407110843128e+01,4.105489795403867603e+00,-5.182035887571391441e+00,5.677151316925465707e+00,-8.949190865891820668e-02,5.040437064685417745e+00,9.038767361667701117e-01,-2.885648209901256145e+00,6.942966854436225077e+00,2.329622325641063085e-01,-6.669242975197561263e-01,-9.155314244224062037e+00,1.238132219222340069e+01,2.214907523122829680e+00
-2.503873859385741696e+00,-2.718647111538436079e+01,1.150127577942345525e+01,2.022116902322625620e+01,-1.756062795343995475e+01,-2.093319958252574864e+01,2.437120999622612061e+01,1.281651414168932135e+00,3.174693584153026293e+01,-1.521246978010872120e+01,4.440622998814268030e+00,-5.718818473211907616e+01,5.713581956965543718e+00,-2.447503842583052425e+00,2.271357912832012360e+01,-5.276419579967314810e+00,9.004603474972613597e+00,5.689230402023040511e+01,-1.333099671773664774e+01,-5.065747330294830597e+00,-2.051723876826571313e+01,-5.490101621552861744e+00,-2.448898523220416568e+00,1.556100450628522092e+00,1.492284196657790885e+00,-1.270306123361167217e+01,-2.071476912648266833e+01,4.273100814039073825e+00,7.788392528756835631e+00,4.327894967006738369e+01,1.247525261537749586e+01,2.573254607364578561e+01,1.357557894955431443e+01,1.179852996166915169e+01,-3.215586100156640015e+01,6.361591618200492348e+00,6.521592770204145850e+00,-2.568062167540321283e+01,7.450540294862960877e+00,3.809088733670355964e+01,-1.191198535221942834e+01,-4.791094137846692469e+00,-1.552844251490626437e+00,4.385421578234203110e+01,1.611740435671446292e+01,2.282577057609405813e+01,-3.259396435869457065e+01,-1.159742902664271291e+01,2.560268346042712295e+01,-1.184036058353409260e+01,4.525969655080433540e+01,-1.265783515096528156e+01,1.506759627382694688e+01,-1.896639359540971270e+01,-2.200824518114584016e+00,2.224474207941423742e+01,-2.587376408652766457e+01,-1.811612790477751389e+01,-1.238109532330657814e+01,1.366256849174189725e+01,1.003398199859877593e+01,-9.013159460488319397e+00,1.963992992764762135e+01,1.406814256211349701e+01,-2.351522692049793761e+01,-8.514495966415282169e+00,-1.381513929167824806e+01,-3.727951274524334480e+01,-3.868734196071246689e+00,8.478571022927969381e+00,-6.084390264091453560e+00,6.640123658691251540e-01,1.553621467597306127e+00,3.900734929656970706e+01,-2.315827724508736551e+01,-1.108613115281966621e+01,-4.788415128748299665e+00,2.279819648963557199e+01,7.286808645023206132e+00,9.785801136236425890e+00,3.083734083284721095e+01,3.143009297037603345e-01,4.383970429174318006e+00,-3.090456979965238560e+01,-2.125769464542704412e+01,5.226442727335689042e+00,-4.453451981805938686e+01,1.098298771537998242e+01,-1.686089705639130898e+01,7.916808256947152955e+00,-1.426226720713811957e+00,1.211688270451473670e+01,6.353882360543980923e+00,-6.311762404539570603e+00,7.515626475647313676e+00,3.920594749771131760e+00,-1.929535736559719328e-01,-2.097260955660757986e+01,3.040426377571661476e+01,3.450267932235965063e+00
-5.379507788120296397e+00,-5.544621971343064359e+01,2.374774706311245609e+01,4.237724302129034015e+01,-3.569849449173587885e+01,-4.423995752455279273e+01,5.140562089491699282e+01,2.055159962367424598e+00,6.581798638740559682e+01,-3.100599667443813701e+01,8.637000224993585107e+00,-1.188412123464841272e+02,1.258764070772916988e+01,-5.373243452054592417e+00,4.640860515569015377e+01,-1.171407827081476327e+01,1.838449444186039372e+01,1.189696623133999793e+02,-2.764823230915400387e+01,-1.037777471284969977e+01,-4.308670015987940616e+01,-1.132482284690520302e+01,-4.922677714663308279e+00,2.863728069123568698e+00,4.015341350092434425e+00,-2.627936414166907753e+01,-4.240334759204263548e+01,8.266286824458919824e+00,1.595712352836912551e+01,8.947574115468617606e+01,2.374724809197599029e+01,5.287729590267097279e+01,2.801668165963229740e+01,2.501809077183283136e+01,-6.700092525404733124e+01,1.346733093519338631e+01,1.304807251034125848e+01,-5.226239035486187845e+01,1.526170682807416235e+01,7.727110896691647213e+01,-2.476068524655518743e+01,-1.039592989703530890e+01,-3.856323097393761223e+00,9.179905065507983863e+01,3.373970792895653403e+01,4.767593153469117340e+01,-6.770310428139637793e+01,-2.407325839263875267e+01,5.352611020965346711e+01,-2.408506988371200208e+01,9.434204524356378840e+01,-2.650863845926995310e+01,3.038198788338548084e+01,-3.915191587514699023e+01,-4.415707175409253615e+00,4.562150515334859335e+01,-5.348362305018332563e+01,-3.729486686621167024e+01,-2.567061642763767537e+01,2.685542888059980626e+01,2.031113556522998209e+01,-1.924798601565290568e+01,4.177867576220130985e+01,3.007877477185396486e+01,-4.898529660315807632e+01,-1.808142897804223281e+01,-2.857422001300960801e+01,-7.746550955196784116e+01,-7.877298320732424308e+00,1.813997109931386120e+01,-1.266024653534675970e+01,1.352623204075745100e+00,3.582459708689931244e+00,8.076289335143121662e+01,-4.829522759224521167e+01,-2.315205087237664117e+01,-1.001569757635528291e+01,4.776802871328945344e+01,1.477785734284118391e+01,2.014504416016081478e+01,6.350312026955515421e+01,8.152676451679072844e-01,8.442259564880506773e+00,-6.405727620177104598e+01,-4.418126815691694276e+01,1.095521416366379164e+01,-9.111084725560630204e+01,2.254446721902386130e+01,-3.422218701451851075e+01,1.719086319958136144e+01,-2.774093962456743334e+00,2.504879894207118340e+01,1.253344580223566140e+01,-1.313804871988080514e+01,1.685717215687121495e+01,7.621272012024274289e+00,-6.018466348004607447e-01,-4.350504642198597338e+01,6.276149035841712731e+01,7.402343351918356795e+00
-6.490226615714915770e-01,-6.654037572386842569e+00,2.853603525577183220e+00,5.099946618993341119e+00,-4.282675626703047023e+00,-5.328654772309590726e+00,6.190534592664970859e+00,2.396067166312085828e-01,7.912215410437947405e+00,-3.720748837583104596e+00,1.031237249708791825e+00,-1.428977106222537685e+01,1.522392515816129333e+00,-6.496386824559198248e-01,5.570510201268067618e+00,-1.417784041554549734e+00,2.206551355208882015e+00,1.431439566977766020e+01,-3.323820450288084594e+00,-1.246007408539656636e+00,-5.186416904818936580e+00,-1.360688188728588877e+00,-5.898614970711720806e-01,3.397731712534624027e-01,4.941055460774966823e-01,-3.158434221514419882e+00,-5.090740635562128524e+00,9.863827488194701898e-01,1.915913063331487587e+00,1.075309785190276735e+01,2.828542237634691148e+00,6.350730951843136296e+00,3.366397167456267603e+00,3.014412464314811135e+00,-8.058569362130320712e+00,1.622402520452489227e+00,1.562706121468580456e+00,-6.270531954440970779e+00,1.832376689055266406e+00,9.268002797066678511e+00,-2.977370960350274487e+00,-1.255463053811011420e+00,-4.714668541927409806e-01,1.104638697867161135e+01,4.059993668337749106e+00,5.735668323861685458e+00,-8.140429626052696932e+00,-2.894296133498481804e+00,6.440091170815632537e+00,-2.889627899460511351e+00,1.134749881627737977e+01,-3.189994787560209044e+00,3.641728172549137721e+00,-4.704495425821635379e+00,-5.290075933661220198e-01,5.478178816412835772e+00,-6.427500983902981524e+00,-4.480085994114185510e+00,-3.085981767822619570e+00,3.210191977536965169e+00,2.435591576264057867e+00,-2.320823822593285346e+00,5.035497729094760011e+00,3.627173492535465726e+00,-5.891586112809720888e+00,-2.178944920961580767e+00,-3.434174442486006562e+00,-9.314601024976662202e+00,-9.451832453647462939e-01,2.187629075881787344e+00,-1.522503426053040343e+00,1.623064376866268366e-01,4.351348253370574404e-01,9.707466202373607800e+00,-5.809248896018295305e+00,-2.785272840576380915e+00,-1.205116056862805651e+00,5.748587301856969312e+00,1.772423976723427774e+00,2.419938246995580577e+00,7.628625677327316446e+00,1.000320420101906138e-01,1.006870076716209539e+00,-7.700377003665475506e+00,-5.312545530333032673e+00,1.318447316978457629e+00,-1.093767812666997230e+01,2.707359099646962530e+00,-4.104886292180180085e+00,2.076201495489047311e+00,-3.312213537719255751e-01,3.010314247121977260e+00,1.498774703618654947e+00,-1.580021111587115001e+00,2.042252258379486207e+00,9.099053202486129255e-01,-7.484826448622092232e-02,-5.230200092993668726e+00,7.541405553706719722e+00,8.929471185459934013e-01
-2.608402326044110264e+00,2.986155704635952368e+00,1.812766290041842421e+00,9.787657165025395400e+00,3.154724600310506055e+00,-1.404702168979014765e+01,1.529557655146866679e+01,-6.044114464267709153e+00,7.826371458497296985e+00,1.877027345429607585e+00,-4.920533195110238012e+00,-1.703794067034602477e+01,9.250198797869417788e+00,-3.763068939100562282e+00,-1.599413253105043786e+00,-9.488614026707141491e+00,-7.798630692376868900e-01,2.480320448982876513e+01,-3.395331352185347207e+00,6.731858853539818277e-02,-1.087115700574785038e+01,-7.480702546199972103e-01,1.027562324284000628e+00,-3.445206011349630337e+00,1.010421704363533912e+01,-2.532354320936236469e+00,6.268422882545641173e-01,-5.209117058125873889e+00,-8.561962718437987618e-02,8.022610140943529089e+00,-1.928672757239685254e+01,1.360889821492854423e+00,1.991041345853199918e+00,8.796627505019435134e+00,-1.146821127038538535e+01,4.510032327607734537e+00,-3.384894936530089105e+00,4.011288541453808421e+00,-1.158581281406854124e-01,-8.562548109730776957e+00,-3.619827487349555284e+00,-6.072890313328096035e+00,-7.112519945826058176e+00,2.011038448550499425e+01,7.406919698242383276e+00,9.360625268966067836e+00,-9.398675231905469829e+00,-3.169466476425182311e+00,1.102844084545440317e+01,1.967109598108851554e+00,1.653858300255967606e+01,-5.934237175623785276e+00,-5.332309763093645572e+00,-2.886364350177360372e+00,1.011185480021693062e+00,2.385202586816559389e-01,-4.708527929946002999e+00,-1.680730856649468308e+00,-3.073748590484974841e+00,-1.216211032475036724e+01,-2.718153014857444205e+00,-8.158001761065644786e+00,1.605190627097169198e+01,1.311010591922904212e+01,-8.262517683865354456e+00,-6.632780521896956216e+00,-2.693323177050253925e+00,-1.106399041256108617e+01,5.612496293974762462e-01,8.029360042031804312e+00,-1.986409111890847345e+00,-9.000503467492015908e-02,4.202199782207650003e+00,8.481117444803267347e+00,-8.702388965524914255e+00,-4.510104189594192903e+00,-2.113589851081814519e+00,1.093086733382767939e+01,-1.681869318448328210e+00,9.020763515075980177e-01,3.068642637510722526e+00,1.806586610118920300e+00,-5.751082497858214460e+00,-7.467510847284036579e+00,-6.399084664806842682e+00,2.553270457422165407e+00,1.894694867095005009e+00,3.245779676418423243e-01,3.597912623949476973e+00,1.016817786881211205e+01,1.579447035696356361e+00,2.226244157927352862e+00,-5.189909752643204754e+00,-2.110213157497832448e+00,1.533131069211095188e+01,-4.389467283313679857e+00,-2.179819682291353811e+00,-5.428827719211290592e+00,4.612503971955981719e+00,3.483711917188580198e+00
-5.121735418057717482e+00,-7.465977238618361866e+01,2.971328481084899309e+01,4.822483223143556330e+01,-4.897106438624579994e+01,-4.754100929364032879e+01,5.599305275854780461e+01,7.111586952316759636e+00,8.030007013951532713e+01,-4.190204217747886162e+01,1.489202039195320104e+01,-1.428619928104903636e+02,9.680537910766096488e+00,-4.268138740608875104e+00,6.183143589106811078e+01,-8.364150169958238124e+00,2.460124797689174159e+01,1.373444203060822417e+02,-3.365288310811966710e+01,-1.361401308349853068e+01,-4.835885658327440240e+01,-1.425489312594766389e+01,-7.186748416802487327e+00,6.265626701315047065e+00,-2.149544989306395593e+00,-3.249548722225529929e+01,-5.588410448537964470e+01,1.461875475109797051e+01,2.092014455934261008e+01,1.110792944880859068e+02,4.516098230971174843e+01,6.811918550778408132e+01,3.516265553101077757e+01,2.626039157325691420e+01,-7.917984782024861090e+01,1.430096821950746921e+01,1.953336207532907309e+01,-7.124877714299603326e+01,2.003330935235019084e+01,1.072697986946933497e+02,-2.971421971448187449e+01,-9.142086276341993667e+00,1.669753524656734101e-01,1.052658103373390759e+02,3.867786097032306714e+01,5.546337355504822852e+01,-8.161290730746577538e+01,-2.914542775551388587e+01,6.188898638185773393e+01,-3.292169714360633037e+01,1.112048973112729158e+02,-3.030442444142832770e+01,4.361624737749200875e+01,-4.906192495840910084e+01,-6.512099802471780663e+00,5.945694841632764138e+01,-6.646068233518870727e+01,-4.751731263582556153e+01,-3.130340594904785334e+01,4.400725756519420884e+01,2.853870020130216290e+01,-1.918590420140325747e+01,4.285597323854671004e+01,2.971699423730999357e+01,-5.797883443330824349e+01,-1.877782118002795642e+01,-3.537722297012190609e+01,-9.315399784049400012e+01,-1.070729590442132562e+01,1.783181201084011747e+01,-1.509374646050673974e+01,1.833904061152051179e+00,1.605899430322011323e+00,9.935508158640473653e+01,-5.675479036480904682e+01,-2.695975267229056982e+01,-1.154395547929622268e+01,5.443407403593190708e+01,2.054745416710324335e+01,2.567099127357237975e+01,8.075777433086548740e+01,-2.570915479197753983e-01,1.524557674553236097e+01,-7.826140266881685648e+01,-5.306386265444852768e+01,1.245007219562726952e+01,-1.204776533289011695e+02,2.923008736444347377e+01,-4.736587965801456335e+01,1.502526750571039571e+01,-4.782419669811374341e+00,3.111114682970464784e+01,2.018226870282533270e+01,-1.562763350132230400e+01,1.080882739109244106e+01,1.317553952621474878e+01,8.093216986011205760e-01,-5.289036739915325569e+01,7.865803042511058152e+01,7.124898520266587099e+00
-4.308193163196950337e+00,-2.642019786720072716e+01,1.317725402746314067e+01,2.745967432245075202e+01,-1.626856917779776168e+01,-3.097205957505861562e+01,3.537056239059334928e+01,-2.593005002912094792e+00,3.820847360548208371e+01,-1.464968557246827707e+01,1.433132964925230013e+00,-7.073932975442500037e+01,1.197537446856046550e+01,-5.000185706550015929e+00,2.265562134505045577e+01,-1.167433612957363032e+01,8.886829849078962340e+00,7.547986985333038490e+01,-1.611511608755867897e+01,-5.240994151592673234e+00,-2.847306966579748178e+01,-6.213886455231302897e+00,-1.886624924732431818e+00,-6.167998680916828569e-01,8.126876281383777822e+00,-1.489889738049755508e+01,-2.120278761053815586e+01,1.070721795408029919e+00,8.069454012396896303e+00,5.036667869328278613e+01,4.738013776390488374e-01,2.772999451990406072e+01,1.545716037677551391e+01,1.802848142246928020e+01,-4.100311502855218748e+01,9.569199062709987658e+00,4.602593442539654411e+00,-2.418266958231356512e+01,7.697332610494001415e+00,3.417012869113250417e+01,-1.478072753738576672e+01,-8.947018870738610019e+00,-6.244761223009132500e+00,5.882665923071554914e+01,2.163045318054007282e+01,2.989921750530632494e+01,-4.011448397289388623e+01,-1.415973267593409268e+01,3.388065620738788652e+01,-1.107320775130957813e+01,5.797041131492758126e+01,-1.706372477351002104e+01,1.225181752739495877e+01,-2.166321541358015779e+01,-1.638474077066812917e+00,2.336159484177190748e+01,-3.005405538501378970e+01,-1.999224820361186516e+01,-1.491504235859364513e+01,6.345096510244040644e+00,8.700378203353988482e+00,-1.470743031264757406e+01,3.092651253986829119e+01,2.320097786010532559e+01,-2.990445942755555109e+01,-1.319546116902399469e+01,-1.616372344005868555e+01,-4.608545289658639632e+01,-3.671058565515900263e+00,1.406608194704755199e+01,-7.639075389070826283e+00,6.341971419925021003e-01,4.353192378018048814e+00,4.620852966444140009e+01,-2.981809473606034544e+01,-1.449805251807241113e+01,-6.369765122496955811e+00,3.089147091951456758e+01,6.508253331282121579e+00,1.079545160872511289e+01,3.416593034192251110e+01,1.502588012719456190e+00,8.339823042354277405e-01,-3.709634535527965937e+01,-2.633766046873866529e+01,7.112624855094953347e+00,-4.522799719683064268e+01,1.166889177967797764e+01,-1.525041067837938158e+01,1.487075628331261967e+01,-4.608851228823598323e-01,1.408833296737000573e+01,3.253955873381235264e+00,-7.956779244624520686e+00,1.780945699190824172e+01,1.235936490851660352e+00,-1.618681780020974736e+00,-2.540935871993155004e+01,3.471799515414841864e+01,5.864658142158683418e+00
-5.442203363328185439e+00,-5.574673033807305700e+01,2.391223658928507945e+01,4.274660480861990663e+01,-3.587771620551045260e+01,-4.466986868879820349e+01,5.189328437254171433e+01,1.997632272036900858e+00,6.630630611070968428e+01,-3.117164753465529969e+01,8.632250434656935312e+00,-1.197565619833204948e+02,1.277076011984933324e+01,-5.449263889977051356e+00,4.667054877310309280e+01,-1.189467776071364113e+01,1.848656916223001190e+01,1.199756539892618292e+02,-2.785460767962129580e+01,-1.043970990459569492e+01,-4.347288841041837770e+01,-1.140191750209835142e+01,-4.940534335617896566e+00,2.841163294388220795e+00,4.156540608341478205e+00,-2.646748020651265421e+01,-4.265234227531635014e+01,8.255957042727004591e+00,1.605256366380934097e+01,9.010929882780267519e+01,2.366755450556948759e+01,5.321258964588947293e+01,2.820903205888416210e+01,2.527107993950251696e+01,-6.753853989446490402e+01,1.360090946055374772e+01,1.308775103461959333e+01,-5.253179702922983552e+01,1.535259452509407296e+01,7.763897582353180837e+01,-2.495220883832848457e+01,-1.052903417604832548e+01,-3.961939093050142802e+00,9.258653771584609160e+01,3.402932017260592801e+01,4.807237204060059810e+01,-6.822101196754860553e+01,-2.425541583839537907e+01,5.397720540002376310e+01,-2.420785417077899382e+01,9.510356423171511153e+01,-2.673750934862637862e+01,3.050388050466566270e+01,-3.942191934633347472e+01,-4.430689632640916642e+00,4.589996224807393332e+01,-5.386132243442190060e+01,-3.753969539814660550e+01,-2.586131919446130212e+01,2.687697016717773124e+01,2.040242180064063149e+01,-1.945871499805226890e+01,4.221691519379194091e+01,3.041226531512072029e+01,-4.937694160124859621e+01,-1.826745723171773506e+01,-2.877806705277839683e+01,-7.806168508527741778e+01,-7.918406642940283291e+00,1.834251545789314974e+01,-1.275974237189356586e+01,1.359755674060097563e+00,3.652740176010272677e+00,8.134910435127703465e+01,-4.868779295240447880e+01,-2.334415626423321655e+01,-1.010068389263418709e+01,4.818319786258815896e+01,1.484769794885861316e+01,2.027722285229669907e+01,6.392239073697092522e+01,8.411016694382102976e-01,8.426721155114893946e+00,-6.453080270217097336e+01,-4.452231665343312272e+01,1.105096643521230604e+01,-9.163951516120900465e+01,2.268446267004802408e+01,-3.438735828454001364e+01,1.741242407267946746e+01,-2.772579561429681760e+00,2.522593598987944574e+01,1.254912530496958745e+01,-1.324186473652068941e+01,1.713646836402777751e+01,7.616529959090740931e+00,-6.307102773486809033e-01,-4.383077983790716559e+01,6.319414584813277713e+01,7.487392965812809997e+00
-6.134747612362877689e+00,-6.240690799514946008e+01,2.681426358990836789e+01,4.803001963309449707e+01,-4.014609542839777134e+01,-5.024677182814847498e+01,5.835707003114332281e+01,2.149583003007079718e+00,7.439423457051357502e+01,-3.489276183037000578e+01,9.598452968235246630e+00,-1.344066528036368879e+02,1.444159802177332352e+01,-6.159520925050079754e+00,5.225952875668676256e+01,-1.346364491547792142e+01,2.069827079475932763e+01,1.347655020611602481e+02,-3.125383529477943512e+01,-1.169414785060650885e+01,-4.885946638565491185e+01,-1.278397377957649894e+01,-5.519647974083758513e+00,3.132509002624609629e+00,4.803953455249031279e+00,-2.968729598445370499e+01,-4.777231946734114132e+01,9.172693915101469031e+00,1.798170472623074190e+01,1.010625080964607747e+02,2.623200257567382465e+01,5.963151364176536617e+01,3.163037133009532553e+01,2.843851205000321869e+01,-7.582783840215323323e+01,1.530234708387227549e+01,1.461217490893354309e+01,-5.879039288189011359e+01,1.719711958522892914e+01,8.685035013355725653e+01,-2.800568893322441255e+01,-1.188389055694401364e+01,-4.542256978561503900e+00,1.040141859452930788e+02,3.822967280173073590e+01,5.398999711069659213e+01,-7.656215549716542057e+01,-2.721852605166675332e+01,6.062927089155459726e+01,-2.709022598792788727e+01,1.067817303861140630e+02,-3.003948129178426996e+01,3.409422900900079156e+01,-4.420473378220506788e+01,-4.948731379969685484e+00,5.142311853962432622e+01,-6.040715114183716139e+01,-4.207855601937061607e+01,-2.901614841861015393e+01,2.993141854302706051e+01,2.281620473236044333e+01,-2.191785757958226810e+01,4.752812089326923228e+01,3.426094530656855852e+01,-5.543540921944271105e+01,-2.056107019763572197e+01,-3.227809200682507651e+01,-8.761053459451055403e+01,-8.862432974265720631e+00,2.066555133332648708e+01,-1.432316882058947094e+01,1.521957776715942012e+00,4.153370755025651562e+00,9.125555805617391059e+01,-5.466981166028364214e+01,-2.621726330344939626e+01,-1.134620429574914091e+01,5.413708336772307916e+01,1.660863562036311336e+01,2.272882294649581425e+01,7.165415697655697613e+01,9.686327688239224631e-01,9.356077843462964339e+00,-7.239997794899831263e+01,-4.996977907755364612e+01,1.241718396892579790e+01,-1.026318989878441528e+02,2.541710968674622606e+01,-3.847004270719466490e+01,1.965484946240956532e+01,-3.082926893665561163e+00,2.829197991291936276e+01,1.398241510046794112e+01,-1.486507666312553688e+01,1.942111561684401266e+01,8.468343764410604990e+00,-7.383918957119720572e-01,-4.918091146034272754e+01,7.086088528554779487e+01,8.438664038306185944e+00
-3.508355287000453959e+00,3.734185461324045718e+00,2.529884587676589636e+00,1.326627694006787195e+01,4.049799837027335592e+00,-1.896349737307102146e+01,2.066386276701050306e+01,-8.062931034801868790e+00,1.075423852273349468e+01,2.364843472790976620e+00,-6.532151727362284888e+00,-2.329988571211282533e+01,1.241197521420543026e+01,-5.050466440760911446e+00,-1.923499547453743297e+00,-1.272639338725372404e+01,-9.573302973357824541e-01,3.367153951526282896e+01,-4.661384362534844783e+00,4.236072699444615175e-02,-1.471661901457081356e+01,-1.050988507779508030e+00,1.349828652280521624e+00,-4.588198262570426955e+00,1.351330178963962503e+01,-3.502545037071313594e+00,6.429124265093166812e-01,-6.919274624055260503e+00,-4.124005625727944491e-02,1.112472254047745146e+01,-2.565000100143605266e+01,2.059834692656182575e+00,2.787542741970039373e+00,1.186315115665770747e+01,-1.562359598808282257e+01,6.085174323177595213e+00,-4.460986688230858199e+00,5.117911109074771758e+00,-8.481194221077981155e-02,-1.108186085560763701e+01,-4.947985075670995769e+00,-8.158410653405969271e+00,-9.516947741822420426e+00,2.727945457259084705e+01,1.004705698697080685e+01,1.272022240709545748e+01,-1.286279976255208091e+01,-4.343346133477653304e+00,1.497451329222351646e+01,2.516864517100170229e+00,2.252070949114488840e+01,-8.047053397496561900e+00,-6.982479332284375673e+00,-4.034329187866905642e+00,1.330279002650527342e+00,5.275858529445436318e-01,-6.533622865037341576e+00,-2.415610938590159851e+00,-4.222826698169875215e+00,-1.612032422667506637e+01,-3.537227834695589657e+00,-1.098378378728530969e+01,2.162988723576317440e+01,1.764729676223816668e+01,-1.125962032420370562e+01,-8.941396884780653309e+00,-3.728044846760660835e+00,-1.513167591904450759e+01,7.134974470037640515e-01,1.080689695508270276e+01,-2.710997168322037520e+00,-1.140108203975417622e-01,5.628752222204656874e+00,1.169717200834756810e+01,-1.184393818156883960e+01,-6.129642980019501586e+00,-2.868739558548767388e+00,1.481781496788019226e+01,-2.178548766973781525e+00,1.297086455188268150e+00,4.389345291731414633e+00,2.416560971696052107e+00,-7.642301977764892840e+00,-1.026688742513104735e+01,-8.748861519945531739e+00,3.460269061152464687e+00,2.113056084773685228e+00,5.367895408503047250e-01,4.648473172151964761e+00,1.365909260554404803e+01,2.096754371016336993e+00,3.088074912451053589e+00,-6.874070963852516591e+00,-2.878535483021481767e+00,2.055329693156002691e+01,-5.827528997731810101e+00,-2.914062601573453204e+00,-7.449915707495100570e+00,6.447884595516862660e+00,4.686661924189793105e+00
