-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.657886323053158861e+00,-2.384454402389991046e+01,1.271374126787773307e+01,2.798825055159087327e+01,-1.435534927369639924e+01,-3.231607480470434268e+01,3.671986347664031314e+01,-3.916031488818989548e+00,3.750357013243004189e+01,-1.316650245127750551e+01,1.101520392149968330e-01,-7.006789794280938111e+01,1.344465286774405754e+01,-5.588987170207174060e+00,2.068599421696169571e+01,-1.322378609788801640e+01,8.076313189481433952e+00,7.641044521511028620e+01,-1.584128821562421052e+01,-4.860618712773017158e+00,-2.920075788971623609e+01,-5.968764422233684641e+00,-1.500210305429619861e+00,-1.430693618832097780e+00,1.007553627457357415e+01,-1.449486548186464141e+01,-1.957580314679048783e+01,-2.988735743498338593e-01,7.488280774323044398e+00,4.886699938709638502e+01,-4.354933862839711622e+00,2.614440475562535227e+01,1.487979096236157162e+01,1.896499148334586238e+01,-4.100989532151214689e+01,1.002672949465352303e+01,3.441559533787395431e+00,-2.150735137560760535e+01,7.134459129986094439e+00,2.967012875372855518e+01,-1.465530703688480507e+01,-9.836340228399681251e+00,-7.580088919792721036e+00,5.974576195010229895e+01,2.197148116422387076e+01,3.015234462304194096e+01,-3.966830677237064151e+01,-1.396541133935521906e+01,3.427226022907443337e+01,-9.815771439162778833e+00,5.806075452211857169e+01,-1.735540703685349229e+01,1.007581090337919250e+01,-2.087788338395094456e+01,-1.273349195197411632e+00,2.180000796713255440e+01,-2.913964312062454809e+01,-1.902305858550366935e+01,-1.464451404003184010e+01,2.880609295602337028e+00,7.420820549228903218e+00,-1.571556340872420598e+01,3.277222503358586891e+01,2.485119944786439916e+01,-2.988416605781320712e+01,-1.392923583002906973e+01,-1.571196082491367640e+01,-4.563909126618651158e+01,-3.276788470819685273e+00,1.508672551041653875e+01,-7.602996335649713444e+00,5.678138764868954080e-01,5.096078999379724195e+00,4.511136821881773784e+01,-2.991317254370519407e+01,-1.461362216279907500e+01,-6.453379547281888229e+00,3.146621084466302776e+01,5.638475467527781504e+00,1.027074217077634266e+01,3.255844794261366815e+01,1.847561999172682601e+00,-6.539531636050215369e-01,-3.637936995807966412e+01,-2.610147876963030455e+01,7.254028962594039953e+00,-4.161880574567511104e+01,1.093997897853652290e+01,-1.329762998815002462e+01,1.636741020449170492e+01,-3.616027986893710633e-02,1.366442273137237073e+01,1.737657278249558068e+00,-7.929442210237926503e+00,2.038608601067095094e+01,5.869315374972661203e-02,-2.048409428505471475e+00,-2.499632009492061968e+01,3.345610730458211890e+01,6.324014650003646487e+00
-3.318008108459696626e+00,-4.100960632378894388e+01,1.685953323227760237e+01,2.859123095913460944e+01,-2.668457228781533885e+01,-2.897485431706616765e+01,3.390209121369254319e+01,2.872993266024710390e+00,4.608802341789119339e+01,-2.298015276186679046e+01,7.404083943385270317e+00,-8.255394951696806061e+01,7.046370407328087282e+00,-3.050165146700283714e+00,3.411990981326366779e+01,-6.356623057937969890e+00,1.354975174364358637e+01,8.087674508181844146e+01,-1.933568805106663291e+01,-7.563605006269929376e+00,-2.886019409313519901e+01,-8.066514066902522373e+00,-3.814804779746281849e+00,2.868501725903781274e+00,6.165915936900772110e-01,-1.853682001635481313e+01,-3.098492797367718055e+01,7.200249018444257132e+00,1.162590693904150463e+01,6.325070088553119518e+01,2.167026826325874822e+01,3.814989284731051811e+01,1.992388463040201430e+01,1.619105817903563960e+01,-4.611802096885009661e+01,8.767062269701664690e+00,1.026231352186280432e+01,-3.892760435795064211e+01,1.112699187189911854e+01,5.815542546264486390e+01,-1.718424657282742629e+01,-6.176722224309271425e+00,-1.183095512728188137e+00,6.218430635036238385e+01,2.285159072966984795e+01,3.254259378835598682e+01,-4.710064433320657429e+01,-1.678693906833241201e+01,3.641741569278617874e+01,-1.796677010895169246e+01,6.484838942595979461e+01,-1.792788632643100044e+01,2.331415321648168515e+01,-2.781892524872651151e+01,-3.442326463833108363e+00,3.312832924976479632e+01,-3.782757669363881803e+01,-2.674311217733827917e+01,-1.797060000403183366e+01,2.230644544359859793e+01,1.539305864556766323e+01,-1.213980244535967579e+01,2.672749266366291110e+01,1.888837964894468158e+01,-3.374534806691686839e+01,-1.163908968629973195e+01,-2.016927509433844534e+01,-5.382158708222500820e+01,-5.857514127766775047e+00,1.136322269812841412e+01,-8.755466472291047353e+00,1.004350871642039511e+00,1.647511501415606094e+00,5.680887866568277644e+01,-3.314312839139032718e+01,-1.581120883672835831e+01,-6.802959027501667144e+00,3.225153454605568726e+01,1.113214608356989288e+01,1.444676915364989611e+01,4.548916525071130934e+01,1.810462590074446987e-01,7.451821200229481690e+00,-4.488920140351698507e+01,-3.067604618610062417e+01,7.386058870099161844e+00,-6.670133208309225381e+01,1.632366597800490027e+01,-2.571183835415193641e+01,1.018519847474675899e+01,-2.377876927708192145e+00,1.771156983152406283e+01,1.029957948693336434e+01,-9.074765250745320699e+00,8.765193484604901997e+00,6.544202493403779464e+00,5.928956655413142318e-02,-3.040543516225076814e+01,4.459771149064496853e+01,4.589726041853498195e+00
-5.394268393966464181e+00,-5.501080398819094341e+01,2.362207146146878145e+01,4.228187085399911638e+01,-3.539392091153470687e+01,-4.421571169578640337e+01,5.135725334332151704e+01,1.922311533710638898e+00,6.552478942586432709e+01,-3.075843402944140337e+01,8.481538120172357864e+00,-1.183689872864571413e+02,1.268407505481857456e+01,-5.410758676713676607e+00,4.606186418535975946e+01,-1.182113681899076418e+01,1.824425805460704453e+01,1.186493058049091900e+02,-2.752718716562820589e+01,-1.030594826890859750e+01,-4.300782046011493520e+01,-1.126260108598937393e+01,-4.869023136718149125e+00,2.776506573683906520e+00,4.186810714794010124e+00,-2.615064393547029198e+01,-4.210294695828870459e+01,8.107666805944283794e+00,1.584703332293357114e+01,8.902568318689976934e+01,2.320655305275988312e+01,5.254483789792509896e+01,2.786551132014174215e+01,2.502115613579303144e+01,-6.677132615731598264e+01,1.346455090431793700e+01,1.289284910603717904e+01,-5.182844008885823683e+01,1.515574621024325808e+01,7.657773746439038121e+01,-2.466367269525937189e+01,-1.044475679622747855e+01,-3.970026682205738400e+00,9.157097319086889797e+01,3.365618696545009669e+01,4.753616264141280112e+01,-6.742802751107836912e+01,-2.397205742343604484e+01,5.337940322588602271e+01,-2.388275324733248439e+01,9.402643510664071869e+01,-2.644527501422951232e+01,3.007069978093019458e+01,-3.894270819349215884e+01,-4.365818874468373245e+00,4.531626319910448331e+01,-5.321289328260617424e+01,-3.707456063608381669e+01,-2.555668091821780763e+01,2.643375794651382904e+01,2.011968460075338072e+01,-1.927768943939562973e+01,4.181058654077170900e+01,3.013230520423476477e+01,-4.881503286948328935e+01,-1.808905670992000836e+01,-2.843307573225810003e+01,-7.715686746264471196e+01,-7.812743552322363172e+00,1.817467156032380871e+01,-1.261331033713370786e+01,1.341663661522259909e+00,3.640778391905222566e+00,8.038104560797067677e+01,-4.813830408165848240e+01,-2.308347828119128309e+01,-9.989228967567290951e+00,4.765852049753624442e+01,1.464438067076771688e+01,2.002593073996581907e+01,6.313206597407828724e+01,8.452642522012567827e-01,8.271783708608570151e+00,-6.376898205907584583e+01,-4.400698764661139251e+01,1.093101129817860695e+01,-9.045460964711520546e+01,2.239769383511571732e+01,-3.391892543567247742e+01,1.727408162553682303e+01,-2.724180510157220070e+00,2.492241756015363663e+01,1.234621427783401337e+01,-1.309030173246530637e+01,1.704421533222825147e+01,7.483156304102701384e+00,-6.406345556708065159e-01,-4.331627512170891947e+01,6.242584183311442558e+01,7.420578815945134465e+00
-3.586275701023219575e+00,-1.202674183295914467e+01,7.732134897494270298e+00,1.926822983928950705e+01,-6.714699396794612696e+00,-2.331182434723081087e+01,2.623060954756068597e+01,-4.507571402411970851e+00,2.376931182934268350e+01,-6.552528160933907664e+00,-1.846001979624873002e+00,-4.534446448635844718e+01,1.101857412449689555e+01,-4.548575289673411959e+00,1.081775233685905491e+01,-1.098884923785385936e+01,4.163283526270901369e+00,5.186070745062259135e+01,-1.007470983764438621e+01,-2.661418779481369956e+00,-2.035854319193802908e+01,-3.590125143243137806e+00,-4.312661332708387363e-01,-2.126208908981614520e+00,9.486706872003686897e+00,-8.995814250200423245e+00,-1.058082217910949652e+01,-2.183996227758346897e+00,4.107199326681342910e+00,3.012836921536265677e+01,-9.882297935080933016e+00,1.498302547996609135e+01,8.998864416198568250e+00,1.389507310069288337e+01,-2.711937150822337017e+01,7.291746874818279878e+00,5.911044065511719126e-01,-1.033719304212680967e+01,3.899847494815948501e+00,1.308671441675434721e+01,-9.505964805959440156e+00,-7.792148861673384275e+00,-6.947533127051907620e+00,4.082790079503961067e+01,1.501883712422121775e+01,2.029929701239707995e+01,-2.557555814389809967e+01,-8.949978141595606118e+00,2.322360519786423794e+01,-4.664949240199932845e+00,3.851201715407730575e+01,-1.189581759731985500e+01,3.504577001109820955e+00,-1.266227186814018602e+01,-3.121779866981928553e-01,1.214598085765845070e+01,-1.793648262698689422e+01,-1.116948000273033159e+01,-9.288369425852287975e+00,-3.120581023206693061e+00,3.049685862842555828e+00,-1.185092315766103965e+01,2.434101079258442013e+01,1.882129218130250337e+01,-1.972545581187756625e+01,-1.027215116657058580e+01,-9.731146115664264684e+00,-2.952226991426802982e+01,-1.594277419208109281e+00,1.145337555244628902e+01,-4.973622620991941190e+00,2.790720210969696580e-01,4.446220177950673147e+00,2.822951580825305484e+01,-1.991196192874319948e+01,-9.827935043649578262e+00,-4.387270322446510384e+00,2.163428558088675402e+01,2.465803154605938907e+00,6.028435443057539977e+00,1.919126780052047110e+01,1.721669921752773780e+00,-2.590358589129214906e+00,-2.300865196642457633e+01,-1.691179640397017181e+01,5.000355252909622905e+00,-2.227737762041827096e+01,6.174662200260927492e+00,-5.958117492948164617e+00,1.299036379052204992e+01,5.921063897381300123e-01,8.418020124333851939e+00,-1.050524799077508398e+00,-5.202098440227659992e+00,1.721327254082128277e+01,-1.668644721557666522e+00,-1.977364404519990071e+00,-1.592472392965545680e+01,2.028590587833032544e+01,4.846720574489159716e+00
-4.109907212178933733e+00,-1.807975815606116754e+01,1.025675937072620769e+01,2.362945288362372409e+01,-1.063893159594851667e+01,-2.778065679104959429e+01,3.144581718497622091e+01,-4.152909305119713679e+00,3.070488779317246397e+01,-9.941975278082683332e+00,-8.052651492427829183e-01,-5.780353627491106749e+01,1.217472781607269816e+01,-5.046173096284412907e+00,1.586437530330124268e+01,-1.204543429961064760e+01,6.165685440740546142e+00,6.416311976867658018e+01,-1.298577954699788783e+01,-3.783555804529033839e+00,-2.477258359567902701e+01,-4.796624021585427222e+00,-9.854143884328339098e-01,-1.741306188257456533e+00,9.698413901583094798e+00,-1.177801634202768888e+01,-1.517357344812419306e+01,-1.176953915475043466e+00,5.832232119132393144e+00,3.961435172103243474e+01,-6.894368524633229356e+00,2.066316894537222026e+01,1.198056078515110379e+01,1.640350722966832464e+01,-3.410271158951854176e+01,8.646992344550044507e+00,2.074453479463081784e+00,-1.606891164783186809e+01,5.550448789831391672e+00,2.161898350059035323e+01,-1.210028858276311681e+01,-8.781403357458362535e+00,-7.207767989931885388e+00,5.029931365217869654e+01,1.849960630526017979e+01,2.524208432443991512e+01,-3.268017239764635207e+01,-1.147995938358083201e+01,2.876150598793928026e+01,-7.309008565526464274e+00,4.833647799405203216e+01,-1.462807060616720456e+01,6.902519931098602513e+00,-1.682676035158884886e+01,-8.112206656009877115e-01,1.706724548462061364e+01,-2.360858484241272492e+01,-1.515990893297464659e+01,-1.199294566002764739e+01,4.652838117442215093e-02,5.302704968285303799e+00,-1.375028901545559634e+01,2.850002965849792247e+01,2.178148458730445469e+01,-2.483375192850624913e+01,-1.207903958018117052e+01,-1.275762647861269450e+01,-3.764451987262556543e+01,-2.457244020157135722e+00,1.323591591116950639e+01,-6.297134373951366548e+00,4.271135188148914019e-01,4.740794068647047332e+00,3.676456001093503545e+01,-2.493608010444295786e+01,-1.222899710051281197e+01,-5.422413746751505670e+00,2.655253458414630074e+01,4.098545919294503292e+00,8.184016305781351974e+00,2.598135254301623931e+01,1.770033915222358090e+00,-1.552411692881784155e+00,-2.976197596929021216e+01,-2.154224494127083744e+01,6.127298026791054397e+00,-3.215771993588285937e+01,8.602030397859568467e+00,-9.732661245085360235e+00,1.462344353981487899e+01,2.578562339120806790e-01,1.107406027583930452e+01,4.168908990732891340e-01,-6.574487518535004682e+00,1.869693238488764919e+01,-7.492552954419879896e-01,-1.994485383909770482e+00,-2.050345719080673845e+01,2.696200045260573575e+01,5.569568465246247158e+00
-4.198491084564758502e+00,-5.717542568243716516e+01,2.304947214405168410e+01,3.808150513886700139e+01,-3.738525437054453704e+01,-3.797331469516296920e+01,4.460176959279031905e+01,4.880673451846584854e+00,6.257853828702540255e+01,-3.206938804404612142e+01,1.097989372656787666e+01,-1.116393138155977169e+02,8.359660293573339729e+00,-3.654806428026096121e+00,4.743709161435469213e+01,-7.369791323002377048e+00,1.885999500206720469e+01,1.081545955290933421e+02,-2.623731069943439564e+01,-1.047263884150142133e+01,-3.829104471814049759e+01,-1.104600286630179262e+01,-5.431042589961957212e+00,4.484659433466994471e+00,-6.625799515858521449e-01,-2.526169175358024788e+01,-4.295467872243485630e+01,1.074121773344416120e+01,1.609466244194882023e+01,8.628979931837362471e+01,3.286867689519142743e+01,5.256765912639573912e+01,2.726157246771566633e+01,2.107730327590069308e+01,-6.207380660389432592e+01,1.145081009542535533e+01,1.470328493929445024e+01,-5.444920145324854843e+01,1.540906131429871451e+01,8.172918331192120434e+01,-2.322760518216527714e+01,-7.633251272029207612e+00,-5.697644260306035102e-01,8.300168089675895544e+01,3.049908544394974896e+01,4.361137358555024690e+01,-6.374344676129503995e+01,-2.274556787834619698e+01,4.872116624095558990e+01,-2.514801475402134656e+01,8.722256082511017894e+01,-2.390913306077132461e+01,3.304964781151792863e+01,-3.804829457103560486e+01,-4.913346527778478467e+00,4.578979842654248955e+01,-5.161970713953574830e+01,-3.674097843428032206e+01,-2.439725225608381365e+01,3.268008870495506812e+01,2.170051162126426192e+01,-1.556908970005884818e+01,3.456389114857787348e+01,2.416147609278616670e+01,-4.543981414421597975e+01,-1.510522898602409292e+01,-2.749568209954224329e+01,-7.279058084311832033e+01,-8.186729777518268136e+00,1.451416124644763705e+01,-1.181327914643645371e+01,1.402792487597600113e+00,1.648687737013424304e+00,7.731022100832967681e+01,-4.454080430035872240e+01,-2.119478766909162815e+01,-9.093349993964812583e+00,4.297324376408604962e+01,1.565107142244530003e+01,1.984854823611511421e+01,6.246374778531438210e+01,-2.052679128166279288e-02,1.117049857684115999e+01,-6.097406257896223991e+01,-4.147361676102876515e+01,9.833991017900403975e+00,-9.255043059329489097e+01,2.253142867831072493e+01,-3.610616850733971006e+01,1.256383673492072361e+01,-3.526152141846544019e+00,2.416605658182010075e+01,1.502556171639718130e+01,-1.223638807989283350e+01,9.825180206447473807e+00,9.710788962855653850e+00,4.089571051491777132e-01,-4.124481280084453516e+01,6.099906428621541465e+01,5.826341523152826163e+00
-3.271721360493060615e+00,1.266336625236929336e+01,-6.227421713133786119e-01,9.064268337544209686e+00,1.006647365405717487e+01,-1.540876899465256322e+01,1.631029273801721402e+01,-9.683091927670496091e+00,2.625439362547583144e+00,7.403124571347690086e+00,-8.891119693117959244e+00,-9.254032475108205702e+00,1.254198050969305278e+01,-5.065649659884608802e+00,-9.201693259397629276e+00,-1.303865880391244048e+01,-3.872323591772573792e+00,2.129371088312690219e+01,-1.270111410779583672e+00,1.606808382607762375e+00,-1.064407858420960373e+01,4.777270587535497048e-01,2.308248147699917041e+00,-5.764429959299652850e+00,1.510905549500096967e+01,-1.281949817675555325e-01,7.111642842545400356e+00,-9.285582524364510704e+00,-2.442886222222400594e+00,-4.944969444952187487e-01,-3.338697206595601585e+01,-5.541192280247157598e+00,-9.638734406483056016e-01,1.003823792088915923e+01,-8.109421559330041163e+00,5.053880760029003660e+00,-7.145048194173361900e+00,1.379435459585374879e+01,-2.389174414754042797e+00,-2.448199673346292471e+01,-2.036717206593056329e+00,-7.925373236269044774e+00,-1.048642458006964873e+01,1.793965737407224736e+01,6.617703545966252321e+00,7.634121706878813640e+00,-4.794100622128360634e+00,-1.436886109156924718e+00,9.377121333464723207e+00,6.541144441640491358e+00,1.202507287020982574e+01,-5.377611762636255399e+00,-1.267832150756910004e+01,1.185494796397455808e+00,2.209429020654387177e+00,-6.233722743382308806e+00,4.305909990163045986e-01,2.788836141697287552e+00,-1.057019378609080906e+00,-2.277346213227581018e+01,-7.161090829674076730e+00,-9.881822043168021708e+00,1.887834143197662584e+01,1.600383540072853350e+01,-5.739385839742159767e+00,-7.682254878499646722e+00,-4.595482889843299779e-02,-5.966888796977522169e+00,2.011842464856865131e+00,9.842455801149187167e+00,-1.251910525394691387e+00,-3.355680536054226337e-01,6.006784485549616193e+00,1.478755360196106317e+00,-6.522332453354660053e+00,-3.652045176026357254e+00,-1.832224242749799670e+00,1.005913674047039308e+01,-4.750910001434116126e+00,-1.515382537620197922e+00,-4.427492317488963991e+00,2.687336940409391417e+00,-1.015264593208716093e+01,-2.323061524665495536e+00,-3.541182787020320077e+00,2.378978123221606733e+00,1.613125775699649367e+01,-2.759486908913951542e+00,1.054096888454001402e+01,1.330110590433219642e+01,2.854214968828747256e+00,-1.690125228602974428e-01,-9.873464759868918250e+00,-1.374993353687658182e+00,2.136696989909981426e+01,-7.919419708015890791e+00,-3.297805628119949262e+00,-2.132410405411695464e+00,-1.922753318040498538e+00,4.338120927383215530e+00
-3.063108422836214650e+00,-2.186955790473760430e+01,1.037094680955106618e+01,2.063497007413858952e+01,-1.368031829788925435e+01,-2.278565354209279903e+01,2.614285276466609531e+01,-1.116497748327020201e+00,2.965368641035928121e+01,-1.216236446228958279e+01,1.959622832888324506e+00,-5.448684689524205282e+01,8.189465584002991960e+00,-3.435550669393367507e+00,1.859717860764712327e+01,-7.907061988622322346e+00,7.319657102291673212e+00,5.706182790055732568e+01,-1.249163537645893207e+01,-4.252952513104626853e+00,-2.127911841478975319e+01,-4.907890006087154866e+00,-1.694010620650774124e+00,6.066399405804911993e-02,4.935736301837719608e+00,-1.164748551285747347e+01,-1.726321146619383029e+01,1.713189656501818092e+00,6.545255987164248168e+00,3.946253367924798994e+01,3.517864346449099955e+00,2.222323706339723870e+01,1.218730966171325036e+01,1.316250638412273410e+01,-3.132379140338252199e+01,7.012275462242286928e+00,4.275391308447035854e+00,-2.022512217925901723e+01,6.248978557638225517e+00,2.904852525119108009e+01,-1.137510971896672096e+01,-6.254701395950634790e+00,-3.898564068933060511e+00,4.434552456379394414e+01,1.630375680028970464e+01,2.267891269302481305e+01,-3.094087135566164548e+01,-1.094567243117441535e+01,2.563040810682706550e+01,-9.282236021486033550e+00,4.423295512580673972e+01,-1.284682134397980491e+01,1.078308588569034399e+01,-1.706493027543314511e+01,-1.490498140853334430e+00,1.886989609492897557e+01,-2.356027055684919347e+01,-1.590839783481910530e+01,-1.157256866195557521e+01,7.112182423388619057e+00,7.483745184003898210e+00,-1.057826426410012388e+01,2.242296527333113332e+01,1.664807421871732984e+01,-2.286161391850700753e+01,-9.602361049196662890e+00,-1.264506426260215655e+01,-3.550308050714758679e+01,-3.062532130673157660e+00,1.008006897149742542e+01,-5.860176682368662071e+00,5.279404374426920343e-01,2.840515092464681146e+00,3.602245214909129345e+01,-2.272022565064525779e+01,-1.100163224974520304e+01,-4.812139954548344534e+00,2.322684625708826545e+01,5.541048377553127402e+00,8.591138296262110785e+00,2.715488939487484998e+01,9.225842470362584091e-01,1.609652169296575508e+00,-2.881186014714775467e+01,-2.027751476448350942e+01,5.341949264722022583e+00,-3.691503871303404338e+01,9.391944594956896708e+00,-1.292825471473564392e+01,1.038377592715364628e+01,-6.297192890406131394e-01,1.104116951882048347e+01,3.477157689214418035e+00,-6.097203289902108914e+00,1.192324892350257670e+01,1.713707889355903458e+00,-9.558936646581802643e-01,-1.968383677502038864e+01,2.735082562245541382e+01,4.180646256110208014e+00
-3.720029382267329154e+00,1.808496782251420854e+00,3.381160870091167059e+00,1.484152163304442062e+01,2.820524880321857886e+00,-2.064080228898306046e+01,2.260404557485629340e+01,-8.042409086475645452e+00,1.313760800206331147e+01,1.289757442971632528e+00,-6.270369141963344717e+00,-2.762821944013962394e+01,1.293424715550112225e+01,-5.271816700479904583e+00,-3.039800546898554501e-01,-1.321996606215266468e+01,-3.170208628751995938e-01,3.807094959882125096e+01,-5.663492028656988531e+00,-3.222806007343197443e-01,-1.632611782619494889e+01,-1.455947367161966266e+00,1.185395252351799877e+00,-4.516945714773355824e+00,1.374121411452315478e+01,-4.449082454634719852e+00,-8.439885106878843857e-01,-6.673011761310194245e+00,5.195948281995446116e-01,1.434234604033565930e+01,-2.497958555919178281e+01,3.932375325429063651e+00,3.790580870210126463e+00,1.281899233867414800e+01,-1.807980999578602876e+01,6.597776775122779824e+00,-4.030806168225840480e+00,3.313055267669980708e+00,4.512904185605108864e-01,-8.435898095922391704e+00,-5.850397316741993592e+00,-8.576318495109525486e+00,-9.713622072655111239e+00,3.068244483908230436e+01,1.129792124715008228e+01,1.447828033745233789e+01,-1.532598715650293109e+01,-5.217706171917710911e+00,1.695274758641203050e+01,1.686114280762474493e+00,2.598257989258144818e+01,-9.030816978123779037e+00,-5.958968787000186396e+00,-5.436916205354243914e+00,1.183546723476622375e+00,2.135158330540227745e+00,-8.456194106782804809e+00,-3.742510574173046667e+00,-5.152581129055427311e+00,-1.527945965632418535e+01,-2.845728404077220830e+00,-1.173108775766598733e+01,2.323775767438084827e+01,1.881820604836639887e+01,-1.305434603756228995e+01,-9.634574331367559807e+00,-4.756723303234767997e+00,-1.795269870640247944e+01,4.410872394757865411e-01,1.151410468786608021e+01,-3.173566503983396014e+00,-6.718025786072878702e-02,5.790844368234430384e+00,1.461209974599064765e+01,-1.361814886923016132e+01,-6.983074133208123868e+00,-3.239331056226992800e+00,1.659257252357106438e+01,-1.672896454375305986e+00,2.013769641655620557e+00,6.650470799769707675e+00,2.460736371263174682e+00,-7.394491393584731398e+00,-1.258521758350211428e+01,-1.035855072525701281e+01,3.867692850910149360e+00,-1.077109651800512324e+00,1.332964345776781911e+00,3.474951504147425929e+00,1.435123075659702430e+01,2.012664880780028476e+00,3.988682181574035646e+00,-6.477472109540626910e+00,-3.358980923600944024e+00,2.127794480311229464e+01,-5.596940524620404922e+00,-2.953926185690066930e+00,-9.027491028494324610e+00,8.696142801981201487e+00,4.977026621740515466e+00
-4.074156161330877879e+00,-3.805379751745451955e+01,1.670615614646346359e+01,3.067564887031472054e+01,-2.433811116917128459e+01,-3.252885902131165352e+01,3.766228434157378757e+01,6.282144805117662045e-01,4.667134042759130352e+01,-2.125269611886372800e+01,5.340328467679492874e+00,-8.465317046814480761e+01,9.948091628571823719e+00,-4.222047008570506854e+00,3.196976975568496115e+01,-9.373779593315916259e+00,1.264535119267658203e+01,8.576603555419458758e+01,-1.961947951943685808e+01,-7.187277960749591799e+00,-3.131045225104783825e+01,-7.951483071735100161e+00,-3.278004855050518529e+00,1.531539312570041389e+00,4.116486659051959762e+00,-1.855650191936280535e+01,-2.932067188433947535e+01,5.045220742166706351e+00,1.105369548734129381e+01,6.310196636235642131e+01,1.392399047579073468e+01,3.684558247458072344e+01,1.968982381029159257e+01,1.850781041954546424e+01,-4.797176447510076969e+01,9.933128596564092305e+00,8.601515984414792371e+00,-3.571091096921487917e+01,1.056749311327657814e+01,5.245239763934372235e+01,-1.764679573194153051e+01,-8.009410424924602978e+00,-3.611786076191336292e+00,6.630668286251668064e+01,2.437232839693079711e+01,3.429356272892199087e+01,-4.818581549444250101e+01,-1.711074348050687988e+01,3.857008161714207972e+01,-1.644171241962084906e+01,6.759912853932182486e+01,-1.916399954511317816e+01,2.036444147608456490e+01,-2.752925662789211714e+01,-2.928620666686643670e+00,3.166629769711933307e+01,-3.770738417328296777e+01,-2.608258797309060739e+01,-1.820576328298625057e+01,1.701859487968217977e+01,1.372577222606775216e+01,-1.442250779560942853e+01,3.108648766939369779e+01,2.258569015929594315e+01,-3.505672451195930961e+01,-1.341250448379024895e+01,-2.016902280248796941e+01,-5.517481972081034769e+01,-5.388277038306724442e+00,1.363722791847130011e+01,-9.040758424442662644e+00,9.260690483059048628e-01,3.038178589097462634e+00,5.712075699930799288e+01,-3.463621099519626512e+01,-1.664871367802787461e+01,-7.223743959767928935e+00,3.456445008495246185e+01,1.002551480077175228e+01,1.408790292033792646e+01,4.443889361625409151e+01,8.035083688737156837e-01,5.095789380803832813e+00,-4.540311605207862300e+01,-3.147983602077411547e+01,7.933192062728364746e+00,-6.292825432313220801e+01,1.567557104641643839e+01,-2.325597925934685506e+01,1.326108587005076345e+01,-1.715372438570825553e+00,1.766284529687034066e+01,8.006685194317331167e+00,-9.388398564102818256e+00,1.371042062865539890e+01,4.706019814021529690e+00,-7.047261876943449188e-01,-3.088300900193984688e+01,4.412818006915080815e+01,5.592233599251684950e+00
-5.801483517056738037e+00,-5.331826176474865520e+01,2.350675685526292824e+01,4.336812782868418026e+01,-3.406125536020422828e+01,-4.610471531704628489e+01,5.334979166443272192e+01,6.896699337952583164e-01,6.575770597462670253e+01,-2.977110711450730918e+01,7.339411971843616378e+00,-1.193626451110775406e+02,1.425737553203907559e+01,-6.045766396286884614e+00,4.482265856256300651e+01,-1.345883591737260332e+01,1.772451472415708196e+01,1.211714989879122442e+02,-2.764626391048544463e+01,-1.008608679291345744e+01,-4.429359022439781768e+01,-1.118465875232252849e+01,-4.568421956095034098e+00,2.040200887788668815e+00,6.099146580240768500e+00,-2.612681556208821121e+01,-4.113523687497421122e+01,6.916019720325685682e+00,1.551249649391064267e+01,8.882634264979684247e+01,1.893101955565264660e+01,5.176055023120363785e+01,2.770036679221870202e+01,2.625757476112099198e+01,-6.769876293485465624e+01,1.408571160374444631e+01,1.196569751158381756e+01,-4.999715021059819264e+01,1.482909070755632897e+01,7.335122355795614624e+01,-2.488449556644134475e+01,-1.143521100967356574e+01,-5.295649272002611596e+00,9.370875334022827019e+01,3.444497479772088866e+01,4.843274103817377352e+01,-6.793343165831939245e+01,-2.411776618480837442e+01,5.448836985653785803e+01,-2.301543804332149534e+01,9.540933326392098479e+01,-2.708763847884922527e+01,2.841451002539698578e+01,-3.873242954727252396e+01,-4.078538902406024569e+00,4.445511518322847166e+01,-5.307659600039580994e+01,-3.666353273245096744e+01,-2.565171853114819811e+01,2.350112539666881162e+01,1.917941158649299993e+01,-2.050305320586022617e+01,4.414389341811356360e+01,3.211847892505699065e+01,-4.946902997785931433e+01,-1.903691199708235615e+01,-2.839530270173744242e+01,-7.779628697940405857e+01,-7.545269166367654101e+00,1.939672780077600223e+01,-1.275294972542442373e+01,1.296990811062058713e+00,4.398019154192956748e+00,8.044555465431464825e+01,-4.889276853419852387e+01,-2.351186150556826249e+01,-1.020658930243249962e+01,4.886287326074700132e+01,1.401858354072245305e+01,1.980277183681410591e+01,6.247297329024061696e+01,1.185243139338827856e+00,6.969773176575710494e+00,-6.396619143358999793e+01,-4.438920075568911017e+01,1.121636157011813140e+01,-8.826730481287222574e+01,2.201290363589303212e+01,-3.252826416408414900e+01,1.893674648328708443e+01,-2.357534528670751861e+00,2.486272943982697115e+01,1.107340891526502524e+01,-1.324484030294517289e+01,1.973154798915039265e+01,6.465961352986415278e+00,-1.058453070168752674e+00,-4.352064215613588516e+01,6.208591880157015197e+01,7.960112303631307284e+00
