-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.947657398392820483e+00,-6.164659806908223771e+01,2.743453493745090555e+01,5.114170299717447676e+01,-3.927961299931238415e+01,-5.466675077734798549e+01,6.317885411481187674e+01,3.060784037949790815e-01,7.697067553601789314e+01,-3.440421478674543465e+01,8.116903868244159881e+00,-1.399479583292216205e+02,1.730648366589361586e+01,-7.325681721476211550e+00,5.189850289770685521e+01,-1.639905804960504554e+01,2.051050301202036863e+01,1.426829322823527662e+02,-3.236907397538882236e+01,-1.170224463720514585e+01,-5.230460625364268168e+01,-1.304415585523689280e+01,-5.218877363297858452e+00,2.086371677437960592e+00,7.906423599593205509e+00,-3.053472358773551676e+01,-4.769777621616106700e+01,7.601828102062095027e+00,1.799962829897802052e+01,1.037643976624840150e+02,2.039691748169532559e+01,6.019407242486318665e+01,3.231698851870237377e+01,3.119899640926970719e+01,-7.952176482873466057e+01,1.671941887371006175e+01,1.361264765154203715e+01,-5.770764251783052146e+01,1.720386902899966231e+01,8.444429436176287140e+01,-2.918162825245454783e+01,-1.377062424285253428e+01,-6.728982711920624915e+00,1.104207335308281728e+02,4.058909216888503835e+01,5.698568075635736818e+01,-7.962485222068377766e+01,-2.825477754917343631e+01,6.415139469689330554e+01,-2.655498323355979906e+01,1.121025221984561426e+02,-3.192834320246168645e+01,3.254681877623806940e+01,-4.519606059979469848e+01,-4.651569549415558669e+00,5.162222918361209878e+01,-6.199559062990394409e+01,-4.269588684709166415e+01,-3.002753161364259427e+01,2.628469184447763141e+01,2.204074720161079171e+01,-2.446700208792850972e+01,5.255468591729564309e+01,3.835512315175293452e+01,-5.809874884901227432e+01,-2.264035047060660233e+01,-3.318111265341413230e+01,-9.120972313248100249e+01,-8.712498984738051178e+00,2.317227464727428554e+01,-1.496591083173493075e+01,1.498160661054885434e+00,5.448931687666015655e+00,9.407363761467166796e+01,-5.746582125260582785e+01,-2.766113369659510113e+01,-1.202054531071179966e+01,5.761343459521969379e+01,1.613492878227551586e+01,2.306050935576941541e+01,7.276857850626021218e+01,1.523609015650011056e+00,7.619885140292567804e+00,-7.486175804052157901e+01,-5.204972214511735729e+01,1.322864213918602871e+01,-1.023041263702351102e+02,2.557874542585221178e+01,-3.746388589804322322e+01,2.281331641065940019e+01,-2.607367601417674319e+00,2.904235131560718486e+01,1.242922370549923450e+01,-1.554701735861372214e+01,2.415831186741958803e+01,7.146465079849973812e+00,-1.406968107239930710e+00,-5.096213638974275284e+01,7.244559814169205936e+01,9.524966137412633316e+00
-5.817004352978209170e+00,-5.157045877910028508e+01,2.295563097364213334e+01,4.280317095403803052e+01,-3.285725744321527486e+01,-4.575948363494002535e+01,5.288307039211416338e+01,2.459322048291427976e-01,6.440920507909564208e+01,-2.878049107638877047e+01,6.782598268689192800e+00,-1.171134251128786019e+02,1.449466753428883337e+01,-6.135208942306112689e+00,4.341722489892580938e+01,-1.373588699686688130e+01,1.715841889782324259e+01,1.194146205518282642e+02,-2.708667617151219176e+01,-9.790350479677899287e+00,-4.377791035492234784e+01,-1.091440361990965613e+01,-4.364551502919709947e+00,1.739742369047093007e+00,6.631716738217015461e+00,-2.555055318086643723e+01,-3.990439778349582411e+01,6.351185522712135878e+00,1.505890767307852585e+01,8.682599936189589585e+01,1.703233356631854889e+01,5.036252516818740332e+01,2.704074333050158785e+01,2.611681657077591368e+01,-6.654963740237126046e+01,1.399555637737661229e+01,1.138308614152212961e+01,-4.827328524836430290e+01,1.439309986515313078e+01,7.063436603489303423e+01,-2.442033622671243620e+01,-1.153112527935756226e+01,-5.641612579931901905e+00,9.241518223260919740e+01,3.397053198290809917e+01,4.769170871882599272e+01,-6.663241067348324975e+01,-2.364414822822465112e+01,5.368956760075288770e+01,-2.221342758011503093e+01,9.381622537810713425e+01,-2.672220754308979807e+01,2.722073728378985180e+01,-3.781727981060325305e+01,-3.889951544679859374e+00,4.318916989111445304e+01,-5.187534920657490289e+01,-3.572353318482973350e+01,-2.512712903714250245e+01,2.197018526201252797e+01,1.843541637313084891e+01,-2.048354814189443118e+01,4.399582856201261194e+01,3.211109415566782133e+01,-4.862109353777577070e+01,-1.895275487963703398e+01,-2.776487506717074893e+01,-7.632747013785505885e+01,-7.288207006766718621e+00,1.940012284526424224e+01,-1.252428190992936052e+01,1.253256975878900281e+00,4.565798133375800205e+00,7.871917617794917987e+01,-4.809230467999074676e+01,-2.314973694218703670e+01,-1.006031052102838785e+01,4.821954219445623835e+01,1.349616315764752450e+01,1.929465630883059291e+01,6.088561554607446169e+01,1.277730510096704020e+00,6.365383139856112926e+00,-6.264421661964730959e+01,-4.355716182067941844e+01,1.107177989144235397e+01,-8.558764867894267070e+01,2.140052218320920119e+01,-3.133741971822551520e+01,1.910339629286788821e+01,-2.178754741008702922e+00,2.430147423623884961e+01,1.038996772577874772e+01,-1.301066153826544891e+01,2.023732569614178090e+01,5.971590036228871412e+00,-1.180771399773065555e+00,-4.264562542558578428e+01,6.061799081665105149e+01,7.974730205791034976e+00
-5.443723823478791246e+00,-5.312195581725571003e+01,2.306133602933083182e+01,4.180743539391005470e+01,-3.407886753193487550e+01,-4.402789698211846314e+01,5.105657693109556305e+01,1.375853671418241220e+00,6.419569824273013126e+01,-2.968554074841168955e+01,7.829547237990539088e+00,-1.162025721069765751e+02,1.305247543017004119e+01,-5.553118532697338239e+00,4.455316338648950136e+01,-1.223466282335019528e+01,1.763485028406904220e+01,1.171026101340754622e+02,-2.697752248872638958e+01,-9.991890166006777818e+00,-4.259928807099637282e+01,-1.098585075910426490e+01,-4.640102585157566573e+00,2.414689247784394421e+00,4.878742194890820727e+00,-2.557239585646668090e+01,-4.079146535986743771e+01,7.443528684529183259e+00,1.536556643301620895e+01,8.700872818757356697e+01,2.095157260533351362e+01,5.108145552934873734e+01,2.719212581443104071e+01,2.498343283089194955e+01,-6.569948702296080967e+01,1.342615906956898009e+01,1.223297510310437808e+01,-4.995196763676934637e+01,1.469253407594948158e+01,7.359200378245775198e+01,-2.421791526146229501e+01,-1.062320891703198100e+01,-4.426458539284768179e+00,9.045555042902977050e+01,3.324747646999320949e+01,4.686984518846176684e+01,-6.616912353851230932e+01,-2.351058186363335167e+01,5.267301485598871125e+01,-2.300846651712510393e+01,9.254856873393356409e+01,-2.613337436718839513e+01,2.873891122636196016e+01,-3.801003523630458147e+01,-4.153291519070346105e+00,4.397855557233413037e+01,-5.200028838193440350e+01,-3.610030876315985182e+01,-2.504001122528964629e+01,2.465843176603712550e+01,1.929733330286952864e+01,-1.936029802263521660e+01,4.185696392444923930e+01,3.029043491158078893e+01,-4.802159618843108291e+01,-1.808388753307154673e+01,-2.779950034514801871e+01,-7.574133558082566253e+01,-7.533391860558535491e+00,1.827990462484973477e+01,-1.239627913732953779e+01,1.294207088800751526e+00,3.871660767945376946e+00,7.866004288546720602e+01,-4.740071226516236891e+01,-2.275705231984147048e+01,-9.861063547401945684e+00,4.711555216151305103e+01,1.406981052685568301e+01,1.949921863671966804e+01,6.148978383959232730e+01,9.660831968872638509e-01,7.558892794219569389e+00,-6.246344135967600408e+01,-4.320679980402484688e+01,1.081020880883112412e+01,-8.759267811033207352e+01,2.175324653249666440e+01,-3.261219255051481269e+01,1.757928683993015184e+01,-2.514846890704632187e+00,2.435618834653829268e+01,1.155670597480031958e+01,-1.286900118199223897e+01,1.777393742729648451e+01,6.904018741418800786e+00,-7.977710948166147897e-01,-4.245828897736107166e+01,6.092958692889997252e+01,7.480157842078709152e+00
-4.467539144512402416e+00,-6.858833580901290361e+01,2.704338991247874446e+01,4.331320457065761076e+01,-4.508972139853906924e+01,-4.232743174869948888e+01,4.995809192332235682e+01,7.019892812007590521e+00,7.283735502758773350e+01,-3.851149868593527259e+01,1.404638770996255204e+01,-1.293219617476646306e+02,8.079048060866714565e+00,-3.588685876146546327e+00,5.672940357767911479e+01,-6.854015768572260470e+00,2.258339523046080544e+01,1.236156507816659058e+02,-3.051559190415599687e+01,-1.246658444603739291e+01,-4.334433296828062510e+01,-1.298428998135669943e+01,-6.664843737456422446e+00,6.026006369642109561e+00,-2.821173921375974558e+00,-2.952914046114814184e+01,-5.120364354697697706e+01,1.382065006814968378e+01,1.915542776962183069e+01,1.009929777321501234e+02,4.296533540185508571e+01,6.223446291027968869e+01,3.201613285079354654e+01,2.329289850572379805e+01,-7.150432030227942448e+01,1.270861744117759251e+01,1.816485974388105618e+01,-6.555286684263302277e+01,1.834626294409599367e+01,9.890741507198104898e+01,-2.689156853404123737e+01,-7.854651799302983406e+00,7.537633093015111418e-01,9.465061372787383220e+01,3.477601490692291719e+01,4.997471600430247207e+01,-7.390615134302514377e+01,-2.640900427420998042e+01,5.571516262963708499e+01,-3.029940606521464019e+01,1.003884344569334814e+02,-2.723623996578793083e+01,4.037244345214525509e+01,-4.466247944481055754e+01,-6.045954661681046893e+00,5.440075136395280708e+01,-6.043359694922602898e+01,-4.335055982425178911e+01,-2.839228734589379854e+01,4.130737896587600488e+01,2.635110702949215522e+01,-1.687158206679857031e+01,3.786983046148560561e+01,2.609228233457091406e+01,-5.236989380052637699e+01,-1.662692863154815015e+01,-3.215319107249145958e+01,-8.432900242936702284e+01,-9.847800045590224371e+00,1.564305125346225012e+01,-1.364746563961872106e+01,1.686175568526476987e+00,1.114838278590672749e+00,9.022307487615294974e+01,-5.121236275352667633e+01,-2.429518801950793261e+01,-1.038759901623478754e+01,4.889993042283852276e+01,1.894917031807145591e+01,2.342042486923796929e+01,7.365826790159356108e+01,-3.879527135159247520e-01,1.444017001438935033e+01,-7.100168393646561071e+01,-4.802866343578539698e+01,1.117981877154073622e+01,-1.104331939135410465e+02,2.672685541569111933e+01,-4.365794151445393112e+01,1.289351607369441410e+01,-4.510791578593465800e+00,2.828791765044537954e+01,1.891130772903543900e+01,-1.412567197796176544e+01,8.597982563715826032e+00,1.243042464488531706e+01,9.249427396221124864e-01,-4.795183954967628637e+01,7.160593419971023366e+01,6.227078767667351578e+00
-4.511800724742087709e+00,-2.557392675547958305e+01,1.311959672436021407e+01,2.800280280979328751e+01,-1.560223640213252594e+01,-3.191656138568855994e+01,3.636683155114894817e+01,-3.209325802869785083e+00,3.832493187986327854e+01,-1.415602211500122820e+01,8.620698907608588257e-01,-7.123615866673520713e+01,1.276202470717071513e+01,-5.317689566336619933e+00,2.203601853365208285e+01,-1.249318567876454900e+01,8.626958183853979278e+00,7.674096644483191199e+01,-1.617465445998729834e+01,-5.131063413595103206e+00,-2.911595454793892301e+01,-6.174915288397880175e+00,-1.736324334420874083e+00,-9.849527110393019314e-01,9.083044214107156122e+00,-1.488698319380651469e+01,-2.071893256888090917e+01,4.748982525987308634e-01,7.902185597885433843e+00,5.026700842473132269e+01,-1.663965370914571196e+00,2.733785068654333372e+01,1.537458811281399385e+01,1.864669073513326225e+01,-4.146683341732152428e+01,9.879779412423241425e+00,4.139017645312973670e+00,-2.326702464318354657e+01,7.534004859150536859e+00,3.255687173791538669e+01,-1.489113897297675315e+01,-9.442245977461652728e+00,-6.907572517907569321e+00,5.989554930539523525e+01,2.202484709667546525e+01,3.034750670368681114e+01,-4.036718604651439790e+01,-1.423258705662025747e+01,3.443513952271379708e+01,-1.063955014930408538e+01,5.866186039356771431e+01,-1.738490650581987751e+01,1.142372264962835438e+01,-2.155807609047034035e+01,-1.494834091035638357e+00,2.293102083383390166e+01,-2.998590674390860755e+01,-1.978673425179543699e+01,-1.496256116505884037e+01,4.878780235321531933e+00,8.230241696223798087e+00,-1.532011219587987227e+01,3.209316597853921849e+01,2.419406472051643320e+01,-3.023145798174356003e+01,-1.366938881260516858e+01,-1.614483692479835852e+01,-4.640516265496606962e+01,-3.537321372538545283e+00,1.467711006727364875e+01,-7.708895083216184219e+00,6.118607167624013909e-01,4.731812759161917015e+00,4.624078418761338582e+01,-3.019532696233036617e+01,-1.471224413026090261e+01,-6.478445289929560147e+00,3.149364730111994604e+01,6.195354766259488777e+00,1.068387215714925453e+01,3.383638400000367596e+01,1.672577456288241615e+00,1.829770382189970235e-01,-3.719495004253673898e+01,-2.652876702327752412e+01,7.255299991064716458e+00,-4.413434477970914571e+01,1.147649668006663504e+01,-1.455508004258522092e+01,1.570208871218774860e+01,-2.775621321391255059e-01,1.405848890720667299e+01,2.617553192096740311e+00,-8.034048529864454835e+00,1.915312332036931053e+01,7.273390152935172992e-01,-1.827591037269947760e+00,-2.551154223714503289e+01,3.454803363837627472e+01,6.134424886001770716e+00
-3.103441091444906430e+00,-3.572935685870643141e+01,1.491561473713858810e+01,2.579555110230866433e+01,-2.315835695974282515e+01,-2.644966906850327959e+01,3.086242100111704545e+01,2.067715993092538174e+00,4.098824243510239995e+01,-2.000611189872154227e+01,6.123851130704878187e+00,-7.364437097382503339e+01,6.867574097430204638e+00,-2.954782669055310951e+00,2.979279012845845287e+01,-6.280677617162432114e+00,1.182056260071949438e+01,7.275339536084179315e+01,-1.720448184492654775e+01,-6.625812841736307135e+00,-2.611218806220321653e+01,-7.127540137166559653e+00,-3.267680571852172200e+00,2.257690947781496593e+00,1.294458262638477519e+00,-1.643974353412970402e+01,-2.711699136046606284e+01,5.923621684273642884e+00,1.018577248200568697e+01,5.604900252129633031e+01,1.755877530043855117e+01,3.354665939406527997e+01,1.761536162272128081e+01,1.485066573088504427e+01,-4.128626949805188673e+01,8.022385973401938486e+00,8.744172894605526380e+00,-3.382762608193308296e+01,9.746129118212005338e+00,5.034462381570288159e+01,-1.533511374636677971e+01,-5.868105070853200544e+00,-1.567879248604337583e+00,5.601602552285279302e+01,2.058610852050910012e+01,2.922775635290678409e+01,-4.199329795731333803e+01,-1.495320071994388655e+01,3.274916300114006873e+01,-1.560427521320198352e+01,5.808506173978886977e+01,-1.615973058556661002e+01,2.004111300094432124e+01,-2.460356197841892723e+01,-2.942359466878734509e+00,2.906062852259742257e+01,-3.351386997110240884e+01,-2.357046577181566960e+01,-1.598374678405736127e+01,1.864808664975556596e+01,1.329192487274668721e+01,-1.125137469984202099e+01,2.462905027306484484e+01,1.753718634730294212e+01,-3.020024971435987027e+01,-1.069861006422532057e+01,-1.788288912127433861e+01,-4.800964565203906886e+01,-5.093269133199820331e+00,1.056096703428383421e+01,-7.823924889948665751e+00,8.737753762772602073e-01,1.757873916894209021e+00,5.043581822144678029e+01,-2.970511795760177165e+01,-1.419782995474586151e+01,-6.121696605776450362e+00,2.908975212751573736e+01,9.633802765658666445e+00,1.273245148647816016e+01,4.010824864466049888e+01,2.935140270279436581e-01,6.103731420279529196e+00,-3.991048750271770729e+01,-2.737042801834662242e+01,6.665692533661630392e+00,-5.833412948151250532e+01,1.433479411764599476e+01,-2.227251623372915290e+01,9.687804538042872338e+00,-1.966781693938325137e+00,1.569342616525205969e+01,8.642165367196332326e+00,-8.113084066599753896e+00,8.828156638958565949e+00,5.409637632703645060e+00,-1.106652989963845535e-01,-2.706079579394910439e+01,3.944192423363779199e+01,4.283636024648383334e+00
-3.017454143700402547e+00,-1.719646977362948093e+01,8.804430841803402075e+00,1.876148199745301781e+01,-1.049824999355016431e+01,-2.136853898906139904e+01,2.435176057327667110e+01,-2.124486387581270730e+00,2.570625792354459449e+01,-9.519990777710265917e+00,6.048557234041549435e-01,-4.776828738386280548e+01,8.525353484453296105e+00,-3.552827420210421749e+00,1.481241593998338857e+01,-8.343498640854274839e+00,5.799767677427246859e+00,5.142591393342513584e+01,-1.084858707612348283e+01,-3.447461269534154216e+00,-1.950364995535330337e+01,-4.144473475487049363e+00,-1.171851796060531914e+00,-6.437037965520051586e-01,6.049308788114265312e+00,-9.988022716746149499e+00,-1.392250077599280544e+01,3.462568824223648534e-01,5.309229800098776764e+00,3.372806207800146439e+01,-1.017109956714460139e+00,1.835878414062176489e+01,1.031842955629114655e+01,1.248111191749740456e+01,-2.779799835897746618e+01,6.613791319529323864e+00,2.798325482591798252e+00,-1.565202115019668305e+01,5.062039569070520884e+00,2.191682883043853991e+01,-9.985133210598323927e+00,-6.311686127605272034e+00,-4.603430827440593731e+00,4.013347910859226175e+01,1.475785803921480976e+01,2.033891301562876563e+01,-2.707005425563698253e+01,-9.545063054072038256e+00,2.307632011663674731e+01,-7.158053617558691073e+00,3.932333275406001860e+01,-1.164838453742595625e+01,7.702451244499327387e+00,-1.446789295754848936e+01,-1.009530212324933895e+00,1.540408703234982468e+01,-2.012029032630221792e+01,-1.328418312027618420e+01,-1.003596843195459165e+01,3.341162601013802913e+00,5.543375237459983396e+00,-1.024961324231790982e+01,2.147670971629685965e+01,1.618536850252148085e+01,-2.026668706751543780e+01,-9.148605979429657253e+00,-1.083222288063629790e+01,-3.111773862783725519e+01,-2.379346866482614065e+00,9.818308824362965481e+00,-5.168549795762761079e+00,4.115255470158351581e-01,3.156934196262287884e+00,3.102080120707019617e+01,-2.024011574903610722e+01,-9.860298350115654031e+00,-4.341254511633085400e+00,2.110070034042367837e+01,4.170899966457838559e+00,7.172839860565678904e+00,2.271565428591430802e+01,1.114219120972885113e+00,1.529721814472626562e-01,-2.494899749031018388e+01,-1.778891048354936189e+01,4.860857688116550612e+00,-2.965987762262485461e+01,7.708351553697553094e+00,-9.797073264830320483e+00,1.049572763088702843e+01,-1.947212316805762011e-01,9.433029624082944764e+00,1.785617666824942162e+00,-5.386344954054046674e+00,1.278719948660611294e+01,5.115674078599528052e-01,-1.216409169182206762e+00,-1.711059576800300164e+01,2.318568322858785535e+01,4.102979420641382546e+00
-3.487512840551862947e+00,-7.200328347185028122e+00,6.059162429137243677e+00,1.711832676619852833e+01,-3.450168437476098582e+00,-2.155563002855636512e+01,2.405906008439058041e+01,-5.442968203670445426e+00,1.948986695619298004e+01,-3.827146317180205592e+00,-3.165876835875477635e+00,-3.798807027751549725e+01,1.118867962583318842e+01,-4.597532645220682390e+00,6.892782969331046949e+00,-1.125939458853150832e+01,2.589781602561450846e+00,4.548407144449909367e+01,-8.290770269640264090e+00,-1.820744671302321427e+00,-1.828990007202330048e+01,-2.777477240671677894e+00,9.444707249404271643e-02,-2.795080580715458396e+00,1.045302607874068102e+01,-7.211602643453994155e+00,-7.100995869040285235e+00,-3.510941172749338701e+00,2.816839072350807438e+00,2.397706306918021113e+01,-1.424537836127606383e+01,1.091682916356498900e+01,7.006338059273083729e+00,1.301067422713976285e+01,-2.320940657083052372e+01,6.786955917992116838e+00,-8.866595578659186572e-01,-5.635356726770837099e+00,2.661390472198495338e+00,5.799398811214754090e+00,-7.982171934431566918e+00,-7.732884790279173970e+00,-7.545166372071941296e+00,3.603148118406710410e+01,1.325795276092809161e+01,1.767009870892916723e+01,-2.134543024901525854e+01,-7.423883001728469822e+00,2.033798245213117184e+01,-2.483002733894903891e+00,3.305630161919414434e+01,-1.052695676828895088e+01,3.886858833857189666e-01,-9.891073309637306465e+00,1.707982474273626039e-01,8.518454510147854819e+00,-1.424848884256448933e+01,-8.393463708665034773e+00,-7.621994084276374259e+00,-6.824499688026655519e+00,1.074577120865437330e+00,-1.134774826521078950e+01,2.303778153456356392e+01,1.808108794401708863e+01,-1.685126570914853517e+01,-9.668047947487625748e+00,-7.783455958033675515e+00,-2.472171602617467556e+01,-8.911164509332900607e-01,1.102263982624641159e+01,-4.211786304791203861e+00,1.591430631933278272e-01,4.694751171248948474e+00,2.283526561504741537e+01,-1.714918444112398177e+01,-8.546631348771841274e+00,-3.853689548265725406e+00,1.919790598793384362e+01,1.066477593111397670e+00,4.528216737691399985e+00,1.449082717672268572e+01,1.886638254866488396e+00,-4.000512677911652659e+00,-1.882462693780610863e+01,-1.418520942788418715e+01,4.447502432162377950e+00,-1.473052972722515008e+01,4.408427474963882986e+00,-2.755451342794854597e+00,1.290842311058585068e+01,1.015910235816612994e+00,6.693446867733213068e+00,-2.717162118773797985e+00,-4.417736688550789381e+00,1.781637750312816237e+01,-2.839368419122476173e+00,-2.207031410831370888e+00,-1.312865044995652752e+01,1.584176879775078106e+01,4.697366955099416153e+00
-6.007688003243196739e+00,-7.303477109432654402e+01,3.013062843015029202e+01,5.132923946641433588e+01,-4.748113839294235561e+01,-5.216074495234773423e+01,6.099135280496204814e+01,4.914729510130058543e+00,8.246583023130303047e+01,-4.091873530199242026e+01,1.303451236618918152e+01,-1.478191679741121618e+02,1.288673763517305915e+01,-5.569948338970283075e+00,6.079539787374301341e+01,-1.166486351364709506e+01,2.413815769696651259e+01,1.450965899124139185e+02,-3.460143866654750866e+01,-1.348688751968612465e+01,-5.184639812215083055e+01,-1.441199976852596087e+01,-6.767920791520959156e+00,4.996618922231998994e+00,1.449171185270987205e+00,-3.314685596956617530e+01,-5.523799652315437214e+01,1.266100302458431415e+01,2.073111572030869709e+01,1.130811795352916960e+02,3.798041296977066850e+01,6.808502132542291463e+01,3.560187414439160847e+01,2.918002630662970276e+01,-8.264530519892535665e+01,1.579151505046039539e+01,1.818510576217477848e+01,-6.928619014514845276e+01,1.984028593153870546e+01,1.034203714308055453e+02,-3.077224306566603573e+01,-1.122586708771952679e+01,-2.356008581836022575e+00,1.115974642452276839e+02,4.101059737125157056e+01,5.836147616038656594e+01,-8.432616439391226493e+01,-3.004809139438805232e+01,6.532967054037675325e+01,-3.197456503416758977e+01,1.162251361878904277e+02,-3.217853661762254802e+01,4.139488127160471720e+01,-4.971315542273902821e+01,-6.104195523998540374e+00,5.909055262696474387e+01,-6.762599001161345313e+01,-4.775280563040073645e+01,-3.215576558156678999e+01,3.936144539678518584e+01,2.735853209705506472e+01,-2.193277431617166684e+01,4.822206779009645317e+01,3.413973944616834899e+01,-6.046852810091262853e+01,-2.098702496171078735e+01,-3.606380556676862881e+01,-9.637015068407467311e+01,-1.042709546403422394e+01,2.054334304635936093e+01,-1.568353909786896594e+01,1.788083525353241443e+00,3.083593483071279451e+00,1.016084531605046664e+02,-5.940972274781864826e+01,-2.835431208170536266e+01,-1.220576362293504680e+01,5.789670703520007322e+01,1.979530767964978821e+01,2.579611268965952675e+01,8.123322783187373375e+01,3.853769703485337983e-01,1.309091894144995472e+01,-8.031539271811158187e+01,-5.493016159518862906e+01,1.326089485165216431e+01,-1.188921111942751168e+02,2.912346425278440165e+01,-4.573099782164551641e+01,1.851639520011221052e+01,-4.186159451428393297e+00,3.166448514447532148e+01,1.818912935093303318e+01,-1.625727103699722775e+01,1.616250498681883485e+01,1.151933791088222137e+01,3.033629145539995520e-02,-5.441398125744107261e+01,7.969678011435775034e+01,8.305995501373972800e+00
-3.784709650594533237e+00,-1.176307171645412808e+01,7.858186221598276511e+00,1.999967728484742580e+01,-6.449699260125693279e+00,-2.437140338522950600e+01,2.738245246555580437e+01,-4.975979626047623228e+00,2.433527040223422588e+01,-6.389070049506371696e+00,-2.231460486071101812e+00,-4.659103339806829780e+01,1.172612702902389259e+01,-4.836264967453606900e+00,1.066662741333974296e+01,-1.171534842721335323e+01,4.092110469823865060e+00,5.370743018748544984e+01,-1.032077745639742261e+01,-2.650066812562319463e+00,-2.117332136390462693e+01,-3.641239020547338168e+00,-3.489223606843887548e-01,-2.394208912348708473e+00,1.026535141873498347e+01,-9.175987523916639077e+00,-1.050724683461171693e+01,-2.591541704696462389e+00,4.091127185780585762e+00,3.069548004277817910e+01,-1.138716935385651929e+01,1.505689000094410979e+01,9.136166639476087425e+00,1.456020181013855819e+01,-2.796613174115383771e+01,7.632378966654145280e+00,3.217323993450538211e-01,-9.996169757074749640e+00,3.881850024273550304e+00,1.237907663789160750e+01,-9.771096021460062175e+00,-8.255404545168428143e+00,-7.495023319307247966e+00,4.232798123892565911e+01,1.557137864529421023e+01,2.099459698389349427e+01,-2.626193387913065891e+01,-9.180705174476344155e+00,2.404435593178514097e+01,-4.498628459263260382e+00,3.973450219465538424e+01,-1.233880964154952053e+01,3.074406370545595735e+00,-1.286218245725346065e+01,-2.314004532424067673e-01,1.213738861375844991e+01,-1.826874958382201086e+01,-1.127729923345431473e+01,-9.510751396986046657e+00,-4.076583919910440557e+00,2.827547760166416957e+00,-1.247010672888193739e+01,2.555701918328900035e+01,1.981684063151000430e+01,-2.033509984609342425e+01,-1.077413118263353375e+01,-9.922402145259502149e+00,-3.033158528649737207e+01,-1.546227612764399240e+00,1.206327199117630400e+01,-5.119664920302319899e+00,2.713135409279217591e-01,4.768914232700258715e+00,2.883722982354685982e+01,-2.055601543974914591e+01,-1.016283484363181167e+01,-4.544710083680485901e+00,2.245090565125572013e+01,2.327044717274949104e+00,6.086227834142852622e+00,1.939084070665702342e+01,1.860830241735600632e+00,-3.039900509572446730e+00,-2.354791492499587946e+01,-1.738024927017892551e+01,5.191224281771311233e+00,-2.207694391460663397e+01,6.186394251544193423e+00,-5.659735005773548266e+00,1.376614628287024189e+01,7.158361179273480257e-01,8.575261132033228151e+00,-1.459113750533242992e+00,-5.357427313694168802e+00,1.838834630028522454e+01,-2.012451758196629026e+00,-2.145500885234191912e+00,-1.631857969038563638e+01,2.060525369086455427e+01,5.111614684279003562e+00
-2.774442379483991417e+00,-3.597460672114275582e+01,1.464429298789626799e+01,2.451369904030701008e+01,-2.346624630785891696e+01,-2.464534492938253152e+01,2.889082488531200710e+01,2.799092173711277276e+00,3.989514471411304442e+01,-2.016847363575426044e+01,6.704413785542547188e+00,-7.131684278784206299e+01,5.714685034579627398e+00,-2.485237933423788625e+00,2.988850570503094772e+01,-5.100629088173752379e+00,1.187628482520523931e+01,6.948031541761658048e+01,-1.673219273156334808e+01,-6.611873196241884187e+00,-2.469692667898383220e+01,-7.012321993613683802e+00,-3.382267920254552251e+00,2.670973340199810586e+00,5.589181341701032757e-02,-1.607542559113359104e+01,-2.710285703557588022e+01,6.540104790546775071e+00,1.016216062563671230e+01,5.488155744361480259e+01,1.985592922180518372e+01,3.326821574098900669e+01,1.731323308817907147e+01,1.372647808288169280e+01,-3.974732182844739725e+01,7.444648572967959232e+00,9.128391643275536538e+00,-3.420445767232718737e+01,9.727681475515646881e+00,5.122214705568932658e+01,-1.484165512722919722e+01,-5.106669406104124675e+00,-6.938359623931371623e-01,5.337216132664058676e+01,1.961249011707491618e+01,2.798658614270744849e+01,-4.070478051138837827e+01,-1.451603144774446719e+01,3.129248930507356263e+01,-1.579236424107349812e+01,5.587057468484608336e+01,-1.538080707454389540e+01,2.062542263615056726e+01,-2.416869435915577213e+01,-3.056034538446581461e+00,2.893428834108475556e+01,-3.282661984373044106e+01,-2.328632265976222371e+01,-1.555482244394490721e+01,2.007132035152222471e+01,1.357948890905556638e+01,-1.021723485181099100e+01,2.258591797121265898e+01,1.587711840035831656e+01,-2.908996116399082155e+01,-9.852625913293151072e+00,-1.749408155699708800e+01,-4.649758482704027074e+01,-5.144789681761455569e+00,9.544850196899169248e+00,-7.555113522709691942e+00,8.818468615386558795e-01,1.238692601109659064e+00,4.923114169858317268e+01,-2.854275501101321666e+01,-1.359942755884422283e+01,-5.843043805786034994e+00,2.765723744731293365e+01,9.807020118646436302e+00,1.257967355378224816e+01,3.959925405174778490e+01,7.185653491855201191e-02,6.785813505827183789e+00,-3.886482981466078712e+01,-2.649722447077540011e+01,6.331512854594842032e+00,-5.837044608742861840e+01,1.424719831520901536e+01,-2.263750432948032909e+01,8.413350362971527829e+00,-2.153133486735683277e+00,1.536899612979886420e+01,9.247209043012968976e+00,-7.828182748080049436e+00,6.925897896184373792e+00,5.927719214128853942e+00,1.559712433490287875e-01,-2.630714544489323714e+01,3.874657476997862204e+01,3.843770053016390520e+00
