-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-2.223570346861850844e+00,-2.685526006729412529e+01,1.109466887802030932e+01,1.893446620849046269e+01,-1.745288825874400729e+01,-1.926204658307693052e+01,2.251729118891820747e+01,1.777459032804603156e+00,3.038005087139649163e+01,-1.504499162923353417e+01,4.770546369803315478e+00,-5.447123630482750656e+01,4.788235614306079135e+00,-2.068391641575047846e+00,2.235928659932915963e+01,-4.339904524019789989e+00,8.876777368000842827e+00,5.350905033376464814e+01,-1.274758552291908131e+01,-4.961659451193045633e+00,-1.913024516563876887e+01,-5.306166522611921010e+00,-2.484781195292379508e+00,1.820802540449237839e+00,5.845484342584630344e-01,-1.220803738663493299e+01,-2.031959166089567148e+01,4.631659977996017474e+00,7.626812397867066551e+00,4.164483491317420061e+01,1.387541703943574767e+01,2.505628711026351496e+01,1.310851803152796080e+01,1.078044256306999849e+01,-3.046460063335879198e+01,5.832837578509940890e+00,6.673325481698962669e+00,-2.547089550993867846e+01,7.298910742445121613e+00,3.800616291529439650e+01,-1.133991608771786375e+01,-4.161023223410293070e+00,-9.029730992411428847e-01,4.116042246769884372e+01,1.512599730912974749e+01,2.151954633901310032e+01,-3.107248715472169565e+01,-1.107120118202161230e+01,2.409171666648082422e+01,-1.175385670802517524e+01,4.284484087204516811e+01,-1.186907848362043794e+01,1.520260199361680620e+01,-1.830479507397342687e+01,-2.240671291069689541e+00,2.174139760900112250e+01,-2.490442608472767816e+01,-1.757742623729347997e+01,-1.184615527485179243e+01,1.441974521360215711e+01,1.005173898590935977e+01,-8.110836683405402425e+00,1.782315064414432015e+01,1.262711952428486128e+01,-2.228917439548543911e+01,-7.755127487957744314e+00,-1.328203969410610519e+01,-3.551209479065136776e+01,-3.833410444059927702e+00,7.598992666590934419e+00,-5.780279314330323714e+00,6.574015710386853506e-01,1.155862231885358637e+00,3.742620078410755013e+01,-2.190186282562375553e+01,-1.045485476776408618e+01,-4.501407081208660621e+00,2.135653632394712886e+01,7.274399565100405418e+00,9.495313208082876599e+00,2.990236755413783243e+01,1.509716185558490353e-01,4.787075780780631007e+00,-2.958705208344311188e+01,-2.024206167997341765e+01,4.891839372112008810e+00,-4.373232341263081935e+01,1.071655267909963349e+01,-1.680673513399741736e+01,6.864127912643793294e+00,-1.532111229421106779e+00,1.166109727711677735e+01,6.665627398411559490e+00,-5.991992312811023069e+00,6.024355296307000174e+00,4.215794377348411004e+00,7.683827760013306474e-05,-2.004721849347691176e+01,2.934493886745939406e+01,3.073598548604597802e+00
-3.305655954083916548e+00,1.280441143765614953e+01,-6.323517218305330090e-01,9.154789752101299527e+00,1.017752911666804749e+01,-1.556618596309088787e+01,1.647633759810981502e+01,-9.785812060996777362e+00,2.644849074944448653e+00,7.485401814258864306e+00,-8.986296872145354442e+00,-9.336837293826572903e+00,1.267308888279476164e+01,-5.118566969849042358e+00,-9.304960394630692022e+00,-1.317513372877759359e+01,-3.915635535976736747e+00,2.150389364837715789e+01,-1.280034472851020233e+00,1.625130172274023899e+00,-1.075122606456651120e+01,4.842222532257869361e-01,2.333298246085176775e+00,-5.825788766457589141e+00,1.526841681712153154e+01,-1.262092839857154591e-01,7.192285349488273916e+00,-9.384886448166058770e+00,-2.470764291307644633e+00,-5.111086559204620627e-01,-3.374326652404828764e+01,-5.606549585807279357e+00,-9.776354846418922051e-01,1.014127280633315564e+01,-8.186707957458263962e+00,5.105644151647878992e+00,-7.222310827044474912e+00,1.394696208570875307e+01,-2.416395706644620223e+00,-2.475087289233244547e+01,-2.055119112524887104e+00,-8.007911087389551597e+00,-1.059689312921938864e+01,1.811780571985219623e+01,6.683435865322151948e+00,7.708836573275561932e+00,-4.836217634398446208e+00,-1.449028505937952183e+00,9.469535219352376743e+00,6.613420708641407408e+00,1.214031438331651458e+01,-5.431142051354564515e+00,-1.281633732053020225e+01,1.203018016915758714e+00,2.233369018326249567e+00,-6.305485078038643998e+00,4.419491058671680683e-01,2.823088467000025137e+00,-1.064939179686613224e+00,-2.301784817809622652e+01,-7.239446914195775129e+00,-9.983935690373405336e+00,1.907278367175511136e+01,1.616934987746371988e+01,-5.793885598773495182e+00,-7.761242819096509038e+00,-4.280707635504499287e-02,-6.020173756707468016e+00,2.034131997019757776e+00,9.944293821186869664e+00,-1.263547141085584524e+00,-3.392907911437728075e-01,6.069887882406927559e+00,1.484131114058103718e+00,-6.585204491066329879e+00,-3.687743778057772204e+00,-1.850337603988567059e+00,1.015949947073795556e+01,-4.803059762271222333e+00,-1.533979112882840834e+00,-4.482416707808770440e+00,2.715668514337522321e+00,-1.026114680975656768e+01,-2.339495639208341693e+00,-3.573033879443462624e+00,2.402757312549900881e+00,1.631353315985007768e+01,-2.791552758849175309e+00,1.065685732383903961e+01,1.343966130914471790e+01,2.884768800619286200e+00,-1.739865328875196404e-01,-9.979531873416334520e+00,-1.387871567894313651e+00,2.159091428717665906e+01,-8.004185953942247522e+00,-3.332623837661444544e+00,-2.149440991613942309e+00,-1.951080237335854672e+00,4.383082051357063413e+00
-6.771290358314109525e+00,-6.555919951154999126e+01,2.851719187719785253e+01,5.181658429731427873e+01,-4.203507162493863802e+01,-5.463671486920485165e+01,6.334091101323454609e+01,1.589370247367085653e+00,7.943373514052346707e+01,-3.663191313358443324e+01,9.581097527765670918e+00,-1.438376641113733569e+02,1.629012915598110922e+01,-6.927426346927345158e+00,5.500070184836484088e+01,-1.528434800281129924e+01,2.176748021998010429e+01,1.450906884566491897e+02,-3.338307310225096103e+01,-1.234025209520389055e+01,-5.281436248110530585e+01,-1.358278361472978624e+01,-5.712516423409593536e+00,2.919792599411994871e+00,6.209892016448966601e+00,-3.163182388709795134e+01,-5.037214536348382410e+01,9.099054145138847360e+00,1.897721214880807850e+01,1.076148079558063131e+02,2.552726700217067446e+01,6.311800142354326937e+01,3.362257947036246719e+01,3.101838848744197819e+01,-8.135742755375876811e+01,1.666540404872306169e+01,1.504794053743338011e+01,-6.162513101364399404e+01,1.814536621839820896e+01,9.074126637153892716e+01,-2.997863207957121645e+01,-1.323178882303834136e+01,-5.596799417294205270e+00,1.120921694579511296e+02,4.120042187965584901e+01,5.806164404962839853e+01,-8.189982924998169267e+01,-2.909677219222490052e+01,6.525978323008509108e+01,-2.838308904328708593e+01,1.146123460926421984e+02,-3.238663705222793965e+01,3.539979136654966396e+01,-4.700061072463819301e+01,-5.111530103920831181e+00,5.432442929667157472e+01,-6.431383081458605488e+01,-4.461986829113251218e+01,-3.098410374209515439e+01,3.023547385293909429e+01,2.378561452644444074e+01,-2.406135251530724162e+01,5.199178093977955228e+01,3.765184276141332731e+01,-5.946424094670095428e+01,-2.245703283875025136e+01,-3.438556066861702476e+01,-9.375325345213271078e+01,-9.294648814467906917e+00,2.272456369863320447e+01,-1.534741359300951835e+01,1.596900879067034928e+00,4.858567785050073695e+00,9.731127980329333127e+01,-5.870536303602550277e+01,-2.819045281862351615e+01,-1.221835844355157441e+01,5.839371033372057695e+01,1.734770513615561427e+01,2.410086829032083600e+01,7.600492660329322803e+01,1.226140494974343964e+00,9.231681235108119665e+00,-7.728760708161655657e+01,-5.348332984407981172e+01,1.339869771181766822e+01,-1.081555591466898250e+02,2.687441796397429883e+01,-4.021544197718309732e+01,2.189812668281917496e+01,-3.077462693649435810e+00,3.012405407694715720e+01,1.417979233323433874e+01,-1.593354943033547144e+01,2.223252829476952286e+01,8.447597966072880382e+00,-1.025043465529748454e+00,-5.254114656279430307e+01,7.534110098570802450e+01,9.302523007224252183e+00
-6.766116746340285815e+00,-6.614180050676611700e+01,2.870090050440478535e+01,5.200490325552966908e+01,-4.243640426393495346e+01,-5.475179209657360957e+01,6.349648477067406560e+01,1.737282823689124456e+00,7.988323543903381108e+01,-3.696211847962394614e+01,9.766702095483811519e+00,-1.445874041107730079e+02,1.621103182189785841e+01,-6.897612164920936095e+00,5.546917973624390186e+01,-1.519199764297987443e+01,2.195617882875804838e+01,1.456763146020105069e+02,-3.356960234857537984e+01,-1.243883086628241053e+01,-5.298625577093046246e+01,-1.367286865886740976e+01,-5.780473241134702178e+00,3.019945438992519549e+00,6.032368630456883096e+00,-3.182391134750520578e+01,-5.078242506064329120e+01,9.287332211010030036e+00,1.912840842241878647e+01,1.082815890517732953e+02,2.616016233194871177e+01,6.358400977788201658e+01,3.384245395760150643e+01,3.106530788422367451e+01,-8.174046939791989530e+01,1.669545579084567066e+01,1.524214432745394454e+01,-6.219975266772195255e+01,1.829069649919927443e+01,9.164688554589329783e+01,-3.013335185948085382e+01,-1.319981739981034252e+01,-5.481478314651108796e+00,1.125233598271574920e+02,4.135856948459344551e+01,5.830865482274431599e+01,-8.233350291159374024e+01,-2.925464484441947732e+01,6.552605064868008355e+01,-2.865042586435590977e+01,1.151433820545801296e+02,-3.250844736414774871e+01,3.579771561375203959e+01,-4.730566063686128331e+01,-5.174392556496218987e+00,5.474641106070957619e+01,-6.471424641252636434e+01,-4.493320147367292350e+01,-3.115896690676371605e+01,3.074578723115785550e+01,2.403361293089849227e+01,-2.406785420329584113e+01,5.204113589181319810e+01,3.765430435120970998e+01,-5.974688642672879979e+01,-2.248508521123202542e+01,-3.459570321347258215e+01,-9.424285906598238682e+01,-9.380336201001551188e+00,2.272343201713712446e+01,-1.542363619817453824e+01,1.611478824128087517e+00,4.802641458655792839e+00,9.788673929541515406e+01,-5.897218432076143557e+01,-2.831116100641726163e+01,-1.226711803735294559e+01,5.860815402248417172e+01,1.752184526384725416e+01,2.427024013298200700e+01,7.653404585134862259e+01,1.195311371388385169e+00,9.433144580681318558e+00,-7.772826535293077654e+01,-5.376067615574970660e+01,1.344689160470959166e+01,-1.090487778579996672e+02,2.707854511486890559e+01,-4.061239012580264074e+01,2.184257674629223800e+01,-3.137055956203452123e+00,3.031113914480986438e+01,1.440760606306310088e+01,-1.601160901856204788e+01,2.206393572577239581e+01,8.612388404992060487e+00,-9.842706889949772719e-01,-5.283281880631100336e+01,7.583041031401438659e+01,9.297650373171009619e+00
-7.089329614805371271e+00,-5.918742907231001027e+01,2.678693782819823355e+01,5.084588498983251981e+01,-3.753463417308479677e+01,-5.486035557039265598e+01,6.326910607701968559e+01,-5.636040061415155122e-01,7.554351015310523110e+01,-3.300184707593940914e+01,7.149238986083239489e+00,-1.377524426665235069e+02,1.805087214754405522e+01,-7.619092464700499612e+00,4.995826377558874043e+01,-1.720730064021536165e+01,1.972269718734528610e+01,1.415015152703992669e+02,-3.178369438190269847e+01,-1.130646883816712212e+01,-5.212450271553414893e+01,-1.272005666171327753e+01,-4.900504276801546766e+00,1.527546585923776234e+00,9.082493067342211290e+00,-2.988715116117791126e+01,-4.603448803350565299e+01,6.610120161885800982e+00,1.739342113362976860e+01,1.014808844007015125e+02,1.698085336943023194e+01,5.840106779001358461e+01,3.153361273326242298e+01,3.142039299995871460e+01,-7.852834214133436319e+01,1.680904550257056940e+01,1.268200536427941394e+01,-5.523267620810229772e+01,1.661962335606398966e+01,8.043968453139338237e+01,-2.873336930783914056e+01,-1.417983444105438906e+01,-7.518437734279991957e+00,1.096366429013334312e+02,4.030295199006467755e+01,5.643626602275900694e+01,-7.833370239363391363e+01,-2.777305749672196100e+01,6.360268754983140838e+01,-2.539884751766036786e+01,1.107549545400541717e+02,-3.171858655469611676e+01,3.071434663803944431e+01,-4.411497575048394282e+01,-4.354248049367434703e+00,4.995249474307885862e+01,-6.061922557831643843e+01,-4.152585104584692033e+01,-2.947369366869832774e+01,2.368756508240689485e+01,2.092678021018439694e+01,-2.481974650105291502e+01,5.310312428970460985e+01,3.895380426712732458e+01,-5.735642969870100671e+01,-2.283646501118918337e+01,-3.246909574456983449e+01,-8.977308260532524287e+01,-8.345146078361961983e+00,2.354945299239938805e+01,-1.475450307205146849e+01,1.435917473210759132e+00,5.866731897457094114e+00,9.217515040509292135e+01,-5.680694777509553006e+01,-2.738966794473114774e+01,-1.192442898924937822e+01,5.726661897698880921e+01,1.536324590023398429e+01,2.242774910426915724e+01,7.080345824823631062e+01,1.730255198673020578e+00,6.550504103594084526e+00,-7.345315555613125014e+01,-5.124202177843589823e+01,1.315518619041668735e+01,-9.865838752207247353e+01,2.478074680644102656e+01,-3.571580112521496631e+01,2.350651935006176529e+01,-2.296692676338976558e+00,2.840049638596500969e+01,1.128093185639617602e+01,-1.533403884994954325e+01,2.554141652035845311e+01,6.286354048389393157e+00,-1.670544130674650685e+00,-5.005234106076199652e+01,7.071070167658785977e+01,9.706065705494216544e+00
-5.155670011648573414e+00,-7.451872720089676250e+01,2.970367526033184191e+01,4.831535364599265847e+01,-4.886000892363492909e+01,-4.769842626207865521e+01,5.615909761864040917e+01,7.008866818990478365e+00,8.031947985191219175e+01,-4.181976493456768651e+01,1.479684321292580584e+01,-1.429447976292087219e+02,9.811646283867805352e+00,-4.321056050573309548e+00,6.172816875583504981e+01,-8.500625094823391237e+00,2.455793603268757863e+01,1.375546030713324797e+02,-3.366280617019110366e+01,-1.359569129383226738e+01,-4.846600406363130986e+01,-1.424839793147542721e+01,-7.161698318417227149e+00,6.204267894157109886e+00,-1.990183667185832617e+00,-3.249350152447346574e+01,-5.580346197843676492e+01,1.451945082729642067e+01,2.089226649025736648e+01,1.110626827766606652e+02,4.480468785161947665e+01,6.805382820222396845e+01,3.514889348701719030e+01,2.636342645870091062e+01,-7.925713421837683370e+01,1.435273161112634455e+01,1.945609944245796186e+01,-7.109616965314103254e+01,2.000608806045961430e+01,1.070009225358238325e+02,-2.973262162041370615e+01,-9.224624127462501377e+00,5.650680331593405104e-02,1.054439586831190212e+02,3.874359328967896943e+01,5.553808842144497504e+01,-8.165502431973585828e+01,-2.915757015229491245e+01,6.198140026774538569e+01,-3.284942087660541432e+01,1.113201388243795975e+02,-3.035795473014663770e+01,4.347823156453090832e+01,-4.904440173789080148e+01,-6.488159804799917829e+00,5.938518608167130708e+01,-6.644932422833784358e+01,-4.748306031052282350e+01,-3.131132575012538410e+01,4.376287151937378894e+01,2.846034411678046538e+01,-1.928801784860863933e+01,4.305041547832519910e+01,2.988250871404517639e+01,-5.803333419233958068e+01,-1.885680912062481696e+01,-3.537407521757851470e+01,-9.320728280022395040e+01,-1.068500637225843342e+01,1.793365003087779996e+01,-1.510538307619763287e+01,1.830181323613701005e+00,1.669002827179322468e+00,9.936045734026673415e+01,-5.681766240252071043e+01,-2.699545127432198655e+01,-1.156206884053499095e+01,5.453443676619946956e+01,2.049530440626613625e+01,2.565239469830973462e+01,8.070284994054568983e+01,-2.287599739916444663e-01,1.513707586786295423e+01,-7.827783678335970308e+01,-5.309571374687167378e+01,1.247385138495556411e+01,-1.202953779260475926e+02,2.919802151450824823e+01,-4.724999121871553598e+01,1.516382291052291720e+01,-4.751865838020835398e+00,3.110617281967742542e+01,2.007620158927791820e+01,-1.564051171552896058e+01,1.103277177916928586e+01,1.309077328028839027e+01,7.745034890596250721e-01,-5.290739798535550165e+01,7.862970350581522894e+01,7.169859644240434982e+00
-3.162483514829578013e+00,-3.398769395774763069e+01,1.441291233056389665e+01,2.541406243314375502e+01,-2.194006263893815145e+01,-2.635268575343769726e+01,3.066895079473513164e+01,1.536322278465393154e+00,3.981545458893728551e+01,-1.901586131873460772e+01,5.502002711419974545e+00,-7.175547073371711804e+01,7.253311485787824253e+00,-3.104843567691646822e+00,2.840582624713685789e+01,-6.708911809866440201e+00,1.125961705170608873e+01,7.147196932687859317e+01,-1.672030127082334872e+01,-6.338507065971906052e+00,-2.579666926314533626e+01,-6.878653093503246829e+00,-3.053062260071538248e+00,1.908804966022846994e+00,1.980335721444781205e+00,-1.592486270933456360e+01,-2.591538882545032507e+01,5.289141610215088107e+00,9.745411660263478382e+00,5.424877065015072475e+01,1.539599514357410825e+01,3.221682737508179883e+01,1.701068026475906336e+01,1.486292718672585877e+01,-4.036787311112649945e+01,8.011265849900143010e+00,8.123279277389210407e+00,-3.209182501791850228e+01,9.322286646888391815e+00,4.757113780559852501e+01,-1.494706354118352643e+01,-6.063412667621873808e+00,-2.022693587852248065e+00,5.510371566600908011e+01,2.025202466648337563e+01,2.866868077979329854e+01,-4.089299087604130989e+01,-1.454839684313306236e+01,3.216233506607029824e+01,-1.479500866768390743e+01,5.682262119209659090e+01,-1.590627680540486288e+01,1.879596059112317619e+01,-2.376673125179960877e+01,-2.742806263115215248e+00,2.783966070562096107e+01,-3.243095090079379617e+01,-2.268924085130425539e+01,-1.552800474637789740e+01,1.696140291341164286e+01,1.252612101484028528e+01,-1.137018839481293142e+01,2.475669338734642366e+01,1.775130807682615242e+01,-2.951919477966071881e+01,-1.072912099173640854e+01,-1.731831199826831380e+01,-4.677507729474654496e+01,-4.835050059559576674e+00,1.069976887832362422e+01,-7.636180097096464614e+00,8.299372060633195547e-01,1.991148649755373645e+00,4.890842724760459248e+01,-2.907742391525486170e+01,-1.392353959000443275e+01,-6.015822170624484322e+00,2.865171926450292617e+01,9.099896077364812541e+00,1.225599780569818265e+01,3.862403146275305232e+01,4.135004551613416512e-01,5.421827995191792482e+00,-3.875731093193688537e+01,-2.667330597712442497e+01,6.568881071720886311e+00,-5.570917904754811900e+01,1.374770058201340817e+01,-2.105946991834499471e+01,1.002067824186472933e+01,-1.767127884740229860e+00,1.518790063758187614e+01,7.893239269589752638e+00,-7.922096116937762389e+00,9.576329340386703137e+00,4.857174801017351662e+00,-2.658169824777677492e-01,-2.630571059284089941e+01,3.809933013242700639e+01,4.356577880755494014e+00
-3.961709159504068101e+00,-5.685035471903648840e+01,2.269128871769464340e+01,3.697827052961245187e+01,-3.726321827203286574e+01,-3.655041006275483539e+01,4.302110185141903997e+01,5.288825084821226596e+00,6.138736636625757370e+01,-3.190227535130253855e+01,1.124478238142644493e+01,-1.092826851463971849e+02,7.582759337021735213e+00,-3.336312579635201558e+00,4.710126886767933030e+01,-6.584459380264581441e+00,1.873731917241586586e+01,1.052467942447483722e+02,-2.572930666948688483e+01,-1.037698149987079432e+01,-3.710421218593115356e+01,-1.088343585611040965e+01,-5.456177403428609018e+00,4.700934060270636650e+00,-1.417008413155123270e+00,-2.482804946303014049e+01,-4.258873781331051589e+01,1.103013102095609987e+01,1.594631031014896116e+01,8.485579597823577558e+01,3.400474715171933582e+01,5.195959320704622542e+01,2.684945365344421120e+01,2.021223552348742913e+01,-6.061327538124473335e+01,1.100109115860084152e+01,1.481673540363463815e+01,-5.422753918600333378e+01,1.526958013296045991e+01,8.158783040347080373e+01,-2.273164505220936604e+01,-7.102573684677485844e+00,-2.874430509974035264e-02,8.068914883289114925e+01,2.964803735715209854e+01,4.248710609470359856e+01,-6.242268346088629016e+01,-2.228815411349799191e+01,4.742217376772449455e+01,-2.505425479620081219e+01,8.513837248447259753e+01,-2.323235354902416816e+01,3.313327386309378397e+01,-3.746501505964927503e+01,-4.942227454696229927e+00,4.533143143126693531e+01,-5.076869686124804559e+01,-3.626105139390610788e+01,-2.393115966395525973e+01,3.328152182512769741e+01,2.169645996403059485e+01,-1.480508568191264196e+01,3.302281983545710631e+01,2.294195955386990704e+01,-4.438064312458787697e+01,-1.446052855252296432e+01,-2.702843301353077266e+01,-7.125741137278282622e+01,-8.150249111467640972e+00,1.376998968966215031e+01,-1.155009121931818683e+01,1.396077357736377866e+00,1.316424254979797981e+00,7.592805999839077913e+01,-4.345715969275598667e+01,-2.065134548267584691e+01,-8.846746292677318380e+00,4.173688180167555117e+01,1.562717603730357219e+01,1.958972215516509507e+01,6.163191506886373361e+01,-1.563570450540524570e-01,1.149609054007933295e+01,-5.982534310591483973e+01,-4.059290068936262230e+01,9.547157879411756198e+00,-9.180293988783149928e+01,2.229028155908161679e+01,-3.602980471542029761e+01,1.167738028485841362e+01,-3.611162629017792725e+00,2.376600083034007582e+01,1.527182184614445859e+01,-1.195980880318201756e+01,8.576304021543911915e+00,9.947897075504185338e+00,5.691541632056794642e-01,-4.043935326715576650e+01,6.006507326166651239e+01,5.507996093468841003e+00
-5.481923800414870485e+00,-6.231480672480597605e+01,2.608791146421679485e+01,4.527799655087579822e+01,-4.036054148563363952e+01,-4.652304632253822092e+01,5.425830404209373370e+01,3.464422787922519564e+00,7.175853883002450573e+01,-3.488727995839593632e+01,1.057397371019244403e+01,-1.290018564322713530e+02,1.221491723015542163e+01,-5.250245635793444166e+00,5.198248202195269130e+01,-1.119589821733198676e+01,2.062101663495286985e+01,1.276337160293485340e+02,-3.012272782172861341e+01,-1.156768978853914476e+01,-4.585705032939098658e+01,-1.246345244833312371e+01,-5.680865853163411749e+00,3.858920947880714269e+00,2.504343942798179956e+00,-2.876657263805422104e+01,-4.733377112040130186e+01,1.021738206177655073e+01,1.778328473988208458e+01,9.806083684513072285e+01,3.019341508862905954e+01,5.860861798127406530e+01,3.080623977377186407e+01,2.614321735721482298e+01,-7.236690121878314130e+01,1.411682054088170624e+01,1.518640861625300253e+01,-5.896943440860037811e+01,1.701489401903513965e+01,8.769977743917577584e+01,-2.686405191503961376e+01,-1.039299065067386074e+01,-2.909491508782199976e+00,9.829526718366230398e+01,3.612428838992477864e+01,5.126064591718199637e+01,-7.355144694370346770e+01,-2.618631485507334133e+01,5.744965608082659259e+01,-2.719906722260209975e+01,1.018217203142905447e+02,-2.835982395781903520e+01,3.486492403221090797e+01,-4.302994863145566740e+01,-5.113219070529991583e+00,5.074845641256098361e+01,-5.863223528915293059e+01,-4.119693661272331298e+01,-2.798343657371668058e+01,3.226757256834162035e+01,2.314333440052415369e+01,-1.984307619553160862e+01,4.339250133753121474e+01,3.093834782288292473e+01,-5.293218663867676810e+01,-1.884104952328960536e+01,-3.129033433341500725e+01,-8.409680733066329594e+01,-8.879786684855346834e+00,1.863444934005323361e+01,-1.370932348094650344e+01,1.523522802177680546e+00,3.170934449850832948e+00,8.827074551832485838e+01,-5.207826448237059935e+01,-2.489975032385238052e+01,-1.074013910196693899e+01,5.105761031855388410e+01,1.678093019864700963e+01,2.225389523844281925e+01,7.010704854267616781e+01,5.561469081910979106e-01,1.051877866898507108e+01,-6.986800430157025232e+01,-4.794602567074130661e+01,1.170063071790029419e+01,-1.018113134883665083e+02,2.503779093097765340e+01,-3.880307075007748097e+01,1.716149104879380971e+01,-3.396037216706260686e+00,2.745603477415026816e+01,1.496468872227245761e+01,-1.421721443785955330e+01,1.578519070029275717e+01,9.339716488341842648e+00,-2.458915875559163355e-01,-4.738193851871429985e+01,6.898087702992309289e+01,7.563804729095442880e+00
-3.662063423373373539e+00,-2.312072108082377042e+01,1.141629271461039252e+01,2.358016286730681443e+01,-1.428283392246174799e+01,-2.649128513539987395e+01,3.027951520265808227e+01,-2.047856394937353386e+00,3.301266969850311739e+01,-1.282789156821107923e+01,1.420345942497890590e+00,-6.103080350731586634e+01,1.010950632134652594e+01,-4.224579242020075398e+00,1.979271133582372144e+01,-9.838924853895676392e+00,7.769158202333589891e+00,6.488941382097094390e+01,-1.392039417728853223e+01,-4.568137579857872943e+00,-2.442515998028639501e+01,-5.387213336856218504e+00,-1.679454235626647085e+00,-4.170148090199310431e-01,6.726991741474349418e+00,-1.289100222364483983e+01,-1.849308265098993687e+01,1.114703518014108496e+00,7.032840521644404319e+00,4.359765570575666516e+01,1.086336660580279556e+00,2.410995638853327705e+01,1.339624808875989181e+01,1.539862022428862431e+01,-3.532008312951687401e+01,8.178870386612040022e+00,4.127847428323334178e+00,-2.120726006248537487e+01,6.709716314354556843e+00,3.006696478132256090e+01,-1.275007716242514100e+01,-7.582265128680113264e+00,-5.191836302107550871e+00,5.054556281306206955e+01,1.858507746118380055e+01,2.572032868653696269e+01,-3.461821332878358248e+01,-1.222481485238407828e+01,2.913058343402984107e+01,-9.715324511261080431e+00,4.992436978338457010e+01,-1.465812214618698306e+01,1.085961902509899168e+01,-1.877149624057877020e+01,-1.462701201481159119e+00,2.034354427493076400e+01,-2.601768988190174881e+01,-1.735790897943740418e+01,-1.288615937985994719e+01,5.952398756199226426e+00,7.674420969292539141e+00,-1.252773026519126809e+01,2.638158676275392267e+01,1.975408838308336712e+01,-2.576324595394424932e+01,-1.126381842354991925e+01,-1.398725651416268079e+01,-3.976177051443770694e+01,-3.217710107190130842e+00,1.197350080222696533e+01,-6.585544209698808160e+00,5.556356371338416755e-01,3.645602991172616214e+00,3.995919616866071777e+01,-2.567264558616927772e+01,-1.247272740628990562e+01,-5.475319989681142197e+00,2.652990848050668049e+01,5.728520359871444256e+00,9.373147842433912302e+00,2.965709576260771385e+01,1.245912803121643764e+00,9.273914232890083653e-01,-3.205635209404240271e+01,-2.272104390084815151e+01,6.107120084796342496e+00,-3.946735593516621776e+01,1.015422973546344387e+01,-1.341132483861744973e+01,1.259981057347448186e+01,-4.566695126439928032e-01,1.219555511739705267e+01,3.015996435187722646e+00,-6.857993876603509342e+00,1.497959370762282205e+01,1.230007558191776873e+00,-1.334015065867623751e+00,-2.194622267424032458e+01,3.008411865098453930e+01,4.987436343267082961e+00
-3.607286383333925706e+00,-3.419628007461970753e+01,1.495518010658820351e+01,2.734169127888037920e+01,-2.189385765957604946e+01,-2.892600082244689119e+01,3.350866765994556573e+01,6.748265695203521375e-01,4.172888841956573458e+01,-1.910215860109343566e+01,4.881798013012092596e+00,-7.563618325400017284e+01,8.755102359872577011e+00,-3.718728136515412341e+00,2.871226098784157088e+01,-8.235451130308305778e+00,1.135958204643498526e+01,7.649176298495694937e+01,-1.753985702232251498e+01,-6.449564767820902489e+00,-2.789129355738197802e+01,-7.120197264220625932e+00,-2.959885913798385726e+00,1.437461679992974029e+00,3.507354708454842651e+00,-1.660204552780935927e+01,-2.631763345348241501e+01,4.622340893121578809e+00,9.918797719337733909e+00,5.646660794588466814e+01,1.284725375883254017e+01,3.303230816500220612e+01,1.762880545005652166e+01,1.644310840932668683e+01,-4.282860731413634880e+01,8.828888589807684539e+00,7.779437191559386733e+00,-3.211313538818598801e+01,9.483140020654410307e+00,4.721710060701447276e+01,-1.576586211525388137e+01,-7.074201414432812030e+00,-3.109586383207331828e+00,5.911944107875837773e+01,2.173024091578518835e+01,3.059549012197392415e+01,-4.305872680297667188e+01,-1.529320932385386911e+01,3.440163870804984469e+01,-1.478746802925706660e+01,6.034472039832714785e+01,-1.708449522826106204e+01,1.836880005373019031e+01,-2.464576358286747393e+01,-2.646121954376186469e+00,2.840617526679040949e+01,-3.374391396627976292e+01,-2.337001407481501403e+01,-1.627740696488891103e+01,1.549260934066805540e+01,1.236458200937526364e+01,-1.278958109591136250e+01,2.759503882177582312e+01,2.002236508812710269e+01,-3.130039157985774523e+01,-1.191148154566002937e+01,-1.804581537797908197e+01,-4.929852566183792817e+01,-4.844613537290078042e+00,1.208740565335299344e+01,-8.074696730477080919e+00,8.325122582630613000e-01,2.648498543359596002e+00,5.109191402149856742e+01,-3.091501980801275096e+01,-1.485401717301082947e+01,-6.442156618159331494e+00,3.080963677029276937e+01,9.025696480793730103e+00,1.262287470019968794e+01,3.981350203791878783e+01,6.876585123639488151e-01,4.677681600811653517e+00,-4.059765749217461916e+01,-2.812554071636366260e+01,7.070574266477962055e+00,-5.649321715001862998e+01,1.405793351951224679e+01,-2.093113779286329645e+01,1.171058567370376124e+01,-1.568067479634255967e+00,1.580590108270643235e+01,7.278972393813855746e+00,-8.384316867926161265e+00,1.201872989111411272e+01,4.302934382727467977e+00,-5.921656655840464856e-01,-2.760792683049950469e+01,3.950632977251381561e+01,4.953180250202858126e+00
