-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.414874558836748619e+00,-4.262268097141318179e+01,1.855360341397059898e+01,3.374046759444486554e+01,-2.732334558800515367e+01,-3.559288074502547516e+01,4.125892778867564914e+01,1.007547072473559790e+00,5.169245692299848827e+01,-2.381498530932150004e+01,6.209710101353389078e+00,-9.361645334678864572e+01,1.063398441787038706e+01,-4.521397683420541824e+00,3.576208398200925842e+01,-9.980916545207492163e+00,1.415283033725942730e+01,9.446484669930173084e+01,-2.172489387106407221e+01,-8.025030639480748462e+00,-3.439403461334676138e+01,-8.836612940360318191e+00,-3.710626429623640199e+00,1.883983517919717965e+00,4.082119299876319829e+00,-2.058226835625207940e+01,-3.275615940637356260e+01,5.894974333774576358e+00,1.234121159986098171e+01,7.002049475270972323e+01,1.651810531567993223e+01,4.105383635599260117e+01,2.187459449424949298e+01,2.021035764873014884e+01,-5.295921879098208507e+01,1.085758674809215840e+01,9.771625694471133272e+00,-4.005978789773810433e+01,1.180010103643121866e+01,5.897544697897933474e+01,-1.951182895351567836e+01,-8.631323506898532116e+00,-3.670494054745264023e+00,7.298444416815061686e+01,2.682611324208397718e+01,3.780001775012063092e+01,-5.330303302812204436e+01,-1.893637973302764621e+01,4.248842941751124869e+01,-1.845008206267758766e+01,7.460799645290464355e+01,-2.108782957397143321e+01,2.299878229503043059e+01,-3.057868478555822733e+01,-3.319853521319058753e+00,3.533020927586748172e+01,-4.184597263805277834e+01,-2.902519812498971064e+01,-2.016336805202215388e+01,1.961076704611075883e+01,1.545693422082448620e+01,-1.568318501821728717e+01,3.388143328850167535e+01,2.454294934570123488e+01,-3.870744015428859086e+01,-1.463325576389256355e+01,-2.237381950127446828e+01,-6.101893746538953422e+01,-6.042231286098526333e+00,1.481326688295274252e+01,-9.989560062596645196e+00,1.038135191009716296e+00,3.177837404227095153e+00,6.332170871033070370e+01,-3.821581180568229996e+01,-1.835275137152764557e+01,-7.955168841434836935e+00,3.802274795155227594e+01,1.127459561971637925e+01,1.567757586399291192e+01,4.944204770844714858e+01,8.051994131183497494e-01,5.978888160774898708e+00,-5.029520228243026736e+01,-3.480979275685634633e+01,8.724684129072331373e+00,-7.032937421047887483e+01,1.747882574004798784e+01,-2.613806105280002967e+01,1.428503293657620432e+01,-1.994572534924043739e+00,1.960038923708829373e+01,9.199248654437585770e+00,-1.037128000426393015e+01,1.452478442024921179e+01,5.474844960018629081e+00,-6.760290159742363691e-01,-3.419286977181085518e+01,4.901699884597288559e+01,6.064805282378655349e+00
-4.211414995844908304e+00,-3.486484225548974791e+01,1.581681738444059881e+01,3.009856511383321731e+01,-2.209504064515222410e+01,-3.251655518838521175e+01,3.748975634049804029e+01,-4.044446534120202941e-01,4.463837140919921609e+01,-1.943748036097541743e+01,4.156916554903515859e+00,-8.143039986667434960e+01,1.075424043129936535e+01,-4.537570891148529739e+00,2.943931582813910808e+01,-1.025966435541308286e+01,1.162038453769895696e+01,8.373372276000924330e+01,-1.878208657682770166e+01,-6.666171063495628601e+00,-3.086544183305346323e+01,-7.509435550852066932e+00,-2.877372711049150489e+00,8.596300373344689660e-01,5.476133534083555077e+00,-1.765347477818946942e+01,-2.713722494111905803e+01,3.835576688762684761e+00,1.025518598020718386e+01,5.993494887642636115e+01,9.782830743185687794e+00,3.445301913579950082e+01,1.861786938986412565e+01,1.863230285271088604e+01,-4.644185719610957364e+01,9.965431772054827775e+00,7.437689521415123295e+00,-3.252065161733437293e+01,9.798547496569675275e+00,4.732992096279157579e+01,-1.698610977880266759e+01,-8.433736570390287568e+00,-4.518179719024919549e+00,6.488828895882014081e+01,2.385341397174168065e+01,3.338989534237014567e+01,-4.630239511448655065e+01,-1.641447909286896234e+01,3.763554661665763490e+01,-1.495321969796329498e+01,6.550509909396703279e+01,-1.877398571854842757e+01,1.804740894593645706e+01,-2.604727963579001226e+01,-2.555462562428622686e+00,2.945784168275420001e+01,-3.580091769339201591e+01,-2.450619203689290160e+01,-1.741613451812472135e+01,1.382251229525990155e+01,1.230725939020985393e+01,-1.473254540901390897e+01,3.150430535916495600e+01,2.312591766269675020e+01,-3.391937813526713796e+01,-1.354488654753151167e+01,-1.917786508468403994e+01,-5.306761005527837227e+01,-4.914104127273406064e+00,1.398196916557861513e+01,-8.723841652642205347e+00,8.456295128931583527e-01,3.509512768461812371e+00,5.445319854894615474e+01,-3.360061845880083808e+01,-1.620440414176178834e+01,-7.056577059490757975e+00,3.389825530494759676e+01,9.039028335420402627e+00,1.323551240371032023e+01,4.178658915759626780e+01,1.041816192035293076e+00,3.793957509230886593e+00,-4.340149116775504012e+01,-3.029172354105841336e+01,7.787551193660357640e+00,-5.815231566084094084e+01,1.461609150912418542e+01,-2.101725976812555530e+01,1.398217025655153201e+01,-1.335424440683619540e+00,1.677320161342029436e+01,6.589997409958401775e+00,-9.067047866400988809e+00,1.524366724423148867e+01,3.654443612644160844e+00,-1.011059843328260932e+00,-2.957864048620274033e+01,4.175031347273657190e+01,5.764842971412975636e+00
-4.793772695969881426e+00,-1.467625345510790069e+01,9.880859733176187376e+00,2.525156221655011279e+01,-8.016489704734743427e+00,-3.081391893244731506e+01,3.461114062938870717e+01,-6.355224547967384119e+00,3.064358174259942302e+01,-7.966225073819677149e+00,-2.894413297508826588e+00,-5.870989264987876055e+01,1.487599261219011737e+01,-6.134333477579503757e+00,1.333055471076091969e+01,-1.486728315674514000e+01,5.110747947879328734e+00,6.778114892832034855e+01,-1.299771154210220736e+01,-3.318541240125281178e+00,-2.674363991299200904e+01,-4.576635088003061291e+00,-4.164556030025332589e-01,-3.068635170996711903e+00,1.306316372998644049e+01,-1.154621492598362842e+01,-1.315044361210724411e+01,-3.351310457377222995e+00,5.123474463816808822e+00,3.861533639656057915e+01,-1.465315301625665256e+01,1.889001447983104853e+01,1.148544541804033337e+01,1.841728554176656019e+01,-3.526539770792185635e+01,9.652208434804947501e+00,3.349970320202508844e-01,-1.244214019665383297e+01,4.860692671218775018e+00,1.533584114884558502e+01,-1.231360692149010205e+01,-1.046413180309650848e+01,-9.532460075569769486e+00,5.343109019857129738e+01,1.965610508744056517e+01,2.648937087925894218e+01,-3.308883898143601243e+01,-1.156493466700680628e+01,3.034351628709734428e+01,-5.596146404439328315e+00,5.011027229424786356e+01,-1.557686606861358314e+01,3.744279424674209267e+00,-1.617124602899969688e+01,-2.695582595883503352e-01,1.521001702745592610e+01,-2.298100710745515229e+01,-1.416152924437948712e+01,-1.197647851690973120e+01,-5.351505913452701435e+00,3.487584873397288732e+00,-1.578606027157465519e+01,3.233951950203403669e+01,2.508931253221176760e+01,-2.564110162910510837e+01,-1.363074601963664279e+01,-1.248452888288936791e+01,-3.822061345337480986e+01,-1.925765990365640778e+00,1.527380799341923989e+01,-6.453644082604204080e+00,3.380808229868364490e-01,6.058788332187553749e+00,3.629661559605315801e+01,-2.592669957394043578e+01,-1.282226095334736726e+01,-5.735921377725482273e+00,2.834534550073397341e+01,2.881410574860752583e+00,7.642712957867322743e+00,2.435374548856472643e+01,2.367494517370935192e+00,-3.923892591843085143e+00,-2.964999998883289933e+01,-2.190192047806380415e+01,6.554687920465005035e+00,-2.761899316750136535e+01,7.756586248260484595e+00,-7.017944310485278336e+00,1.745010157259224925e+01,9.285261322768780801e-01,1.078749500743215251e+01,-1.932265101703783294e+00,-6.753992214441540298e+00,2.334441271542167939e+01,-2.609370652888311604e+00,-2.731622351274451965e+00,-2.055239667133497861e+01,2.590615273839224386e+01,6.473663578776445604e+00
-5.742293095118769841e+00,-6.366403449335203391e+01,2.680390259447054646e+01,4.684839049111820231e+01,-4.117418739952707796e+01,-4.833352237812219698e+01,5.631616415843664214e+01,3.249376174265673711e+00,7.386812106020990143e+01,-3.563252610030737344e+01,1.058511701174276354e+01,-1.329407699189895311e+02,1.296473189164222717e+01,-5.562028430135955936e+00,5.315199340915312121e+01,-1.193300436527208319e+01,2.107777773795593745e+01,1.319229523696664046e+02,-3.101371340639639484e+01,-1.184218288266055019e+01,-4.749481692160755131e+01,-1.279969435232751707e+01,-5.766594576761715274e+00,3.781593193080185156e+00,3.063086954503849491e+00,-2.958240415163700376e+01,-4.843962891690168959e+01,1.020572098220542756e+01,1.820615134981811423e+01,1.008117906657772807e+02,2.996684103356495399e+01,6.008334330374095344e+01,3.164434551852781041e+01,2.720515878863546533e+01,-7.467080252788322525e+01,1.467840635357031864e+01,1.538410309908282514e+01,-6.018773249414652327e+01,1.741781447008495221e+01,8.938349253746540057e+01,-2.768785351074662771e+01,-1.094226324269009432e+01,-3.330337973576608768e+00,1.016483283317227801e+02,3.735736400595351370e+01,5.295364982065724746e+01,-7.578167457960640263e+01,-2.697161632109172302e+01,5.937359727713532465e+01,-2.775522455555936219e+01,1.050832220919107272e+02,-2.933375438212412334e+01,3.543913066207871765e+01,-4.420580474676987848e+01,-5.186123051091154679e+00,5.197902460125622071e+01,-6.027271865647037430e+01,-4.226927769287561176e+01,-2.880717529625989926e+01,3.244238015878609360e+01,2.356502678214422275e+01,-2.072219723686039572e+01,4.522672479449776262e+01,3.232830201812714677e+01,-5.461114837739189909e+01,-1.962084264235114262e+01,-3.217472075659422615e+01,-8.666247298842807822e+01,-9.065352591810370342e+00,1.947819555388424106e+01,-1.413659323408570501e+01,1.555671084622658018e+00,3.454448675953207371e+00,9.080920126636939926e+01,-5.375842369715687141e+01,-2.572030748788705878e+01,-1.110237535209594029e+01,5.282322238875911324e+01,1.710095607833491727e+01,2.283286842945253170e+01,7.194219536491777944e+01,6.586504887197008884e-01,1.048761251922389093e+01,-7.191447443178894616e+01,-4.941328545817037821e+01,1.210763083150108699e+01,-1.041629662135960359e+02,2.565512650206076017e+01,-3.955744239993695288e+01,1.807540303061477260e+01,-3.399659422852505664e+00,2.822528665132848502e+01,1.506798893863528477e+01,-1.466279110523017337e+01,1.692082613527890800e+01,9.347423007605318190e+00,-3.593613020843715589e-01,-4.878777312563872215e+01,7.086515979178938096e+01,7.917366014646789907e+00
-2.843980025369607034e+00,-2.446363200210712208e+01,1.097972999427478769e+01,2.065679846144221443e+01,-1.555064899054344352e+01,-2.218638341356911781e+01,2.561330487642904785e+01,-5.643921940321394715e-02,3.088572903150914328e+01,-1.364664395787517037e+01,3.087499610207118383e+00,-5.623923798113078476e+01,7.165523343142981005e+00,-3.028604263587535428e+00,2.062221508268269687e+01,-6.811161359937124793e+00,8.145624593850490314e+00,5.755760974513977146e+01,-1.299168474300356202e+01,-4.658619564337755037e+00,-2.115191340212378179e+01,-5.217116305333448167e+00,-2.048181664137655567e+00,7.292753557472440029e-01,3.446998211138093904e+00,-1.223566208077028428e+01,-1.897790559932946408e+01,2.873847396924666064e+00,7.166113222507831004e+00,4.156254723570039999e+01,7.554317084336812371e+00,2.401340595977420733e+01,1.292950538739188637e+01,1.268505526180383391e+01,-3.200919854709657386e+01,6.791850338896866290e+00,5.321578475735403657e+00,-2.286463208062293262e+01,6.848297151384890036e+00,3.337863972747133090e+01,-1.172885762310464308e+01,-5.663560019543594670e+00,-2.889789466105332938e+00,4.457020559673335214e+01,1.638380569896709815e+01,2.297165581399211831e+01,-3.198919026687728362e+01,-1.134643600707197031e+01,2.587472704728611816e+01,-1.051790408669799248e+01,4.513461393298045010e+01,-1.289107054742937919e+01,1.280495350506408769e+01,-1.808521933521223701e+01,-1.822725484610674629e+00,2.056641539498099291e+01,-2.482966599177527911e+01,-1.705391133425676031e+01,-1.204963934949607562e+01,1.010943883296741319e+01,8.697876904496240513e+00,-9.985087444833624204e+00,2.140437669076115412e+01,1.566237212769538267e+01,-2.338255180440253866e+01,-9.212590523060811165e+00,-1.329437841242918061e+01,-3.665218759031692031e+01,-3.453331483251448120e+00,9.465645806783088645e+00,-6.019024803718369121e+00,5.940106978559509532e-01,2.294115732137970376e+00,3.771657610228477608e+01,-2.314345727858301416e+01,-1.114956520093794268e+01,-4.849738568519852855e+00,2.326800094177364286e+01,6.376367325650687867e+00,9.210833275821480370e+00,2.907179348095984750e+01,6.601074327095963756e-01,2.865047472032603348e+00,-3.003523027383336341e+01,-2.091844714495433877e+01,5.343855807428036009e+00,-4.068834726408509539e+01,1.019672114725206669e+01,-1.481442979638844193e+01,9.385793688697710024e+00,-9.918220674458964048e-01,1.163226878257193952e+01,4.797001559985190511e+00,-6.254112769341898748e+00,1.007380488805011964e+01,2.716676681671589932e+00,-6.246660778048942486e-01,-2.045666998835700312e+01,2.898871512314665111e+01,3.896261610107393025e+00
-7.318657237666329252e+00,-6.403226281215282256e+01,2.860518072169357140e+01,5.354619267936723759e+01,-4.075627592095613494e+01,-5.736129499018915112e+01,6.626040873799971109e+01,1.088248381338701165e-01,8.035009417435273349e+01,-3.572832529408793079e+01,8.274009693942407040e+00,-1.461897961496395624e+02,1.832610280453134166e+01,-7.751990167004556120e+00,5.393864249006356459e+01,-1.739030462916690212e+01,2.131164994301602889e+01,1.493045084828851259e+02,-3.379385544451698564e+01,-1.217243455875964386e+01,-5.479362904670166756e+01,-1.359680883053341205e+01,-5.393973906750497704e+00,2.051135868606398738e+00,8.576095763095388236e+00,-3.185550743720423839e+01,-4.960202401296282915e+01,7.728127477541777424e+00,1.872346538523003900e+01,1.082325247971499778e+02,2.055165129303431470e+01,6.267184323851295602e+01,3.369096540145260121e+01,3.276385081206952066e+01,-8.313049451540123869e+01,1.755094176799484629e+01,1.404492258723261244e+01,-5.989870421811622236e+01,1.789452549192019859e+01,8.755711467580925955e+01,-3.048548958300397160e+01,-1.453727849370262959e+01,-7.247357583215819687e+00,1.155768462646320955e+02,4.248491323571899869e+01,5.961133456492984095e+01,-8.316597199920916239e+01,-2.950559487590777863e+01,6.712423325771007399e+01,-2.755902577703055911e+01,1.172026720893020411e+02,-3.342337885052006641e+01,3.367609875112152906e+01,-4.712113133913670282e+01,-4.804326745380928188e+00,5.371495351600211876e+01,-6.466220253327568912e+01,-4.447819122124167990e+01,-3.134661137925293772e+01,2.692425294216394605e+01,2.283646301852877158e+01,-2.573787767031329565e+01,5.523347745887306814e+01,4.035852800114986394e+01,-6.073126431758323207e+01,-2.378457236514136497e+01,-3.461433743688243680e+01,-9.527638194618805301e+01,-9.044836304518854675e+00,2.438640911725391192e+01,-1.563910845618079826e+01,1.555533426022053245e+00,5.814688165193782510e+00,9.816636310586837055e+01,-6.008803469829735633e+01,-2.893447423552828823e+01,-1.257922280218660305e+01,6.031889317977555720e+01,1.672811254607174902e+01,2.402295335124589570e+01,7.581332055881024701e+01,1.647784037685870562e+00,7.728118027272100399e+00,-7.814357531423533487e+01,-5.437335943588433906e+01,1.385134966136903323e+01,-1.063693525151611112e+02,2.662284528289178454e+01,-3.885186166679172004e+01,2.408713171272111708e+01,-2.657874457809319413e+00,3.029225867031946962e+01,1.275111445173156355e+01,-1.624797304667961129e+01,2.566549654136182568e+01,7.282803201167955542e+00,-1.539377185994480701e+00,-5.320820912878660636e+01,7.553084040829234880e+01,1.003039118672610819e+01
-2.305587908367725092e+00,-1.884603140424480472e+01,8.580781122686524043e+00,1.639094758439922828e+01,-1.193099037159070974e+01,-1.774179679851673086e+01,2.044646479060899225e+01,-2.782528880386858638e-01,2.424335002922063964e+01,-1.050475948572312745e+01,2.202224884646254655e+00,-4.425239125260514328e+01,5.912935304477774601e+00,-2.493491232317449846e+00,1.592233308657090873e+01,-5.647517750004332981e+00,6.283459066634197399e+00,4.557555393557658618e+01,-1.020166017717585838e+01,-3.608308983231191647e+00,-1.681675269814725482e+01,-4.072839187906986069e+00,-1.547687986920819103e+00,4.315941304627479713e-01,3.063821816857108971e+00,-9.582180195141802415e+00,-1.468555496406870375e+01,2.025425103156001327e+00,5.551170635492331584e+00,3.252662269781703230e+01,5.107082713105219440e+00,1.866572049911394515e+01,1.009897935792990431e+01,1.017355576886819257e+01,-2.525545756253275442e+01,5.439384900040550086e+00,3.993452807127573223e+00,-1.756686374092151581e+01,5.303656474200351134e+00,2.553974214616141580e+01,-9.231546397596780196e+00,-4.625478624566445873e+00,-2.515851018413378881e+00,3.532687020380518561e+01,1.298655748143456989e+01,1.816863739522764831e+01,-2.515965278344703648e+01,-8.917655734289452241e+00,2.048353324097851669e+01,-8.076161397750979631e+00,3.562576322992878630e+01,-1.022218098362246685e+01,9.718298677530590624e+00,-1.412993853341840378e+01,-1.373571106648759255e+00,1.595039272226294358e+01,-1.942829354392659980e+01,-1.328378863414029709e+01,-9.458998624740580397e+00,7.364000362672278754e+00,6.636308763530093913e+00,-8.056018163296339907e+00,1.721344704627725619e+01,1.264864928931262789e+01,-1.844451942144863921e+01,-7.398074377572456228e+00,-1.040904233023225700e+01,-2.883857972128251745e+01,-2.654919650712482149e+00,7.648404987049923776e+00,-4.742449248971993825e+00,4.569287426915144557e-01,1.941223158226304424e+00,2.956337964306334243e+01,-1.827626261346998149e+01,-8.817075735260065272e+00,-3.841063753002849968e+00,1.845926015426730515e+01,4.877101233035586958e+00,7.174365833292663197e+00,2.265276303394094271e+01,5.817468322066625674e-01,1.997576432057106999e+00,-2.357020041366293484e+01,-1.646227911795921983e+01,4.241115899031790981e+00,-3.146424255711160711e+01,7.916126333561572359e+00,-1.134314762309728586e+01,7.669495513449414936e+00,-7.074853639193711130e-01,9.102610012984033716e+00,3.516817386236037013e+00,-4.929470678450053711e+00,8.403101868626718485e+00,1.935402963477483418e+00,-5.687571775447677336e-01,-1.606670802748277183e+01,2.264826907417393542e+01,3.155178255323528358e+00
-2.416830684459341239e+00,-2.717419094600523266e+01,1.140442882933124480e+01,1.985423261226376113e+01,-1.758922076107140597e+01,-2.043670284844438356e+01,2.382470786435284182e+01,1.456963385490990692e+00,3.139550974279838869e+01,-1.521173886384551110e+01,4.570692431075226381e+00,-5.646754521593700105e+01,5.416691184749822696e+00,-2.326267137348834169e+00,2.267663956368891576e+01,-4.974053353547857270e+00,8.994302920331751494e+00,5.594139921598883802e+01,-1.318018238799653830e+01,-5.048886255352515562e+00,-2.011691662743052333e+01,-5.447365444053745343e+00,-2.470394240431037503e+00,1.652955376662669007e+00,1.185669594997677212e+00,-1.258029812075840681e+01,-2.065629601355735900e+01,4.412392566929085547e+00,7.761936530577016491e+00,4.287872683655670158e+01,1.300344095043819337e+01,2.559615998558027883e+01,1.346569474204451922e+01,1.149249066929736607e+01,-3.169440271045038315e+01,6.203521412468417040e+00,6.598157264513406339e+00,-2.570449387896458404e+01,7.426243552703789774e+00,3.820414431078602746e+01,-1.175976708312812136e+01,-4.592307483677338986e+00,-1.335142188853385647e+00,4.309169328079126871e+01,1.583668643514033469e+01,2.246185708362544275e+01,-3.219253655156631311e+01,-1.145980086709692358e+01,2.517873481899671972e+01,-1.185487274815732128e+01,4.459836187456119916e+01,-1.243388083976991609e+01,1.517035561025496193e+01,-1.880975557530979358e+01,-2.222756210189292148e+00,2.215478712913912318e+01,-2.563710863950310070e+01,-1.799857865055787443e+01,-1.224340041065411633e+01,1.397405569511717260e+01,1.007759928768727242e+01,-8.736521942614899672e+00,1.908851398688255330e+01,1.362512956428874666e+01,-2.318146390972914617e+01,-8.285159876502465437e+00,-1.368343826855690715e+01,-3.681101577673037895e+01,-3.871048024149862599e+00,8.207757423824869392e+00,-6.002544218805724086e+00,6.642210359306902623e-01,1.422629960240663571e+00,3.860937429152316724e+01,-2.281273762136563121e+01,-1.091046275554006328e+01,-4.707606436244006431e+00,2.238760008307968263e+01,7.309781255461058613e+00,9.722477441829360245e+00,3.063105970832976865e+01,2.593028149527170645e-01,4.538997205910598964e+00,-3.056697331332864920e+01,-2.098786085785206623e+01,5.130902293865622354e+00,-4.442510841812903521e+01,1.093241188127750796e+01,-1.690530079544234709e+01,7.584360468465052740e+00,-1.467974763785905079e+00,1.200542335267885719e+01,6.484852176784585254e+00,-6.225380774504105652e+00,7.030836486773813121e+00,4.036777779628629936e+00,-1.272868659018311921e-01,-2.073274649772379163e+01,3.015359600829998854e+01,3.333620024341199528e+00
-6.165789284205818177e+00,-5.891130202385271275e+01,2.571201182666677454e+01,4.690010588380218337e+01,-3.773809959441986450e+01,-4.955630846393594879e+01,5.742362748650621995e+01,1.262107545074847792e+00,7.169723277945145412e+01,-3.291152975413293547e+01,8.484825561926399473e+00,-1.299082128072390390e+02,1.491618202627284262e+01,-6.338406017088534128e+00,4.944866142941237541e+01,-1.401774707446647739e+01,1.956607914209165244e+01,1.312517451889923166e+02,-3.013465981683292938e+01,-1.110267522413539076e+01,-4.782810664670396505e+01,-1.224346351475075600e+01,-5.111907067733111987e+00,2.531591965141458900e+00,5.869093771201526977e+00,-2.853477122201016414e+01,-4.531064128438434579e+01,8.043025519874371199e+00,1.707452708456650114e+01,9.706182152065886726e+01,2.243463059700563633e+01,5.683546351573288291e+01,3.031112440666109364e+01,2.815699566931306208e+01,-7.352958733718644169e+01,1.512203663113660923e+01,1.344695216881016897e+01,-5.534266295742234831e+01,1.632513790042252566e+01,8.141663508743100408e+01,-2.707737025376659545e+01,-1.207571909631200668e+01,-5.234183594420085406e+00,1.014270437300549048e+02,3.728078717210516402e+01,5.250793247200101632e+01,-7.396011352749312096e+01,-2.627129013849931738e+01,5.903166637998466371e+01,-2.548620506151496201e+01,1.035955146144863761e+02,-2.930861942026540845e+01,3.170668352578651650e+01,-4.237443430886651896e+01,-4.571556664517355095e+00,4.889122795539629607e+01,-5.800465755419535441e+01,-4.019855692412814818e+01,-2.796696943059876617e+01,2.686953827371448966e+01,2.132821430563613774e+01,-2.187884745165066747e+01,4.723199118106732897e+01,3.424617576779023409e+01,-5.373953633927563089e+01,-2.039275596274507762e+01,-3.101723673769168244e+01,-8.467290091141254038e+01,-8.348308655063851447e+00,2.067234142230296712e+01,-1.386583318959934097e+01,1.434490106349625593e+00,4.488928713391337588e+00,8.780280110344298805e+01,-5.306888395186808083e+01,-2.549301417668693759e+01,-1.105364673294091560e+01,5.285042123514155321e+01,1.556379485421325981e+01,2.171259189052879179e+01,6.847944148822465138e+01,1.153607510339675013e+00,8.147297770023769203e+00,-6.975602832111295015e+01,-4.830570120753426977e+01,1.212802061157424305e+01,-9.727258671998501427e+01,2.419234678137857131e+01,-3.608835381547739019e+01,1.998814908157117642e+01,-2.725367318341463729e+00,2.716946950574311970e+01,1.261553272149538252e+01,-1.439671913376608892e+01,2.043267103082678915e+01,7.479601130895519034e+00,-9.830285549205977080e-01,-4.743087799924254000e+01,6.792502931570960811e+01,8.467899842625641327e+00
-4.914010471720653861e+00,-5.756803757742305550e+01,2.394031379591587694e+01,4.120289000841525962e+01,-3.735003002708324260e+01,-4.212695136501861981e+01,4.918819905946463678e+01,3.508305976600620824e+00,6.570255375081856641e+01,-3.224052077623736068e+01,9.999623194274031235e+00,-1.179594598237996479e+02,1.076946049731140498e+01,-4.640102155205190648e+00,4.797608196650170242e+01,-9.818137511047190458e+00,1.903932388224328065e+01,1.162923732367669345e+02,-2.757479354295250928e+01,-1.066103209531478235e+01,-4.167964902494339441e+01,-1.144361885273831625e+01,-5.287681331836892262e+00,3.735682713475543260e+00,1.778228819114044068e+00,-2.637053116482330850e+01,-4.364222175264840331e+01,9.686199805037162491e+00,1.638852256373769478e+01,8.992502824282016149e+01,2.882757079582968629e+01,5.392584853010554724e+01,2.827805442329099250e+01,2.362558713635877439e+01,-6.607235842768200484e+01,1.276991516377628777e+01,1.416872975625332742e+01,-5.453956660090624808e+01,1.568217457751240929e+01,8.124762286291803548e+01,-2.456076579212337663e+01,-9.257255457312377089e+00,-2.308145891466290234e+00,8.950808671915599746e+01,3.289408209940510375e+01,4.673716528497426737e+01,-6.727206300090922753e+01,-2.395993652069623536e+01,5.235187624205388346e+01,-2.516195780641412583e+01,9.294408988508502034e+01,-2.581766128409299554e+01,3.240084540958798698e+01,-3.949308319297148984e+01,-4.763841294449835395e+00,4.674291764833116503e+01,-5.377232237645856117e+01,-3.786742637286255331e+01,-2.562066686780091729e+01,3.036547596621844036e+01,2.146466818851120451e+01,-1.785460006650886911e+01,3.913775013590651497e+01,2.781756411973856302e+01,-4.833468172307244259e+01,-1.701127791404570644e+01,-2.868728681272109782e+01,-7.690048364027515504e+01,-8.210484389136503580e+00,1.674780759830017374e+01,-1.252662032262622915e+01,1.408359932120214264e+00,2.701404509508583907e+00,8.088124454602451863e+01,-4.752491683843102521e+01,-2.270440604054521572e+01,-9.784401504025918683e+00,4.646788596255395021e+01,1.554861745017883479e+01,2.045565463630399350e+01,6.443012668661096143e+01,4.177930936214649948e-01,9.992259341553442198e+00,-6.397956272679022760e+01,-4.383841866435728463e+01,1.064629654047441853e+01,-9.389968399837520963e+01,2.305074288510345681e+01,-3.593831173447839689e+01,1.527875602163458701e+01,-3.211527417778783366e+00,2.517913876839745768e+01,1.405896759732659618e+01,-1.298806632179870313e+01,1.374040133015528831e+01,8.834674185990881057e+00,-1.124068455550982781e-01,-4.336951915839416216e+01,6.331172803155577355e+01,6.786250446258022428e+00
-4.424777787124504869e+00,-6.726980846391465718e+01,2.656951615745551720e+01,4.266015165782143015e+01,-4.420459346556701519e+01,-4.175819752831893794e+01,4.926648713666264001e+01,6.796659497359289759e+00,7.160633804423201809e+01,-3.776807983468186336e+01,1.371007082775983399e+01,-1.271846470514016261e+02,8.071460329919208476e+00,-3.579994844889580197e+00,5.565224110205671337e+01,-6.872825186680808329e+00,2.215238551405989043e+01,1.217036764519519352e+02,-3.000164214383849171e+01,-1.223424403927177728e+01,-4.270737172815202598e+01,-1.275488852111009841e+01,-6.525375720831568138e+00,5.861196809357270610e+00,-2.613380428931360466e+00,-2.902021672969852162e+01,-5.024396853278986441e+01,1.348408176549577853e+01,1.879870115513535467e+01,9.924258099528024957e+01,4.187143861926745103e+01,6.110070280797657460e+01,3.145273762481208735e+01,2.299605530523261976e+01,-7.035406472096937591e+01,1.254220714281916926e+01,1.777575402527807924e+01,-6.427488824818345847e+01,1.800408434844411332e+01,9.694055753848525114e+01,-2.644831261106248732e+01,-7.802345842710135315e+00,6.303546175028187371e-01,9.320385883369027624e+01,3.424473409482949648e+01,4.919149583199874343e+01,-7.267949322494285980e+01,-2.596777320705606940e+01,5.485109303690435922e+01,-2.970696832069931048e+01,9.878026936992114315e+01,-2.682219531947125546e+01,3.954133848120741135e+01,-4.387821837974615136e+01,-5.918221450933114802e+00,5.339507055094535559e+01,-5.938475219947000028e+01,-4.257209187964858899e+01,-2.791278590498173884e+01,4.035385336699333436e+01,2.582037142515084938e+01,-1.668405482015333519e+01,3.741414685643172078e+01,2.580986063388857588e+01,-5.152533958873322462e+01,-1.642047573726864584e+01,-3.159805720711560184e+01,-8.293457919288465519e+01,-9.656449568438658204e+00,1.547633903738899264e+01,-1.342481099969384317e+01,1.653505610927586522e+00,1.158802820879903717e+00,8.867955664072476907e+01,-5.039605259804475423e+01,-2.391380184867226077e+01,-1.022738449736652200e+01,4.816080936902302057e+01,1.857171291228891619e+01,2.299976091424592184e+01,7.233882389064552854e+01,-3.529610071669195825e-01,1.408376922230982764e+01,-6.979920502205625610e+01,-4.723598811729377189e+01,1.101166974161511369e+01,-1.083550696881374051e+02,2.623595942986419871e+01,-4.279256051696685148e+01,1.281072356307870486e+01,-4.402799264766986909e+00,2.779731415285686325e+01,1.848058297207110456e+01,-1.389604938567980597e+01,8.674322100913428812e+00,1.213226055097809564e+01,8.742456847652159135e-01,-4.714566258996133996e+01,7.034832085638551291e+01,6.165137251852918610e+00
