-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-1.681673076590048499e+00,-1.059137611618600872e+01,5.234084741051803213e+00,1.081899088168388623e+01,-6.541075886693858976e+00,-1.215874174270323493e+01,1.389641513146950658e+01,-9.465331859707581952e-01,1.513893706022071051e+01,-5.876037311064262525e+00,6.443163946799548292e-01,-2.799091513155349631e+01,4.645171803917556907e+00,-1.940996138533432003e+00,9.068126139214312431e+00,-4.521492976288637777e+00,3.559274106616072686e+00,2.976954946658547740e+01,-6.383736090713139077e+00,-2.093317588593395229e+00,-1.120766951391353672e+01,-2.469759149987322377e+00,-7.682582764542728038e-01,-1.957062153914270741e-01,3.096232407465353109e+00,-5.910850846614084553e+00,-8.473854300433712794e+00,5.038662040795260921e-01,3.222774819503879673e+00,1.998990468619389205e+01,4.720547766983518301e-01,1.105051483384744593e+01,6.141662876505004753e+00,7.068369874950199083e+00,-1.620120541534882364e+01,3.754098864467389607e+00,1.887115701313788696e+00,-9.713138212320975740e+00,3.074658605712047965e+00,1.376712949785989082e+01,-5.847723326131418098e+00,-3.482785316403600895e+00,-2.388729954318808968e+00,2.319002502250992137e+01,8.526747639715196669e+00,1.179917863185573523e+01,-1.587679906385223383e+01,-5.606413327199116559e+00,1.336420024920546368e+01,-4.449543219773305580e+00,2.290058235285243882e+01,-6.725202127182199341e+00,4.969433908121409615e+00,-8.606135601495756404e+00,-6.689503071909805865e-01,9.323008423529984157e+00,-1.192923159656586130e+01,-7.956730044817437175e+00,-5.909355018160965756e+00,2.711510694611809491e+00,3.513269413881332071e+00,-5.751894388468585362e+00,1.211115019168558860e+01,9.070083049565191402e+00,-1.181737861490843677e+01,-5.170652443525099784e+00,-6.413438517283615248e+00,-1.823612537928337929e+01,-1.473806863870385175e+00,5.497739735170243947e+00,-3.020564414375860096e+00,2.545068723292969182e-01,1.676259668893100407e+00,1.832314671298554742e+01,-1.177644763739310818e+01,-5.721813927910840647e+00,-2.511959899749311553e+00,1.217227725912995950e+01,2.622920328855411043e+00,4.296570480779747569e+00,1.359484456502598881e+01,5.733696444017388760e-01,4.173038079225643848e-01,-1.470021272467379880e+01,-1.042076045398084538e+01,2.802077930784295567e+00,-1.808388939933082895e+01,4.653739548217245670e+00,-6.141103454831974950e+00,5.787612316969703130e+00,-2.071640327398890369e-01,5.591744248219095326e+00,1.375183698558217760e+00,-3.145583402994291511e+00,6.885077923598527327e+00,5.578010574689347134e-01,-6.142423869984344753e-01,-1.006439214717865482e+01,1.379259633855178713e+01,2.290211868910797754e+00
-4.215828377743429556e+00,-3.559462852068229211e+01,1.605855903721078803e+01,3.037983086297276003e+01,-2.259313234294369366e+01,-3.272246381435632401e+01,3.775253630378159642e+01,-2.414679294247283892e-01,4.524417504467864148e+01,-1.985032840805770959e+01,4.372663585518573370e+00,-8.245765480544665138e+01,1.069248011022226308e+01,-4.515457751794794916e+00,3.002953063356683927e+01,-1.018202218392623237e+01,1.185754536800149772e+01,8.458461854224110255e+01,-1.903409992595073774e+01,-6.791502161711567176e+00,-3.113034871293930905e+01,-7.627383878211485779e+00,-2.959631768554207287e+00,9.727142210558570312e-01,5.292556126800967320e+00,-1.790892949280519986e+01,-2.765738370168405424e+01,4.053512801990412306e+00,1.044748832199304367e+01,6.081845310057392595e+01,1.050792636352563747e+01,3.505257783973112140e+01,1.890644802485164888e+01,1.872920701023447521e+01,-4.697834178770048652e+01,1.002275522542459996e+01,7.670873697152167381e+00,-3.323594465948665544e+01,9.983247440340905499e+00,4.844778780897423331e+01,-1.719853678732612323e+01,-8.418620623126459535e+00,-4.401241098550703335e+00,6.552259223302193902e+01,2.408618821811043986e+01,3.374414799532362963e+01,-4.689466566739265119e+01,-1.662902342805540457e+01,3.802137447008017546e+01,-1.528557670372141786e+01,6.625156088091986817e+01,-1.895424289734761203e+01,1.853196933788592915e+01,-2.644817177858136503e+01,-2.631299166638519704e+00,2.999656325658609290e+01,-3.633101912169546210e+01,-2.491255217184587067e+01,-1.765192533804198405e+01,1.442146811761144143e+01,1.261180523464135561e+01,-1.477525220873383383e+01,3.163492604180265388e+01,2.318437127467033321e+01,-3.431440536164804911e+01,-1.360861902437283177e+01,-1.945700589364366451e+01,-5.373817919365458806e+01,-5.020924131930636136e+00,1.401440626359640262e+01,-8.829350664759198608e+00,8.638258604617785608e-01,3.455978798888541093e+00,5.522226978972925338e+01,-3.397733751768596733e+01,-1.637724792616391767e+01,-7.127627638305508384e+00,3.421763446672157016e+01,9.253831918730224260e+00,1.345514266883766830e+01,4.247377335823017575e+01,1.010154551896724984e+00,4.026408344105349535e+00,-4.399451356768829413e+01,-3.067213565409265641e+01,7.859736113959022497e+00,-5.928251547496956420e+01,1.487757242700525495e+01,-2.150789448651860525e+01,1.395428880945312500e+01,-1.404697513492128014e+00,1.702099036722816550e+01,6.858393345214276238e+00,-9.175420055438639366e+00,1.509352528159426399e+01,3.845908782560949479e+00,-9.683022111290650047e-01,-2.997321367295908701e+01,4.239328360404660856e+01,5.773333167333268179e+00
-3.660394964669470674e+00,-3.434960542928568827e+01,1.506163660719756692e+01,2.761810627528578266e+01,-2.197632031455547619e+01,-2.926508058808993340e+01,3.388912493172624352e+01,6.022347315245752952e-01,4.206090480590074776e+01,-1.918516676026782264e+01,4.846905759778527667e+00,-7.627401795146388963e+01,8.920884758986588281e+00,-3.787047531785196153e+00,2.885246768770585035e+01,-8.401342431862609317e+00,1.141319454528001032e+01,7.723248502394827142e+01,-1.768074828999118964e+01,-6.484747632429478159e+00,-2.818446821786025680e+01,-7.169428636191979898e+00,-2.963440294973024525e+00,1.401965561116763404e+00,3.654607987994392460e+00,-1.672679433844446351e+01,-2.645674907335060055e+01,4.582353064033117818e+00,9.973131786602799309e+00,5.688344249082058468e+01,1.267535988186410911e+01,3.323405155862784000e+01,1.775245170155990238e+01,1.664611281625447603e+01,-4.321277920712414300e+01,8.935195403920886292e+00,7.780135330121240145e+00,-3.224187067447962107e+01,9.534658054704157948e+00,4.737271979180151504e+01,-1.589967847841335846e+01,-7.190450217481657802e+00,-3.216819896694833147e+00,5.970381523452920192e+01,2.194522651800341606e+01,3.088468874804579301e+01,-4.341803759783484651e+01,-1.541869508661863186e+01,3.473317346359259261e+01,-1.484523213163475752e+01,6.089081356146359525e+01,-1.725491925073811927e+01,1.840405653026327570e+01,-2.481992482348569951e+01,-2.648130259973341172e+00,2.856789255172185804e+01,-3.399192752015519403e+01,-2.352181565433739152e+01,-1.640718207646384386e+01,1.542550818311320171e+01,1.239932080480846821e+01,-1.296410496657940037e+01,2.795201252276240211e+01,2.029986360921667199e+01,-3.157965483159520304e+01,-1.206182969497598378e+01,-1.818066415364381072e+01,-4.971373767062095084e+01,-4.864589241374353890e+00,1.225638123241841093e+01,-8.144906160071917256e+00,8.360263257398463654e-01,2.716386653858927414e+00,5.148451327268310962e+01,-3.119768739402281810e+01,-1.499398696825901567e+01,-6.504851949424857338e+00,3.111987044658109625e+01,9.054873631192982941e+00,1.270479496986939694e+01,4.007470755275603125e+01,7.143250531868611253e-01,4.631155701744776643e+00,-4.091881986395551252e+01,-2.836352341151550149e+01,7.142335510619735039e+00,-5.678490395280256564e+01,1.414057520354994679e+01,-2.100262249311127860e+01,1.190447805737334086e+01,-1.556873268352701567e+00,1.592233444456953428e+01,7.254069691120669461e+00,-8.457820283754969637e+00,1.227957549191076936e+01,4.271517598796327420e+00,-6.230141637966917223e-01,-2.783075930318104696e+01,3.978532445922579797e+01,5.024867034123776222e+00
-5.288051231295374244e-01,-5.470415327885896239e+00,2.340915846025005465e+00,4.172904086118831124e+00,-3.522899560157585874e+00,-4.353755216450031718e+00,5.059633879976015436e+00,2.067495209702192582e-01,6.486075665319430250e+00,-3.059241771109263652e+00,8.551322626639487057e-01,-1.170933178915297290e+01,1.235251025659055202e+00,-5.274119886174108984e-01,4.578145078563121473e+00,-1.148935421588215489e+00,1.813703305691699574e+00,1.171678617269265565e+01,-2.724540463029085924e+00,-1.023558253969144349e+00,-4.242147113915836876e+00,-1.116413834204666555e+00,-4.861914374368870861e-01,2.847498811436328658e-01,3.892304155714909619e-01,-2.590114631420008084e+00,-4.182471571855232995e+00,8.187642464121204222e-01,1.573836518840344256e+00,8.819201409702793981e+00,2.355034080669673902e+00,5.214135111067384365e+00,2.761821881713497628e+00,2.461514732193745392e+00,-6.600298237134040846e+00,1.325193727609153660e+00,1.289145282891347444e+00,-5.157096951627096360e+00,1.505271014214376368e+00,7.626649909481628242e+00,-2.439603996894042393e+00,-1.021225919012978434e+00,-3.755559655230736316e-01,9.040222487932725315e+00,3.322621576101364660e+00,4.695776538926907939e+00,-6.670940592136202163e+00,-2.372108589790652200e+00,5.271633371480053398e+00,-2.376722504257710700e+00,9.293424878036782744e+00,-2.610442696927540052e+00,3.000018682786402824e+00,-3.859438571225571657e+00,-4.361802263274063285e-01,4.499282862924158799e+00,-5.271686617485531912e+00,-3.677095747703906348e+00,-2.529713069506794643e+00,2.656796026162353996e+00,2.005020700988697335e+00,-1.892864169805955843e+00,4.109663913879853858e+00,2.957730816205563329e+00,-4.825650636600838261e+00,-1.778836041128809997e+00,-2.816337818092863987e+00,-7.632644344507867551e+00,-7.772792144153811700e-01,1.783672040219297594e+00,-1.247289147794403696e+00,1.334635526568689889e-01,3.505002170906559855e-01,7.959584710560158705e+00,-4.757296890963834457e+00,-2.280353869069490891e+00,-9.863838305036238818e-01,4.703805314495959067e+00,1.458602636996921387e+00,1.986209020062640107e+00,6.260965494440380752e+00,7.919311705554318848e-02,8.364835506742321902e-01,-6.312665731551404313e+00,-4.353102225630771649e+00,1.078748880989506054e+00,-8.987123604154735546e+00,2.223241046704031554e+00,-3.377595603517650424e+00,1.688629685819766690e+00,-2.746568932720328537e-01,2.468955083642743631e+00,1.239601968322038728e+00,-1.294329490080768919e+00,1.652252413063493908e+00,7.545989871964984275e-01,-5.789375592455160702e-02,-4.287061017634583138e+00,6.186785245969045555e+00,7.277205248103298940e-01
-7.284722644075473319e+00,-6.417330799743967873e+01,2.861479027221072613e+01,5.345567126481014952e+01,-4.086733138356700579e+01,-5.720387802175082470e+01,6.609436387790709944e+01,2.115449714601513875e-01,8.033068446195586887e+01,-3.581060253699910589e+01,8.369186872969802238e+00,-1.461069913309212041e+02,1.819499443142963457e+01,-7.699072857040121676e+00,5.404190962529662556e+01,-1.725382970430174723e+01,2.135496188722019184e+01,1.490943257176348595e+02,-3.378393238244554908e+01,-1.219075634842590539e+01,-5.468648156634476010e+01,-1.360330402500565050e+01,-5.419024005135756994e+00,2.112494675764335916e+00,8.416734440974824594e+00,-3.185749313498607904e+01,-4.968266651990570182e+01,7.827431401343327266e+00,1.875134345431528260e+01,1.082491365085752193e+02,2.090794575112658649e+01,6.273720054407307600e+01,3.370472744544618848e+01,3.266081592662551714e+01,-8.305320811727301589e+01,1.749917837637596918e+01,1.412218522010372368e+01,-6.005131170797122309e+01,1.792174678381077513e+01,8.782599083467877676e+01,-3.046708767707213994e+01,-1.445474064258212188e+01,-7.136889034066081550e+00,1.153986979188521502e+02,4.241918091636309640e+01,5.953661969853309444e+01,-8.312385498693907948e+01,-2.949345247912675205e+01,6.703181937182242223e+01,-2.763130204403147516e+01,1.170874305761953593e+02,-3.336984856180175996e+01,3.381411456408262950e+01,-4.713865455965500928e+01,-4.828266743052791021e+00,5.378671585065845306e+01,-6.467356064012655281e+01,-4.451244354654441793e+01,-3.133869157817540696e+01,2.716863898798436239e+01,2.291481910305046910e+01,-2.563576402310791380e+01,5.503903521909457908e+01,4.019301352441468111e+01,-6.067676455855189488e+01,-2.370558442454450443e+01,-3.461748518942582109e+01,-9.522309698645810272e+01,-9.067125836681746875e+00,2.428457109721622942e+01,-1.562747184048990512e+01,1.559256163560403419e+00,5.751584768336471143e+00,9.816098735200637293e+01,-6.002516266058568561e+01,-2.889877563349687151e+01,-1.256110944094783477e+01,6.021853044950799472e+01,1.678026230690885612e+01,2.404154992650854084e+01,7.586824494913005879e+01,1.619452463757739658e+00,7.836618904941505370e+00,-7.812714119969248827e+01,-5.434150834346120007e+01,1.382757047204074041e+01,-1.065516279180147023e+02,2.665491113282701008e+01,-3.896775010609074741e+01,2.394857630790859204e+01,-2.688428289599858800e+00,3.029723268034669204e+01,1.285718156527897804e+01,-1.623509483247295648e+01,2.544155215328498088e+01,7.367569447094312274e+00,-1.504558976452984975e+00,-5.319117854258436040e+01,7.555916732758770138e+01,9.985430062752261193e+00
-4.088916767177044775e+00,-3.761838179221481937e+01,1.658048054481978895e+01,3.058027670302349321e+01,-2.403353758897011261e+01,-3.250461319254525705e+01,3.761391678997831178e+01,4.953660518549800607e-01,4.637814346605002669e+01,-2.100513347386699436e+01,5.184866362858267408e+00,-8.418094540811783588e+01,1.004452597566122840e+01,-4.259562233229591044e+00,3.162302878535455619e+01,-9.480838141491918947e+00,1.250511480542323106e+01,8.544567904570379824e+01,-1.949843437591106010e+01,-7.115451516808491306e+00,-3.123157255128337084e+01,-7.889261310819272843e+00,-3.224350277105361151e+00,1.444317817130379211e+00,4.287956023753536350e+00,-1.842778171316401981e+01,-2.902027125058553736e+01,4.886600723652066769e+00,1.094360528190574122e+01,6.265190839457001459e+01,1.338329543657462217e+01,3.651312446983484961e+01,1.953865347080103732e+01,1.851087578350566787e+01,-4.774216537836942109e+01,9.930348565688644769e+00,8.446292580110712933e+00,-3.527696070321123756e+01,1.046153249544567387e+01,5.175902613681763142e+01,-1.754978318064571852e+01,-8.058237324116770850e+00,-3.725489661003314357e+00,6.607860539830575419e+01,2.428880743342436688e+01,3.415379383564362570e+01,-4.791073872412449930e+01,-1.700954251130417205e+01,3.842337463337463532e+01,-1.623939578324132782e+01,6.728351840239875514e+01,-1.910063610007274093e+01,2.005315337362927508e+01,-2.732004894623728575e+01,-2.878732365745763744e+00,3.136105574287522302e+01,-3.743665440570581637e+01,-2.586228174296275384e+01,-1.809182777356638283e+01,1.659692394559620254e+01,1.353432126159115256e+01,-1.445221121935215614e+01,3.111839844796409338e+01,2.263922059167674661e+01,-3.488646077828452263e+01,-1.342013221566801917e+01,-2.002787852173646144e+01,-5.486617763148722560e+01,-5.323722269896664194e+00,1.367192837948124762e+01,-8.993822226229614358e+00,9.151095057524196719e-01,3.096497272312753957e+00,5.673890925584744593e+01,-3.447928748460953585e+01,-1.658014108684251653e+01,-7.197275350979937869e+00,3.445494186919925284e+01,9.892038128698288801e+00,1.396878950014293075e+01,4.406783932077723165e+01,8.335049759070652931e-01,4.925313524531897968e+00,-4.511482190938342285e+01,-3.130555551046856522e+01,7.908989197243179170e+00,-6.227201671464110433e+01,1.552879766250829263e+01,-2.295271768050081462e+01,1.334430429600622503e+01,-1.665458986271301844e+00,1.753646391495279389e+01,7.819453669915688465e+00,-9.340651576687319491e+00,1.389746380401243542e+01,4.567904106099957673e+00,-7.435141085646909120e-01,-3.069423770166279652e+01,4.379253154384810642e+01,5.610469063278462620e+00
-3.863854527661310989e+00,-4.210744414520912926e+01,1.779842263672756530e+01,3.126000875589743089e+01,-2.720462525740840576e+01,-3.234140614473020037e+01,3.765829637990385237e+01,2.014226457410154492e+00,4.911499031970001283e+01,-2.356267170861390525e+01,6.899699306228399109e+00,-8.846007143157818575e+01,8.800628745557611765e+00,-3.770874324057207794e+00,3.517523584157599714e+01,-8.122594621657018621e+00,1.394564034484047887e+01,8.796360896324074474e+01,-2.062355558422756374e+01,-7.843607208414598020e+00,-3.171306099815355850e+01,-8.496606025700231157e+00,-3.796694013547514679e+00,2.426319041702011958e+00,2.260593753787157212e+00,-1.965558791650707349e+01,-3.207568353860509802e+01,6.641750709045008527e+00,1.205915740625659716e+01,6.696898836710396097e+01,1.941063445435835177e+01,3.983486877882093324e+01,2.100917680594527326e+01,1.822416761227374238e+01,-4.973014080199665443e+01,9.827350379958218696e+00,1.011407150317725012e+01,-3.978100695488335248e+01,1.153621159456570311e+01,5.901824580798928821e+01,-1.842539765312637101e+01,-7.388037153989903238e+00,-2.369134232415177621e+00,6.779997044385967797e+01,2.491792578834571259e+01,3.529481115579627470e+01,-5.041867551147033311e+01,-1.794059572677731751e+01,3.958605626444620640e+01,-1.834209449634905198e+01,6.999371092040119890e+01,-1.956876310616112136e+01,2.335542987935724568e+01,-2.935132997325391457e+01,-3.412521218863777683e+00,3.444026014483514331e+01,-4.003698246481595646e+01,-2.804082174243420056e+01,-1.915441561036127993e+01,2.121376293396406254e+01,1.554899563542310048e+01,-1.391474457578278212e+01,3.032914045209911791e+01,2.171689529222114956e+01,-3.636771685061665238e+01,-1.315019891133703389e+01,-2.137661857023423906e+01,-5.766506508073211279e+01,-5.992716400199473270e+00,1.308767894979253832e+01,-9.410624570026357105e+00,1.028532003856404309e+00,2.384711289624210195e+00,6.035302343406765857e+01,-3.581288074090427642e+01,-1.714233419802487646e+01,-7.403443731368937186e+00,3.524436309318578253e+01,1.129044091548895778e+01,1.514685843015198863e+01,4.773016610360691914e+01,4.777082742699177986e-01,6.816086353288788757e+00,-4.781253097863073975e+01,-3.288159262731343091e+01,8.079468446031709661e+00,-6.896196250244048542e+01,1.700330943447374921e+01,-2.612342377778575653e+01,1.220734073739801318e+01,-2.216021362593126209e+00,1.874952206823753187e+01,9.863320935599855233e+00,-9.762052421617912756e+00,1.156069266792849248e+01,6.091918946170794769e+00,-2.879833364426669373e-01,-3.244498858878915826e+01,4.705200983246211166e+01,5.324829345089455046e+00
-1.424344702187360756e+00,-3.992599306005256921e+00,2.816292490889562128e+00,7.370258112021765839e+00,-2.129732625649290334e+00,-9.064322273759792381e+00,1.016514013223429380e+01,-1.975043773551230952e+00,8.808139094076205211e+00,-2.158577596665601561e+00,-9.722333002031546823e-01,-1.694402189214746102e+01,4.458787763072168175e+00,-1.836922629631493775e+00,3.663843978786687661e+00,-4.464356953621648749e+00,1.399075247291064361e+00,1.973422541589486201e+01,-3.738580124255547865e+00,-9.231850172941575838e-01,-7.822702242852954235e+00,-1.301383760004758638e+00,-8.166605193530862561e-02,-9.713265537985515952e-01,3.981892568858367731e+00,-3.304850632939355659e+00,-3.646242673035485993e+00,-1.109329432744992516e+00,1.425913747981584212e+00,1.103780958508915333e+01,-4.733334968709479007e+00,5.313521278299090156e+00,3.269744642842814741e+00,5.431134226308426349e+00,-1.021919836324056163e+01,2.843012269809241488e+00,-2.013064454646640300e-02,-3.335181341853849624e+00,1.351617256373051745e+00,3.989470317422106227e+00,-3.555334576692023685e+00,-3.121862206354681035e+00,-2.896922381993650930e+00,1.557498930081677990e+01,5.729984618461027246e+00,7.701121024102809187e+00,-9.542794569876715371e+00,-3.331443911656682300e+00,8.831877964826629679e+00,-1.494610579508269144e+00,1.452908957966916859e+01,-4.543001740001134436e+00,8.652887216462006315e-01,-4.606511266123761494e+00,-4.125009948867475185e-02,4.249626883355151818e+00,-6.566680124273422514e+00,-4.005615694691630146e+00,-3.443000357274431433e+00,-1.900373698113887677e+00,8.814000367190497620e-01,-4.675939396305693663e+00,9.557024196033642838e+00,7.436468047241109325e+00,-7.427726050558280946e+00,-4.023719927171187649e+00,-3.571918678843646777e+00,-1.102976071261507940e+01,-5.182113921518641808e-01,4.528771855252408329e+00,-1.866368192108600610e+00,9.126141936562705281e-02,1.830586626660934080e+00,1.040656803332136526e+01,-7.522127048122634996e+00,-3.727048875092669800e+00,-1.670482959155826563e+00,8.271373786774503856e+00,7.471196051616466605e-01,2.161588858615963726e+00,6.894483948027158249e+00,7.208291187712431158e-01,-1.287186764106908576e+00,-8.519019909465162854e+00,-6.322466967735218546e+00,1.913562564421139811e+00,-7.638562572347441737e+00,2.173971702031423980e+00,-1.836400336922109577e+00,5.207425869650109007e+00,3.119235148564560856e-01,3.082997084358574558e+00,-7.129551781431464619e-01,-1.954279626566766792e+00,7.024380615149794060e+00,-8.749278971384204517e-01,-8.348943074058470248e-01,-5.913575819162044667e+00,7.379195738219890721e+00,1.922180335891250147e+00
-2.937105040898431163e+00,-1.397681408821688009e+01,7.672974704550014735e+00,1.726705721356528045e+01,-8.326661488609730100e+00,-2.011499332093153924e+01,2.281297724251772507e+01,-2.718865593199911057e+00,2.279472365832281255e+01,-7.702947729163931001e+00,-2.533826087194226417e-01,-4.274391799193716679e+01,8.589275356641538295e+00,-3.565259539702898550e+00,1.218961310085951588e+01,-8.473467836902797146e+00,4.749049635847470086e+00,4.701633912863587739e+01,-9.634158309164051914e+00,-2.884201684924402986e+00,-1.805783418527095208e+01,-3.595585510856223799e+00,-8.249589450857146566e-01,-1.073475756702209516e+00,6.642419158995575224e+00,-8.778087793439654618e+00,-1.159287105045911126e+01,-5.151577887566283209e-01,4.444580297515116740e+00,2.956048750829471672e+01,-3.837798851667763245e+00,1.562525558167677708e+01,8.971764617089190708e+00,1.184050611973335876e+01,-2.511444535219623475e+01,6.250918980689868398e+00,1.825910255365282175e+00,-1.252144230721959772e+01,4.232352096965689370e+00,1.707749458909255935e+01,-8.943901584731191790e+00,-6.239045637647572917e+00,-4.965569313681076125e+00,3.680877895101879460e+01,1.353714881009037185e+01,1.852546189790538733e+01,-2.418306435786037412e+01,-8.504728267569648281e+00,2.108191351257630330e+01,-5.705841307459210476e+00,3.557596661809739658e+01,-1.069848493287279290e+01,5.642317055421261607e+00,-1.259432091519658670e+01,-6.912013382536819073e-01,1.297074364229690957e+01,-1.762218522884985106e+01,-1.141391404852937796e+01,-8.902102385461905243e+00,9.237980250297077589e-01,4.233905624323320183e+00,-9.868057061038836508e+00,2.051598755415544417e+01,1.561806351136041116e+01,-1.829493316390128399e+01,-8.707647818388881689e+00,-9.511812605029012602e+00,-2.783928654102285449e+01,-1.910958525645837458e+00,9.486016073712532304e+00,-4.647017910747980984e+00,3.316076867570014741e-01,3.300789607235031120e+00,2.735830524409201203e+01,-1.834067415333634088e+01,-8.976817820650563107e+00,-3.972065880095180024e+00,1.940801454402908988e+01,3.241845027201119667e+00,6.162140107920408560e+00,1.954764701596287679e+01,1.215031657256854025e+00,-7.612927482849816130e-01,-2.210338139017724757e+01,-1.592621353489621150e+01,4.476365735373375898e+00,-2.461041046050771541e+01,6.522432431149110421e+00,-7.669363121236620451e+00,1.038569254618254512e+01,8.085665852639678519e-02,8.264737561043205005e+00,6.963544230675156044e-01,-4.849040181263554850e+00,1.310847112999845088e+01,-2.495512188736701553e-01,-1.358576055430770868e+00,-1.520656960505641919e+01,2.018114721363205888e+01,3.983969023065758286e+00
-5.516006392559023475e+00,-5.356965171187454189e+01,2.328385858106671691e+01,4.226974397216377355e+01,-3.435484830450459981e+01,-4.454863954496622114e+01,5.165144661456432118e+01,1.333390128752968806e+00,6.484032130300327879e+01,-2.993383430967163505e+01,7.854939910550806204e+00,-1.173954366831856220e+02,1.325293185529635842e+01,-5.636840013272471417e+00,4.493684392145110706e+01,-1.242997050159365102e+01,1.778538722596325528e+01,1.183738714468078257e+02,-2.724938196199229878e+01,-1.008057768489019423e+01,-4.307848991159603713e+01,-1.109080869751921128e+01,-4.672261445892104348e+00,2.405055817189909906e+00,5.013887431849358478e+00,-2.582387917551873002e+01,-4.115033910654668148e+01,7.462856950153811120e+00,1.550211263663158334e+01,8.785900898887065580e+01,2.096407930948893039e+01,5.155029962216011796e+01,2.745318036143138940e+01,2.528640675930353154e+01,-6.639054441080817526e+01,1.358700930617650471e+01,1.231163401309919792e+01,-5.036204569921162033e+01,1.482279143593955695e+01,7.417211831090136798e+01,-2.446714608184941753e+01,-1.077316867200916661e+01,-4.530457017110031792e+00,9.144615039479145935e+01,3.361171535507376973e+01,4.737352757420874383e+01,-6.684562811595857568e+01,-2.374941099238184705e+01,5.324367048118655532e+01,-2.319627098888139471e+01,9.352551354709976295e+01,-2.642069212342419604e+01,2.894743999238923138e+01,-3.837588093805933198e+01,-4.181248127936518344e+00,4.437375247685336177e+01,-5.250767359653612232e+01,-3.643816424750734484e+01,-2.529164164736197762e+01,2.476861549674782736e+01,1.944516697825763174e+01,-1.960723211676591049e+01,4.237646908664391532e+01,3.067991747702473759e+01,-4.852562293287466844e+01,-1.830559589110659147e+01,-2.807234564902086760e+01,-7.651847463866174337e+01,-7.595632800889979386e+00,1.851601776294288726e+01,-1.252506138082831555e+01,1.304957961292671831e+00,3.944333592086728402e+00,7.943986563397429279e+01,-4.790317539947083958e+01,-2.300129330830642616e+01,-9.968340848694232648e+00,4.763565678382214230e+01,1.418031458849129400e+01,1.968165575132172407e+01,6.206711925958663301e+01,9.910847046049575670e-01,7.574341873755222387e+00,-6.308933198869494419e+01,-4.365091410190537857e+01,1.092995210778637549e+01,-8.835832711875350753e+01,2.195059575050728640e+01,-3.287105039030981146e+01,1.782851620245678959e+01,-2.523012299932062774e+00,2.459402908029171897e+01,1.161296768296136506e+01,-1.300312979944320091e+01,1.807168424081294944e+01,6.925951419482875515e+00,-8.246498817004097592e-01,-4.288692333652191735e+01,6.151590322161928981e+01,7.578570285946697460e+00
-6.369544844304252607e+00,-4.946092108448699065e+01,2.285991119093091939e+01,4.434446037787560613e+01,-3.117712910023646344e+01,-4.836898652855556691e+01,5.564699435943980887e+01,-1.382525780726111542e+00,6.487606381441456449e+01,-2.754669789085275511e+01,5.289905867147786545e+00,-1.187158171517451564e+02,1.660973851692232017e+01,-6.989586944389731826e+00,4.188668765274547212e+01,-1.593419398305391077e+01,1.651389001208121954e+01,1.230428144327028832e+02,-2.731092926745380112e+01,-9.523954172155132625e+00,-4.558528363069355294e+01,-1.083834379157565841e+01,-3.978052168535505917e+00,7.709327986609721961e-01,9.175443870855520601e+00,-2.558214927056546983e+01,-3.872399673581536206e+01,4.791980789243883265e+00,1.465396463588977660e+01,8.677693510727259252e+01,1.142382252740415183e+01,4.945035862881834277e+01,2.688925477435268618e+01,2.781535949862175627e+01,-6.793966251985260385e+01,1.485104235452578614e+01,1.018586440130079751e+01,-4.597223679875856561e+01,1.399692885787405316e+01,6.654459516480899595e+01,-2.477247395023555399e+01,-1.286858637324984933e+01,-7.407491848496612796e+00,9.546866867008380098e+01,3.509687573403365946e+01,4.899438846101151057e+01,-6.746487976109867191e+01,-2.389509825971295598e+01,5.528775020978287102e+01,-2.112202749278968028e+01,9.587551541282904566e+01,-2.763713902946211931e+01,2.509912042115933062e+01,-3.763275051287866546e+01,-3.519885733564568575e+00,4.215771234640699561e+01,-5.182330532732423478e+01,-3.526852293239848990e+01,-2.531477350963172057e+01,1.814865097301861852e+01,1.723826646076112468e+01,-2.215357160891188570e+01,4.718817012907247488e+01,3.481531780560797529e+01,-4.960547142863020298e+01,-2.025224203354637353e+01,-2.778350929058060004e+01,-7.736099301806072503e+01,-6.952707110284022107e+00,2.106309994538103325e+01,-1.273975416793562054e+01,1.197311577772866231e+00,5.577844839913788988e+00,7.899879998840239637e+01,-4.920815505752666752e+01,-2.377305017129805975e+01,-1.037241528586204531e+01,4.993028135174763094e+01,1.270243043987201759e+01,1.904736952709448161e+01,6.016489025353608611e+01,1.730203176394189413e+00,4.660356586446895655e+00,-6.305952658095186791e+01,-4.416984510081405801e+01,1.147623794810179554e+01,-8.290822333610411476e+01,2.094482235123208369e+01,-2.957689125921459805e+01,2.134795125929676374e+01,-1.699573242614570212e+00,2.428259376174845485e+01,8.733476114447210392e+00,-1.324702556638301232e+01,2.383888651173120721e+01,4.642004832404766468e+00,-1.735877896772568985e+00,-4.302101574806138728e+01,6.031842091092902081e+01,8.707471019346135321e+00
