-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.974197405312231091e+00,-4.736348679667968753e+01,2.175690798276866644e+01,4.194239607204990961e+01,-2.990828069999873762e+01,-4.560785674587843630e+01,5.250660108200342080e+01,-1.067487934073468203e+00,6.163353880065192669e+01,-2.638750732746421335e+01,5.258119683373850606e+00,-1.126686894519815212e+02,1.547634801818903583e+01,-6.518062231549627938e+00,4.007155211317049748e+01,-1.482118066697147718e+01,1.580451724681432246e+01,1.164763251037907850e+02,-2.594170883905281855e+01,-9.098838367404315619e+00,-4.308212694733834525e+01,-1.032004929397317206e+01,-3.842307963248075886e+00,8.804587587913337288e-01,8.340356363942268203e+00,-2.432671837308706131e+01,-3.701027050936200169e+01,4.794643384922293805e+00,1.399911168689815710e+01,8.254214281221246097e+01,1.171758346471936107e+01,4.717149547032156676e+01,2.559774408334452644e+01,2.619745497111984633e+01,-6.440708918248758152e+01,1.399502777986928947e+01,9.869832484197820222e+00,-4.407445397640218943e+01,1.337286334981425640e+01,6.391289868146040476e+01,-2.350791794236812038e+01,-1.203624974724341712e+01,-6.777030910220559257e+00,9.033752049549535457e+01,3.320994898927496308e+01,4.640126166587984358e+01,-6.404023986159724302e+01,-2.268881021918945251e+01,5.234205819790601311e+01,-2.025528140100913888e+01,9.087554983389132701e+01,-2.614701995956479763e+01,2.419449240398408563e+01,-3.582104522462322649e+01,-3.404042686905569770e+00,4.025349015846720135e+01,-4.929773736116649729e+01,-3.361349783596376994e+01,-2.404870159819254383e+01,1.784211836528550421e+01,1.657745416834229957e+01,-2.081678749105304149e+01,4.439620207832061283e+01,3.270239050165304917e+01,-4.703083794738096657e+01,-1.906471230277429285e+01,-2.642243052375975054e+01,-7.342201276915028529e+01,-6.663791940789693058e+00,1.978069623487758477e+01,-1.208420633475083150e+01,1.147279952851615770e+00,5.151377322349721233e+00,7.509431049200497910e+01,-4.663296734827267187e+01,-2.251614662694185043e+01,-9.817915418161854646e+00,4.722939550993459079e+01,1.220205989253106793e+01,1.815378052934682174e+01,5.733313754388438355e+01,1.576864063877589706e+00,4.691612066438032969e+00,-5.991363932131429237e+01,-4.191742251898826765e+01,1.085374226399723696e+01,-7.926225369685045052e+01,1.999014211111419570e+01,-2.839849049953862803e+01,1.996324904185105709e+01,-1.689300028267956666e+00,2.309836410300855647e+01,8.558234687189411716e+00,-1.256350426492154426e+01,2.212620805607203422e+01,4.617107688010749555e+00,-1.566665752812098411e+00,-4.086081336605493419e+01,5.741516636662775852e+01,8.170447676032345896e+00
-2.856311942436569051e+00,-3.656948788573801323e+01,1.492484856519541125e+01,2.506895440948488840e+01,-2.383898613922378829e+01,-2.525691889083265096e+01,2.959290077462480184e+01,2.771692778711257965e+00,4.069607111135526623e+01,-2.049940989805698521e+01,6.759948920999728550e+00,-7.278722230342378907e+01,5.932478472712094941e+00,-2.576660456651597375e+00,3.039392315754122365e+01,-5.310644954761784220e+00,1.207528398862404551e+01,7.101684636721947186e+01,-1.706953630762787455e+01,-6.727313042262719200e+00,-2.526914210964417862e+01,-7.145143215250423729e+00,-3.428729020769039959e+00,2.674271253746189014e+00,1.849830290850416059e-01,-1.639027616439411261e+01,-2.757160984566065309e+01,6.589091103527946913e+00,1.033981289742724030e+01,5.594856137309245980e+01,1.996063621652251641e+01,3.387061018339326068e+01,1.764299178292790415e+01,1.407943677203517119e+01,-4.059182196372454143e+01,7.632770520822647065e+00,9.246030938986837810e+00,-3.475520712284377822e+01,9.897308498475883454e+00,5.201450925596122943e+01,-1.514859317623014157e+01,-5.273484637045479317e+00,-7.962169223872807011e-01,5.456587419739771860e+01,2.005135564358664269e+01,2.859751040829199198e+01,-4.153988198012869049e+01,-1.481153225948482977e+01,3.198270536509895123e+01,-1.604518889751909327e+01,5.706294532302716505e+01,-1.572657169765907170e+01,2.092058754692493139e+01,-2.463038229147878155e+01,-3.096965298947262468e+00,2.944622505539787127e+01,-3.346369088869531083e+01,-2.371720509652227449e+01,-1.586738052126593601e+01,2.027014652636571412e+01,1.378387002442112319e+01,-1.050037405767301024e+01,2.318668886401137996e+01,1.632259298797945490e+01,-2.970636965478745850e+01,-1.011001437568774008e+01,-1.783592512497399341e+01,-4.745568740940291974e+01,-5.228163240216483487e+00,9.814532114506189231e+00,-7.713182173160443078e+00,8.962161365381434708e-01,1.313757782072020319e+00,5.020457619575153529e+01,-2.915511591947088021e+01,-1.389580414391756946e+01,-5.972612092091698521e+00,2.828227754263241422e+01,9.958187635900227264e+00,1.281236909085048659e+01,4.033465442432061110e+01,9.602552608363651432e-02,6.832250074664100836e+00,-3.964308457229875415e+01,-2.704440457002027642e+01,6.475247180956833937e+00,-5.937307619866881936e+01,1.450190130020610013e+01,-2.299004873904883439e+01,8.690248214926693748e+00,-2.170978706217606025e+00,1.566754054949745267e+01,9.344052956601128557e+00,-7.992623966342089048e+00,7.242095316060744636e+00,5.976326623190537646e+00,1.310773121296590071e-01,-2.683868074729372566e+01,3.948655186570161391e+01,3.955545326857913935e+00
-3.665400340781178823e+00,-6.629523838999347163e-01,4.125604929436049062e+00,1.550427605134887088e+01,1.104138861725715515e+00,-2.094369423001975505e+01,2.306029574452176689e+01,-7.348038647861209860e+00,1.491619948370785487e+01,-1.133411840975950824e-01,-5.432773692063385340e+00,-3.054437461901983752e+01,1.248674944606640125e+01,-5.099642662489833889e+00,1.673198632059470725e+00,-1.271408969796180699e+01,4.810855164407459306e-01,4.020327141501630308e+01,-6.399685951883220980e+00,-7.349174747146598463e-01,-1.690654350513866788e+01,-1.822782738184697937e+00,8.885178830661089044e-01,-4.054975549293319048e+00,1.287175924843426422e+01,-5.219417994045588927e+00,-2.565749806268614819e+00,-5.820595574023911922e+00,1.152257991727613895e+00,1.702608213562882966e+01,-2.209170978198738311e+01,5.861766048344168034e+00,4.683840863159867141e+00,1.290363504035692266e+01,-1.953469097430232893e+01,6.666220351994347482e+00,-3.176728375272478200e+00,8.619611615031264051e-01,1.059832833655355522e+00,-4.544545239635368716e+00,-6.450874530448706956e+00,-8.365894951077024189e+00,-9.141869112932985431e+00,3.222905797012781193e+01,1.186477934754456598e+01,1.539160856351930740e+01,-1.701856479068104733e+01,-5.837054383914977329e+00,1.792540337490433799e+01,5.444907294862737501e-01,2.799148222722654822e+01,-9.464527937084710629e+00,-4.229255985229568360e+00,-6.674639074764914248e+00,9.081569155032056528e-01,3.894847721348580372e+00,-1.006921460539487256e+01,-5.030095629637424182e+00,-5.844113986652154757e+00,-1.299382009762872414e+01,-1.775378701739318110e+00,-1.165498086241500175e+01,2.324073524273696023e+01,1.866253793081676093e+01,-1.413042819864234190e+01,-9.667795880697791944e+00,-5.600441235200415591e+00,-1.985783620207121203e+01,7.604816117831414424e-02,1.140773994184407769e+01,-3.466820308952589080e+00,-5.145740078167704290e-03,5.504035665799994703e+00,1.690856196061593053e+01,-1.462256197046219874e+01,-7.430208282351681959e+00,-3.416256070193708361e+00,1.734998454835784543e+01,-9.241861827716300049e-01,2.709853587562945698e+00,8.821872182311061295e+00,2.309088302991209041e+00,-6.480137133622530854e+00,-1.433141655421618132e+01,-1.143608487951345332e+01,4.036689233149557410e+00,-4.832259899893514898e+00,2.181538799290439812e+00,1.771270470370215122e+00,1.399047560567676030e+01,1.743737998773424280e+00,4.741996463052087663e+00,-5.460150076678173647e+00,-3.658341062300587421e+00,2.037963013904693454e+01,-4.853012523017323332e+00,-2.756016870009487807e+00,-1.017714941635887449e+01,1.068170703450202197e+01,4.912574961553697328e+00
-3.211178714266601730e+00,-3.341123304722107434e+01,1.427762717840307083e+01,2.540921168040961931e+01,-2.152443359612610863e+01,-2.648585689310962721e+01,3.078662810323225330e+01,1.300753716482324851e+00,3.954166733979287329e+01,-1.868602143082669897e+01,5.251363427571353881e+00,-7.136605049240851883e+01,7.480854205978937799e+00,-3.195276102315165012e+00,2.795581814157339551e+01,-6.952445282907595114e+00,1.107606872024857303e+01,7.136179558363804176e+01,-1.660917918936898729e+01,-6.248358832364544035e+00,-2.582493704373777632e+01,-6.809936138115181947e+00,-2.974357583741120248e+00,1.760224663425248526e+00,2.311166408266919881e+00,-1.579415680535393918e+01,-2.553434568475351796e+01,5.031217667898900459e+00,9.607443385742682196e+00,5.378210097093907649e+01,1.449900564626572574e+01,3.181901206477580502e+01,1.684574788127492440e+01,1.496902743613005882e+01,-4.021556041252337366e+01,8.060249210643570805e+00,7.890793240214016180e+00,-3.150526726205985995e+01,9.189104737166911008e+00,4.660889014420290977e+01,-1.486845289581954255e+01,-6.194777417934549391e+00,-2.246865721813965155e+00,5.505378654757810608e+01,2.023423602233284413e+01,2.860362675291167989e+01,-4.066003111799339109e+01,-1.445933827071138111e+01,3.210804196819050560e+01,-1.452041576430347014e+01,5.662225256828021003e+01,-1.589644364908273388e+01,1.834665667570678593e+01,-2.354000034962647803e+01,-2.668977964502472933e+00,2.746265641672051316e+01,-3.214886302636577398e+01,-2.243468229587366736e+01,-1.542198903803556398e+01,1.629534593350524574e+01,1.225631396584198640e+01,-1.150200546576104443e+01,2.498304640569531188e+01,1.797035298594214225e+01,-2.940343080501726902e+01,-1.081573666421104107e+01,-1.717401996497342154e+01,-4.651972016515335895e+01,-4.748205758986623337e+00,1.083630735937125600e+01,-7.600880514574308577e+00,8.152549259714841901e-01,2.112570729827976113e+00,4.853195525800604315e+01,-2.898337244237980315e+01,-1.389066560085048962e+01,-6.007466923075260645e+00,2.864257377901728319e+01,8.914269644454243746e+00,1.211828781024054535e+01,3.819805277695638779e+01,4.718286361228219983e-01,5.142851261250452666e+00,-3.848545090378453182e+01,-2.653087655924201727e+01,6.568457395563995327e+00,-5.487066603620343841e+01,1.356886134817003686e+01,-2.064031990019992691e+01,1.024245207263271595e+01,-1.686660600650166986e+00,1.505654524563710694e+01,7.599940631640691002e+00,-7.887227343728919315e+00,9.987316903820584457e+00,4.634292847169422913e+00,-3.394231128896090244e-01,-2.613396987876609501e+01,3.773535468782895208e+01,4.419774468756118679e+00
-3.150595593422506280e+00,3.930491408816991772e+00,2.084463761744493659e+00,1.170558450529374284e+01,4.032187665296686596e+00,-1.688667903814319615e+01,1.837064803367334420e+01,-7.376747297178885887e+00,9.192230790836919851e+00,2.450409838886596248e+00,-6.042016461215362177e+00,-2.013981270801185275e+01,1.120707511233639764e+01,-4.557818577171364183e+00,-2.192994723527250223e+00,-1.150222029323131601e+01,-1.046994737423819544e+00,2.960265066142603274e+01,-3.992642940775788407e+00,1.365573539011264437e-01,-1.302231686116936515e+01,-8.521805145612459942e-01,1.278148023217989149e+00,-4.213709902574700905e+00,1.229289740428967725e+01,-2.948125331449782394e+00,9.866839416160928522e-01,-6.391765659851761150e+00,-1.881701171517158322e-01,9.307108078254181294e+00,-2.362944795175518564e+01,1.380739990801279404e+00,2.279301764182376289e+00,1.058900922642866504e+01,-1.362432007618898666e+01,5.425621789002129880e+00,-4.193709096710296791e+00,5.163093682903620696e+00,-2.213685738176283113e-01,-1.084108063110605080e+01,-4.281404770691946027e+00,-7.346408560764384532e+00,-8.647757009104577008e+00,2.402625166139232604e+01,8.849558659243127678e+00,1.115732655738344725e+01,-1.109849164274498712e+01,-3.736161812302632779e+00,1.315915829167436968e+01,2.523836043296559861e+00,1.965994496115747125e+01,-7.092789285835728208e+00,-6.658078131319405735e+00,-3.311934876898961377e+00,1.255526385986206250e+00,5.102624205020678261e-02,-5.457315246575935141e+00,-1.852386969299043784e+00,-3.611119392311323395e+00,-1.496301785730675071e+01,-3.419306118319062282e+00,-9.841028604060300111e+00,1.934295774209885010e+01,1.581925274876196852e+01,-9.812186534775474200e+00,-7.988372420769846549e+00,-3.132242490171234017e+00,-1.307672452046609379e+01,7.253747528128817734e-01,9.690073779156435307e+00,-2.354326580227149801e+00,-1.167945426588488655e-01,5.102393835957077073e+00,9.911660239500136527e+00,-1.035188191253268819e+01,-5.374833794292706024e+00,-2.523213803518213894e+00,1.307049386864624196e+01,-2.127321780840549792e+00,9.935332550938280605e-01,3.406155841083123192e+00,2.197401029244488324e+00,-7.053182360121033057e+00,-8.764137351217055283e+00,-7.566460568281270227e+00,3.054116299865456519e+00,2.787682787313848110e+00,2.771324374539405611e-01,4.564544785721308173e+00,1.230163296218711722e+01,1.939442008982456223e+00,2.581533819162374677e+00,-6.390773904317221366e+00,-2.502696362068546954e+00,1.859568636970611877e+01,-5.389471609299424593e+00,-2.653380626221314653e+00,-6.387562528720287958e+00,5.291552722846683210e+00,4.206707462637194972e+00
-1.658993935575439505e+00,3.492777770126309633e-01,1.656383424545044392e+00,6.783472850071985860e+00,9.445959839938509184e-01,-9.318360720177210510e+00,1.022796674815278628e+01,-3.478840031441152725e+00,6.227595577395288018e+00,3.163179370385251765e-01,-2.656923780676372360e+00,-1.294241080805978861e+01,5.720022006181936902e+00,-2.333311581456552375e+00,2.333738401139164864e-01,-5.837308661801126064e+00,7.011929398409000314e-03,1.748156513522842914e+01,-2.678943018737665049e+00,-2.217816528254702435e-01,-7.434227386043453123e+00,-7.219023283455942019e-01,4.763754447268960801e-01,-1.940396434229322065e+00,6.003200817534239953e+00,-2.140411683804771759e+00,-7.007094484214557717e-01,-2.834821370781389405e+00,3.514676918058825539e-01,6.937452740735798429e+00,-1.066847369593129002e+01,2.125327318905886553e+00,1.867925455447063232e+00,5.767827158282248234e+00,-8.384665687043115767e+00,2.973282166786830771e+00,-1.648929181896520824e+00,1.028193521743950178e+00,3.163078202231868197e-01,-3.057501681921266368e+00,-2.737427332825192572e+00,-3.808917852445718122e+00,-4.251660292750667480e+00,1.405673716025828135e+01,5.175492904970846908e+00,6.667345583787718688e+00,-7.193454673824926537e+00,-2.457062379175405376e+00,7.788756768582606682e+00,5.430679489101528645e-01,1.203432288668161654e+01,-4.133321600792127626e+00,-2.350351639334678389e+00,-2.671072469675393801e+00,4.795646019948306416e-01,1.287162291189117180e+00,-4.096037895526432493e+00,-1.920102647632744075e+00,-2.441340175728236250e+00,-6.428570242348965458e+00,-1.076726897135446670e+00,-5.249611151606395687e+00,1.042754792250266860e+01,8.414785368873895166e+00,-6.058851724579208842e+00,-4.329333335861718979e+00,-2.292176894449929669e+00,-8.411836787896730172e+00,1.296501200273608712e-01,5.146590064454984237e+00,-1.478852255263829241e+00,-1.854267623079011718e-02,2.544764966170488307e+00,6.986065603762429355e+00,-6.298431565977097080e+00,-3.216991360518699938e+00,-1.486605563780206696e+00,7.586888035798361685e+00,-6.106197260108419123e-01,1.033778351073082469e+00,3.390222117775997912e+00,1.075793303855781424e+00,-3.146972103562534429e+00,-5.973674968836865773e+00,-4.849495652254700140e+00,1.767074343039349182e+00,-1.185597887366820480e+00,7.568136970524292906e-01,1.240619190589324461e+00,6.372057917686849926e+00,8.528060809237882900e-01,1.930642617018996976e+00,-2.716240238400199569e+00,-1.563191382447251643e+00,9.379602357593642026e+00,-2.372268006211650349e+00,-1.288440223863445810e+00,-4.265725875275331980e+00,4.273378252609555616e+00,2.221182884053792161e+00
-6.473185319642839275e+00,-7.091295323033413922e+01,2.993806169734687117e+01,5.250359247928942352e+01,-4.582960285759498475e+01,-5.427375111188190715e+01,6.320877464041441129e+01,3.461583495896862317e+00,8.258126286789008930e+01,-3.968421120019319659e+01,1.167188939690873539e+01,-1.487009204967966411e+02,1.470491784559082404e+01,-6.303089635819684844e+00,5.922792106293146475e+01,-1.356080427341466432e+01,2.348332825658362566e+01,1.477738789890469491e+02,-3.467487743274900680e+01,-1.320363013722104029e+01,-5.325344925708684229e+01,-1.429320376269284587e+01,-6.402917174347375173e+00,4.124664277880025764e+00,3.686283716249377562e+00,-3.305568894641194788e+01,-5.399912236254859721e+01,1.124109004400607148e+01,2.029971668494012960e+01,1.126318924471577105e+02,3.290009026591697960e+01,6.703646869798834018e+01,3.534050138073290981e+01,3.057252994210375618e+01,-8.357387202529068304e+01,1.648893082187749570e+01,1.706444851626270776e+01,-6.700901389910409023e+01,1.941981818210045674e+01,9.944385753480398193e+01,-3.097216252009784654e+01,-1.236454152744246038e+01,-3.904185787763493565e+00,1.138884281811515251e+02,4.185622320080298664e+01,5.930024241010347197e+01,-8.475720567439940112e+01,-3.016141326633056607e+01,6.650390450797634401e+01,-3.089767711146546603e+01,1.176230915463691815e+02,-3.286951379279950913e+01,3.937602374540220751e+01,-4.937198810491452150e+01,-5.756061404957957706e+00,5.796914013198217219e+01,-6.733729068533823181e+01,-4.718024612374984628e+01,-3.220571514140354452e+01,3.585139831116654818e+01,2.620499947377383876e+01,-2.332616026531570341e+01,5.086299341639124805e+01,3.640095009828374373e+01,-6.111914298099826937e+01,-2.205717602570731373e+01,-3.595073876705713189e+01,-9.693517659576738765e+01,-1.009390939563014555e+01,2.193550654737305194e+01,-1.581716531058949471e+01,1.732346797308772279e+00,3.964648682252626344e+00,1.014901019659113643e+02,-6.018003350163283471e+01,-2.880195691353678455e+01,-1.243705969526441102e+01,5.919684978593556934e+01,1.902454757231213378e+01,2.548550221351635159e+01,8.030622141481794074e+01,7.828515218949760879e-01,1.154091916477701929e+01,-8.039310619309239314e+01,-5.527301108774828720e+01,1.356981247484153563e+01,-1.161032744515062092e+02,2.861718858670480614e+01,-4.401487310168563738e+01,2.042850237805898317e+01,-3.748725996106354152e+00,3.153414531814904720e+01,1.666360755584209841e+01,-1.640725343507932621e+01,1.927927581353476327e+01,1.030593573691561460e+01,-4.591034977899624003e-01,-5.454950852103287673e+01,7.914654244121909699e+01,8.922088407034307167e+00
-6.661420043819802572e+00,-6.321037527661680144e+01,2.763708694323181092e+01,5.051290384800900313e+01,-4.047263028040054422e+01,-5.343166085860778480e+01,6.189886278566655875e+01,1.260687899062018502e+00,7.710859479838424591e+01,-3.530999537503156205e+01,9.033783405284546930e+00,-1.397577448395016972e+02,1.616118233399054205e+01,-6.864828017101654467e+00,5.307138094990175148e+01,-1.520020010250781795e+01,2.099723495290703212e+01,1.413218266688415099e+02,-3.241073462234312785e+01,-1.192064539847634030e+01,-5.152630611055189291e+01,-1.315833917193061886e+01,-5.472932728325092810e+00,2.664463630141114425e+00,6.460063657927124225e+00,-3.067932937618902400e+01,-4.864331690545800058e+01,8.554879510989131575e+00,1.833274305709552365e+01,1.043473493216723682e+02,2.378796818564959281e+01,6.104938887409002035e+01,3.257825521014162007e+01,3.037165196175752868e+01,-7.913307274044022677e+01,1.630809177163450485e+01,1.438597211881502247e+01,-5.936245270267420437e+01,1.752759998195518421e+01,8.728867513524511423e+01,-2.913142555629571362e+01,-1.306149453469630473e+01,-5.731530733910732422e+00,1.092236242287995083e+02,4.014675457754427157e+01,5.652773071846176123e+01,-7.956299289284109477e+01,-2.825883934412792442e+01,6.355879059355952876e+01,-2.733551000594664515e+01,1.114962002305257016e+02,-3.156346433775564719e+01,3.396223338238216627e+01,-4.554545404559594601e+01,-4.892977831731337268e+00,5.250156981510689036e+01,-6.235718525228799791e+01,-4.319021167964141483e+01,-3.007810871444219813e+01,2.866145114512696068e+01,2.285904684226098027e+01,-2.362038948654271664e+01,5.096723722049734562e+01,3.697747690549064714e+01,-5.783301451043637087e+01,-2.200081921395393181e+01,-3.334743895451274653e+01,-9.109208554396457203e+01,-8.955370010451250806e+00,2.232287002596287451e+01,-1.491975410442083749e+01,1.538902103915171349e+00,4.885785829592235174e+00,9.441247932723624103e+01,-5.711976846149919140e+01,-2.744411747152913961e+01,-1.190210702958965250e+01,5.692004096883240294e+01,1.668560354104581833e+01,2.332839537806555796e+01,7.357902792429553074e+01,1.266959817191614324e+00,8.658368017919741533e+00,-7.501857926687402767e+01,-5.196919391603776717e+01,1.306261149004486555e+01,-1.044185672015548647e+02,2.598204560924214590e+01,-3.869425499128147550e+01,2.162165474620376671e+01,-2.901711708041510462e+00,2.920852477774250744e+01,1.346499213828020558e+01,-1.549173863237597715e+01,2.217971358744779309e+01,7.962710755182404121e+00,-1.089634510037620796e+00,-5.101466300040183199e+01,7.300786202135761016e+01,9.147041681595073470e+00
-4.660799482109892367e+00,-6.890726668772401808e+01,2.735314986378968172e+01,4.423297097443091275e+01,-4.522605390086646793e+01,-4.350208801406694192e+01,5.126550859875699473e+01,6.699397164693976947e+00,7.385281389898962345e+01,-3.867824592054724775e+01,1.384653377123446205e+01,-1.313182706587741109e+02,8.707503631310459014e+00,-3.846561371920332206e+00,5.704675654203887092e+01,-7.488164598100328639e+00,2.270092078279171233e+01,1.260479996638900815e+02,-3.094818876923345385e+01,-1.255381125019686195e+01,-4.433100443007238312e+01,-1.312548890279852287e+01,-6.650456782595080441e+00,5.858159205855541174e+00,-2.220052760636760159e+00,-2.990140119527161389e+01,-5.154034789963866103e+01,1.360138265708275007e+01,1.929055190233178152e+01,1.022268696555326244e+02,4.209335931285753674e+01,6.277433578559645611e+01,3.237330956131010140e+01,2.400494661195116208e+01,-7.273412237937101565e+01,1.307930127513606777e+01,1.808969152669550340e+01,-6.578646521165892125e+01,1.847359575435466184e+01,9.910539646747268705e+01,-2.731141952945149498e+01,-8.285936059570030210e+00,3.215942196892682681e-01,9.658188454096625719e+01,3.548670403293350262e+01,5.091702674891481450e+01,-7.502620073986975058e+01,-2.679760395928528993e+01,5.680218078215298050e+01,-3.040042210534678802e+01,1.021419554594495196e+02,-2.780104232193740543e+01,4.034019706878341083e+01,-4.516743994614692070e+01,-6.028039580800649944e+00,5.481414088409081131e+01,-6.116627950400145153e+01,-4.377171223751618356e+01,-2.878953248169612422e+01,4.086168944739101505e+01,2.637696733127006965e+01,-1.749726732600806756e+01,3.913519380422383875e+01,2.709029237457480122e+01,-5.326218331477008405e+01,-1.715696102009287216e+01,-3.255458964694226154e+01,-8.562792341544603403e+01,-9.885437625680159712e+00,1.625181601069618509e+01,-1.386973054409412320e+01,1.692995033418481787e+00,1.381606006945977683e+00,9.140624838356858106e+01,-5.212323754926855202e+01,-2.475079600728390616e+01,-1.059379837127013424e+01,4.993099418197107298e+01,1.898455200843211088e+01,2.364758910298445116e+01,7.438696005578550796e+01,-2.796215171190566950e-01,1.419209143951931829e+01,-7.198160516635114448e+01,-4.877446261366404201e+01,1.141888169329435065e+01,-1.111259789190392695e+02,2.694271461786899380e+01,-4.375650717589885375e+01,1.361374862951567266e+01,-4.446655112958264766e+00,2.863224372600746293e+01,1.873053250740846565e+01,-1.435906043965484891e+01,9.604463754182637203e+00,1.225140804716553511e+01,7.975790354426811612e-01,-4.863736755392316979e+01,7.241459134055082814e+01,6.487100243403953748e+00
-6.925590488900216890e+00,-5.799766674311949544e+01,2.622582667359994701e+01,4.973537425147676316e+01,-3.678915451035506123e+01,-5.363720764749241710e+01,6.186495429839408899e+01,-5.088052161414760022e-01,7.394165735862075906e+01,-3.233997455133396670e+01,7.038168715168876766e+00,-1.348116836353600547e+02,1.761528527127912014e+01,-7.436247418244882113e+00,4.894742887056819569e+01,-1.678726890703929797e+01,1.932469886050767371e+01,1.384284533711934841e+02,-3.110900722977364552e+01,-1.107558914612545209e+01,-5.098007185421345611e+01,-1.245441421843979590e+01,-4.807582075772570462e+00,1.520950758831020266e+00,8.824310636006149622e+00,-2.925745001465687167e+01,-4.509698241333610014e+01,6.512147535923457298e+00,1.703811659004871970e+01,9.934687654174621230e+01,1.677143937999555945e+01,5.719627890520508373e+01,3.087409534376475762e+01,3.071447562165175782e+01,-7.683934187078008904e+01,1.643280160686119373e+01,1.244672677285680962e+01,-5.413117730706910891e+01,1.628036931014351296e+01,7.885496013084954825e+01,-2.811949320983725187e+01,-1.384620397917167978e+01,-7.313675814291703325e+00,1.072492171598191675e+02,3.942522093704123165e+01,5.521441749158992707e+01,-7.666349945615330341e+01,-2.718205587324123584e+01,6.222225542978063118e+01,-2.489319820476918466e+01,1.083702132636920084e+02,-3.102705730846576770e+01,3.012401681649071961e+01,-4.319159988583791687e+01,-4.272386528366071801e+00,4.892862131445262719e+01,-5.934508348838670599e+01,-4.066408617232682587e+01,-2.884857751405627369e+01,2.328991273271991957e+01,2.051801797945328332e+01,-2.425346808932887654e+01,5.190158250410716789e+01,3.806285509188504079e+01,-5.612361271710773281e+01,-2.232168808640000890e+01,-3.178540860861602013e+01,-8.785687744059997328e+01,-8.178398961451904370e+00,2.301008915718534809e+01,-1.443836577114996800e+01,1.407178923211783950e+00,5.716601535532371159e+00,9.022828141075621033e+01,-5.558222595818020295e+01,-2.679691477458445448e+01,-1.166529241663804939e+01,5.601653878634984807e+01,1.506091086572640592e+01,2.196235803013268395e+01,6.933265750309064401e+01,1.681917216342851074e+00,6.457630965920247768e+00,-7.189664604085531607e+01,-5.014766157994614559e+01,1.286771753769270177e+01,-9.665312729959205740e+01,2.427134083644685703e+01,-3.501071230607796281e+01,2.295272364615143346e+01,-2.261002237375130175e+00,2.780340754656783986e+01,1.108724402921986041e+01,-1.500515641342546402e+01,2.490902168060571142e+01,6.189139230266028413e+00,-1.620756268235911124e+00,-4.898927045596100527e+01,6.923074748514187604e+01,9.482515157811169715e+00
-5.393043930922452489e+00,-4.042735885371912730e+01,1.888408535615717554e+01,3.702349228217074995e+01,-2.540349414807394268e+01,-4.059403591044549131e+01,4.664815620952364839e+01,-1.512534917357240438e+00,5.376014281500771830e+01,-2.250220400405875765e+01,4.036528075610268829e+00,-9.854452802719288229e+01,1.421617224857632245e+01,-5.974258169022576226e+00,3.429450764143629726e+01,-1.367634647514723412e+01,1.351134200319711098e+01,1.025822949645136504e+02,-2.263773451290760974e+01,-7.816187379532137491e+00,-3.811000500323322626e+01,-8.946370716300108938e+00,-3.202346269406383783e+00,4.179679732219976351e-01,8.164973462105898250e+00,-2.116431275600896456e+01,-3.175824485991412871e+01,3.609652788499724707e+00,1.202744248539618255e+01,7.175582153745919811e+01,8.176452310900128140e+00,4.069004990735818694e+01,2.220382282790108164e+01,2.338911227769303025e+01,-5.650309261661371352e+01,1.247615204265455091e+01,8.152601096987012852e+00,-3.749870704225121187e+01,1.148604407697783536e+01,5.410714356665468472e+01,-2.056735079388150922e+01,-1.094586239567341934e+01,-6.526501154327297272e+00,7.964743020838363918e+01,2.928141995964901056e+01,4.081502307481164848e+01,-5.598404426008471546e+01,-1.981879887925302342e+01,4.608679479886568942e+01,-1.722110096754679631e+01,7.975853404382733913e+01,-2.306408574944120815e+01,2.027673260551274126e+01,-3.108150335776498352e+01,-2.827155098195722083e+00,3.463178667274169698e+01,-4.284752016356178927e+01,-2.906490719124410660e+01,-2.097855943252499245e+01,1.414315429610769925e+01,1.398515042303484179e+01,-1.870019096287052207e+01,3.974958882878283362e+01,2.940624596258795265e+01,-4.124825135263392184e+01,-1.704374326300643716e+01,-2.298196057618696742e+01,-6.421398166363350413e+01,-5.674029631099163140e+00,1.779674319907116598e+01,-1.058497614007957743e+01,9.775280400882887522e-01,4.842449290727286915e+00,6.539759579735536477e+01,-4.094946252767771711e+01,-1.980227099042829764e+01,-8.649026083776583107e+00,4.168153366861275089e+01,1.032533639413342996e+01,1.569664913182595711e+01,4.959466308591745332e+01,1.533495169723660956e+00,3.467740234383011710e+00,-5.224613054673451273e+01,-3.666857917350152007e+01,9.582853325675365852e+00,-6.796002476447331730e+01,1.721865131159678697e+01,-2.406182732876039410e+01,1.816415835598705542e+01,-1.296971010914952815e+00,2.007810183583213259e+01,6.847325756475925118e+00,-1.100923958174774064e+01,2.053184457384623585e+01,3.537669875909421613e+00,-1.561453907408868691e+00,-3.566467444546575649e+01,4.981710697433032919e+01,7.367422805434047817e+00
