-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-2.479674258220526895e+00,-1.887059174300306452e+01,8.774475022870941388e+00,1.712482040632421132e+01,-1.187380475632781085e+01,-1.873479026667946101e+01,2.153946905435554982e+01,-6.288768306828029786e-01,2.494620222668439169e+01,-1.050622131824954764e+01,1.942086020124335288e+00,-4.569367028496929350e+01,6.506716848909214868e+00,-2.735964642785885914e+00,1.599621221583332797e+01,-6.252250202843249838e+00,6.304060175915919828e+00,4.747736354405972037e+01,-1.050328883665607727e+01,-3.642031133115821717e+00,-1.761739697981763442e+01,-4.158311542905219760e+00,-1.504696552499578122e+00,2.378842783944539185e-01,3.677051020177336760e+00,-9.827706420848333124e+00,-1.480250118991932773e+01,1.746841597375979660e+00,5.604082631851973417e+00,3.332706836483837520e+01,4.050706042983822641e+00,1.893849267524496227e+01,1.031874777294949297e+01,1.078563435361176559e+01,-2.617837414476477775e+01,5.755525311504701591e+00,3.840323818509051357e+00,-1.751911933379878050e+01,5.352249958518693340e+00,2.531322819799648016e+01,-9.535982935779392378e+00,-5.023051932905153727e+00,-2.951255143687859572e+00,3.685191520690672462e+01,1.354799332458282635e+01,1.889646438016487551e+01,-2.596250839770355867e+01,-9.192912053381027349e+00,2.133143052383931604e+01,-8.047137068504524038e+00,3.694843258241505879e+01,-1.067008960601319600e+01,9.512780004674558754e+00,-1.444321457361824379e+01,-1.329707722499344547e+00,1.613030262281316851e+01,-1.990160443797573109e+01,-1.351888714257957602e+01,-9.734388450045507568e+00,6.741025955921731594e+00,6.549074185353104482e+00,-8.609293199043182909e+00,1.831627892780739586e+01,1.353467528496213212e+01,-1.911204544298622565e+01,-7.856746557398087027e+00,-1.067244437647494060e+01,-2.977557365830845271e+01,-2.650291994555248998e+00,8.190032185256125530e+00,-4.906141339543451885e+00,4.565114025683841836e-01,2.203206172939589536e+00,3.035932965315641852e+01,-1.896734186091345720e+01,-9.168412529819269352e+00,-4.002681138011436879e+00,1.928045296737909098e+01,4.831156012159881996e+00,7.301013222106795375e+00,2.306532528297582374e+01,6.917430617087489964e-01,1.687522878584545527e+00,-2.424539338631041829e+01,-1.700194669310917917e+01,4.432196765971925245e+00,-3.168306535697231041e+01,8.017278001766523943e+00,-1.125434014499520430e+01,8.334391090413618031e+00,-6.239892777751845365e-01,9.325528716655790973e+00,3.254877753754833236e+00,-5.102233938520982726e+00,9.372681846373721370e+00,1.703036903762486176e+00,-7.000905930530494370e-01,-1.654643414525035183e+01,2.314960460900719141e+01,3.388474071113059871e+00
-4.894688485422667767e+00,-6.587777686511478237e+01,2.661869107742228735e+01,4.411577041983606051e+01,-4.305114962801111034e+01,-4.407711231382423023e+01,5.174668893539855929e+01,5.506490207113385438e+00,7.232757431629849521e+01,-3.694640377996493186e+01,1.256319488909444360e+01,-1.290936545128583930e+02,9.827880219259872874e+00,-4.291023002385248475e+00,5.467497909667289235e+01,-8.691123774961528881e+00,2.173471690397954248e+01,1.252318613108168393e+02,-3.032709425916302237e+01,-1.207631775502263238e+01,-4.437932974297388000e+01,-1.275404084263640136e+01,-6.242631161163041398e+00,5.102326348726684557e+00,-5.598453052355583104e-01,-2.918450442116001753e+01,-4.952525313274909280e+01,1.228210489814526341e+01,1.855960446155264520e+01,9.967679813129382183e+01,3.751621153575371181e+01,6.065170888447361364e+01,3.147994349614091547e+01,2.448546309823026945e+01,-7.181911613892562229e+01,1.329694636760604176e+01,1.688828095510305261e+01,-6.271300504429136424e+01,1.776831654277709305e+01,9.408191048866635242e+01,-2.686065907401775732e+01,-8.925904335169239090e+00,-8.008839679504361486e-01,9.612912604381592985e+01,3.532313417074968243e+01,5.048451473466914052e+01,-7.370280505833611073e+01,-2.629563941418502893e+01,5.641115485792648343e+01,-2.896243740375530962e+01,1.009246865153527324e+02,-2.769342967344739392e+01,3.800704134695438086e+01,-4.393794320471300097e+01,-5.645923936102429153e+00,5.281237962979467682e+01,-5.962615430149821094e+01,-4.240589250795067500e+01,-2.819852628473575962e+01,3.744276210372624547e+01,2.497138464630112509e+01,-1.812014756901729839e+01,4.018569316536421354e+01,2.812952489797755362e+01,-5.257098169519976238e+01,-1.755435927810649588e+01,-3.176413121636373305e+01,-8.417017424295354999e+01,-9.430083504691809893e+00,1.690093963642046759e+01,-1.366394622453136698e+01,1.615965230451737789e+00,1.986324050487979775e+00,8.933027668691455858e+01,-5.154308241074406283e+01,-2.453429046490580845e+01,-1.052973114851063485e+01,4.978033128153249010e+01,1.801575638826108872e+01,2.290878070323008942e+01,7.209900167422362927e+01,1.285190424095461470e-02,1.276622028051135516e+01,-7.046994089697031427e+01,-4.795924972288766952e+01,1.139277228510315254e+01,-1.066964327594971138e+02,2.599116468166567628e+01,-4.156707051540001885e+01,1.469494929392707228e+01,-4.034638882253456238e+00,2.791476308033846010e+01,1.722345711223604425e+01,-1.415440397279955853e+01,1.164095096499213255e+01,1.111032354692827795e+01,4.275635277190494299e-01,-4.767576304030949785e+01,7.044105331455688201e+01,6.789720353433545519e+00
-1.613655890855039132e+00,-1.947757631440429904e+01,8.047747174719038554e+00,1.373672204583882461e+01,-1.265782453043376776e+01,-1.397573155183690830e+01,1.633722769890631810e+01,1.287219606525074056e+00,2.203774487484506039e+01,-1.091176020269974067e+01,3.458527373348987410e+00,-3.951453006192085837e+01,3.476048805674911701e+00,-1.501484451089971195e+00,1.621703137494896652e+01,-3.150945767161819511e+00,6.438215459809851104e+00,3.881921128387592290e+01,-9.247158888378017139e+00,-3.598751481908608163e+00,-1.387908245135158047e+01,-3.848898095273471931e+00,-1.801912782110839828e+00,1.319517722457313580e+00,4.273275962936117223e-01,-8.855530006931417120e+00,-1.473792882123120584e+01,3.357695239503814655e+00,5.531824991839628503e+00,3.020834425387920774e+01,1.005768501393075454e+01,1.817419049852151147e+01,9.508484332839067577e+00,7.822145587417491441e+00,-2.210027582519556333e+01,4.232146707553715359e+00,4.839152937338706550e+00,-1.847313441156473957e+01,5.293982480698210757e+00,2.756366478500381945e+01,-8.226227253389783556e+00,-3.020069443947787313e+00,-6.572958968412381253e-01,2.986099346560082068e+01,1.097358835521030151e+01,1.561158210843223415e+01,-2.254050087932703406e+01,-8.031174793109585153e+00,1.747777196295785629e+01,-8.524615720494926663e+00,3.108154760693653174e+01,-8.610803672858727609e+00,1.102493376090418842e+01,-1.327772651541039650e+01,-1.624861247456316660e+00,1.576947469389394740e+01,-1.806515139603352793e+01,-1.274975473533614689e+01,-8.593230143438139734e+00,1.045485381202601260e+01,7.289792920669551535e+00,-5.885624820028900750e+00,1.293274020279439718e+01,9.162998918688192163e+00,-1.616944256167920813e+01,-5.627118135111252251e+00,-9.634574954221145404e+00,-2.576117311155497447e+01,-2.780250279998644380e+00,5.514333292242909579e+00,-4.193189898803154847e+00,4.767944507526557518e-01,8.397571297998935869e-01,2.714865084347411539e+01,-1.588866468258120435e+01,-7.584572341425377395e+00,-3.265644791783251399e+00,1.549386806359413704e+01,5.275685699848229326e+00,6.887406543163482553e+00,2.168969823843532296e+01,1.101002740597481211e-01,3.470241480821817603e+00,-2.146245092300625501e+01,-1.468402093039363265e+01,3.548977351569919225e+00,-3.171915117179741017e+01,7.773000578622838219e+00,-1.218901225389866561e+01,4.982031758494202656e+00,-1.110742781304625781e+00,8.458723952104868715e+00,4.832971851416728803e+00,-4.346789827203989098e+00,4.374639995001489368e+00,3.056332372254259244e+00,-6.658833124454366370e-04,-1.454237674316879136e+01,2.128589706615095523e+01,2.230485188085694848e+00
-6.158482980559383257e-01,-5.482695497265027917e+00,2.437762796117215025e+00,4.539840497081324422e+00,-3.494306752526136428e+00,-4.850251950531398570e+00,5.606136011849294221e+00,3.143754964816058983e-02,6.837501764051306274e+00,-3.059972687372473299e+00,7.250628304029891336e-01,-1.242997130533504802e+01,1.532141797874775335e+00,-6.486486938516289324e-01,4.615084643194331093e+00,-1.451301648007673251e+00,1.824003860332560123e+00,1.266769097693422275e+01,-2.875354792769195811e+00,-1.040419328911459829e+00,-4.642469254751027563e+00,-1.159150011703783401e+00,-4.646957202262667064e-01,1.878949551094856174e-01,6.958450172316044124e-01,-2.712877744273272995e+00,-4.240944684780544982e+00,6.794724935221096995e-01,1.600292517020164507e+00,9.219424243213465431e+00,1.826845745608975946e+00,5.350521199132892036e+00,2.871706089223292402e+00,2.767554024565531456e+00,-7.061756528250053400e+00,1.483263933341229412e+00,1.212580788582086289e+00,-5.133224748065728704e+00,1.529567756373547471e+00,7.513392935399160422e+00,-2.591822265985348928e+00,-1.220012573182332360e+00,-5.932580281603142547e-01,9.802744989483496596e+00,3.603339497675492886e+00,5.059690031395519760e+00,-7.072368399264464145e+00,-2.509736749336440642e+00,5.695582012910453074e+00,-2.362210339634482459e+00,9.954759554279918987e+00,-2.834397008122905515e+00,2.897259346358387333e+00,-4.016076591325491663e+00,-4.142485342526989189e-01,4.589237813199270377e+00,-5.508342064510095781e+00,-3.794645001923546257e+00,-2.667407982159257784e+00,2.345308822787079972e+00,1.961403411900202620e+00,-2.169501687679376456e+00,4.661079854644923692e+00,3.400743814030315004e+00,-5.159413647369629707e+00,-2.008172131041625619e+00,-2.948038841214206229e+00,-8.101141313020836066e+00,-7.749653863367644835e-01,2.054485639322397805e+00,-1.329135193080132726e+00,1.332548825953038807e-01,4.814917244472984859e-01,8.357559715606697637e+00,-5.102836514685572311e+00,-2.456022266349093375e+00,-1.067192523007917337e+00,5.114401721051851091e+00,1.435630026559068684e+00,2.049532714469706196e+00,6.467246618957821269e+00,1.341912318065864862e-01,6.814567739379513434e-01,-6.650262217875146931e+00,-4.622936013205750427e+00,1.174289314459573186e+00,-9.096535004085085419e+00,2.273816880806507346e+00,-3.333191864466609644e+00,2.021077474301867127e+00,-2.329088501999396210e-01,2.580414435478622703e+00,1.108632152081436617e+00,-1.380711120116233204e+00,2.137042401936994462e+00,6.384159573389999176e-01,-1.235604636786923755e-01,-4.526924076518374918e+00,6.437453013385673550e+00,8.443684327050955396e-01
-1.104024755470190078e+00,-1.430153152647124770e+01,5.822897379820552111e+00,9.749711541568307993e+00,-9.328443087866480354e+00,-9.803639132591596805e+00,1.149200623061837945e+01,1.110598380885359671e+00,1.586427588346377426e+01,-8.017803833676037328e+00,2.663680036478869528e+00,-2.836022815151322618e+01,2.275471806028160238e+00,-9.894745477779103293e-01,1.188236013148317838e+01,-2.031426722262755558e+00,4.721436597167339322e+00,2.763296438492431761e+01,-6.653586630946167091e+00,-2.628697882214302339e+00,-9.822962517557119355e+00,-2.788210827512396239e+00,-1.344325824233851385e+00,1.060630529595406601e+00,2.598913814110792586e-02,-6.392149883928352594e+00,-1.077521537618703285e+01,2.598247087804783639e+00,4.040200609349593464e+00,2.182258910053757361e+01,7.887051514384921802e+00,1.322715608663987652e+01,6.884070746622538373e+00,5.460600376707539283e+00,-1.580686308292109032e+01,2.961496402438886566e+00,3.627968425880324865e+00,-1.359738023608628232e+01,3.867450792424160788e+00,2.036151021917875781e+01,-5.902037713723386148e+00,-2.032554476863148274e+00,-2.785048956559262878e-01,2.122699678765896891e+01,7.800220061971267604e+00,1.113028932918044411e+01,-1.618675406977892450e+01,-5.772409569302666910e+00,1.244525946113289727e+01,-6.277933585615818934e+00,2.221897437892950578e+01,-6.117254709689934344e+00,8.198187367611970089e+00,-9.609972405321350664e+00,-1.214629324397927368e+00,1.150367145055756701e+01,-1.305283643927429083e+01,-9.258712892457355181e+00,-6.185372384428743153e+00,7.975342674129221265e+00,5.397867099635756283e+00,-4.065170873685600483e+00,8.985607750122635906e+00,6.317252146837011750e+00,-1.156855541778449137e+01,-3.919642302701532799e+00,-6.956233664336400224e+00,-1.849045581610018729e+01,-2.045236301830431369e+00,3.797798811051346757e+00,-3.004473564912694350e+00,3.505677031109218356e-01,4.940416263512575901e-01,1.957628963023650570e+01,-1.135116333991576809e+01,-5.408489665572657756e+00,-2.323842931306386195e+00,1.099993369511894414e+01,3.898409974087666985e+00,5.001714368033193914e+00,1.574486264915199740e+01,2.924212389898636633e-02,2.695732908750114287e+00,-1.545451344869290011e+01,-1.053705030749155291e+01,2.518210525393893118e+00,-2.320598977328019075e+01,5.664467065891729547e+00,-8.998789789928027361e+00,3.348739051531493871e+00,-8.554455085415777482e-01,6.111176240352449440e+00,3.674534293948919395e+00,-3.113085538745373526e+00,2.759288794657805965e+00,2.355082847052976991e+00,6.119758394095645149e-02,-1.046111761201350454e+01,1.540643342618924727e+01,1.529490323222435055e+00
-6.821970250870448282e-01,-7.825379647508657222e+00,3.269444255037150970e+00,5.660052740905358704e+00,-5.071044500879956729e+00,-5.807057594087781993e+00,6.774933173480645721e+00,4.477758836142566867e-01,8.986929056824587647e+00,-4.381524987793736337e+00,1.337411669014594295e+00,-1.614957081911570569e+01,1.512643233757483108e+00,-6.506286710602107171e-01,6.525935759341803255e+00,-1.384266435101426218e+00,2.589098850085203463e+00,1.596110036262109944e+01,-3.772286107806974265e+00,-1.451595488167853221e+00,-5.730364554886845596e+00,-1.562226365753394575e+00,-7.150272739160775659e-01,4.916513873974391879e-01,2.923660749233888412e-01,-3.603990698755566768e+00,-5.940536586343712955e+00,1.293293004116830680e+00,2.231533609642810667e+00,1.228677146059206748e+01,3.830238729660406793e+00,7.350940704553382332e+00,3.861088245689241916e+00,3.261270904064090370e+00,-9.055382196010587137e+00,1.761541107563749042e+00,1.912831454355074623e+00,-7.407839160816213742e+00,2.135185621736985340e+00,1.102261265873419660e+01,-3.362919654715200490e+00,-1.290913534439690480e+00,-3.496756802251676510e-01,1.229002896785972432e+01,4.516647839000005327e+00,6.411646616327851156e+00,-9.208490852840927943e+00,-3.278855517660522967e+00,7.184600328720811113e+00,-3.417045459286539355e+00,1.274023807827484234e+01,-3.545592566997512129e+00,4.386196998739888109e+00,-5.392914260317779096e+00,-6.437666524795453427e-01,6.367119819626401167e+00,-7.346659903295867267e+00,-5.165526986304826096e+00,-3.504555553485980912e+00,4.075075132286851698e+00,2.909779740627913114e+00,-2.472145957507194236e+00,5.409915603544596330e+00,3.853603171040616004e+00,-6.623758578249812068e+00,-2.349717710881535915e+00,-3.920310043757806895e+00,-1.052806073693248479e+01,-1.115401104392727882e+00,2.320772512441177327e+00,-1.715871659025947737e+00,1.913579927779497369e-01,3.887779262268163949e-01,1.105737268914051619e+01,-6.515661277351016523e+00,-3.114523414803668899e+00,-1.343039590717693743e+00,6.382772882662088421e+00,2.109217926887786643e+00,2.790343779521454515e+00,8.790004735696811622e+00,6.587285221379471367e-02,1.332283379494467290e+00,-8.750491789455804081e+00,-6.002155047460313142e+00,1.462605319497342515e+00,-1.277882124925485741e+01,3.140901318487417715e+00,-4.876580719893751414e+00,2.131325516676227494e+00,-4.295338573439115293e-01,3.440214058765331817e+00,1.888917255155873498e+00,-1.779331103057996799e+00,1.947462114821977286e+00,1.181394683158226044e+00,-2.613606529374945531e-02,-5.933476109468962534e+00,8.645358094027766782e+00,9.415258043868912630e-01
-4.226491836106488265e+00,-5.892936875277510467e+01,2.364902150071858600e+01,3.882993021899440578e+01,-3.857495588371777018e+01,-3.856679474430991661e+01,4.534174193104551165e+01,5.236755195151672204e+00,6.410275223192239480e+01,-3.306036954029627140e+01,1.147167271359182017e+01,-1.142488535718876790e+02,8.270813677431441135e+00,-3.625982234623978062e+00,4.886099506030749495e+01,-7.243923356717827389e+00,1.943124110572147245e+01,1.103869263672981162e+02,-2.687230560327770235e+01,-1.077680569220813744e+01,-3.900688565803356767e+01,-1.133762608746422273e+01,-5.624165184531970674e+00,4.736690489191496489e+00,-1.041842808732042380e+00,-2.589933569122865009e+01,-4.421475437037589984e+01,1.123640605461270425e+01,1.656147926187085062e+01,8.849025402302990528e+01,3.450326871699517994e+01,5.403387723344472704e+01,2.797613803318768078e+01,2.137108111243166064e+01,-6.345366128193572308e+01,1.162000042465922789e+01,1.524761406220150839e+01,-5.616113031370175435e+01,1.585720052778149913e+01,8.438941234794310731e+01,-2.376787365643983918e+01,-7.636730329429887831e+00,-3.326521494199335960e-01,8.467651325515343785e+01,3.111388721954959991e+01,4.453436265113233361e+01,-6.524518164969532563e+01,-2.328799991470281228e+01,4.973194281745576006e+01,-2.594276913491619752e+01,8.914633604904558695e+01,-2.438654115212843720e+01,3.419204088491105864e+01,-3.904176331775484243e+01,-5.090968039467290041e+00,4.710072119379406530e+01,-5.293928165686893550e+01,-3.773975260901137574e+01,-2.499068920641574110e+01,3.405528523792371232e+01,2.242269819008216558e+01,-1.572691352296135747e+01,3.498766397506135917e+01,2.439036736108770498e+01,-4.645463208968392621e+01,-1.530405414842582346e+01,-2.819196024566961256e+01,-7.449364616892381719e+01,-8.442635023079894552e+00,1.464617300151094703e+01,-1.208286998457438166e+01,1.446421987749975990e+00,1.546404511508902235e+00,7.923558698721839733e+01,-4.551403796642737376e+01,-2.164474643111265806e+01,-9.280033121621071857e+00,4.382187303365475373e+01,1.616200550030129790e+01,2.038832561130215737e+01,6.415424609173926740e+01,-8.551510466401746058e-02,1.169737522519261574e+01,-6.246483563606679468e+01,-4.244057258982594050e+01,1.002634291331121297e+01,-9.528479242718962894e+01,2.316909804804578954e+01,-3.727481108367283014e+01,1.256341081958096950e+01,-3.684057907972546619e+00,2.478304146132616381e+01,1.564351799776316199e+01,-1.251375765959029174e+01,9.561797493892834510e+00,1.014706876468444818e+01,4.984420808764201127e-01,-4.223976106083653548e+01,6.259232615484283002e+01,5.870047574940481461e+00
-4.876422726306579136e+00,-5.566690923710869754e+01,2.328273141368571686e+01,4.036151813736370286e+01,-3.606356945511486600e+01,-4.144263991726931806e+01,4.834102051536540046e+01,3.137160085630281703e+00,6.402203646895249278e+01,-3.116689657894443855e+01,9.477701744353170810e+00,-1.150724051281370066e+02,1.084097010044715148e+01,-4.661225305954634024e+00,4.643044160300023293e+01,-9.929297288987166681e+00,1.841961555706442155e+01,1.137947727616916467e+02,-2.687431453631058531e+01,-1.033011291747064675e+01,-4.087079449498964578e+01,-1.112413234835409348e+01,-5.080256497486929312e+00,3.470720313610178298e+00,2.163545697550740776e+00,-2.566951997296643384e+01,-4.227226704130183066e+01,9.161353436512076343e+00,1.588059967564050901e+01,8.750785040998329123e+01,2.710077868346401786e+01,5.232608007346367884e+01,2.749478471007049762e+01,2.328182453908590688e+01,-6.453906100221081488e+01,1.257345312329525377e+01,1.358542024762978961e+01,-5.268696635237872528e+01,1.519466570105946168e+01,7.837514615506785276e+01,-2.396279008923499276e+01,-9.236920923947526063e+00,-2.546875685908078779e+00,8.763014145576607916e+01,3.220465368237409365e+01,4.570693433955461416e+01,-6.561173122121491019e+01,-2.336083280134775819e+01,5.122153923072616521e+01,-2.430218324082997583e+01,9.080488883613473661e+01,-2.528180632585650756e+01,3.117181619144776050e+01,-3.840377221568399335e+01,-4.573245631126515498e+00,4.531525507128570496e+01,-5.232306202876223011e+01,-3.677562524571894897e+01,-2.496630226222029236e+01,2.890163698911701218e+01,2.068593417971584714e+01,-1.766057113187503447e+01,3.863271157881898432e+01,2.753268082925983151e+01,-4.720748203125144471e+01,-1.677677264728443163e+01,-2.792201040248967558e+01,-7.501645478994311134e+01,-7.933446525451292253e+00,1.658222706372299626e+01,-1.222774307753632961e+01,1.361112029460270989e+00,2.801295378192096397e+00,7.876226681847451516e+01,-4.644178539821318452e+01,-2.220231168191579840e+01,-9.575427391356280182e+00,4.551432121997486746e+01,1.499701991670465517e+01,1.986561883865077149e+01,6.258156342760756274e+01,4.836139235564289041e-01,9.434395203900720617e+00,-6.233642554106664591e+01,-4.276839703419575756e+01,1.042995361765687079e+01,-9.092834106166172603e+01,2.235571974838192943e+01,-3.467598258837177383e+01,1.525151344754581473e+01,-3.043941841398288162e+00,2.450145020294623066e+01,1.340042911053350139e+01,-1.268038414129017077e+01,1.398533343635002169e+01,8.371719653164481301e+00,-2.038766769467658113e-01,-4.227166995516252967e+01,6.156480535992469783e+01,6.729181564496832024e+00
-3.770117280610480570e+00,-4.530253949186346318e+01,1.873618487379653175e+01,3.202056071786017810e+01,-2.943339937761173886e+01,-3.260195834469732290e+01,3.810407544691624082e+01,2.959229605672911489e+00,5.132367238745803917e+01,-2.537825292463381999e+01,8.018076502873896061e+00,-9.204316179113966712e+01,8.142925328937929308e+00,-3.515968794096294481e+00,3.772415955143745236e+01,-7.387892972769579458e+00,1.497575727713853588e+01,9.047137415954686901e+01,-2.153635569170677400e+01,-8.373144643139719179e+00,-3.235823248656553375e+01,-8.960021635332823919e+00,-4.186578298943572918e+00,3.049800853920511479e+00,1.054254179585619289e+00,-2.061999661410704121e+01,-3.428836703828817178e+01,7.781748886004022481e+00,1.287089491248061712e+01,7.033611726978935508e+01,2.328770001943305346e+01,4.229562516163490216e+01,2.213607333012764045e+01,1.825269482529421339e+01,-5.149077722654586609e+01,9.874082307333519992e+00,1.123961571902228762e+01,-4.295933020498317489e+01,1.231730558235219064e+01,6.408409399750020441e+01,-1.916219274081088741e+01,-7.063104335608893614e+00,-1.571591620900214981e+00,6.959962559833161322e+01,2.557719917432189405e+01,3.638043528858242581e+01,-5.250280979499041223e+01,-1.870567419418813060e+01,4.073256558564585106e+01,-1.982333113569498551e+01,7.241840770387754844e+01,-2.007075408832355734e+01,2.562108274129134600e+01,-3.091162597540597901e+01,-3.774713477084444602e+00,3.669369363433783349e+01,-4.206177666821918137e+01,-2.967599230574172608e+01,-2.001289183154903739e+01,2.425410191669870130e+01,1.694569982673675312e+01,-1.374302572131501066e+01,3.018703073271039372e+01,2.139817428773271857e+01,-3.767194473269321975e+01,-1.313248489255217955e+01,-2.243362679959884076e+01,-6.000652323052056403e+01,-6.465732397193483472e+00,1.287834450223677152e+01,-9.768464364469677363e+00,1.108867204238368487e+00,1.978872863938181847e+00,6.321956938695275596e+01,-3.702124308916056350e+01,-1.767447793293075975e+01,-7.611014977898255651e+00,3.611585607646858165e+01,1.226544107562138208e+01,1.603091079398312857e+01,5.048561112452347288e+01,2.668995084838621801e-01,8.040404836493596719e+00,-4.998295410611618905e+01,-3.420462200081662729e+01,8.272879531834750111e+00,-7.379260686469692132e+01,1.808807688881723763e+01,-2.833994139948153901e+01,1.165248024513829428e+01,-2.575095338944285661e+00,1.969489542760551259e+01,1.121452381183848424e+01,-1.012659393433747645e+01,1.026984104678915344e+01,7.085403632619414971e+00,-1.448303468582134990e-02,-3.386928863396816070e+01,4.955521031258465570e+01,5.210543926875547349e+00
-4.255232580414702426e+00,-1.766276268489016132e+01,1.027635419422085050e+01,2.408448533277623937e+01,-1.029146880430017141e+01,-2.850115606340524721e+01,3.221720283119066153e+01,-4.548725690759587437e+00,3.093882997972900029e+01,-9.695509007480763941e+00,-1.155831402455447687e+00,-5.841227048915720843e+01,1.271649832148568393e+01,-5.265543378794824925e+00,1.557304367991765659e+01,-1.260604218741583793e+01,6.040899885448485662e+00,6.526912046654811661e+01,-1.309095589808225490e+01,-3.737020973001406787e+00,-2.529418710716733898e+01,-4.798506526918274062e+00,-8.995162346717449076e-01,-1.973810072748339639e+00,1.032980516877484156e+01,-1.183344080510880048e+01,-1.496088248375822616e+01,-1.544511563324697967e+00,5.761825910966571485e+00,3.976462800351203697e+01,-8.227346066440386352e+00,2.053529007272461371e+01,1.199421675692524225e+01,1.686563153218620670e+01,-3.456529992946121865e+01,8.881317622272710821e+00,1.804383333695110281e+00,-1.559915307648617677e+01,5.480933285239244945e+00,2.075572653694056413e+01,-1.223160343510426529e+01,-9.128410237904562408e+00,-7.648024668699724415e+00,5.121501994029392790e+01,1.883716222411494101e+01,2.564818566986446768e+01,-3.300723733802073667e+01,-1.158520065369680907e+01,2.925072196631743893e+01,-7.084923682212103557e+00,4.901286987149367036e+01,-1.490063862791981641e+01,6.437092824001293678e+00,-1.685250970008389970e+01,-7.284348265480469209e-01,1.689693595578916785e+01,-2.369283824537241756e+01,-1.511592658417625401e+01,-1.208555251958647503e+01,-8.423733579744698829e-01,5.045828070175963020e+00,-1.419494871600845443e+01,2.935906434821592370e+01,2.249953451642238633e+01,-2.516413271098465287e+01,-1.243067144692816406e+01,-1.281403373254320144e+01,-3.803862323607188500e+01,-2.389218509629149612e+00,1.367683677083410387e+01,-6.372967243666909809e+00,4.158409711690585486e-01,4.995600012897303266e+00,3.697967477504429468e+01,-2.529746602943884071e+01,-1.242392710524685739e+01,-5.517158176719954454e+00,2.705892097822693643e+01,3.930610331564260651e+00,8.159888427196955618e+00,2.591971993431554111e+01,1.882527694382272410e+00,-1.955427714258139105e+00,-2.998007655608061839e+01,-2.177271511232775936e+01,6.246405811510969741e+00,-3.166559942728729027e+01,8.531120765105134396e+00,-9.362794057662760849e+00,1.520533364849349489e+01,3.703917508197445141e-01,1.111486792167557702e+01,3.320465031074171236e-02,-6.656312976172703344e+00,1.961116054355493432e+01,-1.061645548149808604e+00,-2.131773366411327419e+00,-2.067448047885537576e+01,2.700235357842798223e+01,5.762775791115172908e+00
-1.478065515044911127e+00,-1.143764722790715105e+01,5.291742044154729818e+00,1.027586239434135607e+01,-7.207408662359095608e+00,-1.121423993207329062e+01,1.290014597091390591e+01,-3.302123860130683486e-01,1.502247878583951746e+01,-6.369700768531309620e+00,1.215379468844325572e+00,-2.749408621924329665e+01,3.858521565307306389e+00,-1.623492278746827999e+00,9.687728950612688905e+00,-3.702643427097718209e+00,3.819145771841054415e+00,2.850845287508394676e+01,-6.324197718284518821e+00,-2.203248326590965256e+00,-1.056478463177209370e+01,-2.508730316820745099e+00,-9.185588667658305395e-01,1.724466275561920003e-01,2.140064474741973921e+00,-5.922765033305124938e+00,-8.957709342090957705e+00,1.099689746888825148e+00,3.390043234015343021e+00,2.008957495474535193e+01,2.609821525251970087e+00,1.144265866720817471e+01,6.224235140466523930e+00,6.450160562286219701e+00,-1.573748702657949039e+01,3.443518514754135396e+00,2.350691498540469659e+00,-1.062878315145099783e+01,3.237986357055512521e+00,1.538038645107700830e+01,-5.737311890540431669e+00,-2.987558209680556853e+00,-1.725918659420372592e+00,2.212113494783023171e+01,8.132353723579802462e+00,1.135088943347524904e+01,-1.562409699023172038e+01,-5.533558946512952659e+00,1.280971693387954780e+01,-4.883200821778800993e+00,2.220913327421230932e+01,-6.404020394872343758e+00,5.797528785888013125e+00,-8.711274924605573844e+00,-8.125902932221551467e-01,9.753582431467989977e+00,-1.199738023767104345e+01,-8.162243996633863574e+00,-5.861836211695771404e+00,4.177826969534318202e+00,3.983405921011521578e+00,-5.139212505236287143e+00,1.094449675301465952e+01,8.076996189154082018e+00,-1.149038006072042428e+01,-4.696724799943925888e+00,-6.432325032543944054e+00,-1.791641562090370599e+01,-1.607544056847739933e+00,4.886711614944148963e+00,-2.950744720230502161e+00,2.768432975593975720e-01,1.297639287749233095e+00,1.829089218981356169e+01,-1.139921541112308745e+01,-5.507622315722350059e+00,-2.403279732316706774e+00,1.157010087752458105e+01,2.935818893878042957e+00,4.408149932355605038e+00,1.392439090694482573e+01,4.033802008329533395e-01,1.068309073938994880e+00,-1.460160803741672275e+01,-1.022965389944198833e+01,2.659402794814532900e+00,-1.917754181645232237e+01,4.846134647828589159e+00,-6.836434090626135607e+00,4.956279888094572428e+00,-3.904870234831233633e-01,5.621588308382428956e+00,2.011586379842711825e+00,-3.068314117754358250e+00,5.541411595137456736e+00,1.066398533027077766e+00,-4.053331297494613406e-01,-9.962208629965173756e+00,1.396255785432392393e+01,2.020445125067710901e+00
