-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.860121423000987484e+00,-1.701893760535153177e+01,1.071254119209612377e+01,2.637177446037414441e+01,-9.593227453088564616e+00,-3.177072457600370115e+01,3.577993779102005334e+01,-5.938886214001288799e+00,3.279300903537270528e+01,-9.287777374240938855e+00,-2.282064458897221648e+00,-6.242949216365941822e+01,1.485649404807282536e+01,-6.136313454788085764e+00,1.524140582690839274e+01,-1.480024794383889386e+01,5.875842937631972518e+00,7.107455831400721991e+01,-1.389464285713998493e+01,-3.729717399381674792e+00,-2.783153521312782530e+01,-4.979711442052672687e+00,-6.667871566923446736e-01,-2.764878738708758554e+00,1.265968478767822525e+01,-1.243732788046592219e+01,-1.485003551367041297e+01,-2.737489946782502237e+00,5.754715556439455426e+00,4.168268361393918298e+01,-1.264976003220522216e+01,2.089043398525154061e+01,1.247482757450628554e+01,1.891100242126512398e+01,-3.725902337568238920e+01,9.930485609027467575e+00,1.035247697793238331e+00,-1.471675460940431890e+01,5.466310536582213331e+00,1.884506087218062476e+01,-1.308470431021995317e+01,-1.053503276435386660e+01,-9.288877727634623938e+00,5.591837417694752332e+01,2.056941342876508116e+01,2.784132746419127002e+01,-3.522496143501247445e+01,-1.233405343533088683e+01,3.183253460290769965e+01,-6.650981524091383434e+00,5.289575081824278868e+01,-1.628806162748819020e+01,5.233217077055712707e+00,-1.754808369799198786e+01,-4.990763778151974250e-01,1.698789903388305333e+01,-2.481932494624092556e+01,-1.553241122876076297e+01,-1.281362608823645566e+01,-3.621739603952928377e+00,4.435961202124999225e+00,-1.608870454140247475e+01,3.308835525093371643e+01,2.554217188922206816e+01,-2.710544655998528896e+01,-1.397229159947655219e+01,-1.345680008543297035e+01,-4.064753287728645859e+01,-2.266201708421603733e+00,1.554009486653801808e+01,-6.840380548550019313e+00,3.961839331694823607e-01,5.966074533967071325e+00,3.899642856958697479e+01,-2.733952433660588355e+01,-1.348076210180194323e+01,-6.011768445435259345e+00,2.961371666234420985e+01,3.554998475189470319e+00,8.383524022919068841e+00,2.667650360530371501e+01,2.299176137778143669e+00,-3.273065986286569640e+00,-3.175022956041356181e+01,-2.328113951231836509e+01,6.843003925502773477e+00,-3.130127941267113911e+01,8.623670685941394964e+00,-8.561333165912420995e+00,1.756034961496660785e+01,7.319011251329061718e-01,1.164729463071886073e+01,-1.151979998629347079e+00,-7.152612197383303005e+00,2.315483242830666200e+01,-2.066391927069085810e+00,-2.634197952889508976e+00,-2.195894870428556445e+01,2.811405781903433621e+01,6.570820950458240439e+00
-4.390210724702824585e+00,-1.841096920415140659e+01,1.066336627212935539e+01,2.491615569835952115e+01,-1.074667129064446591e+01,-2.945180979049841241e+01,3.329973599228413406e+01,-4.648716923755383590e+00,3.207177276330623528e+01,-1.010945342895787213e+01,-1.135188520231830367e+00,-6.052048470220263710e+01,1.310007415873216097e+01,-5.425285297292417930e+00,1.621866783229220488e+01,-1.298194935555817331e+01,6.293511547712316023e+00,6.754637345514231583e+01,-1.356919074181545426e+01,-3.887643683630818803e+00,-2.615957719830597128e+01,-4.980559120526368844e+00,-9.495317163608711919e-01,-2.006008278078172946e+00,1.060614966398242309e+01,-1.227304018900442628e+01,-1.556875091371118813e+01,-1.535513079431987116e+00,5.993812250022163113e+00,4.124846647792561072e+01,-8.294532948691479390e+00,2.133942790875449447e+01,1.244762170317745742e+01,1.742159462826747429e+01,-3.579397195772614992e+01,9.175746384240596853e+00,1.922720767968264077e+00,-1.627863781329640602e+01,5.702078342249230047e+00,2.170370792199951993e+01,-1.267235784726468317e+01,-9.411474271894764598e+00,-7.857639142181367831e+00,5.299310696682188393e+01,1.949101335284489522e+01,2.654830856152087648e+01,-3.420164960161922352e+01,-1.200618722820193263e+01,3.027247278188557189e+01,-7.395512441035385187e+00,5.075133367281119945e+01,-1.541682727351204818e+01,6.767514211308743199e+00,-1.748835887302513470e+01,-7.713738926458824086e-01,1.757058995503373211e+01,-2.457792284421271489e+01,-1.569861060045868228e+01,-1.252788570848243488e+01,-7.106483406858359331e-01,5.284947980974722626e+00,-1.465261179253851331e+01,3.031680894200122367e+01,2.322250762513309041e+01,-2.605980445351874764e+01,-1.283840805863870571e+01,-1.329072607618483737e+01,-3.941193782721754957e+01,-2.492567772168453821e+00,1.411549426750654135e+01,-6.601245323712496393e+00,4.337243136453311498e-01,5.138553304358994822e+00,3.834570852339719949e+01,-2.619249452390657495e+01,-1.286027348556839023e+01,-5.709421794291144714e+00,2.799419474983474387e+01,4.110954999217303119e+00,8.474504233934899489e+00,2.691632582172561783e+01,1.933363226370269139e+00,-1.955517044488097156e+00,-3.107949368549948588e+01,-2.255787790672446746e+01,6.461901382014735518e+00,-3.295991634131143400e+01,8.868465434139919168e+00,-9.786823167479248298e+00,1.567612388411824043e+01,3.637407426193759452e-01,1.152984570323726388e+01,1.051458612057132314e-01,-6.894257610263551328e+00,2.018820356422796181e+01,-1.044454923019266346e+00,-2.187515795843342215e+00,-2.142884825393741011e+01,2.802132536086296000e+01,5.946237848877613530e+00
-3.464685700983956451e+00,-4.863784281630966433e+00,5.275904445263412512e+00,1.618158272785574070e+01,-1.859134285306552670e+00,-2.084707275204066335e+01,2.316351398869587186e+01,-5.946962523297569803e+00,1.751615271278563668e+01,-2.505959474890548044e+00,-3.843260390617562638e+00,-3.462879052182587714e+01,1.135662357605833961e+01,-4.656171020629209067e+00,5.000401635499179598e+00,-1.147761291464748368e+01,1.829836890129238114e+00,4.266611446093299520e+01,-7.469246119472540357e+00,-1.417999049517085774e+00,-1.740216584230507735e+01,-2.395768975371625142e+00,3.555264847891639324e-01,-3.147264476020485979e+00,1.100981232187895387e+01,-6.381871245398332171e+00,-5.430640523939772812e+00,-4.194407559789064877e+00,2.198825978818071736e+00,2.110982726855694480e+01,-1.651286551285784654e+01,8.984602702177252098e+00,6.071898006562031824e+00,1.266997699382709897e+01,-2.144651004862799937e+01,6.587713846635635306e+00,-1.625192470793536792e+00,-3.348806212239669122e+00,2.067920977914642577e+00,2.233550600838484002e+00,-7.287183680247369288e+00,-7.761377156106492592e+00,-7.897599751325707018e+00,3.392545845646625935e+01,1.248500338039064417e+01,1.650009887023114530e+01,-1.941002169900292529e+01,-6.723578313177282162e+00,1.906093845703601630e+01,-1.420911531931232652e+00,3.060149043332079088e+01,-9.927738365012027444e+00,-1.151631437209790221e+00,-8.592554650694980367e+00,4.112822116915628712e-01,6.785549978858280262e+00,-1.252849872729099978e+01,-7.081356351393573334e+00,-6.853693969275882480e+00,-8.710009599214062703e+00,1.043921475934803667e-01,-1.118342275431968247e+01,2.256465375604642531e+01,1.784973508591916058e+01,-1.555380228365275030e+01,-9.441170412604122930e+00,-6.877035267050744416e+00,-2.252904508651950977e+01,-5.495238188380184852e-01,1.089175975267918162e+01,-3.865972861488253365e+00,1.009356179798993614e-01,4.852960723147750954e+00,2.033444014403686495e+01,-1.590912949031940649e+01,-7.975964398957065882e+00,-3.618246826808095840e+00,1.813483302960155186e+01,3.814033875637536930e-01,3.819067519843184932e+00,1.227120962224241474e+01,1.982455691834801526e+00,-4.728852671836309085e+00,-1.689319560938732323e+01,-1.294090728741711516e+01,4.206956643859641964e+00,-1.110294918202055570e+01,3.566630954334211179e+00,-1.189860617842192880e+00,1.296439896245254175e+01,1.233409264496631685e+00,5.889376920364442825e+00,-3.562932129968535477e+00,-4.062307520626758262e+00,1.824835278467993049e+01,-3.440438659870451055e+00,-2.337289163093384303e+00,-1.184202994644783580e+01,1.375919760081700183e+01,4.658533537365002530e+00
-2.640372463824469662e+00,-2.530990311382826263e+01,1.103738729737771429e+01,2.011366997409968249e+01,-1.621698176620867926e+01,-2.124188160293917349e+01,2.461703571587344896e+01,5.598815805544758994e-01,3.076927075712795201e+01,-1.414030741534221747e+01,3.658562684371489127e+00,-5.574240906882058511e+01,6.378873104532731375e+00,-2.711100403800931424e+00,2.124181789408107335e+01,-5.992311810746205225e+00,8.405496259075471599e+00,5.629651315363824438e+01,-1.293214637057494265e+01,-4.768550302335325064e+00,-2.050902851998234055e+01,-5.256087472166870889e+00,-2.198482254449213524e+00,1.097428198694862855e+00,2.490830278414714716e+00,-1.224757626746132466e+01,-1.946176064098671077e+01,3.469670939733964676e+00,7.333381637019294352e+00,4.166221750425185633e+01,9.692083832890430628e+00,2.440554979313493433e+01,1.301207765135340644e+01,1.206684594913985364e+01,-3.154548015832724417e+01,6.481269989183611635e+00,5.785154272962084399e+00,-2.378027701975295471e+01,7.011624902728354591e+00,3.499189668068844838e+01,-1.161844618751365665e+01,-5.168332912820550185e+00,-2.226978171206896562e+00,4.350131552205366603e+01,1.598941178283170217e+01,2.252336661561163211e+01,-3.173648819325677195e+01,-1.127358162638580730e+01,2.532024373196020406e+01,-1.095156168870348701e+01,4.444316485434031705e+01,-1.256988881511952449e+01,1.363304838283069209e+01,-1.819035865832205445e+01,-1.966365470641849189e+00,2.099698940291899874e+01,-2.489781463288046126e+01,-1.725942528607318849e+01,-1.200212054303088038e+01,1.157575510788992190e+01,9.168013411626430909e+00,-9.372405561601325985e+00,2.023772325209022682e+01,1.466928526728427329e+01,-2.305555325021452617e+01,-8.738662879479637269e+00,-1.331326492768950942e+01,-3.633247783193724700e+01,-3.587068676228802655e+00,8.854617686556991885e+00,-5.949205109573011185e+00,6.163471230860515515e-01,1.915495350994103063e+00,3.768432157911279035e+01,-2.276622505231299343e+01,-1.093537358874945298e+01,-4.741058401087248519e+00,2.266582456016826796e+01,6.689265890673319781e+00,9.322412727397338728e+00,2.940133982287868264e+01,4.901179891408108391e-01,3.516052738049034065e+00,-2.993662558657628736e+01,-2.072734059041547994e+01,5.201180671458273785e+00,-4.178199968120659236e+01,1.038911624686340929e+01,-1.550976043218260259e+01,8.554461259822581098e+00,-1.175145058189130509e+00,1.166211284273527227e+01,5.433404241269684576e+00,-6.176843484101966375e+00,8.730138559589047276e+00,3.225274157229732985e+00,-4.157568205559210028e-01,-2.035448647114352383e+01,2.915867663891878792e+01,3.626494866264306616e+00
-3.082578407687496913e+00,-4.955708789401297665e+00,4.898126195411729000e+00,1.462331566944867944e+01,-2.084560978443223078e+00,-1.870366884727687307e+01,2.081146060111015572e+01,-5.142994504683054302e+00,1.609103860546126796e+01,-2.585313052748882789e+00,-3.227805482546329596e+00,-3.166342763837921126e+01,1.003795211409375199e+01,-4.118306889727902487e+00,4.955910512207402974e+00,-1.013167308410449863e+01,1.831946615769958431e+00,3.865231247871647469e+01,-6.856065738440665136e+00,-1.368876539414086269e+00,-1.569372979860741069e+01,-2.231319459847395326e+00,2.444935175614224576e-01,-2.698485964725960251e+00,9.623992593117936423e+00,-5.892804491767114072e+00,-5.277390579181401087e+00,-3.537936624427471699e+00,2.120880055184033441e+00,1.952554764593949699e+01,-1.404381771452278294e+01,8.504415655475344948e+00,5.646123220516438224e+00,1.134278493889595651e+01,-1.952339048603572280e+01,5.903669632088456076e+00,-1.241671860685379603e+00,-3.596902516340144018e+00,1.997955301168535147e+00,2.955454656037876049e+00,-6.659908697950311485e+00,-6.883692688308570951e+00,-6.916322951627005722e+00,3.069722010448322891e+01,1.129639937473823252e+01,1.496973003395994439e+01,-1.776219345821978735e+01,-6.160923278213101817e+00,1.727273000542676229e+01,-1.551236457425059889e+00,2.784091021524155707e+01,-8.978390831512257364e+00,-6.025782785366260441e-01,-7.983525790813601475e+00,2.996154457208703992e-01,6.497492512414168253e+00,-1.159323504604360267e+01,-6.645411659817751726e+00,-6.294994517588496485e+00,-7.219674739892550264e+00,3.572173884691558499e-01,-9.974759035620614611e+00,2.016454775320765691e+01,1.591216861788496928e+01,-1.416425048154624555e+01,-8.444838112355999016e+00,-6.353378927108765062e+00,-2.060177225273768897e+01,-5.810686633153774316e-01,9.706667336229099163e+00,-3.526952064654444108e+00,1.054930357645099681e-01,4.265891296863870252e+00,1.873716436998870805e+01,-1.446409895772078436e+01,-7.237592207807242772e+00,-3.276898695552153740e+00,1.639208467311042128e+01,5.254435901522689356e-01,3.584369317477563044e+00,1.150100951449245734e+01,1.734131658902497541e+00,-4.000244687221780282e+00,-1.552637554954951149e+01,-1.182972104469405750e+01,3.801015720651080176e+00,-1.084757898515273133e+01,3.396393467859532667e+00,-1.483364013345383370e+00,1.149605240371161763e+01,1.035863260417719367e+00,5.448513523048148066e+00,-2.932985751458711654e+00,-3.703902786278244541e+00,1.608524844110908347e+01,-2.890940294514100728e+00,-2.039804122535326059e+00,-1.086554712471042450e+01,1.278485345044584953e+01,4.146980781812092509e+00
-6.497680917914647303e+00,-6.202061294742628661e+01,2.707597578863353149e+01,4.940239310965324648e+01,-3.972715061767080158e+01,-5.220851293570754592e+01,6.049471100704096216e+01,1.315486689062058900e+00,7.550674200389978807e+01,-3.464812285042611961e+01,8.922713134370184207e+00,-1.368169858083382451e+02,1.572559545772560874e+01,-6.681982970646036080e+00,5.206054604488120674e+01,-1.478016836933175426e+01,2.059923662606941619e+01,1.382487647696357271e+02,-3.173604747021407135e+01,-1.168976570643467028e+01,-5.038187524923120009e+01,-1.289269672865713723e+01,-5.380010527296118283e+00,2.657867803048358901e+00,6.201881226591062557e+00,-3.004962822966797731e+01,-4.770581128528845483e+01,8.456906885026787890e+00,1.797743851351447120e+01,1.022133414627170538e+02,2.357855419621492388e+01,5.984459998928151947e+01,3.191873782064395115e+01,2.966573458345056835e+01,-7.744407246988593840e+01,1.593184787592512919e+01,1.415069352739242170e+01,-5.826095380164100845e+01,1.718834593603470751e+01,8.570395073470129432e+01,-2.851754945829382493e+01,-1.272786407281359722e+01,-5.526768813922444679e+00,1.068361984872852446e+02,3.926902352452081857e+01,5.530588218729266714e+01,-7.789278995536047034e+01,-2.766783772064720281e+01,6.217835847350875156e+01,-2.682986069305545840e+01,1.091114589541635240e+02,-3.087193509152529813e+01,3.337190356083343801e+01,-4.462207818094992007e+01,-4.811116310729975254e+00,5.147769638648065182e+01,-6.108304316235826548e+01,-4.232844680612131327e+01,-2.945299255980014053e+01,2.826379879543998896e+01,2.245028461152986665e+01,-2.305411107481867461e+01,4.976569543489990366e+01,3.608652773024837046e+01,-5.660019752884309696e+01,-2.148604228916475734e+01,-3.266375181855893572e+01,-8.917588037923930244e+01,-8.788622893541194969e+00,2.178350619074883454e+01,-1.460361680351933700e+01,1.510163553916196388e+00,4.735655467667512220e+00,9.246561033289953002e+01,-5.589504664458387140e+01,-2.685136430138244990e+01,-1.164297045697832367e+01,5.566996077819344180e+01,1.638326850653823996e+01,2.286300430392908112e+01,7.210822717914987834e+01,1.218621834861445041e+00,8.565494880245907439e+00,-7.346206975159807939e+01,-5.087483371754800743e+01,1.277514283732087819e+01,-1.024133069790744628e+02,2.547263963924797991e+01,-3.798916617214446489e+01,2.106785904229343487e+01,-2.866021269077664524e+00,2.861143593834533405e+01,1.327130431110388820e+01,-1.516285619585189792e+01,2.154731874769505140e+01,7.865495937059037601e+00,-1.039846647598881013e+00,-4.995159239560084075e+01,7.152790782991162644e+01,8.923491133912026640e+00
-4.706285525383589352e+00,-4.047630276866249943e+01,1.816734278098276079e+01,3.418094778539495593e+01,-2.572899566792068526e+01,-3.671289343639691793e+01,4.238334536038145473e+01,-9.497499911551887664e-02,5.110503736212178438e+01,-2.257899937499585619e+01,5.107225996594859652e+00,-9.305692683710896063e+01,1.185838308385671169e+01,-5.012065569801506193e+00,3.412072804193529407e+01,-1.127212485213614634e+01,1.347739978759481971e+01,9.524032616745164148e+01,-2.149670397778535147e+01,-7.708051107131034030e+00,-3.500044146661239353e+01,-8.632344579528970385e+00,-3.388614246871297198e+00,1.205738725636038566e+00,5.706002627534482841e+00,-2.024557510739131772e+01,-3.140033901991716547e+01,4.753644858976356247e+00,1.185690056813277238e+01,6.877076199755440200e+01,1.249415928194762770e+01,3.973251155242701316e+01,2.139345331557120744e+01,2.099078269946063102e+01,-5.296486903511539168e+01,1.123886210804510455e+01,8.804097437177585306e+00,-3.783035605881647001e+01,1.133103980267462951e+01,5.522544703114270703e+01,-1.940731186976487521e+01,-9.372424638282758735e+00,-4.783267135398253878e+00,7.375036310097290482e+01,2.711030322848714746e+01,3.801095701490030621e+01,-5.293121869435266547e+01,-1.877444528587858485e+01,4.281476610225003299e+01,-1.740221846922192128e+01,7.468328245889713912e+01,-2.133089812675765984e+01,2.118544344168395810e+01,-2.992424142753388594e+01,-3.015582786427891016e+00,3.402888688033468867e+01,-4.108396241772841506e+01,-2.821754010989954509e+01,-1.993792778655398124e+01,1.672369436724267189e+01,1.439063617572024967e+01,-1.652329593161448074e+01,3.541952703326631990e+01,2.591813400216713248e+01,-3.869052901283664170e+01,-1.524473464806346001e+01,-2.199735065532029310e+01,-6.064696944005629575e+01,-5.713672873851679768e+00,1.566380318576023001e+01,-9.959494184745716794e+00,9.828158030883773488e-01,3.796909588695157378e+00,6.240740750564432204e+01,-3.829504331205300360e+01,-1.844905940879986517e+01,-8.024847528755614690e+00,3.850169788917599334e+01,1.054978073325442978e+01,1.524031799903560369e+01,4.810247904235644967e+01,1.092677735162705277e+00,4.738941937574523422e+00,-4.969772278476359872e+01,-3.461297467426604157e+01,8.842520885321569324e+00,-6.732171466784926395e+01,1.687139840576344341e+01,-2.451074381094223043e+01,1.553224453755877654e+01,-1.640635165746191060e+00,1.924713070709026042e+01,7.935666491827856106e+00,-1.034849914227510048e+01,1.667197526921813733e+01,4.493808845767016003e+00,-1.034135389711317021e+00,-3.384867091763507574e+01,4.796542563800097270e+01,6.447602372249457758e+00
-3.096282786351768124e+00,-2.304089997985941807e+01,1.078678753901103349e+01,2.119507619605060711e+01,-1.446868717206616495e+01,-2.326405636387099207e+01,2.672725134548176840e+01,-9.083285813439720968e-01,3.072840005674592234e+01,-1.282314061250021453e+01,2.265797252194127420e+00,-5.634664665213237811e+01,8.179716301944345958e+00,-3.436540657997658066e+00,1.955260416572086157e+01,-7.873544382169199274e+00,7.702204597167993327e+00,5.870853259340076846e+01,-1.294010103397781997e+01,-4.458540592732823882e+00,-2.182306606485765954e+01,-5.109428183111960564e+00,-1.819176397495679609e+00,2.125422102020260162e-01,4.733996830683611101e+00,-1.209304199009861946e+01,-1.811300741697541383e+01,2.020099911799178471e+00,6.860876533475571470e+00,4.099620728793729540e+01,4.519560838474813380e+00,2.322344681610748296e+01,1.268200073994622556e+01,1.340936482387201423e+01,-3.232060423726278486e+01,7.151414049353546964e+00,4.625516641333529577e+00,-2.136242938563426108e+01,6.551787490319944673e+00,3.080313511285859818e+01,-1.176065841333164741e+01,-6.290151876579313850e+00,-3.776772894965486849e+00,4.558916655298205711e+01,1.676041097095196264e+01,2.335489098549097875e+01,-3.200893258244988004e+01,-1.133023181533645385e+01,2.637491726473224318e+01,-9.809653581312060666e+00,4.562569438780420228e+01,-1.320241912341710844e+01,1.152755471188109659e+01,-1.775334910992928883e+01,-1.605257199966757753e+00,1.975883709814253919e+01,-2.447942947624208188e+01,-1.659383882700974411e+01,-1.199114244761893744e+01,7.977065578138507362e+00,7.957933348367753013e+00,-1.072958639901403366e+01,2.279738314778096964e+01,1.687450389722248190e+01,-2.359378638394709782e+01,-9.773133839116619370e+00,-1.313119986387395777e+01,-3.671654021910340759e+01,-3.232749989701138915e+00,1.021321240805681541e+01,-6.053544915341570132e+00,5.569919925340149902e-01,2.794158193354439934e+00,3.737235863585820539e+01,-2.342663803197797989e+01,-1.133088282397249102e+01,-4.950063488403233514e+00,2.386103183789338544e+01,5.877842327717486270e+00,8.961543828787984722e+00,2.831626845324434427e+01,8.884250572398622037e-01,1.935065472074833259e+00,-2.986197493293808236e+01,-2.096712428161078989e+01,5.486107267240907248e+00,-3.875618183561893204e+01,9.825486813797352781e+00,-1.369994914244921347e+01,1.043889994834082557e+01,-7.280317926125989825e-01,1.147106933046383759e+01,3.867300240751635698e+00,-6.296513281372989823e+00,1.182845877994506978e+01,1.985197252265516354e+00,-9.071814654657085475e-01,-2.038711279149567801e+01,2.845477816277645999e+01,4.229224941951104988e+00
-4.007955432853067990e+00,-2.710700353956631048e+01,1.308003135491059865e+01,2.645666263322156908e+01,-1.686673570229930164e+01,-2.944022963174494834e+01,3.372058489232043144e+01,-1.816436379297599046e+00,3.758428589539994391e+01,-1.505997541262933481e+01,2.104123008453645305e+00,-6.924434638656005347e+01,1.087449644472834365e+01,-4.553744098876518542e+00,2.311654767426895773e+01,-1.053841216561867711e+01,9.087938738138488404e+00,7.300259882071675577e+01,-1.583927928259132933e+01,-5.307311487510508741e+00,-2.733684905276016153e+01,-6.182258161343813896e+00,-2.044118992474660335e+00,-1.647234432507800328e-01,6.870147768290790324e+00,-1.472468120012685944e+01,-2.151829047586456056e+01,1.776179043750795827e+00,8.169160360553386013e+00,4.984940300014299197e+01,3.047556170691443356e+00,2.785220191560640757e+01,1.536114428547875477e+01,1.705424805669161969e+01,-3.992449560123705510e+01,9.073276796017495371e+00,5.103753348359112429e+00,-2.498151533693063797e+01,7.796993956708131890e+00,3.568439494660379552e+01,-1.446039060408965149e+01,-8.236149633882043020e+00,-5.365865383304575076e+00,5.679213374948965054e+01,2.088071470139938057e+01,2.897977293461966752e+01,-3.930175720085107116e+01,-1.389257845271027492e+01,3.278266381580402111e+01,-1.145635733324900052e+01,5.640220173502943624e+01,-1.646014186312542549e+01,1.309603559684248353e+01,-2.151587448602179364e+01,-1.791071603538185952e+00,2.358547408964091119e+01,-2.975586274873126058e+01,-1.998718594879609611e+01,-1.466890098422728705e+01,8.034257544409044272e+00,9.157584559595221663e+00,-1.378190579981052721e+01,2.912717742982824376e+01,2.170888597969226907e+01,-2.913131611624568507e+01,-1.245651733117045978e+01,-1.598191066809361338e+01,-4.511628264516721742e+01,-3.785976968448286684e+00,1.315067144820448775e+01,-7.458123242687767274e+00,6.531238347766002983e-01,3.841188132696529589e+00,4.558468838756161290e+01,-2.898542511191938686e+01,-1.405605691199593288e+01,-6.157985277546678127e+00,2.977376265834291402e+01,6.803461051124427783e+00,1.079344894342772854e+01,3.413113060674537991e+01,1.278432970952236403e+00,1.609026857686874479e+00,-3.650778005307981999e+01,-2.577365432526048039e+01,6.850418258248384795e+00,-4.597525711120302105e+01,1.175335727820038301e+01,-1.589645848345107915e+01,1.367930757652685969e+01,-6.762763464431946758e-01,1.394601398975229856e+01,3.980746165479216003e+00,-7.762815728538046578e+00,1.596255006821376554e+01,1.834042265269694383e+00,-1.346090670682285939e+00,-2.496441120059462904e+01,3.448362809950025820e+01,5.464880660447295924e+00
-1.551108314200447147e+00,-1.057295586211731120e+01,5.088814315913489317e+00,1.026858626524014717e+01,-6.583965098141032257e+00,-1.141399664158118377e+01,1.307666193365958840e+01,-6.835652289876705812e-01,1.461179791212289736e+01,-5.874940936669447389e+00,8.394205430713941318e-01,-2.690995585728038364e+01,4.199835645593976707e+00,-1.759141080682105063e+00,9.012716792267497112e+00,-4.067943636659451911e+00,3.543823274654781308e+00,2.834319226022312677e+01,-6.157514596102975801e+00,-2.068025976179922676e+00,-1.060718630266075024e+01,-2.405654883738647332e+00,-8.005018522702034289e-01,-5.042382634020614596e-02,2.636310504975182489e+00,-5.726706177334187409e+00,-8.386144631045747033e+00,7.128038334145423427e-01,3.183090822234148742e+00,1.938957043592788310e+01,1.264337279289399874e+00,1.084593570174918575e+01,5.976836565240311927e+00,6.609310936392519764e+00,-1.550901797867480525e+01,3.516993555869275756e+00,2.001962442777680096e+00,-9.748946517663027223e+00,3.038213492473290867e+00,1.393701495898359255e+01,-5.619395922494457629e+00,-3.184605335149570671e+00,-2.062176860362948450e+00,2.204624127018376356e+01,8.105670757354005218e+00,1.125330839315281573e+01,-1.527465735315984041e+01,-5.399971087880434339e+00,1.272827728705986239e+01,-4.471311466708147719e+00,2.190858033848773800e+01,-6.389270660389152923e+00,5.123572912763432186e+00,-8.371178571345875952e+00,-7.018478453030417841e-01,9.188075998117318122e+00,-1.157424842602901371e+01,-7.780406163487978866e+00,-5.702812649182272153e+00,3.178741499674720750e+00,3.578695347514075031e+00,-5.336938111658453110e+00,1.128402628053798651e+01,8.405563552828063223e+00,-1.131673409875524783e+01,-4.826648308655876463e+00,-6.215886982601602107e+00,-1.753337992651392696e+01,-1.477277605988310150e+00,5.091519336515593963e+00,-2.897795346447266773e+00,2.548198774216445806e-01,1.479772407858136685e+00,1.772618420541573769e+01,-1.125813820181050140e+01,-5.458311331991437143e+00,-2.390746860992870815e+00,1.155638264929612014e+01,2.657379244512189764e+00,4.201584939169149102e+00,1.328542287824982715e+01,4.908724722751739988e-01,6.498439730269858217e-01,-1.419381799518818532e+01,-1.001600977261837855e+01,2.658767280579195091e+00,-1.791977229943530503e+01,4.577875797063532204e+00,-6.207709063408535677e+00,5.288940634246551475e+00,-2.697860973480289415e-01,5.424555220465276939e+00,1.571638422919121147e+00,-3.016010957941094528e+00,6.157892940288276939e+00,7.320756022551824227e-01,-5.157423253672233088e-01,-9.704597558852967154e+00,1.341659468742684602e+01,2.115240007068648787e+00
-1.583522447640697717e+00,-1.305668519764779845e+01,5.930105325350580436e+00,1.129827709450709250e+01,-8.271758309105724294e+00,-1.221338531669924521e+01,1.407941423519833890e+01,-1.645067616952926581e-01,1.674181549249931322e+01,-7.278770480001885090e+00,1.546946560710394269e+00,-3.054675055234267589e+01,4.049228708374975838e+00,-1.708203747926252847e+00,1.102683504364803291e+01,-3.864433498888050877e+00,4.352230208611588047e+00,3.142641888065974598e+01,-7.044522849069317694e+00,-2.497523925102577813e+00,-1.158793412243966081e+01,-2.815226432260495404e+00,-1.075883504345274133e+00,3.146914131056839370e-01,2.073470240546403609e+00,-6.619804829598320950e+00,-1.016637903955178679e+01,1.425928267810813388e+00,3.842209983942038498e+00,2.247352936473172846e+01,3.624024721433098506e+00,1.291171251272979958e+01,6.979980765699848710e+00,6.999992930447081818e+00,-1.742535724830711885e+01,3.743507338472920054e+00,2.779475741421782331e+00,-1.217616842026851565e+01,3.671052649727305717e+00,1.771511084118814949e+01,-6.372091405292477972e+00,-3.172968445286421080e+00,-1.708125963278062098e+00,2.435537690278004419e+01,8.953246779322617144e+00,1.253055011168839883e+01,-1.736866279446621775e+01,-6.156947459423489200e+00,1.412488171698256956e+01,-5.598422853361120666e+00,2.457881734937597784e+01,-7.046935930545449978e+00,6.750526378106033398e+00,-9.765539460856466292e+00,-9.553059612017507085e-01,1.103772033920078322e+01,-1.342392437166564889e+01,-9.185540473171997178e+00,-6.532040419431462297e+00,5.152893854994910150e+00,4.605427760763483036e+00,-5.537468734280888150e+00,1.183841978965917008e+01,8.692908433103180954e+00,-1.272657927060409300e+01,-5.089205947898924443e+00,-7.191305937688591499e+00,-1.990701439069563250e+01,-1.840002856207165749e+00,5.255968189596691431e+00,-3.272895196702188869e+00,3.166457251426406105e-01,1.323955212780343338e+00,2.042062142508755684e+01,-1.260809092676427490e+01,-6.081113878414597274e+00,-2.648480567463879609e+00,1.272439108063879409e+01,3.383116905678013264e+00,4.960992579483539444e+00,1.566310538530862217e+01,3.942225187542512388e-01,1.409171456252906518e+00,-1.627761345222599587e+01,-1.136337771444979872e+01,2.923304096288670717e+00,-2.178433394745865570e+01,5.477026084679667228e+00,-7.866986358134703927e+00,5.260633271808389466e+00,-4.969649362825400152e-01,6.289328853779208472e+00,2.457990639540973188e+00,-3.401752726676202876e+00,5.744368265096413850e+00,1.359820574000765836e+00,-3.834997174407848153e-01,-1.109411900560130881e+01,1.565282668736429272e+01,2.167436254776596627e+00
