-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.836318009088290015e+00,-5.624933346975167581e+01,2.236230966534939668e+01,3.623954695495332601e+01,-3.690477484448372536e+01,-3.569058773426403519e+01,4.204577489616961117e+01,5.403880465482275852e+00,6.041072691964939878e+01,-3.157097363086821318e+01,1.125428196209974274e+01,-1.074519858727244070e+02,7.216520512781408492e+00,-3.184271703790282793e+00,4.657738163285345223e+01,-6.223260400466821274e+00,1.853316973167662951e+01,1.032348108930247008e+02,-2.531655592855230097e+01,-1.025311111637880224e+01,-3.633183568485321047e+01,-1.072924654572411107e+01,-5.420464161519431556e+00,4.746063609741332456e+00,-1.699406929653211051e+00,-2.445181733334298713e+01,-4.209074844676307947e+01,1.105079058441993212e+01,1.575543003926852315e+01,8.358868063200277732e+01,3.416413432453234833e+01,5.128900572060921093e+01,2.646475285494048180e+01,1.970625718814805793e+01,-5.953804610040958067e+01,1.073393410788011870e+01,1.473737835507796667e+01,-5.368872583726741965e+01,1.508780473892063689e+01,8.085209669024013124e+01,-2.234859786866276821e+01,-6.836365126651453572e+00,1.824876862130236921e-01,7.911417471135862911e+01,2.906881286985331059e+01,4.169422508288474916e+01,-6.138686808858185628e+01,-2.192383922198473556e+01,4.651998338698390256e+01,-2.480868622206683227e+01,8.361533450816993707e+01,-2.277461177031130646e+01,3.288948862053342737e+01,-3.692500811727630605e+01,-4.912262540232902985e+00,4.477451724181626247e+01,-5.001329809277089566e+01,-3.577139433003623736e+01,-2.354975413030799913e+01,3.323843925197184035e+01,2.151388749320928540e+01,-1.438362771711391197e+01,3.214634097227585130e+01,2.227497846733638909e+01,-4.359735312840684429e+01,-1.408847204517196694e+01,-2.662073893399319502e+01,-7.006506030616371561e+01,-8.068032467051919454e+00,1.336490097250358033e+01,-1.135109954622457451e+01,1.381812417767672718e+00,1.175863320339115337e+00,7.475563799869914305e+01,-4.267202897243745241e+01,-2.026713469896270325e+01,-8.676773660119508236e+00,4.090654350307812592e+01,1.548749482526870835e+01,1.932536477089332294e+01,6.079337413403217738e+01,-2.080250935946585666e-01,1.152716735961055505e+01,-5.887829010511499916e+01,-3.991080369633025526e+01,9.355653336314729174e+00,-9.074560407662612249e+01,2.201029065703329479e+01,-3.569946217537731314e+01,1.123425853866219803e+01,-3.614191431071916316e+00,2.341172673472355115e+01,1.524046284067660118e+01,-1.175217676990224724e+01,8.017711607230788573e+00,9.957381181371250278e+00,6.268814483021196704e-01,-3.978788643531338209e+01,5.919976228223520565e+01,5.337896865679935487e+00
-1.124106971843478409e+00,-4.679404978370845569e+00,2.719069818337020550e+00,6.367246422792582017e+00,-2.727899150150828067e+00,-7.532492330446125095e+00,8.515162633961374183e+00,-1.198475149936734541e+00,8.183951383994063633e+00,-2.568867436826660189e+00,-3.012432566747398344e-01,-1.544903852428251412e+01,3.357909739240046321e+00,-1.390481021957996610e+00,4.124770308005187403e+00,-3.328432989666695541e+00,1.600184136350591313e+00,1.725695438328123643e+01,-3.462743319288199562e+00,-9.895023532119930909e-01,-6.686481629815634875e+00,-1.269755466117268972e+00,-2.391601196775373639e-01,-5.192501289576484380e-01,2.725164055765381121e+00,-3.130634452568658688e+00,-3.961745538361889807e+00,-4.038721844022272744e-01,1.525620096138073034e+00,1.052053389194936095e+01,-2.159580175657084489e+00,5.435728674001437000e+00,3.173728551546055154e+00,4.456900860530764064e+00,-9.140578935925432802e+00,2.347090003116749202e+00,4.810292612729922812e-01,-4.134027096470918927e+00,1.451278602587182220e+00,5.503736572893404677e+00,-3.234997643395908451e+00,-2.410992969498114036e+00,-2.018026542289093062e+00,1.354046381959088308e+01,4.980246139320338550e+00,6.781676453416151773e+00,-8.730067797833894971e+00,-3.064289688432863645e+00,7.733885573242767819e+00,-1.877760161447689979e+00,1.296087999977102179e+01,-3.939418829616539774e+00,1.709506791093728051e+00,-4.459170338565395575e+00,-1.938476259600480645e-01,4.473506131224155524e+00,-6.268487487990892504e+00,-4.000553439875858430e+00,-3.196858982908074243e+00,-2.112126639488876023e-01,1.338606392960282498e+00,-3.750414883468646821e+00,7.757689085993597189e+00,5.944376166828056363e+00,-6.654582739248415812e+00,-3.284776089317653192e+00,-3.390105906878574160e+00,-1.006059046119590050e+01,-6.331297950842516009e-01,3.613361356409344083e+00,-1.685416045725542045e+00,1.101881121497252924e-01,1.318582381339414411e+00,9.782726756441570970e+00,-6.689457423981677309e+00,-3.285053269016191102e+00,-1.458703114205549323e+00,7.153665525602850295e+00,1.042327325003952421e+00,2.159586193318579816e+00,6.859684212850027940e+00,4.966740770040236064e-01,-5.121422106554620601e-01,-7.930454607265319034e+00,-5.758460824257034538e+00,1.651355967574570371e+00,-8.385822486719824553e+00,2.258437200553829349e+00,-2.482448141993805368e+00,4.015977162864349914e+00,9.653229129562101996e-02,2.940678106740866937e+00,1.383511395483516537e-02,-1.760316110480292462e+00,5.177473691455317883e+00,-2.768221227203873092e-01,-5.623031980671583385e-01,-5.468628299825124550e+00,7.144828683571731176e+00,1.522402854179862430e+00
-4.437849696957950840e+00,-3.635511520932266905e+01,1.654241806521150693e+01,3.157843763951853688e+01,-2.301974202165653693e+01,-3.416961427553085429e+01,3.938157159674835128e+01,-5.167711337425844320e-01,4.672854392698775428e+01,-2.026500374579802966e+01,4.263237035481230564e+00,-8.528650853467416937e+01,1.137294671968446380e+01,-4.796436375526607065e+00,3.071209435057259540e+01,-1.086029557848802796e+01,1.212045758490618752e+01,8.781277633507687597e+01,-1.966314909942404654e+01,-6.958985947283293783e+00,-3.239606094491313115e+01,-7.852172649318697850e+00,-2.988151533032714191e+00,8.436610896918770308e-01,5.875515223668661413e+00,-1.847129198955409279e+01,-2.832372524456232910e+01,3.923219532993114100e+00,1.070593065922845710e+01,6.270251440849816760e+01,9.912551146213846920e+00,3.599310176382651605e+01,1.946973717861365571e+01,1.959120939868752842e+01,-4.866847210708143479e+01,1.047525419312456307e+01,7.712646637116061576e+00,-3.389155719273551881e+01,1.022868923951006259e+01,4.928251221995071774e+01,-1.779150946857784987e+01,-8.900471311286013432e+00,-4.828557634669588872e+00,6.806320176110067166e+01,2.502075726841452408e+01,3.500818437944865735e+01,-4.849050573811939557e+01,-1.718763816210631035e+01,3.946707392707870810e+01,-1.558165329792147169e+01,6.865135935848053350e+01,-1.969438585413520926e+01,1.875963138876536362e+01,-2.724065897162251915e+01,-2.652306540661648171e+00,3.076017220610576430e+01,-3.745275916756032331e+01,-2.561278544234793486e+01,-1.823195343959040571e+01,1.424170593152480180e+01,1.280730785635162050e+01,-1.550955280313731421e+01,3.314408657635302546e+01,2.435035738120578941e+01,-3.554384011495093176e+01,-1.424569172599618838e+01,-2.006539926040664312e+01,-5.557999075331321137e+01,-5.121959566391323548e+00,1.472387735937194009e+01,-9.139474790090515555e+00,8.815005328764859982e-01,3.729923597706876315e+00,5.698627854312869090e+01,-3.521790563587543943e+01,-1.698926270376505343e+01,-7.400699948380990989e+00,3.556350464488526342e+01,9.411203975945415579e+00,1.383308216998267959e+01,4.367666037015769831e+01,1.115988198635765150e+00,3.871292237139112302e+00,-4.543152718343090157e+01,-3.172713223606434596e+01,8.170772117932855849e+00,-6.068624378892404536e+01,1.526549293014251774e+01,-2.188751985728405458e+01,1.475752683355997164e+01,-1.369600478620403461e+00,1.754742750062573009e+01,6.799364739868645202e+00,-9.499746319564952302e+00,1.615535829114079291e+01,3.746916377833993117e+00,-1.089711348315220762e+00,-3.096744450692491313e+01,4.366292315389821255e+01,6.073443132990474780e+00
-2.035779618344778275e+00,-8.745508538077736205e+00,5.012313634236585713e+00,1.162883285996354665e+01,-5.125947680383962535e+00,-1.370866559832007781e+01,1.550849618080003012e+01,-2.106582947890361268e+00,1.503983722264808698e+01,-4.805702236955782247e+00,-4.629175004152221717e-01,-2.834673825871019304e+01,6.052689882024045787e+00,-2.507684462836856643e+00,7.688713816553286229e+00,-5.993300773116172486e+00,2.985918277321085057e+00,3.155102061059723084e+01,-6.361921567901708485e+00,-1.838273247989678394e+00,-1.220026461771813686e+01,-2.342585444349122525e+00,-4.641027146565182004e-01,-8.965157824104539319e-01,4.861314993372560345e+00,-5.762273662596899548e+00,-7.367028597251036537e+00,-6.477930524506105847e-01,2.833903923215888465e+00,1.937372960415505929e+01,-3.631584843440457178e+00,1.006448377350036161e+01,5.852872097078583913e+00,8.101784093350367755e+00,-1.674447029989970304e+01,4.268952749780698497e+00,9.592659682985749114e-01,-7.753113047767295818e+00,2.696485068975369437e+00,1.038499640663860646e+01,-5.934729834153913863e+00,-4.356990726800842317e+00,-3.607119030628180845e+00,2.474343101609847650e+01,9.100549869767759148e+00,1.240655840254484055e+01,-1.602289241623508431e+01,-5.626636325806682493e+00,1.414163212431454575e+01,-3.524463913384628722e+00,2.373738734699626107e+01,-7.197141569324855936e+00,3.277987676055115429e+00,-8.221695714657897724e+00,-3.796620295314765414e-01,8.300143122722527522e+00,-1.154492076048007121e+01,-7.393900561662209547e+00,-5.874617519516425190e+00,-1.540206976783515813e-01,2.538257604187750704e+00,-6.802734284265143039e+00,1.408748336804086776e+01,1.077875824929784443e+01,-1.219211247154700217e+01,-5.968159581371494049e+00,-6.240816711098228886e+00,-1.846033288725970678e+01,-1.186356773831399369e+00,6.550820396557018199e+00,-3.089994373071740519e+00,2.063199543923106283e-01,2.365612320681503622e+00,1.799505650814497315e+01,-1.224824450392308250e+01,-6.010227357039633844e+00,-2.666624903348993936e+00,1.306639634605238420e+01,1.967946048410893267e+00,3.991491307958323187e+00,1.267454636635106624e+01,8.866819907163976389e-01,-8.381808250434215068e-01,-1.457625972740705578e+01,-1.056499086790672592e+01,3.015666958582047918e+00,-1.560489776230391357e+01,4.186307664956860464e+00,-4.678957482995667050e+00,7.256384791050382255e+00,1.482877374650252156e-01,5.415622766029328794e+00,1.272810386824154705e-01,-3.226618557645348773e+00,9.311564979724014535e+00,-4.279771097162097249e-01,-1.001212403283735508e+00,-1.004592670892407114e+01,1.317367862029552761e+01,2.758058572676053366e+00
-5.806657129030561748e+00,-5.273566076953252946e+01,2.332304822805599898e+01,4.317980887046879701e+01,-3.365992272120791284e+01,-4.598963808967753408e+01,5.319421790699320240e+01,5.417573574732204023e-01,6.530820567611634431e+01,-2.944090176846779627e+01,7.153807404125475777e+00,-1.186129051116779038e+02,1.433647286612232818e+01,-6.075580578293294565e+00,4.435418067468393843e+01,-1.355118627720402813e+01,1.753581611537913432e+01,1.205858728425509270e+02,-2.745973466416102937e+01,-9.987508021834939242e+00,-4.412169693457266106e+01,-1.109457370818490496e+01,-4.500465138369925455e+00,1.940048048208143694e+00,6.276669966232850228e+00,-2.593472810168095322e+01,-4.072495717781474411e+01,6.727741654454503006e+00,1.536130022029993825e+01,8.815956155382986026e+01,1.829812422587461285e+01,5.129454187686489774e+01,2.748049230497966633e+01,2.621065536433929921e+01,-6.731572109069352905e+01,1.405565986162183556e+01,1.177149372156325668e+01,-4.942252855652022703e+01,1.468376042675526350e+01,7.244560438360177557e+01,-2.472977578653171093e+01,-1.146718243290156636e+01,-5.410970374645708070e+00,9.327756297102190786e+01,3.428682719278329216e+01,4.818573026505784185e+01,-6.749975799670735910e+01,-2.395989353261380117e+01,5.422210243794287265e+01,-2.274810122225267150e+01,9.487829730198303935e+01,-2.696582816692941620e+01,2.801658577819461016e+01,-3.842737963504943366e+01,-4.015676449830635875e+00,4.403313341919046309e+01,-5.267618040245550759e+01,-3.635019954991055613e+01,-2.547685536647963289e+01,2.299081201845004330e+01,1.893141318203895196e+01,-2.049655151787163021e+01,4.409453846607991068e+01,3.211601733526060087e+01,-4.918638449783146882e+01,-1.900885962460058209e+01,-2.818516015688187792e+01,-7.730668136555439673e+01,-7.459581779834008941e+00,1.939785948227208223e+01,-1.267672712025940207e+01,1.282412866001005902e+00,4.453945480587237604e+00,7.987009516219282546e+01,-4.862594724946259817e+01,-2.339115331777452056e+01,-1.015782970863113022e+01,4.864842957198341367e+01,1.384444341303081139e+01,1.963339999415293491e+01,6.194385404218523661e+01,1.216072262924786429e+00,6.768309831002510712e+00,-6.352553316227576374e+01,-4.411185444401921529e+01,1.116816767722620618e+01,-8.737408610156236932e+01,2.180877648499842181e+01,-3.213131601546460558e+01,1.899229641981401784e+01,-2.297941266116735548e+00,2.467564437196426397e+01,1.084559518543626666e+01,-1.316678071471859646e+01,1.990014055814751970e+01,6.301170914067234285e+00,-1.099225846703523857e+00,-4.322896991261918487e+01,6.159660947326378277e+01,7.964984937684549848e+00
-3.155621206843033377e+00,-4.091017423611459591e+00,4.695198467170488499e+00,1.461603954034747233e+01,-1.461117414225159727e+00,-1.890342555678476799e+01,2.098797656385583821e+01,-5.496347347657655646e+00,1.568035773174464786e+01,-2.090553220887020558e+00,-3.603764408319261037e+00,-3.107929727641629825e+01,1.037926619438042053e+01,-4.253955691663179550e+00,4.280898353862212957e+00,-1.049697329366622967e+01,1.556624118583685767e+00,3.848705186385565469e+01,-6.689382616259122116e+00,-1.233654189003043244e+00,-1.573613146949606545e+01,-2.128244026765297559e+00,3.625505320570492351e-01,-2.921356418622358397e+00,1.012023862335114543e+01,-5.696745635796176543e+00,-4.705825868136187751e+00,-3.924822537901754504e+00,1.913927643402839607e+00,1.882554312712202815e+01,-1.538930196048535493e+01,7.907692690016355996e+00,5.398724645290227109e+00,1.150193531300225658e+01,-1.929492143813103766e+01,5.977144673203596881e+00,-1.590400916448168278e+00,-2.717065882552175182e+00,1.798182436586313493e+00,1.512083163944463848e+00,-6.541992729904336557e+00,-7.080739813777585212e+00,-7.252581152569581135e+00,3.062232642683676076e+01,1.126971640851243350e+01,1.487214899363751108e+01,-1.741275382114790915e+01,-6.027335419580582609e+00,1.719129035860707688e+01,-1.139347102354407504e+00,2.754035727951698931e+01,-8.963641097029064753e+00,-1.276534151661206096e+00,-7.643429437553903583e+00,4.103578936399836508e-01,5.931986079063494621e+00,-1.117010323440157649e+01,-6.263573826671867906e+00,-6.135970955074996347e+00,-8.218760209752145940e+00,-4.749318502829069644e-02,-1.017248464204278235e+01,2.050407728073098568e+01,1.624073598155895226e+01,-1.399060451958106910e+01,-8.574761621067949591e+00,-6.136940877166424002e+00,-2.021873655834790995e+01,-4.508022124559474264e-01,9.911475057800544164e+00,-3.474002690871208721e+00,8.346961562675700441e-02,4.448024416972773842e+00,1.817245638559088405e+01,-1.432302174840819653e+01,-7.188281224076328968e+00,-3.264365824228318225e+00,1.637836644488196214e+01,2.470039407864157432e-01,3.377804324291107108e+00,1.086204148579745876e+01,1.821623930344718145e+00,-4.418709788133789118e+00,-1.511858550732097406e+01,-1.161607691787044594e+01,3.800380206415741924e+00,-9.589809468135710446e+00,3.128134617094475711e+00,-8.546389861277834399e-01,1.182871314986359579e+01,1.156564186552813567e+00,5.251480435130996938e+00,-3.372933708382302775e+00,-3.651599626464980819e+00,1.670172978625990368e+01,-3.225263225285995627e+00,-2.150213318153087805e+00,-1.060793605359821790e+01,1.223889028354876984e+01,4.241775663813029951e+00
-3.687615248827079029e+00,4.292226117781906325e+00,2.539869860654076827e+00,1.381183080377747352e+01,4.508318091286552587e+00,-1.984141361386500080e+01,2.160129327331754112e+01,-8.561467553768023819e+00,1.100759042168689561e+01,2.693586986304070230e+00,-6.977895159602345743e+00,-2.399142474507733169e+01,1.308485409272012312e+01,-5.322754033235756133e+00,-2.318098306070389469e+00,-1.342347619992406749e+01,-1.125427796832006777e+00,3.498772297838462464e+01,-4.776483775690646638e+00,1.072173481883353929e-01,-1.534537000641603655e+01,-1.046375818640118194e+00,1.460776904426870360e+00,-4.882060954219246796e+00,1.430405437895193543e+01,-3.555983802370585423e+00,9.362458978181580349e-01,-7.386136195706464846e+00,-1.395243335083451441e-01,1.125838711153181393e+01,-2.733927300133548499e+01,1.866598514448450707e+00,2.787436669750590568e+00,1.242831034461958595e+01,-1.616347072615371872e+01,6.371262992519136859e+00,-4.808319466869942715e+00,5.740277170275469132e+00,-1.815487386935044078e-01,-1.221399397812694687e+01,-5.097701833943973249e+00,-8.587955384972675077e+00,-1.006767296973999848e+01,2.837330920648602728e+01,1.045034522518146858e+01,1.320103861891675479e+01,-1.323198171519655375e+01,-4.460729800374656051e+00,1.555614315648932688e+01,2.813225667415446996e+00,2.331234288169321189e+01,-8.373151707967481983e+00,-7.585922252342786720e+00,-4.042555315843654462e+00,1.437004839375330967e+00,2.855139894567617631e-01,-6.606518161146169632e+00,-2.337376264489029687e+00,-4.323353358806237168e+00,-1.725361201164437830e+01,-3.872460817326629723e+00,-1.153055713504355140e+01,2.268336416525966115e+01,1.853086116809128114e+01,-1.164450086571344301e+01,-9.372016692124510939e+00,-3.781304348147779049e+00,-1.557906424222077391e+01,8.038124896946423625e-01,1.134965583478498274e+01,-2.798466653728473474e+00,-1.290061055817248170e-01,5.946661563312223286e+00,1.191766252631882672e+01,-1.226819614427638783e+01,-6.360271586784962849e+00,-2.981597349755984006e+00,1.542456409222839042e+01,-2.398634115541129042e+00,1.254362001341229327e+00,4.272788292710910873e+00,2.557386324784097553e+00,-8.153818876810651872e+00,-1.050142212646430195e+01,-9.011182783425592646e+00,3.603156035200673735e+00,2.787451996222838346e+00,4.338140581606477753e-01,5.134228798873594179e+00,1.437953811903518542e+01,2.239843719714539549e+00,3.123908548260104556e+00,-7.363824326162479394e+00,-2.973239154865836120e+00,2.169146947830416039e+01,-6.224685496365989223e+00,-3.086168793616505202e+00,-7.637969581745983838e+00,6.459910802043752120e+00,4.924830374032567626e+00
-5.911205832997747933e+00,-6.427119582732642300e+01,2.718130512186189662e+01,4.777058227125857570e+01,-4.151833442326049095e+01,-4.944159307365368505e+01,5.756474217962272633e+01,3.046664807943594511e+00,7.502047355618400104e+01,-3.596419327887330297e+01,1.051058271493898566e+01,-1.351317889507533323e+02,1.347941610199041484e+01,-5.774687658597983386e+00,5.369435042629460497e+01,-1.244538645827957346e+01,2.128707745601560575e+01,1.344103881235108702e+02,-3.150187131220102899e+01,-1.197448380362370024e+01,-4.846735449310309463e+01,-1.297525175146337340e+01,-5.791559960065582047e+00,3.688036180592416002e+00,3.498792771831995108e+00,-3.002001783775078891e+01,-4.896685483991177534e+01,1.011541554229658857e+01,1.841025961978846226e+01,1.022790174287656129e+02,2.954335969322158917e+01,6.082212383421070712e+01,3.208398842078644009e+01,2.786415677016072934e+01,-7.597676095427637222e+01,1.502459850715708001e+01,1.542517790048486503e+01,-6.071460974110175357e+01,1.761173823520436343e+01,9.006259776365484981e+01,-2.814700982883887548e+01,-1.130786512780080244e+01,-3.650420996207993873e+00,1.036045637040306957e+02,3.807694745403937020e+01,5.392848757871040277e+01,-7.701820385547497949e+01,-2.740474529237787493e+01,6.048776197859111647e+01,-2.799353704738172510e+01,1.069369274063349451e+02,-2.990347331643466333e+01,3.563153623642506318e+01,-4.482413069919280701e+01,-5.205122119517127999e+00,5.258091626584445066e+01,-6.114644514845980439e+01,-4.281770938385529490e+01,-2.925742828623339165e+01,3.232971913025430410e+01,2.372579060842128484e+01,-2.128197396059583824e+01,4.637891162806155876e+01,3.321678960357303367e+01,-5.556131987895733459e+01,-2.010756719465855014e+01,-3.264826534769247246e+01,-8.808907253930368597e+01,-9.146412322186783683e+00,2.001869107059436459e+01,-1.437650792982218562e+01,1.569831689560580390e+00,3.660505364272211182e+00,9.218061076858428748e+01,-5.471632422933627282e+01,-2.619235247024000657e+01,-1.131275233090589794e+01,5.385885889063448673e+01,1.722915098515085219e+01,2.312888766092783754e+01,7.288387686200805149e+01,7.378175946358287440e-01,1.037902231132452791e+01,-7.303032567575066025e+01,-5.023029934499023597e+01,1.234690559133314558e+01,-1.052750077247665956e+02,2.596040532116032296e+01,-3.986558307045441296e+01,1.868474867105203785e+01,-3.375756599262335289e+00,2.863529042286295123e+01,1.503386303598284002e+01,-1.491361395352767616e+01,1.772181354402877673e+01,9.279847386809501941e+00,-4.499219410578824130e-01,-4.955917148692299889e+01,7.185580465492901681e+01,8.145789196383079300e+00
-1.748782033696457905e+00,-1.162167300602096631e+01,5.640315919994617566e+00,1.146961841815299188e+01,-7.218389298259896947e+00,-1.279456153291975085e+01,1.464685857237778421e+01,-8.410841523139918063e-01,1.623306041900421803e+01,-6.454536218363720046e+00,8.553136349583621012e-01,-2.993351970716219412e+01,4.766530894960618880e+00,-1.994903437102157007e+00,9.920284562054984434e+00,-4.624450294700667818e+00,3.898509657288230734e+00,3.162643692467916878e+01,-6.842124810303465310e+00,-2.280583878555330291e+00,-1.185876464433835231e+01,-2.664802132539890955e+00,-8.683739549139185554e-01,-1.051868064053866902e-01,3.053854258431808244e+00,-6.354421626073390783e+00,-9.243007744272421888e+00,7.114725355753370728e-01,3.510517296729958936e+00,2.150696658345794887e+01,1.117456810631797026e+00,1.198536728099757021e+01,6.622591910744393573e+00,7.418263200143474734e+00,-1.727530464735731286e+01,3.945000843197525420e+00,2.159978401329169628e+00,-1.069783792884121354e+01,3.350246246503188807e+00,1.525286320065788814e+01,-6.251673926428175321e+00,-3.600773648152787665e+00,-2.377407329500975219e+00,2.461181535747797966e+01,9.049134129733353404e+00,1.254987179071864922e+01,-1.698697730291055308e+01,-6.003115108142185186e+00,1.420112329299829312e+01,-4.904684512598418422e+00,2.440856312795659022e+01,-7.134330195337811986e+00,5.575886921351058234e+00,-9.277031215473597214e+00,-7.597693686325412976e-01,1.014018709208721525e+01,-1.283703240910788423e+01,-8.607918711705339732e+00,-6.335848604901859638e+00,3.332007803541277902e+00,3.909101493723489362e+00,-6.005330170587876992e+00,1.268001030591391398e+01,9.462027204805528058e+00,-1.260405083937986248e+01,-5.420413174041916804e+00,-6.896426366012027742e+00,-1.950287005096915038e+01,-1.621735190735474230e+00,5.732721191767316427e+00,-3.225569263039660850e+00,2.798356898822697003e-01,1.693006166640170562e+00,1.967842895361445343e+01,-1.254573205643750100e+01,-6.086763104169543581e+00,-2.667996794842967034e+00,1.290682557020263843e+01,2.907564518182664592e+00,4.648379438042978151e+00,1.470129923307567843e+01,5.675420285334739079e-01,6.342162330314171648e-01,-1.576676162500697309e+01,-1.114222106353127018e+01,2.970015122631474380e+00,-1.974275711906213360e+01,5.055215917122477975e+00,-6.796909443246518912e+00,5.981291742969403913e+00,-2.749227045213359366e-01,6.016670049835227907e+00,1.659259136548020930e+00,-3.357771608671828556e+00,7.014232168117864319e+00,7.445241744521908789e-01,-6.003483973474584845e-01,-1.078469874985619548e+01,1.486822195957747716e+01,2.383751678725543499e+00
-5.121123186535711191e+00,-6.736804981894771061e+01,2.734429175819319013e+01,4.559564294552137653e+01,-4.397585100451541962e+01,-4.573017140096987276e+01,5.363850419164887739e+01,5.394163726782821300e+00,7.441774683408702629e+01,-3.777392716478753698e+01,1.266951536967215652e+01,-1.329497631808582128e+02,1.044658650764496954e+01,-4.549888486763324913e+00,5.594775761910639034e+01,-9.291754998036472202e+00,2.223478995118677659e+01,1.293109148858844435e+02,-3.120815678175936725e+01,-1.236913263881029934e+01,-4.590994885483354437e+01,-1.309677794110303140e+01,-6.353409983146605100e+00,5.086357401084092622e+00,-1.604636156504519739e-01,-3.000232163252463735e+01,-5.071175343619235321e+01,1.236974774237569008e+01,1.901034914057391489e+01,1.024443636633656354e+02,3.764593193878187094e+01,6.219179151250062887e+01,3.233181128489044909e+01,2.544436964420691183e+01,-7.404573104989746923e+01,1.380676878867577706e+01,1.716323807080399177e+01,-6.408391061969250302e+01,1.819845828571748214e+01,9.603450174582550858e+01,-2.766605876379294315e+01,-9.392639076064963177e+00,-1.111261883595105804e+00,9.930403884609644649e+01,3.649047746742252230e+01,5.210280377174765221e+01,-7.589091568196894855e+01,-2.706879848342237693e+01,5.824268216834756373e+01,-2.959087100371348455e+01,1.040709467798662189e+02,-2.861382980903417561e+01,3.871926378978328387e+01,-4.513132254054551140e+01,-5.742767914335455970e+00,5.411471015314624822e+01,-6.127799577566651834e+01,-4.351248591340570471e+01,-2.901434520620144397e+01,3.786195573999113861e+01,2.547143311244289521e+01,-1.889715496314070009e+01,4.182547438255227945e+01,2.935396461648658928e+01,-5.419544367488356329e+01,-1.825516445657117259e+01,-3.265166539208633623e+01,-8.668255494098839620e+01,-9.637938943809725600e+00,1.764284783021379610e+01,-1.407957936197967541e+01,1.651836250435065434e+00,2.206734879733043719e+00,9.186335668109708763e+01,-5.316036958781866417e+01,-2.531914902690907709e+01,-1.087385403740086964e+01,5.144558062147015676e+01,1.838793202878609634e+01,2.350635046950244700e+01,7.398907288678508110e+01,8.702391084142674371e-02,1.284355500841958175e+01,-7.249997691264617572e+01,-4.939465841789360212e+01,1.177599320937564897e+01,-1.092303608875802183e+02,2.664056610268400505e+01,-4.243733060455851813e+01,1.547030587093551190e+01,-4.068814920190241047e+00,2.868898896754389582e+01,1.743282444214628768e+01,-1.458710242596352380e+01,1.255264201190143325e+01,1.120279631211810845e+01,3.489120227320896550e-01,-4.906456706103167420e+01,7.235366299571853688e+01,7.098320515011044662e+00
-4.420808400885874789e+00,-4.072769271578838612e+01,1.794444450678654590e+01,3.308256392887454922e+01,-2.602258861222104969e+01,-3.515681766431685418e+01,4.068500031051305399e+01,5.487451958421907250e-01,5.018765269049836064e+01,-2.274172657016018206e+01,5.622753935302050365e+00,-9.108971840921704199e+01,1.085393940711399452e+01,-4.603139186787092996e+00,3.423491340082339462e+01,-1.024325943635719582e+01,1.353827228940099658e+01,9.244269862634720880e+01,-2.109982202929220207e+01,-7.702541999107769932e+00,-3.378534115381060587e+01,-8.538494524725653179e+00,-3.492453736668367004e+00,1.570593655037278769e+00,4.620743479143072818e+00,-1.994263872082183653e+01,-3.141544125148963928e+01,5.300482088804483460e+00,1.184651671085370950e+01,6.780342833662820112e+01,1.452721903578391327e+01,3.952226094338348616e+01,2.114626688478389482e+01,2.001961469764317414e+01,-5.165665051106891070e+01,1.074015981047716473e+01,9.150033938692962110e+00,-3.819525154742989770e+01,1.132474053105785572e+01,5.604634178408792167e+01,-1.898996238517294799e+01,-8.710382300618359608e+00,-4.018074880505673185e+00,7.148776015553609398e+01,2.627704378584002853e+01,3.695174355093527652e+01,-5.184341515199184869e+01,-1.840609009345206104e+01,4.157006672689873028e+01,-1.758305141478182421e+01,7.279946274207591728e+01,-2.066395177133262706e+01,2.171837340867620014e+01,-2.956769281832069041e+01,-3.118292011958384791e+00,3.394752417395957877e+01,-4.051504001386872744e+01,-2.799217162495592248e+01,-1.957785090276776074e+01,1.799118446732169119e+01,1.465639156748487970e+01,-1.562747484252016505e+01,3.365210270179667162e+01,2.447957255413488298e+01,-3.774712196785198870e+01,-1.451341854208769711e+01,-2.167439360260371473e+01,-5.936915709931398766e+01,-5.764036508374006829e+00,1.478309314792711504e+01,-9.731605840149608611e+00,9.907829533189904669e-01,3.343224026588928588e+00,6.140171848530397369e+01,-3.730545017732532642e+01,-1.793849121153802884e+01,-7.786599075017345939e+00,3.727448141225113432e+01,1.071151178102327250e+01,1.511920191354322540e+01,4.769662501170246571e+01,8.985193004288353213e-01,5.343510634754036204e+00,-4.882086333986855919e+01,-3.387468802048230998e+01,8.556111422989813420e+00,-6.741273697373054574e+01,1.680909052037769769e+01,-2.485353003716788933e+01,1.442401425672848347e+01,-1.806112937007502195e+00,1.897843034755500824e+01,8.475225259524192367e+00,-1.010678863877313027e+01,1.501211152088069589e+01,4.953798912263476240e+00,-8.003322012429742172e-01,-3.321495209802110082e+01,4.739541005805012475e+01,6.066060354564847934e+00
