-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.084039152309815179e+00,-2.099276313214178913e+01,1.117530250676086645e+01,2.457104767470065099e+01,-1.264559479093010275e+01,-2.835604292789336256e+01,3.222368597217381136e+01,-3.413346423509520111e+00,3.295238928572422310e+01,-1.159300200828025140e+01,1.227576893479227493e-01,-6.155223627190930102e+01,1.177924114565643166e+01,-4.897102186252368483e+00,1.820676474269657064e+01,-1.158368250045351644e+01,7.109178484630274575e+00,6.709125049548320874e+01,-1.391842577861997654e+01,-4.276449659921631508e+00,-2.563205004480481364e+01,-5.247049242273545744e+00,-1.325198477058373125e+00,-1.240541990354830926e+00,8.810796971622682605e+00,-1.273845364406397351e+01,-1.722497193392151615e+01,-2.355635861191283098e-01,6.588213487185925032e+00,4.294825720086734577e+01,-3.729891875743071239e+00,2.299321071706595276e+01,1.307993322134629821e+01,1.663810421357678848e+01,-3.601792081032419190e+01,8.797251055163098243e+00,3.045472429565892369e+00,-1.894201991822168551e+01,6.277100193836724351e+00,2.614707937236223501e+01,-1.287388748231129831e+01,-8.621546241318368331e+00,-6.631162476716401244e+00,5.245526549821052242e+01,1.929034432994815873e+01,2.647713819001956637e+01,-3.484854070570660411e+01,-1.226932264455370003e+01,3.009284308091422844e+01,-8.645692670870571916e+00,5.099165780374177359e+01,-1.523712216576625700e+01,8.892141167110496625e+00,-1.835200991270430748e+01,-1.125532928477930072e+00,1.917715430481063876e+01,-2.561066283211423311e+01,-1.672657484567669783e+01,-1.286726148337047171e+01,2.598095272268230005e+00,6.542696990555559644e+00,-1.378279745539859213e+01,2.874680441866617642e+01,2.179379253628638935e+01,-2.624697932864548733e+01,-1.221930144259003903e+01,-1.380833920289051875e+01,-4.009254794187391724e+01,-2.885680952825360635e+00,1.323025750368910636e+01,-6.678247399776473969e+00,5.000032441201551769e-01,4.461162436675642162e+00,3.964185747154412809e+01,-2.627018652812259347e+01,-1.283253803948152694e+01,-5.666211715758358913e+00,2.762475302796423549e+01,4.969246557752716065e+00,9.030875519087203429e+00,2.862694878329317660e+01,1.615888297292564335e+00,-5.450949650157879134e-01,-3.196526732586135466e+01,-2.292897649962031892e+01,6.368267491250682255e+00,-3.662381349243213435e+01,9.622666152332611134e+00,-1.171740198818308798e+01,1.434569385718020484e+01,-4.011007885800044193e-02,1.200948561515284041e+01,1.555959548217088262e+00,-6.964785459667877987e+00,1.785396953990199975e+01,7.469689915391786172e-02,-1.790621501235915680e+00,-2.196181840839023636e+01,2.940854709413756751e+01,5.545205294980034338e+00
-5.718241492506852097e+00,-4.674404529332616676e+01,2.128265850528510938e+01,4.065326788094704824e+01,-2.959272648389676874e+01,-4.400328931626557960e+01,5.071152092894406138e+01,-6.894645964293308893e-01,6.012976020594595639e+01,-2.605510923263506839e+01,5.462723412438588610e+00,-1.097570309040356591e+02,1.466477303562512802e+01,-6.184166297853382233e+00,3.949225553139780232e+01,-1.400643234754453026e+01,1.558491697411379384e+01,1.130379845457047736e+02,-2.530273660350807674e+01,-8.949676371498851424e+00,-4.170926723500762279e+01,-1.010175571733819844e+01,-3.838838297154829604e+00,1.070870697313250020e+00,7.598035944954011356e+00,-2.376634157412001258e+01,-3.642457147342661017e+01,5.024240577721144518e+00,1.376854741874798904e+01,8.067469321571344665e+01,1.266925314012341985e+01,4.629632885178630630e+01,2.504821697357609978e+01,2.523241769722279315e+01,-6.263967246497841757e+01,1.349076542055044925e+01,9.905322177105041703e+00,-4.357144893300832678e+01,1.315464284253567762e+01,6.334705042935343045e+01,-2.289654335518456207e+01,-1.147186120796335373e+01,-6.239245824951934694e+00,8.761876262163667661e+01,3.220964761961497658e+01,4.506251041535806934e+01,-6.240228277860040862e+01,-2.211805308835751660e+01,5.080394485501982160e+01,-2.003148107380999932e+01,8.836050984322399415e+01,-2.535334671405889395e+01,2.410484616606574804e+01,-3.504608125210036462e+01,-3.406975310554303249e+00,3.956164354360385715e+01,-4.818735542215249268e+01,-3.294751689076443313e+01,-2.346075369556659140e+01,1.826626659719256196e+01,1.646030763115373219e+01,-1.998037324944417747e+01,4.269259930399175573e+01,3.137088991838240659e+01,-4.574690343504674672e+01,-1.834865166055407570e+01,-2.581718490954015977e+01,-7.152691624976169749e+01,-6.585046038491898734e+00,1.896938711906436836e+01,-1.176244559372862319e+01,1.133328017975258506e+00,4.814329126674075532e+00,7.332492598474354395e+01,-4.532952719237152905e+01,-2.186843324730929794e+01,-9.526729746847601987e+00,4.578316260150332795e+01,1.209683759615298371e+01,1.779443760346445558e+01,5.618517492227667276e+01,1.442698843210418636e+00,4.955229051073674285e+00,-5.846019159102883833e+01,-4.083057484459343556e+01,1.051892707069510990e+01,-7.804080078574953916e+01,1.963428745791216201e+01,-2.813475356807220606e+01,1.902145561293169251e+01,-1.754950894930219718e+00,2.257690097963820719e+01,8.723330406082457245e+00,-1.222629978658857652e+01,2.084043065844866049e+01,4.800866338664063093e+00,-1.410438406084447038e+00,-3.984955194588685856e+01,5.617385373607150711e+01,7.825376586401292300e+00
-3.510508215981883673e+00,-4.264092446290872829e+01,1.759474346356565988e+01,2.998058207026284450e+01,-2.772032912693051898e+01,-3.047049643577348732e+01,3.562786160985026385e+01,2.863386919020427523e+00,4.815878622328286696e+01,-2.388995338960057424e+01,7.605581602990378443e+00,-8.632725336624952206e+01,7.533968322611476864e+00,-3.256113321113926595e+00,3.549595547093022674e+01,-6.820779356147760097e+00,1.409313673505498343e+01,8.474561589163580777e+01,-2.020682751159154122e+01,-7.874741679723856969e+00,-3.028366572463795592e+01,-8.415746359841389079e+00,-3.950633700115103952e+00,2.913891585419126073e+00,8.566119611546205714e-01,-1.935662292550127361e+01,-3.225207078406331362e+01,7.387195786476233650e+00,1.210452968714802147e+01,6.603487812902824317e+01,2.215628312437917913e+01,3.975533278089765332e+01,2.078951446314513163e+01,1.704692983956828911e+01,-4.826734948169373496e+01,9.225121299152524657e+00,1.061453327043485650e+01,-4.045111742320678871e+01,1.158435490673008417e+01,6.037689287867353016e+01,-1.797124435667078046e+01,-6.560919114084489578e+00,-1.383004879223118433e+00,6.518107080686296229e+01,2.395320170698679263e+01,3.408616795903775198e+01,-4.924663794456932919e+01,-1.754795574078873699e+01,3.815652911731960018e+01,-1.866747997591078345e+01,6.787940817736659938e+01,-1.879475617329947212e+01,2.416439147227169215e+01,-2.902982780507732485e+01,-3.563110439737996238e+00,3.450242210777270202e+01,-3.949077627465798912e+01,-2.788395790809605046e+01,-1.877849912441998725e+01,2.297002512568391808e+01,1.597146319623112909e+01,-1.281469619227769741e+01,2.817283164107249149e+01,1.994730489071853441e+01,-3.531531028756933921e+01,-1.226090692416754635e+01,-2.105995702260443636e+01,-5.628068282052990412e+01,-6.087659099047584732e+00,1.200329287188405658e+01,-9.159462994048462647e+00,1.043944629163717552e+00,1.804818933803358894e+00,5.933658290600331497e+01,-3.469754353075325071e+01,-1.656036879670020667e+01,-7.128968555153133657e+00,3.381642115572579854e+01,1.155647148493200937e+01,1.506293549518489527e+01,4.743416085359254453e+01,2.268866916797858679e-01,7.637656805807110594e+00,-4.690280330465000702e+01,-3.207960378868341422e+01,7.745500605043366349e+00,-6.941753561402893524e+01,1.700513324895845102e+01,-2.669798688260946662e+01,1.082199964694267535e+01,-2.442606797435515453e+00,1.849076972875672098e+01,1.061501393039102226e+01,-9.494585489702629388e+00,9.452940143437359666e+00,6.721441504519969357e+00,1.545627110866709675e-02,-3.177720859677069143e+01,4.653864809110196887e+01,4.853365079457149456e+00
-3.079093491726394571e+00,-3.601758731396971314e+01,1.498325731321900278e+01,2.579797647867573573e+01,-2.336617148114885012e+01,-2.638308349866731461e+01,3.080358234686848462e+01,2.185500274084072103e+00,4.112513605967460961e+01,-2.017103184267549310e+01,6.249170772629188519e+00,-7.383908109447932588e+01,6.753802737334648754e+00,-2.909566401743551189e+00,3.001779418124018051e+01,-6.158910880641855101e+00,1.191233676644825223e+01,7.280848223246206885e+01,-1.726004288565372846e+01,-6.670886958539988143e+00,-2.609805417190699472e+01,-7.161898614860591650e+00,-3.307032910017380978e+00,2.331981099080295827e+00,1.129042919227407848e+00,-1.650509648612001712e+01,-2.730751293081446818e+01,6.052583655431737597e+00,1.025475661926608595e+01,5.628233736090216155e+01,1.800727004909274243e+01,3.374556704921828043e+01,1.769782781446335207e+01,1.479761560618294425e+01,-4.136242584735344963e+01,7.997894293030224588e+00,8.860415913193122606e+00,-3.412090495986240057e+01,9.812720073072744853e+00,5.082574764640068565e+01,-1.537441906904877342e+01,-5.802422695696862753e+00,-1.455793181623479038e+00,5.604099008206827648e+01,2.059500284258436409e+01,2.926028336634759341e+01,-4.210977783633729388e+01,-1.499773000615472718e+01,3.277630955007996505e+01,-1.574157166489220216e+01,5.818524605169705666e+01,-1.616464716372767541e+01,2.026576495865251459e+01,-2.471692742950549260e+01,-2.979273616185105666e+00,2.924913066704764475e+01,-3.365491390831642349e+01,-2.369774504953096539e+01,-1.603675463822852976e+01,1.898111513970876629e+01,1.342682839724583488e+01,-1.118546616436796448e+01,2.451587376389040429e+01,1.742766389274494543e+01,-3.025813170168159161e+01,-1.065530222798800430e+01,-1.795503513792178296e+01,-4.813732421683566542e+01,-5.136691283486297444e+00,1.049269779376001921e+01,-7.841574681209743325e+00,8.811165163231780006e-01,1.697162876857907676e+00,5.062405421624605850e+01,-2.975214369403929737e+01,-1.421426694932283219e+01,-6.125874229551062200e+00,2.909432487025855707e+01,9.726615982113951731e+00,1.280130648420698058e+01,4.032123798755883115e+01,2.643499365472035123e-01,6.243219787250199992e+00,-4.004641751679388761e+01,-2.744164272728782450e+01,6.665904371740076328e+00,-5.875338598718484207e+01,1.442421373456768130e+01,-2.248209124280168680e+01,9.576917622658879026e+00,-2.007015335983356685e+00,1.575910386122444251e+01,8.788814686170862700e+00,-8.130518453204174989e+00,8.622662857241625289e+00,5.521078609627609879e+00,-7.386223379046386039e-02,-2.714666615098650126e+01,3.962391195593681914e+01,4.252037730648070557e+00
-2.102592578344594010e+00,-2.698402508320184623e+01,1.100743147844525360e+01,1.847700838297087955e+01,-1.759253652898632936e+01,-1.860813288055723902e+01,2.180474419695232413e+01,2.055491137452943651e+00,3.000921506026775276e+01,-1.512653795588149741e+01,4.995792981091670804e+00,-5.366779196992707313e+01,4.360236468988651026e+00,-1.894237626376396033e+00,2.242561416993101275e+01,-3.901063372735178447e+00,8.909788757564145456e+00,5.234796276427283601e+01,-1.258684813110753709e+01,-4.963120165916993010e+00,-1.862277554444667160e+01,-5.269925539585042173e+00,-2.531327010888259288e+00,1.979016273641321488e+00,1.185725104777861638e-01,-1.208725997156351006e+01,-2.034176105491323838e+01,4.870255654687579039e+00,7.628234468772490118e+00,4.126122379108877425e+01,1.475989983258871519e+01,2.498525832775813171e+01,1.301239586801175108e+01,1.037136838525421645e+01,-2.992585594411455574e+01,5.623003981158988474e+00,6.827152608879337059e+00,-2.564737520335504684e+01,7.301835292176527936e+00,3.838829604824637443e+01,-1.116929591269472510e+01,-3.879698718120431433e+00,-5.748024874541628471e-01,4.021975162036812890e+01,1.477954706819971875e+01,2.108091798014773843e+01,-3.062894233532334809e+01,-1.092143062569479817e+01,2.357535413916277278e+01,-1.184064513964931820e+01,4.206826468269535013e+01,-1.159159388370676425e+01,1.544337714300592346e+01,-1.816568027439180710e+01,-2.286542980816259174e+00,2.172320499338234256e+01,-2.467912874455397443e+01,-1.749412930837657854e+01,-1.170054056112179630e+01,1.497561846279785058e+01,1.017371235951955200e+01,-7.732085518326598184e+00,1.707729246360076303e+01,1.201859204972492456e+01,-2.190091162568531402e+01,-7.446803457448067043e+00,-1.315348642352815212e+01,-3.499031286240845162e+01,-3.858013804301437144e+00,7.226341047450151933e+00,-5.686796653353701991e+00,6.613329786386006326e-01,9.617673276714049369e-01,3.702285002519901269e+01,-2.149345116419034696e+01,-1.024348776845306830e+01,-4.402485027465599110e+00,2.084557718712367347e+01,7.349521936375363218e+00,9.450586088938454310e+00,2.975101081994019836e+01,6.764192987667480561e-02,5.050603435186316936e+00,-2.923302148257652533e+01,-1.994037679997529722e+01,4.772519749313648418e+00,-4.380518741555404461e+01,1.069804269493238102e+01,-1.696702731234748640e+01,6.393124719349170704e+00,-1.604413104283738845e+00,1.155461193530811848e+01,6.902664328199576538e+00,-5.892732468568903315e+00,5.315620919356655705e+00,4.416743653132265912e+00,1.005617555732363777e-01,-1.979032484839087402e+01,2.912259801933812398e+01,2.911989516735984385e+00
-4.544383094044452953e+00,-6.116170814117970878e+01,2.471321078435189023e+01,4.095800490478175959e+01,-3.996915615038209069e+01,-4.092225919150804003e+01,4.804283928245266111e+01,5.112093467486339193e+00,6.715015448392223618e+01,-3.430147188846438411e+01,1.166367079252363226e+01,-1.198528566948419041e+02,9.124650416955155663e+00,-3.983971284882539265e+00,5.076092795279993197e+01,-8.069278634725378652e+00,2.017877553787210587e+01,1.162677805288391681e+02,-2.815619580473719097e+01,-1.121181274915405801e+01,-4.120273379061426766e+01,-1.184104769078938801e+01,-5.795707346809970240e+00,4.736950799236145038e+00,-5.194239247694110162e-01,-2.709537073006226748e+01,-4.597988654730947644e+01,1.140269325918084853e+01,1.723098228085780192e+01,9.254154661275993021e+01,3.482989640530259123e+01,5.630990465346886253e+01,2.922646866443453106e+01,2.273293110830368491e+01,-6.667821907561452122e+01,1.234521650483081245e+01,1.567919085933023027e+01,-5.822345672769382219e+01,1.649633895665229133e+01,8.734661347720245317e+01,-2.493791862382979119e+01,-8.287135777231137368e+00,-7.437935072276279369e-01,8.924825183318652932e+01,3.279472268416533609e+01,4.687081783363294818e+01,-6.842699063336252152e+01,-2.441333147867239362e+01,5.237324662272976639e+01,-2.688904757600926843e+01,9.370039277675503797e+01,-2.571115277770977059e+01,3.528606438326141870e+01,-4.079267281647862831e+01,-5.241716929835505745e+00,4.903172824125263674e+01,-5.535788000636525652e+01,-3.937025540363901399e+01,-2.617999386045115529e+01,3.476194749316488242e+01,2.318367521156693911e+01,-1.682326523467811086e+01,3.730948181565219102e+01,2.611627368939506866e+01,-4.880788430651742260e+01,-1.629792789364463346e+01,-2.949033625347317766e+01,-7.814509297384783792e+01,-8.754996638776423978e+00,1.569133189242515947e+01,-1.268585817942541283e+01,1.500280685240358736e+00,1.844272878537337457e+00,8.293571322723056483e+01,-4.785358382610883154e+01,-2.277811717479765363e+01,-9.776015281830348513e+00,4.621709794192228316e+01,1.672601211369828178e+01,2.126884933710892867e+01,6.693778262945205881e+01,1.199337654892995708e-02,1.185213401123902521e+01,-6.542549053799965009e+01,-4.452622718544109404e+01,1.057728919135244361e+01,-9.905833176933168716e+01,2.413055622104766584e+01,-3.859130215217334126e+01,1.364333373797310145e+01,-3.745758975645746336e+00,2.591651545417534663e+01,1.599031144668867732e+01,-1.314120993182737074e+01,1.080813656703841374e+01,1.031482366993357047e+01,3.968815003345155801e-01,-4.426300132719885028e+01,6.539857373473114421e+01,6.303785840333040014e+00
-2.732441252171397217e+00,-3.334369211563584656e+01,1.374496895289591869e+01,2.339106142011590350e+01,-2.168169403809907791e+01,-2.375512485566211396e+01,2.778086637792921820e+01,2.264969558753647583e+00,3.760882379676755960e+01,-1.868200139137904614e+01,5.966745305006631028e+00,-6.740253315340710571e+01,5.847954958792477065e+00,-2.528474223526965492e+00,2.775265053610174348e+01,-5.289431037600577312e+00,1.101941566972383946e+01,6.613181916030943341e+01,-1.577970037579838625e+01,-6.155622920181810898e+00,-2.362316526914423065e+01,-6.574887161870039520e+00,-3.092584028399532503e+00,2.292926756613058004e+00,6.247860991362954586e-01,-1.511895968466098239e+01,-2.521274356366430425e+01,5.797322308793960488e+00,9.461935395753670264e+00,5.158087538663038174e+01,1.740404148909956561e+01,3.106888858041551771e+01,1.624138473997105336e+01,1.328581132808523257e+01,-3.767753981138530861e+01,7.190863079117153944e+00,8.311897958914951090e+00,-3.163656438164737850e+01,9.055472655291467277e+00,4.723180350165648633e+01,-1.403125241581735594e+01,-5.101450820003103459e+00,-1.049504377309142145e+00,5.085991278904886315e+01,1.869028745367513977e+01,2.660210254433430777e+01,-3.845217817878795330e+01,-1.370238339320954601e+01,2.977632444032331094e+01,-1.460023266973122702e+01,5.298491184894297135e+01,-1.466469493750822650e+01,1.891183302606087224e+01,-2.267849123907691578e+01,-2.789602270913364102e+00,2.696790419020739904e+01,-3.084725806773066736e+01,-2.178816139766564675e+01,-1.466466701844701781e+01,1.800852555206925487e+01,1.249620905582870733e+01,-9.980499117457227953e+00,2.195025873148742690e+01,1.553378149790600737e+01,-2.756773424578891252e+01,-9.554388169690556154e+00,-1.644966433780603765e+01,-4.394298683833203256e+01,-4.760931813419015057e+00,9.346832564304204283e+00,-7.150727265502799135e+00,8.164026113100923965e-01,1.392117439366442166e+00,4.634309273025007059e+01,-2.708290451191024317e+01,-1.292448941581267619e+01,-5.563019114301646084e+00,2.638429354295988105e+01,9.040619001862431503e+00,1.177000749100168164e+01,3.706350659211046406e+01,1.693390049920839857e-01,5.995498533299997490e+00,-3.662867022900395142e+01,-2.504679072757963709e+01,6.042985011478625879e+00,-5.426890333658650434e+01,1.329069426060642023e+01,-2.088454046498065253e+01,8.413989235981160775e+00,-1.916274837546679599e+00,1.444351881053977316e+01,8.320274620964003276e+00,-7.412128378533864748e+00,7.320971965016330962e+00,5.273299511385663330e+00,2.174377975816521591e-02,-2.481472305490524377e+01,3.635668196703750255e+01,3.778210975334907573e+00
-3.981158907046531858e+00,1.771656274114027596e+00,3.671701720367795740e+00,1.594233086593189697e+01,2.906303303216206224e+00,-2.213029249122715925e+01,2.424355197047612975e+01,-8.568345000441823345e+00,1.419188629825893955e+01,1.287564694182003144e+00,-6.660577438746224210e+00,-2.979013798868584928e+01,1.382491947214828265e+01,-5.635526816182558463e+00,-1.931613607962248125e-01,-1.412706474141103996e+01,-2.861191989526177260e-01,4.092366401154595223e+01,-6.115935017877317748e+00,-3.728638255612657382e-01,-1.752708424870051829e+01,-1.584155899659316358e+00,1.249882403983661128e+00,-4.807510492875798569e+00,1.466105791950349690e+01,-4.817371793194513252e+00,-1.019407849463820348e+00,-7.090887019980226746e+00,5.989628227390060289e-01,1.554301454086767720e+01,-2.656415056437387889e+01,4.341533589625584000e+00,4.120233492739510339e+00,1.373711021578950664e+01,-1.946418486913406909e+01,7.071987392319007526e+00,-4.260499651153623724e+00,3.384671878354085450e+00,5.241806450380246396e-01,-8.775669018169796942e+00,-6.307052124015914529e+00,-9.172678457617585934e+00,-1.036672826056683405e+01,3.297001234373461642e+01,1.214007501187246696e+01,1.557002081485817513e+01,-1.653027057788771970e+01,-5.630590650555076238e+00,1.822459351070322953e+01,1.729650774632157884e+00,2.796658392131085336e+01,-9.702679911709875427e+00,-6.267246796284232424e+00,-5.906830265654005707e+00,1.249341799700744549e+00,2.405023181365561591e+00,-9.166160447856498195e+00,-4.095158336831966395e+00,-5.565665867012817181e+00,-1.621392126645000786e+01,-2.976580271342704975e+00,-1.256100031128625005e+01,2.489200549667605600e+01,2.014724504184065523e+01,-1.405563506986866606e+01,-1.032258260110600645e+01,-5.151826372598794279e+00,-1.935818961194138410e+01,4.480287237116364896e-01,1.232654548517538196e+01,-3.419104639840582660e+00,-6.780626804542416730e-02,6.183818890304357829e+00,1.580602476113026533e+01,-1.465476774039537844e+01,-7.510079325046930876e+00,-3.481757133739873389e+00,1.782436174323873956e+01,-1.741814285688863428e+00,2.203740724876818824e+00,7.269314173322031891e+00,2.625730715516304326e+00,-7.859571723793573383e+00,-1.359800704247333769e+01,-1.116805208798195004e+01,4.154314151320350312e+00,-1.405343851591570825e+00,1.484691848084208843e+00,3.608162721300548270e+00,1.534857412204332583e+01,2.137909009996308729e+00,4.323060237081673307e+00,-6.870381558262433686e+00,-3.618125813707337990e+00,2.273231476973279896e+01,-5.945489614192900341e+00,-3.150926308952489485e+00,-9.747080205145696397e+00,9.448146104231083697e+00,5.326970345424811626e+00
-7.200572390896986974e+00,-6.751558861407045242e+01,2.961058553484295430e+01,5.430917001769705621e+01,-4.319286456256548945e+01,-5.755526162032030868e+01,6.664734915076354582e+01,1.171612267388161044e+00,8.269566986668297659e+01,-3.770882645406179989e+01,9.517706532512212547e+00,-1.499675966298553647e+02,1.755462802781610421e+01,-7.451868369731883490e+00,5.671257025270674745e+01,-1.653383624375888417e+01,2.243354104104284019e+01,1.518673605508115259e+02,-3.476221659272337661e+01,-1.274704611028844425e+01,-5.542466664481742100e+01,-1.409458291786003592e+01,-5.823210530311763833e+00,2.748907832123697492e+00,7.204340845482780864e+00,-3.288526908679451566e+01,-5.200522908299430469e+01,8.997087625658886978e+00,1.960418702871445262e+01,1.118329885394412031e+02,2.487721160676320764e+01,6.533150727647991118e+01,3.490032811737703611e+01,3.273932790038788454e+01,-8.496728728925201324e+01,1.757318201499843724e+01,1.528670982166524794e+01,-6.337030634614536240e+01,1.874221043456742564e+01,9.310408669601798692e+01,-3.126158999337048172e+01,-1.414666330016528306e+01,-6.337728904719998724e+00,1.174014659783195071e+02,4.315308094377044057e+01,6.072948571115680494e+01,-8.536658616175319025e+01,-3.031520262952943412e+01,6.829788912784960075e+01,-2.917755886806671128e+01,1.197275531846865846e+02,-3.393028641084357133e+01,3.616640357076381207e+01,-4.879479279237533262e+01,-5.203433152907967596e+00,5.615688914995503467e+01,-6.682804067389292868e+01,-4.624064106226450832e+01,-3.225809545461186190e+01,3.029762041485179225e+01,2.436807073434157545e+01,-2.550025028037147479e+01,5.497819123030990340e+01,3.993028454210343625e+01,-6.209337418698152078e+01,-2.372355051011919613e+01,-3.574349168289448642e+01,-9.774551866077310081e+01,-9.561274451799343765e+00,2.410880542917433189e+01,-1.601459804188520053e+01,1.643209766449934994e+00,5.348138699471453705e+00,1.012211450535527604e+02,-6.134342278299117623e+01,-2.948305496501114575e+01,-1.279097167249053513e+01,6.119495890580118669e+01,1.779592592265945683e+01,2.497586071280585429e+01,7.878175492262514013e+01,1.407811181419075020e+00,9.091924877447578268e+00,-8.044992845579696450e+01,-5.576760351832874107e+01,1.404497258525051961e+01,-1.116192533830898981e+02,2.779703235415696128e+01,-4.127795429756002932e+01,2.342138430507740310e+01,-3.057182076205511301e+00,3.130330972565983672e+01,1.424896664694472292e+01,-1.662994894600359430e+01,2.416915113850554420e+01,8.387728864540541451e+00,-1.229073819031714532e+00,-5.471837953100300922e+01,7.821602861071391999e+01,9.884507474511888603e+00
-3.647134581665090192e+00,9.547915244106158994e+00,7.896452656994813468e-01,1.175002376887651323e+01,8.091719034621959850e+00,-1.830922183346484644e+01,1.965462732448860095e+01,-9.717368769344314927e+00,6.610661636361854221e+00,5.666166016922899118e+00,-8.518266836804654574e+00,-1.652312523429844404e+01,1.349983932725367985e+01,-5.469844966059219438e+00,-6.571338861613192250e+00,-1.395226321198744479e+01,-2.834015830474377218e+00,2.876618286589111051e+01,-2.946906229030781255e+00,1.011287362837326675e+00,-1.339800825715443189e+01,-1.928742439023889421e-01,2.050892546742220546e+00,-5.686581584409825751e+00,1.559515025122056286e+01,-1.704433545852005238e+00,4.687236285178647321e+00,-8.941347035657098985e+00,-1.526746794184522749e+00,4.857134414318299953e+00,-3.250714263427707351e+01,-2.463862762665770312e+00,6.986820770894484056e-01,1.169999648121256186e+01,-1.225463583758753394e+01,5.942727107683562160e+00,-6.479589082745742523e+00,1.088799985341576892e+01,-1.513818008062275622e+00,-2.025130957323386127e+01,-3.553005545665940179e+00,-8.676911539855311162e+00,-1.088786083089062728e+01,2.373007338207797545e+01,8.746298859168977202e+00,1.061402816840477925e+01,-8.927490953559836129e+00,-2.902247771077706595e+00,1.273578774770401978e+01,5.204744892411610202e+00,1.787168454800854889e+01,-7.052904589493823373e+00,-1.106448114073618427e+01,-1.140468085735907744e+00,1.980835220479119974e+00,-3.602276837160393264e+00,-2.766122332658890848e+00,6.001716325943013963e-01,-2.611889964136689279e+00,-2.153494521223795388e+01,-6.060829168324595173e+00,-1.119540442527273783e+01,2.168775365619173812e+01,1.806569386209904593e+01,-8.766928534694024222e+00,-8.890209249875731246e+00,-1.758320421326354133e+00,-1.070411674906076982e+01,1.572685140418830674e+00,1.108902736914660458e+01,-2.030617161957550820e+00,-2.599989410696344483e-01,6.319006993504110881e+00,6.340552092175906651e+00,-9.521264957931311557e+00,-5.098229499361670136e+00,-2.461952313039353690e+00,1.308397448680022102e+01,-3.942922654328060883e+00,-3.333082770163724451e-01,-6.955660643050158853e-01,2.779850322306683275e+00,-9.811962210233165393e+00,-6.197901198312502302e+00,-6.245232190821550233e+00,3.073870565703276547e+00,1.093583179794188354e+01,-1.453906133993306371e+00,8.662358397398463694e+00,1.454703975929550097e+01,2.734435039628592801e+00,1.328683585659858002e+00,-9.283178078380714737e+00,-2.184321230791199220e+00,2.272401261040482368e+01,-7.591616416781119980e+00,-3.387457074675302771e+00,-4.773056331211900094e+00,1.805459079869826677e+00,4.852036172616983833e+00
-4.440594620152569227e+00,-4.831378582297713820e+01,2.042950361056886521e+01,3.589764679663704783e+01,-3.121132011154173114e+01,-3.714931835419202599e+01,4.325396128910006865e+01,2.296296716706635266e+00,5.638258266986481004e+01,-2.703512698493706168e+01,7.905543883376926040e+00,-1.015569779175944944e+02,1.012256483624742387e+01,-4.336791525937993441e+00,4.036206550788245551e+01,-9.345070984968112171e+00,1.600165475815514782e+01,1.010067433202860485e+02,-2.367551656124973647e+01,-9.000927098070839349e+00,-3.642027606237283521e+01,-9.752336276013876315e+00,-4.354396649884149539e+00,2.775725643549959543e+00,2.619554062906116254e+00,-2.256253881896944691e+01,-3.680755042748798189e+01,7.608805192239850079e+00,1.383852426597271190e+01,7.687180541770963771e+01,2.222666998783763148e+01,4.571675563785268537e+01,2.411451942640119128e+01,2.093560614817697285e+01,-5.709765277627961666e+01,1.128890266380318153e+01,1.159811871465101163e+01,-4.564146084688205462e+01,1.323833092363089392e+01,6.770613407661234362e+01,-2.115353779308952298e+01,-8.493540452823728160e+00,-2.736602608782655377e+00,7.785575745676959514e+01,2.861368057160290235e+01,4.052679709391097163e+01,-5.788260056007676013e+01,-2.059606273152730438e+01,4.545549181006399664e+01,-2.104391792405327166e+01,8.036426492351236561e+01,-2.247144013748552993e+01,2.678862928587911441e+01,-3.368997969732080122e+01,-3.913572203363727908e+00,3.952324205672875479e+01,-4.595709823411721118e+01,-3.218305225220089483e+01,-2.198876695611156507e+01,2.431377118079031874e+01,1.783675353629905302e+01,-1.598863430424537313e+01,3.484513301899920634e+01,2.495458621931267018e+01,-4.175527621898280017e+01,-1.510743547426357125e+01,-2.453794770884739762e+01,-6.620252704787266396e+01,-6.875658705232774892e+00,1.503919488758117318e+01,-1.080434575258061614e+01,1.180087569051111229e+00,2.747173290819916236e+00,6.928066688793417427e+01,-4.111966650261410905e+01,-1.968336605013629637e+01,-8.501282486939459204e+00,4.047284577273365613e+01,1.295236083057677412e+01,1.738435956254550874e+01,5.478145636093993431e+01,5.527388085624146408e-01,7.807507350469345297e+00,-5.488701735327727249e+01,-3.775002385976593189e+01,9.278172464054913249e+00,-7.913399162068900239e+01,1.951331931611008841e+01,-2.996945223017094051e+01,1.403431287036042541e+01,-2.539077307137620920e+00,2.152199558160608461e+01,1.130583393105746737e+01,-1.120794491575406582e+01,1.330519811279151199e+01,6.979891588355332743e+00,-3.359528140450929179e-01,-3.724655432262198929e+01,5.400709909344950432e+01,6.119364019767460583e+00
