-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-2.513312854704789157e+00,-3.593776621300536078e+01,1.435375213761964197e+01,2.341288980741952841e+01,-2.355202473075326708e+01,-2.315585472713843274e+01,2.725131848969217074e+01,3.325028087677453392e+00,3.884086641791741101e+01,-2.016628088696463195e+01,7.094622082325424905e+00,-6.915492423929583765e+01,4.824012717932466998e+00,-2.121527817721134301e+00,2.977768701113732064e+01,-4.193530408915378871e+00,1.184538316128265834e+01,6.662760100489188630e+01,-1.627974974234301442e+01,-6.561289971414939082e+00,-2.349596025647825925e+01,-6.884113461116332822e+00,-3.446755071886414168e+00,2.961538118302252443e+00,-8.639519915633303571e-01,-1.570713625257379498e+01,-2.692743769679994159e+01,6.957980049216807572e+00,1.008279263109725221e+01,5.368088894308278469e+01,2.144049422698727625e+01,3.285905747679247924e+01,1.698358046564968760e+01,1.280836020576633238e+01,-3.836294695509936759e+01,6.970437955771732419e+00,9.358085126203318893e+00,-3.427607428301129033e+01,9.654791249038133572e+00,5.156191797793673715e+01,-1.438500031995527628e+01,-4.510309443596063339e+00,-4.072977448141523737e-02,5.108459382198827115e+01,1.877033635235253328e+01,2.689484566530160947e+01,-3.950049709000359854e+01,-1.410314696910710275e+01,3.002064338078236716e+01,-1.583590073494318595e+01,5.388657065611668173e+01,-1.470894414095780256e+01,2.093370064543461595e+01,-2.369878029885601123e+01,-3.121829614670704522e+00,2.866442349025941994e+01,-3.211665350265675301e+01,-2.293367489710330531e+01,-1.514173770598751645e+01,2.100578196164804368e+01,1.371034077632104875e+01,-9.387322298190730052e+00,2.093167014891745126e+01,1.454807940688406021e+01,-2.808867213168444366e+01,-9.164617643554704429e+00,-1.709897848763306527e+01,-4.509209392150136608e+01,-5.151731165997305517e+00,8.732409399589867505e+00,-7.309575386852505297e+00,8.824728717233512043e-01,8.457180790397316184e-01,4.803721668344355322e+01,-2.750613613984799954e+01,-1.307242236700541760e+01,-5.600617728273154405e+00,2.642544822764525847e+01,9.875937949959993745e+00,1.238970247056105123e+01,3.898041067819546157e+01,-9.313780933457788125e-02,7.250893836036024886e+00,-3.785204035568956016e+01,-2.568772310805046644e+01,6.044891554184640192e+00,-5.804221188763755634e+01,1.409547081290158843e+01,-2.277071554663345410e+01,7.416006997525224520e+00,-2.278377615951962643e+00,1.503461807429122921e+01,9.640118491734774864e+00,-7.569037857973655470e+00,5.471527929563871240e+00,6.276268303701349360e+00,3.529713666114511206e-01,-2.558755626824186180e+01,3.799457146772873983e+01,3.493826329332093028e+00
-4.216588607818732015e+00,-3.428224126027362217e+01,1.563310875723366600e+01,2.991024615561783051e+01,-2.169370800615590866e+01,-3.240147796101645383e+01,3.733418258305852078e+01,-5.523572297340582082e-01,4.418887111068886497e+01,-1.910727501493590808e+01,3.971311987185375258e+00,-8.068065986727471284e+01,1.083333776538261972e+01,-4.567385073154938802e+00,2.897083794026004000e+01,-1.035201471524451122e+01,1.143168592892101110e+01,8.314809661464792612e+01,-1.859555733050328286e+01,-6.567592292417108624e+00,-3.069354854322830661e+01,-7.419350506714443405e+00,-2.809415893324042734e+00,7.594771977539438446e-01,5.653656920075637693e+00,-1.746138731778221498e+01,-2.672694524395959448e+01,3.647298622891502085e+00,1.010398970659647766e+01,5.926816778045937184e+01,9.149935413407654039e+00,3.398701078146075361e+01,1.839799490262508641e+01,1.858538345592918972e+01,-4.605881535194843934e+01,9.935380029932215251e+00,7.243485731394560645e+00,-3.194602996325641442e+01,9.653217215768608028e+00,4.642430178843719091e+01,-1.683138999889303022e+01,-8.465707993618286409e+00,-4.633500821668016023e+00,6.445709858961377847e+01,2.369526636680408416e+01,3.314288456925421400e+01,-4.586872145287451019e+01,-1.625660644067438909e+01,3.736927919806264242e+01,-1.468588287689447114e+01,6.497406313202908734e+01,-1.865217540662861850e+01,1.764948469873407788e+01,-2.574222972356691841e+01,-2.492600109853233992e+00,2.903585991871619143e+01,-3.540050209545171356e+01,-2.419285885435249028e+01,-1.724127135345615613e+01,1.331219891704113856e+01,1.205926098575580241e+01,-1.472604372102530945e+01,3.145495040713130663e+01,2.312345607290036398e+01,-3.363673265523929246e+01,-1.351683417504973761e+01,-1.896772253982847545e+01,-5.257800444142870333e+01,-4.828416740739761792e+00,1.398310084707469514e+01,-8.647619047477183685e+00,8.310515678321055422e-01,3.565439094856093227e+00,5.387773905682433906e+01,-3.333379717406491238e+01,-1.608369595396804641e+01,-7.007817465689386793e+00,3.368381161618400910e+01,8.864888207728760960e+00,1.306614056104914923e+01,4.125746990954087323e+01,1.072645315621251871e+00,3.592494163657687700e+00,-4.296083289644081304e+01,-3.001437722938851493e+01,7.739357300768431536e+00,-5.725909694953109863e+01,1.441196435822957511e+01,-2.062031161950601188e+01,1.403772019307846719e+01,-1.275831178129603005e+00,1.658611654555758719e+01,6.362183680129642305e+00,-8.988988278174414148e+00,1.541225981322861927e+01,3.489653173724979407e+00,-1.051832619863031892e+00,-2.928696824268604360e+01,4.126100414443020981e+01,5.769715605466218200e+00
-6.571335948592190057e+00,-6.844764414887234238e+01,2.924204111304809572e+01,5.202430626646621903e+01,-4.409892043518312477e+01,-5.421910753788588977e+01,6.302577553668557897e+01,2.679557071621396780e+00,8.097838443561147415e+01,-3.828147803125557402e+01,1.076925923087829773e+01,-1.461450850760074616e+02,1.530086094113340422e+01,-6.535882026426864222e+00,5.726921215849774427e+01,-1.421786375081525122e+01,2.269037215458811119e+01,1.461170095749726840e+02,-3.401409067439282552e+01,-1.279942380071185859e+01,-5.287318464856071643e+01,-1.394773648041967107e+01,-6.095291946456374177e+00,3.614266649382915197e+00,4.709045883168327506e+00,-3.234673496342770704e+01,-5.230659762343051966e+01,1.031902798027478418e+01,1.968028152050197122e+01,1.101482677686198741e+02,2.974812032118223115e+01,6.517527101910599185e+01,3.450218349153806940e+01,3.064090688660687434e+01,-8.234972019233238427e+01,1.649952234787196304e+01,1.617208847615471612e+01,-6.454598369115655032e+01,1.882342413808519765e+01,9.549587619147573037e+01,-3.044779444093678578e+01,-1.267435839855964019e+01,-4.584789778804240434e+00,1.127230763008814023e+02,4.142972406119557149e+01,5.856887093027081193e+01,-8.326534194378541542e+01,-2.961087913410619521e+01,6.574322304019923990e+01,-2.974879747787765183e+01,1.159448565498456531e+02,-3.254777998943625761e+01,3.759493127541758639e+01,-4.821258424555381339e+01,-5.469705750947188250e+00,5.625442821631137491e+01,-6.584259791023843889e+01,-4.595143569539528983e+01,-3.158302974013305331e+01,3.341001515078345108e+01,2.511284112689168779e+01,-2.354058591950339974e+01,5.113572381841766656e+01,3.677812471474575773e+01,-6.020994232530260604e+01,-2.213862252133348818e+01,-3.517287134665215831e+01,-9.526428758435513089e+01,-9.727713403293364536e+00,2.217727809294660446e+01,-1.556483452826316771e+01,1.670207944495428753e+00,4.316953138365382969e+00,9.939262725380935137e+01,-5.934839021226166267e+01,-2.844265696303302704e+01,-1.230053902754984207e+01,5.864473596442672942e+01,1.826435099548952934e+01,2.482108011481255616e+01,7.823796059453529494e+01,9.619986475424637806e-01,1.054905151644667605e+01,-7.881570546554020495e+01,-5.433039382727933742e+01,1.344858630933716093e+01,-1.124028299033783895e+02,2.779390205024238725e+01,-4.228899019838290485e+01,2.095548142322029861e+01,-3.458925092563703618e+00,3.083656071258893405e+01,1.558080061485934209e+01,-1.615108411139741662e+01,2.041998547203687764e+01,9.503916220383782587e+00,-6.898461673476121714e-01,-5.351978166261022096e+01,7.728631209240658961e+01,9.044864021168507406e+00
-1.758517026122099036e+00,-3.164748448352813881e+00,2.903905612924948976e+00,8.463791215808036839e+00,-1.420510638536879533e+00,-1.075356918551178609e+01,1.198116249059981264e+01,-2.854332530492008857e+00,9.451736516555211409e+00,-1.666010513593368714e+00,-1.738400522758964728e+00,-1.852181007873077689e+01,5.690774160005998894e+00,-2.336281547269424941e+00,3.099650514335124729e+00,-5.736755842441755959e+00,1.154654414027373788e+00,2.242167921375874329e+01,-4.024339991294333174e+00,-8.385458917100605536e-01,-9.066070336247181061e+00,-1.326516859420010963e+00,1.008781141921797353e-01,-1.484761785797391376e+00,5.397982404071917095e+00,-3.477081115528212418e+00,-3.250097300766208175e+00,-1.914090604889307823e+00,1.298329330739851128e+00,1.153847356680370240e+01,-7.663384219854143531e+00,5.125956577036622441e+00,3.351998690145987503e+00,6.508402477530085051e+00,-1.137510418868391682e+01,3.390697928120609994e+00,-5.985531832370383221e-01,-2.383728097381776045e+00,1.224734618268343844e+00,2.206327903081287900e+00,-3.894073415919970138e+00,-3.915269294331755745e+00,-3.886286770847948269e+00,1.778766312782262204e+01,6.545455416957615569e+00,8.695280461186214893e+00,-1.039763835418962223e+01,-3.610740531661528419e+00,1.002228424229814507e+01,-1.039184730567932036e+00,1.621254067267400245e+01,-5.200114939104038214e+00,-1.169451607624267808e-01,-4.736328973163824507e+00,1.352874246545610060e-01,3.953985300829813365e+00,-6.853514653705088833e+00,-3.976425624204663833e+00,-3.697061532718321164e+00,-3.833920778099307647e+00,3.458375959561186264e-01,-5.703577556348122357e+00,1.155080154585217755e+01,9.094074404389346000e+00,-8.255369120899482382e+00,-4.841651705621584867e+00,-3.750583698265331112e+00,-1.205221592376420503e+01,-3.810034570565843381e-01,5.546020374133153297e+00,-2.058956954182551868e+00,6.861198904317869496e-02,2.405694268839765559e+00,1.103578506406315896e+01,-8.417668709975263397e+00,-4.204743083200563447e+00,-1.900376165344871193e+00,9.489444778213718124e+00,3.997621244822353592e-01,2.144994948650705169e+00,6.874359292884482997e+00,9.733157344665934740e-01,-2.170732195227760730e+00,-9.124019326207850611e+00,-6.918324203636544212e+00,2.199548350596002955e+00,-6.709027255121476685e+00,2.057440353573794845e+00,-1.074464092551387751e+00,6.537429981248388700e+00,5.578685702078302056e-01,3.220342051949060647e+00,-1.545812583788543915e+00,-2.161121356859896814e+00,9.095231926921115928e+00,-1.557799917482811214e+00,-1.142303626286031326e+00,-6.375553924701213404e+00,7.585235873572693244e+00,2.366918941576485302e+00
-5.199783593324962538e+00,-4.010842797500801993e+01,1.857432540484623473e+01,3.610372587839744085e+01,-2.526716164574654400e+01,-3.941937964507803827e+01,4.534073953408901048e+01,-1.192039270043627752e+00,5.274468394360581414e+01,-2.233545676944677894e+01,4.236382014338357038e+00,-9.654821911608338780e+01,1.358771667813257800e+01,-5.716382673248789459e+00,3.397715467707654113e+01,-1.304219764561916861e+01,1.339381645086620409e+01,1.001499460822894605e+02,-2.220513764783015631e+01,-7.728960575372667563e+00,-3.712333354144146824e+01,-8.805171794858285494e+00,-3.216733224267726232e+00,5.858151370085669107e-01,7.563852301366683406e+00,-2.079205202188548895e+01,-3.142154050725244474e+01,3.828920199566658411e+00,1.189231835268623172e+01,7.052192961407668292e+01,9.048428399897680663e+00,4.015017703204142663e+01,2.184664611738452678e+01,2.267706417146565911e+01,-5.527329053952211524e+01,1.210546820869607387e+01,8.227769314172569182e+00,-3.726510867322530629e+01,1.135871126671916720e+01,5.390916217116305376e+01,-2.014749979847125161e+01,-1.051457813540637254e+01,-6.094332064715054287e+00,7.771615939529121420e+01,2.857073083363842159e+01,3.987271233019930605e+01,-5.486399486324010866e+01,-1.943019919417771746e+01,4.499977664634978680e+01,-1.712008492741464849e+01,7.800501304131131519e+01,-2.249928339329172999e+01,2.030897898887458908e+01,-3.057654285642861680e+01,-2.845070179076120365e+00,3.421839715260369275e+01,-4.211483760878635962e+01,-2.864375477797971214e+01,-2.058131429672266677e+01,1.458884381459268553e+01,1.395929012125693092e+01,-1.807450570366102482e+01,3.848422548604460047e+01,2.840823592258406904e+01,-4.035596183839021478e+01,-1.651371087446171515e+01,-2.258056200173616546e+01,-6.291506067755449294e+01,-5.636392051009227799e+00,1.718797844183723100e+01,-1.036271123560417706e+01,9.707085751962839515e-01,4.575681562371981315e+00,6.421442228993973345e+01,-4.003858773193583431e+01,-1.934666300265232053e+01,-8.442826728741236408e+00,4.065046990948020067e+01,1.028995470377277854e+01,1.546948489807947347e+01,4.886597093172551354e+01,1.425163973326792899e+00,3.715818809253044641e+00,-5.126620931684897897e+01,-3.592277999562287505e+01,9.343790403921753196e+00,-6.726723975897509433e+01,1.700279210941891250e+01,-2.396326166731546792e+01,1.744392580016579331e+01,-1.361107476550154294e+00,1.973377576027004920e+01,7.028100978102900243e+00,-1.077585112005465895e+01,1.952536338337942468e+01,3.716686473629201792e+00,-1.434090203229437366e+00,-3.497914644121888017e+01,4.900844983348973471e+01,7.107401329697447423e+00
-4.043114489487935614e+00,-4.154940348875126688e+01,1.780840790970505338e+01,3.180556261960703068e+01,-2.674610700314918788e+01,-3.321932238552417971e+01,3.859572688621089753e+01,1.515689938443998575e+00,4.936834221865341732e+01,-2.323392819510080898e+01,6.453955873988339142e+00,-8.915161046454268501e+01,9.473507624072304623e+00,-4.043161916532053368e+00,3.478063708295935186e+01,-8.819677434327360288e+00,1.377754284534425722e+01,8.927979242636254753e+01,-2.073865499738336382e+01,-7.778750587220709001e+00,-3.234181198999878148e+01,-8.491993336560842209e+00,-3.685745761401166387e+00,2.132456350053193006e+00,3.051346343099467173e+00,-1.970902668180634620e+01,-3.178235006729625667e+01,6.174889137393804184e+00,1.196087312900553279e+01,6.710265293815831456e+01,1.772136245445892655e+01,3.964163260061319960e+01,2.100907073372582445e+01,1.878932680023562085e+01,-5.027001554006755413e+01,1.011343904929975857e+01,9.766738724538164718e+00,-3.915864089368265866e+01,1.143947479808297807e+01,5.788611268546998190e+01,-1.857511441139934760e+01,-7.817581885556609045e+00,-2.919859460332755674e+00,6.889382507775485465e+01,2.532121402655637254e+01,3.577562736761756668e+01,-5.078785746411480773e+01,-1.805797939367431937e+01,4.016768612871201327e+01,-1.804573334603377432e+01,7.078534431094951174e+01,-1.989486141663203966e+01,2.275198695929883641e+01,-2.935955610123066606e+01,-3.305795382138974503e+00,3.419818828134736322e+01,-4.010987776092478185e+01,-2.796258706833306817e+01,-1.925494227099763833e+01,2.008047514899475061e+01,1.521376265279206308e+01,-1.446151792354102383e+01,3.138261738159560466e+01,2.260045969807426758e+01,-3.675259739212639687e+01,-1.358081871868089152e+01,-2.142987807162135638e+01,-5.811245340390836844e+01,-5.902401357508594515e+00,1.363043782949481830e+01,-9.498094055432792615e+00,1.013536718672221282e+00,2.702620630731776163e+00,6.057351395203891542e+01,-3.623713870361182643e+01,-1.737296280479033328e+01,-7.516301522576153360e+00,3.585111221753398070e+01,1.107035556692160938e+01,1.510413397630495069e+01,4.761360910458641627e+01,6.185336273579631339e-01,6.304569454243028837e+00,-4.804706567996399258e+01,-3.314391389079349892e+01,8.222355420079917820e+00,-6.828756659099133230e+01,1.690033395178408782e+01,-2.563766815106412977e+01,1.292778625088915057e+01,-2.072932013894923209e+00,1.878535570404658017e+01,9.373567573289891541e+00,-9.856756093462267998e+00,1.269886521467262241e+01,5.694762447536615646e+00,-4.600895284857194900e-01,-3.263304246304004153e+01,4.706403603898900201e+01,5.562997794932229567e+00
-2.766375845762253149e+00,-3.320264693034899040e+01,1.373535940237876396e+01,2.348158283467299157e+01,-2.157063857548820351e+01,-2.391254182410043683e+01,2.794691123802181920e+01,2.162249425427365868e+00,3.762823350916442422e+01,-1.859972414846787103e+01,5.871568125979235830e+00,-6.748533797212546403e+01,5.979063331894185040e+00,-2.581391533491399493e+00,2.764938340086868251e+01,-5.425905962465730425e+00,1.097610372551967650e+01,6.634200192555968556e+01,-1.578962343786982281e+01,-6.137301130515549374e+00,-2.373031274950113811e+01,-6.568391967397802844e+00,-3.067533930014272769e+00,2.231567949455121713e+00,7.841474212568586566e-01,-1.511697398687914351e+01,-2.513210105672143158e+01,5.698018384992410645e+00,9.434057326668426668e+00,5.156426367520513310e+01,1.704774703100729383e+01,3.100353127485539417e+01,1.622762269597746609e+01,1.338884621352923077e+01,-3.775482620951353141e+01,7.242626470736029276e+00,8.234635326043838077e+00,-3.148395689179237422e+01,9.028251363400890739e+00,4.696292734278696912e+01,-1.404965432174918760e+01,-5.183988671123611169e+00,-1.159972926458881393e+00,5.103806113482880846e+01,1.875601977303103851e+01,2.667681741073105428e+01,-3.849429519105803621e+01,-1.371452578999057259e+01,2.986873832621096270e+01,-1.452795640273031097e+01,5.310015336204966019e+01,-1.471822522622653651e+01,1.877381721309977181e+01,-2.266096801855861287e+01,-2.765662273241501712e+00,2.689614185555106474e+01,-3.083589996087980367e+01,-2.175390907236291227e+01,-1.467258681952454857e+01,1.776413950624883498e+01,1.241785297130700805e+01,-1.008261276466261158e+01,2.214470097126591597e+01,1.569929597464119198e+01,-2.762223400482024971e+01,-9.633376110287418470e+00,-1.644651658526264981e+01,-4.399627179806198285e+01,-4.738642281256122857e+00,9.448670584341886780e+00,-7.162363881193692272e+00,8.126798737717422227e-01,1.455220836223753533e+00,4.634846848411206821e+01,-2.714577654962191389e+01,-1.296018801784409291e+01,-5.581132475540413473e+00,2.648465627322744353e+01,8.988469241025326184e+00,1.175141091573903829e+01,3.700858220179065938e+01,1.976705789202148900e-01,5.886997655630592519e+00,-3.664510434354679802e+01,-2.507864182000277964e+01,6.066764200806919582e+00,-5.408662793373292033e+01,1.325862841067119646e+01,-2.076865202568162516e+01,8.552544640793682262e+00,-1.885721005756140656e+00,1.443854480051255074e+01,8.214207507416587006e+00,-7.425006592740520439e+00,7.544916353093175765e+00,5.188533265459305710e+00,-1.307442978333028805e-02,-2.483175364110749328e+01,3.632835504774214996e+01,3.823172099308755456e+00
-5.192181292571932394e-01,-5.323230057909474233e+00,2.282882820461746398e+00,4.079957295194673428e+00,-3.426140501362437973e+00,-4.262923817847672936e+00,4.952427674131976154e+00,1.916853733049669328e-01,6.329772328350357746e+00,-2.976599070066483499e+00,8.249897997670333494e-01,-1.143181684978030077e+01,1.217914012652903333e+00,-5.197109459647357710e-01,4.456408161014453917e+00,-1.134227233243639832e+00,1.765241084167105567e+00,1.145151653582212781e+01,-2.659056360230468208e+00,-9.968059268317251975e-01,-4.149133523855149441e+00,-1.088550550982871234e+00,-4.718891976569377089e-01,2.718185370027699221e-01,3.952844368619973237e-01,-2.526747377211535639e+00,-4.072592508449702997e+00,7.891061990555759964e-01,1.532730450665189981e+00,8.602478281522213166e+00,2.262833790107753096e+00,5.080584761474510103e+00,2.693117733965013638e+00,2.411529971451848997e+00,-6.446855489704256037e+00,1.297922016361991560e+00,1.250164897174864453e+00,-5.016425563552776801e+00,1.465901351244213391e+00,7.414402237653343164e+00,-2.381896768280219678e+00,-1.004370443048808959e+00,-3.771734833541927623e-01,8.837109582937287655e+00,3.247994934670199285e+00,4.588534659089348544e+00,-6.512343700842157190e+00,-2.315436906798785444e+00,5.152072936652505319e+00,-2.311702319568408992e+00,9.077999053021905240e+00,-2.551995830048166880e+00,2.913382538039309910e+00,-3.763596340657308303e+00,-4.232060746928976713e-01,4.382543053130268262e+00,-5.142000787122385397e+00,-3.584068795291349030e+00,-2.468785414258095390e+00,2.568153582029572668e+00,1.948473261011246072e+00,-1.856659058074628277e+00,4.028398183275808009e+00,2.901738794028372315e+00,-4.713268890247777065e+00,-1.743155936769264613e+00,-2.747339553988805250e+00,-7.451680819981328696e+00,-7.561465962917970351e-01,1.750103260705430097e+00,-1.218002740842432097e+00,1.298451501493014526e-01,3.481078602696459634e-01,7.765972961898886417e+00,-4.647399116814636244e+00,-2.228218272461104821e+00,-9.640928454902444322e-01,4.598869841485575982e+00,1.417939181378742086e+00,1.935950597596464373e+00,6.102900541861853156e+00,8.002563360815248550e-02,8.054960613729676977e-01,-6.160301602932380050e+00,-4.250036424266426138e+00,1.054757853582766192e+00,-8.750142501335977485e+00,2.165887279717570113e+00,-3.283909033744144335e+00,1.660961196391237849e+00,-2.649770830175404712e-01,2.408251397697581453e+00,1.199019762894923957e+00,-1.264016889269692134e+00,1.633801806703588655e+00,7.279242561988903404e-01,-5.987861158897674063e-02,-4.184160074394934981e+00,6.033124442965375422e+00,7.143576948367947876e-01
-3.954086621442220562e+00,-2.826606544530899612e+01,1.339902513427835729e+01,2.664983234417109514e+01,-1.768369738410765635e+01,-2.942213571944177275e+01,3.375848134126282218e+01,-1.432955240992491941e+00,3.830757344305471435e+01,-1.572002064657676002e+01,2.540366860020407458e+00,-7.038350662726830365e+01,1.056785639045397751e+01,-4.433497382246590846e+00,2.403503366771148109e+01,-1.020252833274609472e+01,9.460185678373949969e+00,7.369839870931862436e+01,-1.613693061037010779e+01,-5.496038492196390735e+00,-2.748047456199288163e+01,-6.341060160869503193e+00,-2.190780486530186089e+00,8.400969892734444500e-02,6.361793695476569255e+00,-1.504747456451474008e+01,-2.230961331372083478e+01,2.222381051938167040e+00,8.458324908684888399e+00,5.098285377532162244e+01,4.577440997777856069e+00,2.871602558025114860e+01,1.574595115620193475e+01,1.699506720406911242e+01,-4.045985014400131519e+01,9.054345177396680100e+00,5.530443175554866642e+00,-2.614269474686724948e+01,8.075506147230679943e+00,3.755226178235378143e+01,-1.469372102936327096e+01,-8.072813460341368597e+00,-5.026372146699760179e+00,5.727325323712699401e+01,2.105665095048751212e+01,2.929183773461721785e+01,-3.996839062051103753e+01,-1.413950967732652764e+01,3.310322433227879912e+01,-1.199828705769825810e+01,5.713360632078376256e+01,-1.659178533136736533e+01,1.394326375946124763e+01,-2.204765530041801469e+01,-1.927762354726316740e+00,2.438446014257936412e+01,-3.043836622109957801e+01,-2.055507768676709190e+01,-1.494977985723818570e+01,9.210627902534204381e+00,9.675390013047570292e+00,-1.365659041685101727e+01,2.895017936351300847e+01,2.149230266037266901e+01,-2.952972557091698391e+01,-1.239795403117759953e+01,-1.633634524624407192e+01,-4.586124538861007238e+01,-3.958508655554885181e+00,1.301300128566077774e+01,-7.569645430374946748e+00,6.823840599294883624e-01,3.663839726229646043e+00,4.653661986928197791e+01,-2.934629786953036756e+01,-1.420963908894361794e+01,-6.215100118897272985e+00,2.999735183259214466e+01,7.163227611726638244e+00,1.110053078154653683e+01,3.508622854059743901e+01,1.189275666404797427e+00,2.089466937201413188e+00,-3.722029835254640773e+01,-2.619343005481278652e+01,6.899035827297200996e+00,-4.770698883385755096e+01,1.213632366293836284e+01,-1.671255665021568859e+01,1.340198380923193788e+01,-8.163368930872740847e-01,1.426445444955977493e+01,4.501858533257037998e+00,-7.875744089973464312e+00,1.538296993578275540e+01,2.221714658036805012e+00,-1.231711763735673815e+00,-2.542782415818613373e+01,3.533691287240467460e+01,5.396811438393427807e+00
-5.034672005822498519e+00,-3.293933033899027407e+01,1.606967147756927261e+01,3.283361056148243051e+01,-2.042589293807420958e+01,-3.670637968284721353e+01,4.200039290928755520e+01,-2.543774405268197647e+00,4.631581177768283908e+01,-1.828852262527181693e+01,2.304158319476146133e+00,-8.547222539345978021e+01,1.377732074358616288e+01,-5.763360051587477884e+00,2.814133419340106812e+01,-1.337977820920306016e+01,1.105521953740410979e+01,9.047990069047908435e+01,-1.952426676478825485e+01,-6.477110307937225642e+00,-3.396679512139091628e+01,-7.589447538237214630e+00,-2.440688464813034031e+00,-3.868129670132303133e-01,8.933650450411892763e+00,-1.811672746065676876e+01,-2.624212229562006726e+01,1.888154743980944517e+00,9.970717005733051863e+00,6.130327625051564411e+01,2.681954989651121224e+00,3.408356121021983398e+01,1.886473760399309185e+01,2.129894841841398190e+01,-4.936969993436873239e+01,1.132240007764739076e+01,6.049754683982490278e+00,-3.028865794511884957e+01,9.514636378738277500e+00,4.311262684228842090e+01,-1.785260953821352459e+01,-1.038441310275480589e+01,-6.935547657670233512e+00,7.043245580594249589e+01,2.589653812902078300e+01,3.589155744179906549e+01,-4.849774451478080550e+01,-1.713498528598649528e+01,4.062513558480636533e+01,-1.388330330145756264e+01,6.976381898243322155e+01,-2.041922700538622237e+01,1.570415021876898543e+01,-2.642850662893345159e+01,-2.132575826723718482e+00,2.881298879866596252e+01,-3.658852598557819391e+01,-2.449685649953313771e+01,-1.807779138382002770e+01,9.155158840272953569e+00,1.103580505055210104e+01,-1.726868654138295511e+01,3.643216047912407163e+01,2.721517232828835020e+01,-3.601742680478100311e+01,-1.556806207553884569e+01,-1.966060064156197740e+01,-5.568758736554948996e+01,-4.592795364678444514e+00,1.649095584251857360e+01,-9.214138453457623612e+00,7.926765071099962645e-01,4.916926353890739065e+00,5.612035912320028075e+01,-3.586298548165117950e+01,-1.740685815932000935e+01,-7.633398886850675247e+00,3.694571915491704317e+01,8.217041241949516461e+00,1.322845512766158294e+01,4.184277219118874314e+01,1.658450686033299037e+00,1.654838114914092273e+00,-4.498195471664985234e+01,-3.181697398528233123e+01,8.502621578136738023e+00,-5.603810562061220679e+01,1.436947294644095408e+01,-1.921720666173501613e+01,1.725173707785523902e+01,-7.406786233276996256e-01,1.714940288038270211e+01,4.581178555332172664e+00,-9.592869385436022966e+00,2.031804863280132167e+01,2.002984050245167680e+00,-1.761181607925761838e+00,-3.077652092856936150e+01,4.235640767226809800e+01,6.860890338625907248e+00
-4.159530877553375916e+00,-4.929496203529556908e+01,2.044834698914284488e+01,3.508052868925618384e+01,-3.200300475363356156e+01,-3.579915120808307449e+01,4.181839620251523115e+01,3.102993635651636328e+00,5.607100163372081170e+01,-2.761070222718367972e+01,8.636818852699169824e+00,-1.006170244284748918e+02,9.056360838427606197e+00,-3.905752003569846309e+00,4.106646567219829080e+01,-8.238563397702309388e+00,1.629968809026386367e+01,9.906001156141347508e+01,-2.353064796187962315e+01,-9.120749088263512050e+00,-3.547008262945689694e+01,-9.776434548569977068e+00,-4.540495197186277032e+00,3.253664756672588254e+00,1.350717507232117587e+00,-2.251505714701569616e+01,-3.734281141962544126e+01,8.373578535295704839e+00,1.402044275047950883e+01,7.678797598093100873e+01,2.498482536201386850e+01,4.610606373274078607e+01,2.415591163060139834e+01,2.006134230388310158e+01,-5.632591884382405567e+01,1.084752381960501388e+01,1.217723939190343785e+01,-4.672164937764776482e+01,1.341673159578535035e+01,6.964489567574022999e+01,-2.094861531702105495e+01,-7.816382167895500999e+00,-1.854471733415859358e+00,7.622745778553456830e+01,2.801319537532454262e+01,3.982183628289943300e+01,-5.738706757062202968e+01,-2.044225187428721924e+01,4.459662028813522738e+01,-2.155710787537129747e+01,7.922690699364397915e+01,-2.198475096085967806e+01,2.780611964482082499e+01,-3.373432323089895846e+01,-4.092118033104118702e+00,3.998060092418553779e+01,-4.591827725856097686e+01,-3.236404390221023419e+01,-2.186448089224261082e+01,2.618021710322087969e+01,1.840705477249518651e+01,-1.513552001487098231e+01,3.320832937016724884e+01,2.357447838325400014e+01,-4.120689640037905122e+01,-1.443985184512912667e+01,-2.449413146509044381e+01,-6.559528384550657165e+01,-7.032842344412331137e+00,1.419092194776584392e+01,-1.068196642010150121e+01,1.206251066850344333e+00,2.239953759140416611e+00,6.904404910837692455e+01,-4.050679242677153979e+01,-1.934564163727658581e+01,-8.334084612015939086e+00,3.956500845758276341e+01,1.332889546165543848e+01,1.748287374218047674e+01,5.506278653091985831e+01,3.269187336899764817e-01,8.644526882523321021e+00,-5.460318030831547276e+01,-3.739214931901643979e+01,9.063947922021824866e+00,-8.035521374069890044e+01,1.971249234860541577e+01,-3.080287317478964582e+01,1.289820114243172355e+01,-2.773828151207440751e+00,2.150108397587870002e+01,1.211378863400967809e+01,-1.107460660128974439e+01,1.149519240181684587e+01,7.631346824768582060e+00,-5.939199337755385333e-02,-3.700740868976436104e+01,5.408005364480868593e+01,5.746312198003143301e+00
