-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.625235908034602161e+00,-1.990720548010074253e+01,1.033326005240311218e+01,2.226920628890032461e+01,-1.209694901370558817e+01,-2.548598783431069847e+01,2.901398293783577742e+01,-2.729891586217022326e+00,3.027684848264727435e+01,-1.101121397779634847e+01,4.970728942438338294e-01,-5.636675387348125810e+01,1.032187357964262908e+01,-4.297629714129661771e+00,1.718837827901545268e+01,-1.012007716315392614e+01,6.723590438074243281e+00,6.095529141830247255e+01,-1.278137257519915515e+01,-4.013308532719278787e+00,-2.317950528062164040e+01,-4.859693460974952472e+00,-1.321813526046519138e+00,-8.952142321872087471e-01,7.473409413185717831e+00,-1.174244885676497674e+01,-1.619268948191890445e+01,1.836429703901103494e-01,6.181419018150653422e+00,3.963019255280525499e+01,-1.998446401903375858e+00,2.144462087362104796e+01,1.210452525331283269e+01,1.491103407271047487e+01,-3.286725926829364397e+01,7.895033150638622210e+00,3.117149953942186968e+00,-1.806474511772760394e+01,5.892177213329311769e+00,2.517100205293534287e+01,-1.178495467110366235e+01,-7.609017965807090889e+00,-5.662825819666652549e+00,4.760212390626398360e+01,1.750472719284642409e+01,2.408883431504789385e+01,-3.193193733457110639e+01,-1.125329414565458386e+01,2.734815115068459690e+01,-8.255856118849983716e+00,4.650767098554351264e+01,-1.382019969723150155e+01,8.748105167806919269e+00,-1.697624320827682709e+01,-1.133406481372553065e+00,1.795517836001540601e+01,-2.363791250796166921e+01,-1.554641453480041591e+01,-1.182114078969349258e+01,3.379290578527495370e+00,6.343142711611628570e+00,-1.228449284284890552e+01,2.569657257099504122e+01,1.940828989083467349e+01,-2.395837355571449478e+01,-1.093752830746555205e+01,-1.273269675011606772e+01,-3.671756691187979271e+01,-2.748164852314046058e+00,1.177661485112808393e+01,-6.104935347326892803e+00,4.756134418442253819e-01,3.854954155823680395e+00,3.649568770820579999e+01,-2.394597380233037853e+01,-1.167708107546461527e+01,-5.146535704395382993e+00,2.504252088739003312e+01,4.787979115395799568e+00,8.394109936992174781e+00,2.659222905491499844e+01,1.374224396781134505e+00,-6.438689481137682691e-02,-2.937953423707133993e+01,-2.099326384598249007e+01,5.770398348788202014e+00,-3.447259447301425439e+01,8.993598529966238431e+00,-1.126141282549822975e+01,1.265599938301104999e+01,-1.602176009009734781e-01,1.108299273027525267e+01,1.861248283309995699e+00,-6.363879918830750881e+00,1.554326034545191071e+01,4.107974165294052682e-01,-1.509015305993258282e+00,-2.016212804073563447e+01,2.720491651973705416e+01,4.926749899638842578e+00
-6.140829452965300916e+00,-5.190780991188008642e+01,2.341066135009138449e+01,4.427334197425506801e+01,-3.295070073409550560e+01,-4.767888500142952779e+01,5.501024026535872480e+01,-3.375313994675579465e-01,6.595180309859536294e+01,-2.894833468539556165e+01,6.387640181569665287e+00,-1.201906932982612091e+02,1.556845926305615890e+01,-6.574939495931225508e+00,4.378998721023237550e+01,-1.482358516602413623e+01,1.729139528211544530e+01,1.232733266404148083e+02,-2.774549453119981379e+01,-9.902868896250842212e+00,-4.536506502796689233e+01,-1.111970680760015817e+01,-4.317920972242437649e+00,1.426612816209303691e+00,7.692759801446399592e+00,-2.610695858426981175e+01,-4.032881180554547029e+01,5.922980482310187256e+00,1.523371580305820494e+01,8.866022553554441288e+01,1.536807497472995010e+01,5.110697717560242381e+01,2.756274635228283643e+01,2.728792361556095614e+01,-6.847162691613687002e+01,1.460334551993320318e+01,1.119307118287268210e+01,-4.847107531204815700e+01,1.455687778865055471e+01,7.066246196926095990e+01,-2.506851462575965428e+01,-1.226058952087863929e+01,-6.400334763500005408e+00,9.549023679802775177e+01,3.510229799127988315e+01,4.917988970214125288e+01,-6.835460178102024997e+01,-2.423919015261864374e+01,5.541250871541438272e+01,-2.229267537331233484e+01,9.656174839498787321e+01,-2.762294136603231820e+01,2.703435189578598141e+01,-3.855719734208949490e+01,-3.839138925687399784e+00,4.373749183666512863e+01,-5.296301493188718013e+01,-3.632100947942359426e+01,-2.573091654192352351e+01,2.105726493846463043e+01,1.839585074127601771e+01,-2.152418967791405890e+01,4.608831581589845428e+01,3.377362369240883311e+01,-5.001402756817266493e+01,-1.982679140305097576e+01,-2.836382517630356404e+01,-7.832913657670351881e+01,-7.322373844738729431e+00,2.041510800115282720e+01,-1.286931588233335511e+01,1.259763435678557641e+00,5.029053122766068640e+00,8.049931219293462448e+01,-4.952148891131522390e+01,-2.386884752588241199e+01,-1.038772291482017351e+01,4.986650056342263326e+01,1.349708593235139986e+01,1.961680608418767591e+01,6.192372938704254892e+01,1.468558878620137120e+00,5.884764399881659003e+00,-6.413053257901844972e+01,-4.470771167992053563e+01,1.145415346340106844e+01,-8.644455078433639983e+01,2.169224513654079445e+01,-3.136937977109388243e+01,2.032230053141229931e+01,-2.051996210765361539e+00,2.481298933955474695e+01,1.001273777979086788e+01,-1.337362244501172803e+01,2.197099186991884423e+01,5.618298893722843523e+00,-1.406635165583708158e+00,-4.369094801815835183e+01,6.180264960861659063e+01,8.409723543369786114e+00
-1.385848728144686959e+00,-1.200796805374414333e+01,5.378603721269452187e+00,1.009724494159424779e+01,-7.637334108986863157e+00,-1.083282042536067991e+01,1.250921759648014486e+01,-6.987838368970988867e-03,1.512055298561799432e+01,-6.699175198307613321e+00,1.531053468823426078e+00,-2.752318670246086896e+01,3.482533459008332777e+00,-1.472441391506200681e+00,1.011926727386054381e+01,-3.307926840846834082e+00,3.997543825978139065e+00,2.814317421620370752e+01,-6.359912634868826409e+00,-2.284966022727169754e+00,-1.033635578076206052e+01,-2.556079183459251780e+00,-1.008011401701558674e+00,3.694543931708643703e-01,1.655926487089777854e+00,-5.992089380859117576e+00,-9.309515926325111934e+00,1.427259565650019102e+00,3.514783509446228749e+00,2.035613321720166269e+01,3.770905190090700465e+00,1.177228093348141336e+01,6.334225420195767953e+00,6.191040666696125960e+00,-1.565907057962460769e+01,3.315500051144670390e+00,2.621459782870292798e+00,-1.122727700909032755e+01,3.359019895697407776e+00,1.639926259951385035e+01,-5.739813401358761169e+00,-2.756800132283204086e+00,-1.392895494140035106e+00,2.178980281548582809e+01,8.009783406943268957e+00,1.123398671412256533e+01,-1.565634284471550686e+01,-5.553803439161738353e+00,1.265203571104413882e+01,-5.165049807470849963e+00,2.207883455990712207e+01,-6.301876395596789138e+00,6.298212369518408238e+00,-8.859686816728743253e+00,-8.973844378722509729e-01,1.008560924523088431e+01,-1.216114038858677837e+01,-8.358027924954633647e+00,-5.899004463711873036e+00,4.999627551128352998e+00,4.275021614554066929e+00,-4.869076675351465155e+00,1.044243576428324083e+01,7.636444781125717007e+00,-1.143926252997947834e+01,-4.495441082512884101e+00,-6.510766554278165863e+00,-1.793752426624040908e+01,-1.695545271460001668e+00,4.614766334344968968e+00,-2.945121280109794792e+00,2.916299126820154353e-01,1.110721453998309682e+00,1.846837667688884466e+01,-1.132049707213727707e+01,-5.452662106236491724e+00,-2.371230633613783834e+00,1.137394815973227402e+01,3.132931632007538436e+00,4.514198080609709507e+00,1.424722903048277267e+01,3.175529624959512742e-01,1.424799196248475175e+00,-1.470466982240720988e+01,-1.023716642353690531e+01,2.612056254236391872e+00,-1.996134912783182713e+01,4.999685964620722345e+00,-7.277785978296722469e+00,4.568282163085537029e+00,-4.918283291092328535e-01,5.697214024409256616e+00,2.370369925912074294e+00,-3.059992075945468848e+00,4.888029037266825583e+00,1.347372001803757380e+00,-2.988936454605496396e-01,-1.001401781459808049e+01,1.420119941521366513e+01,1.898924583119702802e+00
-1.896536090711432809e+00,1.336594074020629463e+00,1.589116570924963279e+00,7.417122751971605865e+00,1.721984222269961062e+00,-1.042027949924547769e+01,1.139028076880098794e+01,-4.197880964725124286e+00,6.363463564173346576e+00,8.922586374167473799e-01,-3.323164033868138745e+00,-1.352204453908835546e+01,6.637780617893895396e+00,-2.703732751207590379e+00,-4.894961065175227333e-01,-6.792633135857199633e+00,-2.961716800307363506e-01,1.895284449198021548e+01,-2.748404453237722311e+00,-9.352912516163847112e-02,-8.184259748541801827e+00,-6.764359670399342495e-01,6.517261334237134385e-01,-2.369908084334877429e+00,7.118730072378182783e+00,-2.126511799331891162e+00,-1.362118998213359689e-01,-3.529948837392238303e+00,1.563212082091751665e-01,6.821170760759095231e+00,-1.316253490257717829e+01,1.667826179985036905e+00,1.771591147491957230e+00,6.489071356390223144e+00,-8.925670473940673588e+00,3.335625908118960758e+00,-2.189767611994315022e+00,2.096445950728975660e+00,1.257587769891446161e-01,-4.939634794007902840e+00,-2.866240674348009776e+00,-4.386682810289269874e+00,-5.024940136798843326e+00,1.530377558071791810e+01,5.635619140462141630e+00,7.190349648564951401e+00,-7.488273759715525557e+00,-2.542059156642595852e+00,8.435653969796174323e+00,1.049001817916563439e+00,1.284101347842843843e+01,-4.508033621820294101e+00,-3.316462330062383224e+00,-2.548409926047273899e+00,6.471445856978677025e-01,7.848259485947770564e-01,-4.016531147570387539e+00,-1.680336370513580757e+00,-2.496778783270963586e+00,-8.139272563091893176e+00,-1.625219488787334576e+00,-5.964406682044076646e+00,1.178864360095208497e+01,9.573386706020190928e+00,-6.440350037798555860e+00,-4.882248920039755191e+00,-2.270142626646213468e+00,-8.784831506006348434e+00,2.856768451676082732e-01,5.859456204718762606e+00,-1.560308565100080092e+00,-4.460183899924088924e-02,2.986488744171666543e+00,7.023695880796410940e+00,-6.738535829958787637e+00,-3.466881574738605032e+00,-1.613399092451578420e+00,8.289427147671302620e+00,-9.756680518705795890e-01,9.036023242345820883e-01,3.005751385537353659e+00,1.274114321352697754e+00,-3.906478247248370117e+00,-6.088713770636788425e+00,-5.072453299216701517e+00,1.933528668337405554e+00,9.032993260825250559e-02,5.323527475058629221e-01,2.051838265682512485e+00,7.341945751374501228e+00,1.066682903457561560e+00,1.895824546828441814e+00,-3.458710033232109016e+00,-1.653338881893840373e+00,1.094721307413155920e+01,-2.965631727696150577e+00,-1.532167690653914338e+00,-4.384939978691059892e+00,4.075089817542060899e+00,2.535910751870726898e+00
-3.900069811478075632e+00,-3.802923717869626330e+01,1.651246224627904269e+01,2.994177604838973394e+01,-2.439529678443418348e+01,-3.153586555314891982e+01,3.656928007782723000e+01,9.788384231558837634e-01,4.596848823012755503e+01,-2.125123428633731137e+01,5.600467332201412241e+00,-8.321189143578065739e+01,9.354310084140383452e+00,-3.979573598102071230e+00,3.189589062642253836e+01,-8.769047140477001179e+00,1.262475008339486138e+01,8.386422594571146760e+01,-1.931785085995663920e+01,-7.153555810864961728e+00,-3.050980796937746220e+01,-7.866010716736867359e+00,-3.320996289471759955e+00,1.725249164638335664e+00,3.503257455731732861e+00,-1.831097569365627464e+01,-2.920372565848884960e+01,5.323804247946728019e+00,1.100078349098165198e+01,6.230152069533507841e+01,1.498036714591213148e+01,3.657281029844970988e+01,1.947005539527200213e+01,1.789573183480188945e+01,-4.704884789286874991e+01,9.616988185099941688e+00,8.754644973033313349e+00,-3.575865537633761448e+01,1.051889962895823594e+01,5.267891158750866509e+01,-1.734235919375891655e+01,-7.611837116585895124e+00,-3.176381950916855157e+00,6.478163785941512742e+01,2.381089255378254066e+01,3.356573574398476723e+01,-4.738295988018598592e+01,-1.683548716141530122e+01,3.772218433428127327e+01,-1.647073674886729933e+01,6.627645918683555237e+01,-1.871609092272244723e+01,2.056996014894059499e+01,-2.721598058769227180e+01,-2.972484050836058600e+00,3.148638779656911169e+01,-3.723407327923384003e+01,-2.584748946465132846e+01,-1.793037345768132340e+01,1.764156928643273048e+01,1.381300680424473981e+01,-1.386923275986258552e+01,2.998365578786355812e+01,2.169966416364643891e+01,-3.438919849042171961e+01,-1.295383230396461727e+01,-1.990562075624528404e+01,-5.423782578378441599e+01,-5.392904694463958037e+00,1.309560072026509836e+01,-8.877066333871205472e+00,9.264863884290349683e-01,2.776195574384177966e+00,5.632480698921492035e+01,-3.394513174775278941e+01,-1.629737688346866875e+01,-7.062126574759342468e+00,3.374325727184067603e+01,1.007146002164745902e+01,1.396125553152379517e+01,4.402633136721920692e+01,6.935121393716291438e-01,5.405842934276393841e+00,-4.472792307943113599e+01,-3.094016844562415969e+01,7.742111195788229594e+00,-6.270943152327151182e+01,1.557441937821148947e+01,-2.334478673744893840e+01,1.259619029308656124e+01,-1.798868524715012240e+00,1.743992659319857808e+01,8.268624826798536276e+00,-9.215635304031888353e+00,1.274084065090839957e+01,4.938385873736526932e+00,-5.733927721860634374e-01,-3.040328288417226332e+01,4.362684453431754861e+01,5.358937783462152993e+00
-5.451326124231819392e+00,-3.999808321316898940e+01,1.880683322955960790e+01,3.711158832036076660e+01,-2.508462416405704687e+01,-4.081803844871978271e+01,4.687303972386480666e+01,-1.733039331675056083e+00,5.364265890283237326e+01,-2.225500681719362461e+01,3.816031254658563299e+00,-9.843262272525694812e+01,1.446105198177358631e+01,-6.072391746298769100e+00,3.396623645342150866e+01,-1.393458813653296424e+01,1.337625589326419373e+01,1.027373908581436268e+02,-2.259209653425186559e+01,-7.752791473062194960e+00,-3.823128637388634843e+01,-8.905517044133839377e+00,-3.137943832855915716e+00,2.823190147652621107e-01,8.489750127637529786e+00,-2.109697410623681080e+01,-3.148708078262285426e+01,3.381386893540080152e+00,1.193058027905053997e+01,7.150587498642813955e+01,7.371663104153665103e+00,4.042578494664507360e+01,2.210759459216542666e+01,2.354519728783912313e+01,-5.650422266544036631e+01,1.255240711464513836e+01,7.959095445528303614e+00,-3.705282067446688643e+01,1.139223183022651753e+01,5.335714357708736344e+01,-2.054644737713135072e+01,-1.109408262195026396e+01,-6.749055770457895065e+00,7.980061399494809393e+01,2.933825795692964178e+01,4.085721092776758923e+01,-5.590968139333084252e+01,-1.978641198982321470e+01,4.615206213581344485e+01,-1.701152824885566162e+01,7.977359124502584109e+01,-2.311269945999845277e+01,1.991406483484345102e+01,-3.095061468616011169e+01,-2.766300951217488979e+00,3.437152219363513694e+01,-4.269511811949691804e+01,-2.890337558822607278e+01,-2.093347137943135650e+01,1.356573976033408258e+01,1.377189081401399484e+01,-1.886821314554995865e+01,4.005720757773575968e+01,2.968128289388113217e+01,-4.124486912434353059e+01,-1.716603903984061574e+01,-2.290666680699613522e+01,-6.413958805856685785e+01,-5.608317948649793827e+00,1.796685045963266347e+01,-1.057896296450939033e+01,9.664641625040211181e-01,4.966263727620900070e+00,6.521473555641809128e+01,-4.096530882895185499e+01,-1.982153259788274013e+01,-8.662961821240738658e+00,4.177732365613749010e+01,1.018037341684103936e+01,1.560919755883449511e+01,4.932674935269931638e+01,1.590990834132532061e+00,3.219750989742937719e+00,-5.212663464720117901e+01,-3.662921555698346765e+01,9.606420676925214508e+00,-6.735849285594740365e+01,1.709716584473987666e+01,-2.373636388038883638e+01,1.841360067618357022e+01,-1.226183537079382102e+00,2.000745012983252735e+01,6.594609323953977587e+00,-1.100468340934997613e+01,2.096128274364001953e+01,3.341462653059100063e+00,-1.633075182156284555e+00,-3.559583467463060202e+01,4.960679233273593525e+01,7.443982223408209364e+00
-4.449865379609502014e+00,-2.396102887042849972e+01,1.252965691821046867e+01,2.716385631510879506e+01,-1.452359035157016720e+01,-3.116566436810328966e+01,3.546081435280115102e+01,-3.462687412848589830e+00,3.678130822256942167e+01,-1.324731786166226222e+01,4.654680827643105090e-01,-6.854381409172685835e+01,1.271976295021090664e+01,-5.293596449774303991e+00,2.071538222293234099e+01,-1.248257872018394465e+01,8.099024024403876254e+00,7.429845284137689987e+01,-1.552973649407255508e+01,-4.845218352554648611e+00,-2.829296612768895258e+01,-5.889787261707688515e+00,-1.568251838236120133e+00,-1.175624959605867215e+00,9.302945749132783604e+00,-1.425132495393995136e+01,-1.953949942788273830e+01,7.901385523173765080e-02,7.463246847048647936e+00,4.808316543150028366e+01,-2.942262734626048371e+00,2.593698988505446579e+01,1.467378459133556845e+01,1.824987801315829117e+01,-4.000969234115189721e+01,9.658825691570495309e+00,3.671951155277030310e+00,-2.170770327258534138e+01,7.113086937558327882e+00,3.016551886076300448e+01,-1.433246859277036123e+01,-9.356229068940466576e+00,-7.034216245368499543e+00,5.804256860122080752e+01,2.134431300171971913e+01,2.934980277170797081e+01,-3.882333414584403641e+01,-1.367801262348261560e+01,3.333194906032597515e+01,-9.917072035410150477e+00,5.662284365652561746e+01,-1.685396812574445136e+01,1.041934538919632480e+01,-2.058213056426940923e+01,-1.341152577018688508e+00,2.169186040123866377e+01,-2.867769033342628404e+01,-1.882221240236712845e+01,-1.436120441364938216e+01,3.747969748173304083e+00,7.586411211927591935e+00,-1.506017472577198113e+01,3.147495091227724373e+01,2.379965897547971210e+01,-2.916214027724429059e+01,-1.339157570960657750e+01,-1.545170653121438065e+01,-4.464881236943062959e+01,-3.303705659139810624e+00,1.444326029217265628e+01,-7.427667629387362247e+00,5.719539541483759093e-01,4.770992587809127272e+00,4.431004245486266058e+01,-2.915922125855004765e+01,-1.422658676620845597e+01,-6.273648801034533484e+00,3.054465530128367945e+01,5.736570449240592673e+00,1.016269135722485295e+01,3.220081008389860244e+01,1.709234195742465268e+00,-2.353987324630546496e-01,-3.568774287088933050e+01,-2.552996010205720268e+01,7.039168906325611985e+00,-4.158225834866799175e+01,1.087089316026679597e+01,-1.350232590555113177e+01,1.556395922271498122e+01,-1.502101978036622931e-01,1.344647803772783412e+01,2.105664024278178559e+00,-7.743800735960341797e+00,1.919256164484710681e+01,3.758254593910814734e-01,-1.882257803455694933e+00,-2.449956339095079016e+01,3.298309868904422615e+01,6.045757710240266647e+00
-3.963989849729976367e+00,-5.291319293781047861e+01,2.141493787776327551e+01,3.556951640754766686e+01,-3.456494526166952141e+01,-3.558745250273523197e+01,4.176604068924982016e+01,4.356157183893238027e+00,5.822145456428823707e+01,-2.967311517193711978e+01,1.004072758642685059e+01,-1.039517003318812840e+02,8.005332302502798925e+00,-3.492094543715630550e+00,4.392519078775893604e+01,-7.094436974219411773e+00,1.745974085517441310e+01,1.009372284619688429e+02,-2.441367888314452728e+01,-9.705251891987419555e+00,-3.579381167679814268e+01,-1.025933574161928163e+01,-5.005529777738113140e+00,4.061222990364896646e+00,-3.337060333311101523e-01,-2.348542293796118230e+01,-3.979742244013713304e+01,9.811488483659369209e+00,1.491581446395926136e+01,8.020494001789212746e+01,2.993077430136537842e+01,4.876289203223512203e+01,2.532409428676452379e+01,1.978076486057158334e+01,-5.785469607398859182e+01,1.073896557212369096e+01,1.353457150636181439e+01,-5.035779509731259651e+01,1.427948945924357105e+01,7.551737234185969783e+01,-2.163020468691007991e+01,-7.243835796152970019e+00,-7.255234744516784184e-01,7.749266790266665339e+01,2.847527180323302787e+01,4.068331581649534456e+01,-5.934485081733186007e+01,-2.117090315135494905e+01,4.546588795167190966e+01,-2.325517331571997914e+01,8.130587923780026927e+01,-2.232615107686718403e+01,3.048581994563822306e+01,-3.534718889460593516e+01,-4.526130284340373677e+00,4.244932141765723088e+01,-4.797714578251679995e+01,-3.410197144142598091e+01,-2.269919771019777244e+01,2.995371422341678169e+01,2.003882721737393524e+01,-1.465746021878706351e+01,3.248289293144306100e+01,2.275921394856001001e+01,-4.234762500536161411e+01,-1.418517400455368538e+01,-2.556058295208520548e+01,-6.777688711610518624e+01,-7.572726937895017940e+00,1.367607344009703141e+01,-1.100489636747214384e+01,1.297754479847358589e+00,1.644805142882454607e+00,7.189446779967603618e+01,-4.152653866189282894e+01,-1.977068956608822958e+01,-8.487315774828955384e+00,4.013541325006288929e+01,1.446034490429917696e+01,1.842271583179954320e+01,5.798300472279582607e+01,3.111524611952798391e-02,1.019434799873634212e+01,-5.672430109217238936e+01,-3.861962541525021209e+01,9.186021439839981539e+00,-8.573268431151609548e+01,2.089345735275457727e+01,-3.336705611438250685e+01,1.192767443573444019e+01,-3.224563622930217477e+00,2.246137936532834800e+01,1.378319285089055590e+01,-1.140051347138934013e+01,9.532507616446972420e+00,8.879130248996272456e+00,3.185629370037784680e-01,-3.838061697633662561e+01,5.666823488281730192e+01,5.497143407867691955e+00
-4.789675548486772350e+00,-3.844640941244040988e+01,1.759699779832765643e+01,3.379703373986298232e+01,-2.430288682570998660e+01,-3.668249569116730413e+01,4.224871380824809819e+01,-7.441529947341978257e-01,4.979535589138445317e+01,-2.142382885105497081e+01,4.360057935385646566e+00,-9.097331647634675278e+01,1.235789183230988897e+01,-5.207342735749602269e+00,3.250876010783196790e+01,-1.182212578136073233e+01,1.282468007285265621e+01,9.390381326186816580e+01,-2.095696236295497172e+01,-7.375671214562951938e+00,-3.469905655785073151e+01,-8.349099058171624677e+00,-3.134643596925454467e+00,7.825625925785901771e-01,6.557295429751857085e+00,-1.966534133060586598e+01,-3.000821491455302592e+01,3.990202813759708533e+00,1.134755560913016659e+01,6.673719528680295809e+01,9.882884376428993534e+00,3.820377187829053156e+01,2.070630576586691873e+01,2.105609428000354910e+01,-5.197031629888844151e+01,1.125223366491502475e+01,8.066960801373669554e+00,-3.580127611687257883e+01,1.084060637649027470e+01,5.197083719034055349e+01,-1.897995634189962999e+01,-9.633414610207770679e+00,-5.350167541627022239e+00,7.281308868491370845e+01,2.676732505238615545e+01,3.741935442834601133e+01,-5.171443173405668858e+01,-1.832511212285691826e+01,4.220079161824037328e+01,-1.645565547201362833e+01,7.332065759929666626e+01,-2.107252776843484554e+01,1.971563907415461969e+01,-2.897404524982800211e+01,-2.779115433358001042e+00,3.261941691890800854e+01,-3.985999941020578063e+01,-2.720903591167284219e+01,-1.942917789470335421e+01,1.470398214094555378e+01,1.348992879331470007e+01,-1.670801816205944945e+01,3.566034665672234638e+01,2.624177818624833947e+01,-3.795159209081577245e+01,-1.531855341181186247e+01,-2.136062751566682039e+01,-5.928472251796717529e+01,-5.412031649924959886e+00,1.587087427032383502e+01,-9.754099600632439859e+00,9.316364928285189029e-01,4.090895361592623125e+00,6.069178053700285602e+01,-3.762032353326856793e+01,-1.815833204948146573e+01,-7.914795469829036811e+00,3.805909228342036243e+01,9.923060828505290587e+00,1.469500932052680575e+01,4.640527251755067795e+01,1.241828253776843471e+00,3.917550145516116800e+00,-4.840861619990661069e+01,-3.384463792410264205e+01,8.745497585302381083e+00,-6.427750772821252667e+01,1.619488525320916494e+01,-2.308812248648554188e+01,1.597600515676462507e+01,-1.400747714503064234e+00,1.867592748344769404e+01,7.040091075246745156e+00,-1.014007680600868788e+01,1.762564175236321518e+01,3.829905037156757786e+00,-1.226090138398621132e+00,-3.300771535948947388e+01,4.644084381449115995e+01,6.552142522356881216e+00
-2.977141712400529272e+00,-4.504483269747485963e+01,1.780652929740339019e+01,2.862518622827358072e+01,-2.959397558749962798e+01,-2.804265633936266511e+01,3.307835005421269159e+01,4.521973199906186736e+00,4.800453416190208600e+01,-2.528903197722214813e+01,9.158558930325616743e+00,-8.527989120612832608e+01,5.453571365990294240e+00,-2.417137404335656381e+00,3.726996655220789734e+01,-4.651888746649882833e+00,1.483459006384619450e+01,8.164796128450224444e+01,-2.011354262124716996e+01,-8.194642641521463489e+00,-2.866231962898813279e+01,-8.547532754618979212e+00,-4.365737514059207847e+00,3.908563844086973216e+00,-1.699223214064896403e+00,-1.945176134421918590e+01,-3.365222995855483390e+01,9.005716614657576002e+00,1.259168486068707793e+01,6.651738864001272589e+01,2.794919474441741514e+01,4.093460001945246773e+01,2.107841131479100127e+01,1.544835643320624108e+01,-4.718420985907196297e+01,8.424178744497675453e+00,1.188971578208915503e+01,-4.303350864896117400e+01,1.205926523994948596e+01,6.489115909241414215e+01,-1.773452109037530633e+01,-5.257168972120541461e+00,3.861094250038312747e-01,6.253381017937923048e+01,2.297611123872357197e+01,3.299797197652734582e+01,-4.873136263954200587e+01,-1.741034907528416653e+01,3.679746737794470590e+01,-1.988892043261473930e+01,6.625096979267445363e+01,-1.799671842068589456e+01,2.645928062439639561e+01,-2.940604156393843738e+01,-3.959124554122303685e+00,3.576735927206794230e+01,-3.980219181463495204e+01,-2.852502206535240958e+01,-1.871270996242816764e+01,2.696884430294338841e+01,1.728170798855575185e+01,-1.121708294872289713e+01,2.514302153522072203e+01,1.735506528513276336e+01,-3.455569588942103110e+01,-1.103277997897729534e+01,-2.117931932740270540e+01,-5.560908698937731032e+01,-6.465424231777449293e+00,1.040745333079500234e+01,-9.002563549946145827e+00,1.107126832284886842e+00,7.975569409073895999e-01,5.944418259287262885e+01,-3.380148870151572993e+01,-1.604132676080595488e+01,-6.861445760346234657e+00,3.231555294445517035e+01,1.243153111394387622e+01,1.541073912185335892e+01,4.847101605128796820e+01,-2.272510077229182024e-01,9.404658337818858627e+00,-4.679222160058348834e+01,-3.167305211127747100e+01,7.389024603197405838e+00,-7.257092316250501085e+01,1.757554061490849406e+01,-2.864588848116740039e+01,8.632781659370859728e+00,-2.941147916338632484e+00,1.863105757513744010e+01,1.235266995257678779e+01,-9.318846663207217773e+00,5.888280540567742527e+00,8.104376170339291363e+00,5.745324794370206822e-01,-3.160762016077439185e+01,4.714553960283133449e+01,4.147349925849120211e+00
-6.062613041835940297e-01,-5.335510227288605023e+00,2.379729770553955959e+00,4.446893706157165838e+00,-3.397547693730988527e+00,-4.759420551929038901e+00,5.498929806005255827e+00,1.637340198290826443e-02,6.681198427082233771e+00,-2.977329986329694034e+00,6.949203675060737773e-01,-1.215245636596237766e+01,1.514804784868623688e+00,-6.409476511989539160e-01,4.493347725645662649e+00,-1.436593459663097594e+00,1.775541638807966116e+00,1.240242134006369490e+01,-2.809870689970577651e+00,-1.013667001774040566e+00,-4.549455664690339241e+00,-1.131286728481987858e+00,-4.503934804463172181e-01,1.749636109686226737e-01,7.018990385221108852e-01,-2.649510490064800550e+00,-4.131065621375014985e+00,6.498144461655652737e-01,1.559186448845010453e+00,9.002701115032886392e+00,1.734645455047055140e+00,5.216970849540016886e+00,2.803001941474808412e+00,2.717569263823635062e+00,-6.908313780820269479e+00,1.455992222094067312e+00,1.173600402865603520e+00,-4.992553359991408257e+00,1.490198093403384272e+00,7.301145263570873567e+00,-2.534115037371526657e+00,-1.203157097218162885e+00,-5.948755459914333299e-01,9.599632084488058936e+00,3.528712856244327956e+00,4.952448151557961253e+00,-6.913771507970418284e+00,-2.453065066344573442e+00,5.576021578082905883e+00,-2.297190154945180751e+00,9.739333729265039707e+00,-2.775950141243532343e+00,2.810623201611294419e+00,-3.920234360757228753e+00,-4.012743826181901508e-01,4.472498003405380729e+00,-5.378656234146950155e+00,-3.701618049510988495e+00,-2.606480326910558976e+00,2.256666378654298644e+00,1.904855971922751579e+00,-2.133296575948048890e+00,4.579814124040877843e+00,3.344751791853123990e+00,-5.047031901016569400e+00,-1.972492026682080013e+00,-2.879040577110147048e+00,-7.920177788494297211e+00,-7.538327682131802376e-01,2.020916859808530308e+00,-1.299848786128161127e+00,1.296364800877363166e-01,4.790993676262884637e-01,8.163947966945425350e+00,-4.992938740536374098e+00,-2.403886669740707305e+00,-1.044901537994538110e+00,5.009466248041468006e+00,1.394966570940889605e+00,1.999274292003530462e+00,6.309181666379294562e+00,1.350237483591957555e-01,6.504692846366866288e-01,-6.497898089256121779e+00,-4.519870211841404029e+00,1.150298287052833324e+00,-8.859553901266329135e+00,2.216463113820045905e+00,-3.239505294693103110e+00,1.993408984873338730e+00,-2.232290399454471830e-01,2.519710749533460969e+00,1.068049946654322069e+00,-1.350398519305156420e+00,2.118591795577089432e+00,6.117412263413920526e-01,-1.255453193431175229e-01,-4.424023133278725872e+00,6.283792210382003418e+00,8.310056027315604332e-01
