-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-7.164505105633519833e+00,-6.298968575293872618e+01,2.810210259265855015e+01,5.252862873193564042e+01,-4.010755531702154997e+01,-5.622897846589127369e+01,6.496346316521815822e+01,1.786877757991627291e-01,7.890454471683734994e+01,-3.514909547052526051e+01,8.193081885924957675e+00,-1.435265520578487894e+02,1.790785294127255867e+01,-7.576846163201613749e+00,5.304954450259167942e+01,-1.698498108433541631e+01,2.096211383770300785e+01,1.464967162205498710e+02,-3.318465239518654641e+01,-1.196830719385539332e+01,-5.374221177544166039e+01,-1.335902967048172663e+01,-5.315353945501472666e+00,2.057471385654506157e+00,8.311859310468818762e+00,-3.128917354489166769e+01,-4.877439745619881251e+01,7.659812898935976833e+00,1.840926690982414016e+01,1.063152400663752388e+02,2.043443759416156524e+01,6.160060470329731430e+01,3.310015215970341984e+01,3.210791819450444962e+01,-8.159493699227674313e+01,1.720196958353263383e+01,1.384862438152649133e+01,-5.893787670515735044e+01,1.759464110896988842e+01,8.618463794709374781e+01,-2.992932071361590829e+01,-1.422050350778408934e+01,-7.040978145396413979e+00,1.133925334281132677e+02,4.168180882412671906e+01,5.849672791359832047e+01,-8.165436595302259093e+01,-2.897126493541892245e+01,6.586336157248683776e+01,-2.711839664882867496e+01,1.150333566379547534e+02,-3.279029647116909274e+01,3.317240507431988306e+01,-4.629359770505894289e+01,-4.735439376014076274e+00,5.280781989716977876e+01,-6.351774627370910764e+01,-4.370945330013414321e+01,-3.078242287985957759e+01,2.661524303660975121e+01,2.248424822777511167e+01,-2.520780437032058785e+01,5.411320140387967115e+01,3.952357084808478049e+01,-5.961082908234300959e+01,-2.330547554471173299e+01,-3.399964856503268607e+01,-9.354114030598930185e+01,-8.899221805732384638e+00,2.388061406155374300e+01,-1.535225756223126936e+01,1.530413278530645460e+00,5.666950160090070021e+00,9.641310586019292828e+01,-5.897321065553121855e+01,-2.839385666198998237e+01,-1.234237721458865522e+01,5.917374846214698181e+01,1.646644096718234707e+01,2.360782069957559770e+01,7.450058476624312220e+01,1.598613538803092426e+00,7.666232378899528577e+00,-7.673942992757841353e+01,-5.338206503875893816e+01,1.358787203605178817e+01,-1.046010733954994549e+02,2.617079307988407777e+01,-3.824045941742821952e+01,2.356100449823930987e+01,-2.631863829099965635e+00,2.975587351686746018e+01,1.259800882998236027e+01,-1.594940321096660973e+01,2.505155230796898280e+01,7.212263114042197998e+00,-1.487604467891315840e+00,-5.224803946722527570e+01,7.420454701985002544e+01,9.820203469016597353e+00
-6.977030611531858106e+00,-6.937987644624740824e+01,2.997762706679648659e+01,5.404973265586114195e+01,-4.456510355742820906e+01,-5.675008286582551875e+01,6.585502129924293513e+01,2.068694072324675837e+00,8.332190885235340261e+01,-3.878025790256509708e+01,1.042983627921595158e+01,-1.506927327769717806e+02,1.659244610803319375e+01,-7.067035103279786235e+00,5.814739192231458276e+01,-1.551557778656053799e+01,2.302234770229911476e+01,1.515122466131621195e+02,-3.501025261014497403e+01,-1.302738206330563564e+01,-5.503255475226560378e+01,-1.428586088974691037e+01,-6.095122516293589143e+00,3.304435010091503422e+00,5.899180162065743360e+00,-3.321799094009160314e+01,-5.319976445556495293e+01,9.939809252854006516e+00,2.003274192227217654e+01,1.130494978717460413e+02,2.818856872431096861e+01,6.652211746892525923e+01,3.535394520806815422e+01,3.216497262054539874e+01,-8.511620984137513801e+01,1.729543343828323998e+01,1.609971281321656988e+01,-6.529452320535699528e+01,1.915682908454285993e+01,9.631633432611558021e+01,-3.140291088898494465e+01,-1.357063787102207186e+01,-5.445892922366487809e+00,1.169918437370571240e+02,4.300035559607907487e+01,6.066797617917062269e+01,-8.582263452006274917e+01,-3.050142187024054863e+01,6.815638021488612708e+01,-3.008086992752054556e+01,1.198827502049074667e+02,-3.379427843549395760e+01,3.770371079818808369e+01,-4.941418970936307176e+01,-5.459823892455410110e+00,5.731468687617515911e+01,-6.756733468051557168e+01,-4.697979442674918715e+01,-3.249937532223509606e+01,3.269592100207903940e+01,2.527765661040241696e+01,-2.486436666138504492e+01,5.382898196510222277e+01,3.888612883910791140e+01,-6.221928484649614433e+01,-2.327004750714202430e+01,-3.611366502376188237e+01,-9.822405660556623275e+01,-9.845253799720403265e+00,2.346194516644220940e+01,-1.606793715111791343e+01,1.691083679294573372e+00,4.855273308718013325e+00,1.021461977659631515e+02,-6.138993535204381402e+01,-2.945814413180175606e+01,-1.275751970764729215e+01,6.091673442871260136e+01,1.841644128744719566e+01,2.537592542723787403e+01,8.001147480807621548e+01,1.176996007230981078e+00,1.011486934530914183e+01,-8.108027618254932634e+01,-5.602812378576532382e+01,1.397469420765786907e+01,-1.142623621200123409e+02,2.834032798857105817e+01,-4.267349466081978449e+01,2.245128351371987208e+01,-3.350011781802284982e+00,3.164662023560342163e+01,1.530041458245962183e+01,-1.667848623640573535e+01,2.246984906569031182e+01,9.199232486939436626e+00,-9.406038643776242214e-01,-5.509663955758328058e+01,7.921094798009512772e+01,9.591632632588780183e+00
-2.533839066737968437e+00,-5.033101819712300085e-01,2.866594578237328772e+00,1.073410270883645978e+01,7.324323625168771557e-01,-1.448923668696199130e+01,1.595576803016913559e+01,-5.068983020674448170e+00,1.034766020019346833e+01,-1.038392726758665674e-01,-3.741871072670911680e+00,-2.117606090865285751e+01,8.627169407262037737e+00,-3.523565494444998780e+00,1.192984291853746548e+00,-8.783328754508854530e+00,3.471783061095563561e-01,2.784150895987594510e+01,-4.439099665261796446e+00,-5.157235004645615017e-01,-1.170235567428119872e+01,-1.267212430696180503e+00,6.090735593280431903e-01,-2.795861510849405374e+00,8.885769426852787589e+00,-3.623497526953147752e+00,-1.805599338239565199e+00,-4.009802786453770196e+00,8.083300153899477536e-01,1.182318529999008661e+01,-1.522526142619831546e+01,4.088746903492577189e+00,3.255346165532534641e+00,8.925124239523700709e+00,-1.353573318979415951e+01,4.611307677477362255e+00,-2.181389949252085181e+00,5.516225152053451097e-01,7.439751855861291840e-01,-3.072204576563283496e+00,-4.472037032261718892e+00,-5.781668446875426248e+00,-6.311742298648857386e+00,2.231626544996779415e+01,8.215446367080893708e+00,1.066073316142733773e+01,-1.180000329801364245e+01,-4.047888309819729358e+00,1.241407103630914222e+01,3.558325893843101717e-01,1.939413143606579482e+01,-6.553121891544964051e+00,-2.893384611665362982e+00,-4.638344813465950622e+00,6.230449185320083849e-01,2.725433367772128079e+00,-6.992693794075528935e+00,-3.501955324782109358e+00,-4.054080122170132583e+00,-8.944486453750162269e+00,-1.208353943588889479e+00,-8.058693130060529342e+00,1.607232801279105772e+01,1.290336895909498871e+01,-9.791509058648042441e+00,-6.686426711831192193e+00,-3.888327934622971771e+00,-1.376737561140262400e+01,4.596839615629777498e-02,7.887163153503774282e+00,-2.402821720238112135e+00,-2.433029277821074920e-03,3.801146070163642143e+00,1.173488689501091820e+01,-1.013054686207960309e+01,-5.146519117716851888e+00,-2.365743067637892327e+00,1.201223126313125178e+01,-6.255422470795459766e-01,1.886645560271088540e+00,6.140217563584325688e+00,1.594112811227645921e+00,-4.464789036050879290e+00,-9.942662232007538847e+00,-7.928245641038730085e+00,2.794663598038685137e+00,-3.409911700798947010e+00,1.524052955958256517e+00,1.194021862706683201e+00,9.668654355409451284e+00,1.201013438836211922e+00,3.293024889185658388e+00,-3.757542465550345767e+00,-2.535379871839548382e+00,1.407736028369142467e+01,-3.342633134869844813e+00,-1.902349669205657623e+00,-7.058929650869590233e+00,7.423026058085866019e+00,3.396152158921742270e+00
-1.955746749958219066e+00,-3.002579507519019586e+01,1.183873721490485842e+01,1.896114534852822331e+01,-1.973884799421023573e+01,-1.852960531488132290e+01,2.187006599218403480e+01,3.073086123711477047e+00,3.188588074169076947e+01,-1.685911101272703050e+01,6.149062430970730908e+00,-5.661304763202485191e+01,3.536750653254956411e+00,-1.571012701145698465e+00,2.483433117992819561e+01,-3.000470422293436190e+00,9.886293191017175630e+00,5.411500592158764533e+01,-1.335875697091807623e+01,-5.457474736033536722e+00,-1.897477237238035741e+01,-5.684109777246280082e+00,-2.917656915109678728e+00,2.637994204736030746e+00,-1.235020343263302234e+00,-1.292691985852837000e+01,-2.241532893472811949e+01,6.050241660735053983e+00,8.385637907731444685e+00,4.421151814883825182e+01,1.880885927463184260e+01,2.724427131694647386e+01,1.401564614069073755e+01,1.019689119134689825e+01,-3.130232047567596965e+01,5.563429094421091570e+00,7.951998686162522922e+00,-2.869696316716123619e+01,8.031411245913266939e+00,4.329852505297024834e+01,-1.177227463721976797e+01,-3.438517096690576480e+00,3.299736375483010575e-01,4.143503261906923285e+01,1.522383485195767072e+01,2.187734348686202424e+01,-3.235376582398525613e+01,-1.156102333034085028e+01,2.439032870481966953e+01,-1.326411767661756791e+01,4.394686830303525937e+01,-1.192316084339214122e+01,1.767377352840693305e+01,-1.955181503592564951e+01,-2.646726933439771834e+00,2.381492119795359130e+01,-2.645590939408178244e+01,-1.897749829216172657e+01,-1.242924167073462449e+01,1.808305860308734836e+01,1.153567775540000007e+01,-7.385842793190790623e+00,1.657820904322545630e+01,1.142237252414692428e+01,-2.292587625602442003e+01,-7.278741289347258281e+00,-1.407564587722802152e+01,-3.691655900341388730e+01,-4.311054097211171054e+00,6.848031020828967641e+00,-5.974427018202186801e+00,7.381541115437796341e-01,4.880407914860455665e-01,3.949679672689957499e+01,-2.241914592643657045e+01,-1.063566170811076894e+01,-4.547360942729391731e+00,2.140683649411815281e+01,8.295344946108535567e+00,1.025271818309988348e+01,3.224525032601950159e+01,-1.698333767322932342e-01,6.321447817457999108e+00,-3.108228223828108128e+01,-2.102542347832665470e+01,4.894169590974914996e+00,-4.834414497502655195e+01,1.170016846523817300e+01,-1.911206023379528318e+01,5.644371843419872192e+00,-1.974681291916452697e+00,1.238355193281299904e+01,8.278769907131392713e+00,-6.183770565459656865e+00,3.763923697420661796e+00,5.441645123512026672e+00,4.049105555427273684e-01,-2.099179242088833064e+01,3.134680381274868566e+01,2.726017314601158148e+00
-6.983112452134282222e+00,-5.888077836297803458e+01,2.657402482697950319e+01,5.029305499702171289e+01,-3.736970886312595042e+01,-5.418219603910657156e+01,6.250819153345833001e+01,-4.184203301499618277e-01,7.487947738043520474e+01,-3.283583075759064229e+01,7.219023492550369347e+00,-1.364767732715960733e+02,1.771930734931603268e+01,-7.482453674160931101e+00,4.967785037586019570e+01,-1.687551803710675458e+01,1.961547218965523598e+01,1.400200711924166512e+02,-3.150191184656535270e+01,-1.123610310894996722e+01,-5.153815339457758427e+01,-1.262159391777056960e+01,-4.893395514452267392e+00,1.598538823676197040e+00,8.787986508263111674e+00,-2.963765353990770279e+01,-4.575625679376928190e+01,6.690095820062722964e+00,1.728475299909964491e+01,1.006472153108296936e+02,1.732464112336708340e+01,5.799758100276233108e+01,3.128632023025566156e+01,3.101438418610313619e+01,-7.775999835535878901e+01,1.659643187434416944e+01,1.268060908715570889e+01,-5.497520563551502448e+01,1.651658728796449083e+01,8.012844616181926938e+01,-2.846573658152018638e+01,-1.394733683495669752e+01,-7.303970707304988430e+00,1.084678945897917828e+02,3.987298078562822212e+01,5.585786877061528344e+01,-7.761508080391756437e+01,-2.752208597119243549e+01,6.293961803874590544e+01,-2.528331931290499313e+01,1.096627682137812769e+02,-3.137773850974200585e+01,3.064383368497327709e+01,-4.376665326924749877e+01,-4.350231438173124410e+00,4.962906017321596863e+01,-6.012319847056557620e+01,-4.122224788680217245e+01,-2.921414344554846565e+01,2.382176739751660932e+01,2.085730261931798779e+01,-2.447069875971683928e+01,5.238917688773143766e+01,3.839880722494818599e+01,-5.679790319522609821e+01,-2.253576871255727809e+01,-3.219939819324037700e+01,-8.894265858775919753e+01,-8.305194670193408513e+00,2.321150183426855307e+01,-1.461408421286179582e+01,1.428889338257189223e+00,5.730955676458431292e+00,9.138995190272383695e+01,-5.624161260307539578e+01,-2.710972835423477179e+01,-1.179903832671832653e+01,5.664615162441214835e+01,1.530489159943547861e+01,2.226390856492973924e+01,7.028104721856180959e+01,1.676922117027195513e+00,6.643555901727837387e+00,-7.281083081256946343e+01,-5.076605638813222754e+01,1.301166370213314138e+01,-9.807501391650460221e+01,2.461546343836563011e+01,-3.557283172471899491e+01,2.311873458272260962e+01,-2.319081098902084914e+00,2.816762966223880937e+01,1.133073726178254859e+01,-1.518703201829192651e+01,2.501972531876513983e+01,6.349187616251676936e+00,-1.608847134249360433e+00,-4.960667611539889776e+01,7.015271230316389506e+01,9.562692137652380353e+00
-2.165584150659076723e+00,-1.007631605255510543e+01,5.583034339352022535e+00,1.264882218376221346e+01,-5.982482805724570696e+00,-1.477439655278199737e+01,1.674660309933302216e+01,-2.058661604564119507e+00,1.662228030473567486e+01,-5.549852004472404232e+00,-2.566700504734633626e-01,-3.120469247115526557e+01,6.357168385187270232e+00,-2.637612199328041029e+00,8.802815856806898154e+00,-6.276857581427083055e+00,3.427228548362861282e+00,3.441389974455276501e+01,-7.026685657959324871e+00,-2.087474729697609721e+00,-1.323754799868192222e+01,-2.614723082094840390e+00,-5.820750140707525722e-01,-8.285611481597618955e-01,4.960136102588059259e+00,-6.393960506899782459e+00,-8.385176724363462952e+00,-4.505165026867166134e-01,3.217086535882185849e+00,2.152434917453560814e+01,-3.065876395913516461e+00,1.133462996386898780e+01,6.526151530569838322e+00,8.704666586213329893e+00,-1.835618417232576505e+01,4.593433253871195276e+00,1.271807192592290914e+00,-9.007219438655489796e+00,3.062960406786422674e+00,1.223859696605194181e+01,-6.530204026223969116e+00,-4.608083337563044779e+00,-3.701412401466729118e+00,2.695270841183279487e+01,9.912548603435308081e+00,1.355369206731717746e+01,-1.765097834144562583e+01,-6.205495552506379298e+00,1.542965035847767297e+01,-4.102389493276731081e+00,2.600688711025173561e+01,-7.835140526836898545e+00,4.006333310564942352e+00,-9.162594799822224800e+00,-4.854635482047009454e-01,9.395778886005095032e+00,-1.283042095726066734e+01,-8.289917760485046472e+00,-6.491813873080948483e+00,4.880176978290418077e-01,3.025375919440561834e+00,-7.266899048783800552e+00,1.509458291385982065e+01,1.150419294780493829e+01,-1.337042969410894599e+01,-6.403948565563810646e+00,-6.927651599595430199e+00,-2.032325309225503673e+01,-1.375393422904348517e+00,6.988346211733375668e+00,-3.394495058282347877e+00,2.387812419296359845e-01,2.452639285748915210e+00,1.993654974861969364e+01,-1.341009428312674068e+01,-6.567281925154910383e+00,-2.907648114721554933e+00,1.421611380642377753e+01,2.322430843755578955e+00,4.475478957357439391e+00,1.420027150181653042e+01,9.066883991184357949e-01,-6.368068097001793326e-01,-1.611633512814015035e+01,-1.162749997397333424e+01,3.279356421977739355e+00,-1.779243338763790661e+01,4.727779484886253769e+00,-5.499934741431704133e+00,7.671625090148191717e+00,8.204346671064022267e-02,6.017685615453723713e+00,4.270359794061464598e-01,-3.542622779962771862e+00,9.720015431399911421e+00,-2.459960456664873618e-01,-1.016182056180979565e+00,-1.109196672752280577e+01,1.468195973103687280e+01,2.936647996385251869e+00
-5.543859145547457068e+00,-6.392770460985706649e+01,2.667785127036654202e+01,4.611694304556029067e+01,-4.143918753619599471e+01,-4.727394334012349475e+01,5.516432124044152374e+01,3.717784397901324311e+00,7.330216248731835549e+01,-3.579598421173490408e+01,1.097057551818899057e+01,-1.316942010072797018e+02,1.225717898711523013e+01,-5.274338752355760107e+00,5.330311833267244026e+01,-1.120650517591258932e+01,2.114895079440297465e+01,1.300762296328035461e+02,-3.076764578764335667e+01,-1.185353484957959935e+01,-4.668003874964095701e+01,-1.274858047502331537e+01,-5.848938349348165033e+00,4.049593196447279553e+00,2.284442407772553363e+00,-2.940223087792078616e+01,-4.851320426139947273e+01,1.061326645914354572e+01,1.822222349071887137e+01,1.002446798383617619e+02,3.147171245234053671e+01,6.000947878276293324e+01,3.150704329525029124e+01,2.654003007918979407e+01,-7.382404229495276127e+01,1.433777426173445235e+01,1.565347510628894412e+01,-6.052875577919858330e+01,1.743581194062735307e+01,9.009113031632814739e+01,-2.742272229524600391e+01,-1.047900755919504867e+01,-2.782847781321269309e+00,1.001482478878367317e+02,3.680482248488052477e+01,5.225834984916083670e+01,-7.509529884437382918e+01,-2.674088928821098321e+01,5.855284654321441451e+01,-2.792154533649603110e+01,1.038607370513326487e+02,-2.889076233789445425e+01,3.586930129264293754e+01,-4.400589415765659851e+01,-5.266900584546941211e+00,5.198761684515621795e+01,-5.994045169963525410e+01,-4.216145846215162862e+01,-2.858479332512613880e+01,3.339838305548984465e+01,2.378716488482036340e+01,-2.010301366563949799e+01,4.401071640379318950e+01,3.133275356791964583e+01,-5.400150434317604464e+01,-1.911886262628819821e+01,-3.198346472699898868e+01,-8.585315761619872887e+01,-9.113402398254081049e+00,1.886829911515422609e+01,-1.399055093477532452e+01,1.563429564791705806e+00,3.131754621203621802e+00,9.020148725107559073e+01,-5.311437018615092143e+01,-2.538540768790482716e+01,-1.094493559086196477e+01,5.200660231839015779e+01,1.723971451566590574e+01,2.277507603836722083e+01,7.174262245878122712e+01,5.194901687368741472e-01,1.093715443966712186e+01,-7.137521147321766080e+01,-4.894483259196162805e+01,1.191676180263939777e+01,-1.043633999194076694e+02,2.564339445077749602e+01,-3.985582488711156657e+01,1.729962053826657709e+01,-3.523389151041724343e+00,2.806804564362910881e+01,1.547657789009101847e+01,-1.450746223176366456e+01,1.574575237581496445e+01,9.691230044244278474e+00,-1.912248213701694954e-01,-4.839391736490853901e+01,7.054581197925516278e+01,7.652471904856946061e+00
-1.909332240747103837e+00,-2.666509420449073886e+01,1.069767152713431813e+01,1.755724197919757756e+01,-1.745620402665893067e+01,-1.743347661518978597e+01,2.049732752151768977e+01,2.375986784766555893e+00,2.899375618886585571e+01,-1.495979072126951870e+01,5.195646919819758125e+00,-5.167148305881757864e+01,3.731780898544906577e+00,-1.636362130602609710e+00,2.210826120557126018e+01,-3.266914543207111166e+00,8.792263205233236789e+00,4.991561388204864613e+01,-1.215425126603008010e+01,-4.875893361757523081e+00,-1.763610408265491358e+01,-5.128726618143216953e+00,-2.545713965749601293e+00,2.146863437427889654e+00,-4.825486502614283468e-01,-1.171499923744003446e+01,-2.000505670225155086e+01,5.089523065754511855e+00,7.493110336062541066e+00,4.002733186770626617e+01,1.563187592158626948e+01,2.444538545244136429e+01,1.265521915749519444e+01,9.659320279026848866e+00,-2.869605386702296101e+01,5.252320147200513212e+00,6.902320826064893389e+00,-2.541377683432914480e+01,7.174502481917858887e+00,3.819031465275474346e+01,-1.074944491728446572e+01,-3.448414457853385517e+00,-1.426333978419199733e-01,3.828848080727571812e+01,1.406885794218913155e+01,2.013860723553539600e+01,-2.950889293847873418e+01,-1.053283094061948866e+01,2.248833598664688083e+01,-1.173962909951717215e+01,4.031474368017931909e+01,-1.102679152755728786e+01,1.547562352636776772e+01,-1.766071977305544038e+01,-2.304458061696657012e+00,2.130981547324434189e+01,-2.394644618977855188e+01,-1.707297689511218408e+01,-1.130329542531947062e+01,1.542130798128283331e+01,1.014785205774163757e+01,-7.106400259117101825e+00,1.581192912086252989e+01,1.102058200972103919e+01,-2.100862211144160696e+01,-6.916771068903345032e+00,-1.275208784907735016e+01,-3.369139187632943333e+01,-3.820376224211501803e+00,6.617576290216216961e+00,-5.464531748878299844e+00,6.545135137465957209e-01,6.949995993160998919e-01,3.583967651778338848e+01,-2.058257636844847127e+01,-9.787879780677091190e+00,-4.196285672430253300e+00,1.981451342799112325e+01,7.314140246014710911e+00,9.223421855191970664e+00,2.902231866574826213e+01,-4.068926652019319579e-02,5.298682010056348979e+00,-2.825310025269098801e+01,-1.919457762209664864e+01,4.533456827560033986e+00,-4.311240241005582874e+01,1.048218349275450656e+01,-1.686846165090255667e+01,5.672892163527912146e+00,-1.668549569918940545e+00,1.121028585974603864e+01,7.083439549826552550e+00,-5.659344006875820732e+00,4.309139728889842758e+00,4.595760250852046980e+00,2.279254597526676751e-01,-1.910479684414399415e+01,2.831394087849752950e+01,2.651968040999382659e+00
-5.046391691367454690e+00,-3.775346365538526072e+01,1.764579699583408967e+01,3.461657722361091771e+01,-2.371901670502417403e+01,-3.796607726744029065e+01,4.362544024058438197e+01,-1.433065632687664959e+00,5.024383055210066118e+01,-2.101317355276230359e+01,3.754102607987711338e+00,-9.210798008612066212e+01,1.331032447003414987e+01,-5.593165990805990084e+00,3.202936399629786024e+01,-1.280686663210595810e+01,1.261842090647269998e+01,9.590563189236101493e+01,-2.115739200305226575e+01,-7.300923341173959358e+00,-3.563511610047046219e+01,-8.359359263309556809e+00,-2.987897387788536196e+00,3.789136307547598115e-01,7.660716642014785194e+00,-1.977817595454992983e+01,-2.966347549276396478e+01,3.354391441861947598e+00,1.123462126188376686e+01,6.705435956318741830e+01,7.573223750906951324e+00,3.801337143855542422e+01,2.074737975340878293e+01,2.187730799959531680e+01,-5.281820658064557250e+01,1.166912082874147849e+01,7.604083142708842225e+00,-3.501436646403619335e+01,1.072879665919655778e+01,5.051319942191049250e+01,-1.922418414065009173e+01,-1.024489051997966094e+01,-6.120212350012960378e+00,7.446635291536422585e+01,2.737670457073978270e+01,3.815684225279836284e+01,-5.232644460253538199e+01,-1.852345226630784580e+01,4.308680968910903175e+01,-1.607976197238581761e+01,7.455819984107324672e+01,-2.156413352322175925e+01,1.892280067292110246e+01,-2.904306716733641025e+01,-2.637483752923981850e+00,3.235056019590145127e+01,-4.003986432297602249e+01,-2.715532353937879151e+01,-1.960647181274347872e+01,1.317056470846818783e+01,1.305453108161771425e+01,-1.749522391595978377e+01,3.718397379637985978e+01,2.751236356774901282e+01,-3.855785389674123564e+01,-1.594282920470898901e+01,-2.147658977607122210e+01,-6.001964428512987126e+01,-5.298270161031881642e+00,1.665087796961535105e+01,-9.894128724372631467e+00,9.128141350752033700e-01,4.537403853235820961e+00,6.111663431135937685e+01,-3.828022334554865580e+01,-1.851249345691814341e+01,-8.086170968527166991e+00,3.897150234131407132e+01,9.639339413881911511e+00,1.466535013862065817e+01,4.633693169046908622e+01,1.438484238168541429e+00,3.220018980432809208e+00,-4.882838325894457654e+01,-3.427372717379333267e+01,8.959933965413917178e+00,-6.347554211387497958e+01,1.608513183763552590e+01,-2.246427655093936693e+01,1.700122996930933539e+01,-1.206230512478275729e+00,1.876251678514746146e+01,6.378785691269065694e+00,-1.029084950707743040e+01,1.923015368162094063e+01,3.289890777667474175e+00,-1.465847893860239504e+00,-3.333273134938450255e+01,4.654987698543101260e+01,6.893596050120885721e+00
-2.817183499563070903e+00,4.415027811573218663e+00,1.571400359731983887e+00,1.014246669415254232e+01,4.222390014972060790e+00,-1.487644627305133582e+01,1.613627195458474972e+01,-6.808347840547439134e+00,7.493329434368138031e+00,2.700896148936169361e+00,-5.677200836992749799e+00,-1.678502958325657701e+01,1.011594637056292001e+01,-4.110386980893576236e+00,-2.687493952382486562e+00,-1.039981393572948676e+01,-1.228433343240614262e+00,2.547867493596896793e+01,-3.268340478289550433e+00,2.758280976114877436e-01,-1.134214859806413500e+01,-6.190140436489508513e-01,1.245819732320665896e+00,-3.913511693877774089e+00,1.123790836235079915e+01,-2.328352673837938536e+00,1.520977027071273469e+00,-5.993218666806355621e+00,-4.040843153065498683e-01,7.256158776425086998e+00,-2.205738965072850277e+01,5.027376337933802120e-01,1.688594594652641945e+00,9.367917420901722636e+00,-1.154888781499358963e+01,4.790560935198377557e+00,-4.042674523777332496e+00,5.501555134661791691e+00,-4.245161602852167704e-01,-1.108142423730226689e+01,-3.575519143030905234e+00,-6.600088843279138473e+00,-7.890652343367592358e+00,2.074808419097831447e+01,7.643166009440181874e+00,9.561903694230624140e+00,-9.217703643913933931e+00,-3.084448204916772518e+00,1.131665674218532835e+01,2.668104021183167252e+00,1.669899611926186367e+01,-6.133608596013830017e+00,-6.558328888062629147e+00,-2.476175114844451297e+00,1.217687918628255872e+00,-6.140355132943549066e-01,-4.239963690900520277e+00,-1.161883722292632370e+00,-2.946404232281604418e+00,-1.413873997789163717e+01,-3.436287926441683904e+00,-8.764181956309343491e+00,1.716920475760896991e+01,1.410073118984376528e+01,-8.306870758025517887e+00,-7.078655792996356944e+00,-2.464294116934361067e+00,-1.089409455709108876e+01,7.806742089084761638e-01,8.641519843753981078e+00,-1.980006200871184063e+00,-1.269194049660735679e-01,4.636746489745799060e+00,7.937912475853431182e+00,-8.812799907059007509e+00,-4.603587613988939786e+00,-2.173510424713048117e+00,1.131860002666947196e+01,-2.168908011162603344e+00,6.211250572705697692e-01,2.209977047536497707e+00,2.007405177273664520e+00,-6.603551109447844070e+00,-7.125457263226883775e+00,-6.312844907675806638e+00,2.647751700500002414e+00,3.881565995526353063e+00,-7.194428286410925466e-02,4.690191408363182823e+00,1.105506023421417616e+01,1.822363288993606778e+00,2.009315029901312055e+00,-6.054126163756459178e+00,-2.109422854511191048e+00,1.684356958956915307e+01,-5.062855197791004791e+00,-2.429501716075097573e+00,-5.239338992908072257e+00,3.953233127877477049e+00,3.758351295084909616e+00
-4.807645310496267754e+00,-6.586549669573565780e+01,2.652184412733007690e+01,4.374883400887356544e+01,-4.307974243564255801e+01,-4.358061557974286160e+01,5.120018680352528406e+01,5.681802178435444439e+00,7.197614821756661740e+01,-3.694567286370172354e+01,1.269326432135540372e+01,-1.283730149966763179e+02,9.530989447044152740e+00,-4.169786297151029331e+00,5.463803953204168806e+01,-8.388757548542070452e+00,2.172441634933868215e+01,1.242809565065752793e+02,-3.017627992942291471e+01,-1.205945668008031824e+01,-4.397900760213868665e+01,-1.271130466513728408e+01,-6.264126878373661000e+00,5.199181274760831251e+00,-8.664599068956722050e-01,-2.906174130830675395e+01,-4.946678001982377282e+01,1.242139665103527335e+01,1.853314846337282518e+01,9.927657529778313972e+01,3.804439987081440222e+01,6.051532279640811396e+01,3.137005928863111848e+01,2.417942380585848383e+01,-7.135765784780960530e+01,1.313887616187396645e+01,1.696484544941231576e+01,-6.273687724785273900e+01,1.774401980061792372e+01,9.419516746274881314e+01,-2.670844080492645389e+01,-8.727117680999885607e+00,-5.831819053131956920e-01,9.536660354226513903e+01,3.504241624917555242e+01,5.012060124220052870e+01,-7.330137725120783898e+01,-2.615801125463923782e+01,5.598720621649608375e+01,-2.897694956837854008e+01,1.002633518391096032e+02,-2.746947536225203024e+01,3.810980068338239590e+01,-4.378130518461308185e+01,-5.667855628177136396e+00,5.272242467951956968e+01,-5.938949885447364352e+01,-4.228834325373103553e+01,-2.806083137208329603e+01,3.775424930710151727e+01,2.501500193538962336e+01,-1.784351005114387689e+01,3.963427722459914548e+01,2.768651190015280150e+01,-5.223721868443097094e+01,-1.732502318819367915e+01,-3.163243019324239214e+01,-8.370167727444059835e+01,-9.432397332770426246e+00,1.663012603731736760e+01,-1.358210017924563751e+01,1.616173900513302675e+00,1.855332543131337220e+00,8.893230168186801166e+01,-5.119754278702232853e+01,-2.435862206762620730e+01,-1.044892245600634162e+01,4.936973487497660074e+01,1.803872899869893942e+01,2.284545700882302199e+01,7.189272054970619763e+01,-4.214621051008871078e-02,1.292124705724763700e+01,-7.013234441064659563e+01,-4.768941593531268808e+01,1.129723185163308230e+01,-1.065870213595667622e+02,2.594058884756320182e+01,-4.161147425445106052e+01,1.436250150544497295e+01,-4.076386925325550692e+00,2.780330372850258414e+01,1.735442692847664858e+01,-1.406802234276409536e+01,1.115616097611862934e+01,1.122650657678577524e+01,4.932302354731902261e-01,-4.743589998142571318e+01,7.019038554714026645e+01,6.673072445538779540e+00
