-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.130661375602515228e+00,2.912474688361164965e+00,2.393847990595098008e+00,1.198927563080035341e+01,3.326281446099200956e+00,-1.702600209427834699e+01,1.857458934270834305e+01,-7.095986292200061385e+00,9.934928050888551354e+00,1.872641847850348817e+00,-5.700949788675995222e+00,-2.136177776743847545e+01,1.103154343116373859e+01,-4.490489170505870931e+00,-1.377775865317786064e+00,-1.130281138522388851e+01,-7.180597413925222661e-01,3.050863331527816058e+01,-4.300217330626004753e+00,-3.384786111849313883e-02,-1.327308985075899095e+01,-1.004487319614697505e+00,1.156536627547723128e+00,-4.026335567554513162e+00,1.194390465359601983e+01,-3.268932998055824601e+00,2.760036107026948571e-01,-6.044867575465939780e+00,7.311636189454295831e-02,1.042394714200756489e+01,-2.245585758276104116e+01,2.179206349885896010e+00,2.650346590911969447e+00,1.063286325925015419e+01,-1.423696101708146422e+01,5.458453562000189052e+00,-3.844281902385655147e+00,4.154521762822014352e+00,2.992232481434209390e-02,-9.242089954225580328e+00,-4.533137101897395382e+00,-7.265610238344217819e+00,-8.418732321649502026e+00,2.468551949480961838e+01,9.091227227687154411e+00,1.154410622377774587e+01,-1.180724207467504172e+01,-3.995235433699912964e+00,1.357213269403680300e+01,2.054182585848218778e+00,2.050659106001848642e+01,-7.277963042795975390e+00,-5.948865781661741181e+00,-3.826192470776882182e+00,1.142775632469937852e+00,7.782499603323254078e-01,-6.128460612093392434e+00,-2.386026381967306431e+00,-3.899918066399753691e+00,-1.403103354500201050e+01,-2.979856749388411608e+00,-9.817826868306170240e+00,1.936040191556210743e+01,1.576818390617755128e+01,-1.026509574847810669e+01,-8.008797061373849502e+00,-3.483529315778305158e+00,-1.387497222363889549e+01,5.751325978691761431e-01,9.654241636650406022e+00,-2.477485383605221525e+00,-9.125705504431089188e-02,4.988148826347504894e+00,1.086896747508250272e+01,-1.077562670785534138e+01,-5.564114573271806918e+00,-2.598442006107576141e+00,1.339444577316303153e+01,-1.819704981075443762e+00,1.282018517949993441e+00,4.306329384615371403e+00,2.136575298625180253e+00,-6.681243158275899319e+00,-9.493089765226486065e+00,-8.018087390256717129e+00,3.126513058242568199e+00,1.238226467512898665e+00,6.280329722566961870e-01,3.864335058255723432e+00,1.216286459970471867e+01,1.829935294128915757e+00,2.895000268942627741e+00,-5.975728650086818305e+00,-2.628502937710619491e+00,1.824005062535195520e+01,-5.086565462458670694e+00,-2.573819928816198033e+00,-6.868006072514036831e+00,6.116510576455747028e+00,4.183599364557174738e+00
-3.837670233376781148e+00,-2.052050689876469391e+01,1.075908605484056757e+01,2.337486627452194199e+01,-1.242679963362327911e+01,-2.684230689688287441e+01,3.053581202495849212e+01,-3.020258938200129695e+00,3.160491402798731286e+01,-1.134324661449388572e+01,3.575038813095750001e-01,-5.891809266333609685e+01,1.098500317609867594e+01,-4.570907295208797905e+00,1.774920507847254569e+01,-1.078364236937114562e+01,6.938040433454340850e+00,6.391817957426771102e+01,-1.334493764587384668e+01,-4.154039991153585909e+00,-2.435220392253476973e+01,-5.056618948860366558e+00,-1.336031050745075666e+00,-1.037198707692051691e+00,8.062422531343919729e+00,-1.224144409930539368e+01,-1.674915196139164664e+01,2.369165403626549704e-02,6.398755287210912357e+00,4.129753073254892115e+01,-2.686021909777089434e+00,2.225159444812355858e+01,1.259911025932635908e+01,1.572305170042163169e+01,-3.440394684024480654e+01,8.320260407091423005e+00,3.119942508189597064e+00,-1.857968626290214331e+01,6.098249349528306773e+00,2.579347879208354399e+01,-1.232022012374156361e+01,-8.074013178002477531e+00,-6.091759873616656940e+00,4.993962052934728035e+01,1.836466960171934204e+01,2.524562881933535508e+01,-3.336918051400381557e+01,-1.175523719671362954e+01,2.867429017285558857e+01,-8.486912528360734953e+00,4.869204363808929514e+01,-1.450189578713972516e+01,8.889131073939260830e+00,-1.767288817074971874e+01,-1.141439703761172542e+00,1.860204749974118954e+01,-2.462996672346338300e+01,-1.615362085288992589e+01,-1.234024123599321676e+01,3.110885948308069970e+00,6.482097893344444195e+00,-1.298258832552105702e+01,2.712446737494136428e+01,2.051828397519293645e+01,-2.507542656266431891e+01,-1.153892090472936438e+01,-1.327209185277498626e+01,-3.837841494701187628e+01,-2.828067668651149891e+00,1.245251716738975212e+01,-6.385773065706236373e+00,4.896697117513653663e-01,4.126506597821006039e+00,3.806608471294396168e+01,-2.507664414637065065e+01,-1.223696025645736363e+01,-5.397317029457487259e+00,2.628345559254335484e+01,4.904687716992810920e+00,8.721791015671010783e+00,2.763705111426398986e+01,1.480890560072783746e+00,-2.504904910788798844e-01,-3.066418372419492400e+01,-2.194519462658983144e+01,6.057443325355294839e+00,-3.563934168414998283e+01,9.324165266117036666e+00,-1.154735162649017077e+01,1.343156891768936667e+01,-1.154407557747565427e-01,1.154872617772765686e+01,1.761637472537249671e+00,-6.657893582145986144e+00,1.658664274863853194e+01,2.851302808048403747e-01,-1.632409298843839451e+00,-2.105345793146181066e+01,2.832089526658498713e+01,5.213497035322514073e+00
-5.731037642542522903e+00,-7.474573357183753330e+01,3.039121346149445912e+01,5.079338710817302172e+01,-4.877091473282565914e+01,-5.101648643220989499e+01,5.981856768166076677e+01,5.884403153062349290e+00,8.276005283063845752e+01,-4.190715859132133403e+01,1.398153436612648548e+01,-1.479064694237648894e+02,1.175877331627613742e+01,-5.116795677248402008e+00,6.209001284348658345e+01,-1.048071375489444179e+01,2.467335185937776387e+01,1.440007539357731901e+02,-3.470858341630043498e+01,-1.373204060809473503e+01,-5.116111156912073454e+01,-1.455404636844148136e+01,-7.036278396328144780e+00,5.587642219076016659e+00,-3.242777685600550797e-03,-3.335482901222815855e+01,-5.629341627585682772e+01,1.364371248086789379e+01,2.110533654660135383e+01,1.138808543226606105e+02,4.146366396428686585e+01,6.907388812424262881e+01,3.593184498357933876e+01,2.840266661985942065e+01,-8.241005585806070144e+01,1.540745965963200170e+01,1.899741061516424878e+01,-7.108167171806645968e+01,2.020338654746439033e+01,1.064769998761160821e+02,-3.077974759812101979e+01,-1.053359285552746982e+01,-1.356939085995010785e+00,1.106034678481944837e+02,4.064288642134196294e+01,5.801076800232851838e+01,-8.442290195736362080e+01,-3.010882487233440585e+01,6.485662687187053166e+01,-3.282011199124373491e+01,1.158342400449748624e+02,-3.187210461979588416e+01,4.289693202249589632e+01,-5.015839109910854177e+01,-6.358577957948828185e+00,6.008663306825341976e+01,-6.811727046436065791e+01,-4.834015741536303779e+01,-3.226727033761510199e+01,4.182684714156728489e+01,2.823337917768269989e+01,-2.112236682651720088e+01,4.671588482390220065e+01,3.281808522208325485e+01,-6.031517550868979782e+01,-2.038317380941766288e+01,-3.629913013197129601e+01,-9.643347662008477528e+01,-1.069109910787100937e+01,1.972750720456182094e+01,-1.566666877750684250e+01,1.832443370721095199e+00,2.522839981818508548e+00,1.021409066217305224e+02,-5.917356773086120825e+01,-2.818943145324778499e+01,-1.210961632682627709e+01,5.730824888182314680e+01,2.038664589403827421e+01,2.611425713442184104e+01,8.220174220248757990e+01,1.278952553375276580e-01,1.416038930837839516e+01,-8.062457807308304325e+01,-5.495269916747338357e+01,1.311885522991773989e+01,-1.212435331284136311e+02,2.958411820316080210e+01,-4.705505348465727877e+01,1.735240202508510166e+01,-4.490183368306722045e+00,3.189136229255580446e+01,1.926547998914111659e+01,-1.623230491157055866e+01,1.420235731320694583e+01,1.236225831721226065e+01,3.496547443221351692e-01,-5.456940881133979815e+01,8.041270479702697571e+01,7.941433875529948061e+00
-4.386873807295018857e+00,-4.086873790107524229e+01,1.795405405730370063e+01,3.299204251431746115e+01,-2.613364407483192409e+01,-3.499940069587853486e+01,4.051895545042044944e+01,6.514653291684719960e-01,5.016824297810149602e+01,-2.282400381307135717e+01,5.717931114329445563e+00,-9.100691359049866946e+01,1.072283103401228743e+01,-4.550221876822659439e+00,3.433818053605645559e+01,-1.010678451149204271e+01,1.358158423360515954e+01,9.223251586109695666e+01,-2.108989896722076551e+01,-7.720863788774031455e+00,-3.367819367345369841e+01,-8.544989719197889855e+00,-3.517503835053626737e+00,1.631952462195215503e+00,4.461382157022510064e+00,-1.994462441860367719e+01,-3.149608375843251551e+01,5.399786012606033303e+00,1.187439477993895309e+01,6.782004004805344266e+01,1.488351349387618328e+01,3.958761824894360615e+01,2.116002892877748209e+01,1.991657981219917772e+01,-5.157936411294068790e+01,1.068839641885828939e+01,9.227296571564075123e+00,-3.834785903728490553e+01,1.135196182294843226e+01,5.631521794295743888e+01,-1.897156047924111633e+01,-8.627844449497853674e+00,-3.907606331355934159e+00,7.130961180975614866e+01,2.621131146648412980e+01,3.687702868453853000e+01,-5.180129813972175867e+01,-1.839394769667103446e+01,4.147765284101107852e+01,-1.765532768178274026e+01,7.268422122896923554e+01,-2.061042148261432061e+01,2.185638922163730058e+01,-2.958521603883899331e+01,-3.142232009630246736e+00,3.401928650861591308e+01,-4.052639812071959113e+01,-2.802642395025865696e+01,-1.956993110169022643e+01,1.823557051314210753e+01,1.473474765200657899e+01,-1.552536119531477965e+01,3.345766046201818256e+01,2.431405807739969660e+01,-3.769262220882065151e+01,-1.443443060149083479e+01,-2.167754135514710256e+01,-5.931587213958403737e+01,-5.786326040536899029e+00,1.468125512788943254e+01,-9.719969224458715473e+00,9.945056908573405297e-01,3.280120629731617221e+00,6.139634273144197607e+01,-3.724257813961365571e+01,-1.790279260950661566e+01,-7.768485713778577662e+00,3.717411868198357183e+01,1.076366154186037605e+01,1.513779848880586876e+01,4.775154940202227039e+01,8.701877265007044171e-01,5.452011512423441175e+00,-4.880442922532571259e+01,-3.384283692805917099e+01,8.532332233661520604e+00,-6.759501237658413686e+01,1.684115637031292323e+01,-2.496941847646691315e+01,1.428545885191596199e+01,-1.836666768798041360e+00,1.898340435758223066e+01,8.581292373071608637e+00,-1.009391042456647369e+01,1.478816713280385109e+01,5.038565158189832971e+00,-7.655139917014787132e-01,-3.319792151181885487e+01,4.742373697734547733e+01,6.021099230591000051e+00
-4.715408286287225081e+00,-2.472765564375844249e+01,1.306193942125728746e+01,2.854593129713581590e+01,-1.493590362646728842e+01,-3.286106319631849715e+01,3.736310071170454705e+01,-3.825646602827475373e+00,3.844139015424447336e+01,-1.366235865753418111e+01,2.910068165964885267e-01,-7.173298757904539968e+01,1.354867494578096654e+01,-5.635193426123224825e+00,2.141641572225370282e+01,-1.331203522795546945e+01,8.367086518628997993e+00,7.800206303633345328e+01,-1.623419283241591771e+01,-5.021132675597533179e+00,-2.975883943008036425e+01,-6.135944121564457454e+00,-1.586023744109316347e+00,-1.353105553986920562e+00,1.003921214683053620e+01,-1.487506900711547431e+01,-2.023507752722366604e+01,-1.209252902105681926e-01,7.734917183373969607e+00,5.016733815617986636e+01,-3.801732119468187676e+00,2.694570685318260672e+01,1.529201584885247556e+01,1.926490004779724075e+01,-4.193055180609085397e+01,1.019035976213649519e+01,3.675441848086292929e+00,-2.235137970405352092e+01,7.370677107807072304e+00,3.094361478469826920e+01,-1.500155040856773958e+01,-9.937473084184698990e+00,-7.570383812806006141e+00,6.096443938007492136e+01,2.241924101281086124e+01,3.079579590206729733e+01,-4.061988812013491668e+01,-1.430544143730642048e+01,3.498962283803971474e+01,-1.020589254729858908e+01,5.935330947220784736e+01,-1.770608823812973043e+01,1.059562777186174998e+01,-2.145293676736052291e+01,-1.351194105004463797e+00,2.250044682589589584e+01,-2.991775810280342540e+01,-1.958122029997901237e+01,-1.501007997152403384e+01,3.412463960399023222e+00,7.760105189093609468e+00,-1.593279407911217049e+01,3.325981941721015289e+01,2.518715158092754436e+01,-3.055845653593157252e+01,-1.414331645618634248e+01,-1.612595040953802794e+01,-4.672487241334574293e+01,-3.403584179561190304e+00,1.528813818749974374e+01,-7.778714777361542154e+00,5.895242915323006816e-01,5.110433140305784327e+00,4.627303871078537156e+01,-3.057255918860038690e+01,-1.492643574244939231e+01,-6.587125457362164482e+00,3.209582368272532449e+01,5.882456201236855975e+00,1.057229270557339795e+01,3.350683765808483372e+01,1.842566899857027041e+00,-4.680282277974336935e-01,-3.729355472979381148e+01,-2.671987357781638295e+01,7.397975127034478682e+00,-4.304069236258765585e+01,1.128410158045529244e+01,-1.385974940679106027e+01,1.653342114106287752e+01,-9.423914139589140149e-02,1.402864484704334025e+01,1.981150510812246246e+00,-8.111317815104387208e+00,2.049678964883038290e+01,2.187415397353742463e-01,-2.036500294518921006e+00,-2.561372575435851218e+01,3.437807212260413792e+01,6.404191629844857125e+00
-4.124688055333919579e+00,-5.935250430863567317e+01,2.367785015227004664e+01,3.855836597532313448e+01,-3.890812227155038272e+01,-3.809454383899494445e+01,4.484360735076771221e+01,5.544915595130516905e+00,6.404452309473180094e+01,-3.330720126902978961e+01,1.175720425067400576e+01,-1.140004391157325898e+02,7.877488558126315432e+00,-3.467230304730676060e+00,4.917079646600667786e+01,-6.834498582122367161e+00,1.956117693833396487e+01,1.097563780715473456e+02,-2.684253641706338911e+01,-1.083177106120692201e+01,-3.868544321696285238e+01,-1.135711167088093276e+01,-5.699315479687749431e+00,4.920766910665306249e+00,-1.519926775093731974e+00,-2.590529278457417206e+01,-4.445668189120452496e+01,1.153431782601735378e+01,1.664511346912658141e+01,8.854008915730562990e+01,3.557215209127198818e+01,5.422994915012509409e+01,2.801742416516843903e+01,2.106197645609967140e+01,-6.322180208755106179e+01,1.146471024980260012e+01,1.547940196081484920e+01,-5.661895278326677072e+01,1.593886440345323230e+01,8.519604082455165894e+01,-2.371266793864434774e+01,-7.389116776068366477e+00,-1.246501970715296892e-03,8.414206821781358769e+01,3.091669026148190369e+01,4.431021805194209406e+01,-6.511883061288506269e+01,-2.325157272435972899e+01,4.945470115979280479e+01,-2.615959793591894211e+01,8.880061150972552753e+01,-2.422595028597351074e+01,3.460608832379435995e+01,-3.909433297930974760e+01,-5.162788032482877654e+00,4.731600819776306821e+01,-5.297335597742152657e+01,-3.784250958491958272e+01,-2.496692980318314525e+01,3.478844337538497200e+01,2.265776644364726167e+01,-1.542057258134520836e+01,3.440433725572589196e+01,2.389382393088214940e+01,-4.629113281258991464e+01,-1.506709032663523651e+01,-2.820140350329977608e+01,-7.433379128973398053e+01,-8.509503619568571153e+00,1.434065894139789776e+01,-1.204796013750170403e+01,1.457590200365026289e+00,1.357094320936968579e+00,7.921945972563240446e+01,-4.532542185329236872e+01,-2.153765062501841143e+01,-9.225693037904768801e+00,4.352078484285205917e+01,1.631845478281261563e+01,2.044411533709008566e+01,6.431901926269868852e+01,-1.705098264484102288e-01,1.202287785820083243e+01,-6.241553329243826198e+01,-4.234501931255650931e+01,9.955005345326330968e+00,-9.583161863575037387e+01,2.326529559785146262e+01,-3.762247640156991224e+01,1.214774460514340326e+01,-3.775719403344163894e+00,2.479796349140782752e+01,1.596171933840540902e+01,-1.247512301697032377e+01,8.889964329662300102e+00,1.040136750246352015e+01,6.028967095009066801e-01,-4.218866930222979761e+01,6.267730691272890198e+01,5.735164203018937812e+00
-3.165208200715377451e+00,-4.238202693587883374e+00,4.753231492733747565e+00,1.470898633127162825e+01,-1.557876473020306740e+00,-1.899425695538712588e+01,2.109518276969987483e+01,-5.481283199992403432e+00,1.583666106871372037e+01,-2.173195921929800711e+00,-3.573621945422345902e+00,-3.135681221578897038e+01,1.039660320738657262e+01,-4.261656734315854678e+00,4.402635271410879625e+00,-1.051168148201080577e+01,1.605086340108279774e+00,3.875232150072618253e+01,-6.754866719057739388e+00,-1.260406516140462729e+00,-1.582914505955675466e+01,-2.156107309987093323e+00,3.482482922770999689e-01,-2.908425074481495454e+00,1.011418460206063763e+01,-5.760112890004648989e+00,-4.815704931541716860e+00,-3.895164490545210079e+00,1.955033711577993660e+00,1.904226625530260719e+01,-1.529710166992343368e+01,8.041243039609229371e+00,5.467428793038711099e+00,1.155192007374415297e+01,-1.944836418556082336e+01,6.004416384450758315e+00,-1.551420530731685510e+00,-2.857737270626493853e+00,1.837552099556476470e+00,1.724330835772747150e+00,-6.599699958518160159e+00,-7.097595289741754243e+00,-7.250963634738462282e+00,3.082543933183219664e+01,1.134434304994359977e+01,1.497939087347507048e+01,-1.757135071244195501e+01,-6.084007102572448922e+00,1.731085079343462496e+01,-1.204367287043709212e+00,2.775578310453186504e+01,-9.022087963908438368e+00,-1.189898006914113182e+00,-7.739271668122167824e+00,3.973837420054751046e-01,6.048725888857384270e+00,-1.129978906476472034e+01,-6.356600779084423891e+00,-6.196898610323695600e+00,-8.130117765619363723e+00,9.054254949159457055e-03,-1.020868975377410948e+01,2.058534301133503064e+01,1.629672800373614194e+01,-1.410298626593413118e+01,-8.610441725427495641e+00,-6.205939141270483184e+00,-2.039970008287444969e+01,-4.719348305795314502e-01,9.945043837314411661e+00,-3.503289097823180320e+00,8.708801813432456851e-02,4.450416773793783420e+00,1.836606813425215634e+01,-1.443291952255739652e+01,-7.240416820684715482e+00,-3.286656809241697452e+00,1.648330191789234078e+01,2.876673964045948217e-01,3.428062746757283286e+00,1.102010643837598636e+01,1.820791413792108848e+00,-4.387722298832525070e+00,-1.527094963593999921e+01,-1.171914271923479234e+01,3.824371233822481564e+00,-9.826790570954470283e+00,3.185488384080937596e+00,-9.483255559012899738e-01,1.185638163929212396e+01,1.146884376298321184e+00,5.312184121076158227e+00,-3.332351502955188227e+00,-3.681912227276057603e+00,1.672018039261980960e+01,-3.198588494288387540e+00,-2.148228462488662949e+00,-1.071083699683786783e+01,1.239255108655244086e+01,4.255138493786565057e+00
-3.373249381467853247e+00,-4.582987972487349992e+01,1.848408222558852643e+01,3.055766582674434417e+01,-2.996339965094957591e+01,-3.048280026869993264e+01,3.580038961092600402e+01,3.896046052944213578e+00,5.019175524167495439e+01,-2.570516914748888482e+01,8.788993515766353681e+00,-8.955002396771996587e+01,6.727819519883934340e+00,-2.940589438535903710e+00,3.802640939847607626e+01,-5.934894594050593497e+00,1.511810339003260850e+01,8.677792868582115204e+01,-2.104422045420070120e+01,-8.395848576977819278e+00,-3.072867614263233449e+01,-8.857793880724424085e+00,-4.351265844116473325e+00,3.585800860654698496e+00,-5.030349138769740769e-01,-2.025965006667460599e+01,-3.443551772728373095e+01,8.596839839880253464e+00,1.290303919428212964e+01,6.920189561495830333e+01,2.629744285698422601e+01,4.214789611967886884e+01,2.186146888357260210e+01,1.692243740640287086e+01,-4.979725676068493101e+01,9.192818123661790963e+00,1.177835973343452558e+01,-4.364137677508729496e+01,1.235330052343698704e+01,6.549936955522569804e+01,-1.863193030980964338e+01,-6.136592968618803212e+00,-4.766112363895355086e-01,6.659946471055950212e+01,2.447211613217590909e+01,3.498983534558959008e+01,-5.113005832452528665e+01,-1.824422012842665808e+01,3.909106411780403789e+01,-2.015597269756833754e+01,6.997343762272139145e+01,-1.918476999986421916e+01,2.648142400241979288e+01,-3.051180479717943328e+01,-3.936268543996017222e+00,3.671087812213783508e+01,-4.139724275454894098e+01,-2.946035384429375625e+01,-1.956812788928151647e+01,2.616610771010619629e+01,1.738997603208902731e+01,-1.250465857887321697e+01,2.775501395130122972e+01,1.940707738731772380e+01,-3.645265666426150375e+01,-1.212852486042628364e+01,-2.205111474040836939e+01,-5.838789248606187954e+01,-6.561832010080903110e+00,1.165855162477674156e+01,-9.476379765848918169e+00,1.124384164576464284e+00,1.333484754439009823e+00,6.200414135636515311e+01,-3.573313606714867063e+01,-1.700467833296629294e+01,-7.296135455430305505e+00,3.448261593573066364e+01,1.254295795028336080e+01,1.591532601181250151e+01,5.008646531225036824e+01,-1.142113148179146886e-02,8.939488677380058590e+00,-4.890442818897358279e+01,-3.326771626839911988e+01,7.891141474111373455e+00,-7.419347427632020242e+01,1.806461278625070577e+01,-2.893670637383077349e+01,1.010091526044190502e+01,-2.822554795322721688e+00,1.938041341220676372e+01,1.203170171474995342e+01,-9.815936187404460611e+00,7.919693527861271676e+00,7.773017705897338203e+00,3.217899267425831655e-01,-3.308157711250780153e+01,4.891651468751619802e+01,4.680755707295858770e+00
-6.492507305940824480e+00,-6.260321394264241235e+01,2.725968441584046076e+01,4.959071206786862263e+01,-4.012848325666712412e+01,-5.232359016307629673e+01,6.065028476448048167e+01,1.463399265384097703e+00,7.595624230241013208e+01,-3.497832819646563252e+01,9.108317702088324808e+00,-1.375667258077378960e+02,1.564649812364235437e+01,-6.652168788639627905e+00,5.252902393276027482e+01,-1.468781800950032768e+01,2.078793523484736383e+01,1.388343909149970443e+02,-3.192257671653849016e+01,-1.178834447751318848e+01,-5.055376853905635670e+01,-1.298278177279476076e+01,-5.447967345021226038e+00,2.758020642628884023e+00,6.024357840598979053e+00,-3.024171569007523530e+01,-4.811609098244791483e+01,8.645184950897970566e+00,1.812863478712517562e+01,1.028801225586840360e+02,2.421144952599295763e+01,6.031060834362026668e+01,3.213861230788298684e+01,2.971265398023226112e+01,-7.782711431404706559e+01,1.596189961804773993e+01,1.434489731741298257e+01,-5.883557545571897407e+01,1.733367621683577653e+01,8.660956990905567920e+01,-2.867226923820346229e+01,-1.269589264958559660e+01,-5.411447711279347317e+00,1.072673888564916069e+02,3.942717112945842217e+01,5.555289296040859881e+01,-7.832646361697253212e+01,-2.782571037284177606e+01,6.244462589210374404e+01,-2.709719751412427868e+01,1.096424949161014837e+02,-3.099374540344510720e+01,3.376982780803582074e+01,-4.492712809317301037e+01,-4.873978763305364836e+00,5.189967815051866040e+01,-6.148345876029856782e+01,-4.264177998866172459e+01,-2.962785572446870930e+01,2.877411217365874663e+01,2.269828301598391818e+01,-2.306061276280727412e+01,4.981505038693354948e+01,3.608898932004476023e+01,-5.688284300887094247e+01,-2.151409466164652784e+01,-3.287389436341450022e+01,-8.966548599308896428e+01,-8.874310280074839241e+00,2.178237450925275454e+01,-1.467983940868435866e+01,1.524741498977248977e+00,4.679729141273231363e+00,9.304106982502133860e+01,-5.616186792931979710e+01,-2.697207248917619182e+01,-1.169173005077969307e+01,5.588440446695702235e+01,1.655740863422988340e+01,2.303237614659025212e+01,7.263734642720525869e+01,1.187792711275486468e+00,8.766958225819106332e+00,-7.390272802291231358e+01,-5.115218002921790941e+01,1.282333673021280518e+01,-1.033065256903843050e+02,2.567676679014259022e+01,-3.838611432076401542e+01,2.101230910576649791e+01,-2.925614531631681281e+00,2.879852100620804123e+01,1.349911804093265033e+01,-1.524091578407847258e+01,2.137872617869791725e+01,8.030286375978221258e+00,-9.990738710641101639e-01,-5.024326463911754104e+01,7.201721715821798853e+01,8.918618499858784077e+00
-1.357847976602957196e+00,-1.025402498340620383e+01,4.779054364602552951e+00,9.348819861466845182e+00,-6.447632595813634460e+00,-1.023934037621373250e+01,1.176924525822495227e+01,-3.630695816740576731e-01,1.359633904072100208e+01,-5.708193702057468677e+00,1.039274481799482786e+00,-2.491364694617089270e+01,3.571380075150232258e+00,-1.501265584908318962e+00,8.695363827907742760e+00,-3.433794807131384186e+00,3.426297722323871753e+00,2.591084337799894044e+01,-5.724917731025520595e+00,-1.980799172020453414e+00,-9.620514840868994000e+00,-2.264455962296822999e+00,-8.148888071315454340e-01,1.174233374463623525e-01,2.035189344235968090e+00,-5.354445443210713584e+00,-8.049440278384061287e+00,9.320712444814756026e-01,3.047966689524199690e+00,1.815567851254537857e+01,2.136313368286952397e+00,1.030606282643242189e+01,5.619659854723754400e+00,5.897262830165153957e+00,-1.427921590158321230e+01,3.146309721910799606e+00,2.077130659963236425e+00,-9.515348148637123415e+00,2.910880682214622261e+00,1.373903356349195803e+01,-5.199544927084199131e+00,-2.753321074882524311e+00,-1.630007770750705243e+00,2.011497045709134923e+01,7.394981631343417128e+00,1.031099764854047152e+01,-1.415460795631522473e+01,-5.011371402805123054e+00,1.164125913454396866e+01,-4.370295426575999898e+00,2.015505933597171406e+01,-5.824468304239674765e+00,5.155819296125278228e+00,-7.866218070009508345e+00,-7.197629261834392889e-01,8.774686477979313892e+00,-1.084156587125359295e+01,-7.359253750223583523e+00,-5.305567513379946476e+00,3.624431018159706142e+00,3.552835045736161490e+00,-4.711252852448957640e+00,1.001866293779975337e+01,7.407553512824179620e+00,-1.042444458451154077e+01,-4.296615920111154452e+00,-5.814488408150801035e+00,-1.623445894043491577e+01,-1.439640025898374809e+00,4.482754579281658991e+00,-2.675530441971865958e+00,2.480004125296397521e-01,1.213004679502831751e+00,1.654301069800011348e+01,-1.034726340606862749e+01,-5.002703344215460035e+00,-2.184547505957525004e+00,1.052531889016356992e+01,2.621997554151536569e+00,3.974420705422664568e+00,1.255673072405788915e+01,3.825412758783059419e-01,8.979225478970178642e-01,-1.321389676530265334e+01,-9.270210594739726417e+00,2.419704358825581547e+00,-1.722698729393708561e+01,4.362016594885657739e+00,-6.109143401963605058e+00,4.568708078425292030e+00,-3.339225629832305864e-01,5.080229144903194438e+00,1.752413644546095828e+00,-2.782622496248011945e+00,5.151411749821464880e+00,9.110921999749634903e-01,-3.883786211877919836e-01,-9.019069554606087280e+00,1.260793754658624977e+01,1.855218531332047061e+00
-3.873293522980358006e+00,-5.085873924283013281e+01,2.065089899492375380e+01,3.445172954009070310e+01,-3.319602203472171453e+01,-3.456406128934288091e+01,4.053840487336990606e+01,4.057603130918675305e+00,5.620892089608717157e+01,-2.851648281546981067e+01,9.553698389739558650e+00,-1.004268109387549401e+02,7.911059506524535045e+00,-3.444898299195289670e+00,4.223934372439319418e+01,-7.039705450605081793e+00,1.678642003115052717e+01,9.769890594790223304e+01,-2.357230860883393220e+01,-9.339149849534706505e+00,-3.469178248636610817e+01,-9.890617865263703123e+00,-4.794550562213511391e+00,3.831756709375742531e+00,-9.564243443396414079e-02,-2.265966293546919985e+01,-3.828835210892237484e+01,9.326629944222741386e+00,1.435355750859701374e+01,7.737092764011936197e+01,2.837587606596813572e+01,4.696138018196762687e+01,2.441717832204064820e+01,1.923399785637092663e+01,-5.593722675552962187e+01,1.043619671752945699e+01,1.295056385917642316e+01,-4.837645956249143353e+01,1.374046254874087403e+01,7.248927644922245861e+01,-2.089841262086222073e+01,-7.107252459739273220e+00,-8.570197554059665324e-01,7.503034848350590380e+01,2.757085778398377940e+01,3.936388624500382605e+01,-5.732520824277935390e+01,-2.044631366924171090e+01,4.400401618480145061e+01,-2.233763464775814001e+01,7.862058502571353813e+01,-2.161987209615364236e+01,2.922153425096491830e+01,-3.408371667670022021e+01,-4.333526315419897301e+00,4.085994155568032937e+01,-4.627987188094503779e+01,-3.285836873475999198e+01,-2.191505799304221469e+01,2.855697640387020897e+01,1.922535441314537152e+01,-1.428890741348518922e+01,3.162088067336894426e+01,2.219683213699171276e+01,-4.094116206180316198e+01,-1.380032058847645793e+01,-2.466045776618905094e+01,-6.547764625699014118e+01,-7.275713370125531654e+00,1.334151732645443644e+01,-1.063580969278740795e+01,1.246992509710630470e+00,1.676807901066635687e+00,6.938289082094149762e+01,-4.016073963566491045e+01,-1.912862541221062784e+01,-8.215646330893791927e+00,3.887161483119546546e+01,1.387957022042574451e+01,1.775075976447661574e+01,5.587323594895516976e+01,7.026953523157958292e-02,9.683009760150495637e+00,-5.476000153466791431e+01,-3.731162108993684967e+01,8.897917272880659922e+00,-8.246965457201865490e+01,2.011579253199535344e+01,-3.203324226802789809e+01,1.170653947797608652e+01,-3.068172257831277339e+00,2.166725743801402260e+01,1.314955706679064917e+01,-1.101932787505199762e+01,9.516594121845049159e+00,8.447592500101013258e+00,2.579416038247561160e-01,-3.705993530042344020e+01,5.464231752447423673e+01,5.368387742185583456e+00
