-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.310354422366284410e+00,-5.980669381309037647e+01,2.615705693013853761e+01,4.782472304030962107e+01,-3.829006113955930601e+01,-5.059779358963147189e+01,5.861336685344373620e+01,1.177180459744303853e+00,7.298647889999776339e+01,-3.340811687665281937e+01,8.535610907046933704e+00,-1.322939419596571327e+02,1.531709487652547175e+01,-6.505848978238802260e+00,5.021602249933558682e+01,-1.440836243095338887e+01,1.986715302588007859e+01,1.337942678144570436e+02,-3.067837876336474778e+01,-1.128005026190222182e+01,-4.878651032790328657e+01,-1.245337939158064700e+01,-5.176224789202187537e+00,2.512325103952489425e+00,6.139384245118600703e+00,-2.903773786011426239e+01,-4.602838877774284754e+01,8.081682051123626920e+00,1.734761949179724638e+01,9.876238312325303070e+01,2.245964400531645921e+01,5.777315170135564415e+01,3.083323350066179458e+01,2.876294352613622962e+01,-7.491170211288117287e+01,1.544373710435165847e+01,1.360426998879980687e+01,-5.616281908230688913e+01,1.658565262040267996e+01,8.257686414431825028e+01,-2.757583189454083694e+01,-1.237563860626637791e+01,-5.442180550070609968e+00,1.034082436615782967e+02,3.800926494226628449e+01,5.351529724349497741e+01,-7.531312268238566787e+01,-2.674894839599630458e+01,6.017297763038034475e+01,-2.586181400502754713e+01,1.055494042408187880e+02,-2.988325493273701383e+01,3.212374105784105893e+01,-4.310612571237601287e+01,-4.627469882249698685e+00,4.968162176443474465e+01,-5.901942798339879204e+01,-4.087426789282313422e+01,-2.847023027474342527e+01,2.708990573513590405e+01,2.162388165641235105e+01,-2.237271563991205525e+01,4.827100150545667390e+01,3.502514089867813141e+01,-5.474758982816278774e+01,-2.083617267881516710e+01,-3.156292734543738021e+01,-8.622717902708473048e+01,-8.472790535726741012e+00,2.114456769848927209e+01,-1.412339767659690004e+01,1.455991851333465537e+00,4.634274361674040499e+00,8.936244660045716159e+01,-5.407381022048501507e+01,-2.598149615361685605e+01,-1.126820133552548597e+01,5.389063047975974285e+01,1.578480297748448180e+01,2.207746611973291095e+01,6.963411232821324859e+01,1.203610525775062667e+00,8.178195929095075201e+00,-7.100780957915083036e+01,-4.919392980329532605e+01,1.236750720948474935e+01,-9.880388473682791073e+01,2.458704521739981885e+01,-3.660606949506739483e+01,2.048660780662445191e+01,-2.741698136796324903e+00,2.764515097324996873e+01,1.272805613781747169e+01,-1.466497636866801457e+01,2.102816465785971900e+01,7.523466487023667604e+00,-1.036786128688187647e+00,-4.828814671756421717e+01,6.909766190114825690e+01,8.664724730361617944e+00
-3.713187311589603024e+00,-1.000298856142662274e+01,7.210213389885271162e+00,1.906778399923877387e+01,-5.274294150768189304e+00,-2.352967496904187783e+01,2.636922906136397060e+01,-5.244405383691679745e+00,2.263534340797129474e+01,-5.397723095124622006e+00,-2.658204756964566151e+00,-4.362117388368728399e+01,1.166652825905793200e+01,-4.804470808238615831e+00,9.224254185071337986e+00,-1.169003328028817457e+01,3.515714088849167585e+00,5.099964694715990277e+01,-9.610375387684060300e+00,-2.337469424384445826e+00,-2.025731935359396729e+01,-3.328247710635350742e+00,-1.665476247196859827e-01,-2.597812505056136700e+00,1.049130697505111698e+01,-8.476962029841601520e+00,-9.217934630208009850e+00,-3.017084149420000472e+00,3.611082366768646246e+00,2.829491392136655747e+01,-1.275766700812991949e+01,1.352247884986236315e+01,8.366658970249176264e+00,1.411340432742169249e+01,-2.635554791755443205e+01,7.384153534554236842e+00,-1.843144764073718633e-01,-8.296176998402227554e+00,3.421562439711179238e+00,9.775476088910949102e+00,-9.154718412639846647e+00,-8.152532160683071183e+00,-7.623284564599297930e+00,4.027188762975579550e+01,1.481621790890729429e+01,1.988965117207709454e+01,-2.455948508716624801e+01,-8.569459058346835079e+00,2.282160503456977452e+01,-3.711130160680022883e+00,3.748005963259841167e+01,-1.174942439459472610e+01,1.983392965366475025e+00,-1.179039470048426352e+01,-6.474478759094881575e-02,1.078148837136932414e+01,-1.683084734297654350e+01,-1.021975043161344665e+01,-8.848466990327889192e+00,-5.296036851191448847e+00,2.127169835892757987e+00,-1.217396414704272090e+01,2.485753838642297708e+01,1.936644286429608997e+01,-1.915340039524108917e+01,-1.046063797527539663e+01,-9.160273487571465978e+00,-2.839427147643539584e+01,-1.291479281242081223e+00,1.179585343656144403e+01,-4.809151059521527216e+00,2.277883758063286579e-01,4.805701704526460283e+00,2.671287634213485873e+01,-1.941001196181962740e+01,-9.625041882970977625e+00,-4.317622609772080011e+00,2.139697817840906779e+01,1.827596944637873921e+00,5.514788611752275749e+00,1.759720183797341875e+01,1.898319497742433359e+00,-3.489263769555763339e+00,-2.188834362472945116e+01,-1.627837654759425945e+01,4.951102169625467120e+00,-1.928787638074672373e+01,5.523436964757893364e+00,-4.513294298965952578e+00,1.360034830396894812e+01,8.528678625173036210e-01,7.902546576609225326e+00,-2.011585123778920625e+00,-5.036866918978979868e+00,1.840933401840311134e+01,-2.390640045096673383e+00,-2.202152507084364164e+00,-1.520369990095174728e+01,1.888665793852882757e+01,5.009584678543965275e+00
-1.934736067647512492e+00,-7.856256833529636552e+00,4.615692005810926979e+00,1.088768390893735116e+01,-4.559689731428797188e+00,-1.291542883966523902e+01,1.459200787979915503e+01,-2.109311848220845942e+00,1.392630415146771483e+01,-4.309480572567499834e+00,-5.787375616662342459e-01,-2.632132886438312624e+01,5.800222417879274062e+00,-2.400859854303697638e+00,6.939822528945675195e+00,-5.753868529838989332e+00,2.689994670853090408e+00,2.948395038725328021e+01,-5.893609786239945691e+00,-1.669328747694005077e+00,-1.144202200693641203e+01,-2.154037656268791512e+00,-3.890371345821318494e-01,-9.256763842385580254e-01,4.744331820285541568e+00,-5.320688580919432198e+00,-6.678517660355200114e+00,-7.560954601448712786e-01,2.574039515075053242e+00,1.787327941831624045e+01,-3.920692419281632368e+00,9.194988631910359089e+00,5.385705106832782363e+00,7.648855882713095689e+00,-1.559308466976299101e+01,4.026287379431686908e+00,7.636659011543076581e-01,-6.921020821102060516e+00,2.448118720074805577e+00,9.168138862710126347e+00,-5.512377327925325865e+00,-4.156464543931148725e+00,-3.507973106296275123e+00,2.314349233535046579e+01,8.512431060393703675e+00,1.158115037728518004e+01,-1.487059716490668038e+01,-5.217792148082587289e+00,1.321229519463406099e+01,-3.141598887560431930e+00,2.211416505878542083e+01,-6.734483212450934175e+00,2.809550475786567247e+00,-7.568323321198359821e+00,-3.127829657617781089e-01,7.554726788821630734e+00,-1.064847805478891196e+01,-6.776964220077044132e+00,-5.440204131697998768e+00,-5.301317607874009852e-01,2.220781608867291368e+00,-6.447184854940468668e+00,1.332418101403405686e+01,1.022129961732232495e+01,-1.135094048804424105e+01,-5.639410910257813825e+00,-5.760976614913204230e+00,-1.714030325584398895e+01,-1.060717979129202515e+00,6.214000919922263222e+00,-2.873352908717046628e+00,1.847138743776878811e-01,2.285762426077122544e+00,1.663439851365406597e+01,-1.141608804716702075e+01,-5.609579578749515960e+00,-2.492474647016571065e+00,1.223148530471213924e+01,1.735451619920745259e+00,3.658278925957734629e+00,1.162301608862118307e+01,8.641780326565317027e-01,-9.465923724828688712e-01,-1.349327671253103489e+01,-9.811679165933158586e+00,2.823950577406575846e+00,-1.412830544542619293e+01,3.816897145986852813e+00,-4.139039933880150457e+00,6.924149960238159096e+00,1.854925774559331719e-01,4.995670974440417744e+00,-5.072728575997142997e-02,-3.001552137761155592e+00,8.958466347127831853e+00,-5.299339807731082708e-01,-9.802881833932158839e-01,-9.308589520044284527e+00,1.212637991856519371e+01,2.619557638887459738e+00
-3.999444903471438550e+00,-5.014737323170627548e+01,2.055442776729187315e+01,3.472086840739489588e+01,-3.265504112548307347e+01,-3.510289776449381804e+01,4.109537810789626633e+01,3.631658449948296674e+00,5.613025640870555577e+01,-2.810473114278233098e+01,9.142847210733062724e+00,-1.004805152742557226e+02,8.418155985925215745e+00,-3.648866496400350989e+00,4.170453826591227653e+01,-7.570896961721119034e+00,1.656471003280927690e+01,9.827436737203272799e+01,-2.354651675432105762e+01,-9.239110363732240927e+00,-3.502735881773304527e+01,-9.836773804152960210e+00,-4.680047928892524745e+00,3.573390136603133982e+00,5.478568753387951240e-01,-2.258835289013336833e+01,-3.785590301774534794e+01,8.899756201659997146e+00,1.420093916408088219e+01,7.708775766623780612e+01,2.685849794303713622e+01,4.656640061013426646e+01,2.429342599831781513e+01,1.959615263740501589e+01,-5.609292960061272737e+01,1.061597857275779866e+01,1.260253294197548612e+01,-4.762535821499709954e+01,1.359220771820840135e+01,7.120152414191609580e+01,-2.091431301597572201e+01,-7.420548388257133254e+00,-1.300511469836043155e+00,7.553982896163026339e+01,2.775916041997621164e+01,3.955550383075325982e+01,-5.733507940056564678e+01,-2.043821157337394823e+01,4.425411129352451667e+01,-2.198350939506517676e+01,7.886612525312540356e+01,-2.177554638414750698e+01,2.858283485437342364e+01,-3.391778156405874256e+01,-4.224792173097939418e+00,4.045615240726110073e+01,-4.610475362317843206e+01,-3.262833248113648210e+01,-2.188580954210364382e+01,2.749078977645575250e+01,1.885538263508113133e+01,-1.466115689057539484e+01,3.231738390187885557e+01,2.280289802175526503e+01,-4.104677935157544511e+01,-1.408059224650436114e+01,-2.457886849191144307e+01,-6.550982257138336706e+01,-7.165422623350377940e+00,1.371530062709129894e+01,-1.065306974859900890e+01,1.228483157049662600e+00,1.926829131674870244e+00,6.921078208772821938e+01,-4.030233001236239687e+01,-1.921928422372790024e+01,-8.265808790835482256e+00,3.916813027925533675e+01,1.363030772145914327e+01,1.762611504095986703e+01,5.549547343509741637e+01,1.844283474967125525e-01,9.218018760171611703e+00,-5.467337386422027379e+01,-3.733595965826507523e+01,8.969043002787094210e+00,-8.150357185778557323e+01,1.993017536526799560e+01,-3.147600194105828919e+01,1.223309260779764429e+01,-2.936277120414628516e+00,2.158665771195997252e+01,1.268470640717386999e+01,-1.104052813106754449e+01,1.039392106779252600e+01,8.081852785397975580e+00,1.166839099943489666e-01,-3.702515670199277764e+01,5.437534904428913762e+01,5.534869408107438993e+00
-3.472900233258991776e+00,9.683657552198461360e-01,3.390394698147989327e+00,1.411492494022064115e+01,2.139895700840897419e+00,-1.944805211131243539e+01,2.133452534836405334e+01,-7.338432300856927881e+00,1.284543667831618308e+01,7.964594436361895902e-01,-5.634271351668494354e+00,-2.677107076973838318e+01,1.199915153078301167e+01,-4.893694488076191007e+00,2.971529743929171019e-01,-1.224993339975201678e+01,-6.229947497064847184e-02,3.633440060519893677e+01,-5.528546491358312664e+00,-4.237808012607322539e-01,-1.548307187363591098e+01,-1.473550445245831009e+00,1.024346803434932118e+00,-4.100365408808664291e+00,1.263173888096972064e+01,-4.399615084899127559e+00,-1.298606995882474635e+00,-6.007542342055890217e+00,6.736352436210979455e-01,1.424190489213178346e+01,-2.257772464310781402e+01,4.256326114757038148e+00,3.818211030416748031e+00,1.204776337982427492e+01,-1.738536246145869058e+01,6.208161322543487515e+00,-3.528948123844529938e+00,2.385474226759276561e+00,6.024697988243903346e-01,-6.766012655664042086e+00,-5.663876746605353674e+00,-7.981698061301804259e+00,-8.941959746438055134e+00,2.923229351362722994e+01,1.076316837022762130e+01,1.384803439283754400e+01,-1.487257117931828709e+01,-5.076037711458653234e+00,1.618628995037091656e+01,1.245200596445365626e+00,2.496046347581974700e+01,-8.597658090216240723e+00,-5.079494241019574474e+00,-5.463736518414101795e+00,1.028940891408093750e+00,2.520754863340676444e+00,-8.406015024375703248e+00,-3.889249898879653333e+00,-5.036214866264001166e+00,-1.365739977971404073e+01,-2.353783252402784854e+00,-1.098008711549697836e+01,2.179539626532738339e+01,1.760361268904291165e+01,-1.256046597798988174e+01,-9.045978642829977545e+00,-4.709759306934425460e+00,-1.739874046376631966e+01,3.061931324591233849e-01,1.076766976808843523e+01,-3.062823787195173786e+00,-4.473949759984557906e-02,5.346728233412241238e+00,1.438085772029539555e+01,-1.306814683109927344e+01,-6.681048322379831816e+00,-3.090246542542241848e+00,1.578509793868774125e+01,-1.348511584133746943e+00,2.093687246027945204e+00,6.876876579429823444e+00,2.263247870318867871e+00,-6.665972739200159758e+00,-1.231781465308316648e+01,-1.003252727693066504e+01,3.677247498205352905e+00,-2.116056368956829914e+00,1.500071528336886395e+00,2.757418998827743550e+00,1.335367443348084393e+01,1.808467868500748033e+00,3.962796565819428629e+00,-5.775584520135831568e+00,-3.238520823343278288e+00,1.969188348021447865e+01,-5.030251534133513225e+00,-2.712183574564023480e+00,-8.805375981838947652e+00,8.740770434045025183e+00,4.648935923950045179e+00
-2.412861298220711159e+00,-6.320751978789544978e-01,2.779357178662273498e+00,1.027664488331687842e+01,5.927840922745550856e-01,-1.383532298444229980e+01,1.524322103820325580e+01,-4.790950916026107897e+00,9.976824389064727683e+00,-1.853855993238315847e-01,-3.516624461382556799e+00,-2.037261657375241697e+01,8.199170261944608740e+00,-3.349411479246346968e+00,1.259311862455598785e+00,-8.344487603224242989e+00,3.801896956728589849e-01,2.668042139038412586e+01,-4.278362273450249553e+00,-5.171842151885079897e-01,-1.119488605308910145e+01,-1.230971447669301000e+00,5.625277437321630769e-01,-2.637647777657321946e+00,8.419793503072110497e+00,-3.502720111881723497e+00,-1.827768732257128548e+00,-3.771207109762209519e+00,8.097520862953715426e-01,1.143957417790465669e+01,-1.434077863304534617e+01,4.017718120987191277e+00,3.159224002016326249e+00,8.516050061707916896e+00,-1.299698850054992505e+01,4.401474080126410726e+00,-2.027562822071711235e+00,3.751428217889731798e-01,7.468997353175350629e-01,-2.690071443611296687e+00,-4.301416857238581137e+00,-5.500343941585565055e+00,-5.983571686861878014e+00,2.137559460263707223e+01,7.868996126150866743e+00,1.022210480256197584e+01,-1.135645847861529489e+01,-3.898117753492913451e+00,1.189770850899108900e+01,2.690441577601663248e-01,1.861755524671596973e+01,-6.275637291631289472e+00,-2.652609462276246610e+00,-4.499230013884334412e+00,5.771732287854384191e-01,2.707240752153350805e+00,-6.767396453901827869e+00,-3.418658395865206590e+00,-3.908465408440137345e+00,-8.388613204554468794e+00,-1.086380569978697253e+00,-7.679941964981725988e+00,1.532646983224750237e+01,1.229484148453505377e+01,-9.403246288847913803e+00,-6.378102681321514034e+00,-3.759774664045018255e+00,-1.324559368315970964e+01,2.136503591478877695e-02,7.514511534362991796e+00,-2.309339059261490412e+00,1.498378322094151560e-03,3.607051165949688443e+00,1.133153613610237898e+01,-9.722135200646194519e+00,-4.935152118405834898e+00,-2.266821013894831260e+00,1.150127212630779638e+01,-5.504198758045881767e-01,1.841918441126665362e+00,5.988860829386690732e+00,1.510783122548471802e+00,-4.201261381645193360e+00,-9.588631631140950518e+00,-7.626560761040607872e+00,2.675343975240324745e+00,-3.482775703722177596e+00,1.505542971791004492e+00,1.033729684356615053e+00,9.197651162114828693e+00,1.128711563973579857e+00,3.186539547377001291e+00,-3.520505535762328275e+00,-2.436120027597428184e+00,1.336862590674107842e+01,-3.141683859085989461e+00,-1.801864751910021267e+00,-6.802036005783552497e+00,7.200685209964595046e+00,3.234543127053128853e+00
-5.081866982417735379e+00,-7.669580582709527050e+01,3.033205326855020445e+01,4.879221448244879156e+01,-5.038287682464076767e+01,-4.781965540591062336e+01,5.640093537661780232e+01,7.673108962274410416e+00,8.178546465961859724e+01,-4.305757815955135470e+01,1.557415373703193495e+01,-1.453059229293436090e+02,9.329474548420780167e+00,-4.133479927277888599e+00,6.346187360748703554e+01,-7.965332353943380461e+00,2.525911796895433525e+01,1.391563856137864832e+02,-3.426803188782010068e+01,-1.395482351353776984e+01,-4.886040256245365754e+01,-1.455950673605456736e+01,-7.429971208143019368e+00,6.640375371355422551e+00,-2.847530490693712224e+00,-3.313710255546738637e+01,-5.730546514720644069e+01,1.531255091986961325e+01,2.144271751743513121e+01,1.133129726155926846e+02,4.750816304770003740e+01,6.971611822595332342e+01,3.590474518446995944e+01,2.634809963889989604e+01,-8.040512970203356247e+01,1.436663176550358934e+01,2.023221646397836082e+01,-7.326592098315924773e+01,2.053589114961413031e+01,1.104677800484542871e+02,-3.021768437689277675e+01,-8.980489631501660241e+00,6.250247273758223754e-01,1.065843460041736535e+02,3.916119810721112060e+01,5.623693288783682220e+01,-8.303040817132588813e+01,-2.966357499830844802e+01,6.271493518658259347e+01,-3.386100405850301343e+01,1.128981895089949461e+02,-3.067477195534882384e+01,4.503467207680733964e+01,-5.009044014616493712e+01,-6.737601309504317015e+00,6.091139585289187863e+01,-6.780297306622362896e+01,-4.858459146116209126e+01,-3.188100329722471571e+01,4.587122618980369282e+01,2.941759893916346869e+01,-1.913950072989500129e+01,4.289086158547322469e+01,2.961485655214115909e+01,-5.888465286071351557e+01,-1.881867046123596054e+01,-3.607979662133604393e+01,-9.475049324683961061e+01,-1.100778021430873821e+01,1.776014772582806245e+01,-1.534006406726288319e+01,1.884979036381126960e+00,1.377409411102866743e+00,1.012696960575694760e+02,-5.760227995545435675e+01,-2.733831423024876983e+01,-1.169441188447494717e+01,5.508197784496548621e+01,2.116268776663345363e+01,2.624796179928470963e+01,8.255812141792999626e+01,-3.787430091583918745e-01,1.598945514922262845e+01,-7.971930749683571094e+01,-5.396711629839942503e+01,1.259486571238149111e+01,-1.235765659685030613e+02,2.993188843404898236e+01,-4.876629911294573105e+01,1.474773078074559862e+01,-5.001433099518455272e+00,3.173807972926515575e+01,2.101235921128614237e+01,-1.587924665260645085e+01,1.009755590238411216e+01,1.378135181989625835e+01,9.684430934113541500e-01,-5.385125448674075699e+01,8.030794613232869494e+01,7.078682324106547519e+00
-5.640637312899498212e+00,-5.548306022156803152e+01,2.403828791338908388e+01,4.347805225417782538e+01,-3.561271606884152874e+01,-4.572944772679689862e+01,5.304512729053683273e+01,1.529224048401248481e+00,6.687226468360123022e+01,-3.100818942322776550e+01,8.246791928210704725e+00,-1.210031308950303384e+02,1.347831302437633028e+01,-5.736953567757246297e+00,4.651942384958378796e+01,-1.262117695007313500e+01,1.841539610578297825e+01,1.218223767261246877e+02,-2.810067529837433398e+01,-1.042835793767664399e+01,-4.428766658238497911e+01,-1.145303137940255134e+01,-4.858190563031445919e+00,2.573163291021127730e+00,4.935185155072774776e+00,-2.664765348022887181e+01,-4.257876693081857411e+01,7.848411565788889099e+00,1.603649152290858382e+01,9.067640965521817975e+01,2.216268308679389776e+01,5.328645416686749314e+01,2.834633428216168127e+01,2.593620864894818823e+01,-6.838530012739536801e+01,1.394154155238961224e+01,1.281837902741347790e+01,-5.219077374417777548e+01,1.533459705455167921e+01,7.693133804466907577e+01,-2.521734005382910837e+01,-1.099228985954336935e+01,-4.509429285305483148e+00,9.408661815973214004e+01,3.458186169367891694e+01,4.876767201209701597e+01,-6.890738770278116476e+01,-2.448614287127611533e+01,5.479795613394467324e+01,-2.404153338984231780e+01,9.632604927229319003e+01,-2.718050139285604416e+01,3.007370987410143570e+01,-3.962182993544674758e+01,-4.349912099185130998e+00,4.589137000417392898e+01,-5.419358939125702079e+01,-3.764751462887059574e+01,-2.608370116559506613e+01,2.592096727047398019e+01,2.018028369796449795e+01,-2.007789856927316663e+01,4.343292358449651402e+01,3.140781376532822122e+01,-4.998658563546445777e+01,-1.876943724778067946e+01,-2.896932308237363429e+01,-7.887100045750675292e+01,-7.870356836496573472e+00,1.895241189662316472e+01,-1.290578467120394635e+01,1.351997193891049776e+00,3.975434230759858689e+00,8.195681836657084318e+01,-4.933184646341042168e+01,-2.367905606421544817e+01,-1.025812365386816438e+01,4.899981793295712862e+01,1.470893951152762291e+01,2.033501524338201349e+01,6.412196364310747754e+01,9.802619894210369278e-01,7.977179234671663899e+00,-6.507006566074227294e+01,-4.499076951964187998e+01,1.124183546407399348e+01,-9.143908145539735699e+01,2.269619472133128824e+01,-3.408897579736539285e+01,1.818820656502766298e+01,-2.648849833240464413e+00,2.538317699757882195e+01,1.214053635351385552e+01,-1.339719360998719822e+01,1.831154212349171928e+01,7.272722922451779759e+00,-7.988467580628829667e-01,-4.422463559863734872e+01,6.351349366066700242e+01,7.752287075602653843e+00
-6.286006822647772552e+00,-6.009492426835365109e+01,2.622469950621895407e+01,4.782714841667669248e+01,-3.849787566096532743e+01,-5.053120801979550691e+01,5.855452819919516827e+01,1.294964740735837339e+00,7.312337252456997305e+01,-3.357303682060677374e+01,8.660930548971244036e+00,-1.324886520803114536e+02,1.520332351642991497e+01,-6.460632710927043831e+00,5.044102655211732156e+01,-1.428659569443281185e+01,1.995892719160883644e+01,1.338493546860773051e+02,-3.073393980409192849e+01,-1.132512437870590283e+01,-4.877237643760706476e+01,-1.248773786927467988e+01,-5.215577127367396315e+00,2.586615255251288215e+00,5.973968901707531032e+00,-2.910309081210457549e+01,-4.621891034809124932e+01,8.210644022281721632e+00,1.741660362905764359e+01,9.899571796285884773e+01,2.290813875397065758e+01,5.797205935650863751e+01,3.091569969240386584e+01,2.870989340143412960e+01,-7.498785846218272866e+01,1.541924542397994635e+01,1.372051300738740309e+01,-5.645609796023621385e+01,1.665224357526341947e+01,8.305798797501604724e+01,-2.761513721722283066e+01,-1.230995623111003923e+01,-5.330094483089752089e+00,1.034332082207937873e+02,3.801815926434154846e+01,5.354782425693579029e+01,-7.542960256140960951e+01,-2.679347768220714698e+01,6.020012417932024107e+01,-2.599911045671776222e+01,1.056495885527269678e+02,-2.988817151089807922e+01,3.234839301554924873e+01,-4.321949116346258535e+01,-4.664384031556069843e+00,4.987012390888497038e+01,-5.916047192061280668e+01,-4.100154717053843001e+01,-2.852323812891458843e+01,2.742293422508910083e+01,2.175878518091149871e+01,-2.230680710443800052e+01,4.815782499628222979e+01,3.491561844412014182e+01,-5.480547181548451618e+01,-2.079286484257784906e+01,-3.163507336208482457e+01,-8.635485759188132704e+01,-8.516212686013217237e+00,2.107629845796545709e+01,-1.414104746785797850e+01,1.463332991379383330e+00,4.573563321637739598e+00,8.955068259525644692e+01,-5.412083595692254079e+01,-2.599793314819382672e+01,-1.127237895930009870e+01,5.389520322250256612e+01,1.587761619393976709e+01,2.214632111746172782e+01,6.984710167111157375e+01,1.174446435294322466e+00,8.317684296065745997e+00,-7.114373959322701069e+01,-4.926514451223653168e+01,1.236771904756319529e+01,-9.922314124250024747e+01,2.467646483432150006e+01,-3.681564450413992517e+01,2.037572089124045860e+01,-2.781931778841356007e+00,2.771082866922235155e+01,1.287470545679200029e+01,-1.468241075527243389e+01,2.082267087614278012e+01,7.634907463947633310e+00,-9.999830634822670650e-01,-4.837401707460161759e+01,6.927964962344728406e+01,8.633126436361305167e+00
-5.155670011648573414e+00,-7.451872720089676250e+01,2.970367526033184191e+01,4.831535364599265847e+01,-4.886000892363492909e+01,-4.769842626207865521e+01,5.615909761864040917e+01,7.008866818990478365e+00,8.031947985191219175e+01,-4.181976493456768651e+01,1.479684321292580584e+01,-1.429447976292087219e+02,9.811646283867805352e+00,-4.321056050573309548e+00,6.172816875583504981e+01,-8.500625094823391237e+00,2.455793603268757863e+01,1.375546030713324797e+02,-3.366280617019110366e+01,-1.359569129383226738e+01,-4.846600406363130986e+01,-1.424839793147542721e+01,-7.161698318417227149e+00,6.204267894157109886e+00,-1.990183667185832617e+00,-3.249350152447346574e+01,-5.580346197843676492e+01,1.451945082729642067e+01,2.089226649025736648e+01,1.110626827766606652e+02,4.480468785161947665e+01,6.805382820222396845e+01,3.514889348701719030e+01,2.636342645870091062e+01,-7.925713421837683370e+01,1.435273161112634455e+01,1.945609944245796186e+01,-7.109616965314103254e+01,2.000608806045961430e+01,1.070009225358238325e+02,-2.973262162041370615e+01,-9.224624127462501377e+00,5.650680331593405104e-02,1.054439586831190212e+02,3.874359328967896943e+01,5.553808842144497504e+01,-8.165502431973585828e+01,-2.915757015229491245e+01,6.198140026774538569e+01,-3.284942087660541432e+01,1.113201388243795975e+02,-3.035795473014663770e+01,4.347823156453090832e+01,-4.904440173789080148e+01,-6.488159804799917829e+00,5.938518608167130708e+01,-6.644932422833784358e+01,-4.748306031052282350e+01,-3.131132575012538410e+01,4.376287151937378894e+01,2.846034411678046538e+01,-1.928801784860863933e+01,4.305041547832519910e+01,2.988250871404517639e+01,-5.803333419233958068e+01,-1.885680912062481696e+01,-3.537407521757851470e+01,-9.320728280022395040e+01,-1.068500637225843342e+01,1.793365003087779996e+01,-1.510538307619763287e+01,1.830181323613701005e+00,1.669002827179322468e+00,9.936045734026673415e+01,-5.681766240252071043e+01,-2.699545127432198655e+01,-1.156206884053499095e+01,5.453443676619946956e+01,2.049530440626613625e+01,2.565239469830973462e+01,8.070284994054568983e+01,-2.287599739916444663e-01,1.513707586786295423e+01,-7.827783678335970308e+01,-5.309571374687167378e+01,1.247385138495556411e+01,-1.202953779260475926e+02,2.919802151450824823e+01,-4.724999121871553598e+01,1.516382291052291720e+01,-4.751865838020835398e+00,3.110617281967742542e+01,2.007620158927791820e+01,-1.564051171552896058e+01,1.103277177916928586e+01,1.309077328028839027e+01,7.745034890596250721e-01,-5.290739798535550165e+01,7.862970350581522894e+01,7.169859644240434982e+00
-2.779763990011112185e+00,-2.678789589828205209e+01,1.166614102805641018e+01,2.122660608882251054e+01,-1.717027595034443976e+01,-2.239844395600345450e+01,2.596234884025047762e+01,6.228670715459698748e-01,3.250801717618461595e+01,-1.496709988390161961e+01,3.894952597210163070e+00,-5.887787822063832976e+01,6.700688620702108800e+00,-2.848729182944790495e+00,2.247765685188335283e+01,-6.290576807401690118e+00,8.895268751641843608e+00,5.942466192446430284e+01,-1.366239456343117631e+01,-5.044504111180676098e+00,-2.163932549100681513e+01,-5.556088393134384518e+00,-2.330756793643397273e+00,1.178314177086417835e+00,2.583597366339707158e+00,-1.294263036597268091e+01,-2.058978783150466896e+01,3.696605536854403518e+00,7.757670317860746678e+00,4.402956020281299487e+01,1.034999257097928904e+01,2.580924633309643212e+01,1.375406123259314306e+01,1.271971320274471395e+01,-3.331063677818308832e+01,6.833022204521270737e+00,6.136675882972284057e+00,-2.517505479871546825e+01,7.417469903509570806e+00,3.705774491193006526e+01,-1.227162760819753551e+01,-5.436280999546921677e+00,-2.319654024214325982e+00,4.591370582278342027e+01,1.687603715793041914e+01,2.377774216022152487e+01,-3.352317100976135578e+01,-1.190911253607736953e+01,2.672782240095087758e+01,-1.159450745328489063e+01,4.692809044261066731e+01,-1.326633463951093894e+01,1.444803016208760837e+01,-1.922709997405464222e+01,-2.085141140949582361e+00,2.220936497599545589e+01,-2.631300066002420124e+01,-1.824846943730858229e+01,-1.268024455184410293e+01,1.230643594753009573e+01,9.711679166856692191e+00,-9.872775437851309732e+00,2.132608852851322467e+01,1.545071198796855683e+01,-2.434625221912952853e+01,-9.210131968031499028e+00,-1.406909808029076991e+01,-3.837636156145912025e+01,-3.797237943425335160e+00,9.325712281247218627e+00,-6.282992201735590143e+00,6.524268131309445273e-01,2.004914672882524673e+00,3.981942656824878668e+01,-2.403797260566585337e+01,-1.154456375347311514e+01,-5.004372597473189188e+00,2.392047749355004527e+01,7.084414141636184326e+00,9.856658799262628889e+00,3.108512991092267796e+01,5.092918809902395871e-01,3.748414242693541176e+00,-3.162906511592840886e+01,-2.189291549784643109e+01,5.488861162260705306e+00,-4.420651640935934523e+01,1.098794183377926359e+01,-1.642442426039214709e+01,8.997370048348919624e+00,-1.251069139198007996e+00,1.232487937810482848e+01,5.773741387420531446e+00,-6.523160307230465804e+00,9.157039617624850081e+00,3.433929952277062991e+00,-4.287416177887400370e-01,-2.150342743298190484e+01,3.082061855266380235e+01,3.818447119947040225e+00
