-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-9.588473857877179984e-01,-6.114417169997676815e+00,3.008859223692983864e+00,6.195905099146681749e+00,-3.781268160996657191e+00,-6.951316114225619458e+00,7.947718296781929759e+00,-5.218977593180352814e-01,8.692706457489160599e+00,-3.393101698464826121e+00,3.903896690772921119e-01,-1.606226936946299588e+01,2.640607552654403278e+00,-1.103781332782092228e+00,5.231320789598234988e+00,-2.568416193854078600e+00,2.053904687673949070e+00,1.705693633926181363e+01,-3.665141358054051057e+00,-1.206442399759240169e+00,-6.415651107916944262e+00,-1.420179765837873642e+00,-4.466696691088928306e-01,-9.937190944657803282e-02,1.744780037879976486e+00,-3.396017656093588855e+00,-4.885116833641255596e+00,3.105835478332492627e-01,1.857312783350153040e+00,1.148709667322313877e+01,3.469877351442169910e-01,6.362073905733664603e+00,3.531117406501510736e+00,4.038630590834370260e+00,-9.290631536875235241e+00,2.145596498392143836e+00,1.100526601365604984e+00,-5.612357587898221034e+00,1.772085005811299130e+00,7.965984213423665139e+00,-3.355415122260211991e+00,-1.983187766631747895e+00,-1.348745176066179718e+00,1.328402536489294405e+01,4.884358788909603177e+00,6.762354774385901379e+00,-9.111753289389563193e+00,-3.218122039714167659e+00,7.657643997227042476e+00,-2.571498502210392001e+00,1.313113422119040408e+01,-3.852024564824176434e+00,2.884146247848702771e+00,-4.947678583948264652e+00,-3.893842185292574753e-01,5.371039378337721715e+00,-6.855379450548657161e+00,-4.578175201342514988e+00,-3.393050797437675570e+00,1.609673387504745534e+00,2.034932660000275728e+00,-3.282553447161658866e+00,6.916098569738851509e+00,5.175257395125709259e+00,-6.777111170472647217e+00,-2.953568863174660830e+00,-3.684985478555138361e+00,-1.046473480092237907e+01,-8.513974605559428976e-01,3.136608354238718199e+00,-1.732741979388070064e+00,1.469981474100961194e-01,9.495314274795871867e-01,1.052491922791467616e+01,-6.751816294308451205e+00,-3.279404043261245683e+00,-1.439186886826462342e+00,6.971231036039005069e+00,1.517879712499301093e+00,2.472199334759140665e+00,7.821490365082974350e+00,3.233545672248008818e-01,2.628130125660275151e-01,-8.441306434484342702e+00,-5.979617475175562191e+00,1.604644941231767152e+00,-1.042739931511634488e+01,2.680247368111018602e+00,-3.552525056881991272e+00,3.295318691703335023e+00,-1.255099404655828366e-01,3.213336910684846615e+00,8.125666169477878675e-01,-1.804297228484666338e+00,3.907609788433867859e+00,3.384742768281876479e-01,-3.454545181604845583e-01,-5.778048555570237887e+00,7.929433411358550288e+00,1.306087430230916002e+00
-3.665548339334475880e+00,7.941157443744642386e+00,1.331161596803122293e+00,1.240550205807975814e+01,6.998776580243879941e+00,-1.881187048400943240e+01,2.028739345689975693e+01,-9.376351173704479791e+00,7.978572244289774851e+00,4.757827221715533739e+00,-8.056630312677626193e+00,-1.885515005121575172e+01,1.339365569810562917e+01,-5.433319730004426695e+00,-5.269172333209057868e+00,-1.381168705735831992e+01,-2.311231948344704357e+00,3.073324406722535329e+01,-3.516417030075469796e+00,7.338728392680295975e-01,-1.402083560698680920e+01,-4.566341818430226240e-01,1.872072191952156572e+00,-5.447481872826186233e+00,1.522194141536487777e+01,-2.278710229291936784e+00,3.537039700643128448e+00,-8.475816761845100800e+00,-1.101036042437647300e+00,6.840865990794003260e+00,-3.096475110303524758e+01,-1.131195005209653992e+00,1.344543494812977302e+00,1.194378955700163836e+01,-1.348104776819914719e+01,6.084645725670270622e+00,-5.974240345555168474e+00,9.316742381036885234e+00,-1.105048457549653085e+00,-1.780332820904025226e+01,-4.035566791326679947e+00,-8.663535121291822350e+00,-1.065236607211107867e+01,2.520179283547701843e+01,9.286473993337663657e+00,1.142977535414931367e+01,-1.027062895066607418e+01,-3.388008124442454250e+00,1.362700388937664009e+01,4.475010696206062732e+00,1.958003394692907762e+01,-7.471865813971565018e+00,-1.000872421209014718e+01,-2.038094601886879964e+00,1.816187860424816503e+00,-2.408093879702713380e+00,-3.956011019628932424e+00,-3.055755897241914099e-01,-3.144399259219916587e+00,-2.024839112340208658e+01,-5.395190039484139888e+00,-1.131702313644391822e+01,2.203026075207117529e+01,1.823859310822339097e+01,-9.669364733808901491e+00,-9.053354307917913957e+00,-2.385600303349660667e+00,-1.222621855033972693e+01,1.337912512980788282e+00,1.118747034469604706e+01,-2.270921593143508943e+00,-2.199878434248263015e-01,6.214331411178578790e+00,8.072306322403363765e+00,-1.038460084985076115e+01,-5.496052664774315311e+00,-2.626344455682233292e+00,1.382766828335854292e+01,-3.472652032090238539e+00,1.562106757044965377e-01,8.368672895413400425e-01,2.715694525476938015e+00,-9.316073051182973686e+00,-7.536310126798033693e+00,-7.109122218254381842e+00,3.242231433707346788e+00,8.438451066865900074e+00,-8.735905312447043158e-01,7.587402390838852817e+00,1.451894535452721691e+01,2.586209083757083249e+00,1.884964779220758002e+00,-8.705804002441851708e+00,-2.431378209677578894e+00,2.244217929149028024e+01,-7.182011345949932846e+00,-3.299956954612485838e+00,-5.665103647964244260e+00,3.245060145493569692e+00,4.882379394431104025e+00
-2.589228338299421672e+00,3.280526244588797269e+00,1.696700238915324288e+00,9.601763583177080008e+00,3.348242717900802301e+00,-1.386535889258543008e+01,1.508116413978059001e+01,-6.074242759598213581e+00,7.513764784559151977e+00,2.042312747515167004e+00,-4.980818120904068280e+00,-1.648291079160068051e+01,9.215524771857113606e+00,-3.747666853795212472e+00,-1.842887088202378898e+00,-9.459197650017989289e+00,-8.767875122868746818e-01,2.427266521608770944e+01,-3.264363146588111331e+00,1.208232428102369305e-01,-1.068512982562647551e+01,-6.923436881764063466e-01,1.056166803843899382e+00,-3.471068699631355781e+00,1.011632508621635118e+01,-2.405619812519291578e+00,8.466004150656241123e-01,-5.268433152838962741e+00,-1.678317635346882053e-01,7.589163884582369235e+00,-1.947112815352069504e+01,1.093789122307105011e+00,1.853633050356231937e+00,8.696657983535642344e+00,-1.116132577552581751e+01,4.455488905113409892e+00,-3.462855707963055085e+00,4.292631317602447538e+00,-1.945974540810113673e-01,-8.987043453387347114e+00,-3.504413030121910300e+00,-6.039179361399757084e+00,-7.115754981488296771e+00,1.970415867551411537e+01,7.257666415380052527e+00,9.146141509290949045e+00,-9.081481449317379884e+00,-3.056123110441448798e+00,1.078931997579930879e+01,2.097149967487454969e+00,1.610773135252991750e+01,-5.817343441865038045e+00,-5.505582052587831399e+00,-2.694679889040834553e+00,1.037133783290710376e+00,5.040639093874865750e-03,-4.449156269219710857e+00,-1.494676951824353228e+00,-2.951893279987576335e+00,-1.233939521301592990e+01,-2.831247894812346289e+00,-8.085591537602990542e+00,1.588937480976359851e+01,1.299812187487465920e+01,-8.037754191159232064e+00,-6.561420313177865893e+00,-2.555326648842136450e+00,-1.070206336350800846e+01,6.035148656446445159e-01,7.962222483004070206e+00,-1.927836297986904590e+00,-9.724183969005523176e-02,4.197415068565629959e+00,8.093893947480722773e+00,-8.482593417226514276e+00,-4.405832996377420763e+00,-2.069007881055055620e+00,1.072099638780691322e+01,-1.763196229684686589e+00,8.015595065752461057e-01,2.752512732353668223e+00,1.808251643224138894e+00,-5.813057476460743445e+00,-7.162782590045987163e+00,-6.192953062078151660e+00,2.505288402608686127e+00,2.368657072732521129e+00,2.098704336689189986e-01,3.785285763496489153e+00,1.011284088995505570e+01,1.598806656205341126e+00,2.104836786037028951e+00,-5.271074163497434739e+00,-2.049587955875678880e+00,1.529440947939114182e+01,-4.442816745308896031e+00,-2.183789393620203967e+00,-5.223025832731993390e+00,4.305182365948641454e+00,3.456986257241510430e+00
-3.265807755752752062e+00,-3.093978388106971522e+01,1.353318311905818838e+01,2.474645726210516727e+01,-1.980804757752996537e+01,-2.618296495207293262e+01,3.033037793356677980e+01,6.063832778678888147e-01,3.776307585814833345e+01,-1.728292280375747225e+01,4.413767977671394505e+00,-6.844989531352830170e+01,7.928351915413658801e+00,-3.367450140305235262e+00,2.597863945482407289e+01,-7.458321647098454577e+00,1.027796234093262662e+01,6.922947376744299675e+01,-1.587298526614275396e+01,-5.835721958384204378e+00,-2.524451136479405378e+01,-6.443100767092450276e+00,-2.677480214455429053e+00,1.298254497945211305e+00,3.180621274355813100e+00,-1.502382126594307010e+01,-2.381258438917278752e+01,4.178801480612619024e+00,8.974780222214613801e+00,5.109836487564590612e+01,1.161112986906132605e+01,2.988962134186069974e+01,1.595248788832518194e+01,1.488438473444728238e+01,-3.876067943400708060e+01,7.991805633772003148e+00,7.036715447260654344e+00,-2.905417315589300387e+01,8.580562322072065484e+00,4.271753728791588856e+01,-1.426797568211282830e+01,-6.405200961967052464e+00,-2.818618681536091408e+00,5.350717341653259496e+01,1.966737792193836043e+01,2.769029852684471038e+01,-3.896745348381527663e+01,-1.383999005871411470e+01,3.113538617969820166e+01,-1.337879221302727117e+01,5.461335023363510999e+01,-1.546273269012180407e+01,1.661694387393616879e+01,-2.230227748021580680e+01,-2.393588156529056654e+00,2.570296702591215876e+01,-3.053584252775370089e+01,-2.114709724040928762e+01,-1.473045618043883742e+01,1.400970637480978453e+01,1.118596426350408457e+01,-1.157811236101202823e+01,2.498006883733919636e+01,1.812602110349178020e+01,-2.832734864393721708e+01,-1.078251511488080894e+01,-1.633030203300777572e+01,-4.461458266948462636e+01,-4.383166680689151384e+00,1.094267210539325852e+01,-7.307626709605115067e+00,7.532204081889231073e-01,2.399379432262411793e+00,4.623549304338076382e+01,-2.797895934114777106e+01,-1.344353145170693153e+01,-5.830541909108545084e+00,2.788516175423050214e+01,8.165559372850568209e+00,1.142220386433321977e+01,3.602665139441503328e+01,6.234767043947879728e-01,4.228497001288250345e+00,-3.673925193307046300e+01,-2.545334240498557676e+01,6.399461013324586389e+00,-5.111551578811044294e+01,1.272028689465637896e+01,-1.893663886642271876e+01,1.060320722355297818e+01,-1.417733718643562790e+00,1.430323096415905582e+01,6.582618598778235963e+00,-7.587867205029276363e+00,1.088563156788594810e+01,3.890364845566340435e+00,-5.373324285701883696e-01,-2.498431149090154335e+01,3.574979045530813693e+01,4.484226128942937706e+00
-3.997460210352123511e+00,-3.687631535764313639e+01,1.624189194195739105e+01,2.993207454292145542e+01,-2.356403869881009783e+01,-3.180220783249277616e+01,3.680463469482147332e+01,5.077012991897476013e-01,4.542091373183872349e+01,-2.059155451052149033e+01,5.099188764504170024e+00,-8.243305095316343056e+01,9.809395524522608767e+00,-4.160438667349107611e+00,3.099587441529562071e+01,-9.256114086559311005e+00,1.225765342047982998e+01,8.364387845923036480e+01,-1.909560669704791280e+01,-6.973259343650237696e+00,-3.056634353056233522e+01,-7.728576805960736706e+00,-3.163586936810923511e+00,1.428088559443138283e+00,4.164918829376011544e+00,-1.804956388569502579e+01,-2.844163937709523537e+01,4.807956363314350945e+00,1.072484694194006138e+01,6.136818133691178900e+01,1.318638815129536823e+01,3.577717967783772224e+01,1.914019062830372064e+01,1.810793233361029309e+01,-4.674422249566249832e+01,9.714954906586793726e+00,8.289672898682928448e+00,-3.458553986462032270e+01,1.025253580951527432e+01,5.075441626471743461e+01,-1.718513790303095234e+01,-7.874566617211247177e+00,-3.624726218840288894e+00,6.468177962255316515e+01,2.377531526548147767e+01,3.343562769022152281e+01,-4.691704036409014122e+01,-1.665737001657194583e+01,3.761359813852170220e+01,-1.592155094210643007e+01,6.587572193920280483e+01,-1.869642461007819279e+01,1.967135231810782159e+01,-2.676251878334601031e+01,-2.824827453610573968e+00,3.073237921876821588e+01,-3.666989753037780275e+01,-2.533837235379014885e+01,-1.771834204099665655e+01,1.630945532661993269e+01,1.327339270624814382e+01,-1.413286690175880977e+01,3.043636182456133099e+01,2.213775398187841503e+01,-3.415767054113482004e+01,-1.312706364891388588e+01,-1.961703668965549596e+01,-5.372711152459803685e+01,-5.219216093318051364e+00,1.336867768236036014e+01,-8.806467168826891623e+00,8.971218282453645720e-01,3.019039734529382457e+00,5.557186301001781459e+01,-3.375702880200267941e+01,-1.623162890516078605e+01,-7.045416079660894226e+00,3.372496630086939717e+01,9.700207155826319649e+00,1.368583554060851881e+01,4.317437399562587075e+01,8.101685012945898379e-01,4.847889466393715097e+00,-4.418420302312642178e+01,-3.065530960985934783e+01,7.741263843474446738e+00,-6.103240550058214353e+01,1.521674091052474687e+01,-2.250648670115880634e+01,1.303973795462253271e+01,-1.637933956534886049e+00,1.717721580930904324e+01,7.682027550900415669e+00,-9.145897757614203982e+00,1.356281577777615865e+01,4.492621966040665882e+00,-7.206050330097459877e-01,-3.005980145602265452e+01,4.289889364512144709e+01,5.485330959463404099e+00
-4.309881859209671262e+00,-5.689947539655302222e+01,2.307867651806348164e+01,3.844601617346242506e+01,-3.714884704150706796e+01,-3.853639699908030281e+01,4.520711037891215511e+01,4.587577199532992367e+00,6.279307076118507780e+01,-3.190519901635537536e+01,1.072450465238260797e+01,-1.121652432111254711e+02,8.770322425884614859e+00,-3.821259400572073250e+00,4.724902712620416878e+01,-7.793924285942413377e+00,1.877852139097930717e+01,1.090504134617146406e+02,-2.633256398844732260e+01,-1.044442579964005624e+01,-3.870550074927191275e+01,-1.105438056610687525e+01,-5.370194534586127055e+00,4.313514356134048100e+00,-1.905500065146692457e-01,-2.531910191444319835e+01,-4.282263026501176029e+01,1.047296400939605654e+01,1.605213430286824305e+01,8.645668731227846138e+01,3.189199381147653867e+01,5.250513755930824544e+01,2.728899048348339207e+01,2.143639269297457872e+01,-6.245910854570878001e+01,1.163337198152914631e+01,1.451047742639759441e+01,-5.413205037175785606e+01,1.536676710159714609e+01,8.113480250714093245e+01,-2.334051812857459041e+01,-7.897720301354899775e+00,-8.995525556487026231e-01,8.373923883909424148e+01,3.077090904344861144e+01,4.394276006457804584e+01,-6.402839468939934875e+01,-2.283866675168114568e+01,4.911796833344609325e+01,-2.499620613770790101e+01,8.778371118944512830e+01,-2.412817079380562646e+01,3.272223651738171668e+01,-3.809156714004895861e+01,-4.854500686397399178e+00,4.569125123236737807e+01,-5.171531864934630107e+01,-3.673124841078466574e+01,-2.448193931456511407e+01,3.203557301162659599e+01,2.152199080767661599e+01,-1.591163575340632441e+01,3.522848359851738564e+01,2.471401154516891552e+01,-4.571569516766304986e+01,-1.537787291217422592e+01,-2.755523710601613985e+01,-7.313139924683470383e+01,-8.140993799153175559e+00,1.485324408607455204e+01,-1.187747540046110473e+01,1.395242677490117433e+00,1.840390284406367982e+00,7.751996001857693841e+01,-4.483931818764293808e+01,-2.135401907179425507e+01,-9.169981062694493090e+00,4.337926742789912282e+01,1.553528559555216226e+01,1.984301693279336121e+01,6.245703956693349568e+01,6.363541395012073387e-02,1.087598343313420912e+01,-6.117572905120980664e+01,-4.167223583966254097e+01,9.929319613292022950e+00,-9.224058548755290587e+01,2.249258489549151818e+01,-3.585218975921613804e+01,1.300717143878681803e+01,-3.444170456729419794e+00,2.421183823768359389e+01,1.474794258118204837e+01,-1.230533532332387736e+01,1.051546397703791413e+01,9.483164956074190854e+00,3.064873321891163349e-01,-4.139880550269093362e+01,6.106774433133302438e+01,5.974587725047904918e+00
-6.000065465181348756e+00,-4.445048182059906594e+01,2.083836484673400591e+01,4.100080128097298626e+01,-2.790161750501714977e+01,-4.503247060903466092e+01,5.172873229480583035e+01,-1.807050815683662215e+00,5.938603730810017112e+01,-2.473648059726664172e+01,4.330096844783144938e+00,-1.089199894549832948e+02,1.587183468860530056e+01,-6.667133141581673250e+00,3.772916267377516419e+01,-1.528293246612861012e+01,1.486102420292459492e+01,1.135481943769841564e+02,-2.500906260743073162e+01,-8.605944512011719283e+00,-4.222266049821256217e+01,-9.869624073285054422e+00,-3.502523874622536226e+00,3.796945608887076773e-01,9.227973293902680396e+00,-2.336628107105077845e+01,-3.495887202356468038e+01,3.853253055566380425e+00,1.324313031884462610e+01,7.920823733237753572e+01,8.553106815829199405e+00,4.484145369862783781e+01,2.449837164714933024e+01,2.596285798721137894e+01,-6.249187996168193138e+01,1.384476906925623396e+01,8.898813534095008748e+00,-4.120134570601237556e+01,1.264621194580892372e+01,5.938480280968853009e+01,-2.273431904281993710e+01,-1.219610686338340955e+01,-7.353636423436043401e+00,8.818156864946354290e+01,3.241921096458698059e+01,4.516620780030019944e+01,-6.187187155353699097e+01,-2.189944695821658627e+01,5.101072110493106493e+01,-1.891859729566503034e+01,8.822037002420159979e+01,-2.553796839996574519e+01,2.220487116797218263e+01,-3.429579566350776787e+01,-3.089730424028627631e+00,3.814358133827717268e+01,-4.729565937146499266e+01,-3.204683192326172048e+01,-2.317438577484972129e+01,1.529055147419169813e+01,1.533746214607204017e+01,-2.078427905111004037e+01,4.414942731815236243e+01,3.269008255267111451e+01,-4.561761054724173192e+01,-1.892445044036542612e+01,-2.537171779948192452e+01,-7.097398469990191927e+01,-6.235355008121469034e+00,1.978635464235798835e+01,-1.170309330892572319e+01,1.074390227546352161e+00,5.431008954321128179e+00,7.221701303139586514e+01,-4.529886092459303626e+01,-2.191260568797313013e+01,-9.574117449154998738e+00,4.615717706611665960e+01,1.133135925407285427e+01,1.730692131604097028e+01,5.468754130360744625e+01,1.731009681807383238e+00,3.684295338572035838e+00,-5.771034796474314987e+01,-4.053069096063879329e+01,1.061277279953760910e+01,-7.479616014030116844e+01,1.896950635664115126e+01,-2.641374975644090028e+01,2.024099872448573478e+01,-1.391333715497875101e+00,2.216293876369501703e+01,7.419166038045612588e+00,-1.217320632378867096e+01,2.296917090105768011e+01,3.793155493414842816e+00,-1.770529635485952991e+00,-3.940245214847143274e+01,5.496861972509591965e+01,8.194810846298558715e+00
-2.179436527876644547e+00,-1.955739741536865495e+01,8.677252350318399365e+00,1.612180871709502838e+01,-1.247197128082934903e+01,-1.720296032336579017e+01,1.988949155608263197e+01,1.476917929316932110e-01,2.432201451660225189e+01,-1.091651115841060538e+01,2.613076063652750136e+00,-4.419868691710434661e+01,5.405838825077093013e+00,-2.289523035112388527e+00,1.645713854505182638e+01,-5.116326238888296629e+00,6.505169064975445892e+00,4.500009251144609834e+01,-1.022745203168873118e+01,-3.708348469033657668e+00,-1.648117636678031417e+01,-4.126683249017729871e+00,-1.662190620241806638e+00,6.899607032353569647e-01,2.420322507084350150e+00,-9.653490240477635709e+00,-1.511800405524573065e+01,2.452298845718744236e+00,5.703788980008462239e+00,3.280979267169858105e+01,6.624460836036218936e+00,1.906070007094730911e+01,1.022273168165273383e+01,9.811400987834103304e+00,-2.509975471744964537e+01,5.259603044812208417e+00,4.341483724328510263e+00,-1.831796508841584981e+01,5.451911304732823815e+00,2.682749445346777151e+01,-9.215646002483277144e+00,-4.312182696048586727e+00,-2.072359303983301704e+00,3.481738972568083312e+01,1.279825484544213765e+01,1.797701980947821809e+01,-2.514978162566073649e+01,-8.925757830157209582e+00,2.023343813225545418e+01,-8.430286650443944652e+00,3.538022300251691377e+01,-1.006650669562860223e+01,1.035699807412208706e+01,-1.429587364605987787e+01,-1.482305248970718026e+00,1.635418187068217222e+01,-1.960341180169320197e+01,-1.351382488776380519e+01,-9.488247075679149489e+00,8.430186990086731669e+00,7.006280541594336775e+00,-7.683768686206136067e+00,1.651694381776734843e+01,1.204258340454907916e+01,-1.833890213167635963e+01,-7.117802719544552126e+00,-1.049063160450986842e+01,-2.880640340688927026e+01,-2.765210397487636307e+00,7.274621686413061283e+00,-4.725189193160392875e+00,4.754380953524823816e-01,1.691201927618069867e+00,2.973548837627662422e+01,-1.813467223677250217e+01,-8.726416923742791099e+00,-3.790901293061159194e+00,1.816274470620743386e+01,5.126363732002187312e+00,7.299010556809411021e+00,2.303052554779869254e+01,4.675880199415295424e-01,2.462567432035991377e+00,-2.365682808411057891e+01,-1.643794054963099427e+01,4.169990169125355806e+00,-3.243032527134469234e+01,8.101743500288929312e+00,-1.190038795006689831e+01,7.142942383627858050e+00,-8.393805013360197131e-01,9.183209739038083796e+00,3.981668045852814863e+00,-4.908270422434508617e+00,7.525774922679244305e+00,2.301142678180520207e+00,-4.274994837143605286e-01,-1.610148662591343083e+01,2.291523755435903098e+01,2.988696589401672377e+00
-3.185922885919489911e+00,-4.361596059053759689e+01,1.756516336709353610e+01,2.897999575740072942e+01,-2.852631017283807680e+01,-2.887208092262385506e+01,3.391904545732877807e+01,3.757739823626458087e+00,4.767149213777292971e+01,-2.446516317371558813e+01,8.401891288443103178e+00,-8.502698011903888187e+01,6.319318938683798237e+00,-2.764455446128669891e+00,3.618188585293045634e+01,-5.563088655672229876e+00,1.438601978984326735e+01,8.232343173064245434e+01,-1.998655174735137052e+01,-7.986133132445373484e+00,-2.913331122130441742e+01,-8.418476543647932075e+00,-4.147480106022542579e+00,3.440258161558828576e+00,-5.655318953494352652e-01,-1.924775969712088752e+01,-3.275809521973812366e+01,8.221615005977094270e+00,1.227322017256490838e+01,6.575093727549428024e+01,2.517853266608576490e+01,4.007644783175298642e+01,2.077596456359044552e+01,1.601964634908852503e+01,-4.726488640368016547e+01,8.704707352088320249e+00,1.123193619484191075e+01,-4.154324205575318985e+01,1.175060720780495593e+01,6.237228296484264689e+01,-1.769021274605665539e+01,-5.784367502071584788e+00,-3.920229725377020191e-01,6.317150988485255425e+01,2.321235754992137146e+01,3.319925040179190034e+01,-4.855039105155047707e+01,-1.732533080377575985e+01,3.708568327467563108e+01,-1.918792600954042271e+01,6.641138290937664124e+01,-1.819608984107594196e+01,2.523326149942741026e+01,-2.899585232860552608e+01,-3.752622115515740653e+00,3.491480350009192790e+01,-3.933362757558946754e+01,-2.800617493099557365e+01,-1.858536560422479766e+01,2.499221464980211493e+01,1.656357307697151171e+01,-1.182326314396659583e+01,2.626032002185799996e+01,1.834569055574748475e+01,-3.460004896358119453e+01,-1.147865525007669518e+01,-2.095029026728681387e+01,-5.543919113390732178e+01,-6.245999652266448265e+00,1.101961313251717911e+01,-8.996160638926481212e+00,1.070212461993733433e+00,1.232103648445538102e+00,5.890097762392279890e+01,-3.391189964304981430e+01,-1.613481018520069910e+01,-6.921366333977468699e+00,3.270328563729696469e+01,1.194449242122960086e+01,1.512978782761632957e+01,4.761235046131374560e+01,-2.643244056817389831e-02,8.552189726229228128e+00,-4.645016801652633376e+01,-3.158681235414643140e+01,7.483505846275243734e+00,-7.058405203407365036e+01,1.717901836440254471e+01,-2.755360969675369631e+01,9.519664024772922062e+00,-2.698231663041382067e+00,1.841412844711139840e+01,1.148845354146353515e+01,-9.318056360220575485e+00,7.400539438025942829e+00,7.430988255861967318e+00,3.248504456532765317e-01,-3.141813143447117440e+01,4.648626875875283559e+01,4.421989303745449185e+00
-1.651391634822410026e+00,-1.277459482707408434e+01,5.910886224316271864e+00,1.147931992362127041e+01,-8.049647383883979046e+00,-1.252821925357589272e+01,1.441150395538354090e+01,-3.699470283478558663e-01,1.678063491729304602e+01,-7.114215994179535762e+00,1.356592202655604096e+00,-3.071236018977941029e+01,4.311445454578392678e+00,-1.814038367855121070e+00,1.082030077318190742e+01,-4.137383348618357104e+00,4.265606320203261248e+00,3.184678441116025738e+01,-7.064368973212191705e+00,-2.460880345770054767e+00,-1.180222908315347574e+01,-2.802236043316021163e+00,-1.025783307574754666e+00,1.919737987898109122e-01,2.392192884787530005e+00,-6.615833434034641414e+00,-1.000509402566603967e+01,1.227320420207713703e+00,3.786453845771550863e+00,2.244030594188124184e+01,2.911435805248559383e+00,1.278099790160955607e+01,6.952456677712675948e+00,7.206062701335074649e+00,-1.757993004456356090e+01,3.847034121710671162e+00,2.624950475679555417e+00,-1.187095344055850887e+01,3.616610065946150865e+00,1.717735852344911152e+01,-6.408895217156140411e+00,-3.338044147527436056e+00,-1.929063061577541038e+00,2.471167359433993838e+01,9.084711418034416397e+00,1.267997984448189364e+01,-1.745289681900639067e+01,-6.181232252985544129e+00,1.430970948875787485e+01,-5.453870319359288565e+00,2.480930037558935197e+01,-7.153996507982068209e+00,6.474494752183831636e+00,-9.730493019819860478e+00,-9.074259658580259291e-01,1.089419566988811461e+01,-1.340120815796392151e+01,-9.117035822566521119e+00,-6.547880021586527377e+00,4.664121763354073913e+00,4.448715591720086238e+00,-5.741696028691654519e+00,1.222730426921614644e+01,9.023937386573550157e+00,-1.283557878866676383e+01,-5.247181829092649075e+00,-7.185010432601814934e+00,-2.001358431015552597e+01,-1.795423791881380904e+00,5.459644229672056426e+00,-3.296168428083975144e+00,3.092002500659403741e-01,1.450162006494966072e+00,2.043137293281155209e+01,-1.273383500218761455e+01,-6.152511082477428062e+00,-2.684707289941414388e+00,1.292511654117392084e+01,3.278817384003802626e+00,4.923799428958253621e+00,1.555325660466900928e+01,4.508856666105131583e-01,1.192169700914096353e+00,-1.631048168131168907e+01,-1.142707989929608381e+01,2.970862474945258569e+00,-2.141978314175149123e+01,5.412894384809218806e+00,-7.635209479536650079e+00,5.537744081433432441e+00,-4.358572727014619064e-01,6.279380833724763633e+00,2.245856412446141981e+00,-3.427509155089513815e+00,6.192257041250103455e+00,1.190288082148051485e+00,-4.531361365237759342e-01,-1.112818017800580250e+01,1.559617284877358045e+01,2.257358502724292393e+00
-2.463076957808341128e+00,2.569160233464948817e+00,1.793171466547201165e+00,9.332624715872881893e+00,2.807261808662163016e+00,-1.332652241743449117e+01,1.452419090525422618e+01,-5.648298078627835395e+00,7.592429271940762447e+00,1.630561074827689527e+00,-4.569966941897572354e+00,-1.642920645609988384e+01,8.708428292456432018e+00,-3.543698656590151153e+00,-1.308081629721460359e+00,-8.928006138901952937e+00,-6.550775139456266327e-01,2.369720379195721449e+01,-3.290155001100981913e+00,2.078375700777090884e-02,-1.034955349425953486e+01,-7.461877492871501483e-01,9.416641705229115145e-01,-3.212702126858747231e+00,9.472825776443592360e+00,-2.476929857855124428e+00,4.141513238885972115e-01,-4.841559410276218500e+00,-1.521341901855843837e-02,7.872333858463923306e+00,-1.795375003058969909e+01,1.488768694140464977e+00,1.977385374079062341e+00,8.334503202501551300e+00,-1.100562293044271200e+01,4.275707049885069111e+00,-3.114824790762119378e+00,3.541529970108112657e+00,-4.634262354853868615e-02,-7.699291146080982529e+00,-3.488512635008409024e+00,-5.725883432881896162e+00,-6.672263267058220926e+00,1.919467819738976289e+01,7.069363779387620284e+00,8.954523923541518826e+00,-9.071610291531083448e+00,-3.064225206309206584e+00,1.053922486707624628e+01,1.743024714794489949e+00,1.586219112511804141e+01,-5.661669153871173421e+00,-4.866882655996336737e+00,-2.860615001682308645e+00,9.283996409687519380e-01,4.088297875131026160e-01,-4.624274526986311251e+00,-1.724713205447860886e+00,-2.981141730926145872e+00,-1.127320858560147521e+01,-2.461276116748102538e+00,-7.713342060512785814e+00,1.519287158125368897e+01,1.239205599011111048e+01,-7.932136901386951600e+00,-6.281148655149961790e+00,-2.636915923119746985e+00,-1.066988704911476482e+01,4.932241188694904688e-01,7.588439182367207714e+00,-1.910576242175304085e+00,-7.873248702908725027e-02,3.947393837957394958e+00,8.266002680694004567e+00,-8.341003040529034962e+00,-4.315174184860147477e+00,-2.018845421113365735e+00,1.042448093974704548e+01,-1.513933730718086013e+00,9.262042300919934856e-01,3.130275246211421170e+00,1.694092830959005980e+00,-5.348066476481859510e+00,-7.249410260493627689e+00,-6.168614493749924321e+00,2.434162672702250507e+00,1.402574358499435903e+00,3.954876003962755071e-01,3.228045436526876255e+00,9.586287760133497926e+00,1.466911518788692748e+00,2.185436512091079919e+00,-4.806223503880657333e+00,-2.028387699860133786e+00,1.441708253344366497e+01,-4.077077030605860131e+00,-2.042531699789796207e+00,-5.257804431162654168e+00,4.572150846133736124e+00,3.290504591319654004e+00
