-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.956484162189861209e+00,-6.310617059946732610e+01,2.791801824299128754e+01,5.170423449545356220e+01,-4.027579639489532326e+01,-5.507856802929021001e+01,6.370441404137899610e+01,6.320318517695611149e-01,7.818228280697674393e+01,-3.522991088091001899e+01,8.548397929474273127e+00,-1.420024682067662809e+02,1.718296302373941131e+01,-7.281455442768742792e+00,5.307893250856232470e+01,-1.624377370663134457e+01,2.098482467262545015e+01,1.443847238468164846e+02,-3.287310067363489452e+01,-1.195290683363702300e+01,-5.283442001341437333e+01,-1.328005250995573050e+01,-5.383395478307972049e+00,2.312540044880736723e+00,7.539268785028028219e+00,-3.104563301696697764e+01,-4.873809373729106653e+01,8.037700328517548343e+00,1.838423298254974014e+01,1.055314061107791446e+02,2.184710872237522850e+01,6.139318983272642782e+01,3.289414578867741312e+01,3.139280472431688196e+01,-8.059473401191648634e+01,1.683406578044960611e+01,1.407901600301612532e+01,-5.913822860213509358e+01,1.757326891654211920e+01,8.668002805412820067e+01,-2.960648226950146622e+01,-1.374039234832487466e+01,-6.495105470972193373e+00,1.116893400792317834e+02,4.105464066162255676e+01,5.769418606226434321e+01,-8.080939332649597873e+01,-2.868386621954632076e+01,6.492305040373838665e+01,-2.721969724507604482e+01,1.135954457723617992e+02,-3.228885756006005181e+01,3.351593956013702069e+01,-4.599784488537740401e+01,-4.803242757835352705e+00,5.269967233127589168e+01,-6.305579348651083649e+01,-4.350860711699760230e+01,-3.049911325347712321e+01,2.748260348918071827e+01,2.264983889047379506e+01,-2.455241568736835944e+01,5.281592728257103886e+01,3.847203037570008632e+01,-5.888880330177408950e+01,-2.276781542428924254e+01,-3.373939427133338143e+01,-9.255086140923343407e+01,-8.926138994052507769e+00,2.323714884330985697e+01,-1.517692885596891728e+01,1.534553356192126072e+00,5.341863748519473987e+00,9.561178009623786522e+01,-5.821925937037607923e+01,-2.800682126539935979e+01,-1.216264646834129870e+01,5.825219291876763350e+01,1.656453594889515912e+01,2.349976988602411154e+01,7.414294690752804229e+01,1.460285735372874871e+00,8.084786810041496352e+00,-7.604780284038808702e+01,-5.281054637118583628e+01,1.337301197978335843e+01,-1.045645259984923428e+02,2.610170726161435084e+01,-3.844515533482932312e+01,2.275755351646258617e+01,-2.745913747034691266e+00,2.953792882322292357e+01,1.296601557601098165e+01,-1.576376173668902503e+01,2.385802794214513867e+01,7.529395419683551083e+00,-1.321452842841538633e+00,-5.175128276325544618e+01,7.373153840431213268e+01,9.541946529253218401e+00
-3.429546881657906887e+00,-3.212954621026022295e+01,1.409429427365647136e+01,2.585696800046092036e+01,-2.055352724025970090e+01,-2.740611287497317861e+01,3.173452971219237639e+01,5.515844878678488605e-01,3.936492865263278418e+01,-1.794479532836291469e+01,4.524838248585757228e+00,-7.139065434469175386e+01,8.363938791678592111e+00,-3.550295186760853205e+00,2.698947435984462473e+01,-7.878353380274517370e+00,1.067596066777024078e+01,7.230253566664877951e+01,-1.654767241827180868e+01,-6.066601650425874404e+00,-2.638894222611475016e+01,-6.708743210365930132e+00,-2.770402415484404468e+00,1.304850325037967274e+00,3.438803705691875656e+00,-1.565352241246411324e+01,-2.475009000934233683e+01,4.276774106574962708e+00,9.330084765795668034e+00,5.323237273460121344e+01,1.182054385849599676e+01,3.109441022666920418e+01,1.661200527782284908e+01,1.559030211275424094e+01,-4.044967970456136896e+01,8.368049529481377036e+00,7.271994038683256001e+00,-3.015567205692619268e+01,8.919816367992542183e+00,4.430226168845970847e+01,-1.488185178011471343e+01,-6.738831423849761748e+00,-3.023380601524379152e+00,5.589459915804686574e+01,2.054510897496180988e+01,2.891214705801379381e+01,-4.063765642129590816e+01,-1.443099168219483808e+01,3.251581829974898596e+01,-1.388444152591845793e+01,5.699809150999728047e+01,-1.615426193635215313e+01,1.720727369548489705e+01,-2.322565334486183275e+01,-2.475449677530418668e+00,2.672684045453839374e+01,-3.180998461768344043e+01,-2.200886211392938918e+01,-1.535557233508089325e+01,1.440735872449675625e+01,1.159472649423519641e+01,-1.214439077273607026e+01,2.618161062293663832e+01,1.901697027873405688e+01,-2.956016562553049809e+01,-1.129729203966998696e+01,-1.701398916896158653e+01,-4.653078783420989595e+01,-4.549913797599208110e+00,1.148203594060729849e+01,-7.623764010506616451e+00,7.819589581878982898e-01,2.549509794187134304e+00,4.818236203771748194e+01,-2.920368115806309461e+01,-1.403628462185362302e+01,-6.089678481719873915e+00,2.913524194486945973e+01,8.467894407358148356e+00,1.188759493846969306e+01,3.749745213956069279e+01,6.718146867249571441e-01,4.321370138962087104e+00,-3.829576144834639706e+01,-2.654770260347532584e+01,6.686929666048571974e+00,-5.312077601059084486e+01,1.322969286465054672e+01,-1.964172768555972937e+01,1.115700292746330824e+01,-1.453424157607408507e+00,1.490031980355622920e+01,6.776306425954551571e+00,-7.916749641553354699e+00,1.151802640763868979e+01,3.987579663689706067e+00,-5.871202910089280413e-01,-2.604738209570252749e+01,3.722974464675412065e+01,4.707776676625983647e+00
-4.206093385317787536e+00,-4.405155307835045164e+01,1.879496934428045662e+01,3.338565806531771329e+01,-2.839101100266670841e+01,-3.476345616176428877e+01,4.041823238555956976e+01,1.771780448753287995e+00,5.202549894712765166e+01,-2.463885411282806004e+01,6.966377743235899977e+00,-9.386936443387808993e+01,9.768236845176884842e+00,-4.174079641627527870e+00,3.685016468128669942e+01,-9.069716636185145120e+00,1.460140061126235267e+01,9.378937625316152094e+01,-2.185188474495986810e+01,-8.233540148556835803e+00,-3.392304302103048030e+01,-8.965669151331365327e+00,-3.928883837660305911e+00,2.352289200447861717e+00,2.948427981160858469e+00,-2.078627000335037778e+01,-3.365029414519026574e+01,6.679075942455058090e+00,1.265967628798315303e+01,7.078694611722816887e+01,1.928876739401157892e+01,4.191198854369206828e+01,2.217704124545005229e+01,1.963906773284786311e+01,-5.287854224637388256e+01,1.057705814050151716e+01,1.042940528171837400e+01,-4.155005449094609560e+01,1.210875906857575046e+01,6.149432310655083711e+01,-1.955613729783432930e+01,-8.104124976947490566e+00,-2.892361657203730285e+00,7.234674446267729309e+01,2.658986693088617770e+01,3.759873932485606929e+01,-5.348400461611358025e+01,-1.902139800453606000e+01,4.220021352078032351e+01,-1.915107648575190424e+01,7.444758333620244173e+01,-2.088845815358138580e+01,2.422480141999941594e+01,-3.098887402089113863e+01,-3.526355959925622230e+00,3.618276504784349612e+01,-4.231453687709826283e+01,-2.954404525934654302e+01,-2.029071241022552385e+01,2.158739669925202875e+01,1.617506913240872635e+01,-1.507700482297359024e+01,3.276413480186439386e+01,2.355232407508650994e+01,-3.866308708012842743e+01,-1.418738049279316371e+01,-2.260284856139035981e+01,-6.118883332085952986e+01,-6.261655865609525584e+00,1.420110708123056575e+01,-9.995962973616308034e+00,1.075049561300869705e+00,2.743290696688946539e+00,6.386491367928054785e+01,-3.810540086414820848e+01,-1.825926794713289780e+01,-7.895248267803602893e+00,3.763501525871048869e+01,1.176163431243065460e+01,1.595852715822994305e+01,5.030071329842137118e+01,6.043808459636054176e-01,6.831356772364528318e+00,-5.063725586648741483e+01,-3.489603251398738593e+01,8.630202885994494366e+00,-7.231624533891022111e+01,1.787534799055393719e+01,-2.723033983721373730e+01,1.339815057117414021e+01,-2.237488788221294378e+00,1.981731836511433187e+01,1.006346506555084019e+01,-1.037207030725057244e+01,1.301252552279101238e+01,6.148232874495952238e+00,-4.263469821904921631e-01,-3.438235849811407263e+01,4.967626969005139159e+01,5.790165904482326376e+00
-5.103301423079513732e+00,-3.134485270800788825e+01,1.562500209655784467e+01,3.254506868324168067e+01,-1.930435767606467934e+01,-3.670022776638398909e+01,4.191412890874968866e+01,-3.060103972230090008e+00,4.529932726848679181e+01,-1.738091474632765809e+01,1.712452363088158513e+00,-8.386084009272455830e+01,1.418039514494993369e+01,-5.921121992876489770e+00,2.687610722962814336e+01,-1.382272059025164523e+01,1.054273620991529725e+01,8.946374429338641221e+01,-1.910557029348367308e+01,-6.216556859310244043e+00,-3.374428991239373232e+01,-7.368423777795697127e+00,-2.240372392812350011e+00,-7.227676046310169689e-01,9.613473887927691308e+00,-1.766521389007010256e+01,-2.515039882400985860e+01,1.283332717278934609e+00,9.571462252165996887e+00,5.971976750755061403e+01,6.113751233485942294e-01,3.288727954082921912e+01,1.832876039377935840e+01,2.136119463499669280e+01,-4.860474629487313791e+01,1.133855166539275849e+01,5.467841452482655740e+00,-2.869352826917859645e+01,9.130163570384823402e+00,4.055138850401235118e+01,-1.752226656164409491e+01,-1.059657617548764819e+01,-7.388744479087025141e+00,6.972325885409421176e+01,2.563708091642622833e+01,3.543972374852314289e+01,-4.755603432480282322e+01,-1.678685309216753652e+01,4.015786808456414292e+01,-1.313905694062878382e+01,6.871680425975583262e+01,-2.022422009210384530e+01,1.454563395369493151e+01,-2.568751813288239916e+01,-1.945996774594707990e+00,2.770876079148339954e+01,-3.563529274563271798e+01,-2.370865853143428126e+01,-1.768297700138926487e+01,7.557117548061814460e+00,1.032654863262315104e+01,-1.742370534808519267e+01,3.664106932400969896e+01,2.748528607998875373e+01,-3.544875361643492084e+01,-1.563425310740947793e+01,-1.916502178266000911e+01,-5.463398253278349870e+01,-4.355708909161785769e+00,1.666332646607223111e+01,-9.055680067557394963e+00,7.524567394036228984e-01,5.152593443572913934e+00,5.478657989801936168e+01,-3.534518921345346598e+01,-1.718470339118696444e+01,-7.549815436712089323e+00,3.661262176491461418e+01,7.723798009273842524e+00,1.280225986934778071e+01,4.051661996185983128e+01,1.777604597614087734e+00,1.003922179127617831e+00,-4.398114227448806446e+01,-3.122291774542447840e+01,8.429801143602734470e+00,-5.365013628946657320e+01,1.383973317779482670e+01,-1.809784691612436092e+01,1.761227927110562064e+01,-5.507046243840965083e-01,1.670458103865768251e+01,3.872834663152707080e+00,-9.432194036585109131e+00,2.108467194058936656e+01,1.477195949556483257e+00,-1.914348435742719623e+00,-3.012433667070080645e+01,4.116747437406097987e+01,6.947195024706553923e+00
-4.448344919458895319e+00,-2.658580339124583958e+01,1.338055747816471275e+01,2.810302572981865055e+01,-1.632243902514573364e+01,-3.180763607478302646e+01,3.629752179424730230e+01,-2.840908812229931080e+00,3.889191609054897469e+01,-1.473342464790587414e+01,1.268171279430705845e+00,-7.209780396807079228e+01,1.243804763989019690e+01,-5.189741807054017997e+00,2.283276760954593954e+01,-1.214259365754739228e+01,8.950742902564847725e+00,7.717149669656325273e+01,-1.640682168496746129e+01,-5.293038091143564827e+00,-2.916656646711095391e+01,-6.305854004701774151e+00,-1.868683588696450570e+00,-7.491509130020408413e-01,8.580744162583441081e+00,-1.514640930398592467e+01,-2.140037634333165428e+01,8.914422134295580946e-01,8.150244077841781731e+00,5.118373607172937056e+01,-2.262808343900815089e-01,2.806812400159519783e+01,1.569069083578868984e+01,1.853752512176885858e+01,-4.184874521265599157e+01,9.833576082555264719e+00,4.526727086792244670e+00,-2.428753266504583763e+01,7.773147386702921047e+00,3.421249090183708574e+01,-1.506676216963654902e+01,-9.262054327956809274e+00,-6.569696799133875054e+00,6.017355588803714284e+01,2.212615670433243054e+01,3.055232962384680562e+01,-4.087522257488032551e+01,-1.442284659824464299e+01,3.463613960436103412e+01,-1.111645968906404036e+01,5.917783915430716490e+01,-1.745810310718243841e+01,1.218431466750002379e+01,-2.199401467429830248e+01,-1.618550690589260155e+00,2.361326707697846317e+01,-3.053872438591378113e+01,-2.026159903735388212e+01,-1.518251238282103976e+01,5.966508149313911602e+00,8.691499709698696563e+00,-1.515859170118903521e+01,3.183490218161993823e+01,2.392148937901964345e+01,-3.051748569006180034e+01,-1.357514540825276406e+01,-1.643027323884475877e+01,-4.696916187388238484e+01,-3.688720441521558868e+00,1.450587112521607125e+01,-7.791130863951391206e+00,6.375025394077220575e-01,4.552071995874023003e+00,4.699910392067248210e+01,-3.044630194579215043e+01,-1.481369071060020204e+01,-6.513269146266775778e+00,3.161230100235879092e+01,6.514457871243521048e+00,1.094069557280188754e+01,3.463341698127720036e+01,1.584252668293411714e+00,6.324296284322707962e-01,-3.775510421338429978e+01,-2.684547695146548207e+01,7.279926532706793907e+00,-4.562909539954492288e+01,1.180210929781815388e+01,-1.527749163957632561e+01,1.539709645546429861e+01,-4.079428685287120881e-01,1.431622568106898896e+01,3.098083354447445537e+00,-8.116664290488795785e+00,1.855509258157839980e+01,1.088336677063020730e+00,-1.715196985987760492e+00,-2.587205425149688409e+01,3.524765760827703076e+01,6.052992833974367493e+00
-4.284309796447147711e+00,-4.260426071734448072e+01,1.840833298883228863e+01,3.319006297800112293e+01,-2.736623479945232873e+01,-3.484813564390342577e+01,4.043917459086573274e+01,1.270515029456646960e+00,5.116531777490067157e+01,-2.381388893492668402e+01,6.404814249744827492e+00,-9.253549407251551884e+01,1.018864825954680597e+01,-4.339542625569213996e+00,3.570667463506244843e+01,-9.527367205578304521e+00,1.413737950529813503e+01,9.303848949293937665e+01,-2.149867237645390716e+01,-7.999739027067274577e+00,-3.379355140209398201e+01,-8.772508674111643145e+00,-3.742870005439571379e+00,2.029265906970938005e+00,3.622197397386148765e+00,-2.039812368697218403e+01,-3.266844973698558618e+01,6.103911963109593053e+00,1.230152760259125166e+01,6.942016050244372138e+01,1.731038781827097850e+01,4.084925722389433389e+01,2.170976818298480282e+01,1.975129871017247041e+01,-5.226703135430807379e+01,1.062048143949404633e+01,9.886472435935022673e+00,-4.009559620308016292e+01,1.176365592319246289e+01,5.914533244010304003e+01,-1.928350154987871790e+01,-8.333143525644501892e+00,-3.343940960789403061e+00,7.184066041582447326e+01,2.640503635972278573e+01,3.725414751141770608e+01,-5.270089131742964383e+01,-1.872993749370896666e+01,4.185250645536564917e+01,-1.847185030961242802e+01,7.361599443853992852e+01,-2.075189810717838412e+01,2.315292129967245671e+01,-3.034372775540834866e+01,-3.352751059431120062e+00,3.519527685045481746e+01,-4.149098946751593076e+01,-2.884887424366025144e+01,-1.995682568304345850e+01,2.007799785117367009e+01,1.552236015445722828e+01,-1.526822874140715669e+01,3.305430937735406616e+01,2.387842984896410670e+01,-3.820679563813540369e+01,-1.428925162902334023e+01,-2.217626796659245514e+01,-6.031619201262008545e+01,-6.045702028216450863e+00,1.440704648429809254e+01,-9.866790994668050985e+00,1.038448196102063958e+00,2.981350143192131430e+00,6.272474620276089752e+01,-3.769750237009969140e+01,-1.808924877560824029e+01,-7.833955802678396196e+00,3.740685334171844545e+01,1.130905453537315886e+01,1.558259032238231612e+01,4.913262602167098692e+01,7.227022409917848167e-01,6.211428325879319701e+00,-4.978880755294465388e+01,-3.440504207549387417e+01,8.581373478867229565e+00,-7.016525711058335446e+01,1.740296198889427259e+01,-2.620466666137659217e+01,1.378636125385305355e+01,-2.057194599532183421e+00,1.943320020933447267e+01,9.395703378798488714e+00,-1.024170755921073273e+01,1.379759943693895963e+01,5.649119504804875014e+00,-5.775289543430249806e-01,-3.383307518348516396e+01,4.864099719484794804e+01,5.889833420536506381e+00
-2.136062938966740710e+00,-1.094714750303450934e+01,5.834385542639368261e+00,1.283956651834466811e+01,-6.591629966126909324e+00,-1.482288821031478676e+01,1.684333820252398084e+01,-1.792964747250546775e+00,1.720867422781823564e+01,-6.044977294465869733e+00,5.425415916898801427e-02,-3.214914259120921969e+01,6.164299691008460869e+00,-2.562581750009872650e+00,9.496297797467693869e+00,-6.062740485075078567e+00,3.707701322869564553e+00,3.505461276153436501e+01,-7.268775945010923500e+00,-2.231127617579810263e+00,-1.339530739821086236e+01,-2.739166603926496801e+00,-6.893841699610693263e-01,-6.541181572804370958e-01,4.617197373184907860e+00,-6.651400919297352665e+00,-8.985977991871330062e+00,-1.332764656574392248e-01,3.437266946753290586e+00,2.242446511010841448e+01,-1.984486317481295004e+00,1.199954597336073014e+01,6.828492209550947045e+00,8.698535858292924416e+00,-1.881538236578845869e+01,4.598993315622093014e+00,1.582254001200449345e+00,-9.875119970662776581e+00,3.274881642448230323e+00,1.362533997110412187e+01,-6.724229128815596646e+00,-4.510429539178708147e+00,-3.474005231842773878e+00,2.740886334025465132e+01,1.007959053044817033e+01,1.383322985387392023e+01,-1.820113188208163280e+01,-6.407897490911792282e+00,1.572306432601255644e+01,-4.507022766035770900e+00,2.663810738409787149e+01,-7.961867416917772111e+00,4.628909515475515768e+00,-9.581010163131882251e+00,-5.852401500864604644e-01,1.000626279449332401e+01,-1.337188049241497900e+01,-8.730530220740750025e+00,-6.719684891920681302e+00,1.331359566001003358e+00,3.408277848393762355e+00,-7.207492201298343559e+00,1.503076135671902946e+01,1.139713208304333136e+01,-1.371095716145851995e+01,-6.388693101808266661e+00,-7.209940161098441713e+00,-2.094053727090130224e+01,-1.504502959724470568e+00,6.918945289713480662e+00,-3.488367454708448445e+00,2.607003270366063941e-01,2.336001919318333009e+00,2.070024523554078755e+01,-1.372394130430019743e+01,-6.704427107525624763e+00,-2.960585332297537953e+00,1.443513023793018490e+01,2.589384187902506351e+00,4.713705797747429038e+00,1.494238009277025014e+01,8.466951850517367983e-01,-2.958550971563100873e-01,-1.669292341353056131e+01,-1.197606099458443296e+01,3.327762152948110952e+00,-1.910490860462010332e+01,5.021326252702547066e+00,-6.106457899123782340e+00,7.505188238237264109e+00,-1.778343788840763828e-02,6.270448379288814600e+00,8.014990282094367480e-01,-3.638116754793767615e+00,9.345929080685840162e+00,3.023537017665933746e-02,-9.386062144402880225e-01,-1.146950932807690648e+01,1.535325678164226382e+01,2.900177068331696972e+00
-4.855264045442575949e+00,-4.210148082309271445e+01,1.885412953722471485e+01,3.538683069104194345e+01,-2.677904891085158923e+01,-3.796028718806355329e+01,4.383586469060252711e+01,-1.692536045877179873e-02,5.300008711814751905e+01,-2.348843454459803581e+01,5.373758372330450506e+00,-9.646991092829938452e+01,1.219753561303224032e+01,-5.157395391598040391e+00,3.547830391728624022e+01,-1.158509803713620734e+01,1.401563450168578484e+01,9.863374457514822780e+01,-2.229243627344020240e+01,-8.010757243113804549e+00,-3.622375202769755731e+01,-8.960208783718279335e+00,-3.535191025845430435e+00,1.299556048168456712e+00,5.792715694168969698e+00,-2.100399646011114640e+01,-3.263824527384065277e+01,5.010237503453339514e+00,1.232229531714937742e+01,7.135482782429610893e+01,1.324426831059841092e+01,4.126975844198138077e+01,2.220414104455942805e+01,2.169363471380739128e+01,-5.488346840240102154e+01,1.161788603462992597e+01,9.194599432904265512e+00,-3.936580522585330755e+01,1.177625446642600870e+01,5.750354293421261787e+01,-2.011820051906257589e+01,-9.657228200973300147e+00,-4.874325470574563113e+00,7.636586630669810916e+01,2.807155524501702715e+01,3.937257443934775836e+01,-5.487649840215130581e+01,-1.946664787856201784e+01,4.434190520606825459e+01,-1.811018441849262928e+01,7.738363387218235800e+01,-2.208579081802844613e+01,2.208706136568797262e+01,-3.105682497383473617e+01,-3.147332608370132956e+00,3.535800226320503725e+01,-4.262883427523529889e+01,-2.929961121354749665e+01,-2.067697945061590659e+01,1.754301765101563149e+01,1.499084937092796110e+01,-1.705987091959579161e+01,3.658915804029336982e+01,2.675555274502860215e+01,-4.009360972810470969e+01,-1.575188384097486605e+01,-2.282218207202561189e+01,-6.287181669410470164e+01,-5.944974759171797629e+00,1.616846655996432247e+01,-1.032256768386026735e+01,1.022513895640837722e+00,3.888721267404588566e+00,6.473612424344159422e+01,-3.967668863955505998e+01,-1.911038517013191296e+01,-8.310452710154933698e+00,3.986128629556815639e+01,1.098559243983547340e+01,1.582482249336707092e+01,4.994433408297896904e+01,1.111019110459525061e+00,5.002290931520294137e+00,-5.154252644273474715e+01,-3.588161538306134446e+01,9.154192403530741373e+00,-6.998321249882077666e+01,1.752757775966575693e+01,-2.551909420892528146e+01,1.600282181551364147e+01,-1.726239057009561151e+00,1.997060092840497703e+01,8.316585843405817968e+00,-1.072512856621467847e+01,1.711732693361384605e+01,4.729139371811955428e+00,-1.045135331279711144e+00,-3.510051282271310669e+01,4.978102835474965815e+01,6.652917455905726030e+00
-1.685938459935272249e+00,-1.992527220902313090e+01,8.270269726454920090e+00,1.419903062409254346e+01,-1.293380530300348852e+01,-1.449647411468467162e+01,1.693209738237507267e+01,1.244756063859801642e+00,2.268236793511821503e+01,-1.116005376395968440e+01,3.483920045909253638e+00,-4.070739463812990522e+01,3.676505230801227153e+00,-1.585205931665105261e+00,1.660071190991057222e+01,-3.346253445405275251e+00,6.588752401704063288e+00,4.009047259660828644e+01,-9.519018361643926340e+00,-3.687439000792023691e+00,-1.435828429195123945e+01,-3.953856033688416982e+00,-1.834071642845377603e+00,1.309884291862828842e+00,5.624728332521493623e-01,-9.107013325983466245e+00,-1.509680256791045139e+01,3.377023505128442515e+00,5.668371195455002010e+00,3.105862505517628236e+01,1.007019171808616775e+01,1.864303459133288854e+01,9.769538879839416268e+00,8.125119515829073435e+00,-2.279133321304292181e+01,4.392996944161239981e+00,4.917811847333524611e+00,-1.888321247400701708e+01,5.424239840688286129e+00,2.814377931344743899e+01,-8.475458073776904300e+00,-3.170029198924972924e+00,-7.612943746665010725e-01,3.085159343136252019e+01,1.133782724029085998e+01,1.611526449417921825e+01,-2.321700545677330396e+01,-8.270003921858080531e+00,1.804842758815569681e+01,-8.712420192251217443e+00,3.205849242010273770e+01,-8.898121429094532076e+00,1.123346252693145964e+01,-1.364357221716514523e+01,-1.652817856322488677e+00,1.616467159841317169e+01,-1.857253661063525030e+01,-1.308761021968363991e+01,-8.844860565510469286e+00,1.056503754273671802e+01,7.437626596057657302e+00,-6.132558914159593755e+00,1.345224536498907142e+01,9.552481484132140821e+00,-1.667346930612278655e+01,-5.848826493146296102e+00,-9.907420258093994292e+00,-2.653831216939107662e+01,-2.842491220330088275e+00,5.750446430336062065e+00,-4.321972142301933495e+00,4.875453232445757790e-01,9.124299539412449311e-01,2.792847359198120571e+01,-1.639112781688967146e+01,-7.828813329890336625e+00,-3.372922093075536143e+00,1.601397268590323364e+01,5.386189761483840321e+00,7.069843657765543021e+00,2.226703365842962512e+01,1.351017817774419205e-01,3.485690560357471046e+00,-2.208834155202520222e+01,-1.512813522827416080e+01,3.668720650525171934e+00,-3.248480018021886195e+01,7.970349796633460215e+00,-1.244787009369366437e+01,5.231261121020839511e+00,-1.118908190532056368e+00,8.696564685858293231e+00,4.889233559577771615e+00,-4.480918444654951038e+00,4.672386808517956069e+00,3.078265050318333973e+00,-2.754467019624040613e-02,-1.497101110232963350e+01,2.187221335887027962e+01,2.328897631953683156e+00
-3.646078354483193618e+00,-8.972691671591665141e+00,6.803982210942457698e+00,1.841715646276966822e+01,-4.596980739202153110e+00,-2.289385517882536192e+01,2.561878562045569652e+01,-5.349854417348446134e+00,2.154122004918778543e+01,-4.819224187825165373e+00,-2.869201997242973423e+00,-4.167856930807858618e+01,1.154516916801486914e+01,-4.750563509669890827e+00,8.372095762230664207e+00,-1.158707596187614541e+01,3.176478538177009536e+00,4.914275948906620783e+01,-9.151986668093734067e+00,-2.150203134422510765e+00,-1.960622422316914992e+01,-3.133204728082782164e+00,-6.643194626004023107e-02,-2.688331914042176862e+00,1.053368512408466096e+01,-8.033391250382294402e+00,-8.448781186369298979e+00,-3.224690480915811452e+00,3.323339889542567427e+00,2.677785202410250065e+01,-1.340306904206336469e+01,1.258762640271223887e+01,7.885729936009789220e+00,1.376351100222841595e+01,-2.528144868554594282e+01,7.193251555824101473e+00,-4.571771764227525736e-01,-7.311477281881991530e+00,3.145974798920037507e+00,8.289742386112951777e+00,-8.750767812343090313e+00,-8.034543828933884413e+00,-7.634607189417131679e+00,3.885009729478773011e+01,1.429383141888913755e+01,1.913895801321418233e+01,-2.344930684810793053e+01,-8.172757277403768228e+00,2.198468199077694152e+01,-3.255988867854911817e+00,3.597207885749426026e+01,-1.134029632643911256e+01,1.376939952136824630e+00,-1.111949908650642271e+01,2.607427385061189540e-02,9.964309702812091274e+00,-1.592304653043452412e+01,-9.568561764725544094e+00,-8.421973403586994422e+00,-5.916533960120917257e+00,1.731337756050601584e+00,-1.192052836492342749e+01,2.428867827219465170e+01,1.897449870905575153e+01,-1.836672817076966169e+01,-1.021087724475857783e+01,-8.677285638843052595e+00,-2.712752680474962474e+01,-1.143550954376991724e+00,1.156087197996437155e+01,-4.604146210857726906e+00,2.024595582533558202e-01,4.788955206779389684e+00,2.535759410150595272e+01,-1.864072754277523813e+01,-9.260092706712276467e+00,-4.161585714678424530e+00,2.066242986733638531e+01,1.542952755310620372e+00,5.162979654489044279e+00,1.649074716992372913e+01,1.904147113610698439e+00,-3.706176194664616563e+00,-2.082179472439627688e+01,-1.555691593804383288e+01,4.783164977778288751e+00,-1.762900866101541197e+01,5.121960595852661058e+00,-3.857488310551408617e+00,1.340666887796924556e+01,9.206265342987505207e-01,7.477620774993093633e+00,-2.295660561768722907e+00,-4.824678713301442379e+00,1.828017977388377346e+01,-2.577363162079929104e+00,-2.216046496735339932e+00,-1.448339329827420663e+01,1.781103231750313753e+01,4.916044868729219530e+00
-4.303927779851726143e+00,-1.708630177436360498e+01,1.014106904206002291e+01,2.407963458004209656e+01,-9.875839761488132140e+00,-2.863432720307717716e+01,3.233488013968778318e+01,-4.784294252742654407e+00,3.066504273058458452e+01,-9.365669119572856971e+00,-1.406470686304068352e+00,-5.802285024784859502e+01,1.294404104167679570e+01,-5.355975913418342671e+00,1.512303557435419421e+01,-1.284957566045699195e+01,5.857351553990970849e+00,6.515894672330757942e+01,-1.297983381662789171e+01,-3.646872739394045215e+00,-2.532245488775977904e+01,-4.729789571530209180e+00,-8.208115583413266858e-01,-2.122390375345938995e+00,1.066063585559698090e+01,-1.170273490112817427e+01,-1.457983934306141904e+01,-1.802435505640886504e+00,5.623857636445775299e+00,3.929795832430038871e+01,-9.124335563748768863e+00,2.013747476241861989e+01,1.182928437344110151e+01,1.697173178159040674e+01,-3.441298723085809286e+01,8.930300983016136840e+00,1.571897296519917830e+00,-1.501259532062752733e+01,5.347751375517763250e+00,1.979347887554495244e+01,-1.215299278974028141e+01,-9.259774988217237990e+00,-7.872196802661440174e+00,5.116509082186294677e+01,1.881937357996440952e+01,2.558313164298284548e+01,-3.277427757997281788e+01,-1.149614208127512960e+01,2.919642886843764629e+01,-6.810330778831668930e+00,4.881250124767728948e+01,-1.489080547159768919e+01,5.987788908584906977e+00,-1.662577879791076896e+01,-6.546065279353043831e-01,1.651993166688871995e+01,-2.341075037094439892e+01,-1.486136802874566243e+01,-1.197953681124414160e+01,-1.508430337880867000e+00,4.776021021177664139e+00,-1.432676578695656744e+01,2.958541736656480836e+01,2.271857942553837262e+01,-2.504836873634119954e+01,-1.251728711940279837e+01,-1.266974169924830740e+01,-3.778326610647870609e+01,-2.302374209056196719e+00,1.381337525188173387e+01,-6.337667661144752884e+00,4.011586910772232395e-01,5.117022092969905067e+00,3.660320278544574535e+01,-2.520341455656378571e+01,-1.239105311609291604e+01,-5.508802929170730778e+00,2.704977549274129345e+01,3.744983898653691412e+00,8.022178431739316551e+00,2.549374124851887302e+01,1.940855875343752812e+00,-2.234404448199479809e+00,-2.970821652792826129e+01,-2.163028569444535165e+01,6.245982135354076981e+00,-3.082708641594261678e+01,8.352281531261763092e+00,-8.943644039517693045e+00,1.542710747926148329e+01,4.508590349098076100e-01,1.098351252973080783e+01,-2.600939876383190352e-01,-6.621444202963861159e+00,2.002214810698881209e+01,-1.284527501997738241e+00,-2.205379496823168584e+00,-2.050273976478057136e+01,2.663837813382992437e+01,5.825972379115798461e+00
