-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.296729996539119689e+00,-6.476783563688863410e+01,2.668708509842336341e+01,4.539034635273650764e+01,-4.211981671567695429e+01,-4.608119316245286967e+01,5.389480101394928369e+01,4.421761183520043659e+00,7.300999116357122887e+01,-3.628928221107035057e+01,1.160667330848384182e+01,-1.308370523368784575e+02,1.132208336239711954e+01,-4.896216539952047420e+00,5.390425136175520748e+01,-1.023647251351194143e+01,2.140367218230752400e+01,1.283396806391812390e+02,-3.063270025034467992e+01,-1.195503505010601231e+01,-4.583699279708191909e+01,-1.276618355310717945e+01,-6.009986798265033237e+00,4.466173502411971974e+00,1.174967174219117005e+00,-2.935276350818519475e+01,-4.896782274659406653e+01,1.127873587839784975e+01,1.837626390614042649e+01,1.001442386901578914e+02,3.387357336842450195e+01,6.033342957209090685e+01,3.153467345545691458e+01,2.576880112033991921e+01,-7.312959476062540887e+01,1.394815880915516004e+01,1.615533315067025200e+01,-6.145633682010928567e+01,1.758699132089123296e+01,9.176101575658648812e+01,-2.723620172510936399e+01,-9.884387125387327444e+00,-2.011185455104212316e+00,9.869809656238166440e+01,3.627006960795806378e+01,5.162810390454604459e+01,-7.464188286718919585e+01,-2.659922082775192820e+01,5.778638890717331122e+01,-2.836245902081314441e+01,1.028386206345709439e+02,-2.845760344998691593e+01,3.674877583862355124e+01,-4.403271447071645639e+01,-5.421506416615468282e+00,5.237321337795667375e+01,-5.989027261722815609e+01,-4.230819778685822996e+01,-2.846842706233471532e+01,3.502044293209998216e+01,2.427911003649479937e+01,-1.935201302347049079e+01,4.256835499473972106e+01,3.011816020859615861e+01,-5.350762428360363288e+01,-1.853026693775061773e+01,-3.193650073069864703e+01,-8.529919937356258686e+01,-9.248296505270744206e+00,1.812186419537658111e+01,-1.387980821798710451e+01,1.585870325052589180e+00,2.687638486381433101e+00,8.997024522538033864e+01,-5.256436814802003710e+01,-2.508338187707653333e+01,-1.079585107717721471e+01,5.119912773350682755e+01,1.756409938590746478e+01,2.285499364273954725e+01,7.196902823844135355e+01,3.220016677925670034e-01,1.166567309405169262e+01,-7.110780854279870766e+01,-4.861880914363527495e+01,1.172631644993460043e+01,-1.054023466365639905e+02,2.581050163333759784e+01,-4.057335739243124806e+01,1.630206421515039850e+01,-3.727586163321004342e+00,2.804216002787450535e+01,1.617846547949581293e+01,-1.438700213150599971e+01,1.415969105291714314e+01,1.025791903473117195e+01,5.051778975587406517e-02,-4.817180231825315673e+01,7.059043961131897049e+01,7.324381207066476662e+00
-4.874734030293858211e+00,-2.518763170775640958e+01,1.338130892308537767e+01,2.937517628635203337e+01,-1.518329159140555973e+01,-3.387830249324763088e+01,3.850447252704658752e+01,-4.043422116814806344e+00,3.943743931324949870e+01,-1.391138313505733670e+01,1.863300568957955150e-01,-7.364649167143653585e+01,1.404602214312300212e+01,-5.840151611932576259e+00,2.183703582184651992e+01,-1.380970913261838362e+01,8.527924015164071392e+00,8.022422915330737681e+01,-1.665686663542193813e+01,-5.126681269423263743e+00,-3.063836341151521481e+01,-6.283638237478520239e+00,-1.596686887633233631e+00,-1.459593910615553103e+00,1.048097198544918740e+01,-1.524931543902078879e+01,-2.065242438682822268e+01,-2.408887774759511657e-01,7.897919385169164030e+00,5.141784179098760887e+01,-4.317413750373471970e+00,2.755093703405948702e+01,1.566295460336261947e+01,1.987391326858060836e+01,-4.308306748505422945e+01,1.050928020447609690e+01,3.677536263771850500e+00,-2.273758556293443434e+01,7.525231209956317002e+00,3.141047233905941738e+01,-1.540299949804616730e+01,-1.028621949333123631e+01,-7.892084353268509211e+00,6.271756184738738682e+01,2.306419781946554792e+01,3.166339178028289325e+01,-4.169782050470944768e+01,-1.468189872560070341e+01,3.598422710466795138e+01,-1.037918485443165295e+01,6.099158896161718957e+01,-1.821736030556090213e+01,1.070139720146100082e+01,-2.197542048921519253e+01,-1.357219021795928127e+00,2.298559868069023437e+01,-3.066179876442971164e+01,-2.003662503854614485e+01,-1.539940530624882697e+01,3.211160487734460389e+00,7.864321575393220520e+00,-1.645636569111628233e+01,3.433074052016989697e+01,2.601964714419624514e+01,-3.139624629114394594e+01,-1.459436090413420217e+01,-1.653049673653221774e+01,-4.797050843969481093e+01,-3.463511291814017845e+00,1.579506492469599621e+01,-7.989343066146049388e+00,6.000664939626556560e-01,5.314097471803777673e+00,4.745083646433899816e+01,-3.142056194663058832e+01,-1.534634512819395269e+01,-6.775211451158742904e+00,3.302652471159031222e+01,5.969987652434614489e+00,1.081805351458252495e+01,3.429045420259657817e+01,1.922566522325764415e+00,-6.076059249980616528e-01,-3.825704184513650574e+01,-2.743382166327188898e+01,7.613258859459798522e+00,-4.391575277093945573e+01,1.153202663256839067e+01,-1.407420350753501914e+01,1.711509829207161459e+01,-6.065650755122886650e-02,1.437794493263264428e+01,1.906442402732687391e+00,-8.331828062590814099e+00,2.127932645122034927e+01,1.244911879419516865e-01,-2.129045789156856827e+00,-2.628222317240314609e+01,3.521505618274009208e+01,6.619251981607611413e+00
-2.766375845762253149e+00,-3.320264693034899040e+01,1.373535940237876396e+01,2.348158283467299157e+01,-2.157063857548820351e+01,-2.391254182410043683e+01,2.794691123802181920e+01,2.162249425427365868e+00,3.762823350916442422e+01,-1.859972414846787103e+01,5.871568125979235830e+00,-6.748533797212546403e+01,5.979063331894185040e+00,-2.581391533491399493e+00,2.764938340086868251e+01,-5.425905962465730425e+00,1.097610372551967650e+01,6.634200192555968556e+01,-1.578962343786982281e+01,-6.137301130515549374e+00,-2.373031274950113811e+01,-6.568391967397802844e+00,-3.067533930014272769e+00,2.231567949455121713e+00,7.841474212568586566e-01,-1.511697398687914351e+01,-2.513210105672143158e+01,5.698018384992410645e+00,9.434057326668426668e+00,5.156426367520513310e+01,1.704774703100729383e+01,3.100353127485539417e+01,1.622762269597746609e+01,1.338884621352923077e+01,-3.775482620951353141e+01,7.242626470736029276e+00,8.234635326043838077e+00,-3.148395689179237422e+01,9.028251363400890739e+00,4.696292734278696912e+01,-1.404965432174918760e+01,-5.183988671123611169e+00,-1.159972926458881393e+00,5.103806113482880846e+01,1.875601977303103851e+01,2.667681741073105428e+01,-3.849429519105803621e+01,-1.371452578999057259e+01,2.986873832621096270e+01,-1.452795640273031097e+01,5.310015336204966019e+01,-1.471822522622653651e+01,1.877381721309977181e+01,-2.266096801855861287e+01,-2.765662273241501712e+00,2.689614185555106474e+01,-3.083589996087980367e+01,-2.175390907236291227e+01,-1.467258681952454857e+01,1.776413950624883498e+01,1.241785297130700805e+01,-1.008261276466261158e+01,2.214470097126591597e+01,1.569929597464119198e+01,-2.762223400482024971e+01,-9.633376110287418470e+00,-1.644651658526264981e+01,-4.399627179806198285e+01,-4.738642281256122857e+00,9.448670584341886780e+00,-7.162363881193692272e+00,8.126798737717422227e-01,1.455220836223753533e+00,4.634846848411206821e+01,-2.714577654962191389e+01,-1.296018801784409291e+01,-5.581132475540413473e+00,2.648465627322744353e+01,8.988469241025326184e+00,1.175141091573903829e+01,3.700858220179065938e+01,1.976705789202148900e-01,5.886997655630592519e+00,-3.664510434354679802e+01,-2.507864182000277964e+01,6.066764200806919582e+00,-5.408662793373292033e+01,1.325862841067119646e+01,-2.076865202568162516e+01,8.552544640793682262e+00,-1.885721005756140656e+00,1.443854480051255074e+01,8.214207507416587006e+00,-7.425006592740520439e+00,7.544916353093175765e+00,5.188533265459305710e+00,-1.307442978333028805e-02,-2.483175364110749328e+01,3.632835504774214996e+01,3.823172099308755456e+00
-2.749778545350067382e+00,-1.176289495388097350e+01,6.754055846055024404e+00,1.568938714422166214e+01,-6.889572010498230092e+00,-1.850427397485546521e+01,2.093163308892049201e+01,-2.857171822517666104e+00,2.027446055442078787e+01,-6.462941755390632537e+00,-6.404848360426727005e-01,-3.822087414325606147e+01,8.180774775441401303e+00,-3.389125547295664731e+00,1.034508955531389596e+01,-8.101661898524433525e+00,4.016966035658129819e+00,4.256184217345717968e+01,-8.576489602314724792e+00,-2.474486240391955860e+00,-1.646246926394303856e+01,-3.156268173779732678e+00,-6.211732069917836885e-01,-1.219018455798079437e+00,6.579922177523114257e+00,-7.766197423885934370e+00,-9.915448542913505747e+00,-8.903826226597884030e-01,3.814761275797894591e+00,2.610952916883068653e+01,-4.956709042566227907e+00,1.355380729375089999e+01,7.886260297107034134e+00,1.093771506241901648e+01,-2.258207499519146566e+01,5.762808209116397684e+00,1.279486716772667787e+00,-1.042330758788548550e+01,3.629658781333658712e+00,1.395040799870950998e+01,-8.002184020978202028e+00,-5.886820171100354493e+00,-4.880981049829241414e+00,3.338082412531184673e+01,1.227739022783583245e+01,1.673487695410769760e+01,-2.160339708488556454e+01,-7.585838942918750938e+00,1.907653266944789294e+01,-4.737794619431297427e+00,3.201391190475264636e+01,-9.709804774084512147e+00,4.394154552428877203e+00,-1.107836844662267950e+01,-5.075549097734053383e-01,1.117466902025100062e+01,-1.555857004989038117e+01,-9.959735135231197134e+00,-7.919340100405187322e+00,-2.500950352743736005e-01,3.407502669205802359e+00,-9.186661626132217151e+00,1.902129362471221441e+01,1.455667667979017210e+01,-1.644232546322097477e+01,-8.057778208039295009e+00,-8.410988131907458865e+00,-2.489058518886828963e+01,-1.595126167831383279e+00,8.847077581452968076e+00,-4.166798783825544028e+00,2.774359841742707888e-01,3.199408501241559399e+00,2.425514151164965782e+01,-1.651943772923748810e+01,-8.106949672884969260e+00,-3.597296758642342773e+00,1.762868424559539804e+01,2.643379498147359730e+00,5.376601923724237508e+00,1.707353216502625415e+01,1.200020348170471651e+00,-1.148591699435812075e+00,-1.964912121773000209e+01,-1.424530962064352657e+01,4.068730107537246177e+00,-2.100098821826117401e+01,5.636838009300947583e+00,-6.286266444159547717e+00,9.804441310513563934e+00,2.051797908077366284e-01,7.298452595947838795e+00,1.531062497810964373e-01,-4.351160354079670611e+00,1.258931704016312203e+01,-5.915806689090405968e-01,-1.355515536520077502e+00,-1.354312392701979206e+01,1.775090128486869290e+01,3.725202619515349589e+00
-5.690704973933831567e+00,-6.088593461786871330e+01,2.584654553390693721e+01,4.563280608000294336e+01,-3.929287607097208479e+01,-4.735247090579941442e+01,5.509899944520981308e+01,2.700189411642790915e+00,7.142549680589533523e+01,-3.406341115488937987e+01,9.817306068309932243e+00,-1.287489453451819088e+02,1.308066480284892563e+01,-5.597563677586458120e+00,5.089440132267525030e+01,-1.210709812635433380e+01,2.017244636094994448e+01,1.283091864754887297e+02,-2.999573694783281397e+01,-1.135918027946305564e+01,-4.632804192170726765e+01,-1.233439623736207658e+01,-5.462608445126746481e+00,3.390615265352569629e+00,3.638035261513641760e+00,-2.856257099095592622e+01,-4.643963638158458451e+01,9.433280453096067220e+00,1.746482005175991503e+01,9.729438548061227721e+01,2.742275301029741286e+01,5.775046579357458398e+01,3.050379302257130831e+01,2.671450727309710871e+01,-7.244757776339133670e+01,1.439734914847235103e+01,1.452862902900575648e+01,-5.747916781539240105e+01,1.670623598689061140e+01,8.518090131160428768e+01,-2.681974357072095927e+01,-1.092018918062490407e+01,-3.687623906323733713e+00,9.893296688913564196e+01,3.636053470112257457e+01,5.146192434244655090e+01,-7.337047535571193180e+01,-2.610129658356493465e+01,5.773787197755752487e+01,-2.649807279952778316e+01,1.019821334309927323e+02,-2.855919537820907905e+01,3.363890490724192972e+01,-4.261975939612275965e+01,-4.906716631923428551e+00,4.989590064058497632e+01,-5.816367105010744609e+01,-4.067808947836647349e+01,-2.785609221551331061e+01,3.029094291520033977e+01,2.242519948893991355e+01,-2.044925639077530732e+01,4.450979982416848912e+01,3.192897309349764612e+01,-5.297653971283693863e+01,-1.928692479438900520e+01,-3.106130527329911573e+01,-8.392691147519330741e+01,-8.660362105344347583e+00,1.924660914177540860e+01,-1.370292056992684060e+01,1.486608431886526915e+00,3.605481157388981117e+00,8.772754054937502133e+01,-5.218867542390469794e+01,-2.499323374824712829e+01,-1.080005967559817215e+01,5.144534301139567134e+01,1.629389150593273428e+01,2.197294394420579167e+01,6.924838295270193100e+01,7.569654753458422425e-01,9.666310057395440580e+00,-6.952595071751309774e+01,-4.785978591361026702e+01,1.179511196097812942e+01,-9.982444235993516202e+01,2.464126868047170404e+01,-3.771079196566376623e+01,1.804837341419587560e+01,-3.153120963409010269e+00,2.723910564612423002e+01,1.410047231115920141e+01,-1.421642413487291101e+01,1.729744959775095836e+01,8.666328573864518603e+00,-4.955736213396604306e-01,-4.719244979241108240e+01,6.832160618584460110e+01,7.838444106991771854e+00
-3.741188063131332786e+00,-1.175693163176456402e+01,7.809762746552171286e+00,1.981620907936617826e+01,-6.463995663941417114e+00,-2.412315501818882169e+01,2.710920139961916675e+01,-4.888323640386593283e+00,2.415955735286828698e+01,-6.388704591374767539e+00,-2.166425769940622637e+00,-4.623071363997726024e+01,1.157768164291603341e+01,-4.775646614836497328e+00,1.064815763102413726e+01,-1.156416531400362224e+01,4.086960192503434897e+00,5.323197778536466274e+01,-1.024537029152736878e+01,-2.641636275091161945e+00,-2.097316029348703381e+01,-3.619870931797779967e+00,-3.596702192896992223e-01,-2.345781449331635571e+00,1.011204411790492763e+01,-9.114605967490007288e+00,-1.047801027814905694e+01,-2.521895828251457417e+00,4.077899186690675748e+00,3.049536862602284160e+01,-1.112307518632617231e+01,1.498869695691135817e+01,9.081224535721190705e+00,1.440718216395266360e+01,-2.773540259559582921e+01,7.553343863788107626e+00,3.600146464996845097e-01,-1.000810585885543702e+01,3.869701653193964752e+00,1.243570512493284141e+01,-9.694986886914408686e+00,-8.156011218083751402e+00,-7.386172287988627794e+00,4.194671998815027791e+01,1.543101968450714523e+01,2.081264023765918836e+01,-2.606121997556653014e+01,-9.111891094703450378e+00,2.383238161106994113e+01,-4.505884541574872948e+00,3.940383485653381967e+01,-1.222683248595183869e+01,3.125786038759603258e+00,-1.278386344720349932e+01,-2.423662992797603888e-01,1.209241113862089634e+01,-1.815042186030973070e+01,-1.121852460634449500e+01,-9.441903940659814864e+00,-3.920840318222801102e+00,2.849356404710665203e+00,-1.233178796994522841e+01,2.528131121290646632e+01,1.959533413259762469e+01,-2.016821834070902852e+01,-1.065946313767712539e+01,-9.856551633698829917e+00,-3.009733680224088914e+01,-1.547384526803707860e+00,1.192786519162475400e+01,-5.078741897659456050e+00,2.714178759587043688e-01,4.703418479021937770e+00,2.863824232102358991e+01,-2.038324562788827521e+01,-1.007500064499200931e+01,-4.504305737428339285e+00,2.224560744797777190e+01,2.338531022493875344e+00,6.054565986939319799e+00,1.928770014439830049e+01,1.833331184360078803e+00,-2.962387121204306695e+00,-2.337911668183401304e+01,-1.724533237639143479e+01,5.143454065036277889e+00,-2.202223821464145459e+01,6.161106334492956194e+00,-5.681936875299068213e+00,1.359992238862919223e+01,6.949620963913014648e-01,8.519531456115288393e+00,-1.393628842412941715e+00,-5.314236498676436327e+00,1.814595130584847382e+01,-1.954360243267879049e+00,-2.112667531357121931e+00,-1.619864816094374049e+01,2.047991980715623939e+01,5.053290730331620573e+00
-6.352355549678878610e+00,-6.243760841859727861e+01,2.705638096513888868e+01,4.894736066050072765e+01,-4.007461340931914151e+01,-5.148801366335189300e+01,5.972332536082652155e+01,1.711303074701933546e+00,7.527279981734325531e+01,-3.489458912102803367e+01,9.273279387582849864e+00,-1.362082515940921041e+02,1.518382495231262297e+01,-6.462612688135624950e+00,5.235187766826479105e+01,-1.421956048152656571e+01,2.072402218136147667e+01,1.371427640717641907e+02,-3.163087111912970784e+01,-1.173630053796229866e+01,-4.986027173774288457e+01,-1.289081422332429128e+01,-5.465908681057206842e+00,2.890371687539241563e+00,5.570489959399315794e+00,-2.999420376658686749e+01,-4.791850224965440930e+01,8.824464532876442391e+00,1.804784472168028842e+01,1.020630651802374445e+02,2.491153173802208087e+01,5.997247886192913313e+01,3.190508184886981269e+01,2.920361028093268629e+01,-7.698148412994325440e+01,1.569752259820246465e+01,1.442076367316039054e+01,-5.873071237298670155e+01,1.725786144062685423e+01,8.656720769835109763e+01,-2.838623460595268000e+01,-1.238085719236739735e+01,-5.086512135154605652e+00,1.059204921991700132e+02,3.893146760566605735e+01,5.489978084186812168e+01,-7.756572501498608574e+01,-2.756259645053122753e+01,6.168914249513059644e+01,-2.705394557636982000e+01,1.084350670767218929e+02,-3.059936706977268273e+01,3.383733066793075039e+01,-4.459632883245487278e+01,-4.893902149782916489e+00,5.164800591531210472e+01,-6.099878975939857639e+01,-4.237242915491970763e+01,-2.936038570024131644e+01,2.915270053458887389e+01,2.270716150963920654e+01,-2.260945137426581653e+01,4.890666074518190953e+01,3.536847780113043882e+01,-5.626981674636469677e+01,-2.113441042241775847e+01,-3.260734456462842701e+01,-8.878177701579296865e+01,-8.856648404069179747e+00,2.134258533108423705e+01,-1.452778393380379462e+01,1.521436101562029020e+00,4.480849523417257174e+00,9.225049556879025658e+01,-5.553366071958798500e+01,-2.665643429664840269e+01,-1.154822602700987488e+01,5.516357438411280611e+01,1.655120409426848482e+01,2.288713218251347925e+01,7.216985978785056943e+01,1.106128055701530721e+00,8.968510901622261500e+00,-7.324396916480766606e+01,-5.064436354649109262e+01,1.265603505260096462e+01,-1.029054274876700248e+02,2.554354927200241221e+01,-3.835903335956706428e+01,2.048596893361481719e+01,-2.978556785985327693e+00,2.857062829250906333e+01,1.365499055986643739e+01,-1.508103073821419748e+01,2.063309058902776627e+01,8.177886189766859104e+00,-9.025586650973241865e-01,-4.978056910755221054e+01,7.148755470408937640e+01,8.730283808043100890e+00
-2.653908606626625311e+00,-1.029104225411674989e+01,6.173725590422432852e+00,1.475991923498008518e+01,-5.921981422546747531e+00,-1.759595998883187207e+01,1.985957103048009742e+01,-3.007813299170189580e+00,1.871142718473006283e+01,-5.636514744962838108e+00,-9.419094650118262635e-01,-3.544572474952935437e+01,8.007404645379883945e+00,-3.312115120768914789e+00,9.127720379827218622e+00,-7.954580015078676958e+00,3.532343820412189750e+00,3.990914580475190121e+01,-7.921648574328545855e+00,-2.206962969017762788e+00,-1.553233336333615711e+01,-2.877635341561778137e+00,-4.781508091922894721e-01,-1.348331897206708430e+00,6.640462390428178097e+00,-7.132524881801210803e+00,-8.816657908858205772e+00,-1.186963096225232217e+00,3.403700594046353167e+00,2.394229788702488904e+01,-5.878711948185435077e+00,1.221830379782215203e+01,7.199218819622194232e+00,1.043786745500005253e+01,-2.104764752089362290e+01,5.490091096644775348e+00,8.896828596078383278e-01,-9.016593707142288139e+00,3.235962151632027162e+00,1.182793128042665209e+01,-7.425111734839978439e+00,-5.718265411458659742e+00,-4.897156228140432610e+00,3.134969507535747368e+01,1.153112381352418225e+01,1.566245815573210898e+01,-2.001742817194510948e+01,-7.019122113000082486e+00,1.788092832117241926e+01,-4.087592772538278574e+00,2.985965365460385712e+01,-9.125336105290779543e+00,3.527793104957949843e+00,-1.011994614094004952e+01,-3.778133934283183226e-01,1.000727092231209880e+01,-1.426171174625891958e+01,-9.029465611105621292e+00,-7.310063547918196569e+00,-1.136519476602183332e+00,2.842028269431292831e+00,-8.824610508818942378e+00,1.820863631867175059e+01,1.399675645801826462e+01,-1.531850799969036636e+01,-7.700977164443839840e+00,-7.721005490866869714e+00,-2.308094994360290286e+01,-1.383799986595541265e+00,8.511389786314293104e+00,-3.873934714305828919e+00,2.412519590985953144e-01,3.175484933031458734e+00,2.231902402503693139e+01,-1.542045998774549886e+01,-7.585593706801107672e+00,-3.374386908508548721e+00,1.657932951549156542e+01,2.236744941965568945e+00,4.874017699062477504e+00,1.549288263924098530e+01,1.208345513696564399e+00,-1.458466592448459220e+00,-1.812547993153975412e+01,-1.321465160700006258e+01,3.828819833469848000e+00,-1.863117719007360051e+01,5.063300339436331399e+00,-5.349400746424484154e+00,9.527756416228275071e+00,3.019778933526606757e-01,6.691415736496221456e+00,-2.527158044900499334e-01,-4.048034345968903658e+00,1.240481097656406995e+01,-8.583279788851201353e-01,-1.375364093164328727e+00,-1.251411449462330516e+01,1.621429325483199335e+01,3.591574319779998525e+00
-4.013277043380188758e+00,-1.792029271670561030e+01,1.010187939507074084e+01,2.316956968173707310e+01,-1.057076534478481733e+01,-2.719332865836586421e+01,3.079210884725890196e+01,-3.992661481462906892e+00,3.019715835747151544e+01,-9.858601660776692199e+00,-7.053381798787388135e-01,-5.680538181935632025e+01,1.186050003085082416e+01,-4.917235348397520411e+00,1.570569882112136462e+01,-1.172835988484661485e+01,6.106922664575091808e+00,6.294694532756447813e+01,-1.276948111445916112e+01,-3.739942402449299763e+00,-2.427924786478314800e+01,-4.726024560864514612e+00,-9.926078658635046903e-01,-1.657382606364172783e+00,9.397853321213487376e+00,-1.159188597496595108e+01,-1.500522127179335108e+01,-1.067320209941576614e+00,5.764670052777418618e+00,3.899740575934117714e+01,-6.458380480134451318e+00,2.039323250771384011e+01,1.180197242989282458e+01,1.604748317655463907e+01,-3.348781055097274617e+01,8.461650427570807764e+00,2.112037588055859949e+00,-1.595211246331891708e+01,5.486782384702056703e+00,2.151999280284453420e+01,-1.189036308505798800e+01,-8.565761227324840021e+00,-6.991683445125763896e+00,4.933367824563249115e+01,1.814426174225488353e+01,2.477092895213374391e+01,-3.212014769922404156e+01,-1.128565954104317903e+01,2.821799691168133606e+01,-7.258500545460392139e+00,4.745971749279402019e+01,-1.434566942809246726e+01,6.918643122779526422e+00,-1.657428010092066373e+01,-8.201782060411864084e-01,1.686055072455161508e+01,-2.324224356502501365e+01,-1.494933272634245291e+01,-1.179432309212648455e+01,2.693731404169135146e-01,5.289774817396347473e+00,-1.343744638585084772e+01,2.786734798712880945e+01,2.128247956730250934e+01,-2.438760717138439560e+01,-1.181402338590880774e+01,-1.255692719138729174e+01,-3.699505937958605983e+01,-2.438425230112168052e+00,1.293153353255253890e+01,-6.186001921713665475e+00,4.237037863688889461e-01,4.607410204469395865e+00,3.617297325722721979e+01,-2.448064270657202357e+01,-1.200119310662482164e+01,-5.319314069233832321e+00,2.603700270458002564e+01,4.080855074114176695e+00,8.070434188908109263e+00,2.561700646592027297e+01,1.715868317023924172e+00,-1.428372405446767246e+00,-2.927201535434744173e+01,-2.116934535233151493e+01,6.007766565914248069e+00,-3.181132743313374789e+01,8.494100796770631234e+00,-9.683378414362895370e+00,1.426332726190425149e+01,2.257880010944801619e-01,1.090189723805826283e+01,5.072785098867775844e-01,-6.457793287688462947e+00,1.819369178965424183e+01,-6.597469965820970117e-01,-1.930803531820054708e+00,-2.016069318868330029e+01,2.655767188218543851e+01,5.439557727377946073e+00
-6.230469552533022259e+00,-7.248287052255825813e+01,3.018903717817388710e+01,5.205826153560519032e+01,-4.700832373486741034e+01,-5.328690956018238722e+01,6.220203437720572026e+01,4.328537005502871793e+00,8.289489517962236675e+01,-4.059035724661093525e+01,1.252373421781864415e+01,-1.488710267651677270e+02,1.370806189979561118e+01,-5.902854284062237333e+00,6.041926889744196671e+01,-1.251312943952716594e+01,2.397521047479071399e+01,1.468882257776564870e+02,-3.479194524457336257e+01,-1.343046143596339270e+01,-5.267531018441365376e+01,-1.442875516813612791e+01,-6.646224680769300619e+00,4.654328767566106251e+00,2.393231075413353004e+00,-3.326167629129208336e+01,-5.497389960830818012e+01,1.212449557648810128e+01,2.064605944214754274e+01,1.134149555231013977e+02,3.602704680234090517e+01,6.795997819124792727e+01,3.565671017592705283e+01,2.989820514077747404e+01,-8.341590908255425063e+01,1.615663882266797557e+01,1.779949073638106327e+01,-6.865188798216708221e+01,1.975569750613556508e+01,1.022316098212450015e+02,-3.099806895848466226e+01,-1.175480514637090934e+01,-3.015584841072221245e+00,1.130725801298982702e+02,4.155424457024929552e+01,5.902424911844217092e+01,-8.489606025012086832e+01,-3.023428914105794973e+01,6.612327472535777417e+01,-3.167094780154069156e+01,1.173474369165603122e+02,-3.261661208369115172e+01,4.074005868333230040e+01,-4.979970056076573570e+01,-5.986503841236383572e+00,5.889345823861451379e+01,-6.781721303123455868e+01,-4.773334558340941669e+01,-3.232513969852938374e+01,3.807241401012823445e+01,2.700149046987977641e+01,-2.261786642286661930e+01,4.955125268997548460e+01,3.524481035093383952e+01,-6.102029014780676874e+01,-2.153231281401104980e+01,-3.618291557971642192e+01,-9.705178749150742590e+01,-1.033562350730403701e+01,2.122150872561319090e+01,-1.581193160591826619e+01,1.772983905138275862e+00,3.466998577857166808e+00,1.020279311809992038e+02,-6.000675052238706542e+01,-2.867277488711062361e+01,-1.235902576039440959e+01,5.870875436282621251e+01,1.956373602586351623e+01,2.578505008301602075e+01,8.121981139511194669e+01,5.537013808121008518e-01,1.250188865403605476e+01,-8.071872566260671533e+01,-5.532739975245618069e+01,1.345155204243540581e+01,-1.182724209827911466e+02,2.904577668714598104e+01,-4.522304032539837237e+01,1.940306460784439935e+01,-4.022196081194143957e+00,3.175604845620230776e+01,1.763389108050276732e+01,-1.639516552385931547e+01,1.754307252799971550e+01,1.106408989731929537e+01,-1.746032544647226903e-01,-5.472196666113384822e+01,7.983414020459296978e+01,8.602487905164130311e+00
-4.377286813422674783e+00,-4.072155263109882384e+01,1.789602103174043890e+01,3.289909572339330168e+01,-2.603688501603677707e+01,-3.490856929727617342e+01,4.041174924457641282e+01,6.364011815032197816e-01,5.001193964113242174e+01,-2.274136111202857791e+01,5.687788651432530429e+00,-9.072939865112599023e+01,1.070549402100613534e+01,-4.542520834169984312e+00,3.421644361850778182e+01,-1.009207632314746661e+01,1.353312201208056464e+01,9.196724622422642881e+01,-2.102441486442214469e+01,-7.694111461636611971e+00,-3.358518008339300565e+01,-8.517126435976095422e+00,-3.503201595273677249e+00,1.619021118054353003e+00,4.467436178313016093e+00,-1.988125716439520474e+01,-3.138620469502697929e+01,5.370127965249488433e+00,1.183328871176379948e+01,6.760331691987286717e+01,1.479131320331426380e+01,3.945406789935072567e+01,2.109132478102899810e+01,1.986659505145728133e+01,-5.142592136551090221e+01,1.066112470761112618e+01,9.188316185847591910e+00,-3.820718764921058153e+01,1.131259215997826928e+01,5.610297027112915913e+01,-1.891385325062729095e+01,-8.610988973533682866e+00,-3.909223849187053457e+00,7.110649890476071278e+01,2.613668482505296353e+01,3.676978680470097061e+01,-5.164270124842771281e+01,-1.833727601367916904e+01,4.135809240618353044e+01,-1.759030749709343766e+01,7.246879540395434560e+01,-2.055197461573494522e+01,2.176975307689020767e+01,-2.948937380827073085e+01,-3.129257857995738412e+00,3.390254669882202165e+01,-4.039671229035644728e+01,-2.793339699784609920e+01,-1.950900344644152895e+01,1.814692806900932709e+01,1.467820021202912883e+01,-1.548915608358345253e+01,3.337639473141413760e+01,2.425806605522250692e+01,-3.758024046246760008e+01,-1.439875049713128874e+01,-2.160854309104304249e+01,-5.913490861505749763e+01,-5.765193422413315005e+00,1.464768634837556505e+01,-9.690682817506743874e+00,9.908872883497729100e-01,3.277728272910607199e+00,6.120273098278070734e+01,-3.713268036546445217e+01,-1.785065701289822826e+01,-7.746194728765198434e+00,3.706918320897318608e+01,1.072299808624219963e+01,1.508754006633969169e+01,4.759348444944374279e+01,8.710202430533137141e-01,5.421024023122177127e+00,-4.865206509670668567e+01,-3.373977112669481926e+01,8.508341206254780076e+00,-6.735803127376537702e+01,1.678380260332646046e+01,-2.487573190669341017e+01,1.425779036248743026e+01,-1.826986958543549200e+00,1.892270067163707026e+01,8.540710167644494533e+00,-1.006359782375539602e+01,1.476971652644394695e+01,5.011890427192225772e+00,-7.674988473659037913e-01,-3.309502056857920849e+01,4.727007617434180275e+01,6.007736400617464945e+00
