-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.508640373384301014e+00,-6.814713352422992898e+01,2.907755158687547237e+01,5.165494447913665965e+01,-4.391969872140855102e+01,-5.378919637364049322e+01,6.253811205906086457e+01,2.737084761951921408e+00,8.049006471230738669e+01,-3.811582717103841134e+01,1.077400902121494575e+01,-1.452297354391710655e+02,1.511774152901324086e+01,-6.459861588504404395e+00,5.700726854108481234e+01,-1.403726426091637158e+01,2.258829743421849301e+01,1.451110178991108342e+02,-3.380771530392553359e+01,-1.273748860896586166e+01,-5.248699639802174488e+01,-1.387064182522652267e+01,-6.077435325501785002e+00,3.636831424118263101e+00,4.567846624919281950e+00,-3.215861889858413036e+01,-5.205760294015681211e+01,1.032935776200670119e+01,1.958484138506175398e+01,1.095147100955033750e+02,2.982781390758873385e+01,6.483997727588747750e+01,3.430983309228620470e+01,3.038791771893718874e+01,-8.181210555191481149e+01,1.636594382251160340e+01,1.613240995187637949e+01,-6.427657701678859326e+01,1.873253644106528881e+01,9.512800933486039412e+01,-3.025627084916348863e+01,-1.254125411954662361e+01,-4.479173783147858856e+00,1.119355892401151493e+02,4.114011181754617752e+01,5.817243042436138722e+01,-8.274743425763320204e+01,-2.942872168834956526e+01,6.529212784982894391e+01,-2.962601319081065654e+01,1.151833375616943300e+02,-3.231890910007982853e+01,3.747303865413741164e+01,-4.794258077436732179e+01,-5.454723293715524335e+00,5.597597112158604205e+01,-6.546489852599987103e+01,-4.570660716346035457e+01,-3.139232697330942301e+01,3.338847386420552255e+01,2.502155489148103129e+01,-2.332985693710403297e+01,5.069748438682703551e+01,3.644463417147900230e+01,-5.981829732721208615e+01,-2.195259426765799304e+01,-3.496902430688336949e+01,-9.466811205104556848e+01,-9.686605081085504665e+00,2.197473373436731947e+01,-1.546533869171635978e+01,1.663075474511076290e+00,4.246672671045041980e+00,9.880641625396353334e+01,-5.895582485210239554e+01,-2.825055157117645521e+01,-1.221555271127093611e+01,5.822956681512801680e+01,1.819451038947210009e+01,2.468890142267667187e+01,7.781869012711950973e+01,9.361646232721605454e-01,1.056458992621228710e+01,-7.834217896514027757e+01,-5.398934533076315034e+01,1.335283403778864830e+01,-1.118741619977756869e+02,2.765390659921822802e+01,-4.212381892836141617e+01,2.073392055012218904e+01,-3.460439493590765192e+00,3.065942366478067171e+01,1.556512111212541605e+01,-1.604726809475753058e+01,2.014068926488031508e+01,9.508658273317315945e+00,-6.609825247993919017e-01,-5.319404824668902876e+01,7.685365660269093269e+01,8.959814407274054204e+00
-6.872333909011374864e+00,-6.644845121609809269e+01,2.891381350562351216e+01,5.255773324834047600e+01,-4.260132957389379982e+01,-5.542995162785969399e+01,6.425739931423541407e+01,1.592099147697569883e+00,8.054726821170385165e+01,-3.712813479797271299e+01,9.696917589016685213e+00,-1.458630735057004415e+02,1.654259662012588095e+01,-7.034250955460504606e+00,5.574959313597244659e+01,-1.552378024608848328e+01,2.206340382644809850e+01,1.471577586799931225e+02,-3.385138488391272915e+01,-1.250919659549956364e+01,-5.357260509188703423e+01,-1.377133140281011947e+01,-5.787582003483979776e+00,2.948953201240098299e+00,6.326875189535983601e+00,-3.207340896877541780e+01,-5.106065630037966230e+01,9.207356552833108054e+00,1.923707655694891372e+01,1.091152581416451284e+02,2.581637457801184965e+01,6.398749656513327722e+01,3.408974646060826785e+01,3.147131669807925292e+01,-8.250881318389546948e+01,1.690806941907207062e+01,1.524354060457764604e+01,-6.245722324030923289e+01,1.839373256729877326e+01,9.195812391546738240e+01,-3.040098458579980445e+01,-1.343231500590803407e+01,-5.695945341626111436e+00,1.136921081386991403e+02,4.178854068902990804e+01,5.888705207488805371e+01,-8.305212450131008950e+01,-2.950561636994899573e+01,6.618912015976557939e+01,-2.876595406911128094e+01,1.162355683808530245e+02,-3.284929540910185608e+01,3.586822856681821037e+01,-4.765398311809773446e+01,-5.178409167690528392e+00,5.506984563057247328e+01,-6.521027352027721236e+01,-4.523680463271767849e+01,-3.141851712991357815e+01,3.061158491604814458e+01,2.410309052176490141e+01,-2.441690194463192043e+01,5.275508329378636319e+01,3.820930139338884857e+01,-6.030541293020371540e+01,-2.278578150986393069e+01,-3.486540076480204675e+01,-9.507328308354841795e+01,-9.420287609170102883e+00,2.306138317526795944e+01,-1.556405505736421091e+01,1.618506959081657426e+00,4.938417679654455661e+00,9.867193779778423846e+01,-5.953751949278156985e+01,-2.859110059691363404e+01,-1.239250869988399906e+01,5.922862137506082547e+01,1.758019956464575984e+01,2.443408067232142500e+01,7.705645688102312363e+01,1.248644453034210233e+00,9.340092782547568362e+00,-7.837059009649257746e+01,-5.423664154605338439e+01,1.359041409299314118e+01,-1.096321514635675385e+02,2.724382848294430204e+01,-4.075535952629861214e+01,2.223036151363140078e+01,-3.114667533640343322e+00,3.054400586853606470e+01,1.435780065767672653e+01,-1.615861585021966462e+01,2.258562692736570909e+01,8.549554837129779372e+00,-1.045967685420267745e+00,-5.327848375167410211e+01,7.638839968743835129e+01,9.441023941012844034e+00
-7.387286654923345353e+00,-6.243778518117044030e+01,2.816051134068214168e+01,5.325765080112648775e+01,-3.963474065894661180e+01,-5.735514307372592668e+01,6.617414473746183035e+01,-4.075047288280231328e-01,7.933360966515670043e+01,-3.482071741514376839e+01,7.682303737554417644e+00,-1.445784108489043263e+02,1.872917720589511248e+01,-7.909752108293567119e+00,5.267341552629063983e+01,-1.783324701021548364e+01,2.079916661552721635e+01,1.482883520857924395e+02,-3.337515897321240743e+01,-1.191188111013266138e+01,-5.457112383770447650e+01,-1.337578507009189543e+01,-5.193657834749812352e+00,1.715181230988613414e+00,9.255919200611185005e+00,-3.140399386661757219e+01,-4.851030054135262048e+01,7.123305450839767516e+00,1.832421063166298225e+01,1.066490160541849406e+02,1.848107142673178771e+01,6.147556156912234826e+01,3.315498819123886420e+01,3.282609702865222800e+01,-8.236554087590563711e+01,1.756709335574021225e+01,1.346300935573277613e+01,-5.830357454217596569e+01,1.751005268356674804e+01,8.499587633753318983e+01,-3.015514660643454192e+01,-1.474944156643547188e+01,-7.700554404632611316e+00,1.148676493127838256e+02,4.222545602312443691e+01,5.915950087165391835e+01,-8.222426180923118011e+01,-2.915746268208881986e+01,6.665696575746784447e+01,-2.681477941620178740e+01,1.161556573666246379e+02,-3.322837193723769644e+01,3.251758248604746626e+01,-4.638014284308565038e+01,-4.617747693251917696e+00,5.261072550881955578e+01,-6.370896929333021319e+01,-4.368999325314283055e+01,-3.095179699682217134e+01,2.532621164995281049e+01,2.212720660059982336e+01,-2.589289647701554031e+01,5.544238630375868837e+01,4.062864175285027102e+01,-6.016259112923714270e+01,-2.385076339701200254e+01,-3.411875857798047207e+01,-9.422277711342205464e+01,-8.807749849002197706e+00,2.455877974080757298e+01,-1.548065007028057138e+01,1.515313658315680101e+00,6.050355254875957378e+00,9.683258388068745148e+01,-5.957023843009964281e+01,-2.871231946739524332e+01,-1.249563935204801801e+01,5.998579578977312821e+01,1.623486931339607153e+01,2.359675809293209525e+01,7.448716832948134936e+01,1.766937949266659702e+00,7.077202091485627733e+00,-7.714276287207354699e+01,-5.377930319602649689e+01,1.377852922683502968e+01,-1.039813831840154847e+02,2.609310551424566071e+01,-3.773250192118106128e+01,2.444767390597149870e+01,-2.467900458865716740e+00,2.984743682859445002e+01,1.204277055955209796e+01,-1.608729769782869568e+01,2.643211984914986701e+01,6.757015100479271119e+00,-1.692544013811438486e+00,-5.255602487091805131e+01,7.434190711008523067e+01,1.011669587280675486e+01
-2.749018315274764923e+00,-1.307528221428964699e+01,7.179506126032146440e+00,1.615897185157659166e+01,-7.788996347286014199e+00,-1.882525982819533539e+01,2.134998680964356765e+01,-2.546282522208336285e+00,2.132976448841056438e+01,-7.205995148512438497e+00,-2.391332377094750328e-01,-3.999786908142802133e+01,8.039917120281046437e+00,-3.337198225935521734e+00,1.140378224862069523e+01,-7.931669367206156451e+00,4.442825474738614666e+00,4.399836410105036322e+01,-9.015032197762177901e+00,-2.698396109686414412e+00,-1.689926943365404099e+01,-3.364301545276775496e+00,-7.713890822219486854e-01,-1.005781432496166250e+00,6.218821384248443884e+00,-8.213739598908922801e+00,-1.084588700063796551e+01,-4.841684435608777370e-01,4.158259891194461488e+00,2.765981448894523353e+01,-3.598718092448242700e+00,1.461937435202126601e+01,8.394713419333594828e+00,1.108153861672430196e+01,-2.350160143094350929e+01,5.850183404608781501e+00,1.706874682530275411e+00,-1.171322228411572830e+01,3.959689005905954406e+00,1.597389401924654706e+01,-8.369330809411296812e+00,-5.839732800608526730e+00,-4.648721326711928725e+00,3.444631776872001439e+01,1.266831207914218993e+01,1.733614038017711323e+01,-2.262934129940371264e+01,-7.958255930299764636e+00,1.972862794146541887e+01,-5.337488446258241481e+00,3.329140965364342009e+01,-1.001187226480350745e+01,5.276639191580729360e+00,-1.178431050163712612e+01,-6.462539665586908288e-01,1.213537235812090032e+01,-1.648908707613412972e+01,-1.067942845272457575e+01,-8.329994084991016123e+00,8.591741652959310471e-01,3.960046918091356005e+00,-9.235870113840741524e+00,1.920126925938355811e+01,1.461759188156013778e+01,-1.711999816962973142e+01,-8.149563057362387397e+00,-8.900271485722647924e+00,-2.605075994109417081e+01,-1.787633559022257401e+00,8.878382997974675561e+00,-4.348530401107558951e+00,3.102102768039438629e-01,3.089948205274007265e+00,2.559967224455456858e+01,-1.716297807285853949e+01,-8.400501645080842295e+00,-3.717106931258463476e+00,1.816250709613295555e+01,3.032323209148823917e+00,5.765604031512754801e+00,1.828983561371555311e+01,1.137529584445944986e+00,-7.146775189881493517e-01,-2.068280188897748673e+01,-1.490306804534766449e+01,4.189108920727836249e+00,-2.302440674369964313e+01,6.102446078076626534e+00,-7.173849311172145526e+00,9.721009926888221742e+00,7.631345544521161983e-02,7.733326417618415327e+00,6.493159148657312585e-01,-4.537592131343897606e+00,1.227058250852876675e+01,-2.353250600730705244e-01,-1.271985127786110503e+00,-1.422936935729283903e+01,1.888318074448509520e+01,3.728820181382399568e+00
-3.386765286961190835e+00,1.089714301265222396e+01,7.365413544573062854e-02,1.017962982863410559e+01,8.905364948515394730e+00,-1.649874577788087748e+01,1.759676720814568895e+01,-9.502322155687467742e+00,4.501079406176451414e+00,6.411412158834336239e+00,-8.529410138354975857e+00,-1.258421174758025707e+01,1.275002466576687432e+01,-5.158062171716708555e+00,-7.740850248813618606e+00,-1.321515706404734836e+01,-3.290776933477445709e+00,2.447694652557323280e+01,-2.055920644362999816e+00,1.285780456958730777e+00,-1.176024166493786005e+01,1.433676600920038569e-01,2.136621270340524070e+00,-5.609253829609297526e+00,1.503640723951489377e+01,-8.886020322692244067e-01,5.793094081679040386e+00,-8.929685956085979370e+00,-1.949613404120550841e+00,2.106180593671737267e+00,-3.228056857921296796e+01,-3.938588085132658900e+00,-1.394236676664974972e-01,1.063805504979191952e+01,-9.950734528487451769e+00,5.381141294994950641e+00,-6.677283565575566904e+00,1.210629793896191231e+01,-1.916738459112085735e+00,-2.193502467152349666e+01,-2.729203949958925346e+00,-8.127638947839077588e+00,-1.046701436609621894e+01,2.037701223401749573e+01,7.513223243140233265e+00,8.921024264929521053e+00,-6.697263317656904746e+00,-2.116946305059327571e+00,1.081184655139529127e+01,5.760902225368869978e+00,1.461018277038837176e+01,-6.078974165188734347e+00,-1.163868777060398685e+01,3.538802957830000651e-02,2.053739201040282847e+00,-4.832845025855627696e+00,-1.125638965341447362e+00,1.672512712746597741e+00,-1.788151241593470608e+00,-2.170975280268243779e+01,-6.482521549944665118e+00,-1.031628338394395072e+01,1.985353019922518314e+01,1.667573966685482389e+01,-7.087966795978890566e+00,-8.110416130814192215e+00,-8.739339981471401231e-01,-8.138451091295985762e+00,1.758251047373855069e+00,1.024528115531559713e+01,-1.603347408818349473e+00,-2.921472235146120866e-01,6.035492767401736458e+00,3.802096344131375538e+00,-7.841105743145046603e+00,-4.277672335326990982e+00,-2.099716062910352399e+00,1.131836241659499009e+01,-4.262948534015967184e+00,-9.122814680260871167e-01,-2.530712886546639950e+00,2.677346741778079853e+00,-9.780796060471985243e+00,-4.151431068093794252e+00,-4.777972403392475975e+00,2.666870452102483746e+00,1.328748452317140227e+01,-2.071241705076412032e+00,9.416730047257937386e+00,1.363312777747454163e+01,2.738057245774838222e+00,5.594317084816436969e-01,-9.386478294743543671e+00,-1.738744563420579148e+00,2.158837717541867818e+01,-7.599322936044594634e+00,-3.273987360146847436e+00,-3.367221724287479567e+00,-7.882368199645828355e-02,4.498474887065636807e+00
-2.439193591058538058e+00,-1.361490261667881363e+01,7.024250427916346240e+00,1.506301337142325281e+01,-8.290403812992401811e+00,-1.720259848627930666e+01,1.959280310552660964e+01,-1.784778046259092976e+00,2.054927344135935385e+01,-7.533642287630717860e+00,4.017143429220251249e-01,-3.822537077419040230e+01,6.921702083442773379e+00,-2.883055575609349663e+00,1.174297166029052519e+01,-6.781037214906628030e+00,4.595472142273547611e+00,4.125582343156621334e+01,-8.673711289996212770e+00,-2.737961118466830435e+00,-1.567003523055603154e+01,-3.304809968167490730e+00,-9.145809101842279354e-01,-5.666363517961257035e-01,4.968146892445963303e+00,-7.976156164329752940e+00,-1.105151080255883933e+01,1.916307574253433010e-01,4.216860171175794925e+00,2.692581566762486034e+01,-1.117163589957767655e+00,1.460803139813074125e+01,8.229993180288351695e+00,1.005732049020474150e+01,-2.226953925619859120e+01,5.326989426669126892e+00,2.169054202633251105e+00,-1.237139665065847893e+01,4.019980689149922348e+00,1.727591260288955866e+01,-7.991286647501359752e+00,-5.112008087787789812e+00,-3.771443004838490598e+00,3.220867938249867990e+01,1.184394695857033497e+01,1.630945392965289997e+01,-2.165801763606684460e+01,-7.634430024084078781e+00,1.851107511505400893e+01,-5.655617843508359499e+00,3.150777424873039223e+01,-9.349842487539538283e+00,6.034221116281162978e+00,-1.154112734351049774e+01,-7.858773413955555398e-01,1.224251179619601437e+01,-1.606120860948845319e+01,-1.058133924549624538e+01,-8.022925055375960568e+00,2.459692755328152458e+00,4.360705834355138144e+00,-8.274140489272369337e+00,1.732066841873946927e+01,1.306950797896989513e+01,-1.623447311196680687e+01,-7.374939115149307334e+00,-8.649460449653515681e+00,-2.490062616514844862e+01,-1.881419343831060687e+00,7.929403719617745594e+00,-4.138291847772528342e+00,3.255185670804745524e-01,2.575551603131477130e+00,2.478221921901350200e+01,-1.622041067456838448e+01,-7.906370442395977527e+00,-3.483036101294807008e+00,1.693986336195091624e+01,3.286867473372950599e+00,5.713342943749194269e+00,1.809697092595989432e+01,9.142070592313346067e-01,2.937954516203333810e-02,-1.994187245815862042e+01,-1.423599610050513498e+01,3.902911296474527614e+00,-2.353468555525326877e+01,6.129557809612570018e+00,-7.726210546470333895e+00,8.501892730673933585e+00,-1.293979578611312853e-01,7.530303754055545085e+00,1.335524001536597449e+00,-4.313316014446345825e+00,1.040522497847438643e+01,3.361059833473549752e-01,-1.001378874111846784e+00,-1.368152089471626986e+01,1.849515288683326375e+01,3.315679869697476967e+00
-3.131273607124521074e+00,-4.379247878874739541e+00,4.762841043250902295e+00,1.461846491671454018e+01,-1.668931935631180252e+00,-1.883683998694880302e+01,2.092913790960727738e+01,-5.378563066666122161e+00,1.581725135631685397e+01,-2.255473164840974931e+00,-3.478444766394950705e+00,-3.127400739707060495e+01,1.026549483428486376e+01,-4.208739424351421121e+00,4.505902406643942371e+00,-1.037520655714565265e+01,1.648398284312443174e+00,3.854213873547593039e+01,-6.744943656986302827e+00,-1.278728305806724475e+00,-1.572199757919984719e+01,-2.162602504459330444e+00,3.231981938918404573e-01,-2.847066267323559163e+00,9.954823279940073988e+00,-5.762098587786489645e+00,-4.896347438484591308e+00,-3.795860566743660236e+00,1.982911780663237478e+00,1.905887796672785228e+01,-1.494080721183116545e+01,8.106600345169351129e+00,5.481190837032297480e+00,1.144888518830015656e+01,-1.937107778743260056e+01,5.952652992831882983e+00,-1.474157897860572497e+00,-3.010344760481498128e+00,1.864773391447053896e+00,1.993206994642267915e+00,-6.581298052586328495e+00,-7.015057438621246533e+00,-7.140495085588723256e+00,3.064729098605224777e+01,1.127861073058770103e+01,1.490467600707832219e+01,-1.752923370017186855e+01,-6.071864705791421457e+00,1.721843690754697320e+01,-1.276643554044625262e+00,2.764054159142517619e+01,-8.968557675190130141e+00,-1.051882193953012745e+00,-7.756794888640470731e+00,3.734437443336124929e-01,6.120488223513718573e+00,-1.131114717161558403e+01,-6.390853104387161920e+00,-6.188978809246163060e+00,-7.885731719798947381e+00,8.741033947085696809e-02,-1.010657610656872762e+01,2.039090077155654157e+01,1.613121352700095912e+01,-1.404848650690279577e+01,-8.531453784830633325e+00,-6.209086893813871910e+00,-2.034641512314450296e+01,-4.942243627424238728e-01,9.843205817276729164e+00,-3.491652482132287183e+00,9.081075567267468673e-02,4.387313376936472942e+00,1.836069238039015872e+01,-1.437004748484572758e+01,-7.204718218653300532e+00,-3.268543448002930063e+00,1.638293918762477830e+01,3.398171572417001407e-01,3.446659322019925753e+00,1.107503082869579103e+01,1.792459839863977944e+00,-4.279221421163120098e+00,-1.525451552139715261e+01,-1.168729162681164979e+01,3.800592044494187860e+00,-1.000906597380805074e+01,3.217554234016161363e+00,-1.064213995200316454e+00,1.171782623447960248e+01,1.116330544507782241e+00,5.317158131103379759e+00,-3.226284389407772846e+00,-3.669034013069402356e+00,1.649623600454296124e+01,-3.113822248362030809e+00,-2.113410252947167223e+00,-1.069380641063562187e+01,1.242087800584779700e+01,4.210177369812718062e+00
-4.132586353193542728e+00,-2.902041204925980722e+01,1.383446068723296740e+01,2.766497091523562446e+01,-1.812460346663622346e+01,-3.062103781357561871e+01,3.511426556829293588e+01,-1.620602459649318927e+00,3.961622927599788113e+01,-1.613433052618546881e+01,2.495975026113544715e+00,-7.285204059840476987e+01,1.109987761380831728e+01,-4.653857653361293423e+00,2.469912760240163863e+01,-1.072961861409816109e+01,9.717947617958211382e+00,7.645110410003361778e+01,-1.669057261897336275e+01,-5.655091740296959379e+00,-2.854602572354910706e+01,-6.544480843227155731e+00,-2.230048109614002794e+00,3.384030580437791258e-03,6.791445491514207511e+00,-1.554845550483699945e+01,-2.294671830013645319e+01,2.161733659385872919e+00,8.703539246830390042e+00,5.266680366649053013e+01,4.246159947996414274e+00,2.958835646031378275e+01,1.625429820620904664e+01,1.770404994633627282e+01,-4.191925131782424785e+01,9.427809042230604675e+00,5.610498362673390638e+00,-2.681024338189679312e+01,8.308799575320252373e+00,3.844361468037151042e+01,-1.521058457606934233e+01,-8.455270821416245752e+00,-5.344837651500026432e+00,5.943260151443033834e+01,2.185086104000452778e+01,3.037391737250793255e+01,-4.136351678767366025e+01,-1.462931033160454319e+01,3.433694946856213903e+01,-1.230161973420992361e+01,5.920273746022285621e+01,-1.721995113255727716e+01,1.422230547855468785e+01,-2.276182348340921280e+01,-1.959735574786799051e+00,2.510309161696148195e+01,-3.144177854345215195e+01,-2.119653633015934346e+01,-1.546096050246037734e+01,9.186609318135197100e+00,9.892701279302084316e+00,-1.425257225231778690e+01,3.018363192768084247e+01,2.243678226799575270e+01,-3.059227881883547795e+01,-1.292035868784454955e+01,-1.687888810144637830e+01,-4.746880846401221277e+01,-4.060701004054880769e+00,1.358706558188476521e+01,-7.838846533063397182e+00,7.001630673749784650e-01,3.872288771369659877e+00,4.810164112015814908e+01,-3.041409617585897252e+01,-1.473381966790495312e+01,-6.447768082720610749e+00,3.113792380747789679e+01,7.332085974160754915e+00,1.144680843548801619e+01,3.618597499026623154e+01,1.267610255768315763e+00,2.011864218603315102e+00,-3.848851372512714875e+01,-2.711350974299698535e+01,7.162301614536001892e+00,-4.905601144784687051e+01,1.249895624902438485e+01,-1.711438389050665876e+01,1.403899793909773308e+01,-8.021138797515963148e-01,1.473516190703940154e+01,4.508314836031706463e+00,-8.156879539082044772e+00,1.620240795089253183e+01,2.180813768238597739e+00,-1.320287547044759258e+00,-2.630212346271006041e+01,3.648121853854797081e+01,5.638597450103251418e+00
-6.086664644447859374e+00,-7.027509147291192448e+01,2.931854179472500022e+01,5.066405967174281955e+01,-4.555693785294018738e+01,-5.192443858114699395e+01,6.059394128954514258e+01,4.102574790524087689e+00,8.055034512508628097e+01,-3.935071673096923917e+01,1.207159727436491359e+01,-1.447083026745776522e+02,1.344800670470333515e+01,-5.787338644272112198e+00,5.859321513421195959e+01,-1.229250661435852976e+01,2.324827715192180477e+01,1.429091812245985693e+02,-3.380968370259409284e+01,-1.302917652890210221e+01,-5.128010633350333336e+01,-1.401080591980919543e+01,-6.431691084070059183e+00,4.460358605453163428e+00,2.484041394770948763e+00,-3.231116747816499668e+01,-5.332571365722522927e+01,1.167962486613993534e+01,2.002946841952023149e+01,1.101641086003927086e+02,3.464404244391208465e+01,6.595672294735480534e+01,3.462614795969979298e+01,2.914843372964902457e+01,-8.111426787110750070e+01,1.574756315396054163e+01,1.721478495063382042e+01,-6.654181716105227906e+01,1.916515256158312042e+01,9.904789474382072001e+01,-3.013246052927732777e+01,-1.150197300690836855e+01,-3.039847608539008039e+00,1.100258865549667036e+02,4.043484494878181579e+01,5.741562092087878710e+01,-8.251710688071018751e+01,-2.938421389617994706e+01,6.432986820294455299e+01,-3.069564503120116683e+01,1.141160495413371336e+02,-3.173990908050055637e+01,3.944051651212591025e+01,-4.836206710224178806e+01,-5.791891566718753381e+00,5.714236109170616373e+01,-6.587192557578737251e+01,-4.633794129722105737e+01,-3.141122486979890027e+01,3.674277734813652074e+01,2.615327887021801345e+01,-2.207478974689670892e+01,4.833226673091478176e+01,3.440493001827597652e+01,-5.933456395251085524e+01,-2.099711124861786971e+01,-3.514794161815553508e+01,-9.433733462360935107e+01,-1.001863423545027487e+01,2.071797703290517845e+01,-1.537263550163869397e+01,1.718707867524762678e+00,3.431113225542016476e+00,9.912375495108011592e+01,-5.835828391014908334e+01,-2.789074093798483034e+01,-1.202466098519371940e+01,5.713472226767046180e+01,1.895378419159082739e+01,2.503117374602338430e+01,7.884883710643404697e+01,5.661891291012400851e-01,1.203707631451708338e+01,-7.843326373332133983e+01,-5.378141273199099004e+01,1.309168663133430854e+01,-1.147177044405097774e+02,2.818547018234905721e+01,-4.381774177879577792e+01,1.898803726641646605e+01,-3.876998927376757997e+00,3.084549316702488397e+01,1.702515799909604866e+01,-1.594047651169316282e+01,1.726631343260113738e+01,1.066396893235517496e+01,-2.043760894310997500e-01,-5.317845251253911698e+01,7.752922815953790803e+01,8.402045455561102827e+00
-4.928750840258002697e+00,-1.542445997436914595e+01,1.026787181108469227e+01,2.608323258213339102e+01,-8.471692191079032597e+00,-3.176457265954047671e+01,3.569367379048217970e+01,-6.455215780963182048e+00,3.177652452617665801e+01,-8.380169495296787119e+00,-2.873770415285209268e+00,-6.081810686292419632e+01,1.525956844943659618e+01,-6.294075396077096762e+00,1.397617886313546798e+01,-1.524319032488747716e+01,5.363359610143158207e+00,7.005840191691456198e+01,-1.347594638583540672e+01,-3.469163950754693637e+00,-2.760903000413063779e+01,-4.758687681611156073e+00,-4.664710846916602094e-01,-3.100833376326544766e+00,1.333950822519402379e+01,-1.198581430987925600e+01,-1.375831204206020608e+01,-3.342311973484512144e+00,5.355460802872400450e+00,4.009917487097415290e+01,-1.472033989850774915e+01,1.969415231586092929e+01,1.193885036429255031e+01,1.897324863784783133e+01,-3.649406973618679473e+01,9.946637196772835310e+00,4.533344662934037927e-01,-1.312162493346406400e+01,5.081837728228761897e+00,1.628382253390454792e+01,-1.275436133365052171e+01,-1.074719583708671067e+01,-9.742074549051414678e+00,5.520917722509925341e+01,2.030995621617052294e+01,2.738949377091534743e+01,-3.428325124503449928e+01,-1.198592124151192628e+01,3.136526710266547724e+01,-5.906735163262608168e+00,5.184873609556539265e+01,-1.609305471420581313e+01,4.074700811981658788e+00,-1.680709520194093187e+01,-3.124973256861864890e-01,1.588367102670048681e+01,-2.386609170629544963e+01,-1.474421326066191185e+01,-1.241881170580569105e+01,-5.219780896164067485e+00,3.726704784196048337e+00,-1.624372334810471585e+01,3.329726409581934377e+01,2.581228564092247524e+01,-2.653677337163920669e+01,-1.403848263134718444e+01,-1.296122122653100561e+01,-3.959392804452047443e+01,-2.029115252904944988e+00,1.571246549009167559e+01,-6.681922162649791552e+00,3.559641654631091057e-01,6.201741623649245305e+00,3.766264934440606282e+01,-2.682172806840817003e+01,-1.325860733366890187e+01,-5.928184995296673421e+00,2.928061927234178086e+01,3.061755242513795494e+00,7.957328764605266613e+00,2.535035137597480315e+01,2.418330049358932143e+00,-3.923981922073042305e+00,-3.074941711825176682e+01,-2.268708327246051226e+01,6.770183490968770812e+00,-2.891331008152550552e+01,8.093930917295267591e+00,-7.441973420301767561e+00,1.792089180821699301e+01,9.218751240765095112e-01,1.120247278899384114e+01,-1.860323890808813552e+00,-6.991936848532388282e+00,2.392145573609470688e+01,-2.592180027757770233e+00,-2.787364780706467204e+00,-2.130676444641700940e+01,2.692512452082722163e+01,6.657125636538886226e+00
-5.462433578254770161e+00,-3.752049396232807510e+01,1.801396569516861845e+01,3.626536569657506703e+01,-2.338253454927663100e+01,-4.026689814064240380e+01,4.614353848826269910e+01,-2.339753784628463507e+00,5.168835437182188741e+01,-2.085154273199279373e+01,3.043470520889083097e+00,-9.515614778828569342e+01,1.476010430510044813e+01,-6.183947431671731110e+00,3.197058798435657323e+01,-1.428928138751409449e+01,1.257299923662781538e+01,1.001296166398277876e+02,-2.178049544615557664e+01,-7.331724061610696452e+00,-3.745069962452503631e+01,-8.517313584361549061e+00,-2.851814322175535210e+00,-1.312236876977017630e-01,9.205897692896366280e+00,-2.026525701039930993e+01,-2.973608293057946383e+01,2.598616582698804578e+00,1.128468911643256156e+01,6.862202747437962103e+01,4.747881494479617714e+00,3.842820117969721139e+01,2.115939249546078571e+01,2.330753493997045567e+01,-5.481861254136606476e+01,1.240492843490753394e+01,7.143299899729569802e+00,-3.461366267008071418e+01,1.077154104405208912e+01,4.952241920784157969e+01,-1.986986102887898298e+01,-1.120511283889808851e+01,-7.211957698861401589e+00,7.787273961312720871e+01,2.863104089574809663e+01,3.976192595546631026e+01,-5.401638985558859929e+01,-1.909824969805305628e+01,4.496743202660593397e+01,-1.587716077989107433e+01,7.743402157225916937e+01,-2.256701134543983756e+01,1.823573170128683785e+01,-2.963457280669948446e+01,-2.501876989281426766e+00,3.256685532768922542e+01,-4.096376989737256480e+01,-2.755701590565187686e+01,-2.017309106550839815e+01,1.143584380332625727e+01,1.272334975622034037e+01,-1.880600128186423348e+01,3.977852203899711014e+01,2.961544451251839405e+01,-4.000190545787908292e+01,-1.701814944555397346e+01,-2.199709836346981362e+01,-6.200020207864163524e+01,-5.244435784391630051e+00,1.793780840610311600e+01,-1.024478613689733386e+01,9.045339797522424785e-01,5.187576676377013918e+00,6.271928583926953138e+01,-3.978812591585895575e+01,-1.928656425009938147e+01,-8.445632461021876480e+00,4.081461342807276083e+01,9.443149450456290950e+00,1.488145176572363404e+01,4.705220740789923894e+01,1.715139845028976540e+00,2.382910118148875434e+00,-5.021163743332523666e+01,-3.541676450893953643e+01,9.389654077950773114e+00,-6.354863690788921815e+01,1.622330347417497975e+01,-2.205488471613714552e+01,1.860813193286278278e+01,-9.781306766088246896e-01,1.919840617243653469e+01,5.642772199211824713e+00,-1.066213245563259981e+01,2.161720241326863601e+01,2.655626166384767117e+00,-1.798151143959793474e+00,-3.432624475732415448e+01,4.749589421650680521e+01,7.450109929647644513e+00
