-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-1.017741810619092302e+00,-1.297686409668344432e+01,5.300600149751219625e+00,8.913190423250886951e+00,-8.457611558710146582e+00,-8.986156545170361554e+00,1.052715037802202502e+01,9.750210518980886309e-01,1.445754585074212173e+01,-7.274019524291020389e+00,2.392397870406631544e+00,-2.586259369715918766e+01,2.119438688972794083e+00,-9.201651639038355146e-01,1.078672787354517126e+01,-1.899053027161574425e+00,4.285276603445993260e+00,2.524553765308957054e+01,-6.064229705758605427e+00,-2.387926937977528752e+00,-8.985840207010927116e+00,-2.537441278516236576e+00,-1.215605666214306879e+00,9.442484323276406633e-01,8.047532975566540348e-02,-5.821844596052101473e+00,-9.786303805537263756e+00,2.331324661595883807e+00,3.670245995773205649e+00,1.987208094691235871e+01,7.057248899327634106e+00,1.202520294030400372e+01,6.265733416886181573e+00,5.010737530030469955e+00,-1.442587835605303326e+01,2.716051001214426552e+00,3.277144954431978174e+00,-1.233133774341740541e+01,3.513123825692693103e+00,1.845128117272419033e+01,-5.382672656198984384e+00,-1.880855193185622554e+00,-2.930625561359984088e-01,1.939898064270003530e+01,7.128580289090781896e+00,1.016511241064241311e+01,-1.475938204813251531e+01,-5.262364422375864770e+00,1.136921554768497167e+01,-5.692751923412102677e+00,2.028014195379559936e+01,-5.591232907775575356e+00,7.418462064888136531e+00,-8.747392330206983146e+00,-1.097861959687349342e+00,1.045301316241255662e+01,-1.188566396600597663e+01,-8.421470320744338878e+00,-5.637023487190450766e+00,7.177560676934190198e+00,4.888940139838697796e+00,-3.739324868103653277e+00,8.254216174686218821e+00,5.813323947242293954e+00,-1.055711970060694327e+01,-3.598521363465624567e+00,-6.335249287399869367e+00,-1.686178409536134026e+01,-1.855042738718174045e+00,3.495679795426539727e+00,-2.740895902344950841e+00,3.180020805428139252e-01,4.725104149621673910e-01,1.783378389228505512e+01,-1.036208337257297707e+01,-4.939269296097182682e+00,-2.123224066185971814e+00,1.005551443802549727e+01,3.532438873524054834e+00,4.549388565837610976e+00,1.432227807594525437e+01,3.673477287246988687e-02,2.416845505038732078e+00,-1.408323629112167552e+01,-9.609458095212435325e+00,2.302291278733235025e+00,-2.107315984791136998e+01,5.148283163013574359e+00,-8.155610661966470332e+00,3.099722646674734516e+00,-7.683272162511459724e-01,5.564843066845993391e+00,3.309294445104887128e+00,-2.840272131445682913e+00,2.593233337418659357e+00,2.115010268074505095e+00,4.333388296113022120e-02,-9.535009122856665797e+00,1.402348619915621697e+01,1.409224853460619320e+00
-1.952241596688298220e+00,-1.937951172194440375e+01,8.377101949524616842e+00,1.511152089876463833e+01,-1.244669424111282297e+01,-1.587088708956001604e+01,1.841603002055539307e+01,5.709075735715871680e-01,2.328714593280349021e+01,-1.083204116670980000e+01,2.908107181408233988e+00,-4.211957318727648669e+01,4.646274881531640588e+00,-1.978730229374168426e+00,1.624305271592513833e+01,-4.345702484495075346e+00,6.430955456848700180e+00,4.235756086397165632e+01,-9.784932104539837638e+00,-3.639443454540450151e+00,-1.538735742463165224e+01,-3.991979522048143103e+00,-1.701627673488408377e+00,9.191666741798619755e-01,1.659840024224572330e+00,-9.283215204136002541e+00,-1.486194220952692291e+01,2.770870180587227782e+00,5.596542916383755895e+00,3.159251245974131805e+01,7.852731383126041464e+00,1.858618450119066523e+01,9.879317015129762680e+00,8.996317996162741082e+00,-2.379266624222983140e+01,4.837155819234856935e+00,4.493914574385179606e+00,-1.823697420924494850e+01,5.351799786364733080e+00,2.689838921684566131e+01,-8.777393101141187870e+00,-3.798360584661033101e+00,-1.529721665221319693e+00,3.270797056680846993e+01,1.202183340007564993e+01,1.695999419846912559e+01,-2.398761521654603612e+01,-8.525015748300871721e+00,1.905400609385190691e+01,-8.401546877312712880e+00,3.351146048689419388e+01,-9.448174050760815845e+00,1.052726027044503354e+01,-1.380843636524181406e+01,-1.524160327522977809e+00,1.601255468520050229e+01,-1.888208735376864311e+01,-1.312692479980214877e+01,-9.083082138799293048e+00,9.120262554392134291e+00,7.058776324338121633e+00,-6.955969779791256968e+00,1.505713823525062978e+01,1.087905888781000918e+01,-1.739211285840131893e+01,-6.508782390402968687e+00,-1.009238078260245430e+01,-2.745419746108031234e+01,-2.749862349560593611e+00,6.564018909141442926e+00,-4.491287672994098479e+00,4.723413679988276437e-01,1.361330802405453344e+00,2.854693911499900594e+01,-1.716092540331895577e+01,-8.235110333935400817e+00,-3.566588576787045994e+00,1.703131821680732116e+01,5.143131802478640324e+00,7.090442898325570731e+00,2.235675778392656454e+01,3.309252496165305812e-01,2.819146884575429279e+00,-2.266047273968219500e+01,-1.566029027932919959e+01,3.907148058043447669e+00,-3.191981566870005693e+01,7.917950148046278613e+00,-1.191771072792099417e+01,6.284154422994077116e+00,-9.340707987617604680e-01,8.843857673503224603e+00,4.268510381027205369e+00,-4.662003746534770343e+00,6.295349344135587444e+00,2.564925521826658006e+00,-2.653175699934336995e-01,-1.539892803546430677e+01,2.213490733281379264e+01,2.683713989691222768e+00
-4.112800133926848289e+00,-2.143431894207105870e+01,1.134940158345064454e+01,2.484988804747312230e+01,-1.293587196731554734e+01,-2.862853712370044690e+01,3.254530458970592832e+01,-3.368153980513763024e+00,3.342129929663143884e+01,-1.184093011140858920e+01,2.131850780386690403e-01,-6.238478109002731031e+01,1.183125218467488615e+01,-4.920205314210392977e+00,1.857197549534257419e+01,-1.162780706548724474e+01,7.254565149204055707e+00,6.788705940609479228e+01,-1.411487808701582836e+01,-4.356706641333889962e+00,-2.591109081498687772e+01,-5.330639091938931706e+00,-1.368105196398221146e+00,-1.201747957932242539e+00,8.792634907751164519e+00,-1.292855540668939085e+01,-1.755460912413810703e+01,-1.465894440494954765e-01,6.711531691711387637e+00,4.359842658540908644e+01,-3.453291004057309266e+00,2.339386176584457644e+01,1.328604566459175018e+01,1.678805849580247767e+01,-3.647824905261354189e+01,8.879066188904586099e+00,3.162413586715341118e+00,-1.936403408244464330e+01,6.395209182747213283e+00,2.678382238784708846e+01,-1.304700916815276557e+01,-8.672112669210877200e+00,-6.626309923223043796e+00,5.306460421319683007e+01,1.951422425424165397e+01,2.679886382953224100e+01,-3.532433137958874170e+01,-1.243933769352929986e+01,3.045152438539687267e+01,-8.840753224938476151e+00,5.163793527878640788e+01,-1.541246276640437785e+01,9.152049601351775365e+00,-1.863953660440909843e+01,-1.164455383381455933e+00,1.952737373419230948e+01,-2.599972032320367177e+01,-1.700565570291437112e+01,-1.305004444911656947e+01,2.864022604666571326e+00,6.712339310487913657e+00,-1.389141279059257528e+01,2.899060161047831485e+01,2.196176860281796195e+01,-2.658412456770467003e+01,-1.232634175566867540e+01,-1.401533399520269541e+01,-4.063543851545353647e+01,-2.949078807196113594e+00,1.333096384223070885e+01,-6.766106620632387880e+00,5.108584516428578137e-01,4.468339507138671785e+00,4.022269271752794850e+01,-2.659987985057018989e+01,-1.298894482930668559e+01,-5.733084670798497484e+00,2.793955944699538207e+01,5.091236924607254188e+00,9.181650786485731075e+00,2.910114364102875228e+01,1.613390747634736444e+00,-4.521324971119939917e-01,-3.242235971171842834e+01,-2.323817390371335989e+01,6.440240573470902063e+00,-3.733475680088841386e+01,9.794727453291995900e+00,-1.199846169750360758e+01,1.442869932546579115e+01,-6.914950962147781155e-02,1.219159667298832694e+01,1.677706164498432351e+00,-7.055723262101108340e+00,1.790932135898171396e+01,1.547210921467412348e-01,-1.784666934242640224e+00,-2.227052123810918260e+01,2.986952950314857702e+01,5.585293784900638769e+00
-8.762175927598379044e-01,-6.831923265811093771e+00,3.153753926370965299e+00,6.110234437323732060e+00,-4.307952666419572196e+00,-6.660728006115365751e+00,7.663996128192207991e+00,-1.836090640086857073e-01,8.947083994236708193e+00,-3.805218829283908644e+00,7.362061319533081960e-01,-1.636888479205323677e+01,2.281956459361581757e+00,-9.604314881941400373e-01,5.784596030394758337e+00,-2.188407795947770129e+00,2.280764963335627726e+00,1.695692731725210578e+01,-3.766340377436976805e+00,-1.314912423032863931e+00,-6.280235846967599400e+00,-1.495391915698176311e+00,-5.504244438245704529e-01,1.105672003089572808e-01,1.254588028937274391e+00,-3.528709257856053938e+00,-5.346802481280938046e+00,6.678114139509874203e-01,2.023159126956192821e+00,1.197037806386002856e+01,1.600271690544867731e+00,6.825246521599778404e+00,3.709811833979238305e+00,3.829495455986173802e+00,-9.365657837350136461e+00,2.044849746029841153e+00,1.410275271411911113e+00,-6.351522833611871199e+00,1.932488207423357585e+00,9.197108033688794038e+00,-3.415623861692364205e+00,-1.769285165198565046e+00,-1.014104492954723380e+00,1.315580613754397454e+01,4.836415113704235935e+00,6.752693934870777071e+00,-9.302596035167395527e+00,-3.295038215354819666e+00,7.619523209219178916e+00,-2.918367672591743123e+00,1.321626133190009611e+01,-3.808327432427994985e+00,3.471465976226190797e+00,-5.191932706639699191e+00,-4.871525148138620698e-01,5.819806001894505698e+00,-7.148825431827540378e+00,-4.866986082075841935e+00,-3.491146704702476455e+00,2.520116413231562102e+00,2.383095793520272565e+00,-3.048622729008164889e+00,6.495303311611479558e+00,4.790698009274535707e+00,-6.838375386084763363e+00,-2.787965250103164649e+00,-3.832425264393419795e+00,-1.066680697078562012e+01,-9.605312932917888791e-01,2.898231853153405702e+00,-1.756404946219334073e+00,1.654031650402815468e-01,7.650059505496735746e-01,1.089601546365122786e+01,-6.782995729471839041e+00,-3.276579430383772973e+00,-1.429428773136919073e+00,6.880013791257082900e+00,1.755655906246975428e+00,2.628505905479421312e+00,8.302393441199447111e+00,2.366948123351895472e-01,6.502906241767720807e-01,-8.696732348093854981e+00,-6.090195800634825574e+00,1.581289428060365321e+00,-1.144818772931460771e+01,2.891152451889613673e+00,-4.087563514326083336e+00,2.934989456122828244e+00,-2.365310563461848758e-01,3.349666312656837341e+00,1.211932368444264663e+00,-1.826287787486853054e+00,3.272677836923143069e+00,6.461224766024750155e-01,-2.370301782071477514e-01,-5.932758683442794556e+00,8.321735775251957179e+00,1.197929718256443010e+00
-3.587352165513935098e+00,-3.521429679507553345e+01,1.526456433543880564e+01,2.762538240438699333e+01,-2.259976387877354043e+01,-2.906532387858204203e+01,3.371260896898056103e+01,9.555875744991775278e-01,4.247158567961736964e+01,-1.967992659212968221e+01,5.222864685551459552e+00,-7.685814831342679554e+01,8.579570678699919739e+00,-3.651398729849919089e+00,2.952747984605103682e+01,-8.036042222300878279e+00,1.168851704246628387e+01,7.739774563880908431e+01,-1.784743141217273532e+01,-6.619969982840521183e+00,-2.814206654697160204e+01,-7.272504069274077665e+00,-3.081497309468652190e+00,1.624836015013161772e+00,3.158361957761184335e+00,-1.692285319441540281e+01,-2.702831378439581300e+01,4.969238977507400179e+00,1.018008419838399448e+01,5.758344700963804996e+01,1.402084412782668110e+01,3.383077452408682717e+01,1.799985027678611615e+01,1.648696244214817597e+01,-4.344124825502882459e+01,8.861720362805744600e+00,8.128864385884028820e+00,-3.312170730826759524e+01,9.734430919286381823e+00,4.881609128389493435e+01,-1.601759444645933073e+01,-6.993403092012643540e+00,-2.880561695752257290e+00,5.977870891217566651e+01,2.197190948422921153e+01,3.098226978836822454e+01,-4.376747723490672115e+01,-1.555228294525115018e+01,3.481461311041227447e+01,-1.525712148670540813e+01,6.119136649718816301e+01,-1.726966898522130833e+01,1.907801240338785576e+01,-2.516002117674539562e+01,-2.758872707892455090e+00,2.913339898507253167e+01,-3.441505933179722376e+01,-2.390365348748327534e+01,-1.656620563897734399e+01,1.642459365297279561e+01,1.280403137830591653e+01,-1.276637936015723440e+01,2.761248299523907690e+01,1.997129624554268901e+01,-3.175330079356037771e+01,-1.193190618626403321e+01,-1.839710220358615089e+01,-5.009677336501072631e+01,-4.994855692233783451e+00,1.205157351084696593e+01,-8.197855533855152643e+00,8.580497458775993014e-01,2.534253533750023824e+00,5.204922125708093006e+01,-3.133876460333540237e+01,-1.504329795198992947e+01,-6.517384820748693741e+00,3.113358867480955894e+01,9.333313280558835245e+00,1.291135996305585287e+01,4.071367558145103516e+01,6.268327817446406325e-01,5.049620802656786367e+00,-4.132660990618406061e+01,-2.857716753833911127e+01,7.142971024855073736e+00,-5.804267346981958298e+01,1.440883405431500286e+01,-2.163134752032888031e+01,1.157181731122136270e+01,-1.677574194487795989e+00,1.611936753248668808e+01,7.694017648044261470e+00,-8.510123443568234691e+00,1.166309414675994915e+01,4.605840529568222763e+00,-5.126049681789298651e-01,-2.808837037429325534e+01,4.033128762612287233e+01,4.930072152122837892e+00
-7.309830473869288525e+00,-6.257269028176773418e+01,2.812169741615319296e+01,5.298366118108815215e+01,-3.976009252537321004e+01,-5.694947773824691950e+01,6.573484881143258463e+01,-2.171286098407119169e-01,7.913848690339389691e+01,-3.490262919992333934e+01,7.842515632712292906e+00,-1.441352862720949304e+02,1.844962344668554621e+01,-7.796216445712024878e+00,5.275821287920809510e+01,-1.754558897214060309e+01,2.083732828241094737e+01,1.476027169184214074e+02,-3.328982874627091348e+01,-1.192177236232776671e+01,-5.426381528692997591e+01,-1.336091217581457435e+01,-5.229455791740382331e+00,1.824967501163622607e+00,8.943250577660565526e+00,-3.134459800797277751e+01,-4.856170649183284382e+01,7.292255251086322332e+00,1.833886070165831583e+01,1.064655163488548624e+02,1.910146005235440825e+01,6.147272583064970775e+01,3.311380813147755475e+01,3.257004249702233523e+01,-8.205752533221939871e+01,1.743629486125529837e+01,1.357855423575852249e+01,-5.846811813381165024e+01,1.752512560437774169e+01,8.532138098344394450e+01,-3.006063556595705677e+01,-1.456751038823028743e+01,-7.481234824164252117e+00,1.143082397162284849e+02,4.201936474298148028e+01,5.890282925902286593e+01,-8.198143089339696132e+01,-2.907650620553490128e+01,6.635257755086499287e+01,-2.689431176551431335e+01,1.157097485153963845e+02,-3.306286449292170460e+01,3.270697796722257777e+01,-4.631934705355399018e+01,-4.652653536961134151e+00,5.263751036833833297e+01,-6.360199967666879672e+01,-4.366547095133574885e+01,-3.087502973941840878e+01,2.572634129746086629e+01,2.222737132966577178e+01,-2.565246407087344593e+01,5.497223609359767238e+01,4.024162077720271213e+01,-5.994120986482140978e+01,-2.365710741145873186e+01,-3.405605581896318768e+01,-9.393524366943563564e+01,-8.831196295204398083e+00,2.432153492121834049e+01,-1.542809043194681351e+01,1.519140730884812829e+00,5.921756104340325066e+00,9.662822062430218750e+01,-5.933459658052710495e+01,-2.858878666672402602e+01,-1.243712164455710401e+01,5.968013485622762460e+01,1.629850537945210576e+01,2.358369282099120312e+01,7.443895215754243111e+01,1.711107317963007191e+00,7.263216357523171851e+00,-7.695753051436882686e+01,-5.361253520981586007e+01,1.370697982077170174e+01,-1.041089528869038929e+02,2.609988344712964548e+01,-3.787059223000561303e+01,2.414289460691792755e+01,-2.519328312192302466e+00,2.979668116270373091e+01,1.221432258121981462e+01,-1.603122866860431017e+01,2.596578046663627148e+01,6.899872861334376495e+00,-1.624892450392872778e+00,-5.241906275527391301e+01,7.424490014567227547e+01,1.001341079488552310e+01
-1.556894157696276704e+00,-1.728207743413709352e+01,7.274098741362362119e+00,1.270945659293894714e+01,-1.117784584087509536e+01,-1.310975730688288543e+01,1.527563674311900499e+01,8.859454202242302845e-01,2.004462091904084886e+01,-9.672850603321258234e+00,2.876320997634298049e+00,-3.607244548751286572e+01,3.512884382798355798e+00,-1.507205516534064316e+00,1.442791717635016013e+01,-3.232689168412642644e+00,5.721582691581802216e+00,3.579107153505957228e+01,-8.415711676138856845e+00,-3.214327649789634034e+00,-1.288420074127644988e+01,-3.473685024445656300e+00,-1.565883468200978124e+00,1.028692634310222953e+00,8.247525173113210428e-01,-8.027784306657594016e+00,-1.314821598307356787e+01,2.773532776265638766e+00,4.941689967392136396e+00,2.735772016468118650e+01,8.146492320441243606e+00,1.630732134269389633e+01,8.587806324121602941e+00,7.378413468660829366e+00,-2.026009290486481262e+01,3.981141244578358496e+00,4.177882657282200540e+00,-1.633919138688857586e+01,4.727734278304936311e+00,2.426669273349706657e+01,-7.512837093273753375e+00,-2.966023958654599113e+00,-8.992607269452657093e-01,2.757682239222003417e+01,1.013490665531695534e+01,1.436686740333746215e+01,-2.056297531704461790e+01,-7.318727707777370028e+00,1.610831408197504544e+01,-7.534800785532170586e+00,2.851149490795648589e+01,-7.958054980863495054e+00,9.622632253269781444e+00,-1.199673107698637153e+01,-1.408317280863978560e+00,1.410833249726070626e+01,-1.635651938761090207e+01,-1.147189970336742348e+01,-7.817010227360115415e+00,8.813729946659021763e+00,6.397964031919292083e+00,-5.619185661932410980e+00,1.226517018449877128e+01,8.766131583855083065e+00,-1.481747937715208607e+01,-5.321252659630887116e+00,-8.731302015781604808e+00,-2.351521721216986549e+01,-2.460947180066265449e+00,5.281615198637997111e+00,-3.835739839809311214e+00,4.223097430775774042e-01,9.348632848413855889e-01,2.464244961860157090e+01,-1.458573769406496012e+01,-6.978206789579187053e+00,-3.012088709086854443e+00,1.433043237499428102e+01,4.642761255137690668e+00,6.196853900577909968e+00,1.952500507427485843e+01,1.775861370999306521e-01,2.850402364566566149e+00,-1.951458548004462301e+01,-1.340786769750341634e+01,3.284652373938889536e+00,-2.827384602944639980e+01,6.963269907928388847e+00,-1.073930996824502948e+01,4.899452205548372241e+00,-9.237975844151463667e-01,7.659628014763321779e+00,4.093268953769405805e+00,-3.978482445073302287e+00,4.582670888476412685e+00,2.540028377432641093e+00,-9.610542603296323705e-02,-1.323872565345785191e+01,1.923165278851253035e+01,2.146690646377434231e+00
-3.150299596315912609e+00,-1.327772824647216154e+01,7.673350427010348085e+00,1.790313249183196831e+01,-7.757087771739641369e+00,-2.115032653016384501e+01,2.391645260891736413e+01,-3.320122245492347801e+00,2.306748526967307811e+01,-7.291926972739663171e+00,-7.943032199868769183e-01,-4.351826184362003858e+01,9.393262608257940016e+00,-3.890464442142178125e+00,1.169174720700980430e+01,-9.307025574438291926e+00,4.537640192147081919e+00,4.854270535700793943e+01,-9.759180784391288555e+00,-2.801023274064252444e+00,-1.879373265747308253e+01,-3.584477627244596398e+00,-6.889605945541061871e-01,-1.428697255508965647e+00,7.592533070428448383e+00,-8.829540860957086679e+00,-1.121889507220739546e+01,-1.081323284209381619e+00,4.318417951178807002e+00,2.967754036792383587e+01,-5.883365309659462028e+00,1.536666209790892168e+01,8.957896500876154633e+00,1.250870019313923542e+01,-2.573160648839535014e+01,6.588771041650285376e+00,1.401314843855083758e+00,-1.174646875616389607e+01,4.108394008592387792e+00,1.567648530770372517e+01,-9.112020248936000044e+00,-6.751128220334788210e+00,-5.626763090748392315e+00,3.808078193069391659e+01,1.400616936765693232e+01,1.908099297612343292e+01,-2.459436332277493165e+01,-8.634254331247680270e+00,2.175595726272976549e+01,-5.337203890143016771e+00,3.648284152175240536e+01,-1.107811353206202298e+01,4.900858322401750122e+00,-1.258502382265503172e+01,-5.605355038570158932e-01,1.265690944415279162e+01,-1.768372241810781986e+01,-1.130142704912551110e+01,-9.010548847175799736e+00,-4.538758057600187357e-01,3.820316557170581717e+00,-1.051694405600246185e+01,2.176390672343041643e+01,1.666714239394870845e+01,-1.873431346444235857e+01,-9.217255566329601635e+00,-9.561924353872745641e+00,-2.833995982392906754e+01,-1.798353950792066502e+00,1.013061297345249478e+01,-4.746124011845310520e+00,3.128896640344683844e-01,3.681802345199908455e+00,2.758417151592527006e+01,-1.882780415375556160e+01,-9.243145029447438432e+00,-4.103037032541164031e+00,2.011512639864485408e+01,2.969609917796666387e+00,6.100819078810727270e+00,1.937616562662256925e+01,1.384188584273030376e+00,-1.381310525000147393e+00,-2.235435020605335055e+01,-1.622038589079941673e+01,4.643031898749878650e+00,-2.375373914620498184e+01,6.387391098524228816e+00,-7.067719055215966328e+00,1.124469346448620399e+01,2.544998390151387291e-01,8.295597186825032665e+00,1.005339472101356435e-01,-4.956622067314564006e+00,1.447058806481942561e+01,-7.314739634342051211e-01,-1.565500457015319036e+00,-1.541165406550954842e+01,2.016484650086358954e+01,4.267098596882380690e+00
-3.279808131523616943e+00,-3.181675541623868497e+01,1.383295779739163756e+01,2.512066980216886947e+01,-2.040289833411658194e+01,-2.647970497664640632e+01,3.070036410269437965e+01,7.844241495204320458e-01,3.852518283059681892e+01,-1.777841355188254369e+01,4.659657471183365374e+00,-6.975466519167329693e+01,7.883928607342708617e+00,-3.353038043604176011e+00,2.669059117780047075e+01,-7.395387663956178415e+00,1.056358539275976227e+01,7.034563918654536963e+01,-1.619048271806440908e+01,-5.987805383737562437e+00,-2.560243183474058526e+01,-6.588912377673665333e+00,-2.774041511740435784e+00,1.424270025807462092e+00,2.990989845782717538e+00,-1.534264323476727121e+01,-2.444262221314331285e+01,4.426395641196890551e+00,9.208188632175627220e+00,5.219859222797404641e+01,1.242842577996320053e+01,3.062273039538519370e+01,1.630977067106118739e+01,1.503127365271276972e+01,-3.945060677302777918e+01,8.076400798388938540e+00,7.308880008714181642e+00,-2.991013758611960682e+01,8.804631928813458686e+00,4.404765180592683294e+01,-1.453810991925010931e+01,-6.406940490667391686e+00,-2.700062543230756340e+00,5.434458959572983616e+01,1.997477880973828590e+01,2.815179305963575729e+01,-3.971832092801542302e+01,-1.411120607689242235e+01,3.164077446794828674e+01,-1.377616940347469665e+01,5.557523784560282110e+01,-1.570143673580036037e+01,1.718814041063273379e+01,-2.279901185357542559e+01,-2.482398912373461997e+00,2.635842840953794664e+01,-3.119562978642029449e+01,-2.164648432777481446e+01,-1.502717465560480115e+01,1.469730464129410841e+01,1.154705754791303818e+01,-1.165702427246328376e+01,2.519195525058093921e+01,1.824046673764254933e+01,-2.883475761667118320e+01,-1.088192769608167332e+01,-1.667844110607145680e+01,-4.546611533238736769e+01,-4.511119303469964592e+00,1.100867798292491351e+01,-7.442422128674079040e+00,7.750351582651108240e-01,2.348237819510150537e+00,4.719817603282512408e+01,-2.846557617418209318e+01,-1.366851083271744649e+01,-5.923883472936674721e+00,2.830947638901485419e+01,8.421026411778568033e+00,1.169209255192674313e+01,3.687190054762747593e+01,5.909825477036106944e-01,4.491935325463979112e+00,-3.748463846162274393e+01,-2.593682031938416799e+01,6.495636961029991774e+00,-5.248269670505780482e+01,1.303912157952390949e+01,-1.952096015458927880e+01,1.060299426588309935e+01,-1.496686601706564090e+00,1.461172340391208735e+01,6.891596739461226306e+00,-7.726551994878005480e+00,1.075394021160862756e+01,4.108504746480738490e+00,-4.925899407065670865e-01,-2.548178562089754351e+01,3.654642138962183395e+01,4.506079154836765355e+00
-4.889198639033432769e+00,-4.196043563780585828e+01,1.884451998670756012e+01,3.547735210559903152e+01,-2.666799344824071838e+01,-3.811770415650187971e+01,4.400190955069512455e+01,-1.196454937850539579e-01,5.301949683054438367e+01,-2.340615730168686071e+01,5.278581193303055308e+00,-9.655271574701774284e+01,1.232864398613395096e+01,-5.210312701562474835e+00,3.537503678205317925e+01,-1.172157296200136045e+01,1.397232255748162189e+01,9.884392734039847994e+01,-2.230235933551163896e+01,-7.992435453447543026e+00,-3.633089950805446477e+01,-8.953713589246040883e+00,-3.510140927460170701e+00,1.238197241010519978e+00,5.952077016289532452e+00,-2.100201076232930575e+01,-3.255760276689778010e+01,4.910933579651789671e+00,1.229441724806413383e+01,7.133821611287086739e+01,1.288797385250614269e+01,4.120440113642126079e+01,2.219037900056584434e+01,2.179666959925138769e+01,-5.496075480052924433e+01,1.166964942624880308e+01,9.117336800033152500e+00,-3.921319773599829972e+01,1.174903317453543039e+01,5.723466677534310065e+01,-2.013660242499440756e+01,-9.739766052093807858e+00,-4.984794019724303027e+00,7.654401465247806868e+01,2.813728756437292589e+01,3.944728930574450487e+01,-5.491861541442138872e+01,-1.947879027534304441e+01,4.443431909195590634e+01,-1.803790815149171323e+01,7.749887538528905395e+01,-2.213932110674675613e+01,2.194904555272687219e+01,-3.103930175331643326e+01,-3.123392610698270566e+00,3.528623992854870295e+01,-4.261747616838443520e+01,-2.926535888824476217e+01,-2.068489925169343735e+01,1.729863160519521159e+01,1.491249328640626359e+01,-1.716198456680117346e+01,3.678360028007185178e+01,2.692106722176378852e+01,-4.014810948713604688e+01,-1.583087178157172836e+01,-2.281903431948222050e+01,-6.292510165383465193e+01,-5.922685227008905429e+00,1.627030458000200497e+01,-1.033420429955116049e+01,1.018791158102487771e+00,3.951824664261899933e+00,6.474149999730359184e+01,-3.973956067726673069e+01,-1.914608377216332968e+01,-8.328566071393701975e+00,3.996164902583571887e+01,1.093344267899836808e+01,1.580622591810442756e+01,4.988940969265915726e+01,1.139350684387655965e+00,4.893790053850889166e+00,-5.155896055727759375e+01,-3.591346647548448345e+01,9.177971592859034189e+00,-6.980093709596718554e+01,1.749551190973053494e+01,-2.540320576962625410e+01,1.614137722032616296e+01,-1.695685225219021985e+00,1.996562691837775816e+01,8.210518729858399922e+00,-1.073800678042133327e+01,1.734127132169069085e+01,4.644373125885598697e+00,-1.079953540821206648e+00,-3.511754340891535264e+01,4.975270143545430557e+01,6.697878579879573913e+00
-1.987232417461051170e+00,-7.178596209597198907e-01,2.353155453764486094e+00,8.534909619428571403e+00,3.530609953221608421e-01,-1.144367071263782520e+01,1.261791658468089850e+01,-3.899326911750562452e+00,8.375997232374421841e+00,-2.643737190505617285e-01,-2.836134837180843693e+00,-1.704693393221470998e+01,6.732053413872160164e+00,-2.750928995727931259e+00,1.196350956848219127e+00,-6.847364659471528725e+00,3.771491439931491385e-01,2.219116700604682180e+01,-3.589774727548319611e+00,-4.596311676143511882e-01,-9.286288938973839890e+00,-1.045153843395512760e+00,4.407469178991116898e-01,-2.140441803345722871e+00,6.880666473481036327e+00,-2.952271801823872721e+00,-1.645282231036100384e+00,-3.045090297955611369e+00,7.185781635714232340e-01,9.655183138531873155e+00,-1.160763666717993559e+01,3.469338030252531624e+00,2.678507112215836372e+00,7.035838360590882523e+00,-1.084313979239964532e+01,3.638394762713193842e+00,-1.605759964808923357e+00,1.151104159078153444e-01,6.647856874918420811e-01,-1.911538901370672505e+00,-3.598032740395869844e+00,-4.523266146702965784e+00,-4.893443855844555657e+00,1.776609499987865348e+01,6.540033159711388322e+00,8.509779220056470805e+00,-9.507916334268029956e+00,-3.266648638755838441e+00,9.897525736666636931e+00,1.314631499547247451e-01,1.552630769051517312e+01,-5.214312602533837548e+00,-2.052176635389075798e+00,-3.811882143952995072e+00,4.545406167773924366e-01,2.374205810571683006e+00,-5.713805049142149706e+00,-2.923939077179565693e+00,-3.280918500426520001e+00,-6.742534743545319564e+00,-8.117466845587735236e-01,-6.332959487345950933e+00,1.265065585902620171e+01,1.013576851758848463e+01,-7.846812981357013328e+00,-5.267102336116982642e+00,-3.170267812542368002e+00,-1.108407236512140770e+01,-1.133672260187834624e-02,6.194012318361357572e+00,-1.929395239784816862e+00,6.160131137487340203e-03,2.954485985987486352e+00,9.535272859530955714e+00,-8.104334856186703462e+00,-4.108945728616209436e+00,-1.885068536386742988e+00,9.553225566538721125e+00,-3.948933679971460275e-01,1.575558391557511762e+00,5.115520159378011300e+00,1.234960032240646211e+00,-3.395140008662524522e+00,-8.053013328141265248e+00,-6.380457624530061267e+00,2.221632835296729169e+00,-3.172699806889179186e+00,1.310017568265087640e+00,7.180244193279037290e-01,7.563080709132854018e+00,9.102915383586209774e-01,2.689946474142766775e+00,-2.825074249132202731e+00,-2.034524478231182432e+00,1.096312656873348068e+01,-2.534093978800889602e+00,-1.471546357474892153e+00,-5.705621654604245307e+00,6.101007175885127864e+00,2.664666417552834954e+00
