-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.487068844891971775e+00,-3.301265783011876209e+01,1.444249242703602576e+01,2.641464874600587009e+01,-2.113408159303059008e+01,-2.795110126658733307e+01,3.237776694725661031e+01,6.419693738593625909e-01,4.030274867444722275e+01,-1.844065153461959383e+01,4.705693025967249810e+00,-7.305574398092777244e+01,8.467960869715504657e+00,-3.596501442676903082e+00,2.771989586513662829e+01,-7.966602510341971310e+00,1.096673399691780304e+01,7.389415348787194660e+01,-1.694057703506351942e+01,-6.227115613250389536e+00,-2.694702376647887831e+01,-6.875922909696703833e+00,-2.856215854164100509e+00,1.382438389883144492e+00,3.402479577948837264e+00,-1.603372593771494792e+01,-2.540936438977551859e+01,4.454722390714229263e+00,9.576721174846591467e+00,5.453271150368469478e+01,1.237374560186752070e+01,3.189571232422645863e+01,1.702423016431375302e+01,1.589021067720562286e+01,-4.137033618914006894e+01,8.531679796964349194e+00,7.505876352982153499e+00,-3.099970038537210826e+01,9.156034345813520048e+00,4.557574771942941538e+01,-1.522809515179764794e+01,-6.839964279634778599e+00,-3.013675494537664701e+00,5.711327658801949525e+01,2.099286882354880035e+01,2.955559833703914663e+01,-4.158923776906017622e+01,-1.477102178014603950e+01,3.323318090871426733e+01,-1.427456263405426640e+01,5.829064646008654904e+01,-1.650494313762839127e+01,1.772709056396745453e+01,-2.380070672827141465e+01,-2.553294587337470389e+00,2.742727931330173519e+01,-3.258809959986231064e+01,-2.256702382840473220e+01,-1.572113826657308877e+01,1.493921338929344600e+01,1.193401113409990444e+01,-1.236162144312403477e+01,2.666920500656091519e+01,1.935292241179720207e+01,-3.023445610364886349e+01,-1.151137266582725971e+01,-1.742797875358593984e+01,-4.761656898136912730e+01,-4.676709506340713141e+00,1.168344861769050347e+01,-7.799482452218445161e+00,8.036693732333035634e-01,2.563863935113194437e+00,4.934403252968511566e+01,-2.986306780295829100e+01,-1.434909820150393855e+01,-6.223424391800150168e+00,2.976485478293175646e+01,8.711875141067222827e+00,1.218914547326674835e+01,3.844584185503185125e+01,6.668195874093014730e-01,4.507295074769675836e+00,-3.920994622006055152e+01,-2.716609741166140424e+01,6.830875830489010703e+00,-5.454266262750339678e+01,1.357381546656931626e+01,-2.020384710420076502e+01,1.132301386403448262e+01,-1.511503019134363246e+00,1.526454191922719872e+01,7.019799658517239749e+00,-8.098625246419816293e+00,1.162873004579812175e+01,4.147628049675353701e+00,-5.752111570223772397e-01,-2.666478775514041999e+01,3.815170946477613967e+01,4.787953656467194286e+00
-1.546842930855223397e+00,-1.239059769280188128e+00,2.052629330510371553e+00,6.888546522831489938e+00,-1.912356818314018270e-01,-9.076264269599747081e+00,1.004097968275402053e+01,-2.874854478818230419e+00,7.068367037225394611e+00,-5.909244837740250667e-01,-2.000183108157904677e+00,-1.419347635070397828e+01,5.168502218710306018e+00,-2.114931287550431804e+00,1.480131021571236438e+00,-5.243183167542813550e+00,5.143449795667911495e-01,1.802226913020031773e+01,-3.022232325172188983e+00,-4.739045639812942134e-01,-7.456571524623046621e+00,-9.215580000375526160e-01,2.653115141209015926e-01,-1.556014333594461618e+00,5.170070079188386458e+00,-2.530543697964806160e+00,-1.763196363569006664e+00,-2.160353467634374081e+00,7.374944462830270719e-01,8.320850066945494561e+00,-8.333799662098417826e+00,3.253415944263742698e+00,2.348960561905900413e+00,5.552561295513643636e+00,-8.918890180980710625e+00,2.878095476175424938e+00,-1.028733703242055819e+00,-5.788722559769858833e-01,6.886322574970527022e-01,-4.396348566039574024e-01,-2.991661174848972315e+00,-3.497361452628198641e+00,-3.689612440015256123e+00,1.438467286133116474e+01,5.294591156778341912e+00,6.937222530829334488e+00,-7.934450960238771167e+00,-2.736380493221470367e+00,8.044049948109627479e+00,-2.084344942302367443e-01,1.275067027123744623e+01,-4.216351358476821076e+00,-1.140455706046618278e+00,-3.333741955676485791e+00,2.820197038284665281e-01,2.346412823234129252e+00,-4.930943411959626488e+00,-2.649525988621777017e+00,-2.767307101832769067e+00,-4.674785348450187783e+00,-3.456618346622497562e-01,-4.956273585967445605e+00,9.942931107234503685e+00,7.923165118261114692e+00,-6.460643407540898053e+00,-4.148474259034679257e+00,-2.721905241791223506e+00,-9.231193136406234956e+00,-1.085932495286066057e-01,4.838812641349776733e+00,-1.596387618521193374e+00,2.178142650636571975e-02,2.243602122809992050e+00,8.120857326420077626e+00,-6.643458022313939892e+00,-3.351311930011941165e+00,-1.529784667666645781e+00,7.714687222522846000e+00,-1.058901881162404024e-01,1.428311762183352318e+00,4.613233784846190844e+00,9.291403348994708988e-01,-2.418542779407921284e+00,-6.805689167836784570e+00,-5.308634998325063137e+00,1.792124560838318947e+00,-3.518861518547277356e+00,1.261265548647317880e+00,9.905757545315285739e-02,5.845291830195414207e+00,6.419580604441383898e-01,2.319734782826078590e+00,-1.942411438100432930e+00,-1.680675916280434556e+00,8.370584055368848198e+00,-1.788388390594216393e+00,-1.102440042169417378e+00,-4.797978603701989364e+00,5.336977667108357082e+00,2.076554244025763829e+00
-3.111043392197935908e+00,-2.260548425461971789e+01,1.066111193736736062e+01,2.109970402875937978e+01,-1.416411359186499652e+01,-2.323981053510459915e+01,2.667888379388629261e+01,-1.041177010000758685e+00,3.043520309520464195e+01,-1.257557796750348089e+01,2.110335147372901066e+00,-5.587442159210540638e+01,8.276150649033750639e+00,-3.474055882656742256e+00,1.920586319539046016e+01,-7.980602930345201074e+00,7.561968209914642358e+00,5.838817608490996491e+01,-1.281905589045202198e+01,-4.386714148791723389e+00,-2.174418636509319214e+01,-5.047206422196132358e+00,-1.765521819550521121e+00,1.253207147623638384e-01,4.905466195385187689e+00,-1.196432178389983569e+01,-1.781260678322148294e+01,1.861479893284539777e+00,6.750786328040018880e+00,4.054614932015088868e+01,3.978865799258704428e+00,2.289098881136161268e+01,1.253083040045567031e+01,1.341243018783221785e+01,-3.209100514053143627e+01,7.148634018478097651e+00,4.470293237029450140e+00,-2.092847911963061591e+01,6.445826872489041293e+00,3.010976361033250726e+01,-1.166364586203583364e+01,-6.338978775771481722e+00,-3.890476479777464913e+00,4.536108908877113066e+01,1.667689000744553240e+01,2.321512209221260647e+01,-3.173385581213187123e+01,-1.122903084613374958e+01,2.622821028096480234e+01,-9.607336944932541201e+00,4.531008425088113256e+01,-1.313905567837667121e+01,1.121626660942580855e+01,-1.754414142827446099e+01,-1.555368899025877827e+00,1.945359514389842559e+01,-2.420869970866492338e+01,-1.637353259688189056e+01,-1.187720693819907147e+01,7.555394644052524811e+00,7.766482383891152530e+00,-1.075928982275676127e+01,2.282929392635136523e+01,1.692803432960328536e+01,-2.342352265027231084e+01,-9.780761570994391363e+00,-1.299005558312245157e+01,-3.640789812978027840e+01,-3.168195221291078667e+00,1.024791286906676291e+01,-6.006608717128520070e+00,5.460324499805297993e-01,2.852476876569731257e+00,3.699051089239765844e+01,-2.326971452139125418e+01,-1.126231023278713295e+01,-4.923594879615242448e+00,2.375152362214017998e+01,5.744365655644022794e+00,8.842430408592989011e+00,2.794521415776748086e+01,9.184216642732119240e-01,1.764589615802899303e+00,-2.957368079024288221e+01,-2.079284377130523964e+01,5.461904401755721672e+00,-3.809994422712783546e+01,9.678713429889207021e+00,-1.339668756360317659e+01,1.052211837429629071e+01,-6.781183403130752740e-01,1.134468794854629081e+01,3.680068716349991220e+00,-6.248766293957492834e+00,1.201550195530210274e+01,1.847081544343943005e+00,-9.459693863360545407e-01,-2.019834149121863121e+01,2.811912963747376537e+01,4.247460405977883546e+00
-7.295830098098423200e+00,-6.169571874659875732e+01,2.782192273781974379e+01,5.260944864102444996e+01,-3.916524176878659347e+01,-5.665273771367345290e+01,6.536486264230499899e+01,-3.951694814932551481e-01,7.837637993094540434e+01,-3.440713845179826791e+01,7.596626139200322037e+00,-1.428305163939499494e+02,1.849404675475649640e+01,-7.810628542413083686e+00,5.204626115623169369e+01,-1.760852295528287925e+01,2.055170523058381349e+01,1.464865514993190345e+02,-3.297233129434926013e+01,-1.176968893697440777e+01,-5.390589481698344088e+01,-1.321510056523336019e+01,-5.132894494455376488e+00,1.698951973301372043e+00,9.132882006233661087e+00,-3.102577603914857818e+01,-4.793166866786232561e+01,7.044661090502049916e+00,1.810545229169730064e+01,1.053652889965267008e+02,1.828416414145253199e+01,6.073961677712521379e+01,3.275652534874154753e+01,3.242315357875685322e+01,-8.136759799319870012e+01,1.735169969663836298e+01,1.330638967430499164e+01,-5.761215370358505083e+01,1.730105599763634316e+01,8.399126646543300012e+01,-2.979050132881977575e+01,-1.456577085952994821e+01,-7.599790962469588074e+00,1.134708235370312508e+02,4.171196385518154415e+01,5.844133472623181547e+01,-8.123056344919683625e+01,-2.880529018735659363e+01,6.584718926261490424e+01,-2.649693457506688432e+01,1.147478609034286876e+02,-3.282416044724314474e+01,3.213578143052600922e+01,-4.582261268019438205e+01,-4.563842781116728808e+00,5.198204898471254864e+01,-6.294221241800219957e+01,-4.316608386397022201e+01,-3.057831126425244861e+01,2.503874303097653709e+01,2.186627804525681285e+01,-2.557355215942218862e+01,5.476034968035592243e+01,4.012717514305194300e+01,-5.943380089208744010e+01,-2.355769483025786570e+01,-3.370791674589950304e+01,-9.308371100653289432e+01,-8.703243672423583988e+00,2.425552904368668550e+01,-1.529329501287784865e+01,1.497325980808625001e+00,5.972897717092585879e+00,9.566553763485782724e+01,-5.884797974749277927e+01,-2.836380728571351284e+01,-1.234378008072897259e+01,5.925582022144326544e+01,1.604303834052410593e+01,2.331380413339768154e+01,7.359370300432998135e+01,1.743601474654184358e+00,6.999778033347444861e+00,-7.621214398581655303e+01,-5.312905729541726885e+01,1.361080387306629724e+01,-1.027417719699565168e+02,2.578104876226210962e+01,-3.728627094183905655e+01,2.414310756458780460e+01,-2.440375429129300944e+00,2.948818872295069937e+01,1.190534444053682606e+01,-1.589254387875558017e+01,2.609747182291359024e+01,6.681732960419979328e+00,-1.669634938256494117e+00,-5.192158862527791996e+01,7.344826921135856423e+01,9.991557768991695454e+00
-6.939590864671081327e+00,-5.887463827828847229e+01,2.652560135193339974e+01,5.010958679154046536e+01,-3.738400526694167070e+01,-5.393394767206588369e+01,6.223494046752168884e+01,-3.307643444889327711e-01,7.470376433106926584e+01,-3.283546529945903814e+01,7.284058208680849411e+00,-1.361164535135050642e+02,1.757086196320817351e+01,-7.421835321543822417e+00,4.965938059354459000e+01,-1.672433492389702536e+01,1.961032191233480759e+01,1.395446187902958854e+02,-3.142650468169529887e+01,-1.122767257147881104e+01,-5.133799232415999114e+01,-1.260022582902101185e+01,-4.904143373057578081e+00,1.646966286693271719e+00,8.634679207433054060e+00,-2.957627198348107456e+01,-4.572702023730662546e+01,6.759741696507729714e+00,1.727152500000973490e+01,1.004471038940743455e+02,1.758873529089743570e+01,5.792938795872957769e+01,3.123137812650076484e+01,3.086136453991724338e+01,-7.752926920980078762e+01,1.651739677147812912e+01,1.271889133431033869e+01,-5.498714173729571542e+01,1.650443891688490439e+01,8.018507464886050684e+01,-2.838962744697453289e+01,-1.384794350787202077e+01,-7.195119675986370034e+00,1.080866333390164016e+02,3.973262182484115357e+01,5.567591202438097753e+01,-7.741436690035344270e+01,-2.745327189141954349e+01,6.272764371803070560e+01,-2.529057539521661013e+01,1.093321008756597195e+02,-3.126576135414432400e+01,3.069521335318728106e+01,-4.368833425919753921e+01,-4.361197284210478919e+00,4.958408269807841151e+01,-6.000487074705329604e+01,-4.116347325969235271e+01,-2.914529598922223741e+01,2.397751099920424522e+01,2.087911126386223515e+01,-2.433238000078013030e+01,5.211346891734891074e+01,3.817730072603580993e+01,-5.663102168984170248e+01,-2.242110066760087150e+01,-3.213354768167970121e+01,-8.870841010350271461e+01,-8.306351584232718466e+00,2.307609503471699952e+01,-1.457316119021893108e+01,1.428993673287971777e+00,5.665459922780110347e+00,9.119096440020057059e+01,-5.606884279121452153e+01,-2.702189415559497121e+01,-1.175863398046617725e+01,5.644085342113420012e+01,1.531637790465440752e+01,2.223224671772620908e+01,7.017790665630309377e+01,1.649423059651673906e+00,6.721069290095976534e+00,-7.264203256940758990e+01,-5.063113949434473682e+01,1.296389348539810626e+01,-9.802030821653943349e+01,2.459017552131439288e+01,-3.559503359424451929e+01,2.295251068848155285e+01,-2.339955120438132141e+00,2.811189998632087139e+01,1.139622216990284898e+01,-1.514384120327419225e+01,2.477733032432838911e+01,6.407279131180424692e+00,-1.576013780372289785e+00,-4.948674458595700543e+01,7.002737841945558728e+01,9.504368183704997364e+00
-6.350370856559564459e+00,-4.916655054453414664e+01,2.274384513980440303e+01,4.415856679602728718e+01,-3.098361098264616942e+01,-4.818732373135085112e+01,5.543258194775172853e+01,-1.412654076056615970e+00,6.456345714047643014e+01,-2.738141248876719658e+01,5.229620941353956276e+00,-1.181607872729998121e+02,1.657506449091001599e+01,-6.974184859084381571e+00,4.164321381764813168e+01,-1.590477760636476035e+01,1.641696556903202975e+01,1.225122751589618275e+02,-2.717996106185656302e+01,-9.470449517880293655e+00,-4.539925645057217451e+01,-1.078261722513206777e+01,-3.949447688975606940e+00,7.450701103792463087e-01,9.187551913436532658e+00,-2.545541476214852494e+01,-3.850423860900429673e+01,4.732664694530795302e+00,1.457175249953946938e+01,8.634348885091142733e+01,1.123942194628031288e+01,4.918325792963258891e+01,2.675184647885571820e+01,2.771538997713796348e+01,-6.763277702499303246e+01,1.479649893203146327e+01,1.010790362986783464e+01,-4.569089402260992472e+01,1.391818953193372721e+01,6.612009982115242224e+01,-2.465705949300791033e+01,-1.283487542132150949e+01,-7.410726884158850503e+00,9.506244286009291500e+01,3.494762245117132693e+01,4.877990470133639178e+01,-6.714768597851058018e+01,-2.378175489372922158e+01,5.504862934012777487e+01,-2.099198712341107509e+01,9.544466376279927999e+01,-2.752024529570337208e+01,2.492584813166514479e+01,-3.744106605174214053e+01,-3.493937430295551039e+00,4.192423272681921276e+01,-5.156393366659794708e+01,-3.508246902757337438e+01,-2.519291819913432207e+01,1.797136608475305763e+01,1.712517158080622437e+01,-2.208116138544923146e+01,4.702563866786438496e+01,3.470333376125359592e+01,-4.938070793592407881e+01,-2.018088182482728143e+01,-2.764551276237248345e+01,-7.699906596900764555e+01,-6.910441874036854060e+00,2.099596238635329826e+01,-1.268118135403167734e+01,1.190074772757730992e+00,5.573060126271768944e+00,7.861157649107985890e+01,-4.898835950922826754e+01,-2.366877897808128850e+01,-1.032783331583528685e+01,4.972041040572685944e+01,1.262110352863566121e+01,1.894685268216212748e+01,5.984876034837903092e+01,1.731868209499408007e+00,4.598381607844365782e+00,-6.275479832371382116e+01,-4.396371349808536877e+01,1.142825589328831626e+01,-8.243426113046659509e+01,2.083011481725916170e+01,-2.938951811966758498e+01,2.129261428043970739e+01,-1.680213622105585447e+00,2.416118638985813405e+01,8.652311703592982184e+00,-1.318640036476086053e+01,2.380198529901139892e+01,4.588655370409550294e+00,-1.739847608101419141e+00,-4.281521386158208742e+01,6.001109930492167877e+01,8.680745359399065109e+00
-5.918808133750777856e+00,-5.114732322323971658e+01,2.292680232209066915e+01,4.307473519770929471e+01,-3.252409105538266232e+01,-4.623173454025500462e+01,5.338120497239196283e+01,-6.222819514970190369e-02,6.446743421628625015e+01,-2.853365934765524514e+01,6.497066731607008094e+00,-1.173618395690337053e+02,1.488799265359395818e+01,-6.293960872199415135e+00,4.310742349322661937e+01,-1.414531177146234242e+01,1.702848306521075372e+01,1.200451688475790348e+02,-2.711644535772650499e+01,-9.735385110679114717e+00,-4.409935279599307023e+01,-1.089491803649294610e+01,-4.289401207763932078e+00,1.555665947573283692e+00,7.109800704578704611e+00,-2.554459608752091881e+01,-3.966247026266719899e+01,6.053273751307486350e+00,1.497527346582279506e+01,8.677616422762015702e+01,1.596345019204174065e+01,5.016645325150703627e+01,2.699945719852082959e+01,2.642592122710790292e+01,-6.678149659675592886e+01,1.415084655223324006e+01,1.115129824290879057e+01,-4.781546277879929363e+01,1.431143598948139761e+01,6.982773755828446838e+01,-2.447554194450793119e+01,-1.177873883271908539e+01,-5.973018227381119871e+00,9.294962726994903335e+01,3.416772894097579893e+01,4.791585331801623227e+01,-6.675876171029349848e+01,-2.368057541856773440e+01,5.396680925841584298e+01,-2.199659877911228278e+01,9.416194991742720788e+01,-2.688279840924472452e+01,2.680668984490655049e+01,-3.776471014904834078e+01,-3.818131551664272205e+00,4.297388288714545013e+01,-5.184127488602231182e+01,-3.562077620892151941e+01,-2.515088844037510185e+01,2.123702712455127184e+01,1.820034811956575282e+01,-2.078988908351058029e+01,4.457915528134807914e+01,3.260763758587337691e+01,-4.878459281486977517e+01,-1.918971870142761915e+01,-2.775543180954058542e+01,-7.648732501704489550e+01,-7.221338410278041131e+00,1.970563690537728974e+01,-1.255919175700203994e+01,1.242088763263849982e+00,4.755108323947733417e+00,7.873530343953517274e+01,-4.828092079312575180e+01,-2.325683274828127978e+01,-1.011465060474468913e+01,4.852063038525893290e+01,1.333971387513620854e+01,1.923886658304266462e+01,6.072084237511504057e+01,1.362725231881096954e+00,6.039880506847898012e+00,-6.269351896327584939e+01,-4.365271509794884963e+01,1.114311745942723597e+01,-8.504082247038192577e+01,2.130432463340353166e+01,-3.098975440032843665e+01,1.951906250730545622e+01,-2.087093245637086092e+00,2.428655220615718235e+01,1.007176638513650069e+01,-1.304929618088541510e+01,2.090915886037231530e+01,5.717291298449800330e+00,-1.285226028397552289e+00,-4.269671718419252926e+01,6.053301005876498664e+01,8.109613577712579513e+00
-3.751387288525683150e+00,-1.919583946897689231e+01,1.023678882477123508e+01,2.253834515620452095e+01,-1.155596810446694533e+01,-2.602482430946163561e+01,2.957095617236213769e+01,-3.155836267187400956e+00,3.019818399526566211e+01,-1.059946230510887233e+01,8.622171523733701548e-02,-5.642045820898206188e+01,1.082897005904331067e+01,-4.501597911334722646e+00,1.665357282053453503e+01,-1.065126867426996427e+01,6.501880439732993899e+00,6.153075284243296039e+01,-1.275558072068628412e+01,-3.913269046916812322e+00,-2.351508161198857749e+01,-4.805849399864207783e+00,-1.207310892725531160e+00,-1.153580804959817740e+00,8.116908722958477540e+00,-1.167113881142914344e+01,-1.576024039074187399e+01,-2.432307721726338912e-01,6.028800673634524543e+00,3.934702257892370625e+01,-3.515824524834375353e+00,2.104964130178768400e+01,1.198077292959000140e+01,1.527318885374456414e+01,-3.302296211337674947e+01,8.074815005866962991e+00,2.769119036741249928e+00,-1.731364377023326639e+01,5.743922382796839088e+00,2.388324974562897651e+01,-1.180085506621716362e+01,-7.922313894324950923e+00,-6.106317534096729283e+00,4.811160438438834319e+01,1.769302982883885633e+01,2.428045190079732407e+01,-3.194180849235740283e+01,-1.124519204978682652e+01,2.759824625940765941e+01,-7.901730866157018696e+00,4.675321121295538518e+01,-1.397587398522536617e+01,8.109405771215424608e+00,-1.681030809563535300e+01,-1.024672339050594516e+00,1.755138921159617738e+01,-2.346279425019507059e+01,-1.531637828117690781e+01,-1.179189233875492349e+01,2.313103951113042456e+00,5.973170933547383932e+00,-1.265674231993911114e+01,2.639307579950494898e+01,2.001435577559822221e+01,-2.406399084548677791e+01,-1.121779996549345526e+01,-1.265110747583845630e+01,-3.674974322627303991e+01,-2.637874105538891900e+00,1.215039815176494642e+01,-6.122195403138492864e+00,4.571040891832574560e-01,4.104975386431915396e+00,3.632357897499251465e+01,-2.408756417902786140e+01,-1.176773988698188944e+01,-5.196698164337073322e+00,2.533903633544990441e+01,4.538716616429198325e+00,8.269465213475427845e+00,2.621446654105724861e+01,1.488383209046267419e+00,-5.293778947902616494e-01,-2.929290656662369940e+01,-2.101760241431071563e+01,5.841524078694637190e+00,-3.350651175878116561e+01,8.807981363238882366e+00,-1.070417249852861552e+01,1.318255251283260776e+01,-2.832246348432487792e-02,1.100239300422120081e+01,1.396397623693217405e+00,-6.385080174846295975e+00,1.642058729139938578e+01,4.505770182636847920e-02,-1.650272999823665598e+00,-2.012734944230497547e+01,2.693794803955195860e+01,5.093231565560698115e+00
-4.409552948309627851e+00,-5.180939179427387842e+01,2.153175537381045856e+01,3.702756054592936152e+01,-3.361931594551963087e+01,-3.783978171840455218e+01,4.418740383373717151e+01,3.183772174638867636e+00,5.907958446092691673e+01,-2.901635906117414265e+01,9.019171289685772308e+00,-1.060554179139923718e+02,9.647980831747906549e+00,-4.157906433899539067e+00,4.317293283515685687e+01,-8.790968825979554424e+00,1.713384641082282656e+01,1.045205001924540227e+02,-2.479469203919623865e+01,-9.592399724541955663e+00,-3.745163580132377490e+01,-1.029284654083961748e+01,-4.762137556234796065e+00,3.376642681033110716e+00,1.554413746953621889e+00,-2.371506358141299131e+01,-3.926922861044477031e+01,8.738473587466948800e+00,1.474570190763695088e+01,8.087249199351154516e+01,2.602404196650582691e+01,4.851280576388516153e+01,2.543376634983542317e+01,2.121712252886712946e+01,-5.939590384124639399e+01,1.146921311653884779e+01,1.276334145477438575e+01,-4.908919077134982700e+01,1.411031260843729562e+01,7.313984912273859607e+01,-2.208185647254734008e+01,-8.301711913455736891e+00,-2.044675992924075203e+00,8.044289967200778335e+01,2.956256620122847778e+01,4.200886173260655454e+01,-6.048464252974906685e+01,-2.154329864469474742e+01,4.705309632163393019e+01,-2.264793885046620048e+01,8.355048069514005249e+01,-2.320230200900439144e+01,2.917617476909338592e+01,-3.552027917065935014e+01,-4.290746918816058297e+00,4.205513264095678494e+01,-4.835959182175902527e+01,-3.406305134744334850e+01,-2.303794594412295993e+01,2.737565145010288603e+01,1.932474396302335862e+01,-1.602764443217697021e+01,3.514126273120110966e+01,2.496935575809099461e+01,-4.345114909914988743e+01,-1.527574970915421382e+01,-2.579880297798078814e+01,-6.914016073097069182e+01,-7.389783024434644965e+00,1.503240479860469314e+01,-1.126168138357074611e+01,1.267555239417427648e+00,2.411615332454229765e+00,7.273342384066508259e+01,-4.272059421102966326e+01,-2.040761517689875504e+01,-8.793840049747682741e+00,4.175950790531516787e+01,1.399720159672662945e+01,1.840059061851253119e+01,5.795617184927225196e+01,3.677640670466619244e-01,9.016287423908540433e+00,-5.753096698116264207e+01,-3.941410172978531534e+01,9.567335821406468099e+00,-8.449330388854812668e+01,2.073808222147773961e+01,-3.235114112188821167e+01,1.370101325119881253e+01,-2.896636882461718798e+00,2.264450598878233123e+01,1.267271631003002597e+01,-1.167630244511351378e+01,1.229364269880873550e+01,7.968634221870418699e+00,-9.131615483646726705e-02,-3.899658778372218393e+01,5.694295506328770529e+01,6.090128215448006088e+00
-5.140445172833696397e-01,-5.905831053125599084e+00,2.466591447668678327e+00,4.268276253410058452e+00,-3.827473140358754744e+00,-4.378001045216426412e+00,5.108001431571493889e+00,3.395979496270055686e-01,6.779272626860709750e+00,-3.306804416105996847e+00,1.010594367485174505e+00,-1.218155684917994641e+01,1.138816678569650298e+00,-4.898967639583267641e-01,4.924886048893519330e+00,-1.041876873412213467e+00,1.953939692945050988e+00,1.203714268118345743e+01,-2.845585606554885238e+00,-1.095384697910244842e+00,-4.321026813680306056e+00,-1.178635595120494761e+00,-5.398460153820455742e-01,3.719713765832950991e-01,2.177610508699149849e-01,-2.718834837618793188e+00,-4.482872205609167438e+00,9.773842649267591165e-01,1.683926724275896403e+00,9.269259377489195373e+00,2.895729119885785074e+00,5.546593115813255537e+00,2.912992221204052434e+00,2.458449368233541765e+00,-6.829897333865385889e+00,1.327973758484602307e+00,1.444368687195426659e+00,-5.591047217630739752e+00,1.611231632045279971e+00,8.320021412007719164e+00,-2.536616548189855713e+00,-9.723990198208102287e-01,-2.618523807110959556e-01,9.268299952143653542e+00,3.406142539607794895e+00,4.835545432205277550e+00,-6.946017362454207422e+00,-2.473309558993359136e+00,5.418340355247496021e+00,-2.579039140637230165e+00,9.609035014959852461e+00,-2.673806141967977723e+00,3.311306785241689088e+00,-4.068646252880400382e+00,-4.860685272682861990e-01,4.804524817168273287e+00,-5.542416385062686857e+00,-3.897401977831759456e+00,-2.643648578926660608e+00,3.078466960248333883e+00,2.196471665465297374e+00,-1.863160746063227347e+00,4.077753135309459154e+00,2.904200383824759868e+00,-4.995914370275624350e+00,-1.771208309251038449e+00,-2.957482098844370189e+00,-7.941286433830999414e+00,-8.418339828254419732e-01,1.748971579209350091e+00,-1.294225346007453759e+00,1.444230952103542076e-01,2.921815338753648295e-01,8.341432454020704768e+00,-4.914220401550561945e+00,-2.348926460254848081e+00,-1.012852439291615170e+00,4.813313530249161865e+00,1.592079309070384863e+00,2.105322440257634931e+00,6.632019789917240615e+00,4.919651002219370406e-02,1.006959406946166702e+00,-6.600959874246608905e+00,-4.527382735936321900e+00,1.102951746474691852e+00,-9.643361212645832126e+00,2.370014430612178646e+00,-3.680857182363689972e+00,1.605411259864302664e+00,-3.245703455715567287e-01,2.595336465560289518e+00,1.426833492723683872e+00,-1.342076477496266795e+00,1.465209237706459167e+00,8.927146951180713330e-01,-1.910583505420580808e-02,-4.475832317911634384e+00,6.522433771271741954e+00,7.094850607835521128e-01
-4.177944635222761605e+00,-5.090171983565709013e+01,2.098986332024648505e+01,3.573600697845942875e+01,-3.309594720801165124e+01,-3.630179985862766756e+01,4.245116233492638713e+01,3.444011231291470132e+00,5.743891224164872966e+01,-2.851904102239104688e+01,9.098455376826198204e+00,-1.029490492453922030e+02,8.950177209279555512e+00,-3.869226767515053123e+00,4.236863220060242696e+01,-8.097987243073184516e+00,1.682247197239353653e+01,1.010270727627477214e+02,-2.410015876292431258e+01,-9.398163611832810460e+00,-3.609290997928927425e+01,-1.004019448651061097e+01,-4.719315551976340117e+00,3.492764468256227328e+00,9.775086713764333801e-01,-2.308933383045562593e+01,-3.849300800416096990e+01,8.839108809107703024e+00,1.444615350222638384e+01,7.877170755740671382e+01,2.652721689325569798e+01,4.743873149019690061e+01,2.480177304832492879e+01,2.030513537967217630e+01,-5.755233077443567424e+01,1.098944243759172146e+01,1.268258812909400923e+01,-4.829290685002664674e+01,1.382550114629797378e+01,7.209287703993382479e+01,-2.143117656268179161e+01,-7.803005749332012186e+00,-1.618976974636308741e+00,7.769917723893361483e+01,2.855337050949323086e+01,4.063758346864396742e+01,-5.873020556772826950e+01,-2.092801222765196911e+01,4.548783642980784947e+01,-2.228684207157684227e+01,8.093525639256451143e+01,-2.240371218533741882e+01,2.886187657346686564e+01,-3.463194974704993712e+01,-4.256765393158421062e+00,4.117478388164321501e+01,-4.710816594553101311e+01,-3.326979112452873011e+01,-2.239699018732583724e+01,2.746677119205674700e+01,1.907269390133564357e+01,-1.525713872604216270e+01,3.355083646604668957e+01,2.374737762937834162e+01,-4.210933259949393204e+01,-1.460299690317131116e+01,-2.512141134711374946e+01,-6.711738564678552166e+01,-7.267614971850373529e+00,1.428936492331528640e+01,-1.092227085128745934e+01,1.246262164495152591e+00,2.135278176814884077e+00,7.077580333860439055e+01,-4.137012831869098761e+01,-1.974346480268923187e+01,-8.498476754658819132e+00,4.030870225414108887e+01,1.379916608389325994e+01,1.797239269490134461e+01,5.659521988476620891e+01,2.627629368602311111e-01,9.140416041573512729e+00,-5.594158923680100770e+01,-3.825603934644927051e+01,9.232308790025895107e+00,-8.285259447177489278e+01,2.029280795135401760e+01,-3.187782918134925936e+01,1.287010673766343771e+01,-2.922054107078951191e+00,2.205736516943959913e+01,1.269116270994854112e+01,-1.132166358017612318e+01,1.121335908290230243e+01,8.040951895599768307e+00,2.810812668526341263e-02,-3.789945600651670787e+01,5.551965471043243383e+01,5.776655419817263493e+00
