-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.916615726549878218e+00,-6.514220404037898504e+01,2.853678670069249534e+01,5.227161674646679046e+01,-4.168760883329029099e+01,-5.535721414156051168e+01,6.411229665944898670e+01,1.193553861727211896e+00,7.966767732707999983e+01,-3.638544686298251207e+01,9.230531274553007037e+00,-1.444463983256195263e+02,1.683189966139409677e+01,-7.146796629437757176e+00,5.470937022498125657e+01,-1.584495589061648957e+01,2.164269466468804382e+01,1.461966891545207261e+02,-3.348824945333532810e+01,-1.229371726367626394e+01,-5.333596599259362847e+01,-1.358466612006263396e+01,-5.626618269648504977e+00,2.687288714921112209e+00,6.841283283640713364e+00,-3.168724835017906116e+01,-5.015945439911786252e+01,8.731496497289192860e+00,1.890680594064225772e+01,1.077650842382859082e+02,2.419428946036351746e+01,6.299012255089566281e+01,3.363623544213660210e+01,3.148051278995986735e+01,-8.182001589370143790e+01,1.689972932644572623e+01,1.477787039166541128e+01,-6.115537244229830094e+01,1.807585071380606223e+01,8.987800940788912385e+01,-3.010994693191236138e+01,-1.357879570348453946e+01,-6.037056096062044297e+00,1.130078757460663610e+02,4.153797779851061023e+01,5.846774539505294399e+01,-8.222689419035607727e+01,-2.920201346234087936e+01,6.574899920846324619e+01,-2.815900415997272432e+01,1.152887379700838295e+02,-3.265920507398054440e+01,3.493436425945235158e+01,-4.702636007313324740e+01,-5.028744264867889058e+00,5.415411976784012893e+01,-6.439808421754574397e+01,-4.457588594233411783e+01,-3.107671060165398202e+01,2.934657211379020225e+01,2.352873762833510085e+01,-2.450601221586010325e+01,5.285081562949755352e+01,3.836989269053125895e+01,-5.979462172917936158e+01,-2.280866470549724667e+01,-3.444196792254752637e+01,-9.414735681557903035e+01,-9.226623303939920362e+00,2.316548455829780195e+01,-1.542324646272506250e+01,1.585628331421201853e+00,5.113373729300329629e+00,9.752639456740259050e+01,-5.906674896102138916e+01,-2.838538282335756335e+01,-1.231310287352002319e+01,5.890009672780121974e+01,1.717976954842536941e+01,2.407674041173644142e+01,7.594329399459253693e+01,1.338634274134258506e+00,8.828665213731762051e+00,-7.750570766840694148e+01,-5.371380001513673363e+01,1.351780549653758179e+01,-1.076634386380942487e+02,2.680350833121986298e+01,-3.984557478976049083e+01,2.248001679149778909e+01,-2.964927176741771753e+00,3.016486172278342792e+01,1.379610608447179132e+01,-1.601537488797317010e+01,2.314675645343681154e+01,8.135207713365060656e+00,-1.162331448031305392e+00,-5.271216985084294748e+01,7.538145411153026032e+01,9.495730333093177933e+00
-3.901294274522088212e+00,-5.261268231316806521e+01,2.125044835159065215e+01,3.520015462021810748e+01,-3.438572354789494767e+01,-3.515754133848982832e+01,4.127837721162509865e+01,4.413684874223762655e+00,5.773313484098415671e+01,-2.950746431171995710e+01,1.004547737676350039e+01,-1.030363506950449164e+02,7.822212890382635564e+00,-3.416074105793171611e+00,4.366324717034599701e+01,-6.913837484320531246e+00,1.735766613480479137e+01,9.993123678610700722e+01,-2.420730351267723890e+01,-9.643316700241422623e+00,-3.540762342625917114e+01,-1.018224108642613146e+01,-4.987673156783525741e+00,4.083787765100245437e+00,-4.749052915801541541e-01,-2.329730687311760562e+01,-3.954842775686342549e+01,9.821818265391284442e+00,1.482037432851904235e+01,7.957138234477565675e+01,3.001046788777188112e+01,4.842759828901662189e+01,2.513174388751265909e+01,1.952777569290189774e+01,-5.731708143357101903e+01,1.060538704676332777e+01,1.349489298208347954e+01,-5.008838842294463944e+01,1.418860176222365865e+01,7.514950548524436158e+01,-2.143868109513678277e+01,-7.110731517139953439e+00,-6.199074787952963961e-01,7.670518084190040042e+01,2.818565955958363389e+01,4.028687531058591986e+01,-5.882694313117963247e+01,-2.098874570559832264e+01,4.501479276130162077e+01,-2.313238902865299096e+01,8.054436024964894614e+01,-2.209728018751075496e+01,3.036392732435804831e+01,-3.507718542341945067e+01,-4.511147827108709762e+00,4.217086432293189802e+01,-4.759944639827822499e+01,-3.385714290949104566e+01,-2.250849494337413859e+01,2.993217293683885316e+01,1.994754098196328229e+01,-1.444673123638769852e+01,3.204465349985242995e+01,2.242572340529325103e+01,-4.195598000727109422e+01,-1.399914575087818669e+01,-2.535673591231641666e+01,-6.718071158279562383e+01,-7.531618615687158069e+00,1.347352908151774642e+01,-1.090540053092533768e+01,1.290622009863006125e+00,1.574524675562113396e+00,7.130825679983023235e+01,-4.113397330173355471e+01,-1.957858417423165776e+01,-8.402329458550051200e+00,3.972024410076417666e+01,1.439050429828174771e+01,1.829053713966365891e+01,5.756373425538004795e+01,5.281221849224915221e-03,1.020988640850195317e+01,-5.625077459177246908e+01,-3.827857691873402501e+01,9.090269168291470692e+00,-8.520401640591339287e+01,2.075346190173041450e+01,-3.320188484436101817e+01,1.170611356263633063e+01,-3.226078023957279051e+00,2.228424231752008566e+01,1.376751334815662631e+01,-1.129669745474945408e+01,9.253211409290411638e+00,8.883872301929805815e+00,3.474265795519985156e-01,-3.805488356041542630e+01,5.623557939310164500e+01,5.412093793973238753e+00
-2.576156428465974813e+00,-2.763416701000319264e+01,1.172379833115933678e+01,2.068347760147997860e+01,-1.783660872600967551e+01,-2.145394214537351019e+01,2.496607967969487873e+01,1.239187871503659721e+00,3.239155890180342112e+01,-1.546076334136866670e+01,4.466015671374534257e+00,-5.838104930832813011e+01,5.914038382091858281e+00,-2.531225323158186047e+00,2.309725966328173286e+01,-5.471727258210771438e+00,9.155140416866824893e+00,5.816356533296276865e+01,-1.360285619100255516e+01,-5.154434849178246125e+00,-2.099644060886537389e+01,-5.595059559967807239e+00,-2.481057383954954787e+00,1.546467020034036910e+00,1.627429433616328414e+00,-1.295454455266372129e+01,-2.107364287316191209e+01,4.292429079663701685e+00,7.924938732372210026e+00,4.412923047136445120e+01,1.248775931953290907e+01,2.620139016645716268e+01,1.383663349655466313e+01,1.210150389008073368e+01,-3.284691838941375863e+01,6.522441854808016970e+00,6.600251680198963911e+00,-2.609069973784549035e+01,7.580797654853035361e+00,3.867100186514718274e+01,-1.216121617260654908e+01,-4.941053892823878080e+00,-1.656842729315889384e+00,4.484481574810373417e+01,1.648164324179502316e+01,2.332945296184103867e+01,-3.327046893614084411e+01,-1.183625815539120651e+01,2.617333908562496347e+01,-1.202816505529038693e+01,4.623664136397053426e+01,-1.294515290720108247e+01,1.527612503985421455e+01,-1.933223929716445966e+01,-2.228781126980757143e+00,2.263993898393346171e+01,-2.638114930112938339e+01,-1.845398338912500691e+01,-1.263272574537890769e+01,1.377275222245260267e+01,1.018181567398688259e+01,-9.260093554619011513e+00,2.015943508984229382e+01,1.445762512755744567e+01,-2.401925366494151959e+01,-8.736204324450325132e+00,-1.408798459555109694e+01,-3.805665180307944695e+01,-3.930975136402690140e+00,8.714684161021121866e+00,-6.213172507590232208e+00,6.747632383610451257e-01,1.626294291738657583e+00,3.978717204507680094e+01,-2.366074037939583263e+01,-1.133037214128462544e+01,-4.895692430040584853e+00,2.331830111194466681e+01,7.397312706658817127e+00,9.968238250838485470e+00,3.141467625284151666e+01,3.393024374214541061e-01,4.399419508709971893e+00,-3.153046042867133281e+01,-2.170180894330757226e+01,5.346186026290942195e+00,-4.530016882648083509e+01,1.118033693339060619e+01,-1.711975489618630775e+01,8.166037619473790699e+00,-1.434392129941242322e+00,1.235472343826816299e+01,6.410144068705025511e+00,-6.445891021990533432e+00,7.813373289163779489e+00,3.942527427835205600e+00,-2.198323605397669023e-01,-2.140124391576842555e+01,3.099058006843593915e+01,3.548680376103953371e+00
-3.581270324911510983e+00,-4.571339487834490711e+01,1.866816657525578904e+01,3.138206006322641883e+01,-2.979515857307580262e+01,-3.163321070530098567e+01,3.705943873476516615e+01,3.442701976973815192e+00,5.091401715153557461e+01,-2.562435373710413344e+01,8.433677472217041782e+00,-9.107410781880248862e+01,7.452709437417083471e+00,-3.235980158968773779e+00,3.799702139250543098e+01,-6.676101971754661690e+00,1.509539255511016620e+01,8.888992105955453837e+01,-2.135577217575235309e+01,-8.411248937196189601e+00,-3.163646790465961800e+01,-8.936771041250418435e+00,-4.283224311309973054e+00,3.330732201428467931e+00,2.695556115638160222e-01,-2.050319059459929605e+01,-3.447182144619147692e+01,8.218952410298681954e+00,1.292807312155652788e+01,6.998572957055441179e+01,2.488477172877055921e+01,4.235531099024975532e+01,2.206747525459860526e+01,1.763755087659043852e+01,-5.079745974104518069e+01,9.560721926744816912e+00,1.154796811194488981e+01,-4.344102487810955893e+01,1.237467271586475270e+01,6.500397944819124518e+01,-1.895476875392408900e+01,-6.616704128078017888e+00,-1.022483910813755781e+00,6.830265805944100066e+01,2.509928429468006783e+01,3.579237719692356734e+01,-5.197503095105189175e+01,-1.853161884429925976e+01,4.003137528655248900e+01,-2.005467210132096412e+01,7.141134848831434567e+01,-1.968620891097326009e+01,2.613788951660266235e+01,-3.080755761686096861e+01,-3.868465162174740346e+00,3.681902568803172926e+01,-4.185919554174720503e+01,-2.966120002743030071e+01,-1.985143751566397796e+01,2.529874725753522924e+01,1.722438536939034037e+01,-1.316004726182544182e+01,2.905228807260985846e+01,2.045861785970241442e+01,-3.717468244483042383e+01,-1.266618498084877587e+01,-2.231136903410765981e+01,-5.937817138281776863e+01,-6.534914821760777315e+00,1.230201684302062404e+01,-9.651708472111270254e+00,1.120244086914983672e+00,1.658571166009605857e+00,6.280546712032022327e+01,-3.648708735230381706e+01,-1.739171372955691197e+01,-7.475866201677660250e+00,3.540417147911000484e+01,1.244486296857055052e+01,1.602337682536399299e+01,5.044410317096544816e+01,1.269066719484260308e-01,8.520934246238091703e+00,-4.959605527616391640e+01,-3.383923493597221466e+01,8.106001530379801423e+00,-7.423002167332731460e+01,1.813369860452043625e+01,-2.873201045642965923e+01,1.090436624221862871e+01,-2.708504877387996057e+00,1.959835810585130034e+01,1.166369496872133382e+01,-1.000157766168204532e+01,9.113217893685117588e+00,7.455885400255984230e+00,1.556383016928060692e-01,-3.357833381647763105e+01,4.938952330305409788e+01,4.959012647059238610e+00
-6.185871500579106730e+00,-4.928917547575230884e+01,2.260818426518324387e+01,4.351764076502645651e+01,-3.113755565670421532e+01,-4.728516166179047531e+01,5.444678388984921469e+01,-1.046965985747246641e+00,6.401690827998174882e+01,-2.746259335728355211e+01,5.519902268772790777e+00,-1.169970231800083127e+02,1.599861995948472781e+01,-6.739412491268620187e+00,4.169107160593438266e+01,-1.531475334187041781e+01,1.644482668127490399e+01,1.208757351873492212e+02,-2.694381650517496496e+01,-9.463479695133083069e+00,-4.469162575896248057e+01,-1.072500815335562940e+01,-4.006741363176796966e+00,9.517113065884030831e-01,8.568268688825799728e+00,-2.527325579065046668e+01,-3.849717144655920720e+01,5.040906247667360063e+00,1.455994657135498116e+01,8.575976631207065282e+01,1.238799890696362738e+01,4.904403610309444872e+01,2.660078221158461176e+01,2.715329615313628864e+01,-6.686330319019079127e+01,1.450763023181447231e+01,1.030001300420283883e+01,-4.587930981780698403e+01,1.390896571058554798e+01,6.655886144114565184e+01,-2.441033018343911820e+01,-1.245415758894697333e+01,-6.973705241053250958e+00,9.374051076198681187e+01,3.446081324945423319e+01,4.815931959623672043e+01,-6.650342725554810386e+01,-2.356317025762951189e+01,5.432029249209453070e+01,-2.108603163734683505e+01,9.433742023532789744e+01,-2.713078354019201299e+01,2.521800294926827135e+01,-3.722363224211056121e+01,-3.550774966079475181e+00,4.186106263606288280e+01,-5.122030860291196319e+01,-3.494039747154665321e+01,-2.497845602907809592e+01,1.868298293563638168e+01,1.726895359896066395e+01,-2.156409146143371558e+01,4.600407251693828670e+01,3.387329978778127781e+01,-4.882556366073955445e+01,-1.975788974936119757e+01,-2.745110898023386170e+01,-7.624303555650824649e+01,-6.936202148317672567e+00,2.048790396766096222e+01,-1.254677567041219000e+01,1.194110515388428828e+00,5.313469468379494742e+00,7.800923822964804799e+01,-4.840717803593399537e+01,-2.336957778013047005e+01,-1.018850691584007961e+01,4.900415306562545936e+01,1.270771220512954258e+01,1.887046371581417503e+01,5.959426305192267392e+01,1.621039463444712281e+00,4.939422650618191746e+00,-6.223196947968536108e+01,-4.352711172429975051e+01,1.126116605375492163e+01,-8.245241943342465163e+01,2.078631691604067200e+01,-2.957201216754316775e+01,2.065538719290403336e+01,-1.773389518504264295e+00,2.399897137213153897e+01,8.954833541501297844e+00,-1.304394970550100830e+01,2.285085592762430196e+01,4.847696161122153846e+00,-1.606529336928712581e+00,-4.243838868705415734e+01,5.966342457309209379e+01,8.460812373583067370e+00
-5.611876331282465991e+00,-5.504150441163876906e+01,2.386418883669930935e+01,4.319921188140535406e+01,-3.532243889245608415e+01,-4.545695353098982139e+01,5.272350867300471577e+01,1.484031605405491838e+00,6.640335467269400738e+01,-3.076026132009942771e+01,8.156364539519959322e+00,-1.201705860769123291e+02,1.342630198535787578e+01,-5.713850439799221803e+00,4.615421309693778085e+01,-1.257705238503940848e+01,1.827000944120919357e+01,1.210265678155131042e+02,-2.790422298997847861e+01,-1.034810095626438731e+01,-4.400862581220291503e+01,-1.136944152973716626e+01,-4.815283843691599230e+00,2.534369258598538455e+00,4.953347218944294639e+00,-2.645755171760345448e+01,-4.224912974060197968e+01,7.759437423719254490e+00,1.591317331838312299e+01,9.002624027067645329e+01,2.188608221510813934e+01,5.288580311808886592e+01,2.814022183891622930e+01,2.578625436672250260e+01,-6.792497188510600381e+01,1.385972641864812616e+01,1.270143787026402649e+01,-5.176875957995481770e+01,1.521648806564118672e+01,7.629459502918422231e+01,-2.504421836798763934e+01,-1.094172343165086225e+01,-4.514281838798840596e+00,9.347727944474583239e+01,3.435798176938542525e+01,4.844594637258433778e+01,-6.843159702889903429e+01,-2.431612782230051550e+01,5.443927482946202900e+01,-2.384647283577441357e+01,9.567977179724854864e+01,-2.700516079221792864e+01,2.981380143986016051e+01,-3.933430324374196374e+01,-4.310989644281605138e+00,4.554115057479226181e+01,-5.380453190016758214e+01,-3.736843377163292246e+01,-2.590091819984896659e+01,2.565503993807563887e+01,2.001064137803214038e+01,-1.996928323407918526e+01,4.318912639268437914e+01,3.123983769879664862e+01,-4.964944039640527507e+01,-1.866239693470204486e+01,-2.876232829006145764e+01,-7.832810988392714080e+01,-7.806958982125821400e+00,1.885170555808156223e+01,-1.281792545034803155e+01,1.341141986368347139e+00,3.968257160296828623e+00,8.137598312058702277e+01,-4.900215314096282526e+01,-2.352264927439028952e+01,-1.019125069882802492e+01,4.868501151392597848e+01,1.458694914467308656e+01,2.018423997598348407e+01,6.364776878537189475e+01,9.827595390788648189e-01,7.884216766767869977e+00,-6.461297327488520637e+01,-4.468157211554883901e+01,1.116986238185377367e+01,-9.072813814694109169e+01,2.252413342037190347e+01,-3.380791608804487680e+01,1.810520109674207845e+01,-2.619810402476987043e+00,2.520106593974333364e+01,1.201878973723250965e+01,-1.330625580755396697e+01,1.825619030441200152e+01,7.192698729458954610e+00,-8.048013250561584231e-01,-4.391593276891840247e+01,6.305251125165599291e+01,7.712198585682048524e+00
-2.961768875032355197e+00,-3.818852585547865885e+01,1.556321184639126010e+01,2.609136910965062484e+01,-2.490333578597041964e+01,-2.625606427545860555e+01,3.077216903890924016e+01,2.937398403029033211e+00,4.241540781801506199e+01,-2.140847960952756068e+01,7.091516012865796803e+00,-7.583988663652317541e+01,6.123185615779764390e+00,-2.661371925831022445e+00,3.173302925057656410e+01,-5.472435026552116000e+00,1.260836842539458047e+01,7.393481237279527818e+01,-1.778986143841267165e+01,-7.021588640774331758e+00,-2.629229160031174217e+01,-7.451639330690174035e+00,-3.586053658348483442e+00,2.816516039295680951e+00,1.183887948894715159e-01,-1.708731596068730951e+01,-2.878027954312148395e+01,6.915329624449935153e+00,1.079197964735393533e+01,5.833251578307883278e+01,2.097483941270364483e+01,3.533966402891488201e+01,1.839873740816122805e+01,1.462926914019603331e+01,-4.227969218545216989e+01,7.932759344541430835e+00,9.674815181868149594e+00,-3.630259239166129959e+01,1.033037479114767798e+01,5.434923364607237772e+01,-1.578337269098218698e+01,-5.458894872651343100e+00,-7.784242262449703187e-01,5.680011615234752753e+01,2.087224869932945737e+01,2.977717108650513822e+01,-4.328444778436318785e+01,-1.543492077239536542e+01,3.329787014820197300e+01,-1.676041092910141472e+01,5.943262939819083357e+01,-1.636948723333217970e+01,2.187358513914295344e+01,-2.568464682772967578e+01,-3.239680966926858030e+00,3.073036296313066273e+01,-3.489023502268991450e+01,-2.474050157306040632e+01,-1.653758472900162602e+01,2.124521341182630607e+01,1.440589186417308554e+01,-1.089863028671761214e+01,2.408061190065589230e+01,1.693850523192855206e+01,-3.094256886467112722e+01,-1.050249552364273953e+01,-1.859490603011864351e+01,-4.944628617919484270e+01,-5.460622039575908637e+00,1.018378868915873170e+01,-8.035332649632129787e+00,9.360185641213865093e-01,1.340073707103130785e+00,5.233430543102552690e+01,-3.036399143511206944e+01,-1.446929570660981668e+01,-6.217812927238871801e+00,2.943656774574662904e+01,1.040548564770019624e+01,1.336521173797842188e+01,4.207336890268440754e+01,8.686784400493441360e-02,7.173112456978012474e+00,-4.131908998710802905e+01,-2.817812838502808859e+01,6.739148482430971754e+00,-6.197986832967515625e+01,1.513279273705717820e+01,-2.402060100655740271e+01,8.994601598640510787e+00,-2.277456619017022454e+00,1.633528109489423130e+01,9.790457216299387255e+00,-8.326062575263932786e+00,7.445051986019701751e+00,6.269748664164224827e+00,1.529107244383354214e-01,-2.797059112292986072e+01,4.117682069874198447e+01,4.102536456566799217e+00
-3.744545217847957019e+00,-3.100732481265493590e+01,1.406584134456533874e+01,2.676460752239887597e+01,-1.965078713555699608e+01,-2.891369698952044942e+01,3.333613965886981845e+01,-3.578325644034343611e-01,3.969591940117364715e+01,-1.728694284320512509e+01,3.698386100236116469e+00,-7.241341265252971482e+01,9.561251162600120423e+00,-4.034252019093434782e+00,2.618180706029572491e+01,-9.121335892405472379e+00,1.033461539145736197e+01,7.445945019077160509e+01,-1.670246407971335856e+01,-5.928457870566937515e+00,-2.744628313938759590e+01,-6.678149743337592703e+00,-2.559253769797016798e+00,7.655524047574018276e-01,4.867001583486437966e+00,-1.569901838663602511e+01,-2.413418651026200124e+01,3.412696839717558994e+00,9.120288212203625733e+00,5.329959045995460798e+01,8.706094026227489735e+00,3.063974482622099060e+01,1.655685102962905475e+01,1.656760084249210863e+01,-4.129870003514515275e+01,8.861191765298420009e+00,6.615610728559717657e+00,-2.892287603630547821e+01,8.714194403947507439e+00,4.209462393046231199e+01,-1.510517616211501668e+01,-7.498527559898496619e+00,-4.015980026040915085e+00,5.770104717506183079e+01,2.121132649059606834e+01,2.969182273542208250e+01,-4.117530642302071442e+01,-1.459694493621595157e+01,3.346710370756539987e+01,-1.329897530759951962e+01,5.825069095297234867e+01,-1.669448140169631145e+01,1.605176752358208248e+01,-2.316378659076537261e+01,-2.272963850118165041e+00,2.619771925242527644e+01,-3.183744748638881106e+01,-2.179361813861730823e+01,-1.548777820002738537e+01,1.229652675624577718e+01,1.094606917351736541e+01,-1.309961870931584471e+01,2.801285651154707779e+01,2.056259259152791330e+01,-3.016304520316557358e+01,-1.204386360940129386e+01,-1.705465766017515250e+01,-4.719131599630594565e+01,-4.370440626256759664e+00,1.243214690046031023e+01,-7.757779958676624510e+00,7.520727228503149009e-01,3.119832722723945295e+00,4.842435557113672218e+01,-2.987942727161732748e+01,-1.440970763674474497e+01,-6.274989717882160534e+00,3.014344199028790783e+01,8.039210015442378676e+00,1.177048418357208348e+01,3.716119757926096412e+01,9.259663355255262074e-01,3.375849729238706409e+00,-3.859603260785104339e+01,-2.693742823664796049e+01,6.924933397409955838e+00,-5.171727848772736991e+01,1.299845398221999559e+01,-1.869241830164199314e+01,1.243167006020453158e+01,-1.188119481747049733e+00,1.491625739925639316e+01,5.862284609454925466e+00,-8.062966170224331819e+00,1.355197650669020248e+01,3.251358181350099574e+00,-8.984993212179626099e-01,-2.630355831476239459e+01,3.712846317609957936e+01,5.125789622364148812e+00
-4.181281552630567333e+00,-2.844395113873324732e+01,1.369917553507213981e+01,2.766012016250148875e+01,-1.770897442382418063e+01,-3.075420895324754511e+01,3.523194287679005754e+01,-1.856171021632386786e+00,3.934244202685347602e+01,-1.580449063827756184e+01,2.245335742264923162e+00,-7.246262035709617066e+01,1.132742033399943082e+01,-4.744290187984811169e+00,2.424911949683817625e+01,-1.097315208713931511e+01,9.534399286500695681e+00,7.634093035679306638e+01,-1.657945053751900133e+01,-5.564943506689597363e+00,-2.857429350414154356e+01,-6.475763887839089961e+00,-2.151343433283584794e+00,-1.451962720171606769e-01,7.122276178336347741e+00,-1.541774960085637503e+01,-2.256567515943964253e+01,1.903809717069684382e+00,8.565570972309593856e+00,5.220013398727888188e+01,3.349170450688031764e+00,2.919054115000779248e+01,1.608936582272490412e+01,1.781015019574047642e+01,-4.176693861922112205e+01,9.476792402974030693e+00,5.378012325498199075e+00,-2.622368562603815434e+01,8.175617665598769790e+00,3.748136701897590228e+01,-1.513197393070536023e+01,-8.586635571728921335e+00,-5.569009785461743967e+00,5.938267239599936431e+01,2.183307239585399984e+01,3.030886334562631035e+01,-4.113055702962574145e+01,-1.454025175918286550e+01,3.428265637068234639e+01,-1.202702683082948809e+01,5.900236883640647534e+01,-1.721011797623514994e+01,1.377300156313830115e+01,-2.253509258123607850e+01,-1.885907276174056735e+00,2.472608732806103404e+01,-3.115969066902413687e+01,-2.094197777472875188e+01,-1.535494479411804392e+01,8.520552338228799982e+00,9.622894230303785434e+00,-1.438438932326589637e+01,3.040998494602973068e+01,2.265582717711173899e+01,-3.047651484419202816e+01,-1.300697436031918386e+01,-1.673459606815148604e+01,-4.721345133441903386e+01,-3.973856703481928321e+00,1.372360406293239699e+01,-7.803546950541240257e+00,6.854807872831431004e-01,3.993710851442262122e+00,4.772516913055959975e+01,-3.032004470298391396e+01,-1.470094567875100999e+01,-6.439412835171386185e+00,3.112877832199225736e+01,7.146459541250186120e+00,1.130909844003037712e+01,3.575999630446956701e+01,1.325938436729796166e+00,1.732887484661976174e+00,-3.821665369697478809e+01,-2.697108032511457765e+01,7.161877938379109132e+00,-4.821749843650218992e+01,1.232011701518101354e+01,-1.669523387236159451e+01,1.426077176986571970e+01,-7.216465956615336630e-01,1.460380651509463590e+01,4.215016198082645715e+00,-8.122010765873200810e+00,1.661339551432641315e+01,1.957931814390667213e+00,-1.393893677456600422e+00,-2.613038274863525956e+01,3.611724309394991650e+01,5.701794038103876971e+00
-4.220241759641949031e+00,-3.632441478587483630e+01,1.630030068998097903e+01,3.066109661211230275e+01,-2.309122404073515611e+01,-3.292837244032743627e+01,3.801531626706515254e+01,-7.849120543743826062e-02,4.584997868015806688e+01,-2.026317645514000532e+01,4.588410616133629105e+00,-8.348490974421898159e+01,1.063071978914516436e+01,-4.493344612441061869e+00,3.061974543899457757e+01,-1.010438001243938189e+01,1.209470619830403670e+01,8.543551432447296179e+01,-1.928611327507377382e+01,-6.916833259927505750e+00,-3.139525559282515133e+01,-7.745332205570905515e+00,-3.041890826059264974e+00,1.085798404777245540e+00,5.108978719518377787e+00,-1.816438420742093030e+01,-2.817754246224904691e+01,4.271448915218139852e+00,1.063979066377890703e+01,6.170195732472148364e+01,1.123302198386559247e+01,3.565213654366274909e+01,1.919502665983916856e+01,1.882611116775806437e+01,-4.751482637929139941e+01,1.008007867879437391e+01,7.904057872889212355e+00,-3.395123770163893795e+01,1.016794738411213572e+01,4.956565465515689084e+01,-1.741096379584958243e+01,-8.403504675862629725e+00,-4.284302478076488008e+00,6.615689550722373724e+01,2.431896246447920262e+01,3.409840064827712069e+01,-4.748693622029874462e+01,-1.684356776324183969e+01,3.840720232350270180e+01,-1.561793370947954074e+01,6.699802266787268934e+01,-1.913450007614679649e+01,1.901652972983540124e+01,-2.684906392137272135e+01,-2.707135770848417167e+00,3.053528483041798580e+01,-3.686112054999891541e+01,-2.531891230679883975e+01,-1.788771615795925030e+01,1.502042393996298486e+01,1.291635107907285729e+01,-1.481795900845376224e+01,3.176554672444035532e+01,2.324282488664390911e+01,-3.470943258802896025e+01,-1.367235150121415010e+01,-1.973614670260328907e+01,-5.440874833203078964e+01,-5.127744136587864432e+00,1.404684336161419012e+01,-8.934859676876191870e+00,8.820222080303988799e-01,3.402444829315269814e+00,5.599134103051234490e+01,-3.435405657657109657e+01,-1.655009171056604700e+01,-7.198678217120257017e+00,3.453701362849553647e+01,9.468635502040045893e+00,1.367477293396501281e+01,4.316095755886409080e+01,9.784929117581570024e-01,4.258859178979814253e+00,-4.458753596762154814e+01,-3.105254776712689946e+01,7.931921034257688241e+00,-6.041271528909817334e+01,1.513905334488632448e+01,-2.199852920491165875e+01,1.392640736235471977e+01,-1.473970586300636709e+00,1.726877912103603308e+01,7.126789280470149812e+00,-9.283792244476289923e+00,1.494338331895703931e+01,4.037373952477739003e+00,-9.255445789298689663e-01,-3.036778685971543723e+01,4.303625373535665233e+01,5.781823363253560721e+00
-4.171546560204925314e+00,-3.690087569640140686e+01,1.643558584214180840e+01,3.066594736484644557e+01,-2.350685308354719893e+01,-3.279520130065551342e+01,3.789763895856803089e+01,1.570773565456304866e-01,4.612376592930247909e+01,-2.059301634304791406e+01,4.839049899982251546e+00,-8.387432998552759500e+01,1.040317706895405081e+01,-4.402912077817543235e+00,3.106975354455803284e+01,-9.860846539398227861e+00,1.227825452976155240e+01,8.554568806771349898e+01,-1.939723535652813169e+01,-7.006981493534867766e+00,-3.136698781223271482e+01,-7.814049160958970397e+00,-3.120595502389682974e+00,1.234378707374843565e+00,4.778148032696238445e+00,-1.829509011140155650e+01,-2.855858560294585402e+01,4.529372857534329277e+00,1.077775893829970144e+01,6.216862700393313190e+01,1.213001148117397499e+01,3.604995185396873580e+01,1.935995904332331108e+01,1.872001091835386433e+01,-4.766713907789452520e+01,1.003109531805094612e+01,8.136543910064405694e+00,-3.453779545749758739e+01,1.030112929383361653e+01,5.052790231655250608e+01,-1.748957444121356275e+01,-8.272139925549954143e+00,-4.060130344114770473e+00,6.620682462565471837e+01,2.433675110862973412e+01,3.416345467515874645e+01,-4.771989597834667052e+01,-1.693262633566352093e+01,3.846149542138249444e+01,-1.589252661285997448e+01,6.719839129168906311e+01,-1.914433323246892371e+01,1.946583364525178794e+01,-2.707579482354585210e+01,-2.780964069461159482e+00,3.091228911931843726e+01,-3.714320842442693049e+01,-2.557347086222942778e+01,-1.799373186630158372e+01,1.568648091986938553e+01,1.318615812807115439e+01,-1.468614193750564922e+01,3.153919370609146711e+01,2.302377997752792282e+01,-3.482519656267240293e+01,-1.358573582873951580e+01,-1.988043873589818133e+01,-5.466410546162398276e+01,-5.214588437160818657e+00,1.391030488056656012e+01,-8.970159259398350571e+00,8.967044881222341335e-01,3.281022749242668013e+00,5.636781302011089423e+01,-3.444810804944614802e+01,-1.658296569971998835e+01,-7.207033464669482470e+00,3.454615911398117589e+01,9.654261934950614688e+00,1.381248292942265188e+01,4.358693624466076244e+01,9.201647307966765998e-01,4.537835912921153181e+00,-4.485939599577390879e+01,-3.119497718500930361e+01,7.932344710414580113e+00,-6.125122830044285394e+01,1.531789257872969756e+01,-2.241767922305672656e+01,1.370463353158673314e+01,-1.554437870390699805e+00,1.740013451298080227e+01,7.420087918419211448e+00,-9.318661017685133885e+00,1.453239575552316154e+01,4.260255906325669528e+00,-8.519384485180276911e-01,-3.053952757379023808e+01,4.340022917995469953e+01,5.718626775252935168e+00
