-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-1.163215177408158052e+00,-3.955758797867864107e+00,2.525751640612934334e+00,6.269448879134285946e+00,-2.215511048543637784e+00,-7.574832071515693599e+00,8.525633736614455671e+00,-1.449107859585054836e+00,7.753860797880577138e+00,-2.156384847875972177e+00,-5.820250034202760769e-01,-1.478210334360123390e+01,3.568115446425007775e+00,-1.473212513928839451e+00,3.553025284893059244e+00,-3.557258274363275241e+00,1.368173583368482049e+00,1.688151100317016429e+01,-3.286137135035219092e+00,-8.726017924672118120e-01,-6.621735820347383950e+00,-1.173175227507408325e+00,-1.461532035671699870e-01,-6.807617756961101829e-01,3.062048763878026492e+00,-2.936561294379561815e+00,-3.470823334259551363e+00,-6.914541740749602372e-01,1.346545753442122795e+00,9.837141084557135429e+00,-3.148769963527385585e+00,4.904363014102569807e+00,2.940092020313429533e+00,4.513016349193067711e+00,-8.834823489892524861e+00,2.368801652613013786e+00,2.095628383813166185e-01,-3.406797952537953034e+00,1.278727029895537992e+00,4.329241239669510577e+00,-3.098679769418103191e+00,-2.525502243846620143e+00,-2.243816194081928561e+00,1.328742179616446606e+01,4.887830853738641679e+00,6.609380546696969283e+00,-8.338511148491930314e+00,-2.918559433019317417e+00,7.560032040535430653e+00,-1.538147073377952978e+00,1.254508555093976341e+01,-3.871138806415038935e+00,1.173566730930247992e+00,-4.136597205824000589e+00,-1.070451757127972581e-01,3.979762032529816196e+00,-5.856713783199727352e+00,-3.652967932032711307e+00,-3.029915619317041564e+00,-9.659120879880669364e-01,1.012251903984533019e+00,-3.846026842685430935e+00,7.902776373738434224e+00,6.107429053766853855e+00,-6.426437018251903943e+00,-3.335711657432741895e+00,-3.176815609479621827e+00,-9.624269807076172967e+00,-5.251528763877139072e-01,3.716331057943107474e+00,-1.620830056251413520e+00,9.188742955032240534e-02,1.437612104591006856e+00,9.212643018181747578e+00,-6.485508176957420545e+00,-3.200043683253862792e+00,-1.428056881642945974e+00,7.039584567106826896e+00,8.160374364752041032e-01,1.971617775394766126e+00,6.275640574474834921e+00,5.558347745181132504e-01,-8.221064338980665909e-01,-7.506230450493936779e+00,-5.512965605010281323e+00,1.626941264010938637e+00,-7.310328372556386789e+00,2.022244199723997049e+00,-1.969611554075233251e+00,4.210082504203806586e+00,1.866793856401763874e-01,2.748619028850937340e+00,-3.200457294213405746e-01,-1.695134736460373270e+00,5.570010648529292396e+00,-5.263788075659256993e-01,-6.378941841434246918e-01,-5.193986642510671992e+00,6.627192435970008511e+00,1.572236612206952877e+00
-4.860121423000987484e+00,-1.701893760535153177e+01,1.071254119209612377e+01,2.637177446037414441e+01,-9.593227453088564616e+00,-3.177072457600370115e+01,3.577993779102005334e+01,-5.938886214001288799e+00,3.279300903537270528e+01,-9.287777374240938855e+00,-2.282064458897221648e+00,-6.242949216365941822e+01,1.485649404807282536e+01,-6.136313454788085764e+00,1.524140582690839274e+01,-1.480024794383889386e+01,5.875842937631972518e+00,7.107455831400721991e+01,-1.389464285713998493e+01,-3.729717399381674792e+00,-2.783153521312782530e+01,-4.979711442052672687e+00,-6.667871566923446736e-01,-2.764878738708758554e+00,1.265968478767822525e+01,-1.243732788046592219e+01,-1.485003551367041297e+01,-2.737489946782502237e+00,5.754715556439455426e+00,4.168268361393918298e+01,-1.264976003220522216e+01,2.089043398525154061e+01,1.247482757450628554e+01,1.891100242126512398e+01,-3.725902337568238920e+01,9.930485609027467575e+00,1.035247697793238331e+00,-1.471675460940431890e+01,5.466310536582213331e+00,1.884506087218062476e+01,-1.308470431021995317e+01,-1.053503276435386660e+01,-9.288877727634623938e+00,5.591837417694752332e+01,2.056941342876508116e+01,2.784132746419127002e+01,-3.522496143501247445e+01,-1.233405343533088683e+01,3.183253460290769965e+01,-6.650981524091383434e+00,5.289575081824278868e+01,-1.628806162748819020e+01,5.233217077055712707e+00,-1.754808369799198786e+01,-4.990763778151974250e-01,1.698789903388305333e+01,-2.481932494624092556e+01,-1.553241122876076297e+01,-1.281362608823645566e+01,-3.621739603952928377e+00,4.435961202124999225e+00,-1.608870454140247475e+01,3.308835525093371643e+01,2.554217188922206816e+01,-2.710544655998528896e+01,-1.397229159947655219e+01,-1.345680008543297035e+01,-4.064753287728645859e+01,-2.266201708421603733e+00,1.554009486653801808e+01,-6.840380548550019313e+00,3.961839331694823607e-01,5.966074533967071325e+00,3.899642856958697479e+01,-2.733952433660588355e+01,-1.348076210180194323e+01,-6.011768445435259345e+00,2.961371666234420985e+01,3.554998475189470319e+00,8.383524022919068841e+00,2.667650360530371501e+01,2.299176137778143669e+00,-3.273065986286569640e+00,-3.175022956041356181e+01,-2.328113951231836509e+01,6.843003925502773477e+00,-3.130127941267113911e+01,8.623670685941394964e+00,-8.561333165912420995e+00,1.756034961496660785e+01,7.319011251329061718e-01,1.164729463071886073e+01,-1.151979998629347079e+00,-7.152612197383303005e+00,2.315483242830666200e+01,-2.066391927069085810e+00,-2.634197952889508976e+00,-2.195894870428556445e+01,2.811405781903433621e+01,6.570820950458240439e+00
-5.161435617835585354e+00,-3.951968689510233190e+01,1.834219330259319847e+01,3.573193871470081007e+01,-2.488012541056595239e+01,-3.905605405066860669e+01,4.491191471071284980e+01,-1.252295860704636610e+00,5.211947059572952412e+01,-2.200488596527566187e+01,4.115812162750696501e+00,-9.543815935859271349e+01,1.351836862610797141e+01,-5.685578502638090725e+00,3.349020700688187446e+01,-1.298336489224086421e+01,1.319996756476782807e+01,9.908886753480734910e+01,-2.194320123663568367e+01,-7.621951266822991400e+00,-3.675127918119871850e+01,-8.693718661971102435e+00,-3.159524265147928279e+00,5.340897604451151359e-01,7.588068386528709297e+00,-2.053858300505159917e+01,-3.098202425363032830e+01,3.710288010140480708e+00,1.172789407998561728e+01,6.965503710135436677e+01,8.679627237649999216e+00,3.961597563366992603e+01,2.157182952639059081e+01,2.247712512849807354e+01,-5.465951954980297955e+01,1.199638136370742458e+01,8.071847771306636332e+00,-3.670242312092802450e+01,1.120123261483851529e+01,5.306017148384990634e+01,-1.991667088401596075e+01,-1.044715623154969464e+01,-6.100802136039530588e+00,7.690370777530947066e+01,2.827222426791376364e+01,3.944374481084907558e+01,-5.422960729806392521e+01,-1.920351246221024866e+01,4.452153490703960159e+01,-1.686000418865743811e+01,7.714330974125179807e+01,-2.226549592577423908e+01,1.996243440988621742e+01,-3.019317393415556339e+01,-2.793173572538085292e+00,3.375143791342812705e+01,-4.159609428733377712e+01,-2.827164696832948465e+01,-2.033760367572786976e+01,1.423427403806156022e+01,1.373310036134712675e+01,-1.792968525673571278e+01,3.815916256362841352e+01,2.818426783387530321e+01,-3.990643485297796644e+01,-1.637099045702353450e+01,-2.230456894531993228e+01,-6.219120657944833397e+01,-5.551861578514891704e+00,1.705370332378176101e+01,-1.024556560779629066e+01,9.562349651660139171e-01,4.566112135087941226e+00,6.343997529529464430e+01,-3.959899663533904146e+01,-1.913812061621877447e+01,-8.353662788687719498e+00,4.023072801743866478e+01,1.012730088130006223e+01,1.526845120821476876e+01,4.823371112141141026e+01,1.428494039537230087e+00,3.591868852047986671e+00,-5.065675280237287836e+01,-3.551051679016548945e+01,9.247826294294794636e+00,-6.631931534770006920e+01,1.677337704147306496e+01,-2.358851538822144178e+01,1.733325184245168060e+01,-1.322388235532184764e+00,1.949096101648940405e+01,6.865772156394440273e+00,-1.065460071681035181e+01,1.945156095793980455e+01,3.609987549638771220e+00,-1.442029625887137900e+00,-3.456754266826028754e+01,4.839380662147505063e+01,7.053950009803306997e+00
-3.790495494090363238e+00,-1.847219328847391040e+01,1.004347064704714931e+01,2.244054761254622576e+01,-1.104358000285975550e+01,-2.606716405053120766e+01,2.958142727501522273e+01,-3.406468976835721474e+00,2.976809340915217916e+01,-1.018697971615818254e+01,-1.945600315081978948e-01,-5.575352302830077633e+01,1.103917576622827212e+01,-4.584329403305566153e+00,1.608182779742240598e+01,-1.088009395896654397e+01,6.269869886750885968e+00,6.115530946232189535e+01,-1.257897453643330365e+01,-3.796368486172030821e+00,-2.345033580252032834e+01,-4.709269161254346692e+00,-1.114303976615163894e+00,-1.315092451698279152e+00,8.453793431071122910e+00,-1.147706565324004657e+01,-1.526931818663953777e+01,-5.308127618453664098e-01,5.849726330938573859e+00,3.866362977153148250e+01,-4.505014312704673785e+00,2.051827564188881681e+01,1.174713639835737666e+01,1.532930434240686779e+01,-3.271720666734383798e+01,8.096526655363227576e+00,2.497652613849574266e+00,-1.658641462630030361e+01,5.571370810105195304e+00,2.270875441240508508e+01,-1.166453719223935792e+01,-8.036823168673457474e+00,-6.332107185889564782e+00,4.785856236096192617e+01,1.760061454325715857e+01,2.410815599407814247e+01,-3.155025184301543817e+01,-1.109946179437327984e+01,2.742439272670032580e+01,-7.562117778087283249e+00,4.633741676412412858e+01,-1.390759396202386355e+01,7.573465711051944993e+00,-1.648773496289395624e+01,-9.378698888033438763e-01,1.705764511290183805e+01,-2.305102054540390455e+01,-1.496879277333376201e+01,-1.162494897516389258e+01,1.558404527073861345e+00,5.646816444571634896e+00,-1.275235427915589526e+01,2.653816308724978512e+01,2.017740866253701881e+01,-2.383584512449026249e+01,-1.126873553360854530e+01,-1.243781717843950396e+01,-3.631342257215330704e+01,-2.529897186842354095e+00,1.225336785329870892e+01,-6.057609413664365228e+00,4.388034065838546383e-01,4.224005109683507619e+00,3.575349523673268948e+01,-2.388361493200360641e+01,-1.168273030121956069e+01,-5.166051931774469530e+00,2.522495537695387924e+01,4.312426727900451340e+00,8.081496795551615264e+00,2.563042290268205647e+01,1.547543906560357341e+00,-8.393421180328664022e-01,-2.886868240985231893e+01,-2.077210719506396330e+01,5.817109375131005677e+00,-3.243101764461772518e+01,8.571788362409050066e+00,-1.019133591061004296e+01,1.337665785417206443e+01,6.182463086023060050e-02,1.081033392633127121e+01,1.062516780317042553e+00,-6.319898800826376117e+00,1.681312424847336118e+01,-2.044989830191701330e-01,-1.725863985899932063e+00,-1.985270778499052113e+01,2.642031179195023682e+01,5.143065323587789450e+00
-2.728619864486064195e+00,1.802533460135007815e+00,2.325453969594019732e+00,1.071469969789990628e+01,2.394948533765044907e+00,-1.502192124564970577e+01,1.642647726415762222e+01,-6.011257268606720494e+00,9.252511203615814139e+00,1.215520278955766642e+00,-4.744428208065395225e+00,-1.961837994341842517e+01,9.537340288026490143e+00,-3.885295632939071098e+00,-6.070481304000976408e-01,-9.757462646673475959e+00,-3.870150197205046716e-01,2.740081398691376791e+01,-3.994611339444346321e+00,-1.551305660351138815e-01,-1.181542679665095008e+01,-9.923446091439195316e-01,9.238922646497154112e-01,-3.390182721239800578e+00,1.020909217414134318e+01,-3.100673911030647822e+00,-2.814267754523323006e-01,-5.041498555718524344e+00,2.564569173067632324e-01,9.956506583143502453e+00,-1.881321941543183840e+01,2.497485662268607243e+00,2.595616631595969892e+00,9.349525237140500877e+00,-1.292648239538166521e+01,4.807241120451069882e+00,-3.111334097952856759e+00,2.897853538639932225e+00,2.112475467002048468e-01,-6.921195222145723136e+00,-4.157594450805787822e+00,-6.307127448126127689e+00,-7.208430834495726636e+00,2.211654897624387672e+01,8.144291790478767723e+00,1.040051705390084535e+01,-1.086816426582196549e+01,-3.691654020133012359e+00,1.219689864478998231e+01,1.454204202906050458e+00,1.859265694080027487e+01,-6.513789266256452493e+00,-4.690600273330911563e+00,-3.731421204773424094e+00,9.183581129829772038e-01,1.217416212170332912e+00,-5.864342296363453499e+00,-2.483721103059747914e+00,-3.630017288800799324e+00,-1.160871437337575429e+01,-2.287582139582083673e+00,-8.585961413852976065e+00,1.697774008618659281e+01,1.377954859555894274e+01,-9.328453160074236195e+00,-7.032889401729727652e+00,-3.311159801443396056e+00,-1.274594709302987994e+01,3.933455984481113443e-01,8.433317077694294284e+00,-2.261623390149483992e+00,-6.116214964516231145e-02,4.286834390454052013e+00,1.022899893661671555e+01,-9.754340970579374215e+00,-5.015023161101083815e+00,-2.332322077440996289e+00,1.197564932118869052e+01,-1.368047978721821600e+00,1.335805578440538044e+00,4.436302820397659552e+00,1.827425535073567753e+00,-5.580695971816236778e+00,-8.855222119398106884e+00,-7.358527969509103706e+00,2.792968893411117648e+00,-5.585965542022996999e-02,8.086960205847733008e-01,2.870621935286947313e+00,1.055574967848139423e+01,1.522882575196463861e+00,2.767603321406586492e+00,-4.930737017346588758e+00,-2.395904779004178753e+00,1.572131053742694462e+01,-4.234160950261566470e+00,-2.196774190853022724e+00,-6.371966794570375292e+00,5.967124279693654998e+00,3.648938510924244039e+00
-3.933392173546925719e+00,-3.059646942617349197e+01,1.413385964310608500e+01,2.740310817703263524e+01,-1.928902794009292876e+01,-2.988244462891679021e+01,3.438077637102089312e+01,-8.413049357043376197e-01,4.010557463709611170e+01,-1.704084203073481163e+01,3.282785130892971637e+00,-7.338246662486689331e+01,1.025146705412096537e+01,-4.314240654220954596e+00,2.590894521922774629e+01,-9.833126893420390147e+00,1.021498011348573165e+01,7.604090329076393573e+01,-1.688304759566777946e+01,-5.890353576510468869e+00,-2.816804772129351164e+01,-6.701400337419997300e+00,-2.462607757430617550e+00,4.846210572494453750e-01,5.651700151508240566e+00,-1.581582440614377028e+01,-2.395073210235869254e+01,2.975493315422898633e+00,9.063110003127713199e+00,5.364997815918955126e+01,7.109022316889983983e+00,3.058005899760613033e+01,1.662544910515808994e+01,1.718274479119588705e+01,-4.199201752064583104e+01,9.174552145887123089e+00,6.307258335637117241e+00,-2.844118136317910128e+01,8.656827270434947152e+00,4.117473847977129253e+01,-1.531260014900181510e+01,-7.944927767429372345e+00,-4.565087736127374285e+00,5.899801471395245045e+01,2.168924137023789456e+01,3.027988082708093742e+01,-4.170308526695923490e+01,-1.477100028610482241e+01,3.416829400665876193e+01,-1.306763434197354101e+01,5.925775016853555144e+01,-1.707902657904660515e+01,1.553496074827076612e+01,-2.326785494931038301e+01,-2.179212165027870629e+00,2.607238719873138422e+01,-3.204002861286078030e+01,-2.180841041692873361e+01,-1.564923251591244480e+01,1.125188141540924747e+01,1.066738363086377639e+01,-1.368259716880541355e+01,2.914759917164761305e+01,2.150214901955821745e+01,-3.066030749102837305e+01,-1.251016352110469576e+01,-1.717691542566633345e+01,-4.781966784400875525e+01,-4.301258201689465821e+00,1.300847455967645772e+01,-7.874535851035032508e+00,7.406958401736993824e-01,3.440134420652521730e+00,4.883845783776925487e+01,-3.041358300847407747e+01,-1.469247184011859275e+01,-6.410138494102755047e+00,3.085512658764648819e+01,7.859788122493208462e+00,1.177801815219121906e+01,3.720270553281898174e+01,1.065959172060962246e+00,2.895320319494209649e+00,-3.898293143780331604e+01,-2.730281530149236957e+01,7.091811398864903637e+00,-5.127986367909697663e+01,1.295283226651679698e+01,-1.830034924469386937e+01,1.317978406312419892e+01,-1.054709943303339337e+00,1.501279472101060364e+01,5.413113452572074991e+00,-8.187982442879762957e+00,1.470859965979423656e+01,2.880876413713529871e+00,-1.068620657596589973e+00,-2.659451313225292779e+01,3.729415018563013717e+01,5.377320902180457551e+00
-5.829484268598467800e+00,-5.507220483508659470e+01,2.410630621192983014e+01,4.411655290881158464e+01,-3.525095687337746142e+01,-4.669819536619323230e+01,5.408976400268791451e+01,1.045751677100345667e+00,6.728191991952370188e+01,-3.076208861075744849e+01,7.831190958867561669e+00,-1.219721848673675169e+02,1.416852891589717700e+01,-6.016942202884766999e+00,4.624656200851580223e+01,-1.333296795108805455e+01,1.829576082781134616e+01,1.234038298261170183e+02,-2.828125881432875133e+01,-1.039025364362017534e+01,-4.500943116429088775e+01,-1.147628197348495860e+01,-4.761544550665046671e+00,2.292231943513170833e+00,5.719883723094577377e+00,-2.676445949973661698e+01,-4.239531252291526187e+01,7.411208041494228738e+00,1.597931331383267484e+01,9.102679735445312303e+01,2.056561137745639556e+01,5.322676833825263287e+01,2.841493235769071646e+01,2.655135259765196665e+01,-6.907861761289603919e+01,1.425490193297831532e+01,1.251002663449087393e+01,-5.170907907105139145e+01,1.527722992103911714e+01,7.601145259397804921e+01,-2.542476404071590679e+01,-1.143869006707424596e+01,-5.058536995391941460e+00,9.538358569862276681e+01,3.505977657332074671e+01,4.935573010375587444e+01,-6.943516654671968524e+01,-2.466019822116498617e+01,5.549914643303802109e+01,-2.381019242421634630e+01,9.733310848785639280e+01,-2.756504657020634141e+01,2.955690309879011579e+01,-3.972589829399175443e+01,-4.256160414094836142e+00,4.576603795048004031e+01,-5.439617051772899714e+01,-3.766230690718201402e+01,-2.624515548148012556e+01,2.487632192963745936e+01,1.990159815531090715e+01,-2.066087702876273724e+01,4.456766624459705639e+01,3.234737019335852182e+01,-5.048384792332725368e+01,-1.923573715948408136e+01,-2.909158084786480813e+01,-7.949935230520956964e+01,-7.801174411929280517e+00,1.952873955583931220e+01,-1.302254056356235523e+01,1.340620311214434368e+00,4.295735928688435123e+00,8.237092063320336877e+01,-4.986600220026717523e+01,-2.396182026758929595e+01,-1.039327243008875890e+01,4.971150253031570543e+01,1.452951761857845625e+01,2.034254921200114907e+01,6.416347159666550226e+01,1.120254825956473077e+00,7.496649824927168027e+00,-6.545696449069455980e+01,-4.535615658448629262e+01,1.140871346552894217e+01,-9.100166664676697792e+01,2.265057300562809317e+01,-3.369690674041726908e+01,1.893632056794732677e+01,-2.515440294796754017e+00,2.547971431933303421e+01,1.169136519663100415e+01,-1.352220988264262935e+01,1.946816527659575513e+01,6.902241154815210500e+00,-9.689680944415104413e-01,-4.451559041612787837e+01,6.367918067019756023e+01,8.003818355418962582e+00
-6.009504460500395773e+00,-5.320177691822006238e+01,2.369084120493019086e+01,4.419252206516625847e+01,-3.389301428233046209e+01,-4.725512575364734857e+01,5.460884078827187693e+01,2.363258578248599306e-01,6.647996788448732275e+01,-2.969029170412255070e+01,6.984095928294303590e+00,-1.208867289621600492e+02,1.498226544957222472e+01,-6.341157116719755571e+00,4.479327055659236123e+01,-1.420004329507667329e+01,1.770180388923463966e+01,1.232834913616456447e+02,-2.795781563203710363e+01,-1.010148715313182777e+01,-4.520138198642511185e+01,-1.126363591284852461e+01,-4.500380423288533827e+00,1.785132228562437806e+00,6.871737105681558155e+00,-2.637035609001290126e+01,-4.117154059388195719e+01,6.538132290744114172e+00,1.553753042118504268e+01,8.961017660539295093e+01,1.751834842743898335e+01,5.196796510177453143e+01,2.790637316324470518e+01,2.697268823130856319e+01,-6.869896591521489881e+01,1.445361540682747403e+01,1.173530589009418179e+01,-4.979679831362045661e+01,1.485046289998409463e+01,7.285583345092169338e+01,-2.520733401055579037e+01,-1.191532216913278042e+01,-5.841521946426832201e+00,9.541194668910976873e+01,3.507214296022505096e+01,4.923528288950775078e+01,-6.877840428484600466e+01,-2.440516490068097610e+01,5.542868102528630914e+01,-2.291413744707412192e+01,9.684724412951393901e+01,-2.758907738995826620e+01,2.807097553957985525e+01,-3.902818236695406284e+01,-4.010735520584747249e+00,4.456326274912235874e+01,-5.353854878759407399e+01,-3.686437891558750835e+01,-2.593502815753065605e+01,2.263376494409784101e+01,1.901382092379431299e+01,-2.115844188881245458e+01,4.544116753942218878e+01,3.317001939744167771e+01,-5.019105575842823441e+01,-1.957457211750484660e+01,-2.865555699543673995e+01,-7.878656587615994056e+01,-7.518351978047527417e+00,2.004019301901988470e+01,-1.292827843168677582e+01,1.292850733400578322e+00,4.723105565763553670e+00,8.124688041826972551e+01,-4.964671981935367029e+01,-2.389889690215888507e+01,-1.038632004867985437e+01,4.978442880412634963e+01,1.392048855900964277e+01,1.991082265036559562e+01,6.283061114895568977e+01,1.323570942769045411e+00,6.551218745433742718e+00,-6.465781852078032443e+01,-4.496071942326221205e+01,1.143122162638656114e+01,-8.830385220987935213e+01,2.208198945416275549e+01,-3.232356824668304540e+01,1.974019746506380812e+01,-2.243484610736025786e+00,2.508067413347150776e+01,1.070540216923640742e+01,-1.343048177722275760e+01,2.092507235497424034e+01,6.148829047345061305e+00,-1.224604695218529660e+00,-4.401739886010572178e+01,6.255892741710804472e+01,8.238369243394686237e+00
-1.943266834337959992e+00,-2.652404901920388269e+01,1.068806197661716340e+01,1.764776339375466563e+01,-1.734514856404805627e+01,-1.759089358362810884e+01,2.066337238161029077e+01,2.273266651440274622e+00,2.901316590126272033e+01,-1.487751347835834359e+01,5.100469740792362927e+00,-5.175428787753594406e+01,3.862889271646615441e+00,-1.689279440567043711e+00,2.200499407033819566e+01,-3.403389468072264723e+00,8.748951261029072057e+00,5.012579664729889828e+01,-1.216417432810151844e+01,-4.857571572091261558e+00,-1.774325156301182105e+01,-5.122231423670979389e+00,-2.520663867364341559e+00,2.085504630269953363e+00,-3.231873281408651488e-01,-1.171301353965819558e+01,-1.992441419530867819e+01,4.990219141952962012e+00,7.465232266977296582e+00,4.001072015628102463e+01,1.527558146349399948e+01,2.438002814688124431e+01,1.264145711350160717e+01,9.762355164470847058e+00,-2.877334026515118381e+01,5.304083538819388544e+00,6.825058193193780376e+00,-2.526116934447414053e+01,7.147281190027281461e+00,3.792143849388521915e+01,-1.076784682321629738e+01,-3.530952308973892784e+00,-2.531019469916594433e-01,3.846662915305566344e+01,1.413459026154503029e+01,2.021332210193214252e+01,-2.955100995074882064e+01,-1.054497333740051523e+01,2.258074987253453259e+01,-1.166735283251625610e+01,4.042998519328600793e+01,-1.108032181627559609e+01,1.533760771340666729e+01,-1.764319655253713748e+01,-2.280518064024794622e+00,2.123805313858800758e+01,-2.393508808292768819e+01,-1.703872456980944960e+01,-1.131121522639700316e+01,1.517692193546241519e+01,1.006949597321994005e+01,-7.208513906322484566e+00,1.600637136064101895e+01,1.118609648645622379e+01,-2.106312187047294060e+01,-6.995759009500207348e+00,-1.274894009653396054e+01,-3.374467683605938362e+01,-3.798086692048609603e+00,6.719414310253899458e+00,-5.476168364569192981e+00,6.507907762082456582e-01,7.581029961734111478e-01,3.584505227164538610e+01,-2.064544840616014199e+01,-9.823578382708506140e+00,-4.214399033669020689e+00,1.991487615825868929e+01,7.261990485177605592e+00,9.204825279929327309e+00,2.896739427542845746e+01,-1.235769259206226378e-02,5.190181132386944007e+00,-2.826953436723383462e+01,-1.922642871451979119e+01,4.557236016888327690e+00,-4.293012700720224473e+01,1.045011764281928279e+01,-1.675257321160352930e+01,5.811447568340433634e+00,-1.637995738128401602e+00,1.120531184971881622e+01,6.977372436279136281e+00,-5.672222221082476423e+00,4.533084116966688448e+00,4.510994004925690248e+00,1.931072502111721434e-01,-1.912182743034624011e+01,2.828561395920217336e+01,2.696929164973230542e+00
-3.526917043223136261e+00,1.073153748860710444e+01,2.769575861473037026e-01,1.082298123600200235e+01,8.851495101167420998e+00,-1.733432227760528832e+01,1.852372661179964553e+01,-9.750225965005302697e+00,5.184521891243337954e+00,6.327673083396740061e+00,-8.694371823849497360e+00,-1.394268596122604187e+01,1.321269783709660572e+01,-5.347618272220711511e+00,-7.563703984318138396e+00,-1.368341459202111032e+01,-3.226863879991560324e+00,2.616857336880611129e+01,-2.347626241771782141e+00,1.233736517407838740e+00,-1.245373846625133218e+01,5.140011062153337917e-02,2.154562606376505762e+00,-5.741604874519655510e+00,1.549027512071455703e+01,-1.136113955757593885e+00,5.595505348885542851e+00,-9.108965538064449419e+00,-1.868823338675666079e+00,2.923237972118325700e+00,-3.298065079124209120e+01,-3.600458603441523575e+00,9.410679134667865320e-02,1.114709874909149612e+01,-1.079636471259125408e+01,5.645518314840225926e+00,-6.753149921322974869e+00,1.200143485622964334e+01,-1.840923682903165881e+00,-2.189266246081891509e+01,-3.015238582209707641e+00,-8.442674405057276843e+00,-1.079194994222095971e+01,2.172390889133908942e+01,8.008926766932590979e+00,9.574136383469999956e+00,-7.458001919643343136e+00,-2.380060227369876991e+00,1.156732994836844064e+01,5.717650287614410409e+00,1.581761060976795008e+01,-6.473352498861155269e+00,-1.170619063049891828e+01,-2.954112311398433555e-01,2.073662587517835387e+00,-4.581172790649070237e+00,-1.610307966241440791e+00,1.403161879004581003e+00,-2.055621265820864352e+00,-2.208834116361256505e+01,-6.491400043599956149e+00,-1.076744477248540832e+01,2.076191984097683019e+01,1.739625118576914176e+01,-7.700993058485140708e+00,-8.490100370042959810e+00,-1.140483796933211780e+00,-9.022160068591977833e+00,1.740589171368196020e+00,1.068507033348411461e+01,-1.755402883698914396e+00,-2.888418260993922404e-01,6.234372385257709759e+00,4.592670600362456668e+00,-8.469312952876851597e+00,-4.593310527854780112e+00,-2.243220086680171921e+00,1.203919249943921166e+01,-4.256743994054567715e+00,-7.670375039493124714e-01,-2.063226247191951579e+00,2.759011397352035821e+00,-9.982348736275142187e+00,-4.810189926198431998e+00,-5.285788886119290098e+00,2.834172129714324306e+00,1.288638632045712029e+01,-1.938024186936237125e+00,9.389649086060993355e+00,1.415946794962622057e+01,2.790999500128485522e+00,7.873244221806243726e-01,-9.542350813677330734e+00,-1.898629609284852915e+00,2.233401276508883271e+01,-7.746922749833235144e+00,-3.370502566113633858e+00,-3.829917255852814950e+00,4.508387721321529540e-01,4.686809578881320881e+00
-4.623359735249115587e+00,-5.840202851976506793e+01,2.390112414892659487e+01,4.029282511011024326e+01,-3.804495561037992957e+01,-4.068595282030731397e+01,4.764542776703574845e+01,4.299938747880369228e+00,6.523466937770548668e+01,-3.273345331744119591e+01,1.070075570069936077e+01,-1.167419913953073660e+02,9.685919486485435215e+00,-4.201361590184369277e+00,4.855874521326887105e+01,-8.696921735436813350e+00,1.928889499282739806e+01,1.140803718410238332e+02,-2.736444084078377870e+01,-1.075410175837003557e+01,-4.063644200196677048e+01,-1.143985384207262257e+01,-5.459477639359070267e+00,4.200690482457309471e+00,5.154462847305509854e-01,-2.625968223866108531e+01,-4.406760368138034067e+01,1.042131510073647327e+01,1.652933498006933277e+01,8.962447567786094282e+01,3.149352587944400383e+01,5.418160627540076746e+01,2.825074247974271913e+01,2.270133853132300672e+01,-6.514718174779665105e+01,1.230126460833095692e+01,1.470887004778927221e+01,-5.547908374359764139e+01,1.582120558669670274e+01,8.297413679021762789e+01,-2.429813608744107967e+01,-8.563241696419979121e+00,-1.427632533930613068e+00,8.767667414292554895e+01,3.221897026169558131e+01,4.592496259412516935e+01,-6.661793312016045832e+01,-2.374945398046428480e+01,5.137344428529756613e+01,-2.561012757304284904e+01,9.159130613020175815e+01,-2.527252524058777539e+01,3.333169962378260465e+01,-3.944158449598138816e+01,-4.929412972555718753e+00,4.708353670599405660e+01,-5.360381557053917589e+01,-3.795539107045934202e+01,-2.543545314868326201e+01,3.214327944451622443e+01,2.197842198472988784e+01,-1.696528066540314938e+01,3.741968075647051961e+01,2.638146426150269974e+01,-4.767392015811564221e+01,-1.630801418055171581e+01,-2.857447230486008394e+01,-7.611227691338251589e+01,-8.346535410192474913e+00,1.586596587897097699e+01,-1.237495458319514086e+01,1.430905027411879971e+00,2.191792621008074260e+00,8.045101501780601438e+01,-4.680214498843926663e+01,-2.231454603107712487e+01,-9.594912644089021114e+00,4.545511317439267884e+01,1.588448862563932096e+01,2.050391039347278266e+01,6.455339190401235783e+01,1.928055353016361884e-01,1.079829138430615387e+01,-6.354336155320940804e+01,-4.337747832224345501e+01,1.040808097103458962e+01,-9.488392501556634784e+01,2.319256215061232140e+01,-3.667804610932360276e+01,1.411497580427735699e+01,-3.436598451594110593e+00,2.509752347672490913e+01,1.482634009485168924e+01,-1.282441540652330580e+01,1.191194501282071627e+01,9.459454691406524063e+00,1.621691194480155973e-01,-4.302747258229689464e+01,6.323102177991128769e+01,6.399835794520170040e+00
