-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.005239077155172467e+00,-4.386788082538293310e+01,2.065465621952707309e+01,4.081248232275760301e+01,-2.750028486602083433e+01,-4.491739338166591011e+01,5.157315853736631084e+01,-1.954963392005700129e+00,5.893653700958982000e+01,-2.440627525122712882e+01,4.144492277065004338e+00,-1.081702494555836580e+02,1.595093202268855315e+01,-6.696947323588082313e+00,3.726068478589610322e+01,-1.537528282596003493e+01,1.467232559414664728e+01,1.129625682316228392e+02,-2.482253336110631636e+01,-8.507365740933199305e+00,-4.205076720838740556e+01,-9.779539029147429119e+00,-3.434567056897428916e+00,2.795417213081821117e-01,9.405496679894763901e+00,-2.317419361064352046e+01,-3.454859232640522038e+01,3.664974989695195973e+00,1.309193404523391990e+01,7.854145623641056773e+01,7.920211486051162098e+00,4.437544534428909770e+01,2.427849715991029100e+01,2.591593859042968617e+01,-6.210883811752080419e+01,1.381471732713362321e+01,8.704609744074446098e+00,-4.062672405193441705e+01,1.250088166500785647e+01,5.847918363533415231e+01,-2.257959926291030328e+01,-1.222807828661140839e+01,-7.468957526079138987e+00,8.775037828025718056e+01,3.226106335964938410e+01,4.491919702718426777e+01,-6.143819789192494341e+01,-2.174157430602201302e+01,5.074445368633607245e+01,-1.865126047459621006e+01,8.768933406226365435e+01,-2.541615808804593613e+01,2.180694692076980701e+01,-3.399074575128467046e+01,-3.026867971453238937e+00,3.772159957423917120e+01,-4.689524377352469031e+01,-3.173349874072130916e+01,-2.299952261018115252e+01,1.478023809597293337e+01,1.508946374161799042e+01,-2.077777736312144441e+01,4.410007236611870951e+01,3.268762096287472474e+01,-4.533496506721388641e+01,-1.889639806788365206e+01,-2.516157525462636002e+01,-7.048437908605225743e+01,-6.149667621587823874e+00,1.978748632385406836e+01,-1.162687070376070331e+01,1.059812282485299351e+00,5.486935280715408148e+00,7.164155353927405656e+01,-4.503203963985710345e+01,-2.179189750017938820e+01,-9.525357855353629333e+00,4.594273337735307194e+01,1.115721912638121260e+01,1.713754947337979573e+01,5.415842205555205879e+01,1.761838805393342033e+00,3.482831992998836945e+00,-5.726968969342892279e+01,-4.025334464896889131e+01,1.056457890664568389e+01,-7.390294142899131202e+01,1.876537920574654095e+01,-2.601680160782135687e+01,2.029654866101267174e+01,-1.331740452943858344e+00,2.197585369583230985e+01,7.191352308216853118e+00,-1.209514673556209630e+01,2.313776347005481071e+01,3.628365054495662712e+00,-1.811302412020724173e+00,-3.911077990495473244e+01,5.447931039678955756e+01,8.199683480351801279e+00
-1.472743904517790803e+00,-2.062435805076784945e+01,8.269894003994588516e+00,1.356295534582585383e+01,-1.350337901987357725e+01,-1.346114090545236941e+01,1.582862201597543361e+01,1.846012716152239497e+00,2.240960632376794948e+01,-1.157107452038395223e+01,4.024840657176708802e+00,-3.993305078644703343e+01,2.872517979184824988e+00,-1.260001029225826130e+00,1.709857780376028202e+01,-2.512695707869780026e+00,6.800161845404451455e+00,3.856410636823622440e+01,-9.393995886416686147e+00,-3.770617411652174678e+00,-1.362238581974910900e+01,-3.964963917300043938e+00,-1.970069993376986073e+00,1.665105790669584751e+00,-3.876410781807233530e-01,-9.055560258466034185e+00,-1.547077854616216719e+01,3.943189000581197590e+00,5.794533541791310860e+00,3.094157219554716320e+01,1.211575817607786476e+01,1.890162807510074217e+01,9.783406996052452342e+00,7.456925442423198547e+00,-2.217417207684380642e+01,4.055144883200823891e+00,5.342407258843723028e+00,-1.965818602506271873e+01,5.548197929061587708e+00,2.954478859483626962e+01,-8.307339409572096045e+00,-2.657946616237759407e+00,-1.001005975991836883e-01,2.957959045168739109e+01,1.086880668272430128e+01,1.555973341596117265e+01,-2.280570649185874288e+01,-8.140477858180050319e+00,1.737438383800223818e+01,-9.081057609567409372e+00,3.115161751644772536e+01,-8.518492829905301988e+00,1.197492125995097112e+01,-1.365286930970669843e+01,-1.783483690719154691e+00,1.647850579655728964e+01,-1.851099942137728505e+01,-1.320009721908750855e+01,-8.736414103796574793e+00,1.194271137352644629e+01,7.851215663210394879e+00,-5.483671919195968414e+00,1.220432619571409560e+01,8.503402601543839978e+00,-1.623408900558171197e+01,-5.339218745205577044e+00,-9.857308509250263029e+00,-2.603763888648486358e+01,-2.955095795183859231e+00,5.105849530596098695e+00,-4.222866041204603960e+00,5.062633459671089797e-01,5.314172159763674852e-01,2.770260732014795124e+01,-1.590399781647045074e+01,-7.562486121093459523e+00,-3.241950940629552580e+00,1.530686083128747299e+01,5.658424870888294045e+00,7.131164686875224312e+00,2.243851504776993622e+01,-3.405514523873434674e-02,4.105708337072636382e+00,-2.183737273614909924e+01,-1.483396287237095734e+01,3.502054487148669626e+00,-3.334147149452159198e+01,8.105391129258341820e+00,-1.304951415971431850e+01,4.372260202717181521e+00,-1.292551371020798312e+00,8.665705060076463795e+00,5.485054035435151576e+00,-4.373336558603940993e+00,3.310269873696979559e+00,3.560187794878868939e+00,1.793797313883075950e-01,-1.476592664187650250e+01,2.188851407163874541e+01,2.045768058137061196e+00
-3.514753362018289362e+00,-1.026665867793164111e+01,7.084162065781266726e+00,1.833633655368085869e+01,-5.539294287437108721e+00,-2.247009593104317560e+01,2.521738614336885220e+01,-4.775997160056029145e+00,2.206938483507974880e+01,-5.561181206552157086e+00,-2.272746250518336453e+00,-4.237460497197743337e+01,1.095897535453093319e+01,-4.516781130458420890e+00,9.375379108590648158e+00,-1.096353409092867892e+01,3.586887145296203450e+00,4.915292421029703718e+01,-9.364307768931023901e+00,-2.348821391303496320e+00,-1.944254118162736944e+01,-3.277133833331149937e+00,-2.488913973061357421e-01,-2.329812501689043192e+00,9.712662428319818630e+00,-8.296788756125385689e+00,-9.291509974705791208e+00,-2.609538672481884536e+00,3.627154507669403394e+00,2.772780309395103870e+01,-1.125279558935433322e+01,1.344861432888434649e+01,8.229356746971657088e+00,1.344827561797601945e+01,-2.550878768462396806e+01,7.043521442718372327e+00,8.505753079874622813e-02,-8.637200283454289362e+00,3.439559910253577435e+00,1.048311386777368881e+01,-8.889587197139224628e+00,-7.689276477188026426e+00,-7.075794372343958472e+00,3.877180718586974706e+01,1.426367638783430181e+01,1.919435120058068023e+01,-2.387310935193368167e+01,-8.338732025466098818e+00,2.200085430064886793e+01,-3.877450941616698010e+00,3.625757459202032607e+01,-1.130643235036505878e+01,2.413563595930700245e+00,-1.159048411137098888e+01,-1.455223210467349038e-01,1.079008061526932494e+01,-1.649858038614142330e+01,-1.011193120088946173e+01,-8.626085019194130510e+00,-4.340033954487703127e+00,2.349307938568896859e+00,-1.155478057582182316e+01,2.364152999571839686e+01,1.837089441408858903e+01,-1.854375636102523117e+01,-9.958657959212448674e+00,-8.969017457976228513e+00,-2.758495610420604649e+01,-1.339529087685791042e+00,1.118595699783142905e+01,-4.663108760211147619e+00,2.355468559753765290e-01,4.483007649776873826e+00,2.610516232684105375e+01,-1.876595845081368097e+01,-9.290142082988744221e+00,-4.160182848538105382e+00,2.058035810804010524e+01,1.966355381968863725e+00,5.456996220666961328e+00,1.739762893183686998e+01,1.759159177759606729e+00,-3.039721849112531515e+00,-2.134908066615814803e+01,-1.580992368138550397e+01,4.760233140763779680e+00,-1.948831008655835717e+01,5.511704913474627432e+00,-4.811676786140567152e+00,1.282456581162075437e+01,7.291381343280856075e-01,7.745305568909850891e+00,-1.602996172323186030e+00,-4.881538045512471946e+00,1.723426025893916957e+01,-2.046833008457711767e+00,-2.034016026370161878e+00,-1.480984414022156770e+01,1.856731012599459874e+01,4.744690568754121429e+00
-4.037032648885513275e+00,-5.204850157202063343e+01,2.121201014952203323e+01,3.556224027844645974e+01,-3.394150169745145718e+01,-3.578720921224312690e+01,4.194255665199550265e+01,4.002804340918636683e+00,5.781077369057162230e+01,-2.917835534007525666e+01,9.664768660653921373e+00,-1.033675699699183781e+02,8.346646382789469243e+00,-3.627743345650907614e+00,4.325017862941374602e+01,-7.459737183781144587e+00,1.718441835798813599e+01,1.007719678471080158e+02,-2.424699576096298514e+01,-9.570029541576376531e+00,-3.583621334768680100e+01,-1.015626030853718298e+01,-4.887472763242486806e+00,3.838352536468498943e+00,1.625399969020984159e-01,-2.328936408199024299e+01,-3.922585772909192769e+01,9.424602570185085071e+00,1.470886205217806619e+01,7.950493549907467639e+01,2.858529005540280465e+01,4.816616906677613485e+01,2.507669571153831356e+01,1.993991523467788340e+01,-5.762622702608391023e+01,1.081244061323883088e+01,1.318584245059902571e+01,-4.947795846352462945e+01,1.407971659466134895e+01,7.407400084976629273e+01,-2.151228871886410587e+01,-7.440882921621983392e+00,-1.061781675394254165e+00,7.741777422502019590e+01,2.844858883700722885e+01,4.058573477617290592e+01,-5.899541118025997832e+01,-2.103731529272243250e+01,4.538444830485223491e+01,-2.284328396064932676e+01,8.100532630207570151e+01,-2.231140134238399142e+01,2.981186407251364656e+01,-3.500709254134623905e+01,-4.415387836421260204e+00,4.188381498430656080e+01,-4.755401397087477022e+01,-3.372013360828009354e+01,-2.254017414768426875e+01,2.895462875355718069e+01,1.963411664387648869e+01,-1.485518582520923125e+01,3.282242245896638622e+01,2.308778131223398944e+01,-4.217397904339643588e+01,-1.431509751326563595e+01,-2.534414490214286531e+01,-6.739385142171541077e+01,-7.442460487035588379e+00,1.388088116166847641e+01,-1.095194699368891023e+01,1.275731059709605653e+00,1.826938262991358197e+00,7.132975981527822285e+01,-4.138546145258023756e+01,-1.972137858235731755e+01,-8.474782903505120757e+00,4.012169502183442660e+01,1.418190525493332466e+01,1.821615083861308548e+01,5.734403669410082927e+01,1.186075175617486432e-01,9.775882897824333284e+00,-5.631651104994385548e+01,-3.840598128842660230e+01,9.185385925604645507e+00,-8.447491479449907104e+01,2.062519850198951943e+01,-3.273833108716490869e+01,1.226033518188641658e+01,-3.103862696795123277e+00,2.226434627741119598e+01,1.334324489396696478e+01,-1.134821031157607685e+01,1.014898896159779262e+01,8.544807318224377113e+00,2.081537413860163888e-01,-3.812300590522441723e+01,5.612227171592022046e+01,5.591938289868629397e+00
-7.035312804841226786e+00,-6.895060080569727745e+01,2.990037494019891540e+01,5.413782869405115861e+01,-4.424623357341132390e+01,-5.697408540409980304e+01,6.607990481358409340e+01,1.848189658006860192e+00,8.320442494017807178e+01,-3.853306071569996760e+01,1.020933945826424605e+01,-1.505808274750358464e+02,1.683732584123045939e+01,-7.165168680555979108e+00,5.781912073429980126e+01,-1.577381944794626989e+01,2.288726159236619750e+01,1.516673425067920959e+02,-3.496461463148923343e+01,-1.296398615683569311e+01,-5.515383612291872595e+01,-1.424500721758064259e+01,-6.030720079743120188e+00,3.168786051634767897e+00,6.223956827597374897e+00,-3.315065229031944938e+01,-5.292860037827367137e+01,9.711543357894361961e+00,1.993587971592653574e+01,1.127995513207149827e+02,2.738377951756450202e+01,6.625785250821215300e+01,3.525771697233249569e+01,3.232105763069149873e+01,-8.511733989020180502e+01,1.737168851027383099e+01,1.590620716175785887e+01,-6.484863683757266983e+01,1.906301683779154388e+01,9.556633433654823762e+01,-3.138200747223478615e+01,-1.371885809729891648e+01,-5.668447538497086491e+00,1.171450275236215646e+02,4.305719359335971319e+01,6.071016403212655632e+01,-8.574827165330886203e+01,-3.046903498081073280e+01,6.822164755183388252e+01,-2.987129720882941797e+01,1.198978074061059687e+02,-3.384289214605120577e+01,3.734104302751878635e+01,-4.928330103775819993e+01,-5.398969745477176119e+00,5.705442239706860619e+01,-6.741493263645070044e+01,-4.681826282373115333e+01,-3.245428726914146722e+01,3.211850646630541917e+01,2.506439700138156823e+01,-2.503238884406448506e+01,5.413660071405515595e+01,3.916116577040109092e+01,-6.221590261820574597e+01,-2.339234328397620288e+01,-3.603837125457104662e+01,-9.814966300049958647e+01,-9.779542117271034840e+00,2.363205242700370690e+01,-1.606192397554772811e+01,1.680019801710305849e+00,4.979087745611625593e+00,1.019633375250258638e+02,-6.140578165331794480e+01,-2.947740573925619856e+01,-1.277145544511144770e+01,6.101252441623734057e+01,1.827147831015480506e+01,2.528847385424641558e+01,7.974356107485807854e+01,1.234491671639852406e+00,9.866880100669064291e+00,-8.096078028301599261e+01,-5.598876016924727139e+01,1.399826155890771773e+01,-1.136608302114864131e+02,2.821884252171415142e+01,-4.234803121244821966e+01,2.270072583391638688e+01,-3.279224307966714491e+00,3.157596852960381639e+01,1.504769814993767696e+01,-1.667393006400796907e+01,2.289928723548409550e+01,9.003025264089114188e+00,-1.012225139125040529e+00,-5.502779978674812611e+01,7.900063333850074798e+01,9.668192050562941731e+00
-5.039381384827612997e+00,-1.646089694889366939e+01,1.072252646507361185e+01,2.691732832408374776e+01,-9.134709198829346732e+00,-3.264864081679768049e+01,3.671736829732709850e+01,-6.437422732967444716e+00,3.304636093432610267e+01,-8.959033860727846132e+00,-2.727807891137281615e+00,-6.312103119662392459e+01,1.552937292658751822e+01,-6.408601047262930450e+00,1.484680706829174568e+01,-1.549733075650923553e+01,5.707745438135747307e+00,7.239074177712902269e+01,-1.400974227029578678e+01,-3.664860778187785773e+00,-2.846028620497305184e+01,-4.975098752913281963e+00,-5.558389045459954936e-01,-3.058741430357577951e+00,1.345043737699053565e+01,-1.249076664576519313e+01,-1.455670204236157161e+01,-3.204351518433706580e+00,5.656431279188389283e+00,4.181634818499355077e+01,-1.433903203210465449e+01,2.069719780704380696e+01,1.247472150228683674e+01,1.947616160922699891e+01,-3.779889811375328890e+01,1.021657427836900922e+01,6.879149191541538144e-01,-1.409438854820361797e+01,5.369573740099489179e+00,1.771292774966130779e+01,-1.323442106849292976e+01,-1.096457749592057240e+01,-9.839602955552201990e+00,5.701222881084270000e+01,2.097270166697574112e+01,2.832214367601256555e+01,-3.559414338765694907e+01,-1.245143710222789046e+01,3.241416446717350652e+01,-6.354620373776107556e+00,5.368738420879110862e+01,-1.661415993795910850e+01,4.629774156997301660e+00,-1.755630982596873579e+01,-3.923505410903933566e-01,1.674582717039527324e+01,-2.489222024234975095e+01,-1.545417655465963236e+01,-1.291415274887281761e+01,-4.755027388922240306e+00,4.100728219493958271e+00,-1.663547788916071823e+01,3.414183218043019963e+01,2.642573629507518618e+01,-2.749032710149502989e+01,-1.440291140682040982e+01,-1.351005958682008945e+01,-4.109492120046272845e+01,-2.175886665730726310e+00,1.608285374624029629e+01,-6.927850033956456599e+00,3.811886479852993892e-01,6.283983875074636849e+00,3.921691908755823874e+01,-2.776378229931343355e+01,-1.371139070856740361e+01,-6.124626236642475519e+00,3.022046578669240802e+01,3.334913126622123691e+00,8.340799569072032682e+00,2.655994660628321213e+01,2.440001490866188671e+00,-3.784582885332329560e+00,-3.198476426174681464e+01,-2.354346077579842955e+01,6.985890899550982525e+00,-3.062688350122198955e+01,8.520695203251737126e+00,-8.075577539190792464e+00,1.828079512845774701e+01,8.749904738311089503e-01,1.168312826652791259e+01,-1.641733360939310771e+00,-7.247315869227657359e+00,2.429300497505079548e+01,-2.463548425703264044e+00,-2.806304144932561417e+00,-2.214700257853644771e+01,2.812608402556122655e+01,6.808989400301014960e+00
-4.740536353389858348e+00,-6.483519980590070020e+01,2.611561294838726255e+01,4.309820647240446334e+01,-4.240242902407652537e+01,-4.294479578952634569e+01,5.044974336261701353e+01,5.576353144778678050e+00,7.088202485878311165e+01,-3.636717395640226869e+01,1.248226708107699423e+01,-1.264304104210676201e+02,9.409630356001089879e+00,-4.115878998582305215e+00,5.378588110920101428e+01,-8.285800230130041300e+00,2.138518079866652499e+01,1.224240690484815843e+02,-2.971789120983258670e+01,-1.187219039011838184e+01,-4.332791247171387283e+01,-1.251626168258471594e+01,-6.164011199914016359e+00,5.108661865774791089e+00,-8.240817578621273398e-01,-2.861817052884744683e+01,-4.869762657598506195e+01,1.221379031953946281e+01,1.824540598614674636e+01,9.775951340051908289e+01,3.739899783688096591e+01,5.958047034925798613e+01,3.088913025439173055e+01,2.382953048066520552e+01,-7.028355861580111252e+01,1.294797418314383108e+01,1.669198274939693505e+01,-6.175217753133249943e+01,1.746843215982677933e+01,9.270943375995082647e+01,-2.630449020462969401e+01,-8.609129349250698837e+00,-5.945045301310295516e-01,9.394481320729708784e+01,3.452002975915739569e+01,4.936990808333762004e+01,-7.219119901214952506e+01,-2.576130947369616919e+01,5.515028317270325431e+01,-2.852180827555342546e+01,9.875537106400544474e+01,-2.706034729409641670e+01,3.750334767015274906e+01,-4.311040957063524104e+01,-5.577036566735577239e+00,5.190524601096233681e+01,-5.848169804193162236e+01,-4.163715458684313120e+01,-2.763433778534240304e+01,3.713375219817204709e+01,2.461916985554746518e+01,-1.759007426902458349e+01,3.906541711037081654e+01,2.729456774491246307e+01,-5.145054645995954701e+01,-1.707526245767686035e+01,-3.114944234451397875e+01,-8.243493260275482726e+01,-9.284469005905336303e+00,1.639514458072029512e+01,-1.337709533058183631e+01,1.590845082960330004e+00,1.838586045384267065e+00,8.757701944123910209e+01,-5.042825836797793215e+01,-2.399367289136750614e+01,-1.029288556091268525e+01,4.863518656390391470e+01,1.775408480937168676e+01,2.249364805155979141e+01,7.078626588165651867e+01,-3.631859464182374264e-02,1.270433463213878333e+01,-6.906579551031342135e+01,-4.696795532576226151e+01,1.112929465978590393e+01,-1.049281536398354575e+02,2.553911247865796952e+01,-4.095566826603651833e+01,1.416882207944527039e+01,-4.008628253544103792e+00,2.737837792688645067e+01,1.707035149048684275e+01,-1.385583413708655698e+01,1.102700673159929323e+01,1.103978345980251952e+01,4.793362458222143463e-01,-4.671559337874817430e+01,6.911475992611457286e+01,6.579532635724033796e+00
-2.410432609441505392e+00,-1.317334680674954406e+01,6.850151351226569041e+00,1.478417299865077794e+01,-8.000126636606957220e+00,-1.693010429047222942e+01,1.927118448799449268e+01,-1.829970489254849841e+00,2.008036343045213457e+01,-7.285714184502378288e+00,3.112869542312788340e-01,-3.739282595607239301e+01,6.869691044424317994e+00,-2.859952447651324725e+00,1.137776090764452341e+01,-6.736912649872900616e+00,4.450085477699765590e+00,4.046001452095462980e+01,-8.477258981600357401e+00,-2.657704137054572868e+00,-1.539099446037396746e+01,-3.221220118502103880e+00,-8.716741908443799147e-01,-6.054303842187143125e-01,4.986308956317483165e+00,-7.786054401704335604e+00,-1.072187361234224845e+01,1.026566153557100236e-01,4.093541966650333208e+00,2.627564628308311967e+01,-1.393764461643529629e+00,1.420738034935211402e+01,8.023880737042899725e+00,9.907366207979052319e+00,-2.180921101390924122e+01,5.245174292927639925e+00,2.052113045483802356e+00,-1.194938248643552114e+01,3.901871700239433416e+00,1.663916958740470520e+01,-7.818164961659892498e+00,-5.061441659895281830e+00,-3.776295558331848046e+00,3.159934066751236514e+01,1.162006703427683973e+01,1.598772829014022179e+01,-2.118222696218470702e+01,-7.464414975108478068e+00,1.815239381057136825e+01,-5.460557289440455264e+00,3.086149677368575794e+01,-9.174501886901419212e+00,5.774312682039884237e+00,-1.125360065180570857e+01,-7.469548864920296793e-01,1.189229236681434365e+01,-1.567215111839901631e+01,-1.030225838825857387e+01,-7.840142089629861921e+00,2.193765422929807585e+00,4.191063514422785019e+00,-8.165525154078386194e+00,1.707687122692733084e+01,1.290153191243832254e+01,-1.589732787290762239e+01,-7.267898802070670961e+00,-8.442465657341339025e+00,-2.435773559156883294e+01,-1.818021489460308171e+00,7.828697381076143103e+00,-4.050432626916614431e+00,3.146633595577719156e-01,2.568374532668447507e+00,2.420138397302968514e+01,-1.589071735212078629e+01,-7.749963652570819761e+00,-3.416163146254668881e+00,1.662505694291976965e+01,3.164877106518413363e+00,5.562567676350666623e+00,1.762277606822431864e+01,9.167046088891623867e-01,-6.358292274176102765e-02,-1.948478007230154319e+01,-1.392679869641209578e+01,3.830938214254308249e+00,-2.282374224679699282e+01,5.957496508653185252e+00,-7.445150837149816070e+00,8.418887262388345505e+00,-1.003585270976539157e-01,7.348192696220060327e+00,1.213777385255253360e+00,-4.222378212013115473e+00,1.034987315939467045e+01,2.560817903545311580e-01,-1.007333441105122240e+00,-1.337281806499732362e+01,1.803417047782225424e+01,3.275591379776871648e+00
-3.129309151314024540e+00,-3.281635188262581693e+01,1.399707160110392756e+01,2.485395631123174098e+01,-2.115169376476123730e+01,-2.587428293165950777e+01,3.008455221391945500e+01,1.328153111482345050e+00,3.874074094255064438e+01,-1.835508516852397420e+01,5.195828292114171632e+00,-6.989567097682679275e+01,7.263060767846470256e+00,-3.103853579087355818e+00,2.745040068906312314e+01,-6.742429416319564162e+00,1.087706955682976684e+01,6.982526463403515038e+01,-1.627183561330446082e+01,-6.132918986343709022e+00,-2.525272161307742991e+01,-6.677114916478441131e+00,-2.927896483226632984e+00,1.756926749878870320e+00,2.182075192598889046e+00,-1.547930623209341761e+01,-2.506559287466874153e+01,4.982231354917727728e+00,9.429791113952155968e+00,5.271509704146142639e+01,1.439429865154839128e+01,3.121661762237155457e+01,1.651598918652608816e+01,1.461606874697658043e+01,-3.937106027724622948e+01,7.872127262788883861e+00,7.773153944502715795e+00,-3.095451781154326554e+01,9.019477714206670882e+00,4.581652794393100692e+01,-1.456151484681859820e+01,-6.027962186993193860e+00,-2.144484761819821284e+00,5.386007367682097424e+01,1.979537049582112118e+01,2.799270248732713640e+01,-3.982492964925308598e+01,-1.416383745897102031e+01,3.141782590816512055e+01,-1.426759110785787854e+01,5.542988193009912834e+01,-1.555067902596755935e+01,1.805149176493242180e+01,-2.307831241730346505e+01,-2.628047204001791926e+00,2.695071970240739745e+01,-3.151179198140090421e+01,-2.200379985911362013e+01,-1.510943096071453695e+01,1.609651975866175988e+01,1.205193285047643137e+01,-1.121886625989902342e+01,2.438227551289659090e+01,1.752487839832100391e+01,-2.878702231422063207e+01,-1.055834820181645206e+01,-1.683217639699651613e+01,-4.556161758279072416e+01,-4.664832200531595419e+00,1.056662544176423424e+01,-7.442811864123557442e+00,8.008856509719964878e-01,2.037505548865614635e+00,4.755852076083768054e+01,-2.837101153392213604e+01,-1.359428901577714477e+01,-5.877898636769596230e+00,2.801753368369780617e+01,8.763102127200452784e+00,1.188559227317230871e+01,3.746265240438356159e+01,4.476596449577374681e-01,5.096414692413533842e+00,-3.770719614614655768e+01,-2.598369645999714450e+01,6.424723069202002534e+00,-5.386803592496323034e+01,1.331415836317295209e+01,-2.028777549063142516e+01,9.965554220677550035e+00,-1.668815381168244016e+00,1.475800082593852203e+01,7.503096718052532310e+00,-7.722786125466880591e+00,9.671119483944213613e+00,4.585685438107739209e+00,-3.145291816702391885e-01,-2.560243457636560649e+01,3.699537759210596022e+01,4.307999194914596153e+00
-6.406224361089726926e+00,-6.127854651285460363e+01,2.673738718577113005e+01,4.875419094955120158e+01,-3.925765172751079035e+01,-5.150610757565506503e+01,5.968542891188413080e+01,1.327821936396826885e+00,7.454951226968849198e+01,-3.423454388708061202e+01,8.837035536016085047e+00,-1.350690913533838398e+02,1.549046500658698911e+01,-6.582859404765552647e+00,5.143339167482226060e+01,-1.455544431439914632e+01,2.035177524112602043e+01,1.364469641831622937e+02,-3.133321979135092761e+01,-1.154757353327641489e+01,-4.971664622851016446e+01,-1.273201222379860198e+01,-5.319247187001681532e+00,2.641638545361117973e+00,6.078844032213536863e+00,-2.967141040219898329e+01,-4.712717941179814574e+01,8.378262524689070290e+00,1.775868017354878958e+01,1.009296144050588282e+02,2.338164691093566816e+01,5.910865519728439210e+01,3.152027497814663448e+01,2.926279113355519357e+01,-7.644612958717901563e+01,1.571645421682328170e+01,1.399407384596463544e+01,-5.756953296305008649e+01,1.697934925010430973e+01,8.469934086260110462e+01,-2.815290418067905875e+01,-1.254419336590807177e+01,-5.426005371759418772e+00,1.054393727115326698e+02,3.875553135657793291e+01,5.458771604187057136e+01,-7.689909159532611227e+01,-2.731566522591497304e+01,6.136858197865581843e+01,-2.651201585192056243e+01,1.077036624909675737e+02,-3.046772360153074644e+01,3.299010250531198807e+01,-4.406454801805864463e+01,-4.757211398594785479e+00,5.084901986237365179e+01,-6.031628628703025186e+01,-4.180453741694871184e+01,-2.907950682723041425e+01,2.797633017646371556e+01,2.218935605618685969e+01,-2.273476675722533002e+01,4.908365881149713772e+01,3.558506112045004244e+01,-5.587140729169339437e+01,-2.119297372241062050e+01,-3.225290998647797380e+01,-8.803681427235011370e+01,-8.684116716962581251e+00,2.148025549362794706e+01,-1.441626174611661426e+01,1.492175876409141067e+00,4.658197929884140720e+00,9.129856408706989157e+01,-5.517278796197700785e+01,-2.650285211970071586e+01,-1.149111118565928003e+01,5.493998520986357903e+01,1.619143753366627081e+01,2.258005034439467096e+01,7.121476185399852454e+01,1.195285360248969919e+00,8.488070822107722790e+00,-7.253145086534108543e+01,-5.022458781693879359e+01,1.260741748355214753e+01,-1.011736957650154949e+02,2.516058288726443593e+01,-3.754293519280245306e+01,2.076329270090974077e+01,-2.838496239341249172e+00,2.825218783270158696e+01,1.313387819208861629e+01,-1.496810237677878241e+01,2.121267072145877108e+01,7.790213796999748475e+00,-1.016937572043936200e+00,-4.931715614996070229e+01,7.063426993118494579e+01,8.798353030096969007e+00
-4.177016169285343139e+00,-1.911005504589612514e+01,1.066299054966902204e+01,2.428008042009282974e+01,-1.131624500751455287e+01,-2.841647658126611020e+01,3.219626062588449145e+01,-4.047460271462947290e+00,3.179901115195596972e+01,-1.052047418538213996e+01,-5.942679089643760904e-01,-5.974614085051976531e+01,1.229608690711575925e+01,-5.100080394853137911e+00,1.671653372614191824e+01,-1.214839161802267853e+01,6.504920991412705078e+00,6.602000722677026090e+01,-1.344416826658821407e+01,-3.970822094490969345e+00,-2.542367872610384083e+01,-4.991667004137995356e+00,-1.085530066892479439e+00,-1.650786779271416371e+00,9.656035752549550821e+00,-1.222158712148699422e+01,-1.594272689196290393e+01,-9.693475839792329296e-01,6.119974596358472851e+00,4.113141361829649156e+01,-6.248966490699785936e+00,2.159802139252234454e+01,1.246148981939049349e+01,1.675340055486159940e+01,-3.517681082152702743e+01,8.837894323280179876e+00,2.347316179478462495e+00,-1.705361136435210767e+01,5.826036430622532514e+00,2.310471720338834700e+01,-1.250423918305987314e+01,-8.899391689207549305e+00,-7.196445365114051640e+00,5.172110398714676194e+01,1.902199279527833298e+01,2.599277748330283089e+01,-3.379035063670466599e+01,-1.187666116452390064e+01,2.959842903173211326e+01,-7.764149858351577116e+00,4.984445876915618356e+01,-1.503719867432281809e+01,7.508972944328252908e+00,-1.749765596556668967e+01,-9.020397270425482006e-01,1.788442415317784651e+01,-2.451638565495474609e+01,-1.581109759986255092e+01,-1.241943924676854039e+01,6.670254901038887851e-01,5.698537048127461979e+00,-1.400372479757488620e+01,2.906888977272624786e+01,2.217342874254478957e+01,-2.562042415297767306e+01,-1.232880031069798754e+01,-1.324061432734110610e+01,-3.891126454431133652e+01,-2.605172347022224777e+00,1.347089736776657887e+01,-6.502139222615166858e+00,4.524423363678642951e-01,4.757540566394117931e+00,3.811984225156393791e+01,-2.570536452348735423e+01,-1.259394627677151490e+01,-5.578450641845161151e+00,2.728708289521898323e+01,4.383190108621755954e+00,8.535825263044582556e+00,2.708780721106592893e+01,1.764206299354093233e+00,-1.335499267772931375e+00,-3.082852486962338645e+01,-2.226370555082126046e+01,6.295235218638232766e+00,-3.381658765561416402e+01,9.003506766764798996e+00,-1.038846723349990242e+01,1.481712296581458155e+01,1.900975621306337793e-01,1.149898607745543622e+01,7.009663370630923040e-01,-6.786675724212541283e+00,1.882608662940698352e+01,-5.625321784587313800e-01,-1.980591394258794491e+00,-2.122376379348427733e+01,2.803762607363142578e+01,5.663108275060992014e+00
