-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.699503170234150318e+00,-3.362595924878270637e+01,1.486831842947347937e+01,2.752030873162748748e+01,-2.146393221294828635e+01,-2.930742032915950546e+01,3.389959603437932856e+01,3.516020218762547778e-01,4.163081421978725416e+01,-1.877268417131713107e+01,4.566124013032991868e+00,-7.560708277078259698e+01,9.131090466171549735e+00,-3.869779023756039216e+00,2.828072266459372130e+01,-8.630167716559189017e+00,1.118118399229790150e+01,7.685704164383719217e+01,-1.750414210573820739e+01,-6.367847071684697546e+00,-2.811972240839200765e+01,-7.072848397582118807e+00,-2.870433378862657481e+00,1.240453914378301548e+00,3.991492696107037830e+00,-1.653272118025536841e+01,-2.596582686924826433e+01,4.294771074360385299e+00,9.794057443906849514e+00,5.620004968342836094e+01,1.168617009399380890e+01,3.270268589872896570e+01,1.751881517032727942e+01,1.670222830491677968e+01,-4.290702376109123861e+01,8.956907053417150877e+00,7.508668907229563594e+00,-3.151464153054665118e+01,9.362106482012514164e+00,4.619822445857762716e+01,-1.576336060443555276e+01,-7.304959491830163465e+00,-3.442609548487669535e+00,5.945077321110277779e+01,2.185281123242171830e+01,3.071239284132660785e+01,-4.302648094849288185e+01,-1.527296483120508519e+01,3.455931993088525900e+01,-1.450561904356502119e+01,6.047501911263233865e+01,-1.718663922753661666e+01,1.786811647009979254e+01,-2.449735169074430630e+01,-2.561327809726090532e+00,2.807414845302751871e+01,-3.358015381536402799e+01,-2.317423014649424573e+01,-1.624023871287281295e+01,1.467080875907402060e+01,1.207296631583271918e+01,-1.305971692579618448e+01,2.809709981050723826e+01,2.046291649615546859e+01,-3.135150911059869117e+01,-1.211276526309107204e+01,-1.796737385624485839e+01,-4.927741701650122508e+01,-4.756612322677816529e+00,1.235935093395217521e+01,-8.080320170597788731e+00,8.177256431404434922e-01,2.835416377110519637e+00,5.091442953442327735e+01,-3.099373814699855956e+01,-1.490897738249668869e+01,-6.474205716862254434e+00,3.100578948808507462e+01,8.828583742664234180e+00,1.251682655194558436e+01,3.949066391438083912e+01,7.734857507009509359e-01,4.321191478502171890e+00,-4.049459570718413204e+01,-2.811802819226874917e+01,7.117920807056103527e+00,-5.570940983863912521e+01,1.390438220272011449e+01,-2.048978590519271137e+01,1.209858339871279753e+01,-1.466726174008146089e+00,1.573027536667960646e+01,6.920188847744494609e+00,-8.392638909735051556e+00,1.267211244898474298e+01,4.021960913950788807e+00,-6.986051498729581866e-01,-2.755611764586659618e+01,3.926768821162407619e+01,5.074700792150865780e+00
-6.533135971656109930e+00,-5.925479324132209058e+01,2.621546567816213269e+01,4.855374510950047551e+01,-3.781724648148436785e+01,-5.172395819746613199e+01,5.982404842568740833e+01,5.909879551171179912e-01,7.341554384831711388e+01,-3.307973882127132725e+01,8.024832758676392785e+00,-1.333458007507126979e+02,1.613841914114802734e+01,-6.838754923330757407e+00,4.983989352303454723e+01,-1.525662835683346152e+01,1.970420580370428354e+01,1.355859036796996406e+02,-3.086888534139060525e+01,-1.122362417817949165e+01,-4.961542239016610267e+01,-1.247013479119081403e+01,-5.054528678450529000e+00,2.170034949286596238e+00,7.083444135260968721e+00,-2.915255818184016690e+01,-4.576429186289665552e+01,7.545174603027417604e+00,1.726256321363609203e+01,9.909615911106271824e+01,2.050627783788668879e+01,5.764810856718066390e+01,3.088806953219724249e+01,2.948112236028400446e+01,-7.568230599651006685e+01,1.580886087655923689e+01,1.321865496300609344e+01,-5.552851691932551148e+01,1.650106419499953958e+01,8.138810253475770651e+01,-2.780165778735946702e+01,-1.290457666491776045e+01,-6.101756809306809082e+00,1.048833595462488688e+02,3.855291214126400234e+01,5.417807020155058240e+01,-7.588301853859427126e+01,-2.693514614266620200e+01,6.096658181536135146e+01,-2.555819677240065246e+01,1.066717049694886725e+02,-3.032133039880561753e+01,3.146891846956864214e+01,-4.319267085040272036e+01,-4.509778199487541883e+00,4.948452737608452168e+01,-5.921065100301990469e+01,-4.085480784583182157e+01,-2.863960439170601902e+01,2.580087434847895622e+01,2.126684002923705918e+01,-2.305780774660700772e+01,4.960018640533569823e+01,3.613021180344362904e+01,-5.529935187505692085e+01,-2.138146053111542955e+01,-3.168203735838516977e+01,-8.690881583451748327e+01,-8.381318578996554081e+00,2.182273337774310207e+01,-1.425179018464620206e+01,1.440892231118499955e+00,5.017679456459927856e+00,8.978192462095169901e+01,-5.467083799505343222e+01,-2.629995895902211700e+01,-1.142146347298484876e+01,5.470267780738589636e+01,1.555323132369820627e+01,2.206640351308940495e+01,6.962069589145146153e+01,1.371934936238629721e+00,7.589165641681175245e+00,-7.141114252364594961e+01,-4.959116796056287768e+01,1.255816440026799086e+01,-9.818419452534394054e+01,2.450935765176139824e+01,-3.609811199882024368e+01,2.137327721435664074e+01,-2.577734766562075563e+00,2.773671428497695857e+01,1.217281786738720584e+01,-1.480287085553010051e+01,2.240873219904060321e+01,7.068218473460740725e+00,-1.241725674608310737e+00,-4.859613212125699988e+01,6.923502199138346214e+01,8.961217134151773678e+00
-4.721194129783054194e+00,-3.143677721577822481e+01,1.524722384670615938e+01,3.098680162483461942e+01,-1.952978436920135152e+01,-3.455682386162020236e+01,3.956207552116396187e+01,-2.256135953615574508e+00,4.387421316116242309e+01,-1.746026832418599284e+01,2.327907271159393332e+00,-8.089547720927788532e+01,1.286172368298534607e+01,-5.383257861975183189e+00,2.683161610633636940e+01,-1.247678075970866018e+01,1.054484593555601712e+01,8.544994231116989170e+01,-1.849238991245180230e+01,-6.167434349207244537e+00,-3.203585386869606566e+01,-7.203974262271466422e+00,-2.351405360040090819e+00,-2.739890933364916847e-01,8.227654159166675640e+00,-1.717614713643888180e+01,-2.499714887925148687e+01,1.939803652640527787e+00,9.493516328531958592e+00,5.813548788493316266e+01,3.080422921683656057e+00,3.240709249412731907e+01,1.790298560773376479e+01,2.003400258006555390e+01,-4.668162673228086135e+01,1.065450745084557838e+01,5.851362062590814261e+00,-2.894162457327907134e+01,9.060197893638717304e+00,4.127329255921173967e+01,-1.689499157934703533e+01,-9.718891707689726545e+00,-6.407467679388322956e+00,6.649502050211118842e+01,2.444847691077381313e+01,3.390935491225194198e+01,-4.590820608401969594e+01,-1.622419805720335617e+01,3.836965963295489246e+01,-1.326938186612261106e+01,6.595622404167659170e+01,-1.927487255860407345e+01,1.509468711236809746e+01,-2.507848927300102204e+01,-2.057663540565400240e+00,2.742070332503928398e+01,-3.470002906438531909e+01,-2.327271383985846143e+01,-1.712427754970187976e+01,9.047452407383325124e+00,1.057937387349882741e+01,-1.621504162938612836e+01,3.424096332117093766e+01,2.554771961195456242e+01,-3.405920181432841076e+01,-1.463792080716135402e+01,-1.864136544271803331e+01,-5.270670969900167790e+01,-4.387253753639145160e+00,1.547823404962214866e+01,-8.716659270723585706e+00,7.570141571882336162e-01,4.565524017289033232e+00,5.318930412397120477e+01,-3.390015868085484385e+01,-1.644633120003714311e+01,-7.208467305456148111e+00,3.486987340842348715e+01,7.867838211862358655e+00,1.256756166698215971e+01,3.974641985410986678e+01,1.529280564681783749e+00,1.732530163742145746e+00,-4.261432221465025094e+01,-3.011173150270141718e+01,8.023860220394173126e+00,-5.339476609259874351e+01,1.366949569132014908e+01,-1.839135031162755496e+01,1.614393271236469829e+01,-7.482506284630088267e-01,1.626371764134138687e+01,4.502781041662530903e+00,-9.073789302236594523e+00,1.892156759701851954e+01,2.026694314912833583e+00,-1.616863395184660934e+00,-2.914785384896339693e+01,4.019313022368982757e+01,6.435642269153642125e+00
-3.381147679327476396e+00,-1.549778746549762865e+01,8.640692760551443641e+00,1.966427076665683060e+01,-9.179880846035414876e+00,-2.300929424328059980e+01,2.607104782845123481e+01,-3.269472001835621811e+00,2.576346142294103814e+01,-8.532298404644567569e+00,-4.722357087941064790e-01,-4.840162545039217434e+01,9.950208575565936187e+00,-4.127216787166521073e+00,1.355474053487102992e+01,-9.830014626026386537e+00,5.274874069656853237e+00,5.347265471430741712e+01,-1.089225665611067129e+01,-3.219169256067857532e+00,-2.058925864921859272e+01,-4.045163053070645276e+00,-8.819984740427266878e-01,-1.331582019430169517e+00,7.808337352730965186e+00,-9.902812786937435163e+00,-1.292555413621565918e+01,-7.757443267512265095e-01,4.961464971985940053e+00,3.332861012414320356e+01,-5.028549286291346121e+00,1.750630342986755394e+01,1.009834292461320970e+01,1.356451089663947052e+01,-2.849470599095812418e+01,7.155916916089793745e+00,1.909456135293067014e+00,-1.383266737371732269e+01,4.723235695304005333e+00,1.874694341104553885e+01,-1.012984694723464330e+01,-7.202747013966683376e+00,-5.820202385918846311e+00,4.188999800717625277e+01,1.540628691069853673e+01,2.105353466615542857e+01,-2.737474449931387710e+01,-9.621957735671470502e+00,2.397331242657337924e+01,-6.297994495859317254e+00,4.037556357321872014e+01,-1.217877084644798735e+01,6.097641157180127003e+00,-1.417929530127889670e+01,-7.332160862999386186e-01,1.449796154133625592e+01,-1.986566532057957346e+01,-1.281438058953351167e+01,-1.006215858855875034e+01,5.642736528564231691e-01,4.624910867743850851e+00,-1.133665824984579373e+01,2.353430862325618733e+01,1.795003572443132356e+01,-2.075380267050706351e+01,-9.981793221635598456e+00,-1.072859933855496983e+01,-3.152290966034011532e+01,-2.113029394567212726e+00,1.090495826526360901e+01,-5.267266161410612213e+00,3.669570315864164600e-01,3.848679204871701121e+00,3.088632275089089418e+01,-2.082181038971528153e+01,-1.020084737585283285e+01,-4.518210500246148342e+00,2.209975490035649059e+01,3.556589141631499640e+00,6.918019110210432032e+00,2.195342103981791482e+01,1.426698950734934579e+00,-1.071524962217458743e+00,-2.497740862166246600e+01,-1.803620669883959238e+01,5.098437743321041715e+00,-2.741786708841669906e+01,7.298273437423628884e+00,-8.428613862767520004e+00,1.199216859439623661e+01,1.510507282698458908e-01,9.317611827838339522e+00,5.782972123762535333e-01,-5.497692709516179832e+00,1.523213714909150340e+01,-4.475360283275842121e-01,-1.601394329803082606e+00,-1.719503127298806788e+01,2.272042631333526685e+01,4.584188954380172376e+00
-5.273142626895910290e+00,-6.374367883174323168e+01,2.632927739452665605e+01,4.492318702174864598e+01,-4.142820690029519426e+01,-4.569362173927703452e+01,5.341760863897764722e+01,4.228656164202247325e+00,7.209158085415366202e+01,-3.571114876190249987e+01,1.133064135207495582e+01,-1.292547675193607972e+02,1.134916965746191764e+01,-4.902927594000431100e+00,5.307056272123013940e+01,-1.028469830830963971e+01,2.106958690895579878e+01,1.269582455832083241e+02,-3.024971869562441285e+01,-1.177619929761523565e+01,-4.538605873707469840e+01,-1.259250865930416907e+01,-5.899123261200077017e+00,4.327226630408858021e+00,1.370652624082718596e+00,-2.897057428515251942e+01,-4.822790585921800499e+01,1.100148367045703424e+01,1.810174942800425768e+01,9.882728820964916849e+01,3.296407716696071333e+01,5.946677016897353951e+01,3.110868652497242337e+01,2.557192744133253370e+01,-7.228622467417493169e+01,1.383629193329106322e+01,1.584418820350024504e+01,-6.045970100180836226e+01,1.732355205117967500e+01,9.021865356674726399e+01,-2.690836025935826115e+01,-9.865792120722819192e+00,-2.131359111240666682e+00,9.765756747818898020e+01,3.588804207872697560e+01,5.105936749191743473e+01,-7.373241853169500359e+01,-2.627133312658175157e+01,5.716144018409567451e+01,-2.790006164567641633e+01,1.016613071975883713e+02,-2.816045253742898780e+01,3.609094315717989332e+01,-4.344013786678857514e+01,-5.319721509136554616e+00,5.160101218453699801e+01,-5.910079952819841509e+01,-4.171578374708014536e+01,-2.811078093192005412e+01,3.424420222148288673e+01,2.386146931210839384e+01,-1.923689600028790991e+01,4.227520285089392615e+01,2.994772255226819979e+01,-5.288783356451660467e+01,-1.839517425219020552e+01,-3.151936339353090233e+01,-8.426670318613328448e+01,-9.099211264366346086e+00,1.802228953833105862e+01,-1.371572639196616805e+01,1.560437172468833733e+00,2.736387742312683891e+00,8.881395048727469543e+01,-5.196785354083650788e+01,-2.480626689945763275e+01,-1.068021852833570584e+01,5.066987762571209686e+01,1.726796889136128499e+01,2.253484653267984683e+01,7.096571413265037620e+01,3.553283410363535788e-01,1.137124728057469980e+01,-7.021005788562740690e+01,-4.803226542787234621e+01,1.160614947482245718e+01,-1.037981846167978546e+02,2.543431318148360631e+01,-3.989534953449118149e+01,1.627460868339174382e+01,-3.638953470003510660e+00,2.767296390217630986e+01,1.582890513338571026e+01,-1.421800474084619381e+01,1.427293180283455776e+01,1.001310440281916669e+01,3.790446227827759529e-03,-4.757142724501751019e+01,6.964014787400159889e+01,7.289165351199113019e+00
-3.720029382267329154e+00,1.808496782251420854e+00,3.381160870091167059e+00,1.484152163304442062e+01,2.820524880321857886e+00,-2.064080228898306046e+01,2.260404557485629340e+01,-8.042409086475645452e+00,1.313760800206331147e+01,1.289757442971632528e+00,-6.270369141963344717e+00,-2.762821944013962394e+01,1.293424715550112225e+01,-5.271816700479904583e+00,-3.039800546898554501e-01,-1.321996606215266468e+01,-3.170208628751995938e-01,3.807094959882125096e+01,-5.663492028656988531e+00,-3.222806007343197443e-01,-1.632611782619494889e+01,-1.455947367161966266e+00,1.185395252351799877e+00,-4.516945714773355824e+00,1.374121411452315478e+01,-4.449082454634719852e+00,-8.439885106878843857e-01,-6.673011761310194245e+00,5.195948281995446116e-01,1.434234604033565930e+01,-2.497958555919178281e+01,3.932375325429063651e+00,3.790580870210126463e+00,1.281899233867414800e+01,-1.807980999578602876e+01,6.597776775122779824e+00,-4.030806168225840480e+00,3.313055267669980708e+00,4.512904185605108864e-01,-8.435898095922391704e+00,-5.850397316741993592e+00,-8.576318495109525486e+00,-9.713622072655111239e+00,3.068244483908230436e+01,1.129792124715008228e+01,1.447828033745233789e+01,-1.532598715650293109e+01,-5.217706171917710911e+00,1.695274758641203050e+01,1.686114280762474493e+00,2.598257989258144818e+01,-9.030816978123779037e+00,-5.958968787000186396e+00,-5.436916205354243914e+00,1.183546723476622375e+00,2.135158330540227745e+00,-8.456194106782804809e+00,-3.742510574173046667e+00,-5.152581129055427311e+00,-1.527945965632418535e+01,-2.845728404077220830e+00,-1.173108775766598733e+01,2.323775767438084827e+01,1.881820604836639887e+01,-1.305434603756228995e+01,-9.634574331367559807e+00,-4.756723303234767997e+00,-1.795269870640247944e+01,4.410872394757865411e-01,1.151410468786608021e+01,-3.173566503983396014e+00,-6.718025786072878702e-02,5.790844368234430384e+00,1.461209974599064765e+01,-1.361814886923016132e+01,-6.983074133208123868e+00,-3.239331056226992800e+00,1.659257252357106438e+01,-1.672896454375305986e+00,2.013769641655620557e+00,6.650470799769707675e+00,2.460736371263174682e+00,-7.394491393584731398e+00,-1.258521758350211428e+01,-1.035855072525701281e+01,3.867692850910149360e+00,-1.077109651800512324e+00,1.332964345776781911e+00,3.474951504147425929e+00,1.435123075659702430e+01,2.012664880780028476e+00,3.988682181574035646e+00,-6.477472109540626910e+00,-3.358980923600944024e+00,2.127794480311229464e+01,-5.596940524620404922e+00,-2.953926185690066930e+00,-9.027491028494324610e+00,8.696142801981201487e+00,4.977026621740515466e+00
-1.816799219431467272e+00,-2.735472807802675987e+00,2.826653486327381337e+00,8.551887253998055272e+00,-1.101640654519986384e+00,-1.097757172378607571e+01,1.220604600494097447e+01,-3.074836944809824502e+00,9.334252604379869922e+00,-1.418813326728240565e+00,-1.958897343710670480e+00,-1.840990477679483917e+01,5.935653893203264531e+00,-2.434415124545618259e+00,2.771379326320331682e+00,-5.994997503827486085e+00,1.019568304094452538e+00,2.257677510738872684e+01,-3.978702012638588581e+00,-7.751499852401179114e-01,-9.187351706900306780e+00,-1.285663187253740958e+00,1.652805507426483578e-01,-1.620410744254127344e+00,5.722759069603549520e+00,-3.409742465756059548e+00,-2.978933223474929726e+00,-2.142356499848951934e+00,1.201467124394209440e+00,1.128852701577263673e+01,-8.468173426600603904e+00,4.861691616323505549e+00,3.255770454410330306e+00,6.664487487676182376e+00,-1.137623423751057672e+01,3.466953000111198779e+00,-7.920588346957484482e-01,-1.937841729597448825e+00,1.130922371517025793e+00,1.456327913513963068e+00,-3.873169999169809419e+00,-4.063489520608601246e+00,-4.108841386978546062e+00,1.794084691438708035e+01,6.602293414238248559e+00,8.737468314142148529e+00,-1.032327548743574930e+01,-3.578353642231716147e+00,1.008755157924590229e+01,-8.296120118767986718e-01,1.622759787387250441e+01,-5.248728649661284607e+00,-4.796129314317214565e-01,-4.605440301558956229e+00,1.961415716327945535e-01,3.693720821723254222e+00,-6.701112609640214934e+00,-3.814894021186631790e+00,-3.651973479624686547e+00,-4.411335313872925212e+00,1.325779869352707863e-01,-5.871599739027560716e+00,1.185842029480510718e+01,9.369111335682525521e+00,-8.251986892609091129e+00,-4.963947482455764337e+00,-3.675289929074496698e+00,-1.197782231869755698e+01,-3.152917746072151362e-01,5.716127634694651682e+00,-2.052943778612366543e+00,5.754811145891092217e-02,2.529508705733377827e+00,1.085292482312588014e+01,-8.433515011249404836e+00,-4.224004690655007721e+00,-1.914311902809026744e+00,9.585234765738460894e+00,2.547991471898454208e-01,2.057543375659243612e+00,6.606445559666342504e+00,1.030811398875464802e+00,-2.418721439867835610e+00,-9.004523426674516884e+00,-6.878960587118484682e+00,2.223115701845850722e+00,-6.107495346595555041e+00,1.935954886716885426e+00,-7.490006441798282566e-01,6.786872301444904387e+00,6.286560440434008079e-01,3.149690345949454073e+00,-1.798529016310490114e+00,-2.156565184462130969e+00,9.524670096714901391e+00,-1.754007140333133652e+00,-1.213924901033447634e+00,-6.306714153866058936e+00,7.374921231978311731e+00,2.443478359550645962e+00
-1.734633659372296410e+00,-1.934881129849657455e+01,8.134984574294094273e+00,1.419417987135840420e+01,-1.251817626019144747e+01,-1.462964525435659979e+01,1.704977469087219788e+01,1.009187501876734006e+00,2.240858068597380282e+01,-1.083021387605177566e+01,3.233280762060632973e+00,-4.031797439682129180e+01,3.904047950992340255e+00,-1.675638466288623230e+00,1.615070380434710984e+01,-3.589786918446430608e+00,6.405204070246548476e+00,3.998029885336774214e+01,-9.407896280189563143e+00,-3.597290767184661675e+00,-1.438655207254367774e+01,-3.885139078300351212e+00,-1.755366966514959604e+00,1.161303989265229930e+00,8.933035200742884818e-01,-8.976307422002841818e+00,-1.471575942721364250e+01,3.119099562812253978e+00,5.530402920934204936e+00,3.059195537596463765e+01,9.173202220777785243e+00,1.824521928102689827e+01,9.604606496355275524e+00,8.231219765233275254e+00,-2.263902051443979957e+01,4.441980304904667776e+00,4.685325810158332160e+00,-1.829665471814836764e+01,5.291057930966805323e+00,2.718153165205183086e+01,-8.396847428412920422e+00,-3.301393949237648950e+00,-9.854665086282180519e-01,3.080166431293153906e+01,1.132003859614032848e+01,1.605021046729759249e+01,-2.298404569872538161e+01,-8.180945349436401060e+00,1.799413449027590772e+01,-8.437827288870783704e+00,3.185812379628635682e+01,-8.888288272772403076e+00,1.078415861151507116e+01,-1.341684131499201271e+01,-1.578989557709746583e+00,1.578766730951272379e+01,-1.829044873620723166e+01,-1.283305166425304833e+01,-8.738844857168135860e+00,9.898980562830319130e+00,7.167819547059358420e+00,-6.264375985107704103e+00,1.367859838333795608e+01,9.771526393248130660e+00,-1.655770533147933676e+01,-5.935442165620930410e+00,-9.763128224799100252e+00,-2.628295503979789061e+01,-2.755646919757135382e+00,5.886984911383692065e+00,-4.286672559779776570e+00,4.728630431527404698e-01,1.033852034013847287e+00,2.755200160238265639e+01,-1.629707634401461291e+01,-7.795939340736394385e+00,-3.364566845526312466e+00,1.600482720041759066e+01,5.200563328573271527e+00,6.932133662307905730e+00,2.184105497263295703e+01,1.934299627389223231e-01,3.206713826416130786e+00,-2.181648152387284156e+01,-1.498570581039175487e+01,3.668296974368280061e+00,-3.164628716887418136e+01,7.791510562790088912e+00,-1.202872007554859834e+01,5.453034951788825246e+00,-1.038440906441993494e+00,8.565209293913527588e+00,4.595934921628710867e+00,-4.446049671446108853e+00,5.083374371951835613e+00,2.855383096470403448e+00,-1.011508006080817368e-01,-1.479927038825482910e+01,2.150823791427222176e+01,2.392094219954308265e+00
-2.568850124819539449e+00,-2.354981995880075729e+01,1.038941446566471072e+01,1.918177668849103412e+01,-1.504157665685117706e+01,-2.040015318675154887e+01,2.360381231168161520e+01,2.914558229104180498e-01,2.906934376286502086e+01,-1.314896046096046867e+01,3.231818413478025676e+00,-5.277254955443957130e+01,6.319274334566770790e+00,-2.679306244585940355e+00,1.979944466581266482e+01,-5.966996663821025670e+00,7.829099878100775456e+00,5.358872991331269731e+01,-1.222174430186158034e+01,-4.455952914157450984e+00,-1.959302650967167736e+01,-4.943096162254883907e+00,-2.016107518484510308e+00,8.938246059874344063e-01,2.716785834730847782e+00,-1.154855077338628888e+01,-1.817244843658301079e+01,3.044128495010427038e+00,6.853336818007354836e+00,3.926165138284024181e+01,8.321586178617032203e+00,2.287113864205318947e+01,1.224256998212649350e+01,1.162004846642298972e+01,-2.993489633472783851e+01,6.233044557083702308e+00,5.279107397209658714e+00,-2.208028426108043263e+01,6.551337318165983525e+00,3.238829613170778288e+01,-1.100206857869344290e+01,-5.065460528335193224e+00,-2.355239416498946525e+00,4.144522191288379531e+01,1.523425104644478800e+01,2.141842080379522884e+01,-3.003403940129235394e+01,-1.066233551025629822e+01,2.409749283474483406e+01,-1.016406339012025128e+01,4.218872229228333737e+01,-1.198050356816472650e+01,1.254203497765156783e+01,-1.711857090155285732e+01,-1.799709804990391238e+00,1.964108916052987297e+01,-2.345991239203499035e+01,-1.620187648423231863e+01,-1.133983613637272292e+01,1.035630217660891184e+01,8.467635487352771051e+00,-9.076262979762107719e+00,1.953824245522420355e+01,1.421888750007035895e+01,-2.187385379936219110e+01,-8.425169672121501918e+00,-1.255113627000147325e+01,-3.439516402187526722e+01,-3.332320344706483972e+00,8.587199131942133690e+00,-5.638691248792217614e+00,5.728219579644585613e-01,1.952282822820304187e+00,3.555996809770078926e+01,-2.162022157438347847e+01,-1.039758062808862071e+01,-4.513970927178842629e+00,2.161189708732161563e+01,6.189818118036244599e+00,8.750973505006760078e+00,2.760770095419508152e+01,5.276072451476437886e-01,3.066689478065717012e+00,-2.827705428630986262e+01,-1.962546786783081387e+01,4.961058559312430560e+00,-3.899293214734667856e+01,9.726158960077107452e+00,-1.436331972537500690e+01,8.388663280921285548e+00,-1.038113313599174914e+00,1.098939828731126944e+01,4.880932868024007831e+00,-5.856283089386777441e+00,8.751126277706935852e+00,2.847085870329687740e+00,-4.724084424060930321e-01,-1.923960668170963473e+01,2.744008088658306477e+01,3.524464860529268329e+00
-4.754832726267316900e+00,-4.850395168578052107e+01,2.082650096145486174e+01,3.727487102592993296e+01,-3.120800434362681131e+01,-3.897788832207917409e+01,4.527392495650058635e+01,1.697768964744682307e+00,5.776887735239544952e+01,-2.712032789290107715e+01,7.480443333360481617e+00,-1.043567311636044366e+02,1.117901955200859732e+01,-4.768821036910432021e+00,4.061309090164035496e+01,-1.041806096578078922e+01,1.608616892092275563e+01,1.046001797720020505e+02,-2.426885081813873768e+01,-9.086693187506362790e+00,-3.791441714535669405e+01,-9.929776180482580372e+00,-4.293463879426926866e+00,2.449664746571306839e+00,3.686651147426006858e+00,-2.305557696816434543e+01,-3.712208538613210607e+01,7.150942104481356587e+00,1.397222632777723916e+01,7.848930846317757926e+01,2.047021110568711322e+01,4.632765729567483959e+01,2.456781830043395587e+01,2.205672843222011892e+01,-5.886619954261544763e+01,1.186942009511260920e+01,1.136912337028508091e+01,-4.569857952249158473e+01,1.336273918415815665e+01,6.752198233915198955e+01,-2.174400896352291923e+01,-9.206149218380636157e+00,-3.496942310181878177e+00,8.072769911719272784e+01,2.967081993854351651e+01,4.190773619738867239e+01,-5.944619477631972160e+01,-2.113443297292943157e+01,4.705887248989794358e+01,-2.105814553256127653e+01,8.289436211537821464e+01,-2.331372709354867823e+01,2.651560775312815110e+01,-3.433405499823879126e+01,-3.849785432736759994e+00,3.995482419248553185e+01,-4.691507812906633745e+01,-3.268750159438219072e+01,-2.253162680564388864e+01,2.331220841310964076e+01,1.774064046446677168e+01,-1.699307072853367373e+01,3.685635454228098951e+01,2.656112373387648873e+01,-4.303582850302662877e+01,-1.594579189331797053e+01,-2.506789955387615265e+01,-6.802322996219460549e+01,-6.888692925081200791e+00,1.602061126395589241e+01,-1.112009331803264089e+01,1.182975626343200748e+00,3.208035923389174648e+00,7.086719115425833593e+01,-4.243895295978938265e+01,-2.035034103722328780e+01,-8.806403895717865637e+00,4.201486866868965819e+01,1.291262014966246952e+01,1.765625091543641645e+01,5.566150524932950816e+01,7.443996936384567054e-01,7.295901121193626437e+00,-5.622096918402939281e+01,-3.879750791764270446e+01,9.636555008606888961e+00,-7.975391262326400010e+01,1.974768850245521179e+01,-2.990772571326580476e+01,1.522554861947630656e+01,-2.402638966639787377e+00,2.197280699897682510e+01,1.088802177964247520e+01,-1.154059322168926727e+01,1.502041368020866940e+01,6.599925714851696767e+00,-5.638014355201603767e-01,-3.818897597195490334e+01,5.503809708241137599e+01,6.540994527372675726e+00
-5.087316354189334255e+00,-1.719682329877578297e+01,1.101269159288990629e+01,2.738206227870453802e+01,-9.618504492805088901e+00,-3.310279780980947351e+01,3.725339932654729580e+01,-6.362101994641182756e+00,3.382787761917146696e+01,-9.372247365941746011e+00,-2.577095576652705056e+00,-6.450860589348727103e+01,1.561605799161827690e+01,-6.447106260526305199e+00,1.545549165603508257e+01,-1.557087169823211426e+01,5.950056545758718229e+00,7.371708996148166193e+01,-1.433716278428887669e+01,-3.798622413874882309e+00,-2.892535415527648723e+01,-5.114415169022259455e+00,-6.273501034457429348e-01,-2.994084709653263676e+00,1.342016727053800373e+01,-1.280760291680755536e+01,-1.510609735938922071e+01,-3.056061281650984895e+00,5.861961620064160883e+00,4.289996382589644952e+01,-1.387803057929505002e+01,2.136494955500818094e+01,1.281824224102925669e+01,1.972608541293648443e+01,-3.856611185090221028e+01,1.035293283460481994e+01,8.828168477365689881e-01,-1.479774548857522021e+01,5.566422054950304066e+00,1.877416610880274206e+01,-1.352295721156204245e+01,-1.104885487574142111e+01,-9.831515366396605060e+00,5.802779333581988652e+01,2.134583487413156888e+01,2.885835307520035897e+01,-3.638712784412717838e+01,-1.273479551718722469e+01,3.301196664131124692e+01,-6.679721297222616982e+00,5.476451333386550147e+01,-1.690639427235597481e+01,5.062954880732762675e+00,-1.803552097881004812e+01,-4.572212992629371975e-01,1.732952621936472326e+01,-2.554064939416548086e+01,-1.591931131672242117e+01,-1.321879102511631210e+01,-4.311815168258334552e+00,4.383465419381212591e+00,-1.681650344781735384e+01,3.454816083345043154e+01,2.670569640596114169e+01,-2.805223583326033321e+01,-1.458131192861813652e+01,-1.385505090734038447e+01,-4.199973882309542006e+01,-2.281549756348646429e+00,1.625069764380963733e+01,-7.074282068716312821e+00,3.992806605231370431e-01,6.295945659179687404e+00,4.018497783086460373e+01,-2.831327117005942284e+01,-1.397206869160933707e+01,-6.236081161709372545e+00,3.074514315174432255e+01,3.538230404713018196e+00,8.592091681402909131e+00,2.735027136917585011e+01,2.435838908103142408e+00,-3.629645438826005766e+00,-3.274658490484193862e+01,-2.405878978262015977e+01,7.105846036584681613e+00,-3.181178901531577452e+01,8.807464038184045663e+00,-8.544010388058325134e+00,1.841913757560038789e+01,8.265914225586470376e-01,1.198664669625372170e+01,-1.438822333803736697e+00,-7.398878873283042168e+00,2.438525800685032152e+01,-2.330174770715224497e+00,-2.796379866610435805e+00,-2.266150729473469028e+01,2.889438804057957455e+01,6.875803550168690492e+00
