-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.875987060834592768e+00,-6.849062474169930681e+01,2.958100543837082697e+01,5.330858370483494468e+01,-4.399884560847305437e+01,-5.595684610717067642e+01,6.493853299824205294e+01,2.065965171994191607e+00,8.220837578117303224e+01,-3.828403623817681023e+01,1.031401621796493728e+01,-1.486673233826447245e+02,1.633997864388842558e+01,-6.960210494746627674e+00,5.739850063470697705e+01,-1.527614554328335572e+01,2.272642409583112411e+01,1.494451763898181582e+02,-3.454194082848321301e+01,-1.285843756300996077e+01,-5.427431214148387539e+01,-1.409731310166658069e+01,-6.020056936219202015e+00,3.275274408263399994e+00,5.782196988978723695e+00,-3.277640585841413667e+01,-5.251125351866911473e+01,9.831506845159745822e+00,1.977287751413134131e+01,1.115490476859072260e+02,2.789946114846978631e+01,6.565262232733525138e+01,3.488677821782234645e+01,3.171204440990812401e+01,-8.396482421123843665e+01,1.705276806793423106e+01,1.590411274607230041e+01,-6.446243097869175642e+01,1.890846273564229918e+01,9.509947678218709655e+01,-3.098055838275635665e+01,-1.337011168815237738e+01,-5.346746998034582532e+00,1.153919050563091133e+02,4.241223678670502295e+01,5.984256815391096040e+01,-8.467033926873433813e+01,-3.009257769251645342e+01,6.722704328520563877e+01,-2.969800490169635054e+01,1.182595279166966264e+02,-3.333162007862003406e+01,3.723527359791953018e+01,-4.876081731590353030e+01,-5.392944828685712011e+00,5.656927054227426765e+01,-6.667089197482441421e+01,-4.636285808516402795e+01,-3.206496193441667231e+01,3.231980993896999621e+01,2.496018061508195984e+01,-2.450881723206037321e+01,5.306567961109540477e+01,3.832867020713239015e+01,-6.137811286299337610e+01,-2.294129883602834497e+01,-3.563382492757686038e+01,-9.690402697415051136e+01,-9.719615005018207299e+00,2.312512568980745442e+01,-1.585129568676321909e+01,1.669477599279950875e+00,4.775423414113632248e+00,1.007855397714722443e+02,-6.055777889528774693e+01,-2.905749635351163462e+01,-1.258336945131486928e+01,6.008182338737234574e+01,1.818394685895704654e+01,2.504271304523728858e+01,7.895994453034634830e+01,1.154492049171115031e+00,1.000645779786969314e+01,-7.999729316767330545e+01,-5.527481208379176536e+01,1.378297782648239611e+01,-1.127857698031346132e+02,2.797091746960105496e+01,-4.213357711170426256e+01,2.211904868290764981e+01,-3.312806941811377470e+00,3.122666844401451414e+01,1.512240625801723581e+01,-1.645341981652154217e+01,2.211675043309412558e+01,9.097275615882537636e+00,-9.196796444871047083e-01,-5.435930236870348864e+01,7.816364927836478671e+01,9.453131698800188332e+00
-7.951082598825636172e-01,-4.924654840807165534e+00,2.447748069094701773e+00,5.085394360790925106e+00,-3.035788498266921209e+00,-5.728168191325377023e+00,6.543566518156335832e+00,-4.670989693179952162e-01,7.090853663004705432e+00,-2.731229173859380133e+00,2.793193981629289446e-01,-1.312151033829955260e+01,2.205020676389469081e+00,-9.209362863264740628e-01,4.220485884577684033e+00,-2.148384460678015362e+00,1.655906360836336022e+00,1.398387444005602731e+01,-2.990454205924997222e+00,-9.755627077175706985e-01,-5.271220246596250547e+00,-1.154537322564393342e+00,-3.537474680799179705e-01,-1.059677365393340009e-01,1.486597606543914152e+00,-2.766316509572545268e+00,-3.947611213471703628e+00,2.126109218709049120e-01,1.502008239769099252e+00,9.353088814267829676e+00,1.375737457095480565e-01,5.157285020925159280e+00,2.871600017003843597e+00,3.332713212527411262e+00,-7.601631266320948654e+00,1.769352602682770392e+00,8.652480099430021054e-01,-4.510858686865029554e+00,1.432830959890823319e+00,6.381259812879848781e+00,-2.741539024258325963e+00,-1.649557304749038389e+00,-1.143983256077892197e+00,1.089659962337867505e+01,4.006627735886153729e+00,5.540506243216817062e+00,-7.441550351908937877e+00,-2.627120416233443834e+00,6.277211877176262611e+00,-2.065849189319205692e+00,1.074639294482824070e+01,-3.160495318593825598e+00,2.293816426299976285e+00,-4.024302719302240483e+00,-3.075226975278954056e-01,4.347165949711489397e+00,-5.581237360618924725e+00,-3.716410327822415205e+00,-2.767934642795619293e+00,1.212021037817770264e+00,1.626170429269162554e+00,-2.716275035437618612e+00,5.714556784141411327e+00,4.284308219883430802e+00,-5.544294188879367979e+00,-2.438791938385482361e+00,-3.001298342601324887e+00,-8.548529636197102377e+00,-6.846503436458862835e-01,2.597244519024678233e+00,-1.416604678486569124e+00,1.182595974111208675e-01,7.994010655548645650e-01,8.578050233577956263e+00,-5.527094477393122318e+00,-2.686650873114554638e+00,-1.180050314215133955e+00,5.721150845400048368e+00,1.215544677991720945e+00,2.006808260622667373e+00,6.350689619937316621e+00,2.750165848946318214e-01,1.699398748921905344e-01,-6.884796919208402421e+00,-4.885257276685812222e+00,1.317176288507781790e+00,-8.422139092635934077e+00,2.170841398116849952e+00,-2.847436237744982002e+00,2.741522987793004518e+00,-8.981950150173678704e-02,2.616248071287673671e+00,6.188787897714729258e-01,-1.475414791960587779e+00,3.275214948681125282e+00,2.412594587048221273e-01,-2.956666557217448865e-01,-4.714977950769257298e+00,6.449479219912561234e+00,1.082536882547869617e+00
-4.941990985953564675e+00,-1.761381876994678919e+01,1.099309676939526526e+01,2.692702982955202273e+01,-9.965967284453430608e+00,-3.238229853745382059e+01,3.648201368033285519e+01,-5.966285609001308998e+00,3.359393543261493420e+01,-9.618713636543665402e+00,-2.226529323440039398e+00,-6.389987167924113720e+01,1.507428748620529291e+01,-6.227735978015894069e+00,1.574682327941866689e+01,-1.501026381042692392e+01,6.074842101050776932e+00,7.261108926361012550e+01,-1.423198643320451140e+01,-3.845157245402509361e+00,-2.840375064378817171e+01,-5.112532663689412615e+00,-7.132482572068319371e-01,-2.761580825162380570e+00,1.278877600334625697e+01,-1.275217845372644376e+01,-1.531878832375518940e+01,-2.688503633801330395e+00,5.932367828229980766e+00,4.274968754341684019e+01,-1.254505303748788947e+01,2.149282842765579105e+01,1.280458626925511822e+01,1.926396111041859882e+01,-3.810352351095953338e+01,1.011860755688215363e+01,1.152886993504539603e+00,-1.526750405992091331e+01,5.635937559542450792e+00,1.963742307245253471e+01,-1.339164235922089574e+01,-1.070184799529522124e+01,-9.391258687628766921e+00,5.711208704770465516e+01,2.100827895527680411e+01,2.845225172977580996e+01,-3.606006290375279377e+01,-1.262955424707124941e+01,3.252275066293309180e+01,-6.903806180536977699e+00,5.408812145642387037e+01,-1.663382625060336295e+01,5.528381987830073285e+00,-1.800977163031499728e+01,-5.400071383158779881e-01,1.749983574819617260e+01,-2.545639599120579177e+01,-1.596329366552081552e+01,-1.312618416555748269e+01,-3.422913429109442518e+00,4.640342317490555146e+00,-1.637184374726449221e+01,3.368912614373243031e+01,2.598764647684321005e+01,-2.772185505078192946e+01,-1.422968006187114298e+01,-1.379864365340987575e+01,-4.160563545964909338e+01,-2.349575266876632540e+00,1.580977678414503806e+01,-6.998449199000769561e+00,4.105532081689700075e-01,6.041139714929432358e+00,3.996986306675533740e+01,-2.795188524506354355e+01,-1.377713868687528986e+01,-6.141336731740922872e+00,3.023875675766368687e+01,3.706165992443261281e+00,8.616219559987307264e+00,2.741190397787654831e+01,2.323345128943228310e+00,-3.226629417449650816e+00,-3.252848431805153240e+01,-2.382831961156324141e+01,6.986738251864766269e+00,-3.230390952391134363e+01,8.878373670938479734e+00,-8.913877575480926296e+00,1.783724746692177376e+01,7.140559056509832025e-01,1.194583905041744742e+01,-1.055136085041189276e+00,-7.317053415645342618e+00,2.347102984818303284e+01,-2.017784518007403882e+00,-2.659091884108878645e+00,-2.249048400668605296e+01,2.885403491475733162e+01,6.682596224299763854e+00
-6.906268502602230797e+00,-6.630740603081123652e+01,2.890420395510635743e+01,5.264825466289756406e+01,-4.249027411128292897e+01,-5.558736859629802041e+01,6.442344417432802572e+01,1.489379014371288612e+00,8.056667792410071627e+01,-3.704585755506153788e+01,9.601740409989290015e+00,-1.459458783244187998e+02,1.667370499322758803e+01,-7.087168265424939051e+00,5.564632600073937851e+01,-1.566025517095363639e+01,2.202009188224393554e+01,1.473679414452433889e+02,-3.386130794598416571e+01,-1.249087480583330212e+01,-5.367975257224394170e+01,-1.376483620833788279e+01,-5.762531905098720486e+00,2.887594394082162008e+00,6.486236511656547243e+00,-3.207142327099357715e+01,-5.098001379343678963e+01,9.108052629031558212e+00,1.920919848786367012e+01,1.090986464302198726e+02,2.546008011991958142e+01,6.392213925957315723e+01,3.407598441661468058e+01,3.157435158352324933e+01,-8.258609958202369228e+01,1.695983281069094772e+01,1.516627797170653480e+01,-6.230461575045422506e+01,1.836651127540819317e+01,9.168924775659786519e+01,-3.041938649173163611e+01,-1.351485285702854355e+01,-5.806413890775850462e+00,1.138702564844790857e+02,4.185427300838580322e+01,5.896176694128480023e+01,-8.309424151358017241e+01,-2.951775876673002585e+01,6.628153404565323115e+01,-2.869367780211036489e+01,1.163508098939597204e+02,-3.290282569782016964e+01,3.573021275385710993e+01,-4.763645989757942800e+01,-5.154469170018666446e+00,5.499808329591613898e+01,-6.519891541342634866e+01,-4.520255230741494046e+01,-3.142643693099111246e+01,3.036719887022772824e+01,2.402473443724320390e+01,-2.451901559183730228e+01,5.294952553356485225e+01,3.837481587012403139e+01,-6.035991268923505260e+01,-2.286476945046079479e+01,-3.486225301225865536e+01,-9.512656804327836824e+01,-9.397998077007210682e+00,2.316322119530564194e+01,-1.557569167305510405e+01,1.614784221543307252e+00,5.001521076511766140e+00,9.867731355164623608e+01,-5.960039153049324057e+01,-2.862679919894504721e+01,-1.241062206112276556e+01,5.932898410532838795e+01,1.752804980380865629e+01,2.441548409705877987e+01,7.700153249070331185e+01,1.276976026962341138e+00,9.231591904878161614e+00,-7.838702421103542406e+01,-5.426849263847652338e+01,1.361419328232143400e+01,-1.094498760607139616e+02,2.721176263300908005e+01,-4.063947108699958477e+01,2.236891691844392227e+01,-3.084113701849804379e+00,3.053903185850884228e+01,1.425173354412931026e+01,-1.617149406442631943e+01,2.280957131544255390e+01,8.464788591203422641e+00,-1.080785894961763471e+00,-5.329551433787634807e+01,7.636007276814298450e+01,9.485985064986692805e+00
-3.704508546345858466e+00,6.069379660304718982e-02,3.932286751711963291e+00,1.540647850769057570e+01,1.616526963332906242e+00,-2.098603397108932356e+01,2.307076684717484483e+01,-7.598671357509530822e+00,1.448610889759436837e+01,2.991414048530929293e-01,-5.713555438808921139e+00,-2.987743943833856264e+01,1.269695515325136270e+01,-5.182374154460676507e+00,1.101453608947341678e+00,-1.294291498265838669e+01,2.490749634586371108e-01,3.982782803490523804e+01,-6.223079767630240511e+00,-6.180169139698783454e-01,-1.684179769567041873e+01,-1.726202499574836846e+00,9.815247991764761704e-01,-4.216487196031780016e+00,1.320864395654690959e+01,-5.025344835856491166e+00,-2.074827602166277707e+00,-6.108177563696645329e+00,9.731836490316640997e-01,1.634268932823660592e+01,-2.308089956985768509e+01,5.330400388445299953e+00,4.450204331927241519e+00,1.295975052901922453e+01,-1.922893552826942098e+01,6.687932001490612954e+00,-3.448194798164153863e+00,1.589190305436092743e+00,8.872812609637112935e-01,-5.719040572859263705e+00,-6.314556656470902141e+00,-8.480404225425528963e+00,-9.367658764725822707e+00,3.197601594670139491e+01,1.177236406196286822e+01,1.521931265680012579e+01,-1.662700814133908267e+01,-5.691324128501431545e+00,1.775154984219700083e+01,8.841038175560109735e-01,2.757568777839528806e+01,-9.396247913883211567e+00,-4.765196045393047974e+00,-6.352065942023520151e+00,9.949593657504565147e-01,3.401103622654241043e+00,-9.657440900603708300e+00,-4.682510121794276614e+00,-5.677170623061122967e+00,-1.374851952166790170e+01,-2.101733190715068034e+00,-1.175059282163178409e+01,2.338582253048179993e+01,1.882559081775556109e+01,-1.390228247764583003e+01,-9.718731448812880203e+00,-5.387150937801463257e+00,-1.942151554795148982e+01,1.840250798748515049e-01,1.151070964337784019e+01,-3.402234319478460556e+00,-2.344642267757057752e-02,5.623065389051586038e+00,1.633847822235610536e+01,-1.441861272343794198e+01,-7.345198696589353204e+00,-3.385609837631105012e+00,1.723590358986182736e+01,-1.150476071300377878e+00,2.521885169639132229e+00,8.237828543935869163e+00,2.368249000505298518e+00,-6.790101356865134719e+00,-1.390719239744479907e+01,-1.119058966026669921e+01,4.012274529585925897e+00,-3.756765785730079799e+00,1.945345798460607512e+00,2.284107058288788572e+00,1.418458094701621697e+01,1.833885093117979537e+00,4.549937385162158066e+00,-5.794030920054348499e+00,-3.593159688280668451e+00,2.077216709612090995e+01,-5.102569207862861944e+00,-2.831607856085754271e+00,-9.902507759044421931e+00,1.016407078690030019e+01,4.962408719580787775e+00
-2.523047847130430288e+00,-2.748084165533720480e+01,1.161734183054997338e+01,2.040706260507457515e+01,-1.775414607103025233e+01,-2.111486237973046798e+01,2.458562240791420095e+01,1.311779709499436564e+00,3.205954251546840794e+01,-1.537775518219428328e+01,4.500907924608098298e+00,-5.774321461086442042e+01,5.748255982977847012e+00,-2.462905927888401791e+00,2.295705296341746049e+01,-5.305835956656466124e+00,9.101527918021801611e+00,5.742284329397146081e+01,-1.346196492333388406e+01,-5.119251984569668679e+00,-2.070326594838709156e+01,-5.545828187996453273e+00,-2.477503002780315544e+00,1.581963138910247979e+00,1.480176154076778161e+00,-1.282979574202861706e+01,-2.093452725329373010e+01,4.332416908752163565e+00,7.870604665107144626e+00,4.371239592642854177e+01,1.265965319650133480e+01,2.599964677283153591e+01,1.371298724505128241e+01,1.189849948315294448e+01,-3.246274649642596444e+01,6.416135040694816105e+00,6.599553541637111387e+00,-2.596196445155185373e+01,7.529279620803286832e+00,3.851538268036013335e+01,-1.202739980944707376e+01,-4.824805089775031419e+00,-1.549609215828388287e+00,4.426044159233290998e+01,1.626665763957679189e+01,2.304025433576917692e+01,-3.291115814128266237e+01,-1.171077239262644731e+01,2.584180433008221200e+01,-1.197040095291269779e+01,4.569054820083409396e+01,-1.277472888472402701e+01,1.524086856332112916e+01,-1.915807805654623763e+01,-2.226772821383601553e+00,2.247822169900201672e+01,-2.613313574725395583e+01,-1.830218180960262941e+01,-1.250295063380397664e+01,1.383985338000746168e+01,1.014707687855367801e+01,-9.085569683950973641e+00,1.980246138885571128e+01,1.418012660646787815e+01,-2.373999041320406178e+01,-8.585856175134372492e+00,-1.395313581988636642e+01,-3.764143979429642428e+01,-3.910999432318414737e+00,8.545708581955704375e+00,-6.142963077995396759e+00,6.712491708842602822e-01,1.558406181239326171e+00,3.939457279389225164e+01,-2.337807279338576549e+01,-1.119040234603643746e+01,-4.832997098775058120e+00,2.300806743565633994e+01,7.368135556259564289e+00,9.886317981168778246e+00,3.115347073800426614e+01,3.126358965985417404e-01,4.445945407776846992e+00,-3.120929805689043590e+01,-2.146382624815573692e+01,5.274424782149169211e+00,-4.500848202369690654e+01,1.109769524935290619e+01,-1.704827019593832205e+01,7.972145235804211083e+00,-1.445586341222796722e+00,1.223829007640505928e+01,6.435046771398210907e+00,-6.372387606161724172e+00,7.552527688367123737e+00,3.973944211766347934e+00,-1.889838623271216655e-01,-2.117841144308687973e+01,3.071158538172395680e+01,3.476993592183035275e+00
-5.915006983374263561e-01,-5.770925952528306979e+00,2.505405372197628378e+00,4.542265873448393165e+00,-3.702121273932157841e+00,-4.783666380695433595e+00,5.547297357600735168e+00,1.492218306396946303e-01,6.974395388623512382e+00,-3.224892631326427672e+00,8.503824723272996877e-01,-1.262468142598935117e+01,1.418370437779218785e+00,-6.034324265398698373e-01,4.840088695976060507e+00,-1.329534911487095794e+00,1.915778026061317751e+00,1.272277784855449489e+01,-2.930915833496376521e+00,-1.085493445715140837e+00,-4.628335364454808420e+00,-1.193508489397816064e+00,-5.040480583914757062e-01,2.621851064082849625e-01,5.304296738205349637e-01,-2.778230696263585653e+00,-4.431466255128948539e+00,8.084344646802038570e-01,1.669276654280562822e+00,9.452759082819289560e+00,2.275340494263166313e+00,5.549428854285887169e+00,2.954172280965363218e+00,2.714503899863431435e+00,-7.137912877551614521e+00,1.458772252969516181e+00,1.328823807169682736e+00,-5.426503625995051650e+00,1.596158711234287875e+00,7.994516766096965377e+00,-2.631127588667339978e+00,-1.154330198025994347e+00,-4.811719611794557094e-01,9.827709548698987163e+00,3.612233819750758634e+00,5.092217044836331752e+00,-7.188848278288423543e+00,-2.554266035547280378e+00,5.722728561850347617e+00,-2.499506791324700661e+00,1.005494386618810765e+01,-2.839313586283969570e+00,3.121911304066580239e+00,-4.129442042412057035e+00,-4.511626835590699658e-01,4.777739957649495217e+00,-5.649386001724105988e+00,-3.921924279638840716e+00,-2.720415836330424497e+00,2.678337312740278975e+00,2.096306936399352061e+00,-2.103593152205320838e+00,4.547903345470482250e+00,3.291221359472320529e+00,-5.217295634691355488e+00,-1.964864294804308464e+00,-3.020184857861652805e+00,-8.228819877817429074e+00,-8.183875366232411519e-01,1.986216398798582805e+00,-1.346784984341211189e+00,1.405960226412215075e-01,4.207806844109972522e-01,8.545795710405972301e+00,-5.149862251123101586e+00,-2.472459260926064495e+00,-1.071370146782529398e+00,5.118974463794670804e+00,1.528443243014353303e+00,2.118387712198524842e+00,6.680235961856154425e+00,1.050271413258462849e-01,8.209451409086212514e-01,-6.786192231951326370e+00,-4.694150722146954280e+00,1.174501152538019122e+00,-9.515791509757425715e+00,2.363236497728192997e+00,-3.542766873539142658e+00,1.910190558917874704e+00,-2.731424922449710579e-01,2.646092131451006857e+00,1.255281471055967213e+00,-1.398145506720654518e+00,1.931548620220054691e+00,7.498569342629650691e-01,-8.675739847277173789e-02,-4.612794433555776230e+00,6.619440735684698929e+00,8.127701387047828741e-01
-2.840770869206279858e+00,3.390871006427826906e+00,1.929208063628692793e+00,1.060962602514040043e+01,3.530780199590298096e+00,-1.526401769622716742e+01,1.661346432955638619e+01,-6.615242821229642800e+00,8.411739743785705770e+00,2.122762699768316885e+00,-5.401168880583862020e+00,-1.836731440077423727e+01,1.008886007549812192e+01,-4.103675926845191668e+00,-1.853805311857417593e+00,-1.035158814093178847e+01,-8.943480698888865987e-01,2.686010999194187931e+01,-3.651322033009821943e+00,9.699234512071042147e-02,-1.179308265807135570e+01,-7.926889374519607845e-01,1.134956195255709899e+00,-3.774564821874660581e+00,1.104222291248719756e+01,-2.710541896870613421e+00,7.810601396952190356e-01,-5.715966458865539224e+00,-1.295698371703810636e-01,8.573109256933808098e+00,-2.114789344926471060e+01,1.369397036910751098e+00,2.114581525137132267e+00,9.564791099909104588e+00,-1.239225790144407213e+01,4.902427811062475271e+00,-3.731529576607321097e+00,4.504919316360870951e+00,-1.610768905736608136e-01,-9.539062047463033878e+00,-3.903360608782008523e+00,-6.618683847943647613e+00,-7.770478687231137549e+00,2.178861327517099511e+01,8.025193538671274496e+00,1.013064010685923044e+01,-1.012716797940812086e+01,-3.412335906086946480e+00,1.194160546526295974e+01,2.205706646046440511e+00,1.787630955624444340e+01,-6.430759508571760819e+00,-5.900496206618972117e+00,-3.068751718772332548e+00,1.115903011149341539e+00,1.581656801253199518e-01,-5.029436779930259505e+00,-1.754297762070714750e+00,-3.304050362696266951e+00,-1.336249926727453108e+01,-3.018647202055280587e+00,-8.879298979491926147e+00,1.746235690145475772e+01,1.427116884617172587e+01,-8.926661477112549647e+00,-7.213748478556766486e+00,-2.881431454102102663e+00,-1.192659074452037515e+01,6.315889680040787102e-01,8.741094500799503564e+00,-2.144088026892120080e+00,-1.014862523823181484e-01,4.587997233814547826e+00,9.094207213959068170e+00,-9.409314514242531402e+00,-4.880702591607841256e+00,-2.289142973554556981e+00,1.184785013446420621e+01,-1.872777516616423332e+00,9.412721673302681946e-01,3.213291153327465732e+00,1.974078504029877834e+00,-6.309125295970851255e+00,-8.023207920398187198e+00,-6.899388623438740709e+00,2.767918675612147439e+00,2.277403975760224242e+00,3.042441689898844892e-01,4.012183550423119804e+00,1.108251576597282906e+01,1.733730595676113317e+00,2.378511155599505322e+00,-5.704565817646355619e+00,-2.278420245170995617e+00,1.673032883965173667e+01,-4.818040565878998649e+00,-2.382774372547051378e+00,-5.839714066143718796e+00,4.903524865194853533e+00,3.793567150952272371e+00
-3.987577219373185766e+00,-5.393734974295586682e+01,2.177274558165998641e+01,3.603667573853552852e+01,-3.525655507705128144e+01,-3.597502392591106002e+01,4.224323306422144952e+01,4.549262203211033473e+00,5.913986487370581102e+01,-3.025124862110497403e+01,1.031675954283574015e+01,-1.055339851493989585e+02,7.978246007438000831e+00,-3.485383489667246426e+00,4.475887942828400412e+01,-7.046211179421712600e+00,1.779382612852613832e+01,1.023186635179417578e+02,-2.479666043786480145e+01,-9.884087644478196211e+00,-3.624474573680536338e+01,-1.043301063542229201e+01,-5.116393314803070247e+00,4.200169862368010598e+00,-5.293914831947115207e-01,-2.386761216099385763e+01,-4.053733932751319458e+01,1.008874069160018472e+01,1.519032894209542839e+01,8.152189049840086454e+01,3.084027050282917060e+01,4.962955143535249647e+01,2.575008121724901500e+01,1.997763853957896885e+01,-5.869806616043907610e+01,1.085083244798778779e+01,1.384571645353182667e+01,-5.135443091561351281e+01,1.454292872895512723e+01,7.705973453169892196e+01,-2.195804615266118276e+01,-7.262430800817479160e+00,-6.053498183152242751e-01,7.853319698685932337e+01,2.885729933246411960e+01,4.125205222912394731e+01,-6.025431515282603812e+01,-2.149879085252512567e+01,4.609083667474954638e+01,-2.371757069085670722e+01,8.248319267478285610e+01,-2.262330198942511572e+01,3.114365262708188098e+01,-3.593976549853381641e+01,-4.627915191819287344e+00,4.322152261107690663e+01,-4.876661887154653385e+01,-3.469438548120405841e+01,-2.305684384061243364e+01,3.072995493403388423e+01,2.045646794176034078e+01,-1.477257724196964439e+01,3.277604507528884881e+01,2.292965160488796883e+01,-4.296741572444864232e+01,-1.432026669011409581e+01,-2.597772028925294663e+01,-6.880938330353447441e+01,-7.721812178799415172e+00,1.377564809714255389e+01,-1.116897819349308030e+01,1.323187632431114036e+00,1.596055886951203817e+00,7.305076253778167938e+01,-4.212305326907635106e+01,-2.004780454370713372e+01,-8.602948323670466024e+00,4.066466335785761999e+01,1.475647539884535853e+01,1.874286294185924362e+01,5.898631882858678921e+01,-2.211427124258591448e-03,1.048877381221333493e+01,-5.762205174934369012e+01,-3.920616913101314083e+01,9.306188414952128340e+00,-8.733684633128221719e+01,2.126964580460857235e+01,-3.404506397232257342e+01,1.195512996749309131e+01,-3.313196316247711160e+00,2.283057549102653994e+01,1.413275319700066035e+01,-1.156951086204914425e+01,9.419266866529557802e+00,9.123944880908277710e+00,3.652902805318247736e-01,-3.898099204957226505e+01,5.761852662013467352e+01,5.532359263735054711e+00
-1.691408069015689630e+00,-2.134451558517855396e+00,2.497674433982135511e+00,7.813163679338931189e+00,-7.431972269708424506e-01,-1.011774939529527018e+01,1.123071904969153678e+01,-2.959781564148775246e+00,8.357613157771705659e+00,-1.087511606293912081e+00,-1.949397763037372000e+00,-1.657920550312207908e+01,5.569415068962936921e+00,-2.282374248700700381e+00,2.247492091494451838e+00,-5.633798524029725918e+00,8.154188633552157395e-01,2.056479175566504836e+01,-3.565951271704006942e+00,-6.512796017481254918e-01,-8.414975205822365467e+00,-1.131473876867442607e+00,2.009937926518255980e-01,-1.575281194783431538e+00,5.440360553105461072e+00,-3.033510336068905300e+00,-2.480943856927498192e+00,-2.121696936385118804e+00,1.010586853513772310e+00,1.002141166953964557e+01,-8.308786253787587839e+00,4.191104129886499052e+00,2.871069655906599571e+00,6.158509152336809400e+00,-1.030100495667542759e+01,3.199795949390474181e+00,-8.714158832524192544e-01,-1.399028380861537357e+00,9.491469774772022250e-01,7.205942002832887994e-01,-3.490122815623213359e+00,-3.797280962582569419e+00,-3.897609395665782017e+00,1.636587279285456020e+01,6.023068926939460610e+00,7.944587302323301792e+00,-9.287460115131304761e+00,-3.214038750718460236e+00,9.185361198505312075e+00,-5.840434377428196377e-01,1.470455989756985460e+01,-4.790986870948425569e+00,-7.233981739920762877e-01,-4.065433359185983697e+00,2.261064860961218281e-01,3.136806632272582274e+00,-5.945713841163066782e+00,-3.325236957316762165e+00,-3.270567945977427282e+00,-4.454417887028775169e+00,-4.999448388603822124e-02,-5.450141774228830727e+00,1.098194143162385217e+01,8.702130249149011121e+00,-7.468696896428054899e+00,-4.591890975104766959e+00,-3.267595849536918617e+00,-1.078547125207843393e+01,-2.330751301914950613e-01,5.311038917536080817e+00,-1.853952105518751337e+00,4.328317149020585730e-02,2.388947771092695405e+00,9.680502823434252946e+00,-7.648384290930870577e+00,-3.839793906941860513e+00,-1.744339270251215712e+00,8.754896467141037419e+00,1.151179351549815877e-01,1.793185991387473699e+00,5.767904624834794269e+00,9.791433503348584422e-01,-2.387644620336613510e+00,-8.057470425874676323e+00,-6.196863594086120308e+00,2.031611158748824586e+00,-5.050159535390173815e+00,1.655963984668563649e+00,-4.186581041368437894e-01,6.343750555248687917e+00,6.256272419892772163e-01,2.795416250332928065e+00,-1.829888021778346641e+00,-1.948933151182359325e+00,8.966077682401779825e+00,-1.744523034466066935e+00,-1.156197615937007317e+00,-5.655247322023672751e+00,6.509610252547004094e+00,2.273379131761739558e+00
-1.211762378291885156e+00,-1.198340771498588175e+01,5.184909821085033954e+00,9.363372119669261195e+00,-7.694519724249760273e+00,-9.839826957197946200e+00,1.141621333273358729e+01,3.436361042751461259e-01,1.441770078815424228e+01,-6.697713365781194028e+00,1.791192333345345222e+00,-2.608190767009671518e+01,2.888751914576892510e+00,-1.229967981037764613e+00,1.004538814459812457e+01,-2.703194388007918558e+00,3.976942716696417524e+00,2.624136460772057333e+01,-6.058283975388607523e+00,-2.251243872842539684e+00,-9.535711499091680921e+00,-2.470606828461018534e+00,-1.051002836122799655e+00,5.631642452391587561e-01,1.042697283769550953e+00,-5.746563155152588642e+00,-9.192569700474487959e+00,1.705843071430040547e+00,3.461871513086587804e+00,1.955568755018031624e+01,4.827281860212096376e+00,1.149950875735039979e+01,6.114457005176178406e+00,5.578962081952552943e+00,-1.473615399739258258e+01,2.999359639680518441e+00,2.774588771488814221e+00,-1.127502141621306464e+01,3.310426411379065126e+00,1.662577654767878954e+01,-5.435376863176147211e+00,-2.359226823944497120e+00,-9.574913688655540822e-01,2.026475781238428553e+01,7.448347563795012505e+00,1.050615972918533991e+01,-1.485348723045898289e+01,-5.278547120070161469e+00,1.180413842818333769e+01,-5.194074136717306445e+00,2.075616520742085314e+01,-5.853967773206059100e+00,6.503731042374439220e+00,-8.546410776528903241e+00,-9.412478220216660141e-01,9.905699344680661156e+00,-1.168782949453764886e+01,-8.122929416515354717e+00,-5.623614638406946753e+00,5.622601957878901047e+00,4.362256192731057247e+00,-4.315801639604623929e+00,9.339603882753102937e+00,6.750418785476213657e+00,-1.077173650844189368e+01,-4.036768902687253302e+00,-6.247364508035482267e+00,-1.700053032921447382e+01,-1.700172927617234819e+00,4.073139136138768102e+00,-2.781429189538337177e+00,2.920472528051456518e-01,8.487384392850245707e-01,1.767242666679576502e+01,-1.062941782469379959e+01,-5.101325311677286756e+00,-2.209613248605196922e+00,1.055275534662048997e+01,3.178876852883243842e+00,4.387550691795578217e+00,1.383466678144788986e+01,2.075567329938647343e-01,1.734852749721036869e+00,-1.402947684975972642e+01,-9.697498848386947756e+00,2.420975387296257164e+00,-1.974252632797112383e+01,4.898534296415770761e+00,-7.366593456398803141e+00,3.903386586121335711e+00,-5.753244152534193745e-01,5.474295320737498471e+00,2.632309558393278515e+00,-2.887228815874539389e+00,3.918449059519825362e+00,1.579738061518753955e+00,-1.675602299522680749e-01,-9.534291696830498708e+00,1.369986388038040914e+01,1.665628767330171067e+00
