-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-2.261918322351228028e+00,-2.744400114719981332e+01,1.132680098027334559e+01,1.930625337218709348e+01,-1.783992449392459889e+01,-1.962537217748636920e+01,2.294611601229436104e+01,1.837715623465612458e+00,3.100526421927278165e+01,-1.537556243340465123e+01,4.891116221390976904e+00,-5.558129606231819508e+01,4.857583666330686611e+00,-2.099195812185747911e+00,2.284623426952382985e+01,-4.398737277398092615e+00,9.070626254099218855e+00,5.457012888124675953e+01,-1.300952193411355395e+01,-5.068668759742722685e+00,-1.950229952588151860e+01,-5.417619655499103182e+00,-2.541990154412177016e+00,1.872527917012689169e+00,5.603323490964373654e-01,-1.246150640346882277e+01,-2.075910791451779147e+01,4.750292167422195178e+00,7.791236670567682765e+00,4.251172742589651676e+01,1.424421820168342911e+01,2.559048850863501556e+01,1.338333462252189676e+01,1.098038160603758406e+01,-3.107837162307792767e+01,5.941924423498589292e+00,6.829247024564894630e+00,-2.603358106223595669e+01,7.456389394325774411e+00,3.885515360260752971e+01,-1.157074500217315283e+01,-4.228445127266970971e+00,-8.965030279166663618e-01,4.197287408768059436e+01,1.542450387485440721e+01,2.194851385836333435e+01,-3.170687471989787554e+01,-1.129788791398908110e+01,2.456995840579101298e+01,-1.201393744678238207e+01,4.370654417210468523e+01,-1.210286595113793062e+01,1.554914657260517785e+01,-1.868816399624647673e+01,-2.292567897607724170e+00,2.220835684817668110e+01,-2.542316940618026422e+01,-1.794953404694371102e+01,-1.208986589584658944e+01,1.477431499013328242e+01,1.027792874581916394e+01,-8.255657130330710913e+00,1.814821356656050710e+01,1.285108761299362534e+01,-2.273870138089768389e+01,-7.897847905395925849e+00,-1.355803275052234191e+01,-3.623594888875751963e+01,-3.917940916554264685e+00,7.733267784646404408e+00,-5.897424942138209225e+00,6.718751810689554960e-01,1.165431659169398726e+00,3.820064777875263928e+01,-2.234145392222054838e+01,-1.066339715419763046e+01,-4.590571021262177531e+00,2.177627821598866120e+01,7.437053387573121732e+00,9.696346897947581311e+00,3.053462736445194281e+01,1.476415523454119028e-01,4.911025737985689865e+00,-3.019650859791921249e+01,-2.065432488543080325e+01,4.987803481738968259e+00,-4.468024782390584448e+01,1.094596774704547926e+01,-1.718148141309144350e+01,6.974801870357907774e+00,-1.570830470439076310e+00,1.190391202089742428e+01,6.827956220120017683e+00,-6.113242716055330206e+00,6.098157721746622073e+00,4.322493301338842464e+00,8.016260935300667523e-03,-2.045882226643550794e+01,2.995958207947407459e+01,3.127049868498738228e+00
-6.643766516225720231e+00,-6.029123021584660336e+01,2.667012033215105049e+01,4.938784085145082514e+01,-3.848026348923468021e+01,-5.260802635472332867e+01,6.084774293253232713e+01,6.087810031128544352e-01,7.468538025646655854e+01,-3.365860318670238627e+01,8.170795282824320438e+00,-1.356487250844124048e+02,1.640822361829894760e+01,-6.953280574516591095e+00,5.071052172819082671e+01,-1.551076878845521989e+01,2.004859163169687264e+01,1.379182435399141013e+02,-3.140268122585098709e+01,-1.141932100561258423e+01,-5.046667859100851672e+01,-1.268654586249294169e+01,-5.143896498304863840e+00,2.212126895255562165e+00,7.194373287057478805e+00,-2.965751051772610225e+01,-4.656268186319802282e+01,7.683135058078221391e+00,1.756353368995208086e+01,1.008133324250821232e+02,2.088758570428977990e+01,5.865115405836354512e+01,3.142394067019152715e+01,2.998403533166317203e+01,-7.698713437407657523e+01,1.607879795815541257e+01,1.345323541586684257e+01,-5.650128053406506012e+01,1.678880020687026686e+01,8.281720775051446992e+01,-2.828171752220187685e+01,-1.312195832375162396e+01,-6.199285215807595506e+00,1.066864111319923012e+02,3.921565759206922763e+01,5.511072010664780407e+01,-7.719391068121670685e+01,-2.740066200338216262e+01,6.201547917986938785e+01,-2.600608198291415363e+01,1.085103530827143885e+02,-3.084243562255890936e+01,3.202399181458428501e+01,-4.394188547443052784e+01,-4.589631414891749195e+00,5.034668351977931167e+01,-6.023677953907421312e+01,-4.156477113982954563e+01,-2.913494543477314025e+01,2.626562785572078695e+01,2.164086346453497001e+01,-2.344956228766301010e+01,5.044475448994656119e+01,3.674366245759633642e+01,-5.625290560491274050e+01,-2.174588930658865848e+01,-3.223087571867425538e+01,-8.840980899045973729e+01,-8.528089991822334071e+00,2.219312163389172454e+01,-1.449771805595286622e+01,1.466116713640690294e+00,5.099921707885319400e+00,9.133619436410387493e+01,-5.561289222595869575e+01,-2.675274233392062229e+01,-1.161790471433065264e+01,5.564252432173652352e+01,1.582638920780653180e+01,2.244987431755616925e+01,7.083029112175987052e+01,1.393606377745886471e+00,7.728564678421887990e+00,-7.264648966714099743e+01,-5.044754546390079497e+01,1.277387180885020435e+01,-9.989776794504042812e+01,2.493612193771786778e+01,-3.673171611770926148e+01,2.173318053459739119e+01,-2.624619416807475680e+00,2.821736976251103002e+01,1.239140839725670418e+01,-1.505824987622537137e+01,2.278028143799669181e+01,7.196850075515247802e+00,-1.260665038834404950e+00,-4.943637025337643109e+01,7.043598149611746351e+01,9.113080897913903300e+00
-1.036915798363780672e+00,-1.327123463663629011e+01,5.416666200877737758e+00,9.099084005099202344e+00,-8.651129676300442384e+00,-9.167819342375080893e+00,1.074156278971010359e+01,1.005149347228593282e+00,1.477015252468026674e+01,-7.439304926376579807e+00,2.452682796200462256e+00,-2.641762357590452837e+01,2.154112714985097821e+00,-9.355672492091853254e-01,1.103020170864250638e+01,-1.928469403850725739e+00,4.382201046495181274e+00,2.577607692683062623e+01,-6.195197911355840859e+00,-2.441431592252367277e+00,-9.171867387132303762e+00,-2.593167844959827661e+00,-1.244210145774205634e+00,9.701111206093663286e-01,6.836728717465268002e-02,-5.948579104469046364e+00,-1.000606193234832375e+01,2.390640756308972659e+00,3.752458132123513757e+00,2.030552720327351679e+01,7.241649480451476606e+00,1.229230363948975224e+01,6.403141712383149553e+00,5.110707051514263632e+00,-1.473276385091260110e+01,2.770594423708750753e+00,3.355105725864944155e+00,-1.261268051956604452e+01,3.591863151633019502e+00,1.887577651638076048e+01,-5.498087113426628925e+00,-1.914566145113961504e+00,-2.898275204737601474e-01,1.980520645269090707e+01,7.277833571953111758e+00,1.037959617031753012e+01,-1.507657583072060703e+01,-5.375707788359598283e+00,1.160833641734006605e+01,-5.822792292790706092e+00,2.071099360382535437e+01,-5.708126641534321699e+00,7.591734354382322358e+00,-8.939076791343509854e+00,-1.123810262956366657e+00,1.068649278200033592e+01,-1.214503562673226789e+01,-8.607524225569452625e+00,-5.758878797687849271e+00,7.354845565199752855e+00,5.002035019793598991e+00,-3.811735091566307965e+00,8.416747635894310520e+00,5.925307991596675983e+00,-1.078188319331306566e+01,-3.669881572184715335e+00,-6.473245815607987730e+00,-1.722371114441441620e+01,-1.897307974965342314e+00,3.562817354454274721e+00,-2.799468716248893596e+00,3.252388855579489979e-01,4.772951286041874353e-01,1.822100738960759969e+01,-1.058187892087137527e+01,-5.043540489313954822e+00,-2.167806036212730714e+00,1.026538538404626344e+01,3.613765784760412991e+00,4.649905410769963332e+00,1.463840798110230779e+01,3.506973976725133446e-02,2.478820483641261507e+00,-1.438796454835972582e+01,-9.815589697941128122e+00,2.350273333546714305e+00,-2.154712205354888610e+01,5.262990696986498129e+00,-8.342983801513483400e+00,3.155059625531792200e+00,-7.876868367601308485e-01,5.686250438736316859e+00,3.390458855959116224e+00,-2.900897333067836481e+00,2.630134550138469862e+00,2.168359730069720825e+00,4.730359428998048843e-02,-9.740811009335963888e+00,1.433080780516355723e+01,1.435950513407689533e+00
-5.221702504264268185e+00,-5.236146912861533309e+01,2.257747700133012003e+01,4.060882861736427429e+01,-3.365225785322203933e+01,-4.258074652094393286e+01,4.942754163812880819e+01,1.651156875736097263e+00,6.271132936042101846e+01,-2.927086541067136949e+01,7.938973788027881895e+00,-1.133737183777490571e+02,1.237200882070784402e+01,-5.272139908965526089e+00,4.387059966948373813e+01,-1.155638942878840325e+01,1.737193806716435063e+01,1.138744523412396887e+02,-2.634847331525308078e+01,-9.824406380435050323e+00,-4.133357583902255072e+01,-1.076106198799705460e+01,-4.611582820679060113e+00,2.543742379148374422e+00,4.295783098023125746e+00,-2.501003335971778796e+01,-4.012512381698916641e+01,7.573821953526484130e+00,1.510712409578079907e+01,8.512466687964933953e+01,2.154694782264530417e+01,5.014093160525335691e+01,2.662883666066903032e+01,2.412143044243889634e+01,-6.400935670357986851e+01,1.297366010186901697e+01,1.219120216314048655e+01,-4.929635510352048300e+01,1.444709227678032448e+01,7.275727937148124624e+01,-2.362494258021056837e+01,-1.014135822887242711e+01,-3.999142003165882642e+00,8.791494090095103786e+01,3.231290741968912528e+01,4.560580880433673912e+01,-6.457328346778555783e+01,-2.295196712958244234e+01,5.122731539899017150e+01,-2.271238992292505188e+01,9.014877025637291297e+01,-2.539323141040079435e+01,2.851124917548252924e+01,-3.721754804326342025e+01,-4.132284145047217194e+00,4.321494662281445898e+01,-5.087854833606954230e+01,-3.540007549265778408e+01,-2.445998312374122463e+01,2.483819395212376691e+01,1.910183068115926375e+01,-1.862599742823173798e+01,4.034780338989887127e+01,2.912444880504532918e+01,-4.679216143512819315e+01,-1.744681483144819012e+01,-2.719110697838504009e+01,-7.389952402116702501e+01,-7.432356426097847191e+00,1.757043352907419376e+01,-1.208615501199822084e+01,1.276532416386044089e+00,3.597715969127042168e+00,7.689603413206776850e+01,-4.616014414697290391e+01,-2.214503754224033472e+01,-9.587991237326461302e+00,4.576968198334934357e+01,1.391243846964049524e+01,1.912127913557465320e+01,6.028689682766480473e+01,8.602495501482237961e-01,7.714008901185805733e+00,-6.102642774393339664e+01,-4.215180322205316088e+01,1.049917280485729165e+01,-8.618894979637757103e+01,2.136532602935940517e+01,-3.223256717974936691e+01,1.677604881582330520e+01,-2.549943925576356740e+00,2.382975121314072808e+01,1.161573458014594884e+01,-1.254467491786592426e+01,1.671210441774995559e+01,7.003011146145757593e+00,-6.763619576304589209e-01,-4.146405814339524198e+01,5.965994737904836143e+01,7.180047876421502551e+00
-2.195569595320121081e+00,-2.510131699695618224e+01,1.049511952135340920e+01,1.818604112836305831e+01,-1.626318674557077770e+01,-1.866856653392998666e+01,2.177731885066301132e+01,1.421377289499516250e+00,2.885583692649949938e+01,-1.405401013298338952e+01,4.278767382779371964e+00,-5.186169654853753741e+01,4.877082230447978617e+00,-2.097215834977165905e+00,2.093538315337635680e+01,-4.465772490304339648e+00,8.305531264346575071e+00,5.127671949555988817e+01,-1.211259061907577639e+01,-4.657492600486329515e+00,-1.841440422574569880e+01,-5.014543301449491786e+00,-2.291658600722366046e+00,1.568771484724735821e+00,9.638112914046530477e-01,-1.157039344898652899e+01,-1.905951601295462439e+01,4.136471656827474419e+00,7.159995577945037049e+00,3.944438020851792004e+01,1.224082521763200049e+01,2.359006900321452349e+01,1.239395246605594636e+01,1.048666472653902559e+01,-2.908474595531739126e+01,5.663647249276070106e+00,6.128996358791906296e+00,-2.375896664948547254e+01,6.850771528962336099e+00,3.534593387927250063e+01,-1.079964761344330171e+01,-4.157544166009612852e+00,-1.140085375851813021e+00,3.948559010930436841e+01,1.451119553352989655e+01,2.059655727343100651e+01,-2.957075226632141352e+01,-1.052876914566499877e+01,2.308094008998065760e+01,-1.095910232713032606e+01,4.092106564810976010e+01,-1.139167039226332356e+01,1.406020892022367619e+01,-1.731132632725418929e+01,-2.063049779380877968e+00,2.043047484174955031e+01,-2.358485156739449096e+01,-1.657865206256242985e+01,-1.125271832451986675e+01,1.304454868063351114e+01,9.329552417091452554e+00,-7.953012860502894910e+00,1.739937781766083091e+01,1.239822825598332301e+01,-2.127435645001750331e+01,-7.556302325556015553e+00,-1.258576154797874125e+01,-3.380902946484586380e+01,-3.577505198498301286e+00,7.466980911527625331e+00,-5.510688476192394880e+00,6.137720708863096952e-01,1.258145457389880706e+00,3.550083480521881540e+01,-2.092862915955510772e+01,-1.000489600574305626e+01,-4.314723953552401348e+00,2.050790705437842476e+01,6.763465487244403995e+00,8.955535832895831660e+00,2.821186924771295068e+01,2.159599319382037030e-01,4.260199132429173474e+00,-2.809627902633855712e+01,-1.927510585117624231e+01,4.699487476701198929e+00,-4.099796157873608138e+01,1.007888330936456889e+01,-1.563809255766430084e+01,6.864553827983549184e+00,-1.374205463295104401e+00,1.104411239761071428e+01,6.047671117045580580e+00,-5.714622733113566611e+00,6.287738008861639472e+00,3.779514575519616670e+00,-8.940813744964232201e-02,-1.905227023348491855e+01,2.775167699883198225e+01,3.029892496816942504e+00
-6.359197620356605185e+00,-5.062612307491924923e+01,2.322732844534478502e+01,4.472109829430637262e+01,-3.197979437822909787e+01,-4.859914098329308274e+01,5.595814187431884079e+01,-1.086700628082033937e+00,6.577506441143526672e+01,-2.820710858293178092e+01,5.661115002584069522e+00,-1.202152971505444441e+02,1.645154384875581499e+01,-6.929958580376913702e+00,4.282364342850360117e+01,-1.574949326339105937e+01,1.689128722963711127e+01,1.242140667234255318e+02,-2.768398776010263518e+01,-9.721111714312172580e+00,-4.592907021034386617e+01,-1.101851387985090547e+01,-4.113965803985720981e+00,9.712384778220224391e-01,8.820397098871355368e+00,-2.596632419137998582e+01,-3.954455613013429627e+01,5.168536920986248617e+00,1.495635718311119078e+01,8.811049729920655693e+01,1.268961318696021578e+01,5.038237533749583008e+01,2.732900374883076466e+01,2.790919829218514181e+01,-6.870574620817485822e+01,1.491114583877100763e+01,1.057427198134192281e+01,-4.712148010691448974e+01,1.428758941947618588e+01,6.835583351351775150e+01,-2.508191351005482872e+01,-1.280464352679385165e+01,-7.176849643210419849e+00,9.633104940849651143e+01,3.541317094390885245e+01,4.948841000724335970e+01,-6.833222708432278125e+01,-2.421084356410210248e+01,5.582028504697285598e+01,-2.165670113492732085e+01,9.693758733670493655e+01,-2.788075965330174100e+01,2.589496891556408897e+01,-3.824285033732485317e+01,-3.645610638715345520e+00,4.300167587448300566e+01,-5.262413652320483948e+01,-3.589518929747931253e+01,-2.566449983896885101e+01,1.916927772945613739e+01,1.773426326966922772e+01,-2.216657498488908473e+01,4.728688003313977362e+01,3.482024098520074773e+01,-5.017076238868589400e+01,-2.030834677850992165e+01,-2.820379438029172903e+01,-7.834020424576006292e+01,-7.124081883351313316e+00,2.106083658238887324e+01,-1.289219937826566209e+01,1.226467467894971630e+00,5.465992187125227275e+00,8.014971897264604195e+01,-4.974179762699851892e+01,-2.401446654688554716e+01,-1.046993447346478767e+01,5.035916872927479915e+01,1.305071069525530447e+01,1.938611321241682361e+01,6.122312874964685392e+01,1.668544929222271822e+00,5.063283277593293441e+00,-6.394084312358032918e+01,-4.472453772415384776e+01,1.157262573388564597e+01,-8.469466075872382760e+01,2.135307665302130076e+01,-3.037078755645369199e+01,2.123685138624289337e+01,-1.818759767722603282e+00,2.465676389747387276e+01,9.189103574104729333e+00,-1.340314474283616342e+01,2.350170137373694956e+01,4.971585710243127565e+00,-1.654332343703027064e+00,-4.360436023509478787e+01,6.129703956754175209e+01,8.697725751239650194e+00
-3.903426966194699421e+00,-5.727963035958663340e+01,2.276854084429221103e+01,3.689017449142242810e+01,-3.758208825604975800e+01,-3.632640752448055110e+01,4.279621833707788880e+01,5.509329499139042241e+00,6.150485027843291164e+01,-3.214947253816766448e+01,1.146527920237815046e+01,-1.093945904483331049e+02,7.337879603824470465e+00,-3.238179002359007796e+00,4.742954005569412601e+01,-6.326217718878850427e+00,1.887240528234878667e+01,1.050916983511183957e+02,-2.577494464814262898e+01,-1.044037740634073863e+01,-3.698293081527802428e+01,-1.092428952827667921e+01,-5.520579839979077974e+00,4.836583018727372618e+00,-1.741785078686755917e+00,-2.489538811280229424e+01,-4.285990189060179034e+01,1.125839691591574443e+01,1.604317251649460374e+01,8.510574252926683414e+01,3.480953635846579175e+01,5.222385816775933876e+01,2.694568188917986973e+01,2.005615051334133270e+01,-6.061214533241807345e+01,1.092483608661025407e+01,1.501024105509334738e+01,-5.467342555378765923e+01,1.536339237971177774e+01,8.233783039303813212e+01,-2.275254846895952454e+01,-6.954353458400639454e+00,1.938103110308575516e-01,8.053596504632669451e+01,2.959119935987146377e+01,4.244491824174765782e+01,-6.249704632764017020e+01,-2.232054100292780419e+01,4.735690643077673201e+01,-2.526382751489194334e+01,8.512331528327409558e+01,-2.318373983846691999e+01,3.349594163376307421e+01,-3.759590373125414686e+01,-5.003081601674463919e+00,4.559169591037348823e+01,-5.092109890531291683e+01,-3.642258299692414170e+01,-2.397624771704889213e+01,3.385893636090131054e+01,2.190971957305144002e+01,-1.463706349923320360e+01,3.271520108650417313e+01,2.266692262257672752e+01,-4.438402535287826822e+01,-1.433823277568878574e+01,-2.710372678272160840e+01,-7.133180497784948670e+01,-8.215960793917009397e+00,1.359988242910065281e+01,-1.155610439488837393e+01,1.407141235320645611e+00,1.192609818086185491e+00,7.611092023932805262e+01,-4.344131339148184168e+01,-2.063208387522140441e+01,-8.832810555213162829e+00,4.164109181415080485e+01,1.577213901459596279e+01,1.967717372815655708e+01,6.189982880208187055e+01,-2.138527094629235348e-01,1.174407978471940694e+01,-5.994483900544817345e+01,-4.063226430588068183e+01,9.523590528161907542e+00,-9.240447179635742714e+01,2.241176702593852355e+01,-3.635526816379186243e+01,1.142793796466189882e+01,-3.681950102853363216e+00,2.383665253633968106e+01,1.552453827866640346e+01,-1.196436497557978562e+01,8.146865851750126453e+00,1.014410429835450600e+01,6.407754379530955502e-01,-4.050819303799092097e+01,6.027538790326089213e+01,5.431436675494681232e+00
-4.062752710201333883e+00,-5.773960642358458983e+01,2.308791034612030302e+01,3.771941948063864913e+01,-3.782947622098802753e+01,-3.734364682140967773e+01,4.393759015241992216e+01,5.291553985151711714e+00,6.250089943743794407e+01,-3.239849701569082185e+01,1.136060244267745745e+01,-1.113080945407242410e+02,7.835226801166506050e+00,-3.443137188168360119e+00,4.785016015528694311e+01,-6.823891623541763707e+00,1.903324277888386007e+01,1.073138644680923335e+02,-2.619761845114864585e+01,-1.054592600016646742e+01,-3.786245479671287484e+01,-1.107198364419074110e+01,-5.531242983502995259e+00,4.730094662098739633e+00,-1.300025240068104937e+00,-2.526963454470760695e+01,-4.327724875020634698e+01,1.113843342865036057e+01,1.620617471828979461e+01,8.635624616407459087e+01,3.429385472756050746e+01,5.282908834863622616e+01,2.731662064369001186e+01,2.066516373412470386e+01,-6.176466101138144182e+01,1.124375652894985222e+01,1.501233547077890407e+01,-5.505963141266856553e+01,1.551794648186102421e+01,8.280468794739928740e+01,-2.315399755843795404e+01,-7.303099867547178548e+00,-1.278902294316458521e-01,8.228908751363915997e+01,3.023615616652615046e+01,4.331251411996325373e+01,-6.357497871221470120e+01,-2.269699829122208712e+01,4.835151069740498286e+01,-2.543711982202501076e+01,8.676159477268342357e+01,-2.369501190589808814e+01,3.360171106336233038e+01,-3.811838745310881649e+01,-5.009106518465928026e+00,4.607684776516782676e+01,-5.166513956693920306e+01,-3.687798773549126707e+01,-2.436557305177368349e+01,3.365763288823674060e+01,2.201393595935105552e+01,-1.516063511123731544e+01,3.378612218946391721e+01,2.349941818584542474e+01,-4.522181510809063809e+01,-1.478927722363664365e+01,-2.750827310971579820e+01,-7.257744100419854760e+01,-8.275887906169838715e+00,1.410680916629690529e+01,-1.176673268367288117e+01,1.417683437751000586e+00,1.396274149584179503e+00,7.728871799288168631e+01,-4.428931614951203954e+01,-2.105199326096596835e+01,-9.020896549009743026e+00,4.257179284301579258e+01,1.585967046579372131e+01,1.992293453716568408e+01,6.268344534659360789e+01,-1.338530869941864931e-01,1.160450208751877987e+01,-6.090832612079085351e+01,-4.134621239133619497e+01,9.738874260587229159e+00,-9.327953220470922702e+01,2.265969207805162000e+01,-3.656972226453581953e+01,1.200961511567063589e+01,-3.648367469008700237e+00,2.418595262192898687e+01,1.544983017058684460e+01,-1.218487522306621251e+01,8.929402654140092821e+00,1.004985394656108255e+01,5.482299433151598400e-01,-4.117669045603555134e+01,6.111237196339683919e+01,5.646497027257434631e+00
-3.631613745743619504e+00,7.800112258457784442e+00,1.340771147320276802e+00,1.231498064352267008e+01,6.887721117633007317e+00,-1.865445351557110953e+01,2.012134859680715238e+01,-9.273631040378198520e+00,7.959162531892909342e+00,4.675549978804359519e+00,-7.961453133650233660e+00,-1.877234523249738274e+01,1.326254732500392031e+01,-5.380402420039992251e+00,-5.165905197975993346e+00,-1.367521213249316503e+01,-2.267920004140540513e+00,3.052306130197509759e+01,-3.506493968004033235e+00,7.155510496017678523e-01,-1.391368812662990351e+01,-4.631293763152597442e-01,1.847022093566896839e+00,-5.386123065668250831e+00,1.506258009324431413e+01,-2.280695927073776996e+00,3.456397193700254000e+00,-8.376512838043550957e+00,-1.073157973352403705e+00,6.857477702219247462e+00,-3.060845664494298290e+01,-1.065837699649533121e+00,1.358305538806563906e+00,1.184075467155764017e+01,-1.340376137007092439e+01,6.032882334051394402e+00,-5.896977712684054573e+00,9.164134891181880960e+00,-1.077827165659075659e+00,-1.753445205017073505e+01,-4.017164885394848284e+00,-8.580997270171314639e+00,-1.054189752296133875e+01,2.502364448969706956e+01,9.220741673981763142e+00,1.135506048775256538e+01,-1.022851193839598949e+01,-3.375865727661426785e+00,1.353459000348898833e+01,4.402734429205146682e+00,1.946479243382239233e+01,-7.418335525253255014e+00,-9.870708399129046740e+00,-2.055617822405182871e+00,1.792247862752954113e+00,-2.336331545046379077e+00,-3.967369126479795671e+00,-3.398279150269294391e-01,-3.136479458142384047e+00,-2.000400507758166668e+01,-5.316833954962442377e+00,-1.121490948923853637e+01,2.183581851229268622e+01,1.807307863148820459e+01,-9.614864974777566076e+00,-8.974366367321051641e+00,-2.388748055893048505e+00,-1.217293359060978197e+01,1.315622980817896082e+00,1.108563232465836457e+01,-2.259284977452615806e+00,-2.162651058864761833e-01,6.151228014321268311e+00,8.066930568541366142e+00,-1.032172881213909221e+01,-5.460354062742900361e+00,-2.608231094443465903e+00,1.372730555309098044e+01,-3.420502271253133220e+00,1.748072509671396713e-01,8.917916798611464912e-01,2.687362951548806667e+00,-9.207572173513568714e+00,-7.519876012255187980e+00,-7.077271125831238407e+00,3.218452244379053084e+00,8.256175664012319615e+00,-8.415246813094801048e-01,7.471513951539825449e+00,1.438038994971469542e+01,2.555655251966544306e+00,1.889938789247980200e+00,-8.599736888894437215e+00,-2.418499995470923203e+00,2.221823490341343543e+01,-7.097245100023576114e+00,-3.265138745070990112e+00,-5.648073061761997415e+00,3.273387064788925827e+00,4.837418270457256142e+00
-4.750567342922092706e+00,-3.917005559294339889e+01,1.779031597605174042e+01,3.389483128352127750e+01,-2.481527492731717643e+01,-3.664015595009773563e+01,4.223824270559502025e+01,-4.935202850858777524e-01,5.022544647749793967e+01,-2.183631144000565527e+01,4.640839682131184141e+00,-9.164025165702803122e+01,1.214768612512492751e+01,-5.124611243778758762e+00,3.308050513094409695e+01,-1.159330049666415263e+01,1.305669062583476503e+01,9.427925664197924505e+01,-2.113356854720795042e+01,-7.492571775307733439e+00,-3.476380236731898776e+01,-8.445679296781486656e+00,-3.227650513035821511e+00,9.440742393170515889e-01,6.220410721639209939e+00,-1.985941448879496107e+01,-3.049913711865536214e+01,4.277784803432441052e+00,1.152662995182611638e+01,6.742058809419519605e+01,1.087207416429929552e+01,3.873513753818939165e+01,2.093994229709954524e+01,2.099997879134124545e+01,-5.227607174492135300e+01,1.123052201541875839e+01,8.338427224265345217e+00,-3.652850526080554516e+01,1.101315794918191848e+01,5.314533252356444848e+01,-1.911627421587743214e+01,-9.518905335859264127e+00,-5.124377889834185851e+00,7.306613070834013968e+01,2.685974033796785321e+01,3.759165033506519649e+01,-5.210598838339865324e+01,-1.847084237827046849e+01,4.237464515094770690e+01,-1.679526856008336466e+01,7.373645204812791576e+01,-2.114080779163634816e+01,2.025157913431809931e+01,-2.929661838256939888e+01,-2.865917883605251681e+00,3.311316101760234432e+01,-4.027177311499694667e+01,-2.755662141951598798e+01,-1.959612125829438867e+01,1.545868156498473134e+01,1.381628328229044733e+01,-1.661240620284266356e+01,3.551525936897751023e+01,2.607872529930954286e+01,-3.817973781181228787e+01,-1.526761784369677422e+01,-2.157391781306577272e+01,-5.972104317208690105e+01,-5.520008568621498135e+00,1.576790456879007252e+01,-9.818685590106566607e+00,9.499371754279217761e-01,3.971865638341030458e+00,6.126186427526268119e+01,-3.782427278029282292e+01,-1.824334163524379449e+01,-7.945441702391640604e+00,3.817317324191638050e+01,1.014935071703403935e+01,1.488297773845061833e+01,4.698931615592587008e+01,1.182667556262753994e+00,4.227514368758720664e+00,-4.883284035667799117e+01,-3.409013314334939082e+01,8.769912288866011707e+00,-6.535300184237597421e+01,1.643107825403899724e+01,-2.360095907440411267e+01,1.578189981542516840e+01,-1.490894808847619712e+00,1.886798656133762719e+01,7.373971918622920896e+00,-1.020525818002860774e+01,1.723310479528924333e+01,4.079461722002297286e+00,-1.150499152322354668e+00,-3.328235701680392822e+01,4.695848006209288172e+01,6.502308764329790769e+00
-3.463925470908653548e+00,-6.176171542039636364e+00,5.701354725240534549e+00,1.665116743521066667e+01,-2.758558622094336776e+00,-2.116805860538052997e+01,2.358186770941894750e+01,-5.636073222988240872e+00,1.857145664677541319e+01,-3.249012868012354005e+00,-3.441908792284364971e+00,-3.640578545999783699e+01,1.121576592089798652e+01,-4.604243699269066070e+00,6.059094328805977092e+00,-1.130762038332920660e+01,2.255696329209723405e+00,4.410263638852617873e+01,-7.907788714919993467e+00,-1.641908918811544105e+00,-1.783896601201607979e+01,-2.603802346868667961e+00,2.053106095589984914e-01,-2.934027452718572349e+00,1.064871152860428261e+01,-6.829413420421319714e+00,-6.361078981664230803e+00,-3.788193380690154655e+00,2.542324594214638189e+00,2.266011258867148825e+01,-1.515487456273985956e+01,1.005016976044761812e+01,6.580351128788593407e+00,1.281380054813238090e+01,-2.236603648438004299e+01,6.675089042128019123e+00,-1.197804505035929168e+00,-4.638720908469915472e+00,2.397951202486939160e+00,4.257036621375526408e+00,-7.654330468680463184e+00,-7.714289785614664829e+00,-7.665340028208395218e+00,3.499095209987441990e+01,1.287592523169700165e+01,1.710136229630056093e+01,-2.043596591352106984e+01,-7.095995300558295860e+00,1.971303372905354223e+01,-2.020605358758176706e+00,3.187898818221156461e+01,-1.022980585573102097e+01,-2.691467980579389518e-01,-9.298496705709426990e+00,2.725831549062769366e-01,7.746253316728179961e+00,-1.345901575353474833e+01,-7.801049668886951949e+00,-7.264347953861711282e+00,-7.600740398643758056e+00,6.569363964790326804e-01,-1.123263124202820684e+01,2.274462939071777257e+01,1.791065028768912626e+01,-1.623147499006150696e+01,-9.532955261927217094e+00,-7.366318620865933475e+00,-2.368921983874538739e+01,-7.420312100288926072e-01,1.092306516920088910e+01,-4.047704478770268288e+00,1.337099106095723799e-01,4.743500427180199708e+00,2.167897087694177571e+01,-1.655266983394045610e+01,-8.269516371152938916e+00,-3.738056999424216542e+00,1.866865588013910582e+01,7.703470985652178804e-01,4.208069627631702225e+00,1.348751307093171725e+01,1.919964928110274638e+00,-4.294938491388645474e+00,-1.792687628063480432e+01,-1.359866571212125308e+01,4.327335457050232925e+00,-1.312636770745901948e+01,4.032239023109889686e+00,-2.077443484854789801e+00,1.288096757882719956e+01,1.104542929134106455e+00,6.324250742035019357e+00,-3.066722464883902433e+00,-4.248739297890984368e+00,1.792961825304557522e+01,-3.084183051034480982e+00,-2.253758754359417527e+00,-1.252827537672088276e+01,1.489147706043340413e+01,4.662151099232053397e+00
