-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.297461659117699284e+00,-3.473590047700886885e+01,1.479992440847240331e+01,2.624573279872704035e+01,-2.239526512528244240e+01,-2.730333948053086246e+01,3.175148395582860417e+01,1.436331045469596113e+00,4.094839737251452050e+01,-1.942980574021171236e+01,5.522645593643591866e+00,-7.386368494676254670e+01,7.636887323034303066e+00,-3.264585486189239827e+00,2.905145039951140973e+01,-7.084818978008776469e+00,1.151222871396991820e+01,7.374922231547279239e+01,-1.719853611455654985e+01,-6.489129776601317623e+00,-2.666205935428396856e+01,-7.060705687111341611e+00,-3.103077741760664754e+00,1.876606760693014575e+00,2.256680216652362514e+00,-1.636446209323019119e+01,-2.652325725540329060e+01,5.298140094107799847e+00,9.977397999319070010e+00,5.573260912456429850e+01,1.532880826132301166e+01,3.302096521111167959e+01,1.746408521101128031e+01,1.541889028280712637e+01,-4.159654513939143072e+01,8.305694611868030819e+00,8.241616711662363315e+00,-3.277130975472873331e+01,9.543431703898377805e+00,4.851911919065747725e+01,-1.538781795334394431e+01,-6.346476701612075111e+00,-2.232308061333893257e+00,5.688180269253704324e+01,2.090587579521332984e+01,2.956880367144971089e+01,-4.208740313963980384e+01,-1.496938341763818414e+01,3.318408588163843831e+01,-1.510559742650718640e+01,5.856108499341411999e+01,-1.642246545099709465e+01,1.912638197843062215e+01,-2.440258042474084377e+01,-2.785745329213050958e+00,2.851331470486552533e+01,-3.331603549963408994e+01,-2.327192486758668721e+01,-1.597033793527385725e+01,1.709312793070027681e+01,1.276524092563904489e+01,-1.182785147134298853e+01,2.571443798113172718e+01,1.847428118553686005e+01,-3.041486652219481712e+01,-1.113685760344695019e+01,-1.779500434190995151e+01,-4.814839188589220953e+01,-4.938399322098881328e+00,1.113842637499606347e+01,-7.864458177142052087e+00,8.478205485395921004e-01,2.134101941217066312e+00,5.027446099595749729e+01,-2.997245240972259239e+01,-1.435988597032596559e+01,-6.208085788195674581e+00,2.958699303611073361e+01,9.280240745017856341e+00,1.257061361243612829e+01,3.962063735016313615e+01,4.643359871493384916e-01,5.421738664961834431e+00,-3.985672806135575286e+01,-2.745846877152113308e+01,6.784376642224652976e+00,-5.700349596157225562e+01,1.408504525104819116e+01,-2.148349902816148571e+01,1.049146847748947309e+01,-1.773778892940598650e+00,1.560287841914356299e+01,7.965180480484723269e+00,-8.160040751028610373e+00,1.015337236105973062e+01,4.874365426147894809e+00,-3.215594119097827663e-01,-2.706007836792293375e+01,3.911830191486198061e+01,4.540039938517935525e+00
-1.350393674403224775e+00,-1.477378775984834292e+01,6.239113831740852767e+00,1.094589294174701521e+01,-9.547238245173300442e+00,-1.131737516360209206e+01,1.317988017783369514e+01,7.175108955759699203e-01,1.721175114120067917e+01,-8.267559227462399463e+00,2.428933844517216833e+00,-3.099437176008642680e+01,3.069709775585915956e+00,-1.315669438821480464e+00,1.233991979570720687e+01,-2.831466853345127266e+00,4.892574648343273047e+00,3.080603530613981533e+01,-7.227074763692295178e+00,-2.751107550982348382e+00,-1.110280863982715971e+01,-2.978641120925574537e+00,-1.333493250547148623e+00,8.572872469326273670e-01,7.743635784198728000e-01,-6.889159428686931541e+00,-1.125103534871690059e+01,2.338991847649389832e+00,4.229658809324607027e+00,2.347331556885599468e+01,6.843181548418939997e+00,1.396877235558226893e+01,7.364893708642477499e+00,6.375652889862694295e+00,-1.742083705300047569e+01,3.438487050510563137e+00,3.553498347256620615e+00,-1.395971389140582275e+01,4.046301636732578366e+00,2.071511079945744527e+01,-6.455705072293119962e+00,-2.580087540179040850e+00,-8.179074987556704812e-01,2.374264175652221098e+01,8.725894790200083406e+00,1.236179869986465363e+01,-1.766611426148171660e+01,-6.286495017142738284e+00,1.386381236919153892e+01,-6.436713728125655010e+00,2.451858854458198067e+01,-6.852481088316467073e+00,8.201197460783211213e+00,-1.028909414727593941e+01,-1.198722549114684899e+00,1.207877825562701801e+01,-1.403353254792514093e+01,-9.831666885244127130e+00,-6.712392631805998100e+00,7.462551998089379524e+00,5.458466196846872620e+00,-4.865380003563133826e+00,1.060794479384744804e+01,7.592760707930462871e+00,-1.274010818376565624e+01,-4.600022840562207449e+00,-7.492481014451930932e+00,-2.020458881096222470e+01,-2.102849586004642557e+00,4.575539147350699665e+00,-3.296947898982931058e+00,3.609012354797116462e-01,8.286974652058939350e-01,2.115206238883666856e+01,-1.254470572166770914e+01,-6.004067448596821954e+00,-2.592737617607258294e+00,1.234123113053982301e+01,3.962968814847573018e+00,5.310798871449386560e+00,1.673476031818118059e+01,1.642398611187667057e-01,2.401128434813206258e+00,-1.675559705035933078e+01,-1.152083218052203861e+01,2.829034691289279646e+00,-2.419046158156234227e+01,5.962967952107303127e+00,-9.168840151620944567e+00,4.262863991022332044e+00,-7.801148316248218695e-01,6.571935677777632989e+00,3.468856369628757985e+00,-3.419977416267265369e+00,4.026615585921273777e+00,2.144649465402054922e+00,-9.701461845112008264e-02,-1.136947808894192846e+01,1.649408525374182588e+01,1.861198582879954655e+00
-5.295505533495107109e+00,-5.018439050241682509e+01,2.194909899311175749e+01,4.013196778090814121e+01,-3.212938995221619365e+01,-4.245951737711195761e+01,4.918570388015141504e+01,9.869147324521643228e-01,6.124534455271462008e+01,-2.803305218568770485e+01,7.161663263921752787e+00,-1.110125930776141843e+02,1.285418055615486921e+01,-5.459716032260946150e+00,4.213689481783175239e+01,-1.209168216966841314e+01,1.667075613089759401e+01,1.122726697987856852e+02,-2.574324759762408377e+01,-9.465274160729549635e+00,-4.093917734020021015e+01,-1.044995318341791446e+01,-4.343309930953267894e+00,2.107634901950063533e+00,5.153129921531005131e+00,-2.436643232872386378e+01,-3.862312064821949065e+01,6.780721860953289770e+00,1.455667306860303611e+01,8.287437704071732014e+01,1.884347262656475408e+01,4.847864158152399483e+01,2.587298496321625763e+01,2.413675726223991092e+01,-6.286136121992313974e+01,1.295975994749177396e+01,1.141508514162008936e+01,-4.712660377350226781e+01,1.391728918762580669e+01,6.929042185885080585e+01,-2.313987982373150132e+01,-1.038549272483327002e+01,-4.567659927225771632e+00,8.677455357989639140e+01,3.189530260215697766e+01,4.490696433794489195e+01,-6.319789961619553509e+01,-2.244596228356890677e+01,5.049378048015296372e+01,-2.170080674102745277e+01,8.857071957175755017e+01,-2.507641418519860821e+01,2.695480866320609792e+01,-3.617150963498928462e+01,-3.882842640342818452e+00,4.168873685159388742e+01,-4.952489949818376402e+01,-3.429854434201852342e+01,-2.389030557664189658e+01,2.272983928169386303e+01,1.814457585877626400e+01,-1.877451454694537958e+01,4.050735728275084568e+01,2.939210096694935004e+01,-4.594084276675426537e+01,-1.748495349083704653e+01,-2.648538557462751086e+01,-7.235631357455136481e+01,-7.109582584047543286e+00,1.774393583412393482e+01,-1.185147402093297231e+01,1.221734703618618134e+00,3.889309385203497449e+00,7.498679541476502663e+01,-4.537552659403926469e+01,-2.180217458631354788e+01,-9.455648193386506861e+00,4.522214090458333402e+01,1.324505510927317609e+01,1.852571203459967819e+01,5.843162535028050542e+01,1.010232585314971177e+00,6.861629619826135063e+00,-5.958495703045737457e+01,-4.128040067052540962e+01,1.037815847743136111e+01,-8.290776175392208813e+01,2.063145910981867104e+01,-3.071625928551916473e+01,1.719214094560062733e+01,-2.300376664078737754e+00,2.319784430355299776e+01,1.067957695813772645e+01,-1.230593998078843399e+01,1.764732029453513107e+01,6.312432606537892177e+00,-8.703015619821877769e-01,-4.052020164200999375e+01,5.798170475253488121e+01,7.271225196555390013e+00
-4.063808937383230457e+00,-3.921899950788676392e+01,1.707357340087732922e+01,3.105228678674549059e+01,-2.514077644716391902e+01,-3.275901347604916225e+01,3.797343185645281949e+01,9.240396331558433651e-01,4.757034102461200575e+01,-2.191310681094275736e+01,5.711537603115775852e+00,-8.615265046694409534e+01,9.789896960405316761e+00,-4.162418644557689618e+00,3.290672553144308665e+01,-9.189078873653066637e+00,1.302274841023247376e+01,8.693728784491723616e+01,-1.999253801208569215e+01,-7.384435502906629978e+00,-3.165423883069815147e+01,-8.131653160010348103e+00,-3.413918490500734926e+00,1.731844991731091632e+00,3.761439887067795418e+00,-1.894067684017731779e+01,-3.014123127865840601e+01,5.421776873909071703e+00,1.135608803456270621e+01,6.443552855429038573e+01,1.518978113534679864e+01,3.777759918325821076e+01,2.012957278476967105e+01,1.860164921310884978e+01,-4.873784816342303827e+01,9.993232080809313800e+00,8.989923564455917671e+00,-3.686015427737081041e+01,1.085815367487871086e+01,5.426363598805247790e+01,-1.795623529176080169e+01,-7.945467578468604408e+00,-3.381143870905142901e+00,6.716906360092940531e+01,2.468862360680599011e+01,3.478758427515384710e+01,-4.905316281766660325e+01,-1.742648878489602637e+01,3.910261645433205757e+01,-1.697638606175848963e+01,6.866120046319771575e+01,-1.940762016895279984e+01,2.116028997048932325e+01,-2.813935645233830130e+01,-3.054345571837420614e+00,3.251026122519534312e+01,-3.850821536916357246e+01,-2.670925433817143002e+01,-1.855548961232338101e+01,1.803922163611970220e+01,1.422176903497585698e+01,-1.443551117158662578e+01,3.118519757346100008e+01,2.259061333888871914e+01,-3.562201547201500773e+01,-1.346860922875379707e+01,-2.058930789219909840e+01,-5.615403094850969268e+01,-5.559651811374014763e+00,1.363496455547914010e+01,-9.193203634772705968e+00,9.552249384280102618e-01,2.926325936308900921e+00,5.827167598355163136e+01,-3.516985356466811652e+01,-1.689013005361536202e+01,-7.321263147370670410e+00,3.499333746247963006e+01,1.037379505615503916e+01,1.442664660566026846e+01,4.549713211236486643e+01,7.418501217017983151e-01,5.498716071950230599e+00,-4.628443259470707716e+01,-3.203452864411390522e+01,8.029579848512215179e+00,-6.471469174575192085e+01,1.608382534820565368e+01,-2.404987555658594900e+01,1.314998599699689130e+01,-1.834558963678857957e+00,1.803701543259575146e+01,8.462312653974851884e+00,-9.544517740555967578e+00,1.337323549066114126e+01,5.035600691859891676e+00,-6.231806346248031092e-01,-3.146635348897324747e+01,4.510679872576353944e+01,5.582488331145199822e+00
-5.098127811105690910e+00,-3.192745370322401399e+01,1.580871072376477215e+01,3.273338764145706392e+01,-1.970569031506100188e+01,-3.681530499375274701e+01,4.206970266618920107e+01,-2.912191395908052094e+00,4.574882756699715003e+01,-1.771112009236717100e+01,1.898056930806300890e+00,-8.461058009212419506e+01,1.410129781086668110e+01,-5.891307810870080708e+00,2.734458511750720433e+01,-1.373037023042022042e+01,1.073143481869324312e+01,9.004937043874774361e+01,-1.929209953980809189e+01,-6.315135630388763133e+00,-3.391618320221888894e+01,-7.458508821933319766e+00,-2.308329210537457321e+00,-6.226147650504918474e-01,9.435950501935607804e+00,-1.785730135047736056e+01,-2.556067852116932571e+01,1.471610783150117285e+00,9.722658525776703087e+00,6.038654860351759623e+01,1.244270453126627984e+00,3.335328789516796633e+01,1.854863488101839408e+01,2.140811403177838557e+01,-4.898778813903426510e+01,1.136860340751536924e+01,5.662045242503218390e+00,-2.926814992325655851e+01,9.275493851185892424e+00,4.145700767836672185e+01,-1.767698634155372872e+01,-1.056460475225964935e+01,-7.273423376443928667e+00,7.015444922330058830e+01,2.579522852136382127e+01,3.568673452163906745e+01,-4.798970798641487789e+01,-1.694472574436211332e+01,4.042413550315913540e+01,-1.340639376169760766e+01,6.924784022169377806e+01,-2.034603040402365437e+01,1.494355820089731068e+01,-2.599256804510548946e+01,-2.008859227170096684e+00,2.813074255552140102e+01,-3.603570834357301322e+01,-2.402199171397469257e+01,-1.785784016605783009e+01,8.067430926280572123e+00,1.057454703707720256e+01,-1.743020703607379218e+01,3.669042427604335188e+01,2.748774766978514350e+01,-3.573139909646276635e+01,-1.566230547989125199e+01,-1.937516432751557360e+01,-5.512358814663316764e+01,-4.441396295695431817e+00,1.666219478457615111e+01,-9.131902672722416625e+00,7.670346844646755979e-01,5.096667117178633077e+00,5.536203939014118447e+01,-3.561201049818939168e+01,-1.730541157898070992e+01,-7.598575030513460504e+00,3.682706545367820183e+01,7.897938136965484190e+00,1.297163171200895171e+01,4.104573920991521163e+01,1.746775474028129160e+00,1.205385524700816724e+00,-4.442180054580229154e+01,-3.150026405709437682e+01,8.477995036494661463e+00,-5.454335500077642962e+01,1.404386032868943524e+01,-1.849479506474391144e+01,1.755672933457868723e+01,-6.102978869381128213e-01,1.689166610652038969e+01,4.100648392981467438e+00,-9.510253624811682016e+00,2.091607937159223596e+01,1.641986388475663361e+00,-1.873575659207948441e+00,-3.041600891421750674e+01,4.165678370236734196e+01,6.942322390653311359e+00
-3.911641498469735190e+00,-5.144748032273582083e+01,2.088303109717679007e+01,3.482351670378733388e+01,-3.358305826990230969e+01,-3.492738688375231959e+01,4.096722969674605963e+01,4.117859721579685051e+00,5.683413424396346159e+01,-2.884705361964093129e+01,9.674268241327219187e+00,-1.015368706962456145e+02,7.980407558549141633e+00,-3.475702469805989736e+00,4.272629139458786796e+01,-7.098538203983384420e+00,1.698026891724890319e+01,9.875998449538434443e+01,-2.383424502002840129e+01,-9.446159158084384444e+00,-3.506383684660885791e+01,-1.000207099815088618e+01,-4.851759521333309344e+00,3.883482085939194306e+00,-1.198585195959895877e-01,-2.291313195230308963e+01,-3.872786836254449128e+01,9.445262133648919090e+00,1.451798178129762995e+01,7.823782015284167812e+01,2.874467722821582072e+01,4.749558158033912036e+01,2.469199491303458416e+01,1.943393689933851221e+01,-5.655099774524875755e+01,1.054528356251810628e+01,1.310648540204235601e+01,-4.893914511478871532e+01,1.389794120062152594e+01,7.333826713653560603e+01,-2.112924153531751159e+01,-7.174674363595951121e+00,-8.505496840814900095e-01,7.584280010348766154e+01,2.786936434970844090e+01,3.979285376435405652e+01,-5.795959580795553734e+01,-2.067300040120917615e+01,4.448225792411163582e+01,-2.259771538651534684e+01,7.948228832577304104e+01,-2.185365956367113682e+01,2.956807882995328995e+01,-3.446708559897327007e+01,-4.385422921957932374e+00,4.132690079485588797e+01,-4.679861520239762029e+01,-3.323047654441022303e+01,-2.215876861403701170e+01,2.891154618040133428e+01,1.945154417305517569e+01,-1.443372786041049949e+01,3.194594359578513121e+01,2.242080022570047859e+01,-4.139068904721540321e+01,-1.394304100591463857e+01,-2.493645082260528767e+01,-6.620150035509628594e+01,-7.360243842619868637e+00,1.347579244450990643e+01,-1.075295532059529435e+01,1.261466119740900726e+00,1.686377328350675775e+00,7.015733781558658677e+01,-4.060033073226170330e+01,-1.933716779864417035e+01,-8.304810270947310613e+00,3.929135672323700135e+01,1.404222404289846082e+01,1.795179345434131690e+01,5.650549575926927304e+01,6.693946902114245034e-02,9.806959717355555384e+00,-5.536945804914401492e+01,-3.772388429539423527e+01,8.993881382507618483e+00,-8.341757898329368004e+01,2.034520759994119743e+01,-3.240798854712192423e+01,1.181721343569020100e+01,-3.106891498849246869e+00,2.191007218179467131e+01,1.331188588849910737e+01,-1.114057827829630476e+01,9.590396547284671058e+00,8.554291424091443830e+00,2.658810264824566505e-01,-3.747153907338203283e+01,5.525696073648891371e+01,5.421839062079723881e+00
-6.842812697319039295e+00,-6.731928266657749305e+01,2.916516470891085788e+01,5.274847758292293065e+01,-4.321047673429613667e+01,-5.547844328539248693e+01,6.435413441742637985e+01,1.857796005011143059e+00,8.113366213478639111e+01,-3.762326008796618027e+01,1.000784179865913615e+01,-1.468075236257543850e+02,1.634972792594707158e+01,-6.959220506142336227e+00,5.644307507663324230e+01,-1.530966314973647968e+01,2.234387660095480044e+01,1.477984716969747296e+02,-3.409347517096432512e+01,-1.265284948338176463e+01,-5.373036449141596904e+01,-1.389577492464177411e+01,-5.894891159374296308e+00,3.123396192119423098e+00,5.983936460132833091e+00,-3.233084938117298890e+01,-5.166145756788753118e+01,9.524596589862385443e+00,1.945725696782001890e+01,1.100153740772179276e+02,2.689776465644407466e+01,6.465241257462501778e+01,3.439208713958937835e+01,3.146518597015884566e+01,-8.296801137735816667e+01,1.691362948082296924e+01,1.555398741318580669e+01,-6.332512377231651612e+01,1.860565380296057825e+01,9.334486692051957846e+01,-3.059500968839143198e+01,-1.333466120752369832e+01,-5.468538172002156195e+00,1.141482630671209932e+02,4.195558261604276140e+01,5.916658986144479115e+01,-8.360227804194610712e+01,-2.970801830835441137e+01,6.648253412730045397e+01,-2.917058734187032343e+01,1.168667886546991639e+02,-3.297602229918273053e+01,3.649080477172878290e+01,-4.807239848140739014e+01,-5.278185769572288244e+00,5.568032953906070048e+01,-6.575173305543152935e+01,-4.567741709297338559e+01,-3.164638814875331008e+01,3.145492678422010613e+01,2.448599245071810060e+01,-2.435749509714646166e+01,5.269126173664557200e+01,3.810224052862724164e+01,-6.064594039755328936e+01,-2.277052604610838671e+01,-3.514768932630505560e+01,-9.569056726219469056e+01,-9.549397145990225155e+00,2.299198225324806444e+01,-1.565792745379031103e+01,1.640426044188628030e+00,4.821780313223873016e+00,9.943563328470533236e+01,-5.985136651395502838e+01,-2.872824577928435019e+01,-1.244544591745998119e+01,5.944763780656722929e+01,1.784715290879268679e+01,2.467230751271141287e+01,7.779856547197684336e+01,1.188651238967511015e+00,9.681044495091434499e+00,-7.894717838188297776e+01,-5.458520256666447779e+01,1.363881982396351233e+01,-1.109446266805497316e+02,2.753737525076059711e+01,-4.136188268399069301e+01,2.206392466172047051e+01,-3.214494438239391183e+00,3.079676863237115825e+01,1.473226370648001726e+01,-1.625410982505066215e+01,2.221154057665163606e+01,8.825786252972925183e+00,-9.683918436795762030e-01,-5.365602635222819572e+01,7.705969673804374054e+01,9.404553012959290470e+00
-1.588696059614521205e+00,-1.247408420243167271e+01,5.746396698143648507e+00,1.110995813629170748e+01,-7.870425670109407079e+00,-1.209830808933049084e+01,1.392384047775882117e+01,-3.124193380173314605e-01,1.629231519398896211e+01,-6.948565133962372187e+00,1.361341992992253447e+00,-2.979701055294302847e+01,4.128326042458228429e+00,-1.738017929932662131e+00,1.055835715576896661e+01,-3.956783858719477465e+00,4.163531599833643071e+00,3.084079273529842169e+01,-6.857993602744899775e+00,-2.398945154024058279e+00,-1.141604083261450420e+01,-2.725141388122871877e+00,-1.007926686620166157e+00,2.145385735251585935e-01,2.250993626538486225e+00,-6.427717369191063845e+00,-9.756099342392323237e+00,1.237650201939630268e+00,3.691013710331331854e+00,2.180674826876474626e+01,2.991129391655067415e+00,1.244570415839105237e+01,6.760106278460810358e+00,6.953073533665388162e+00,-1.704231540414598811e+01,3.713455596350308419e+00,2.585271951401219681e+00,-1.160154676619055181e+01,3.525722368926239358e+00,1.680949166683377172e+01,-6.217371625382841493e+00,-3.204939868514420365e+00,-1.823447065921159016e+00,2.392418653357368186e+01,8.795099174385022422e+00,1.228353933857246894e+01,-1.693498913285417018e+01,-5.999074807228915951e+00,1.385861429838757886e+01,-5.331086032292299492e+00,2.404778138743802884e+01,-6.925125618625639135e+00,6.352602130903654221e+00,-9.460489548633374213e+00,-8.924435086263622363e-01,1.061573857516277819e+01,-1.302350877372534832e+01,-8.872207290631585863e+00,-6.357177254762897078e+00,4.642580476776148934e+00,4.357429356309431512e+00,-5.530967046292289524e+00,1.178906483762551893e+01,8.690446843306792957e+00,-1.244393379057624571e+01,-5.061153575417151274e+00,-6.981163392833026116e+00,-1.941740877684596356e+01,-1.754315469673520811e+00,5.257099871092771437e+00,-3.196672591537167207e+00,3.020677800815878555e-01,1.379881539174624638e+00,1.984516193296573761e+01,-1.234126964202834742e+01,-5.960405690620854458e+00,-2.599720973662508872e+00,1.250994739187520821e+01,3.208976777986370710e+00,4.791620736822369331e+00,1.513398613725323827e+01,4.250516423402099786e-01,1.207708110679707625e+00,-1.583695518091176879e+01,-1.108603140277990207e+01,2.875110203396745057e+00,-2.089111523614879928e+01,5.272898933785058695e+00,-7.470038209515159622e+00,5.316183208335324650e+00,-4.373716737285235912e-01,6.102243785916500407e+00,2.230176909712213273e+00,-3.323693138449627771e+00,5.912960834093543561e+00,1.195030135081584399e+00,-4.242724939755557201e-01,-1.080244676208460852e+01,1.516351735905792886e+01,2.172308888829839191e+00
-5.156706001521651928e+00,-1.428995840738472545e+01,1.014257193190135276e+01,2.662393569310885511e+01,-7.597544894007777216e+00,-3.277566004000638600e+01,3.674878160528633941e+01,-7.189320861912404936e+00,3.175608917598564673e+01,-7.721586093875783874e+00,-3.570153131373889011e+00,-6.112022565458008927e+01,1.615999004814240436e+01,-6.656795523175460083e+00,1.313157199895535676e+01,-1.618380661059897463e+01,5.011713779189419959e+00,7.126441163679581337e+01,-1.347992371753684715e+01,-3.314159095953442158e+00,-2.826604877656829728e+01,-4.685358037083700466e+00,-2.768181562148930297e-01,-3.543276370572962630e+00,1.446109150132847176e+01,-1.190854717119790251e+01,-1.308393543005455761e+01,-4.067097487451903248e+00,5.119208251100538121e+00,3.976616976281687243e+01,-1.730660139571555689e+01,1.910310082734720538e+01,1.177381190858895899e+01,1.964450807521391340e+01,-3.688163177565456152e+01,1.028170922685780297e+01,-1.264843495208722857e-01,-1.191270111640471896e+01,4.851919022024556938e+00,1.418944174998962282e+01,-1.282546744655951443e+01,-1.130810531896609206e+01,-1.051697191093071027e+01,5.625310274056344895e+01,2.069545581023065139e+01,2.780525595585502074e+01,-3.441947343963105510e+01,-1.201424633598725222e+01,3.189260386905149858e+01,-5.335781109566896774e+00,5.244000086229733881e+01,-1.640931986835460776e+01,3.021953976506861039e+00,-1.658859042774454906e+01,-1.319431903486409929e-01,1.526459487431225348e+01,-2.365689912797625993e+01,-1.441142003113019143e+01,-1.241332265809971780e+01,-7.019125661039772979e+00,3.121664752566710277e+00,-1.692231376681106880e+01,3.457709404366471517e+01,2.691489495589157599e+01,-2.680588993850549429e+01,-1.455571811116567460e+01,-1.287018869462323067e+01,-3.978595923810355117e+01,-1.851955909641113340e+00,1.639176285084158735e+01,-6.734092065534071025e+00,3.262866001870907140e-01,6.641073044829414407e+00,3.750666787277877035e+01,-2.715193455824066149e+01,-1.345636195128042090e+01,-6.032687538954665030e+00,2.987822291120433604e+01,2.656043461035878295e+00,7.776894315300591387e+00,2.480781569115763219e+01,2.617483583408458436e+00,-4.714475555060143819e+00,-3.071209179143266610e+01,-2.280697511805816902e+01,6.912646788860087099e+00,-2.740040115873167181e+01,7.812116200762240226e+00,-6.537067775435076555e+00,1.886311115247611525e+01,1.145431756864774941e+00,1.110695103285812380e+01,-2.643375891067837102e+00,-7.051771747167900450e+00,2.547061584627271813e+01,-3.212218480239878993e+00,-3.033077103161360810e+00,-2.132307760659309182e+01,2.657317528275605412e+01,6.958490674382286301e+00
-5.132842872080667362e-01,-7.218218313534269903e+00,2.892041727645801252e+00,4.737860960764987084e+00,-4.726897477146538407e+00,-4.698986898556294811e+00,5.526355152294569528e+00,6.504872499363352212e-01,7.834576560850485372e+00,-4.049857809227803251e+00,1.411945965818372173e+00,-1.395855178735190982e+01,9.979590234092956536e-01,-4.379694425981836559e-01,5.983578742200318601e+00,-8.718843420939366151e-01,2.379799132025536501e+00,1.347366460877663918e+01,-3.284128202002337460e+00,-1.319294567204703172e+00,-4.757826983391308495e+00,-1.386668966617537357e+00,-6.900618906122105711e-01,5.852083998852083413e-01,-1.433397424047560265e-01,-3.166377012641779842e+00,-5.413310663333625428e+00,1.383598444025669449e+00,2.027425339672463078e+00,1.081954469760374060e+01,4.253720070003769393e+00,6.612160174083621555e+00,3.421445343430614017e+00,2.602272922538824584e+00,-7.749423769617430402e+00,1.415348953976986568e+00,1.871756652953034283e+00,-6.880961913860985213e+00,1.941261856617576331e+00,1.034350743254475624e+01,-2.903763336622950497e+00,-9.253116493289820221e-01,-2.959265759378328087e-02,1.033379359555181942e+01,3.797064390914151932e+00,5.436808858274694956e+00,-7.971961576972353747e+00,-2.845726546374372834e+00,6.070435627265022838e+00,-3.178732967464174664e+00,1.088653276385062441e+01,-2.975873632686971693e+00,4.193791424393540801e+00,-4.774588307894847006e+00,-6.247675840535718006e-01,5.765228155038172986e+00,-6.472933411306435403e+00,-4.617095295325135851e+00,-3.054302563512489854e+00,4.187736160818637643e+00,2.749015914350850576e+00,-1.912369233771753274e+00,4.257728769980806405e+00,2.965115585594725545e+00,-5.673587076684380115e+00,-1.862993158574131503e+00,-3.446765452659558804e+00,-9.101461186056878816e+00,-1.034341374016316317e+00,1.780276995731057132e+00,-1.475956963289468238e+00,1.771973878400272540e-01,1.827212379078125837e-01,9.685963186925619084e+00,-5.557760745171614225e+00,-2.642478432450720671e+00,-1.132662611907736094e+00,5.347136380786717602e+00,1.981023020071849494e+00,2.494324548046152223e+00,7.848323238606541352e+00,-1.329425370233310033e-02,1.440873587393829869e+00,-7.634640545494090880e+00,-5.185141160640460711e+00,1.223330559665282591e+00,-1.166677973808429947e+01,2.835622499387857598e+00,-4.568440049376287782e+00,1.521979876238960916e+00,-4.534366809340817372e-01,3.030210287230866051e+00,1.923043157808317805e+00,-1.528508254760492902e+00,1.146474706072105221e+00,1.248970303954041627e+00,6.442457367976117677e-02,-5.162077748184681347e+00,7.654713230888145148e+00,7.131026226506022025e-01
-4.884489260028318292e+00,-5.843886902790246296e+01,2.419166499920322266e+01,4.139363434299771427e+01,-3.795917718748557945e+01,-4.217544302255141275e+01,4.928493416265558835e+01,3.774002833914193111e+00,6.628894767390112008e+01,-3.273564606623082796e+01,1.031054740391648217e+01,-1.189039099438536056e+02,1.057659180313259384e+01,-4.565071705887023157e+00,4.866956390716249814e+01,-9.604020414695186858e+00,1.931979665674998259e+01,1.169330862537485416e+02,-2.781688383000410525e+01,-1.080468498319698334e+01,-4.183740842447233632e+01,-1.156806237456997444e+01,-5.394990487727209683e+00,3.910125704354866727e+00,1.435290089710891781e+00,-2.662797157722087960e+01,-4.424302302015627930e+01,1.000343984206644166e+01,1.660870297460879641e+01,9.082514417839296073e+01,2.990896087426191130e+01,5.459076453959728781e+01,2.858039510227210300e+01,2.361945640843836713e+01,-6.653155662114468782e+01,1.277547522552718462e+01,1.447917656486148807e+01,-5.540746713291353842e+01,1.589409581317421960e+01,8.263436586797021732e+01,-2.475479089471500060e+01,-9.159601658928039569e+00,-2.080738721842334549e+00,8.996424164757785036e+01,3.306112402641797132e+01,4.701670307153101191e+01,-6.782221654154524515e+01,-2.416233845910165101e+01,5.264529020958877226e+01,-2.556659107917316476e+01,9.357531015893115978e+01,-2.594438817417386645e+01,3.302342161449855951e+01,-3.991149855628115262e+01,-4.863617896331595247e+00,4.735340155681939223e+01,-5.431378191161287816e+01,-3.830803883311826041e+01,-2.584853788664064922e+01,3.120881783439039836e+01,2.184757011746440725e+01,-1.779519321902341034e+01,3.907392857876573089e+01,2.771050325497695610e+01,-4.867520919042201655e+01,-1.699602245029016245e+01,-2.896957537422411022e+01,-7.751776781892141344e+01,-8.339593925956624076e+00,1.667840667628027873e+01,-1.262049271905232928e+01,1.430279017227184646e+00,2.584767143078002150e+00,8.164494003294561253e+01,-4.783876385960448374e+01,-2.284155122291593187e+01,-9.837338721601902591e+00,4.668690239406035403e+01,1.581557079432576174e+01,2.069388147669398137e+01,6.517223527756469537e+01,3.577998795547660538e-01,1.033321105409731189e+01,-6.455615101218063501e+01,-4.418697968496838513e+01,1.069470227144478969e+01,-9.521215921535740279e+01,2.334428965291974833e+01,-3.654483489217047776e+01,1.511231916972365852e+01,-3.311354322377830783e+00,2.543190153223254768e+01,1.443343064612988336e+01,-1.308356029662969888e+01,1.336631497944121882e+01,9.110905601834028644e+00,-3.483100381440673576e-02,-4.374706175894826288e+01,6.398302508216116991e+01,6.749779518204467976e+00
