-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-1.472279671549081792e+00,-4.728525655887369616e+00,3.106457618705857460e+00,7.834992066642554320e+00,-2.613527919625031615e+00,-9.518479266771590730e+00,1.070117116145448932e+01,-1.899723035224969436e+00,9.589655778921565954e+00,-2.571791101879499664e+00,-8.215209857185781228e-01,-1.833159658901081457e+01,4.545472828102926854e+00,-1.875427842894868746e+00,4.272528566530025884e+00,-4.537897895344527477e+00,1.641386354914034396e+00,2.106057360024750125e+01,-4.066000638248637777e+00,-1.056946652981254120e+00,-8.287770193156394072e+00,-1.440700176113735909e+00,-1.531772508350556228e-01,-9.066698330942370987e-01,3.951622462405835812e+00,-3.621686903981717887e+00,-4.195637990063135980e+00,-9.610391959622706093e-01,1.631444088857354924e+00,1.212142522599205208e+01,-4.272333515899875422e+00,5.981273026263465908e+00,3.613265381585234692e+00,5.681058030017909211e+00,-1.098641210038948302e+01,2.979370826045052656e+00,1.747712840359483266e-01,-4.038538282225448306e+00,1.548465571223867077e+00,5.050708676563533395e+00,-3.843870719761135479e+00,-3.206139586175528411e+00,-2.888834792838055332e+00,1.659055382579396820e+01,6.103117825616852343e+00,8.237330423290604386e+00,-1.033577902634694290e+01,-3.614802326616016970e+00,9.429680138964366520e+00,-1.819711502954778126e+00,1.560621870474356321e+01,-4.835236074398000738e+00,1.298469445381665199e+00,-5.085722418965076486e+00,-1.061208576612181487e-01,4.833325932324601837e+00,-7.215109276089152424e+00,-4.470750456754418067e+00,-3.747638633517927254e+00,-1.457161477449982812e+00,1.164137236606304526e+00,-4.856964954962330161e+00,9.963352849053874749e+00,7.716428158127063952e+00,-7.989634782323585149e+00,-4.202120448968914346e+00,-3.916909999363941797e+00,-1.193457833524777278e+01,-6.238744827697849660e-01,4.696615752821745815e+00,-2.012800226868458164e+00,1.093534319034647900e-01,1.842548410765984190e+00,1.137462677662772847e+01,-8.071615918868630501e+00,-3.987726858134600150e+00,-1.781937884222723367e+00,8.796051151826418391e+00,9.504368832525420530e-01,2.412880970946843284e+00,7.684808710919792674e+00,7.166665360081967417e-01,-1.132249317600585226e+00,-9.280840552560286838e+00,-6.837795974556949652e+00,2.033517701454838900e+00,-8.823468086441231151e+00,2.460740536963732072e+00,-2.304833185789641359e+00,5.345768316792753438e+00,2.635244635839940619e-01,3.386515514084383671e+00,-5.100441510075732765e-01,-2.105842630622150491e+00,7.116633646949320102e+00,-7.415542421503806825e-01,-8.249700290837214123e-01,-6.428080535360289005e+00,8.147499753238239606e+00,1.988994485758925457e+00
-3.474568691962894640e+00,1.219725010368176399e+01,-2.549491944391827358e-01,1.007698153224167115e+01,9.833382092934627394e+00,-1.667425665862237594e+01,1.772491561929589210e+01,-9.988523427318856562e+00,3.797201570918551816e+00,7.153734635692931221e+00,-9.060831168949132319e+00,-1.152785632559037055e+01,1.318777309314294932e+01,-5.331226198311069808e+00,-8.762603377489210033e+00,-1.368751582178508208e+01,-3.706335817917069342e+00,2.399132940222161636e+01,-1.768192378655656816e+00,1.492829251310874072e+00,-1.172376363606204741e+01,3.086648540899298854e-01,2.308332862781309558e+00,-5.919345778945357850e+00,1.570412263444967849e+01,-5.638229700995021076e-01,6.665059426478187277e+00,-9.475191888074897761e+00,-2.266656021337297489e+00,9.561181070678654859e-01,-3.416674786439165246e+01,-4.867769055337518580e+00,-5.379925823832636400e-01,1.080027078785842320e+01,-9.492666383851419809e+00,5.451836305234643021e+00,-7.181236025642435905e+00,1.342008483875352454e+01,-2.222471941525210770e+00,-2.407176766614300334e+01,-2.514275430617137097e+00,-8.373512972500259721e+00,-1.091697615185077197e+01,2.007404109216010113e+01,7.403019313408005786e+00,8.683674331328717244e+00,-6.072746910267020404e+00,-1.882157477224102315e+00,1.058369992080816502e+01,6.375108216819042717e+00,1.399401969774073073e+01,-6.000860985665105396e+00,-1.262393174618385494e+01,5.846920644928264021e-01,2.214369949900276247e+00,-5.703593413450415817e+00,-4.317773861222635734e-01,2.274656776020336224e+00,-1.515192169660104504e+00,-2.313050920662801602e+01,-7.078683087918713035e+00,-1.054371241410884430e+01,2.022497050531890395e+01,1.705783746290961034e+01,-6.744057100338928024e+00,-8.247967371403913006e+00,-5.163516674532934170e-01,-7.446773307583075763e+00,1.953072266643345767e+00,1.048478933789698964e+01,-1.503461836822063802e+00,-3.251301862058503245e-01,6.275944570725930483e+00,2.855540616273002819e+00,-7.543105023245732177e+00,-4.159788760410719988e+00,-2.060714582798524930e+00,1.119513597261332549e+01,-4.674864855455284740e+00,-1.237959881407538543e+00,-3.540735210718500614e+00,2.794835620253650177e+00,-1.036973701765593070e+01,-3.455346883170054006e+00,-4.390047766263315943e+00,2.642032072381960361e+00,1.520149164867951974e+01,-2.486273939749615636e+00,1.034871665332157775e+01,1.404900694958198315e+01,2.908671624209456130e+00,2.360172386469462369e-01,-1.001365777606877927e+01,-1.638694416191817549e+00,2.239190169592653135e+01,-8.071761574738063771e+00,-3.423184476634955065e+00,-2.920839352898223495e+00,-9.604353741962334823e-01,4.611505233093352807e+00
-6.351891316710169377e+00,-4.654177602371680678e+01,2.189294457985015896e+01,4.321939738131742814e+01,-2.918476230907059943e+01,-4.754535202467111077e+01,5.459587450630557726e+01,-2.034432676675275609e+00,6.245284927249687001e+01,-2.589530570252358288e+01,4.426917744687560052e+00,-1.146067973966558782e+02,1.685677980123072572e+01,-7.078039501804667566e+00,3.952582843103454024e+01,-1.624476266900131094e+01,1.556524669087106361e+01,1.196392313037754604e+02,-2.630287587096166035e+01,-9.022629779291378327e+00,-4.452565611115016964e+01,-1.036655048213798125e+01,-3.649015938515276503e+00,3.185960637754199354e-01,9.909753499985875180e+00,-2.456033041210255163e+01,-3.664336169355538431e+01,3.920236336332973082e+00,1.388475526874633559e+01,8.324291821068233332e+01,8.523440046044342466e+00,4.705212381309185332e+01,2.573494023440259681e+01,2.742774286852739607e+01,-6.579372415348893810e+01,1.462174854104669208e+01,9.253127698352617614e+00,-4.311106463014942847e+01,1.325812908278913405e+01,6.207312778007835163e+01,-2.392276591614172077e+01,-1.292905016230516679e+01,-7.875246330393476768e+00,9.293145557327659390e+01,3.416577874855860841e+01,4.757737784919755342e+01,-6.509579754947428398e+01,-2.303692091896719418e+01,5.374443879609273012e+01,-1.979259946975718520e+01,9.288966826501773255e+01,-2.691611031426538503e+01,2.316087885336144581e+01,-3.602918194171324728e+01,-3.216539316724979614e+00,4.000282605107941691e+01,-4.970289961411044288e+01,-3.364308239258662070e+01,-2.437161022996266624e+01,1.575282768361244479e+01,1.602008308303511797e+01,-2.198274441003217916e+01,4.666568739852168335e+01,3.458150335771365746e+01,-4.802536252310656550e+01,-1.999731212618110021e+01,-2.666694605474210533e+01,-7.467871646455587609e+01,-6.525427091655106260e+00,2.093335155330988329e+01,-1.231771811946764750e+01,1.124526187498384955e+00,5.791980718206874101e+00,7.592251502527003026e+01,-4.770127882198616476e+01,-2.308167503368954243e+01,-1.008821297060304545e+01,4.865276470465175862e+01,1.184321610663273106e+01,1.816884846658509645e+01,5.741615345100042589e+01,1.856849736948462004e+00,3.730553246949039448e+00,-6.068743698121885899e+01,-4.264819664867708582e+01,1.118749826690713256e+01,-7.838742407958966396e+01,1.989889867970780202e+01,-2.761435238564238404e+01,2.145947704769039177e+01,-1.422480951380535874e+00,2.329143874651697743e+01,7.659892373423712542e+00,-1.281353681023240654e+01,2.443945436228010237e+01,3.876144152737610149e+00,-1.906908425569353138e+00,-4.144272300103599349e+01,5.774654038568887415e+01,8.673510235664963375e+00
-5.514189935301823553e+00,-7.340264588798103773e+01,2.972364580628681452e+01,4.940646137341185096e+01,-4.794297241511649332e+01,-4.945425874366660679e+01,5.803395863125449239e+01,6.011793781058166530e+00,8.082618364981900072e+01,-4.116227790754150107e+01,1.390535634844568591e+01,-1.443278756951377204e+02,1.115740404089719107e+01,-4.865631235522999809e+00,6.093897123860175924e+01,-9.894790720164074571e+00,2.422174103369512821e+01,1.401869699975760852e+02,-3.389300499650271092e+01,-1.346597805144449111e+01,-4.972350604732175583e+01,-1.423917255319664754e+01,-6.939801814124530566e+00,5.616542510859471093e+00,-4.086784885612133600e-01,-3.260037905507200406e+01,-5.521679503581908222e+01,1.358572768399401021e+01,2.069569793575523420e+01,1.113300119187694008e+02,4.142614385182062620e+01,6.766735584580850116e+01,3.514868134257829269e+01,2.749374483462467111e+01,-8.033688369451861888e+01,1.492490894980942784e+01,1.876143388517979105e+01,-6.985143753073961648e+01,1.981261446749416777e+01,1.047366562907852057e+02,-3.003205513695965934e+01,-1.008371359059591299e+01,-1.044943652519221944e+00,1.076316679509093746e+02,3.955016976610028934e+01,5.649972084508757320e+01,-8.239338822502480753e+01,-2.939233748608891972e+01,6.314465999627700654e+01,-3.225669857597486612e+01,1.129034056054762516e+02,-3.101015135108847787e+01,4.227134572441408267e+01,-4.906085399384429735e+01,-6.274708131350311469e+00,5.890104235469573979e+01,-6.659511482055549436e+01,-4.732659096232056584e+01,-3.151237907139810801e+01,4.149629594943516508e+01,2.778987815151838703e+01,-2.038156454412512275e+01,4.515736933731817970e+01,3.164963752575141243e+01,-5.880309527535906255e+01,-1.971804873531252866e+01,-3.548059422035275645e+01,-9.410205944657647592e+01,-1.050437628687667591e+01,1.901916779028236348e+01,-1.528032204701050745e+01,1.800190753245334951e+00,2.304821509394454626e+00,9.980143837620926206e+01,-5.766617832793581755e+01,-2.745670848785290730e+01,-1.178778442294942330e+01,5.574793501489586589e+01,2.005513370913143945e+01,2.556694579061566230e+01,8.046973594250468409e+01,5.289073218444623192e-02,1.411404206977143438e+01,-7.874690618602620873e+01,-5.362035627383180270e+01,1.275962533305198043e+01,-1.189465861031492864e+02,2.899207054912893256e+01,-4.627847996527227536e+01,1.660471393750519198e+01,-4.465687140624430285e+00,3.117784009129552913e+01,1.909669486465798727e+01,-1.582991905921766929e+01,1.330911687265754750e+01,1.229646028302003558e+01,4.302911049735201887e-01,-5.328350573385726818e+01,7.865375591886900963e+01,7.646196543925983136e+00
-4.755740954895916417e+00,-3.858745459772727315e+01,1.760660734884481116e+01,3.370651232530589425e+01,-2.441394228832086100e+01,-3.652507872272897771e+01,4.208266894815550074e+01,-6.414328614079165547e-01,4.977594617898758855e+01,-2.150610609396614237e+01,4.455235114413041764e+00,-9.089051165762838025e+01,1.222678345920818010e+01,-5.154425425785167825e+00,3.261202724306502887e+01,-1.168565085649557922e+01,1.286799201705682094e+01,9.369363049661791365e+01,-2.094703930088353516e+01,-7.393993004229213462e+00,-3.459190907749382404e+01,-8.355594252643863129e+00,-3.159693695310714201e+00,8.439213997365264674e-01,6.397934107631293443e+00,-1.966732702838770663e+01,-3.008885742149590214e+01,4.089506737561258376e+00,1.137543367821541018e+01,6.675380699822819963e+01,1.023917883452126532e+01,3.826912918385065154e+01,2.072006780986050600e+01,2.095305939455954913e+01,-5.189302990076022581e+01,1.120047027329614764e+01,8.144223434244782567e+00,-3.595388360672758665e+01,1.086782766838085124e+01,5.223971334921007070e+01,-1.896155443596779833e+01,-9.550876759087262968e+00,-5.239698992477283213e+00,7.263494033913376313e+01,2.670159273303025671e+01,3.734463956194926482e+01,-5.167231472178660567e+01,-1.831296972607589169e+01,4.210837773235271442e+01,-1.652793173901454438e+01,7.320541608618998453e+01,-2.101899747971653909e+01,1.985365488711572013e+01,-2.899156847034630502e+01,-2.803055431029863875e+00,3.269117925356434284e+01,-3.987135751705664433e+01,-2.724328823697558022e+01,-1.942125809362581990e+01,1.494836818676597190e+01,1.356828487783639936e+01,-1.660590451485406760e+01,3.546590441694385731e+01,2.607626370951315664e+01,-3.789709233178443526e+01,-1.523956547121500016e+01,-2.136377526821020822e+01,-5.923143755823723211e+01,-5.434321182087852087e+00,1.576903625028615252e+01,-9.742462984941546722e+00,9.353592303668689656e-01,4.027791964735311758e+00,6.068640478314085840e+01,-3.755745149555689721e+01,-1.812263344745004900e+01,-7.896682108590269422e+00,3.795872955315279995e+01,9.975210589342395906e+00,1.471360589578944911e+01,4.646019690787048262e+01,1.213496679848712567e+00,4.026051023185521771e+00,-4.839218208536376409e+01,-3.381278683167950305e+01,8.721718395974086491e+00,-6.445978313106611779e+01,1.622695110314439049e+01,-2.320401092578456570e+01,1.583744975195210358e+01,-1.431301546293603177e+00,1.868090149347491646e+01,7.146158188794160537e+00,-1.012719859180203308e+01,1.740169736428637037e+01,3.914671283083115405e+00,-1.191271928857125406e+00,-3.299068477328722793e+01,4.646917073378651963e+01,6.507181398383032445e+00
-2.966310018175354557e+00,1.139395958478758075e+01,-5.362562166589883716e-01,8.249575606530411775e+00,9.066974490559319477e+00,-1.399201627870764852e+01,1.481588899718381391e+01,-8.758610727733961099e+00,2.450751950975793569e+00,6.662629385147118555e+00,-8.034525081871402463e+00,-8.508789106642904443e+00,1.136200515177767834e+01,-4.589393870204702353e+00,-8.272289042300064565e+00,-1.181038448012606068e+01,-3.482516093935100976e+00,1.940206599587460445e+01,-1.180803852136652621e+00,1.441912275611407335e+00,-9.679751260997440099e+00,4.192703085034156230e-01,2.082797262232580326e+00,-5.212200694878223572e+00,1.367480359591590044e+01,-1.460662618041161376e-01,6.385860280059532101e+00,-8.391847210150562120e+00,-2.191983600455205128e+00,-3.449915416680287006e-01,-3.018032194312558758e+01,-4.952976530206065320e+00,-8.400150447060263925e-01,9.110923951893189709e+00,-7.413843976176039519e+00,4.588010235459122121e+00,-6.449684498333341232e+00,1.242088718715871565e+01,-2.144182787738845519e+00,-2.206211130363724848e+01,-1.871100053206577574e+00,-7.182532576184478934e+00,-9.492207637721994828e+00,1.633632226205271465e+01,6.026112671763159234e+00,6.961687909308086120e+00,-4.415047511697590465e+00,-1.327604538127679312e+00,8.545396360475852049e+00,5.890658038632249571e+00,1.098789925224962616e+01,-4.895839164171471580e+00,-1.143617919091919433e+01,1.027785811732730092e+00,1.993969041607625226e+00,-5.587861731475300076e+00,3.283680373585328161e-01,2.480565213972648841e+00,-9.857411689112884901e-01,-2.057398771989204889e+01,-6.455886068978792913e+00,-8.962799218319574379e+00,1.712836127397023134e+01,1.451420511011186854e+01,-5.248888008460141918e+00,-6.971363413127885877e+00,-7.428460178892515309e-02,-5.487324159408012214e+00,1.811236675390832884e+00,8.925913620810042914e+00,-1.147180984176654484e+00,-3.020634157602717362e-01,5.438853913833814779e+00,1.430373575438130818e+00,-5.956484113949628068e+00,-3.330757757743621816e+00,-1.669203991600893167e+00,9.155872168062327177e+00,-4.281562153900168255e+00,-1.348013360256411719e+00,-3.933172804610707285e+00,2.432352775056213279e+00,-9.176138033062516186e+00,-2.175154493779881459e+00,-3.254522955212032720e+00,2.164965419266962954e+00,1.449077913131425710e+01,-2.470894259496937639e+00,9.497972930848773032e+00,1.205410726101950125e+01,2.579230482713895434e+00,-1.242464326152978860e-01,-8.918860737942177153e+00,-1.259089425827758513e+00,1.935147040640820748e+01,-7.156523494678676656e+00,-2.984441742246489504e+00,-1.979135129591473641e+00,-1.667811044382291552e+00,3.933470811618585916e+00
-2.717680646325228988e+00,-3.377910784087554674e+01,1.387064455453959155e+01,2.348643358740713083e+01,-2.198626761830024634e+01,-2.377937068442850688e+01,2.782923392952469399e+01,2.397817987410434171e+00,3.790202075830882933e+01,-1.892956403637577978e+01,6.122207409827856495e+00,-6.787475821343407745e+01,5.751520611703071495e+00,-2.490958998867881746e+00,2.809939150643214489e+01,-5.182372489424575512e+00,1.115965205697719220e+01,6.645217566880023696e+01,-1.590074551932418423e+01,-6.227449364122910502e+00,-2.370204496890869805e+01,-6.637108922785867726e+00,-3.146238606344691213e+00,2.380148252052720181e+00,4.533167344347195371e-01,-1.524767989085976794e+01,-2.551314419741823869e+01,5.955942327308598294e+00,9.572025601189221078e+00,5.203093335441678136e+01,1.794473652831567279e+01,3.140134658516138799e+01,1.639255507946160506e+01,1.328274596412503072e+01,-3.790713890811665010e+01,7.193643109992602369e+00,8.467121363219030528e+00,-3.207051464765102367e+01,9.161433273122371546e+00,4.792517500418257725e+01,-1.412826496711316793e+01,-5.052623920810935587e+00,-9.358007924971644131e-01,5.108799025325979670e+01,1.877380841718157001e+01,2.674187143761268004e+01,-3.872725494910596211e+01,-1.380358436241225206e+01,2.992303142409075178e+01,-1.480254930611074649e+01,5.330052198586604106e+01,-1.472805838254866373e+01,1.922312112851615851e+01,-2.288769892073174717e+01,-2.839490571854244028e+00,2.727314614445151264e+01,-3.111798783530782231e+01,-2.200846762779350030e+01,-1.477860252786688378e+01,1.843019648615523209e+01,1.268766002030530693e+01,-9.950795693714502121e+00,2.191834795291703131e+01,1.548025106552520569e+01,-2.773799797946369949e+01,-9.546760437812785938e+00,-1.659080861855754563e+01,-4.425162892765516176e+01,-4.825486581829075305e+00,9.312132103294256780e+00,-7.197663463715849197e+00,8.273621538635775874e-01,1.333798756151151288e+00,4.672494047371061754e+01,-2.723982802249697244e+01,-1.299306200699803426e+01,-5.589487723089638038e+00,2.649380175871307941e+01,9.174095673935894979e+00,1.188912091119667735e+01,3.743456088758731681e+01,1.393423979587344597e-01,6.165974389571931447e+00,-3.691696437169915157e+01,-2.522107123788518734e+01,6.067187876963812343e+00,-5.492514094507760092e+01,1.343746764451456777e+01,-2.118780204382669297e+01,8.330770810025697415e+00,-1.966188289846203308e+00,1.456990019245731993e+01,8.507506145365647754e+00,-7.459875365949363513e+00,7.133928789659295333e+00,5.411415219307236235e+00,6.053170062851104261e-02,-2.500349435518229413e+01,3.669233049234020427e+01,3.759975511308129903e+00
-4.939562297174359351e+00,-3.015509037881738408e+01,1.506389094195955991e+01,3.143455794488592403e+01,-1.855887801333494380e+01,-3.547707984348375021e+01,4.050997713012409207e+01,-3.005305182230050498e+00,4.369747447400233398e+01,-1.671904222172221210e+01,1.601382092173794902e+00,-8.092008106156112035e+01,1.374480826868500216e+01,-5.738276946420871383e+00,2.586527232460759507e+01,-1.340268885707558155e+01,1.014473788307768487e+01,8.639068239418062944e+01,-1.843088314135462014e+01,-5.985677167268574905e+00,-3.259985905107303950e+01,-7.102781334522216383e+00,-2.147450191783374596e+00,-7.293634317237733811e-01,9.355291456591629640e+00,-1.703551274354905587e+01,-2.421289320384030930e+01,1.185360091316590925e+00,9.216157708584944430e+00,5.758575964859529961e+01,4.019611339139288475e-01,3.168249065602071468e+01,1.766924300428168948e+01,2.065527725668973247e+01,-4.691574602431884955e+01,1.096230776968338461e+01,5.232562861060054082e+00,-2.759202936814540763e+01,8.790909524464348479e+00,3.896666410346853127e+01,-1.690839046364220621e+01,-1.026294571360493890e+01,-7.183982559098737397e+00,6.733583311257994808e+01,2.475934986340277888e+01,3.421787521735405591e+01,-4.588583138732219879e+01,-1.619585146868681491e+01,3.877743596451336572e+01,-1.263340762773760062e+01,6.633206298339365503e+01,-1.953269084587349624e+01,1.395530413214620680e+01,-2.476414226823637321e+01,-1.864135253593345976e+00,2.668488736285716456e+01,-3.436115065570298555e+01,-2.284689365791418325e+01,-1.705786084674720726e+01,7.159465198374839190e+00,9.917786401892037418e+00,-1.685742693636115064e+01,3.543952753841226411e+01,2.659433690474647705e+01,-3.421593663484163983e+01,-1.511947618262029813e+01,-1.848133464670619830e+01,-5.271777736805822201e+01,-4.188961792251729932e+00,1.612396263085819115e+01,-8.739542766655894468e+00,7.237181894046477160e-01,5.002463081648190979e+00,5.283971090368264356e+01,-3.412046739653813887e+01,-1.659195022104027473e+01,-7.290678864100760492e+00,3.536254157427566014e+01,7.421462974766262377e+00,1.233686879521130741e+01,3.904581921671417177e+01,1.729266615283918673e+00,9.110490414537819603e-01,-4.242463275921212329e+01,-3.012855754693472576e+01,8.142332490878748885e+00,-5.164487606698616418e+01,1.333032720780065894e+01,-1.739275809698735387e+01,1.705848356719528880e+01,-5.150141854202505698e-01,1.610749219926050912e+01,3.679146835976392360e+00,-9.103311600061029907e+00,2.045227710083662487e+01,1.379981131433117625e+00,-1.864560573303979840e+00,-2.906126606589982941e+01,3.968752018261498904e+01,6.723644477023507093e+00
-2.694685270895208262e+00,1.661488274848149871e+00,2.335063520111174462e+00,1.062417828334281822e+01,2.283893071154172283e+00,-1.486450427721138290e+01,1.626043240406502122e+01,-5.908537135280438335e+00,9.233101491218949519e+00,1.133243036044591534e+00,-4.649251029038000027e+00,-1.953557512470005975e+01,9.406231914924783055e+00,-3.832378322974637541e+00,-5.037809951670348951e-01,-9.620987721808322846e+00,-3.437030755163408280e-01,2.719063122166351221e+01,-3.984688277372909315e+00,-1.734523557013754047e-01,-1.170827931629404262e+01,-9.988398036161566518e-01,8.988421662644558996e-01,-3.328823914081864288e+00,1.004973085202078131e+01,-3.102659608812488035e+00,-3.620692823952058603e-01,-4.942194631916974501e+00,2.843349863920072718e-01,9.973118294568745767e+00,-1.845692495733956662e+01,2.562842967828728113e+00,2.609378675589556273e+00,9.246490351696504462e+00,-1.284919599725344241e+01,4.755477728832194551e+00,-3.034071465081742858e+00,2.745246048784929727e+00,2.384688385907822727e-01,-6.652319063276205924e+00,-4.139192544873957047e+00,-6.224589597005621755e+00,-7.097962285345986722e+00,2.193840063046393141e+01,8.078559471122868985e+00,1.032580218750409884e+01,-1.082604725355187902e+01,-3.679511623351984895e+00,1.210448475890233055e+01,1.381927935905135296e+00,1.847741542769358603e+01,-6.460258977538144265e+00,-4.552584460369811126e+00,-3.748944425291727001e+00,8.944181153111148141e-01,1.289178546826667215e+00,-5.875700403214317191e+00,-2.517973428362485500e+00,-3.622097487723266784e+00,-1.136432832755533795e+01,-2.209226055060385274e+00,-8.483847766647592437e+00,1.678329784640810729e+01,1.361403411882375813e+01,-9.273953401042900779e+00,-6.953901461132865336e+00,-3.314307553986784338e+00,-1.269266213329993320e+01,3.710560662852186997e-01,8.331479057656611786e+00,-2.249986774458590855e+00,-5.743941210681222098e-02,4.223730993596740646e+00,1.022362318275471793e+01,-9.691468932867703501e+00,-4.979324559069668865e+00,-2.314208716202228899e+00,1.187528659092112804e+01,-1.315898217884716281e+00,1.354402153703180955e+00,4.491227210717465113e+00,1.799093961145436849e+00,-5.472195094146831806e+00,-8.838788004855260283e+00,-7.326676877085960271e+00,2.769189704082823500e+00,-2.381350582738122057e-01,8.407618705199970677e-01,2.754733495987919945e+00,1.041719427366887274e+01,1.492328743405924474e+00,2.772577331433808467e+00,-4.824669903799172488e+00,-2.383026564797523061e+00,1.549736614935009982e+01,-4.149394704335207962e+00,-2.161955981311527442e+00,-6.354936208368128447e+00,5.995451198989012020e+00,3.603977386950396156e+00
-2.372844864027431555e+00,-1.127221846643518433e+01,6.192568968996408962e+00,1.394280112759921764e+01,-6.713666064638583286e+00,-1.624579284272292057e+01,1.842400594389525992e+01,-2.201116380225188518e+00,1.839984614858606804e+01,-6.212089987209456154e+00,-2.106344956895802589e-01,-3.450577126040974463e+01,6.941200647560065384e+00,-2.881075598400768101e+00,9.832120544143053920e+00,-6.848072427812875063e+00,3.830377152520904716e+00,3.796241404587933488e+01,-7.776779974958433428e+00,-2.326784959210436821e+00,-1.458213993042021173e+01,-2.901733614117879334e+00,-6.642493564944171869e-01,-8.703927840840792740e-01,5.371625834754179429e+00,-7.085043209847459167e+00,-9.351918900995668693e+00,-4.221897531693779015e-01,3.585619078553150096e+00,2.385846845024625651e+01,-3.120556574009198059e+00,1.260761189271024740e+01,7.240611023822402181e+00,9.563603610706183034e+00,-2.027591358843805835e+01,5.048712252446607707e+00,1.468803536860262771e+00,-1.009678223790799656e+01,3.414362823786484036e+00,1.376669287955452425e+01,-7.220189258771507745e+00,-5.041107126530431692e+00,-4.015025352773637479e+00,2.972139540412245395e+01,1.093063861724582253e+01,1.495749734472056858e+01,-1.952189518249037903e+01,-6.865311255759997344e+00,1.702205679924365000e+01,-4.600782723856303491e+00,2.872229572473546710e+01,-8.638646928664931224e+00,4.545283463899662202e+00,-1.016428967451821030e+01,-5.563592231687092271e-01,1.046462978976888358e+01,-1.422289077070268348e+01,-9.210457261114964211e+00,-7.185777484049236996e+00,7.299264458283793999e-01,3.412329505627427650e+00,-7.971496219444549780e+00,1.657183266983979664e+01,1.261664862195959280e+01,-1.477012818108662273e+01,-7.033393535309396150e+00,-7.677189247109914128e+00,-2.247370674123680345e+01,-1.540983625775097288e+00,7.663116846498965629e+00,-3.751555381826713553e+00,2.674154568978286961e-01,2.668265401351959110e+00,2.208240624547968167e+01,-1.480758591190293849e+01,-7.247869293941402447e+00,-3.207189033585030380e+00,1.567149220034067980e+01,2.613279573044232862e+00,4.972531878697445507e+00,1.577421280922090752e+01,9.825254388241265735e-01,-6.214470603944830529e-01,-1.784164288657796504e+01,-1.285677706625057048e+01,3.614595291436757840e+00,-1.985239931008349501e+01,5.262473371931659649e+00,-6.182821691043192125e+00,8.391644688299573218e+00,6.722704928284062298e-02,6.670504130768836859e+00,5.552388984621607904e-01,-3.914696031504582230e+00,1.059480526558940383e+01,-2.068727424718708185e-01,-1.098803272496789774e+00,-1.227496886176568225e+01,1.628724780619117141e+01,3.218522498015681244e+00
-4.944271676179473829e+00,-1.367665698872077229e+01,9.716745929463897369e+00,2.551827570748723772e+01,-7.267694274090080953e+00,-3.141934097743421717e+01,3.522695251816362827e+01,-6.898953509929299344e+00,3.042802363064560467e+01,-7.389553457178245743e+00,-3.430584118439632846e+00,-5.856888686472525052e+01,1.549686045168635573e+01,-6.383517942096323061e+00,1.257074519949826907e+01,-1.552024140438175515e+01,4.797263783809322391e+00,6.830152348083058200e+01,-1.291635864686215385e+01,-3.173427637519133704e+00,-2.709335013465516440e+01,-4.488432549198284605e+00,-2.626006315163369464e-01,-3.401291895068119686e+00,1.387207838317026898e+01,-1.140955192865748380e+01,-1.252747295058181365e+01,-3.907146171098061060e+00,4.901871982040280962e+00,3.809883158307320628e+01,-1.661902588784184331e+01,1.829612725284469121e+01,1.127922690257543259e+01,1.883249044750274948e+01,-3.534494420370339895e+01,9.856481970405003068e+00,-1.292769037682832689e-01,-1.139775997123017603e+01,4.645846885825561934e+00,1.356696501084142170e+01,-1.229020199392161317e+01,-1.084311010677070541e+01,-1.008803785698070676e+01,5.391560611748015219e+01,1.983551340135773344e+01,2.664846145156755952e+01,-3.298223026019834947e+01,-1.151230328492820831e+01,3.056646484688050691e+01,-5.104724700056145537e+00,5.025562820975154921e+01,-1.572762377844638237e+01,2.880928070374521255e+00,-1.589194546527165919e+01,-1.239099679600212944e-01,1.461772573458647173e+01,-2.266484491247454613e+01,-1.380421371304068323e+01,-1.189422221179999539e+01,-6.750721030820354684e+00,2.982709570833895540e+00,-1.622421828413891731e+01,3.314919923971838500e+01,2.580490087153331302e+01,-2.568883693155566306e+01,-1.395432551390186404e+01,-1.233079359196431213e+01,-3.812511120297146050e+01,-1.772053093304009952e+00,1.571586053457991738e+01,-6.453254347154726567e+00,3.122303302799508962e-01,6.369520602832089651e+00,3.593627086804060156e+01,-2.602126421420038938e+01,-1.289648277028767254e+01,-5.781906213892560764e+00,2.863728820605101788e+01,2.539334859438867831e+00,7.449213236621755385e+00,2.376299363180864077e+01,2.510817420116808307e+00,-4.528371958792639873e+00,-2.942744230430908203e+01,-2.185504433745082764e+01,6.625601812292993387e+00,-2.623365394759594338e+01,7.481549464611441991e+00,-6.251128974443131980e+00,1.808754161779779679e+01,1.100654911738558006e+00,1.064121758540571783e+01,-2.543765080295092851e+00,-6.757758083852664299e+00,2.442723344308609512e+01,-3.086551344515314099e+00,-2.909683110310779419e+00,-2.043174771586691563e+01,2.545719653590812470e+01,6.671743538698613918e+00
