-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.205717435374088708e+00,-3.821343971938322426e+01,1.796516649766218521e+01,3.544582221282713164e+01,-2.396640466996244356e+01,-3.898331656436941728e+01,4.476681205592641533e+01,-1.650841146674996374e+00,5.123987971110569362e+01,-2.126219803028545741e+01,3.649425848287018326e+00,-9.402148417851178408e+01,1.380767166737618545e+01,-5.798124176615342407e+00,3.244998409589068444e+01,-1.330454053676887050e+01,1.277925840300777338e+01,9.812779800933493846e+01,-2.158006580605828617e+01,-7.406471934999689921e+00,-3.651464008190531274e+01,-8.507053379223618705e+00,-2.998560531312453481e+00,2.724252741261277144e-01,8.102476480633436395e+00,-2.015242238645524253e+01,-3.008082235236852497e+01,3.234427954596563737e+00,1.139762346367895951e+01,6.830486319799516082e+01,7.057542120001663477e+00,3.861860161943231873e+01,2.111831850791892506e+01,2.248632122037868442e+01,-5.397072225960894087e+01,1.198804127108108020e+01,7.606177558394398908e+00,-3.540057232291709965e+01,1.088335076134580603e+01,5.098005697627164068e+01,-1.962563323012851768e+01,-1.059363692912619825e+01,-6.441912890475464337e+00,7.621947538267669131e+01,2.802166137739446938e+01,3.902443813101395875e+01,-5.340437698710991299e+01,-1.889990955460212874e+01,4.408141395573727550e+01,-1.625305427951888504e+01,7.619647933048258892e+01,-2.207540559065292740e+01,1.902857010252035508e+01,-2.956555088919107988e+01,-2.643508669715446402e+00,3.283571205069578269e+01,-4.078390498460231584e+01,-2.761072827794592399e+01,-1.999579714746827008e+01,1.296926123580361967e+01,1.315874746791732264e+01,-1.801879552796389916e+01,3.825489489933960385e+01,2.834485913101771359e+01,-3.939564365195360551e+01,-1.639387365265685048e+01,-2.188113610306541545e+01,-6.126528031147893927e+01,-5.358197273284709183e+00,1.715780470681160352e+01,-1.010475701315714048e+01,9.233563375055582334e-01,4.741068184733815194e+00,6.229443206491300344e+01,-3.912822610357886077e+01,-1.893240284266270379e+01,-8.274256962323745412e+00,3.990220337017905905e+01,9.726870865079668249e+00,1.491111094762978340e+01,4.712054823498083067e+01,1.518483860637278582e+00,3.080441283232183025e+00,-4.979187037428727081e+01,-3.498767525924884580e+01,9.175217697839237019e+00,-6.435060252222677946e+01,1.633305688974862235e+01,-2.267873065168332403e+01,1.758290712031807246e+01,-1.172647878633613194e+00,1.911181687073676372e+01,6.304077583189504175e+00,-1.051135975456385907e+01,2.001269048401091055e+01,3.195640425874050727e+00,-1.558393388498175103e+00,-3.400122876742913292e+01,4.738686104556695966e+01,7.108656401883639120e+00
-6.662032275341807974e+00,-7.050209784385270950e+01,3.000607999588761743e+01,5.314209313392318279e+01,-4.546784366213092454e+01,-5.524249875127824083e+01,6.425341135256549308e+01,2.978111124595958614e+00,8.299091810381254675e+01,-3.943811038772288668e+01,1.125628842756559145e+01,-1.496699744691337912e+02,1.539513373711166722e+01,-6.583078270947204658e+00,5.895505922186349324e+01,-1.427259527442958387e+01,2.336369297861199712e+01,1.493553320890392797e+02,-3.485546094870342415e+01,-1.316552584316457164e+01,-5.397521383899275094e+01,-1.431645435677525136e+01,-6.306271161980975926e+00,3.843732930372069312e+00,4.470982284271180163e+00,-3.317249496591968949e+01,-5.381566795464529207e+01,1.080388651971141023e+01,2.024253847586421884e+01,1.129822801463926538e+02,3.130301855657946675e+01,6.697678286937347991e+01,3.540909945626194855e+01,3.118767389080753105e+01,-8.426718951079135422e+01,1.680229120246619701e+01,1.675609612334010734e+01,-6.652731922597770620e+01,1.936245104858789645e+01,9.852397208411295537e+01,-3.117958650698464496e+01,-1.281094173497333522e+01,-4.453293497849952765e+00,1.151853957200421377e+02,4.233413808044481641e+01,5.988830050176233044e+01,-8.528498451833792160e+01,-3.033546861621943336e+01,6.720509480706971317e+01,-3.066633614583949097e+01,1.186301507619323985e+02,-3.325405897014979928e+01,3.885921697009089115e+01,-4.947605646345952835e+01,-5.662309719867662849e+00,5.784380807828828353e+01,-6.753987181181020105e+01,-4.719503840206127165e+01,-3.236716945728861106e+01,3.480675297033002380e+01,2.592631393112024796e+01,-2.390913872480527402e+01,5.199773607649178331e+01,3.734050652631405853e+01,-6.161640526886105818e+01,-2.252347593741071918e+01,-3.607299653254831640e+01,-9.756352844347019015e+01,-1.002472697106285082e+01,2.251183420658919943e+01,-1.593392120294790359e+01,1.720969914632157094e+00,4.284950380181202334e+00,1.019042042325438899e+02,-6.071418923848957405e+01,-2.908472111691063233e+01,-1.257220847148500553e+01,5.990853438329414615e+01,1.884512567936296534e+01,2.549303618213548717e+01,8.034772936837595125e+01,9.228443584304120151e-01,1.106038975503252075e+01,-8.078000502304468000e+01,-5.563839815259269272e+01,1.373669047629648610e+01,-1.156658596428758159e+02,2.857156687100161463e+01,-4.362280404473751361e+01,2.117661638097865051e+01,-3.615316457662644201e+00,3.163068263990325946e+01,1.621443639895925060e+01,-1.653226970773475912e+01,2.043589896663879912e+01,9.935453969279045339e+00,-6.292248341685897639e-01,-5.484046333852340638e+01,7.931222945074965480e+01,9.173619686850615906e+00
-6.087572873076458890e+00,-6.035859438485866946e+01,2.609864818211494963e+01,4.709570097111877374e+01,-3.876287579763424418e+01,-4.947162898179680468e+01,5.740268528120004987e+01,1.763372964371487939e+00,7.255741395167842711e+01,-3.373649493203430438e+01,9.046389055417474623e+00,-1.312420831686015958e+02,1.449577061190291971e+01,-6.172943033146848890e+00,5.059215147563663351e+01,-1.356009650507331799e+01,2.003010024805587364e+01,1.320026319492144466e+02,-3.048787218533889387e+01,-1.133647634562495554e+01,-4.795759826564047046e+01,-1.243662399197047819e+01,-5.297920899953846074e+00,2.854615258618382168e+00,5.195324354976234460e+00,-2.892291753838835788e+01,-4.629248569258902535e+01,8.618189499219838012e+00,1.743267576995840429e+01,9.842860713544332896e+01,2.441301017274624030e+01,5.789819483553062440e+01,3.077839746912634666e+01,2.804476469198845479e+01,-7.414109822925226467e+01,1.507861333214408006e+01,1.398988501459352207e+01,-5.679712124528827388e+01,1.667024104580581678e+01,8.376562575387879406e+01,-2.735000600172220686e+01,-1.184670054761499358e+01,-4.782604290834412630e+00,1.019331277769077246e+02,3.746561774326855243e+01,5.285252428543937242e+01,-7.474322682617706448e+01,-2.656275064932640717e+01,5.937937344539933093e+01,-2.616543123765443823e+01,1.044271035121489035e+02,-2.944517946666841368e+01,3.277856364611347573e+01,-4.301958057434930538e+01,-4.745161565011856375e+00,4.987871615278497472e+01,-5.882820496377768649e+01,-4.089372793981444687e+01,-2.830085615778083152e+01,2.837893712179285188e+01,2.198092328358763581e+01,-2.168762353321710279e+01,4.694181660557764957e+01,3.392006999391264088e+01,-5.419582778126865463e+01,-2.029088482651490111e+01,-3.144381733248958710e+01,-8.554554221965197769e+01,-8.564262492456926168e+00,2.046640201923544211e+01,-1.399500516854759979e+01,1.471091471548431340e+00,4.250869266888153142e+00,8.894296857996263839e+01,-5.347678244591659080e+01,-2.566303334821159510e+01,-1.111493919806612318e+01,5.307858315213360356e+01,1.601637463127075378e+01,2.208852872637641696e+01,6.964752876497502143e+01,1.035286115311495836e+00,8.767226216508976933e+00,-7.060447663465571111e+01,-4.879669164602777442e+01,1.217685001870150785e+01,-9.942357494831188092e+01,2.466473278303823591e+01,-3.711402699131453886e+01,1.959993839889226308e+01,-2.905661507030573354e+00,2.755358766152297534e+01,1.328329440824773400e+01,-1.452708188180592686e+01,1.964759711667883835e+01,7.978714500586594482e+00,-8.318465827680648905e-01,-4.798016131387143446e+01,6.896030181091305167e+01,8.368232326571460433e+00
-5.161119383420173179e+00,-1.501974467257727319e+01,1.038431358467154197e+01,2.690520144224839783e+01,-8.095636591799241444e+00,-3.298156866597750536e+01,3.701156156856990265e+01,-7.026344137925114808e+00,3.236189281146506858e+01,-8.134434140958077819e+00,-3.354406100758833276e+00,-6.214748059335240526e+01,1.609822972706530209e+01,-6.634682383821725260e+00,1.372178680438309328e+01,-1.610616443911212414e+01,5.248874609491959831e+00,7.211530741902767261e+01,-1.373193706665988145e+01,-3.439490194169381176e+00,-2.853095565645413956e+01,-4.803306364443118426e+00,-3.590772137199502723e-01,-3.430192186851575009e+00,1.427751409404588223e+01,-1.216400188581363118e+01,-1.360409419061955205e+01,-3.849161374224176591e+00,5.311510592886399706e+00,4.064967398696443013e+01,-1.658150577537560366e+01,1.970265953127882597e+01,1.206239054357648222e+01,1.974141223273750256e+01,-3.741811636724547441e+01,1.033903268022757516e+01,1.066998262161726885e-01,-1.262799415855699969e+01,5.036618965795786274e+00,1.530730859617228390e+01,-1.303789445508297185e+01,-1.129298937170226402e+01,-1.040003329045649494e+01,5.688740601476525427e+01,2.092823005659941060e+01,2.815950860880851181e+01,-3.501174399253714853e+01,-1.222879067117369267e+01,3.227843172247403913e+01,-5.668138115325018767e+00,5.318646264925015998e+01,-1.658957704715378867e+01,3.506514368456333131e+00,-1.698948257053590538e+01,-2.077797945585380113e-01,1.580331644814414993e+01,-2.418700055627970613e+01,-1.481778016608316051e+01,-1.264911347801698227e+01,-6.420169838688234876e+00,3.426210596998212843e+00,-1.696502056653099544e+01,3.470771472630241306e+01,2.697334856786515900e+01,-2.720091716488639833e+01,-1.461945058800699471e+01,-1.314932950358285346e+01,-4.045652837647975986e+01,-1.958775914298342968e+00,1.642419994885937484e+01,-6.839601077651063399e+00,3.444829477557110886e-01,6.587539075256143128e+00,3.827573911356186187e+01,-2.752865361712578718e+01,-1.362920573568255023e+01,-6.103738117769415439e+00,3.019760207297830590e+01,2.870847044345699928e+00,7.996524580427936790e+00,2.549499989179154369e+01,2.585821943269890344e+00,-4.482024720185679989e+00,-3.130511419136592011e+01,-2.318738723109240851e+01,6.984831709158751956e+00,-2.853060097286028807e+01,8.073597118643309756e+00,-7.027702493828126507e+00,1.883522970537770647e+01,1.076158684056266246e+00,1.135473978666599315e+01,-2.374979955811963528e+00,-7.160143936205551896e+00,2.532047388363549345e+01,-3.020753310323088137e+00,-2.990319470962164772e+00,-2.171765079334943849e+01,2.721614541406609078e+01,6.966980870302577955e+00
-2.610851252132134093e+00,-2.618073456430766655e+01,1.128873850066506002e+01,2.030441430868213715e+01,-1.682612892661101966e+01,-2.129037326047196643e+01,2.471377081906440409e+01,8.255784378680486313e-01,3.135566468021050923e+01,-1.463543270533568474e+01,3.969486894013940947e+00,-5.668685918887452857e+01,6.186004410353922012e+00,-2.636069954482763045e+00,2.193529983474186906e+01,-5.778194714394201625e+00,8.685969033582175314e+00,5.693722617061984437e+01,-1.317423665762654039e+01,-4.912203190217525162e+00,-2.066678791951127536e+01,-5.380530993998527300e+00,-2.305791410339530056e+00,1.271871189574187211e+00,2.147891549011562873e+00,-1.250501667985889398e+01,-2.006256190849458321e+01,3.786910976763242065e+00,7.553562047890399533e+00,4.256233343982466977e+01,1.077347391132265209e+01,2.507046580262667845e+01,1.331441833033451516e+01,1.206071522121944817e+01,-3.200467835178993425e+01,6.486830050934508485e+00,6.095601081570243274e+00,-2.464817755176024150e+01,7.223546138390162241e+00,3.637863968574062312e+01,-1.181247129010528418e+01,-5.070679114436213553e+00,-1.999571001582941321e+00,4.395747045047551893e+01,1.615645370984456264e+01,2.280290440216836956e+01,-3.228664173389277892e+01,-1.147598356479122117e+01,2.561365769949508575e+01,-1.135619496146252594e+01,4.507438512818645648e+01,-1.269661570520039717e+01,1.425562458774126462e+01,-1.860877402163171013e+01,-2.066142072523608597e+00,2.160747331140722949e+01,-2.543927416803477115e+01,-1.770003774632889204e+01,-1.222999156187061232e+01,1.241909697606188345e+01,9.550915340579631874e+00,-9.312998714115868992e+00,2.017390169494943564e+01,1.456222440252266459e+01,-2.339608071756409657e+01,-8.723407415724095060e+00,-1.359555348919252005e+01,-3.694976201058351251e+01,-3.716178213048923595e+00,8.785216764537096878e+00,-6.043077505999110421e+00,6.382662081930220443e-01,1.798857984563521084e+00,3.844801706603388425e+01,-2.308007207348645196e+01,-1.107251877112016736e+01,-4.793995618663230651e+00,2.288484099167467178e+01,6.956219234820247621e+00,9.560639567787326598e+00,3.014344841383240237e+01,4.301247750741118980e-01,3.857004450592902867e+00,-3.051321387196669832e+01,-2.107590161102658044e+01,5.249586402428645826e+00,-4.309447489818878552e+01,1.068266301467970258e+01,-1.611628358987468346e+01,8.388024407911652602e+00,-1.274971962788178370e+00,1.191487560657036404e+01,5.807867290072974420e+00,-6.272337458932962129e+00,8.356052208874977794e+00,3.501505573072878796e+00,-3.381809788152294605e-01,-2.073202907169762099e+01,2.982997368952418071e+01,3.590023938210751275e+00
-6.106746860821147038e+00,-6.065296492481152058e+01,2.621471423324146599e+01,4.728159455296709268e+01,-3.895639391522453820e+01,-4.965329177900152757e+01,5.761709769288813021e+01,1.793501259701993256e+00,7.287002062561657567e+01,-3.390178033411986291e+01,9.106673981211304891e+00,-1.317971130473469543e+02,1.453044463791522212e+01,-6.188345118452199145e+00,5.083562531073396684e+01,-1.358951288176247019e+01,2.012702469110505987e+01,1.325331712229555023e+02,-3.061884039093612841e+01,-1.138998099989979274e+01,-4.814362544576184888e+01,-1.249235055841406883e+01,-5.326525379513745051e+00,2.880477946900108055e+00,5.183216312395222403e+00,-2.904965204680530277e+01,-4.651224381940009067e+01,8.677505593932925976e+00,1.751488790630871151e+01,9.886205339180449414e+01,2.459741075387007925e+01,5.816529553471637115e+01,3.091580576462331464e+01,2.814473421347225113e+01,-7.444798372411183607e+01,1.513315675463840471e+01,1.406784578602648850e+01,-5.707846402143690767e+01,1.674898037174614274e+01,8.419012109753536777e+01,-2.746542045894985407e+01,-1.188041149954333342e+01,-4.779369255172174036e+00,1.023393535868985964e+02,3.761487102613088496e+01,5.306700804511449121e+01,-7.506042060876515620e+01,-2.667609401531014157e+01,5.961849431505442709e+01,-2.629547160703304343e+01,1.048579551621786550e+02,-2.956207320042715736e+01,3.295183593560766155e+01,-4.321126503548583031e+01,-4.771109868280873911e+00,5.011219577237275047e+01,-5.908757662450397419e+01,-4.107978184463956239e+01,-2.842271146827823003e+01,2.855622201005841276e+01,2.209401816354253967e+01,-2.176003375667975703e+01,4.710434806678574660e+01,3.403205403826702025e+01,-5.442059127397477880e+01,-2.036224503523399321e+01,-3.158181386069770724e+01,-8.590746926870505717e+01,-8.606527728704095992e+00,2.053353957826317711e+01,-1.405357798245154299e+01,1.478328276563566135e+00,4.255653980530173186e+00,8.933019207728517586e+01,-5.369657799421499078e+01,-2.576730454142836635e+01,-1.115952116809288164e+01,5.328845409815436795e+01,1.609770154250711371e+01,2.218904557130876753e+01,6.996365867013207662e+01,1.033621082206277242e+00,8.829201195111506806e+00,-7.090920489189375076e+01,-4.900282324875646367e+01,1.222483207351498713e+01,-9.989753715394940059e+01,2.477944031701116145e+01,-3.730140013086155193e+01,1.965527537774931943e+01,-2.925021127539558563e+00,2.767499503341330325e+01,1.336445881910196576e+01,-1.458770708342808042e+01,1.968449832939865018e+01,8.032063962581810657e+00,-8.278768714392146233e-01,-4.818596320035073433e+01,6.926762341692040081e+01,8.394957986518530646e+00
-2.892062993284624461e+00,-1.659544852434465767e+01,8.475451789458155361e+00,1.802275842279389195e+01,-1.013980656600102037e+01,-2.050871666057059173e+01,2.337643361802723518e+01,-2.009431006920221474e+00,2.472961847693642667e+01,-9.188689057275938765e+00,6.143553040774527574e-01,-4.593758811019004895e+01,8.159114660212967607e+00,-3.400786544365503872e+00,1.428852870515750695e+01,-7.982299661056515561e+00,5.595618236688010505e+00,4.941393058170145736e+01,-1.043583633518890252e+01,-3.323590886042162573e+00,-1.873127345427536028e+01,-3.990284165100750347e+00,-1.136138554151354674e+00,-5.985742470813093519e-01,5.766910271616176864e+00,-9.611790587058994362e+00,-1.342451140944537258e+01,3.669164458861979838e-01,5.118349529218339633e+00,3.246094673176846612e+01,-8.577227839014440747e-01,1.768819665418475751e+01,9.933728757787415375e+00,1.197513358215803159e+01,-2.672276907814231350e+01,6.346634268808598378e+00,2.718968434035127668e+00,-1.511320780146077070e+01,4.880264175030697871e+00,2.118109511720786386e+01,-9.602086027051727868e+00,-6.045477569579240651e+00,-4.392198836127829686e+00,3.855850498705974161e+01,1.417863355191602182e+01,1.954603200380991979e+01,-2.603423888333253444e+01,-9.180748162558781900e+00,2.217412973589615888e+01,-6.912485043424712927e+00,3.780029477775737234e+01,-1.119064275871309988e+01,7.458666001938972556e+00,-1.392788601517551683e+01,-9.795652978616069539e-01,1.484717284289915185e+01,-1.936489155782506799e+01,-1.279452605640631369e+01,-9.654562898307331054e+00,3.298080027857952956e+00,5.360802766638673944e+00,-9.828155277519179833e+00,2.060023085311560465e+01,1.551838741598796645e+01,-1.948339707133440157e+01,-8.776549472078659875e+00,-1.042452880109872027e+01,-2.992538756121812682e+01,-2.297130222066893879e+00,9.413220107204395504e+00,-4.969558122669146094e+00,3.972606070471300654e-01,3.016373261621605462e+00,2.984837920737856720e+01,-1.945498502871757296e+01,-9.476087566402506823e+00,-4.171281879075275256e+00,2.027036204182625667e+01,4.031218754422974726e+00,6.908482476293910324e+00,2.187711335108276245e+01,1.062551072432278865e+00,1.840490009784838676e-01,-2.400194448951034332e+01,-1.710681349051699840e+01,4.669353145019524476e+00,-2.860254181141947072e+01,7.428360651649229318e+00,-9.466730724787336015e+00,1.005260588469081107e+01,-1.977500337346997927e-01,9.078755528466418312e+00,1.754258661357084748e+00,-5.178712920774274586e+00,1.222860707229299138e+01,5.210515137270195218e-01,-1.158681884085766445e+00,-1.645912893616061723e+01,2.232037224915654861e+01,3.932880192852476142e+00
-5.763283540120658799e+00,-4.412541085719838918e+01,2.048018142037696521e+01,3.989756667171843674e+01,-2.777958140650547492e+01,-4.360956597662652712e+01,5.014806455343455127e+01,-1.398899182709019584e+00,5.819486538733233516e+01,-2.456936790452306241e+01,4.594985499641712323e+00,-1.065633607857827627e+02,1.509493373205369693e+01,-6.348639293190777799e+00,3.739333992709980237e+01,-1.449760052339081184e+01,1.473834837327325253e+01,1.106403930926391865e+02,-2.450105857748322435e+01,-8.510287170381092281e+00,-4.103582796600321103e+01,-9.707057063093671445e+00,-3.527658688089188921e+00,5.959691876923498555e-01,8.473544832333407939e+00,-2.293263878050067106e+01,-3.459293111444034707e+01,4.142166343078317325e+00,1.309477818704476526e+01,7.777423399223970080e+01,9.689177072357104237e+00,4.423338777927832410e+01,2.408625283287787511e+01,2.509779023479812210e+01,-6.103134873903233171e+01,1.339505013243172016e+01,9.012263998435194878e+00,-4.097968343876715380e+01,1.250673076447067089e+01,5.924344990123812238e+01,-2.223835891286402600e+01,-1.166542927603168778e+01,-6.812616302505180244e+00,8.586903658559573671e+01,3.156816287778932661e+01,4.404194030945354399e+01,-6.055110825312824829e+01,-2.144203319336838121e+01,4.971172863169996958e+01,-1.882483733784449953e+01,8.613618168356400417e+01,-2.486118888821858874e+01,2.228849721954804153e+01,-3.371251615212143804e+01,-3.118611350946378646e+00,3.768521434300161843e+01,-4.644464909317728285e+01,-3.156690488288750629e+01,-2.270829318272116382e+01,1.589198459436432032e+01,1.533341048883837665e+01,-2.002027503296383770e+01,4.260835600503159526e+01,3.147056601375485130e+01,-4.455843952761362914e+01,-1.827975000686429752e+01,-2.490446871347045388e+01,-6.944081522956642516e+01,-6.198874342070842758e+00,1.904218308557250339e+01,-1.143990538180745808e+01,1.067675097685129693e+00,5.098745472287500746e+00,7.083485202145699589e+01,-4.421521631699029342e+01,-2.136916350155735245e+01,-9.327513747867508087e+00,4.492081510370616115e+01,1.130746386893112998e+01,1.704809523509095470e+01,5.385570858715679066e+01,1.595179428034993796e+00,4.009887301810209692e+00,-5.656162849169574258e+01,-3.964997488897265043e+01,1.032593966104896133e+01,-7.404866943483777675e+01,1.872835923741203956e+01,-2.633738596452149139e+01,1.935454227442342301e+01,-1.476344202669123362e+00,2.176288301221499566e+01,7.665426167792888990e+00,-1.189662704707785679e+01,2.172029471615411822e+01,4.030263606063373416e+00,-1.610332577429451462e+00,-3.859699261478266408e+01,5.403462870054701739e+01,7.876465416614574444e+00
-4.198006614287231208e+00,4.285685902575266937e-01,4.339269375575440790e+00,1.732925660069306062e+01,2.078360985507044845e+00,-2.369252017977044744e+01,2.602816102088240413e+01,-8.695735628437638809e+00,1.612575547907840345e+01,5.426840104021710687e-01,-6.584399421065423752e+00,-3.336873171731299692e+01,1.442628874752722723e+01,-5.886691257907960662e+00,9.578802440885958447e-01,-1.471298777614140718e+01,1.654916267300192700e-01,4.473744794974304995e+01,-6.931513437675043576e+00,-6.389263822115123226e-01,-1.896468977049949700e+01,-1.899029714904151067e+00,1.153405821780047358e+00,-4.836410784659252116e+00,1.506649363037911016e+01,-5.571821750350662406e+00,-2.096029089501557863e+00,-7.032902223106342277e+00,1.008601433585123885e+00,1.809385694475890105e+01,-2.652663045190763569e+01,5.748065868059717864e+00,4.903397133740558189e+00,1.464603200102425618e+01,-2.153735703267614809e+01,7.554538102141581390e+00,-4.024522921169168654e+00,2.154437691027258239e+00,9.149527250082494234e-01,-7.035325432838927640e+00,-7.054744585177274985e+00,-9.622557722549142767e+00,-1.067872369404262223e+01,3.594181224101970429e+01,1.323279166711414589e+01,1.708106797209912742e+01,-1.855978431022651876e+01,-6.347078036800560596e+00,1.993656038629675820e+01,1.166237359363283765e+00,3.089741836080946058e+01,-1.056463318041728172e+01,-5.641660498202421437e+00,-7.004367370918252789e+00,1.165471973102227388e+00,3.590613894923240679e+00,-1.068831609166165819e+01,-5.108724789874443672e+00,-6.320557133229804947e+00,-1.588337007431788628e+01,-2.533079245178387673e+00,-1.330180259367832818e+01,2.645052098326007695e+01,2.131569273817249766e+01,-1.556771530319940311e+01,-1.098770767521113711e+01,-5.970362284217336502e+00,-2.168960678544968346e+01,2.613059027173039173e-01,1.303488489945483941e+01,-3.805451370336919936e+00,-3.555365056966397486e-02,6.401837362728411307e+00,1.814549300665152742e+01,-1.616215714332077269e+01,-8.242802290441808566e+00,-3.803589037616728064e+00,1.938467561016602758e+01,-1.410302100782030887e+00,2.751052068683001117e+00,9.001320433304934809e+00,2.700735238669386362e+00,-7.813224485186613499e+00,-1.547567892953017576e+01,-1.250039498162353446e+01,4.513544048186108881e+00,-3.702290876855911961e+00,2.076739502116077052e+00,2.831589201915553744e+00,1.609626220962323728e+01,2.113412782314016525e+00,5.036582438341946855e+00,-6.701596433779304363e+00,-4.020511666060225586e+00,2.362555521028219729e+01,-5.879691580000676154e+00,-3.231562669603874394e+00,-1.103298328262822281e+01,1.120709498238905510e+01,5.622207677028776551e+00
-3.271425363386466501e+00,-4.544853402919859064e+00,4.966144493952476147e+00,1.526181632408243694e+01,-1.722801782979154872e+00,-1.967241648667321030e+01,2.185609731326123750e+01,-5.626466875983957117e+00,1.650069384138373962e+01,-2.339212240278569332e+00,-3.643406451889474873e+00,-3.263248161071638265e+01,1.072816800561459694e+01,-4.398295524855423189e+00,4.683048671139424357e+00,-1.084346408511941462e+01,1.712311337798328559e+00,4.023376557870880532e+01,-7.036649254395085151e+00,-1.330772245357616512e+00,-1.641549438051332288e+01,-2.254570053929800810e+00,3.411395299278217053e-01,-2.979417312233917148e+00,1.040869116113974080e+01,-6.009610511274858347e+00,-5.093936171278087954e+00,-3.975140148722132061e+00,2.063701846108122240e+00,1.987593534517443672e+01,-1.564088942386029046e+01,8.444729826860488231e+00,5.714721296045474297e+00,1.195792888759973138e+01,-2.021670797153640464e+01,6.217030012677159156e+00,-1.550024253607980462e+00,-3.115207843213767092e+00,1.940588167655973750e+00,2.035569205346853039e+00,-6.867332684837110790e+00,-7.330092895839447564e+00,-7.465430661713464922e+00,3.199418764337384147e+01,1.177431425438005874e+01,1.555778812561880109e+01,-1.828997230215830783e+01,-6.334978628101971765e+00,1.797392030452012079e+01,-1.319895491799084830e+00,2.884796943080475984e+01,-9.362936008862551063e+00,-1.119385053847944178e+00,-8.087594149358613649e+00,3.933671308111650333e-01,6.372160458720276033e+00,-1.179581617251557901e+01,-6.660203938129178880e+00,-6.456448833473557691e+00,-8.264320080729076423e+00,7.853184581556682531e-02,-1.055773749511018522e+01,2.129929041330819217e+01,1.685172504591527698e+01,-1.466151276940904324e+01,-8.911138024059400919e+00,-6.475636692599943345e+00,-2.123012410044049147e+01,-5.118862387480835885e-01,1.028299499544524664e+01,-3.643707957012852550e+00,9.411615308789450518e-02,4.586192994792446243e+00,1.915126663662124074e+01,-1.499825469457753258e+01,-7.520356411181090550e+00,-3.412047471772750029e+00,1.710376927046900164e+01,3.460216972031000537e-01,3.591903286096701287e+00,1.154251746805048029e+01,1.874124495437933469e+00,-4.480774096966277042e+00,-1.591327437950178947e+01,-1.219510810953846480e+01,3.967893722106028420e+00,-1.041016417652233450e+01,3.350771752156336714e+00,-1.091294956397260485e+00,1.224416640663128142e+01,1.169272798861429763e+00,5.545050844802361212e+00,-3.382156908341561241e+00,-3.828919058933675679e+00,1.724187159421311932e+01,-3.261422062150669987e+00,-2.209925458913953200e+00,-1.115650194220095592e+01,1.295054045997640557e+01,4.398512061628401248e+00
-1.618217271306856775e+00,-1.160325275195226880e+01,5.495045494856303669e+00,1.091921380170925282e+01,-7.261278509707070228e+00,-1.204981643179769968e+01,1.382710537456786426e+01,-5.781161953309041923e-01,1.570592127090640489e+01,-6.453439843968904022e+00,1.050417783349801848e+00,-2.885256043288908145e+01,4.321194736637038680e+00,-1.813048379250830067e+00,9.864875215108170892e+00,-4.170900955071481064e+00,3.883058825326939356e+00,3.020007971831681814e+01,-6.615903315693302034e+00,-2.255292266141857738e+00,-1.125828143308556761e+01,-2.600697866291215909e+00,-9.006175307298491806e-01,4.009558264583401588e-02,2.593932355941638068e+00,-6.170276956793493639e+00,-9.155298074884456128e+00,9.204101649103533234e-01,3.470833299460228005e+00,2.090663233319194347e+01,1.909739313222845070e+00,1.178078814889931003e+01,6.457765599479700747e+00,6.959204261585794526e+00,-1.658311721068329447e+01,3.707895534599411125e+00,2.274825142793060806e+00,-1.073364623418326502e+01,3.313801133264432153e+00,1.542274866178158987e+01,-6.023346522791214852e+00,-3.302593666898756997e+00,-2.050854235545114257e+00,2.346803160515182540e+01,8.628057247372160177e+00,1.200400155201572971e+01,-1.638483559221815611e+01,-5.796672868823502967e+00,1.356520033085269361e+01,-4.926452759533260561e+00,2.341656111359188941e+01,-6.798398728544764680e+00,5.730025925993082581e+00,-9.042074185323716762e+00,-7.926669067446024952e-01,1.000525466667454921e+01,-1.248204923857103665e+01,-8.431594830375880534e+00,-6.129306235923165147e+00,3.799238608604189160e+00,3.974527427356231435e+00,-5.590373893777745629e+00,1.185288639476631189e+01,8.797507708068399879e+00,-1.210340632322667354e+01,-5.076409039172693483e+00,-6.698874831330014601e+00,-1.880012459819969806e+01,-1.625205932853399204e+00,5.326500793112666443e+00,-3.102800195111067083e+00,2.801486949746174182e-01,1.496518905605206839e+00,1.908146644604464370e+01,-1.202742262085489422e+01,-5.823260508250140077e+00,-2.546783756086526296e+00,1.229093096036880262e+01,2.942023433839443314e+00,4.553393896432379684e+00,1.439187754629951677e+01,4.850448564069090307e-01,8.667563981358386016e-01,-1.526036689552135961e+01,-1.073747038216880156e+01,2.826704472426373904e+00,-1.957864001916660968e+01,4.979352165968764510e+00,-6.863515051823079638e+00,5.482620060246253146e+00,-3.375447691294758412e-01,5.849481022081409520e+00,1.855713860908923873e+00,-3.228199163618631573e+00,6.287047184807613043e+00,9.187987192384385882e-01,-5.018483357162473180e-01,-1.042490416153050781e+01,1.449222030845253606e+01,2.208779816883394531e+00
