-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.705613578333296410e+00,-5.184640906498442803e+01,2.292642659963033935e+01,4.243865991944259974e+01,-3.309366477225275105e+01,-4.519640133102269886e+01,5.227772960599232732e+01,5.390284571427352844e-01,6.419467260493598815e+01,-2.894468010407951652e+01,7.037987342874463259e+00,-1.165874957173508335e+02,1.408400540197755824e+01,-5.968755969760135116e+00,4.360528938707632562e+01,-1.331175403392684586e+01,1.723989250891114011e+01,1.185188026192069657e+02,-2.699142288249926480e+01,-9.818563521539264372e+00,-4.336345432379093978e+01,-1.090602592010457350e+01,-4.425399558295540103e+00,1.910887446380040267e+00,6.159686793145832340e+00,-2.549314302000348675e+01,-4.003644624091890591e+01,6.619439246760242312e+00,1.510143581215910302e+01,8.665911136799104497e+01,1.800901665003343766e+01,5.042504673527488990e+01,2.701332531473386211e+01,2.575772715370202803e+01,-6.616433546055681347e+01,1.381299449127282486e+01,1.157589365441898899e+01,-4.859043632985499528e+01,1.443539407785469919e+01,7.122874683967329190e+01,-2.430742328030312294e+01,-1.126665625003187188e+01,-5.311824450313802792e+00,9.167762429027389715e+01,3.369870838340924024e+01,4.736032223979818667e+01,-6.634746274537894806e+01,-2.355104935488970597e+01,5.329276550826238434e+01,-2.236523619642847649e+01,9.325507501377219910e+01,-2.650316981005549266e+01,2.754814857792605665e+01,-3.777400724158989220e+01,-3.948797386060937775e+00,4.328771708528956452e+01,-5.177973769676435012e+01,-3.573326320832538983e+01,-2.504244197866120558e+01,2.261470095534100011e+01,1.861393718671849129e+01,-2.014100208854695495e+01,4.333123611207309978e+01,3.155855870328507962e+01,-4.834521251432870770e+01,-1.868011095348689921e+01,-2.770532006069685593e+01,-7.598665173413867535e+01,-7.333942985131812087e+00,1.906104000563732725e+01,-1.246008565590470951e+01,1.260806785986383183e+00,4.374095585982856527e+00,7.850943716770191827e+01,-4.779379079270653818e+01,-2.299050553948440268e+01,-9.983679452298705570e+00,4.781351853064316515e+01,1.361194898454066404e+01,1.930018761215234591e+01,6.089232376445535522e+01,1.193568304864920604e+00,6.659898283563062904e+00,-6.244255014739974996e+01,-4.335854274204564973e+01,1.097645129605073500e+01,-8.589749378468465579e+01,2.143936596602841504e+01,-3.159139846634909432e+01,1.866006158900179557e+01,-2.260736426125827592e+00,2.425569258037535647e+01,1.066758686099388065e+01,-1.294171429483440505e+01,1.954704192555134057e+01,6.199214043010336184e+00,-1.078301626813004122e+00,-4.249163272373940003e+01,6.054931077153344887e+01,7.826484003895956221e+00
-5.776375687262923719e+00,-5.491887948042060685e+01,2.399984971132046496e+01,4.384013791240617763e+01,-3.516849421839803824e+01,-4.635911560055019720e+01,5.370930673090723673e+01,1.118343515096122509e+00,6.694990353318868870e+01,-3.067908045158306507e+01,7.866083212101124822e+00,-1.213343501699038143e+02,1.400274651678316395e+01,-5.948622807614983188e+00,4.610635530865153697e+01,-1.316707664953374923e+01,1.824214832896632288e+01,1.226631077871257105e+02,-2.814036754666008022e+01,-1.035507077901159789e+01,-4.471625650381260186e+01,-1.142705060151360286e+01,-4.757990169490407872e+00,2.327728062389381680e+00,5.572630443555027568e+00,-2.663971068910150919e+01,-4.225619690304707632e+01,7.451195870582690617e+00,1.592497924656760766e+01,9.060996280951721360e+01,2.073750525442481774e+01,5.302502494462700611e+01,2.829128610618733575e+01,2.634834819072417744e+01,-6.869444571990825921e+01,1.414859511886511534e+01,1.250932849592902407e+01,-5.158034378475775839e+01,1.522571188698936950e+01,7.585583340919099271e+01,-2.529094767755643147e+01,-1.132244126402540019e+01,-4.951303481904440140e+00,9.479921154285193552e+01,3.484479097110251899e+01,4.906653147768400913e+01,-6.907585575186151061e+01,-2.453471245840022519e+01,5.516761167749528028e+01,-2.375242832183865715e+01,9.678701532471994540e+01,-2.739462254772928418e+01,2.952164662225703040e+01,-3.955173705337353596e+01,-4.254152108497680551e+00,4.560432066554859176e+01,-5.414815696385356603e+01,-3.751050532765964363e+01,-2.611538036990519629e+01,2.494342308719230772e+01,1.986685935987770435e+01,-2.048635315809469759e+01,4.421069254361047030e+01,3.206987167226895963e+01,-5.020458467158979943e+01,-1.908538901016812872e+01,-2.895673207220007939e+01,-7.908414029642653986e+01,-7.781198707845003781e+00,1.935976397677389471e+01,-1.295233113396751889e+01,1.337106243737649303e+00,4.227847818189102824e+00,8.197832138201883367e+01,-4.958333461425710453e+01,-2.382185047234111153e+01,-1.033057709882323394e+01,4.940126885402737855e+01,1.450034046817920164e+01,2.026062894233144362e+01,6.390226608182825174e+01,1.093588285133560767e+00,7.543175723994043125e+00,-6.513580211891365934e+01,-4.511817388933445017e+01,1.133695222138716829e+01,-9.070997984398303515e+01,2.256793132159039317e+01,-3.362542204016928338e+01,1.874242818427774893e+01,-2.526634506078307751e+00,2.536328095746993583e+01,1.171626789932419221e+01,-1.344870646681382098e+01,1.920731967579909849e+01,6.933657938746351057e+00,-9.381195962288652046e-01,-4.429275794344633255e+01,6.340018598348557788e+01,7.932131571498045375e+00
-2.082954357631196629e+00,-1.079382214836852327e+01,5.727929042030004858e+00,1.256315152193926288e+01,-6.509167311147486146e+00,-1.448380844467174278e+01,1.646288093074330305e+01,-1.720372909254769933e+00,1.687665784148322601e+01,-5.961969135291486310e+00,8.914641240255249954e-02,-3.151130789374551000e+01,5.998517291894449599e+00,-2.494262354740088394e+00,9.356091097603421503e+00,-5.896849183520774140e+00,3.654088824024539939e+00,3.431389072254305006e+01,-7.127884677342251507e+00,-2.195944752971233260e+00,-1.310213273773257825e+01,-2.689935231955142836e+00,-6.858297887864301945e-01,-6.186220384042264708e-01,4.469944093645358052e+00,-6.526652108662247542e+00,-8.846862372003144515e+00,-9.328863656897823375e-02,3.382932879488226519e+00,2.200763056517250149e+01,-1.812592440512867498e+00,1.179780257973510338e+01,6.704845958047566334e+00,8.495531451365135212e+00,-1.843121047280066804e+01,4.492686501508893038e+00,1.581555862638597265e+00,-9.746384684369139961e+00,3.223363608398480906e+00,1.346972078631707070e+01,-6.590412765656121330e+00,-4.394180736129861486e+00,-3.366771718355272558e+00,2.682448918448382713e+01,9.864604928229940839e+00,1.354403122780205315e+01,-1.784182108722345461e+01,-6.282411728147031305e+00,1.539152957046980852e+01,-4.449258663658081758e+00,2.609201422096142764e+01,-7.791443394440716652e+00,4.593653038942430378e+00,-9.406848922513660227e+00,-5.832318444893055398e-01,9.844545509561877239e+00,-1.312386693853954966e+01,-8.578728641218374307e+00,-6.589909780345750256e+00,1.398460723555858820e+00,3.373539052960558671e+00,-7.032968330630305687e+00,1.467378765573244870e+01,1.111963356195376562e+01,-1.343169390972106214e+01,-6.238344952492314022e+00,-7.075091385433712965e+00,-2.052532526211827957e+01,-1.484527255640194499e+00,6.749969710648063170e+00,-3.418158025113612108e+00,2.571862595598213841e-01,2.268113808819001598e+00,2.030764598435624535e+01,-1.344127371829012851e+01,-6.564457312277436785e+00,-2.897890001032011664e+00,1.412489656164185625e+01,2.560207037503253513e+00,4.631785528077720926e+00,1.468117457793300140e+01,8.200286442288244881e-01,-2.493291980894345450e-01,-1.637176104174966085e+01,-1.173807829943259762e+01,3.256000908806337080e+00,-1.881322180183617121e+01,4.938684568664847951e+00,-6.034973198875795752e+00,7.311295854567685382e+00,-2.897764916996170559e-02,6.154015017425713552e+00,8.264017309026234770e-01,-3.564613338964958800e+00,9.085083479889185298e+00,6.165215410780033878e-02,-9.077577162276428968e-01,-1.124667685539536244e+01,1.507426209493028146e+01,2.828490284410778877e+00
-6.397249598739388254e+00,-6.842308381011409324e+01,2.904834721286367483e+01,5.129043344454123599e+01,-4.415610605044602011e+01,-5.322611406972315962e+01,6.193277127293901430e+01,3.030181014265513006e+00,8.027553223814773276e+01,-3.828001619872915740e+01,1.102939809540021621e+01,-1.447038060436433113e+02,1.470707939670196396e+01,-6.293408615958427710e+00,5.719533302923532148e+01,-1.361313129797633614e+01,2.266977104530639053e+01,1.442151999664895641e+02,-3.371246201491261019e+01,-1.276570165082722674e+01,-5.207254036689033683e+01,-1.386226412542144004e+01,-6.138283380877614270e+00,3.807976501451209472e+00,4.095816679848099717e+00,-3.210120873772117989e+01,-5.218965139757990102e+01,1.059761148605480585e+01,1.962736952414232761e+01,1.093478221015985241e+02,3.080449699130362617e+01,6.490249884297497829e+01,3.428241507651847542e+01,3.002882830186329954e+01,-8.142680361010035028e+01,1.618338193640781242e+01,1.632521746477323532e+01,-6.459372809827928563e+01,1.877483065376685545e+01,9.572239013964066601e+01,-3.014335790275417182e+01,-1.227678509022093323e+01,-4.149385653529759743e+00,1.111980312977798633e+02,4.086828821804731859e+01,5.784104394533358828e+01,-8.246248632952890034e+01,-2.933562281501461655e+01,6.489532575733844055e+01,-2.977782180712410209e+01,1.146221871973593807e+02,-3.209987136704552313e+01,3.780044994827361649e+01,-4.789930820535397515e+01,-5.513569135096602736e+00,5.607451831576115353e+01,-6.536928701618930404e+01,-4.571633718695601090e+01,-3.130763991482812614e+01,3.403298955753399468e+01,2.520007570506867722e+01,-2.298731088375655673e+01,5.003289193688752334e+01,3.589209871909625349e+01,-5.954241630376502314e+01,-2.167995034150786182e+01,-3.490946930040947649e+01,-9.432729364732918498e+01,-9.732341059450599019e+00,2.163565089474040093e+01,-1.540114243769170876e+01,1.670625284618558970e+00,4.054970123652099190e+00,9.859667724371627173e+01,-5.865731096481819407e+01,-2.809132016847382118e+01,-1.213892164254125561e+01,5.782354315131494360e+01,1.831029621636523785e+01,2.469443272599842487e+01,7.782539834550040325e+01,8.520024180403771297e-01,1.085910506991923796e+01,-7.814051249289272505e+01,-5.379072625212938163e+01,1.325750544239702755e+01,-1.121840071035176862e+02,2.769275038203743478e+01,-4.237779767648498819e+01,2.029058584625609640e+01,-3.542421178707890306e+00,3.061364200891717502e+01,1.584274024734054542e+01,-1.597832085132648672e+01,1.945040549428987475e+01,9.736282280098778941e+00,-5.585127518393304680e-01,-5.304005554484264451e+01,7.678497655757333007e+01,8.811568205378975449e+00
-3.140880838305683653e+00,-4.623459502666537446e+01,1.836764045200167317e+01,2.973569696662933737e+01,-3.033945525022936707e+01,-2.926580426226290754e+01,3.448250183283828818e+01,4.467174409906147226e+00,4.960638695638654383e+01,-2.595090450182759412e+01,9.269629201239979466e+00,-8.822065023729176403e+01,5.889158242255228437e+00,-2.599982450791274324e+00,3.828080145722844918e+01,-5.071920479825946515e+00,1.523258839068380688e+01,8.472102318370804142e+01,-2.078822977337622291e+01,-8.425522333563133515e+00,-2.980675049030882917e+01,-8.813175197892459067e+00,-4.458659715088182374e+00,3.915159671179729184e+00,-1.441040782728833847e+00,-2.008146249074022904e+01,-3.458973557872438676e+01,9.103689240619919687e+00,1.294698940426813039e+01,6.865139649896802609e+01,2.815860873385208407e+01,4.213938890426096862e+01,2.173792870428867019e+01,1.615427381151319963e+01,-4.887321012962625133e+01,8.800422640207049341e+00,1.212499437351175580e+01,-4.413500754999436282e+01,1.239851928586996088e+01,6.647588349295796206e+01,-1.834839718837719147e+01,-5.590799434003251633e+00,1.813475050155436974e-01,6.492123592089350836e+01,2.385384229174701787e+01,3.421982050769642569e+01,-5.040156557702263740e+01,-1.800135069876489169e+01,3.817789949799548310e+01,-2.039456974550592250e+01,6.863571106903661700e+01,-1.868824766691624362e+01,2.704961044594512032e+01,-3.032941742858445977e+01,-4.040986075123665699e+00,3.679123270069417373e+01,-4.107633390456468447e+01,-2.938678693887250759e+01,-1.933782611707022525e+01,2.736649665263036368e+01,1.769047021928686547e+01,-1.178336136044693738e+01,2.634456332081816043e+01,1.824601446037504004e+01,-3.578851287101430501e+01,-1.154755690376647337e+01,-2.186300646335651621e+01,-5.752529215410259411e+01,-6.632171348687505130e+00,1.094681716600904231e+01,-9.318700850847646322e+00,1.135865382283862246e+00,9.476873028321123327e-01,6.139105158720935407e+01,-3.502621051843105704e+01,-1.663407993095264459e+01,-7.120582332957563487e+00,3.356563313509413149e+01,1.273386614845145637e+01,1.587613019598983222e+01,4.994181679643362770e+01,-1.789130253927491698e-01,9.497531475492694497e+00,-4.834873111585943661e+01,-3.276741230976722363e+01,7.676493255921391423e+00,-7.457618338498541277e+01,1.808494658490266360e+01,-2.935097730030441454e+01,9.186577363281189790e+00,-2.976838355302478423e+00,1.922814641453460993e+01,1.254635777975310518e+01,-9.647729099731295221e+00,6.520675380320485104e+00,8.201590988462656995e+00,5.247446169982810105e-01,-3.267069076557537244e+01,4.862549379427732532e+01,4.370900473532167041e+00
-4.730485126548805042e+00,-4.879218214104379570e+01,2.089414353753527465e+01,3.727729640229700436e+01,-3.141581886503282561e+01,-3.891130275224320911e+01,4.521508630225202552e+01,1.815553245736215793e+00,5.790577097696765208e+01,-2.728524783685503152e+01,7.605762975284793725e+00,-1.045514412842587433e+02,1.106524819191304054e+01,-4.723604769598672704e+00,4.083809495442208970e+01,-1.029629422926021221e+01,1.617794308665151348e+01,1.046552666436223262e+02,-2.432441185886591839e+01,-9.131767304310042022e+00,-3.790028325506047224e+01,-9.964134658176613257e+00,-4.332816217592135644e+00,2.523954897870106961e+00,3.521235804014938076e+00,-2.312092992015465853e+01,-3.731260695648050785e+01,7.279904075639451300e+00,1.404121046503763637e+01,7.872264330278339628e+01,2.091870585434130447e+01,4.652656495082783294e+01,2.465028449217602713e+01,2.200367830751801890e+01,-5.894235589191701052e+01,1.184492841474089708e+01,1.148536638887267713e+01,-4.599185840042090945e+01,1.342933013901889616e+01,6.800310616984980072e+01,-2.178331428620491295e+01,-9.140466843224299254e+00,-3.384856243201020298e+00,8.075266367640821841e+01,2.967971426061878404e+01,4.194026321082948527e+01,-5.956267465534368455e+01,-2.117896225914027042e+01,4.708601903883783990e+01,-2.119544198425149517e+01,8.299454642728640863e+01,-2.331864367170974006e+01,2.674025971083634801e+01,-3.444742044932534952e+01,-3.886699582043131596e+00,4.014332633693575758e+01,-4.705612206628034500e+01,-3.281478087209748651e+01,-2.258463465981505536e+01,2.364523690306283754e+01,1.787554398896592289e+01,-1.692716219305961900e+01,3.674317803310654540e+01,2.645160127931849559e+01,-4.309371049034836432e+01,-1.590248405708065427e+01,-2.514004557052360056e+01,-6.815090852699118784e+01,-6.932115075367677903e+00,1.595234202343207741e+01,-1.113774310929371936e+01,1.190316766389118319e+00,3.147324883352873748e+00,7.105542714905760704e+01,-4.248597869622691547e+01,-2.036677803180026203e+01,-8.810581519492476588e+00,4.201944141143247435e+01,1.300543336611775480e+01,1.772510591316523332e+01,5.587449459222784043e+01,7.152356031577165041e-01,7.435389488164295457e+00,-5.635689919810557313e+01,-3.886872262658391008e+01,9.636766846685334897e+00,-8.017316912893633685e+01,1.983710811937690011e+01,-3.011730072233833511e+01,1.511466170409231324e+01,-2.442872608684818481e+00,2.203848469494920792e+01,1.103467109861700379e+01,-1.155802760829369014e+01,1.481491989849173052e+01,6.711366691775660698e+00,-5.269983703142397946e-01,-3.827484632899231087e+01,5.522008480471040315e+01,6.509396233372362950e+00
-6.281593440749252188e+00,-5.936513800316110689e+01,2.598295785344876307e+01,4.754588266753715686e+01,-3.799978396317386142e+01,-5.032529939382439466e+01,5.829174823591161925e+01,1.131988016748546322e+00,7.251756888909054055e+01,-3.316018877352448158e+01,8.445183518356184749e+00,-1.314613971415391234e+02,1.526508383750701725e+01,-6.482745850280777766e+00,4.985081174668958681e+01,-1.436423786591966234e+01,1.972176636130629745e+01,1.329984589038454601e+02,-3.048192645496889241e+01,-1.119979328048996514e+01,-4.850746955772122249e+01,-1.236978954191526014e+01,-5.133318069862339073e+00,2.473531071529900149e+00,6.157546308990120565e+00,-2.884763609748884505e+01,-4.569875158752625310e+01,7.992707909053994086e+00,1.722430128727178555e+01,9.811221373871129003e+01,2.218304313363070079e+01,5.737250065257701692e+01,3.062712105741634261e+01,2.861298924391053689e+01,-7.445137387059180867e+01,1.536192197061017239e+01,1.348732883165035545e+01,-5.574080491808393134e+01,1.646754363149218747e+01,8.194012112883339682e+01,-2.740271020869936791e+01,-1.232507217837386904e+01,-5.447033103563967416e+00,1.027989049465919891e+02,3.778538501797278570e+01,5.319357160398229922e+01,-7.483733200850352318e+01,-2.657893334702070476e+01,5.981429632589770051e+01,-2.566675345095963934e+01,1.049031267657741466e+02,-2.970791433209889476e+01,3.186383262359977664e+01,-4.281859902067122192e+01,-4.588547427346172825e+00,4.933140233505307748e+01,-5.863037049230935338e+01,-4.059518703558546093e+01,-2.828744730899732573e+01,2.682397840273756273e+01,2.145423933647999348e+01,-2.226410030471807389e+01,4.802720431364453191e+01,3.485716483214656591e+01,-5.441044458910360504e+01,-2.072913236573652895e+01,-3.135593255312520355e+01,-8.568428845350511835e+01,-8.409392681355987165e+00,2.104386135994766960e+01,-1.403553845574098524e+01,1.445136643810762900e+00,4.627097291211010877e+00,8.878161135447335539e+01,-5.374411689803741865e+01,-2.582508936379169739e+01,-1.120132838048534651e+01,5.357582406072859982e+01,1.566281261062994545e+01,2.192669085233438508e+01,6.915991747047766580e+01,1.206108075432890558e+00,8.085233461191283055e+00,-7.055071719329376378e+01,-4.888473239920229219e+01,1.229553412726452954e+01,-9.809294142837164543e+01,2.441498391644043409e+01,-3.632500978574687167e+01,2.040360233833886383e+01,-2.712658706032847533e+00,2.746303991541448397e+01,1.260630952153612583e+01,-1.457403856623478511e+01,2.097281283878000480e+01,7.443442294030844231e+00,-1.042740695681463103e+00,-4.797944388784527092e+01,6.863667949213724739e+01,8.624636240441011736e+00
-7.110636294222670628e+00,-6.414874765868141537e+01,2.842109637202630879e+01,5.272179844288515937e+01,-4.092451699882990823e+01,-5.621088455358808744e+01,6.500135961416054897e+01,5.621689141042685023e-01,7.962783226449211327e+01,-3.580914070447268927e+01,8.629325737491720716e+00,-1.446657122985570254e+02,1.760121288699819431e+01,-7.456599446571685164e+00,5.396803049603420988e+01,-1.664909725146283037e+01,2.133436077793846763e+01,1.471925161091517396e+02,-3.348230372296532664e+01,-1.215703419854127354e+01,-5.388583728467437339e+01,-1.351783167000741592e+01,-5.462015439556997976e+00,2.306204527832630191e+00,7.803505237654597693e+00,-3.161196690927954833e+01,-4.956572029405508317e+01,8.106014907123348934e+00,1.869843145795563899e+01,1.074486908415538693e+02,2.196432242124797796e+01,6.246442836794205533e+01,3.348495903042660160e+01,3.204873734188194589e+01,-8.213029153504099611e+01,1.718303796491181856e+01,1.427531420872224643e+01,-6.009905611509395840e+01,1.787315329949243647e+01,8.805250478284372662e+01,-3.016265113888952598e+01,-1.405716733424341314e+01,-6.701484908791599970e+00,1.138736529157506112e+02,4.185774507321484350e+01,5.880879271359587079e+01,-8.232099937268255019e+01,-2.921819616003517339e+01,6.618392208896162288e+01,-2.766032637327792898e+01,1.157647612237090868e+02,-3.292193993941103258e+01,3.401963323693865959e+01,-4.682537851945517104e+01,-4.872130127202206396e+00,5.360680595010823168e+01,-6.420024974607741797e+01,-4.427734503810513900e+01,-3.106330175287047979e+01,2.779161339473491310e+01,2.300205368122745853e+01,-2.508248898736107435e+01,5.393620333756443586e+01,3.930698752876517688e+01,-6.000923853701430488e+01,-2.324691224471887452e+01,-3.435408314318313927e+01,-9.428610304943215681e+01,-9.071753492838981359e+00,2.374294389901002944e+01,-1.546377974991844795e+01,1.559673503683533857e+00,5.489601753623185587e+00,9.736503734191329329e+01,-5.933408341314220991e+01,-2.854743883893766565e+01,-1.239949205593924830e+01,5.939733763639620889e+01,1.682620752778456108e+01,2.391490253769440599e+01,7.545568270009516709e+01,1.509456234255653229e+00,8.146672458414066398e+00,-7.745194822704500837e+01,-5.380184076831124429e+01,1.363648960510060526e+01,-1.063328051181539990e+02,2.655375946462206116e+01,-3.905655758419283075e+01,2.328368073094438984e+01,-2.771924375744045488e+00,3.007431397667493655e+01,1.311912119776018137e+01,-1.606233157240202658e+01,2.447197217553797799e+01,7.599935506809308627e+00,-1.373225560944703494e+00,-5.271145242481677684e+01,7.505783179275445605e+01,9.752134246962729236e+00
-6.013769843845619967e+00,-6.253567301105717746e+01,2.672702619033330862e+01,4.757256180757491393e+01,-4.028574369864009697e+01,-4.959285812562878704e+01,5.764452303917744302e+01,2.427615107655419990e+00,7.402339875938483260e+01,-3.497430815701797258e+01,9.823699579523601955e+00,-1.336032084687364829e+02,1.401359887645589453e+01,-5.985366909851427941e+00,5.232585632728861924e+01,-1.302480376419330810e+01,2.073128218432263026e+01,1.336044144916684502e+02,-3.109309790296789089e+01,-1.169560856533045623e+01,-4.835199676446281103e+01,-1.274773279654962010e+01,-5.566193789679638293e+00,3.290722735816693501e+00,4.337977531468355075e+00,-2.956651856938228207e+01,-4.779448886135869401e+01,9.411289591793028819e+00,1.798312679713616191e+01,1.006788969743753341e+02,2.711648536882679750e+01,5.956048485925997937e+01,3.153424916657911936e+01,2.802943787218743665e+01,-7.528909371290899344e+01,1.509251348652132485e+01,1.476600203611391748e+01,-5.896687257530648907e+01,1.720004413496033280e+01,8.723248326650924866e+01,-2.783506875820127746e+01,-1.160256605165415245e+01,-4.214086366774524528e+00,1.030735150979623711e+02,3.788322256080071071e+01,5.355136875183123379e+01,-7.611861067776709433e+01,-2.706875549533994274e+01,6.011290836423654582e+01,-2.717701441955203379e+01,1.060051541967642379e+02,-2.976199669187059982e+01,3.433500415838990705e+01,-4.406561898262345522e+01,-4.994603069716255561e+00,5.140492592400554628e+01,-6.018185380166346476e+01,-4.199525909045371463e+01,-2.887053370488015958e+01,3.048729179222275221e+01,2.293817810597063911e+01,-2.153910641450345764e+01,4.678226271272566805e+01,3.365241783200862358e+01,-5.504714644964258241e+01,-2.025274616712604114e+01,-3.214953873624711633e+01,-8.708875266626763789e+01,-8.887036334507230961e+00,2.029289971418570104e+01,-1.422968615961284833e+01,1.525889184315857072e+00,3.959275850811697417e+00,9.085220729726538025e+01,-5.426139999885023713e+01,-2.600589630413837838e+01,-1.124728224200607940e+01,5.362612423089962022e+01,1.668375799163807471e+01,2.268409582735138841e+01,7.150280024235932785e+01,8.853030801447483444e-01,9.619605497868651156e+00,-7.204594734813171897e+01,-4.966809419755552568e+01,1.229786434612743662e+01,-1.027047629907673780e+02,2.539859970257897004e+01,-3.863033488554474104e+01,1.918384626911494450e+01,-3.155228768528193228e+00,2.818549457111070566e+01,1.421945203025595994e+01,-1.476581681888341713e+01,1.871238123989366642e+01,8.669293040194460787e+00,-6.379069784163358126e-01,-4.892401781525669691e+01,7.063854443742653189e+01,8.277055006437572970e+00
-1.831115829617744328e+00,-2.811238656549670267e+01,1.108430788258248967e+01,1.775283706651417148e+01,-1.848098022987331035e+01,-1.734879713305064897e+01,2.047638531621152325e+01,2.877252204063196928e+00,2.985393736109282870e+01,-1.578475589917089472e+01,5.757210413310831498e+00,-5.300535342018013552e+01,3.311369484174983668e+00,-1.470899146660923584e+00,2.325175125179551472e+01,-2.809263973813952209e+00,9.256284311197454429e+00,5.066650064227079042e+01,-1.250746363453604282e+01,-5.109694483247086083e+00,-1.776559570159141543e+01,-5.321887095362939135e+00,-2.731727797970336269e+00,2.469886730904813366e+00,-1.156318066486719198e+00,-1.210314555381822998e+01,-2.098690111045623041e+01,5.664687045099977780e+00,7.851259021454441545e+00,4.139411748249072076e+01,1.761025549732687168e+01,2.550811677223910223e+01,1.312249221996044390e+01,9.547089301702243347e+00,-2.930756475908877690e+01,5.208896848207983155e+00,7.445253671848244714e+00,-2.686823512219507748e+01,7.519605627301147344e+00,4.053930531920253344e+01,-1.102208066524007712e+01,-3.219395909156372859e+00,3.089459057437524137e-01,3.879456485412854505e+01,1.425368851335252529e+01,2.048319904897375920e+01,-3.029200623716266350e+01,-1.082429145144658023e+01,2.283604305206155161e+01,-1.241885527565664482e+01,4.114633257784183940e+01,-1.116335157396028954e+01,1.654750364669472873e+01,-1.830586603853823036e+01,-2.478062962191158736e+00,2.229730367063301699e+01,-2.476999359936088396e+01,-1.776814791079847922e+01,-1.163718215250153598e+01,1.693070682936119553e+01,1.080056103569313741e+01,-6.915176340683534484e+00,1.552175454537285582e+01,1.069447623584344420e+01,-2.146491355343463070e+01,-6.814899932673168514e+00,-1.317866844387525660e+01,-3.456403318456888485e+01,-4.036330061604576969e+00,6.411636887148691066e+00,-5.593703727826557781e+00,6.911148789454014674e-01,4.569401528129152235e-01,3.697984399430303171e+01,-2.099047486249698480e+01,-9.957898952201748699e+00,-4.257578137555459996e+00,2.004267534498317005e+01,7.766720023072206658e+00,9.599358691039597602e+00,3.019040594249864995e+01,-1.590106615483725949e-01,5.918610456541557596e+00,-2.910154856623375608e+01,-1.968556806059015329e+01,4.582286234687297899e+00,-4.526339063838270249e+01,1.095456949441417116e+01,-1.789413482673970179e+01,5.284681480848997914e+00,-1.848843758608051280e+00,1.159440401552589606e+01,7.751201236578902254e+00,-5.789706754915659559e+00,3.524065814741894176e+00,5.094873620543123316e+00,3.791074319052005759e-01,-1.965408015877289927e+01,2.934921337370097305e+01,2.552300524945202209e+00
-6.785438732638271464e-01,-5.783206121907437769e+00,2.602252322289837494e+00,4.909202284410886463e+00,-3.673528466300709283e+00,-5.280163114776800448e+00,6.093799489474013953e+00,-2.609014068236392703e-02,7.325821487355388406e+00,-3.225623547589637319e+00,7.203130400663401156e-01,-1.334532094217142806e+01,1.715261209994938918e+00,-7.246691317740878713e-01,4.877028260607271015e+00,-1.631901137906553556e+00,1.926078580702178522e+00,1.367368265279606199e+01,-3.081730163236486408e+00,-1.102354520657455872e+00,-5.028657505289998220e+00,-1.236244666896932687e+00,-4.825523411808553265e-01,1.653301803741378806e-01,8.370442754806485253e-01,-2.900993809116850120e+00,-4.489939368054260527e+00,6.691427117901929122e-01,1.695732652460383294e+00,9.852981916329962786e+00,1.747152159202468358e+00,5.685814942351394841e+00,3.064056488475157991e+00,3.020543192235217944e+00,-7.599371168667627963e+00,1.616842458701591934e+00,1.252259312860422025e+00,-5.402631422433684882e+00,1.620455453393459200e+00,7.881259792014498444e+00,-2.783345857758646957e+00,-1.353116852195348052e+00,-6.988740238166961660e-01,1.059023205024975844e+01,3.892951741324887305e+00,5.456130537304944461e+00,-7.590276085416685525e+00,-2.691894195093068820e+00,6.146677203280748181e+00,-2.484994626701472420e+00,1.071627854243124389e+01,-3.063267897479334589e+00,3.019151967638564749e+00,-4.286080062511977040e+00,-4.292309914843625562e-01,4.867694907924606795e+00,-5.886041448748670746e+00,-4.039473533858481069e+00,-2.858110748982887639e+00,2.366850109365004950e+00,2.052689647310857346e+00,-2.380230670078741895e+00,5.099319286235551196e+00,3.734234357297072204e+00,-5.551058645460147822e+00,-2.194200384717123864e+00,-3.151885880982994603e+00,-8.697316846330396700e+00,-8.160737085446245764e-01,2.257029997901683238e+00,-1.428631029626940219e+00,1.403873525796563992e-01,5.517721917676398080e-01,8.943770715452513898e+00,-5.495401874844839440e+00,-2.648127658205666535e+00,-1.152178839286822853e+00,5.529570870350562828e+00,1.505470632576500600e+00,2.181711406605590930e+00,6.886517086373595831e+00,1.600252560768895549e-01,6.659183641723404046e-01,-7.123788718275067211e+00,-4.963984509721933058e+00,1.270041586008086254e+00,-9.625202909687775588e+00,2.413812331830668345e+00,-3.498363134488101434e+00,2.242638347399975363e+00,-2.313944491728777975e-01,2.757551483286885929e+00,1.124311654815365102e+00,-1.484527136756119248e+00,2.416338609093555245e+00,6.336739044054667813e-01,-1.524241062269124924e-01,-4.852657492439567122e+00,6.870108503101326924e+00,9.294180465995487417e-01
