-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.041682312362340213e+00,-5.423189704548186540e+01,2.299294200832975577e+01,4.053285946100960047e+01,-3.501020044426903155e+01,-4.202381613348981659e+01,4.890846485254483866e+01,2.460582695011582555e+00,6.351328139545739049e+01,-3.034266231730626728e+01,8.786068818601140862e+00,-1.144591742829565248e+02,1.155827228703279630e+01,-4.947924995130538406e+00,4.532389112140718623e+01,-1.068931408479978273e+01,1.796589500574106069e+01,1.139947908057110624e+02,-2.667191649754473204e+01,-1.011317287092339967e+01,-4.114162501688833373e+01,-1.097370804863348681e+01,-4.872746948055573846e+00,3.050842094099107449e+00,3.143929715436144523e+00,-2.540413676944150367e+01,-4.134889574602245688e+01,8.446897704276597807e+00,1.554890698842842767e+01,8.654128762870952585e+01,2.459421077266272349e+01,5.139973484173145124e+01,2.713739585511504160e+01,2.370009480878229979e+01,-6.438900840126102310e+01,1.277494662801986181e+01,1.296592290753717691e+01,-5.120863586095141784e+01,1.487385929783534522e+01,7.591289851453758786e+01,-2.384237261037068478e+01,-9.664726126813892648e+00,-3.216157052130992344e+00,8.788657991046402174e+01,3.230054103278482103e+01,4.572625601858486277e+01,-6.523004572965923842e+01,-2.320700045006645240e+01,5.129778080674189766e+01,-2.360844490006726915e+01,9.063463461471535254e+01,-2.536920059064887312e+01,2.999717673469279333e+01,-3.791526397030112605e+01,-4.377709038557306087e+00,4.441772182417214054e+01,-5.173617006620446546e+01,-3.619800348425228975e+01,-2.477011044769069059e+01,2.708075093766337460e+01,1.998960791267585435e+01,-1.812843256818202065e+01,3.947430209507372467e+01,2.830179960096218039e+01,-4.708495360002721242e+01,-1.710797987342742488e+01,-2.762713083081310828e+01,-7.461231045021662567e+01,-7.715178859979601178e+00,1.705898006589362126e+01,-1.218041714387380026e+01,1.324301994199900134e+00,3.170346332051923621e+00,7.802007434700141175e+01,-4.637942652788640174e+01,-2.220796090767074560e+01,-9.594943618735367608e+00,4.569675570953870647e+01,1.452146752920930695e+01,1.955300569721021020e+01,6.161975727537461722e+01,6.569334333356515732e-01,8.659439980679231041e+00,-6.182557371384761780e+01,-4.254724038327723434e+01,1.047666464399967268e+01,-8.888676423326519682e+01,2.193390958082473929e+01,-3.360590567348359059e+01,1.597217191870682740e+01,-2.821899609637084527e+00,2.422879139900225098e+01,1.260169760754054735e+01,-1.263640302328579601e+01,1.525519733937147215e+01,7.756423253615905899e+00,-4.207253568534393695e-01,-4.196224969941740568e+01,6.078020063213787694e+01,6.945496988445778896e+00
-4.363286437651810346e+00,-3.984458109592985409e+01,1.759624635340698973e+01,3.252488318332959949e+01,-2.544203425945016050e+01,-3.461182927270269971e+01,4.004176307544882008e+01,4.583603098506774387e-01,4.924983266868392917e+01,-2.224587036390350292e+01,5.441899157920557784e+00,-8.942462877298100921e+01,1.074991732907708553e+01,-4.556932930871044007e+00,3.350449189553138751e+01,-1.015501030628974277e+01,1.324749896025343254e+01,9.085108080512404172e+01,-2.070691741250049134e+01,-7.542028036283253023e+00,-3.322725961344647772e+01,-8.371314825394881254e+00,-3.406640297988670962e+00,1.493005590192101995e+00,4.657067606886110767e+00,-1.956243519557100186e+01,-3.075616687105645752e+01,5.122533804665216017e+00,1.159988030180278429e+01,6.650308956754471978e+01,1.397401729241238932e+01,3.872095884582623171e+01,2.073404199829299088e+01,1.971970613319179577e+01,-5.073599402649020362e+01,1.057652954299419079e+01,8.916151624394064612e+00,-3.735122321898398212e+01,1.108852255323687785e+01,5.477285575311821475e+01,-1.864371901349001348e+01,-8.609249444833343645e+00,-4.027779987492388081e+00,7.026908272556346446e+01,2.582928393725303806e+01,3.630829227190992725e+01,-5.089183380422757352e+01,-1.806605999550086139e+01,4.085270411793344181e+01,-1.719293030664601218e+01,7.150690779198663449e+01,-2.031327057005638892e+01,2.119855654019364621e+01,-2.899263943491111206e+01,-3.040447102151333070e+00,3.324708531519623733e+01,-3.973692503168985013e+01,-2.743400991048057946e+01,-1.921228497127556523e+01,1.745932980252500499e+01,1.431710692762017523e+01,-1.541024417213219877e+01,3.316450831817239475e+01,2.414362042107173778e+01,-3.707283148973362330e+01,-1.429933791593042436e+01,-2.126040401797936141e+01,-5.828337595215475631e+01,-5.637240799632501798e+00,1.458168047084391006e+01,-9.555887398437780789e+00,9.690725382735851934e-01,3.328869885662868455e+00,6.024004799333633997e+01,-3.664606353243013359e+01,-1.762567763188771153e+01,-7.652853164937068797e+00,3.664486857418883403e+01,1.046753104731419626e+01,1.481765137874617011e+01,4.674823529623130014e+01,9.035143997444909925e-01,5.157585698946448360e+00,-4.790667856815441183e+01,-3.325629321229622803e+01,8.412165258549375579e+00,-6.599085035681801514e+01,1.646496791845892815e+01,-2.429141061852685013e+01,1.425800332015731087e+01,-1.748034075480547900e+00,1.861420823188403872e+01,8.231732026961504189e+00,-9.924913033906669568e+00,1.490140788272126571e+01,4.793750526277829493e+00,-8.122413352295250188e-01,-3.259754643858321543e+01,4.647344524002809862e+01,5.985883374723637296e+00
-1.328326764910621627e+00,-1.112485643388560774e+01,5.030405567889897789e+00,9.539564196049298062e+00,-7.056779756215972199e+00,-1.028783203374652189e+01,1.186598036141590917e+01,-9.737272436048494129e-02,1.418273296380355930e+01,-6.203318992050935954e+00,1.350198691441933940e+00,-2.585809706622484327e+01,3.378511380971422451e+00,-1.426235135590150804e+00,9.388845768568538475e+00,-3.219677710779380142e+00,3.706770496830575023e+00,2.655155639498054043e+01,-5.967008018077118336e+00,-2.124452059902653733e+00,-9.778274240397932360e+00,-2.388899484128478967e+00,-9.221979630218624102e-01,2.918663283256869301e-01,1.692250614832816247e+00,-5.611885855608282903e+00,-8.650241545891930173e+00,1.249311281510752991e+00,3.268147100395303983e+00,1.905579444811818490e+01,3.217703446719174742e+00,1.097097883592416423e+01,5.922000533704864011e+00,5.891132102244746704e+00,-1.473841409504590416e+01,3.151869783661696900e+00,2.387577468571395301e+00,-1.038324868064441020e+01,3.122801917876429023e+00,1.512577656854413988e+01,-5.393570029675826660e+00,-2.655667276498187235e+00,-1.402600601126749780e+00,2.057112538551320213e+01,7.562023558356279374e+00,1.059053543509721251e+01,-1.470476149695123524e+01,-5.213773341210536927e+00,1.193467310207885390e+01,-4.774928699335039717e+00,2.078627960981784994e+01,-5.951195194320549220e+00,5.778395501035850756e+00,-8.284633433319164908e+00,-8.195395280651990300e-01,9.385170386467542869e+00,-1.138302540640790284e+01,-7.799866210479288853e+00,-5.533438532219678407e+00,4.467772886331666804e+00,3.935736974689362011e+00,-4.651846004963500647e+00,9.954841380658962180e+00,7.300492648062572698e+00,-1.076497205186111294e+01,-4.281360456355611355e+00,-6.096776969653812550e+00,-1.685174311908117772e+01,-1.568749562718496637e+00,4.413353657261763985e+00,-2.769402838397965638e+00,2.699194976366101617e-01,1.096367313072249550e+00,1.730670618492120738e+01,-1.066111042724208247e+01,-5.139848526586174415e+00,-2.237484723533507580e+00,1.074433532166997551e+01,2.888950898298463965e+00,4.212647545812654215e+00,1.329883931501161065e+01,3.225480618116070008e-01,1.238874260440886887e+00,-1.379048505069305897e+01,-9.618771615350826920e+00,2.468110089795953144e+00,-1.853946251091927877e+01,4.655563362701951924e+00,-6.715666559655683265e+00,4.402271226514364422e+00,-4.337494675822783363e-01,5.332991908738286213e+00,2.126876693349386116e+00,-2.878116471079008143e+00,4.777325399107395398e+00,1.187323615818109745e+00,-3.108027794471004412e-01,-9.396612155160187996e+00,1.327923459719164434e+01,1.818747603278492164e+00
-3.820164704335995420e+00,-8.997252010349928497e+00,6.997676111126875931e+00,1.915102928469465837e+01,-4.539795123939253330e+00,-2.388684864698809207e+01,2.671178988420225409e+01,-5.700478359992564137e+00,2.224407224665153748e+01,-4.820686020351585555e+00,-3.129340861764892345e+00,-4.311984834044273640e+01,1.213895071244630941e+01,-4.993036920138327339e+00,8.445974891493083447e+00,-1.219180841471505872e+01,3.197079647458731078e+00,5.104456909754933491e+01,-9.453615327573954730e+00,-2.183925284307141279e+00,-2.040686850483952952e+01,-3.218677083081015411e+00,-2.344051183879924949e-02,-2.882041766110471581e+00,1.114691432740488786e+01,-8.278917476088825111e+00,-8.565727412219922954e+00,-3.503273986695833120e+00,3.376251885902207928e+00,2.757829769112384710e+01,-1.445944571218475794e+01,1.286039857884325421e+01,8.105498351029378767e+00,1.437558958697198719e+01,-2.620436526777796971e+01,7.509391967288252978e+00,-6.103061650412744399e-01,-7.263732874759256219e+00,3.194568283238380157e+00,8.063228437948012584e+00,-9.055204350525702495e+00,-8.432117137272591378e+00,-8.070011314691612370e+00,4.037514229788927622e+01,1.485526726203739578e+01,1.986678499815140952e+01,-2.425216246236445272e+01,-8.448013596495343336e+00,2.283257927363774087e+01,-3.226964538608455335e+00,3.729474820998052564e+01,-1.178820494882984349e+01,1.171421279280792760e+00,-1.143277512670626272e+01,6.993765800002704758e-02,1.014421960336231621e+01,-1.639635742448365363e+01,-9.803660273164823025e+00,-8.697363228891921594e+00,-6.539508366871464418e+00,1.644103177873613042e+00,-1.247380340067027049e+01,2.539151015372479492e+01,1.986052470470525577e+01,-1.903425419230724813e+01,-1.066954942458420952e+01,-8.940687685085736192e+00,-2.806452074177555644e+01,-1.138923298219758795e+00,1.210249917817057330e+01,-4.767838301429184078e+00,2.020422181302255482e-01,5.050938221492674352e+00,2.615354411159902881e+01,-1.933180679021871384e+01,-9.611429501271480547e+00,-4.323203099687011886e+00,2.148362268044817114e+01,1.497007534434914966e+00,5.289627043303175569e+00,1.690330941895861372e+01,2.014143343112785089e+00,-4.016229748137178035e+00,-2.149698769704376389e+01,-1.609658351319379221e+01,4.974245844718423015e+00,-1.784783146087611883e+01,5.223112264057612641e+00,-3.768680832449327056e+00,1.407156445493344954e+01,1.004122620442936986e+00,7.700539478664851778e+00,-2.557600194249927128e+00,-4.997441973372372281e+00,1.924975975163077635e+01,-2.809729221794925902e+00,-2.347379912243621636e+00,-1.496311941604178841e+01,1.831236785233639353e+01,5.149340684518751488e+00
-3.358488775621685463e+00,-4.626529545011320010e+01,1.860975782723219751e+01,3.065303799403557150e+01,-3.026797323115074434e+01,-3.050704609746632201e+01,3.584875716252148692e+01,4.028894481601000166e+00,5.048495220321623123e+01,-2.595273179248561846e+01,8.944455620587579148e+00,-9.002224902774695181e+01,6.631385172794528771e+00,-2.903074213876819964e+00,3.837315036880647057e+01,-5.827836045874590809e+00,1.525833977728595947e+01,8.709828519431195559e+01,-2.116526559772649563e+01,-8.467675020918919770e+00,-3.080755584239680189e+01,-8.920015641640251403e+00,-4.404920422061631591e+00,3.673022356094360674e+00,-6.745042785785499984e-01,-2.038837027287339154e+01,-3.473591836103766184e+01,8.755459858394893047e+00,1.301312939971768401e+01,6.965195358274471005e+01,2.683813789620033674e+01,4.248035412442473557e+01,2.201263922306315735e+01,1.691937204244266368e+01,-5.002685585741627960e+01,9.195598154537240276e+00,1.193358313773860324e+01,-4.407532704109094368e+01,1.245926114126789130e+01,6.619274105775178896e+01,-1.872894286110545892e+01,-6.087766069426635340e+00,-3.629076515775577771e-01,6.682754217477044278e+01,2.455563709568234287e+01,3.512960423886796235e+01,-5.140513509484328836e+01,-1.834542109762936590e+01,3.923777110157148229e+01,-2.035828933394785523e+01,7.028904775964446117e+01,-1.924813344490465994e+01,2.679271210487507915e+01,-3.072101247883426112e+01,-3.986156844936897148e+00,3.701612007638195223e+01,-4.166797252212609948e+01,-2.968066007442160981e+01,-1.968206339870138422e+01,2.658777864419217707e+01,1.758142699656562868e+01,-1.247495515513048936e+01,2.772310317273083413e+01,1.935354695493692034e+01,-3.662292039793629073e+01,-1.212089712854851165e+01,-2.219225902115987381e+01,-5.869653457538501584e+01,-6.626386778490963358e+00,1.162385116376679406e+01,-9.523315964061968231e+00,1.135343707129949253e+00,1.275166071223718500e+00,6.238598909982570007e+01,-3.589005957773539990e+01,-1.707325092415165102e+01,-7.322604064218297459e+00,3.459212415148385844e+01,1.267643462235682605e+01,1.603443943200749544e+01,5.045751960772722811e+01,-4.141773851514091165e-02,9.109964533651991658e+00,-4.919272233166878294e+01,-3.344199677870467013e+01,7.915344339596559031e+00,-7.484971188481129900e+01,1.821138617015885330e+01,-2.923996795267680682e+01,1.001769683448644344e+01,-2.872468247622245396e+00,1.950679479412431050e+01,1.221893323915159968e+01,-9.863683174819957600e+00,7.732650352504236935e+00,7.911133413818911109e+00,3.605778476129289367e-01,-3.327034841278484834e+01,4.925216321281889975e+01,4.662520243269081099e+00
-6.343528785881837884e+00,-6.097803588821219023e+01,2.657289765959850669e+01,4.838482916222164221e+01,-3.907843001373621661e+01,-5.107619641140966138e+01,5.919776543425940218e+01,1.385349626727351513e+00,7.406119254638440452e+01,-3.406889302686344934e+01,8.841785326352734842e+00,-1.341537417165474722e+02,1.530734559446682752e+01,-6.506838966843093708e+00,5.117144805740932867e+01,-1.437484482450026668e+01,2.024970052075639870e+01,1.354409725073004722e+02,-3.112684442088363923e+01,-1.148563834153041974e+01,-4.933045797797119292e+01,-1.265491756860545181e+01,-5.301390566047093245e+00,2.664203320096465877e+00,5.937644773964493083e+00,-2.948329433735541016e+01,-4.687818472852442397e+01,8.388592306420987299e+00,1.766324003810856880e+01,1.002960567319423291e+02,2.346134049734218152e+01,5.877336145406589196e+01,3.132792457889476978e+01,2.900980196588550797e+01,-7.590851494676142863e+01,1.558287569146291851e+01,1.395439532168630237e+01,-5.730012628868212943e+01,1.688846155308439734e+01,8.433147400598576837e+01,-2.796138058890576517e+01,-1.241108908689505697e+01,-5.320389376103037193e+00,1.046518856507664026e+02,3.846591911292853894e+01,5.419127553596114666e+01,-7.638118390917389888e+01,-2.713350778015834663e+01,6.091748678828552244e+01,-2.638923156485357424e+01,1.069421435028162506e+02,-3.023885271217431736e+01,3.286820988403180621e+01,-4.379454454687216014e+01,-4.742228941363122452e+00,5.057056276764831182e+01,-5.993858690279167689e+01,-4.155970888501377658e+01,-2.888880406040678395e+01,2.795478888988579058e+01,2.209806982077620674e+01,-2.252403777482596325e+01,4.864541937990651377e+01,3.525157057718328701e+01,-5.547976229360288158e+01,-2.100694546873511825e+01,-3.204906294670917788e+01,-8.744063873904056550e+01,-8.643008394754721380e+00,2.127771113504866207e+01,-1.431676590956980633e+01,1.485043406424788603e+00,4.587917462563799731e+00,9.071235308722407353e+01,-5.478022260181774072e+01,-2.631074672784414403e+01,-1.140612486938037407e+01,5.452481606056486640e+01,1.612159692764883800e+01,2.244787165225878312e+01,7.079549138658273932e+01,1.169451335978666906e+00,8.503609231873333840e+00,-7.205792436494115805e+01,-4.988353932042260652e+01,1.251166521200363313e+01,-1.006450278594128065e+02,2.502058743624027315e+01,-3.737776392278095727e+01,2.054173182781163121e+01,-2.840010640368310746e+00,2.807505078489332462e+01,1.311819868935468847e+01,-1.486428636013889459e+01,2.093337451430221208e+01,7.794955849933280057e+00,-9.880739294957162633e-01,-4.899142273403951009e+01,7.020161444146930307e+01,8.713303416202515805e+00
-4.704321069573093261e+00,-6.891340677241358037e+01,2.740157333883578517e+01,4.441643917991215318e+01,-4.521175749705074765e+01,-4.375033638110762269e+01,5.153875966469363590e+01,6.611741179032948779e+00,7.402852694835556235e+01,-3.867861137867885191e+01,1.378149905510398199e+01,-1.316785904168651768e+02,8.855949017418319968e+00,-3.907179724537441778e+00,5.706522632435447662e+01,-7.639347711310056965e+00,2.270607106011214427e+01,1.265234520660108615e+02,-3.102359593410350769e+01,-1.256224178766801991e+01,-4.453116550048997624e+01,-1.314685699154808241e+01,-6.639708923989770639e+00,5.809731742838468271e+00,-2.066745459806703433e+00,-2.996278275169824568e+01,-5.156958445610131747e+01,1.353173678063774510e+01,1.930377990142169153e+01,1.024269810722879583e+02,4.182926514532718443e+01,6.284252882962920950e+01,3.242825166506499812e+01,2.415796625813705489e+01,-7.296485152492903126e+01,1.315833637800210631e+01,1.805140927954087005e+01,-6.577452910987824453e+01,1.848574412543424828e+01,9.904876798043144959e+01,-2.738752866399714847e+01,-8.385329386654706951e+00,2.127431883706478732e-01,9.696314579174163839e+01,3.562706299372057117e+01,5.109898349514912042e+01,-7.522691464343388645e+01,-2.686641803905818549e+01,5.701415510286818744e+01,-3.039316602303517456e+01,1.024726227975710771e+02,-2.791301947753509083e+01,4.028881740056939975e+01,-4.524575895619688737e+01,-6.017073734763295434e+00,5.485911835922836843e+01,-6.128460722751373169e+01,-4.383048686462600330e+01,-2.885837993802235601e+01,4.070594584570337560e+01,2.635515868672582229e+01,-1.763558608494478008e+01,3.941090177460637278e+01,2.731179887348717727e+01,-5.342906482015447978e+01,-1.727162906504927520e+01,-3.262044015850293022e+01,-8.586217189970250274e+01,-9.884280711640851536e+00,1.638722281024773508e+01,-1.391065356673698794e+01,1.692890698387699233e+00,1.447101760624299072e+00,9.160523588609184742e+01,-5.229600736112942627e+01,-2.483863020592371029e+01,-1.063420271752228174e+01,5.013629238524902121e+01,1.897306570321318375e+01,2.367925095018798487e+01,7.449010061804422378e+01,-2.521224597435350878e-01,1.411457805115117914e+01,-7.215040340951301800e+01,-4.890937950745153984e+01,1.146665191002938400e+01,-1.111806846190044382e+02,2.696800253492023103e+01,-4.373430530637333646e+01,1.377997252375672410e+01,-4.425781091422217095e+00,2.868797340192540091e+01,1.866504759928816171e+01,-1.440225125467257961e+01,9.846858748619387924e+00,1.219331653223678735e+01,7.647456815656107354e-01,-4.875729908336506213e+01,7.253992522425913592e+01,6.545424197351335849e+00
-4.987813500951492784e+00,-5.539095895122455460e+01,2.331193578769751440e+01,4.072602917195912653e+01,-3.582716212607739692e+01,-4.200572222118664456e+01,4.894636130148723652e+01,2.844063833316688772e+00,6.423656894311216092e+01,-3.100270755125369249e+01,9.222312670167902127e+00,-1.155983345236647750e+02,1.125163223275842839e+01,-4.827678278500611597e+00,4.624237711484971669e+01,-1.035343025192720035e+01,1.833814194597652047e+01,1.146905906943129310e+02,-2.696956782532351227e+01,-1.030189987560927989e+01,-4.128525052612105384e+01,-1.113251004815917611e+01,-5.019408442111100044e+00,3.299575236277231483e+00,2.635575642621923453e+00,-2.572693013382938432e+01,-4.214021858387873465e+01,8.893099712463971684e+00,1.583807153655993005e+01,8.767473840388814210e+01,2.612409559974913620e+01,5.226355850637619227e+01,2.752220272583821981e+01,2.364091395615979252e+01,-6.492436294402527608e+01,1.275601500939904476e+01,1.339261273473293201e+01,-5.236981527088803290e+01,1.515237148835789327e+01,7.778076535028758087e+01,-2.407570303564430603e+01,-9.501389953273218225e+00,-2.876663815526178336e+00,8.836769939810136520e+01,3.247647728187295257e+01,4.603832081858242020e+01,-6.589667914931919768e+01,-2.345393167468270335e+01,5.161834132321666857e+01,-2.415037462451652672e+01,9.136603920046968597e+01,-2.550084405889080941e+01,3.084440489731155566e+01,-3.844704478469734710e+01,-4.514399789745437097e+00,4.521670787711059347e+01,-5.241867353857278289e+01,-3.676589522222329265e+01,-2.505098932070158924e+01,2.825712129578853649e+01,2.050741336612820476e+01,-1.800311718522251070e+01,3.929730402875849649e+01,2.808521628164258033e+01,-4.748336305469851482e+01,-1.704941657343456285e+01,-2.798156540896356859e+01,-7.535727319365948063e+01,-7.887710547086198787e+00,1.692130990334991125e+01,-1.229193933156097884e+01,1.353562219352788087e+00,2.992997925585040075e+00,7.897200582872179098e+01,-4.674029928549738599e+01,-2.236154308461843243e+01,-9.652058460085960689e+00,4.592034488378793355e+01,1.488123408981151918e+01,1.986008753532901849e+01,6.257485520922667632e+01,5.677761287882123753e-01,9.139880060193767974e+00,-6.253809201331420553e+01,-4.296701611282954048e+01,1.052528221304848977e+01,-9.061849595591972673e+01,2.231687596556272268e+01,-3.442200384024820181e+01,1.569484815141190737e+01,-2.961960156281163936e+00,2.454723185880972736e+01,1.312280997531836846e+01,-1.274933138472121463e+01,1.467561720694046201e+01,8.144095646383016529e+00,-3.063464499068272451e-01,-4.242566265700891392e+01,6.163348540504229334e+01,6.877427766391910779e+00
-4.609507358031547319e+00,-4.892094715695152729e+01,2.080690613796021537e+01,3.681983857677742833e+01,-3.155546713527515124e+01,-3.825738904972351406e+01,4.450253931028614574e+01,2.093585350384556509e+00,5.753493516583890965e+01,-2.736679416350299832e+01,7.831009586573146386e+00,-1.037479969493582956e+02,1.063724904659561155e+01,-4.549450754400020003e+00,4.090442252502393927e+01,-9.857453077975600664e+00,1.621095447621481611e+01,1.034941790741305141e+02,-2.416367446705437416e+01,-9.133228019033989398e+00,-3.739281363386837853e+01,-9.927893675149734420e+00,-4.379362033188016312e+00,2.682168631062190389e+00,3.055259880234260539e+00,-2.300015250508323206e+01,-3.733477635049807475e+01,7.518499752331011088e+00,1.404263253594305816e+01,7.833903218069796992e+01,2.180318864749427377e+01,4.645553616832245325e+01,2.455416232865981740e+01,2.159460412970223686e+01,-5.840361120267277784e+01,1.163509481738994467e+01,1.163919351605305152e+01,-4.616833809383727782e+01,1.343225468875030337e+01,6.838523930280179286e+01,-2.161269411118177430e+01,-8.859142337934436284e+00,-3.056685631414040039e+00,7.981199282907749648e+01,2.933326401968875530e+01,4.150163485196412694e+01,-5.911912983594533699e+01,-2.102919170281345274e+01,4.656965651151978136e+01,-2.128223041587563458e+01,8.221797023793658354e+01,-2.304115907179606992e+01,2.698103486022546349e+01,-3.430830564974373686e+01,-3.932571271789701228e+00,4.012513372131698475e+01,-4.683082472610664126e+01,-3.273148394318058507e+01,-2.243901994608506101e+01,2.420111015225853279e+01,1.799751736257611512e+01,-1.654841102798081565e+01,3.599731985256299538e+01,2.584307380475856064e+01,-4.270544772054822857e+01,-1.559416002657097700e+01,-2.501149229994564394e+01,-6.762912659874827170e+01,-6.956718435609186457e+00,1.557969040429129315e+01,-1.104426044831709675e+01,1.194248173989033601e+00,2.953229979138920047e+00,7.065207639014907670e+01,-4.207756703479350335e+01,-2.015541103248924060e+01,-8.711659465749416853e+00,4.150848227460902251e+01,1.308055573739271260e+01,1.768037879402081458e+01,5.572313785803019925e+01,6.319059144785423854e-01,7.698917142569983163e+00,-5.600286859723897948e+01,-3.856703774658578965e+01,9.517447223886973617e+00,-8.024603313185956210e+01,1.981859813520964764e+01,-3.027759290068840059e+01,1.464365851079769065e+01,-2.515174483547450990e+00,2.193199935314054727e+01,1.127170802840502262e+01,-1.145876776405156861e+01,1.410618552154138428e+01,6.912315967559516494e+00,-4.265134530186035500e-01,-3.801795268390626603e+01,5.499774395658913306e+01,6.347787201503749976e+00
-6.513961983911421783e+00,-5.896042270136923946e+01,2.609939962703561278e+01,4.836785152765215656e+01,-3.762372836389406672e+01,-5.154229540026141621e+01,5.960963601399933509e+01,5.608596597866135625e-01,7.310293717437896532e+01,-3.291445341918576872e+01,7.964547832882562517e+00,-1.327907708719673394e+02,1.610374511513572315e+01,-6.823352838025407152e+00,4.959641968793721389e+01,-1.522721198014431110e+01,1.960728136065509375e+01,1.350553644059585849e+02,-3.073791713579337070e+01,-1.117011952390465268e+01,-4.942939521004473136e+01,-1.241440822474722339e+01,-5.025924198890630024e+00,2.144172261004870350e+00,7.095552177841980779e+00,-2.902582367342322200e+01,-4.554453373608559730e+01,7.485858508314327864e+00,1.718035107728578481e+01,9.866271285470156727e+01,2.032187725676284273e+01,5.738100786799491715e+01,3.075066123670027451e+01,2.938115283880021167e+01,-7.537542050165050966e+01,1.575431745406491224e+01,1.314069419157312701e+01,-5.524717414317686348e+01,1.642232486905921363e+01,8.096360719110113280e+01,-2.768624333013182337e+01,-1.287086571298942062e+01,-6.104991844969046788e+00,1.044771337362579828e+02,3.840365885840167692e+01,5.396358644187546361e+01,-7.556582475600617954e+01,-2.682180277668246760e+01,6.072746094570625530e+01,-2.542815640302205082e+01,1.062408533194589211e+02,-3.020443666504687030e+01,3.129564618007445631e+01,-4.300098638926620254e+01,-4.483829896218524347e+00,4.925104775649673883e+01,-5.895127934229361699e+01,-4.066875394100670604e+01,-2.851774908120862051e+01,2.562358946021339534e+01,2.115374514928215888e+01,-2.298539752314435347e+01,4.943765494412760830e+01,3.601822775908924257e+01,-5.507458838235080378e+01,-2.131010032239634100e+01,-3.154404083017705318e+01,-8.654688878546440378e+01,-8.339053342749386033e+00,2.175559581871536707e+01,-1.419321737074225886e+01,1.433655426103364938e+00,5.012894742817907812e+00,8.939470112362914733e+01,-5.445104244675503224e+01,-2.619568776580534575e+01,-1.137688150295809031e+01,5.449280686136512486e+01,1.547190441246184989e+01,2.196588666815705437e+01,6.930456598629440634e+01,1.373599969343848315e+00,7.527190663078645372e+00,-7.110641426640789575e+01,-4.938503635783418133e+01,1.251018234545451158e+01,-9.771023231970642087e+01,2.439465011778847625e+01,-3.591073885927323062e+01,2.131794023549958084e+01,-2.558375146053090354e+00,2.761530691308663421e+01,1.209165345653297763e+01,-1.474224565390794695e+01,2.237183098632079492e+01,7.014869011465524551e+00,-1.245695385937160893e+00,-4.839033023477770001e+01,6.892770038537612720e+01,8.934491474204703465e+00
-3.634210670384940833e+00,-1.276266818284125826e+01,8.022300025310567406e+00,1.973296379391029731e+01,-7.198494690770353088e+00,-2.376598134024260389e+01,2.676664057678088326e+01,-4.432250664085708891e+00,2.455082851418804424e+01,-6.965741666147803990e+00,-1.695289665140295554e+00,-4.673203918322180073e+01,1.110525918952765423e+01,-4.587080502936786708e+00,1.142643692460239180e+01,-1.106239017957673809e+01,4.405594633893871404e+00,5.318705563497523059e+01,-1.040213035163747612e+01,-2.795180415168466492e+00,-2.082361114224146803e+01,-3.729441559352115299e+00,-5.027773321705857335e-01,-2.061552188277300246e+00,9.456436765551154977e+00,-9.312650521242785473e+00,-1.113021749613714562e+01,-2.035705990975624324e+00,4.312729667557113622e+00,3.121198485626555552e+01,-9.421296482271328543e+00,1.565077722793046533e+01,9.342385154940988201e+00,1.414499690440236712e+01,-2.788658524537229155e+01,7.428105431054091490e+00,7.860063351335870863e-01,-1.104054998249840835e+01,4.096695809666763388e+00,1.414795277589577438e+01,-9.794500949028552839e+00,-7.876426241494231206e+00,-6.939445537896312466e+00,4.184346532001679719e+01,1.539197033137704551e+01,2.083550641158487693e+01,-2.636854260036832542e+01,-9.233336556554942121e+00,2.382140737200197123e+01,-4.990050163646442272e+00,3.958914627915169859e+01,-1.218805193171672130e+01,3.937757724845285523e+00,-1.314148302098150012e+01,-3.770487448707362521e-01,1.272967990662790072e+01,-1.858491177880262413e+01,-1.163461476479312040e+01,-9.593007702095784239e+00,-2.677368802542787307e+00,3.332423062729810148e+00,-1.203194871631767882e+01,2.474733944560465204e+01,1.910125229218845533e+01,-2.028736454364286956e+01,-1.045055168836831250e+01,-1.007613743618455970e+01,-3.042708753690072498e+01,-1.699940509826030288e+00,1.162121945001562651e+01,-5.120054655751798300e+00,2.971640336348074229e-01,4.458181962055722813e+00,2.919757455155941628e+01,-2.046145079948919232e+01,-1.008861302669150817e+01,-4.498725247513407410e+00,2.215896294593867211e+01,2.669120432696834300e+00,6.279727555388419091e+00,1.998159256341310552e+01,1.717507338989727295e+00,-2.435421142622891999e+00,-2.377047260951970031e+01,-1.742712541079190203e+01,5.120310389943321994e+00,-2.346228313451205594e+01,6.461431035193236028e+00,-6.426550341815695511e+00,1.312870623766469258e+01,5.437073384656678776e-01,8.721538554059661053e+00,-8.476137719419352123e-01,-5.353661444283044801e+00,1.730552557262080882e+01,-1.535271066569626530e+00,-1.967440126197864458e+00,-1.643922864585369936e+01,2.105420989334867343e+01,4.913534724356834360e+00
