-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-1.680764847961448760e+00,-2.050787320423925664e+01,8.453978353661852907e+00,1.438734958230793026e+01,-1.333513794199980573e+01,-1.461155134205342421e+01,1.708767113981459218e+01,1.392668640181840445e+00,2.313186823362856614e+01,-1.149025910999919731e+01,3.669524613627395127e+00,-4.145713463752955619e+01,3.597407896717973674e+00,-1.555391749658696199e+00,1.706918979778964029e+01,-3.253903085573849108e+00,6.777451010482009153e+00,4.067609874196961783e+01,-9.705547607968343371e+00,-3.786017771870543225e+00,-1.453017758177639607e+01,-4.043941077826040065e+00,-1.902028460570485358e+00,1.410037131443353964e+00,3.849494472600669681e-01,-9.299100786390724238e+00,-1.550708226506991672e+01,3.565301570999626080e+00,5.819567469065707321e+00,3.172540615114326457e+01,1.070308704786419796e+01,1.910904294567163575e+01,9.989413367078455508e+00,8.172038912610767980e+00,-2.317437505720405255e+01,4.423048686283850728e+00,5.112015637354087261e+00,-1.945783412808497559e+01,5.569570121489352488e+00,2.904939848780181677e+01,-8.630177853686539891e+00,-3.138057775696974083e+00,-6.459732720234042658e-01,3.128278380056888253e+01,1.149597484522845647e+01,1.636227526729514636e+01,-2.365067911838535153e+01,-8.427876574052653780e+00,1.831469500675068929e+01,-8.979757013320039505e+00,3.258952838204068314e+01,-9.019931741014341142e+00,1.163138677413383881e+01,-1.394862212938823731e+01,-1.715680308897877371e+00,1.658665336245117672e+01,-1.897295220857554909e+01,-1.340094340222404945e+01,-9.019723730179034504e+00,1.107535092095547924e+01,7.685625000511707938e+00,-6.139060602148192380e+00,1.350160031702272256e+01,9.554943073928528818e+00,-1.695611478615063561e+01,-5.876878865628070159e+00,-1.011756280294955879e+01,-2.702791778324074556e+01,-2.928178606863733435e+00,5.749314748839982059e+00,-4.398194747466955157e+00,5.021232683056285895e-01,8.565036275469637417e-01,2.850393308410302495e+01,-1.665794910162559717e+01,-7.949521517684080330e+00,-3.421681686876906880e+00,1.622841637466681775e+01,5.560329889175482876e+00,7.239215500426714023e+00,2.279615290648501258e+01,1.042726581914831668e-01,3.687153905930670383e+00,-2.252899982333942930e+01,-1.540548153994405567e+01,3.716914543417097594e+00,-3.337801889152871126e+01,8.174476947528068749e+00,-1.284481824231320957e+01,5.175711184493904327e+00,-1.178501453086072681e+00,8.883649753721002185e+00,5.117047289406531085e+00,-4.558978032881525699e+00,4.503794239520825471e+00,3.243055489237514966e+00,1.322810633853049866e-02,-1.526268334584633202e+01,2.236152268717664526e+01,2.324024997900440592e+00
-5.679893517017475801e+00,-4.615530421342047873e+01,2.105052640303207312e+01,4.028148071725041746e+01,-2.920569024871617358e+01,-4.363996372185614803e+01,5.028269610556790781e+01,-7.497211870903406350e-01,5.950454685806966637e+01,-2.572453842846395133e+01,5.342153560850926297e+00,-1.086469711465449706e+02,1.459542498360052143e+01,-6.153362127242682611e+00,3.900530786120312854e+01,-1.394759959416622763e+01,1.539106808801541781e+01,1.119769059982226622e+02,-2.504080019231360410e+01,-8.842667062949175261e+00,-4.133721287476487305e+01,-9.990302584451015377e+00,-3.781629338035031651e+00,1.019145320749798245e+00,7.622252030116036359e+00,-2.351287255728612280e+01,-3.598505521980449373e+01,4.905608388294966815e+00,1.360412314604737283e+01,7.980780070299113049e+01,1.230045197787573485e+01,4.576212745341480570e+01,2.477340038258216381e+01,2.503247865425520757e+01,-6.202590147525928188e+01,1.338167857556179996e+01,9.749400634239108854e+00,-4.300876338071105209e+01,1.299716419065502393e+01,6.249805974204029724e+01,-2.266571444072927477e+01,-1.140443930410667583e+01,-6.245715896276410994e+00,8.680631100165493308e+01,3.191114105389031863e+01,4.463354289600783886e+01,-6.176789521342423228e+01,-2.189136635639004780e+01,5.032570311570962929e+01,-1.977140033505279249e+01,8.749880654316447703e+01,-2.511955924654139949e+01,2.375830158707737638e+01,-3.466271232982731476e+01,-3.355078704016269064e+00,3.909468430442829856e+01,-4.766861210069991728e+01,-3.257540908111420208e+01,-2.321704307457179439e+01,1.791169682066144020e+01,1.623411787124392447e+01,-1.983555280251886899e+01,4.236753638157556878e+01,3.114692182967364431e+01,-4.529737644963450549e+01,-1.820593124311589150e+01,-2.554119185312392659e+01,-7.080306215165553851e+01,-6.500515565997562639e+00,1.883511200100889837e+01,-1.164529996592073680e+01,1.118854407944988250e+00,4.804759699390035443e+00,7.255047899009845480e+01,-4.488993609577472910e+01,-2.165989086087575188e+01,-9.437565806794085077e+00,4.536342070946179916e+01,1.193418377368026739e+01,1.759340391359975087e+01,5.555291511196256238e+01,1.446028909420855824e+00,4.831279093868616314e+00,-5.785073507655274483e+01,-4.041831163913604996e+01,1.042296296106815134e+01,-7.709287637447451402e+01,1.940487238996631447e+01,-2.776000728897817993e+01,1.891078165521757626e+01,-1.716231653912250188e+00,2.233408623585756203e+01,8.561001584373997275e+00,-1.210504938334426939e+01,2.076662823300904037e+01,4.694167414673630745e+00,-1.418377828742147573e+00,-3.943794817292826593e+01,5.555921052405683014e+01,7.771925266507151875e+00
-5.233126192702630242e+00,-7.438382210029948283e+01,2.974248918486079418e+01,4.858934326603099407e+01,-4.873465705720833085e+01,-4.810409159755765529e+01,5.659839354466964778e+01,6.818490700003167149e+00,8.051460261367500948e+01,-4.173785314978812266e+01,1.463663131776793058e+01,-1.433879222060181178e+02,1.009120004307737517e+01,-4.434591713154851789e+00,6.164337140291759454e+01,-8.788283132898271788e+00,2.451977436580384051e+01,1.382402382387035402e+02,-3.374813639713259050e+01,-1.358580004163716382e+01,-4.877331261440581045e+01,-1.426327082575274829e+01,-7.125900361426658058e+00,6.094481623982100693e+00,-1.677515044235212693e+00,-3.255289738311825687e+01,-5.575205602795654869e+01,1.435050102704986408e+01,2.087761642026203290e+01,1.112461824819907719e+02,4.418429922599685966e+01,6.805666394069659475e+01,3.519007354677849975e+01,2.661948099033079984e+01,-7.956514976206307210e+01,1.448353010561126020e+01,1.934055456243221727e+01,-7.093162606150532667e+01,1.999101513964862420e+01,1.066754178899130920e+02,-2.982713266089118775e+01,-9.406555305667685829e+00,-1.628127771524257028e-01,1.060033682796743619e+02,3.894968456982193317e+01,5.579476003407602747e+01,-8.189785523557009128e+01,-2.923852662884883813e+01,6.228578847434823729e+01,-3.276988852729288482e+01,1.117660476756078509e+02,-3.052346217446262955e+01,4.328883608335580391e+01,-4.910519752742245458e+01,-6.453253961090702262e+00,5.935840122215252990e+01,-6.655629384499926005e+01,-4.750758261232991231e+01,-3.138809300752915021e+01,4.336274187186572959e+01,2.836017938771451696e+01,-1.952845025475073371e+01,4.352056568848622220e+01,3.026952968969274238e+01,-5.825471545675532070e+01,-1.905046510617808764e+01,-3.543677797659579909e+01,-9.349481624421038362e+01,-1.066155992605623304e+01,1.817089485046703246e+01,-1.515794271453139075e+01,1.826354251044568278e+00,1.797601977714955002e+00,9.956482059665201234e+01,-5.705330425209325540e+01,-2.711898407499320030e+01,-1.162058654802590496e+01,5.484009769974498028e+01,2.043166834021010558e+01,2.566545997025062675e+01,8.075106611248459387e+01,-1.729293426879918716e-01,1.495106160182541011e+01,-7.846306914106442321e+01,-5.326248173308230349e+01,1.254540079101889027e+01,-1.201678082231591844e+02,2.919124358162425992e+01,-4.711190090989099133e+01,1.546860220957649190e+01,-4.700437984694250559e+00,3.115692848556814809e+01,1.990464956761019977e+01,-1.569658074475334963e+01,1.149911116168288139e+01,1.294791551943328578e+01,7.068519256410592533e-01,-5.304436010099964705e+01,7.872671047022818414e+01,7.273144722161665854e+00
-4.899862097396492366e+00,-6.529517586989865663e+01,2.643498245021535453e+01,4.392745146162067016e+01,-4.264981698901479490e+01,-4.396203508645547231e+01,5.159111517795904689e+01,5.358577630791346635e+00,7.187807401778813698e+01,-3.661619843392541895e+01,1.237759032137630300e+01,-1.283439145134587704e+02,9.906977553343125464e+00,-4.320837184391656649e+00,5.420650120879383138e+01,-8.783474134792953691e+00,2.154601829520159839e+01,1.246462351654555079e+02,-3.014056501283860712e+01,-1.197773898394411418e+01,-4.420743645314872339e+01,-1.266395579849877784e+01,-6.174674343437932755e+00,5.002173509146159880e+00,-3.823219192434761382e-01,-2.899241696075275954e+01,-4.911497343558962569e+01,1.209382683227408073e+01,1.840840818794194078e+01,9.901001703532683962e+01,3.688331620597567451e+01,6.018570053013487353e+01,3.126006900890187623e+01,2.443854370144857313e+01,-7.143607429476448090e+01,1.326689462548342924e+01,1.669407716508249351e+01,-6.213838339021340573e+01,1.762298626197602758e+01,9.317629131431198175e+01,-2.670593929410811995e+01,-8.957875758397237931e+00,-9.162050705935329553e-01,9.569793567460955330e+01,3.516498656581208593e+01,5.023750396155320885e+01,-7.326913139672406317e+01,-2.613776676199045212e+01,5.614488743933149806e+01,-2.869510058268648933e+01,1.003936505534147869e+02,-2.757161936152758486e+01,3.760911709975199813e+01,-4.363289329248991066e+01,-5.583061483527041347e+00,5.239039786575667534e+01,-5.922573870355790859e+01,-4.209255932541026368e+01,-2.802366312006719440e+01,3.693244872550748426e+01,2.472338624184707356e+01,-1.811364588102869888e+01,4.013633821333056062e+01,2.812706330818116385e+01,-5.228833621517191688e+01,-1.752630690562472182e+01,-3.155398867150816855e+01,-8.368056862910388816e+01,-9.344396118158163844e+00,1.690207131791655115e+01,-1.358772361936634532e+01,1.601387285390684978e+00,2.042250376882260632e+00,8.875481719479273579e+01,-5.127626112600813713e+01,-2.441358227711207007e+01,-1.048097155470926545e+01,4.956588759276890244e+01,1.784161626056944172e+01,2.273940886056891841e+01,7.156988242616824891e+01,4.368102782691341002e-02,1.256475693493815626e+01,-7.002928262565609430e+01,-4.768190341121777465e+01,1.134457839221122555e+01,-1.058032140481872574e+02,2.578703753077106597e+01,-4.117012236678047543e+01,1.475049923045400746e+01,-3.975045619699440369e+00,2.772767801247575292e+01,1.699564338240728389e+01,-1.407634438457298387e+01,1.180954353398926138e+01,1.094553310800909429e+01,3.867907511842785251e-01,-4.738409079679279756e+01,6.995174398625051992e+01,6.794592987486787194e+00
-3.599811843825375668e+00,2.992119026752366295e+00,2.868473190538989748e+00,1.391447910016990974e+01,3.580300946867319034e+00,-1.966590273312350234e+01,2.147314486216733798e+01,-8.075266282136634999e+00,1.171146825694479610e+01,1.951264509445473472e+00,-6.446474129008188392e+00,-2.504778016706721999e+01,1.264710566534404812e+01,-5.149590006641394879e+00,-1.296345177394800707e+00,-1.295111744218633021e+01,-7.098689123923822564e-01,3.547334010173624108e+01,-5.064212041397989417e+00,-9.983144616380790204e-02,-1.538184803529184919e+01,-1.211673012638044167e+00,1.289065311986084872e+00,-4.571969004883185583e+00,1.363633898401715072e+01,-3.880762864540307611e+00,6.428055301901114404e-02,-6.840630263717543791e+00,1.775182837084012810e-01,1.240844959813568593e+01,-2.545309371615680050e+01,2.795779484653309943e+00,3.186005584467356933e+00,1.226609460655308226e+01,-1.662153887078974890e+01,6.300567982279444479e+00,-4.304367006803074602e+00,4.426490270483856904e+00,1.241847437196206272e-01,-1.007725098350744020e+01,-5.312630353285761053e+00,-8.342081360311492944e+00,-9.617711183985443668e+00,2.867628034834341832e+01,1.056054915491369783e+01,1.343838855251755859e+01,-1.385649812258643720e+01,-4.695518628209882195e+00,1.578428978707645314e+01,2.199019675965274701e+00,2.392850595434084937e+01,-8.451264887491110045e+00,-6.600678276762919516e+00,-4.591859350758181080e+00,1.276374090515338011e+00,1.156262377051549883e+00,-7.300379740365353420e+00,-2.939520327762767060e+00,-4.596312430739603272e+00,-1.583285560769880007e+01,-3.276299279352582250e+00,-1.130312810487865605e+01,2.231192385916594034e+01,1.814876337203649470e+01,-1.198841056135340466e+01,-9.234465451534788372e+00,-4.138886678841625866e+00,-1.627074202593368568e+01,6.089912704251516651e-01,1.111014765220359024e+01,-2.898352225724759368e+00,-9.602314289048660689e-02,5.706209759988028374e+00,1.286421825417719766e+01,-1.256619686417570136e+01,-6.478155161701232956e+00,-3.020598829867811030e+00,1.554779053621005502e+01,-1.986717794101812373e+00,1.580040414722680531e+00,5.282810616882770205e+00,2.439897446308527229e+00,-7.564877919626709080e+00,-1.119750631138804309e+01,-9.399107420554752679e+00,3.627994414921197119e+00,8.734448707147208779e-01,8.488462928338509350e-01,4.202242192809954702e+00,1.396365894692774390e+01,2.069229341279921197e+00,3.447323018094801572e+00,-6.736644844837242907e+00,-3.073289302094598163e+00,2.088794495779630367e+01,-5.752246857672520086e+00,-2.936971677128397573e+00,-8.084351953135239910e+00,7.341522494243527319e+00,4.811800028004851626e+00
-3.134018530319139018e+00,-1.633791849252920514e+01,8.649926588608265021e+00,1.893767407383305468e+01,-9.860510025516376231e+00,-2.181654406560997472e+01,2.480152760195899475e+01,-2.565495216216902463e+00,2.547129009919391152e+01,-9.025596403980010507e+00,1.638620815007429954e-01,-4.754447677999093713e+01,9.015112950847825601e+00,-3.749094574762807497e+00,1.415587356395380070e+01,-8.859981963625736867e+00,5.529595457561404359e+00,5.173610572068510294e+01,-1.075731111881199453e+01,-3.320669456594269597e+00,-1.974621269665955481e+01,-4.062766131154509353e+00,-1.043046922959594891e+00,-9.150017134654770956e-01,6.698862119177529273e+00,-9.853345417201843759e+00,-1.338017262141024588e+01,-1.102749074969224807e-01,5.115505387407492499e+00,3.322816897593933305e+01,-2.626688370207380885e+00,1.783025421919552755e+01,1.012597308481983305e+01,1.279328193778959744e+01,-2.780025845663078599e+01,6.766301463510501435e+00,2.411314179674379332e+00,-1.476024841462803039e+01,4.874415075567885225e+00,2.041682885130389380e+01,-9.943326377098003377e+00,-6.608126580158963037e+00,-5.048540059701789318e+00,4.043984668172117836e+01,1.487153403377607574e+01,2.042328872154063646e+01,-2.692132852212923311e+01,-9.480289275212413713e+00,2.320685479053226175e+01,-6.738908180176425233e+00,3.935344715645702252e+01,-1.174561195854044726e+01,6.977115703160738036e+00,-1.420611561433875281e+01,-8.878219183684672444e-01,1.488355807413670817e+01,-1.981548623817246835e+01,-1.296111991424011833e+01,-9.945792325767323305e+00,2.186333529466569559e+00,5.116856019418288604e+00,-1.058565760767678654e+01,2.209194721420271890e+01,1.673544236510783634e+01,-2.025992261093465530e+01,-9.393197533098016194e+00,-1.068163534225462641e+01,-3.096895141770395554e+01,-2.247923501583875883e+00,1.015852334548596225e+01,-5.156523444622389540e+00,3.893977918472997235e-01,3.404563070049512863e+00,3.065508072519564209e+01,-2.027180835158439010e+01,-9.898821565024542579e+00,-4.369125986561396502e+00,2.129228031547316746e+01,3.880974011873058238e+00,6.997936714582756679e+00,2.217982681947803059e+01,1.229210449790627324e+00,-3.430063078328879911e-01,-2.471000569124351642e+01,-1.771018325051324283e+01,4.907992390616246148e+00,-2.845681380557301310e+01,7.465380619983734256e+00,-9.146146368087201495e+00,1.099461227128005625e+01,-5.314628400943499642e-02,9.291726212083732506e+00,1.280184801781049764e+00,-5.377232609258514984e+00,1.364607582619368387e+01,1.191529621593083732e-01,-1.359651718677039156e+00,-1.697291622633269270e+01,2.276505394539909233e+01,4.256098256589702977e+00
-5.001201645200350931e+00,-4.897620791915761629e+01,2.124271741337516062e+01,3.847105242610864195e+01,-3.142679950093362962e+01,-4.049162435308966934e+01,4.696179890371590204e+01,1.304681479435292779e+00,5.911635261013235265e+01,-2.737008328668744284e+01,7.245697141398828478e+00,-1.069908747721776336e+02,1.197325752156635303e+01,-5.095015927954001711e+00,4.107065056586438345e+01,-1.121810109686316181e+01,1.625730697209868936e+01,1.077732506932175625e+02,-2.484233895088486577e+01,-9.209102856274409277e+00,-3.919426326762673085e+01,-1.012020647389575778e+01,-4.282631305740223659e+00,2.246321463908528049e+00,4.435025587704772398e+00,-2.355258651292292527e+01,-3.759790535866197558e+01,6.891686864325962780e+00,1.416168452775225184e+01,8.014003493149600388e+01,1.942634113972112786e+01,4.706927356461723377e+01,2.504864126245389500e+01,2.297178094537527215e+01,-6.048017351269483299e+01,1.234641074318428622e+01,1.129465329166137799e+01,-4.606091317781113048e+01,1.354159002846657245e+01,6.787558291943068411e+01,-2.229767632209265571e+01,-9.753682281696528733e+00,-4.036344913281622482e+00,8.324334408605596991e+01,3.059649466677233320e+01,4.313924556807288724e+01,-6.092555496802251724e+01,-2.164851842076950206e+01,4.847742539795657990e+01,-2.121692567507110994e+01,8.519397628103070019e+01,-2.404895347217521007e+01,2.651861784629938867e+01,-3.501317674019337289e+01,-3.833878657453517746e+00,4.052993099755498463e+01,-4.789577423771718401e+01,-3.326045558716895556e+01,-2.305864705302114359e+01,2.279941773706980257e+01,1.780123956167788890e+01,-1.779327985841121063e+01,3.847869158600580164e+01,2.783663229496994163e+01,-4.420738126900779719e+01,-1.662617243117864518e+01,-2.560414690399168691e+01,-6.973736295705663224e+01,-6.946306209255412867e+00,1.679835160025524488e+01,-1.141256765210287583e+01,1.193309158711990392e+00,3.542691762243811215e+00,7.244296391285850234e+01,-4.363249534154132903e+01,-2.094591882024745289e+01,-9.075298582018737292e+00,4.335616610411054239e+01,1.297717899042237377e+01,1.796533541885260732e+01,5.665140291835868425e+01,8.793974308582372945e-01,7.001296647256718408e+00,-5.752205278569582703e+01,-3.978128979067319193e+01,9.947379174502277266e+00,-8.073838443154615163e+01,2.004618938867078981e+01,-3.007777607495871663e+01,1.613967355896714295e+01,-2.327308289723030832e+00,2.243356643640200687e+01,1.068234385532231201e+01,-1.184748509921115911e+01,1.628774047147213722e+01,6.389492333200774254e+00,-7.220136379122370496e-01,-3.909733644888332549e+01,5.612574890996395283e+01,6.872702787030195992e+00
-4.508611805887579038e+00,-3.942758562475884787e+01,1.761584117690162898e+01,3.297991563248211833e+01,-2.509457146780182057e+01,-3.533232854505835263e+01,4.081314872166325358e+01,6.254392421080279263e-02,4.948377485524045483e+01,-2.199940409330158531e+01,5.091332904707892126e+00,-9.003336298722715014e+01,1.129168783449006952e+01,-4.776303213381454249e+00,3.321316027214780320e+01,-1.071561819409492955e+01,1.312271340496137029e+01,9.195708150299559236e+01,-2.081209376358486196e+01,-7.495493204755625527e+00,-3.374886312493479323e+01,-8.373197330727727206e+00,-3.320742144227581960e+00,1.260501705701218889e+00,5.288458874077857530e+00,-1.961785965865211168e+01,-3.054347590669048884e+01,4.754976156815561517e+00,1.152947409363696352e+01,6.665336585002432912e+01,1.264103975060523055e+01,3.859307997317862515e+01,2.074769797006712935e+01,2.018183043570967783e+01,-5.119858236643288052e+01,1.081085482071685711e+01,8.646081478626093997e+00,-3.688146464763828192e+01,1.101900704864473113e+01,5.390959878946841854e+01,-1.877503386583116196e+01,-8.956256325279543518e+00,-4.468036666260227108e+00,7.118478901367869582e+01,2.616683985610779573e+01,3.671439361733447981e+01,-5.121889874460195813e+01,-1.817130126561683667e+01,4.134192009631160403e+01,-1.696884542333165058e+01,7.218329966942827980e+01,-2.058583859180900077e+01,2.073312943309633383e+01,-2.901838878340616290e+01,-2.957661263098391391e+00,3.307677578636479154e+01,-3.982117843464954632e+01,-2.739002756168218511e+01,-1.930489183083439642e+01,1.657042806337611651e+01,1.406023002951083356e+01,-1.585490387268505863e+01,3.402354300789039598e+01,2.486167035018966587e+01,-3.740321227221202349e+01,-1.465096978267741790e+01,-2.131681127190986658e+01,-5.867747931560107588e+01,-5.569215289104516131e+00,1.502260133050850754e+01,-9.631720268153323161e+00,9.577999906277523401e-01,3.583675829913123501e+00,6.045516275744560630e+01,-3.700744945742600578e+01,-1.782060763662175873e+01,-7.747597594905517582e+00,3.715125496826947682e+01,1.029959545958395495e+01,1.479352350016177375e+01,4.668660268753060194e+01,1.016008178904405312e+00,4.754569677570091635e+00,-4.812477915494481095e+01,-3.348676338335314995e+01,8.531273043269290923e+00,-6.549872984822242472e+01,1.639405828570449586e+01,-2.392154343110424719e+01,1.483989342883592499e+01,-1.635498558572884509e+00,1.865501587772030945e+01,7.848045778198956768e+00,-1.000673849154436645e+01,1.581563604138854906e+01,4.481360273570007990e+00,-9.495293177310818455e-01,-3.276856972663185275e+01,4.651379836585034155e+01,6.179090700592563934e+00
-2.802443131025721179e+00,-3.772854979148069532e+01,1.524384234456316811e+01,2.526212412043441091e+01,-2.465594782103215010e+01,-2.523882497852947537e+01,2.963079722356719969e+01,3.155173917016364182e+00,4.141935865901003666e+01,-2.115945513200440686e+01,7.196192772566490703e+00,-7.392638254413203924e+01,5.625838418437728805e+00,-2.456413740021670566e+00,3.131240915098375410e+01,-4.974761121889201831e+00,1.244753092885950707e+01,7.171264625582135466e+01,-1.736718763540665122e+01,-6.916040046948601194e+00,-2.541276761887689517e+01,-7.303945214776113026e+00,-3.575390514824565713e+00,2.923004395924312604e+00,-3.233710437291799078e-01,-1.671306952878199326e+01,-2.836293268351692731e+01,7.035293111715319014e+00,1.062897744555874269e+01,5.708201214827109027e+01,2.149052104360893267e+01,3.473443384803799461e+01,1.802779865365108591e+01,1.402025591941266569e+01,-4.112717650648879442e+01,7.613838902201830017e+00,9.672720766182592911e+00,-3.591638653278039328e+01,1.017582068899843151e+01,5.388237609171121534e+01,-1.538192360150376103e+01,-5.110148463504804894e+00,-4.567236857824669150e-01,5.504699368503506207e+01,2.022729189267476713e+01,2.890957520828954230e+01,-4.220651539978865685e+01,-1.505846348410108249e+01,3.230326588157372925e+01,-1.658711862196835085e+01,5.779434990878149137e+01,-1.585821516590100977e+01,2.176781570954369727e+01,-2.516216310587500615e+01,-3.233656050135393034e+00,3.024521110833632420e+01,-3.414619436106362826e+01,-2.428509683449327383e+01,-1.614825939427683466e+01,2.144651688449087246e+01,1.430167547787347360e+01,-1.037505867471349852e+01,2.300969079769614467e+01,1.610600966865985129e+01,-3.010477910945875735e+01,-1.005145107569487983e+01,-1.819035970312445372e+01,-4.820065015284577470e+01,-5.400694927323081096e+00,9.676861951962479225e+00,-7.824704360847621665e+00,9.254763616910316459e-01,1.136409375605136773e+00,5.115650767747190031e+01,-2.951598867708186802e+01,-1.404938632086525452e+01,-6.029726933442293380e+00,2.850586671688164131e+01,1.031795419650243772e+01,1.311945092896929488e+01,4.128975235817266309e+01,6.868221536197344212e-03,7.312690154178640434e+00,-4.035560287176534189e+01,-2.746418029957257900e+01,6.523864750005651914e+00,-6.110480792132335637e+01,1.488486768494407997e+01,-2.380614690581344206e+01,8.412924447631773717e+00,-2.311039252861685434e+00,1.598598100930492727e+01,9.865165324378949663e+00,-8.105552327777505894e+00,6.662515183629735382e+00,6.363999015957648275e+00,2.454562190762711871e-01,-2.730209370488522680e+01,4.033983663860603741e+01,3.887476104804045818e+00
-4.856468271177769580e+00,-1.497676407975031410e+01,1.004534925934880896e+01,2.562092400387967217e+01,-8.195711418509315394e+00,-3.124383009669271871e+01,3.509880410701342157e+01,-6.412752238297910523e+00,3.113190146590350338e+01,-8.131875934036841613e+00,-2.899163087845475495e+00,-5.962524228671513526e+01,1.505911202431028251e+01,-6.210353915501961808e+00,1.359249832817386050e+01,-1.504788264664401964e+01,5.212822668248946023e+00,6.878714060418218423e+01,-1.320408691256949751e+01,-3.380476431871277221e+00,-2.712982816353098059e+01,-4.653729743196210578e+00,-4.343122239571219900e-01,-3.091199945732059362e+00,1.320436298823548427e+01,-1.173433099082720688e+01,-1.339943829538096054e+01,-3.361640239109140005e+00,5.218914599257027831e+00,3.924889406967707828e+01,-1.473284660266315882e+01,1.922530822304955223e+01,1.167779581729219984e+01,1.867027470943624934e+01,-3.580301234833942914e+01,9.785786960165310688e+00,3.746755562985857324e-01,-1.271154687102179004e+01,4.951580368238687413e+00,1.570370800546092482e+01,-1.250513051326339919e+01,-1.059723608210952506e+01,-9.638076071226151953e+00,5.421857725933755034e+01,1.994571733108996270e+01,2.688581138516836333e+01,-3.360674666758823292e+01,-1.174709211276343268e+01,3.079461147746763316e+01,-5.718930691506316499e+00,5.087179128239918668e+01,-1.580573695797001221e+01,3.866172045954387571e+00,-1.644124950018618492e+01,-2.845407168200142500e-01,1.548847412218125896e+01,-2.335870649169372726e+01,-1.440635777631441883e+01,-1.216718128373336150e+01,-5.329964626874776457e+00,3.578871108807942569e+00,-1.599678925397402196e+01,3.277775893362466775e+01,2.542280307547852658e+01,-2.603274662719562826e+01,-1.381677427331214147e+01,-1.268837592265815850e+01,-3.881678898668436517e+01,-1.966874312573500649e+00,1.547635235199852488e+01,-6.553139919151012016e+00,3.452132929711889675e-01,6.129068799507894738e+00,3.688282659589897605e+01,-2.631926493409970291e+01,-1.301436634520394264e+01,-5.820907694004388233e+00,2.876051465003268603e+01,2.951251180878184499e+00,7.774891650003207033e+00,2.477301595598050099e+01,2.393328541641238427e+00,-3.939431001608696192e+00,-3.012352648923282317e+01,-2.224296897457998412e+01,6.650440192013517660e+00,-2.814766107310405729e+01,7.896581699284645595e+00,-7.183115580506772346e+00,1.767166244569035527e+01,9.300405333039396538e-01,1.096463205524041662e+01,-1.916585598969856363e+00,-6.857808231081426342e+00,2.362370892257823840e+01,-2.614112705821845850e+00,-2.760485993822671791e+00,-2.087813008725617081e+01,2.633880822810789724e+01,6.558713192670898806e+00
-2.691052356380808419e+00,-3.800450007736483826e+01,1.521463797055137412e+01,2.489761308583898725e+01,-2.489235515006961563e+01,-2.467574267461214532e+01,2.902545643744536008e+01,3.448270169329957113e+00,4.120482618485036852e+01,-2.132364415969515292e+01,7.451581846751761162e+00,-7.340045314860427084e+01,5.215176286126451011e+00,-2.289960767475693437e+00,3.150047363913426679e+01,-4.550628158949166391e+00,1.252900453994740282e+01,7.081682832320005616e+01,-1.727193434639372072e+01,-6.944253088809967167e+00,-2.499831158774548712e+01,-7.295567514971027734e+00,-3.636238570200395426e+00,3.094149473257259420e+00,-7.954009888003629181e-01,-1.665565936791904278e+01,-2.849498114094001977e+01,7.303546835763423672e+00,1.067150558463931986e+01,5.691512415436623940e+01,2.246720412732382144e+01,3.479695541512548118e+01,1.800038063788336018e+01,1.366116650233878005e+01,-4.074187456467434743e+01,7.431277016098040811e+00,9.865528279079450513e+00,-3.623353761427108566e+01,1.021811490169999992e+01,5.447675689649149433e+01,-1.526901065509444422e+01,-4.845679434179113620e+00,-1.269355561643678576e-01,5.430943574269978313e+01,1.995546829317590820e+01,2.857818872926173981e+01,-4.192156747168436226e+01,-1.496536461076613378e+01,3.190646378908322944e+01,-1.673892723828179285e+01,5.723319954444654911e+01,-1.563917743286670969e+01,2.209522700367990922e+01,-2.511889053686165241e+01,-3.292501891516472323e+00,3.034375830251143569e+01,-3.405058285125307549e+01,-2.429482685798893016e+01,-1.606357233579553423e+01,2.209103257781934460e+01,1.448019629146111598e+01,-1.003251262136602229e+01,2.234509834775663606e+01,1.555347421627710602e+01,-2.982889808601169079e+01,-9.778807149544746835e+00,-1.813080469665056071e+01,-4.785983174912939830e+01,-5.446430905688174562e+00,9.337779112335562459e+00,-7.760508106822970653e+00,9.330261717985143255e-01,9.447068282121932059e-01,5.094676866722463870e+01,-2.921747478979765589e+01,-1.389015491816262404e+01,-5.953095864712611984e+00,2.809984305306857166e+01,1.043374002339557549e+01,1.312498223229104610e+01,4.129646057655355662e+01,-7.729398369558615478e-02,7.607205297885591300e+00,-4.015393639951778226e+01,-2.726556122093880319e+01,6.428536154614030274e+00,-6.141465302706534146e+01,1.492371146776328850e+01,-2.406012565393702118e+01,7.969589743765679302e+00,-2.393020937978810103e+00,1.594019935344143235e+01,1.014278445959408081e+01,-8.036605084346463812e+00,5.972231413039294168e+00,6.591623022739112159e+00,3.479259920363326763e-01,-2.714810100303883900e+01,4.027115659348843479e+01,3.739229902908967507e+00
