-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.720314468651176654e+00,-7.007282220330255029e+01,2.992882786929004979e+01,5.323018917211319945e+01,-4.514897367811402518e+01,-5.546650128955253223e+01,6.447829486690665135e+01,2.757606710278142970e+00,8.287343419163720171e+01,-3.919091320085775010e+01,1.103579160661388414e+01,-1.495580691671978570e+02,1.564001347030893463e+01,-6.681211848223398420e+00,5.862678803384869752e+01,-1.453083693581531222e+01,2.322860686867907631e+01,1.495104279826692846e+02,-3.480982297004767645e+01,-1.310212993669462911e+01,-5.409649520964588021e+01,-1.427560068460898002e+01,-6.241868725430506970e+00,3.708083971915332899e+00,4.795758949802813476e+00,-3.310515631614753573e+01,-5.354450387735401051e+01,1.057562062475176745e+01,2.014567626951857804e+01,1.127323335953615953e+02,3.049822934983301082e+01,6.671251790866035947e+01,3.531287122052629002e+01,3.134375890095363104e+01,-8.426831955961802123e+01,1.687854627445678446e+01,1.656259047188139633e+01,-6.608143285819338075e+01,1.926863880183657685e+01,9.777397209454564120e+01,-3.115868309023448646e+01,-1.295916196125018161e+01,-4.675848113980550558e+00,1.153385795066066066e+02,4.239097607772545473e+01,5.993048835471826408e+01,-8.521062165158406287e+01,-3.030308172678962464e+01,6.727036214401746861e+01,-3.045676342714835982e+01,1.186452079631309005e+02,-3.330267268070704745e+01,3.849654919942160092e+01,-4.934516779185466362e+01,-5.601455572889429746e+00,5.758354359918172349e+01,-6.738746976774532982e+01,-4.703350679904324494e+01,-3.232208140419497511e+01,3.422933843455640357e+01,2.571305432209940278e+01,-2.407716090748471061e+01,5.230535482544470938e+01,3.761554345760723095e+01,-6.161302304057067403e+01,-2.264577171424489777e+01,-3.599770276335748065e+01,-9.748913483840352967e+01,-9.959015288613482397e+00,2.268194146715069692e+01,-1.592790802737771827e+01,1.709906037047889349e+00,4.408764817074814601e+00,1.017213439916066164e+02,-6.073003553976371904e+01,-2.910398272436507838e+01,-1.258614420894916108e+01,6.000432437081889248e+01,1.870016270207057474e+01,2.540558460914402517e+01,8.007981563515780010e+01,9.803400228392833426e-01,1.081240051039244676e+01,-8.066050912351134627e+01,-5.559903453607463319e+01,1.376025782754633298e+01,-1.150643277343498880e+02,2.845008140414470432e+01,-4.329734059636595589e+01,2.142605870117516531e+01,-3.544528983827072821e+00,3.156003093390365422e+01,1.596171996643730395e+01,-1.652771353533699283e+01,2.086533713643258281e+01,9.739246746428721124e+00,-7.008461089160060720e-01,-5.477162356768825191e+01,7.910191480915527507e+01,9.250179104824777454e+00
-5.568650740925859211e+00,-3.782714467166005079e+01,1.822687869638734526e+01,3.681819568938587395e+01,-2.354745985923548091e+01,-4.094505767192848822e+01,4.690445303182405468e+01,-2.484937460620017191e+00,5.235238714449191377e+01,-2.101755905034156413e+01,2.973686014421955015e+00,-9.643181718321311280e+01,1.509166910332847245e+01,-6.320586222211298733e+00,3.225100138408512151e+01,-1.462106399062270512e+01,1.268022423431786372e+01,1.016110607178104033e+02,-2.206227798149292241e+01,-7.402089790827851346e+00,-3.803704894548160098e+01,-8.615776328304256992e+00,-2.858923084524812808e+00,-2.022159254501225689e-01,9.500404251975467673e+00,-2.051475463166951840e+01,-3.001431417031583848e+01,2.518640924521882596e+00,1.139335725096268881e+01,6.945569656425145411e+01,4.404093740542762703e+00,3.883168796694847202e+01,2.140668499846755068e+01,2.371354375382603408e+01,-5.558695632734164604e+01,1.261754206313393212e+01,7.144696176853275738e+00,-3.487113324266798031e+01,1.087457711215158618e+01,4.983365757741567137e+01,-2.013749375519793006e+01,-1.143761044499578361e+01,-7.426424725836404228e+00,7.904148792466885709e+01,2.906101210018455205e+01,4.034032320761004797e+01,-5.473501144530494855e+01,-1.934922122358257468e+01,4.563050153769142980e+01,-1.599268898464644906e+01,7.852620789853206418e+01,-2.290785939039395203e+01,1.830624465435300863e+01,-2.998289528793592851e+01,-2.505893600475736172e+00,3.289028989755211541e+01,-4.145979700512341992e+01,-2.786061906469663185e+01,-2.043264128865826024e+01,1.130164148821654280e+01,1.279282734708674774e+01,-1.915504902320030922e+01,4.049246944097027523e+01,3.017044155469752553e+01,-4.056043196135399143e+01,-1.731884574418588230e+01,-2.226679591479927467e+01,-6.283062609620768058e+01,-5.284387192560181745e+00,1.827575956423395098e+01,-1.038520499608700653e+01,9.115621147058126095e-01,5.323352897375676740e+00,6.350448434163861577e+01,-4.035346108787908292e+01,-1.956650384059575387e+01,-8.571023123552928169e+00,4.143508078064941458e+01,9.501503751254796626e+00,1.504529230506305382e+01,4.757461843757373288e+01,1.768472926674800938e+00,2.289858320015125237e+00,-5.085396217688703047e+01,-3.589272989924320711e+01,9.533176566234319083e+00,-6.413201051345708947e+01,1.638858684225037976e+01,-2.219785411663312047e+01,1.899591670020193845e+01,-9.557422540457163329e-01,1.943127289616273856e+01,5.592966793825451255e+00,-1.080913928729021833e+01,2.213889361486194929e+01,2.592792598522485115e+00,-1.859848140385083948e+00,-3.477190970268724612e+01,4.805388358993076992e+01,7.593483497489479817e+00
-1.586415369388612273e+00,-1.641124598365768605e+01,7.022747538075017282e+00,1.251871225835649248e+01,-1.056869868047275851e+01,-1.306126564935009604e+01,1.517890163992804631e+01,6.202485629106577747e-01,1.945822699595829164e+01,-9.177725313327789181e+00,2.565396787991846228e+00,-3.512799536745891515e+01,3.705753076977165605e+00,-1.582235965852232473e+00,1.373443523568936442e+01,-3.446806264764646244e+00,5.441109917075098501e+00,3.515035851807796519e+01,-8.173621389087257327e+00,-3.070674761907433492e+00,-1.272644134174751152e+01,-3.349241502613999888e+00,-1.458574312310661369e+00,8.542496434308983755e-01,1.167691246714472886e+00,-7.770343894260024697e+00,-1.254741471556570076e+01,2.456292739236361378e+00,4.721509556521032991e+00,2.645760422910838017e+01,7.065102242009020372e+00,1.564240533320215221e+01,8.285465645140494217e+00,7.384544196581236619e+00,-1.980089471140211899e+01,3.975581182827460758e+00,3.867435848674041665e+00,-1.547129085488128908e+01,4.515813042643128661e+00,2.287994972844488473e+01,-7.318811990682126734e+00,-3.063677757038935745e+00,-1.126667896569220950e+00,2.712066746379817772e+01,9.967864728304091315e+00,1.408732961678072115e+01,-2.001282177640860738e+01,-7.116325769371957044e+00,1.581490011444016019e+01,-7.130167512773131655e+00,2.788027463411035001e+01,-7.831328090782620599e+00,9.000056048359207139e+00,-1.157831571367671408e+01,-1.308540678982219152e+00,1.349784858877247729e+01,-1.581505985245659396e+01,-1.103128724311171993e+01,-7.589139208520384372e+00,7.970388078487061101e+00,6.015062102966091118e+00,-5.678592509417866196e+00,1.232899174163956246e+01,8.873192448616689987e+00,-1.447695190980251212e+01,-5.336508123386430213e+00,-8.449013454278592405e+00,-2.289793303352360354e+01,-2.331837643246143177e+00,5.351016120657893005e+00,-3.741867443383211089e+00,4.003906579706070223e-01,1.051500651271968012e+00,2.387875413168047700e+01,-1.427189067289150337e+01,-6.841061607208472672e+00,-2.959151491510871423e+00,1.411141594348787542e+01,4.375807910990763716e+00,5.958627060187921209e+00,1.878289648332113870e+01,2.375793511666295654e-01,2.509450652022696904e+00,-1.893799719465421560e+01,-1.305930667689231583e+01,3.236246642968517939e+00,-2.696137081246420308e+01,6.669723140112094661e+00,-1.013278681055295216e+01,5.065889057459299849e+00,-8.239706798160985057e-01,7.406865250928230004e+00,3.718805904966116405e+00,-3.882988470242306089e+00,4.956757239190482167e+00,2.263796961589495282e+00,-1.736812677736547794e-01,-1.286118305290375119e+01,1.856035573790713400e+01,2.183161574430989127e+00
-2.032274465074857428e+00,1.900774815168056797e+00,1.550678368856345468e+00,7.779208410199959900e+00,2.166206072713451558e+00,-1.104994737299877272e+01,1.205446020917138839e+01,-4.608761498030251147e+00,6.441102413760808609e+00,1.221367609061446036e+00,-3.703872749977718648e+00,-1.385326381396182427e+01,7.162214110300729075e+00,-2.915401991065326825e+00,-9.025646474497746041e-01,-7.338532835317812086e+00,-4.694194568473906148e-01,1.979357555298123827e+01,-2.788096701523469445e+00,-2.024196649659182334e-02,-8.612849669969429911e+00,-6.504551891509857686e-01,7.519265269647519290e-01,-2.615343312966623479e+00,7.756175360860434687e+00,-2.118569008204530757e+00,1.863581279501609345e-01,-3.927164532598436786e+00,4.480893186819967511e-02,6.754723915058121975e+00,-1.458771273494625476e+01,1.406396957744551202e+00,1.716542971517610816e+00,6.901210898166210583e+00,-9.234816066453561234e+00,3.542679474594462974e+00,-2.498818143478768405e+00,2.706875910148990982e+00,1.687360942683491238e-02,-6.015139429485980571e+00,-2.939848298075333766e+00,-4.716834214771298939e+00,-5.466814333397801207e+00,1.601636896383771003e+01,5.898548417885738360e+00,7.489209114151941904e+00,-7.656741808795867854e+00,-2.590628743766705266e+00,8.805309513346783135e+00,1.338106885920226752e+00,1.330197953085519202e+01,-4.722154776693530565e+00,-3.868525581906785860e+00,-2.478317043974062273e+00,7.429045763853174833e-01,4.977766099694393986e-01,-3.971098720166933216e+00,-1.543327069302630195e+00,-2.528457987581093747e+00,-9.116816746373562097e+00,-1.938643826874127285e+00,-6.372861270865608496e+00,1.256641256006604124e+01,1.023544461296092933e+01,-6.658349073923897521e+00,-5.198200682427204455e+00,-2.257551616472661671e+00,-8.997971344926131820e+00,3.748349738191781855e-01,6.266808284869493484e+00,-1.606855027863652197e+00,-5.949278915264130663e-02,3.238902331600911566e+00,7.045198896244399656e+00,-6.990023980805468717e+00,-3.609675982864265276e+00,-1.685852537406648199e+00,8.690878068741554330e+00,-1.184267095219001309e+00,8.292160231840103313e-01,2.786053824258128309e+00,1.387440617065221593e+00,-4.340481757925990891e+00,-6.154450228808172163e+00,-5.199857668909273478e+00,2.028645425650580592e+00,8.194315440225796721e-01,4.040893477649676324e-01,2.515392022878619294e+00,7.896167370624587178e+00,1.188898230619717777e+00,1.875928506719553024e+00,-3.882978487421772318e+00,-1.704851738720462251e+00,1.184299062643893841e+01,-3.304696711401578835e+00,-1.671440528819896576e+00,-4.453062323500047270e+00,3.961782140360635918e+00,2.715755247766117986e+00
-3.613051989520937646e+00,8.027602311747248365e-01,3.593698148849563179e+00,1.475827634758853790e+01,2.086025853492922799e+00,-2.028362861103684622e+01,2.226148475201800991e+01,-7.586336110174763725e+00,1.352887916338306695e+01,7.127203681985951889e-01,-5.799233037163018523e+00,-2.812954498338417153e+01,1.246182470211274307e+01,-5.083250588580192186e+00,4.742992388883990884e-01,-1.271819092772577875e+01,1.613578515236913091e-03,3.802602744843181171e+01,-5.820252088767094989e+00,-4.758247408116245136e-01,-1.617656867494938311e+01,-1.565517994716301153e+00,1.042288139470913144e+00,-4.232716453719021388e+00,1.308560676216938390e+01,-4.647127008387496261e+00,-1.496195728675972170e+00,-6.186821924034362041e+00,7.544253090659824856e-01,1.505896227057837322e+01,-2.327780685513694436e+01,4.594455596448172585e+00,4.051741489429923959e+00,1.255680707912384975e+01,-1.823099264556249466e+01,6.472538342388764576e+00,-3.604814479591937904e+00,2.280611144027007597e+00,6.782845750333104107e-01,-6.723650444959453409e+00,-5.949911378856136857e+00,-8.296733518520005290e+00,-9.266895322562795911e+00,3.057919017094882363e+01,1.125887189401997901e+01,1.450114651137802468e+01,-1.563330978130472637e+01,-5.339151633769202654e+00,1.694177334734406415e+01,1.201948658690906058e+00,2.616789131519932710e+01,-8.992036423888661645e+00,-5.146997100914504131e+00,-5.794535779132244713e+00,1.048864277885646068e+00,2.772427098547233904e+00,-8.890684025275694680e+00,-4.158600732621669849e+00,-5.303684890491394910e+00,-1.403598814064416977e+01,-2.362661746058074996e+00,-1.143124850403843595e+01,2.270378590707903399e+01,1.832412420795722952e+01,-1.317349224049613099e+01,-9.425662882058745140e+00,-4.976309105720497783e+00,-1.828244944106231173e+01,2.885312564534641133e-01,1.120745894625695271e+01,-3.214879262075738708e+00,-4.143410018462573285e-02,5.545607851268214539e+00,1.517143197652647579e+01,-1.369635404083107844e+01,-6.996686514907620946e+00,-3.233750566312061370e+00,1.650592802153196459e+01,-1.342307044172347474e+00,2.238931210104719849e+00,7.344363218784513592e+00,2.344912525892823396e+00,-6.867525415003317590e+00,-1.297657351118780333e+01,-1.054034375965748005e+01,3.844549175817193465e+00,-2.517154571671113672e+00,1.633289046477061746e+00,2.730338037630798631e+00,1.388001460563252287e+01,1.861410122854394888e+00,4.190689279518409194e+00,-5.931457039069620407e+00,-3.398405869207552499e+00,2.043751906988463318e+01,-5.177851347922151959e+00,-2.808698780530809014e+00,-9.268071513404283479e+00,9.270432888173635533e+00,4.837270615765729254e+00
-5.980743478883363551e+00,-5.276022110829079281e+01,2.351674212824041632e+01,4.391368169239378716e+01,-3.360273710594501750e+01,-4.698263155784027134e+01,5.428722217073975997e+01,1.911334148291023993e-01,6.601105787358011412e+01,-2.944236360099421290e+01,6.893668539603556411e+00,-1.200541841440420399e+02,1.493025441055376845e+01,-6.318053988761731077e+00,4.442805980394635412e+01,-1.415591873004294499e+01,1.755641722466085497e+01,1.224876824510340612e+02,-2.776136332364124826e+01,-1.002123017171956931e+01,-4.492234121624304777e+01,-1.118004606318313776e+01,-4.457473703948685362e+00,1.746338196139849419e+00,6.889899169553077130e+00,-2.618025432738748393e+01,-4.084190340366536986e+01,6.449158148674481339e+00,1.541421221665957830e+01,8.896000722085121026e+01,1.724174755575321782e+01,5.156731405299591131e+01,2.770026071999925321e+01,2.682273394908287045e+01,-6.823863767292554883e+01,1.437180027308598618e+01,1.161836473294473393e+01,-4.937478414939749882e+01,1.473235391107360570e+01,7.221909043543683993e+01,-2.503421232471432134e+01,-1.186475574124027332e+01,-5.846374499920189649e+00,9.480260797412346108e+01,3.484826303593155217e+01,4.891355724999507260e+01,-6.830261361096387418e+01,-2.423514985170537273e+01,5.506999972080366490e+01,-2.271907689300621769e+01,9.620096665446931183e+01,-2.741373678932014712e+01,2.781106710533858006e+01,-3.874065567524927189e+01,-3.971813065681221389e+00,4.421304331974068447e+01,-5.314949129650463533e+01,-3.658529805834983506e+01,-2.575224519178456006e+01,2.236783761169949969e+01,1.884417860386195898e+01,-2.104982655361846966e+01,4.519737034761005390e+01,3.300204333091009801e+01,-4.985391051936905171e+01,-1.946753180442620845e+01,-2.844856220312456330e+01,-7.824367530258032843e+01,-7.454954123676775346e+00,1.993948668047828221e+01,-1.284041921083086102e+01,1.281995525877875686e+00,4.715928495300523160e+00,8.066604517228590510e+01,-4.931702649690607387e+01,-2.374249011233372642e+01,-1.031944709363971668e+01,4.946962238509519949e+01,1.379849819215510642e+01,1.976004738296706620e+01,6.235641629122010698e+01,1.326068492426873302e+00,6.458256277529948797e+00,-6.420072613492325786e+01,-4.465152201916917818e+01,1.135924854416634133e+01,-8.759290890142307262e+01,2.190992815320337073e+01,-3.204250853736252935e+01,1.965719199677822360e+01,-2.214445179972548416e+00,2.489856307563602300e+01,1.058365555295506155e+01,-1.333954397478952636e+01,2.086972053589452258e+01,6.068804854352237932e+00,-1.230559262211805116e+00,-4.370869603038677553e+01,6.209794500809703521e+01,8.198280753474081806e+00
-5.253652404735809078e+00,-3.894936606926533784e+01,1.825533162547847965e+01,3.591055616744792189e+01,-2.445019996393818218e+01,-3.943747355738121740e+01,4.530284308514661262e+01,-1.575520408348734414e+00,5.202139639595105791e+01,-2.167541153549935729e+01,3.800138162771595773e+00,-9.540905887537513763e+01,1.389435673240694413e+01,-5.836629389878717156e+00,3.305866868363402489e+01,-1.337808147849174745e+01,1.302156951063074075e+01,9.945414619368757769e+01,-2.190748632005137608e+01,-7.540233570686787345e+00,-3.697970803220874814e+01,-8.646369795332596198e+00,-3.070071730212200922e+00,3.370819948304419889e-01,8.072206374180904476e+00,-2.046925865749760476e+01,-3.063021766939617763e+01,3.382718191379286310e+00,1.160315380455473111e+01,6.938847883889806667e+01,7.518543572811267950e+00,3.928635336739669270e+01,2.146183924666134502e+01,2.273624502408816994e+01,-5.473793599675786226e+01,1.212439982731688914e+01,7.801079486976813193e+00,-3.610392926328869834e+01,1.108019907619662092e+01,5.204129533541306785e+01,-1.991416937319763036e+01,-1.067791430894704696e+01,-6.433825301319868295e+00,7.723503990765388494e+01,2.839479458455029715e+01,3.956064753020175573e+01,-5.419736144358013519e+01,-1.918326796956146296e+01,4.467921612987501589e+01,-1.657815520296539091e+01,7.727360845555698177e+01,-2.236763992504979370e+01,1.946175082625582320e+01,-3.004476204203239220e+01,-2.708379427887989799e+00,3.341941109966523982e+01,-4.143233413641804930e+01,-2.807586304000871280e+01,-2.030043542371176457e+01,1.341247345646752542e+01,1.344148466780458051e+01,-1.819982108662053477e+01,3.866122355235982866e+01,2.862481924190367266e+01,-3.995755238371891238e+01,-1.657227417445457718e+01,-2.222612742358570870e+01,-6.217009793411163088e+01,-5.463860363902630191e+00,1.732564860438094101e+01,-1.025118904791699848e+01,9.414483500433958874e-01,4.753029968838864860e+00,6.326249080821936843e+01,-3.967771497432485717e+01,-1.919308082570463725e+01,-8.385711887390641550e+00,4.042688073523097358e+01,9.930188143170564530e+00,1.516240305996066340e+01,4.791087299787346865e+01,1.514321277874232097e+00,3.235378729738505044e+00,-5.055369101738239124e+01,-3.550300426607057602e+01,9.295172834872936107e+00,-6.553550803632056443e+01,1.661982572468092911e+01,-2.314716350055085314e+01,1.772124956746071689e+01,-1.221046929906075329e+00,1.941533530046257283e+01,6.506988610325078248e+00,-1.066292275861924210e+01,2.010494351581043304e+01,3.329014080862090275e+00,-1.548469110176049268e+00,-3.451573348362737192e+01,4.815516506058531121e+01,7.175470551751315540e+00
-4.128637204263730709e+00,-4.418645817894773842e+01,1.875615541975150791e+01,3.311166844527937769e+01,-2.851636286909330309e+01,-3.435779082628528158e+01,3.997893645953032404e+01,1.962156567740599211e+00,5.183037618536484814e+01,-2.472076589760763099e+01,7.126589638393774351e+00,-9.342623985706867984e+01,9.488683085967315023e+00,-4.060543979045984742e+00,3.693496203420415469e+01,-8.782058598110264569e+00,1.463956227814608724e+01,9.310374108579048880e+01,-2.176655451801837771e+01,-8.243431400751941140e+00,-3.361573447025597261e+01,-8.950796257054044247e+00,-3.964681794650875446e+00,2.462075470622872242e+00,2.635759358210238545e+00,-2.072687414470558664e+01,-3.370170009567048908e+01,6.848025742701612906e+00,1.267432635797848661e+01,7.060344641189807646e+01,1.990915601963419945e+01,4.190915280521943487e+01,2.213586118568874284e+01,1.938301320121797389e+01,-5.257052670268765837e+01,1.044625964601660151e+01,1.054495016174412036e+01,-4.171459808258178015e+01,1.212383198938674234e+01,6.181982775246158468e+01,-1.946162625735684770e+01,-7.922193798742306114e+00,-2.673042076735370642e+00,7.178733486612196657e+01,2.638377565074321751e+01,3.734206771222501686e+01,-5.324117370027936147e+01,-1.894044152798213787e+01,4.189582531417747191e+01,-1.923060883506443375e+01,7.400167448497418832e+01,-2.072295070926539395e+01,2.441419690117452390e+01,-3.092807823135947842e+01,-3.561261803634837797e+00,3.620954990736227330e+01,-4.220756726043684637e+01,-2.951952295753946132e+01,-2.021394515282176130e+01,2.198752634676008455e+01,1.627523386147467122e+01,-1.483657241683149763e+01,3.229398459170336366e+01,2.316530309943895105e+01,-3.844170581571269452e+01,-1.399372450723989303e+01,-2.254014580237307896e+01,-6.090129987687310376e+01,-6.285102311811726850e+00,1.396386226164133326e+01,-9.943403335282551936e+00,1.078876633870002211e+00,2.614691546153314228e+00,6.366055042289527677e+01,-3.786975901457567062e+01,-1.813573514646168050e+01,-7.836730560312688887e+00,3.732935432516498508e+01,1.182527037848668705e+01,1.594546188628904915e+01,5.025249712648246003e+01,5.485502146599527951e-01,7.017371038402073324e+00,-5.045202350878270181e+01,-3.472926452777674200e+01,8.558653479931166430e+00,-7.244381504179862930e+01,1.788212592343792195e+01,-2.736843014603828550e+01,1.309337127212056906e+01,-2.288916641547880104e+00,1.976656269922361631e+01,1.023501708721855685e+01,-1.031600127802618516e+01,1.254618614027741685e+01,6.291090635351059390e+00,-3.586954187719263443e-01,-3.424539638246992723e+01,4.957926272563843639e+01,5.686880826561095503e+00
-6.589137474739569456e+00,-6.276267938199795537e+01,2.741456439149592939e+01,5.005059526975527717e+01,-4.019664950783081991e+01,-5.291091829576002681e+01,6.130399310219779352e+01,1.303151441727291804e+00,7.646397173811109838e+01,-3.506170181377162010e+01,9.008390732724279815e+00,-1.385648802632926220e+02,1.596072590886422660e+01,-6.781106536526520401e+00,5.268770041494015288e+01,-1.500489242426436221e+01,2.084669801101281905e+01,1.400505653561091606e+02,-3.213887514907722220e+01,-1.183195787959292389e+01,-5.104710426995223571e+01,-1.305338123351567248e+01,-5.440773867590555035e+00,2.674097060735600273e+00,6.324918420968588251e+00,-3.042784605713697488e+01,-4.828444315877874971e+01,8.535551245364503714e+00,1.819619685348014926e+01,1.034970685203752936e+02,2.377546148149417604e+01,6.058054478127865394e+01,3.231720066314127138e+01,3.006867803334594669e+01,-7.844201535259286118e+01,1.614724153502697845e+01,1.430731320882020441e+01,-5.895237464023192331e+01,1.739734262196510883e+01,8.670856060680149824e+01,-2.888219473590859110e+01,-1.291153477971912089e+01,-5.627532256085468809e+00,1.082330242630378194e+02,3.978251569246371133e+01,5.602404833271477713e+01,-7.888648831539482842e+01,-2.802001021537942904e+01,6.298813496836169179e+01,-2.714770553419035437e+01,1.105192554173595028e+02,-3.127614658151984628e+01,3.375370461635489505e+01,-4.517960834384119551e+01,-4.865021222865165029e+00,5.210637291058765896e+01,-6.184980003768627910e+01,-4.285235619529392181e+01,-2.982647829236987036e+01,2.855126741441625171e+01,2.271121316687287361e+01,-2.337345539241202630e+01,5.044773205830266960e+01,3.658799434004670559e+01,-5.732898776599279955e+01,-2.177911085591889062e+01,-3.307459365063990475e+01,-9.031494648612847698e+01,-8.893129070119806912e+00,2.208675688786972202e+01,-1.479097186092205973e+01,1.528151231423251488e+00,4.813113005450883719e+00,9.363265657872915426e+01,-5.661730532719073494e+01,-2.719987648306418038e+01,-1.179482972829736731e+01,5.639993634652330456e+01,1.657509947941020911e+01,2.314595826346349483e+01,7.300169250430121792e+01,1.241958309473920385e+00,8.642918938384088534e+00,-7.439268863785507335e+01,-5.152507961815723547e+01,1.294286819108961240e+01,-1.036529181931334165e+02,2.578469639123152746e+01,-3.843539715148647673e+01,2.137242538367712896e+01,-2.893546298814079432e+00,2.897068404398908470e+01,1.340873043011916010e+01,-1.535761001492501343e+01,2.188196677393132461e+01,7.940778077118329392e+00,-1.062755723153825826e+00,-5.058602864124097920e+01,7.242154572863829287e+01,9.048629237727084274e+00
-4.675539850647242091e+00,-2.676368908467009788e+01,1.368070787895849527e+01,2.911331354814904415e+01,-1.634771606486226148e+01,-3.313970930858879882e+01,3.777098332977454476e+01,-3.264124592869825481e+00,3.992678467434772926e+01,-1.481789463960667597e+01,9.731401616752224371e-01,-7.417691769789864509e+01,1.319761158343565022e+01,-5.500534612792237432e+00,2.304685343867263470e+01,-1.291321741194061268e+01,9.024956510691593436e+00,7.981402834403769475e+01,-1.684934161211635129e+01,-5.361943105636772344e+00,-3.026038540925961939e+01,-6.440557731671360919e+00,-1.829246535449848832e+00,-9.783568839465455191e-01,9.341226645443219567e+00,-1.551668434032755961e+01,-2.165643818905046203e+01,5.728708785610754362e-01,8.257490141466487188e+00,5.240101628368663711e+01,-1.454551381479902261e+00,2.854263957135183816e+01,1.603410550231166098e+01,1.935260811344021903e+01,-4.315583368787580554e+01,1.025602330813261531e+01,4.374296236735575327e+00,-2.436852354421673539e+01,7.873258905071013558e+00,3.414159613845919949e+01,-1.550501507097863829e+01,-9.775876439344362012e+00,-7.112334437895857064e+00,6.228297504690950603e+01,2.290257814969891825e+01,3.156935523485589457e+01,-4.203738898399502943e+01,-1.482358868010097908e+01,3.581557164276458138e+01,-1.114519946219527213e+01,6.104660166992987769e+01,-1.807643575205022657e+01,1.201405247117707731e+01,-2.248145195511636629e+01,-1.576695612037000149e+00,2.395489426246013309e+01,-3.126004883383833644e+01,-2.064849912531554210e+01,-1.558767731970089798e+01,5.276432585008507203e+00,8.639003926954913481e+00,-1.588639060760391430e+01,3.329470776413666044e+01,2.508501389575871343e+01,-3.146427496333684104e+01,-1.418416573739434661e+01,-1.682852406075217289e+01,-4.832136781969134631e+01,-3.704068489448601120e+00,1.521647390248768872e+01,-8.025032384117684714e+00,6.405992667613766844e-01,4.881943121086639081e+00,4.818765318195010394e+01,-3.142004877924569684e+01,-1.530499730040759410e+01,-6.737581862540888977e+00,3.274372749175890362e+01,6.497689800767068036e+00,1.114926323128572960e+01,3.530718474514932836e+01,1.720915438618410453e+00,2.758501758928328940e-01,-3.875145955781268015e+01,-2.762312722176727320e+01,7.542768643788702043e+00,-4.613960500218956184e+01,1.198590265006080458e+01,-1.526016886172223153e+01,1.625588441609807688e+01,-3.132525711029718885e-01,1.465557774660384815e+01,2.811241019273055031e+00,-8.362930966388532283e+00,1.978551816012205578e+01,8.245538334168829309e-01,-1.877378899708687543e+00,-2.657461284194600992e+01,3.602798782982226555e+01,6.357975433684816657e+00
-4.849794436362159011e+00,-5.989230147359799616e+01,2.462672482969750121e+01,4.177269763579555928e+01,-3.896965698688423885e+01,-4.233901190745295651e+01,4.953724302328606655e+01,4.187612267549804201e+00,6.732484189549401776e+01,-3.356097670226381524e+01,1.080707618127707548e+01,-1.205981000633072000e+02,1.030462577487053188e+01,-4.460227074562445715e+00,4.983152373570236193e+01,-9.297552958511758447e+00,1.978896804003463217e+01,1.181594254160914659e+02,-2.824550336338012002e+01,-1.104691664215770253e+01,-4.216706111382643485e+01,-1.178259094053925260e+01,-5.570256461342633969e+00,4.184721534814716648e+00,9.148279743156577659e-01,-2.707749945002570868e+01,-4.525410398482360819e+01,1.050895794496689994e+01,1.698007965909060601e+01,9.239204120993274216e+01,3.162324628247216296e+01,5.572168890342777559e+01,2.910261026849224919e+01,2.366024507729965265e+01,-6.737379665876851220e+01,1.281108702940069399e+01,1.498382716349020960e+01,-5.684998931899878727e+01,1.625134732963709183e+01,8.492672804737676984e+01,-2.510353577721626905e+01,-9.029976437315703208e+00,-1.738010449575282390e+00,9.085158694520606559e+01,3.338631355836842829e+01,4.754325163120367392e+01,-6.880604374379329613e+01,-2.452261304970163636e+01,5.320497159571863932e+01,-2.623856117300102753e+01,9.473756639471524466e+01,-2.619292537617455352e+01,3.404392206661150766e+01,-4.063496383181389859e+01,-5.026256950788743794e+00,4.838586722934562800e+01,-5.525565704470749040e+01,-3.906198447591437173e+01,-2.625127207014894992e+01,3.256247308078112468e+01,2.247847045087165441e+01,-1.774228805952655819e+01,3.905946197365858552e+01,2.760590398001173540e+01,-4.929838213779943601e+01,-1.700881935901639608e+01,-2.946200648058268712e+01,-7.862465761141734788e+01,-8.554390849310390621e+00,1.660787407276430372e+01,-1.279058772064344929e+01,1.466776047395207616e+00,2.412203450253138648e+00,8.298409501198854343e+01,-4.841943216551386087e+01,-2.309940459308038641e+01,-9.939035532979254128e+00,4.712036251433034550e+01,1.625666426616433569e+01,2.110148015974514379e+01,6.644346311657379545e+01,2.669775419021082619e-01,1.087562611221437869e+01,-6.557339756888526949e+01,-4.481288701724938051e+01,1.079130189530708783e+01,-9.741785314364945236e+01,2.384196357163065372e+01,-3.754830619848210205e+01,1.489033238128579484e+01,-3.470774489530894957e+00,2.587174936393034841e+01,1.503570742476193622e+01,-1.325711385968727107e+01,1.282363605973002052e+01,9.551927456596356336e+00,8.351761446105587794e-02,-4.441627660301907099e+01,6.514363146107292835e+01,6.708435956097670072e+00
