-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.090465794824373447e+00,-6.371315517086856772e+01,2.719129039483938470e+01,4.831613613496818260e+01,-4.105981616900128017e+01,-5.031950931444765729e+01,5.850217268592975728e+01,2.548128288977438594e+00,7.527382545513741263e+01,-3.563544976536021380e+01,1.006483928269892481e+01,-1.358233279837178600e+02,1.415229498050510770e+01,-6.046975251072828073e+00,5.329975166767795969e+01,-1.314246927094991513e+01,2.111897995651938231e+01,1.357265715866326730e+02,-3.161697072535683262e+01,-1.190962718242981033e+01,-4.909610548494831761e+01,-1.297063906232398445e+01,-5.680611707919233311e+00,3.394173488943597050e+00,4.289545361144304181e+00,-3.007345660305005808e+01,-4.867352136860294110e+01,9.648553970645384226e+00,1.831197534253739789e+01,1.024126819998199664e+02,2.785408769332216039e+01,6.062888765600297347e+01,3.208388234856698773e+01,2.842931595812260781e+01,-7.651663569234726481e+01,1.531068717649862165e+01,1.507784512184578318e+01,-6.009224367990105264e+01,1.751500143872163662e+01,8.893046464113552929e+01,-2.829672658711185562e+01,-1.173740985936751002e+01,-4.201146224125571038e+00,1.046984183379258582e+02,3.848023569225003371e+01,5.440930379053170185e+01,-7.738738580811944701e+01,-2.752212895927487679e+01,6.106939184285692335e+01,-2.769717589706644745e+01,1.077285607968832579e+02,-3.022957162690558519e+01,3.502809331636664325e+01,-4.483235682716955495e+01,-5.098396282792323930e+00,5.233884440235666347e+01,-6.121934044456862978e+01,-4.273947470975416252e+01,-2.935795494686975360e+01,3.119643134528500283e+01,2.339055762579024744e+01,-2.182874730835408172e+01,4.743238855755804195e+01,3.410035400942615524e+01,-5.594620042046707198e+01,-2.053818700200240954e+01,-3.270152484907958979e+01,-8.853646086247995584e+01,-9.056097279495904928e+00,2.056144995029664102e+01,-1.446397741522862113e+01,1.554836404376397585e+00,3.978414705379777594e+00,9.240110128655555854e+01,-5.514058219204382283e+01,-2.642298107700546694e+01,-1.142561012211311500e+01,5.446560801498268489e+01,1.700906563658350734e+01,2.308616320708079783e+01,7.276731986298754862e+01,8.786429477238739683e-01,9.867505412278767096e+00,-7.326486037708392018e+01,-5.049262060847029687e+01,1.248979256538135374e+01,-1.046006118133174425e+02,2.585742983847066512e+01,-3.937982744373278621e+01,1.940519418454317702e+01,-3.232667250564133177e+00,2.867112405867199953e+01,1.454410967367287633e+01,-1.500831762537203140e+01,1.885998609077290666e+01,8.882690888175323707e+00,-6.220281331009347436e-01,-4.974722536117388216e+01,7.186783086145590005e+01,8.383957646225853821e+00
-3.629817525795238531e+00,-5.374104379546292165e+01,2.132732475572788644e+01,3.447598330376139586e+01,-3.527416724878192866e+01,-3.389820559098323827e+01,3.995001833088429777e+01,5.235445940834016376e+00,5.757785714180923264e+01,-3.016568225500935085e+01,1.080689480898266197e+01,-1.023739121452979788e+02,6.773345905568968206e+00,-2.992735626077699163e+00,4.448938425221049897e+01,-5.822038085399305452e+00,1.770416168843809857e+01,9.824977466410496163e+01,-2.412791901610574286e+01,-9.789891017571516585e+00,-3.455044358340391852e+01,-1.023420264220402842e+01,-5.188073943865602722e+00,4.574658222363736648e+00,-1.749795868544659516e+00,-2.331319245537232376e+01,-4.019356781240641396e+01,1.061624965580368318e+01,1.504339888120099289e+01,7.970427603617760326e+01,3.286082355251004117e+01,4.895045673349758886e+01,2.524184023946135369e+01,1.870349660934992286e+01,-5.669879024854524374e+01,1.019127991381232334e+01,1.411299404505238719e+01,-5.130924834178467364e+01,1.440637209734827806e+01,7.730051475620052770e+01,-2.129146584768213302e+01,-6.450428708175895309e+00,2.638409144026188646e-01,7.527999407566082368e+01,2.765980100473643688e+01,3.968915637941193353e+01,-5.849000703301894788e+01,-2.089160653135010648e+01,4.427548167420039960e+01,-2.371059916466031581e+01,7.962242814479543540e+01,-2.166903787776427848e+01,3.146805382804685536e+01,-3.521737118756587392e+01,-4.702667808483608880e+00,4.274496300018257244e+01,-4.769031125308513452e+01,-3.413116151191294279e+01,-2.244513653475387827e+01,3.188726130340219811e+01,2.057438965813686593e+01,-1.362982205874463482e+01,3.048911558162452451e+01,2.110160759141177067e+01,-4.151998193502041090e+01,-1.336724222610328816e+01,-2.538191793266352292e+01,-6.675443190495606416e+01,-7.709934872990298338e+00,1.265882492121628466e+01,-1.081230760539819435e+01,1.320403910169807071e+00,1.069697500703623572e+00,7.126525076893425137e+01,-4.063099700004019610e+01,-1.929299535798033816e+01,-8.257422568639912086e+00,3.891734225862366969e+01,1.480770238497859026e+01,1.843930974176480220e+01,5.800312937793849954e+01,-2.213713695758224853e-01,1.107789342985719472e+01,-5.611930167542970338e+01,-3.802376817934888464e+01,8.900035653665121060e+00,-8.666221962874205076e+01,2.100998870121220463e+01,-3.412899235875323001e+01,1.059767032413615695e+01,-3.470508678281591486e+00,2.232403439773786147e+01,1.461605025653595291e+01,-1.119367174109621033e+01,7.461656304675650553e+00,9.562002269340663219e+00,6.259722558839626583e-01,-3.791863887079745155e+01,5.646219474746449407e+01,5.052404802182456578e+00
-4.871693109992646598e+00,-3.043718074939109641e+01,1.508311004299386937e+01,3.125351511577174790e+01,-1.878098893855668905e+01,-3.516224590660709737e+01,4.017788740993889007e+01,-2.799864915577487068e+00,4.365865504920860474e+01,-1.688359670754456232e+01,1.791736450228585298e+00,-8.075447142412437529e+01,1.348259152248158443e+01,-5.632442326492003382e+00,2.607180659507372056e+01,-1.312973900734527533e+01,1.023136177148601078e+01,8.597031686368011094e+01,-1.841103701721174701e+01,-6.022320746601097952e+00,-3.238556409035922456e+01,-7.115771723466690624e+00,-2.197550388553894063e+00,-6.066458174078999122e-01,9.036568812350502355e+00,-1.703948413911273718e+01,-2.437417821772605819e+01,1.383967938919690610e+00,9.271913846755431621e+00,5.761898307144578979e+01,1.114550050098468859e+00,3.181320526714095820e+01,1.769676709226886402e+01,2.044920748580173964e+01,-4.676117322806240395e+01,1.085878098644563394e+01,5.387088126802280996e+00,-2.789724434785541263e+01,8.845352108245503331e+00,3.950441642120756569e+01,-1.687158665177854644e+01,-1.009787001136392348e+01,-6.963045460799258457e+00,6.697953642102005745e+01,2.462788522469097785e+01,3.406844548456056287e+01,-4.580159736278203297e+01,-1.617156667512476176e+01,3.859260819273806220e+01,-1.277796016173943272e+01,6.610157995718027735e+01,-1.942563026843687624e+01,1.423133575806840945e+01,-2.479918870927297903e+01,-1.912015248937070755e+00,2.682841203216983317e+01,-3.438386686940471293e+01,-2.291539830851965576e+01,-1.704202124459214218e+01,7.648237290015675427e+00,1.007449857093543422e+01,-1.665319964195038693e+01,3.505064305885528597e+01,2.626330795127610429e+01,-3.410693711677896545e+01,-1.496150030142657350e+01,-1.848763015179297398e+01,-5.261120744859833565e+01,-4.233540856577514333e+00,1.592028659078282615e+01,-8.716269535274108193e+00,7.311636644813479524e-01,4.876256287933568245e+00,5.282895939595864832e+01,-3.399472332111479744e+01,-1.652055301697744483e+01,-7.254452141623225714e+00,3.516181611374053517e+01,7.525762496440473903e+00,1.237406194573659235e+01,3.915566799735378822e+01,1.672603467427656865e+00,1.128050796792592791e+00,-4.239176453012643009e+01,-3.006485536208844067e+01,8.094774112222161477e+00,-5.200942687269333220e+01,1.339445890767110647e+01,-1.762453497558540860e+01,1.678137275757024582e+01,-5.761218490013289006e-01,1.611744021931495396e+01,3.891281063071224011e+00,-9.077555171647718524e+00,2.000438832468293526e+01,1.549513623285831976e+00,-1.794924154220988832e+00,-2.902720489349533395e+01,3.974417402120570131e+01,6.633722229075811327e+00
-2.664868062096278578e+00,-1.641756283092040647e+01,8.175301388664374613e+00,1.701247060446349835e+01,-1.011452952628449609e+01,-1.917664342676481937e+01,2.190297208249999983e+01,-1.586215226280327517e+00,2.369474989313766500e+01,-9.104219065575133385e+00,9.093864218329366089e-01,-4.385847438036219614e+01,7.399550716667516070e+00,-3.089993738627283548e+00,1.407444287603081712e+01,-7.211675906663294278e+00,5.521404628561263905e+00,4.677139893422702244e+01,-9.993316408040008980e+00,-3.254685871548955056e+00,-1.763745451212669835e+01,-3.855580438131163135e+00,-1.175575607397956190e+00,-3.693682761368044520e-01,5.006427788756398378e+00,-9.241515550717361194e+00,-1.316844956372656483e+01,6.854877807546815305e-01,5.011103465593634176e+00,3.124366651981120668e+01,3.705477631883784539e-01,1.721368108442811362e+01,9.590314091264444230e+00,1.116005059048666936e+01,-2.541568060292249953e+01,5.924187043231246896e+00,2.871399284091797455e+00,-1.503221692228986939e+01,4.780152656662606248e+00,2.125198988058575367e+01,-9.163833125709638594e+00,-5.531655458191687025e+00,-3.849561197365847232e+00,3.644908582818737841e+01,1.340221210654953410e+01,1.852900639280082373e+01,-2.487207247421783407e+01,-8.780006080702444038e+00,2.099469769749261161e+01,-6.883745270293481155e+00,3.593153226213465956e+01,-1.057231011384531172e+01,7.628928198261919036e+00,-1.344044873435745480e+01,-1.021420376413866737e+00,1.450554565741748192e+01,-1.864356710990050914e+01,-1.240762596844465726e+01,-9.249397961427476389e+00,3.988155592163355578e+00,5.413298549382458802e+00,-9.100356371104298958e+00,1.914042527059888243e+01,1.435486289924889469e+01,-1.853660779805935732e+01,-8.167529142937077324e+00,-1.002627797919130614e+01,-2.857318161540916890e+01,-2.281782174139851183e+00,8.702617329932778034e+00,-4.735656602502851698e+00,3.941638796934753830e-01,2.686502136408988939e+00,2.865982994610094892e+01,-1.848123819526403011e+01,-8.984780976595114765e+00,-3.946969162801161612e+00,1.913893555242614397e+01,4.047986824899426850e+00,6.699914817810069145e+00,2.120334558721063090e+01,9.258883021072799036e-01,5.406284535179217698e-01,-2.300558914508196295e+01,-1.632916322021520372e+01,4.406511033937617228e+00,-2.809203220877483886e+01,7.244567299406578620e+00,-9.484053502641431876e+00,9.193817924057031021e+00,-2.924403311604404365e-01,8.739403462931559119e+00,2.041100996531475253e+00,-4.932446244874536312e+00,1.099818149374933540e+01,7.848343573731573208e-01,-9.964999703648396157e-01,-1.575657034571149140e+01,2.154004202761131026e+01,3.627897593142026533e+00
-2.965866022515463385e+00,-1.441836989814614611e+01,7.847073781239792822e+00,1.754589758633775176e+01,-8.616938664995174690e+00,-2.038748751673862003e+01,2.313459586004984203e+01,-2.673673150204153970e+00,2.326363366923002829e+01,-7.950875832292268797e+00,-1.629552200286763508e-01,-4.357646281005517608e+01,8.641286395659992792e+00,-3.588362667660923933e+00,1.255482385350551944e+01,-8.517592401936525448e+00,4.894436300421252106e+00,4.781214803924746093e+01,-9.830610617559905506e+00,-2.964458666336660997e+00,-1.833687495545301616e+01,-3.679175360521610205e+00,-8.678656644255626773e-01,-1.034681724279620685e+00,6.624257095124056249e+00,-8.968189556065071955e+00,-1.192250824067570214e+01,-4.261836466869945994e-01,4.567898502040579345e+00,3.021065689283645739e+01,-3.561197979982001272e+00,1.602590663045540254e+01,9.177877060334642678e+00,1.199046040195904794e+01,-2.557477359448558829e+01,6.332734114431355366e+00,1.942851412514730924e+00,-1.294345647144255551e+01,4.350461085876180078e+00,1.771423760457741281e+01,-9.117023270572659044e+00,-6.289612065540081787e+00,-4.960716760187718677e+00,3.741811766600510225e+01,1.376102873438386709e+01,1.884718753741806552e+01,-2.465885503174251170e+01,-8.674743316545249883e+00,2.144059481705894754e+01,-5.900901861527114711e+00,3.622224409314203086e+01,-1.087382553351091374e+01,5.902225489662540348e+00,-1.288184760690137409e+01,-7.301237931572077677e-01,1.332096307167858029e+01,-1.801124271993928971e+01,-1.169299490576705125e+01,-9.084885351208003001e+00,1.189725357428050856e+00,4.403547944255672419e+00,-9.976672396232819651e+00,2.075978474596758261e+01,1.578603957789198198e+01,-1.863207840296046669e+01,-8.814688131467519838e+00,-9.718807397341189258e+00,-2.838217711460247017e+01,-1.974356380016589974e+00,9.586722412254134795e+00,-4.734877131603895783e+00,3.424628942797041109e-01,3.307966677698061186e+00,2.793914049007583245e+01,-1.867036747578393729e+01,-9.133224610475719984e+00,-4.038938835135318151e+00,1.972282096306024002e+01,3.363835394055656902e+00,6.312915375318936206e+00,2.002184187369845603e+01,1.212534107599026356e+00,-6.683302803811876913e-01,-2.256047377603432125e+01,-1.623541093898925070e+01,4.548338817593595707e+00,-2.532135376896398782e+01,6.694493732108495188e+00,-7.950422830557140053e+00,1.046869801446813142e+01,5.181722776291963761e-02,8.446848618878689763e+00,8.181010393488596932e-01,-4.939977983696784314e+00,1.316382294907816686e+01,-1.695270258808463382e-01,-1.352621488437495412e+00,-1.551527243477536366e+01,2.064212962264306839e+01,4.024057512986363605e+00
-2.025896627365840086e+00,-2.580654292339046663e+01,1.054316727393918107e+01,1.773343405557761443e+01,-1.681846405862514260e+01,-1.788148169173836521e+01,2.094709455020000988e+01,1.934977956130924603e+00,2.875878836451517273e+01,-1.446539634753926151e+01,4.754653277916347953e+00,-5.144767245494570318e+01,4.221540364939436074e+00,-1.832629285154995902e+00,2.145171882954167231e+01,-3.783397865978573194e+00,8.522090985367393401e+00,5.022580566930861323e+01,-1.206297530871859180e+01,-4.749101548817638019e+00,-1.787866682396116502e+01,-5.047019273810677831e+00,-2.416909092648664270e+00,1.875565520514418383e+00,1.670046808018372797e-01,-1.158032193789573050e+01,-1.946272854766899840e+01,4.632991275835223632e+00,7.299385923371256801e+00,3.952743876564413483e+01,1.402229750809334874e+01,2.391685553101513051e+01,1.246276268602387916e+01,9.971490299319043515e+00,-2.869831396467628082e+01,5.404830291181690782e+00,6.515309523147473136e+00,-2.452200409876049036e+01,6.986877988415223228e+00,3.669031467362009380e+01,-1.070763808378414694e+01,-3.744854910407075632e+00,-5.877426301031158928e-01,3.859484838040462762e+01,1.418253393675039931e+01,2.022298294144726682e+01,-2.936016720497098476e+01,-1.046805716175986234e+01,2.261887066054239526e+01,-1.132048366213490453e+01,4.034485808257631589e+01,-1.112401894867177710e+01,1.475028798502918015e+01,-1.739894242984570383e+01,-2.182749767740189917e+00,2.078928651503122182e+01,-2.364164210164880586e+01,-1.674991368907611999e+01,-1.121311931913220405e+01,1.426647890973559996e+01,9.721332839699943662e+00,-7.442444624475979431e+00,1.642716661876838913e+01,1.157065587230739823e+01,-2.100185765486082801e+01,-7.161362622571703973e+00,-1.260150031069568044e+01,-3.354260466619614078e+01,-3.688952859312763621e+00,6.957790811339211956e+00,-5.452505397737930082e+00,6.323857585780603419e-01,9.426284731033247599e-01,3.547395603590883439e+01,-2.061426897099675770e+01,-9.826402995585979738e+00,-4.224157147358564401e+00,2.000609340304060879e+01,7.024214291429930590e+00,9.048518709209046662e+00,2.848649119931198115e+01,7.430206229754907077e-02,4.802703520776199220e+00,-2.801410845362432767e+01,-1.911585038906052603e+01,4.580591530059730410e+00,-4.190933859300398723e+01,1.023921255904068772e+01,-1.621753475415943413e+01,6.171776803920940857e+00,-1.526974622247799562e+00,1.106898244774682460e+01,6.578006684782659264e+00,-5.650231662080289041e+00,5.168016068477413683e+00,4.203345805151402104e+00,8.468291025783530879e-02,-1.896711730247368521e+01,2.789331159530876647e+01,2.805086876947703534e+00
-1.229415905885967719e+00,-1.490255277575607096e+01,6.151876432165797937e+00,1.048843511622743385e+01,-9.686886515415622512e+00,-1.066346146108240056e+01,1.246733318586781536e+01,9.955430002243103038e-01,1.684091533007193675e+01,-8.349105554110366256e+00,2.654180455805571270e+00,-3.019092742518598271e+01,2.641710630268486959e+00,-1.141515423622828429e+00,1.240624736630906000e+01,-2.392625702060516169e+00,4.925586037906576564e+00,2.964494773664799254e+01,-7.066337371880748286e+00,-2.752568265706294870e+00,-1.059533901863506067e+01,-2.942400137898694812e+00,-1.380039066143028625e+00,1.015500980124711017e+00,3.083876546391959295e-01,-6.768382013615506843e+00,-1.127320474273446571e+01,2.577587524340950509e+00,4.231080880230029706e+00,2.308970444677056477e+01,7.727664341571905737e+00,1.389774357307688213e+01,7.268771545126269551e+00,5.966578712046911370e+00,-1.688209236375623945e+01,3.228653453159611164e+00,3.707325474436995449e+00,-1.413619358482219468e+01,4.049226186463984689e+00,2.109724393240943385e+01,-6.285084897269982207e+00,-2.298763034889179657e+00,-4.897368869686903325e-01,2.280197090919149261e+01,8.379444549270056442e+00,1.192317034099929351e+01,-1.722256944208336904e+01,-6.136724460815923265e+00,1.334744984187348749e+01,-6.523502159749798857e+00,2.374201235523215558e+01,-6.574996488402793382e+00,8.441972610172326696e+00,-1.014997934769432320e+01,-1.244594238861254754e+00,1.206058564000823985e+01,-1.380823520775144075e+01,-9.748369956327223917e+00,-6.566777918076003751e+00,8.018425247285071222e+00,5.580439570457064846e+00,-4.486628838484330473e+00,9.862086613303890914e+00,6.984233233370526150e+00,-1.235184541396552760e+01,-4.291698810052530177e+00,-7.363927743873977860e+00,-1.968280688271930856e+01,-2.127452946246151555e+00,4.202887528209917178e+00,-3.203465238006308891e+00,3.648326430796268727e-01,6.346025609919402344e-01,2.074871162992813112e+01,-1.213629406023430057e+01,-5.792700449285804076e+00,-2.493815563864197227e+00,1.183027199371636762e+01,4.038091186122530374e+00,5.266071752304964271e+00,1.658340358398354653e+01,8.091017243959251759e-02,2.664656089218892188e+00,-1.640156644949274067e+01,-1.121914730052391818e+01,2.709715068490918810e+00,-2.426332558448557108e+01,5.944457967940051546e+00,-9.329132329971011828e+00,3.791860797727709453e+00,-8.524167064874541566e-01,6.465450335968975892e+00,3.705893299416776365e+00,-3.320717572025145614e+00,3.317881208970927531e+00,2.345598741185910274e+00,3.470298844516217507e-03,-1.111258444385589073e+01,1.627174440562055580e+01,1.699589551011341459e+00
-5.117301798850379058e+00,-3.222182424317685445e+01,1.592477677489129206e+01,3.291928122330538287e+01,-1.989920843265129591e+01,-3.699696779095746280e+01,4.228411507787727430e+01,-2.882063100577547665e+00,4.606143424093528438e+01,-1.787640549445272953e+01,1.958341856600131159e+00,-8.516560997086953932e+01,1.413597183687898351e+01,-5.906709896175430963e+00,2.758805895260454477e+01,-1.375978660710937085e+01,1.082835926174243113e+01,9.057990971248879930e+01,-1.942306774540532643e+01,-6.368640284663602102e+00,-3.410221038234026736e+01,-7.514235388376911295e+00,-2.336933690097356298e+00,-5.967520767687659600e-01,9.423842459354595746e+00,-1.798403585889430545e+01,-2.578043664798038748e+01,1.530926877863207025e+00,9.804870662127012082e+00,6.081999485987875431e+01,1.428671034250470484e+00,3.362038859435371307e+01,1.868604317651536206e+01,2.150808355326217836e+01,-4.929467363389383650e+01,1.142314683000969211e+01,5.740006013936184814e+00,-2.954949269940519940e+01,9.354233177126218379e+00,4.188150302202329556e+01,-1.779240079878137593e+01,-1.059831570418798918e+01,-7.270188340781690073e+00,7.056067503329146007e+01,2.594448180422615380e+01,3.590121828131418624e+01,-4.830690176900296962e+01,-1.705806911034584772e+01,4.066325637281423155e+01,-1.353643413107620930e+01,6.967869187172352952e+01,-2.046292413778240160e+01,1.511683049039149651e+01,-2.618425250624201439e+01,-2.034807530439113776e+00,2.836422217510918387e+01,-3.629508000429930803e+01,-2.420804561879980810e+01,-1.797969547655522859e+01,8.244715814546136556e+00,1.068764191703210287e+01,-1.750261725953644998e+01,3.685295573725144891e+01,2.759973171413952286e+01,-3.595616258916889052e+01,-1.573366568861034231e+01,-1.951316085572369019e+01,-5.548551519568624713e+01,-4.483661531942599865e+00,1.672933234360388610e+01,-9.190475486626359825e+00,7.742714894798108372e-01,5.101451830820653122e+00,5.574926288746372904e+01,-3.583180604648779166e+01,-1.740968277219748117e+01,-7.643157000540218959e+00,3.703693639969897333e+01,7.979265048201842347e+00,1.307214855694130229e+01,4.136186911507226682e+01,1.745110440922910566e+00,1.267360503303346597e+00,-4.472652880304033829e+01,-3.170639565982306962e+01,8.525977091308140743e+00,-5.501731720641393508e+01,1.415856786266236078e+01,-1.868216820429092451e+01,1.761206631343574358e+01,-6.296575074470975864e-01,1.701307347841071049e+01,4.181812803835697423e+00,-9.570878826433835584e+00,2.095298058431204780e+01,1.695335850470879535e+00,-1.869605947879098284e+00,-3.062181080069680306e+01,4.196410530837468400e+01,6.969048050600381572e+00
-3.305655954083916548e+00,1.280441143765614953e+01,-6.323517218305330090e-01,9.154789752101299527e+00,1.017752911666804749e+01,-1.556618596309088787e+01,1.647633759810981502e+01,-9.785812060996777362e+00,2.644849074944448653e+00,7.485401814258864306e+00,-8.986296872145354442e+00,-9.336837293826572903e+00,1.267308888279476164e+01,-5.118566969849042358e+00,-9.304960394630692022e+00,-1.317513372877759359e+01,-3.915635535976736747e+00,2.150389364837715789e+01,-1.280034472851020233e+00,1.625130172274023899e+00,-1.075122606456651120e+01,4.842222532257869361e-01,2.333298246085176775e+00,-5.825788766457589141e+00,1.526841681712153154e+01,-1.262092839857154591e-01,7.192285349488273916e+00,-9.384886448166058770e+00,-2.470764291307644633e+00,-5.111086559204620627e-01,-3.374326652404828764e+01,-5.606549585807279357e+00,-9.776354846418922051e-01,1.014127280633315564e+01,-8.186707957458263962e+00,5.105644151647878992e+00,-7.222310827044474912e+00,1.394696208570875307e+01,-2.416395706644620223e+00,-2.475087289233244547e+01,-2.055119112524887104e+00,-8.007911087389551597e+00,-1.059689312921938864e+01,1.811780571985219623e+01,6.683435865322151948e+00,7.708836573275561932e+00,-4.836217634398446208e+00,-1.449028505937952183e+00,9.469535219352376743e+00,6.613420708641407408e+00,1.214031438331651458e+01,-5.431142051354564515e+00,-1.281633732053020225e+01,1.203018016915758714e+00,2.233369018326249567e+00,-6.305485078038643998e+00,4.419491058671680683e-01,2.823088467000025137e+00,-1.064939179686613224e+00,-2.301784817809622652e+01,-7.239446914195775129e+00,-9.983935690373405336e+00,1.907278367175511136e+01,1.616934987746371988e+01,-5.793885598773495182e+00,-7.761242819096509038e+00,-4.280707635504499287e-02,-6.020173756707468016e+00,2.034131997019757776e+00,9.944293821186869664e+00,-1.263547141085584524e+00,-3.392907911437728075e-01,6.069887882406927559e+00,1.484131114058103718e+00,-6.585204491066329879e+00,-3.687743778057772204e+00,-1.850337603988567059e+00,1.015949947073795556e+01,-4.803059762271222333e+00,-1.533979112882840834e+00,-4.482416707808770440e+00,2.715668514337522321e+00,-1.026114680975656768e+01,-2.339495639208341693e+00,-3.573033879443462624e+00,2.402757312549900881e+00,1.631353315985007768e+01,-2.791552758849175309e+00,1.065685732383903961e+01,1.343966130914471790e+01,2.884768800619286200e+00,-1.739865328875196404e-01,-9.979531873416334520e+00,-1.387871567894313651e+00,2.159091428717665906e+01,-8.004185953942247522e+00,-3.332623837661444544e+00,-2.149440991613942309e+00,-1.951080237335854672e+00,4.383082051357063413e+00
-3.596643162279684613e+00,-5.256970172034110789e+01,2.091148402626791736e+01,3.391587718184937472e+01,-3.448579837460501807e+01,-3.341980276920504878e+01,3.936561975006862468e+01,5.027276773850967828e+00,5.650314349542259151e+01,-2.950490610479872444e+01,1.050072038967685906e+01,-1.005141123884076393e+02,6.783095187627614209e+00,-2.991745637473408159e+00,4.353395869413676422e+01,-5.855555691852429412e+00,1.732161419356177845e+01,9.660306997126151884e+01,-2.367945335858685141e+01,-9.584302937943320444e+00,-3.400649593333601217e+01,-1.003266446517922361e+01,-5.062908167020696126e+00,4.422780006219759308e+00,-1.548056397390551453e+00,-2.286763597813117954e+01,-3.934377186162483042e+01,1.030933940050632280e+01,1.472777833488967048e+01,7.817060242748827648e+01,3.185912706048432597e+01,4.795024698078734104e+01,2.474714916122837849e+01,1.845663816960064452e+01,-5.570197741466497376e+01,1.005214132670106331e+01,1.376286871216589347e+01,-5.017194113540942624e+01,1.410356316466656068e+01,7.554590489453299540e+01,-2.090591715331720835e+01,-6.414978227547216250e+00,1.420497404350455906e-01,7.403635208647270360e+01,2.720314683407418244e+01,3.901317808694577138e+01,-5.742194580623072397e+01,-2.050704714718806443e+01,4.353097251629521480e+01,-2.318318160483428869e+01,7.822968888279797284e+01,-2.131344009832697495e+01,3.072358500185610453e+01,-3.452895235306972666e+01,-4.587908749370186001e+00,4.185602199696900527e+01,-4.677115233369224967e+01,-3.344572051972230042e+01,-2.202656274909051959e+01,3.102237814865231158e+01,2.010020149377301024e+01,-1.347849992383072681e+01,3.011469770717468819e+01,2.087517791290662217e+01,-4.078780946958032416e+01,-1.319646943618333346e+01,-2.489578233139172170e+01,-6.554097219300024335e+01,-7.539717013962317083e+00,1.252568148465689468e+01,-1.061893937242528629e+01,1.291352355078484004e+00,1.116054399813864784e+00,6.991534428216733943e+01,-3.992458461870747755e+01,-1.896374478375305017e+01,-8.119499034785023994e+00,3.828315667781854614e+01,1.447090843481423050e+01,1.806890420923892648e+01,5.684175031956900881e+01,-1.872121797794265852e-01,1.075248012707893785e+01,-5.506918688963937569e+01,-3.733415866222159707e+01,8.755877651146235507e+00,-8.482107650615718342e+01,2.057644648237175389e+01,-3.335729793103966045e+01,1.054254630294897765e+01,-3.372196174709605643e+00,2.189413458609450558e+01,1.422590770499873436e+01,-1.099436174962532853e+01,7.556446448233160140e+00,9.290512906431050766e+00,5.772600566914912745e-01,-3.721536285432216573e+01,5.535824220714345500e+01,5.003826116341558716e+00
-3.510339980119768999e+00,-9.536872412739093363e+00,6.842420413011075730e+00,1.805507080454131597e+01,-5.041202589645643606e+00,-2.226418730507206334e+01,2.495460618008529607e+01,-4.938973884043319273e+00,2.146358119960032340e+01,-5.148333159469864029e+00,-2.488493281133393520e+00,-4.134735003320512448e+01,1.102073567560803546e+01,-4.538894269812154825e+00,8.785164303162915189e+00,-1.104117626241552941e+01,3.349726314993664023e+00,4.830202842806518504e+01,-9.112294419807987822e+00,-2.223490293087557745e+00,-1.917763430174152361e+01,-3.159185505971730645e+00,-1.666323398010787216e-01,-2.442896685410430813e+00,9.896239835602408164e+00,-8.041334041509655250e+00,-8.771351214140796770e+00,-2.827474785709612082e+00,3.434852165883543140e+00,2.684429886980347391e+01,-1.197789120969428467e+01,1.284905562495272413e+01,7.940778111984135634e+00,1.335137146045243028e+01,-2.497230309303305518e+01,6.986197989348598369e+00,-1.481266449382987460e-01,-7.921907241302006852e+00,3.254859966482347211e+00,9.365247021591027732e+00,-8.677160188615765435e+00,-7.704392424451856236e+00,-7.192732992818173798e+00,3.813750391166794174e+01,1.403090214146554082e+01,1.884009854762719272e+01,-2.328083879902758824e+01,-8.124187690279658369e+00,2.161502644722633093e+01,-3.545093935858575129e+00,3.551111280506750489e+01,-1.112617517156587610e+01,1.929003203981228154e+00,-1.118959196857963434e+01,-6.968571683683766338e-02,1.025135904143742849e+01,-1.596847895783797711e+01,-9.705571065936494435e+00,-8.390294199276866038e+00,-4.938989776839244783e+00,2.044762094137395181e+00,-1.151207377610189653e+01,2.351090931308070253e+01,1.831244080211501313e+01,-1.814872913464432003e+01,-9.894925482371128567e+00,-8.689876649016603949e+00,-2.691438696582984136e+01,-1.232709083028561636e+00,1.115351989981364156e+01,-4.557599748094154357e+00,2.173505084067562654e-01,4.536541619350144217e+00,2.533609108605796223e+01,-1.838923939192855528e+01,-9.117298298586614891e+00,-4.089132269723354973e+00,2.026097894626613538e+01,1.751551798659042092e+00,5.237365955539615925e+00,1.671044473120295493e+01,1.790820817898174822e+00,-3.272172683986995789e+00,-2.075605826622489403e+01,-1.542951156835126092e+01,4.688048220465113936e+00,-1.835811027242974092e+01,5.250223995593556126e+00,-4.321042067747516313e+00,1.285244725871915961e+01,7.984112071365943031e-01,7.497516815101982424e+00,-1.871392107579059605e+00,-4.773165856474820501e+00,1.738440222157639425e+01,-2.238298178374500402e+00,-2.076773658569357917e+00,-1.441527095346521925e+01,1.792433999468456207e+01,4.736200372833827998e+00
