-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.517902802653328997e+00,-5.678299055002442230e+01,2.326276086773074425e+01,3.927041040994450327e+01,-3.698060596363330177e+01,-3.968680743568135938e+01,4.646615950275131723e+01,4.134233123562593981e+00,6.351533267104569092e+01,-3.182438360597062754e+01,1.036918860883329252e+01,-1.136893270622079939e+02,9.495212343417765766e+00,-4.116650121004943763e+00,4.721963912023352350e+01,-8.535131663646481570e+00,1.875581055605686487e+01,1.111624058354480269e+02,-2.664411570999897805e+01,-1.045982615985842301e+01,-3.961329251129919982e+01,-1.113335772663287315e+01,-5.302153001779626784e+00,4.058445696907817535e+00,5.820405189261212975e-01,-2.556264244236788841e+01,-4.285893398391950626e+01,1.009507657981448503e+01,1.607716823014263952e+01,8.724052126787456984e+01,3.047932268326287542e+01,5.271255242987913903e+01,2.749499685450939523e+01,2.215150616316214638e+01,-6.345931152606902970e+01,1.200127578461217404e+01,1.428008580490795865e+01,-5.393169847478012002e+01,1.538813929402490999e+01,8.063941240010647959e+01,-2.366335657268903603e+01,-8.377831460814114450e+00,-1.445425230072923561e+00,8.544243218797572581e+01,3.139807720595277019e+01,4.474530191591202311e+01,-6.487336731592596095e+01,-2.312606546755375092e+01,5.005827950219454436e+01,-2.489490554146052759e+01,8.922162205503808252e+01,-2.462960970491466739e+01,3.237870203156457904e+01,-3.838731995973049749e+01,-4.786697304576122747e+00,4.579939879826126514e+01,-5.217727143654457223e+01,-3.693209459392120664e+01,-2.476524894094756846e+01,3.116821255905563248e+01,2.135640014497792905e+01,-1.656702443635855104e+01,3.652575771982601083e+01,2.576555201755360258e+01,-4.643772094823196994e+01,-1.591553303259671814e+01,-2.781549139971543738e+01,-7.412167814359058582e+01,-8.114076610833048875e+00,1.549670930431843452e+01,-1.205280410672345504e+01,1.391102599828637043e+00,2.165476695976964017e+00,7.832128578253201567e+01,-4.559326947279808451e+01,-2.174105446838487765e+01,-9.349711808941847835e+00,4.430082297127846402e+01,1.543719061383935198e+01,1.995106774634484736e+01,6.281467742564857559e+01,2.019632173803382891e-01,1.045742900199224223e+01,-6.186735613840013315e+01,-4.224375450723564285e+01,1.014417966956045269e+01,-9.227713288456001806e+01,2.256167071376124511e+01,-3.564749384181503444e+01,1.381062242056353995e+01,-3.330120538794694163e+00,2.442978293132813050e+01,1.437993583515343055e+01,-1.249097679760146207e+01,1.170898834286176005e+01,9.166032650432835993e+00,1.403357071393391831e-01,-4.189556220666075603e+01,6.154075294687091713e+01,6.252844664811283870e+00
-6.979311301757767261e+00,-6.544271466502139845e+01,2.870127622686511870e+01,5.264097853379634984e+01,-4.186683054706486473e+01,-5.578712530580590823e+01,6.459996013707370821e+01,1.136026171396686379e+00,8.015599705038408729e+01,-3.655109772319967476e+01,9.225781484216357242e+00,-1.453617479624558939e+02,1.701501907351426013e+01,-7.222817067360216114e+00,5.497131384239419560e+01,-1.602555538051536743e+01,2.174476938505766199e+01,1.472026808303825760e+02,-3.369462482380262003e+01,-1.235565245542226087e+01,-5.372215424313260002e+01,-1.366176077525578414e+01,-5.644474890603094153e+00,2.664723940185763862e+00,6.982482541889755367e+00,-3.187536441502263784e+01,-5.040844908239157007e+01,8.721166715557275850e+00,1.900224607608247496e+01,1.083986419114024073e+02,2.411459587395701121e+01,6.332541629411417006e+01,3.382858584138846680e+01,3.173350195762954939e+01,-8.235763053411901069e+01,1.703330785180608942e+01,1.481754891594374612e+01,-6.142477911666625801e+01,1.816673841082597463e+01,9.024587626450446010e+01,-3.030147052368566207e+01,-1.371189998249755604e+01,-6.142672091718426763e+00,1.137953628068326140e+02,4.182759004216000420e+01,5.886418590096236159e+01,-8.274480187650830487e+01,-2.938417090809750576e+01,6.620009439883354219e+01,-2.828178844703971606e+01,1.160502569582351526e+02,-3.288807596333697347e+01,3.505625688073253343e+01,-4.729636354431973189e+01,-5.043726722099552973e+00,5.443257686256546179e+01,-6.477578360178432604e+01,-4.482071447426905308e+01,-3.126741336847761232e+01,2.936811340036812368e+01,2.362002386374575380e+01,-2.471674119825946647e+01,5.328905506108817747e+01,3.870338323379801437e+01,-6.018626672726987437e+01,-2.299469295917274536e+01,-3.464581496231631519e+01,-9.474353234888859276e+01,-9.267731626147780233e+00,2.336802891687708694e+01,-1.552274229927186866e+01,1.592760801405554316e+00,5.183654196620670618e+00,9.811260556724840853e+01,-5.945931432118065629e+01,-2.857748821521413873e+01,-1.239808918979892916e+01,5.931526587709993237e+01,1.724961015444280221e+01,2.420891910387232571e+01,7.636256446200830794e+01,1.364468298404561519e+00,8.813126803966151002e+00,-7.797923416880686887e+01,-5.405484851165291360e+01,1.361355776808609619e+01,-1.081921065436969371e+02,2.694350378224402220e+01,-4.001074605978198662e+01,2.270157766459589865e+01,-2.963412775714710179e+00,3.034199877059169026e+01,1.381178558720571914e+01,-1.611919090461305615e+01,2.342605266059337055e+01,8.130465660431525521e+00,-1.191195090579525218e+00,-5.303790326676413969e+01,7.581410960124591725e+01,9.580779946987631135e+00
-5.684623133331407452e+00,-7.138503270113808696e+01,2.925014777372392061e+01,4.938948373884237242e+01,-4.648827076527434343e+01,-4.992035773251835451e+01,5.844582921099441108e+01,5.187303814117427692e+00,7.986792827781354731e+01,-4.000783829986382756e+01,1.302811885497551359e+01,-1.429649048505575877e+02,1.195380356156608848e+01,-5.182145106705313253e+00,5.936394286912964446e+01,-1.074715787580811721e+01,2.357932187359382681e+01,1.398013618962341980e+02,-3.350407771141244240e+01,-1.315045923381872228e+01,-4.982244327939528716e+01,-1.399866320933841912e+01,-6.664335446968066456e+00,5.096511451767876011e+00,7.492289153162730031e-01,-3.214290839113981946e+01,-5.388314404338026264e+01,1.268299388588735255e+01,2.021280897493245021e+01,1.096966680415286390e+02,3.828668061124128741e+01,6.627500225973753345e+01,3.457141800038379387e+01,2.786509570753937126e+01,-7.980378924940768570e+01,1.509635071241142157e+01,1.794773275506661747e+01,-6.779848538523435764e+01,1.934647778346898406e+01,1.013687894759005701e+02,-2.975691787818571754e+01,-1.054349021669027842e+01,-1.829546121385231761e+00,1.074569160364009690e+02,3.948790951157343443e+01,5.627203175100189014e+01,-8.157802907185710239e+01,-2.908063248261304423e+01,6.295463415369773941e+01,-3.129562341414333559e+01,1.122021154221189221e+02,-3.097573530396103081e+01,4.069878202045673277e+01,-4.826729583623833264e+01,-6.016309086205713363e+00,5.758152734354417390e+01,-6.560780726005742736e+01,-4.643563601831349530e+01,-3.114132409219994457e+01,3.916509651976277695e+01,2.684555348002433917e+01,-2.084292429244351652e+01,4.594960490153927424e+01,3.241629470765737153e+01,-5.839792136410698475e+01,-2.002120358897375141e+01,-3.497557210382062465e+01,-9.320830949300032842e+01,-1.020042123487134056e+01,1.949705247394906849e+01,-1.515677350818295643e+01,1.748802772923911286e+00,2.729798789648563151e+00,9.848378641261432165e+01,-5.733699817287311618e+01,-2.734164952581410546e+01,-1.175854105652713955e+01,5.571592581569611724e+01,1.940544119394444778e+01,2.508496080651392646e+01,7.897881054221633690e+01,2.570393655496276408e-01,1.313762350097674592e+01,-7.779539608749296065e+01,-5.312185331124337750e+01,1.275814246650285888e+01,-1.160117905634429007e+02,2.836613323067713566e+01,-4.481145490176454871e+01,1.738092234519314161e+01,-4.184051646309209893e+00,3.071809621948884228e+01,1.807014963183627643e+01,-1.570787835298672164e+01,1.474757334467612679e+01,1.151637344455227918e+01,1.726696485320755592e-01,-5.268241323459545811e+01,7.737984186277581955e+01,7.867384601928172572e+00
-4.482891744571757542e+00,-3.373648077319489147e+01,1.573994098030336275e+01,3.082273643028992893e+01,-2.120659694426524311e+01,-3.377589093589180180e+01,3.881811522123884117e+01,-1.226205720022273127e+00,4.479364910837414016e+01,-1.877926241768602011e+01,3.395499122684355164e+00,-8.209283841642128721e+01,1.180310741611303271e+01,-4.960909370864001744e+00,2.861317874627460611e+01,-1.135146375433431132e+01,1.127388898406564799e+01,8.541518488201128889e+01,-1.886147107339919415e+01,-6.519596746165534640e+00,-3.172262167590871940e+01,-7.457473995074169970e+00,-2.676971923967073508e+00,3.687595800709768668e-01,6.751024111048060661e+00,-1.763758919593475127e+01,-2.649208488557606600e+01,3.041145298350286907e+00,1.003216142752523332e+01,5.980205518502441464e+01,6.932475078447527750e+00,3.393016069131853385e+01,1.850777303791543105e+01,1.945658193626285737e+01,-4.706014838113534893e+01,1.037953890500583398e+01,6.819588458446215640e+00,-3.129979169849434584e+01,9.580777161445055867e+00,4.517891169183541678e+01,-1.713332502625731379e+01,-9.094039379354345698e+00,-5.401928112222834422e+00,6.631347572505971755e+01,2.437927252658887767e+01,3.398761427354412490e+01,-4.663933121264723525e+01,-1.651161826711717850e+01,3.837485770375884897e+01,-1.437500956195597013e+01,6.642703119882054352e+01,-1.920222802829490050e+01,1.694328244224765001e+01,-2.590709387164358901e+01,-2.363942581053723124e+00,2.888374300550352558e+01,-3.571005283858510637e+01,-2.423217343447100092e+01,-1.747949292674498167e+01,1.186742392869655838e+01,1.168041071403626674e+01,-1.554945458665697267e+01,3.305984327739285789e+01,2.445003347657823412e+01,-3.435537620751782129e+01,-1.417679007230641020e+01,-1.915268306433693368e+01,-5.349388973311793904e+01,-4.735787869970266684e+00,1.479667332588007511e+01,-8.816934578169350445e+00,8.158476125863575179e-01,4.014339943320302417e+00,5.449620457984213573e+01,-3.410359476049420380e+01,-1.648999295801311149e+01,-7.201483949400897089e+00,3.470115714708810373e+01,8.621830248723560075e+00,1.308673980160917694e+01,4.134719403503781621e+01,1.268468783460340532e+00,2.925950487875645933e+00,-4.353296408409781293e+01,-3.054653228044355728e+01,7.977784708286708160e+00,-5.669411243801228295e+01,1.435956470964239529e+01,-2.009015225373333990e+01,1.509061349505170568e+01,-1.090993786359307105e+00,1.673340953320251856e+01,5.741460501579076059e+00,-9.170073580054232565e+00,1.703522234884625064e+01,2.976313645233303440e+00,-1.289605519660225408e+00,-2.971488517582071864e+01,4.152369811837372282e+01,6.124531963203757812e+00
-6.274899368624822671e+00,-6.257251351919457960e+01,2.701756704060993997e+01,4.867337104046239205e+01,-4.019996527574574685e+01,-5.108234832787288582e+01,5.928402943479728293e+01,1.901679193689244762e+00,7.507767705558045179e+01,-3.497650090580760462e+01,9.433491282740721573e+00,-1.357651270172826798e+02,1.490427119310305315e+01,-6.349077025554082709e+00,5.243667502118225343e+01,-1.393190244345168338e+01,2.076218384824521479e+01,1.364571289043931301e+02,-3.154554089218821744e+01,-1.174619179015740222e+01,-4.955296318696838398e+01,-1.287594132904696842e+01,-5.501706638047777709e+00,3.000157957714252088e+00,5.257821336448694538e+00,-2.993480790794207280e+01,-4.796990820013463264e+01,8.993414333122997206e+00,1.806249479167562555e+01,1.018795654749073663e+02,2.553192036364470141e+01,5.996964312345649972e+01,3.186390178910850324e+01,2.894755574930279707e+01,-7.667346858625703021e+01,1.556672410371755078e+01,1.453630855318613690e+01,-5.889525596462238610e+01,1.727293436143784788e+01,8.689271234426185231e+01,-2.829172356547519485e+01,-1.219892601416221289e+01,-4.867192554686245565e+00,1.053610826026146867e+02,3.872537632552309361e+01,5.464310922923706926e+01,-7.732289409915186695e+01,-2.748163997397730540e+01,6.138475428852774485e+01,-2.713347792568234951e+01,1.079891582254936395e+02,-3.043385962545669443e+01,3.402672614910586191e+01,-4.453553304292321258e+01,-4.928807993492132944e+00,5.167479077483088190e+01,-6.089182014273715993e+01,-4.234790685311262592e+01,-2.928361844283755033e+01,2.955283018209692614e+01,2.280732623870515496e+01,-2.236901896812372215e+01,4.843651053502088644e+01,3.498145682548287994e+01,-5.604843548194896385e+01,-2.094075443686448779e+01,-3.254464180561114262e+01,-8.849424357180654965e+01,-8.880094850271381901e+00,2.110534051149500456e+01,-1.447522429547003675e+01,1.525263174131161747e+00,4.352250372881624862e+00,9.204613231240499260e+01,-5.529801887001544713e+01,-2.653290149597718539e+01,-1.148970831951896088e+01,5.485791345056729540e+01,1.661484016032451194e+01,2.287406691057258712e+01,7.212164361591166539e+01,1.050297424397878210e+00,9.154525167659807394e+00,-7.305873680710294593e+01,-5.047759556028046291e+01,1.258448564653763668e+01,-1.030329971905584330e+02,2.555032720488639697e+01,-3.849712366839160893e+01,2.018118963456124604e+01,-3.029984639311913419e+00,2.851987262661834421e+01,1.382654258153415405e+01,-1.502496170898981198e+01,2.016675120651417075e+01,8.320743950621963592e+00,-8.349071016787582566e-01,-4.964360699190807225e+01,7.139054773967642120e+01,8.626998730121869130e+00
-3.488737303595874639e+00,-2.178377348165684069e+01,1.079714853444885314e+01,2.237670533802689832e+01,-1.344059520093686189e+01,-2.517730581389727007e+01,2.876815721818845262e+01,-2.008121752602565646e+00,3.125451356704958883e+01,-1.208337634256285398e+01,1.279133208686610956e+00,-5.781252953677975626e+01,9.656582432075440536e+00,-4.034033152911781883e+00,1.866013951325450293e+01,-9.404184932375036610e+00,7.322697653971381726e+00,6.155108228489462618e+01,-1.318022292236086201e+01,-4.310505560678783432e+00,-2.318771552890501653e+01,-5.093707610360942439e+00,-1.572229794817722848e+00,-4.365419802535495108e-01,6.474863331428792890e+00,-1.219793382291532247e+01,-1.744569796741485490e+01,9.870728446952199420e-01,6.636429909888196477e+00,4.124692471862077525e+01,7.847223805836875954e-01,2.277161715413189924e+01,1.266802655151374069e+01,1.464271808523976937e+01,-3.347764011153279995e+01,7.775354779655504700e+00,3.853588451184248420e+00,-1.996508977337786206e+01,6.331092605463918943e+00,2.826999270895045768e+01,-1.207849383580943226e+01,-7.231779190833234061e+00,-4.988691899950381980e+00,4.795502416655236289e+01,1.763271976672918484e+01,2.439123827553031987e+01,-3.278941350000891219e+01,-1.157714154591148947e+01,2.763059087915151579e+01,-9.144655013680592859e+00,4.732420268200753810e+01,-1.390814603307725861e+01,1.018265305880317406e+01,-1.775227814536448534e+01,-1.367865528845288559e+00,1.920293103651064115e+01,-2.461386196160887252e+01,-1.640311715350474486e+01,-1.220011556996919211e+01,5.466103962379470715e+00,7.209111298583974481e+00,-1.192524674173590071e+01,2.509877924655243220e+01,1.880714718566390076e+01,-2.441804722599790978e+01,-1.071336139440119517e+01,-1.323457111410480813e+01,-3.766460182518588340e+01,-3.029830372156490537e+00,1.140056818749905787e+01,-6.240120501845336065e+00,5.232786846272988734e-01,3.493080272426883681e+00,3.781871542566272382e+01,-2.433802599510475062e+01,-1.182783863953482850e+01,-5.193892432056433250e+00,2.517489281685734070e+01,5.385521869745685031e+00,8.857498345831265496e+00,2.802823006488352675e+01,1.198407337344083778e+00,8.035307963139057819e-01,-3.034747845014743817e+01,-2.152361790099405781e+01,5.795660404665618159e+00,-3.722511460986704179e+01,9.587469998482813338e+00,-1.261254944970693259e+01,1.201834638013562184e+01,-4.112992634256544822e-01,1.153776259205471888e+01,2.781726402584292046e+00,-6.498798839268354222e+00,1.432874826151017622e+01,1.106118009070804042e+00,-1.286212059093309046e+00,-2.078025112619969406e+01,2.845050365653488100e+01,4.750522965610501025e+00
-4.952654444316624271e+00,-4.094855900203959465e+01,1.858355923290305967e+01,3.537712918557366493e+01,-2.594779082522750713e+01,-3.822662946740741319e+01,4.407121930759677753e+01,-4.880624844249084049e-01,5.245251261985868751e+01,-2.282875476878221832e+01,4.872479804633207401e+00,-9.569107044568215770e+01,1.265262105341446741e+01,-5.338260460845076771e+00,3.457828770615931546e+01,-1.207216498321851716e+01,1.364853783877075344e+01,9.841339708866713920e+01,-2.207019211053147600e+01,-7.830460775899079628e+00,-3.628028758888243033e+01,-8.822774872942147795e+00,-3.377781673184593991e+00,1.002395442973258888e+00,6.454377067813247493e+00,-2.074258465214989755e+01,-3.187615899244703499e+01,4.494389618820962440e+00,1.204635876810778683e+01,7.042148846587281241e+01,1.145028931598164590e+01,4.047412782136940024e+01,2.187427627759114657e+01,2.190583521261578781e+01,-5.457884300519476994e+01,1.171585275611678156e+01,8.729627358553878835e+00,-3.819268971413601577e+01,1.150989064698304709e+01,5.557904761142140870e+01,-1.996097922833461169e+01,-9.919957701598651312e+00,-5.322669738497997294e+00,7.626600806983614689e+01,2.803597795671596060e+01,3.924246638558451394e+01,-5.441057888605546111e+01,-1.928853073371865889e+01,4.423331901030867641e+01,-1.756099861173175825e+01,7.698289662454959625e+01,-2.206612450538419168e+01,2.118845353485519922e+01,-3.060336316948847468e+01,-2.999676011144648768e+00,3.460399368540414144e+01,-4.206465852637926162e+01,-2.879049410268631704e+01,-2.046494803393123973e+01,1.621090369120283015e+01,1.445123527293136334e+01,-1.732350506149201408e+01,3.704186407699113204e+01,2.719364256326058182e+01,-3.986208177881780301e+01,-1.592511518592413466e+01,-2.253359800543582381e+01,-6.236110243491833671e+01,-5.771286158025890956e+00,1.644154352205958247e+01,-1.025196851881595528e+01,9.931493354571673260e-01,4.131565427549793057e+00,6.398318026424448846e+01,-3.948858569380494998e+01,-1.904463719182403025e+01,-8.293742215056486344e+00,3.984299532459687043e+01,1.061433957401433581e+01,1.554940250245179811e+01,4.909237671138563286e+01,1.227675472382485644e+00,4.444337463637616281e+00,-5.099880638643003294e+01,-3.559675654729652905e+01,9.153345051216955852e+00,-6.830618647613141547e+01,1.716989929197901432e+01,-2.468079417263514941e+01,1.644636947704961472e+01,-1.565304488829435403e+00,1.970789014451544574e+01,7.729988567507693809e+00,-1.065539101979699232e+01,1.793930206048160514e+01,4.283375464116094378e+00,-1.192347592103393694e+00,-3.475703139456350499e+01,4.905307746555354953e+01,6.779310631906977136e+00
-5.035136238791206864e+00,-4.883516273387076012e+01,2.123310786285800589e+01,3.856157384066573002e+01,-3.131574403832275522e+01,-4.064904132152798866e+01,4.712784376380850659e+01,1.201961346109010620e+00,5.913576232252921727e+01,-2.728780604377626773e+01,7.150519962371433280e+00,-1.070736795908960062e+02,1.210436589466806190e+01,-5.147933237918435267e+00,4.096738343063132248e+01,-1.135457602172831493e+01,1.621399502789452640e+01,1.079834334584678146e+02,-2.485226201295630588e+01,-9.190781066608145977e+00,-3.930141074798363832e+01,-1.011371127942352111e+01,-4.257581207354964370e+00,2.184962656750591758e+00,4.594386909825335152e+00,-2.355060081514108461e+01,-3.751726285171910291e+01,6.792382940524412938e+00,1.413380645866700647e+01,8.012342322007076234e+01,1.907004668162885963e+01,4.700391625905710669e+01,2.503487921846030773e+01,2.307481583081926857e+01,-6.055745991082305579e+01,1.239817413480316155e+01,1.121739065879026498e+01,-4.590830568795612265e+01,1.351436873657599591e+01,6.760670676056116690e+01,-2.231607822802448737e+01,-9.836220132817036443e+00,-4.146813462431362396e+00,8.342149243183591523e+01,3.066222698612823194e+01,4.321396043446963375e+01,-6.096767198029260015e+01,-2.166066081755052863e+01,4.856983928384423166e+01,-2.114464940807019389e+01,8.530921779413738193e+01,-2.410248376089352007e+01,2.638060203333828824e+01,-3.499565351967507354e+01,-3.809938659781655801e+00,4.045816866289865033e+01,-4.788441613086632032e+01,-3.322620326186621753e+01,-2.306656685409867791e+01,2.255503169124938267e+01,1.772288347715619139e+01,-1.789539350561659248e+01,3.867313382578429071e+01,2.800214677170512800e+01,-4.426188102803913438e+01,-1.670516037177550572e+01,-2.560099915144829907e+01,-6.979064791678658253e+01,-6.924016677092519778e+00,1.690018962029292737e+01,-1.142420426779376896e+01,1.189586421173640218e+00,3.605795159101122138e+00,7.244833966672049996e+01,-4.369536737925299974e+01,-2.098161742227886606e+01,-9.093411943257505570e+00,4.345652883437810488e+01,1.292502922958526845e+01,1.794673884358996574e+01,5.659647852803887957e+01,9.077290047863681988e-01,6.892795769587313437e+00,-5.753848690023866652e+01,-3.981314088309633092e+01,9.971158363830570082e+00,-8.055610902869257473e+01,2.001412353873556427e+01,-2.996188763565968927e+01,1.627822896377966444e+01,-2.296754457932491889e+00,2.242859242637478445e+01,1.057627674177489752e+01,-1.186036331341781391e+01,1.651168485954898202e+01,6.304726087274416635e+00,-7.568318474537325535e-01,-3.911436703508557144e+01,5.609742199066859314e+01,6.917663911004043875e+00
-4.972272427721203591e+00,-1.543060005905871357e+01,1.031629528613079749e+01,2.626670078761463856e+01,-8.457395787263310538e+00,-3.201282102658116457e+01,3.596692485641882087e+01,-6.542871766624211105e+00,3.195223757554259336e+01,-8.380534953428391276e+00,-2.938805131415689331e+00,-6.117842662101522677e+01,1.540801383554445714e+01,-6.354693748694204558e+00,1.399464864545107190e+01,-1.539437343809720637e+01,5.368509887463590147e+00,7.053385431903532776e+01,-1.355135355070546055e+01,-3.477594488225850267e+00,-2.780919107454823092e+01,-4.780055770360713829e+00,-4.557232260863499640e-01,-3.149260839343618112e+00,1.349281552602408141e+01,-1.204719586630588601e+01,-1.378754859852286074e+01,-3.411957849929518005e+00,5.368688801962310464e+00,4.029928628772949395e+01,-1.498443406603809791e+01,1.976234535989368268e+01,1.199379246804744881e+01,1.912626828403372414e+01,-3.672479888174479612e+01,1.002567229963887385e+01,4.150522191387731041e-01,-1.310968883168338195e+01,5.093986099308347448e+00,1.622719404686331401e+01,-1.283047046819617343e+01,-1.084658916417138741e+01,-9.850925580370034851e+00,5.559043847587463461e+01,2.045031517695758794e+01,2.757145051714965334e+01,-3.448396514859863515e+01,-1.205473532128482184e+01,3.157724142338067708e+01,-5.899479080950994714e+00,5.217940343368695721e+01,-1.620503186980349497e+01,4.023321143767651265e+00,-1.688541421199089498e+01,-3.015314796488328675e-01,1.592864850183804393e+01,-2.398441942980772978e+01,-1.480298788777173158e+01,-1.248765916213192284e+01,-5.375524497851706940e+00,3.704896139651801867e+00,-1.638204210704142483e+01,3.357297206620187069e+01,2.603379213983485130e+01,-2.670365487702360241e+01,-1.415315067630359280e+01,-1.302707173809167607e+01,-3.982817652877695735e+01,-2.027958338865636367e+00,1.584787228964322559e+01,-6.722845185292655401e+00,3.558598304323264960e-01,6.267237377327567138e+00,3.786163684692932918e+01,-2.699449788026903718e+01,-1.334644153230870245e+01,-5.968589341548820038e+00,2.948591747561972554e+01,3.050268937294869254e+00,7.988990611808799436e+00,2.545349193823352252e+01,2.445829106734453973e+00,-4.001495310441182340e+00,-3.091821536141364035e+01,-2.282200016624800298e+01,6.817953707703804156e+00,-2.896801578149068490e+01,8.119218834346506597e+00,-7.419771550776246727e+00,1.808711570245804268e+01,9.427491456125558500e-01,1.125820246491178089e+01,-1.925808798929113053e+00,-7.035127663550120758e+00,2.416385073053145760e+01,-2.650271542686519766e+00,-2.820198134583537186e+00,-2.142669597585890529e+01,2.705045840453553652e+01,6.715449590486269216e+00
-4.827579528316258362e+00,-6.484747997527982477e+01,2.621245989847947300e+01,4.346514288336695131e+01,-4.237383621644507059e+01,-4.344129252360771432e+01,5.099624549449028166e+01,5.401041173456619049e+00,7.123345095751498945e+01,-3.636790487266547700e+01,1.235219764881603588e+01,-1.271510499372496952e+02,9.706521128216810013e+00,-4.237115703816523471e+00,5.382282067383221857e+01,-8.588166456549497951e+00,2.139548135330738532e+01,1.233749738527231443e+02,-2.986870553957269792e+01,-1.188905146506069777e+01,-4.372823461254906618e+01,-1.255899786008383145e+01,-6.142515482703394980e+00,5.011806939740644395e+00,-5.174671562020138893e-01,-2.874093364170071041e+01,-4.875609968891038193e+01,1.207449856664945287e+01,1.827186198432656639e+01,9.815973623402976500e+01,3.687080950182026129e+01,5.971685643732349291e+01,3.099901446190152754e+01,2.413556977303699114e+01,-7.074501690691712952e+01,1.310604438887590639e+01,1.661541825508767189e+01,-6.172830532777112467e+01,1.749272890198594865e+01,9.259617678586835154e+01,-2.645670847372100098e+01,-8.807916003420052320e+00,-8.122065927682700082e-01,9.470733570884786445e+01,3.480074768073152569e+01,4.973382157580623186e+01,-7.259262681927779681e+01,-2.589893763324196030e+01,5.557423181413365398e+01,-2.850729611093019855e+01,9.941670574024858809e+01,-2.728430160529178039e+01,3.740058833372472691e+01,-4.326704759073516016e+01,-5.555104874660868219e+00,5.199520096123744395e+01,-5.871835348895618978e+01,-4.175470384106277066e+01,-2.777203269799486662e+01,3.682226499479677528e+01,2.457555256645897046e+01,-1.786671178689800144e+01,3.961683305113589171e+01,2.773758074273721874e+01,-5.178430947072833845e+01,-1.730459854758967708e+01,-3.128114336763532322e+01,-8.290342957126777890e+01,-9.282155177826719950e+00,1.666595817982339867e+01,-1.345894137586756578e+01,1.590636412898764895e+00,1.969577552740909621e+00,8.797499444628564902e+01,-5.077379799169967356e+01,-2.416934128864710729e+01,-1.037369425341697848e+01,4.904578297045981117e+01,1.773111219893383250e+01,2.255697174596685883e+01,7.099254700617395031e+01,1.867952010921958284e-02,1.254930785540250326e+01,-6.940339199663713998e+01,-4.723778911333724295e+01,1.122483509325597240e+01,-1.050375650397658092e+02,2.558968831276044753e+01,-4.091126452698547666e+01,1.450126986792737149e+01,-3.966880210472009782e+00,2.748983727872233018e+01,1.693938167424624197e+01,-1.394221576712202193e+01,1.151179672047279468e+01,1.092360042994502223e+01,4.136695380680735501e-01,-4.695545643763195898e+01,6.936542769353120264e+01,6.696180543618799774e+00
-3.375361835831647284e+00,-8.788665893477849878e+00,6.455408335102570838e+00,1.722340043895803063e+01,-4.586000103301351771e+00,-2.131353357797890169e+01,2.387207301899181999e+01,-4.838982651047522232e+00,2.033063841602308841e+01,-4.734388737992756724e+00,-2.509136163357010396e+00,-3.923913582015968871e+01,1.063715983836155843e+01,-4.379152351314561820e+00,8.139540150788366901e+00,-1.066526909427319403e+01,3.097114652729833217e+00,4.602477543947097871e+01,-8.634059576074788467e+00,-2.072867582458145730e+00,-1.831224421060289131e+01,-2.977132912363636752e+00,-1.166168581119517711e-01,-2.410698480080598394e+00,9.619895340394828409e+00,-7.601734657614028556e+00,-8.163482784187834795e+00,-2.836473269602322933e+00,3.202865826827951068e+00,2.536046039538990371e+01,-1.191070432744318985e+01,1.204491778892284159e+01,7.487373165731920466e+00,1.279540836437115914e+01,-2.374363106476812035e+01,6.691769227380711449e+00,-2.664640792114525425e-01,-7.242422504491774049e+00,3.033714909472360333e+00,8.417265636532064832e+00,-8.236405776455345773e+00,-7.421328390461654934e+00,-6.983118519336528607e+00,3.635941688513998571e+01,1.337705101273558839e+01,1.793997565597078392e+01,-2.208642653542910139e+01,-7.703201115774534813e+00,2.059327563165819441e+01,-3.234505177035292611e+00,3.377264900374997580e+01,-1.060998652597364433e+01,1.598581816673778633e+00,-1.055374279563839934e+01,-2.674665073900173162e-02,9.577705042192867779e+00,-1.508339435899768155e+01,-9.122887049654067937e+00,-7.947961010380906188e+00,-5.070714794127876957e+00,1.805642183338633799e+00,-1.105441069957183764e+01,2.255316471929539901e+01,1.758946769340430549e+01,-1.725305739211022527e+01,-9.487188870660586915e+00,-8.213184305374968019e+00,-2.554107237468418035e+01,-1.129359820489257649e+00,1.071486240314120408e+01,-4.329321668048567773e+00,1.994671659304836364e-01,4.393588327888452660e+00,2.397005733770506097e+01,-1.749421089746082458e+01,-8.680951918265083833e+00,-3.896868652152164714e+00,1.932570517465832793e+01,1.571207131005999180e+00,4.922750148801670278e+00,1.571383884379287821e+01,1.739985285910177870e+00,-3.272083353757038626e+00,-1.965664113680602654e+01,-1.464434877395455104e+01,4.472552649961347271e+00,-1.706379335840560429e+01,4.912879326558773130e+00,-3.897012957931026200e+00,1.238165702309441585e+01,8.050622153369630940e-01,7.082539033540293794e+00,-1.943333318474031124e+00,-4.535221222383972517e+00,1.680735920090337032e+01,-2.255488803505041773e+00,-2.021031229137343121e+00,-1.366090317838318491e+01,1.690536821224958430e+01,4.552738315071387376e+00
