-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-2.839250409055674051e+00,7.660964856104826026e-01,2.780108623582938421e+00,1.154879543985025947e+01,1.731931526014732547e+00,-1.590598940290690422e+01,1.745017177100253747e+01,-5.993464220610983162e+00,1.052234761176525879e+01,6.366559135247049639e-01,-4.598465683917467572e+00,-2.192130427711816054e+01,9.807144765177413959e+00,-3.999821284124905230e+00,2.635800747561809487e-01,-1.001160307829523433e+01,-4.262919172791601596e-02,2.973315384712824283e+01,-4.528407223904727275e+00,-3.508273934682064610e-01,-1.266668299749336057e+01,-1.208755680446046199e+00,8.345244447953796829e-01,-3.348090775270833763e+00,1.032002132593785504e+01,-3.605626246916587174e+00,-1.079816775753697833e+00,-4.903538100667718780e+00,5.574273936227527315e-01,1.167367989716289678e+01,-1.843191154902874018e+01,3.500531153451484911e+00,3.131487769590255432e+00,9.852438208519670226e+00,-1.423131077294815938e+01,5.077178202047243794e+00,-2.876753645092105849e+00,1.925089923900378253e+00,4.989835585709321286e-01,-5.492090006388959722e+00,-4.637654185648198535e+00,-6.524509106959992089e+00,-7.305959240996512172e+00,2.391960056198732332e+01,8.807037241283987683e+00,1.133316695899806525e+01,-1.217905640844441173e+01,-4.157169880848974763e+00,1.324579600929801337e+01,1.006318992392551959e+00,2.043130505402599084e+01,-7.034894490009747869e+00,-4.135526928315268691e+00,-4.480635828801225351e+00,8.385048975787703363e-01,2.079572355865119349e+00,-6.890470832417757485e+00,-3.193684397057470647e+00,-4.125358331867925443e+00,-1.114396086613392356e+01,-1.913558704284173295e+00,-8.977715954908976670e+00,1.782230817079745577e+01,1.439299924971165545e+01,-1.028200688993005940e+01,-7.397318177202953038e+00,-3.859998161732479449e+00,-1.424694024897213396e+01,2.465741856223302442e-01,8.803705333842916758e+00,-2.507551261456149039e+00,-3.593766712297205568e-02,4.369076641879442668e+00,1.178326867976889325e+01,-1.069639520148463419e+01,-5.467806535999587325e+00,-2.528763318786798830e+00,1.291549583553931768e+01,-1.094890094613494291e+00,1.719276382907302336e+00,5.645898050706068538e+00,1.849096976580824281e+00,-5.441296935075524921e+00,-1.009056926289315292e+01,-8.214905472847016554e+00,3.008676301993329361e+00,-1.769433075116710441e+00,1.235460306541242392e+00,2.237017816397924186e+00,1.091565299872214467e+01,1.475997924951063300e+00,3.248258798940658387e+00,-4.712146487477086865e+00,-2.651283799699448274e+00,1.609285977638303322e+01,-4.105529348207058504e+00,-2.215713555079117381e+00,-7.212204926689811835e+00,7.168083784427659921e+00,3.800802274686372328e+00
-5.596819728329704091e+00,-7.268513979216761811e+01,2.957875110360883042e+01,4.949213203523481042e+01,-4.741628790969357965e+01,-4.974484685177686316e+01,5.831768079984421149e+01,5.673505085748816512e+00,8.057180611307144602e+01,-4.075016077672241721e+01,1.355953988556967005e+01,-1.440212602725474937e+02,1.151605513419001525e+01,-5.008981080110952000e+00,6.038569599780523589e+01,-1.027479911807038349e+01,2.399488075803344955e+01,1.402869790195858002e+02,-3.379180597711978606e+01,-1.335750802817086580e+01,-4.985892130827109980e+01,-1.416396040333634510e+01,-6.836047039408851944e+00,5.406603401103936335e+00,8.151352038148873547e-02,-3.246768745330954431e+01,-5.475510938817940598e+01,1.322849981787627272e+01,2.052985159214919619e+01,1.108467305281324968e+02,4.017285989641997190e+01,6.720418322994238736e+01,3.496998691510056290e+01,2.770287996947286757e+01,-8.026185739404371589e+01,1.502565570217172919e+01,1.845168521513348736e+01,-6.911227228502598052e+01,1.965221126588210865e+01,1.035055324705200803e+02,-2.997184639752750712e+01,-1.029761619202909628e+01,-1.379584335630678726e+00,1.077598871782583529e+02,3.959811344130565658e+01,5.650938168460269395e+01,-8.220254547924697874e+01,-2.931542131044826860e+01,6.318278078428486566e+01,-3.190982940559350922e+01,1.128182784947665596e+02,-3.105384848348465709e+01,4.168402599603659553e+01,-4.881659987115286015e+01,-6.176939835065706319e+00,5.845227573113896113e+01,-6.630166883927661559e+01,-4.703778008158723623e+01,-3.141428316413330890e+01,4.058585292370835163e+01,2.744171501799838708e+01,-2.061549526227861762e+01,4.557816459544554988e+01,3.203419691160258509e+01,-5.874183105974694286e+01,-1.988365234838402884e+01,-3.533315443451446924e+01,-9.389998727671323309e+01,-1.039524245414083126e+01,1.925754429136767598e+01,-1.525665908017924188e+01,1.781785735615149635e+00,2.489346986324368238e+00,9.943034214047270325e+01,-5.763499889277242261e+01,-2.745953310073037912e+01,-1.179754253663896613e+01,5.583915225967778895e+01,1.981735751538376888e+01,2.541063921989537633e+01,7.998883286638820778e+01,1.395504870740575942e-01,1.372656445816068782e+01,-7.849148027241669467e+01,-5.350977794837253043e+01,1.278298084622338315e+01,-1.179257976889510218e+02,2.878116546535034104e+01,-4.574344150782818730e+01,1.696504317308570009e+01,-4.354666024743828245e+00,3.104151068932353752e+01,1.869732911316151203e+01,-1.580792850021548190e+01,1.394404882416827363e+01,1.198881208324574743e+01,3.218667650201831876e-01,-5.312879560598471329e+01,7.826145355497560274e+01,7.754354255900456572e+00
-1.033410645093859825e+00,-2.624951283390495327e+00,1.955030935497497513e+00,5.249459555335617367e+00,-1.358975923203028291e+00,-6.509101117053775809e+00,7.287526818081461855e+00,-1.497029202911296819e+00,6.171417715792987480e+00,-1.412235080359351302e+00,-7.882724533620344420e-01,-1.192414913115615782e+01,3.263636943261782442e+00,-1.343284777437655730e+00,2.438923244639445542e+00,-3.273701466052365561e+00,9.268633123267057128e-01,1.401863186921463367e+01,-2.621373044977602262e+00,-6.234003107592805959e-01,-5.584452439383596811e+00,-9.010375897616904606e-01,-2.818090415293550421e-02,-7.487164099468026635e-01,2.963227654662527133e+00,-2.304874450076677572e+00,-2.452675207147125391e+00,-8.887307238388542086e-01,9.633631407758251886e-01,7.686521514176580361e+00,-3.714478411054323637e+00,3.634216823733942281e+00,2.266812586822176456e+00,3.910133856330105129e+00,-7.223109617466460186e+00,2.044321148522516118e+00,-1.029783859123996059e-01,-2.152691561649758611e+00,9.122516920844846444e-01,2.475640680256174342e+00,-2.503205577348048383e+00,-2.274409633084418125e+00,-2.149522823243381175e+00,1.107814440043014415e+01,4.075832120071091857e+00,5.462246881924632369e+00,-6.710425223281390572e+00,-2.339700206319621056e+00,6.272013806372303435e+00,-9.602214934858506190e-01,1.027558578768428887e+01,-3.233139848902997215e+00,4.452210964204206256e-01,-3.195698120659673513e+00,-1.243657039572743095e-03,2.884126269247249574e+00,-4.571213586419131225e+00,-2.756950733209874382e+00,-2.412719265752517828e+00,-1.607950483495459881e+00,5.251335887317216677e-01,-3.381862078166773422e+00,6.895676827919482221e+00,5.381994355259760887e+00,-5.248119795689959233e+00,-2.899922673240425297e+00,-2.489980720982420070e+00,-7.761349602080842125e+00,-3.361162273147647594e-01,3.278805242766750006e+00,-1.316329371040805274e+00,5.942614201299703525e-02,1.350585139523595268e+00,7.271149777707026196e+00,-5.323658397753762372e+00,-2.642989115138586698e+00,-1.187033670270384977e+00,5.889867106735432678e+00,4.615526411305186372e-01,1.487630125995649921e+00,4.749915439009370743e+00,5.358283661160752054e-01,-1.023480449241308099e+00,-5.966155049760842211e+00,-4.450456498943674788e+00,1.363251800615246978e+00,-5.122792747222393750e+00,1.480772379794604632e+00,-1.148634295639196612e+00,3.794842205105997124e+00,2.529236563945614913e-01,2.146556179426541533e+00,-6.198006701450713418e-01,-1.379130514142950181e+00,5.161560196853395510e+00,-7.083598716156481734e-01,-6.229245312461805240e-01,-4.147946623911938246e+00,5.118911325228664211e+00,1.393647188497754152e+00
-2.815219043752574368e+00,-2.402207619217785250e+01,1.080563091758500960e+01,2.037795808866974312e+01,-1.526037181415799893e+01,-2.191388921776204057e+01,2.529168625889693089e+01,-1.016316623989710344e-01,3.041681902060192755e+01,-1.339871585474683080e+01,2.997072221516372981e+00,-5.540669316301277547e+01,7.113512304124526509e+00,-3.005501135629510934e+00,2.025700433003669332e+01,-6.767036794903397379e+00,8.000237929276709181e+00,5.676180083452819503e+01,-1.279523243460770843e+01,-4.578362582925497470e+00,-2.087287263194171771e+01,-5.133526455668062205e+00,-2.005274944797807102e+00,6.904813233246551718e-01,3.465160275009613322e+00,-1.204556031814486872e+01,-1.864826840911287675e+01,2.784873254855033231e+00,7.042795017982368400e+00,4.091237785115866643e+01,7.277716212651050398e+00,2.361275491099558366e+01,1.272339294414643263e+01,1.253510097957814473e+01,-3.154887030480722387e+01,6.710035205155378435e+00,5.204637318585954908e+00,-2.244261791639997128e+01,6.730188162474401103e+00,3.274189671198647034e+01,-1.155573593726317583e+01,-5.612993591651085801e+00,-2.894642019598690386e+00,4.396086688174703738e+01,1.615992577467360292e+01,2.264993017447944013e+01,-3.151339959299514604e+01,-1.117642095809637048e+01,2.551604574280347393e+01,-1.032284353263008647e+01,4.448833645793581582e+01,-1.271572994679126012e+01,1.254504507082280895e+01,-1.779769264350744606e+01,-1.783803029707148324e+00,2.021619596559932219e+01,-2.444060850068584045e+01,-1.677483047701908703e+01,-1.186685638374997787e+01,9.843511500569071870e+00,8.528234584563888276e+00,-9.876472109639641062e+00,2.116057949894901924e+01,1.549439606116381007e+01,-2.304540656534335596e+01,-9.105550209982176568e+00,-1.308738362011700396e+01,-3.610929701673730818e+01,-3.389933628880695160e+00,9.364939468241487930e+00,-5.931165582862454322e+00,5.831554903332483164e-01,2.286938661674940310e+00,3.713574085630095567e+01,-2.281376395613541774e+01,-1.099315841111278402e+01,-4.782865613479714284e+00,2.295319452274249272e+01,6.254376958796150632e+00,9.060058008422952724e+00,2.859759862322426827e+01,6.626049823674241557e-01,2.772085004128809427e+00,-2.957813788797628973e+01,-2.060924974086130135e+01,5.271882725207817089e+00,-3.997740395562883009e+01,1.002465984629268192e+01,-1.453337008706792588e+01,9.302788220412125497e+00,-9.627826366824190352e-01,1.145015772473645299e+01,4.675254943703846422e+00,-6.163174966908669283e+00,1.001845306897040366e+01,2.636652488678765671e+00,-6.306206447981697050e-01,-2.014796715863805687e+01,2.852773271413564160e+01,3.856173120186788150e+00
-2.825862264806815016e+00,-5.648654546456452152e+00,4.849326997905292203e+00,1.380377218570074405e+01,-2.668431099129034756e+00,-1.742008727100388654e+01,1.943473416877387194e+01,-4.454081866729587169e+00,1.564256394474506529e+01,-2.995968351041546462e+00,-2.621850155148394812e+00,-3.052876402860530192e+01,9.085519476369489311e+00,-3.732483634671514672e+00,5.435306623741507970e+00,-9.146932233359274633e+00,2.038205782149915546e+00,3.665049384822363265e+01,-6.655636098343371998e+00,-1.443624412803079515e+00,-1.475767025598768356e+01,-2.221059254709464525e+00,9.774730842450396473e-02,-2.294837002902130774e+00,8.520571380855006538e+00,-5.779969867823050222e+00,-5.622130000970458674e+00,-2.902125252529711652e+00,2.233814402430432722e+00,1.920838336955504033e+01,-1.173415708900073717e+01,8.694816095210443407e+00,5.605049232974576690e+00,1.052157121930418526e+01,-1.867550020427859891e+01,5.486782468262001444e+00,-7.787942020205518290e-01,-4.383812169176531270e+00,2.109765018462250730e+00,4.413092424467942365e+00,-6.415680899199849740e+00,-6.272216778536680692e+00,-6.146278143241068470e+00,2.904395587403271506e+01,1.068701985638460705e+01,1.423224220950759467e+01,-1.715018058974109749e+01,-5.962583134762176051e+00,1.638671193455810027e+01,-1.927129957052867049e+00,2.660336797346498017e+01,-8.486785076725345434e+00,1.902601226968929637e-01,-7.914503873305196890e+00,1.579837652868507636e-01,6.766349235420727304e+00,-1.141337013327335725e+01,-6.699124032111800631e+00,-6.117700599548371088e+00,-5.686257307415184314e+00,7.926151001661416728e-01,-9.187553281720280296e+00,1.864092061355014707e+01,1.464158323638429238e+01,-1.355798867562077703e+01,-7.820562319458872480e+00,-6.237416666704363344e+00,-1.986685048557499300e+01,-6.948301522084563420e-01,8.926663636937586688e+00,-3.386922940914250280e+00,1.243153935178256675e-01,3.819382805220671528e+00,1.831231059563218366e+01,-1.380419914544069471e+01,-6.883430800370565095e+00,-3.105523196854023560e+00,1.547967461521671417e+01,8.091650047756484554e-01,3.614028499383712401e+00,1.156935034157404907e+01,1.537475674510799584e+00,-3.302713522138474023e+00,-1.510660849051153853e+01,-1.140063179500336332e+01,3.586579340539544081e+00,-1.164954459949028909e+01,3.506146883433175709e+00,-2.107209948891557438e+00,1.047082759116690909e+01,8.413460583929308623e-01,5.361924221348379760e+00,-2.271680367481030860e+00,-3.553130085209502464e+00,1.448073651185135802e+01,-2.350926035024816674e+00,-1.800046367073707465e+00,-1.054053113481539938e+01,1.267582027950600398e+01,3.805527254048087116e+00
-2.836061490201165380e+00,-1.308756238366877866e+01,7.276353076124356001e+00,1.652590826253908673e+01,-7.760403539654563865e+00,-1.932175656227670046e+01,2.189648894151684999e+01,-2.721594493530395287e+00,2.168119058714243863e+01,-7.206726064775649476e+00,-3.692026699704342718e-01,-4.071850859761009644e+01,8.336807892496766570e+00,-3.458434931169739990e+00,1.144072181325190485e+01,-8.234035593625614879e+00,4.453126029379475881e+00,4.494926890529193031e+01,-9.165846527502287344e+00,-2.715257184628729448e+00,-1.729959157448923079e+01,-3.407037722775892341e+00,-7.498933650113281946e-01,-1.102636358530313387e+00,6.525435985908557335e+00,-8.336502711762186379e+00,-1.090436011356327484e+01,-6.234601964508885708e-01,4.184715889374281517e+00,2.806003732245590498e+01,-4.126906427508940212e+00,1.475576044008677457e+01,8.504597626843390046e+00,1.138757790909608758e+01,-2.396305972205952273e+01,6.008253610340857698e+00,1.630310188221014922e+00,-1.168935008055436242e+01,3.983985748065126398e+00,1.586063704516407746e+01,-8.521549078502603791e+00,-6.038519454777880213e+00,-4.866423389349169959e+00,3.520884027027078389e+01,1.294903000071631816e+01,1.770005387264572860e+01,-2.303076910653197018e+01,-8.095884089845553078e+00,2.015257658289581855e+01,-5.322976281635013684e+00,3.395274432988655633e+01,-1.023582657599887114e+01,5.173879855152713425e+00,-1.194094852173704524e+01,-6.243222744839833638e-01,1.222532730839601101e+01,-1.672574252315869359e+01,-1.079697770694421344e+01,-8.467688997643479709e+00,5.476869619206574669e-01,3.916429629002861734e+00,-9.512507631714163026e+00,1.975268520014862972e+01,1.506060487938488990e+01,-1.745376118039852287e+01,-8.378899147275202353e+00,-9.031972508843988834e+00,-2.651925690960713666e+01,-1.785319730943640826e+00,9.149196597077775550e+00,-4.430376446393287537e+00,3.100016067423786992e-01,3.220939712630649154e+00,2.599764724960110840e+01,-1.750851769658027735e+01,-8.576170042360445223e+00,-3.797915623762757154e+00,1.857310350268884491e+01,3.009350598710971436e+00,5.828927725919820446e+00,1.849611673823299540e+01,1.192527699196988200e+00,-8.697042957244294215e-01,-2.102039837530122668e+01,-1.517290183292264416e+01,4.284649354197903826e+00,-2.313381814362999478e+01,6.153021912179102770e+00,-7.129445572121102970e+00,1.005345771537032284e+01,1.180614985173047415e-01,7.844785769454294844e+00,5.183460986251287039e-01,-4.623973761379361669e+00,1.275537249740226997e+01,-3.515080899305687012e-01,-1.337651835540251355e+00,-1.446923241617662903e+01,1.913384851190172498e+01,3.845468089277165546e+00
-1.745276880426537280e+00,-9.753896527751715340e-01,2.178680654614376433e+00,7.619993968389406902e+00,7.376445483751670196e-02,-1.013584330759844576e+01,1.119282260074914248e+01,-3.343262702453881907e+00,7.634325610116938776e+00,-4.274663723464908749e-01,-2.385641614604134375e+00,-1.544004526241382536e+01,5.876055123237303057e+00,-2.402620965330627634e+00,1.329006098051924489e+00,-5.969682356902307419e+00,4.431719231197548403e-01,1.986899186706317977e+01,-3.268299943925227158e+00,-4.625525970622439420e-01,-8.271349696589645362e+00,-9.726718773417536434e-01,3.476552867073514630e-01,-1.824014336961556015e+00,5.948714625919682142e+00,-2.710716971681023324e+00,-1.689621019071225749e+00,-2.567898944572490016e+00,7.214223053822699239e-01,8.887960894361015107e+00,-9.838671080874004105e+00,3.327280465241760243e+00,2.486262785183419144e+00,6.217690004959316674e+00,-9.765650413911172834e+00,3.218727568011290785e+00,-1.298105710448174355e+00,-2.378489709249276274e-01,6.706347869546545049e-01,-1.147272635466697110e+00,-3.256792390349593891e+00,-3.960617136123243842e+00,-4.237102632270596025e+00,1.588475330521721851e+01,5.847132677851332616e+00,7.632522502325748803e+00,-8.620826695471334844e+00,-2.967107526102207515e+00,8.864800682030532286e+00,-4.211371329356339288e-02,1.397315531181552473e+01,-4.659343402706487502e+00,-1.570626336610843055e+00,-3.533652544789760430e+00,3.627972372842525051e-01,2.337820579334128457e+00,-5.263210368794746685e+00,-2.757345219345761045e+00,-2.989689072966528638e+00,-5.630788245153935279e+00,-5.677999373383877391e-01,-5.575457157188342450e+00,1.115893949793908568e+01,8.918713568468612962e+00,-7.070287441756756941e+00,-4.650454275097627210e+00,-2.913161271386460083e+00,-1.004050850863557898e+01,-6.054344308489667537e-02,5.448709080079791711e+00,-1.742429917831572750e+00,1.402294633731779316e-02,2.566296177559578950e+00,8.728571341713880827e+00,-7.287511533319886325e+00,-3.686211729994175013e+00,-1.687224428900621076e+00,8.531307292891810334e+00,-2.446486254472299837e-01,1.486104153268665407e+00,4.812806690982739610e+00,1.068300654882297751e+00,-2.868084699851152664e+00,-7.344952126408090365e+00,-5.777087864533816841e+00,1.982993589700007275e+00,-3.318427812735639471e+00,1.272997599930584034e+00,3.974400626277674320e-01,6.621074322543608837e+00,7.656877886333565142e-01,2.476975790525453025e+00,-2.351000389556167747e+00,-1.836004789746942256e+00,9.545657814832788191e+00,-2.132195427233178453e+00,-1.270576522883619663e+00,-5.191834364432169835e+00,5.656325479642585030e+00,2.341448353815607675e+00
-7.092222536553286716e+00,-6.254198985831989432e+01,2.787958004092266862e+01,5.206632015368192157e+01,-3.983157454445183276e+01,-5.570823590304350859e+01,6.436859348174940010e+01,2.211513184644342545e-01,7.825992165656420241e+01,-3.490080190926531856e+01,8.167689213364692336e+00,-1.423336874816397426e+02,1.770739651614624677e+01,-7.493124682626479682e+00,5.266586396763007372e+01,-1.678967340609195702e+01,2.081157689580879477e+01,1.452254549078174932e+02,-3.291279292192064077e+01,-1.187961967497197691e+01,-5.326300993484199608e+01,-1.325407173206678202e+01,-5.283195084766934002e+00,2.067104816248990673e+00,8.176714073510281011e+00,-3.103769022583961856e+01,-4.841552370951956874e+01,7.640484633311348972e+00,1.827272070620876576e+01,1.054649592650781642e+02,2.042193089000615203e+01,6.113176061048594079e+01,3.283909761270307115e+01,3.180494426609287117e+01,-8.090387960442937754e+01,1.704111934692510744e+01,1.376996547153167150e+01,-5.852779864271507648e+01,1.746438374897980950e+01,8.560452341865011761e+01,-2.968008989322878932e+01,-1.407054375280690373e+01,-6.936979667571151253e+00,1.124019334623515647e+02,4.131756993904615172e+01,5.799304552785132927e+01,-8.097786137557631037e+01,-2.873243580667043062e+01,6.529270594728899368e+01,-2.693059217707238062e+01,1.140564118247885546e+02,-3.250297871493329183e+01,3.296387630829261184e+01,-4.592775200330419949e+01,-4.707482767147903147e+00,5.241262299265055447e+01,-6.301036105910738172e+01,-4.337159781578665019e+01,-3.053079245778725337e+01,2.650505930589904580e+01,2.233641455238700502e+01,-2.496087027618989396e+01,5.359369624168499513e+01,3.913408828264083184e+01,-5.910680233789943117e+01,-2.308376718667669181e+01,-3.372680326115983007e+01,-9.276400124815322101e+01,-8.836980865400938967e+00,2.364450092346059051e+01,-1.522347531873248982e+01,1.519662406038725599e+00,5.594277335948718566e+00,9.563328311168584150e+01,-5.847074752122276209e+01,-2.814961567352501959e+01,-1.223509991329636826e+01,5.865364383983788343e+01,1.635593690554673785e+01,2.342538358497354167e+01,7.392324934624882360e+01,1.573612031085398932e+00,7.650783299363875578e+00,-7.611353929855947342e+01,-5.293795074087841357e+01,1.346812873709653502e+01,-1.038354243870780067e+02,2.597344386187345577e+01,-3.798160157763322076e+01,2.331177513571267212e+01,-2.623698419872535048e+00,2.951803278311403389e+01,1.254174712182132012e+01,-1.581527459351564602e+01,2.475380549445252143e+01,7.190330435978122381e+00,-1.460725681007520649e+00,-5.181940510806443712e+01,7.361823072713070815e+01,9.721791025148608156e+00
-3.286333967785931343e+00,4.494672149964419994e+00,2.046025559675875627e+00,1.206767016352209687e+01,4.476409515740178868e+00,-1.751634691189649118e+01,1.903482747404374464e+01,-7.787627830484012748e+00,9.269869640424381885e+00,2.779518810531294015e+00,-6.422725177324942081e+00,-2.047103198288532155e+01,1.173150860474322954e+01,-4.769487817029100185e+00,-2.606063264459501205e+00,-1.204811999269193024e+01,-1.220242514240474030e+00,3.044338172242705554e+01,-4.032335189061535097e+00,2.098445125661732025e-01,-1.345090678259699146e+01,-8.261997366722975134e-01,1.378348416759027639e+00,-4.459145131206446955e+00,1.293034269277193005e+01,-2.940182540322421989e+00,1.309253969387589756e+00,-6.788981355057960521e+00,-2.996823934926911015e-01,9.240661232553208038e+00,-2.505462578412426566e+01,1.119310768560794145e+00,2.224253588208029875e+00,1.100114876820465071e+01,-1.393346566870187786e+01,5.632675355477632984e+00,-4.502759628194750618e+00,5.773523642323634242e+00,-3.302537413799380150e-01,-1.191658526658412676e+01,-4.355012394419270016e+00,-7.676559965246413597e+00,-9.089631205703534889e+00,2.473884504451211797e+01,9.112487936666724408e+00,1.145618602297043864e+01,-1.126695969182532941e+01,-3.784731399426741749e+00,1.352881383522498027e+01,2.812941111300223174e+00,2.012091101358422662e+01,-7.306910440708966448e+00,-7.210141383163809259e+00,-3.241841994825749751e+00,1.351286376673655809e+00,-2.360230965751304311e-01,-5.411882819172481263e+00,-1.715377668088093444e+00,-3.642798596621453555e+00,-1.594056204058842319e+01,-3.732730456405854991e+00,-1.024948319288183107e+01,2.012072670121280282e+01,1.648131065570270692e+01,-1.003018557090081586e+01,-8.304324183157296702e+00,-3.119651479997681776e+00,-1.328986435938587718e+01,8.145328814644516857e-01,1.009742585930716530e+01,-2.400873042990721906e+00,-1.316854928122492829e-01,5.354807423386322540e+00,9.933163254948125243e+00,-1.060337006337936927e+01,-5.517628202418366712e+00,-2.595667248473283450e+00,1.347194478971649367e+01,-2.335920824188971068e+00,9.191469540432564145e-01,3.186458279803898286e+00,2.310727324957011941e+00,-7.487185870798652942e+00,-8.829873809388438133e+00,-7.693864937973842189e+00,3.149233057178631778e+00,3.516784398728177052e+00,1.488690377130454934e-01,5.028098542917415870e+00,1.285585458143720317e+01,2.061657336144612440e+00,2.561637779053485886e+00,-6.815042358506884668e+00,-2.554209218895168831e+00,1.949146392201350153e+01,-5.728536593004853295e+00,-2.792653464387296669e+00,-6.455684873529275336e+00,5.178245045665258672e+00,4.386551958532585616e+00
-6.379131838176596681e+00,-4.960810635446341621e+01,2.291794421649418112e+01,4.443740716879975849e+01,-3.127388815903161401e+01,-4.845981792715792835e+01,5.575420056528384549e+01,-1.367461633060859327e+00,6.503236715138363877e+01,-2.762934059189553437e+01,5.320048330044701679e+00,-1.189933320911178214e+02,1.662707552992847226e+01,-6.997287987042406954e+00,4.200842457029413879e+01,-1.594890217139848687e+01,1.656235223360581443e+01,1.233080840695734111e+02,-2.737641337025241839e+01,-9.550706499292552110e+00,-4.567829722075423859e+01,-1.086620707479745285e+01,-3.992354408315455405e+00,7.838641428018346957e-01,9.169389849565014572e+00,-2.564551652477394228e+01,-3.883387579922089117e+01,4.821638836600428135e+00,1.469507070406493021e+01,8.699365823545316800e+01,1.151602281796607841e+01,4.958390897841121614e+01,2.695795892210117017e+01,2.786534425936365267e+01,-6.809310526728239665e+01,1.487831406577294935e+01,1.022484478701728250e+01,-4.611290818683288251e+01,1.403629852084421614e+01,6.675684283663727570e+01,-2.483018117884937581e+01,-1.288544184921401836e+01,-7.405874330665493943e+00,9.567178157507923686e+01,3.517150237546482572e+01,4.910163034084906997e+01,-6.762347665239271066e+01,-2.395176994270482140e+01,5.540731064461041910e+01,-2.118704767747897932e+01,9.609094123784392139e+01,-2.769558589634149470e+01,2.518575656590642708e+01,-3.772859274344693148e+01,-3.532859885199076899e+00,4.227445215620088703e+01,-5.195299115768737863e+01,-3.536154988481104766e+01,-2.537570116488042160e+01,1.823729341715139896e+01,1.729481390073857838e+01,-2.218977672064321283e+01,4.726943585967651984e+01,3.487130982778516852e+01,-4.971785317498326151e+01,-2.028792213790591958e+01,-2.785250755468466011e+01,-7.754195654258725767e+01,-6.973839728407606131e+00,2.109666872489489720e+01,-1.276904057488759214e+01,1.200929980280433629e+00,5.580237196734799454e+00,7.919241173706367931e+01,-4.931805283167586396e+01,-2.382518576790644715e+01,-1.039470627087542454e+01,5.003521682475800958e+01,1.274309389549019755e+01,1.909762794956065690e+01,6.032295520611461370e+01,1.729370659841580116e+00,4.691344075748159703e+00,-6.321189070957089484e+01,-4.427291090217840974e+01,1.150022897550853429e+01,-8.314520443892286039e+01,2.100217611821854646e+01,-2.967057782898810103e+01,2.137561974872529191e+01,-1.709253052869062817e+00,2.434329744769361881e+01,8.774058319874324496e+00,-1.327733816719409177e+01,2.385733711809111313e+01,4.668679563402373667e+00,-1.733893041108143684e+00,-4.312391669130103367e+01,6.047208171393268827e+01,8.720833849319669540e+00
-4.566598002090352715e+00,-5.620652963949786596e+01,2.312747571556991844e+01,3.926555965721036046e+01,-3.656497692082125184e+01,-3.981997857535328222e+01,4.658383681124843889e+01,3.898664561579526122e+00,6.324154542190127870e+01,-3.149454371806271169e+01,1.011854932498467186e+01,-1.132999068208993947e+02,9.722755063608879311e+00,-4.207082655628461509e+00,4.676963101467006823e+01,-8.778665136687637371e+00,1.857226222459935272e+01,1.110522320922074897e+02,-2.653299362854461663e+01,-1.036967792625106277e+01,-3.964156029189163633e+01,-1.106464077124480738e+01,-5.223448325449208340e+00,3.909865394310218178e+00,9.128712057482606390e-01,-2.543193653838726220e+01,-4.247789084322269559e+01,9.837152637498295604e+00,1.593919995562184155e+01,8.677385158866292159e+01,2.958233318595449646e+01,5.231473711957315231e+01,2.733006447102525271e+01,2.225760641256634642e+01,-6.330699882746591101e+01,1.205025914535560005e+01,1.404759976773276620e+01,-5.334514071892147058e+01,1.525495738430342918e+01,7.967716473871087146e+01,-2.358474592732505215e+01,-8.509196211126790033e+00,-1.669597364034640208e+00,8.539250306954474468e+01,3.138028856180223514e+01,4.468024788903039735e+01,-6.464040755787803505e+01,-2.303700689513206967e+01,5.000398640431475883e+01,-2.462031263808009385e+01,8.902125343122170875e+01,-2.461977654859254017e+01,3.192939811614819945e+01,-3.816058905755736674e+01,-4.712869005963380431e+00,4.542239450936082079e+01,-5.189518356211655714e+01,-3.667753603849061506e+01,-2.465923323260523503e+01,3.050215557914922826e+01,2.108659309597963016e+01,-1.669884150730666050e+01,3.675211073817489194e+01,2.598459692666958887e+01,-4.632195697358851305e+01,-1.600214870507135245e+01,-2.767119936642054157e+01,-7.386632101399739270e+01,-8.027232310260096426e+00,1.563324778536606630e+01,-1.201750452420129811e+01,1.376420319736801678e+00,2.286898776049566706e+00,7.794481379293345924e+01,-4.549921799992301885e+01,-2.170818047923093630e+01,-9.341356561392624158e+00,4.429167748579282460e+01,1.525156418092878141e+01,1.981335775088721007e+01,6.238869873985190395e+01,2.602913983418186361e-01,1.017845226805090242e+01,-6.159549611024777249e+01,-4.210132508935323159e+01,1.014375599340355905e+01,-9.143861987321534457e+01,2.238283147991787203e+01,-3.522834382366996664e+01,1.403239625133152479e+01,-3.249653254704631067e+00,2.429842753938336131e+01,1.408663719720436802e+01,-1.245610802439261988e+01,1.211997590629563959e+01,8.943150696584906356e+00,6.672957672749790792e-02,-4.172382149258595518e+01,6.117677750227286282e+01,6.316041252811909423e+00
