-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.111684191216664175e+00,-5.861675472132671416e+01,2.449181539999700519e+01,4.240392216132810432e+01,-3.798445422720210729e+01,-4.350751625635718511e+01,5.075839569818283081e+01,3.350787053274299154e+00,6.732381625769987465e+01,-3.282011605793163511e+01,1.001551628616099876e+01,-1.209830236736814584e+02,1.133615574667804715e+01,-4.875864511625243480e+00,4.888364973628919330e+01,-1.037464416908840903e+01,1.939401026487672652e+01,1.195756179012229836e+02,-2.825940375715299879e+01,-1.087358999769018908e+01,-4.293122736662100181e+01,-1.170276610153955943e+01,-5.355553434480607500e+00,3.680919733410362049e+00,2.195772572570669379e+00,-2.699824661356251454e+01,-4.449908486587507639e+01,9.684868507197958110e+00,1.671594903823350009e+01,9.204242439035022016e+01,2.868069032717208700e+01,5.506528010935392814e+01,2.892380976879507415e+01,2.443453940010973113e+01,-6.783864509636451601e+01,1.319792245110453877e+01,1.432674571480482051e+01,-5.548845801208443618e+01,1.599420733154230945e+01,8.256347110459232397e+01,-2.519304379605708988e+01,-9.673423770315594084e+00,-2.623376360604317004e+00,9.207366080645022066e+01,3.383754547178445904e+01,4.803372868254009376e+01,-6.898438295065993486e+01,-2.456308054095798710e+01,5.382472224799231242e+01,-2.559533085230439653e+01,9.544407267455387966e+01,-2.656272081904165461e+01,3.285315941817561480e+01,-4.039893583709920932e+01,-4.821762817779335464e+00,4.769502874230106215e+01,-5.503510635953742991e+01,-3.869493892107991684e+01,-2.625370282352050566e+01,3.051874227008499929e+01,2.179507433472062061e+01,-1.852299212543829299e+01,4.053373416128244600e+01,2.887402777171602608e+01,-4.962199846369706080e+01,-1.760504277943174856e+01,-2.936782619613152079e+01,-7.886997376473037491e+01,-8.354941973883667217e+00,1.738900945355189620e+01,-1.285439423921862101e+01,1.433375744580839495e+00,2.914638268290618228e+00,8.283348929422324147e+01,-4.881251069305803014e+01,-2.333285781272332571e+01,-1.006165143787601401e+01,4.781832888346047383e+01,1.579880272384931139e+01,2.090244913517782166e+01,6.584600304143683047e+01,4.944626498797650149e-01,9.976631601557874873e+00,-6.555250635660901537e+01,-4.496462995527017625e+01,1.095754438252669871e+01,-9.572266881800203464e+01,2.352808300516240081e+01,-3.652751211431637302e+01,1.597110713035744034e+01,-3.216664024952090362e+00,2.577125359776740510e+01,1.414658831095549374e+01,-1.332982697252943716e+01,1.459674055798487657e+01,8.847122758187891733e+00,-1.970129175353335649e-01,-4.444962034939739226e+01,6.476335530370640470e+01,7.054762117914917141e+00
-4.187975624754995962e+00,-2.523657562269978172e+01,1.266456634791096292e+01,2.653263178957624291e+01,-1.550879311125229876e+01,-2.999716001919905750e+01,3.423966167790439385e+01,-2.625862198573084783e+00,3.678233386036356478e+01,-1.398817850599443702e+01,1.257027977880387226e+00,-6.815889048135259998e+01,1.168823297840339137e+01,-4.877959012711507114e+00,2.166325622234550963e+01,-1.140548750960729585e+01,8.493981799561778345e+00,7.288226035624538213e+01,-1.551583610029967808e+01,-5.018544997022161169e+00,-2.752879987489438207e+01,-5.969612100707381686e+00,-1.782954865098146602e+00,-6.718231582015126158e-01,8.022001150877770215e+00,-1.433057779040314550e+01,-2.029451854683126300e+01,9.031032930006803738e-01,7.727377467905754749e+00,4.843278225108280566e+01,2.932206740311471549e-04,2.659339867912830968e+01,1.485258509103274527e+01,1.747558369034821624e+01,-3.954484390355590762e+01,9.271990269866652312e+00,4.329032603962420289e+00,-2.306923457949969603e+01,7.370226935653110267e+00,3.252877580354744680e+01,-1.424296057392953507e+01,-8.712781735940577477e+00,-6.148850334339465817e+00,5.682049473997665956e+01,2.089308108830368838e+01,2.885932572037155097e+01,-3.864499493897739058e+01,-1.363754513222626485e+01,3.271219840805230206e+01,-1.056030235610677792e+01,5.591633737668698245e+01,-1.648417268287735027e+01,1.161010803763222299e+01,-2.081815855898409495e+01,-1.545646710028096837e+00,2.238269888828322962e+01,-2.889824101859633743e+01,-1.918925795720158689e+01,-1.435877366027782109e+01,5.791700558869431248e+00,8.269807328078627506e+00,-1.427947065986024633e+01,3.000067872465338326e+01,2.253153518377542142e+01,-2.883852395134666580e+01,-1.279535228919122325e+01,-1.554588681566554342e+01,-4.440349621611760256e+01,-3.503154534566534473e+00,1.366212491138506202e+01,-7.363861110812189636e+00,6.053542569627442527e-01,4.268557769771647692e+00,4.446064817262794833e+01,-2.876614273100588548e+01,-1.399313354656552022e+01,-6.151032896137773598e+00,2.984668893215355823e+01,6.194431991555616079e+00,1.036172238179217153e+01,3.279827015903557452e+01,1.481749087764808737e+00,6.635957781934500588e-01,-3.570863408316559173e+01,-2.537821716403640337e+01,6.872926419106001994e+00,-4.327744267431540237e+01,1.118477372673504711e+01,-1.452311998971685369e+01,1.448318447364333750e+01,-4.043206623824671109e-01,1.354697380389077388e+01,2.994783138084618379e+00,-7.671087623118174825e+00,1.741945714659225075e+01,1.080630157799546076e+00,-1.601727271459305157e+00,-2.446621964457246534e+01,3.336337484641074269e+01,5.699431548423019578e+00
-5.485576952238088388e+00,-6.435698025040719017e+01,2.675510339696410966e+01,4.602884700737026691e+01,-4.175805752021288697e+01,-4.704994080184920335e+01,5.493943772610036547e+01,3.938288812219140844e+00,7.341964639949370053e+01,-3.604318139860003356e+01,1.119107233914069965e+01,-1.318061063092156360e+02,1.201229925391796627e+01,-5.176205175079568122e+00,5.363138952068722887e+01,-1.094826351452685920e+01,2.128403690433589546e+01,1.299211337391735697e+02,-3.081328376629910082e+01,-1.191693075604954188e+01,-4.655875737898783484e+01,-1.278943414718958493e+01,-5.913340785898633989e+00,4.185242154904014633e+00,1.959665742240920494e+00,-2.946956952769293991e+01,-4.878436833869075429e+01,1.084153235410319027e+01,1.831908569706451217e+01,1.004946263893928204e+02,3.227650165908699620e+01,6.027374374347604657e+01,3.160327153098594977e+01,2.638394506904369763e+01,-7.382291224612609426e+01,1.426151918974386490e+01,1.584698075774765336e+01,-6.097464214698291585e+01,1.752962418737866912e+01,9.084113030589546156e+01,-2.744362571199616596e+01,-1.033078733291820406e+01,-2.560293165190671072e+00,9.999506410127227696e+01,3.674798448759989355e+01,5.221616199620489596e+01,-7.516966171112771633e+01,-2.677327617764079903e+01,5.848757920626665907e+01,-2.813111805518716579e+01,1.038456798501341467e+02,-2.884214862733721318e+01,3.623196906331223488e+01,-4.413678282926147034e+01,-5.327754731525174314e+00,5.224788132426277798e+01,-6.009285374370012534e+01,-4.232299006516966244e+01,-2.862988137821977119e+01,3.397579759126346488e+01,2.400042449384120857e+01,-1.993499148296006140e+01,4.370309765484025633e+01,3.105771663662646631e+01,-5.400488657146643590e+01,-1.899656684945401963e+01,-3.205875849618981732e+01,-8.592755122126538936e+01,-9.179114080703449474e+00,1.869819185459272859e+01,-1.399656411034550985e+01,1.574493442375973773e+00,3.007940184310009091e+00,9.038434749201286422e+01,-5.309852388487678354e+01,-2.536614608045038466e+01,-1.093099985339780922e+01,5.191081233086541147e+01,1.738467749295829279e+01,2.286252761135868283e+01,7.201053619199937827e+01,4.619945043280030417e-01,1.118514368430719763e+01,-7.149470737275099452e+01,-4.898419620847968758e+01,1.189319445138954912e+01,-1.049649318279335830e+02,2.576487991763440633e+01,-4.018128833548312429e+01,1.705017821807006229e+01,-3.594176624877294390e+00,2.813869734962871405e+01,1.572929432261296867e+01,-1.451201840416143085e+01,1.531631420602117899e+01,9.887437267094602689e+00,-1.196035466227532984e-01,-4.846275713574369348e+01,7.075612662084954252e+01,7.575912486882785402e+00
-3.415694504440338619e+00,-2.264846484744667521e+01,1.100007626269009364e+01,2.238398146712810544e+01,-1.406403876515492435e+01,-2.497754910438938225e+01,2.859164125544277013e+01,-1.654768909627964302e+00,3.166519444076620715e+01,-1.257813617442471532e+01,1.655092134459542841e+00,-5.839665989874266927e+01,9.315268351788770218e+00,-3.898384350976505264e+00,1.933515167159969650e+01,-9.038884722813303796e+00,7.598020151157655278e+00,6.171634289975544618e+01,-1.334690604454240415e+01,-4.445727911089825568e+00,-2.314531385801635821e+01,-5.196783043443041095e+00,-1.690286809313349625e+00,-2.136715263571513646e-01,5.978617301195584766e+00,-1.239399267888625999e+01,-1.801726267846007090e+01,1.373958758169501415e+00,6.843382321669389867e+00,4.194692923743824764e+01,2.130206626546261361e+00,2.336834011959088642e+01,1.291542512673995269e+01,1.448356771113346930e+01,-3.370610915943748154e+01,7.701879738540363007e+00,4.202317506947037096e+00,-2.084492640716583267e+01,6.530865470046141041e+00,2.971336420104386988e+01,-1.219640980385540630e+01,-7.034732065364220688e+00,-4.652433699007806567e+00,4.802991784419882748e+01,1.765940273295498031e+01,2.448881931585275140e+01,-3.313885313708078684e+01,-1.171072940454400779e+01,2.771203052597119765e+01,-9.556544368751243468e+00,4.762475561773210586e+01,-1.392289576756044944e+01,1.085660893192775589e+01,-1.809237449862418146e+01,-1.478607976764401588e+00,1.976843746986131478e+01,-2.503699377325090225e+01,-1.678495498665063224e+01,-1.235913913248269225e+01,6.465189432239068168e+00,7.613821872081423692e+00,-1.172752113531373297e+01,2.475924971902911054e+01,1.847857982198991778e+01,-2.459169318796308445e+01,-1.058343788568924460e+01,-1.345100916404714830e+01,-3.804763751957566598e+01,-3.160096823015920098e+00,1.119576046592761287e+01,-6.293069875628571452e+00,5.453021047650518094e-01,3.310947152317980091e+00,3.838342341006054426e+01,-2.447910320441733489e+01,-1.187714962326574231e+01,-5.206425303380269654e+00,2.518861104508579984e+01,5.663961519111538223e+00,9.064063339017721432e+00,2.866719809357852711e+01,1.110915065901863397e+00,1.221995897225916394e+00,-3.075526849237597915e+01,-2.173726202781766403e+01,5.796295918900955968e+00,-3.848288412688405913e+01,9.855728849247871182e+00,-1.324127447692453252e+01,1.168568563398364191e+01,-5.320001895607489040e-01,1.173479567997186912e+01,3.221674359507883167e+00,-6.551101999081617500e+00,1.371226691635935602e+01,1.440440939842698498e+00,-1.175802863475547078e+00,-2.103786219731189888e+01,2.899646682343196247e+01,4.655728083609563583e+00
-3.795817104617483118e+00,-9.285482465613208447e+00,7.065318687207289727e+00,1.915345466106172623e+01,-4.747609645345274743e+00,-2.382026307715212710e+01,2.665295122995369326e+01,-5.582694079001028875e+00,2.238096587122374714e+01,-4.985605964305539928e+00,-3.004021219840582013e+00,-4.331455846109704311e+01,1.202517935235075264e+01,-4.947820652826568022e+00,8.670978944274811084e+00,-1.207004167819448170e+01,3.288853813187488484e+00,5.109965596916961061e+01,-9.509176368301137217e+00,-2.228999401110821843e+00,-2.039273461454331482e+01,-3.253035560775048296e+00,-6.279285000400824934e-02,-2.807751614811672347e+00,1.098149898399381819e+01,-8.344270428079138213e+00,-8.756248982568328287e+00,-3.374312015537739295e+00,3.445236023162606465e+00,2.781163253072966768e+01,-1.401095096353057023e+01,1.305930623399625290e+01,8.187964542771450027e+00,1.432253946226988717e+01,-2.628052161707952905e+01,7.484900286916539969e+00,-4.940631464536791029e-01,-7.557011752688579165e+00,3.261159238099120561e+00,8.544352268645820203e+00,-9.094509673207694433e+00,-8.366434762116254475e+00,-7.957925247710753602e+00,4.040010685710476679e+01,1.486416158411266153e+01,1.989931201159221885e+01,-2.436864234138841567e+01,-8.492542882706183960e+00,2.285972582257763364e+01,-3.364260990298672205e+00,3.739493252188871963e+01,-1.179312152699090532e+01,1.396073236988987887e+00,-1.154614057779282987e+01,3.302350869365588970e-02,1.033272174781254193e+01,-1.653740136169766473e+01,-9.930939550880118816e+00,-8.750371083063088307e+00,-6.206479876918267635e+00,1.779006702372762483e+00,-1.240789486519621398e+01,2.527833364455035081e+01,1.975100225014725908e+01,-1.909213617962897303e+01,-1.062624158834689325e+01,-9.012833701733184100e+00,-2.819219930657215301e+01,-1.182345448506235241e+00,1.203422993764675653e+01,-4.785488092690263429e+00,2.093833581761432305e-01,4.990227181456373451e+00,2.634178010639830347e+01,-1.937883252665623957e+01,-9.627866495848451223e+00,-4.327380723461623724e+00,2.148819542319099085e+01,1.589820750890199363e+00,5.358482041031994214e+00,1.711629876185694599e+01,1.984979252632044666e+00,-3.876741381166509015e+00,-2.163291771111994422e+01,-1.616779822213499429e+01,4.974457682796868951e+00,-1.826708796654845912e+01,5.312531880979298293e+00,-3.978255841521859182e+00,1.396067753954945623e+01,9.638889783979056602e-01,7.766217174637236376e+00,-2.410950875275396754e+00,-5.014876359976793374e+00,1.904426596991383747e+01,-2.698288244870961528e+00,-2.310576847037700610e+00,-1.504898977307919239e+01,1.849435557463541357e+01,5.117742390518438711e+00
-3.475645156453609719e+00,-1.099030485843462124e+01,7.277480243505352497e+00,1.843413409733915387e+01,-6.051682389044298560e+00,-2.242775618997360709e+01,2.520691504071577071e+01,-4.525364450407708183e+00,2.249947542119323884e+01,-5.973663795502844209e+00,-1.991964503772800654e+00,-4.304154015265871891e+01,1.074876964734597351e+01,-4.434049638487577383e+00,9.947124131702777206e+00,-1.073470880623210100e+01,3.818897698278312713e+00,4.952836759040810932e+01,-9.540913953184004370e+00,-2.465721952048277821e+00,-1.950728699109561859e+01,-3.373714071941010584e+00,-3.418983134165032300e-01,-2.168300854950581780e+00,9.375777720207175037e+00,-8.490861914314482561e+00,-9.782432178808129208e+00,-2.321956682809151573e+00,3.806228850365353633e+00,2.841119590134326245e+01,-1.026360580148403123e+01,1.397997998878321368e+01,8.462993278204283598e+00,1.339216012931371580e+01,-2.581454313065687600e+01,7.021809793222106855e+00,3.565239536904218909e-01,-9.364429427387253924e+00,3.612111482945221219e+00,1.165760920099758380e+01,-9.025905071117028555e+00,-7.574767202839520763e+00,-6.850004720551122084e+00,3.902484920929615697e+01,1.435609167341599957e+01,1.936664710729986183e+01,-2.426466600127564988e+01,-8.484462280879643714e+00,2.217470783335620510e+01,-4.217064029686433457e+00,3.667336904085158977e+01,-1.137471237356655962e+01,2.949503656094179860e+00,-1.191305724411238387e+01,-2.323247712939857657e-01,1.128382471396366427e+01,-1.691035409093258934e+01,-1.045951670873260930e+01,-8.793028382785163188e+00,-3.585334530448523793e+00,2.675662427544645894e+00,-1.145916861660503905e+01,2.349644270797355716e+01,1.820784152714979243e+01,-1.877190208202174304e+01,-9.907722391097360415e+00,-9.182307755375182623e+00,-2.802127675832577580e+01,-1.447506006382328625e+00,1.108298729629766655e+01,-4.727694749685276143e+00,2.538475385747794300e-01,4.363977926525281603e+00,2.667524606510087537e+01,-1.896990769783793951e+01,-9.375151668751072975e+00,-4.190829081100708287e+00,2.069443906653612686e+01,2.192645270497611598e+00,5.644964638590775685e+00,1.798167257021206566e+01,1.699998480245517030e+00,-2.729757625869927651e+00,-2.177330482292952851e+01,-1.605541890063225807e+01,4.784647844327411192e+00,-2.056380420072179760e+01,5.747897914304459732e+00,-5.324513374059140602e+00,1.263046047028129770e+01,6.389910399835303512e-01,7.937364646799780488e+00,-1.269115328947010291e+00,-4.946719419532391804e+00,1.684172330186519773e+01,-1.797276323612173599e+00,-1.958425040293895414e+00,-1.508448579753602026e+01,1.908494637359632051e+01,4.694856810727030982e+00
-2.770937226214071014e+00,-2.532832336789695660e+01,1.118265772251602819e+01,2.066407459054342155e+01,-1.617409255476150776e+01,-2.198662670406122643e+01,2.543678891368336537e+01,2.969136235713873972e-01,3.129640990522576161e+01,-1.414140378973703172e+01,3.463458535980050268e+00,-5.682336834309369777e+01,6.824209262856312463e+00,-2.892955461652258364e+00,2.129722724102788689e+01,-6.445861150375391979e+00,8.420947091036763865e+00,5.772287036000059146e+01,-1.315836786518510593e+01,-4.793841914748798061e+00,-2.110951173123512348e+01,-5.320191738415546823e+00,-2.166238678633282788e+00,9.521458096436417051e-01,2.950752180904884447e+00,-1.243172093674122181e+01,-1.954947031037468008e+01,3.260733310398948426e+00,7.373065634289024395e+00,4.226255175451786528e+01,8.899801330299384361e+00,2.461012892523319451e+01,1.317690396261809838e+01,1.252590488769753385e+01,-3.223766759500126255e+01,6.718375297781724598e+00,5.670307531498192333e+00,-2.374446871441089968e+01,7.048070015967112134e+00,3.482201121956474310e+01,-1.184677359115061712e+01,-5.466512894074581297e+00,-2.553531265162757524e+00,4.464509927437981673e+01,1.641048866519289717e+01,2.306923685431454984e+01,-3.233862990394916181e+01,-1.148002386570449040e+01,2.595616669410580002e+01,-1.092979344176864487e+01,4.543516686870501786e+01,-1.290582028191257180e+01,1.347890937818866774e+01,-1.842531568847193313e+01,-1.933467932529787880e+00,2.113192182833166655e+01,-2.525279780341730884e+01,-1.743574916740264769e+01,-1.220866291200957576e+01,1.110852430282701242e+01,9.102587477993690612e+00,-9.787361838411456461e+00,2.106484716323783246e+01,1.533380476402140147e+01,-2.355619776636771334e+01,-9.082667014348860590e+00,-1.351081646237152079e+01,-3.703522328470670288e+01,-3.583597934110877237e+00,9.260838085211643644e+00,-6.071974177501604508e+00,6.160341179937038891e-01,2.111982612029066786e+00,3.828128408668259652e+01,-2.328453448789560198e+01,-1.119887618466885648e+01,-4.862271439843688370e+00,2.328171917000210556e+01,6.654806975016541060e+00,9.417398269007936307e+00,2.971076150965484786e+01,5.726151612673757718e-01,3.283512572944613517e+00,-3.044302031606190440e+01,-2.113209127177794855e+01,5.344491321663374706e+00,-4.194611678110211983e+01,1.046497999801712275e+01,-1.544315482360604008e+01,9.053132942545731865e+00,-1.112522993580990605e+00,1.182930187048909154e+01,5.236949516908781632e+00,-6.306415929155162914e+00,9.457323542899299440e+00,3.050999612443484832e+00,-5.142568821871322804e-01,-2.071428105946921150e+01,2.953467829004373257e+01,3.801466728106454696e+00
-2.227371497238365805e+00,-2.029332376525076498e+01,8.967417478134695585e+00,1.658654267171581864e+01,-1.295576657480508942e+01,-1.765711731637759030e+01,2.042552258530282572e+01,2.230125312579547270e-01,2.510353120144761263e+01,-1.132972466362450348e+01,2.763788378137327584e+00,-4.558626161396770016e+01,5.492523890107851692e+00,-2.328028248375763720e+00,1.706582313279516683e+01,-5.189867180611174469e+00,6.747480172598415926e+00,4.632644069579873758e+01,-1.055487254568182109e+01,-3.842110104720754205e+00,-1.694624431708375667e+01,-4.265999665126707363e+00,-1.733701819141553635e+00,7.546174239396712391e-01,2.390052400631818230e+00,-9.970326511519997936e+00,-1.566739937227338331e+01,2.600589082501466809e+00,5.909319320884232951e+00,3.389340831260147979e+01,7.085462288845821632e+00,1.972845181891168309e+01,1.056625242039515378e+01,1.006132479154358528e+01,-2.586696845459856675e+01,5.395961601048020029e+00,4.536385652910924549e+00,-1.902132202878744849e+01,5.648759619583638703e+00,2.788873281260919867e+01,-9.504182145552389827e+00,-4.396460075869433659e+00,-2.064271714827706106e+00,3.583295425065801965e+01,1.317138805259796364e+01,1.851322920866601152e+01,-2.594276608213096580e+01,-9.209116245116543809e+00,2.083124030639319102e+01,-8.755387573890454078e+00,3.645735212759130661e+01,-1.035874103002546853e+01,1.079017879785754985e+01,-1.477508479890119375e+01,-1.547176007143260978e+00,1.693788091965162224e+01,-2.025184095350893188e+01,-1.397895964982659223e+01,-9.792885351922645754e+00,8.873399210750637423e+00,7.289017741481591095e+00,-7.864794244862773454e+00,1.692327247078758035e+01,1.232254351543503290e+01,-1.890081086344166295e+01,-7.296203241342279711e+00,-1.083562292503016344e+01,-2.971122102952196542e+01,-2.870873488105557314e+00,7.442465583982398769e+00,-4.871621227920249986e+00,4.935301078903201466e-01,1.703163711723119977e+00,3.070354711958298566e+01,-1.868416110751849857e+01,-8.987094906784722781e+00,-3.902356218128056220e+00,1.868742207125934840e+01,5.329681010093082705e+00,7.550302669140291023e+00,2.382085031069132697e+01,4.634254371784831128e-01,2.617504878542315172e+00,-2.441864872720570290e+01,-1.695326955645272804e+01,4.289945306159054006e+00,-3.361523078543848442e+01,8.388512335221237848e+00,-1.236882079893443098e+01,7.281284830770502481e+00,-8.877795526084816258e-01,9.486728168763892910e+00,4.184579072988388049e+00,-5.059833426489892538e+00,7.618027954478770347e+00,2.434516333168559754e+00,-4.175752053922348606e-01,-1.661599134211167339e+01,2.368354156937738253e+01,3.055510739269347908e+00
-5.984248632153284397e+00,-6.340650446153659914e+01,2.697837739362065790e+01,4.776330614215736858e+01,-4.089489085904242671e+01,-4.964134978316157287e+01,5.774125814236840171e+01,2.693311964968992278e+00,7.460979268246738627e+01,-3.546943344701143985e+01,1.013462378916605289e+01,-1.345476585887904264e+02,1.382073018227708516e+01,-5.910336460533260450e+00,5.301933826794942206e+01,-1.281068666784130627e+01,2.101175495882933220e+01,1.342451275086500289e+02,-3.133518819001949041e+01,-1.183926145321265544e+01,-4.850975616399175294e+01,-1.287217631838127474e+01,-5.673502945569955713e+00,3.465165726696018300e+00,3.995038802065203232e+00,-2.982395898177984961e+01,-4.839529012886657000e+01,9.728529628822307984e+00,1.820330720800726709e+01,1.015790129099481476e+02,2.819787544725902251e+01,6.022540086875171994e+01,3.183658984556022631e+01,2.802330714426702940e+01,-7.574829190637169063e+01,1.509807354827221992e+01,1.507644884472207636e+01,-5.983477310731377941e+01,1.741196537062214134e+01,8.861922627156143051e+01,-2.802909386079290499e+01,-1.150491225326981493e+01,-3.986679197150569287e+00,1.035296700263842240e+02,3.805026448781357828e+01,5.383090653838796413e+01,-7.666876421840308353e+01,-2.727115743374535128e+01,6.040632233177142751e+01,-2.758164769231107272e+01,1.066363744706103773e+02,-2.988872358195147072e+01,3.495758036330047958e+01,-4.448403434593311090e+01,-5.094379671598015413e+00,5.201540983249377348e+01,-6.072331333681777465e+01,-4.243587155070941463e+01,-2.909840472371989151e+01,3.133063366039471020e+01,2.332108003492383830e+01,-2.147969956701800598e+01,4.671844115558488397e+01,3.354535696724701666e+01,-5.538767391699216347e+01,-2.023749070337050426e+01,-3.243182729775012518e+01,-8.770603684491391050e+01,-9.016145871327353234e+00,2.022349879216580604e+01,-1.432355855603894845e+01,1.547808269422827454e+00,3.842638484381114772e+00,9.161590278418647415e+01,-5.457524702002368855e+01,-2.614304148650909099e+01,-1.130021945958206331e+01,5.384514066240603114e+01,1.695071133578500167e+01,2.292232266774137983e+01,7.224490883331306179e+01,8.253098660780493478e-01,9.960557210412517293e+00,-7.262253563352213348e+01,-5.001665521816661908e+01,1.234627007709780777e+01,-1.040172382077495712e+02,2.569214647039526511e+01,-3.923685804323680770e+01,1.901740941720401423e+01,-3.255055673127241533e+00,2.843825733494579922e+01,1.459391507905925067e+01,-1.486131079371441288e+01,1.833829488917959694e+01,8.945524456037606598e+00,-5.603311366756442702e-01,-4.930156041581079052e+01,7.130984148803193534e+01,8.240584078384017630e+00
-3.571219098070457676e+00,-2.967037721348800261e+01,1.344669716440379936e+01,2.556114999311896341e+01,-1.880854841403210997e+01,-2.759971766801784909e+01,3.182478167440018524e+01,-3.180979220686461773e-01,3.793776326972012214e+01,-1.654242761755689983e+01,3.557173366424838168e+00,-6.919513868199361184e+01,9.108327273329035023e+00,-3.843705929985142156e+00,2.504923523772650640e+01,-8.686595970884834372e+00,9.888154843095154689e+00,7.112111865469529448e+01,-1.596229282478568656e+01,-5.670825851387849781e+00,-2.620883868800621741e+01,-6.384644016842316638e+00,-2.452029328988092338e+00,7.460252335237829158e-01,4.614873173440881438e+00,-1.500594998590650953e+01,-2.308680182668692282e+01,3.285066166398670440e+00,8.723877600447417890e+00,5.094885947281871097e+01,8.404479746230899551e+00,2.930140559181960569e+01,1.582862949238290362e+01,1.581169870344325190e+01,-3.945625701716107869e+01,8.457676158341884687e+00,6.341351751420633676e+00,-2.768070574719796895e+01,8.335570695056867763e+00,4.029765185809021233e+01,-1.443359283549930794e+01,-7.148041622051618305e+00,-3.812835623883747083e+00,5.511050852855212412e+01,2.025896879614145263e+01,2.836273232441543612e+01,-3.934650659424605124e+01,-1.394927162974336099e+01,3.196711115268707459e+01,-1.272830581001902850e+01,5.565052385159530957e+01,-1.594450528858658700e+01,1.537480155728626130e+01,-2.214456849555108420e+01,-2.178128177482294703e+00,2.505710601400515003e+01,-3.043361956609593122e+01,-2.083882631268464891e+01,-1.480173439013663028e+01,1.181023196242602147e+01,1.048075950280880164e+01,-1.249713518586047556e+01,2.673004899534559087e+01,1.961565139410844338e+01,-2.881784647521923404e+01,-1.149340658025256978e+01,-1.630197226011728162e+01,-4.509414730705413632e+01,-4.182560891223118915e+00,1.185921428573240277e+01,-7.412356250823152415e+00,7.197157703437720988e-01,2.967310003978212762e+00,4.628387482813873532e+01,-2.854480768055280038e+01,-1.376481886998966786e+01,-5.993562160257452476e+00,2.878842632663856804e+01,7.696211525316619451e+00,1.125483468696943312e+01,3.553233188153677702e+01,8.784608697479664441e-01,3.251989102263604714e+00,-3.688715896395607530e+01,-2.574000223679386323e+01,6.613473717279230613e+00,-4.947503716242820104e+01,1.243169424523936328e+01,-1.789364291273147600e+01,1.185020586686567157e+01,-1.142749232528711412e+00,1.425846487391405581e+01,5.628014576851494866e+00,-7.703771132889176698e+00,1.290113106057755310e+01,3.127468632229125856e+00,-8.506963144436481272e-01,-2.513758676672176762e+01,3.549484818164992816e+01,4.888876244707567764e+00
-2.637923537736445834e+00,3.856987155115356281e+00,1.561415086754497139e+00,9.596912830442940745e+00,3.763871760712845127e+00,-1.399853003225735826e+01,1.519884144827771166e+01,-6.309811321581282328e+00,7.239977535414737986e+00,2.372152635423075306e+00,-5.231457404752689833e+00,-1.609349055029207420e+01,9.443067492048227152e+00,-3.838099388418730218e+00,-2.292895193765839501e+00,-9.702731123059145091e+00,-1.060335843744389939e+00,2.416249147284716159e+01,-3.153241065133748577e+00,2.109714764175987245e-01,-1.071339760621891202e+01,-6.236267327883410205e-01,1.134871480174317160e+00,-3.619649002228954693e+00,1.044715577303848875e+01,-2.274913908538666707e+00,1.227643555762432115e+00,-5.526357095155151278e+00,-3.058000380554843911e-01,7.122494205370724529e+00,-2.036811765082907755e+01,6.959738120011120799e-01,1.688700666872090972e+00,8.802758232939842387e+00,-1.100901307692269349e+01,4.504472265856836799e+00,-3.695341745138247980e+00,4.879189073461093429e+00,-3.277793638024923961e-01,-9.949291114782955248e+00,-3.425802384757927754e+00,-6.170544111712432667e+00,-7.339927115450013417e+00,1.965422955708313779e+01,7.239877771229521031e+00,9.081087482409326839e+00,-8.848521691269461087e+00,-2.967064538019769326e+00,1.073502687791951793e+01,2.371742870867890041e+00,1.590736272871353840e+01,-5.807510285542910822e+00,-5.954885968004218100e+00,-2.467948986867702921e+00,1.110962081903452692e+00,-3.719636498065739261e-01,-4.167068394791691333e+00,-1.240118396393762978e+00,-2.845877571645242909e+00,-1.300545219292232701e+01,-3.101054943810643838e+00,-8.217408608551101779e+00,1.611572782811248317e+01,1.321716678399064904e+01,-7.921990216515780503e+00,-6.648035985652500202e+00,-2.411034615547242410e+00,-1.044670623391482245e+01,6.903591662175979637e-01,8.098760964051699318e+00,-1.892536715464747443e+00,-1.119241197818905409e-01,4.318837148638231760e+00,7.717421957882171668e+00,-8.388541944351457502e+00,-4.372959007223478523e+00,-2.060652633505831943e+00,1.071185090232127202e+01,-1.948822662595255384e+00,6.638495111176083707e-01,2.326534046557002355e+00,1.866579824185619296e+00,-6.092034210402083261e+00,-6.890922561893628284e+00,-6.050523644195743955e+00,2.504864726451794255e+00,3.207170084077199945e+00,3.103119982554813916e-02,4.204435781641555181e+00,1.033461472072304055e+01,1.679273940295404000e+00,1.973481394092261310e+00,-5.564372801446495487e+00,-2.014719182666836250e+00,1.570539704282502314e+01,-4.665698699156826557e+00,-2.257395524032045131e+00,-5.051285118657189877e+00,3.941206921350588477e+00,3.520182845242135095e+00
