-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.434985342706759148e+00,-6.172010232278387321e+01,2.691148626246090814e+01,4.903303132232368000e+01,-3.954792890389623494e+01,-5.177860177146214227e+01,6.000704752941624776e+01,1.373014379392584416e+00,7.501842228059570061e+01,-3.448247199020894982e+01,8.927462924706830449e+00,-1.359016361715018775e+02,1.554247604560544538e+01,-6.605962532723577141e+00,5.179860242746826771e+01,-1.459956887943287285e+01,2.049716190569980157e+01,1.372427730937738772e+02,-3.152967209974678298e+01,-1.162783051468867335e+01,-4.999568699869222854e+01,-1.281560207346398883e+01,-5.362153906341529996e+00,2.680432577783707249e+00,6.060681968342017889e+00,-2.986151216482440063e+01,-4.745681660201473306e+01,8.467236666758704899e+00,1.788199837807425041e+01,1.015797837896005547e+02,2.365824778262143369e+01,5.950930624606301933e+01,3.172638742139208645e+01,2.941274541578088275e+01,-7.690645782946836562e+01,1.579826935056476778e+01,1.411101500311408330e+01,-5.799154712727305849e+01,1.709745823901479866e+01,8.533608387808595808e+01,-2.832602586652052779e+01,-1.259475979380058064e+01,-5.421152818266062212e+00,1.060487114265189916e+02,3.897941128087143170e+01,5.490944168138324244e+01,-7.737488226920825696e+01,-2.748568027489057641e+01,6.172726328313846267e+01,-2.670707640598847021e+01,1.083499399660122151e+02,-3.064306420216886906e+01,3.325001093955326326e+01,-4.435207470976343558e+01,-4.796133853498311339e+00,5.119923929175531896e+01,-6.070534377811969051e+01,-4.208361827418638512e+01,-2.926228979297651378e+01,2.824225750886205688e+01,2.235899837611921015e+01,-2.284338209241931139e+01,4.932745600330927260e+01,3.575303718698161504e+01,-5.620855253075257707e+01,-2.130001403548925509e+01,-3.245990477879014691e+01,-8.857970484592972582e+01,-8.747514571333335098e+00,2.158096183216954955e+01,-1.450412096697252906e+01,1.503031083931843703e+00,4.665375000347171230e+00,9.187939933305371198e+01,-5.550248128442460427e+01,-2.665925890952587451e+01,-1.155798414069941771e+01,5.525479162889472917e+01,1.631342790052081071e+01,2.273082561179319683e+01,7.168895671173410733e+01,1.192787810591142028e+00,8.581033290011518488e+00,-7.298854325119816622e+01,-5.053378522103183457e+01,1.267939056577236556e+01,-1.018846390734717602e+02,2.533264418822382069e+01,-3.782399490212297621e+01,2.084629816919532530e+01,-2.867535670104726542e+00,2.843429889053707171e+01,1.325562480836996215e+01,-1.505904017921201188e+01,2.126802254053848884e+01,7.870237989992571848e+00,-1.010983005050660966e+00,-4.962585897967964854e+01,7.109525234019595530e+01,8.838441520017573438e+00
-4.565689773461753198e+00,-6.612302672755112098e+01,2.634736932817996546e+01,4.283391835783439916e+01,-4.335903897612720215e+01,-4.227278817470347860e+01,4.977509281959352450e+01,6.237866387732124096e+00,7.123447659530913256e+01,-3.710876551699765002e+01,1.314375754393211082e+01,-1.267661263268754510e+02,8.674991156409294746e+00,-3.821478266753725705e+00,5.477069467324538721e+01,-7.511075245972848258e+00,2.179043912846528741e+01,1.219587813675916266e+02,-2.985480514579981914e+01,-1.206237810952821121e+01,-4.296406835975449923e+01,-1.263882269908352463e+01,-6.357218509565421449e+00,5.515608741144999883e+00,-1.798411754457025280e+00,-2.882018647816390455e+01,-4.951111880785890662e+01,1.289858800441839648e+01,1.853599260518366876e+01,9.850935305361228700e+01,3.981336545712034081e+01,6.037326523139734036e+01,3.117781496159870258e+01,2.336127545022691265e+01,-7.028016846932113992e+01,1.271920896717206162e+01,1.727249970377306454e+01,-6.308983663468548286e+01,1.774986890008073104e+01,9.495943372865279741e+01,-2.636720045488017661e+01,-8.164468670420163221e+00,7.315931826076438327e-02,9.348526184760370938e+01,3.434951576731549494e+01,4.924334452446981203e+01,-7.241428761241115808e+01,-2.585847014198560601e+01,5.495448116185998089e+01,-2.915052643162682600e+01,9.871019946040995308e+01,-2.691450616242468286e+01,3.859135098216062687e+01,-4.350307558544984232e+01,-5.759599007670277437e+00,5.268603944828200980e+01,-5.893890417412624316e+01,-4.212174939589722555e+01,-2.776960194462330378e+01,3.886599580549290778e+01,2.525894868261000781e+01,-1.708600772098626663e+01,3.814256086351202413e+01,2.646945695103292806e+01,-5.146069314483071366e+01,-1.670837512717432460e+01,-3.137532365208648599e+01,-8.265811341795476608e+01,-9.481604053253443354e+00,1.588482279903580263e+01,-1.339513485729239406e+01,1.624036715713133461e+00,1.467142734703429818e+00,8.812560016405093677e+01,-5.038071946415551139e+01,-2.393588806900417509e+01,-1.025107834852021860e+01,4.834781660132968284e+01,1.818897374124885502e+01,2.275600277053417742e+01,7.159000708131092949e+01,-2.088055878684371147e-01,1.344830236605900708e+01,-6.942428320891340832e+01,-4.708604617531644010e+01,1.105859260603636152e+01,-1.067327493654132269e+02,2.590356887922869689e+01,-4.193205861115120570e+01,1.342049511885572599e+01,-4.220990675050814822e+00,2.759033304488526639e+01,1.782850078805268268e+01,-1.386950265427985407e+01,9.738692222217938621e+00,1.162840512835348683e+01,6.942000700644628264e-01,-4.692211269125363771e+01,6.974570385089771207e+01,6.349854381801551817e+00
-4.017542426725412064e+00,-2.725418880954273604e+01,1.313806438047385861e+01,2.654960942414572855e+01,-1.696349476109444510e+01,-2.953106103034730268e+01,3.382779109816446805e+01,-1.801372231632346832e+00,3.774058923236901819e+01,-1.514261811367211408e+01,2.134265471350560439e+00,-6.952186132593271850e+01,1.089183345773449574e+01,-4.561445141529193670e+00,2.323828459181762440e+01,-1.055312035396325321e+01,9.136400959663083299e+00,7.326786845758728361e+01,-1.590476338538994661e+01,-5.334063814647927337e+00,-2.742986264282085074e+01,-6.210121444565610105e+00,-2.058421232254609823e+00,-1.517920991099170891e-01,6.864093747000284296e+00,-1.478804845433533011e+01,-2.162816953927008967e+01,1.805837091107339809e+00,8.210266428728541399e+00,5.006612612832357456e+01,3.139756461253362829e+00,2.798575226519928094e+01,1.542984843322723876e+01,1.710423281743351609e+01,-4.007793834866684790e+01,9.100548507264658582e+00,5.142733734075595642e+00,-2.512218672500495487e+01,7.836363619678294867e+00,3.589664261843208237e+01,-1.451809783270347332e+01,-8.253005109846212051e+00,-5.364247865473456223e+00,5.699524665448508642e+01,2.095534134283054684e+01,2.908701481445722692e+01,-3.946035409214510992e+01,-1.394925013570214034e+01,3.290222425063156919e+01,-1.152137751793830134e+01,5.661762756004431196e+01,-1.651858873000479733e+01,1.318267174158957644e+01,-2.161171671659005611e+01,-1.804045755172694721e+00,2.370221389943480261e+01,-2.988554857909440443e+01,-2.008021290120865388e+01,-1.472982863947598631e+01,8.122899988541824712e+00,9.214131999572671816e+00,-1.381811091154185789e+01,2.920844316043228872e+01,2.176487800186946231e+01,-2.924369786259874715e+01,-1.249219743553000583e+01,-1.605090893219767167e+01,-4.529724616969375006e+01,-3.807109586571870707e+00,1.318424022771835524e+01,-7.487409649639738873e+00,6.567422372841679179e-01,3.843580489517539611e+00,4.577830013622288163e+01,-2.909532288606858685e+01,-1.410819250860431850e+01,-6.180276262560058242e+00,2.987869813135329977e+01,6.844124506742605973e+00,1.084370736589390560e+01,3.428919555932390750e+01,1.277600454399627328e+00,1.640014346988139415e+00,-3.666014418169884692e+01,-2.587672012662482857e+01,6.874409285655124435e+00,-4.621223821402178089e+01,1.181071104518684578e+01,-1.599014505322458213e+01,1.370697606595538787e+01,-6.859561566976872804e-01,1.400671767569746073e+01,4.021328370906330107e+00,-7.793128329349123362e+00,1.598100067457367146e+01,1.860716996267302470e+00,-1.344105815017860861e+00,-2.506731214383427542e+01,3.463728890250392567e+01,5.478243490420831030e+00
-9.603678459383238053e-01,-3.489642649180333844e+00,2.157958663738738458e+00,5.256735684436825373e+00,-1.982419487421091420e+00,-6.309344407545882660e+00,7.111010855335779368e+00,-1.143676359936694809e+00,6.582098589509609354e+00,-1.906994912221213756e+00,-4.123135275891032236e-01,-1.250827949311907084e+01,2.922322862975112123e+00,-1.207635975502378223e+00,3.113935402984636891e+00,-2.908401256490632303e+00,1.202185809512978487e+00,1.418389248407544834e+01,-2.788056167159146170e+00,-7.586226611703233980e-01,-5.542050768494940272e+00,-1.004113022843788450e+00,-1.462379186485626148e-01,-5.258459560504044061e-01,2.466981624429318565e+00,-2.500933306047615101e+00,-3.024239918192338283e+00,-5.018448103645716252e-01,1.170315552557019245e+00,8.386526032994050084e+00,-2.368994165091752979e+00,4.230939789192931677e+00,2.514211162048388015e+00,3.750983482223804621e+00,-7.451578665371146215e+00,1.970846107407375758e+00,2.457506698503897358e-01,-3.032528195437728780e+00,1.112024556666706410e+00,3.919012172349589207e+00,-2.621121545394022423e+00,-2.077362507615404308e+00,-1.813264622300805096e+00,1.115303807807661229e+01,4.102515086296889102e+00,5.559827922247066567e+00,-7.059864860353270544e+00,-2.473288064952139820e+00,6.353453453191987954e+00,-1.372110848556503671e+00,1.057613872340885841e+01,-3.247889583386188495e+00,1.119176969545000677e+00,-3.535794473919371406e+00,-1.119861049586861057e-01,3.449632702597922318e+00,-4.994345398061159180e+00,-3.138788566355759535e+00,-2.571742828266017966e+00,-6.088650136358624287e-01,9.298441622291691022e-01,-3.184136471744607011e+00,6.556147300396156119e+00,5.053426991585777905e+00,-5.421765757655135687e+00,-2.769999164528474722e+00,-2.706418770924761130e+00,-8.144385296470620261e+00,-4.663826781741947092e-01,3.073997521195304117e+00,-1.369278744824041105e+00,8.144956215075004058e-02,1.168452019414691678e+00,7.835857762104851076e+00,-5.464735607066348422e+00,-2.692300098869500058e+00,-1.199566541594220714e+00,5.903585334963893594e+00,7.399922904963719406e-01,1.694195119182106302e+00,5.388883467704371100e+00,4.483360946738544905e-01,-6.050153483292988188e-01,-6.373945091989378753e+00,-4.664100625767285457e+00,1.363887314850585231e+00,-6.380562264239411974e+00,1.749031230559660699e+00,-1.777359322856796320e+00,3.462181458954018520e+00,1.322227302594670695e-01,2.343589267343693550e+00,-1.798527132214804425e-01,-1.431433673956213903e+00,4.545078851702575307e+00,-3.740369408437527188e-01,-5.125153356284185557e-01,-4.405557695024143960e+00,5.664874492125743899e+00,1.298852306496816045e+00
-2.775350608112591377e+00,-2.605810963308950789e+01,1.142439937528621918e+01,2.094534033968296427e+01,-1.667218425255297021e+01,-2.219253533003233869e+01,2.569956887696692149e+01,4.598903475586788581e-01,3.190221354070518700e+01,-1.455425183681932388e+01,3.679205566595106891e+00,-5.785062328186601377e+01,6.762448941779210188e+00,-2.870842322298524429e+00,2.188744204645562164e+01,-6.368218978888540605e+00,8.658107921339304625e+00,5.857376614223244360e+01,-1.341038121430814201e+01,-4.919173012964737524e+00,-2.137441861112096930e+01,-5.438140065774964782e+00,-2.248497736138339587e+00,1.065229993365029992e+00,2.767174773622295803e+00,-1.268717565135695047e+01,-2.006962907093967274e+01,3.478669423626675972e+00,7.565367976074884204e+00,4.314605597866543718e+01,9.624896950639339366e+00,2.520968762916481509e+01,1.346548259760562161e+01,1.262280904522112479e+01,-3.277415218659217544e+01,6.775698751151498556e+00,5.903491707235238195e+00,-2.445976175656318219e+01,7.232769959738341470e+00,3.593987806574740063e+01,-1.205920059967407632e+01,-5.451396946810751487e+00,-2.436592644688541753e+00,4.527940254858161495e+01,1.664326291156165638e+01,2.342348950726803736e+01,-3.293090045685526235e+01,-1.169456820089093085e+01,2.634199454752834058e+01,-1.126215044752676775e+01,4.618162865565784614e+01,-1.308607746071175626e+01,1.396346977013813984e+01,-1.882620783126328945e+01,-2.009304536739684899e+00,2.167064340216356300e+01,-2.578289923172075504e+01,-1.784210930235561321e+01,-1.244445373192683846e+01,1.170748012517855230e+01,9.407133322425190514e+00,-9.830068638131383096e+00,2.119546784587552679e+01,1.539225837599497737e+01,-2.395122499274862093e+01,-9.146399491190180697e+00,-1.378995727133114357e+01,-3.770579242308290446e+01,-3.690417938768106865e+00,9.293275183229431136e+00,-6.177483189618597770e+00,6.342304655623243193e-01,2.058448642455795952e+00,3.905035532746568805e+01,-2.366125354678072767e+01,-1.137171996907098581e+01,-4.933322018658438779e+00,2.360109833177607541e+01,6.869610558326362693e+00,9.637028534135282598e+00,3.039794571028875936e+01,5.409535211288077905e-01,3.515963407819077347e+00,-3.103604271599515485e+01,-2.151250338481218805e+01,5.416676241962039562e+00,-4.307631659523072898e+01,1.072646091589819228e+01,-1.593378954199909359e+01,9.025251495447324857e+00,-1.181796066389499522e+00,1.207709062429696090e+01,5.505345452164656095e+00,-6.414788118192814359e+00,9.307181580262074760e+00,3.242464782360274356e+00,-4.714992499879361865e-01,-2.110885424622555462e+01,3.017764842135376568e+01,3.809956924026747682e+00
-6.401958977744502954e-01,-5.194465042001747968e+00,2.370120220036801229e+00,4.537415120714254790e+00,-3.286492231120115903e+00,-4.916837520367362657e+00,5.664974666097855938e+00,-8.634673134337333966e-02,6.700608139479099279e+00,-2.895052743418519370e+00,5.997431884786786904e-01,-1.223526118468074486e+01,1.645913157970331886e+00,-6.938649611633880276e-01,4.390080590412599904e+00,-1.573068384528250929e+00,1.732229694603802495e+00,1.261260410531395060e+01,-2.819793752042014212e+00,-9.953452121077788206e-01,-4.656603145047245818e+00,-1.124791534009750738e+00,-4.253433820610575955e-01,1.136048038106862168e-01,8.612603606426740832e-01,-2.647524792282960338e+00,-4.050423114432140537e+00,5.505105223640154311e-01,1.531308379759766636e+00,8.986089403607643078e+00,1.378350996954785579e+00,5.151613543979895127e+00,2.789239897481222030e+00,2.820604149267631922e+00,-6.985600178948491390e+00,1.507755613712943088e+00,1.096337769994490063e+00,-4.839945870136404871e+00,1.462976801512806846e+00,7.032269104701354578e+00,-2.552516943303357433e+00,-1.285694948338670152e+00,-7.053440951411726889e-01,9.777780430268007805e+00,3.594445175600227138e+00,5.027163017954708657e+00,-6.955888520240503858e+00,-2.465207463125600906e+00,5.668435463970558530e+00,-2.224913887944265145e+00,9.854575242371728550e+00,-2.829480429961841903e+00,2.672607388650193538e+00,-3.902711140238925847e+00,-3.773343849463277055e-01,4.400735668749046425e+00,-5.367298127296086463e+00,-3.667365724208250910e+00,-2.614400127988091516e+00,2.012280332833880525e+00,1.826499887401053401e+00,-2.235410223153432074e+00,4.774256363819366022e+00,3.510266268588309035e+00,-5.101531660047904815e+00,-2.051479967278942329e+00,-2.875892824566758765e+00,-7.973462748224243057e+00,-7.315432360502878151e-01,2.122754879846213250e+00,-1.311485401819054042e+00,1.259137425493861984e-01,5.422027644835996085e-01,8.169323720807422973e+00,-5.055810778248044812e+00,-2.439585271772122255e+00,-1.063014899233305499e+00,5.109828978309030489e+00,1.342816810103784286e+00,1.980677716740887551e+00,6.254257276059488113e+00,1.633553222873266875e-01,5.419684069672815463e-01,-6.514332203798967491e+00,-4.551721304264547463e+00,1.174077476381127028e+00,-8.677278498412746899e+00,2.184397263884822138e+00,-3.123616855394076186e+00,2.131964389685860439e+00,-1.926752081549081563e-01,2.514736739506238994e+00,9.619828331069063543e-01,-1.363276733511812111e+00,2.342536183653934678e+00,5.269749804150348771e-01,-1.603635288846130269e-01,-4.441053719480972717e+00,6.255465291086647284e+00,8.759667267054083162e-01
-3.452057786810400763e+00,-9.966148053289229480e+00,6.919672539608643369e+00,1.796697476635129576e+01,-5.360072573662536755e+00,-2.204018476679777905e+01,2.472972266574413425e+01,-4.718469469725503629e+00,2.158106511177566844e+01,-5.395530346334992622e+00,-2.267996460181687546e+00,-4.145925533514105865e+01,1.077585594241077160e+01,-4.440760692535961951e+00,9.113435491177707348e+00,-1.078293460102979928e+01,3.484812424926585273e+00,4.814693253443520149e+01,-9.157932398463733747e+00,-2.286886199557499832e+00,-1.905635293108839790e+01,-3.200039178138000651e+00,-2.310347763515470110e-01,-2.307247726953694844e+00,9.571463170070776627e+00,-8.108672691281809009e+00,-9.042515291432074775e+00,-2.599208890749967971e+00,3.531714372229184384e+00,2.709424542083453957e+01,-1.117310200294782518e+01,1.311332058566584280e+01,8.037006347719792387e+00,1.319528645030633207e+01,-2.497117304420639172e+01,6.909942917358009140e+00,4.537900652041049199e-02,-8.367793609086334072e+00,3.348672213233665040e+00,1.011524701115834901e+01,-8.698063605365925710e+00,-7.556172198175010735e+00,-6.970178376687576005e+00,3.798432012510348699e+01,1.397406414418490783e+01,1.879791069467125553e+01,-2.335520166578146473e+01,-8.156574579709470640e+00,2.154975911027857194e+01,-3.754666654549707161e+00,3.549605560386900294e+01,-1.107756146100862971e+01,2.291670974650521941e+00,-1.132048064018450440e+01,-1.305398638150712110e-01,1.051162352054398852e+01,-1.612088100190284834e+01,-9.867102668954526479e+00,-8.435382252370500211e+00,-4.361575241065628106e+00,2.258021703158242133e+00,-1.134405159342245639e+01,2.320329056412776936e+01,1.803740387082183361e+01,-1.815211136293471128e+01,-9.772629705536949984e+00,-8.765170418207439695e+00,-2.698878057089648763e+01,-1.298420765477931171e+00,1.098341263925214406e+01,-4.563612923664340570e+00,2.284143859910239827e-01,4.412727182456532837e+00,2.551895132699523927e+01,-1.837339309065441384e+01,-9.098036691132172393e+00,-4.075196532259199422e+00,2.016518895874139261e+01,1.896514775951431808e+00,5.324817528531077038e+00,1.697835846442109542e+01,1.733325153489303716e+00,-3.024183439346921354e+00,-2.087555416575822775e+01,-1.546887518486932223e+01,4.664480869215266168e+00,-1.895964218095566522e+01,5.371709462450464656e+00,-4.646505516119076695e+00,1.260300493852264658e+01,7.276237333010238117e-01,7.568168521101587665e+00,-1.618675675057113850e+00,-4.777722028872586790e+00,1.695496405178261057e+01,-2.042090955524177964e+00,-2.005152383821942053e+00,-1.448411072430037549e+01,1.813465463627894181e+01,4.659640954859668227e+00
-4.398889489946569142e+00,-2.847465156218108007e+01,1.394129291030266415e+01,2.857746118990772288e+01,-1.763749240474556146e+01,-3.199545078845095958e+01,3.659819820647325628e+01,-2.294450949937533402e+00,4.022100727368316342e+01,-1.580631792893558796e+01,1.920162161612525509e+00,-7.426421914755135845e+01,1.206964726453873027e+01,-5.047381951070356365e+00,2.434146840841619763e+01,-1.172906765318796118e+01,9.560150673102846497e+00,7.871819236739699477e+01,-1.695648636186927405e+01,-5.607096194045385396e+00,-2.957509885622951984e+01,-6.582604331586882296e+00,-2.097604140257033567e+00,-3.873335871025287425e-01,7.888812682486630479e+00,-1.572465738298953752e+01,-2.271185794175291761e+01,1.555580334844656853e+00,8.631710967759145703e+00,5.320069107105555872e+01,2.028699613036287985e+00,2.953150637017155944e+01,1.636407634149939128e+01,1.857524842666994047e+01,-4.292058434701115743e+01,9.871967917304221629e+00,5.186601089725045632e+00,-2.616400511713473165e+01,8.236359520996700212e+00,3.719822458376972918e+01,-1.551251960343362768e+01,-9.083602207152306818e+00,-6.113264942054844830e+00,6.128897864987628452e+01,2.253486719978931774e+01,3.121864707679784345e+01,-4.213412654744638530e+01,-1.488432215804733616e+01,3.534252797425834558e+01,-1.199074641927141727e+01,6.065570552701431239e+01,-1.777000375422356271e+01,1.351610322206826353e+01,-2.292668763148587985e+01,-1.831078045987287961e+00,2.495097470374881254e+01,-3.175132928658554832e+01,-2.123585091027785055e+01,-1.569918207574920110e+01,7.741834329790615143e+00,9.513851007582548647e+00,-1.507598311794944834e+01,3.178852479794240438e+01,2.376335967167361929e+01,-3.131092237111400678e+01,-1.358031458510122214e+01,-1.706384862595484009e+01,-4.838469375570145559e+01,-3.968072133285386549e+00,1.440063806069014696e+01,-8.008162063755563054e+00,6.849591121292303297e-01,4.321189619833868178e+00,4.872010664317594575e+01,-3.118389376228826038e+01,-1.514011667195001465e+01,-6.641434566432120157e+00,3.215526933838198431e+01,7.089028015155555806e+00,1.146740767604804212e+01,3.627569911576316741e+01,1.463433723607404424e+00,1.345320542821274223e+00,-3.906064491278414152e+01,-2.764566479405202415e+01,7.400729022054276740e+00,-4.849102693632806904e+01,1.244655660043720324e+01,-1.658422452473399034e+01,1.509189124107097157e+01,-6.172764879813004146e-01,1.488245489468433114e+01,3.887591657481141105e+00,-8.337964840961863189e+00,1.782537048651016320e+01,1.667474239746921327e+00,-1.558060446841952329e+00,-2.673004039584473546e+01,3.674391251249148382e+01,5.993413807840791918e+00
-2.986728706272873346e+00,-4.519201796745128519e+01,1.786456232296665192e+01,2.871813301919774020e+01,-2.969073464629477854e+01,-2.813348773796502300e+01,3.318555626005672821e+01,4.537037347571438950e+00,4.816083749887116028e+01,-2.537167467826492739e+01,9.188701393222531877e+00,-8.555740614550099110e+01,5.470908378996446331e+00,-2.424838446988331508e+00,3.739170346975657111e+01,-4.666596934994458934e+00,1.488305228537078939e+01,8.191323092137277229e+01,-2.017902672404578723e+01,-8.221394968658882974e+00,-2.875533321904882200e+01,-8.575396037840773644e+00,-4.380039753839157335e+00,3.921495188227836159e+00,-1.705277235355402876e+00,-1.951512859842765835e+01,-3.376210902196036301e+01,9.035374662014120872e+00,1.263279092886223332e+01,6.673411176819330137e+01,2.804139503497933461e+01,4.106815036904534111e+01,2.114711546253948526e+01,1.549834119394813747e+01,-4.733765260650174866e+01,8.451450455744836887e+00,1.192869616780563646e+01,-4.317418003703549090e+01,1.209863490291964894e+01,6.510340676424242190e+01,-1.779222831898912816e+01,-5.274024448084711381e+00,3.877269428349503499e-01,6.273692308437466636e+01,2.305073788015473468e+01,3.310521385636490521e+01,-4.888995953083605173e+01,-1.746702075827603551e+01,3.691702781277225398e+01,-1.995394061730403834e+01,6.646639561768932936e+01,-1.805516528756526995e+01,2.654591676914348852e+01,-2.950188379450669984e+01,-3.972098705756812453e+00,3.588409908186183372e+01,-3.993187764499810299e+01,-2.861804901776496735e+01,-1.877363761767686512e+01,2.705748674707616885e+01,1.733825542853320556e+01,-1.125328806045422425e+01,2.522428726582477054e+01,1.741105730730995305e+01,-3.466807763577408963e+01,-1.106846008333683962e+01,-2.124831759150676191e+01,-5.579005051390385006e+01,-6.486556849901033317e+00,1.044102211030886984e+01,-9.031849956898117426e+00,1.110745234792454461e+00,7.999492977283996220e-01,5.963779434153390469e+01,-3.391138647566492637e+01,-1.609346235741434228e+01,-6.883736745359614773e+00,3.242048841746555610e+01,1.247219456956205441e+01,1.546099754431953421e+01,4.862908100386649579e+01,-2.280835242755274994e-01,9.435645827120122675e+00,-4.694458572920251527e+01,-3.177611791264181562e+01,7.413015630604145478e+00,-7.280790426532377069e+01,1.763289438189495684e+01,-2.873957505094090692e+01,8.660450148799387904e+00,-2.950827726593125089e+00,1.869176126108260050e+01,1.239325215800390367e+01,-9.349159264018293669e+00,5.906731146927647558e+00,8.131050901336900338e+00,5.765173351014457603e-01,-3.171052110401404178e+01,4.729920040583500906e+01,4.160712755822655318e+00
-5.640637312899498212e+00,-5.548306022156803152e+01,2.403828791338908388e+01,4.347805225417782538e+01,-3.561271606884152874e+01,-4.572944772679689862e+01,5.304512729053683273e+01,1.529224048401248481e+00,6.687226468360123022e+01,-3.100818942322776550e+01,8.246791928210704725e+00,-1.210031308950303384e+02,1.347831302437633028e+01,-5.736953567757246297e+00,4.651942384958378796e+01,-1.262117695007313500e+01,1.841539610578297825e+01,1.218223767261246877e+02,-2.810067529837433398e+01,-1.042835793767664399e+01,-4.428766658238497911e+01,-1.145303137940255134e+01,-4.858190563031445919e+00,2.573163291021127730e+00,4.935185155072774776e+00,-2.664765348022887181e+01,-4.257876693081857411e+01,7.848411565788889099e+00,1.603649152290858382e+01,9.067640965521817975e+01,2.216268308679389776e+01,5.328645416686749314e+01,2.834633428216168127e+01,2.593620864894818823e+01,-6.838530012739536801e+01,1.394154155238961224e+01,1.281837902741347790e+01,-5.219077374417777548e+01,1.533459705455167921e+01,7.693133804466907577e+01,-2.521734005382910837e+01,-1.099228985954336935e+01,-4.509429285305483148e+00,9.408661815973214004e+01,3.458186169367891694e+01,4.876767201209701597e+01,-6.890738770278116476e+01,-2.448614287127611533e+01,5.479795613394467324e+01,-2.404153338984231780e+01,9.632604927229319003e+01,-2.718050139285604416e+01,3.007370987410143570e+01,-3.962182993544674758e+01,-4.349912099185130998e+00,4.589137000417392898e+01,-5.419358939125702079e+01,-3.764751462887059574e+01,-2.608370116559506613e+01,2.592096727047398019e+01,2.018028369796449795e+01,-2.007789856927316663e+01,4.343292358449651402e+01,3.140781376532822122e+01,-4.998658563546445777e+01,-1.876943724778067946e+01,-2.896932308237363429e+01,-7.887100045750675292e+01,-7.870356836496573472e+00,1.895241189662316472e+01,-1.290578467120394635e+01,1.351997193891049776e+00,3.975434230759858689e+00,8.195681836657084318e+01,-4.933184646341042168e+01,-2.367905606421544817e+01,-1.025812365386816438e+01,4.899981793295712862e+01,1.470893951152762291e+01,2.033501524338201349e+01,6.412196364310747754e+01,9.802619894210369278e-01,7.977179234671663899e+00,-6.507006566074227294e+01,-4.499076951964187998e+01,1.124183546407399348e+01,-9.143908145539735699e+01,2.269619472133128824e+01,-3.408897579736539285e+01,1.818820656502766298e+01,-2.648849833240464413e+00,2.538317699757882195e+01,1.214053635351385552e+01,-1.339719360998719822e+01,1.831154212349171928e+01,7.272722922451779759e+00,-7.988467580628829667e-01,-4.422463559863734872e+01,6.351349366066700242e+01,7.752287075602653843e+00
-4.657738324499861804e+00,-3.244865385154448489e+01,1.550818460051065806e+01,3.108702454485998601e+01,-2.024998699221456278e+01,-3.444789855071466889e+01,3.949276576426232310e+01,-1.887718962975720061e+00,4.444119737184811214e+01,-1.803767085709063522e+01,2.734008659829239463e+00,-8.175712251061347047e+01,1.253774661570482785e+01,-5.255310102692581253e+00,2.762836518223022253e+01,-1.212618873849150347e+01,1.086863065426688379e+01,8.588047256290124665e+01,-1.872455713743195815e+01,-6.329409026755707046e+00,-3.208646578786809300e+01,-7.334912978575360398e+00,-2.483764614315667529e+00,-3.818729529923059474e-02,7.725354107642957935e+00,-1.743557324661829355e+01,-2.567859265370223198e+01,2.356347613471355018e+00,9.741574808488307369e+00,5.905221553193121053e+01,4.518107458208149296e+00,3.313736580917917252e+01,1.821908833070845901e+01,1.992483696670114668e+01,-4.706353852761532863e+01,1.060830412097759989e+01,6.239071504070085261e+00,-2.996213259514136595e+01,9.299340421191102379e+00,4.292891172313343873e+01,-1.707061477600683119e+01,-9.538700058184883090e+00,-6.069591960614628690e+00,6.677302708475309601e+01,2.454978651843077486e+01,3.411417783241193291e+01,-4.641624261238561644e+01,-1.641445759882774169e+01,3.857065971460212239e+01,-1.374629140588256604e+01,6.647220280241604939e+01,-1.934806915996663790e+01,1.585527913023976865e+01,-2.551442785682898062e+01,-2.181380140119022482e+00,2.810294956818384549e+01,-3.525284670639048556e+01,-2.374757862541690301e+01,-1.734422876746407738e+01,1.013518032137570479e+01,1.104063188697372588e+01,-1.605352113469528774e+01,3.398269952425165741e+01,2.527514427045777268e+01,-3.434522952264664752e+01,-1.454367740280894772e+01,-1.892680175676443000e+01,-5.327070891791800022e+01,-4.538652822622159633e+00,1.530699510756456938e+01,-8.798895051458792693e+00,7.826559798335541718e-01,4.385783254001139220e+00,5.394762385703030105e+01,-3.415113366431662456e+01,-1.654777778037644254e+01,-7.243291161793362853e+00,3.498852710966232848e+01,8.186941316846391814e+00,1.282438508263479093e+01,4.054345283538339118e+01,1.440955776686954071e+00,2.181982753955421295e+00,-4.317447638549781175e+01,-3.042844143088937514e+01,8.048486762036251463e+00,-5.488951671243452779e+01,1.399510830907166614e+01,-1.911376190861866320e+01,1.583894045564124831e+01,-8.786313648525954090e-01,1.652145441520369928e+01,4.983311204013237905e+00,-9.156405062860935473e+00,1.832353685822760525e+01,2.387691976682336126e+00,-1.504469343902473666e+00,-2.950836586331525169e+01,4.089275419359057651e+01,6.354210217126238902e+00
