-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.809698049331773362e+00,-4.748611172789784263e+01,2.162124710814750728e+01,4.130147004104907893e+01,-3.006222537405678708e+01,-4.470569467631806049e+01,5.152080302410089985e+01,-7.017998437640988740e-01,6.108698994015725248e+01,-2.646868819598056888e+01,5.548401010792685994e+00,-1.115049253589900502e+02,1.489990348676374587e+01,-6.283289863733866554e+00,4.011940990145674846e+01,-1.423115640247713642e+01,1.583237835905719493e+01,1.148397851321781928e+02,-2.570556428237122049e+01,-9.091868544657106810e+00,-4.237449625572865841e+01,-1.026244022219673369e+01,-3.899601637449265912e+00,1.087099955000490059e+00,7.721073139331534385e+00,-2.414455940158900660e+01,-3.700320334691691215e+01,5.102884938058860342e+00,1.398730575871367066e+01,8.195842027337168645e+01,1.286616042540267202e+01,4.703227364378343367e+01,2.544667981607341645e+01,2.563536114711816793e+01,-6.363761534768534744e+01,1.370615907965229852e+01,1.006194185853282619e+01,-4.426286977159924874e+01,1.336363952846607717e+01,6.435166030145363436e+01,-2.326118863279932825e+01,-1.165553191486887741e+01,-6.340009267114959712e+00,8.901558839738925144e+01,3.272313978755786934e+01,4.578067656078017222e+01,-6.339598113863476669e+01,-2.247022558308974283e+01,5.161372134987276183e+01,-2.034932591494489884e+01,8.976830630641994446e+01,-2.575755820405343854e+01,2.448664722158720508e+01,-3.560361141499164717e+01,-3.460880222689493912e+00,4.019032006771086429e+01,-4.895411229748051340e+01,-3.347142627993704878e+01,-2.383423942813631768e+01,1.855373521616883181e+01,1.672123618649673560e+01,-2.029971756703752561e+01,4.337463592739452167e+01,3.187235652818073817e+01,-4.647569367219644221e+01,-1.864172022730820544e+01,-2.622802674162112524e+01,-7.266598235665087202e+01,-6.689552215070511565e+00,1.927263781618525584e+01,-1.194980065113134593e+01,1.151315695482313606e+00,4.891786664457447031e+00,7.449197223057316819e+01,-4.605178587497839260e+01,-2.221694542899103197e+01,-9.678589018166645630e+00,4.651313816983319072e+01,1.228866856902495286e+01,1.807739156299886574e+01,5.707864024742803366e+01,1.466035317822893980e+00,5.032653109211858933e+00,-5.939081047728583940e+01,-4.148082074520266360e+01,1.068665242446384234e+01,-7.928041199980850706e+01,1.994634420989570600e+01,-2.858098454741421790e+01,1.932602195431538661e+01,-1.782475924666635292e+00,2.293614908528195784e+01,8.860756525097730929e+00,-1.242105360566169381e+01,2.117507868468493726e+01,4.876148478723353996e+00,-1.433347481639391408e+00,-4.048398819152699701e+01,5.706749163479817355e+01,7.950514690216349933e+00
-6.511681293685512628e+00,-6.289758448259524926e+01,2.737575046696698067e+01,4.977660564971694157e+01,-4.032200137425741815e+01,-5.250525296028101963e+01,6.086469717616856201e+01,1.493527560714603020e+00,7.626884897634828064e+01,-3.514361359855119105e+01,9.168602627882155076e+00,-1.381217556864832261e+02,1.568117214965465855e+01,-6.667570873944977272e+00,5.277249776785760815e+01,-1.471723438618947810e+01,2.088485967789655362e+01,1.393649301887381000e+02,-3.205354492213572826e+01,-1.184184913178802745e+01,-5.073979571917773512e+01,-1.303850833923835317e+01,-5.476571824581125014e+00,2.783883330910609910e+00,6.012249798017966995e+00,-3.036845019849218019e+01,-4.833584910925897304e+01,8.704501045611058530e+00,1.821084692347548284e+01,1.033135688150452012e+02,2.439585010711679658e+01,6.057770904280601343e+01,3.227602060337995482e+01,2.981262350171605746e+01,-7.813399980890663699e+01,1.601644304054206458e+01,1.442285808884594900e+01,-5.911691823186760786e+01,1.741241554277610248e+01,8.703406525271223870e+01,-2.878768369543110595e+01,-1.272960360151393644e+01,-5.408212675617108722e+00,1.076736146664824929e+02,3.957642441232074759e+01,5.576737672008371760e+01,-7.864365739956062384e+01,-2.793905373882551046e+01,6.268374676175884019e+01,-2.722723788350288388e+01,1.100733465661312351e+02,-3.111063913720385443e+01,3.394310009753000656e+01,-4.511881255430953530e+01,-4.899927066574381485e+00,5.213315777010644325e+01,-6.174283042102486263e+01,-4.282783389348684011e+01,-2.974971103496610425e+01,2.895139706192430751e+01,2.281137789593881848e+01,-2.313302298626993192e+01,4.997758184814164650e+01,3.620097336439913960e+01,-5.710760650157706664e+01,-2.158545487036561994e+01,-3.301189089162262036e+01,-9.002741304214204376e+01,-8.916575516322007289e+00,2.184951206828048953e+01,-1.473841222258830186e+01,1.531978303992383994e+00,4.684513854915251407e+00,9.342829332234389028e+01,-5.638166347761818997e+01,-2.707634368239296307e+01,-1.173631202080645153e+01,5.609427541297779385e+01,1.663873554546624334e+01,2.313289299152260625e+01,7.295347633236231388e+01,1.186127678170267874e+00,8.828933204421634429e+00,-7.420745628015035322e+01,-5.135831163194659865e+01,1.287131878502628446e+01,-1.037804878960218247e+02,2.579147432411551222e+01,-3.857348746031102849e+01,2.106764608462355426e+01,-2.944974152140665602e+00,2.891992837809836558e+01,1.358028245178687854e+01,-1.530154098570062615e+01,2.141562739141772909e+01,8.083635837973435656e+00,-9.951041597352598966e-01,-5.044906652559684090e+01,7.232453876422532346e+01,8.945344159805854289e+00
-3.471231774555088911e+00,-1.026051859324207705e+01,7.035738590735161502e+00,1.815286834819961115e+01,-5.553590691252834333e+00,-2.222184756400249483e+01,2.494413507743221459e+01,-4.688341174394999200e+00,2.189367178571381345e+01,-5.560815748420552929e+00,-2.207711534387856833e+00,-4.201428521388639581e+01,1.081052996842307579e+01,-4.456162777841312206e+00,9.356909326275044236e+00,-1.081235097771895148e+01,3.581736867975773286e+00,4.867747180817625718e+01,-9.288900604060970068e+00,-2.340390853832338358e+00,-1.924238011120977276e+01,-3.255765744581591736e+00,-2.596392559114457654e-01,-2.281385038671969401e+00,9.559355127489764570e+00,-8.235407199698753899e+00,-9.262273418243136547e+00,-2.539892796036879119e+00,3.613926508579492491e+00,2.752769167719570120e+01,-1.098870142182398268e+01,1.338042128485159310e+01,8.174414643216760368e+00,1.329525597179012664e+01,-2.527805853906595956e+01,6.964486339852333785e+00,1.233397779533769167e-01,-8.649136385234971414e+00,3.427411539173990995e+00,1.053974235481491917e+01,-8.813478062593571138e+00,-7.589883150103350573e+00,-6.966943341025337411e+00,3.839054593509435875e+01,1.412331742704723681e+01,1.901239445434637432e+01,-2.367239544836955289e+01,-8.269917945693205041e+00,2.178887997993366810e+01,-3.884707023928310576e+00,3.592690725389876150e+01,-1.119445519476737516e+01,2.464943264144707769e+00,-1.151216510132102933e+01,-1.564881670840885253e-01,1.074510314013176782e+01,-1.638025266262913959e+01,-1.005315657377964200e+01,-8.557237562867898717e+00,-4.184290352800065449e+00,2.371116583113144216e+00,-1.141646181688511064e+01,2.336582202533586283e+01,1.814938791517621297e+01,-1.837687485564083190e+01,-9.843989914256042084e+00,-8.903166946415556282e+00,-2.735070761994956712e+01,-1.340686001725099219e+00,1.105055019827987906e+01,-4.622185737568282882e+00,2.356511910061591109e-01,4.417511896098552882e+00,2.590617482431778384e+01,-1.859318863895281382e+01,-9.202307884348943645e+00,-4.119778502285957877e+00,2.037505990476215700e+01,1.977841687187789965e+00,5.425334373463429394e+00,1.729448836957814706e+01,1.731660120384085122e+00,-2.962208460744391481e+00,-2.118028242299627806e+01,-1.567500678759801502e+01,4.712462924028745448e+00,-1.943360438659318135e+01,5.486416996423388426e+00,-4.833878655666087987e+00,1.265834191737970471e+01,7.082641127920388247e-01,7.689575892991911132e+00,-1.537511264202883865e+00,-4.838347230494740359e+00,1.699186526450242241e+01,-1.988741493528962234e+00,-2.001182672493091452e+00,-1.468991261077967181e+01,1.844197624228628385e+01,4.686366614806738440e+00
-5.597411722542892321e+00,-3.826870048158932036e+01,1.840097777307712335e+01,3.709703606215835237e+01,-2.383773703562092550e+01,-4.121755186773556545e+01,4.722607164935617874e+01,-2.439745017624260548e+00,5.282129715539913661e+01,-2.126548715346990193e+01,3.064113403112700418e+00,-9.726436200133112209e+01,1.514368014234692694e+01,-6.343689350169324115e+00,3.261621213673112152e+01,-1.466518855565643165e+01,1.282561089889164485e+01,1.024068696284219868e+02,-2.225873028988877422e+01,-7.482346772240108024e+00,-3.831608971566366506e+01,-8.699366177969643843e+00,-2.901829803864661272e+00,-1.634218930275341819e-01,9.482242188103947811e+00,-2.070485639429493574e+01,-3.034395136053242581e+01,2.607615066591515429e+00,1.151667545548815141e+01,7.010586594879319478e+01,4.680694612228524676e+00,3.923233901572709215e+01,2.161279744171300266e+01,2.386349803605172326e+01,-5.604728456963099603e+01,1.269935719687542175e+01,7.261637334002723598e+00,-3.529314740689094521e+01,1.099268610106207511e+01,5.047040059290053904e+01,-2.031061544103939909e+01,-1.148817687288829248e+01,-7.421572172343046780e+00,7.965082663965516474e+01,2.928489202447804729e+01,4.066204884712271905e+01,-5.521080211918709324e+01,-1.951923627255817806e+01,4.598918284217407404e+01,-1.618774953871435685e+01,7.917248537357669136e+01,-2.308319999103207110e+01,1.856615308859428737e+01,-3.027042197964071946e+01,-2.544816055379262920e+00,3.324050932693378968e+01,-4.184885449621285858e+01,-2.813969992193430159e+01,-2.061542425440435622e+01,1.156756882061488767e+01,1.296246966701909820e+01,-1.926366435839429414e+01,4.073626663278241722e+01,3.033841762122909813e+01,-4.089757720041317413e+01,-1.742588605726452045e+01,-2.247379070711145133e+01,-6.337351666978729980e+01,-5.347785046930933817e+00,1.837646590277555347e+01,-1.047306421694292133e+01,9.224173222285152463e-01,5.330529967838706362e+00,6.408531958762243619e+01,-4.068315441032667934e+01,-1.972291063042091253e+01,-8.637896078593065852e+00,4.174988719968056472e+01,9.623494118109332973e+00,1.519606757246158324e+01,4.804881329530931566e+01,1.765975377016973269e+00,2.382820787918919159e+00,-5.131105456274410415e+01,-3.620192730333624809e+01,9.605149648454538891e+00,-6.484295382191336898e+01,1.656064814320976453e+01,-2.247891382595364007e+01,1.907892216848752298e+01,-9.847816848091937025e-01,1.961338395399822332e+01,5.714713410106795344e+00,-1.090007708972344780e+01,2.219424543394166349e+01,2.672816791515308488e+00,-1.853893573391808491e+00,-3.508061253240619237e+01,4.851486599894177942e+01,7.633571987410086024e+00
-5.470668347838623546e+00,-7.339650580329147544e+01,2.967522233124071107e+01,4.922299316793061053e+01,-4.795726881893222071e+01,-4.920601037662591892e+01,5.776070756531785122e+01,6.099449766719195587e+00,8.065047060045306182e+01,-4.116191244940989691e+01,1.397039106457616597e+01,-1.439675559370466829e+02,1.100895865478933189e+01,-4.805012882905890237e+00,6.092050145628615354e+01,-9.743607606954345357e+00,2.421659075637469627e+01,1.397115175954553195e+02,-3.381759783163264643e+01,-1.345754751397333315e+01,-4.952334497690416271e+01,-1.421780446444708801e+01,-6.950549672729840367e+00,5.664969973876544884e+00,-5.619857893912705293e-01,-3.253899749864537227e+01,-5.518755847935643288e+01,1.365537356043901518e+01,2.068246993666532774e+01,1.111299005020140669e+02,4.169023801935097140e+01,6.759916280177573356e+01,3.509373923882339597e+01,2.734072518843877830e+01,-8.010615454896061749e+01,1.484587384694338930e+01,1.879971613233442440e+01,-6.986337363252030741e+01,1.980046609641458133e+01,1.047932847778264431e+02,-2.995594600241400585e+01,-9.984320263511238025e+00,-9.360926212006015490e-01,1.072504067001339934e+02,3.940981080531322789e+01,5.631776409885326018e+01,-8.219267432146068586e+01,-2.932352340631602772e+01,6.293268567556180670e+01,-3.226395465828647957e+01,1.125727382673546799e+02,-3.089817419549079602e+01,4.232272539262809374e+01,-4.898253498379433069e+01,-6.285673977387665090e+00,5.885606487955818977e+01,-6.647678709704321420e+01,-4.726781633521074610e+01,-3.144353161507187977e+01,4.165203955112280454e+01,2.781168679606263083e+01,-2.024324578518841378e+01,4.488166136693563857e+01,3.142813102683903637e+01,-5.863621376997466683e+01,-1.960338069035612563e+01,-3.541474370879208777e+01,-9.386781096232000721e+01,-1.050553320091598408e+01,1.888376099073081349e+01,-1.523939902436764271e+01,1.800295088276117506e+00,2.239325755716133237e+00,9.960245087368599570e+01,-5.749340851607495040e+01,-2.736887428921310317e+01,-1.174738007669727580e+01,5.554263681161791766e+01,2.006662001435037013e+01,2.553528394341212504e+01,8.036659538024595406e+01,2.539167480892462470e-02,1.419155545813957531e+01,-7.857810794286433520e+01,-5.348543938004430487e+01,1.271185511631694709e+01,-1.188918804031841034e+02,2.896678263207769533e+01,-4.630068183479779975e+01,1.643849004326414232e+01,-4.486561162160477068e+00,3.112211041537759115e+01,1.916217977277828766e+01,-1.578672824419993681e+01,1.306672187822079678e+01,1.235455179794878511e+01,4.631244588505906146e-01,-5.316357420441537585e+01,7.852842203516068764e+01,7.587872589978600146e+00
-4.971384436401421247e+00,-6.705525902492617263e+01,2.708295528192835988e+01,4.485934474722932208e+01,-4.382522209837229354e+01,-4.480376350264310048e+01,5.260433858215087355e+01,5.627003388435404041e+00,7.357800101205107524e+01,-3.760754538830716598e+01,1.280433459226976645e+01,-1.313137740278397700e+02,9.966576323309086050e+00,-4.352631343606647718e+00,5.564887443706223280e+01,-8.808789281718134134e+00,2.212241467617629453e+01,1.273540184057810620e+02,-3.085096708155196765e+01,-1.229033637212198826e+01,-4.512343846345938658e+01,-1.297694710841076393e+01,-6.357049079402636416e+00,5.205777101853588107e+00,-6.082774755596096483e-01,-2.969144245482779709e+01,-5.040428563999333278e+01,1.251936927699761881e+01,1.888845300695388119e+01,1.014105831567384541e+02,3.825381386024907471e+01,6.172011168121661484e+01,3.202957667812878384e+01,2.488534118416544061e+01,-7.304665811836389366e+01,1.351512005758333856e+01,1.720012404083491830e+01,-6.383837614888592782e+01,1.808327384653839687e+01,9.577989186329264726e+01,-2.732231690292833548e+01,-9.060748142882594891e+00,-7.879438253014831028e-01,9.775402928377941691e+01,3.592014730219899832e+01,5.134244977336961568e+01,-7.497158018868847762e+01,-2.674901287811996298e+01,5.736763833654686096e+01,-2.948259888126972683e+01,1.026480931154717666e+02,-2.816100460848237930e+01,3.870013050493112416e+01,-4.470468104925910069e+01,-5.749717149178499298e+00,5.374629810814580111e+01,-6.066364094440337595e+01,-4.315010812725113709e+01,-2.868594752672535364e+01,3.815190165678849610e+01,2.542376416612073342e+01,-1.840978846286791537e+01,4.083581901019658744e+01,2.857746107539507818e+01,-5.347003566602425195e+01,-1.783980011298285717e+01,-3.231611732919621005e+01,-8.561788243916586794e+01,-9.599144449680482083e+00,1.716948987253140757e+01,-1.389823748014713800e+01,1.644912450512278079e+00,2.005462905056059952e+00,9.087917067620473688e+01,-5.242226460393765564e+01,-2.495137523777290056e+01,-1.070805902861766867e+01,5.061981506561555477e+01,1.834106403320652134e+01,2.331084808295949884e+01,7.336352129485185003e+01,6.191771820080349542e-03,1.301412019492147287e+01,-7.168885392592251549e+01,-4.878377613380244071e+01,1.158470050435706966e+01,-1.085922815820471783e+02,2.644999481755737136e+01,-4.231656307358807112e+01,1.491629720935530301e+01,-4.112077364289396186e+00,2.840039256789975752e+01,1.754811475565296064e+01,-1.439690477928817280e+01,1.178855581587137280e+01,1.132372139490914087e+01,4.434423730344504988e-01,-4.849897058622669022e+01,7.167033973858625018e+01,6.896622993221826370e+00
-2.830571643811929938e+00,1.082977884364015608e+01,-4.978180145903705611e-01,7.887489948302057741e+00,8.622752640115828981e+00,-1.336234840495435350e+01,1.415170955681341347e+01,-8.347730194428834238e+00,2.373113101388331536e+00,6.333520413502419899e+00,-7.653816365761822560e+00,-8.177569831769437414e+00,1.083757165937084466e+01,-4.377724630346966350e+00,-7.859220501367814471e+00,-1.126448478066544823e+01,-3.309268317118446490e+00,1.856133493487358166e+01,-1.141111603850905487e+00,1.368625116946360576e+00,-9.251161339569813791e+00,3.932895306144670311e-01,1.982596868691542280e+00,-4.966765466246478411e+00,1.303735830743364765e+01,-1.540090529314764034e-01,6.063290252288035198e+00,-7.994631514944363637e+00,-2.080471324114229859e+00,-2.785446959670554445e-01,-2.875514411075650756e+01,-4.691547307965578284e+00,-7.849668687316799787e-01,8.698784410117204047e+00,-7.104698383663150096e+00,4.380956668983619018e+00,-6.140633966848887404e+00,1.181045722773870210e+01,-2.035297620176535816e+00,-2.098660666815917253e+01,-1.797492429479253584e+00,-6.852381171702448981e+00,-9.050333441123036948e+00,1.562372887893292273e+01,5.763183394339562504e+00,6.662828443721094729e+00,-4.246579462617248168e+00,-1.279034951003570342e+00,8.175740816925241461e+00,5.601552970628586259e+00,1.052693319982287079e+01,-4.681718009298233341e+00,-1.088411593907479258e+01,9.576929296595189101e-01,1.898209050920175667e+00,-5.300812392849962862e+00,2.829356099550787151e-01,2.343555912761698501e+00,-9.540619646011585520e-01,-1.959644353661037641e+01,-6.142461730892000205e+00,-8.554344629498043417e+00,1.635059231485627507e+01,1.385214720317112658e+01,-5.030888972334801146e+00,-6.655411650740436613e+00,-8.687561196247722828e-02,-5.274184320488229716e+00,1.722078546739262972e+00,8.518561540659312925e+00,-1.100634521413082600e+00,-2.871724656068712633e-01,5.186440326404570200e+00,1.408870559990141436e+00,-5.704995963102947876e+00,-3.187963349617962017e+00,-1.596750546645823610e+00,8.754421246992075467e+00,-4.072963110551746091e+00,-1.273627059205840073e+00,-3.713475243331482378e+00,2.319026479343689662e+00,-8.742134522384894524e+00,-2.109418035608497277e+00,-3.127118585519460758e+00,2.069848661953787694e+00,1.376167751989992993e+01,-2.342630859756042572e+00,9.034419173652665336e+00,1.149988564176941530e+01,2.457015155551739660e+00,-1.043503925064092064e-01,-8.494592283752513850e+00,-1.207576569001136413e+00,1.845569285410082827e+01,-6.817458510973247954e+00,-2.845168904080507488e+00,-1.911012784782486040e+00,-1.554503367200866570e+00,3.753626315723194384e+00
-4.686815540532307089e+00,-5.739015188399881140e+01,2.364016339512209797e+01,4.019260219008487667e+01,-3.732475298736671476e+01,-4.079487813121284745e+01,4.771473752393740142e+01,3.931521757240515225e+00,6.466768516701978342e+01,-3.215605078453656063e+01,1.029465431202951464e+01,-1.158803460939717951e+02,1.000989655376595167e+01,-4.329309349466971213e+00,4.776199613737500727e+01,-9.047513756653970063e+00,1.896511027411653316e+01,1.136498415892924925e+02,-2.713227361580361574e+01,-1.059212708082157484e+01,-4.058583008279472892e+01,-1.130891512576872948e+01,-5.327118385083493557e+00,3.964888684420047937e+00,1.017746336254266470e+00,-2.600025612848167711e+01,-4.338615990692959201e+01,1.000477113990564604e+01,1.628127650011298755e+01,8.870774803086288784e+01,3.005584134291951059e+01,5.345133296034890691e+01,2.793463975676802136e+01,2.281050414468741039e+01,-6.476526995246219087e+01,1.234746793819893718e+01,1.432116060631000032e+01,-5.445857572173535033e+01,1.558206305914431944e+01,8.131851762629591462e+01,-2.412251289078128735e+01,-8.743433345924822575e+00,-1.765508252704307557e+00,8.739866756028362715e+01,3.211766065403862314e+01,4.572013967396517131e+01,-6.610989659179452360e+01,-2.355919443883989928e+01,5.117244420365033619e+01,-2.513321803328289405e+01,9.107532736946231466e+01,-2.519932863922520738e+01,3.257110760591093168e+01,-3.900564591215342602e+01,-4.805696373002096067e+00,4.640129046284949510e+01,-5.305099792853400942e+01,-3.748052628490089688e+01,-2.521550193092106440e+01,3.105555153052383943e+01,2.151716397125499469e+01,-1.712680116009399001e+01,3.767794455338979986e+01,2.665403960299949304e+01,-4.738789244979739834e+01,-1.640225758490412389e+01,-2.828903599081368370e+01,-7.554827769446619357e+01,-8.195136341209460440e+00,1.603720482102855627e+01,-1.229271880245993387e+01,1.405263204766559415e+00,2.371533384295967828e+00,7.969269528474691811e+01,-4.655117000497747881e+01,-2.221309945073782188e+01,-9.560088787751805484e+00,4.533645947315383751e+01,1.556538552065528869e+01,2.024708697782015321e+01,6.375635892273884764e+01,2.811303232964660337e-01,1.034883879409287921e+01,-6.298320738236184724e+01,-4.306076839405550061e+01,1.038345442939251306e+01,-9.338917439573057777e+01,2.286694953286080789e+01,-3.595563451233249452e+01,1.441996806100080519e+01,-3.306217715204523788e+00,2.483978670286259671e+01,1.434580993250098579e+01,-1.274179964589896485e+01,1.250997575161163056e+01,9.098457029637021520e+00,4.977506816582855098e-02,-4.266696056794503988e+01,6.253139781001053876e+01,6.481267846547573264e+00
-6.053026047963596668e+00,-5.320791700290963178e+01,2.373926467997629786e+01,4.437599027064750601e+01,-3.387871787851474181e+01,-4.750337412068803644e+01,5.488209185420851810e+01,1.486698721638308740e-01,6.665568093385326165e+01,-2.969065716225415485e+01,6.919061212163823527e+00,-1.212470487202511009e+02,1.513071083568008390e+01,-6.401775469336864255e+00,4.481174033890795982e+01,-1.435122640828640073e+01,1.770695416655506804e+01,1.237589437637664247e+02,-2.803322279690715746e+01,-1.010991769060298573e+01,-4.540154305684270497e+01,-1.128500400159808414e+01,-4.489632564683223137e+00,1.736704765545364015e+00,7.025044406511614881e+00,-2.643173764643953305e+01,-4.120077715034461363e+01,6.468486414299107423e+00,1.555075842027495270e+01,8.981028802214828488e+01,1.725425425990863459e+01,5.203615814580728482e+01,2.796131526699960546e+01,2.712570787749445600e+01,-6.892969506077290021e+01,1.453265050969351080e+01,1.169702364293955199e+01,-4.978486221183976568e+01,1.486261127106367930e+01,7.279920496388047013e+01,-2.528344314510144386e+01,-1.201471549621745893e+01,-5.950372977745452374e+00,9.579320793988514993e+01,3.521250192101211240e+01,4.941723963574205669e+01,-6.897911818841014053e+01,-2.447397898045387166e+01,5.564065534600150897e+01,-2.290688136476250847e+01,9.717791146763551069e+01,-2.770105454555594804e+01,2.801959587136585128e+01,-3.910650137700402240e+01,-3.999769674547393183e+00,4.460824022425991586e+01,-5.365687651110635414e+01,-3.692315354269732808e+01,-2.600387561385688784e+01,2.247802134241020511e+01,1.899201227925006563e+01,-2.129676064774916355e+01,4.571687550980472992e+01,3.339152589635405377e+01,-5.035793726381263014e+01,-1.968924016246125319e+01,-2.872140750699741218e+01,-7.902081436041643769e+01,-7.517195064008219241e+00,2.017559981857143470e+01,-1.296920145432964055e+01,1.292746398369795546e+00,4.788601319441873727e+00,8.144586792079299187e+01,-4.981948963121453744e+01,-2.398673110079868565e+01,-1.042672439493200010e+01,4.998972700740429786e+01,1.390900225379071742e+01,1.994248449756912578e+01,6.293375171121441269e+01,1.351070000144567018e+00,6.473705357065603572e+00,-6.482661676394219796e+01,-4.509563631704969566e+01,1.147899184312159271e+01,-8.835855790984453506e+01,2.210727737121399628e+01,-3.230136637715752812e+01,1.990642135930485779e+01,-2.222610589199979003e+00,2.513640380938944574e+01,1.063991726111610525e+01,-1.347367259224048830e+01,2.116746734941098751e+01,6.090737532416311772e+00,-1.257438049095600530e+00,-4.413733038954761412e+01,6.268426130081636671e+01,8.296693197342069226e+00
-4.384889114175704705e+00,-2.759768002701211032e+01,1.364151823196921320e+01,2.820324864984402069e+01,-1.704264164815894489e+01,-3.169871076387748943e+01,3.622821203734566353e+01,-2.472491821590076189e+00,3.945890030123466374e+01,-1.531082718081051475e+01,1.674272668100552863e+00,-7.295944926940636321e+01,1.211407057260968045e+01,-5.061794047771416061e+00,2.362951668543979622e+01,-1.179200163633023557e+01,9.274527621275714395e+00,7.760202694829460768e+01,-1.663898890994762425e+01,-5.455012768692027336e+00,-2.921717838628298836e+01,-6.436792721005667239e+00,-2.001042842972026836e+00,-5.133491149647797513e-01,8.078444111059726040e+00,-1.540583541416533464e+01,-2.208182011778239584e+01,1.307986174260385326e+00,8.398302557798132284e+00,5.210046371872742554e+01,1.211403702134415283e+00,2.879839731664706193e+01,1.600679355876338761e+01,1.842835950840445491e+01,-4.223065700799045885e+01,9.787372752687286237e+00,4.914436528271518334e+00,-2.530804068690812869e+01,8.012289914255305234e+00,3.586811006575878480e+01,-1.524238536629634488e+01,-9.081862678451965820e+00,-6.231821080360179899e+00,6.045156247067905042e+01,2.222746631198939582e+01,3.075715254400679655e+01,-4.138325910324625312e+01,-1.461310613986902851e+01,3.483713968600826405e+01,-1.159336922882399534e+01,5.969381791504660839e+01,-1.753129970854500641e+01,1.294490668537169853e+01,-2.242995325812626106e+01,-1.742267290142882175e+00,2.429551332012302822e+01,-3.109154202791895472e+01,-2.073646382291232726e+01,-1.540246360058323916e+01,7.054236063306291271e+00,9.152757723173596816e+00,-1.499707120649819458e+01,3.157663838470066153e+01,2.364891403752285015e+01,-3.080351339838004066e+01,-1.348090200390035776e+01,-1.671570955289115901e+01,-4.753316109279870716e+01,-3.840119510504573341e+00,1.433463218315849197e+01,-7.873366644686598192e+00,6.631443620530425020e-01,4.372331232586128991e+00,4.775742365373157838e+01,-3.069727692925393470e+01,-1.491513729093949969e+01,-6.548093002603990520e+00,3.173095470359763226e+01,6.833560976227554207e+00,1.119751898845452054e+01,3.543044996255072476e+01,1.495927880298581814e+00,1.081882218645545457e+00,-3.831525838423186059e+01,-2.716218687965343648e+01,7.304553074348871355e+00,-4.712384601938069295e+01,1.212772191556967094e+01,-1.599990323656743385e+01,1.509210419874084863e+01,-5.383236049182993366e-01,1.457396245493130138e+01,3.578613516798151650e+00,-8.199280051113134959e+00,1.795706184278748196e+01,1.449334338832524161e+00,-1.602802934705573668e+00,-2.623256626584873885e+01,3.594728157817777969e+01,5.971560781946964269e+00
-4.963001668264271693e+00,-3.978335701160734317e+01,1.821614197848919758e+01,3.500049126914289133e+01,-2.514512554723487270e+01,-3.799647501266990446e+01,4.376007179271773140e+01,-7.838876370689860096e-01,5.155351202283798528e+01,-2.216834407670319251e+01,4.501270669196924423e+00,-9.419159044688285576e+01,1.281081572158097437e+01,-5.397888824857894896e+00,3.364133193040119352e+01,-1.225686570288137034e+01,1.327114062121486171e+01,9.724214479794449062e+01,-2.169713361788264194e+01,-7.633303233742041449e+00,-3.593650100923211710e+01,-8.642604784666900741e+00,-3.241868037734378927e+00,8.020897638122082007e-01,6.809423839797411837e+00,-2.035840973133538157e+01,-3.105559959812810433e+01,4.117833487078597088e+00,1.174396622088637265e+01,6.908792627393884800e+01,1.018449865642558549e+01,3.954211111269190582e+01,2.143452730311307164e+01,2.181199641905240227e+01,-5.381275931687251557e+01,1.165574927187156007e+01,8.341219778512755312e+00,-3.704344640598008453e+01,1.121923008538091437e+01,5.376780926271264605e+01,-1.965153966851534051e+01,-9.983900548054648993e+00,-5.553311943784191129e+00,7.540362733142342222e+01,2.771968274684077116e+01,3.874844483935265771e+01,-5.354323156283135887e+01,-1.897278542932951240e+01,4.370078417311869856e+01,-1.702632496959411412e+01,7.592082470067370537e+01,-2.182250388154456999e+01,2.039260504045044087e+01,-2.999326334504229052e+01,-2.873951105993871380e+00,3.376003015732813139e+01,-4.126382733049865692e+01,-2.816382773760549796e+01,-2.011522170459410574e+01,1.519027693476530949e+01,1.395523846402326384e+01,-1.731050168551481505e+01,3.694315417292383330e+01,2.718871938366780938e+01,-3.929679081876211200e+01,-1.586901044096058655e+01,-2.211331291572469482e+01,-6.138189120721899883e+01,-5.599911384958600635e+00,1.644380688505174248e+01,-1.009952330848591018e+01,9.639934453350618160e-01,4.243418080338355658e+00,6.283226128000084998e+01,-3.895494312433309858e+01,-1.880322081623654284e+01,-8.196223027453743981e+00,3.941410794706970222e+01,1.026605931863105070e+01,1.521065881712945611e+01,4.803413821527485794e+01,1.289333719554403235e+00,4.041410772491217607e+00,-5.011748984380157168e+01,-3.504206392395673220e+01,9.056957265433105420e+00,-6.651974905351170264e+01,1.676164499018979726e+01,-2.388689787539605547e+01,1.655746935010348508e+01,-1.446117963721402555e+00,1.933372000879003139e+01,7.274361107850173980e+00,-1.049927184334384300e+01,1.827648719847586278e+01,3.953794586277731504e+00,-1.273893145172935615e+00,-3.417368690753010441e+01,4.807445880894081824e+01,6.789055900013462264e+00
