-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-2.392483084740828936e+00,-2.746242140126851083e+01,1.147207140541165948e+01,1.985665798863083253e+01,-1.779703528247742383e+01,-2.037011727860841859e+01,2.376586921010428100e+01,1.574747666482524622e+00,3.153240336737059479e+01,-1.537665880779946548e+01,4.696012072999537601e+00,-5.666225533659130775e+01,5.302919824654265923e+00,-2.281050870037074851e+00,2.290164361647064695e+01,-4.852286617027279370e+00,9.086077086060509345e+00,5.599648608760910662e+01,-1.323574342872371901e+01,-5.093960372156196570e+00,-2.010278273713430508e+01,-5.481723921747778228e+00,-2.509746578596246280e+00,1.727245527961468685e+00,1.020254251586607541e+00,-1.264565107274871991e+01,-2.084681758390576078e+01,4.541354538087180259e+00,7.830920667837413696e+00,4.311206167616252571e+01,1.345193569909238107e+01,2.579506764073327219e+01,1.354816093378658870e+01,1.143944054459526427e+01,-3.177055905975194605e+01,6.179029732096703142e+00,6.714400283101002564e+00,-2.599777275689390166e+01,7.492834507564531066e+00,3.868526814148383153e+01,-1.179907240581011330e+01,-4.526625108521001195e+00,-1.223056121872527102e+00,4.311665784000675217e+01,1.584558075721560044e+01,2.249438409706625563e+01,-3.230901643059026895e+01,-1.150433015330776243e+01,2.520588136793661604e+01,-1.199216919984753993e+01,4.469854618646938604e+01,-1.243879741793097971e+01,1.539500756796315528e+01,-1.892312102639635896e+01,-2.259670359495662861e+00,2.234328927358934891e+01,-2.577815257671710825e+01,-1.812585792827317022e+01,-1.229640826482528304e+01,1.430708418507036939e+01,1.021250281218642009e+01,-8.670613407140843165e+00,1.897533747770810919e+01,1.351560710973075174e+01,-2.323934589705087461e+01,-8.241852040265149171e+00,-1.375558428520435506e+01,-3.693869434152697551e+01,-3.914470174436340155e+00,8.139488183301054391e+00,-6.020194010066803436e+00,6.715621759766079446e-01,1.361918920204362449e+00,3.879761028632244546e+01,-2.285976335780316049e+01,-1.092689975011703396e+01,-4.711784060018618270e+00,2.239217282582250235e+01,7.402594471916343899e+00,9.791332439558178891e+00,3.084404905122810447e+01,2.301387244719768355e-01,4.678485572881268872e+00,-3.070290332740482597e+01,-2.105907556679327186e+01,5.131114131944068291e+00,-4.484436492380137906e+01,1.102183149819919272e+01,-1.711487580451488100e+01,7.473473553081060317e+00,-1.508208405830936627e+00,1.207110104865124178e+01,6.631501495759114739e+00,-6.242815161108526745e+00,6.825342705056872461e+00,4.148218756552594755e+00,-9.048380069591049901e-02,-2.081861685476119561e+01,3.033558373059901569e+01,3.302021730340886752e+00
-4.588812910136253365e+00,-5.125135113781602314e+01,2.154174064678794309e+01,3.757311440963896132e+01,-3.316079769126042009e+01,-3.871769795919853863e+01,4.512483434004421667e+01,2.685235655672711719e+00,5.933293635988032122e+01,-2.868761554766104993e+01,8.573427857445711453e+00,-1.067469569469568711e+02,1.032085971026259941e+01,-4.430194026374383753e+00,4.277833407654020448e+01,-9.488051638649896091e+00,1.696574891132659957e+01,1.058366836555758255e+02,-2.490979145235204228e+01,-9.527543103348067532e+00,-3.808038679316900499e+01,-1.028823385170022853e+01,-4.651189304088447329e+00,3.082779989384290875e+00,2.345166336265932294e+00,-2.376850234671226403e+01,-3.897589513913592896e+01,8.271612015815744456e+00,1.464741763038588473e+01,8.100615656456589875e+01,2.433476996660639813e+01,4.831956958567742788e+01,2.543366027761597437e+01,2.178228171682901149e+01,-5.993577857931729369e+01,1.175530178588038765e+01,1.241600867613530212e+01,-4.846682471014913318e+01,1.401357581195457058e+01,7.200771600021928975e+01,-2.223157323082032022e+01,-8.731256645022440921e+00,-2.595401220841652812e+00,8.153675430590294582e+01,2.996585443943913774e+01,4.248967794442783941e+01,-6.085382448239354147e+01,-2.166068231159174928e+01,4.763472618589974417e+01,-2.235157770015091927e+01,8.434211408568836532e+01,-2.352840031947530974e+01,2.857273184903498020e+01,-3.552850529863610518e+01,-4.184021082091255117e+00,4.181306077746899774e+01,-4.843248711786785066e+01,-3.398481667334222323e+01,-2.313847260475931833e+01,2.624236366513357765e+01,1.898951098039231766e+01,-1.657441777993521015e+01,3.619473966069759285e+01,2.585292016394410908e+01,-4.383602964065961771e+01,-1.570636951649807145e+01,-2.585206247936790902e+01,-6.958754905414694747e+01,-7.299467981743767098e+00,1.557516367830697313e+01,-1.134915086897718339e+01,1.252559954233244399e+00,2.729524673561795289e+00,7.295391435863635365e+01,-4.314485217373721326e+01,-2.063824378366421541e+01,-8.906697840954899803e+00,4.236625702966337315e+01,1.377711624815928282e+01,1.835786616466549503e+01,5.783961485025174909e+01,5.085894201347073151e-01,8.504770524862779624e+00,-5.776550168249590200e+01,-3.967642299326536914e+01,9.710222795454676259e+00,-8.381890797709898777e+01,2.063510673878808177e+01,-3.186538549516658847e+01,1.442145876468994992e+01,-2.753547533763516242e+00,2.268033962459137953e+01,1.218296294772006050e+01,-1.177100611695786903e+01,1.343181524555286543e+01,7.571477723236240465e+00,-2.634223468795199308e-01,-3.918464165797306720e+01,5.695498126981459563e+01,6.328296665290779721e+00
-1.211002148216582253e+00,-1.329579497539455346e+01,5.610360101062156879e+00,9.832956827024190716e+00,-8.593944061037543491e+00,-1.016081281053781282e+01,1.183456705345666116e+01,6.545254045844759450e-01,1.547300472214401879e+01,-7.440766758902999101e+00,2.192543931678542890e+00,-2.785890260826867859e+01,2.747894259416538087e+00,-1.178040659677621615e+00,1.110408083790492562e+01,-2.533201856689641929e+00,4.402802155776902815e+00,2.767788653531375331e+01,-6.496826570836060633e+00,-2.475153742136997792e+00,-9.972511668802683360e+00,-2.678640199958061352e+00,-1.201218711352964652e+00,7.764012685410719428e-01,6.815964904948798031e-01,-6.194105330175574409e+00,-1.012300815819894595e+01,2.112057250528951435e+00,3.805370128483154701e+00,2.110597287029486324e+01,6.185272810330080695e+00,1.256507581562076759e+01,6.622910127402739988e+00,5.722785636257835762e+00,-1.565568043314462798e+01,3.086734835172902702e+00,3.201976737246421845e+00,-1.256493611244330921e+01,3.640456635951361264e+00,1.864926256821582484e+01,-5.802523651609242883e+00,-2.312139453452668914e+00,-7.252316457482412826e-01,2.133025145579244963e+01,7.839269415101369987e+00,1.110742315525475910e+01,-1.587943144497712922e+01,-5.650964107451175167e+00,1.245623370020086362e+01,-5.793767963544250499e+00,2.203366295631162686e+01,-6.156035263925052625e+00,7.386215681526291377e+00,-9.252352831543349865e+00,-1.079946878806951727e+00,1.086640268255056085e+01,-1.261834652078139918e+01,-8.842622734008733332e+00,-6.034268622992775555e+00,6.731871158449205694e+00,4.914800441616609561e+00,-4.365010127313150079e+00,9.519579517424450188e+00,6.811333987246179333e+00,-1.144940921485065033e+01,-4.128553752010345690e+00,-6.736647861850670438e+00,-1.816070508144035145e+01,-1.892680318808109163e+00,4.104444552660474699e+00,-2.963160806820351212e+00,3.248215454348187259e-01,7.392781433174724359e-01,1.901695739970067578e+01,-1.127295816831485098e+01,-5.394877283873159790e+00,-2.329423421221317625e+00,1.108657819715804749e+01,3.567820563884708029e+00,4.776552799584094622e+00,1.505097023013719237e+01,1.450659692693379021e-01,2.168766930168700036e+00,-1.506315752100720751e+01,-1.035525727309108568e+01,2.541354200486848569e+00,-2.176594485340959295e+01,5.364142365191449713e+00,-8.254176323411401839e+00,3.819955202495993962e+00,-7.041907506159443830e-01,5.909169142408075004e+00,3.128519223477912448e+00,-3.073660593138765496e+00,3.599714527885470972e+00,1.935993670354724472e+00,-8.402982121830104845e-02,-1.022053712710354567e+01,1.483214333999681145e+01,1.669246329197221046e+00
-5.379803785226890511e+00,-3.823800005814148761e+01,1.815886039784660255e+01,3.617969503475211468e+01,-2.390921905469954467e+01,-3.997631003253215454e+01,4.585981631967298000e+01,-2.001465089319112600e+00,5.194273190856944211e+01,-2.126365986281187759e+01,3.389286983765099848e+00,-9.546276321087593431e+01,1.440145321180762750e+01,-6.040597587083778031e+00,3.252386322515310724e+01,-1.390927298960778558e+01,1.279985951228949403e+01,1.000296076178180726e+02,-2.188169446553850150e+01,-7.440194084884320880e+00,-3.731528436357568523e+01,-8.592525734221851508e+00,-2.955569096891212943e+00,7.871542205783388368e-02,8.715705683953663296e+00,-2.039794861216177324e+01,-3.019776857821914362e+01,2.955844448816542069e+00,1.145053546003859957e+01,6.910530886501652503e+01,6.001165449880268454e+00,3.889137379556332519e+01,2.133808692293851550e+01,2.309839980512225921e+01,-5.489363884184096065e+01,1.230418168254523081e+01,7.453048569775877041e+00,-3.535282791579436434e+01,1.093194424566414824e+01,5.075354302810670504e+01,-1.993006976831113164e+01,-1.099121023746490700e+01,-6.877317015749945028e+00,7.774452038577824453e+01,2.858309722054272584e+01,3.975226511595118950e+01,-5.420723260136643518e+01,-1.917516587369370384e+01,4.492931123859807485e+01,-1.622402995027242767e+01,7.751914868296884720e+01,-2.252331421304365833e+01,1.882305142966432498e+01,-2.987882692939091811e+01,-2.599645285566031472e+00,3.301562195124601118e+01,-4.125721587865144357e+01,-2.784582678638520292e+01,-2.027118697277319725e+01,1.234628682905307429e+01,1.307151288974033498e+01,-1.857207056371073861e+01,3.935772678086973997e+01,2.923088512666722139e+01,-4.006316967349119551e+01,-1.685254583248247684e+01,-2.214453814930809727e+01,-6.220227424850487807e+01,-5.353569617127474700e+00,1.769943190501780350e+01,-1.026844910372859765e+01,9.229389973824279059e-01,5.003051199447099862e+00,6.309038207500608308e+01,-3.981930535102233648e+01,-1.928373963722190965e+01,-8.435874347332331880e+00,4.072339618329083777e+01,9.680925644203966840e+00,1.503775833644391646e+01,4.753311048401571526e+01,1.628480090139365011e+00,2.770387729759621109e+00,-5.046706334693475071e+01,-3.552734283439879448e+01,9.366298564779370395e+00,-6.456942532208746854e+01,1.643420855795357483e+01,-2.258992317358124069e+01,1.824780269728227466e+01,-1.089151792489426729e+00,1.933473557440852630e+01,6.042137950708301730e+00,-1.068412301463478720e+01,2.098227046175790989e+01,2.963274366159055262e+00,-1.689726804006456806e+00,-3.448095488519671648e+01,4.788819658040021210e+01,7.341952217673171077e+00
-6.454159330451447296e+00,-6.201447286273671011e+01,2.702755231358742449e+01,4.921892490417199895e+01,-3.974144702148652897e+01,-5.196026456866686516e+01,6.022145994110432810e+01,1.403142674723088845e+00,7.533102895453384917e+01,-3.464775739229450835e+01,8.987747850500664271e+00,-1.364566660502472075e+02,1.557715007161774778e+01,-6.621364618028927396e+00,5.204207626256560104e+01,-1.462898525612202505e+01,2.059408634874898780e+01,1.377733123675149329e+02,-3.166064030534401752e+01,-1.168133516896351232e+01,-5.018171417881360696e+01,-1.287132863990757947e+01,-5.390758385901428085e+00,2.706295266065432248e+00,6.048573925761004944e+00,-2.998824667324134552e+01,-4.767657472882579128e+01,8.526552761471792863e+00,1.796421051442455763e+01,1.020132300459617198e+02,2.384264836374527263e+01,5.977640694524876608e+01,3.186379571688905443e+01,2.951271493726467554e+01,-7.721334332432792280e+01,1.585281277305909242e+01,1.418897577454704972e+01,-5.827288990342169228e+01,1.717619756495512462e+01,8.576057922174253179e+01,-2.844144032374817144e+01,-1.262847074572891870e+01,-5.417917782603823618e+00,1.064549372365098634e+02,3.912866456373375712e+01,5.512392544105836123e+01,-7.769207605179634868e+01,-2.759902364087431081e+01,6.196638415279355883e+01,-2.683711677536707185e+01,1.087807916160419666e+02,-3.075995793592761274e+01,3.342328322904744908e+01,-4.454375917089996051e+01,-4.822082156767329764e+00,5.143271891134310181e+01,-6.096471543884598532e+01,-4.226967217901149354e+01,-2.938414510347391229e+01,2.841954239712761776e+01,2.247209325607411046e+01,-2.291579231588196564e+01,4.948998746451736963e+01,3.586502123133599440e+01,-5.643331602345870124e+01,-2.137137424420834719e+01,-3.259790130699826705e+01,-8.894163189498280531e+01,-8.789779807580503146e+00,2.164809939119728455e+01,-1.456269378087647226e+01,1.510267888946978720e+00,4.670159713989191275e+00,9.226662283037624945e+01,-5.572227683272299714e+01,-2.676353010274264577e+01,-1.160256611072617616e+01,5.546466257491549356e+01,1.639475481175716709e+01,2.283134245672555096e+01,7.200508661689116252e+01,1.191122777485923434e+00,8.643008268614046585e+00,-7.329327150843620586e+01,-5.073991682376052381e+01,1.272737262058584662e+01,-1.023586012791092799e+02,2.544735172219674268e+01,-3.801136804166998928e+01,2.090163514805238165e+01,-2.886895290613710863e+00,2.855570626242739607e+01,1.333678921922419036e+01,-1.511966538083416545e+01,2.130492375325830068e+01,7.923587451987788022e+00,-1.007013293721810587e+00,-4.983166086615894841e+01,7.140257394620330444e+01,8.865167179964643651e+00
-4.667177319818909709e+00,-4.119994894916548134e+01,1.836066095870684478e+01,3.427874532905325822e+01,-2.624138376952787510e+01,-3.667055369532734943e+01,4.237287425772837679e+01,1.556577105328020849e-01,5.153512794823527088e+01,-2.299148196394654775e+01,5.388007743340397226e+00,-9.372386201779023907e+01,1.164817737667175024e+01,-4.929334077830663574e+00,3.469247306504742312e+01,-1.104329956743956842e+01,1.370941034057693031e+01,9.561576954756270652e+01,-2.167331016203833016e+01,-7.824951667875815531e+00,-3.506518727608064268e+01,-8.728924818138830588e+00,-3.481621162981665130e+00,1.367250372374499978e+00,5.369117919421837470e+00,-2.043964826558041636e+01,-3.189126122401950170e+01,5.041226848649087877e+00,1.203597491082872217e+01,6.945415480494662575e+01,1.348334906981792969e+01,4.026387721232587324e+01,2.162708984680383395e+01,2.093466721079833093e+01,-5.327062448114829607e+01,1.121715045854883996e+01,9.075563860069259192e+00,-3.855758520274944345e+01,1.150359137536627330e+01,5.639994236436661623e+01,-1.954362974374268092e+01,-9.257915363934252184e+00,-4.557477483605417490e+00,7.400340512439933605e+01,2.720271851406884167e+01,3.818325292161949136e+01,-5.332277534369463723e+01,-1.892017554129213153e+01,4.298861963495737371e+01,-1.774183155729165762e+01,7.509907690772838862e+01,-2.139917814995916245e+01,2.172138350184744127e+01,-3.024681456027527915e+01,-3.102385236675142544e+00,3.452263097902903155e+01,-4.149573612251957400e+01,-2.856512561774269443e+01,-2.010487115014501569e+01,1.747839379128185300e+01,1.471699066469599693e+01,-1.642768397239769840e+01,3.527443974552148376e+01,2.575508111522833588e+01,-3.891867473383315712e+01,-1.519379907994836998e+01,-2.221064095271924543e+01,-6.108329009417602151e+01,-5.821649792548217128e+00,1.556083348422646750e+01,-1.002408017421984532e+01,1.001116485687780111e+00,3.677879865443564711e+00,6.297749124390414011e+01,-3.849899255907725859e+01,-1.853406899456219392e+01,-8.055493761318217594e+00,3.861577884767201851e+01,1.077607062178317854e+01,1.542828641695941805e+01,4.868652268073164180e+01,1.033517037648615577e+00,5.048906160817128175e+00,-5.012194694153498631e+01,-3.485846989351279035e+01,8.866935588885201724e+00,-6.839720878201269727e+01,1.710759140659327571e+01,-2.502358039886080121e+01,1.533813919621931987e+01,-1.730782260090746538e+00,1.943918978498019001e+01,8.269547335204030958e+00,-1.041368051629502212e+01,1.627943831214416193e+01,4.743365530612555503e+00,-9.585444036350506680e-01,-3.412331257494953007e+01,4.848306188560269447e+01,6.397768614222368200e+00
-4.578317687635308886e+00,-6.102066295589285261e+01,2.470360123383473550e+01,4.104852631933884766e+01,-3.985810068777121984e+01,-4.107967615994636645e+01,4.820888414254525856e+01,5.009373334160057922e+00,6.716956419631910080e+01,-3.421919464555320900e+01,1.156849361349623706e+01,-1.199356615135602624e+02,9.255758790056864527e+00,-4.036888594846973710e+00,5.065766081756686390e+01,-8.205753559590531765e+00,2.013546359366793936e+01,1.164779632940894203e+02,-2.816611886680862753e+01,-1.119349095948779649e+01,-4.130988127097117513e+01,-1.183455249631714956e+01,-5.770657248424710950e+00,4.675591992078208747e+00,-3.600626026488478182e-01,-2.709338503228042683e+01,-4.589924404036660377e+01,1.130338933537929869e+01,1.720310421177255833e+01,9.252493490133468867e+01,3.447360194721031945e+01,5.624454734790874255e+01,2.921270662044094379e+01,2.283596599374768132e+01,-6.675550547374274402e+01,1.239697989644968779e+01,1.560192822645911725e+01,-5.807084923783881436e+01,1.646911766476171124e+01,8.707773731833293596e+01,-2.495632052976161930e+01,-8.369673628351645078e+00,-8.542620563773671849e-01,8.942640017896648885e+01,3.286045500352123128e+01,4.694553270002969469e+01,-6.846910764563261864e+01,-2.442547387545342019e+01,5.246566050861741815e+01,-2.681677130900835238e+01,9.381563428986173392e+01,-2.576468306642807704e+01,3.514804857030031826e+01,-4.077514959596032185e+01,-5.217776932163642911e+00,4.895996590659630243e+01,-5.534652189951439283e+01,-3.933600307833627596e+01,-2.618791366152868960e+01,3.451756144734446963e+01,2.310531912704524160e+01,-1.692537888188349271e+01,3.750392405543068008e+01,2.628178816613025504e+01,-4.886238406554875269e+01,-1.637691583424149755e+01,-2.948718850092978983e+01,-7.819837793357777400e+01,-8.732707106613531778e+00,1.579316991246284196e+01,-1.269749479511630597e+01,1.496557947702008562e+00,1.907376275394648601e+00,8.294108898109256245e+01,-4.791645586382050226e+01,-2.281381577682906681e+01,-9.794128643069115014e+00,4.631746067218984564e+01,1.667386235286117824e+01,2.125025276184628709e+01,6.688285823913224704e+01,4.032495047706086133e-02,1.174363313356962024e+01,-6.544192465254249669e+01,-4.455807827786424014e+01,1.060106838068073642e+01,-9.887605636647811025e+01,2.409849037111244385e+01,-3.847541371287431389e+01,1.378188914278562294e+01,-3.715205143855207393e+00,2.591154144414812421e+01,1.588424433314126105e+01,-1.315408814603402732e+01,1.103208095511525855e+01,1.023005742400721374e+01,3.620632907930200761e-01,-4.428003191340109623e+01,6.537024681543577742e+01,6.348746964306887897e+00
-3.396816513802244142e+00,-5.145874652204680544e+00,5.295123546297721084e+00,1.600053989874156102e+01,-2.081245210528298806e+00,-2.053223881516401406e+01,2.283142426851067341e+01,-5.741522256645007261e+00,1.747733328799190389e+01,-2.670513960712897372e+00,-3.652906032562772243e+00,-3.446318088438914629e+01,1.109440682985492366e+01,-4.550336400700341066e+00,5.206935905965305089e+00,-1.120466306491717745e+01,1.916460778537565357e+00,4.224574893043248380e+01,-7.449399995329667235e+00,-1.454642628849609043e+00,-1.718787088159126242e+01,-2.408759364316099383e+00,3.054262880186444651e-01,-3.024546861704612510e+00,1.069108967763782658e+01,-6.385842640962012595e+00,-5.591925537825521708e+00,-3.995799712185965635e+00,2.254582116988559370e+00,2.114305069140743143e+01,-1.580027659667330653e+01,9.115317313297493840e+00,6.099422094549205475e+00,1.246390722293910613e+01,-2.129193725237155377e+01,6.484187063397883755e+00,-1.470667205051309878e+00,-3.654021191949675895e+00,2.122363561695797429e+00,2.771302918577525531e+00,-7.250379868383706849e+00,-7.596301453865478948e+00,-7.676662653026228966e+00,3.356916176490636161e+01,1.235353874167884669e+01,1.635066913743764871e+01,-1.932578767446275236e+01,-6.699293519615227233e+00,1.887611068526070923e+01,-1.565464065933063864e+00,3.037100740710741320e+01,-9.820677787575409212e+00,-8.755998112875893469e-01,-8.627601091731586180e+00,3.634022163478378697e-01,6.929074648170948869e+00,-1.255121494099272716e+01,-7.149861001999049392e+00,-6.837854367120817400e+00,-8.221237507573226466e+00,2.611043166368762769e-01,-1.097919545990891521e+01,2.217576927648944718e+01,1.751870613244879138e+01,-1.544480276559007947e+01,-9.283194531410398298e+00,-6.883330772137520981e+00,-2.242247516705961985e+01,-5.941028831638035523e-01,1.068808371260381662e+01,-3.842699630106467090e+00,1.083810930565995978e-01,4.726753929433129109e+00,2.032368863631286970e+01,-1.578338541489606683e+01,-7.904567194894235982e+00,-3.582020104330561061e+00,1.793410756906642689e+01,4.857029092379643309e-01,3.856260670368470755e+00,1.238105840288202764e+01,1.925792543978539717e+00,-4.511850916497499142e+00,-1.686032738030163358e+01,-1.287720510257083006e+01,4.159398265203054557e+00,-1.146749998772771839e+01,3.630762654204658713e+00,-1.421637496440245840e+00,1.268728815282749878e+01,1.172301600915553355e+00,5.899324940418887664e+00,-3.350797902873704714e+00,-4.036551092213446879e+00,1.780046400852624089e+01,-3.270906168017736704e+00,-2.267652744010393739e+00,-1.180796877404334211e+01,1.381585143940771410e+01,4.568611289417307653e+00
-4.312606545095470700e+00,-2.714998413239327135e+01,1.341899568023333167e+01,2.774094007159029474e+01,-1.676666087558922769e+01,-3.117796820102972788e+01,3.563334235387690541e+01,-2.430028278924804219e+00,3.881427724096150911e+01,-1.506253361955057102e+01,1.648879995540286636e+00,-7.176658469319733058e+01,1.191361414748336500e+01,-4.978072567196281994e+00,2.324583615047819052e+01,-1.159669395808677983e+01,9.123990679381501323e+00,7.633076563556224414e+01,-1.636712943668171505e+01,-5.366325249808611808e+00,-2.873797654568332760e+01,-6.331834782590722632e+00,-1.968883982237489061e+00,-5.037156843702947917e-01,7.943298874101188289e+00,-1.515435209511328551e+01,-2.172294637110314852e+01,1.288657908635757465e+00,8.261756354182757889e+00,5.125018291743034382e+01,1.198896997978998513e+00,2.832955322383568486e+01,1.574573901176303714e+01,1.812538557999287292e+01,-4.153959962014310037e+01,9.626522516079761616e+00,4.835777618276698497e+00,-2.489796262446585118e+01,7.882032554265230750e+00,3.528799553731516170e+01,-1.499315454590922592e+01,-8.931902923474780209e+00,-6.127822602534917174e+00,5.946096250491734736e+01,2.186322742690883203e+01,3.025347015825981600e+01,-4.070675452579997966e+01,-1.437427701112053313e+01,3.426648406081041998e+01,-1.140556475706770456e+01,5.871687310188040954e+01,-1.724398195230920194e+01,1.273637791934442731e+01,-2.206410755637151411e+01,-1.714310681276709936e+00,2.390031641560380038e+01,-3.058415681331723590e+01,-2.039860833856483424e+01,-1.515083317851090960e+01,6.944052332595584076e+00,9.004924047785490160e+00,-1.475013711236750247e+01,3.105713322250598551e+01,2.325943147207890149e+01,-3.029948665393645868e+01,-1.325919364586531479e+01,-1.644286424901831012e+01,-4.675602203496260501e+01,-3.777878570173128558e+00,1.409851904506533948e+01,-7.744584401187819545e+00,6.523934895611224194e-01,4.299658408444778424e+00,4.697760090522449161e+01,-3.019481379494547113e+01,-1.467089630247454046e+01,-6.440815701311706221e+00,3.121085008128853744e+01,6.723056914591943212e+00,1.101508187385245918e+01,3.485311454255641905e+01,1.470926372580888097e+00,1.066433139109891570e+00,-3.768936775521291338e+01,-2.671807258177290834e+01,7.184809775393619091e+00,-4.635819701095925183e+01,1.193037269755904894e+01,-1.574104539677243508e+01,1.484287483621421266e+01,-5.301581956908683058e-01,1.433612172117787686e+01,3.522351808637108839e+00,-8.065151433662173019e+00,1.765931502927101704e+01,1.427401660768449432e+00,-1.575924147821778476e+00,-2.580393190668789671e+01,3.536096528545845530e+01,5.873148338078976849e+00
-6.978699070235760971e+00,-5.815099209778549039e+01,2.633228317420931575e+01,5.001178924788217017e+01,-3.687161716533448441e+01,-5.397628741313545220e+01,6.224541157017476678e+01,-5.813970541372519563e-01,7.427367374495577224e+01,-3.242298271050835012e+01,7.003276461935313613e+00,-1.354495183328237715e+02,1.778106767039313496e+01,-7.504566813514665924e+00,4.908763557043246806e+01,-1.695316020859360151e+01,1.937831135935269700e+01,1.391691754101848062e+02,-3.124989849744231662e+01,-1.111077201073402954e+01,-5.127324651469174199e+01,-1.250364559041115164e+01,-4.811136456947210149e+00,1.485454639954808975e+00,8.971563915545699430e+00,-2.938219882529197591e+01,-4.523609803320428568e+01,6.472159706834997195e+00,1.709245065731378332e+01,9.976371108668212173e+01,1.659954550302713017e+01,5.739802229883070339e+01,3.099774159526813833e+01,3.091748002857954702e+01,-7.722351376376786902e+01,1.653910842097439371e+01,1.244742491141866125e+01,-5.425991259336274908e+01,1.633188734419326238e+01,7.901057931563660475e+01,-2.825330957299673074e+01,-1.396245278222052733e+01,-7.420909327779205533e+00,1.078335913155899846e+02,3.964020653925945936e+01,5.550361611766179237e+01,-7.702281025101147804e+01,-2.730754163600599682e+01,6.255379018532337199e+01,-2.495096230714687024e+01,1.089163064268284558e+02,-3.119748133094282139e+01,3.015927329302380500e+01,-4.336576112645614955e+01,-4.274394833963227391e+00,4.909033859938406863e+01,-5.959309704226213000e+01,-4.081588775184920337e+01,-2.897835262563120295e+01,2.322281157516506767e+01,2.055275677488648611e+01,-2.442799195999691264e+01,5.225855620509373978e+01,3.834035361297461009e+01,-5.640287596884519417e+01,-2.247203623571596154e+01,-3.192025738428074533e+01,-8.827208944938298885e+01,-8.198374665536180217e+00,2.317906473625076558e+01,-1.450857520074480256e+01,1.410692990688569015e+00,5.784489646031702570e+00,9.062088066194074543e+01,-5.586489354419026654e+01,-2.693688456983264246e+01,-1.172798774790357434e+01,5.632677246263817494e+01,1.509008801612565698e+01,2.204427829980239295e+01,6.959386301792790164e+01,1.708583757165763384e+00,6.411105066853371781e+00,-7.221780841263621653e+01,-5.038564427509798094e+01,1.293947878183447564e+01,-9.694481410237598595e+01,2.435398252048456058e+01,-3.508219700632594851e+01,2.314661602982101130e+01,-2.249808026093576441e+00,2.791984090843093824e+01,1.106234132652667590e+01,-1.507865982925427417e+01,2.516986728140236806e+01,6.157722446334886968e+00,-1.651604766448556028e+00,-4.921210292864255109e+01,6.950974217185387261e+01,9.554201941732088699e+00
-3.219857479510346288e+00,-4.347491540525074072e+01,1.755555381657638137e+01,2.907051717195781748e+01,-2.841525471022720239e+01,-2.902949789106217793e+01,3.408509031742137552e+01,3.655019690300176372e+00,4.769090185016979433e+01,-2.438288593080441302e+01,8.306714109415707981e+00,-8.510978493775724019e+01,6.450427311785506213e+00,-2.817372756093103892e+00,3.607861871769739537e+01,-5.699563580537382990e+00,1.434270784563910439e+01,8.253361449589270649e+01,-1.999647480942281064e+01,-7.967811342779111072e+00,-2.924045870166132488e+01,-8.411981349175695399e+00,-4.122430007637283289e+00,3.378899354400892285e+00,-4.061705732288720672e-01,-1.924577399933904687e+01,-3.267745271279525099e+01,8.122311082175544428e+00,1.224534210347966301e+01,6.573432556406903871e+01,2.482223820799349312e+01,4.001109052619286643e+01,2.076220251959685825e+01,1.612268123453252144e+01,-4.734217280180838827e+01,8.756470743707195581e+00,1.115467356197079773e+01,-4.139063456589818202e+01,1.172338591591437762e+01,6.210340680597312968e+01,-1.770861465198848705e+01,-5.866905353192091610e+00,-5.024915216874414892e-01,6.334965823063249957e+01,2.327808986927727020e+01,3.327396526818864686e+01,-4.859250806382055998e+01,-1.733747320055678642e+01,3.717809716056328284e+01,-1.911564974253950666e+01,6.652662442248332297e+01,-1.824962012979424841e+01,2.509524568646630982e+01,-2.897832910808722318e+01,-3.728682117843878263e+00,3.484304116543559360e+01,-3.932226946873860385e+01,-2.797192260569283562e+01,-1.859328540530232843e+01,2.474782860398169859e+01,1.648521699244981420e+01,-1.192537679117197946e+01,2.645476226163648903e+01,1.851120503248267113e+01,-3.465454872261253172e+01,-1.155764319067355750e+01,-2.094714251474342603e+01,-5.549247609363726497e+01,-6.223710120103556065e+00,1.112145115255486161e+01,-9.007797254617374350e+00,1.066489724455383481e+00,1.295207045302849247e+00,5.890635337778479652e+01,-3.397477168076148502e+01,-1.617050878723211582e+01,-6.939479695216236088e+00,3.280364836756452718e+01,1.189234266039249555e+01,1.511119125235368621e+01,4.755742607099394093e+01,1.899133359957005940e-03,8.443688848559823157e+00,-4.646660213106918036e+01,-3.161866344656957395e+01,7.507285035603537438e+00,-7.040177663122007345e+01,1.714695251446731916e+01,-2.743772125745466894e+01,9.658219429585443550e+00,-2.667677831250843123e+00,1.840915443708417598e+01,1.138238642791611888e+01,-9.330934574427232064e+00,7.624483826102787631e+00,7.346222009935610586e+00,2.900322361117810277e-01,-3.143516202067342036e+01,4.645794183945747591e+01,4.466950427719297068e+00
