-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-2.994310769717084320e+00,9.640016514449641249e+00,6.329314000791164130e-02,8.998000686657814384e+00,7.877272977386091668e+00,-1.458549632785459593e+01,1.555586133543900829e+01,-8.402528984428872860e+00,3.974965895872786703e+00,5.671647888896973910e+00,-7.542746094847458949e+00,-1.111832886293287892e+01,1.127315853563577797e+01,-4.560569676802584738e+00,-6.848385596347263515e+00,-1.168451651384151013e+01,-2.911269990280833664e+00,2.163439683407936798e+01,-1.815798755979959100e+00,1.137745424904690994e+00,-1.039559220089050662e+01,1.276470873409865092e-01,1.889674667662567309e+00,-4.960169639153721555e+00,1.329554073876971110e+01,-7.837101994525202953e-01,5.125784632118484119e+00,-7.896658888982019064e+00,-1.725166780533176070e+00,1.855463162988254977e+00,-2.854573012132183862e+01,-3.486758423157073405e+00,-1.254494792340130616e-01,9.404701788424162601e+00,-8.793698654217436683e+00,4.757200564692992906e+00,-5.905355375426284859e+00,1.070895832670550973e+01,-1.696043574256060005e+00,-1.940188226761535617e+01,-2.411368527481139612e+00,-7.186011633585159153e+00,-9.255095361111322916e+00,1.801115462044719351e+01,6.640914447363011064e+00,7.884676974890179935e+00,-5.916782400097872596e+00,-1.870036574484294167e+00,9.556172936976020438e+00,5.095903657737399506e+00,1.291167447618503594e+01,-5.373247255528585065e+00,-1.029378611752606609e+01,3.431706501349451877e-02,1.816347529918813652e+00,-4.276938964223729656e+00,-9.912064799746540533e-01,1.481791039241598940e+00,-1.579178119243215050e+00,-1.919879118692340114e+01,-5.733699500160886586e+00,-9.120623041222081895e+00,1.755213410045371702e+01,1.474309637841340503e+01,-6.263705953928080383e+00,-7.170188575529615527e+00,-7.705627479162904248e-01,-7.190389485213508181e+00,1.555331429829206247e+00,9.057925375873352891e+00,-1.416771822314583540e+00,-2.584339156078960253e-01,5.336570688329293155e+00,3.355739554326860663e+00,-6.929717780018276763e+00,-3.780716519764653505e+00,-1.855887119257152218e+00,1.000450143763103128e+01,-3.770628076044166832e+00,-8.082359850693670023e-01,-2.242674498185825094e+00,2.367364461673858500e+00,-8.649261384711060430e+00,-3.665927550884438446e+00,-4.221478784009209839e+00,2.357317314677773279e+00,1.175641729741951913e+01,-1.833224889761873921e+00,8.329330354515654733e+00,1.205368134567974536e+01,2.421324716587893278e+00,4.927384468907641257e-01,-8.300904456576200019e+00,-1.536459005525215193e+00,1.908808769385356996e+01,-6.720243692849882322e+00,-2.894956766519247271e+00,-2.974083389583467074e+00,-7.454917575487929327e-02,3.977176863406240770e+00
-3.795373108957592834e+00,-3.509781194854693354e+01,1.544864868510607003e+01,2.844977664086906799e+01,-2.243152280089976713e+01,-3.021573431518309860e+01,3.497165809281972315e+01,5.022434985287778098e-01,4.319384758947798275e+01,-1.959911118174492728e+01,4.867548642002144987e+00,-7.838223216450931830e+01,9.304460596233067093e+00,-3.946789450282789602e+00,2.949809184008039864e+01,-8.777249600004946473e+00,1.166580620754384157e+01,7.950973801254247064e+01,-1.815898313372438722e+01,-6.635370343058890619e+00,-2.904985830899888910e+01,-7.351481229800073791e+00,-3.013455776662151475e+00,1.369767355786930541e+00,3.930952483201973990e+00,-1.716639372234009286e+01,-2.706461750330356253e+01,4.591351547925829557e+00,1.020511812565839094e+01,5.836728096523415132e+01,1.260817299961301785e+01,3.403818939465771365e+01,1.820585664781211932e+01,1.720207591233574718e+01,-4.444145123538908138e+01,9.229624165888772325e+00,7.898472764394393941e+00,-3.292135541128985210e+01,9.755803111714145714e+00,4.832070117686048150e+01,-1.634043289057377635e+01,-7.473514251471858216e+00,-3.426434370176478339e+00,6.148190226105715084e+01,2.259907764673337027e+01,3.178481163970219825e+01,-4.461244986143333335e+01,-1.583968166112375364e+01,3.575492427916073268e+01,-1.515582089045803649e+01,6.262927736278112434e+01,-1.777110789633034926e+01,1.873447791757072167e+01,-2.545577399642693450e+01,-2.691069326071177326e+00,2.924154655096641875e+01,-3.487701211899548781e+01,-2.410449967061981980e+01,-1.684951526535980548e+01,1.555723320040183211e+01,1.263844071560722782e+01,-1.342176804310945926e+01,2.890975711654770208e+01,2.102283671792737607e+01,-3.247532657412929780e+01,-1.246956630668652544e+01,-1.865735649728544843e+01,-5.108705226176661540e+01,-4.967938503913658543e+00,1.269503872909085018e+01,-8.373184240117504729e+00,8.539096682161190222e-01,2.859339945320619858e+00,5.285054702103600022e+01,-3.209271588849055235e+01,-1.543033334858054850e+01,-6.697115566996048486e+00,3.205514421818890725e+01,9.235218298846024965e+00,1.301941077660734436e+01,4.107131344016611507e+01,7.651605851748581877e-01,4.631066371514819480e+00,-4.201823699337438001e+01,-2.914868620591221315e+01,7.357831081123501704e+00,-5.807922086682670937e+01,1.447791987258473156e+01,-2.142665160292777315e+01,1.237526829299808639e+01,-1.563524276553070358e+00,1.633731222613122114e+01,7.326010902015640980e+00,-8.695764917845819397e+00,1.285661851258379507e+01,4.288708223926868790e+00,-6.787565932287068504e-01,-2.858512707826308130e+01,4.080429624166077929e+01,5.208329091886216844e+00
-2.692256582116002050e+00,-1.087978333402244147e+01,6.405857692675470005e+00,1.513170639867671596e+01,-6.309017657727340911e+00,-1.795928558324131075e+01,2.028839585385625810e+01,-2.947556708509180279e+00,1.933664053260635285e+01,-5.967085549133955169e+00,-8.213396134241648383e-01,-3.655578450702003579e+01,8.076752697404490533e+00,-3.342919291379614855e+00,9.614668050021890622e+00,-8.013412768456980473e+00,3.726192706510565777e+00,4.097022435223401260e+01,-8.183584985523017608e+00,-2.313972277567439839e+00,-1.590438772357891040e+01,-2.989088474448959865e+00,-5.353597683120872031e-01,-1.296606520643256877e+00,6.616246305266153094e+00,-7.385993898635099697e+00,-9.256174162480325762e+00,-1.068330906799054514e+00,3.568124866746969381e+00,2.480919039974720874e+01,-5.509910785937751854e+00,1.275250519619365264e+01,7.474035410616130193e+00,1.063780649796763811e+01,-2.166141851061275858e+01,5.599177941633424638e+00,1.045604402473770289e+00,-9.579279259439566374e+00,3.393440803512679960e+00,1.267692196773979596e+01,-7.655940649295268408e+00,-5.785687315315337642e+00,-4.890686156815956309e+00,3.216214669533922432e+01,1.182963037924884198e+01,1.609142567508234478e+01,-2.065181573712128937e+01,-7.245808844967549511e+00,1.835917006048260802e+01,-4.347673511295486293e+00,3.072135695466337424e+01,-9.359123572808272229e+00,3.874337683946321498e+00,-1.050331506321310115e+01,-4.297099999663531733e-01,1.047423016148765917e+01,-1.478045506771150386e+01,-9.401573420755852339e+00,-7.553774168912992693e+00,-7.819497000710597945e-01,3.068218029341096997e+00,-8.969430955744250866e+00,1.853369924108793398e+01,1.422072454672702690e+01,-1.576803498510261115e+01,-7.843697581882022263e+00,-7.996998547283104664e+00,-2.380480404170905828e+01,-1.468330459089878248e+00,8.645664904369763093e+00,-3.991080342113715318e+00,2.557255691288655153e-01,3.185054360315498823e+00,2.309347101968202409e+01,-1.586005108434229527e+01,-7.794136093234651952e+00,-3.463550848562066520e+00,1.699907140753310131e+01,2.399398764438285259e+00,5.075051388927182217e+00,1.612514244955509213e+01,1.205015447486127433e+00,-1.334516635243400362e+00,-1.873493644601585473e+01,-1.362691481245744818e+01,3.924783943096807448e+00,-1.957910160134862920e+01,5.292715407382178050e+00,-5.724147025518508514e+00,9.638430373942391327e+00,2.632586523346909235e-01,6.934230480276868391e+00,-9.038698278159085220e-02,-4.169284749213210794e+00,1.247861340200369185e+01,-7.516290548946886751e-01,-1.367424670506628193e+00,-1.292571826758189957e+01,1.682893646684667388e+01,3.645025639674138951e+00
-2.778855761382512668e+00,-3.670439298633530001e+01,1.488603464066645898e+01,2.479496478944654925e+01,-2.396433800565038652e+01,-2.485125355535364378e+01,2.915360484859556678e+01,2.962068897698568737e+00,4.050094834959246271e+01,-2.058132168283655261e+01,6.920160816157602923e+00,-7.234409772661437898e+01,5.652924713502526011e+00,-2.463124794070054246e+00,3.047872051045868247e+01,-5.022986916686901893e+00,1.211344565550778007e+01,7.033121119984843972e+01,-1.698420608068638060e+01,-6.737204294457823650e+00,-2.496183355886967448e+01,-7.130270320973101761e+00,-3.464526977759609938e+00,2.784057523921199095e+00,-1.276855938655783174e-01,-1.633088030574931793e+01,-2.762301579614086933e+01,6.758040903774502617e+00,1.035446296742257388e+01,5.576506166776236739e+01,2.058102484214513694e+01,3.386777444492062017e+01,1.760181172316659470e+01,1.382338224040528196e+01,-4.028380642003831724e+01,7.501972026337733190e+00,9.361575819012582400e+00,-3.491975071447946988e+01,9.912381419286875328e+00,5.234001390187199121e+01,-1.505408213575265819e+01,-5.091553458840294866e+00,-5.768973419189211693e-01,5.400646460084237788e+01,1.984526436344367539e+01,2.834083879566093955e+01,-4.129705106429447170e+01,-1.473057578293090941e+01,3.167831715849610319e+01,-1.612472124683162633e+01,5.661703647179891163e+01,-1.556106425334308163e+01,2.110998302810003935e+01,-2.456958650194712490e+01,-3.131871142656478924e+00,2.947300991491664846e+01,-3.335672127203389437e+01,-2.369268279471519278e+01,-1.579061326386217168e+01,2.067027617387376637e+01,1.388403475348706806e+01,-1.025994165153091764e+01,2.271653865385035687e+01,1.593557201233189247e+01,-2.948498839037172559e+01,-9.916358390134469403e+00,-1.777322236595671257e+01,-4.716815396541648653e+01,-5.251609686418683864e+00,9.577287294916956739e+00,-7.660622534826685204e+00,9.000432091072761986e-01,1.185158631536388008e+00,5.000021293936626421e+01,-2.891947406989834235e+01,-1.377227134324635394e+01,-5.914094384600784515e+00,2.797661660908690706e+01,1.002182370195625793e+01,1.279930381890959623e+01,4.028643825238169995e+01,4.019489477998391957e-02,7.018264340701646731e+00,-3.945785221459403402e+01,-2.687763658380964316e+01,6.403697774893506889e+00,-5.950064590155722755e+01,1.450867923309008667e+01,-2.312813904787338259e+01,8.385468915873120821e+00,-2.222406559544191751e+00,1.561678488360673533e+01,9.515604978268845215e+00,-7.936554937117700881e+00,6.775755933547149112e+00,6.119184384045643910e+00,1.987288755482248814e-01,-2.670171863164958026e+01,3.938954490128865871e+01,3.852260248936683062e+00
-3.416286498653526404e+00,1.176797446313162787e+01,-1.776970678416146532e-01,9.988885494051650937e+00,9.514512108917733357e+00,-1.645025412034808809e+01,1.750003210495473027e+01,-9.768019013001040918e+00,3.914685483093893303e+00,6.906537448827802628e+00,-8.840334347997425013e+00,-1.163976162752630827e+01,1.294289335994568368e+01,-5.233092621034876935e+00,-8.434332189474416097e+00,-1.342927416039935196e+01,-3.571249707984148536e+00,2.383623350859163281e+01,-1.813830357311401187e+00,1.429433344840931319e+00,-1.160248226540891991e+01,2.678111819236601576e-01,2.243930426230841046e+00,-5.783696820488621881e+00,1.537934596891804340e+01,-6.311616198716546444e-01,6.393895349186908383e+00,-9.246925993115254983e+00,-2.169793814991654912e+00,1.206064658098932041e+00,-3.336195865764518942e+01,-4.603504094624400800e+00,-4.417643466476066649e-01,1.064418577771232677e+01,-9.491536335024758131e+00,5.375581233244052903e+00,-6.987730374183725779e+00,1.297419847096919909e+01,-2.128659694773892941e+00,-2.332176767657567851e+01,-2.535178847367297372e+00,-8.225292746223415108e+00,-1.069442153572017595e+01,1.992085730559564638e+01,7.346181316127371907e+00,8.641486478372780056e+00,-6.147109777020894228e+00,-1.914544366653914809e+00,1.051843258386040780e+01,6.165535498127909797e+00,1.397896249654223233e+01,-5.952247275107859892e+00,-1.226126397551456115e+01,4.538033928879576795e-01,2.153515802922042255e+00,-5.443328934343857561e+00,-5.841794301871363615e-01,2.113125173002303292e+00,-1.560280222753738677e+00,-2.255309467085439934e+01,-6.865423478897866083e+00,-1.037569023142940594e+01,1.991735175636597077e+01,1.678280053161643082e+01,-6.747439328629317501e+00,-8.125671594569734424e+00,-5.916454366441283863e-01,-7.521166912649722924e+00,1.887360584193976676e+00,1.031468207733549214e+01,-1.509475012392249571e+00,-3.140663086215825239e-01,6.152130133832318215e+00,3.038400857210280748e+00,-7.527258721971590738e+00,-4.140527152956276602e+00,-2.046778845334369823e+00,1.109934598508858272e+01,-4.529901878162895024e+00,-1.150508308416076764e+00,-3.272821477500361009e+00,2.737339955844779293e+00,-1.012174777301585493e+01,-3.574842782703386845e+00,-4.429411382781376361e+00,2.618464721132112594e+00,1.459995974015359721e+01,-2.364788472892706217e+00,1.002325320495001648e+01,1.379956462938546835e+01,2.837884150373886083e+00,3.066689446465523106e-01,-9.760941343546834403e+00,-1.643250588589583394e+00,2.196246352613274411e+01,-7.875554351887740445e+00,-3.351563201887539201e+00,-2.989679123733378852e+00,-7.501207326018506372e-01,4.534945815119192147e+00
