-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.636283646529265390e+00,-3.609144509281765067e+01,1.666846938931550781e+01,3.230988508507645207e+01,-2.275474188498761663e+01,-3.522919331352954941e+01,4.053341451474346968e+01,-9.851793573782350322e-01,4.729450249987929311e+01,-2.010154563437049546e+01,3.877778529035000865e+00,-8.653307744638401289e+01,1.208049962421146084e+01,-5.084126053306802007e+00,3.056096942705328701e+01,-1.158679476784752183e+01,1.204928452845915210e+01,8.965949907193973445e+01,-1.990921671817708116e+01,-6.947633980364243733e+00,-3.321083911687972545e+01,-7.903286526622896879e+00,-2.905807760446263543e+00,5.756610863247835219e-01,6.654159770399958873e+00,-1.865146526327031040e+01,-2.825014990006454596e+01,3.515674056054997720e+00,1.068985851832769995e+01,6.326962523591368637e+01,8.407679727438260642e+00,3.606696628480452915e+01,1.960703940189117489e+01,2.025633810813320324e+01,-4.951523234001189167e+01,1.081588628496042759e+01,7.443274629909941709e+00,-3.355053390768345878e+01,1.021069176896766528e+01,4.857487444108797803e+01,-1.805664068407847012e+01,-9.363726994781059076e+00,-5.376047826924928330e+00,6.956328220498672010e+01,2.557329878948751656e+01,3.570348435094506812e+01,-4.917688147335196192e+01,-1.741836519498705016e+01,4.028782466099961823e+01,-1.541533251698479745e+01,6.987384439905861200e+01,-2.013737789836487480e+01,1.832946075820113663e+01,-2.744056956073579556e+01,-2.571529007205861639e+00,3.075157996220576706e+01,-3.778502612439544350e+01,-2.572060467307192155e+01,-1.845433541072416972e+01,1.328570303482105608e+01,1.258516975367548341e+01,-1.612873637435821195e+01,3.436009496705760569e+01,2.534590583141328679e+01,-3.615348414916679332e+01,-1.474767174205913634e+01,-2.025665529000187703e+01,-5.638930612554256072e+01,-5.073909759947613729e+00,1.533377379810195507e+01,-9.285517089400894264e+00,8.737420527074380994e-01,4.052617652456462771e+00,5.759399255842249943e+01,-3.586195914688138942e+01,-1.732416250374728861e+01,-7.558139709614967394e+00,3.638012471525423308e+01,9.272445538614425331e+00,1.389087456106799223e+01,4.387623327629424352e+01,1.255148518618592002e+00,3.421750316695881367e+00,-4.597079014200221536e+01,-3.219558510227309966e+01,8.361641146794543289e+00,-6.048581008311241192e+01,1.527722498142578189e+01,-2.158913737010944089e+01,1.553330932590816715e+01,-1.245870750431185670e+00,1.770466850832510630e+01,6.390775788412910607e+00,-9.655075193031459335e+00,1.733043205060473468e+01,3.403109341195031057e+00,-1.257847829029423270e+00,-3.136130026765509626e+01,4.398227096643243783e+01,6.338337242780319514e+00
-1.445503383051363944e+00,-1.755802772002124357e+01,7.244894367350566355e+00,1.234494555834352347e+01,-1.141425316991256622e+01,-1.254667500296555360e+01,1.467029595699716538e+01,1.179041672537823215e+00,1.983008844488118072e+01,-9.837039631012002516e+00,3.131710071819567620e+00,-3.554651609198509021e+01,3.102222250487078892e+00,-1.340752543988087186e+00,1.461598166450068170e+01,-2.808556205472607203e+00,5.803056302669698852e+00,3.489525360243827379e+01,-8.320458387125928112e+00,-3.242540691651000007e+00,-1.246974471014504005e+01,-3.465307324640571895e+00,-1.626731523576807614e+00,1.199837711643169547e+00,3.527225722401378105e-01,-7.970374145794642651e+00,-1.328026444049666033e+01,3.041786500313743424e+00,4.984218106472715348e+00,2.719083217077633563e+01,9.123175404156132373e+00,1.636984290978138290e+01,8.560388308353878983e+00,7.019324051586943725e+00,-1.987479096305036208e+01,3.798579358474568846e+00,4.370690170179059031e+00,-1.665634246837926469e+01,4.770028491006505611e+00,2.486107353827733846e+01,-7.399924146864439223e+00,-2.701554929328907395e+00,-5.694725973271663744e-01,2.683926444988474813e+01,9.863083055818091083e+00,1.403548092430965966e+01,-2.027802738894031265e+01,-7.225628834442421322e+00,1.571151198948454031e+01,-7.686609401845617029e+00,2.795034454362154008e+01,-7.739017247829194091e+00,9.950043547405989841e+00,-1.195345850797301601e+01,-1.467163122245057405e+00,1.420687969143581775e+01,-1.626090787780034930e+01,-1.148162972686307981e+01,-7.732323168878818542e+00,9.458245639987493902e+00,6.576484845506935351e+00,-5.276639608584933860e+00,1.160057773455925911e+01,8.213596131472336026e+00,-1.454159835370501952e+01,-5.048608733480755006e+00,-8.671747009307708254e+00,-2.317439880845349265e+01,-2.506683158431358471e+00,4.942532359011082121e+00,-3.771543585784660646e+00,4.298595531850601947e-01,7.431607374484419104e-01,2.443271060835430575e+01,-1.428722380678074977e+01,-6.818975386876556577e+00,-2.935457640357172604e+00,1.392440871118121137e+01,4.758547082030827546e+00,6.202385203899662969e+00,1.953171329265575196e+01,9.342393186814712536e-02,3.144917508273516571e+00,-1.931291900779705983e+01,-1.320924861886964052e+01,3.189323778547268340e+00,-2.858369113518838489e+01,7.002113690747599151e+00,-1.099328871636860327e+01,4.456117501682277826e+00,-1.005779269532271147e+00,7.613846358899826861e+00,4.370888088984538733e+00,-3.909535201642258873e+00,3.892387117885971470e+00,2.767652384214104533e+00,6.364346927098224471e-03,-1.308473295161146233e+01,1.916297274339493129e+01,1.998444444482355697e+00
-1.424048705080766641e+00,-2.120081896129441290e+01,8.405179156155416109e+00,1.356780609855999309e+01,-1.391900806268562008e+01,-1.332796976578044124e+01,1.571094470747831373e+01,2.081581278135307578e+00,2.268339357291236169e+01,-1.190091440829186098e+01,4.275479941025330355e+00,-4.032247102775563974e+01,2.644975258993711886e+00,-1.169568494602307940e+00,1.754858590932374085e+01,-2.269162234828624669e+00,6.983710176861966268e+00,3.867428011147676870e+01,-9.505117967871049345e+00,-3.860765645259536694e+00,-1.359411803915667249e+01,-4.033680872688108821e+00,-2.048774669707404072e+00,1.813686093267183441e+00,-7.184717650028623614e-01,-9.186266162446658612e+00,-1.585182168685897430e+01,4.201112942897386127e+00,5.932501816312107046e+00,3.140824187475880791e+01,1.301274767338624549e+01,1.929944338540673598e+01,9.948339379536593086e+00,7.350825193018997616e+00,-2.232648477544692867e+01,4.006161522457396984e+00,5.574893296018915478e+00,-2.024474378092136462e+01,5.681379838783068514e+00,3.050703625623188131e+01,-8.385950054936078146e+00,-2.526581865925083825e+00,1.240715363625333745e-01,2.962951957011837223e+01,1.088659532687483100e+01,1.562478744284279664e+01,-2.303866624990666523e+01,-8.229536430601728014e+00,1.742867693588202371e+01,-9.355650512947844888e+00,3.135198614026410269e+01,-8.528325986227429212e+00,1.242422517536735782e+01,-1.387960021187983095e+01,-1.857311989331897006e+00,1.685551008545773755e+01,-1.879308729580530368e+01,-1.345465577451809658e+01,-8.842429812138908218e+00,1.260876835343284519e+01,8.121022712208693761e+00,-5.351854848247856289e+00,1.197797317736521094e+01,8.284357692427851916e+00,-1.634985298022516176e+01,-5.252603072730942735e+00,-1.000160054254515707e+01,-2.629299601607805315e+01,-3.041940095756812568e+00,4.969311049548468695e+00,-4.258165623726761773e+00,5.209456260589442333e-01,4.099951359037651843e-01,2.807907930974650057e+01,-1.599804928934550752e+01,-7.595360110247401764e+00,-3.250306188178776701e+00,1.531600631677311242e+01,5.844051303798862840e+00,7.268874682332862491e+00,2.286449373356660431e+01,-9.238332620021474928e-02,4.384685071013976199e+00,-2.210923276430145634e+01,-1.497639229025336149e+01,3.502478163305561498e+00,-3.417998450586627257e+01,8.284230363101713124e+00,-1.346866417785938452e+01,4.150486371949195785e+00,-1.373018655110861408e+00,8.797060452021232990e+00,5.778352673384212324e+00,-4.408205331812784067e+00,2.899282310263100015e+00,3.783069748726799464e+00,2.529858618001489257e-01,-1.493766735595130690e+01,2.225248951623679616e+01,1.982571470136435865e+00
-5.422269145508193056e+00,-5.676474705852887581e+01,2.422162081813568335e+01,4.303029593412652076e+01,-3.658362242470793291e+01,-4.480919174493335078e+01,5.209722568157671674e+01,2.278393277015725360e+00,6.704900337076131223e+01,-3.174941552569154624e+01,8.973317107196303155e+00,-1.209785270427471175e+02,1.259522843867667596e+01,-5.381934483311558992e+00,4.748576763131255518e+01,-1.169526885270621364e+01,1.881550415826131228e+01,1.208816366431139500e+02,-2.816218206947150904e+01,-1.061011511961531539e+01,-4.372366140000800527e+01,-1.155422430715180404e+01,-5.062145731288162587e+00,3.028537629408408982e+00,3.807547857647820333e+00,-2.678828787311869775e+01,-4.336302260622974813e+01,8.602855127112825073e+00,1.631385014285559976e+01,9.122613789155604991e+01,2.484114487456363207e+01,5.401105600497408687e+01,2.858007688561375659e+01,2.531493397232400611e+01,-6.815118083535737981e+01,1.363374123355180600e+01,1.343717822894423364e+01,-5.354036894931144275e+01,1.560388542372604626e+01,7.923796650041228418e+01,-2.520394116953393393e+01,-1.044823585362815876e+01,-3.732914405595069152e+00,9.324580554926339460e+01,3.427098874104995474e+01,4.845915170699490204e+01,-6.892976239947866191e+01,-2.451448945979266014e+01,5.439017980238619288e+01,-2.467750762822733535e+01,9.595021033057612669e+01,-2.692268310558662847e+01,3.121309285432332459e+01,-3.993617694021138931e+01,-4.543440386157184818e+00,4.662718596635605195e+01,-5.453246779993936144e+01,-3.807333481081486326e+01,-2.615011786854973508e+01,2.780895447948247323e+01,2.084187116957128794e+01,-1.943551326229814080e+01,4.223435936725519468e+01,3.036119647253630305e+01,-4.982985081495122870e+01,-1.828788187232173357e+01,-2.912935387838546575e+01,-7.885993278845022303e+01,-8.068648797883991364e+00,1.830668331538711868e+01,-1.288290117527163936e+01,1.385293161674635787e+00,3.538495166400700054e+00,8.230641158685939729e+01,-4.911153774772713376e+01,-2.353343704321231655e+01,-1.017591209522355022e+01,4.850714976710494852e+01,1.515531474862372008e+01,2.056570811515286579e+01,6.482256428050317254e+01,7.802759388189021150e-01,8.798660356960029461e+00,-6.525975511618040059e+01,-4.497394347540857495e+01,1.112336319358941594e+01,-9.318897148100995764e+01,2.303536320485077837e+01,-3.508756801200559039e+01,1.727365571019706891e+01,-2.882086276283222670e+00,2.553940243965969970e+01,1.296417055919999228e+01,-1.336767131216276283e+01,1.678083261967361395e+01,7.919436105931495717e+00,-5.511495799435641718e-01,-4.431122338170091268e+01,6.401910370174184095e+01,7.464284867732789763e+00
-2.347737034233616793e+00,-1.287283618210713421e+01,6.685661825053945684e+00,1.441481121132121501e+01,-7.820904922832387030e+00,-1.650019312622682577e+01,1.878352101036977473e+01,-1.772442798924325214e+00,1.959204370714805066e+01,-7.120063324285215600e+00,3.160367445679281850e-01,-3.647747631923601119e+01,6.686571632304153745e+00,-2.783932009728865786e+00,1.111581729023158260e+01,-6.556313159974020977e+00,4.348010757330147413e+00,3.945402284509278701e+01,-8.270883611133067248e+00,-2.595768945308576381e+00,-1.500480620983499591e+01,-3.144125463308954593e+00,-8.538175698897912946e-01,-5.828656094833668533e-01,4.845109698068438497e+00,-7.597938336860758035e+00,-1.047287892906853202e+01,1.129863970876270329e-01,3.998101831210115087e+00,2.564208860996662409e+01,-1.314070875237021596e+00,1.387208660613361033e+01,7.831530337791034135e+00,9.654377040309364943e+00,-2.127159637349166488e+01,5.111595767567278514e+00,2.012434521205467064e+00,-1.167997581206756408e+01,3.810984003219521021e+00,1.627130273078936540e+01,-7.626641369886595356e+00,-4.928337380882265251e+00,-3.670679562675466023e+00,3.081185360674610507e+01,1.133045479062744576e+01,1.559128778423079886e+01,-2.066431927603248653e+01,-7.282257529351849890e+00,1.770129862020107225e+01,-5.337773002373465303e+00,3.009997778553443126e+01,-8.945630997544990137e+00,5.652420060759705933e+00,-1.098359718061922230e+01,-7.319724292603659865e-01,1.161383527208900723e+01,-1.529445173416044135e+01,-1.005742985632363862e+01,-7.649439322806232511e+00,2.172224136351882606e+00,4.099777279012130293e+00,-7.954796171679021199e+00,1.663863179533669978e+01,1.256804136917156356e+01,-1.550568287481710428e+01,-7.081870548395172271e+00,-8.238618617572548430e+00,-2.376156005825927053e+01,-1.776913167252448078e+00,7.626153022496858114e+00,-3.950936790369806495e+00,3.075308895734193415e-01,2.498094065348105630e+00,2.361517297318387065e+01,-1.549815199196151916e+01,-7.557858260714246157e+00,-3.331176829975763365e+00,1.620988779362105703e+01,3.095036500500981447e+00,5.430388984214781445e+00,1.720350560080854052e+01,8.908705846188594846e-01,-4.804451297614997785e-02,-1.901125357190162291e+01,-1.358575019989591404e+01,3.735185942705795181e+00,-2.229507434119430087e+01,5.817501057629024253e+00,-7.279979567128322948e+00,8.197326389290239490e+00,-1.018729281247157115e-01,7.171055648411797101e+00,1.198097882521325985e+00,-4.118562195373230317e+00,1.007057695223810967e+01,2.608238432880645163e-01,-9.784697985569020817e-01,-1.304708464907613141e+01,1.760151498810660087e+01,3.190541765882418446e+00
-2.328563046488928201e+00,-1.257846564215429019e+01,6.569595773927427551e+00,1.422891762947289962e+01,-7.627386805242091228e+00,-1.631853032902210643e+01,1.856910859868169439e+01,-1.802571094254829864e+00,1.927943703320990920e+01,-6.954777922199657070e+00,2.557518187740974724e-01,-3.592244644049067404e+01,6.651897606291850451e+00,-2.768529924423515531e+00,1.087234345513424749e+01,-6.526896783284869663e+00,4.251086314280959400e+00,3.892348357135173131e+01,-8.139915405535830928e+00,-2.542264291033737855e+00,-1.481877902971362104e+01,-3.088398896865363952e+00,-8.252130903298923181e-01,-6.087282977650925186e-01,4.857217740649451443e+00,-7.471203828443813144e+00,-1.025312080225747380e+01,5.367030237453818131e-02,3.915889694859806980e+00,2.520864235360546246e+01,-1.498471456360864096e+00,1.360498590694786003e+01,7.694122042294066155e+00,9.554407518825572154e+00,-2.096471087863209704e+01,5.057052345072953869e+00,1.934473749772501527e+00,-1.139863303591892674e+01,3.732244677279195066e+00,1.584680738713279347e+01,-7.511226912658949928e+00,-4.894626428953926300e+00,-3.673914598337704174e+00,3.040562779675523331e+01,1.118120150776511501e+01,1.537680402455568007e+01,-2.034712549344439481e+01,-7.168914163368116377e+00,1.746217775054597610e+01,-5.207732632994861888e+00,2.966912613550467270e+01,-8.828737263786242906e+00,5.479147771265520106e+00,-1.079191271948269559e+01,-7.060241259913484502e-01,1.138035565250122616e+01,-1.503508007343414832e+01,-9.871375951498523094e+00,-7.527584012308834005e+00,1.994939248086321726e+00,3.986682399057228654e+00,-7.882385948216366067e+00,1.647610033412860986e+01,1.245605732481718420e+01,-1.528091938211098189e+01,-7.010510339676081948e+00,-8.100622089364431844e+00,-2.339963300920619815e+01,-1.734647931005279586e+00,7.559015463469123119e+00,-3.892363976465863740e+00,3.002940845582843243e-01,2.493309351706085586e+00,2.322794947586132608e+01,-1.527835644366312273e+01,-7.453587067497474017e+00,-3.286594859949004466e+00,1.600001684760028908e+01,3.013709589264623290e+00,5.329872139282429977e+00,1.688737569565148888e+01,8.925356177240780786e-01,-1.100194915786794070e-01,-1.870652531466357260e+01,-1.337961859716722124e+01,3.687203887892315457e+00,-2.182111213555678830e+01,5.702793523656101371e+00,-7.092606427581309880e+00,8.141989410433181362e+00,-8.251330761573094641e-02,7.049648276521473633e+00,1.116933471667096001e+00,-4.057936993751076749e+00,1.003367573951829783e+01,2.074743812928483422e-01,-9.824395098857523489e-01,-1.284128276259683332e+01,1.729419338209926238e+01,3.163816105935348233e+00
-6.503614759963774361e+00,-6.012562469180149094e+01,2.646681688144947486e+01,4.874448944408293016e+01,-3.842639364188670470e+01,-5.177244985499892493e+01,5.992078352887836701e+01,8.566848124306911672e-01,7.400193777139966755e+01,-3.357486411126479453e+01,8.335756968318845495e+00,-1.342902508707666414e+02,1.594555044696921620e+01,-6.763724474012589027e+00,5.053337546369534294e+01,-1.504251126048145792e+01,1.998467857821098903e+01,1.362266166966812193e+02,-3.111097562844220477e+01,-1.136727706606169264e+01,-4.977318178969504459e+01,-1.259457831302247222e+01,-5.161837834340845532e+00,2.344477940165920149e+00,6.740505405857815546e+00,-2.940999859423773799e+01,-4.636509313040452440e+01,7.862414640056694992e+00,1.748274362450719721e+01,9.999627504663551747e+01,2.158766791631890669e+01,5.831302457667240446e+01,3.119041021117835299e+01,2.947499163236359365e+01,-7.614150418997276404e+01,1.581442093831013551e+01,1.352910177161425054e+01,-5.639641745133280182e+01,1.671298543066134812e+01,8.277484553980988835e+01,-2.799568288995109810e+01,-1.280692286653342293e+01,-5.874349639682853841e+00,1.053395144746707075e+02,3.871995406827686992e+01,5.445760798810732695e+01,-7.643317207923027468e+01,-2.713754808107161764e+01,6.125999578289623315e+01,-2.596283004515969139e+01,1.073029252433348120e+02,-3.044805728888649199e+01,3.209149467447921467e+01,-4.361108621371238314e+01,-4.609554801369300847e+00,5.009501128457274888e+01,-5.975211053817421458e+01,-4.129542030608752867e+01,-2.886747541054574739e+01,2.664421621665092133e+01,2.164974195819026193e+01,-2.299840089912154895e+01,4.953636484819490704e+01,3.602315093868201501e+01,-5.563987934240649480e+01,-2.136620506735988911e+01,-3.196432591988817862e+01,-8.752610001316375588e+01,-8.510428115816674577e+00,2.175333245572320706e+01,-1.434566258107230041e+01,1.462811316225470337e+00,4.901042090029345211e+00,9.054562010787279291e+01,-5.498468501622688365e+01,-2.643710414139283316e+01,-1.147440069056083090e+01,5.492169423889230018e+01,1.582018466784513322e+01,2.230463035347939282e+01,7.036280448240518126e+01,1.311941722171930724e+00,7.930117354225044046e+00,-7.198773080903637833e+01,-4.993972898117397818e+01,1.260657013123836201e+01,-9.949666974232613370e+01,2.480290441957769332e+01,-3.670463515651232456e+01,2.120684036244571047e+01,-2.677561671161122980e+00,2.798947704881204857e+01,1.254728091619049657e+01,-1.489836483036109627e+01,2.203464584832653372e+01,7.344449889303887424e+00,-1.164149832867618972e+00,-4.897367472181110060e+01,6.990631904198885138e+01,8.924746206098220114e+00
